DateTime,Bid1_Price,Bid1_Volume,Ask1_Price,Ask1_Volume,Bid2_Price,Bid2_Volume,Ask2_Price,Ask2_Volume,Mid-Price,Bid_Ask_Spread,Market_Depth_Bid,Market_Depth_Ask,Historical_Volatility,Total_volume,Cumulative_Volume_Difference,Total_Volume_Change_Corrected,Order_imbalance,Weighted_Avg_Price,Trade_Volume
2025-04-08 10:18:52,165.0,31.0,173.76,59.0,164.0,26.0,355.12,51.0,169.38,8.759999999999991,57.0,110.0,1.6052320704557308,167,-53.0,80.0,-0.32,165.0,
2025-04-08 10:18:53,166.23,26.0,172.53,53.0,164.67,24.0,173.64,55.0,169.38,6.300000000000011,50.0,108.0,1.3363495051892444,158,-58.0,-9.0,-0.37,165.0,
2025-04-08 10:18:54,167.0,26.0,169.07,55.0,165.0,26.0,170.17,70.0,168.04,2.069999999999993,52.0,125.0,1.3185332760380195,177,-73.0,19.0,-0.41,165.0,
2025-04-08 10:18:55,165.31,26.0,166.85,52.0,164.15,26.0,214.18,44.0,166.08,1.539999999999992,52.0,96.0,1.674102744761956,148,-44.0,-29.0,-0.3,167.0,2.0
2025-04-08 10:18:56,163.27,33.0,165.24,51.0,162.56,25.0,247.19,36.0,164.25,1.9699999999999989,58.0,87.0,2.231138722719716,145,-29.0,-3.0,-0.2,164.0,5.0
2025-04-08 10:18:57,161.15,13.0,163.31,32.0,160.0,309.0,263.86,21.0,162.23,2.1599999999999966,322.0,53.0,2.8665187946391057,375,269.0,168.0,0.72,162.25,4.0
2025-04-08 10:18:58,160.32,34.0,177.54,26.0,159.87,144.0,345.33,12.0,168.93,17.22,178.0,38.0,2.7378878720684026,216,140.0,-159.0,0.65,161.29,7.0
2025-04-08 10:18:59,160.0,179.0,166.0,28.0,105.24,21.0,207.08,13.0,163.0,6.0,200.0,41.0,2.6830337306897856,241,159.0,25.0,0.66,160.0,1.0
2025-04-08 10:19:00,160.0,225.0,166.0,36.0,103.67,72.0,191.6,10.0,163.0,6.0,297.0,46.0,2.6973449909159,343,251.0,102.0,0.73,160.0,
2025-04-08 10:19:01,160.0,175.0,166.0,28.0,111.0,56.0,438.82,11.0,163.0,6.0,231.0,39.0,2.758291137646475,270,192.0,-73.0,0.71,160.0,
2025-04-08 10:19:02,160.0,200.0,166.0,32.0,124.56,50.0,262.3,10.0,163.0,6.0,250.0,42.0,2.6519766213183478,292,208.0,22.0,0.71,160.0,
2025-04-08 10:19:03,160.0,163.0,166.0,28.0,120.86,56.0,177.0,14.0,163.0,6.0,219.0,42.0,0.0,261,177.0,-31.0,0.68,160.0,4.0
2025-04-08 10:19:04,160.25,28.0,165.92,26.0,157.32,155.0,172.6,20.0,163.09,5.669999999999988,183.0,46.0,0.0402492238309631,229,137.0,-32.0,0.6,160.0,
2025-04-08 10:19:05,160.7,128.0,165.91,35.0,127.83,66.0,214.06,31.0,163.3,5.210000000000008,194.0,66.0,0.1300769004051047,260,128.0,31.0,0.49,163.5,6.0
2025-04-08 10:19:06,160.0,99.0,166.0,20.0,68.0,5.0,303.11,9.0,163.0,6.0,104.0,29.0,0.1300769004051047,133,75.0,-127.0,0.56,164.0,6.0
2025-04-08 10:19:07,160.0,93.0,230.0,10.0,68.0,5.0,324.6,20.0,195.0,70.0,98.0,30.0,14.26775805794377,128,68.0,-5.0,0.53,160.0,1.0
2025-04-08 10:19:08,160.0,124.0,230.0,16.0,78.62,8.0,424.91,11.0,195.0,70.0,132.0,27.0,17.456257330826094,159,105.0,31.0,0.66,160.0,5.0
2025-04-08 10:19:09,160.3,80.0,380.71,17.0,143.03,33.0,591.27,30.0,270.5,220.41,113.0,47.0,43.87850270918574,160,66.0,1.0,0.41,162.4,5.0
2025-04-08 10:19:10,160.0,69.0,455.62,13.0,155.69,13.0,560.5,16.0,307.81,295.62,82.0,29.0,60.34024958516515,111,53.0,-49.0,0.48,160.0,1.0
2025-04-08 10:19:11,160.0,51.0,446.5,18.0,143.0,8.0,448.0,6.0,303.25,286.5,59.0,24.0,56.02419539806016,83,35.0,-28.0,0.42,160.0,5.0
2025-04-08 10:19:12,160.24,66.0,349.76,25.0,148.71,17.0,445.6,15.0,255.0,189.52,83.0,40.0,45.59989550426653,123,43.0,40.0,0.35,164.0,4.0
2025-04-08 10:19:13,160.0,42.0,296.0,24.0,130.33,12.0,440.75,12.0,228.0,136.0,54.0,36.0,33.47390730106103,90,18.0,-33.0,0.2,160.0,3.0
2025-04-08 10:19:14,160.0,42.0,294.35,20.0,150.59,34.0,343.73,11.0,227.18,134.35000000000002,76.0,31.0,39.34553176664441,107,45.0,17.0,0.42,160.0,
2025-04-08 10:19:15,160.17,70.0,266.0,25.0,157.1,49.0,332.79,38.0,213.09,105.83,119.0,63.0,35.76800567546391,182,56.0,75.0,0.31,160.0,
2025-04-08 10:19:16,164.08,12.0,293.83,36.0,162.79,33.0,295.0,36.0,228.96,129.74999999999997,45.0,72.0,15.190354834565731,117,-27.0,-65.0,-0.23,160.0,
2025-04-08 10:19:17,165.82,11.0,271.42,31.0,164.0,11.0,286.28,29.0,218.62,105.60000000000002,22.0,60.0,6.9864511735223935,82,-38.0,-35.0,-0.46,160.0,
2025-04-08 10:19:18,166.4,15.0,169.64,42.0,163.78,18.0,177.14,42.0,168.02,3.2399999999999807,33.0,84.0,24.96955906699213,117,-51.0,35.0,-0.44,168.0,1.0
2025-04-08 10:19:19,160.88,41.0,166.44,27.0,161.25,64.0,168.21,38.0,163.66,5.560000000000002,105.0,65.0,30.365875584280545,170,40.0,53.0,0.24,163.2,5.0
2025-04-08 10:19:20,160.14,65.0,164.8,30.0,159.18,68.0,167.0,24.0,162.47,4.660000000000025,133.0,54.0,32.62715249604235,187,79.0,17.0,0.42,163.0,4.0
2025-04-08 10:19:21,164.65,23.0,268.0,30.0,162.26,57.0,457.0,30.0,216.33,103.35,80.0,60.0,28.98201252501285,140,20.0,-47.0,0.14,166.0,2.0
2025-04-08 10:19:22,167.0,18.0,462.92,48.0,163.0,84.0,739.0,24.0,314.96,295.92,102.0,72.0,65.392753191772,174,30.0,34.0,0.17,167.0,1.0
2025-04-08 10:19:23,167.0,7.0,170.31,13.0,163.79,19.0,378.16,19.0,168.65,3.3100000000000023,26.0,32.0,65.3040207797346,58,-6.0,-116.0,-0.1,167.0,
2025-04-08 10:19:24,166.88,8.0,168.88,25.0,164.5,14.0,169.74,19.0,167.88,2.0,22.0,44.0,64.656769715166,66,-22.0,8.0,-0.33,167.0,1.0
2025-04-08 10:19:25,166.0,10.0,167.3,30.0,163.0,70.0,174.0,10.0,166.65,1.3000000000000114,80.0,40.0,63.97572531827996,120,40.0,54.0,0.33,167.0,
2025-04-08 10:19:26,166.0,7.0,167.0,21.0,163.0,49.0,174.0,7.0,166.5,1.0,56.0,28.0,65.98788729759428,84,28.0,-36.0,0.33,167.0,
2025-04-08 10:19:27,163.12,51.0,166.92,26.0,162.18,77.0,172.09,11.0,165.02,3.799999999999983,128.0,37.0,1.3938974137270213,165,91.0,81.0,0.55,166.0,1.0
2025-04-08 10:19:28,163.0,51.0,165.38,26.0,162.0,117.0,167.0,39.0,164.19,2.3799999999999955,168.0,65.0,1.4518849816685049,233,103.0,68.0,0.44,163.0,4.0
2025-04-08 10:19:29,162.0,74.0,165.47,15.0,159.51,55.0,382.68,25.0,163.73,3.469999999999999,129.0,40.0,1.3232800157163602,169,89.0,-64.0,0.53,162.71,7.0
2025-04-08 10:19:30,162.42,48.0,168.0,8.0,161.27,44.0,422.36,22.0,165.21,5.5800000000000125,92.0,30.0,1.065246450355127,122,62.0,-47.0,0.51,162.71,
2025-04-08 10:19:31,166.79,29.0,406.0,12.0,164.48,31.0,527.17,24.0,286.4,239.21,60.0,36.0,54.501910516971805,96,24.0,-26.0,0.25,168.0,1.0
2025-04-08 10:19:36,168.0,5.0,258.44,18.0,166.0,5.0,373.47,17.0,213.22,90.44,10.0,35.0,84.50526066464751,45,-25.0,-60.0,-0.56,168.0,
2025-04-08 10:19:37,168.0,11.0,407.62,32.0,166.0,16.0,442.81,37.0,287.81,239.62,27.0,69.0,86.44927715140263,96,-42.0,51.0,-0.44,168.0,
2025-04-08 10:19:38,168.0,7.0,383.1,21.0,166.0,7.0,438.0,16.0,275.55,215.1,14.0,37.0,48.59755065844386,51,-23.0,-45.0,-0.45,168.0,
2025-04-08 10:19:39,168.0,11.0,380.6,48.0,166.0,11.0,435.64,25.0,274.3,212.6,22.0,73.0,45.49909372723838,95,-51.0,44.0,-0.54,168.0,
2025-04-08 10:19:40,164.73,30.0,367.17,48.0,163.7,33.0,540.03,35.0,265.95,202.44000000000003,63.0,83.0,29.098151659513174,146,-20.0,51.0,-0.14,165.5,4.0
2025-04-08 10:19:41,164.31,39.0,168.0,32.0,163.12,40.0,255.0,32.0,166.15,3.6899999999999977,79.0,64.0,49.69915009333685,143,15.0,-3.0,0.1,165.5,
2025-04-08 10:19:42,165.64,22.0,168.0,20.0,163.6,25.0,255.0,20.0,166.82,2.3600000000000136,47.0,40.0,57.874708033820895,87,7.0,-56.0,0.08,167.0,4.0
2025-04-08 10:19:43,164.0,73.0,166.86,57.0,163.0,75.0,183.6,55.0,165.43,2.8600000000000136,148.0,112.0,57.037154119047706,260,36.0,168.0,0.14,165.0,2.0
2025-04-08 10:19:44,164.0,11.0,168.65,34.0,163.0,40.0,217.26,31.0,166.32,4.650000000000006,51.0,65.0,44.62128113355766,116,-14.0,-144.0,-0.12,164.0,3.0
2025-04-08 10:19:45,163.5,18.0,167.19,52.0,162.94,48.0,168.36,56.0,165.35,3.6899999999999977,66.0,108.0,0.6212326456155003,174,-42.0,58.0,-0.24,163.33,3.0
2025-04-08 10:19:46,163.0,5.0,165.2,25.0,162.0,5.0,167.0,20.0,164.1,2.1999999999999886,10.0,45.0,1.0426073086153862,55,-35.0,-119.0,-0.64,163.0,2.0
2025-04-08 10:19:47,161.75,16.0,164.38,37.0,161.05,38.0,166.76,41.0,163.06,2.6299999999999955,54.0,78.0,1.2761151985529404,132,-24.0,77.0,-0.18,162.5,2.0
2025-04-08 10:19:48,161.0,96.0,163.61,33.0,160.0,24.0,165.4,57.0,162.3,2.6100000000000136,120.0,90.0,1.638072037481089,210,30.0,78.0,0.14,161.0,1.0
2025-04-08 10:19:49,160.89,35.0,164.5,24.0,159.89,18.0,178.2,41.0,162.69,3.6100000000000136,53.0,65.0,1.2320917173559087,118,-12.0,-92.0,-0.1,161.0,7.0
2025-04-08 10:19:50,160.54,13.0,168.68,37.0,159.82,17.0,395.53,38.0,164.61,8.140000000000015,30.0,75.0,0.9711179124992813,105,-45.0,-13.0,-0.43,161.0,
2025-04-08 10:19:51,165.46,69.0,191.64,44.0,160.68,19.0,221.69,52.0,178.55,26.17999999999998,88.0,96.0,6.935983708168479,184,-8.0,79.0,-0.04,163.0,1.0
2025-04-08 10:19:52,166.0,128.0,304.82,22.0,162.0,11.0,487.46,41.0,235.41,138.82,139.0,63.0,31.303410676793447,202,76.0,18.0,0.38,166.0,4.0
2025-04-08 10:19:53,166.0,64.0,302.5,16.0,162.0,8.0,466.0,24.0,234.25,136.5,72.0,40.0,36.781684572623824,112,32.0,-90.0,0.29,166.0,
2025-04-08 10:19:54,166.0,72.0,167.33,30.0,162.0,9.0,321.33,21.0,166.67,1.3300000000000125,81.0,51.0,35.93828766093334,132,30.0,20.0,0.23,166.0,5.0
2025-04-08 10:19:55,166.0,21.0,168.33,18.0,162.0,7.0,402.67,18.0,167.17,2.3300000000000125,28.0,36.0,35.39523414246605,64,-8.0,-68.0,-0.12,166.0,
2025-04-08 10:19:56,166.0,18.0,167.0,24.0,162.0,6.0,171.0,12.0,166.5,1.0,24.0,36.0,37.2755898679014,60,-12.0,-4.0,-0.2,166.0,
2025-04-08 10:19:57,161.38,52.0,166.74,47.0,159.5,24.0,170.12,32.0,164.06,5.360000000000014,76.0,79.0,30.501349970124053,155,-3.0,95.0,-0.02,165.4,5.0
2025-04-08 10:19:58,160.0,39.0,166.0,18.0,159.0,12.0,167.0,18.0,163.0,6.0,51.0,36.0,1.8357151195049304,87,15.0,-68.0,0.17,165.4,
2025-04-08 10:19:59,161.86,42.0,165.45,33.0,160.77,31.0,166.45,33.0,163.66,3.589999999999975,73.0,66.0,1.8414450847035055,139,7.0,52.0,0.05,165.4,
2025-04-08 10:20:00,163.2,15.0,165.86,21.0,160.43,14.0,170.8,15.0,164.53,2.660000000000025,29.0,36.0,1.3264237633495686,65,-7.0,-74.0,-0.11,164.0,3.0
2025-04-08 10:20:01,162.5,12.0,165.29,21.0,159.71,14.0,172.0,14.0,163.89,2.789999999999992,26.0,35.0,0.5622010316409346,61,-9.0,-4.0,-0.15,162.0,3.0
2025-04-08 10:20:02,159.43,7.0,164.29,21.0,158.18,34.0,171.14,14.0,161.86,4.859999999999985,41.0,35.0,1.0143322926821745,76,6.0,15.0,0.08,159.5,2.0
2025-04-08 10:20:03,159.0,8.0,163.25,24.0,158.0,56.0,168.88,16.0,161.12,4.25,64.0,40.0,1.4492998309451577,104,24.0,28.0,0.23,159.5,
2025-04-08 10:20:04,159.0,10.0,162.3,30.0,158.0,70.0,168.0,20.0,160.65,3.300000000000012,80.0,50.0,1.7138407160460714,130,30.0,26.0,0.23,159.5,
2025-04-08 10:20:05,158.33,18.0,161.12,24.0,157.91,46.0,168.0,16.0,159.73,2.789999999999992,64.0,40.0,1.567561801007144,104,24.0,-26.0,0.23,158.5,2.0
2025-04-08 10:20:06,158.05,76.0,163.61,31.0,157.2,30.0,333.84,38.0,160.83,5.560000000000002,106.0,69.0,0.7725088996098411,175,37.0,71.0,0.21,160.0,3.0
2025-04-08 10:20:07,159.33,12.0,166.0,12.0,158.57,28.0,307.29,17.0,162.67,6.669999999999988,40.0,29.0,1.0685972112898745,69,11.0,-106.0,0.16,160.0,2.0
2025-04-08 10:20:08,160.0,7.0,167.33,18.0,159.0,28.0,251.65,17.0,163.67,7.3300000000000125,35.0,35.0,1.6110245187385603,70,0.0,1.0,0.0,160.0,
2025-04-08 10:20:09,160.94,34.0,165.67,18.0,158.71,14.0,169.67,18.0,163.3,4.72999999999999,48.0,36.0,1.6912717108664606,84,12.0,14.0,0.14,162.57,7.0
2025-04-08 10:20:10,158.0,52.0,163.33,12.0,148.69,52.0,168.33,24.0,160.67,5.3300000000000125,104.0,36.0,1.3969323534005793,140,68.0,56.0,0.49,162.57,
2025-04-08 10:20:11,158.0,42.0,161.75,12.0,157.0,18.0,166.59,17.0,159.88,3.75,60.0,29.0,1.6721154266309384,89,31.0,-51.0,0.35,158.0,4.0
2025-04-08 10:20:12,157.22,18.0,160.56,36.0,148.14,28.0,162.0,9.0,158.89,3.3400000000000034,46.0,45.0,2.111674690850053,91,1.0,2.0,0.01,158.0,
2025-04-08 10:20:13,123.0,12.0,159.15,13.0,54.33,12.0,160.92,13.0,141.08,36.150000000000006,24.0,26.0,8.91898705010684,50,-2.0,-41.0,-0.04,157.0,2.0
2025-04-08 10:20:15,159.18,17.0,165.33,18.0,92.33,12.0,199.0,15.0,162.25,6.150000000000006,29.0,33.0,23.330461418496768,62,-4.0,18.0,-0.06,164.0,3.0
2025-04-08 10:20:16,123.67,12.0,156.56,25.0,82.89,18.0,162.81,31.0,140.11,32.89,30.0,56.0,21.983190623746214,86,-26.0,24.0,-0.3,157.0,4.0
2025-04-08 10:20:17,132.22,9.0,195.64,14.0,117.47,15.0,170.15,26.0,163.93,63.41999999999999,24.0,40.0,23.049988069410457,64,-16.0,-22.0,-0.25,155.14,7.0
2025-04-08 10:20:18,165.4,40.0,221.0,24.0,155.58,24.0,285.78,18.0,193.2,55.6,64.0,42.0,32.069839881109026,106,22.0,42.0,0.21,155.14,
2025-04-08 10:20:23,168.0,50.0,445.25,32.0,166.0,10.0,592.77,40.0,306.62,277.25,60.0,72.0,46.12146593507228,132,-12.0,-25.0,-0.09,155.14,
2025-04-08 10:20:24,168.0,50.0,343.05,38.0,166.97,37.0,408.12,32.0,255.53,175.05,87.0,70.0,30.407157381117397,157,17.0,25.0,0.11,155.14,
2025-04-08 10:20:25,168.0,65.0,290.0,52.0,167.0,52.0,567.0,39.0,229.0,122.0,117.0,91.0,33.055748667970526,208,26.0,51.0,0.12,155.14,
2025-04-08 10:20:26,168.0,50.0,371.0,42.0,167.0,40.0,571.24,34.0,269.5,203.0,90.0,76.0,28.066858035769545,166,14.0,-42.0,0.08,155.14,
2025-04-08 10:20:27,168.0,21.0,295.45,33.0,167.0,36.0,458.31,39.0,231.73,127.45,57.0,72.0,31.749942204672408,129,-15.0,-37.0,-0.12,168.0,3.0
2025-04-08 10:20:28,167.4,20.0,230.0,21.0,166.84,19.0,413.73,33.0,198.7,62.6,39.0,54.0,27.194739748709235,93,-15.0,-36.0,-0.16,168.0,2.0
2025-04-08 10:20:29,167.0,38.0,228.33,18.0,166.0,12.0,275.36,36.0,197.67,61.33000000000001,50.0,54.0,29.494278258672807,104,-4.0,11.0,-0.04,167.0,2.0
2025-04-08 10:20:30,168.0,36.0,226.53,40.0,167.0,24.0,226.53,32.0,197.26,58.53,60.0,72.0,31.82760389975996,132,-12.0,28.0,-0.09,167.0,
2025-04-08 10:20:31,165.86,14.0,179.56,34.0,165.5,20.0,200.53,36.0,172.71,13.699999999999989,34.0,70.0,21.00844187463705,104,-36.0,-28.0,-0.35,167.33,6.0
2025-04-08 10:20:32,160.38,55.0,170.66,29.0,160.11,19.0,172.0,51.0,165.52,10.28,74.0,80.0,15.965815669736244,154,-6.0,50.0,-0.04,162.5,2.0
2025-04-08 10:20:33,160.0,151.0,168.14,44.0,159.0,24.0,169.75,28.0,164.07,8.139999999999986,175.0,72.0,16.771861256282545,247,103.0,93.0,0.42,162.5,
2025-04-08 10:20:34,160.0,156.0,165.8,56.0,159.0,24.0,166.81,16.0,162.9,5.800000000000011,180.0,72.0,14.36181290784654,252,108.0,5.0,0.43,162.5,
2025-04-08 10:20:35,160.13,119.0,163.77,65.0,159.82,89.0,172.22,18.0,161.95,3.640000000000015,208.0,83.0,4.282738609813046,291,125.0,39.0,0.43,163.0,1.0
2025-04-08 10:20:36,160.0,84.0,161.17,24.0,159.0,12.0,198.05,21.0,160.58,1.1699999999999875,96.0,45.0,1.901586180003888,141,51.0,-150.0,0.36,160.0,2.0
2025-04-08 10:20:37,160.0,125.0,161.0,31.0,159.0,20.0,378.76,34.0,160.5,1.0,145.0,65.0,1.5300163397758466,210,80.0,69.0,0.38,160.8,5.0
2025-04-08 10:20:38,160.0,52.0,161.0,17.0,159.0,14.0,413.17,23.0,160.5,1.0,66.0,40.0,1.0931514076195397,106,26.0,-104.0,0.25,160.0,5.0
2025-04-08 10:20:39,159.37,71.0,161.0,26.0,144.08,73.0,462.04,23.0,160.18,1.6299999999999957,144.0,49.0,0.6925460273369527,193,95.0,87.0,0.49,160.0,1.0
2025-04-08 10:20:40,119.06,81.0,159.26,46.0,81.1,30.0,288.96,23.0,139.16,40.19999999999999,111.0,69.0,9.51794515638628,180,42.0,-13.0,0.23,159.0,9.0
2025-04-08 10:20:45,146.08,24.0,151.0,7.0,135.96,27.0,154.0,28.0,148.54,4.919999999999988,51.0,35.0,16.896524198779932,86,16.0,-5.0,0.19,159.0,
2025-04-08 10:20:46,148.43,28.0,151.0,7.0,146.0,14.0,154.0,28.0,149.71,2.569999999999993,42.0,35.0,16.119815445592454,77,7.0,-9.0,0.09,159.0,
2025-04-08 10:20:47,149.08,39.0,153.71,31.0,147.71,28.0,157.77,26.0,151.39,4.629999999999996,67.0,57.0,10.11884776048962,124,10.0,47.0,0.08,151.0,1.0
2025-04-08 10:20:48,151.36,28.0,154.0,56.0,149.87,30.0,160.28,25.0,152.68,2.6399999999999864,58.0,81.0,8.365855007108857,139,-23.0,15.0,-0.17,151.0,
2025-04-08 10:20:49,153.57,28.0,158.85,26.0,150.82,22.0,183.03,33.0,156.21,5.280000000000001,50.0,59.0,2.9724619425605856,109,-9.0,-30.0,-0.08,154.8,5.0
2025-04-08 10:20:50,157.0,22.0,161.0,12.0,155.25,32.0,178.0,36.0,159.0,4.0,54.0,48.0,3.762933695930888,102,6.0,-7.0,0.06,161.0,1.0
2025-04-08 10:20:51,158.5,14.0,176.87,15.0,157.18,22.0,217.56,25.0,167.68,18.370000000000005,36.0,40.0,6.48175670632382,76,-4.0,-26.0,-0.05,158.83,6.0
2025-04-08 10:20:52,161.79,28.0,195.0,55.0,159.35,17.0,280.64,44.0,178.39,33.21000000000001,45.0,99.0,10.333739400622408,144,-54.0,68.0,-0.38,163.0,2.0
2025-04-08 10:20:53,165.35,17.0,253.98,47.0,162.4,30.0,264.2,40.0,209.67,88.63,47.0,87.0,21.63831670902292,134,-40.0,-10.0,-0.3,163.0,
2025-04-08 10:20:54,163.23,26.0,355.09,44.0,160.82,22.0,389.68,37.0,259.16,191.86,48.0,81.0,40.77299044710837,129,-33.0,-5.0,-0.26,168.0,1.0
2025-04-08 10:20:55,164.4,10.0,237.4,40.0,162.33,18.0,286.4,40.0,200.9,73.0,28.0,80.0,35.55232411530917,108,-52.0,-21.0,-0.48,164.0,3.0
2025-04-08 10:20:56,164.0,10.0,185.2,40.0,163.0,10.0,188.0,40.0,174.6,21.19999999999999,20.0,80.0,33.92321078553731,100,-60.0,-8.0,-0.6,164.0,
2025-04-08 10:20:57,161.2,10.0,182.4,40.0,160.2,10.0,183.5,40.0,171.8,21.200000000000017,20.0,80.0,35.29372862138533,100,-60.0,0.0,-0.6,162.33,3.0
2025-04-08 10:20:58,160.0,13.0,177.0,52.0,159.0,13.0,178.08,52.0,168.5,17.0,26.0,104.0,38.105003870882754,130,-78.0,30.0,-0.6,162.33,
2025-04-08 10:20:59,160.0,15.0,171.87,60.0,159.0,15.0,173.8,60.0,165.93,11.870000000000005,30.0,120.0,14.112639016143609,150,-90.0,20.0,-0.6,162.33,
2025-04-08 10:21:00,160.0,10.0,170.5,40.0,159.0,10.0,171.5,40.0,165.25,10.5,20.0,80.0,3.959296654707095,100,-60.0,-50.0,-0.6,162.33,
2025-04-08 10:21:01,160.0,18.0,165.78,72.0,159.0,18.0,167.11,72.0,162.89,5.780000000000001,36.0,144.0,3.402576964592209,180,-108.0,80.0,-0.6,162.33,
2025-04-08 10:21:02,160.4,10.0,162.23,39.0,159.4,10.0,163.2,40.0,161.32,1.829999999999984,20.0,79.0,2.780534121346521,99,-59.0,-81.0,-0.6,162.33,
2025-04-08 10:21:03,159.43,14.0,160.73,30.0,105.53,38.0,162.0,76.0,160.08,1.299999999999983,52.0,106.0,2.4982053558447253,158,-54.0,59.0,-0.34,160.5,2.0
2025-04-08 10:21:04,120.96,45.0,152.84,32.0,74.3,54.0,161.56,45.0,136.9,31.88000000000001,99.0,77.0,11.55961374787098,176,22.0,18.0,0.12,159.5,2.0
2025-04-08 10:21:06,153.34,32.0,156.46,13.0,143.05,19.0,158.78,23.0,154.9,3.1200000000000045,51.0,36.0,18.175224345244303,87,15.0,-61.0,0.17,156.0,1.0
2025-04-08 10:21:07,137.24,17.0,170.29,28.0,118.23,13.0,235.87,23.0,153.76,33.04999999999998,30.0,51.0,16.898099893182085,81,-21.0,-6.0,-0.26,156.33,3.0
2025-04-08 10:21:08,141.88,57.0,158.0,43.0,138.59,44.0,221.38,52.0,149.94,16.120000000000005,101.0,95.0,15.143298187645884,196,6.0,115.0,0.03,158.0,3.0
2025-04-08 10:21:09,144.34,61.0,155.17,52.0,142.88,43.0,229.31,13.0,149.76,10.829999999999984,104.0,65.0,14.95917176851582,169,39.0,-27.0,0.23,155.0,1.0
2025-04-08 10:21:10,146.5,58.0,156.36,33.0,108.35,63.0,190.95,20.0,151.43,9.860000000000014,121.0,53.0,2.2959137614389458,174,68.0,5.0,0.39,155.0,4.0
2025-04-08 10:21:11,147.41,34.0,155.25,32.0,132.42,45.0,156.33,21.0,151.33,7.840000000000003,79.0,53.0,1.602725803113017,132,26.0,-42.0,0.2,155.0,
2025-04-08 10:21:12,148.9,39.0,152.72,43.0,147.58,24.0,154.48,33.0,150.81,3.819999999999993,63.0,76.0,0.7733886474237216,139,-13.0,7.0,-0.09,155.0,
2025-04-08 10:21:13,149.5,40.0,151.63,63.0,146.79,63.0,154.0,70.0,150.57,2.1299999999999955,103.0,133.0,0.6727555276353933,236,-30.0,97.0,-0.13,151.0,3.0
2025-04-08 10:21:14,125.06,67.0,153.16,43.0,90.0,83.0,154.54,65.0,139.11,28.099999999999994,150.0,108.0,5.344960243066599,258,42.0,22.0,0.16,152.0,3.0
2025-04-08 10:21:18,117.36,14.0,155.0,37.0,115.92,38.0,156.0,20.0,136.18,37.64,52.0,57.0,3.540744272035671,109,-5.0,-17.0,-0.05,155.0,7.0
2025-04-08 10:21:19,127.75,24.0,155.0,20.0,120.12,64.0,156.0,32.0,141.38,27.25,88.0,52.0,4.406242163108336,140,36.0,31.0,0.26,155.0,2.0
2025-04-08 10:21:20,128.4,20.0,154.27,22.0,123.03,38.0,155.75,16.0,141.34,25.870000000000005,58.0,38.0,4.792158177685183,96,20.0,-44.0,0.21,155.0,
2025-04-08 10:21:21,132.54,13.0,152.46,26.0,131.91,23.0,154.29,17.0,142.5,19.920000000000016,36.0,43.0,4.4861007567771285,79,-7.0,-17.0,-0.09,154.0,1.0
2025-04-08 10:21:23,137.38,32.0,153.47,19.0,134.96,28.0,155.45,42.0,145.42,16.090000000000003,60.0,61.0,1.7822738285567912,121,-1.0,-5.0,-0.01,152.1,10.0
2025-04-08 10:21:24,143.06,31.0,155.55,11.0,140.27,41.0,156.98,41.0,149.3,12.490000000000007,72.0,52.0,3.435313668351041,124,20.0,3.0,0.16,152.1,
2025-04-08 10:21:25,146.85,39.0,151.0,9.0,144.13,67.0,156.0,9.0,148.92,4.150000000000006,106.0,18.0,3.658633624723914,124,88.0,0.0,0.71,152.1,
2025-04-08 10:21:26,149.63,59.0,153.5,8.0,147.88,24.0,156.8,20.0,151.56,3.870000000000005,83.0,28.0,4.043293212217186,111,55.0,-13.0,0.5,151.0,1.0
2025-04-08 10:21:27,150.36,73.0,156.0,10.0,148.69,35.0,157.0,40.0,153.18,5.639999999999986,108.0,50.0,2.9433790105868227,158,58.0,47.0,0.37,151.0,
2025-04-08 10:21:28,154.27,33.0,156.67,21.0,151.18,39.0,157.42,48.0,155.47,2.3999999999999773,72.0,69.0,2.73451641062259,141,3.0,-17.0,0.02,156.5,2.0
2025-04-08 10:21:29,155.91,34.0,157.77,52.0,148.69,52.0,158.19,62.0,156.84,1.8600000000000136,86.0,114.0,3.138897895753413,200,-28.0,59.0,-0.14,156.75,4.0
2025-04-08 10:21:30,154.6,15.0,158.1,29.0,146.0,12.0,194.5,16.0,156.35,3.5,27.0,45.0,2.239587015493271,72,-18.0,-128.0,-0.25,158.0,10.0
