DateTime,Bid1_Price,Bid1_Volume,Ask1_Price,Ask1_Volume,Bid2_Price,Bid2_Volume,Ask2_Price,Ask2_Volume,Mid-Price,Bid_Ask_Spread,Market_Depth_Bid,Market_Depth_Ask,Historical_Volatility,Total_volume,Cumulative_Volume_Difference,Total_Volume_Change_Corrected,Order_imbalance,Weighted_Avg_Price,Trade_Volume
2025-04-08 10:21:33,141.59,37.0,151.67,12.0,83.46,35.0,189.7,37.0,146.63,10.079999999999984,72.0,49.0,20.667143731051848,121,23.0,45.0,0.19,157.0,4.0
2025-04-08 10:21:34,165.82,60.0,290.3,40.0,79.92,26.0,492.31,26.0,228.06,124.48000000000002,86.0,66.0,45.74272477673324,152,20.0,31.0,0.13,168.0,3.0
2025-04-08 10:21:35,168.0,50.0,422.71,28.0,166.0,8.0,534.47,17.0,295.36,254.71,58.0,45.0,78.76128236640123,103,13.0,-49.0,0.13,168.0,7.0
2025-04-08 10:21:36,168.0,40.0,404.21,28.0,166.0,10.0,429.0,14.0,286.11,236.21,50.0,42.0,81.67013572904116,92,8.0,-11.0,0.09,168.0,
2025-04-08 10:21:37,168.0,46.0,169.62,37.0,166.0,13.0,178.22,27.0,168.81,1.6200000000000043,59.0,64.0,67.06992269266466,123,-5.0,31.0,-0.04,168.0,3.0
2025-04-08 10:21:38,168.0,9.0,181.18,22.0,166.0,9.0,206.67,30.0,174.59,13.180000000000009,18.0,52.0,59.659015496402695,70,-34.0,-53.0,-0.49,168.0,
2025-04-08 10:21:39,162.41,103.0,196.35,17.0,161.73,26.0,204.62,32.0,179.38,33.94,129.0,49.0,63.9892916822808,178,80.0,108.0,0.45,167.0,2.0
2025-04-08 10:21:40,168.0,33.0,272.06,31.0,167.0,66.0,363.0,32.0,220.03,104.06,99.0,63.0,49.22531950124854,162,36.0,-16.0,0.22,167.0,
2025-04-08 10:21:48,167.59,17.0,209.43,35.0,166.5,36.0,213.0,28.0,188.51,41.84,53.0,63.0,16.342637486036242,116,-10.0,-28.0,-0.09,169.0,1.0
2025-04-08 10:21:49,167.0,74.0,208.62,64.0,164.0,42.0,211.06,62.0,187.81,41.620000000000005,116.0,126.0,8.951632253393367,242,-10.0,126.0,-0.04,167.0,2.0
2025-04-08 10:21:50,164.92,51.0,205.32,76.0,163.11,101.0,206.92,50.0,185.12,40.400000000000006,152.0,126.0,2.6076272739771302,278,26.0,36.0,0.09,166.4,5.0
2025-04-08 10:21:51,165.0,166.0,201.85,52.0,164.0,32.0,202.64,44.0,183.42,36.85,198.0,96.0,2.8097918072320605,294,102.0,16.0,0.35,165.0,5.0
2025-04-08 10:21:52,165.06,70.0,197.86,42.0,164.0,30.0,198.75,48.0,181.46,32.80000000000001,100.0,90.0,2.954239326795867,190,10.0,-104.0,0.05,165.0,2.0
2025-04-08 10:21:53,167.0,26.0,196.36,22.0,164.0,38.0,198.0,44.0,181.68,29.360000000000014,64.0,66.0,2.640496165493616,130,-2.0,-60.0,-0.02,167.0,3.0
2025-04-08 10:21:54,167.0,8.0,194.09,11.0,164.0,16.0,195.79,19.0,180.55,27.090000000000003,24.0,30.0,1.820214273096885,54,-6.0,-76.0,-0.11,167.0,
2025-04-08 10:21:55,163.92,26.0,189.5,16.0,162.27,88.0,190.5,20.0,176.71,25.580000000000013,114.0,36.0,2.4929159632816864,150,78.0,96.0,0.52,164.5,4.0
2025-04-08 10:21:56,163.0,45.0,180.75,20.0,162.0,171.0,182.89,19.0,171.88,17.75,216.0,39.0,4.186147393485265,255,177.0,105.0,0.69,164.5,
2025-04-08 10:21:57,163.0,65.0,169.17,23.0,162.0,247.0,174.92,26.0,166.09,6.169999999999988,312.0,49.0,6.456428579329424,361,263.0,106.0,0.73,164.5,
2025-04-08 10:21:58,162.41,128.0,166.21,28.0,161.87,244.0,166.59,32.0,164.31,3.8000000000000114,372.0,60.0,6.879732552939817,432,312.0,71.0,0.72,163.0,5.0
2025-04-08 10:21:59,163.0,50.0,164.0,17.0,162.0,323.0,167.81,64.0,163.5,1.0,373.0,81.0,5.638986611083401,454,292.0,22.0,0.64,163.0,6.0
2025-04-08 10:22:00,162.0,203.0,239.87,15.0,160.0,52.0,353.22,55.0,200.93,77.87,255.0,70.0,15.766013129513142,325,185.0,-129.0,0.57,162.2,5.0
2025-04-08 10:22:01,167.0,8.0,283.68,19.0,162.89,54.0,352.55,31.0,225.34,116.68,62.0,50.0,27.94784839661163,112,12.0,-168.0,0.11,162.2,
2025-04-08 10:22:02,167.55,11.0,239.75,16.0,164.32,28.0,253.29,38.0,203.65,72.19999999999999,39.0,54.0,26.948926323695936,93,-15.0,-19.0,-0.16,162.2,
2025-04-08 10:22:03,168.0,12.0,237.67,12.0,167.0,6.0,432.33,18.0,202.83,69.66999999999999,18.0,30.0,22.325710515009288,48,-12.0,-45.0,-0.25,162.2,
2025-04-08 10:22:04,163.1,62.0,228.95,19.0,162.15,123.0,456.68,19.0,196.02,65.85,185.0,38.0,11.342505455145258,223,147.0,168.0,0.66,165.11,9.0
2025-04-08 10:22:05,163.0,56.0,185.68,19.0,162.0,105.0,217.88,16.0,174.34,22.680000000000007,161.0,35.0,18.28094992061399,196,126.0,-27.0,0.64,165.11,
2025-04-08 10:22:06,163.0,84.0,182.0,24.0,162.0,180.0,185.71,35.0,172.5,19.0,264.0,59.0,15.318047199300247,323,205.0,127.0,0.63,163.0,2.0
2025-04-08 10:22:07,163.0,54.0,179.89,18.0,161.3,69.0,181.0,18.0,171.44,16.889999999999986,123.0,36.0,14.838472967255973,159,87.0,-164.0,0.55,163.0,
2025-04-08 10:22:08,163.0,33.0,177.62,16.0,161.2,20.0,179.25,16.0,170.31,14.620000000000005,53.0,32.0,10.778743897133015,85,21.0,-74.0,0.25,163.0,3.0
2025-04-08 10:22:09,163.79,28.0,178.08,24.0,162.28,25.0,593.86,35.0,170.93,14.29000000000002,53.0,59.0,1.580673906907805,112,-6.0,27.0,-0.05,165.0,3.0
2025-04-08 10:22:10,161.0,18.0,176.0,14.0,160.0,18.0,649.57,21.0,168.5,15.0,36.0,35.0,1.4854393289456462,71,1.0,-41.0,0.01,162.0,5.0
2025-04-08 10:22:11,161.5,18.0,174.43,28.0,159.75,36.0,175.25,32.0,167.96,12.930000000000009,54.0,60.0,1.5246540591156907,114,-6.0,43.0,-0.05,162.0,
2025-04-08 10:22:12,163.0,8.0,173.75,16.0,160.71,14.0,175.0,24.0,168.38,10.75,22.0,40.0,1.315648129241865,62,-18.0,-52.0,-0.29,162.0,
2025-04-08 10:22:13,159.0,8.0,172.5,8.0,118.0,8.0,175.0,12.0,165.75,13.5,16.0,20.0,1.8426421247700544,36,-4.0,-26.0,-0.11,161.0,5.0
2025-04-08 10:22:14,159.0,24.0,171.32,31.0,126.98,42.0,254.21,33.0,165.16,12.319999999999991,66.0,64.0,1.5741346829215257,130,2.0,94.0,0.02,161.0,
2025-04-08 10:22:15,159.0,14.0,328.61,31.0,134.0,21.0,406.52,31.0,243.81,169.61,35.0,62.0,34.46202794381064,97,-27.0,-33.0,-0.28,159.0,1.0
2025-04-08 10:22:16,160.46,52.0,303.0,24.0,159.0,8.0,304.0,32.0,231.73,142.54,60.0,56.0,39.32593202964163,116,4.0,19.0,0.03,161.0,4.0
2025-04-08 10:22:17,161.58,24.0,302.25,24.0,145.25,12.0,305.55,29.0,231.92,140.67,36.0,53.0,38.85045726886623,89,-17.0,-27.0,-0.19,161.0,3.0
2025-04-08 10:22:18,163.0,40.0,285.82,33.0,159.0,11.0,343.88,25.0,224.41,122.82,51.0,58.0,31.11151282081937,109,-7.0,20.0,-0.06,162.2,5.0
2025-04-08 10:22:19,146.09,23.0,172.28,40.0,141.68,19.0,236.12,24.0,159.18,26.19,42.0,64.0,33.7234910707656,106,-22.0,-3.0,-0.21,162.2,
2025-04-08 10:22:20,150.0,10.0,153.56,27.0,143.89,18.0,156.0,10.0,151.78,3.5600000000000023,28.0,37.0,40.6594888064274,65,-9.0,-41.0,-0.14,153.0,1.0
2025-04-08 10:22:21,150.0,13.0,154.43,30.0,77.18,17.0,242.33,24.0,152.22,4.430000000000007,30.0,54.0,40.59980196996021,84,-24.0,19.0,-0.29,153.75,4.0
2025-04-08 10:22:22,127.0,7.0,157.0,21.0,118.0,7.0,253.29,21.0,142.0,30.0,14.0,42.0,33.265235907775754,56,-28.0,-28.0,-0.5,153.75,
2025-04-08 10:22:23,127.57,7.0,157.0,21.0,123.14,7.0,216.59,17.0,142.29,29.430000000000007,14.0,38.0,7.323474585192589,52,-24.0,-4.0,-0.46,153.75,
2025-04-08 10:22:24,157.32,38.0,323.28,29.0,150.76,29.0,337.18,17.0,240.3,165.95999999999998,67.0,46.0,41.98319092208182,113,21.0,61.0,0.19,156.75,4.0
2025-04-08 10:22:25,166.57,23.0,330.0,30.0,164.77,70.0,357.2,30.0,248.28,163.43,93.0,60.0,54.33718634600053,153,33.0,40.0,0.22,156.75,
2025-04-08 10:22:26,168.0,14.0,342.18,34.0,167.0,28.0,490.55,38.0,255.09,174.18,42.0,72.0,58.15506916856001,114,-30.0,-39.0,-0.26,156.75,
2025-04-08 10:22:27,168.0,3.0,183.11,9.0,167.0,6.0,265.6,5.0,175.56,15.110000000000014,9.0,14.0,50.400327677506255,23,-5.0,-91.0,-0.22,156.75,
2025-04-08 10:22:28,165.0,56.0,183.0,32.0,161.0,40.0,189.0,18.0,174.0,18.0,96.0,50.0,40.38843745430129,146,46.0,123.0,0.32,166.75,4.0
2025-04-08 10:22:29,165.0,56.0,182.12,32.0,161.0,40.0,330.0,22.0,173.56,17.120000000000005,96.0,54.0,42.42024775976679,150,42.0,4.0,0.28,166.75,
2025-04-08 10:22:30,165.0,63.0,264.5,22.0,161.1,42.0,280.74,19.0,214.75,99.5,105.0,41.0,36.10728970720449,146,64.0,-4.0,0.44,166.75,
2025-04-08 10:22:31,165.0,63.0,220.0,11.0,163.0,18.0,223.96,25.0,192.5,55.0,81.0,36.0,17.864296235787982,117,45.0,-29.0,0.38,166.75,
2025-04-08 10:22:32,165.0,63.0,185.45,29.0,163.0,18.0,217.35,23.0,175.22,20.44999999999999,81.0,52.0,17.914898269317316,133,29.0,16.0,0.22,166.75,
2025-04-08 10:22:33,165.0,49.0,205.0,11.0,161.75,24.0,291.71,7.0,185.0,40.0,73.0,18.0,16.70660288628391,91,55.0,-42.0,0.6,166.75,
2025-04-08 10:22:34,165.0,36.0,210.6,10.0,163.0,30.0,274.0,30.0,187.8,45.6,66.0,40.0,14.676054646940765,106,26.0,15.0,0.25,165.0,4.0
2025-04-08 10:22:35,163.73,22.0,210.0,9.0,161.29,42.0,277.0,27.0,186.86,46.27000000000001,64.0,36.0,6.36523997976416,100,28.0,-6.0,0.28,164.6,5.0
2025-04-08 10:22:36,162.84,25.0,208.08,13.0,161.5,44.0,311.54,35.0,185.46,45.24000000000001,69.0,48.0,5.069923076338254,117,21.0,17.0,0.18,162.67,6.0
2025-04-08 10:22:37,165.8,20.0,204.89,9.0,160.97,33.0,370.0,27.0,185.34,39.089999999999975,53.0,36.0,1.1900084033267944,89,17.0,-28.0,0.19,162.67,
2025-04-08 10:22:38,167.0,14.0,203.36,11.0,161.0,28.0,322.33,21.0,185.18,36.360000000000014,42.0,32.0,1.1507910322853605,74,10.0,-15.0,0.14,162.67,
2025-04-08 10:22:39,167.0,16.0,199.21,28.0,161.0,32.0,202.25,20.0,183.11,32.21000000000001,48.0,48.0,1.3426466400314778,96,0.0,22.0,0.0,162.67,
2025-04-08 10:22:40,165.0,24.0,198.58,60.0,160.89,36.0,200.0,12.0,181.79,33.58000000000001,60.0,72.0,1.646277619354405,132,-12.0,36.0,-0.09,164.0,4.0
2025-04-08 10:22:41,161.89,18.0,196.47,34.0,160.33,12.0,198.0,26.0,179.18,34.58000000000001,30.0,60.0,2.56244999950954,90,-30.0,-42.0,-0.33,164.0,
2025-04-08 10:22:43,166.71,14.0,190.64,42.0,160.91,22.0,190.85,40.0,178.68,23.92999999999998,36.0,82.0,1.84895916666246,118,-46.0,46.0,-0.39,162.75,4.0
2025-04-08 10:22:44,151.93,29.0,170.29,34.0,150.06,53.0,183.65,49.0,161.11,18.359999999999985,82.0,83.0,8.655556019111778,165,-1.0,47.0,-0.01,158.33,3.0
2025-04-08 10:22:45,153.22,27.0,157.41,22.0,150.0,45.0,158.67,12.0,155.32,4.189999999999998,72.0,34.0,11.99360371197827,106,38.0,-59.0,0.36,157.0,1.0
2025-04-08 10:22:46,158.46,50.0,231.43,23.0,141.03,31.0,280.39,36.0,194.95,72.97,81.0,59.0,16.03651302496839,140,22.0,34.0,0.16,153.9,10.0
2025-04-08 10:22:47,165.0,40.0,301.5,8.0,163.0,8.0,414.0,12.0,233.25,136.5,48.0,20.0,31.297247003530316,68,28.0,-72.0,0.41,153.9,
2025-04-08 10:22:48,165.0,37.0,299.75,8.0,163.0,8.0,500.33,12.0,232.38,134.75,45.0,20.0,37.358251698921805,65,25.0,-3.0,0.38,165.0,1.0
2025-04-08 10:22:49,165.0,57.0,227.81,27.0,163.15,13.0,254.61,28.0,196.41,62.81,70.0,55.0,32.24287781820969,125,15.0,60.0,0.12,165.0,
2025-04-08 10:22:50,165.0,45.0,184.56,9.0,164.0,9.0,341.63,38.0,174.78,19.56,54.0,47.0,25.625179609126665,101,7.0,-24.0,0.07,165.0,
2025-04-08 10:22:51,165.0,40.0,183.5,8.0,164.0,8.0,361.75,32.0,174.25,18.5,48.0,40.0,29.332221702421357,88,8.0,-13.0,0.09,165.0,
2025-04-08 10:22:52,165.0,50.0,326.48,27.0,164.0,10.0,428.0,41.0,245.74,161.48000000000002,60.0,68.0,32.945395277640856,128,-8.0,40.0,-0.06,165.0,
2025-04-08 10:22:53,165.0,65.0,307.15,40.0,164.0,13.0,326.58,48.0,236.07,142.14999999999998,78.0,88.0,33.75158885148965,166,-10.0,38.0,-0.06,165.0,
2025-04-08 10:22:54,165.0,50.0,190.43,37.0,164.0,10.0,215.68,22.0,177.72,25.430000000000007,60.0,59.0,35.9654246464573,119,1.0,-47.0,0.01,165.0,
2025-04-08 10:22:55,164.18,44.0,187.96,49.0,161.29,73.0,341.9,31.0,176.07,23.78,117.0,80.0,35.72776861210336,197,37.0,78.0,0.19,164.83,6.0
2025-04-08 10:22:56,163.0,42.0,194.18,44.0,161.0,154.0,205.24,50.0,178.59,31.180000000000007,196.0,94.0,34.92976052022113,290,102.0,93.0,0.35,164.83,
2025-04-08 10:22:57,164.37,35.0,192.54,35.0,161.73,74.0,194.57,42.0,178.46,28.169999999999987,109.0,77.0,26.11866325063342,186,32.0,-104.0,0.17,164.83,
2025-04-08 10:23:00,168.0,88.0,185.0,38.0,167.0,20.0,186.0,32.0,176.5,17.0,108.0,70.0,1.308651978174883,178,38.0,-16.0,0.21,168.0,1.0
2025-04-08 10:23:01,168.0,58.0,177.91,57.0,167.0,34.0,179.29,70.0,172.96,9.909999999999997,92.0,127.0,2.6306501097599777,219,-35.0,41.0,-0.16,168.0,6.0
2025-04-08 10:23:02,168.0,18.0,171.22,27.0,167.0,18.0,179.77,39.0,169.61,3.219999999999999,36.0,66.0,4.049527132885871,102,-30.0,-117.0,-0.29,168.0,
2025-04-08 10:23:03,168.0,14.0,170.0,21.0,167.0,14.0,184.0,28.0,169.0,2.0,28.0,49.0,3.848119021025384,77,-21.0,-25.0,-0.27,168.0,
2025-04-08 10:23:04,165.46,52.0,168.6,25.0,164.79,76.0,275.1,30.0,167.03,3.1399999999999864,128.0,55.0,3.7343874999758655,183,73.0,106.0,0.4,167.5,4.0
2025-04-08 10:23:05,165.0,50.0,168.6,15.0,164.0,20.0,329.0,25.0,166.8,3.5999999999999943,70.0,40.0,2.4870967009697607,110,30.0,-73.0,0.27,167.5,
2025-04-08 10:23:06,165.0,60.0,167.5,18.0,164.0,24.0,226.65,20.0,166.25,2.5,84.0,38.0,1.4741336438646808,122,46.0,12.0,0.38,167.5,
2025-04-08 10:23:07,165.0,100.0,167.0,30.0,164.0,40.0,283.74,19.0,166.0,2.0,140.0,49.0,1.1834399012933754,189,91.0,67.0,0.48,167.5,
2025-04-08 10:23:08,165.0,108.0,298.46,41.0,164.0,52.0,599.68,31.0,231.73,133.45999999999998,160.0,72.0,29.16572080371033,232,88.0,43.0,0.38,165.0,4.0
2025-04-08 10:23:09,165.0,20.0,436.0,4.0,164.0,16.0,541.6,15.0,300.5,271.0,36.0,19.0,59.80940084969921,55,17.0,-168.0,0.31,165.0,4.0
2025-04-08 10:23:10,164.0,10.0,337.88,16.0,163.0,30.0,536.54,26.0,250.94,173.88,40.0,42.0,57.73351219179388,82,-2.0,27.0,-0.02,164.4,5.0
2025-04-08 10:23:11,161.69,70.0,269.64,33.0,162.18,11.0,294.69,29.0,215.66,107.95,81.0,62.0,49.16649346862169,143,19.0,61.0,0.13,164.4,5.0
2025-04-08 10:23:12,161.0,24.0,267.67,18.0,160.0,6.0,591.25,12.0,214.33,106.67000000000002,30.0,30.0,35.58466622015761,60,0.0,-83.0,0.0,164.4,
2025-04-08 10:23:13,163.86,14.0,260.67,18.0,160.95,21.0,509.0,18.0,212.26,96.81,35.0,36.0,38.05542825931701,71,-1.0,11.0,-0.01,164.4,
2025-04-08 10:23:14,163.43,23.0,190.41,32.0,161.36,25.0,205.85,26.0,176.92,26.97999999999999,48.0,58.0,26.198185433346445,106,-10.0,35.0,-0.09,163.4,5.0
2025-04-08 10:23:15,161.17,23.0,185.0,24.0,160.3,10.0,186.0,8.0,173.09,23.830000000000013,33.0,32.0,21.48106771089356,65,1.0,-41.0,0.02,163.4,
2025-04-08 10:23:16,163.0,12.0,184.38,24.0,161.0,20.0,283.07,14.0,173.69,21.379999999999995,32.0,38.0,21.274928201993717,70,-6.0,5.0,-0.09,163.4,
2025-04-08 10:23:17,163.0,12.0,182.27,22.0,161.0,24.0,183.38,26.0,172.64,19.27000000000001,36.0,48.0,17.154706351318893,84,-12.0,14.0,-0.14,163.4,
2025-04-08 10:23:18,161.89,18.0,179.5,30.0,161.87,15.0,180.26,34.0,170.69,17.610000000000014,33.0,64.0,2.2634111424958654,97,-31.0,13.0,-0.32,163.33,3.0
2025-04-08 10:23:19,161.0,36.0,177.7,43.0,160.0,9.0,178.62,29.0,169.35,16.69999999999999,45.0,72.0,1.812048564463257,117,-27.0,20.0,-0.23,163.33,
2025-04-08 10:23:20,161.0,68.0,174.12,85.0,160.0,17.0,177.0,51.0,167.56,13.120000000000005,85.0,136.0,2.4672312416902766,221,-51.0,104.0,-0.23,163.33,
2025-04-08 10:23:21,161.0,40.0,171.5,48.0,160.0,10.0,175.91,32.0,166.25,10.5,50.0,80.0,2.520926417008541,130,-30.0,-91.0,-0.23,163.33,
2025-04-08 10:23:22,160.62,13.0,169.5,42.0,144.92,13.0,261.05,22.0,165.06,8.879999999999995,26.0,64.0,2.275998681891191,90,-38.0,-40.0,-0.42,161.2,5.0
2025-04-08 10:23:23,160.82,45.0,169.0,65.0,137.05,20.0,323.0,15.0,164.91,8.180000000000007,65.0,80.0,1.859497243872535,145,-15.0,55.0,-0.1,161.0,4.0
2025-04-08 10:23:24,162.56,41.0,167.97,37.0,155.04,49.0,204.88,43.0,165.27,5.409999999999997,90.0,80.0,1.1090761921387269,170,10.0,25.0,0.06,161.0,
2025-04-08 10:23:25,161.94,90.0,166.84,55.0,93.4,131.0,195.0,77.0,164.39,4.900000000000006,221.0,132.0,0.6827005199708298,353,89.0,168.0,0.25,163.0,2.0
2025-04-08 10:23:26,162.71,21.0,166.95,21.0,162.17,24.0,237.0,29.0,164.83,4.239999999999981,45.0,50.0,0.3268332907893755,95,-5.0,-168.0,-0.05,167.0,4.0
2025-04-08 10:23:27,163.05,37.0,164.5,16.0,161.0,15.0,197.32,19.0,163.78,1.4499999999999886,52.0,35.0,0.5718216504890375,87,17.0,-8.0,0.2,164.0,6.0
2025-04-08 10:23:28,162.25,20.0,269.71,28.0,136.0,10.0,295.95,22.0,215.98,107.45999999999998,30.0,50.0,22.998968455128065,80,-20.0,-7.0,-0.25,163.25,4.0
2025-04-08 10:23:29,160.0,6.0,322.29,14.0,142.67,6.0,358.8,20.0,241.14,162.29000000000002,12.0,34.0,36.28755475366158,46,-22.0,-34.0,-0.48,163.25,
2025-04-08 10:23:31,165.57,46.0,277.16,25.0,120.72,39.0,316.67,33.0,221.36,111.59000000000005,85.0,58.0,28.791976660174004,143,27.0,54.0,0.19,163.25,
2025-04-08 10:23:32,168.0,72.0,255.08,24.0,164.0,24.0,340.27,22.0,211.54,87.08000000000001,96.0,46.0,11.471111541608,142,50.0,-1.0,0.35,163.25,
2025-04-08 10:23:33,168.0,48.0,255.0,16.0,164.0,16.0,395.38,32.0,211.5,87.0,64.0,48.0,12.176981563590031,112,16.0,-30.0,0.14,163.25,
2025-04-08 10:23:34,168.0,48.0,254.75,16.0,164.0,16.0,347.0,32.0,211.38,86.75,64.0,48.0,4.681657826027771,112,16.0,0.0,0.14,163.25,
2025-04-08 10:23:35,168.0,66.0,251.0,23.0,164.0,22.0,332.84,31.0,209.5,83.0,88.0,54.0,4.720432183604132,142,34.0,30.0,0.24,163.25,
2025-04-08 10:23:37,164.1,59.0,250.64,22.0,161.71,28.0,343.96,47.0,207.37,86.53999999999999,87.0,69.0,1.6820166467675275,156,18.0,44.0,0.12,166.7,10.0
2025-04-08 10:23:38,163.0,34.0,242.42,24.0,161.0,39.0,351.73,51.0,202.71,79.41999999999999,73.0,75.0,3.363261809613073,148,-2.0,-8.0,-0.01,163.0,4.0
2025-04-08 10:23:39,165.18,22.0,247.0,18.0,161.7,23.0,350.0,19.0,206.09,81.82,45.0,37.0,2.8949732295828023,82,8.0,-66.0,0.1,167.0,4.0
2025-04-08 10:23:40,167.0,16.0,236.57,35.0,163.0,32.0,254.93,67.0,201.79,69.57,48.0,102.0,3.318128990862177,150,-54.0,68.0,-0.36,167.0,
2025-04-08 10:23:41,167.0,10.0,232.2,20.0,163.0,20.0,234.0,50.0,199.6,65.19999999999999,30.0,70.0,3.179720113468908,100,-40.0,-50.0,-0.4,167.0,
2025-04-08 10:23:42,167.0,13.0,231.89,27.0,165.0,13.0,310.24,58.0,199.44,64.88999999999999,26.0,85.0,2.718571315966841,111,-59.0,11.0,-0.53,167.0,
2025-04-08 10:23:43,167.0,9.0,226.81,21.0,165.0,9.0,230.36,22.0,196.9,59.81,18.0,43.0,3.444463673781004,61,-25.0,-50.0,-0.41,167.0,
2025-04-08 10:23:44,167.0,8.0,226.86,21.0,165.0,8.0,228.11,19.0,196.93,59.860000000000014,16.0,40.0,2.062127542126284,56,-24.0,-5.0,-0.43,167.0,
2025-04-08 10:23:45,167.0,13.0,223.21,28.0,165.0,13.0,224.11,37.0,195.11,56.21000000000001,26.0,65.0,1.905552413342377,91,-39.0,35.0,-0.43,167.0,
2025-04-08 10:23:46,162.27,74.0,207.77,44.0,161.27,60.0,216.57,37.0,185.02,45.5,134.0,81.0,5.615803593431049,215,53.0,124.0,0.25,164.5,4.0
2025-04-08 10:23:47,162.0,65.0,194.31,26.0,161.0,52.0,197.31,26.0,178.15,32.31,117.0,52.0,8.456942118756075,169,65.0,-46.0,0.38,164.5,
2025-04-08 10:23:48,162.15,65.0,188.71,38.0,161.19,54.0,195.28,36.0,175.43,26.56,119.0,74.0,9.704159932729269,193,45.0,24.0,0.23,164.5,
2025-04-08 10:23:49,163.06,68.0,182.92,61.0,162.1,100.0,183.39,77.0,172.99,19.859999999999985,168.0,138.0,8.916024899022286,306,30.0,113.0,0.1,163.5,4.0
2025-04-08 10:23:50,163.08,26.0,176.4,45.0,161.81,62.0,178.23,35.0,169.74,13.319999999999991,88.0,80.0,5.792273301561524,168,8.0,-138.0,0.05,163.0,6.0
2025-04-08 10:23:51,163.38,65.0,174.63,95.0,161.31,58.0,175.51,79.0,169.01,11.25,123.0,174.0,3.8390988525929775,297,-51.0,129.0,-0.17,163.0,
2025-04-08 10:23:52,164.0,45.0,168.32,34.0,162.0,26.0,169.74,42.0,166.16,4.319999999999993,71.0,76.0,3.60556930317245,147,-5.0,-150.0,-0.03,164.0,2.0
2025-04-08 10:23:53,162.58,33.0,164.77,43.0,155.93,84.0,165.69,32.0,163.67,2.1899999999999977,117.0,75.0,3.556308479305228,192,42.0,45.0,0.22,162.38,8.0
2025-04-08 10:23:54,161.82,72.0,187.81,47.0,141.37,104.0,314.9,41.0,174.81,25.99000000000001,176.0,88.0,4.191058338889882,264,88.0,72.0,0.33,162.25,8.0
2025-04-08 10:23:55,168.0,56.0,220.0,34.0,161.0,48.0,262.41,34.0,194.0,52.0,104.0,68.0,12.171957525393394,172,36.0,-92.0,0.21,162.25,
2025-04-08 10:23:56,168.0,91.0,318.61,56.0,165.02,133.0,338.71,35.0,243.3,150.61,224.0,91.0,32.92509635521191,315,133.0,143.0,0.42,162.25,
2025-04-08 10:23:57,168.0,70.0,241.24,41.0,167.0,10.0,255.69,29.0,204.62,73.24000000000001,80.0,70.0,30.86181864375449,150,10.0,-165.0,0.07,162.25,
2025-04-08 10:23:58,168.0,76.0,213.42,24.0,167.0,12.0,217.0,60.0,190.71,45.41999999999999,88.0,84.0,25.700213423238228,172,4.0,22.0,0.02,168.0,1.0
2025-04-08 10:23:59,168.0,60.0,212.0,20.0,167.0,10.0,421.31,26.0,190.0,44.0,70.0,46.0,22.450585293038483,116,24.0,-56.0,0.21,168.0,
2025-04-08 10:24:02,165.27,139.0,169.93,30.0,164.88,168.0,242.0,33.0,167.6,4.659999999999997,307.0,63.0,10.148937382799597,370,244.0,168.0,0.66,166.75,8.0
2025-04-08 10:24:03,165.0,188.0,168.0,20.0,163.0,20.0,412.05,39.0,166.5,3.0,208.0,59.0,11.538733899348973,267,149.0,-103.0,0.56,165.0,2.0
2025-04-08 10:24:04,165.0,102.0,166.0,12.0,163.0,12.0,284.0,24.0,165.5,1.0,114.0,36.0,10.698078332111017,150,78.0,-117.0,0.52,165.0,
2025-04-08 10:24:05,165.0,153.0,166.0,18.0,163.0,18.0,284.0,36.0,165.5,1.0,171.0,54.0,5.778581140728331,225,117.0,75.0,0.52,165.0,
2025-04-08 10:24:06,165.0,200.0,166.0,20.0,163.0,20.0,284.0,40.0,165.5,1.0,220.0,60.0,0.933809402383598,280,160.0,55.0,0.57,165.0,
2025-04-08 10:24:07,165.0,162.0,166.0,12.0,163.0,12.0,447.83,24.0,165.5,1.0,174.0,36.0,0.4472135954774266,210,138.0,-70.0,0.66,165.0,
2025-04-08 10:24:08,165.0,185.0,190.44,18.0,163.08,13.0,375.29,28.0,177.72,25.44,198.0,46.0,5.4649501370077225,244,152.0,34.0,0.62,165.0,2.0
2025-04-08 10:24:09,165.0,250.0,221.0,40.0,164.0,10.0,761.0,40.0,193.0,56.0,260.0,80.0,12.145397482173356,340,180.0,96.0,0.53,165.0,
