DateTime,Bid1_Price,Bid1_Volume,Ask1_Price,Ask1_Volume,Bid2_Price,Bid2_Volume,Ask2_Price,Ask2_Volume,Mid-Price,Bid_Ask_Spread,Market_Depth_Bid,Market_Depth_Ask,Historical_Volatility,Total_volume,Cumulative_Volume_Difference,Total_Volume_Change_Corrected,Order_imbalance,Weighted_Avg_Price,Trade_Volume
2025-04-08 10:24:10,165.0,257.0,241.91,34.0,164.0,11.0,441.68,38.0,203.46,76.91,268.0,72.0,16.87974762844474,340,196.0,0.0,0.58,165.0,2.0
2025-04-08 10:24:11,165.22,109.0,170.85,39.0,164.81,57.0,226.85,39.0,168.03,5.629999999999996,166.0,78.0,16.326451543430554,244,88.0,-96.0,0.36,169.0,3.0
2025-04-08 10:24:12,165.0,64.0,168.36,28.0,164.0,10.0,169.52,23.0,166.68,3.3600000000000136,74.0,51.0,16.04265314715699,125,23.0,-119.0,0.18,165.0,7.0
2025-04-08 10:24:13,165.86,14.0,168.73,22.0,164.08,25.0,311.86,28.0,167.29,2.869999999999976,39.0,50.0,17.328767122908236,89,-11.0,-36.0,-0.12,167.0,3.0
2025-04-08 10:24:14,167.89,83.0,169.0,22.0,164.4,20.0,188.0,22.0,168.45,1.1100000000000136,103.0,44.0,16.045901969038194,147,59.0,58.0,0.4,167.0,
2025-04-08 10:24:15,168.0,52.0,186.38,16.0,165.0,8.0,233.56,18.0,177.19,18.379999999999995,60.0,34.0,4.336821416657822,94,26.0,-53.0,0.28,168.0,4.0
2025-04-08 10:24:16,168.0,51.0,203.75,24.0,165.0,9.0,301.64,28.0,185.88,35.75,60.0,52.0,8.316421706478266,112,8.0,18.0,0.07,168.0,1.0
2025-04-08 10:24:17,168.0,34.0,386.31,52.0,165.0,26.0,551.09,32.0,277.15,218.31,60.0,84.0,46.42616525193512,144,-24.0,32.0,-0.17,168.0,3.0
2025-04-08 10:24:18,165.13,93.0,168.54,26.0,164.52,27.0,393.54,37.0,166.83,3.4099999999999966,120.0,63.0,46.495683670637504,183,57.0,39.0,0.31,168.0,2.0
2025-04-08 10:24:19,165.0,61.0,167.91,23.0,164.0,12.0,193.36,25.0,166.46,2.9099999999999966,73.0,48.0,46.788432010487234,121,25.0,-62.0,0.21,165.0,1.0
2025-04-08 10:24:20,164.97,31.0,170.86,14.0,163.55,11.0,309.43,21.0,167.91,5.890000000000015,42.0,35.0,47.829245551231374,77,7.0,-44.0,0.09,165.0,
2025-04-08 10:24:21,164.0,7.0,173.0,28.0,163.0,35.0,549.46,26.0,168.5,9.0,42.0,54.0,49.07732826876362,96,-12.0,19.0,-0.12,165.0,
2025-04-08 10:24:22,164.0,12.0,173.0,30.0,163.0,60.0,435.62,37.0,168.5,9.0,72.0,67.0,0.948762351688766,139,5.0,43.0,0.04,165.0,
2025-04-08 10:24:23,163.39,49.0,173.0,26.0,162.85,41.0,245.49,43.0,168.19,9.610000000000014,90.0,69.0,0.848097871699989,159,21.0,20.0,0.13,165.0,
2025-04-08 10:24:24,163.72,54.0,172.23,43.0,162.92,38.0,234.0,28.0,167.98,8.509999999999991,92.0,71.0,0.2789802860098216,163,21.0,4.0,0.13,165.0,
2025-04-08 10:24:25,164.0,39.0,170.38,39.0,163.0,38.0,174.0,26.0,167.19,6.379999999999996,77.0,65.0,0.5400648109089253,142,12.0,-21.0,0.08,165.0,
2025-04-08 10:24:26,166.6,50.0,169.0,30.0,164.0,30.0,172.0,20.0,167.8,2.4000000000000057,80.0,50.0,0.4897652498718768,130,30.0,-12.0,0.23,165.0,
2025-04-08 10:24:27,165.13,61.0,175.67,33.0,162.46,46.0,249.1,20.0,170.4,10.539999999999992,107.0,53.0,1.2253448494126722,160,54.0,30.0,0.34,166.5,10.0
2025-04-08 10:24:29,161.15,108.0,320.57,7.0,160.57,7.0,604.43,7.0,240.86,159.42,115.0,14.0,32.17131175441854,129,101.0,77.0,0.78,165.5,2.0
2025-04-08 10:24:32,168.0,38.0,364.84,19.0,167.0,55.0,514.15,39.0,266.42,196.84,93.0,58.0,70.83225592906112,151,35.0,-32.0,0.23,168.0,4.0
2025-04-08 10:24:33,168.0,10.0,170.0,5.0,167.0,25.0,410.81,21.0,169.0,2.0,35.0,26.0,81.40505500274546,61,9.0,-90.0,0.15,168.0,
2025-04-08 10:24:34,167.12,51.0,170.0,12.0,161.54,168.0,226.27,44.0,168.56,2.8799999999999955,219.0,56.0,95.04057070535724,275,163.0,168.0,0.59,168.0,2.0
2025-04-08 10:24:35,167.0,28.0,170.0,6.0,161.0,102.0,203.0,30.0,168.5,3.0,130.0,36.0,89.71235968360216,166,94.0,-109.0,0.57,167.0,2.0
2025-04-08 10:24:36,161.0,136.0,170.0,8.0,160.0,16.0,278.41,32.0,165.5,9.0,152.0,40.0,44.08597826974011,192,112.0,26.0,0.58,167.0,3.0
2025-04-08 10:24:37,161.0,102.0,165.0,6.0,160.0,12.0,321.0,10.0,163.0,4.0,114.0,16.0,2.593013690668155,130,98.0,-62.0,0.75,167.0,
2025-04-08 10:24:38,161.0,102.0,167.0,6.0,160.0,12.0,421.67,18.0,164.0,6.0,114.0,24.0,2.5502392044653943,138,90.0,8.0,0.65,164.0,1.0
2025-04-08 10:24:39,161.0,112.0,170.0,8.0,160.0,16.0,215.0,40.0,165.5,9.0,128.0,48.0,2.079663434306656,176,80.0,38.0,0.45,164.0,
2025-04-08 10:24:40,161.34,47.0,170.0,8.0,160.33,21.0,212.25,40.0,165.67,8.659999999999997,68.0,48.0,1.1827003001572347,116,20.0,-60.0,0.17,164.0,
2025-04-08 10:24:42,164.44,27.0,169.57,14.0,162.93,28.0,211.86,43.0,167.01,5.129999999999996,55.0,57.0,1.9293859126655704,112,-2.0,-13.0,-0.02,164.0,
2025-04-08 10:24:43,164.1,42.0,166.59,44.0,162.3,60.0,167.64,28.0,165.34,2.490000000000009,102.0,72.0,1.601489931280376,174,30.0,62.0,0.17,166.0,2.0
2025-04-08 10:24:44,163.0,19.0,165.03,29.0,161.0,53.0,197.14,35.0,164.02,2.030000000000001,72.0,64.0,1.940755007720537,136,8.0,-38.0,0.06,163.67,6.0
2025-04-08 10:24:45,166.93,55.0,170.0,10.0,162.38,13.0,207.8,50.0,168.46,3.069999999999993,68.0,60.0,2.129267479672876,128,8.0,-8.0,0.06,163.67,
2025-04-08 10:24:46,167.0,10.0,170.0,5.0,163.0,5.0,299.65,17.0,168.5,3.0,15.0,22.0,1.965955238552616,37,-7.0,-91.0,-0.19,167.0,5.0
2025-04-08 10:24:47,167.0,6.0,170.0,6.0,163.0,6.0,225.43,14.0,168.5,3.0,12.0,20.0,2.136651586008481,32,-8.0,-5.0,-0.25,167.0,
2025-04-08 10:24:48,167.0,6.0,170.0,6.0,163.0,56.0,194.0,12.0,168.5,3.0,62.0,18.0,1.9991198063129525,80,44.0,48.0,0.55,167.0,
2025-04-08 10:24:49,163.51,63.0,170.0,13.0,162.95,93.0,613.23,26.0,166.75,6.490000000000009,156.0,39.0,0.7783443967761965,195,117.0,115.0,0.6,167.0,1.0
2025-04-08 10:24:50,163.34,74.0,169.14,28.0,162.83,42.0,453.0,16.0,166.24,5.799999999999983,116.0,44.0,1.1128881345367867,160,72.0,-35.0,0.45,163.0,4.0
2025-04-08 10:24:51,164.0,59.0,169.0,45.0,163.0,105.0,170.8,15.0,166.5,5.0,164.0,60.0,1.11198920857743,224,104.0,64.0,0.46,164.0,2.0
2025-04-08 10:24:52,164.0,36.0,168.5,36.0,163.0,95.0,171.0,12.0,166.25,4.5,131.0,48.0,0.94697940843111,179,83.0,-45.0,0.46,164.0,
2025-04-08 10:24:53,164.0,42.0,167.14,42.0,163.0,112.0,171.79,14.0,165.57,3.1399999999999864,154.0,56.0,0.4399659077615016,210,98.0,31.0,0.47,164.0,
2025-04-08 10:24:54,166.59,71.0,168.22,27.0,162.85,122.0,295.53,51.0,167.41,1.6299999999999957,193.0,78.0,0.6646277153357553,271,115.0,61.0,0.42,164.0,3.0
2025-04-08 10:24:57,163.0,30.0,170.0,30.0,162.0,112.0,213.0,50.0,166.5,7.0,142.0,80.0,1.9390074780651927,222,62.0,8.0,0.28,164.0,
2025-04-08 10:24:58,163.0,14.0,170.0,24.0,162.0,88.0,213.0,40.0,166.5,7.0,102.0,64.0,1.7016991508468176,166,38.0,-56.0,0.23,163.0,2.0
2025-04-08 10:24:59,162.17,48.0,170.0,39.0,161.69,128.0,260.4,45.0,166.08,7.8300000000000125,176.0,84.0,1.9059380892339368,260,92.0,94.0,0.35,162.25,4.0
2025-04-08 10:25:00,162.0,77.0,170.0,24.0,161.0,64.0,375.71,14.0,166.0,8.0,141.0,38.0,1.3482878031015966,179,103.0,-81.0,0.58,162.25,
2025-04-08 10:25:01,162.0,120.0,169.4,30.0,161.0,80.0,218.95,38.0,165.7,7.400000000000006,200.0,68.0,0.3444996371440407,268,132.0,89.0,0.49,162.25,
2025-04-08 10:25:02,164.18,85.0,168.03,112.0,161.78,146.0,174.84,57.0,166.1,3.8499999999999934,231.0,169.0,0.2861468154503213,400,62.0,132.0,0.15,167.0,3.0
2025-04-08 10:25:03,162.19,54.0,168.0,38.0,161.04,154.0,224.57,51.0,165.09,5.810000000000002,208.0,89.0,0.4249470555166959,297,119.0,-103.0,0.4,167.0,2.0
2025-04-08 10:25:04,162.0,45.0,167.44,27.0,161.0,135.0,224.67,27.0,164.72,5.439999999999998,180.0,54.0,0.5966741154032587,234,126.0,-63.0,0.54,167.0,
2025-04-08 10:25:05,162.0,70.0,165.71,42.0,161.0,210.0,167.79,42.0,163.86,3.710000000000008,280.0,84.0,0.8720550441297744,364,196.0,130.0,0.54,167.0,
2025-04-08 10:25:06,162.0,30.0,163.5,18.0,161.0,90.0,167.0,18.0,162.75,1.5,120.0,36.0,1.2677263111539958,156,84.0,-168.0,0.54,167.0,
2025-04-08 10:25:07,162.0,67.0,163.29,42.0,161.0,210.0,223.48,44.0,162.64,1.289999999999992,277.0,86.0,1.1137189950755395,363,191.0,168.0,0.53,162.0,3.0
2025-04-08 10:25:08,162.0,22.0,167.0,33.0,161.0,157.0,267.06,53.0,164.5,5.0,179.0,86.0,0.9659088983915892,265,93.0,-98.0,0.35,162.0,
2025-04-08 10:25:09,162.45,33.0,171.0,21.0,161.16,51.0,225.14,43.0,166.73,8.550000000000011,84.0,64.0,1.6649714712246853,148,20.0,-117.0,0.14,164.22,9.0
2025-04-08 10:25:10,168.0,20.0,172.87,31.0,161.0,130.0,286.5,36.0,170.44,4.8700000000000045,150.0,67.0,3.264195153478469,217,83.0,69.0,0.38,164.22,
2025-04-08 10:25:11,164.5,20.0,172.0,24.0,160.96,68.0,173.0,18.0,168.25,7.5,88.0,42.0,3.0634082326703616,130,46.0,-87.0,0.35,163.8,5.0
2025-04-08 10:25:12,161.0,78.0,171.0,40.0,160.0,33.0,245.87,23.0,166.0,10.0,111.0,63.0,2.2665899496805,174,48.0,44.0,0.28,163.8,
2025-04-08 10:25:13,161.0,45.0,169.29,21.0,160.0,21.0,171.0,28.0,165.14,8.289999999999992,66.0,49.0,2.0881738433360155,115,17.0,-59.0,0.15,161.0,5.0
2025-04-08 10:25:14,161.0,20.0,167.52,31.0,160.0,30.0,168.69,39.0,164.26,6.52000000000001,50.0,70.0,2.509864538175842,120,-20.0,5.0,-0.17,161.0,
2025-04-08 10:25:15,161.0,41.0,165.07,30.0,160.0,24.0,166.43,28.0,163.03,4.069999999999993,65.0,58.0,1.965077606608036,123,7.0,3.0,0.06,161.0,
2025-04-08 10:25:16,160.94,48.0,162.62,32.0,159.81,26.0,164.0,51.0,161.78,1.6800000000000068,74.0,83.0,1.6753865225649014,157,-9.0,34.0,-0.06,161.0,7.0
2025-04-08 10:25:17,160.0,25.0,161.62,32.0,159.0,40.0,164.0,40.0,160.81,1.6200000000000043,65.0,72.0,1.764406415764771,137,-7.0,-20.0,-0.05,161.0,
2025-04-08 10:25:18,159.44,27.0,160.78,18.0,158.77,26.0,164.0,35.0,160.11,1.3400000000000034,53.0,53.0,1.673699495127979,106,0.0,-31.0,0.0,161.0,2.0
2025-04-08 10:25:19,159.0,50.0,206.53,19.0,158.0,20.0,286.74,35.0,182.76,47.53,70.0,54.0,9.600769240013651,124,16.0,18.0,0.13,160.0,2.0
2025-04-08 10:25:20,159.37,41.0,165.0,8.0,158.48,25.0,261.88,17.0,162.18,5.629999999999996,66.0,25.0,9.667117977970078,91,41.0,-33.0,0.45,159.0,2.0
2025-04-08 10:25:21,160.0,35.0,165.0,7.0,158.44,18.0,168.0,21.0,162.5,5.0,53.0,28.0,9.602477284534045,81,25.0,-10.0,0.31,159.0,
2025-04-08 10:25:22,162.82,17.0,165.0,7.0,159.88,32.0,168.0,21.0,163.91,2.180000000000007,49.0,28.0,9.305561240462202,77,21.0,-4.0,0.27,159.0,
2025-04-08 10:25:23,160.5,16.0,165.0,8.0,157.38,39.0,168.0,24.0,162.75,4.5,55.0,32.0,8.934604076286348,87,23.0,10.0,0.26,161.6,5.0
2025-04-08 10:25:24,160.0,14.0,164.29,7.0,157.0,14.0,166.64,11.0,162.14,4.289999999999992,28.0,18.0,0.7229315320219117,46,10.0,-41.0,0.22,161.6,
2025-04-08 10:25:25,158.07,29.0,163.93,14.0,149.52,50.0,165.0,14.0,161.0,5.860000000000014,79.0,28.0,1.0514513778541883,107,51.0,61.0,0.48,158.0,5.0
2025-04-08 10:25:26,160.87,23.0,162.08,37.0,158.0,18.0,163.73,11.0,161.48,1.210000000000008,41.0,48.0,1.1372027083996077,89,-7.0,-18.0,-0.08,161.25,4.0
2025-04-08 10:25:27,160.25,12.0,165.48,42.0,155.5,48.0,238.88,24.0,162.86,5.22999999999999,60.0,66.0,0.8033554630369636,126,-6.0,37.0,-0.05,161.8,5.0
2025-04-08 10:25:28,161.0,9.0,171.0,27.0,157.11,18.0,402.67,27.0,166.0,10.0,27.0,54.0,1.9753176959647687,81,-27.0,-45.0,-0.33,161.8,
2025-04-08 10:25:29,167.24,21.0,171.0,21.0,166.71,42.0,430.0,19.0,169.12,3.759999999999991,63.0,40.0,3.4213330735244285,103,23.0,22.0,0.22,161.8,
2025-04-08 10:25:30,168.0,5.0,171.0,15.0,167.0,40.0,263.2,10.0,169.5,3.0,45.0,25.0,3.607564275240672,70,20.0,-33.0,0.29,161.8,
2025-04-08 10:25:33,168.0,9.0,170.67,27.0,167.0,72.0,312.56,27.0,169.33,2.6699999999999875,81.0,54.0,0.5114489221751114,135,27.0,50.0,0.2,161.8,
2025-04-08 10:25:34,167.04,26.0,169.0,18.0,164.22,18.0,171.0,18.0,168.02,1.960000000000008,44.0,36.0,0.8990439366315764,80,8.0,-55.0,0.1,167.25,4.0
2025-04-08 10:25:35,164.25,32.0,169.0,33.0,160.44,36.0,171.0,33.0,166.62,4.75,68.0,66.0,1.5494902387539595,134,2.0,54.0,0.01,167.0,5.0
2025-04-08 10:25:36,161.86,42.0,167.75,16.0,160.38,32.0,169.33,36.0,164.8,5.889999999999986,74.0,52.0,2.181210672996399,126,22.0,-8.0,0.17,167.0,
2025-04-08 10:25:37,162.0,52.0,166.15,41.0,160.0,30.0,167.63,19.0,164.07,4.150000000000006,82.0,60.0,2.1854907915598645,142,22.0,16.0,0.15,167.0,
2025-04-08 10:25:38,162.68,19.0,166.0,50.0,161.14,35.0,167.0,10.0,164.34,3.319999999999993,54.0,60.0,1.6926901665669944,114,-6.0,-28.0,-0.05,167.0,
2025-04-08 10:25:39,164.0,13.0,165.14,35.0,159.07,59.0,167.84,19.0,164.57,1.1399999999999864,72.0,54.0,1.009678166542353,126,18.0,12.0,0.14,165.0,3.0
2025-04-08 10:25:40,164.0,40.0,165.0,20.0,159.0,50.0,169.0,40.0,164.5,1.0,90.0,60.0,0.2719007171600892,150,30.0,24.0,0.2,165.0,
2025-04-08 10:25:41,163.55,22.0,168.43,28.0,158.86,43.0,198.67,18.0,165.99,4.879999999999996,65.0,46.0,0.7495532002414954,111,19.0,-39.0,0.17,162.0,7.0
2025-04-08 10:25:42,159.0,6.0,169.0,12.0,157.0,9.0,444.6,5.0,164.0,10.0,15.0,17.0,0.7646240906434072,32,-2.0,-79.0,-0.06,162.0,
2025-04-08 10:25:43,166.27,52.0,169.0,76.0,159.68,68.0,349.0,31.0,167.63,2.7299999999999898,120.0,107.0,1.4799222952549016,227,13.0,168.0,0.06,162.0,
2025-04-08 10:25:44,168.0,23.0,169.0,32.0,161.0,40.0,392.12,32.0,168.5,1.0,63.0,64.0,1.9416565092705975,127,-1.0,-100.0,-0.01,168.0,1.0
2025-04-08 10:25:45,163.58,38.0,169.0,52.0,160.45,77.0,684.67,48.0,166.29,5.419999999999988,115.0,100.0,1.7197005553273057,215,15.0,88.0,0.07,165.67,3.0
2025-04-08 10:25:46,161.41,54.0,169.0,40.0,160.12,64.0,431.0,20.0,165.2,7.590000000000003,118.0,60.0,1.8101187806309813,178,58.0,-37.0,0.33,165.67,
2025-04-08 10:25:47,162.0,119.0,169.0,39.0,161.0,62.0,414.11,18.0,165.5,7.0,181.0,57.0,1.40837850025947,238,124.0,60.0,0.52,162.0,3.0
2025-04-08 10:25:48,163.06,119.0,259.4,50.0,161.47,102.0,382.77,62.0,211.23,96.33999999999996,221.0,112.0,20.10239612583525,333,109.0,95.0,0.33,169.0,3.0
2025-04-08 10:25:49,166.82,110.0,289.8,30.0,162.48,58.0,382.24,21.0,228.31,122.98000000000002,168.0,51.0,30.247044979633973,219,117.0,-114.0,0.53,169.0,
2025-04-08 10:26:02,167.15,13.0,179.0,15.0,165.5,8.0,181.0,10.0,173.08,11.849999999999994,21.0,25.0,2.1347880456838797,46,-4.0,-83.0,-0.09,168.0,2.0
2025-04-08 10:26:03,167.0,24.0,176.7,30.0,164.0,8.0,177.75,28.0,171.85,9.699999999999989,32.0,58.0,2.6594209896130088,90,-26.0,44.0,-0.29,168.0,
2025-04-08 10:26:04,166.84,38.0,171.21,42.0,163.6,20.0,172.57,44.0,169.03,4.3700000000000045,58.0,86.0,3.343269357977838,144,-28.0,54.0,-0.19,167.0,3.0
2025-04-08 10:26:05,163.64,11.0,166.78,32.0,162.97,29.0,168.2,30.0,165.21,3.140000000000015,40.0,62.0,4.100298769601137,102,-22.0,-42.0,-0.22,164.0,1.0
2025-04-08 10:26:06,163.0,32.0,165.37,19.0,162.0,8.0,165.71,17.0,164.18,2.3700000000000045,40.0,36.0,3.931342010050989,76,4.0,-26.0,0.05,164.71,7.0
2025-04-08 10:26:07,163.0,22.0,165.0,14.0,162.0,7.0,166.0,21.0,164.0,2.0,29.0,35.0,3.45301752095048,64,-6.0,-12.0,-0.09,163.0,2.0
2025-04-08 10:26:08,163.0,8.0,165.0,8.0,162.0,4.0,166.0,12.0,164.0,2.0,12.0,20.0,2.153724680638258,32,-8.0,-32.0,-0.25,163.0,
2025-04-08 10:26:09,163.0,8.0,164.75,8.0,162.0,4.0,166.0,12.0,163.88,1.75,12.0,20.0,0.5450504563706912,32,-8.0,0.0,-0.25,163.0,2.0
2025-04-08 10:26:10,161.82,11.0,163.27,22.0,160.69,13.0,166.0,33.0,162.55,1.450000000000017,24.0,55.0,0.6638674566429923,79,-31.0,47.0,-0.39,162.0,1.0
2025-04-08 10:26:11,161.0,11.0,162.64,11.0,160.0,22.0,166.0,33.0,161.82,1.6399999999999864,33.0,44.0,1.0070749723776329,77,-11.0,-2.0,-0.14,163.0,1.0
2025-04-08 10:26:12,159.88,25.0,162.85,20.0,156.8,56.0,168.27,33.0,161.37,2.969999999999999,81.0,53.0,1.1879941077249232,134,28.0,57.0,0.21,160.33,3.0
2025-04-08 10:26:13,159.0,30.0,170.4,10.0,156.0,40.0,173.0,18.0,164.7,11.400000000000006,70.0,28.0,1.3985456731866817,98,42.0,-36.0,0.43,160.33,
2025-04-08 10:26:14,156.6,30.0,168.62,13.0,133.64,22.0,304.87,15.0,162.61,12.02000000000001,52.0,28.0,1.2780258213311138,80,24.0,-18.0,0.3,158.25,4.0
2025-04-08 10:26:15,159.2,15.0,167.57,7.0,154.0,12.0,413.87,15.0,163.39,8.370000000000005,27.0,22.0,1.3225997126829945,49,5.0,-31.0,0.1,158.25,
2025-04-08 10:26:16,164.0,16.0,351.45,42.0,156.73,45.0,498.13,46.0,257.73,187.45,61.0,88.0,42.37397786377859,149,-27.0,100.0,-0.18,165.0,2.0
2025-04-08 10:26:17,164.0,10.0,166.24,46.0,160.43,14.0,199.46,35.0,165.12,2.240000000000009,24.0,81.0,41.949496421292096,105,-57.0,-44.0,-0.54,165.0,4.0
2025-04-08 10:26:18,161.38,8.0,168.0,30.0,142.5,6.0,169.0,18.0,164.69,6.6200000000000045,14.0,48.0,41.950569960371205,62,-34.0,-43.0,-0.55,163.5,2.0
2025-04-08 10:26:19,156.06,17.0,167.34,29.0,128.82,11.0,168.22,27.0,161.7,11.28,28.0,56.0,42.061390015072,84,-28.0,22.0,-0.33,163.5,
2025-04-08 10:26:21,128.5,16.0,163.68,69.0,89.06,16.0,164.64,100.0,146.09,35.18000000000001,32.0,169.0,16.108669405012513,201,-137.0,121.0,-0.68,163.5,
2025-04-08 10:26:23,116.08,25.0,155.5,32.0,98.0,13.0,157.06,48.0,135.79,39.42,38.0,80.0,13.53848329762168,118,-42.0,52.0,-0.36,163.5,
2025-04-08 10:26:24,132.4,40.0,154.0,49.0,127.8,25.0,155.0,36.0,143.2,21.599999999999994,65.0,85.0,7.584690501265019,150,-20.0,32.0,-0.13,154.0,2.0
2025-04-08 10:26:25,136.36,22.0,154.0,21.0,135.25,16.0,155.0,21.0,145.18,17.639999999999986,38.0,42.0,6.201848917861607,80,-4.0,-70.0,-0.05,154.0,
2025-04-08 10:26:26,141.33,27.0,154.0,24.0,140.61,36.0,155.0,24.0,147.67,12.669999999999987,63.0,48.0,6.588379922255642,111,15.0,31.0,0.14,154.0,
2025-04-08 10:26:27,145.89,38.0,153.45,33.0,144.29,28.0,156.09,33.0,149.67,7.560000000000002,66.0,66.0,5.352529308652384,132,0.0,21.0,0.0,152.0,3.0
2025-04-08 10:26:28,148.22,18.0,161.27,22.0,146.71,28.0,167.12,25.0,154.75,13.050000000000011,46.0,47.0,4.455572914899318,93,-1.0,-39.0,-0.01,158.33,18.0
2025-04-08 10:26:33,168.0,23.0,169.25,24.0,163.0,16.0,183.5,18.0,168.62,1.25,39.0,42.0,11.385256694515078,81,-3.0,-101.0,-0.04,168.0,3.0
2025-04-08 10:26:34,165.5,12.0,201.24,21.0,161.5,48.0,601.05,21.0,183.37,35.74000000000001,60.0,42.0,9.88134353213163,102,18.0,21.0,0.18,168.0,1.0
2025-04-08 10:26:36,167.0,6.0,311.8,10.0,163.4,30.0,575.86,14.0,239.4,144.8,36.0,24.0,101.05617037073998,60,12.0,-119.0,0.2,168.0,
2025-04-08 10:26:37,163.29,56.0,309.61,28.0,161.75,75.0,410.08,37.0,236.45,146.32000000000002,131.0,65.0,94.80461154395408,196,66.0,136.0,0.34,165.0,4.0
2025-04-08 10:26:38,163.0,63.0,305.52,25.0,161.0,63.0,306.63,30.0,234.26,142.51999999999998,126.0,55.0,85.3138432494987,181,71.0,-15.0,0.39,165.0,
2025-04-08 10:26:39,163.66,41.0,301.72,43.0,162.64,77.0,304.3,23.0,232.69,138.06000000000003,118.0,66.0,76.6356909670686,184,52.0,3.0,0.28,164.0,3.0
2025-04-08 10:26:40,164.0,12.0,286.1,31.0,163.0,84.0,293.48,33.0,225.05,122.10000000000002,96.0,64.0,5.388046955995938,160,32.0,-24.0,0.2,164.0,
2025-04-08 10:26:50,167.94,158.0,215.95,38.0,163.28,40.0,218.77,26.0,191.94,48.00999999999999,198.0,64.0,4.573912985617346,262,134.0,168.0,0.51,167.33,3.0
2025-04-08 10:26:51,167.46,59.0,208.79,19.0,163.02,123.0,210.04,25.0,188.12,41.329999999999984,182.0,44.0,6.122522356022693,226,138.0,-36.0,0.61,167.33,
2025-04-08 10:26:52,163.01,152.0,194.19,36.0,161.6,100.0,207.04,48.0,178.6,31.180000000000007,252.0,84.0,8.865104624311863,336,168.0,110.0,0.5,164.0,1.0
2025-04-08 10:26:53,163.23,98.0,198.22,41.0,162.51,144.0,198.86,44.0,180.73,34.99000000000001,242.0,85.0,7.951017544943144,327,157.0,-9.0,0.48,164.0,2.0
2025-04-08 10:26:54,164.0,27.0,196.17,36.0,163.0,135.0,197.56,27.0,180.08,32.16999999999999,162.0,63.0,5.813370794985645,225,99.0,-102.0,0.44,164.0,
2025-04-08 10:26:55,164.0,24.0,194.3,33.0,163.0,120.0,194.87,30.0,179.15,30.30000000000001,144.0,63.0,3.880454870242769,207,81.0,-18.0,0.39,164.0,
2025-04-08 10:26:56,165.51,55.0,190.36,55.0,163.01,146.0,190.69,55.0,177.94,24.850000000000023,201.0,110.0,1.1197544373610873,311,91.0,104.0,0.29,163.6,5.0
2025-04-08 10:27:00,168.0,14.0,172.45,38.0,164.0,126.0,174.31,35.0,170.22,4.449999999999989,140.0,73.0,3.1814462120217666,213,67.0,116.0,0.31,163.6,
2025-04-08 10:27:01,165.54,13.0,169.18,34.0,163.3,43.0,170.07,40.0,167.36,3.640000000000015,56.0,74.0,4.020296009000654,130,-18.0,-83.0,-0.14,168.0,1.0
2025-04-08 10:27:02,163.85,34.0,167.1,21.0,162.67,66.0,168.2,30.0,165.47,3.25,100.0,51.0,4.148960110676588,151,49.0,21.0,0.32,164.0,3.0
2025-04-08 10:27:03,161.9,40.0,164.05,21.0,160.96,46.0,166.12,8.0,162.97,2.1500000000000057,86.0,29.0,3.978639214603959,115,57.0,-36.0,0.5,163.0,5.0
2025-04-08 10:27:04,161.0,121.0,163.6,20.0,160.0,11.0,164.09,35.0,162.3,2.5999999999999943,132.0,55.0,3.24981999501256,187,77.0,72.0,0.41,163.0,
2025-04-08 10:27:05,161.0,69.0,275.23,13.0,160.0,9.0,451.74,35.0,218.12,114.23000000000002,78.0,48.0,24.053264435414743,126,30.0,-61.0,0.24,161.17,6.0
2025-04-08 10:27:06,161.0,36.0,269.79,19.0,160.0,6.0,440.69,26.0,215.39,108.79000000000002,42.0,45.0,29.165072432620352,87,-3.0,-39.0,-0.03,161.17,
2025-04-08 10:27:07,161.0,36.0,245.0,24.0,160.0,6.0,563.0,10.0,203.0,84.0,42.0,34.0,27.72428412060436,76,8.0,-11.0,0.11,161.17,
2025-04-08 10:27:08,163.46,26.0,244.0,28.0,160.89,27.0,648.0,35.0,203.73,80.53999999999999,53.0,63.0,22.405909265191596,116,-10.0,40.0,-0.09,161.17,
2025-04-08 10:27:09,163.04,52.0,238.94,47.0,160.98,85.0,554.54,52.0,200.99,75.9,137.0,99.0,7.891402283498277,236,38.0,120.0,0.16,165.25,4.0
2025-04-08 10:27:10,162.9,60.0,230.14,44.0,161.0,140.0,239.74,39.0,196.52,67.23999999999998,200.0,83.0,6.996215405488889,283,117.0,47.0,0.41,165.25,
