DateTime,Bid1_Price,Bid1_Volume,Ask1_Price,Ask1_Volume,Bid2_Price,Bid2_Volume,Ask2_Price,Ask2_Volume,Mid-Price,Bid_Ask_Spread,Market_Depth_Bid,Market_Depth_Ask,Historical_Volatility,Total_volume,Cumulative_Volume_Difference,Total_Volume_Change_Corrected,Order_imbalance,Weighted_Avg_Price,Trade_Volume
2025-04-08 10:27:11,163.82,51.0,292.38,29.0,161.81,118.0,637.92,49.0,228.1,128.56,169.0,78.0,12.414087562120748,247,91.0,-36.0,0.37,165.0,1.0
2025-04-08 10:27:12,165.0,16.0,245.92,12.0,163.0,48.0,387.44,36.0,205.46,80.91999999999999,64.0,48.0,12.290412930410485,112,16.0,-135.0,0.14,165.0,
2025-04-08 10:27:13,163.94,34.0,183.45,11.0,162.07,90.0,330.36,55.0,173.7,19.50999999999999,124.0,66.0,19.49135398067561,190,58.0,78.0,0.31,165.0,
2025-04-08 10:27:14,163.29,41.0,251.0,50.0,161.31,116.0,389.26,46.0,207.15,87.71000000000001,157.0,96.0,19.68788663112421,253,61.0,63.0,0.24,164.33,3.0
2025-04-08 10:27:15,163.0,50.0,200.85,26.0,161.0,140.0,339.0,34.0,181.92,37.85,190.0,60.0,21.716507085624944,250,130.0,-3.0,0.52,164.33,
2025-04-08 10:27:16,161.83,72.0,207.0,9.0,160.97,87.0,530.0,45.0,184.42,45.16999999999999,159.0,54.0,14.948598596523846,213,105.0,-37.0,0.49,163.0,5.0
2025-04-08 10:27:17,161.0,196.0,205.43,14.0,160.0,14.0,528.63,30.0,183.21,44.43000000000001,210.0,44.0,12.505072970598482,254,166.0,41.0,0.65,163.0,
2025-04-08 10:27:18,161.0,70.0,204.0,5.0,160.0,5.0,549.6,5.0,182.5,43.0,75.0,10.0,10.834798106102086,85,65.0,-168.0,0.76,163.0,
2025-04-08 10:27:19,161.0,168.0,203.17,12.0,115.68,41.0,536.42,24.0,182.08,42.16999999999999,209.0,36.0,1.021263922789562,245,173.0,160.0,0.71,163.0,
2025-04-08 10:27:20,161.0,112.0,202.38,8.0,160.0,32.0,493.75,40.0,181.69,41.38,144.0,48.0,1.0759879181438352,192,96.0,-53.0,0.5,163.0,
2025-04-08 10:27:21,161.52,96.0,180.07,14.0,160.85,107.0,217.43,14.0,170.8,18.549999999999983,203.0,28.0,5.204827566787449,231,175.0,39.0,0.76,161.0,5.0
2025-04-08 10:27:22,162.0,38.0,176.0,10.0,161.0,100.0,178.7,10.0,169.0,14.0,138.0,20.0,6.713112541883211,158,118.0,-73.0,0.75,162.0,3.0
2025-04-08 10:27:23,162.11,18.0,175.0,9.0,161.0,83.0,176.0,9.0,168.56,12.889999999999986,101.0,18.0,6.862009909639371,119,83.0,-39.0,0.7,162.0,
2025-04-08 10:27:24,164.0,26.0,171.92,12.0,161.29,96.0,172.92,12.0,167.96,7.9199999999999875,122.0,24.0,5.7380153363326025,146,98.0,27.0,0.67,162.0,
2025-04-08 10:27:25,167.71,34.0,170.79,14.0,165.36,55.0,242.4,20.0,169.25,3.079999999999984,89.0,34.0,1.0621581803043756,123,55.0,-23.0,0.45,169.5,2.0
2025-04-08 10:27:26,161.16,51.0,163.48,31.0,132.43,40.0,325.36,28.0,162.32,2.319999999999993,91.0,59.0,2.891646589745544,150,32.0,27.0,0.21,163.0,10.0
2025-04-08 10:27:27,148.25,20.0,170.21,24.0,75.46,26.0,431.21,19.0,159.23,21.960000000000008,46.0,43.0,4.441185652501653,89,3.0,-61.0,0.03,160.57,7.0
2025-04-08 10:27:29,145.7,30.0,167.73,26.0,136.34,35.0,168.45,22.0,156.72,22.03,65.0,48.0,10.812646762009022,113,17.0,64.0,0.15,160.57,
2025-04-08 10:27:30,166.54,39.0,294.4,15.0,164.07,43.0,472.95,22.0,230.47,127.86,82.0,37.0,35.00605476199779,119,45.0,6.0,0.38,166.75,4.0
2025-04-08 10:27:41,167.0,43.0,192.43,7.0,165.0,21.0,307.0,22.0,179.71,25.430000000000007,64.0,29.0,1.6033558556947611,93,35.0,23.0,0.38,166.75,
2025-04-08 10:27:42,167.0,70.0,191.0,14.0,165.0,42.0,290.18,38.0,179.0,24.0,112.0,52.0,1.70087624476047,164,60.0,71.0,0.37,166.75,
2025-04-08 10:27:43,167.0,38.0,191.0,10.0,165.0,30.0,250.08,25.0,179.0,24.0,68.0,35.0,1.4508549203798058,103,33.0,-61.0,0.32,167.0,2.0
2025-04-08 10:27:44,167.0,24.0,191.0,8.0,165.0,48.0,254.65,20.0,179.0,24.0,72.0,28.0,0.8460496439276705,100,44.0,-3.0,0.44,167.0,
2025-04-08 10:27:45,167.0,33.0,189.36,11.0,165.0,77.0,283.0,11.0,178.18,22.360000000000014,110.0,22.0,0.5417748609801148,132,88.0,32.0,0.67,167.0,
2025-04-08 10:27:46,165.26,46.0,187.8,10.0,164.3,46.0,468.62,16.0,176.53,22.54000000000002,92.0,26.0,1.073368529438933,118,66.0,-14.0,0.56,166.2,5.0
2025-04-08 10:27:47,165.0,21.0,184.67,9.0,164.0,24.0,306.56,9.0,174.83,19.669999999999987,45.0,18.0,1.8049847644757877,63,27.0,-55.0,0.43,165.0,3.0
2025-04-08 10:27:48,165.0,90.0,180.79,33.0,164.0,52.0,199.42,31.0,172.89,15.789999999999992,142.0,64.0,2.483209616602976,206,78.0,143.0,0.38,165.0,1.0
2025-04-08 10:27:49,165.0,60.0,178.14,21.0,164.0,22.0,179.78,23.0,171.57,13.139999999999986,82.0,44.0,2.6692320993104404,126,38.0,-80.0,0.3,165.0,5.0
2025-04-08 10:27:50,165.0,72.0,174.44,61.0,164.0,36.0,175.52,31.0,169.72,9.439999999999998,108.0,92.0,2.672399670705876,200,16.0,74.0,0.08,165.0,
2025-04-08 10:27:51,167.93,58.0,170.47,60.0,164.8,40.0,171.42,33.0,169.2,2.539999999999992,98.0,93.0,2.312113751524471,191,5.0,-9.0,0.03,166.78,9.0
2025-04-08 10:27:52,166.6,10.0,170.0,20.0,164.4,10.0,274.6,20.0,168.3,3.4000000000000057,20.0,40.0,1.86151282563087,60,-20.0,-131.0,-0.33,169.0,4.0
2025-04-08 10:27:53,166.09,44.0,221.2,60.0,164.1,31.0,389.13,60.0,193.65,55.10999999999999,75.0,120.0,10.778277691727434,195,-45.0,135.0,-0.23,165.89,9.0
2025-04-08 10:27:54,163.0,40.0,324.0,40.0,161.0,45.0,496.8,40.0,243.5,161.0,85.0,80.0,32.34208373002569,165,5.0,-30.0,0.03,165.89,
2025-04-08 10:27:55,163.07,45.0,207.84,38.0,161.09,92.0,280.26,38.0,185.45,44.77000000000001,137.0,76.0,30.738424650589906,213,61.0,48.0,0.29,163.6,5.0
2025-04-08 10:27:56,166.41,54.0,182.52,21.0,160.97,58.0,221.77,26.0,174.47,16.110000000000014,112.0,47.0,29.837470234589148,159,65.0,-54.0,0.41,163.0,2.0
2025-04-08 10:28:01,167.97,75.0,174.91,22.0,166.38,13.0,186.36,22.0,171.44,6.939999999999998,88.0,44.0,1.7116074316238814,132,44.0,27.0,0.33,168.75,4.0
2025-04-08 10:28:02,168.0,64.0,173.0,16.0,167.0,8.0,326.43,28.0,170.5,5.0,72.0,44.0,1.92481687440388,116,28.0,-16.0,0.24,168.75,
2025-04-08 10:28:03,168.0,64.0,171.88,16.0,167.0,8.0,264.57,28.0,169.94,3.879999999999996,72.0,44.0,1.91955203107125,116,28.0,0.0,0.24,168.75,
2025-04-08 10:28:04,168.0,56.0,170.86,14.0,167.0,7.0,400.43,28.0,169.43,2.8600000000000136,63.0,42.0,1.6185796242352584,105,21.0,-11.0,0.2,168.75,
2025-04-08 10:28:05,168.0,82.0,312.61,36.0,167.0,12.0,426.2,40.0,240.31,144.61,94.0,76.0,31.306003098447302,170,18.0,65.0,0.11,168.0,2.0
2025-04-08 10:28:06,168.0,48.0,378.67,24.0,167.0,8.0,422.33,24.0,273.33,210.67,56.0,48.0,48.98984455986767,104,8.0,-66.0,0.08,168.0,
2025-04-08 10:28:07,167.94,32.0,303.67,18.0,166.27,11.0,364.0,26.0,235.8,135.73000000000002,43.0,44.0,46.21826013601117,87,-1.0,-17.0,-0.01,168.0,6.0
2025-04-08 10:28:08,164.36,14.0,281.03,31.0,163.25,60.0,334.91,22.0,222.69,116.66999999999996,74.0,53.0,37.83298587211959,127,21.0,40.0,0.17,165.67,3.0
2025-04-08 10:28:09,164.0,36.0,277.23,35.0,163.0,180.0,277.6,30.0,220.61,113.23000000000002,216.0,65.0,21.17599867774844,281,151.0,154.0,0.54,165.67,
2025-04-08 10:28:10,164.0,28.0,214.97,32.0,163.0,210.0,235.97,37.0,189.48,50.97,238.0,69.0,30.33775650901036,307,169.0,26.0,0.55,164.0,2.0
2025-04-08 10:28:11,163.01,121.0,177.6,43.0,161.25,119.0,179.12,32.0,170.31,14.590000000000003,240.0,75.0,26.976509596313495,315,165.0,8.0,0.52,164.0,1.0
2025-04-08 10:28:12,163.0,125.0,174.91,53.0,161.0,169.0,175.94,64.0,168.95,11.909999999999997,294.0,117.0,26.17023538296876,411,177.0,96.0,0.43,164.0,
2025-04-08 10:28:13,161.57,67.0,172.51,45.0,159.66,73.0,173.83,47.0,167.04,10.939999999999998,140.0,92.0,22.744649260869828,232,48.0,-168.0,0.21,164.0,
2025-04-08 10:28:14,163.0,18.0,169.78,40.0,162.0,54.0,171.35,20.0,166.39,6.780000000000001,72.0,60.0,9.65454452576521,132,12.0,-100.0,0.09,164.0,
2025-04-08 10:28:15,163.0,54.0,165.64,22.0,161.67,98.0,166.77,69.0,164.32,2.6399999999999864,152.0,91.0,2.318764757361468,243,61.0,111.0,0.25,164.0,
2025-04-08 10:28:16,163.0,58.0,164.05,21.0,161.0,88.0,165.67,15.0,163.52,1.0500000000000114,146.0,36.0,2.1736674078573133,182,110.0,-61.0,0.6,163.0,6.0
2025-04-08 10:28:17,161.33,30.0,163.44,18.0,160.52,62.0,166.95,41.0,162.39,2.109999999999985,92.0,59.0,1.9493255243752168,151,33.0,-31.0,0.22,161.8,5.0
2025-04-08 10:28:18,160.59,41.0,231.91,23.0,150.43,92.0,229.71,34.0,196.25,71.32,133.0,57.0,14.427509487086905,190,76.0,39.0,0.4,160.58,12.0
2025-04-08 10:28:24,165.0,9.0,439.0,9.0,164.0,15.0,477.0,3.0,302.0,274.0,24.0,12.0,76.39902126336449,36,12.0,-6.0,0.33,167.33,3.0
2025-04-08 10:28:25,165.0,15.0,395.14,7.0,164.0,25.0,443.08,13.0,280.07,230.14,40.0,20.0,36.0186802923154,60,20.0,24.0,0.33,167.33,
2025-04-08 10:28:26,165.0,5.0,282.0,5.0,164.0,25.0,547.6,15.0,223.5,117.0,30.0,20.0,33.00902073676255,50,10.0,-10.0,0.2,165.0,2.0
2025-04-08 10:28:27,164.0,10.0,292.09,11.0,161.0,15.0,449.44,9.0,228.05,128.08999999999995,25.0,20.0,36.34281400772395,45,5.0,-5.0,0.11,164.25,4.0
2025-04-08 10:28:28,164.0,12.0,336.45,11.0,161.0,18.0,365.93,15.0,250.23,172.45,30.0,26.0,33.77553034372687,56,4.0,11.0,0.07,164.25,
2025-04-08 10:28:29,164.0,14.0,195.0,21.0,161.0,21.0,215.0,11.0,179.5,31.0,35.0,32.0,37.03645433893485,67,3.0,11.0,0.04,164.25,
2025-04-08 10:28:30,165.8,25.0,194.16,19.0,163.75,24.0,212.32,19.0,179.98,28.359999999999985,49.0,38.0,31.355215993515333,87,11.0,20.0,0.13,164.25,
2025-04-08 10:28:31,167.22,27.0,193.44,18.0,165.44,27.0,208.18,22.0,180.33,26.22,54.0,40.0,33.36302249497184,94,14.0,7.0,0.15,164.25,
2025-04-08 10:28:32,168.0,18.0,191.83,12.0,167.0,18.0,192.67,15.0,179.92,23.830000000000013,36.0,27.0,31.439379287765732,63,9.0,-31.0,0.14,164.25,
2025-04-08 10:28:33,167.0,24.0,190.62,16.0,164.0,109.0,192.0,16.0,178.81,23.620000000000005,133.0,32.0,0.5821254160298036,165,101.0,102.0,0.61,168.0,3.0
2025-04-08 10:28:34,167.0,36.0,189.0,24.0,164.0,138.0,221.96,23.0,178.0,22.0,174.0,47.0,0.9720442376701582,221,127.0,56.0,0.57,168.0,
2025-04-08 10:28:35,167.63,57.0,185.21,28.0,164.39,114.0,310.92,39.0,176.42,17.580000000000013,171.0,67.0,1.5688945152519072,238,104.0,17.0,0.44,168.0,
2025-04-08 10:28:38,167.36,25.0,178.56,18.0,165.32,19.0,181.22,18.0,172.96,11.199999999999989,44.0,36.0,1.861969387499824,80,8.0,-76.0,0.1,168.8,5.0
2025-04-08 10:28:39,167.0,5.0,177.6,10.0,165.27,11.0,178.6,10.0,172.3,10.599999999999994,16.0,20.0,1.705382655003311,36,-4.0,-44.0,-0.11,168.8,
2025-04-08 10:28:40,167.0,12.0,174.75,24.0,165.52,29.0,176.0,24.0,170.88,7.75,41.0,48.0,1.8457870949776127,89,-7.0,53.0,-0.08,168.8,
2025-04-08 10:28:41,167.0,9.0,173.11,18.0,164.64,25.0,174.11,18.0,170.06,6.110000000000014,34.0,36.0,1.9161471759720348,70,-2.0,-19.0,-0.03,168.8,
2025-04-08 10:28:42,167.0,8.0,170.1,20.0,165.0,40.0,170.82,22.0,168.55,3.0999999999999943,48.0,42.0,1.7620726432202445,90,6.0,20.0,0.07,168.8,
2025-04-08 10:28:43,165.75,16.0,168.33,24.0,164.62,48.0,170.0,20.0,167.04,2.5800000000000125,64.0,44.0,2.0407302614468232,108,20.0,18.0,0.19,167.0,1.0
2025-04-08 10:28:44,164.0,63.0,168.12,16.0,163.0,70.0,170.86,14.0,166.06,4.1200000000000045,133.0,30.0,2.011472097739472,163,103.0,55.0,0.63,165.0,5.0
2025-04-08 10:28:45,163.47,95.0,166.12,25.0,162.64,61.0,167.08,25.0,164.8,2.6500000000000057,156.0,50.0,2.063690868319212,206,106.0,43.0,0.51,165.0,
2025-04-08 10:28:46,163.19,122.0,201.19,32.0,161.92,61.0,313.68,25.0,182.19,38.0,183.0,57.0,7.10024436199097,240,126.0,34.0,0.53,163.62,8.0
2025-04-08 10:28:47,164.0,40.0,320.4,15.0,163.0,35.0,322.0,5.0,242.2,156.39999999999998,75.0,20.0,33.04388173323448,95,55.0,-145.0,0.58,163.62,
2025-04-08 10:28:48,164.0,48.0,317.83,18.0,163.0,42.0,496.67,6.0,240.92,153.82999999999998,90.0,24.0,39.24446559707484,114,66.0,19.0,0.58,163.62,
2025-04-08 10:28:49,164.07,59.0,315.31,35.0,163.06,88.0,339.43,23.0,239.69,151.24,147.0,58.0,37.45801182657716,205,89.0,91.0,0.43,168.0,1.0
2025-04-08 10:28:50,165.83,41.0,241.25,28.0,163.37,67.0,252.39,23.0,203.54,75.41999999999999,108.0,51.0,27.40494426193925,159,57.0,-46.0,0.36,167.75,4.0
2025-04-08 10:28:51,164.0,19.0,183.81,32.0,163.0,91.0,185.18,33.0,173.91,19.81,110.0,65.0,30.468790097409453,175,45.0,16.0,0.26,164.0,3.0
2025-04-08 10:28:52,164.08,12.0,179.38,26.0,163.01,78.0,182.35,34.0,171.73,15.299999999999985,90.0,60.0,33.78115702577389,150,30.0,-25.0,0.2,164.0,
2025-04-08 10:28:53,163.12,51.0,176.75,24.0,161.33,27.0,177.87,31.0,169.93,13.629999999999995,78.0,55.0,30.13480379892971,133,23.0,-17.0,0.17,164.0,3.0
2025-04-08 10:28:54,164.33,54.0,174.67,27.0,162.6,45.0,177.0,18.0,169.5,10.339999999999977,99.0,45.0,14.537202963430907,144,54.0,11.0,0.38,164.0,
2025-04-08 10:28:55,165.0,48.0,173.18,17.0,163.0,48.0,174.26,23.0,169.09,8.180000000000007,96.0,40.0,1.993920760708084,136,56.0,-8.0,0.41,164.0,
2025-04-08 10:28:56,165.0,72.0,172.25,32.0,163.0,72.0,173.43,28.0,168.62,7.25,144.0,60.0,1.1963402525964213,204,84.0,68.0,0.41,164.0,
2025-04-08 10:28:57,164.19,57.0,171.86,42.0,161.75,64.0,173.0,28.0,168.03,7.670000000000016,121.0,70.0,0.7420444730488476,191,51.0,-13.0,0.27,164.18,11.0
2025-04-08 10:28:58,161.79,33.0,170.6,25.0,160.74,38.0,171.8,25.0,166.19,8.810000000000002,71.0,50.0,1.2933019755579995,121,21.0,-70.0,0.17,162.33,3.0
2025-04-08 10:28:59,161.27,26.0,168.6,15.0,160.33,15.0,169.4,15.0,164.93,7.329999999999984,41.0,30.0,1.7537445652038663,71,11.0,-50.0,0.15,168.0,1.0
2025-04-08 10:29:00,161.0,40.0,167.05,21.0,160.0,16.0,168.0,18.0,164.02,6.050000000000011,56.0,39.0,1.9650623399734568,95,17.0,24.0,0.18,161.0,5.0
2025-04-08 10:29:01,160.0,14.0,164.59,17.0,158.0,21.0,166.55,11.0,162.29,4.590000000000003,35.0,28.0,2.171639933318091,63,7.0,-32.0,0.11,161.0,
2025-04-08 10:29:02,158.0,18.0,161.92,25.0,141.86,28.0,162.69,29.0,159.96,3.919999999999988,46.0,54.0,2.42614302958042,100,-8.0,37.0,-0.08,160.0,2.0
2025-04-08 10:29:03,142.78,54.0,151.43,14.0,96.94,17.0,152.86,36.0,147.1,8.650000000000006,71.0,50.0,7.272258933782653,121,21.0,21.0,0.17,160.0,
2025-04-08 10:29:06,131.26,38.0,159.04,28.0,99.11,27.0,207.23,26.0,145.15,27.78,65.0,54.0,9.29858967800931,119,11.0,-7.0,0.09,154.58,12.0
2025-04-08 10:29:07,128.03,58.0,164.37,71.0,71.71,56.0,231.06,33.0,146.2,36.34,114.0,104.0,5.28736701960259,218,10.0,99.0,0.05,157.86,7.0
2025-04-08 10:29:11,162.0,10.0,205.76,46.0,131.83,53.0,218.88,16.0,183.88,43.75999999999999,63.0,62.0,21.925645258463494,125,1.0,-71.0,0.01,157.86,
2025-04-08 10:29:12,162.0,10.0,182.86,42.0,148.65,23.0,184.23,26.0,172.43,20.860000000000014,33.0,68.0,16.922459041167226,101,-35.0,-24.0,-0.35,157.86,
2025-04-08 10:29:13,164.33,36.0,180.0,36.0,162.71,14.0,184.0,60.0,172.17,15.669999999999987,50.0,96.0,15.735404983666053,146,-46.0,45.0,-0.32,157.86,
2025-04-08 10:29:14,166.3,20.0,182.11,38.0,164.07,15.0,203.16,38.0,174.2,15.810000000000002,35.0,76.0,8.145856001672419,111,-41.0,-35.0,-0.37,166.2,5.0
2025-04-08 10:29:16,134.99,79.0,321.1,20.0,126.13,78.0,310.14,28.0,228.04,186.11,157.0,48.0,31.01558205160726,205,109.0,-20.0,0.53,150.0,1.0
2025-04-08 10:29:17,162.31,59.0,361.92,24.0,149.1,30.0,363.67,24.0,262.11,199.61,89.0,48.0,48.24069827438223,137,41.0,-68.0,0.3,162.0,2.0
2025-04-08 10:29:18,162.82,88.0,300.62,26.0,161.0,13.0,336.92,26.0,231.72,137.8,101.0,52.0,48.301764149976805,153,49.0,16.0,0.32,162.0,
2025-04-08 10:29:19,165.0,183.0,202.78,18.0,163.0,70.0,205.8,20.0,183.89,37.78,253.0,38.0,46.79233323953813,291,215.0,138.0,0.74,165.0,1.0
2025-04-08 10:29:20,165.8,60.0,184.07,15.0,164.86,116.0,189.44,9.0,174.93,18.269999999999985,176.0,24.0,36.17980748981378,200,152.0,-91.0,0.76,165.0,
2025-04-08 10:29:21,165.03,238.0,177.2,30.0,163.36,100.0,177.38,37.0,171.12,12.169999999999987,338.0,67.0,40.22716532394476,405,271.0,168.0,0.67,167.0,4.0
2025-04-08 10:29:22,165.0,270.0,171.4,30.0,163.66,59.0,173.2,30.0,168.2,6.400000000000006,329.0,60.0,26.246742083542145,389,269.0,-16.0,0.69,167.0,
2025-04-08 10:29:23,165.0,241.0,166.57,28.0,163.29,84.0,175.43,28.0,165.79,1.5699999999999932,325.0,56.0,7.082487557347454,381,269.0,-8.0,0.71,165.0,3.0
2025-04-08 10:29:24,165.0,97.0,166.0,7.0,163.0,70.0,193.0,14.0,165.5,1.0,167.0,21.0,3.962167336191309,188,146.0,-168.0,0.78,165.17,6.0
2025-04-08 10:29:25,165.0,38.0,166.0,7.0,163.0,70.0,267.86,21.0,165.5,1.0,108.0,28.0,2.4562206741213632,136,80.0,-52.0,0.59,165.0,5.0
2025-04-08 10:29:26,165.0,72.0,166.0,12.0,163.0,120.0,187.67,36.0,165.5,1.0,192.0,48.0,1.1817444732179363,240,144.0,104.0,0.6,165.0,
2025-04-08 10:29:27,165.0,30.0,166.0,6.0,163.0,60.0,270.75,24.0,165.5,1.0,90.0,30.0,0.1296919426222618,120,60.0,-120.0,0.5,165.0,
2025-04-08 10:29:28,165.75,16.0,216.0,35.0,163.7,46.0,408.0,28.0,190.88,50.25,62.0,63.0,11.350281053788102,125,-1.0,5.0,-0.01,165.0,1.0
2025-04-08 10:29:29,168.0,7.0,216.0,35.0,165.0,28.0,328.64,22.0,192.0,48.0,35.0,57.0,14.21344011842246,92,-22.0,-33.0,-0.24,165.6,5.0
2025-04-08 10:29:30,163.0,103.0,241.39,56.0,161.0,60.0,412.45,40.0,202.2,78.38999999999999,163.0,96.0,16.76306296593737,259,67.0,167.0,0.26,163.0,5.0
2025-04-08 10:29:31,163.92,13.0,455.7,23.0,162.52,21.0,562.69,26.0,309.81,291.78,34.0,49.0,56.28301271254037,83,-15.0,-168.0,-0.18,163.0,
2025-04-08 10:29:32,164.0,16.0,242.19,37.0,163.0,48.0,245.35,31.0,203.09,78.19,64.0,68.0,50.743922099104445,132,-4.0,49.0,-0.03,163.0,
2025-04-08 10:29:33,166.4,30.0,236.57,35.0,163.31,26.0,238.0,28.0,201.49,70.16999999999999,56.0,63.0,49.44817155365788,119,-7.0,-13.0,-0.06,163.0,
2025-04-08 10:29:34,167.0,36.0,233.58,26.0,164.0,12.0,239.48,23.0,200.29,66.58000000000001,48.0,49.0,48.32892901772168,97,-1.0,-22.0,-0.01,163.0,
2025-04-08 10:29:35,167.75,64.0,224.42,38.0,165.6,30.0,232.78,51.0,196.09,56.66999999999999,94.0,89.0,49.06979192945473,183,5.0,86.0,0.03,167.0,2.0
2025-04-08 10:29:39,167.46,35.0,186.65,17.0,163.91,141.0,190.0,85.0,177.05,19.19,176.0,102.0,7.82000511508675,278,74.0,168.0,0.27,168.0,2.0
2025-04-08 10:29:40,167.0,36.0,184.14,28.0,163.0,156.0,186.62,56.0,175.57,17.139999999999986,192.0,84.0,1.8464019064069088,276,108.0,-2.0,0.39,168.0,
2025-04-08 10:29:41,164.07,101.0,179.94,47.0,162.76,153.0,180.88,43.0,172.0,15.870000000000005,254.0,90.0,2.929143219438592,344,164.0,68.0,0.48,164.71,7.0
2025-04-08 10:29:42,165.3,23.0,178.78,9.0,163.24,38.0,180.0,45.0,172.04,13.47999999999999,61.0,54.0,2.953078055179568,115,7.0,-168.0,0.06,167.0,3.0
2025-04-08 10:29:43,167.0,14.0,174.24,42.0,166.0,14.0,176.7,54.0,170.62,7.240000000000009,28.0,96.0,2.718166661553903,124,-68.0,9.0,-0.55,167.0,
2025-04-08 10:29:44,163.95,39.0,169.27,75.0,162.87,118.0,169.73,55.0,166.61,5.320000000000022,157.0,130.0,3.2290044905485904,287,27.0,163.0,0.09,166.5,2.0
2025-04-08 10:29:45,162.66,70.0,164.08,13.0,161.9,40.0,165.74,47.0,163.37,1.420000000000016,110.0,60.0,3.816054244895235,170,50.0,-117.0,0.29,163.0,9.0
2025-04-08 10:29:46,161.56,9.0,188.6,25.0,160.56,9.0,221.22,45.0,175.08,27.039999999999992,18.0,70.0,4.603306420387737,88,-52.0,-82.0,-0.59,162.0,6.0
2025-04-08 10:29:47,162.8,20.0,227.0,60.0,160.33,12.0,406.33,36.0,194.9,64.19999999999999,32.0,96.0,12.419163820482558,128,-64.0,40.0,-0.5,162.0,
2025-04-08 10:29:48,164.0,33.0,336.57,35.0,161.0,11.0,564.04,47.0,250.29,172.57,44.0,82.0,35.839004589971275,126,-38.0,-2.0,-0.3,162.0,
2025-04-08 10:29:49,164.0,22.0,296.8,50.0,160.9,10.0,403.5,50.0,230.4,132.8,32.0,100.0,36.75116692024869,132,-68.0,6.0,-0.52,164.0,1.0
2025-04-08 10:29:50,166.8,60.0,345.74,46.0,163.89,18.0,387.6,50.0,256.27,178.94,78.0,96.0,35.28222172709623,174,-18.0,42.0,-0.1,164.0,
2025-04-08 10:29:51,164.95,56.0,393.97,68.0,160.15,54.0,443.64,70.0,279.46,229.02000000000004,110.0,138.0,31.734169754382748,248,-28.0,74.0,-0.11,161.25,8.0
2025-04-08 10:29:52,162.92,12.0,308.57,37.0,159.14,37.0,408.35,40.0,235.74,145.65,49.0,77.0,19.325262482046156,126,-28.0,-122.0,-0.22,160.0,1.0
2025-04-08 10:29:53,167.0,9.0,291.51,41.0,162.67,9.0,434.41,37.0,229.26,124.51,18.0,78.0,21.52698492590128,96,-60.0,-30.0,-0.62,160.0,
2025-04-08 10:29:54,167.0,7.0,276.81,27.0,164.0,7.0,334.8,15.0,221.91,109.81,14.0,42.0,23.34541646662105,56,-28.0,-40.0,-0.5,160.0,
2025-04-08 10:29:55,167.0,10.0,230.0,50.0,164.0,10.0,428.0,10.0,198.5,63.0,20.0,60.0,29.55190992135672,80,-40.0,24.0,-0.5,160.0,
2025-04-08 10:29:56,164.25,12.0,216.91,44.0,161.25,12.0,341.96,48.0,190.58,52.66,24.0,92.0,19.68269341324969,116,-68.0,36.0,-0.59,166.2,5.0
2025-04-08 10:29:57,165.88,64.0,230.0,40.0,161.29,14.0,414.85,13.0,197.94,64.12,78.0,53.0,16.87994727479866,131,25.0,15.0,0.19,166.2,
2025-04-08 10:29:58,166.0,135.0,234.39,33.0,164.0,9.0,281.89,27.0,200.2,68.38999999999999,144.0,60.0,11.817854289167007,204,84.0,73.0,0.41,166.2,
2025-04-08 10:29:59,166.0,174.0,182.58,19.0,164.0,12.0,340.41,17.0,174.29,16.580000000000013,186.0,36.0,10.72354978540146,222,150.0,18.0,0.68,166.0,3.0
2025-04-08 10:30:00,166.0,125.0,300.26,19.0,164.0,23.0,395.1,41.0,233.13,134.26,148.0,60.0,21.497913154536263,208,88.0,-14.0,0.42,166.0,1.0
2025-04-08 10:30:01,166.0,99.0,353.72,39.0,164.0,27.0,569.17,12.0,259.86,187.72000000000003,126.0,51.0,33.5042867406543,177,75.0,-31.0,0.42,166.0,
2025-04-08 10:30:02,166.0,66.0,398.33,30.0,164.0,18.0,662.86,7.0,282.17,232.33,84.0,37.0,43.63125313350493,121,47.0,-56.0,0.39,166.0,
2025-04-08 10:30:03,167.0,112.0,371.53,19.0,166.0,154.0,518.0,62.0,269.26,204.53,266.0,81.0,42.78978931941572,347,185.0,168.0,0.53,166.0,
