DateTime,Bid1_Price,Bid1_Volume,Ask1_Price,Ask1_Volume,Bid2_Price,Bid2_Volume,Ask2_Price,Ask2_Volume,Mid-Price,Bid_Ask_Spread,Market_Depth_Bid,Market_Depth_Ask,Historical_Volatility,Total_volume,Cumulative_Volume_Difference,Total_Volume_Change_Corrected,Order_imbalance,Weighted_Avg_Price,Trade_Volume
2025-04-08 10:30:04,167.2,60.0,303.33,30.0,166.0,121.0,433.86,21.0,235.27,136.13,181.0,51.0,21.37958535612845,232,130.0,-115.0,0.56,167.0,4.0
2025-04-08 10:30:07,166.0,80.0,179.21,28.0,164.0,18.0,180.29,28.0,172.61,13.210000000000008,98.0,56.0,43.185767678715465,154,42.0,-132.0,0.27,168.4,5.0
2025-04-08 10:30:08,166.0,110.0,176.55,33.0,164.0,38.0,179.0,44.0,171.27,10.550000000000011,148.0,77.0,27.07814672388025,225,71.0,71.0,0.32,168.4,
2025-04-08 10:30:09,166.0,110.0,175.2,30.0,164.0,52.0,177.54,35.0,170.6,9.199999999999989,162.0,65.0,4.548842709963476,227,97.0,2.0,0.43,168.4,
2025-04-08 10:30:10,166.0,78.0,173.89,27.0,164.0,54.0,175.0,18.0,169.94,7.889999999999986,132.0,45.0,2.4098900389827214,177,87.0,-50.0,0.49,166.0,4.0
2025-04-08 10:30:11,166.0,94.0,170.16,25.0,164.0,144.0,171.19,36.0,168.08,4.159999999999997,238.0,61.0,1.675186556771611,299,177.0,122.0,0.59,166.0,2.0
2025-04-08 10:30:12,166.41,61.0,169.75,28.0,164.22,182.0,205.21,34.0,168.08,3.3400000000000034,243.0,62.0,1.4598904068417082,305,181.0,6.0,0.59,167.0,7.0
2025-04-08 10:30:13,166.48,54.0,169.0,27.0,164.12,134.0,170.0,45.0,167.74,2.5200000000000102,188.0,72.0,1.2904727815760295,260,116.0,-45.0,0.45,167.0,
2025-04-08 10:30:14,167.0,118.0,168.13,46.0,165.89,38.0,251.53,34.0,167.57,1.1299999999999957,156.0,80.0,0.9527958857954452,236,76.0,-24.0,0.32,167.0,3.0
2025-04-08 10:30:15,167.0,71.0,297.52,29.0,164.0,18.0,459.89,19.0,232.26,130.51999999999998,89.0,48.0,28.79804819775093,137,41.0,-99.0,0.3,167.0,5.0
2025-04-08 10:30:16,167.0,84.0,428.6,30.0,164.0,22.0,611.0,25.0,297.8,261.6,106.0,55.0,58.07982868432018,161,51.0,24.0,0.32,167.0,2.0
2025-04-08 10:30:17,167.0,36.0,462.07,28.0,164.0,20.0,515.0,6.0,314.54,295.07,56.0,34.0,69.54108512239348,90,22.0,-71.0,0.24,167.0,4.0
2025-04-08 10:30:20,163.08,146.0,363.23,13.0,162.18,88.0,716.9,31.0,263.16,200.15,234.0,44.0,72.55001323225216,278,190.0,168.0,0.68,166.2,5.0
2025-04-08 10:30:21,163.0,112.0,328.29,7.0,162.0,112.0,727.0,21.0,245.64,165.29000000000002,224.0,28.0,74.3751233948554,252,196.0,-26.0,0.78,166.2,
2025-04-08 10:30:25,163.0,126.0,219.89,46.0,162.0,192.0,230.15,40.0,191.45,56.88999999999999,318.0,86.0,79.40071737711168,404,232.0,168.0,0.57,163.0,3.0
2025-04-08 10:30:26,163.0,139.0,219.71,49.0,162.0,240.0,221.04,71.0,191.36,56.71000000000001,379.0,120.0,91.67198546993497,499,259.0,95.0,0.52,163.0,1.0
2025-04-08 10:30:27,163.0,89.0,212.23,44.0,162.0,160.0,214.36,42.0,187.61,49.22999999999999,249.0,86.0,88.4151628964171,335,163.0,-164.0,0.49,163.0,1.0
2025-04-08 10:30:28,163.86,70.0,178.49,45.0,162.19,93.0,188.93,44.0,171.17,14.629999999999995,163.0,89.0,65.87156723503682,252,74.0,-83.0,0.29,163.0,
2025-04-08 10:30:29,164.54,46.0,168.88,51.0,163.06,77.0,169.47,19.0,166.71,4.340000000000003,123.0,70.0,11.820313024619123,193,53.0,-59.0,0.27,164.0,5.0
2025-04-08 10:30:30,164.0,11.0,167.87,31.0,163.0,132.0,168.88,51.0,165.94,3.870000000000005,143.0,82.0,12.041609942195487,225,61.0,32.0,0.27,164.0,
2025-04-08 10:30:31,163.23,47.0,165.41,54.0,162.73,180.0,166.92,37.0,164.32,2.180000000000007,227.0,91.0,9.545137505556523,318,136.0,93.0,0.43,164.0,1.0
2025-04-08 10:30:32,163.0,47.0,165.42,31.0,162.0,176.0,192.26,38.0,164.21,2.4199999999999875,223.0,69.0,2.8354276573353907,292,154.0,-26.0,0.53,163.0,10.0
2025-04-08 10:30:33,162.47,30.0,169.58,24.0,161.98,114.0,209.61,23.0,166.03,7.110000000000014,144.0,47.0,1.115602975965303,191,97.0,-101.0,0.51,163.0,2.0
2025-04-08 10:30:34,162.0,128.0,195.5,16.0,161.0,16.0,197.0,32.0,178.75,33.5,144.0,48.0,6.153880889323597,192,96.0,1.0,0.5,163.0,
2025-04-08 10:30:35,162.0,208.0,184.65,20.0,161.0,26.0,192.29,24.0,173.32,22.65000000000001,234.0,44.0,6.458732847856604,278,190.0,86.0,0.68,163.0,
2025-04-08 10:30:36,162.16,110.0,174.64,22.0,161.96,52.0,179.0,11.0,168.4,12.47999999999999,162.0,33.0,5.901886986378313,195,129.0,-83.0,0.66,163.0,9.0
2025-04-08 10:30:37,162.06,47.0,174.0,14.0,161.87,38.0,185.43,7.0,168.03,11.939999999999998,85.0,21.0,5.140100193574203,106,64.0,-89.0,0.6,163.0,1.0
2025-04-08 10:30:38,166.88,177.0,173.26,19.0,161.97,102.0,181.65,17.0,170.07,6.379999999999996,279.0,36.0,4.45369846307329,315,243.0,168.0,0.77,163.0,
2025-04-08 10:30:39,168.0,112.0,170.62,13.0,162.0,77.0,172.25,8.0,169.31,2.6200000000000045,189.0,21.0,2.1090827390080653,210,168.0,-105.0,0.8,163.0,
2025-04-08 10:30:40,168.0,47.0,169.33,6.0,162.0,33.0,240.67,6.0,168.67,1.3300000000000125,80.0,12.0,0.8057170719191455,92,68.0,-118.0,0.74,168.0,1.0
2025-04-08 10:30:41,168.0,122.0,169.0,20.0,162.0,110.0,315.7,40.0,168.5,1.0,232.0,60.0,0.7914417224167303,292,172.0,168.0,0.59,168.0,4.0
2025-04-08 10:30:51,168.0,20.0,204.6,50.0,167.0,10.0,275.0,24.0,186.3,36.6,30.0,74.0,1.138494620094337,104,-44.0,20.0,-0.42,168.0,
2025-04-08 10:30:52,168.0,30.0,192.29,51.0,167.0,15.0,201.49,53.0,180.15,24.289999999999992,45.0,104.0,3.2324402546658604,149,-59.0,45.0,-0.4,168.0,
2025-04-08 10:30:53,166.33,18.0,183.22,45.0,164.86,14.0,185.0,18.0,174.78,16.889999999999986,32.0,63.0,5.401524784723776,95,-31.0,-54.0,-0.33,167.0,4.0
2025-04-08 10:30:54,164.83,24.0,181.42,60.0,163.72,29.0,185.0,24.0,173.12,16.589999999999975,53.0,84.0,6.374318002734585,137,-31.0,42.0,-0.23,164.67,3.0
2025-04-08 10:30:55,164.0,16.0,180.88,34.0,163.0,32.0,183.18,22.0,172.44,16.879999999999995,48.0,56.0,5.842689449216637,104,-8.0,-33.0,-0.08,164.67,
2025-04-08 10:30:56,165.52,23.0,177.15,39.0,163.3,46.0,179.09,66.0,171.34,11.629999999999995,69.0,105.0,3.465714933457266,174,-36.0,70.0,-0.21,164.67,
2025-04-08 10:30:57,166.5,20.0,172.97,58.0,163.5,40.0,175.08,51.0,169.73,6.469999999999999,60.0,109.0,1.8952097509219608,169,-49.0,-5.0,-0.29,169.0,1.0
2025-04-08 10:30:58,162.12,34.0,171.93,29.0,161.58,52.0,172.94,48.0,167.02,9.810000000000002,86.0,77.0,2.4378474111376147,163,9.0,-6.0,0.06,162.79,14.0
2025-04-08 10:30:59,161.0,42.0,171.0,12.0,160.0,36.0,172.0,18.0,166.0,10.0,78.0,30.0,2.75201380810326,108,48.0,-55.0,0.44,162.79,
2025-04-08 10:31:00,161.16,86.0,170.14,21.0,160.09,79.0,171.78,37.0,165.65,8.97999999999999,165.0,58.0,2.480820428808105,223,107.0,115.0,0.48,168.0,2.0
2025-04-08 10:31:01,161.11,79.0,168.8,15.0,160.26,81.0,171.92,37.0,164.96,7.689999999999998,160.0,52.0,1.8641003191867596,212,108.0,-11.0,0.51,168.0,
2025-04-08 10:31:02,161.17,29.0,167.14,21.0,160.49,71.0,168.04,23.0,164.16,5.969999999999999,100.0,44.0,1.0785731314995055,144,56.0,-68.0,0.39,161.5,6.0
2025-04-08 10:31:03,160.59,66.0,164.79,42.0,159.89,110.0,167.0,14.0,162.69,4.199999999999989,176.0,56.0,1.322070346083362,232,120.0,88.0,0.52,161.5,
2025-04-08 10:31:04,162.0,56.0,163.49,49.0,160.0,170.0,225.0,43.0,162.74,1.490000000000009,226.0,92.0,1.3196022127873257,318,134.0,86.0,0.42,162.0,1.0
2025-04-08 10:31:05,160.0,80.0,218.17,48.0,124.3,46.0,239.22,36.0,189.08,58.16999999999999,126.0,84.0,11.419084026312785,210,42.0,-108.0,0.2,162.0,2.0
2025-04-08 10:31:06,160.64,33.0,215.56,16.0,158.42,38.0,217.88,32.0,188.1,54.920000000000016,71.0,48.0,13.92532872143383,119,23.0,-91.0,0.19,162.0,
2025-04-08 10:31:07,167.0,13.0,211.32,37.0,160.25,48.0,215.1,29.0,189.16,44.31999999999999,61.0,66.0,14.282499081042785,127,-5.0,8.0,-0.04,162.0,
2025-04-08 10:31:08,167.0,9.0,169.11,45.0,162.0,9.0,190.11,9.0,168.06,2.1100000000000136,18.0,54.0,12.94987721949469,72,-36.0,-55.0,-0.5,167.0,1.0
2025-04-08 10:31:09,159.5,12.0,167.89,45.0,157.39,31.0,225.53,15.0,163.69,8.389999999999986,43.0,60.0,12.647253456778175,103,-17.0,31.0,-0.17,158.67,3.0
2025-04-08 10:31:10,157.0,10.0,167.0,25.0,149.0,5.0,258.0,5.0,162.0,10.0,15.0,30.0,13.36049475131777,45,-15.0,-58.0,-0.33,158.67,
2025-04-08 10:31:11,158.98,43.0,165.39,90.0,157.16,38.0,175.98,62.0,162.18,6.409999999999997,81.0,152.0,11.521893073622577,233,-71.0,168.0,-0.3,158.67,
2025-04-08 10:31:12,160.05,58.0,162.59,34.0,156.67,45.0,165.0,40.0,161.32,2.539999999999992,103.0,74.0,2.718547406243702,177,29.0,-56.0,0.16,162.0,3.0
2025-04-08 10:31:13,161.47,76.0,164.37,38.0,157.39,92.0,235.15,26.0,162.92,2.9000000000000057,168.0,64.0,0.9092414420794652,232,104.0,55.0,0.45,162.0,2.0
2025-04-08 10:31:14,164.0,24.0,187.67,15.0,160.0,56.0,480.78,18.0,175.83,23.669999999999987,80.0,33.0,6.164365336350033,113,47.0,-119.0,0.42,164.0,5.0
2025-04-08 10:31:15,164.0,20.0,281.06,16.0,160.0,80.0,414.54,26.0,222.53,117.06,100.0,42.0,26.163339427527006,142,58.0,29.0,0.41,164.0,
2025-04-08 10:31:16,160.31,52.0,314.12,25.0,156.69,70.0,457.53,19.0,237.21,153.81,122.0,44.0,35.44148515511142,166,78.0,24.0,0.47,161.6,10.0
2025-04-08 10:31:17,160.92,13.0,188.0,14.0,158.0,12.0,189.0,7.0,174.46,27.080000000000013,25.0,21.0,33.004739811123834,46,4.0,-120.0,0.09,161.6,
2025-04-08 10:31:18,161.0,16.0,186.53,34.0,160.0,8.0,188.14,14.0,173.76,25.53,24.0,48.0,30.67837300118736,72,-24.0,26.0,-0.33,161.6,
2025-04-08 10:31:19,161.27,22.0,185.75,40.0,160.0,17.0,186.65,37.0,173.51,24.47999999999999,39.0,77.0,31.088832882563825,116,-38.0,44.0,-0.33,161.6,
2025-04-08 10:31:20,162.9,41.0,183.3,40.0,160.0,70.0,184.03,30.0,173.1,20.40000000000001,111.0,70.0,28.403481652783103,181,41.0,65.0,0.23,161.6,
2025-04-08 10:31:21,165.94,49.0,178.88,50.0,161.6,75.0,179.82,49.0,172.41,12.939999999999998,124.0,99.0,0.7622138807396671,223,25.0,42.0,0.11,161.6,
2025-04-08 10:31:23,167.89,46.0,170.61,72.0,163.21,57.0,171.24,59.0,169.25,2.7200000000000277,103.0,131.0,1.67396236516621,234,-28.0,7.0,-0.12,169.0,3.0
2025-04-08 10:31:24,165.87,93.0,168.68,38.0,163.8,60.0,170.37,59.0,167.28,2.8100000000000023,153.0,97.0,2.452922746438097,250,56.0,16.0,0.22,166.57,7.0
2025-04-08 10:31:25,164.0,60.0,167.04,52.0,163.0,24.0,168.29,14.0,165.52,3.039999999999992,84.0,66.0,2.9675360149447334,150,18.0,-100.0,0.12,166.57,
2025-04-08 10:31:26,164.0,44.0,166.52,21.0,163.0,26.0,167.18,34.0,165.26,2.5200000000000102,70.0,55.0,2.8052842993170444,125,15.0,-25.0,0.12,164.0,1.0
2025-04-08 10:31:27,163.34,38.0,165.65,31.0,162.05,21.0,167.06,67.0,164.49,2.3100000000000023,59.0,98.0,1.9112168898362605,157,-39.0,32.0,-0.25,163.8,5.0
2025-04-08 10:31:28,163.0,23.0,166.62,56.0,161.0,12.0,411.7,43.0,164.81,3.620000000000005,35.0,99.0,1.0861261436848777,134,-64.0,-23.0,-0.48,164.0,1.0
2025-04-08 10:31:29,163.0,15.0,164.0,15.0,161.0,15.0,165.0,75.0,163.5,1.0,30.0,90.0,0.7875468240022997,120,-60.0,-14.0,-0.5,164.0,
2025-04-08 10:31:30,163.0,9.0,164.0,9.0,161.0,9.0,165.0,45.0,163.5,1.0,18.0,54.0,0.7901075876083472,72,-36.0,-48.0,-0.5,164.0,
2025-04-08 10:31:31,160.18,40.0,163.0,10.0,147.42,66.0,205.76,34.0,161.59,2.819999999999993,106.0,44.0,1.256371760267081,150,62.0,78.0,0.41,161.33,3.0
2025-04-08 10:31:32,160.0,98.0,161.14,28.0,118.76,75.0,194.43,21.0,160.57,1.1399999999999864,173.0,49.0,1.6924036161616285,222,124.0,72.0,0.56,160.0,4.0
2025-04-08 10:31:33,160.0,83.0,161.0,27.0,123.0,30.0,270.11,19.0,160.5,1.0,113.0,46.0,1.494981605237115,159,67.0,-63.0,0.42,160.0,2.0
2025-04-08 10:31:34,160.0,69.0,166.33,27.0,145.0,27.0,279.32,31.0,163.17,6.3300000000000125,96.0,58.0,1.4135168905950026,154,38.0,-5.0,0.25,160.0,3.0
2025-04-08 10:31:35,160.0,22.0,209.0,18.0,145.0,18.0,285.0,18.0,184.5,49.0,40.0,36.0,10.361227243912532,76,4.0,-78.0,0.05,160.0,4.0
2025-04-08 10:31:36,160.0,6.0,286.25,16.0,145.0,18.0,410.9,20.0,223.12,126.25,24.0,36.0,26.95995307859398,60,-12.0,-16.0,-0.2,160.0,
2025-04-08 10:31:37,150.25,16.0,228.6,20.0,122.25,40.0,422.67,18.0,189.43,78.35,56.0,38.0,25.22966765536133,94,18.0,34.0,0.19,160.0,1.0
2025-04-08 10:31:38,168.0,5.0,274.5,8.0,145.0,15.0,338.69,13.0,221.25,106.5,20.0,21.0,25.62151693401424,41,-1.0,-53.0,-0.02,160.0,
2025-04-08 10:31:39,168.0,8.0,274.0,32.0,167.0,104.0,275.0,8.0,221.0,106.0,112.0,40.0,19.171422743238736,152,72.0,111.0,0.47,160.0,
2025-04-08 10:31:40,168.0,11.0,259.61,46.0,167.0,143.0,273.12,17.0,213.8,91.61,154.0,63.0,14.036290464363008,217,91.0,65.0,0.42,160.0,
2025-04-08 10:31:41,167.27,15.0,217.0,25.0,166.7,61.0,271.0,20.0,192.13,49.72999999999999,76.0,45.0,15.60257895349265,121,31.0,-96.0,0.26,167.33,3.0
2025-04-08 10:31:42,167.0,88.0,271.0,32.0,165.0,77.0,421.0,40.0,219.0,104.0,165.0,72.0,12.281173803833587,237,93.0,116.0,0.39,167.33,
2025-04-08 10:31:43,167.0,99.0,269.77,26.0,165.0,106.0,345.5,40.0,218.38,102.76999999999998,205.0,66.0,11.885348964164605,271,139.0,34.0,0.51,167.33,
2025-04-08 10:31:44,167.0,145.0,256.4,20.0,165.0,135.0,266.49,55.0,211.7,89.39999999999998,280.0,75.0,10.987166149647951,355,205.0,84.0,0.58,167.0,4.0
2025-04-08 10:31:45,167.0,84.0,246.41,34.0,165.0,108.0,246.45,33.0,206.71,79.41,192.0,67.0,10.99329477454192,259,125.0,-96.0,0.48,167.0,
2025-04-08 10:31:46,167.0,63.0,244.14,28.0,165.0,81.0,245.31,26.0,205.57,77.13999999999999,144.0,54.0,6.299870633589942,198,90.0,-61.0,0.45,167.0,
2025-04-08 10:31:47,167.73,77.0,183.94,52.0,165.88,112.0,198.59,27.0,175.83,16.210000000000008,189.0,79.0,16.34607812290076,268,110.0,70.0,0.41,167.0,
2025-04-08 10:31:51,164.75,120.0,172.3,80.0,163.85,153.0,178.23,31.0,168.53,7.550000000000011,273.0,111.0,3.834925031861206,384,162.0,131.0,0.42,165.5,12.0
2025-04-08 10:31:52,163.78,80.0,167.83,48.0,162.99,170.0,173.24,33.0,165.8,4.050000000000011,250.0,81.0,5.48750671981339,331,169.0,-53.0,0.51,163.67,3.0
2025-04-08 10:31:53,163.05,170.0,166.06,17.0,162.78,81.0,167.53,38.0,164.55,3.009999999999991,251.0,55.0,5.456871814510497,306,196.0,-25.0,0.64,164.0,1.0
2025-04-08 10:31:54,163.07,110.0,166.22,45.0,162.89,112.0,167.64,39.0,164.65,3.1500000000000057,222.0,84.0,4.224505888266807,306,138.0,0.0,0.45,163.5,2.0
2025-04-08 10:31:55,163.08,142.0,165.82,55.0,162.38,74.0,208.06,18.0,164.45,2.7399999999999807,216.0,73.0,1.7286063750902043,289,143.0,-17.0,0.49,165.0,2.0
2025-04-08 10:31:56,163.0,81.0,195.56,45.0,161.0,54.0,383.32,37.0,179.28,32.56,135.0,82.0,6.470767342440984,217,53.0,-72.0,0.24,164.0,5.0
2025-04-08 10:31:57,164.11,70.0,397.13,45.0,162.73,88.0,430.54,37.0,280.62,233.02,158.0,82.0,50.66436074796545,240,76.0,23.0,0.32,164.0,
2025-04-08 10:31:58,166.0,25.0,255.0,10.0,163.43,70.0,287.0,50.0,210.5,89.0,95.0,60.0,48.86851696133181,155,35.0,-85.0,0.23,166.0,5.0
2025-04-08 10:31:59,164.0,36.0,254.0,12.0,163.0,96.0,312.83,12.0,209.0,90.0,132.0,24.0,44.71965675181293,156,108.0,1.0,0.69,166.0,
2025-04-08 10:32:00,164.0,24.0,252.38,8.0,163.0,64.0,264.12,8.0,208.19,88.38,88.0,16.0,37.59264316325683,104,72.0,-52.0,0.69,166.0,
2025-04-08 10:32:01,164.0,21.0,251.0,7.0,163.0,56.0,323.43,7.0,207.5,87.0,77.0,14.0,32.13942003210319,91,63.0,-13.0,0.69,166.0,
2025-04-08 10:32:02,164.0,30.0,248.63,19.0,163.0,80.0,328.1,10.0,206.32,84.63,110.0,29.0,1.5734103088414813,139,81.0,48.0,0.58,166.0,
2025-04-08 10:32:03,163.22,54.0,247.1,40.0,162.45,44.0,249.0,10.0,205.16,83.88,98.0,50.0,1.5198947331870087,148,48.0,9.0,0.32,163.75,4.0
2025-04-08 10:32:04,163.0,70.0,244.75,16.0,161.0,20.0,246.0,34.0,203.88,81.75,90.0,50.0,1.7412639087658472,140,40.0,-8.0,0.29,163.75,
2025-04-08 10:32:05,163.0,49.0,238.71,7.0,161.0,14.0,244.88,25.0,200.86,75.71000000000001,63.0,32.0,2.5536405385198107,95,31.0,-45.0,0.33,163.75,
2025-04-08 10:32:06,163.0,28.0,201.25,8.0,161.0,16.0,226.12,8.0,182.12,38.25,44.0,16.0,10.01879833113613,60,28.0,-35.0,0.47,163.0,4.0
2025-04-08 10:32:07,162.35,49.0,180.53,34.0,160.34,79.0,181.0,35.0,171.44,18.180000000000007,128.0,69.0,15.08934458483808,197,59.0,137.0,0.3,161.0,4.0
2025-04-08 10:32:08,161.0,24.0,178.29,17.0,160.0,104.0,179.77,13.0,169.65,17.289999999999992,128.0,30.0,16.078277270901523,158,98.0,-39.0,0.62,161.0,
2025-04-08 10:32:09,160.17,109.0,176.0,35.0,159.69,113.0,176.37,35.0,168.08,15.830000000000013,222.0,70.0,13.691165034429858,292,152.0,134.0,0.52,161.0,
2025-04-08 10:32:10,168.0,36.0,173.85,13.0,160.0,156.0,174.96,23.0,170.92,5.849999999999994,192.0,36.0,5.563418014134824,228,156.0,-64.0,0.68,161.0,
2025-04-08 10:32:13,163.26,133.0,170.08,48.0,162.03,231.0,196.69,26.0,166.67,6.820000000000022,364.0,74.0,1.609481282899233,438,290.0,97.0,0.66,164.67,3.0
2025-04-08 10:32:14,163.0,121.0,170.1,31.0,161.0,196.0,171.15,39.0,166.55,7.099999999999994,317.0,70.0,1.9126865922056364,387,247.0,-51.0,0.64,163.0,7.0
2025-04-08 10:32:15,163.0,49.0,165.33,45.0,161.0,210.0,166.75,40.0,164.17,2.3300000000000125,259.0,85.0,2.1906893892116237,344,174.0,-43.0,0.51,163.0,
2025-04-08 10:32:16,162.2,35.0,164.2,30.0,160.91,130.0,173.61,28.0,163.2,2.0,165.0,58.0,2.2693875825882097,223,107.0,-121.0,0.48,163.0,3.0
2025-04-08 10:32:17,164.35,68.0,176.29,35.0,161.35,102.0,338.8,15.0,170.32,11.939999999999998,170.0,50.0,2.7584905292578616,220,120.0,-3.0,0.55,163.5,6.0
2025-04-08 10:32:18,165.0,37.0,237.21,24.0,163.25,16.0,303.6,15.0,201.1,72.21000000000001,53.0,39.0,15.908965082619266,92,14.0,-128.0,0.15,164.71,7.0
2025-04-08 10:32:19,163.0,11.0,233.84,32.0,162.0,11.0,236.13,23.0,198.42,70.84,22.0,55.0,18.771526842534502,77,-33.0,-15.0,-0.43,164.71,
2025-04-08 10:32:20,161.03,79.0,231.57,21.0,160.15,13.0,236.0,14.0,196.3,70.53999999999999,92.0,35.0,17.70573127549347,127,57.0,50.0,0.45,162.0,3.0
2025-04-08 10:32:21,161.14,83.0,226.43,21.0,160.65,46.0,231.2,30.0,193.79,65.29000000000002,129.0,51.0,12.407073788769932,180,78.0,53.0,0.43,161.0,3.0
2025-04-08 10:32:22,161.0,120.0,188.92,36.0,160.0,24.0,217.64,14.0,174.96,27.919999999999987,144.0,50.0,10.391163553711436,194,94.0,14.0,0.48,161.0,
2025-04-08 10:32:23,161.0,130.0,185.03,38.0,160.0,26.0,193.48,27.0,173.01,24.03,156.0,65.0,12.280616026893195,221,91.0,27.0,0.41,161.0,
2025-04-08 10:32:24,161.0,70.0,182.44,18.0,160.0,14.0,184.88,17.0,171.72,21.44,84.0,35.0,12.03686545575678,119,49.0,-102.0,0.41,161.0,
2025-04-08 10:32:25,161.0,73.0,179.7,20.0,160.0,16.0,181.8,20.0,170.35,18.69999999999999,89.0,40.0,9.667121081273136,129,49.0,10.0,0.38,161.0,1.0
2025-04-08 10:32:26,162.74,38.0,176.88,32.0,160.94,105.0,178.22,27.0,169.81,14.139999999999986,143.0,59.0,2.08411851870279,202,84.0,73.0,0.42,161.0,
2025-04-08 10:32:27,167.0,8.0,173.33,18.0,161.0,72.0,174.2,20.0,170.17,6.3300000000000125,80.0,38.0,1.330909463487573,118,42.0,-84.0,0.36,161.0,
2025-04-08 10:32:29,161.39,83.0,167.65,17.0,160.91,65.0,169.64,22.0,164.52,6.260000000000019,148.0,39.0,2.5238066486960986,187,109.0,88.0,0.58,168.0,2.0
2025-04-08 10:32:30,161.0,189.0,175.08,24.0,160.0,30.0,259.41,27.0,168.04,14.080000000000013,219.0,51.0,2.4291294737010385,270,168.0,83.0,0.62,162.0,5.0
2025-04-08 10:32:31,161.25,96.0,323.72,69.0,160.85,104.0,384.74,68.0,242.49,162.47000000000003,200.0,137.0,33.28475371697963,337,63.0,67.0,0.19,162.0,
2025-04-08 10:32:32,164.68,34.0,231.33,30.0,160.98,123.0,261.93,54.0,198.0,66.65,157.0,84.0,32.908040810719555,241,73.0,-96.0,0.3,164.0,1.0
2025-04-08 10:32:33,168.0,48.0,256.79,48.0,161.0,132.0,260.22,36.0,212.4,88.79000000000002,180.0,84.0,32.4079141568842,264,96.0,23.0,0.36,168.0,3.0
2025-04-08 10:32:34,168.0,48.0,254.19,27.0,161.18,102.0,255.11,57.0,211.09,86.19,150.0,84.0,26.937583967385905,234,66.0,-30.0,0.28,168.0,
2025-04-08 10:32:35,168.0,40.0,211.83,29.0,167.0,10.0,254.85,41.0,189.91,43.83000000000001,50.0,70.0,20.044512216563454,120,-20.0,-114.0,-0.17,168.0,
2025-04-08 10:32:36,168.0,48.0,230.12,58.0,167.0,12.0,240.84,31.0,199.06,62.120000000000005,60.0,89.0,9.507332433441563,149,-29.0,29.0,-0.19,168.0,
2025-04-08 10:32:37,168.0,52.0,219.55,38.0,167.0,13.0,221.79,56.0,193.78,51.55000000000001,65.0,94.0,10.128433738736245,159,-29.0,10.0,-0.18,168.0,
2025-04-08 10:32:38,166.29,41.0,195.68,34.0,161.43,63.0,217.38,52.0,180.98,29.39000000000001,104.0,86.0,11.17275838815,190,18.0,31.0,0.09,166.6,5.0
2025-04-08 10:32:39,161.0,100.0,192.0,50.0,160.0,30.0,216.08,38.0,176.5,31.0,130.0,88.0,9.231737647917754,218,42.0,28.0,0.19,166.6,
2025-04-08 10:32:40,161.0,105.0,211.0,75.0,160.0,45.0,213.27,75.0,186.0,50.0,150.0,150.0,9.199917390932525,300,0.0,82.0,0.0,161.0,3.0
2025-04-08 10:32:41,163.48,69.0,205.88,51.0,160.85,61.0,207.69,72.0,184.68,42.400000000000006,130.0,123.0,6.417329662716802,253,7.0,-47.0,0.03,164.0,1.0
2025-04-08 10:32:42,164.0,56.0,203.39,64.0,161.0,80.0,204.92,52.0,183.7,39.38999999999999,136.0,116.0,3.764003188094629,252,20.0,-1.0,0.08,164.0,
2025-04-08 10:32:43,164.0,48.0,200.94,48.0,162.25,32.0,201.72,36.0,182.47,36.94,80.0,84.0,3.6843859732642414,164,-4.0,-88.0,-0.02,164.0,
2025-04-08 10:32:53,168.0,70.0,171.71,56.0,167.0,28.0,172.67,36.0,169.86,3.710000000000008,98.0,92.0,2.7184793543436747,190,6.0,-24.0,0.03,168.0,5.0
2025-04-08 10:32:54,167.0,16.0,168.88,32.0,165.0,40.0,170.75,32.0,167.94,1.8799999999999957,56.0,64.0,3.052027195159656,120,-8.0,-70.0,-0.07,168.0,
2025-04-08 10:32:55,165.0,55.0,167.27,44.0,164.0,66.0,168.64,44.0,166.14,2.2700000000000102,121.0,88.0,3.163877368039989,209,33.0,89.0,0.16,166.5,8.0
