DateTime,Bid1_Price,Bid1_Volume,Ask1_Price,Ask1_Volume,Bid2_Price,Bid2_Volume,Ask2_Price,Ask2_Volume,Mid-Price,Bid_Ask_Spread,Market_Depth_Bid,Market_Depth_Ask,Historical_Volatility,Total_volume,Cumulative_Volume_Difference,Total_Volume_Change_Corrected,Order_imbalance,Weighted_Avg_Price,Trade_Volume
2025-04-08 10:32:56,165.0,27.0,206.45,22.0,164.0,68.0,394.66,29.0,185.73,41.44999999999999,95.0,51.0,7.801299250765458,146,44.0,-63.0,0.3,165.0,4.0
2025-04-08 10:32:57,164.17,23.0,196.0,9.0,163.62,26.0,412.67,9.0,180.09,31.830000000000013,49.0,18.0,8.519276377720841,67,31.0,-79.0,0.46,164.33,3.0
2025-04-08 10:32:58,164.0,55.0,196.0,11.0,163.0,22.0,448.81,32.0,180.0,32.0,77.0,43.0,8.508557457054085,120,34.0,53.0,0.28,164.33,
2025-04-08 10:32:59,164.0,40.0,202.0,8.0,162.88,16.0,407.88,24.0,183.0,38.0,56.0,32.0,7.564064383649057,88,24.0,-32.0,0.27,164.33,
2025-04-08 10:33:00,164.0,36.0,233.6,10.0,162.0,20.0,358.14,14.0,198.8,69.6,56.0,24.0,7.789546199874723,80,32.0,-8.0,0.4,164.33,
2025-04-08 10:33:01,164.0,45.0,298.25,8.0,162.0,16.0,369.0,12.0,231.12,134.25,61.0,20.0,21.84954507535512,81,41.0,1.0,0.51,164.33,
2025-04-08 10:33:02,164.0,42.0,379.0,21.0,162.27,11.0,560.36,22.0,271.5,215.0,53.0,43.0,38.53945095613013,96,10.0,15.0,0.1,164.33,
2025-04-08 10:33:03,164.0,54.0,364.29,17.0,163.0,9.0,390.05,21.0,264.15,200.29,63.0,38.0,38.96074280605986,101,25.0,5.0,0.25,164.33,
2025-04-08 10:33:04,164.0,47.0,368.41,17.0,163.0,8.0,375.55,29.0,266.21,204.41000000000005,55.0,46.0,30.970701154477126,101,9.0,0.0,0.09,164.0,1.0
2025-04-08 10:33:05,163.56,27.0,245.82,17.0,162.25,8.0,345.36,22.0,204.69,82.25999999999999,35.0,39.0,28.74143924719029,74,-4.0,-27.0,-0.05,163.83,6.0
2025-04-08 10:33:06,162.0,28.0,201.67,30.0,161.0,14.0,236.62,40.0,181.83,39.66999999999999,42.0,70.0,41.43059473384298,112,-28.0,38.0,-0.25,163.83,
2025-04-08 10:33:07,164.73,51.0,200.82,22.0,164.02,47.0,452.36,11.0,182.77,36.09,98.0,33.0,42.31424110154822,131,65.0,19.0,0.5,163.83,
2025-04-08 10:33:08,166.0,48.0,197.4,30.0,165.0,84.0,314.0,22.0,181.7,31.40000000000001,132.0,52.0,36.42974059748392,184,80.0,53.0,0.43,163.83,
2025-04-08 10:33:09,166.47,68.0,191.59,63.0,165.0,119.0,192.74,53.0,179.03,25.120000000000005,187.0,116.0,10.538129815104044,303,71.0,119.0,0.23,163.83,
2025-04-08 10:33:10,167.0,55.0,186.7,37.0,165.0,98.0,188.8,61.0,176.85,19.69999999999999,153.0,98.0,2.4405286312579304,251,55.0,-52.0,0.22,167.0,5.0
2025-04-08 10:33:11,165.9,29.0,185.16,31.0,164.78,81.0,186.03,67.0,175.53,19.25999999999999,110.0,98.0,3.0827066029693446,208,12.0,-43.0,0.06,166.6,5.0
2025-04-08 10:33:12,165.0,65.0,182.32,22.0,162.74,47.0,185.57,42.0,173.66,17.319999999999993,112.0,64.0,3.119427832150053,176,48.0,-32.0,0.27,166.6,
2025-04-08 10:33:13,164.09,33.0,176.73,41.0,162.89,56.0,177.94,51.0,170.41,12.639999999999986,89.0,92.0,3.269629948479551,181,-3.0,5.0,-0.02,166.6,
2025-04-08 10:33:14,165.0,12.0,172.0,28.0,163.0,60.0,173.95,21.0,168.5,7.0,72.0,49.0,3.4862802526469707,121,23.0,-60.0,0.19,166.6,
2025-04-08 10:33:15,165.0,10.0,169.64,33.0,163.0,50.0,172.29,34.0,167.32,4.639999999999986,60.0,67.0,3.453321589426317,127,-7.0,6.0,-0.06,166.6,
2025-04-08 10:33:16,163.89,18.0,166.58,36.0,162.91,44.0,167.8,44.0,165.24,2.690000000000026,62.0,80.0,3.198058786201349,142,-18.0,15.0,-0.13,165.0,1.0
2025-04-08 10:33:17,163.0,37.0,165.12,32.0,162.0,18.0,166.1,30.0,164.06,2.1200000000000045,55.0,62.0,2.533057441117613,117,-7.0,-25.0,-0.06,163.2,5.0
2025-04-08 10:33:18,164.79,28.0,172.47,34.0,162.45,11.0,208.41,17.0,168.63,7.680000000000007,39.0,51.0,2.027190173615097,90,-12.0,-27.0,-0.13,164.75,12.0
2025-04-08 10:33:19,163.0,12.0,361.33,18.0,162.0,24.0,505.53,19.0,262.17,198.33,36.0,37.0,42.90553029622156,73,-1.0,-17.0,-0.01,164.75,
2025-04-08 10:33:20,163.0,14.0,361.0,28.0,162.0,28.0,435.36,25.0,262.0,198.0,42.0,53.0,52.66745911851045,95,-11.0,22.0,-0.12,164.75,
2025-04-08 10:33:21,161.06,103.0,343.79,28.0,160.31,39.0,391.57,21.0,252.42,182.73,142.0,49.0,50.85347116962573,191,93.0,96.0,0.49,162.33,3.0
2025-04-08 10:33:22,161.0,70.0,286.4,10.0,160.0,15.0,315.4,10.0,223.7,125.39999999999998,85.0,20.0,39.67347640426719,105,65.0,-86.0,0.62,162.33,
2025-04-08 10:33:23,161.0,140.0,169.6,20.0,160.0,30.0,239.6,20.0,165.3,8.599999999999994,170.0,40.0,41.044901266782766,210,130.0,105.0,0.62,162.33,
2025-04-08 10:33:24,161.0,150.0,167.4,20.0,160.0,30.0,184.0,12.0,164.2,6.400000000000006,180.0,32.0,46.70327483164282,212,148.0,2.0,0.7,162.33,
2025-04-08 10:33:25,161.0,112.0,165.0,16.0,160.0,24.0,191.0,8.0,163.0,4.0,136.0,24.0,41.7352833942694,160,112.0,-52.0,0.7,162.33,
2025-04-08 10:33:26,161.0,168.0,165.43,23.0,131.71,31.0,204.83,12.0,163.22,4.430000000000007,199.0,35.0,26.745472140158487,234,164.0,74.0,0.7,164.0,2.0
2025-04-08 10:33:27,161.56,90.0,251.36,11.0,156.9,84.0,433.0,11.0,206.46,89.80000000000001,174.0,22.0,19.041792982804875,196,152.0,-38.0,0.78,163.5,4.0
2025-04-08 10:33:28,161.29,102.0,225.6,20.0,160.54,78.0,407.36,11.0,193.45,64.31,180.0,31.0,20.50939248246989,211,149.0,15.0,0.71,163.5,
2025-04-08 10:33:29,162.0,11.0,199.67,12.0,161.0,72.0,410.33,6.0,180.83,37.66999999999999,83.0,18.0,18.990807513109857,101,65.0,-110.0,0.64,162.0,5.0
2025-04-08 10:33:30,162.6,10.0,397.83,12.0,161.0,120.0,553.0,18.0,280.22,235.23,130.0,30.0,45.06441312166368,160,100.0,59.0,0.62,162.0,
2025-04-08 10:33:31,162.97,58.0,272.87,15.0,160.9,102.0,569.89,27.0,217.92,109.9,160.0,42.0,38.61375053008921,202,118.0,42.0,0.58,163.0,4.0
2025-04-08 10:33:36,163.61,49.0,254.47,34.0,160.82,49.0,336.3,33.0,209.04,90.86,98.0,67.0,22.33944314435721,165,31.0,66.0,0.19,164.0,9.0
2025-04-08 10:33:37,166.38,32.0,253.45,33.0,161.05,79.0,277.37,62.0,209.91,87.07,111.0,95.0,18.16175321933351,206,16.0,41.0,0.08,169.0,5.0
2025-04-08 10:33:38,162.0,8.0,251.0,16.0,161.0,56.0,254.0,16.0,206.5,89.0,64.0,32.0,14.170747333855514,96,32.0,-110.0,0.33,169.0,
2025-04-08 10:33:39,162.0,10.0,199.67,15.0,161.0,43.0,228.22,18.0,180.83,37.66999999999999,53.0,33.0,16.604735168016834,86,20.0,-10.0,0.23,169.0,
2025-04-08 10:33:40,161.08,26.0,196.5,20.0,160.11,72.0,198.1,20.0,178.79,35.41999999999999,98.0,40.0,15.771427646220705,138,58.0,52.0,0.42,161.5,2.0
2025-04-08 10:33:41,162.8,60.0,190.82,22.0,160.14,66.0,218.7,20.0,176.81,28.019999999999985,126.0,42.0,16.20782280258452,168,84.0,30.0,0.5,161.5,
2025-04-08 10:33:42,164.0,132.0,188.09,22.0,161.0,33.0,556.27,11.0,176.05,24.090000000000003,165.0,33.0,12.827056560255077,198,132.0,30.0,0.67,161.5,
2025-04-08 10:33:43,164.0,128.0,187.71,21.0,161.0,39.0,346.17,18.0,175.86,23.710000000000008,167.0,39.0,2.114242181015837,206,128.0,8.0,0.62,164.0,4.0
2025-04-08 10:33:44,164.0,112.0,185.0,17.0,161.42,38.0,187.64,25.0,174.5,21.0,150.0,42.0,1.5735533038278142,192,108.0,-14.0,0.56,164.0,
2025-04-08 10:33:45,164.0,143.0,181.69,32.0,163.0,32.0,184.03,31.0,172.84,17.689999999999998,175.0,63.0,1.5659725412625392,238,112.0,46.0,0.47,164.0,
2025-04-08 10:33:46,164.23,78.0,178.53,30.0,163.6,40.0,183.2,30.0,171.38,14.300000000000011,118.0,60.0,2.0026682201475587,178,58.0,-60.0,0.33,164.0,7.0
2025-04-08 10:33:47,166.29,21.0,174.24,21.0,164.22,36.0,176.92,24.0,170.26,7.950000000000017,57.0,45.0,2.2683738668900526,102,12.0,-76.0,0.12,166.0,5.0
2025-04-08 10:33:48,165.86,14.0,171.8,20.0,164.12,34.0,172.46,26.0,168.83,5.939999999999998,48.0,46.0,2.205520346764119,94,2.0,-8.0,0.02,166.0,
2025-04-08 10:33:49,167.38,13.0,169.0,13.0,166.0,12.0,170.89,18.0,168.19,1.6200000000000043,25.0,31.0,1.886305913681892,56,-6.0,-38.0,-0.11,168.0,1.0
2025-04-08 10:33:50,165.33,12.0,168.91,22.0,164.03,31.0,399.18,22.0,167.12,3.579999999999984,43.0,44.0,1.684467274835565,87,-1.0,31.0,-0.01,167.0,2.0
2025-04-08 10:33:51,165.0,7.0,167.29,14.0,164.0,21.0,170.29,14.0,166.14,2.289999999999992,28.0,28.0,1.5817932861131383,56,0.0,-31.0,0.0,167.0,
2025-04-08 10:33:52,164.5,24.0,167.33,18.0,163.65,23.0,171.11,18.0,165.92,2.8300000000000125,47.0,36.0,1.2646541029044678,83,11.0,27.0,0.13,165.67,3.0
2025-04-08 10:33:53,164.65,26.0,176.0,20.0,163.78,27.0,335.8,20.0,170.33,11.349999999999994,53.0,40.0,1.8005138155518128,93,13.0,10.0,0.14,165.0,5.0
2025-04-08 10:33:54,166.5,16.0,176.0,20.0,164.09,22.0,236.9,40.0,171.25,9.5,38.0,60.0,2.471653292837127,98,-22.0,5.0,-0.22,165.0,
2025-04-08 10:33:56,168.0,24.0,242.0,16.0,164.0,8.0,335.0,8.0,205.0,74.0,32.0,24.0,18.361232801747967,56,8.0,-67.0,0.14,165.0,
2025-04-08 10:33:57,168.0,21.0,231.83,36.0,164.0,22.0,272.47,30.0,199.92,63.83000000000001,43.0,66.0,16.96469481010437,109,-23.0,53.0,-0.21,168.0,5.0
2025-04-08 10:33:58,164.67,12.0,188.57,14.0,161.75,32.0,231.14,28.0,176.62,23.90000000000001,44.0,42.0,15.37199889409252,86,2.0,-23.0,0.02,164.75,4.0
2025-04-08 10:33:59,164.33,12.0,187.0,8.0,161.5,32.0,324.6,20.0,175.67,22.669999999999987,44.0,28.0,14.060843858032896,72,16.0,-14.0,0.22,164.75,
2025-04-08 10:34:00,167.0,9.0,186.22,9.0,163.0,18.0,329.35,23.0,176.61,19.22,27.0,32.0,14.44570282125392,59,-5.0,-13.0,-0.08,164.75,
2025-04-08 10:34:01,167.0,10.0,182.3,10.0,163.0,50.0,268.86,28.0,174.65,15.300000000000011,60.0,38.0,10.778289753016756,98,22.0,39.0,0.22,164.75,
2025-04-08 10:34:02,167.0,9.0,179.22,9.0,163.0,45.0,287.0,36.0,173.11,12.22,54.0,45.0,1.4839878705664598,99,9.0,1.0,0.09,164.75,
2025-04-08 10:34:03,163.13,31.0,441.45,11.0,161.24,41.0,452.58,19.0,302.29,278.32,72.0,30.0,56.93613509889812,102,42.0,3.0,0.41,167.0,1.0
2025-04-08 10:34:06,166.15,39.0,318.06,70.0,161.4,40.0,517.85,27.0,242.11,151.91,79.0,97.0,90.5552277894542,176,-18.0,-29.0,-0.1,167.0,
2025-04-08 10:34:07,168.0,33.0,292.51,43.0,163.0,11.0,317.04,28.0,230.26,124.51,44.0,71.0,73.04249092138038,115,-27.0,-61.0,-0.23,167.0,
2025-04-08 10:34:08,168.0,39.0,226.21,28.0,163.14,14.0,236.43,44.0,197.11,58.21000000000001,53.0,72.0,88.48949440470288,125,-19.0,10.0,-0.15,167.0,
2025-04-08 10:34:09,168.0,36.0,218.75,32.0,164.0,24.0,221.43,40.0,193.38,50.75,60.0,72.0,75.75457233725207,132,-12.0,7.0,-0.09,167.0,
2025-04-08 10:34:10,166.48,29.0,216.67,33.0,163.63,19.0,216.54,57.0,191.57,50.19,48.0,90.0,23.556507168932555,138,-42.0,6.0,-0.3,167.0,4.0
2025-04-08 10:34:11,162.0,22.0,213.09,11.0,161.0,44.0,215.3,27.0,187.55,51.09,66.0,38.0,17.276487779637794,104,28.0,-34.0,0.27,162.6,5.0
2025-04-08 10:34:12,161.79,38.0,164.66,50.0,160.64,88.0,174.11,27.0,163.22,2.8700000000000045,126.0,77.0,13.496763686157465,203,49.0,99.0,0.24,162.0,3.0
2025-04-08 10:34:13,161.0,36.0,163.06,33.0,160.0,144.0,177.29,21.0,162.03,2.0600000000000023,180.0,54.0,15.599427874123505,234,126.0,31.0,0.54,162.0,
2025-04-08 10:34:14,160.0,138.0,192.59,34.0,159.0,20.0,201.19,32.0,176.29,32.59,158.0,66.0,13.549111409977506,224,92.0,-10.0,0.41,160.36,11.0
2025-04-08 10:34:15,160.0,45.0,222.86,35.0,159.0,14.0,311.0,11.0,191.43,62.860000000000014,59.0,46.0,13.509318265552215,105,13.0,-119.0,0.12,160.0,3.0
2025-04-08 10:34:16,160.0,60.0,239.67,39.0,159.0,22.0,306.74,31.0,199.83,79.66999999999999,82.0,70.0,16.82081448681906,152,12.0,47.0,0.08,160.0,3.0
2025-04-08 10:34:20,167.89,27.0,205.27,30.0,166.51,43.0,229.36,28.0,186.58,37.38000000000002,70.0,58.0,8.419589063604848,128,12.0,-70.0,0.09,167.6,5.0
2025-04-08 10:34:21,167.0,42.0,191.9,42.0,160.54,37.0,201.3,47.0,179.45,24.90000000000001,79.0,89.0,12.810448860206876,168,-10.0,40.0,-0.06,167.6,
2025-04-08 10:34:22,167.0,24.0,188.88,17.0,162.0,16.0,190.0,23.0,177.94,21.879999999999995,40.0,40.0,13.614297631533448,80,0.0,-88.0,0.0,167.6,
2025-04-08 10:34:23,167.0,39.0,185.43,56.0,162.0,28.0,186.38,37.0,176.21,18.430000000000007,67.0,93.0,11.74366510080984,160,-26.0,80.0,-0.16,167.6,
2025-04-08 10:34:24,167.0,30.0,180.46,39.0,162.0,40.0,181.13,30.0,173.73,13.460000000000008,70.0,69.0,4.850306175900712,139,1.0,-21.0,0.01,167.6,
2025-04-08 10:34:25,167.0,27.0,175.24,34.0,162.0,36.0,176.28,29.0,171.12,8.240000000000009,63.0,63.0,3.324041215144796,126,0.0,-13.0,0.0,167.6,
2025-04-08 10:34:26,163.36,33.0,172.94,35.0,160.88,32.0,173.79,29.0,168.15,9.579999999999984,65.0,64.0,3.917046080911221,129,1.0,3.0,0.01,165.0,5.0
2025-04-08 10:34:27,165.66,44.0,169.25,59.0,162.97,67.0,170.18,67.0,167.46,3.5900000000000034,111.0,126.0,3.6982333620233545,237,-15.0,108.0,-0.06,165.0,
2025-04-08 10:34:28,163.61,59.0,168.22,51.0,162.68,44.0,169.82,56.0,165.91,4.609999999999985,103.0,107.0,3.12786348806708,210,-4.0,-27.0,-0.02,166.0,3.0
2025-04-08 10:34:29,163.0,56.0,167.0,24.0,162.0,16.0,168.0,40.0,165.0,4.0,72.0,64.0,2.361285666746755,136,8.0,-74.0,0.06,166.0,
2025-04-08 10:34:30,163.0,77.0,165.41,37.0,162.0,22.0,167.18,51.0,164.2,2.4099999999999966,99.0,88.0,1.650645328344055,187,11.0,51.0,0.06,166.0,
2025-04-08 10:34:31,162.52,21.0,200.92,25.0,160.46,26.0,237.68,31.0,181.72,38.39999999999998,47.0,56.0,7.291386699386011,103,-9.0,-84.0,-0.09,163.27,11.0
2025-04-08 10:34:32,162.35,23.0,241.0,44.0,160.05,41.0,345.09,55.0,201.67,78.65,64.0,99.0,16.227025297323625,163,-35.0,60.0,-0.21,162.0,1.0
2025-04-08 10:34:33,164.0,40.0,307.2,40.0,162.0,10.0,397.38,42.0,235.6,143.2,50.0,82.0,29.891855412469408,132,-32.0,-31.0,-0.24,162.0,
2025-04-08 10:34:34,164.0,32.0,221.09,46.0,162.7,10.0,340.15,34.0,192.54,57.09,42.0,80.0,26.5696834757205,122,-38.0,-10.0,-0.31,164.0,2.0
2025-04-08 10:34:35,163.62,16.0,186.0,44.0,160.7,20.0,259.35,37.0,174.81,22.379999999999995,36.0,81.0,23.75487255280428,117,-45.0,-5.0,-0.38,163.67,3.0
2025-04-08 10:34:36,167.0,20.0,192.5,40.0,162.0,10.0,457.86,42.0,179.75,25.5,30.0,82.0,24.091179506200483,112,-52.0,-5.0,-0.46,163.67,
2025-04-08 10:34:37,167.0,20.0,341.3,40.0,162.0,10.0,532.24,42.0,254.15,174.3,30.0,82.0,35.45507086440486,112,-52.0,0.0,-0.46,163.67,
2025-04-08 10:34:39,160.38,32.0,299.19,47.0,159.13,23.0,463.0,36.0,229.78,138.81,55.0,83.0,58.61166633017664,138,-28.0,-16.0,-0.2,163.67,
2025-04-08 10:34:40,159.09,22.0,197.13,38.0,121.78,27.0,309.47,47.0,178.11,38.03999999999999,49.0,85.0,57.83237873371595,134,-36.0,-4.0,-0.27,162.4,5.0
2025-04-08 10:34:41,159.0,20.0,163.0,33.0,125.54,13.0,172.03,37.0,161.0,4.0,33.0,70.0,62.47186590778254,103,-37.0,-31.0,-0.36,162.4,
2025-04-08 10:34:42,159.86,112.0,161.71,51.0,134.47,34.0,190.46,61.0,160.78,1.8499999999999943,146.0,112.0,66.5371574385318,258,34.0,155.0,0.13,161.0,4.0
2025-04-08 10:34:43,159.96,50.0,161.0,16.0,154.57,14.0,300.0,28.0,160.48,1.039999999999992,64.0,44.0,29.890026764791976,108,20.0,-150.0,0.19,161.0,1.0
2025-04-08 10:34:44,160.85,34.0,249.73,11.0,160.24,17.0,308.71,28.0,205.29,88.88,51.0,39.0,19.485557985338325,90,12.0,-18.0,0.13,160.0,2.0
2025-04-08 10:34:45,164.47,53.0,218.04,23.0,163.3,23.0,283.82,17.0,191.26,53.56999999999999,76.0,40.0,21.14241755334477,116,36.0,26.0,0.31,168.5,2.0
2025-04-08 10:34:46,164.0,144.0,220.61,33.0,162.0,54.0,312.13,15.0,192.3,56.610000000000014,198.0,48.0,20.295677372287404,246,150.0,130.0,0.61,168.5,
2025-04-08 10:34:47,164.0,224.0,223.34,44.0,162.25,56.0,427.0,20.0,193.67,59.34,280.0,64.0,16.701504423254097,344,216.0,98.0,0.63,168.5,
2025-04-08 10:34:48,164.0,208.0,229.96,46.0,163.0,26.0,249.57,28.0,196.98,65.96000000000001,234.0,74.0,5.6745264119548215,308,160.0,-36.0,0.52,168.5,
2025-04-08 10:34:49,164.0,116.0,186.0,34.0,163.0,16.0,231.67,33.0,175.0,22.0,132.0,67.0,8.572369567393586,199,65.0,-109.0,0.33,164.0,5.0
2025-04-08 10:34:50,164.0,116.0,166.33,54.0,163.0,22.0,173.27,44.0,165.17,2.3300000000000125,138.0,98.0,13.824808497768723,236,40.0,37.0,0.17,164.0,5.0
2025-04-08 10:34:51,164.0,24.0,225.75,16.0,163.0,8.0,278.86,7.0,194.88,61.75,32.0,23.0,14.22528207101631,55,9.0,-168.0,0.16,164.0,
2025-04-08 10:34:52,164.0,48.0,225.0,32.0,163.0,16.0,226.0,32.0,194.5,61.0,64.0,64.0,14.353967395810054,128,0.0,73.0,0.0,164.0,
2025-04-08 10:34:53,164.0,66.0,222.73,44.0,163.0,22.0,226.0,44.0,193.36,58.72999999999999,88.0,88.0,13.694061486643712,176,0.0,48.0,0.0,164.0,
2025-04-08 10:34:54,166.0,42.0,221.0,24.0,164.0,36.0,259.5,24.0,193.5,55.0,78.0,48.0,12.936143938592256,126,30.0,-50.0,0.24,164.0,
2025-04-08 10:34:55,166.0,38.0,217.22,27.0,164.0,54.0,238.33,36.0,191.61,51.22,92.0,63.0,1.2719669806936431,155,29.0,29.0,0.19,166.0,5.0
2025-04-08 10:34:56,166.0,18.0,221.0,36.0,164.0,54.0,235.9,30.0,193.5,55.0,72.0,66.0,1.0463651370219769,138,6.0,-17.0,0.04,166.0,
2025-04-08 10:34:57,167.71,68.0,221.0,44.0,164.59,34.0,253.76,29.0,194.35,53.28999999999999,102.0,73.0,1.0044550761358262,175,29.0,37.0,0.17,168.0,1.0
2025-04-08 10:34:58,168.0,90.0,219.68,38.0,166.0,20.0,274.13,23.0,193.84,51.68000000000001,110.0,61.0,1.0382918664686691,171,49.0,-4.0,0.29,168.0,
2025-04-08 10:34:59,168.0,90.0,321.25,32.0,166.0,20.0,692.3,37.0,244.62,153.25,110.0,69.0,22.963173343420355,179,41.0,8.0,0.23,168.0,
2025-04-08 10:35:01,168.0,70.0,372.92,36.0,166.0,20.0,495.27,44.0,270.46,204.92,90.0,80.0,55.91131924753658,170,10.0,12.0,0.06,168.0,2.0
2025-04-08 10:35:02,168.0,56.0,431.91,32.0,166.0,28.0,556.33,30.0,299.95,263.91,84.0,62.0,51.27702428963625,146,22.0,-24.0,0.15,168.0,
2025-04-08 10:35:03,168.0,70.0,201.07,30.0,166.0,20.0,356.82,34.0,184.53,33.06999999999999,90.0,64.0,54.66056649907635,154,26.0,8.0,0.17,168.0,
2025-04-08 10:35:04,168.0,55.0,173.11,45.0,166.0,18.0,279.55,22.0,170.56,5.110000000000014,73.0,67.0,69.63408166982569,140,6.0,-14.0,0.04,168.0,2.0
2025-04-08 10:35:05,168.0,65.0,170.59,51.0,166.0,47.0,230.74,47.0,169.29,2.5900000000000034,112.0,98.0,61.65777298929932,210,14.0,70.0,0.07,168.0,
2025-04-08 10:35:06,167.22,41.0,169.45,55.0,164.57,51.0,179.78,63.0,168.34,2.2299999999999898,92.0,118.0,57.07615728130248,210,-26.0,0.0,-0.12,166.67,9.0
2025-04-08 10:35:07,163.92,79.0,165.36,70.0,162.71,55.0,179.79,70.0,164.64,1.440000000000026,134.0,140.0,7.625448839248045,274,-6.0,64.0,-0.02,164.14,7.0
2025-04-08 10:35:08,162.1,89.0,163.9,40.0,160.57,84.0,191.98,43.0,163.0,1.8000000000000114,173.0,83.0,3.2072230979448437,256,90.0,-18.0,0.35,163.0,3.0
2025-04-08 10:35:09,162.0,96.0,163.89,45.0,160.0,90.0,244.15,52.0,162.94,1.8899999999999864,186.0,97.0,2.9946652567509835,283,89.0,27.0,0.31,162.25,4.0
2025-04-08 10:35:10,162.25,140.0,164.0,40.0,161.61,155.0,331.2,35.0,163.12,1.75,295.0,75.0,2.308185434490024,370,220.0,87.0,0.59,162.25,
2025-04-08 10:35:11,163.0,36.0,186.84,25.0,162.0,180.0,223.48,23.0,174.92,23.840000000000003,216.0,48.0,5.188764785571938,264,168.0,-106.0,0.64,163.0,4.0
2025-04-08 10:35:12,162.99,102.0,199.27,30.0,161.71,102.0,264.46,65.0,181.13,36.28,204.0,95.0,8.507039438017802,299,109.0,35.0,0.36,162.75,4.0
2025-04-08 10:35:13,167.43,49.0,199.0,10.0,165.35,46.0,476.0,15.0,183.21,31.569999999999997,95.0,25.0,9.654337367214223,120,70.0,-168.0,0.58,162.75,
2025-04-08 10:35:21,167.92,79.0,171.92,48.0,165.78,18.0,175.33,33.0,169.92,4.0,97.0,81.0,2.701407040782417,178,16.0,-18.0,0.09,167.07,14.0
2025-04-08 10:35:22,162.0,55.0,170.18,22.0,160.0,22.0,199.27,22.0,166.09,8.180000000000007,77.0,44.0,3.8409113501862495,121,33.0,-57.0,0.27,167.07,
2025-04-08 10:35:23,162.0,55.0,169.27,22.0,160.0,50.0,209.09,22.0,165.64,7.27000000000001,105.0,44.0,3.774768867095102,149,61.0,28.0,0.41,167.07,
2025-04-08 10:35:24,162.0,50.0,166.1,20.0,160.0,60.0,168.0,20.0,164.05,4.099999999999994,110.0,40.0,3.4610157468568774,150,70.0,1.0,0.47,167.07,
2025-04-08 10:35:25,162.0,65.0,164.15,26.0,160.0,78.0,167.08,26.0,163.08,2.1500000000000057,143.0,52.0,2.6237053950457296,195,91.0,45.0,0.47,167.07,
2025-04-08 10:35:26,160.8,40.0,163.36,14.0,159.5,48.0,215.38,16.0,162.08,2.5600000000000023,88.0,30.0,1.6893993015248725,118,58.0,-77.0,0.49,162.33,6.0
2025-04-08 10:35:27,160.0,54.0,163.0,9.0,159.0,54.0,346.2,30.0,161.5,3.0,108.0,39.0,1.6439586369471373,147,69.0,29.0,0.47,162.33,
2025-04-08 10:35:28,160.0,53.0,162.0,15.0,159.0,54.0,288.5,24.0,161.0,2.0,107.0,39.0,1.2288693990792725,146,68.0,-1.0,0.47,160.0,1.0
2025-04-08 10:35:29,159.58,33.0,215.83,12.0,156.52,50.0,269.38,42.0,187.7,56.25,83.0,54.0,11.5573232194999,137,29.0,-9.0,0.21,160.44,9.0
2025-04-08 10:35:30,161.73,77.0,213.42,12.0,155.51,67.0,272.0,48.0,187.57,51.69,144.0,60.0,14.305303212445022,204,84.0,67.0,0.41,160.44,
2025-04-08 10:35:31,163.0,71.0,211.27,11.0,159.0,88.0,272.0,44.0,187.14,48.27000000000001,159.0,55.0,14.363868559687816,214,104.0,10.0,0.49,163.0,5.0
2025-04-08 10:35:32,164.0,36.0,210.0,13.0,162.66,59.0,272.0,52.0,187.0,46.0,95.0,65.0,11.788775169625817,160,30.0,-54.0,0.19,164.33,3.0
2025-04-08 10:35:33,163.23,52.0,209.27,11.0,161.77,26.0,263.27,44.0,186.25,46.04000000000002,78.0,55.0,0.5722499453771971,133,23.0,-27.0,0.17,163.8,5.0
2025-04-08 10:35:34,163.0,60.0,200.67,24.0,159.0,12.0,222.22,36.0,181.83,37.66999999999999,72.0,60.0,2.3562194295066403,132,12.0,-1.0,0.09,163.8,
2025-04-08 10:35:35,163.0,35.0,194.57,7.0,159.88,17.0,209.86,28.0,178.79,31.569999999999997,52.0,35.0,3.727300631822613,87,17.0,-45.0,0.2,163.8,
2025-04-08 10:35:36,164.19,53.0,194.0,9.0,161.33,27.0,222.27,22.0,179.09,29.81,80.0,31.0,3.876573229024032,111,49.0,24.0,0.44,163.8,
