DateTime,Bid1_Price,Bid1_Volume,Ask1_Price,Ask1_Volume,Bid2_Price,Bid2_Volume,Ask2_Price,Ask2_Volume,Mid-Price,Bid_Ask_Spread,Market_Depth_Bid,Market_Depth_Ask,Historical_Volatility,Total_volume,Cumulative_Volume_Difference,Total_Volume_Change_Corrected,Order_imbalance,Weighted_Avg_Price,Trade_Volume
2025-04-08 10:35:37,165.0,56.0,193.5,8.0,163.0,21.0,655.5,32.0,179.25,28.5,77.0,40.0,3.155839032648256,117,37.0,6.0,0.32,165.0,2.0
2025-04-08 10:35:38,166.09,77.0,189.57,21.0,163.0,92.0,465.79,28.0,177.83,23.47999999999999,169.0,49.0,1.487588652815949,218,120.0,101.0,0.55,165.0,
2025-04-08 10:35:39,167.0,42.0,188.0,6.0,163.0,72.0,189.0,18.0,177.5,21.0,114.0,24.0,0.781549742490531,138,90.0,-80.0,0.65,165.0,
2025-04-08 10:35:40,167.42,84.0,186.67,18.0,163.0,144.0,188.8,30.0,177.04,19.25,228.0,48.0,0.9811065181656564,276,180.0,138.0,0.65,165.0,
2025-04-08 10:35:44,164.0,60.0,171.89,19.0,162.71,70.0,174.35,23.0,167.95,7.889999999999986,130.0,42.0,3.629159682349194,172,88.0,10.0,0.51,169.0,2.0
2025-04-08 10:35:45,163.72,43.0,174.05,22.0,162.83,46.0,175.3,10.0,168.88,10.330000000000013,89.0,32.0,3.375191846397702,121,57.0,-51.0,0.47,166.0,3.0
2025-04-08 10:35:46,163.59,17.0,173.75,16.0,162.95,74.0,174.25,16.0,168.67,10.159999999999997,91.0,32.0,2.5141360345037103,123,59.0,2.0,0.48,163.4,5.0
2025-04-08 10:35:47,163.0,44.0,171.61,18.0,162.0,48.0,173.8,30.0,167.31,8.610000000000014,92.0,48.0,1.720029069519029,140,44.0,17.0,0.31,162.7,10.0
2025-04-08 10:35:48,165.93,61.0,170.46,13.0,160.67,12.0,171.29,7.0,168.2,4.530000000000001,73.0,20.0,0.6200564490356815,93,53.0,-47.0,0.57,162.7,
2025-04-08 10:35:49,166.0,120.0,168.32,25.0,162.0,9.0,169.08,13.0,167.16,2.319999999999993,129.0,38.0,0.7802755923331122,167,91.0,74.0,0.54,166.0,5.0
2025-04-08 10:35:50,166.66,118.0,179.3,20.0,165.75,64.0,182.0,27.0,172.98,12.640000000000017,182.0,47.0,2.384246212116216,229,135.0,62.0,0.59,167.2,5.0
2025-04-08 10:35:51,167.0,132.0,203.55,22.0,166.0,110.0,374.09,22.0,185.27,36.55000000000001,242.0,44.0,7.693271735743492,286,198.0,57.0,0.69,167.2,
2025-04-08 10:35:52,167.0,78.0,202.0,14.0,166.0,70.0,303.0,8.0,184.5,35.0,148.0,22.0,8.740344386807003,170,126.0,-116.0,0.74,167.0,2.0
2025-04-08 10:35:53,167.0,140.0,200.21,28.0,165.79,112.0,263.32,19.0,183.61,33.21000000000001,252.0,47.0,8.167051487531328,299,205.0,129.0,0.69,167.0,
2025-04-08 10:35:54,167.0,80.0,199.0,16.0,164.57,21.0,451.0,31.0,183.0,32.0,101.0,47.0,5.0451332985350055,148,54.0,-151.0,0.36,167.0,
2025-04-08 10:35:55,167.29,28.0,198.0,12.0,166.91,44.0,427.88,24.0,182.64,30.710000000000008,72.0,36.0,1.08080062915694,108,36.0,-40.0,0.33,167.0,
2025-04-08 10:35:56,167.56,32.0,181.62,52.0,166.96,94.0,228.43,23.0,174.59,14.060000000000002,126.0,75.0,4.018976237798225,201,51.0,93.0,0.25,167.4,5.0
2025-04-08 10:35:57,167.0,105.0,180.29,48.0,166.0,30.0,184.37,57.0,173.65,13.289999999999992,135.0,105.0,4.932856170616321,240,30.0,39.0,0.12,167.4,
2025-04-08 10:35:58,167.0,82.0,177.93,28.0,166.0,28.0,211.0,70.0,172.46,10.930000000000009,110.0,98.0,5.125736044705016,208,12.0,-32.0,0.06,167.0,2.0
2025-04-08 10:35:59,167.4,30.0,176.15,26.0,166.68,44.0,318.64,59.0,171.78,8.75,74.0,85.0,4.392531160958226,159,-11.0,-49.0,-0.07,168.0,1.0
2025-04-08 10:36:01,166.5,12.0,328.42,36.0,163.18,44.0,425.0,42.0,247.46,161.92000000000002,56.0,78.0,33.51912692777045,134,-22.0,75.0,-0.16,167.33,3.0
2025-04-08 10:36:02,166.0,12.0,350.83,36.0,163.0,72.0,353.58,36.0,258.42,184.83,84.0,72.0,44.42050855179375,156,12.0,22.0,0.08,167.33,
2025-04-08 10:36:03,166.0,13.0,346.16,37.0,163.0,78.0,347.55,29.0,256.08,180.16000000000005,91.0,66.0,45.094030647082064,157,25.0,1.0,0.16,167.33,
2025-04-08 10:36:04,166.0,14.0,309.27,26.0,163.0,84.0,326.39,33.0,237.63,143.26999999999998,98.0,59.0,35.69162156585175,157,39.0,0.0,0.25,167.33,
2025-04-08 10:36:05,164.71,14.0,286.09,23.0,162.91,53.0,286.84,25.0,225.4,121.37999999999997,67.0,48.0,13.669228946797656,115,19.0,-42.0,0.17,166.0,1.0
2025-04-08 10:36:06,163.0,72.0,281.16,32.0,162.0,60.0,282.62,32.0,222.08,118.16000000000004,132.0,64.0,16.86516883994857,196,68.0,81.0,0.35,166.0,
2025-04-08 10:36:07,163.0,86.0,276.13,47.0,162.0,85.0,277.13,45.0,219.56,113.13,171.0,92.0,15.067770239818962,263,79.0,67.0,0.3,163.0,4.0
2025-04-08 10:36:08,162.89,47.0,226.03,37.0,161.67,72.0,234.09,33.0,194.46,63.140000000000015,119.0,70.0,15.78478001113659,189,49.0,-74.0,0.26,163.0,5.0
2025-04-08 10:36:09,162.0,41.0,222.56,27.0,160.0,108.0,224.11,27.0,192.28,60.56,149.0,54.0,16.024296552422506,203,95.0,14.0,0.47,162.0,4.0
2025-04-08 10:36:10,162.7,23.0,219.65,43.0,160.17,92.0,221.2,25.0,191.17,56.95000000000002,115.0,68.0,15.507565895393828,183,47.0,-20.0,0.26,162.0,
2025-04-08 10:36:11,163.0,24.0,218.17,36.0,162.0,12.0,219.25,16.0,190.58,55.16999999999999,36.0,52.0,12.359494326224809,88,-16.0,-95.0,-0.18,162.0,
2025-04-08 10:36:12,163.0,24.0,213.43,37.0,162.0,12.0,215.14,37.0,188.22,50.43000000000001,36.0,74.0,2.28904346834758,110,-38.0,22.0,-0.35,162.0,
2025-04-08 10:36:13,163.0,30.0,201.55,33.0,162.0,15.0,202.54,41.0,182.27,38.55000000000001,45.0,74.0,3.9943372416441263,119,-29.0,9.0,-0.24,162.0,
2025-04-08 10:36:14,163.0,20.0,197.67,18.0,162.0,10.0,198.95,22.0,180.33,34.66999999999999,30.0,40.0,4.933926428310997,70,-10.0,-49.0,-0.14,162.0,
2025-04-08 10:36:15,166.84,103.0,193.85,39.0,162.92,24.0,195.09,33.0,180.35,27.00999999999999,127.0,72.0,4.750699948427213,199,55.0,129.0,0.28,162.0,
2025-04-08 10:36:16,167.0,135.0,183.66,38.0,163.93,30.0,189.43,44.0,175.33,16.659999999999997,165.0,82.0,4.645201825538588,247,83.0,48.0,0.34,162.0,
2025-04-08 10:36:19,167.33,88.0,170.42,38.0,166.41,82.0,172.76,58.0,168.88,3.089999999999975,170.0,96.0,4.39589240086567,266,74.0,53.0,0.28,168.0,4.0
2025-04-08 10:36:20,167.03,94.0,169.71,42.0,164.64,33.0,174.0,70.0,168.37,2.680000000000007,127.0,112.0,2.86468671934453,239,15.0,-27.0,0.06,168.0,3.0
2025-04-08 10:36:21,167.0,55.0,168.23,39.0,164.0,18.0,171.27,33.0,167.62,1.2299999999999898,73.0,72.0,2.140731183495286,145,1.0,-94.0,0.01,167.0,4.0
2025-04-08 10:36:22,164.6,15.0,168.17,18.0,163.1,20.0,174.8,20.0,166.38,3.569999999999993,35.0,38.0,1.7794296839126278,73,-3.0,-72.0,-0.04,167.0,3.0
2025-04-08 10:36:23,163.25,8.0,167.0,8.0,162.5,6.0,169.0,12.0,165.12,3.75,14.0,20.0,1.5279986910955323,34,-6.0,-39.0,-0.18,163.67,3.0
2025-04-08 10:36:24,160.2,90.0,166.83,24.0,147.73,15.0,169.62,32.0,163.52,6.630000000000024,105.0,56.0,1.943352772913319,161,49.0,127.0,0.3,162.67,3.0
2025-04-08 10:36:25,160.45,31.0,164.56,18.0,159.59,88.0,167.0,18.0,162.5,4.110000000000014,119.0,36.0,2.074830113524991,155,83.0,-6.0,0.54,162.67,
2025-04-08 10:36:26,162.0,12.0,165.25,24.0,160.0,144.0,170.75,24.0,163.62,3.25,156.0,48.0,1.5234565960309756,204,108.0,49.0,0.53,164.0,2.0
2025-04-08 10:36:27,159.27,56.0,166.07,27.0,110.04,98.0,171.0,26.0,162.67,6.799999999999983,154.0,53.0,1.0400865348568185,207,101.0,3.0,0.49,160.33,9.0
2025-04-08 10:36:28,159.23,35.0,164.0,26.0,137.83,36.0,166.0,13.0,161.61,4.77000000000001,71.0,39.0,0.8234864904724227,110,32.0,-97.0,0.29,160.33,
2025-04-08 10:36:29,159.7,20.0,163.16,25.0,156.93,30.0,190.59,17.0,161.43,3.460000000000008,50.0,42.0,0.8846637779352399,92,8.0,-18.0,0.09,161.0,3.0
2025-04-08 10:36:30,159.0,18.0,163.0,18.0,153.65,31.0,164.0,12.0,161.0,4.0,49.0,30.0,1.0640159773192843,79,19.0,-13.0,0.24,161.0,
2025-04-08 10:36:31,162.95,58.0,267.36,11.0,157.92,26.0,543.34,41.0,215.16,104.41000000000004,84.0,52.0,23.92599067959335,136,32.0,57.0,0.24,163.4,5.0
2025-04-08 10:36:32,164.0,49.0,431.0,9.0,161.27,30.0,587.0,45.0,297.5,267.0,79.0,54.0,59.616135819088285,133,25.0,-3.0,0.19,164.0,4.0
2025-04-08 10:36:33,164.0,55.0,305.61,33.0,163.0,11.0,403.5,24.0,234.8,141.61,66.0,57.0,56.96235177729216,123,9.0,-10.0,0.07,164.0,
2025-04-08 10:36:34,164.0,30.0,196.14,22.0,163.0,6.0,336.64,14.0,180.07,32.139999999999986,36.0,36.0,53.145574415937766,72,0.0,-51.0,0.0,164.0,
2025-04-08 10:36:36,164.43,35.0,291.0,32.0,163.62,16.0,460.0,8.0,227.71,126.57,51.0,40.0,66.4316071610493,91,11.0,-62.0,0.12,167.0,1.0
2025-04-08 10:36:37,166.09,64.0,252.11,54.0,164.7,69.0,303.2,30.0,209.1,86.02000000000001,133.0,84.0,65.08188096544211,217,49.0,126.0,0.23,166.25,8.0
2025-04-08 10:36:38,164.29,41.0,238.44,18.0,163.68,22.0,244.73,48.0,201.37,74.15,63.0,66.0,67.47965374837054,129,-3.0,-88.0,-0.02,166.0,2.0
2025-04-08 10:36:39,164.0,55.0,181.88,40.0,163.0,20.0,242.47,32.0,172.94,17.879999999999995,75.0,72.0,68.95700667807425,147,3.0,18.0,0.02,164.0,1.0
2025-04-08 10:36:40,163.19,43.0,172.77,13.0,162.26,38.0,175.54,41.0,167.98,9.580000000000013,81.0,54.0,25.113208675913445,135,27.0,-12.0,0.2,164.0,
2025-04-08 10:36:41,166.29,73.0,171.0,9.0,162.5,40.0,242.44,27.0,168.64,4.710000000000008,113.0,36.0,19.66354698420337,149,77.0,14.0,0.52,164.0,
2025-04-08 10:36:42,168.0,134.0,171.0,12.0,163.36,55.0,365.77,22.0,169.5,3.0,189.0,34.0,14.26274447643135,223,155.0,74.0,0.7,168.0,1.0
2025-04-08 10:36:43,168.0,88.0,170.38,8.0,164.0,32.0,343.0,24.0,169.19,2.3799999999999955,120.0,32.0,1.927900412358502,152,88.0,-71.0,0.58,168.0,
2025-04-08 10:36:44,168.0,118.0,219.91,11.0,164.0,44.0,482.95,19.0,193.95,51.91,162.0,30.0,11.249989777771912,192,132.0,40.0,0.69,168.0,1.0
2025-04-08 10:36:45,168.0,90.0,242.22,23.0,164.0,36.0,367.15,13.0,205.11,74.22,126.0,36.0,17.12530204113123,162,90.0,-30.0,0.56,168.0,
2025-04-08 10:36:46,168.0,70.0,226.67,9.0,164.0,28.0,269.63,19.0,197.33,58.66999999999999,98.0,28.0,16.63150865075006,126,70.0,-36.0,0.56,168.0,
2025-04-08 10:36:47,168.0,50.0,225.2,15.0,164.0,20.0,227.0,5.0,196.6,57.19999999999999,70.0,20.0,13.643580175304962,90,50.0,-36.0,0.56,168.0,
2025-04-08 10:36:48,168.0,50.0,225.0,15.0,164.0,20.0,251.43,7.0,196.5,57.0,70.0,22.0,4.229700935051461,92,48.0,2.0,0.52,168.0,
2025-04-08 10:36:50,168.0,72.0,224.0,27.0,164.0,36.0,413.0,9.0,196.0,56.0,108.0,36.0,0.4802395235453403,144,72.0,-31.0,0.5,168.0,3.0
2025-04-08 10:36:51,168.0,63.0,223.14,29.0,164.0,36.0,238.84,19.0,195.57,55.13999999999999,99.0,48.0,0.4320069443597203,147,51.0,3.0,0.35,168.0,
2025-04-08 10:36:52,168.0,70.0,220.33,33.0,164.0,40.0,221.49,37.0,194.17,52.33000000000001,110.0,70.0,0.9543427057273358,180,40.0,33.0,0.22,168.0,
2025-04-08 10:36:53,168.0,105.0,217.0,51.0,163.62,65.0,219.3,54.0,192.5,49.0,170.0,105.0,1.6083438686968807,275,65.0,95.0,0.24,168.0,2.0
2025-04-08 10:36:54,168.0,80.0,213.11,54.0,163.01,76.0,214.09,58.0,190.56,45.110000000000014,156.0,112.0,2.252187825199013,268,44.0,-7.0,0.16,168.0,
2025-04-08 10:36:55,168.0,50.0,201.63,27.0,164.0,10.0,208.88,32.0,184.81,33.629999999999995,60.0,59.0,4.19318136979243,119,1.0,-149.0,0.01,168.0,
2025-04-08 10:36:56,168.0,45.0,190.37,35.0,164.0,9.0,196.27,22.0,179.19,22.370000000000005,54.0,57.0,6.171752587391519,111,-3.0,-8.0,-0.03,168.0,
2025-04-08 10:36:57,168.0,70.0,186.38,47.0,164.0,14.0,187.61,46.0,177.19,18.379999999999995,84.0,93.0,6.742392008773554,177,-9.0,66.0,-0.05,168.0,
2025-04-08 10:36:58,168.0,55.0,181.05,38.0,164.0,11.0,182.15,39.0,174.53,13.050000000000011,66.0,77.0,6.427190677113361,143,-11.0,-34.0,-0.08,168.0,
2025-04-08 10:36:59,167.77,53.0,176.0,39.0,163.45,22.0,177.64,42.0,171.89,8.22999999999999,75.0,81.0,4.916270944524149,156,-6.0,13.0,-0.04,165.6,10.0
2025-04-08 10:37:00,165.09,92.0,172.7,54.0,161.75,32.0,174.71,42.0,168.9,7.609999999999985,124.0,96.0,4.101133989517032,220,28.0,64.0,0.13,165.6,
2025-04-08 10:37:01,167.0,112.0,171.24,29.0,163.0,16.0,172.67,27.0,169.12,4.240000000000009,128.0,56.0,3.5609731815855685,184,72.0,-36.0,0.39,165.6,
2025-04-08 10:37:02,167.26,247.0,169.59,51.0,165.73,82.0,170.66,61.0,168.43,2.3300000000000125,329.0,112.0,2.5930156189216222,441,217.0,168.0,0.49,168.0,3.0
2025-04-08 10:37:09,167.0,116.0,202.65,34.0,163.0,22.0,205.94,53.0,184.82,35.650000000000006,138.0,87.0,2.4575434889281835,225,51.0,-140.0,0.23,167.67,6.0
2025-04-08 10:37:10,167.0,100.0,181.93,40.0,163.0,20.0,182.93,41.0,174.46,14.930000000000009,120.0,81.0,6.4950442646661735,201,39.0,-24.0,0.19,167.67,
2025-04-08 10:37:11,167.0,139.0,178.96,57.0,163.71,34.0,179.57,63.0,172.98,11.960000000000008,173.0,120.0,7.735869699004287,293,53.0,92.0,0.18,167.0,1.0
2025-04-08 10:37:12,167.14,84.0,176.5,48.0,166.53,68.0,177.83,48.0,171.82,9.360000000000014,152.0,96.0,7.436203332344555,248,56.0,-45.0,0.23,167.0,
2025-04-08 10:37:13,168.0,30.0,174.8,44.0,167.0,90.0,175.58,36.0,171.4,6.800000000000011,120.0,80.0,5.563962616694315,200,40.0,-48.0,0.2,168.0,1.0
2025-04-08 10:37:14,167.77,39.0,172.14,50.0,166.94,137.0,173.45,58.0,169.95,4.369999999999976,176.0,108.0,1.6979752648291186,284,68.0,84.0,0.24,168.0,2.0
2025-04-08 10:37:15,167.0,72.0,169.95,44.0,163.0,24.0,315.21,48.0,168.48,2.9499999999999886,96.0,92.0,1.7448724881696605,188,4.0,-96.0,0.02,167.0,7.0
2025-04-08 10:37:16,167.0,10.0,171.8,25.0,163.0,10.0,367.26,19.0,169.4,4.800000000000011,20.0,44.0,1.3896762212729032,64,-24.0,-124.0,-0.38,167.0,
2025-04-08 10:37:17,164.34,29.0,170.5,60.0,162.09,70.0,224.17,36.0,167.42,6.159999999999997,99.0,96.0,1.503728698925213,195,3.0,131.0,0.02,162.67,3.0
2025-04-08 10:37:18,166.58,19.0,170.0,65.0,164.82,115.0,265.33,45.0,168.29,3.4199999999999875,134.0,110.0,0.9883167508300552,244,24.0,49.0,0.1,166.2,5.0
2025-04-08 10:37:19,166.0,44.0,169.45,55.0,164.0,110.0,215.91,33.0,167.73,3.4499999999999886,154.0,88.0,0.7640876912837065,242,66.0,-2.0,0.27,166.2,
2025-04-08 10:37:20,166.0,24.0,167.67,30.0,164.0,60.0,391.0,18.0,166.83,1.6699999999999875,84.0,48.0,0.9747461207777384,132,36.0,-110.0,0.27,166.2,
2025-04-08 10:37:21,164.71,62.0,292.29,41.0,163.79,76.0,684.9,29.0,228.5,127.58,138.0,70.0,27.25495239401404,208,68.0,76.0,0.33,166.0,4.0
2025-04-08 10:37:31,167.03,33.0,246.7,54.0,166.47,15.0,247.87,62.0,206.87,79.66999999999999,48.0,116.0,3.593316017268015,164,-68.0,-77.0,-0.41,166.71,7.0
2025-04-08 10:37:32,163.88,66.0,211.19,57.0,162.4,40.0,225.53,53.0,187.54,47.31,106.0,110.0,10.94826926961304,216,-4.0,52.0,-0.02,164.0,1.0
2025-04-08 10:37:33,163.0,29.0,189.56,36.0,162.0,72.0,191.39,33.0,176.28,26.56,101.0,69.0,16.04495465870662,170,32.0,-46.0,0.19,164.0,
2025-04-08 10:37:34,162.29,42.0,186.0,31.0,161.38,64.0,186.74,39.0,174.14,23.710000000000008,106.0,70.0,16.916014010397056,176,36.0,6.0,0.2,163.0,3.0
2025-04-08 10:37:35,162.14,28.0,183.0,6.0,161.13,46.0,185.0,30.0,172.57,20.860000000000014,74.0,36.0,14.33247536191664,110,38.0,-66.0,0.35,163.33,3.0
2025-04-08 10:37:36,162.0,40.0,181.75,20.0,161.0,64.0,182.11,28.0,171.88,19.75,104.0,48.0,6.408729983385618,152,56.0,42.0,0.37,163.33,
2025-04-08 10:37:37,162.0,45.0,178.06,32.0,161.0,72.0,179.0,21.0,170.03,16.060000000000002,117.0,53.0,2.362001270098112,170,64.0,18.0,0.38,163.33,
2025-04-08 10:37:38,161.83,48.0,172.97,36.0,160.97,66.0,175.05,20.0,167.4,11.139999999999986,114.0,56.0,2.588035934824841,170,58.0,0.0,0.34,162.0,5.0
2025-04-08 10:37:39,160.86,56.0,168.58,24.0,159.5,24.0,169.94,32.0,164.72,7.719999999999999,80.0,56.0,3.258320119316761,136,24.0,-34.0,0.18,162.0,
2025-04-08 10:37:40,159.87,23.0,162.74,39.0,154.38,34.0,164.78,41.0,161.31,2.8700000000000045,57.0,80.0,4.204363209802896,137,-23.0,1.0,-0.17,160.0,2.0
2025-04-08 10:37:41,159.22,27.0,160.78,36.0,108.38,13.0,174.39,33.0,160.0,1.5600000000000025,40.0,69.0,4.161762847633664,109,-29.0,-28.0,-0.27,160.0,7.0
2025-04-08 10:37:42,119.0,7.0,161.0,22.0,91.57,7.0,188.0,28.0,140.0,42.0,14.0,50.0,10.841142928674222,64,-36.0,-45.0,-0.56,161.0,2.0
2025-04-08 10:37:43,148.54,26.0,187.56,18.0,142.42,12.0,353.05,21.0,168.05,39.02000000000001,38.0,39.0,10.974831661576552,77,-1.0,13.0,-0.01,161.0,2.0
2025-04-08 10:37:44,161.12,34.0,182.94,18.0,148.92,52.0,184.19,42.0,172.03,21.819999999999997,86.0,60.0,12.357721068220604,146,26.0,69.0,0.18,162.0,2.0
2025-04-08 10:37:45,161.0,20.0,181.38,8.0,147.0,72.0,183.0,32.0,171.19,20.379999999999995,92.0,40.0,13.316689904024336,132,52.0,-14.0,0.39,161.0,2.0
2025-04-08 10:37:46,166.28,39.0,180.18,39.0,149.2,71.0,182.56,36.0,173.23,13.900000000000006,110.0,75.0,14.050999964413355,185,35.0,53.0,0.19,166.56,9.0
2025-04-08 10:37:47,166.42,12.0,180.0,48.0,163.5,16.0,181.0,12.0,173.21,13.580000000000013,28.0,60.0,2.132350815401993,88,-32.0,-97.0,-0.36,166.56,
2025-04-08 10:37:49,162.0,18.0,175.84,32.0,154.77,53.0,179.0,29.0,168.92,13.840000000000003,71.0,61.0,2.122043826113328,132,10.0,48.0,0.08,165.33,3.0
2025-04-08 10:37:50,160.0,15.0,166.96,25.0,159.0,56.0,171.26,27.0,163.48,6.960000000000008,71.0,52.0,4.485925768439033,123,19.0,-9.0,0.15,160.0,1.0
2025-04-08 10:37:51,160.0,7.0,165.62,26.0,159.0,49.0,195.33,18.0,162.81,5.6200000000000045,56.0,44.0,5.312237758228146,100,12.0,-23.0,0.12,160.0,
2025-04-08 10:37:52,159.81,27.0,165.76,34.0,158.17,60.0,185.5,32.0,162.79,5.949999999999989,87.0,66.0,5.055963805244677,153,21.0,53.0,0.14,159.33,3.0
2025-04-08 10:37:53,160.0,24.0,163.08,26.0,159.0,40.0,164.55,22.0,161.54,3.0800000000000125,64.0,48.0,2.8881776261067285,112,16.0,-41.0,0.14,159.33,
2025-04-08 10:37:54,159.67,45.0,161.46,26.0,151.71,56.0,168.23,52.0,160.56,1.7900000000000205,101.0,78.0,1.1701837462309204,179,23.0,67.0,0.13,160.0,3.0
2025-04-08 10:37:55,159.0,20.0,180.8,10.0,97.0,25.0,227.88,16.0,169.9,21.80000000000001,45.0,26.0,3.6886108496212335,71,19.0,-108.0,0.27,159.0,3.0
2025-04-08 10:37:56,161.95,38.0,385.28,50.0,151.51,55.0,488.18,44.0,273.61,223.33,93.0,94.0,49.29097128278111,187,-1.0,116.0,-0.01,159.0,
2025-04-08 10:37:57,166.23,52.0,361.18,44.0,164.46,67.0,490.73,44.0,263.71,194.95,119.0,88.0,57.545979268754806,207,31.0,20.0,0.15,159.0,
2025-04-08 10:37:58,167.66,41.0,275.83,48.0,166.15,66.0,373.67,48.0,221.75,108.17,107.0,96.0,51.98282918426008,203,11.0,-4.0,0.05,168.0,1.0
2025-04-08 10:37:59,168.0,35.0,296.0,28.0,167.0,18.0,418.0,26.0,232.0,128.0,53.0,54.0,40.92126745348887,107,-1.0,-96.0,-0.01,168.0,
2025-04-08 10:38:02,168.0,56.0,261.0,48.0,167.0,24.0,447.5,24.0,214.5,93.0,80.0,72.0,44.55308485391299,152,8.0,7.0,0.05,168.0,4.0
2025-04-08 10:38:03,167.62,8.0,230.78,27.0,166.29,34.0,275.46,26.0,199.2,63.16,42.0,53.0,49.195679891632444,95,-11.0,-57.0,-0.12,167.5,2.0
2025-04-08 10:38:04,166.03,34.0,259.13,46.0,164.26,61.0,480.71,34.0,212.58,93.1,95.0,80.0,51.37668556845573,175,15.0,80.0,0.09,166.12,8.0
2025-04-08 10:38:05,164.25,32.0,264.24,17.0,163.74,27.0,392.64,28.0,214.24,99.99,59.0,45.0,25.525277275672345,104,14.0,-71.0,0.13,165.0,2.0
2025-04-08 10:38:06,164.0,48.0,283.69,16.0,163.0,12.0,334.15,26.0,223.84,119.69,60.0,42.0,8.829321604741198,102,18.0,-2.0,0.18,165.0,
2025-04-08 10:38:07,164.0,56.0,308.83,30.0,163.0,14.0,334.5,30.0,236.42,144.82999999999998,70.0,60.0,13.852692157120662,130,10.0,28.0,0.08,165.0,
2025-04-08 10:38:08,164.0,48.0,305.26,43.0,163.0,12.0,321.57,30.0,234.63,141.26,60.0,73.0,11.094684312766928,133,-13.0,3.0,-0.1,165.0,
2025-04-08 10:38:09,162.38,64.0,237.0,23.0,160.07,133.0,271.57,46.0,199.69,74.62,197.0,69.0,15.235764831473182,266,128.0,133.0,0.48,163.8,5.0
2025-04-08 10:38:10,162.0,60.0,177.56,34.0,160.0,120.0,178.13,38.0,169.78,15.560000000000002,180.0,72.0,28.19087387790505,252,108.0,-14.0,0.43,163.8,
2025-04-08 10:38:11,162.0,42.0,173.38,13.0,160.0,70.0,173.6,15.0,167.69,11.379999999999995,112.0,28.0,33.426984159507164,140,84.0,-112.0,0.6,163.8,
2025-04-08 10:38:12,162.0,72.0,169.77,22.0,160.0,165.0,172.12,26.0,165.89,7.77000000000001,237.0,48.0,29.76261547646536,285,189.0,145.0,0.66,163.8,
2025-04-08 10:38:13,162.98,59.0,165.44,41.0,160.67,143.0,166.07,40.0,164.21,2.460000000000008,202.0,81.0,14.813129986600645,283,121.0,-2.0,0.43,164.0,4.0
2025-04-08 10:38:14,162.0,26.0,165.62,16.0,160.0,152.0,216.0,24.0,163.81,3.620000000000005,178.0,40.0,2.488770780912343,218,138.0,-65.0,0.63,162.0,4.0
2025-04-08 10:38:15,162.0,14.0,164.2,15.0,160.0,133.0,165.69,13.0,163.1,2.1999999999999886,147.0,28.0,1.847998917727554,175,119.0,-43.0,0.68,162.0,
2025-04-08 10:38:16,160.14,139.0,162.08,12.0,159.77,123.0,218.65,26.0,161.11,1.940000000000026,262.0,38.0,1.7397930911235835,300,224.0,125.0,0.75,161.0,4.0
2025-04-08 10:38:17,160.0,147.0,222.6,30.0,113.6,60.0,623.83,24.0,191.3,62.6,207.0,54.0,12.686608293784628,261,153.0,-39.0,0.59,160.0,7.0
2025-04-08 10:38:19,160.25,65.0,395.57,21.0,159.44,32.0,570.23,26.0,277.91,235.32,97.0,47.0,89.73079332091056,144,50.0,25.0,0.35,161.14,7.0
2025-04-08 10:38:20,166.0,12.0,183.0,4.0,160.0,20.0,392.0,12.0,174.5,17.0,32.0,16.0,87.65003633769908,48,16.0,-96.0,0.33,161.14,
2025-04-08 10:38:21,166.0,18.0,222.3,10.0,163.0,18.0,349.26,19.0,194.15,56.30000000000001,36.0,29.0,81.76357716000427,65,7.0,17.0,0.11,161.14,
2025-04-08 10:38:22,166.0,42.0,235.88,32.0,163.0,42.0,357.14,44.0,200.94,69.88,84.0,76.0,80.39196769578399,160,8.0,95.0,0.05,161.14,
2025-04-08 10:38:23,166.75,59.0,202.44,27.0,164.33,27.0,205.11,9.0,184.6,35.69,86.0,36.0,41.18981124015925,122,50.0,-38.0,0.41,161.14,
