DateTime,Bid1_Price,Bid1_Volume,Ask1_Price,Ask1_Volume,Bid2_Price,Bid2_Volume,Ask2_Price,Ask2_Volume,Mid-Price,Bid_Ask_Spread,Market_Depth_Bid,Market_Depth_Ask,Historical_Volatility,Total_volume,Cumulative_Volume_Difference,Total_Volume_Change_Corrected,Order_imbalance,Weighted_Avg_Price,Trade_Volume
2025-04-08 10:38:24,167.02,61.0,202.0,27.0,166.31,35.0,336.22,9.0,184.51,34.97999999999999,96.0,36.0,10.135558692047232,132,60.0,10.0,0.45,167.2,5.0
2025-04-08 10:38:25,167.0,56.0,201.38,24.0,166.0,24.0,285.64,11.0,184.19,34.379999999999995,80.0,35.0,7.573702529142248,115,45.0,-17.0,0.39,167.2,
2025-04-08 10:38:26,167.0,37.0,198.64,14.0,166.0,18.0,225.8,20.0,182.82,31.639999999999983,55.0,34.0,7.596108872306526,89,21.0,-26.0,0.24,167.0,5.0
2025-04-08 10:38:27,167.0,20.0,196.6,30.0,166.0,30.0,198.0,20.0,181.8,29.599999999999994,50.0,50.0,1.2271226507285495,100,0.0,11.0,0.0,167.0,
2025-04-08 10:38:28,167.0,16.0,196.0,24.0,166.0,24.0,198.0,16.0,181.5,29.0,40.0,40.0,1.3612604452971604,80,0.0,-20.0,0.0,167.0,
2025-04-08 10:38:29,167.0,22.0,195.0,33.0,166.0,33.0,198.0,22.0,181.0,28.0,55.0,55.0,1.266420151422952,110,0.0,30.0,0.0,167.0,
2025-04-08 10:38:30,166.88,25.0,189.65,34.0,165.69,39.0,191.51,35.0,178.26,22.77000000000001,64.0,69.0,1.708882675881901,133,-5.0,23.0,-0.04,166.5,4.0
2025-04-08 10:38:31,166.0,4.0,168.33,6.0,164.0,8.0,184.0,8.0,167.17,2.3300000000000125,12.0,14.0,6.18530354953798,26,-2.0,-107.0,-0.08,166.5,
2025-04-08 10:38:32,163.86,14.0,167.58,19.0,162.16,98.0,332.78,36.0,165.72,3.719999999999999,112.0,55.0,7.680175779233495,167,57.0,141.0,0.34,165.44,9.0
2025-04-08 10:38:33,163.62,13.0,217.11,9.0,162.08,49.0,410.0,13.0,190.36,53.49000000000001,62.0,22.0,10.231134834412371,84,40.0,-83.0,0.48,165.0,1.0
2025-04-08 10:38:34,163.0,8.0,427.0,17.0,162.0,72.0,653.35,17.0,295.0,264.0,80.0,34.0,54.40829091232276,114,46.0,30.0,0.4,165.0,
2025-04-08 10:38:35,162.08,38.0,261.79,33.0,160.72,69.0,508.92,13.0,211.93,99.71,107.0,46.0,53.22362097790744,153,61.0,39.0,0.4,162.33,3.0
2025-04-08 10:38:36,164.0,13.0,260.5,32.0,162.0,91.0,270.25,57.0,212.25,96.5,104.0,89.0,48.61229751822016,193,15.0,40.0,0.08,162.33,
2025-04-08 10:38:37,163.33,12.0,218.56,18.0,161.72,65.0,243.58,24.0,190.94,55.22999999999999,77.0,42.0,43.22370449186369,119,35.0,-74.0,0.29,162.5,4.0
2025-04-08 10:38:38,162.0,30.0,216.67,18.0,160.0,41.0,219.0,18.0,189.33,54.66999999999999,71.0,36.0,43.40293596060015,107,35.0,-12.0,0.33,162.0,2.0
2025-04-08 10:38:39,162.0,25.0,216.0,20.0,160.0,40.0,249.6,35.0,189.0,54.0,65.0,55.0,12.254992860052791,120,10.0,13.0,0.08,162.0,
2025-04-08 10:38:40,162.0,20.0,213.53,19.0,160.0,60.0,280.11,35.0,187.76,51.53,80.0,54.0,10.344913242746028,134,26.0,14.0,0.19,162.0,
2025-04-08 10:38:41,162.34,35.0,181.92,13.0,161.05,38.0,200.45,11.0,172.13,19.579999999999984,73.0,24.0,7.743156333171731,97,49.0,-37.0,0.51,160.8,5.0
2025-04-08 10:38:42,163.17,36.0,180.3,20.0,161.69,58.0,296.4,10.0,171.73,17.130000000000024,94.0,30.0,9.20320324669272,124,64.0,27.0,0.52,163.2,5.0
2025-04-08 10:38:43,162.0,55.0,178.36,22.0,160.0,33.0,250.19,32.0,170.18,16.360000000000014,88.0,54.0,9.368188191957566,142,34.0,18.0,0.24,163.2,
2025-04-08 10:38:44,165.53,17.0,177.0,35.0,161.25,16.0,178.0,14.0,171.26,11.47,33.0,49.0,7.386045626716038,82,-16.0,-60.0,-0.2,162.0,3.0
2025-04-08 10:38:45,168.0,22.0,175.64,55.0,162.0,22.0,178.0,22.0,171.82,7.639999999999986,44.0,77.0,0.7621220374253113,121,-33.0,39.0,-0.27,162.0,
2025-04-08 10:38:46,165.3,23.0,169.6,58.0,160.97,29.0,172.9,48.0,167.45,4.299999999999983,52.0,106.0,1.819139906639602,158,-54.0,37.0,-0.34,168.0,2.0
2025-04-08 10:38:47,166.56,18.0,169.94,34.0,164.22,18.0,173.34,32.0,168.25,3.3799999999999955,36.0,66.0,1.8895158109760009,102,-30.0,-56.0,-0.29,167.0,2.0
2025-04-08 10:38:48,166.0,24.0,175.61,33.0,162.0,24.0,176.83,24.0,170.8,9.610000000000014,48.0,57.0,1.9409868623791295,105,-9.0,3.0,-0.09,167.0,
2025-04-08 10:38:49,166.0,18.0,174.78,36.0,162.0,18.0,175.42,24.0,170.39,8.780000000000001,36.0,60.0,1.8259709745579933,96,-24.0,-9.0,-0.25,167.0,
2025-04-08 10:38:50,166.0,24.0,171.27,15.0,162.0,30.0,172.5,24.0,168.63,5.27000000000001,54.0,39.0,1.433520142839949,93,15.0,-3.0,0.16,167.0,
2025-04-08 10:38:51,162.89,90.0,167.73,41.0,161.59,103.0,169.85,26.0,165.31,4.840000000000003,193.0,67.0,2.1773102672627065,260,126.0,167.0,0.48,166.0,2.0
2025-04-08 10:38:52,162.0,108.0,166.64,22.0,160.0,33.0,168.0,11.0,164.32,4.639999999999986,141.0,33.0,2.9439344421924765,174,108.0,-86.0,0.62,162.0,2.0
2025-04-08 10:38:53,162.0,75.0,164.82,22.0,160.0,33.0,171.48,21.0,163.41,2.819999999999993,108.0,43.0,2.97266210658497,151,65.0,-23.0,0.43,162.29,7.0
2025-04-08 10:38:54,163.19,48.0,167.62,16.0,161.44,54.0,195.04,78.0,165.41,4.430000000000007,102.0,94.0,1.9727087975485864,196,8.0,45.0,0.04,162.29,
2025-04-08 10:38:55,164.0,33.0,165.45,11.0,163.0,33.0,361.91,33.0,164.73,1.4499999999999886,66.0,44.0,0.8162597625297273,110,22.0,-86.0,0.2,162.29,
2025-04-08 10:38:56,164.0,26.0,349.45,22.0,163.0,30.0,437.79,38.0,256.73,185.45,56.0,60.0,41.26739754333846,116,-4.0,6.0,-0.03,164.0,1.0
2025-04-08 10:38:57,164.0,18.0,345.5,30.0,163.0,27.0,509.14,43.0,254.75,181.5,45.0,73.0,49.97515462707392,118,-28.0,2.0,-0.24,164.0,
2025-04-08 10:38:59,166.81,64.0,458.62,52.0,163.77,26.0,556.0,44.0,312.71,291.81,90.0,96.0,62.86519641264141,186,-6.0,35.0,-0.03,164.0,
2025-04-08 10:39:00,167.0,36.0,293.5,20.0,164.0,14.0,343.22,23.0,230.25,126.5,50.0,43.0,40.16015288815507,93,7.0,-93.0,0.08,167.0,1.0
2025-04-08 10:39:01,167.0,35.0,294.0,21.0,164.0,14.0,324.0,28.0,230.5,127.0,49.0,49.0,44.67550559310983,98,0.0,5.0,0.0,167.0,
2025-04-08 10:39:02,167.0,55.0,310.54,39.0,164.0,22.0,357.12,33.0,238.77,143.54000000000002,77.0,72.0,46.58774924805862,149,5.0,51.0,0.03,167.0,
2025-04-08 10:39:03,167.0,60.0,295.2,46.0,164.0,24.0,350.8,50.0,231.1,128.2,84.0,96.0,35.97666507612922,180,-12.0,31.0,-0.07,167.0,
2025-04-08 10:39:04,167.0,30.0,265.09,22.0,164.0,12.0,371.88,24.0,216.05,98.08999999999996,42.0,46.0,8.228306630161857,88,-4.0,-92.0,-0.05,167.0,
2025-04-08 10:39:05,167.0,60.0,293.04,46.0,164.0,24.0,573.04,25.0,230.02,126.04000000000002,84.0,71.0,8.222546442554494,155,13.0,67.0,0.08,167.0,
2025-04-08 10:39:06,167.0,45.0,280.47,15.0,166.0,9.0,398.0,16.0,223.73,113.47000000000004,54.0,31.0,8.524918181423493,85,23.0,-70.0,0.27,167.0,2.0
2025-04-08 10:39:07,165.04,51.0,196.12,41.0,162.12,41.0,562.96,27.0,180.58,31.080000000000013,92.0,68.0,20.84744660623832,160,24.0,75.0,0.15,166.7,10.0
2025-04-08 10:39:08,163.0,31.0,193.0,28.0,160.0,49.0,605.46,13.0,178.0,30.0,80.0,41.0,24.60674358788565,121,39.0,-39.0,0.32,163.0,3.0
2025-04-08 10:39:09,163.0,24.0,191.33,18.0,160.0,42.0,208.9,21.0,177.17,28.330000000000013,66.0,39.0,26.573523477325075,105,27.0,-16.0,0.26,163.0,
2025-04-08 10:39:10,163.0,39.0,189.33,33.0,160.0,84.0,190.6,40.0,176.17,26.330000000000013,123.0,73.0,20.525244212918395,196,50.0,91.0,0.26,163.0,1.0
2025-04-08 10:39:11,162.39,49.0,186.34,41.0,159.87,105.0,187.45,40.0,174.36,23.950000000000017,154.0,81.0,2.300875920151701,235,73.0,39.0,0.31,161.8,5.0
2025-04-08 10:39:12,161.54,39.0,183.37,54.0,160.12,59.0,185.27,33.0,172.45,21.830000000000013,98.0,87.0,2.236369826288325,185,11.0,-50.0,0.06,162.0,5.0
2025-04-08 10:39:13,162.0,39.0,180.09,35.0,160.0,56.0,182.14,21.0,171.04,18.090000000000003,95.0,56.0,2.538123322443572,151,39.0,-34.0,0.26,162.0,1.0
2025-04-08 10:39:14,161.06,51.0,175.12,40.0,159.6,60.0,177.0,26.0,168.09,14.060000000000002,111.0,66.0,3.101623768275393,177,45.0,26.0,0.25,160.62,8.0
2025-04-08 10:39:15,159.0,30.0,171.0,11.0,145.0,20.0,172.46,13.0,165.0,12.0,50.0,24.0,3.693408994401975,74,26.0,-103.0,0.35,160.62,
2025-04-08 10:39:16,159.0,24.0,166.31,13.0,157.83,254.0,169.06,16.0,162.65,7.310000000000002,278.0,29.0,4.079096713725702,307,249.0,168.0,0.81,162.5,4.0
2025-04-08 10:39:17,160.85,54.0,163.67,9.0,158.05,105.0,165.44,9.0,162.26,2.819999999999993,159.0,18.0,3.7348186033496416,177,141.0,-130.0,0.8,162.5,2.0
2025-04-08 10:39:20,167.0,36.0,444.39,33.0,160.09,11.0,468.96,23.0,305.7,277.39,47.0,56.0,87.95175410416773,103,-9.0,15.0,-0.09,162.5,
2025-04-08 10:39:21,158.07,107.0,396.96,54.0,155.6,183.0,417.61,33.0,277.51,238.89,290.0,87.0,69.99480745026734,377,203.0,168.0,0.54,165.4,5.0
2025-04-08 10:39:22,158.07,183.0,318.18,22.0,154.49,114.0,414.13,45.0,238.12,160.11,297.0,67.0,39.34759751242777,364,230.0,-13.0,0.63,159.0,4.0
2025-04-08 10:39:23,160.6,10.0,283.0,5.0,158.1,79.0,416.0,25.0,221.8,122.4,89.0,30.0,42.5730787000423,119,59.0,-168.0,0.5,159.0,
2025-04-08 10:39:24,162.12,16.0,317.53,30.0,158.21,112.0,421.63,30.0,239.83,155.40999999999997,128.0,60.0,34.2119170757791,188,68.0,69.0,0.36,162.0,3.0
2025-04-08 10:39:25,160.0,11.0,208.45,55.0,158.0,275.0,294.62,21.0,184.23,48.44999999999999,286.0,76.0,33.74719351294225,362,210.0,168.0,0.58,162.0,
2025-04-08 10:39:26,160.0,8.0,205.38,40.0,158.0,200.0,208.0,40.0,182.69,45.38,208.0,80.0,28.169817713289547,288,128.0,-74.0,0.44,162.0,
2025-04-08 10:39:27,161.96,51.0,205.0,30.0,158.33,30.0,208.0,30.0,183.48,43.03999999999999,81.0,60.0,26.71125287215025,141,21.0,-147.0,0.15,162.0,
2025-04-08 10:39:28,162.0,130.0,202.77,65.0,160.0,13.0,205.69,65.0,182.38,40.77000000000001,143.0,130.0,25.338164298148165,273,13.0,132.0,0.05,162.0,
2025-04-08 10:39:29,162.33,72.0,201.0,50.0,161.74,46.0,203.0,50.0,181.67,38.66999999999999,118.0,100.0,0.9914887795346968,218,18.0,-55.0,0.08,162.0,
2025-04-08 10:39:30,166.46,39.0,199.64,55.0,162.53,68.0,203.0,55.0,183.05,33.17999999999998,107.0,110.0,0.6862433970123637,217,-3.0,-1.0,-0.01,162.0,
2025-04-08 10:39:31,168.0,52.0,196.85,65.0,164.0,39.0,201.62,65.0,182.42,28.849999999999994,91.0,130.0,0.6932892613787105,221,-39.0,4.0,-0.18,162.0,
2025-04-08 10:39:32,168.0,64.0,193.38,80.0,164.0,113.0,195.31,80.0,180.69,25.379999999999995,177.0,160.0,0.8999277748479175,337,17.0,116.0,0.05,162.0,
2025-04-08 10:39:33,166.15,52.0,189.9,50.0,163.3,86.0,192.1,50.0,178.03,23.75,138.0,100.0,1.9644897556216052,238,38.0,-99.0,0.16,168.0,4.0
2025-04-08 10:39:34,165.29,70.0,188.0,60.0,161.98,105.0,190.0,60.0,176.64,22.710000000000008,175.0,120.0,2.76892217296581,295,55.0,57.0,0.19,163.78,9.0
2025-04-08 10:39:35,167.0,36.0,186.83,30.0,162.0,54.0,188.33,30.0,176.92,19.830000000000013,90.0,60.0,2.518501538602069,150,30.0,-145.0,0.2,163.78,
2025-04-08 10:39:36,167.0,66.0,184.27,55.0,162.0,106.0,188.0,55.0,175.64,17.27000000000001,172.0,110.0,1.9337347284310344,282,62.0,132.0,0.22,163.78,
2025-04-08 10:39:37,167.0,42.0,183.0,35.0,166.0,7.0,187.71,35.0,175.0,16.0,49.0,70.0,1.173873928469157,119,-21.0,-163.0,-0.18,163.78,
2025-04-08 10:39:38,167.0,28.0,182.12,40.0,166.0,8.0,188.0,40.0,174.56,15.120000000000005,36.0,80.0,1.0187835883735197,116,-44.0,-3.0,-0.38,167.0,5.0
2025-04-08 10:39:39,167.0,8.0,184.62,40.0,166.0,8.0,188.41,39.0,175.81,17.620000000000005,16.0,79.0,0.8984319673404014,95,-63.0,-21.0,-0.66,167.0,
2025-04-08 10:39:40,167.0,7.0,186.57,35.0,166.0,7.0,187.57,35.0,176.79,19.569999999999997,14.0,70.0,0.850793747002837,84,-56.0,-11.0,-0.67,167.0,
2025-04-08 10:39:41,167.0,9.0,184.0,45.0,166.0,9.0,185.0,45.0,175.5,17.0,18.0,90.0,0.8498058601463717,108,-72.0,24.0,-0.67,167.0,
2025-04-08 10:39:42,164.2,20.0,181.91,55.0,163.03,29.0,184.0,55.0,173.05,17.710000000000008,49.0,110.0,1.4146978475769754,159,-61.0,51.0,-0.38,165.67,3.0
2025-04-08 10:39:43,164.0,12.0,179.42,60.0,162.0,120.0,184.0,60.0,171.71,15.419999999999987,132.0,120.0,2.110739206993294,252,12.0,93.0,0.05,165.67,
2025-04-08 10:39:44,162.78,23.0,177.27,55.0,161.84,98.0,184.0,55.0,170.03,14.490000000000007,121.0,110.0,2.749378111489612,231,11.0,-21.0,0.05,162.5,4.0
2025-04-08 10:39:45,162.0,84.0,175.33,60.0,160.0,48.0,177.25,79.0,168.67,13.330000000000013,132.0,139.0,2.654716557363052,271,-7.0,40.0,-0.03,162.5,
2025-04-08 10:39:46,162.0,66.0,172.5,60.0,160.31,58.0,174.0,60.0,167.25,10.5,124.0,120.0,2.3161433461547283,244,4.0,-27.0,0.02,162.0,3.0
2025-04-08 10:39:47,161.2,60.0,168.49,41.0,160.53,51.0,169.82,44.0,164.84,7.29000000000002,111.0,85.0,2.6283074401477657,196,26.0,-48.0,0.13,161.8,5.0
2025-04-08 10:39:48,161.0,69.0,164.38,65.0,160.0,52.0,165.7,63.0,162.69,3.3799999999999955,121.0,128.0,2.9500813547994453,249,-7.0,53.0,-0.03,161.0,5.0
2025-04-08 10:39:49,160.2,44.0,161.71,34.0,159.29,42.0,162.79,38.0,160.96,1.510000000000019,86.0,72.0,3.168007260082359,158,14.0,-91.0,0.09,161.0,
2025-04-08 10:39:50,159.05,146.0,160.56,59.0,149.19,52.0,179.4,50.0,159.81,1.509999999999991,198.0,109.0,2.99254908062238,307,89.0,149.0,0.29,159.31,13.0
2025-04-08 10:39:51,159.0,26.0,200.12,32.0,141.1,20.0,277.36,22.0,179.56,41.120000000000005,46.0,54.0,8.04638241695824,100,-8.0,-168.0,-0.08,159.56,9.0
2025-04-08 10:39:52,165.05,43.0,267.0,44.0,162.0,42.0,348.76,34.0,216.02,101.95,85.0,78.0,23.87238718687217,163,7.0,63.0,0.04,159.56,
2025-04-08 10:39:55,163.91,22.0,225.82,33.0,162.2,41.0,251.0,44.0,194.86,61.91,63.0,77.0,27.15109426892316,140,-14.0,27.0,-0.1,165.5,4.0
2025-04-08 10:39:56,165.11,56.0,241.25,32.0,163.88,32.0,428.44,41.0,203.18,76.13999999999999,88.0,73.0,22.75935675716592,161,15.0,21.0,0.09,166.0,2.0
2025-04-08 10:39:57,166.58,48.0,439.17,41.0,164.0,48.0,630.19,43.0,302.88,272.59000000000003,96.0,84.0,46.78490440302259,180,12.0,19.0,0.07,166.0,
2025-04-08 10:39:58,167.11,71.0,398.21,53.0,163.92,52.0,408.8,20.0,282.66,231.1,123.0,73.0,52.27269344504802,196,50.0,16.0,0.26,169.0,4.0
2025-04-08 10:39:59,167.0,91.0,406.73,30.0,164.0,58.0,407.4,30.0,286.87,239.73,149.0,60.0,50.91968774452545,209,89.0,13.0,0.43,169.0,
2025-04-08 10:40:00,167.0,99.0,401.82,45.0,164.0,90.0,405.5,24.0,284.41,234.82,189.0,69.0,39.30180466594357,258,120.0,49.0,0.47,169.0,
2025-04-08 10:40:01,164.25,24.0,305.31,45.0,163.18,67.0,401.18,34.0,234.78,141.06,91.0,79.0,25.63177422653349,170,12.0,-88.0,0.07,164.6,5.0
2025-04-08 10:40:02,164.13,15.0,181.33,33.0,163.34,53.0,182.71,28.0,172.73,17.200000000000017,68.0,61.0,49.462615680936,129,7.0,-41.0,0.05,163.4,5.0
2025-04-08 10:40:03,168.0,11.0,178.53,17.0,166.0,88.0,180.26,38.0,173.26,10.53,99.0,55.0,56.382473783969125,154,44.0,25.0,0.29,163.4,
2025-04-08 10:40:04,167.2,15.0,175.05,22.0,165.92,74.0,175.71,28.0,171.12,7.850000000000023,89.0,50.0,50.90160459160352,139,39.0,-15.0,0.28,166.67,3.0
2025-04-08 10:40:05,166.0,44.0,173.0,36.0,163.0,18.0,174.0,9.0,169.5,7.0,62.0,45.0,28.26980226319137,107,17.0,-32.0,0.16,166.0,5.0
2025-04-08 10:40:06,166.0,11.0,172.65,23.0,163.0,22.0,173.12,32.0,169.33,6.650000000000006,33.0,55.0,1.8011857205555415,88,-22.0,-19.0,-0.25,166.0,
2025-04-08 10:40:07,166.0,5.0,171.0,5.0,163.0,10.0,173.0,20.0,168.5,5.0,15.0,25.0,1.887198982601659,40,-10.0,-48.0,-0.25,166.0,
2025-04-08 10:40:08,166.0,7.0,170.08,13.0,163.0,14.0,171.73,22.0,168.04,4.0800000000000125,21.0,35.0,1.1811943108278962,56,-14.0,16.0,-0.25,166.0,
2025-04-08 10:40:09,163.86,14.0,167.32,19.0,162.21,38.0,325.81,27.0,165.59,3.4599999999999795,52.0,46.0,1.5727587227326252,98,6.0,42.0,0.06,166.0,1.0
2025-04-08 10:40:10,163.0,28.0,166.03,29.0,162.0,84.0,166.34,44.0,164.52,3.030000000000001,112.0,73.0,2.0437049689059785,185,39.0,87.0,0.21,166.0,
2025-04-08 10:40:11,162.44,32.0,164.4,10.0,161.08,78.0,166.0,40.0,163.42,1.960000000000008,110.0,50.0,2.203719582871264,160,60.0,-25.0,0.38,163.0,2.0
2025-04-08 10:40:12,160.29,112.0,162.58,12.0,159.46,104.0,166.0,48.0,161.43,2.2900000000000205,216.0,60.0,2.462793129747084,276,156.0,116.0,0.57,162.0,6.0
2025-04-08 10:40:13,160.0,62.0,161.33,6.0,159.0,48.0,166.0,24.0,160.67,1.3300000000000125,110.0,30.0,2.0621178433660483,140,80.0,-136.0,0.57,160.0,2.0
2025-04-08 10:40:14,160.0,53.0,161.0,9.0,159.0,90.0,278.86,21.0,160.5,1.0,143.0,30.0,1.7785021787808009,173,113.0,33.0,0.65,160.0,7.0
2025-04-08 10:40:15,160.0,15.0,161.0,5.0,159.0,35.0,485.2,5.0,160.5,1.0,50.0,10.0,1.243796607137833,60,40.0,-113.0,0.67,160.0,
2025-04-08 10:40:16,159.0,39.0,246.27,15.0,155.0,21.0,412.0,11.0,202.63,87.27000000000001,60.0,26.0,18.722073336036576,86,34.0,26.0,0.4,159.6,5.0
2025-04-08 10:40:17,159.36,22.0,211.67,30.0,94.45,11.0,247.43,14.0,185.52,52.30999999999997,33.0,44.0,19.329832642833058,77,-11.0,-9.0,-0.14,159.0,4.0
2025-04-08 10:40:18,167.0,13.0,338.95,41.0,159.0,13.0,573.53,47.0,252.98,171.95,26.0,88.0,38.26597810065677,114,-62.0,37.0,-0.54,159.0,
2025-04-08 10:40:19,167.0,10.0,334.0,30.0,136.09,33.0,455.4,10.0,250.5,167.0,43.0,40.0,40.5908250716828,83,3.0,-31.0,0.04,159.0,
2025-04-08 10:40:20,147.48,63.0,258.57,14.0,118.28,64.0,340.15,26.0,203.02,111.09,127.0,40.0,30.78600980965148,167,87.0,84.0,0.52,163.0,2.0
2025-04-08 10:40:21,152.22,27.0,225.4,10.0,119.3,20.0,407.5,6.0,188.81,73.18,47.0,16.0,33.14528443081996,63,31.0,-104.0,0.49,158.0,3.0
2025-04-08 10:40:22,136.41,49.0,408.8,40.0,54.3,43.0,557.33,15.0,272.6,272.39,92.0,55.0,35.78922072356374,147,37.0,84.0,0.25,155.0,5.0
2025-04-08 10:40:23,164.0,30.0,403.62,32.0,162.0,10.0,529.44,25.0,283.81,239.62,40.0,57.0,42.071204760500585,97,-17.0,-50.0,-0.18,155.0,
2025-04-08 10:40:24,164.0,15.0,268.0,20.0,162.0,9.0,269.0,10.0,216.0,104.0,24.0,30.0,42.69150114484104,54,-6.0,-43.0,-0.11,155.0,
2025-04-08 10:40:25,165.82,28.0,196.62,26.0,162.0,20.0,258.18,34.0,181.22,30.80000000000001,48.0,60.0,47.35754923979874,108,-12.0,54.0,-0.11,167.0,2.0
2025-04-08 10:40:26,167.0,14.0,180.25,32.0,162.0,28.0,183.0,41.0,173.62,13.25,42.0,73.0,50.8943916360139,115,-31.0,7.0,-0.27,167.0,
2025-04-08 10:40:27,163.87,94.0,178.6,40.0,161.2,20.0,184.0,20.0,171.24,14.72999999999999,114.0,60.0,47.49154682677701,174,54.0,59.0,0.31,168.0,1.0
2025-04-08 10:40:28,164.0,154.0,177.4,40.0,162.0,20.0,179.5,32.0,170.7,13.400000000000006,174.0,72.0,19.162167935803687,246,102.0,72.0,0.41,164.0,2.0
2025-04-08 10:40:29,164.0,135.0,174.25,32.0,162.0,18.0,176.88,32.0,169.12,10.25,153.0,64.0,4.77579312784154,217,89.0,-29.0,0.41,164.0,
2025-04-08 10:40:30,164.0,148.0,172.76,37.0,162.0,20.0,176.43,37.0,168.38,8.759999999999991,168.0,74.0,2.0407155607622656,242,94.0,25.0,0.39,164.0,2.0
2025-04-08 10:40:31,164.0,238.0,168.6,50.0,162.99,145.0,170.15,26.0,166.3,4.599999999999994,383.0,76.0,1.967668671279912,459,307.0,168.0,0.67,164.0,
2025-04-08 10:40:32,164.0,283.0,167.96,26.0,163.0,187.0,169.95,59.0,165.98,3.960000000000008,470.0,85.0,1.9756720375446744,555,385.0,96.0,0.69,166.4,5.0
2025-04-08 10:40:33,164.0,165.0,194.88,25.0,163.0,154.0,192.81,47.0,179.44,30.879999999999995,319.0,72.0,5.528135309481553,391,247.0,-164.0,0.63,164.73,15.0
2025-04-08 10:40:34,164.0,56.0,216.11,9.0,163.0,88.0,280.95,20.0,190.06,52.110000000000014,144.0,29.0,10.520300375936928,173,115.0,-168.0,0.66,164.73,
2025-04-08 10:40:35,164.95,44.0,351.84,37.0,163.48,69.0,459.14,21.0,258.4,186.89,113.0,58.0,38.43176134397103,171,55.0,-2.0,0.32,164.73,
2025-04-08 10:40:36,167.0,35.0,360.0,35.0,166.0,14.0,589.14,14.0,263.5,193.0,49.0,49.0,45.99781168707872,98,0.0,-73.0,0.0,164.73,
2025-04-08 10:40:37,167.0,30.0,348.15,27.0,166.0,12.0,519.73,11.0,257.57,181.15,42.0,38.0,41.35281102899736,80,4.0,-18.0,0.05,164.73,
2025-04-08 10:40:38,167.0,65.0,355.67,42.0,166.0,50.0,584.31,32.0,261.33,188.67,115.0,74.0,31.45639632888633,189,41.0,109.0,0.22,164.73,
2025-04-08 10:40:40,166.54,26.0,371.12,40.0,164.15,52.0,679.0,8.0,268.83,204.58,78.0,48.0,39.62841379616386,126,30.0,54.0,0.24,164.73,
2025-04-08 10:40:41,167.0,34.0,292.0,35.0,166.0,14.0,679.0,7.0,229.5,125.0,48.0,42.0,45.71130254105637,90,6.0,-36.0,0.07,167.0,3.0
2025-04-08 10:40:42,166.5,16.0,306.88,26.0,164.57,14.0,679.5,10.0,236.69,140.38,30.0,36.0,48.41949091016947,66,-6.0,-24.0,-0.09,167.0,4.0
2025-04-08 10:40:44,166.0,9.0,373.11,45.0,164.0,36.0,578.89,45.0,269.56,207.11,45.0,90.0,46.887630884914486,135,-45.0,10.0,-0.33,167.0,
2025-04-08 10:40:45,162.12,32.0,398.08,65.0,159.73,52.0,467.54,65.0,280.1,235.96,84.0,130.0,47.06001402464716,214,-46.0,79.0,-0.21,162.89,9.0
2025-04-08 10:40:46,163.0,20.0,312.0,25.0,160.0,10.0,504.0,25.0,237.5,149.0,30.0,50.0,45.327397013285335,80,-20.0,-134.0,-0.25,162.89,
2025-04-08 10:40:50,159.0,92.0,419.02,49.0,138.44,176.0,482.54,57.0,289.01,260.02,268.0,106.0,75.1526948951267,374,162.0,168.0,0.43,159.0,2.0
2025-04-08 10:40:51,159.0,48.0,357.0,31.0,143.0,168.0,359.03,29.0,258.0,198.0,216.0,60.0,68.46683540225882,276,156.0,-98.0,0.57,159.0,
2025-04-08 10:40:52,161.75,60.0,311.05,42.0,147.51,39.0,322.29,38.0,236.4,149.3,99.0,80.0,82.66425194725956,179,19.0,-97.0,0.11,159.0,3.0
2025-04-08 10:40:53,165.69,156.0,237.82,51.0,161.79,86.0,238.85,40.0,201.76,72.13,242.0,91.0,78.75175667881963,333,151.0,154.0,0.45,162.0,5.0
2025-04-08 10:40:54,168.0,144.0,216.37,52.0,162.0,120.0,223.27,52.0,192.18,48.370000000000005,264.0,104.0,39.95430389832892,368,160.0,35.0,0.43,162.0,
2025-04-08 10:40:55,168.0,120.0,187.5,44.0,162.0,120.0,188.34,58.0,177.75,19.5,240.0,102.0,33.070738122999686,342,138.0,-26.0,0.4,168.0,4.0
