DateTime,Bid1_Price,Bid1_Volume,Ask1_Price,Ask1_Volume,Bid2_Price,Bid2_Volume,Ask2_Price,Ask2_Volume,Mid-Price,Bid_Ask_Spread,Market_Depth_Bid,Market_Depth_Ask,Historical_Volatility,Total_volume,Cumulative_Volume_Difference,Total_Volume_Change_Corrected,Order_imbalance,Weighted_Avg_Price,Trade_Volume
2025-04-08 10:40:56,168.0,76.0,182.57,37.0,162.0,110.0,183.93,41.0,175.28,14.569999999999991,186.0,78.0,24.69837808440115,264,108.0,-78.0,0.41,168.0,2.0
2025-04-08 10:40:57,168.0,78.0,179.2,55.0,162.0,130.0,180.16,45.0,173.6,11.199999999999989,208.0,100.0,12.303718137214808,308,108.0,44.0,0.35,168.0,
2025-04-08 10:40:58,168.0,96.0,174.88,50.0,162.07,152.0,176.78,59.0,171.44,6.879999999999996,248.0,109.0,8.229738756487329,357,139.0,49.0,0.39,168.0,
2025-04-08 10:40:59,168.0,50.0,169.67,36.0,167.0,26.0,171.53,51.0,168.83,1.6699999999999875,76.0,87.0,3.4358914418285105,163,-11.0,-168.0,-0.07,168.0,4.0
2025-04-08 10:41:00,162.37,87.0,167.74,46.0,160.04,73.0,424.82,44.0,165.05,5.3700000000000045,160.0,90.0,4.039040727701432,250,70.0,87.0,0.28,166.4,5.0
2025-04-08 10:41:01,162.0,45.0,167.0,20.0,159.0,20.0,544.0,25.0,164.5,5.0,65.0,45.0,3.952711727413392,110,20.0,-140.0,0.18,166.4,
2025-04-08 10:41:02,162.0,133.0,165.57,54.0,159.0,64.0,331.22,41.0,163.79,3.569999999999993,197.0,95.0,3.2799649388418426,292,102.0,168.0,0.35,162.0,7.0
2025-04-08 10:41:03,160.91,22.0,163.83,12.0,156.18,34.0,199.0,30.0,162.37,2.920000000000016,56.0,42.0,2.4114352572756457,98,14.0,-168.0,0.14,162.0,2.0
2025-04-08 10:41:04,159.71,56.0,269.18,22.0,134.96,46.0,523.74,39.0,214.45,109.47,102.0,61.0,22.616646966339424,163,41.0,65.0,0.25,163.0,1.0
2025-04-08 10:41:05,164.22,18.0,217.0,12.0,160.67,24.0,776.5,18.0,190.61,52.78,42.0,30.0,22.964874918014026,72,12.0,-91.0,0.17,163.0,
2025-04-08 10:41:06,166.0,10.0,171.0,20.0,164.0,44.0,685.4,25.0,168.5,5.0,54.0,45.0,22.38967351258229,99,9.0,27.0,0.09,163.0,
2025-04-08 10:41:07,166.71,28.0,169.92,12.0,164.15,52.0,304.6,30.0,168.32,3.2099999999999795,80.0,42.0,21.65208650453875,122,38.0,23.0,0.31,163.0,
2025-04-08 10:41:08,167.09,32.0,263.74,19.0,164.27,37.0,419.87,31.0,215.42,96.65,69.0,50.0,23.269966695292624,119,19.0,-3.0,0.16,169.0,1.0
2025-04-08 10:41:09,167.8,30.0,298.75,16.0,163.58,33.0,535.62,21.0,233.28,130.95,63.0,37.0,28.789858978467187,100,26.0,-19.0,0.26,168.0,2.0
2025-04-08 10:41:10,168.0,40.0,339.0,16.0,166.0,8.0,472.87,23.0,253.5,171.0,48.0,39.0,38.40229524390472,87,9.0,-13.0,0.1,168.0,
2025-04-08 10:41:11,168.0,25.0,339.0,16.0,166.0,8.0,464.0,24.0,253.5,171.0,33.0,40.0,35.345668475783924,73,-7.0,-14.0,-0.1,168.0,3.0
2025-04-08 10:41:17,168.0,14.0,192.57,14.0,166.0,7.0,408.0,14.0,180.29,24.569999999999997,21.0,28.0,32.38870019003582,49,-7.0,-24.0,-0.14,168.0,
2025-04-08 10:41:18,163.37,54.0,242.0,16.0,162.31,26.0,321.59,22.0,202.69,78.63,80.0,38.0,8.8969882544616,118,42.0,69.0,0.36,166.25,4.0
2025-04-08 10:41:19,163.0,112.0,416.69,59.0,162.0,64.0,501.52,46.0,289.85,253.69,176.0,105.0,46.65633290347653,281,71.0,163.0,0.25,166.25,
2025-04-08 10:41:20,163.0,97.0,196.31,26.0,162.0,44.0,292.24,38.0,179.65,33.31,141.0,64.0,47.18883766315957,205,77.0,-76.0,0.38,166.25,
2025-04-08 10:41:21,163.0,126.0,193.65,31.0,162.0,56.0,195.24,49.0,178.32,30.65000000000001,182.0,80.0,47.8621969825877,262,102.0,57.0,0.39,166.25,
2025-04-08 10:41:22,163.0,69.0,189.16,49.0,162.0,44.0,191.71,28.0,176.08,26.16,113.0,77.0,48.46432780922507,190,36.0,-72.0,0.19,163.0,3.0
2025-04-08 10:41:23,164.05,40.0,184.2,41.0,163.04,50.0,185.06,52.0,174.12,20.149999999999977,90.0,93.0,50.49337610023742,183,-3.0,-7.0,-0.02,163.0,
2025-04-08 10:41:24,165.93,28.0,179.89,35.0,164.0,28.0,182.02,52.0,172.91,13.95999999999998,56.0,87.0,2.8089375215601127,143,-31.0,-40.0,-0.22,163.0,
2025-04-08 10:41:25,166.0,22.0,175.43,40.0,164.0,22.0,176.11,28.0,170.71,9.430000000000009,44.0,68.0,2.9197380019495567,112,-24.0,-31.0,-0.21,163.0,
2025-04-08 10:41:26,166.0,28.0,170.0,54.0,164.0,28.0,171.58,55.0,168.0,4.0,56.0,109.0,3.1213186316088537,165,-53.0,53.0,-0.32,163.0,
2025-04-08 10:41:27,164.33,24.0,167.5,36.0,163.03,124.0,168.16,51.0,165.92,3.1699999999999875,148.0,87.0,3.3927083576441848,235,61.0,70.0,0.26,165.0,4.0
2025-04-08 10:41:28,163.0,104.0,166.24,25.0,162.0,58.0,170.0,39.0,164.62,3.240000000000009,162.0,64.0,3.4010983520075926,226,98.0,-9.0,0.43,163.92,13.0
2025-04-08 10:41:29,162.06,48.0,164.0,10.0,160.5,24.0,170.0,30.0,163.03,1.9399999999999975,72.0,40.0,2.9948338852144816,112,32.0,-114.0,0.29,162.75,4.0
2025-04-08 10:41:30,162.0,32.0,164.0,8.0,160.0,16.0,170.0,24.0,163.0,2.0,48.0,32.0,2.111558666016386,80,16.0,-32.0,0.2,162.0,2.0
2025-04-08 10:41:31,162.0,30.0,163.18,22.0,160.0,20.0,168.0,18.0,162.59,1.1800000000000068,50.0,40.0,1.4016668648537478,90,10.0,10.0,0.11,162.0,3.0
2025-04-08 10:41:32,151.42,26.0,184.9,21.0,122.6,25.0,234.87,45.0,168.16,33.48000000000002,51.0,66.0,2.303638426495987,117,-15.0,27.0,-0.13,160.43,7.0
2025-04-08 10:41:34,131.62,64.0,184.81,37.0,93.57,14.0,249.34,32.0,158.22,53.19,78.0,69.0,9.034438001338518,147,9.0,20.0,0.06,150.29,7.0
2025-04-08 10:41:37,137.24,68.0,231.0,11.0,127.76,71.0,415.71,31.0,184.12,93.76,139.0,42.0,18.45950107668217,181,97.0,-31.0,0.54,153.0,2.0
2025-04-08 10:41:38,149.97,87.0,169.53,19.0,124.83,78.0,302.47,17.0,159.75,19.56,165.0,36.0,17.790007869588745,201,129.0,20.0,0.64,153.0,
2025-04-08 10:41:39,154.19,42.0,404.18,17.0,150.5,24.0,509.0,18.0,279.18,249.99,66.0,35.0,57.712101157383145,101,31.0,-100.0,0.31,158.0,2.0
2025-04-08 10:41:40,163.0,41.0,287.67,36.0,156.5,48.0,543.45,29.0,225.33,124.67000000000002,89.0,65.0,55.14703047309094,154,24.0,53.0,0.16,163.0,3.0
2025-04-08 10:41:41,164.78,90.0,208.88,34.0,163.0,36.0,285.32,25.0,186.83,44.1,126.0,59.0,46.66052475058569,185,67.0,31.0,0.36,163.0,
2025-04-08 10:41:42,167.0,60.0,208.0,24.0,163.0,24.0,256.83,12.0,187.5,41.0,84.0,36.0,46.268253370967216,120,48.0,-65.0,0.4,163.0,
2025-04-08 10:41:43,167.0,88.0,282.84,31.0,163.0,36.0,532.2,20.0,224.92,115.83999999999996,124.0,51.0,37.77750349083456,175,73.0,55.0,0.42,167.0,1.0
2025-04-08 10:41:44,167.25,72.0,244.0,24.0,163.0,32.0,329.46,26.0,205.62,76.75,104.0,50.0,18.98348361076068,154,54.0,-21.0,0.35,167.0,
2025-04-08 10:41:45,168.0,36.0,244.0,15.0,163.0,20.0,359.89,18.0,206.0,76.0,56.0,33.0,15.769102067017636,89,23.0,-65.0,0.26,168.0,3.0
2025-04-08 10:41:46,168.0,48.0,314.45,31.0,163.0,32.0,378.09,22.0,241.23,146.45,80.0,53.0,20.57133393827484,133,27.0,44.0,0.2,168.0,
2025-04-08 10:41:52,168.0,117.0,177.14,49.0,163.0,52.0,178.55,55.0,172.57,9.139999999999986,169.0,104.0,16.135824119022313,273,65.0,126.0,0.24,168.0,
2025-04-08 10:41:53,168.0,88.0,172.66,44.0,167.0,60.0,175.67,36.0,170.33,4.659999999999997,148.0,80.0,13.979505713723333,228,68.0,-45.0,0.3,168.0,2.0
2025-04-08 10:42:02,168.0,13.0,448.36,22.0,167.0,54.0,587.95,38.0,308.18,280.36,67.0,60.0,55.0170871638986,127,7.0,-119.0,0.06,168.0,4.0
2025-04-08 10:42:03,168.0,5.0,348.0,10.0,167.0,30.0,582.0,20.0,258.0,180.0,35.0,30.0,55.9066491573231,65,5.0,-62.0,0.08,168.0,
2025-04-08 10:42:04,167.03,35.0,401.85,13.0,166.27,22.0,539.27,22.0,284.44,234.82,57.0,35.0,48.51390110061252,92,22.0,27.0,0.24,168.0,
2025-04-08 10:42:06,167.0,66.0,241.67,18.0,166.0,24.0,487.71,14.0,204.33,74.66999999999999,90.0,32.0,47.80520703856445,122,58.0,-22.0,0.48,168.0,
2025-04-08 10:42:07,167.0,143.0,208.91,33.0,166.0,52.0,209.67,60.0,187.95,41.91,195.0,93.0,57.11572961978175,288,102.0,166.0,0.35,168.0,
2025-04-08 10:42:08,167.0,79.0,207.12,8.0,166.0,32.0,209.0,40.0,187.06,40.120000000000005,111.0,48.0,63.767080300104816,159,63.0,-129.0,0.4,167.0,3.0
2025-04-08 10:42:09,167.0,128.0,205.5,60.0,166.0,64.0,207.45,56.0,186.25,38.5,192.0,116.0,60.98876806429211,308,76.0,149.0,0.25,167.0,
2025-04-08 10:42:10,167.0,86.0,182.17,52.0,166.0,52.0,189.49,55.0,174.59,15.169999999999987,138.0,107.0,10.611775534754727,245,31.0,-63.0,0.13,167.0,3.0
2025-04-08 10:42:11,166.6,70.0,171.58,36.0,164.69,64.0,172.7,64.0,169.09,4.980000000000018,134.0,100.0,8.595406912998321,234,34.0,-11.0,0.15,167.0,5.0
2025-04-08 10:42:12,162.61,41.0,169.29,35.0,161.54,37.0,169.39,31.0,165.95,6.679999999999978,78.0,66.0,9.700464937312011,144,12.0,-90.0,0.08,164.5,8.0
2025-04-08 10:42:13,162.0,40.0,167.0,30.0,161.0,30.0,168.59,34.0,164.5,5.0,70.0,64.0,8.818479460769865,134,6.0,-10.0,0.04,164.5,
2025-04-08 10:42:14,161.88,50.0,165.56,54.0,160.69,48.0,166.61,62.0,163.72,3.680000000000007,98.0,116.0,4.428955858892725,214,-18.0,80.0,-0.08,161.8,5.0
2025-04-08 10:42:15,160.0,44.0,161.82,51.0,159.0,138.0,162.58,31.0,160.91,1.8199999999999927,182.0,82.0,3.004551547239678,264,100.0,50.0,0.38,160.67,3.0
2025-04-08 10:42:16,160.0,32.0,162.0,40.0,159.0,52.0,163.0,8.0,161.0,2.0,84.0,48.0,2.213917342635101,132,36.0,-132.0,0.27,161.0,5.0
2025-04-08 10:42:17,160.0,28.0,161.83,24.0,159.0,56.0,178.0,28.0,160.92,1.8300000000000125,84.0,52.0,1.7565876010095811,136,32.0,4.0,0.24,160.0,1.0
2025-04-08 10:42:18,160.0,18.0,161.71,21.0,159.0,42.0,179.04,24.0,160.86,1.710000000000008,60.0,45.0,1.2520862590175867,105,15.0,-31.0,0.14,160.0,
2025-04-08 10:42:19,159.18,68.0,161.0,24.0,150.97,36.0,309.74,57.0,160.09,1.8199999999999927,104.0,81.0,0.3756727299401851,185,23.0,80.0,0.12,160.4,5.0
2025-04-08 10:42:20,159.56,32.0,288.85,26.0,151.06,50.0,454.63,35.0,224.2,129.29000000000002,82.0,61.0,28.392591991574488,143,21.0,-42.0,0.15,161.75,4.0
2025-04-08 10:42:21,159.0,22.0,411.44,45.0,115.0,53.0,575.0,30.0,285.22,252.44,75.0,75.0,55.86794626617324,150,0.0,7.0,0.0,159.0,4.0
2025-04-08 10:42:22,157.73,15.0,397.86,35.0,125.88,8.0,559.0,25.0,277.8,240.13,23.0,60.0,60.59192668994789,83,-37.0,-67.0,-0.45,159.0,2.0
2025-04-08 10:42:23,146.0,55.0,358.86,49.0,116.03,29.0,466.49,59.0,252.43,212.86,84.0,108.0,50.65428876215734,192,-24.0,109.0,-0.12,159.0,
2025-04-08 10:42:24,148.66,41.0,154.0,33.0,147.84,76.0,277.84,38.0,151.33,5.340000000000003,117.0,71.0,54.138549389506366,188,46.0,-4.0,0.24,159.0,
2025-04-08 10:42:25,148.1,91.0,153.89,74.0,120.86,51.0,154.5,24.0,151.0,5.789999999999992,142.0,98.0,67.19288749562725,240,44.0,52.0,0.18,159.0,
2025-04-08 10:42:26,149.93,120.0,153.69,64.0,147.38,78.0,154.25,40.0,151.81,3.759999999999991,198.0,104.0,62.93832401645298,302,94.0,62.0,0.31,152.0,2.0
2025-04-08 10:42:27,152.46,148.0,154.16,37.0,151.48,123.0,157.4,20.0,153.31,1.6999999999999886,271.0,57.0,44.983839098058574,328,214.0,26.0,0.65,154.0,5.0
2025-04-08 10:42:28,154.69,70.0,157.67,12.0,153.11,108.0,277.67,24.0,156.18,2.9799999999999898,178.0,36.0,2.123565398103968,214,142.0,-114.0,0.66,154.5,2.0
2025-04-08 10:42:29,157.74,47.0,159.0,18.0,156.57,74.0,289.89,36.0,158.37,1.259999999999991,121.0,54.0,3.0834931490153097,175,67.0,-39.0,0.38,154.5,
2025-04-08 10:42:30,158.13,71.0,318.44,45.0,156.54,129.0,445.93,57.0,238.29,160.31,200.0,102.0,37.371557634115575,302,98.0,127.0,0.32,159.0,2.0
2025-04-08 10:42:31,167.58,12.0,377.2,25.0,159.54,37.0,466.83,29.0,272.39,209.62,49.0,54.0,55.78426140050632,103,-5.0,-168.0,-0.05,159.0,
2025-04-08 10:42:32,168.0,77.0,322.44,36.0,167.0,11.0,448.27,30.0,245.22,154.44,88.0,66.0,53.41323197485824,154,22.0,51.0,0.14,168.0,4.0
2025-04-08 10:42:34,167.89,27.0,461.18,44.0,165.7,23.0,484.0,37.0,314.54,293.29,50.0,81.0,44.955111277807,131,-31.0,1.0,-0.24,168.0,
2025-04-08 10:42:35,167.0,8.0,411.69,26.0,165.0,40.0,457.78,27.0,289.35,244.69,48.0,53.0,37.56327022504841,101,-5.0,-30.0,-0.05,168.0,
2025-04-08 10:42:36,167.0,6.0,315.83,24.0,165.0,30.0,480.0,18.0,241.42,148.82999999999998,36.0,42.0,43.8081616824994,78,-6.0,-23.0,-0.08,168.0,
2025-04-08 10:42:37,167.5,24.0,457.82,57.0,165.06,62.0,475.48,61.0,312.66,290.32,86.0,118.0,37.85026908755086,204,-32.0,126.0,-0.16,168.0,
2025-04-08 10:42:38,168.0,30.0,450.71,35.0,167.0,7.0,453.0,35.0,309.36,282.71,37.0,70.0,30.785020383296963,107,-33.0,-97.0,-0.31,168.0,4.0
2025-04-08 10:42:39,168.0,18.0,340.75,32.0,167.0,9.0,414.18,33.0,254.38,172.75,27.0,65.0,32.21267887028354,92,-38.0,-15.0,-0.41,168.0,
2025-04-08 10:42:40,167.18,22.0,215.95,42.0,164.86,14.0,217.17,48.0,191.57,48.76999999999998,36.0,90.0,50.62439253956551,126,-54.0,34.0,-0.43,166.6,5.0
2025-04-08 10:42:41,164.93,29.0,193.54,28.0,162.44,27.0,214.67,42.0,179.23,28.609999999999985,56.0,70.0,63.02769113651569,126,-14.0,0.0,-0.11,165.0,3.0
2025-04-08 10:42:42,163.05,133.0,165.71,34.0,162.44,48.0,194.28,39.0,164.38,2.6599999999999966,181.0,73.0,60.6856715378517,254,108.0,128.0,0.43,163.33,6.0
2025-04-08 10:42:43,163.0,187.0,165.27,33.0,162.0,33.0,459.74,43.0,164.14,2.2700000000000102,220.0,76.0,37.36853020925533,296,144.0,42.0,0.49,163.33,
2025-04-08 10:42:44,163.0,112.0,164.0,24.0,162.0,24.0,430.67,27.0,163.5,1.0,136.0,51.0,12.507610882979694,187,85.0,-109.0,0.45,163.0,3.0
2025-04-08 10:42:45,163.0,125.0,208.62,32.0,162.0,81.0,313.46,35.0,185.81,45.620000000000005,206.0,67.0,10.4085815556219,273,139.0,86.0,0.51,163.0,7.0
2025-04-08 10:42:46,163.0,62.0,254.71,14.0,162.0,60.0,262.29,14.0,208.86,91.71,122.0,28.0,19.99373952016058,150,94.0,-123.0,0.63,163.0,2.0
2025-04-08 10:42:47,164.11,36.0,233.23,35.0,162.03,68.0,236.1,29.0,198.67,69.11999999999998,104.0,64.0,20.31613964315143,168,40.0,18.0,0.24,163.0,3.0
2025-04-08 10:42:48,168.0,72.0,225.29,14.0,163.0,18.0,226.62,13.0,196.64,57.28999999999999,90.0,27.0,17.26515363383793,117,63.0,-51.0,0.54,163.0,
2025-04-08 10:42:49,168.0,76.0,224.36,22.0,163.0,52.0,226.0,11.0,196.18,56.360000000000014,128.0,33.0,8.203619323202728,161,95.0,44.0,0.59,168.0,2.0
2025-04-08 10:42:50,168.0,54.0,221.78,9.0,163.0,45.0,223.0,18.0,194.89,53.78,99.0,27.0,5.650908776473454,126,72.0,-35.0,0.57,168.0,
2025-04-08 10:42:51,168.0,84.0,221.0,14.0,163.0,70.0,223.0,28.0,194.5,53.0,154.0,42.0,1.6506150368954715,196,112.0,70.0,0.57,168.0,
2025-04-08 10:42:52,168.0,90.0,222.22,23.0,163.0,75.0,233.31,52.0,195.11,54.22,165.0,75.0,0.9054998619688645,240,90.0,44.0,0.38,168.0,1.0
2025-04-08 10:42:53,168.0,55.0,222.38,16.0,163.0,55.0,293.03,33.0,195.19,54.38,110.0,49.0,0.6227599858900056,159,61.0,-81.0,0.38,168.0,
2025-04-08 10:42:54,167.86,36.0,221.0,17.0,163.73,55.0,223.0,34.0,194.43,53.13999999999999,91.0,51.0,0.3465256123662435,142,40.0,-17.0,0.28,167.83,6.0
2025-04-08 10:42:55,167.78,27.0,219.11,9.0,163.75,16.0,223.0,18.0,193.44,51.33000000000001,43.0,27.0,0.7019472914869566,70,16.0,-72.0,0.23,167.83,
2025-04-08 10:43:02,163.79,33.0,172.12,25.0,163.32,34.0,320.46,37.0,167.95,8.330000000000013,67.0,62.0,8.166402512736472,129,5.0,-11.0,0.04,164.25,8.0
2025-04-08 10:43:03,162.38,26.0,321.0,13.0,161.27,11.0,592.87,23.0,241.69,158.62,37.0,36.0,31.00237361880582,73,1.0,-56.0,0.01,164.25,
2025-04-08 10:43:04,167.0,18.0,343.27,11.0,162.0,27.0,353.38,16.0,255.14,176.26999999999998,45.0,27.0,42.9863854028229,72,18.0,-1.0,0.25,164.25,
2025-04-08 10:43:05,163.11,18.0,314.77,13.0,161.46,13.0,339.94,17.0,238.94,151.65999999999997,31.0,30.0,42.1079095895299,61,1.0,-11.0,0.02,165.33,3.0
2025-04-08 10:43:06,161.6,10.0,282.17,6.0,159.27,30.0,339.2,10.0,221.88,120.57000000000002,40.0,16.0,34.07955472126981,56,24.0,-5.0,0.43,161.67,3.0
2025-04-08 10:43:07,165.14,21.0,280.5,26.0,159.13,45.0,281.45,11.0,222.82,115.36,66.0,37.0,13.967837341550837,103,29.0,47.0,0.28,161.67,
2025-04-08 10:43:08,166.0,24.0,278.67,18.0,160.0,8.0,279.82,22.0,222.33,112.67000000000002,32.0,40.0,14.693301875345185,72,-8.0,-31.0,-0.11,161.67,
2025-04-08 10:43:09,166.0,27.0,251.56,18.0,159.21,33.0,247.78,18.0,208.78,85.56,60.0,36.0,10.70064484038338,96,24.0,24.0,0.25,161.67,
2025-04-08 10:43:10,159.98,64.0,197.33,12.0,158.44,54.0,198.67,12.0,178.66,37.35000000000002,118.0,24.0,18.955233578091956,142,94.0,46.0,0.66,163.2,5.0
2025-04-08 10:43:11,159.0,99.0,189.26,27.0,57.2,15.0,197.5,12.0,174.13,30.25999999999999,114.0,39.0,23.51643319043144,153,75.0,11.0,0.49,163.2,
2025-04-08 10:43:12,159.0,113.0,193.61,23.0,127.4,10.0,196.15,13.0,176.3,34.610000000000014,123.0,36.0,22.05250439292612,159,87.0,6.0,0.55,163.2,
2025-04-08 10:43:13,161.76,76.0,192.48,31.0,160.3,108.0,193.5,32.0,177.12,30.72,184.0,63.0,14.505044639711596,247,121.0,88.0,0.49,163.2,
2025-04-08 10:43:14,163.27,66.0,190.14,28.0,159.97,148.0,192.32,22.0,176.71,26.869999999999976,214.0,50.0,1.6367437184929992,264,164.0,17.0,0.62,164.0,3.0
2025-04-08 10:43:15,162.5,56.0,180.38,24.0,159.15,136.0,184.46,26.0,171.44,17.879999999999995,192.0,50.0,2.368596630924371,242,142.0,-22.0,0.59,164.0,
2025-04-08 10:43:16,161.0,14.0,177.0,13.0,159.0,98.0,178.18,22.0,169.0,16.0,112.0,35.0,3.669370518226012,147,77.0,-95.0,0.52,164.0,
2025-04-08 10:43:17,162.78,36.0,171.79,39.0,160.19,54.0,172.9,51.0,167.29,9.009999999999993,90.0,90.0,4.455599847385999,180,0.0,33.0,0.0,164.0,
2025-04-08 10:43:18,163.0,22.0,167.18,11.0,162.0,11.0,169.0,44.0,165.09,4.180000000000007,33.0,55.0,4.458299002986006,88,-22.0,-92.0,-0.25,164.0,
2025-04-08 10:43:19,160.5,26.0,164.0,52.0,108.37,54.0,209.62,13.0,162.25,3.5,80.0,65.0,3.535792697546884,145,15.0,57.0,0.1,161.14,7.0
2025-04-08 10:43:20,158.89,36.0,164.0,44.0,97.48,54.0,235.0,11.0,161.44,5.110000000000014,90.0,55.0,3.220532564658487,145,35.0,0.0,0.24,159.0,5.0
2025-04-08 10:43:21,159.18,102.0,164.0,48.0,146.0,30.0,274.79,14.0,161.59,4.819999999999993,132.0,62.0,2.5661878341278355,194,70.0,49.0,0.36,159.0,
2025-04-08 10:43:22,158.99,98.0,161.8,44.0,155.33,18.0,174.03,34.0,160.39,2.8100000000000023,116.0,78.0,1.7726308132337305,194,38.0,0.0,0.2,159.0,3.0
2025-04-08 10:43:23,152.86,28.0,159.0,7.0,103.0,53.0,160.48,31.0,155.93,6.139999999999986,81.0,38.0,2.543088673252589,119,43.0,-75.0,0.36,158.0,1.0
2025-04-08 10:43:24,144.45,88.0,157.1,50.0,91.04,92.0,161.85,46.0,150.78,12.650000000000006,180.0,96.0,4.659498900099185,276,84.0,157.0,0.3,158.0,
2025-04-08 10:43:25,124.17,29.0,154.24,42.0,63.34,88.0,156.08,36.0,139.21,30.070000000000007,117.0,78.0,9.088393697459706,195,39.0,-81.0,0.2,154.29,7.0
2025-04-08 10:43:30,131.78,74.0,153.91,22.0,122.41,122.0,162.0,22.0,142.85,22.129999999999995,196.0,44.0,6.2184941907205085,240,152.0,98.0,0.63,153.86,7.0
2025-04-08 10:43:31,134.75,60.0,158.0,36.0,133.0,108.0,324.25,36.0,146.38,23.25,168.0,72.0,5.079869092803954,240,96.0,0.0,0.4,153.86,
2025-04-08 10:43:32,142.09,69.0,157.42,26.0,133.78,96.0,314.83,36.0,149.76,15.329999999999984,165.0,62.0,6.034096452661738,227,103.0,-13.0,0.45,155.0,1.0
2025-04-08 10:43:33,158.17,63.0,310.55,11.0,148.98,57.0,576.79,19.0,234.36,152.38000000000002,120.0,30.0,40.46594395290968,150,90.0,-77.0,0.6,158.0,3.0
2025-04-08 10:43:38,167.45,58.0,353.72,25.0,164.88,16.0,355.61,31.0,260.58,186.27000000000004,74.0,56.0,31.63766615918497,130,18.0,-21.0,0.14,168.71,7.0
2025-04-08 10:43:39,167.0,81.0,335.41,29.0,163.0,18.0,351.7,33.0,251.21,168.41000000000005,99.0,62.0,33.42903648028219,161,37.0,31.0,0.23,168.71,
2025-04-08 10:43:40,167.0,19.0,322.38,16.0,163.0,16.0,348.31,32.0,244.69,155.38,35.0,48.0,21.0077088231924,83,-13.0,-78.0,-0.16,167.0,7.0
2025-04-08 10:43:41,167.0,16.0,253.05,37.0,163.0,16.0,301.21,14.0,210.03,86.05000000000001,32.0,51.0,19.65879014588728,83,-19.0,0.0,-0.23,167.0,
2025-04-08 10:43:42,167.0,16.0,251.88,40.0,163.0,16.0,317.0,8.0,209.44,84.88,32.0,48.0,23.91459073452929,80,-16.0,-3.0,-0.2,167.0,
2025-04-08 10:43:43,167.0,16.0,246.14,21.0,163.6,25.0,258.9,30.0,206.57,79.13999999999999,41.0,51.0,21.671795495529064,92,-10.0,12.0,-0.11,167.0,
2025-04-08 10:43:44,167.0,24.0,177.47,34.0,164.0,60.0,228.76,34.0,172.24,10.47,84.0,68.0,25.648630177848347,152,16.0,60.0,0.11,167.0,
2025-04-08 10:43:45,167.0,18.0,175.7,37.0,165.35,31.0,176.83,35.0,171.35,8.699999999999989,49.0,72.0,20.247543801657347,121,-23.0,-31.0,-0.19,167.0,
2025-04-08 10:43:46,167.0,18.0,172.22,18.0,166.0,27.0,174.0,36.0,169.61,5.219999999999999,45.0,54.0,20.27945931231975,99,-9.0,-22.0,-0.09,167.0,
2025-04-08 10:43:47,167.0,28.0,169.38,32.0,166.0,42.0,172.15,52.0,168.19,2.3799999999999955,70.0,84.0,16.27452672123009,154,-14.0,55.0,-0.09,167.0,2.0
2025-04-08 10:43:48,163.34,58.0,167.92,24.0,162.17,47.0,176.68,57.0,165.63,4.579999999999984,105.0,81.0,2.626267313133189,186,24.0,32.0,0.13,164.4,10.0
2025-04-08 10:43:49,162.0,126.0,165.3,40.0,160.0,153.0,166.25,40.0,163.65,3.300000000000012,279.0,80.0,3.078031838696877,359,199.0,168.0,0.55,162.0,3.0
2025-04-08 10:43:50,160.85,89.0,162.58,24.0,159.97,88.0,201.63,41.0,161.72,1.7300000000000182,177.0,65.0,3.221723141430936,242,112.0,-117.0,0.46,162.0,10.0
2025-04-08 10:43:51,162.0,150.0,163.0,22.0,160.0,114.0,391.06,53.0,162.5,1.0,264.0,75.0,2.60828871101946,339,189.0,97.0,0.56,162.33,3.0
2025-04-08 10:43:52,162.05,112.0,238.2,20.0,160.5,120.0,398.07,41.0,200.13,76.14999999999998,232.0,61.0,16.503100617763664,293,171.0,-46.0,0.58,162.0,1.0
2025-04-08 10:43:53,167.34,79.0,303.0,18.0,162.48,56.0,500.11,36.0,235.17,135.66,135.0,54.0,32.59335407717394,189,81.0,-104.0,0.43,162.4,5.0
2025-04-08 10:43:54,168.0,100.0,430.6,20.0,167.0,30.0,528.0,40.0,299.3,262.6,130.0,60.0,57.61311855818978,190,70.0,1.0,0.37,162.4,
