DateTime,Bid1_Price,Bid1_Volume,Ask1_Price,Ask1_Volume,Bid2_Price,Bid2_Volume,Ask2_Price,Ask2_Volume,Mid-Price,Bid_Ask_Spread,Market_Depth_Bid,Market_Depth_Ask,Historical_Volatility,Total_volume,Cumulative_Volume_Difference,Total_Volume_Change_Corrected,Order_imbalance,Weighted_Avg_Price,Trade_Volume
2025-04-08 10:44:00,168.0,70.0,449.29,41.0,167.0,30.0,459.95,22.0,308.65,281.29,100.0,63.0,10.377843224872526,163,37.0,71.0,0.23,162.4,
2025-04-08 10:44:01,168.0,63.0,367.39,18.0,167.0,27.0,372.27,41.0,267.69,199.39,90.0,59.0,26.01276936429552,149,31.0,-14.0,0.21,162.4,
2025-04-08 10:44:02,168.0,36.0,365.0,6.0,167.0,18.0,375.0,30.0,266.5,197.0,54.0,36.0,32.12966775427393,90,18.0,-59.0,0.2,168.0,2.0
2025-04-08 10:44:03,168.0,50.0,214.04,28.0,167.0,30.0,302.29,38.0,191.02,46.03999999999999,80.0,66.0,51.98001567910522,146,14.0,56.0,0.1,168.0,
2025-04-08 10:44:04,168.0,55.0,188.0,11.0,167.0,33.0,479.65,46.0,178.0,20.0,88.0,57.0,55.67027276742966,145,31.0,-1.0,0.21,168.0,
2025-04-08 10:44:05,168.0,25.0,188.0,5.0,167.0,15.0,518.78,23.0,178.0,20.0,40.0,28.0,46.72743755011628,68,12.0,-77.0,0.18,168.0,
2025-04-08 10:44:06,168.0,50.0,186.6,10.0,167.0,30.0,346.27,49.0,177.3,18.599999999999994,80.0,59.0,38.63070643930827,139,21.0,71.0,0.15,168.0,
2025-04-08 10:44:07,168.0,35.0,185.14,7.0,167.0,21.0,269.22,32.0,176.57,17.139999999999986,56.0,39.0,6.089681436660755,95,17.0,-44.0,0.18,168.0,
2025-04-08 10:44:08,168.0,46.0,182.0,15.0,167.0,45.0,205.0,60.0,175.0,14.0,91.0,75.0,1.252150150744719,166,16.0,71.0,0.1,168.0,3.0
2025-04-08 10:44:09,168.0,10.0,179.67,9.0,167.0,15.0,203.53,17.0,173.83,11.669999999999987,25.0,26.0,1.7048313699629836,51,-1.0,-115.0,-0.02,168.0,
2025-04-08 10:44:10,167.18,22.0,178.62,16.0,166.05,132.0,179.06,32.0,172.9,11.439999999999998,154.0,48.0,1.8345162850216556,202,106.0,151.0,0.52,168.0,
2025-04-08 10:44:11,166.26,139.0,174.48,61.0,165.76,211.0,205.05,41.0,170.37,8.219999999999999,350.0,102.0,2.3273869467730037,452,248.0,168.0,0.55,167.25,4.0
2025-04-08 10:44:12,167.0,93.0,174.4,75.0,166.0,300.0,253.38,42.0,170.7,7.400000000000006,393.0,117.0,1.996108714476542,510,276.0,58.0,0.54,167.0,1.0
2025-04-08 10:44:13,167.0,48.0,173.5,40.0,166.0,160.0,392.0,16.0,170.25,6.5,208.0,56.0,1.6437609315253443,264,152.0,-168.0,0.58,167.0,
2025-04-08 10:44:14,167.0,66.0,172.48,31.0,166.0,220.0,198.22,46.0,169.74,5.47999999999999,286.0,77.0,1.2278721431846915,363,209.0,99.0,0.58,167.0,
2025-04-08 10:44:15,167.0,84.0,171.5,40.0,166.0,280.0,172.86,58.0,169.25,4.5,364.0,98.0,0.5701491033132485,462,266.0,99.0,0.58,167.0,
2025-04-08 10:44:16,167.0,50.0,170.68,37.0,166.0,180.0,171.33,30.0,168.84,3.680000000000007,230.0,67.0,0.746746275523938,297,163.0,-165.0,0.55,167.0,2.0
2025-04-08 10:44:17,167.05,59.0,169.73,45.0,166.04,292.0,170.84,77.0,168.39,2.6799999999999784,351.0,122.0,0.7311155859430604,473,229.0,168.0,0.48,168.0,1.0
2025-04-08 10:44:18,166.54,48.0,167.71,34.0,164.31,94.0,169.5,40.0,167.12,1.170000000000016,142.0,74.0,0.998884377697855,216,68.0,-168.0,0.31,166.8,5.0
2025-04-08 10:44:19,164.0,57.0,165.69,26.0,163.0,299.0,289.37,38.0,164.85,1.6899999999999975,356.0,64.0,1.777399786207025,420,292.0,168.0,0.7,164.0,2.0
2025-04-08 10:44:20,163.13,158.0,164.77,26.0,162.41,215.0,371.17,29.0,163.95,1.6400000000000148,373.0,55.0,2.1547969741970365,428,318.0,8.0,0.74,164.0,3.0
2025-04-08 10:44:21,163.0,172.0,249.2,10.0,162.0,49.0,401.62,32.0,206.1,86.19999999999999,221.0,42.0,17.985465520803437,263,179.0,-165.0,0.68,163.0,2.0
2025-04-08 10:44:22,163.0,182.0,275.29,28.0,162.0,84.0,398.73,44.0,219.14,112.29000000000002,266.0,72.0,26.34682087083771,338,194.0,75.0,0.57,163.0,1.0
2025-04-08 10:44:23,168.0,34.0,230.22,18.0,163.0,108.0,388.5,18.0,199.11,62.22,142.0,36.0,25.002410883752997,178,106.0,-160.0,0.6,168.0,2.0
2025-04-08 10:44:24,168.0,52.0,217.33,45.0,163.73,66.0,263.06,33.0,192.67,49.33000000000001,118.0,78.0,20.52586733855626,196,40.0,18.0,0.2,168.0,
2025-04-08 10:44:25,168.0,28.0,244.12,17.0,164.0,28.0,378.84,19.0,206.06,76.12,56.0,36.0,9.852118046390398,92,20.0,-104.0,0.22,168.0,
2025-04-08 10:44:26,168.0,52.0,239.66,41.0,164.0,52.0,231.78,27.0,203.83,71.66,104.0,68.0,9.818883337733029,172,36.0,80.0,0.21,168.0,
2025-04-08 10:44:27,168.0,16.0,199.25,8.0,164.0,16.0,208.62,16.0,183.62,31.25,32.0,24.0,9.095893029274826,56,8.0,-116.0,0.14,168.0,
2025-04-08 10:44:28,168.0,36.0,172.29,17.0,164.0,36.0,207.35,31.0,170.15,4.289999999999992,72.0,48.0,14.857948377888828,120,24.0,64.0,0.2,168.0,
2025-04-08 10:44:29,168.0,48.0,172.0,36.0,164.0,48.0,272.67,52.0,170.0,4.0,96.0,88.0,17.539386249239406,184,8.0,64.0,0.04,168.0,
2025-04-08 10:44:30,163.44,158.0,171.0,42.0,162.6,80.0,273.72,18.0,167.22,7.560000000000002,238.0,60.0,15.296713045618874,298,178.0,114.0,0.6,166.0,8.0
2025-04-08 10:44:31,163.0,324.0,170.0,54.0,162.0,126.0,371.67,42.0,166.5,7.0,450.0,96.0,6.9693127351271045,546,354.0,168.0,0.65,166.0,
2025-04-08 10:44:32,163.0,234.0,169.77,39.0,162.0,91.0,375.29,17.0,166.38,6.77000000000001,325.0,56.0,1.8770189130650787,381,269.0,-165.0,0.71,166.0,
2025-04-08 10:44:33,163.0,207.0,166.17,41.0,162.0,91.0,177.84,43.0,164.59,3.1699999999999875,298.0,84.0,1.9667028245273124,382,214.0,1.0,0.56,163.0,5.0
2025-04-08 10:44:34,163.0,128.0,165.14,37.0,162.0,77.0,166.04,52.0,164.07,2.1399999999999864,205.0,89.0,1.349840731347004,294,116.0,-88.0,0.39,163.67,6.0
2025-04-08 10:44:35,163.0,64.0,169.39,51.0,161.9,61.0,231.54,28.0,166.2,6.389999999999986,125.0,79.0,1.1320203178403476,204,46.0,-90.0,0.23,163.0,7.0
2025-04-08 10:44:36,163.0,14.0,237.43,28.0,162.0,56.0,241.11,54.0,200.21,74.43,70.0,82.0,15.639701084100215,152,-12.0,-52.0,-0.08,163.0,
2025-04-08 10:44:37,162.28,25.0,211.19,27.0,161.63,49.0,232.64,22.0,186.73,48.91,74.0,49.0,16.349021377440504,123,25.0,-29.0,0.2,163.0,1.0
2025-04-08 10:44:38,162.0,84.0,168.56,36.0,159.68,47.0,169.36,47.0,165.28,6.560000000000002,131.0,83.0,16.22729398267027,214,48.0,91.0,0.22,163.0,
2025-04-08 10:44:39,162.0,60.0,166.05,38.0,160.0,40.0,167.36,22.0,164.03,4.050000000000011,100.0,60.0,16.23496073293701,160,40.0,-54.0,0.25,163.0,
2025-04-08 10:44:40,162.0,42.0,165.15,26.0,160.0,28.0,166.25,16.0,163.58,3.1500000000000057,70.0,42.0,16.686123875843855,112,28.0,-48.0,0.25,163.0,
2025-04-08 10:44:41,161.76,41.0,173.47,40.0,159.86,42.0,266.0,13.0,167.62,11.710000000000008,83.0,53.0,9.787357661800453,136,30.0,24.0,0.22,161.33,9.0
2025-04-08 10:44:42,160.0,14.0,219.56,54.0,159.0,42.0,317.46,24.0,189.78,59.56,56.0,78.0,11.135884338480013,134,-22.0,-2.0,-0.16,161.33,
2025-04-08 10:44:43,166.86,42.0,181.1,50.0,163.08,13.0,375.2,20.0,173.98,14.23999999999998,55.0,70.0,10.87941266797087,125,-15.0,-9.0,-0.12,161.33,
2025-04-08 10:44:44,167.0,13.0,227.0,45.0,164.0,9.0,399.67,18.0,197.0,60.0,22.0,63.0,14.41215875571759,85,-41.0,-40.0,-0.48,167.0,4.0
2025-04-08 10:44:45,165.4,10.0,227.0,50.0,162.0,14.0,315.46,26.0,196.2,61.6,24.0,76.0,13.37682623046323,100,-52.0,15.0,-0.52,164.67,3.0
2025-04-08 10:44:46,160.12,17.0,266.95,43.0,159.11,18.0,336.38,21.0,213.54,106.82999999999998,35.0,64.0,14.26718612761507,99,-29.0,-1.0,-0.29,162.5,2.0
2025-04-08 10:44:47,158.86,14.0,321.88,43.0,63.98,47.0,374.89,19.0,240.37,163.01999999999998,61.0,62.0,24.62006945562939,123,-1.0,24.0,-0.01,159.5,4.0
2025-04-08 10:44:48,150.5,10.0,263.12,26.0,56.38,21.0,293.82,11.0,206.81,112.62,31.0,37.0,18.03753946634676,68,-6.0,-55.0,-0.09,159.5,
2025-04-08 10:44:50,166.63,19.0,273.0,30.0,150.95,38.0,288.0,10.0,219.82,106.37,57.0,40.0,21.37293030915549,97,17.0,-7.0,0.18,166.4,5.0
2025-04-08 10:44:51,166.0,13.0,272.31,39.0,157.0,26.0,399.3,40.0,219.15,106.31,39.0,79.0,21.59384796649309,118,-40.0,21.0,-0.34,166.4,
2025-04-08 10:44:52,166.0,11.0,270.55,33.0,99.12,34.0,352.0,11.0,218.27,104.55,45.0,44.0,16.349491429399762,89,1.0,-29.0,0.01,166.4,
2025-04-08 10:44:53,124.35,26.0,245.71,28.0,129.34,59.0,380.55,29.0,185.03,121.36,85.0,57.0,19.67585906637916,142,28.0,53.0,0.2,164.0,3.0
2025-04-08 10:44:54,162.41,34.0,175.55,33.0,156.68,38.0,194.2,30.0,168.98,13.140000000000017,72.0,63.0,23.740137952421723,135,9.0,-7.0,0.07,165.2,5.0
2025-04-08 10:44:55,159.0,90.0,176.0,27.0,118.0,36.0,270.82,22.0,167.5,17.0,126.0,49.0,25.523311501449232,175,77.0,40.0,0.44,165.2,
2025-04-08 10:44:56,160.97,101.0,175.06,51.0,145.54,71.0,369.0,64.0,168.01,14.090000000000003,172.0,115.0,21.78994882967849,287,57.0,112.0,0.2,163.0,1.0
2025-04-08 10:44:57,164.0,50.0,174.1,30.0,163.0,10.0,219.44,36.0,169.05,10.099999999999994,60.0,66.0,7.472698976942879,126,-6.0,-161.0,-0.05,163.0,
2025-04-08 10:44:58,167.31,29.0,174.0,27.0,163.98,41.0,245.56,27.0,170.66,6.689999999999998,70.0,54.0,1.210433806534709,124,16.0,-2.0,0.13,163.0,
2025-04-08 10:44:59,168.0,21.0,172.29,21.0,164.0,35.0,223.0,24.0,170.14,4.289999999999992,56.0,45.0,1.34739378060097,101,11.0,-23.0,0.11,163.0,
2025-04-08 10:45:00,168.0,30.0,170.7,30.0,164.0,50.0,272.77,31.0,169.35,2.6999999999999886,80.0,61.0,1.0226778573931783,141,19.0,40.0,0.13,163.0,
2025-04-08 10:45:01,168.0,9.0,169.56,27.0,164.0,45.0,275.31,26.0,168.78,1.5600000000000025,54.0,53.0,0.7830261809175629,107,1.0,-34.0,0.01,168.0,2.0
2025-04-08 10:45:02,168.0,14.0,309.5,42.0,164.0,70.0,483.52,46.0,238.75,141.5,84.0,88.0,30.873986299148463,172,-4.0,65.0,-0.02,168.0,
2025-04-08 10:45:03,166.45,20.0,172.13,23.0,163.73,30.0,282.54,26.0,169.29,5.680000000000007,50.0,49.0,31.02254776771256,99,1.0,-73.0,0.01,164.67,6.0
2025-04-08 10:45:04,167.0,55.0,169.73,22.0,163.0,11.0,292.54,35.0,168.36,2.7299999999999898,66.0,57.0,31.22035762127024,123,9.0,24.0,0.07,164.67,
2025-04-08 10:45:05,167.0,23.0,168.9,31.0,163.0,15.0,273.26,53.0,167.95,1.9000000000000057,38.0,84.0,31.378207883816547,122,-46.0,-1.0,-0.38,167.0,4.0
2025-04-08 10:45:06,163.85,13.0,168.0,39.0,162.08,61.0,276.2,59.0,165.92,4.150000000000006,74.0,98.0,31.717938615238012,172,-24.0,50.0,-0.14,167.0,1.0
2025-04-08 10:45:07,163.23,31.0,166.34,38.0,161.55,29.0,202.78,46.0,164.78,3.1100000000000136,60.0,84.0,1.85425187070196,144,-24.0,-28.0,-0.17,163.14,7.0
2025-04-08 10:45:08,160.39,23.0,167.0,39.0,159.06,96.0,269.55,38.0,163.7,6.610000000000014,119.0,77.0,2.0035019341147,196,42.0,52.0,0.21,163.0,1.0
2025-04-08 10:45:09,159.2,50.0,165.3,30.0,153.5,50.0,188.0,20.0,162.25,6.100000000000023,100.0,50.0,2.168974412020773,150,50.0,-46.0,0.33,159.67,3.0
2025-04-08 10:45:10,159.0,88.0,163.64,33.0,121.08,39.0,188.0,22.0,161.32,4.639999999999986,127.0,55.0,1.8577890084722604,182,72.0,32.0,0.4,159.67,
2025-04-08 10:45:11,159.0,72.0,162.11,27.0,121.84,32.0,249.7,23.0,160.56,3.1100000000000136,104.0,50.0,1.7215167730811962,154,54.0,-28.0,0.35,159.67,
2025-04-08 10:45:12,159.11,72.0,161.55,22.0,129.48,67.0,295.75,36.0,160.33,2.4399999999999977,139.0,58.0,1.3784302666437274,197,81.0,43.0,0.41,161.0,2.0
2025-04-08 10:45:13,159.0,56.0,200.92,12.0,52.92,24.0,344.4,30.0,179.96,41.91999999999999,80.0,42.0,8.461112810972388,122,38.0,-75.0,0.31,159.14,7.0
2025-04-08 10:45:14,162.29,17.0,345.0,33.0,148.08,12.0,441.0,33.0,253.65,182.71,29.0,66.0,40.27416827198309,95,-37.0,-27.0,-0.39,162.75,4.0
2025-04-08 10:45:15,158.0,13.0,440.82,49.0,78.85,34.0,629.85,39.0,299.41,282.82,47.0,88.0,62.67024230047323,135,-41.0,40.0,-0.3,162.75,
2025-04-08 10:45:16,158.0,4.0,399.0,20.0,112.0,20.0,458.75,12.0,278.5,241.0,24.0,32.0,61.22039406929717,56,-8.0,-79.0,-0.14,162.75,
2025-04-08 10:45:17,158.0,13.0,214.33,45.0,119.12,41.0,366.19,47.0,186.17,56.33000000000001,54.0,92.0,54.08216868802544,146,-38.0,90.0,-0.26,159.0,3.0
2025-04-08 10:45:18,150.71,14.0,219.22,58.0,133.0,30.0,356.43,42.0,184.97,68.50999999999999,44.0,100.0,52.73194572552809,144,-56.0,-2.0,-0.39,158.0,1.0
2025-04-08 10:45:19,144.3,10.0,151.0,50.0,143.0,20.0,154.26,38.0,147.65,6.699999999999989,30.0,88.0,65.82574040601465,118,-58.0,-26.0,-0.49,158.0,
2025-04-08 10:45:22,147.67,9.0,152.47,17.0,78.67,18.0,185.69,16.0,150.07,4.800000000000011,27.0,33.0,16.424777928483476,60,-6.0,-5.0,-0.1,152.42,12.0
2025-04-08 10:45:23,149.25,16.0,153.0,34.0,112.73,52.0,159.52,31.0,151.12,3.75,68.0,65.0,1.6214592193437374,133,3.0,73.0,0.02,154.0,2.0
2025-04-08 10:45:24,123.2,15.0,151.0,12.0,69.0,42.0,155.0,18.0,137.1,27.8,57.0,30.0,5.599712492619041,87,27.0,-46.0,0.31,151.0,1.0
2025-04-08 10:45:26,123.0,14.0,151.0,7.0,53.57,42.0,156.5,16.0,137.0,28.0,56.0,23.0,17.73528629596907,79,33.0,23.0,0.42,151.0,
2025-04-08 10:45:27,147.0,8.0,392.25,8.0,61.0,24.0,581.38,16.0,269.62,245.25,32.0,24.0,63.12278732755709,56,8.0,-23.0,0.14,155.67,3.0
2025-04-08 10:45:33,141.78,27.0,156.0,12.0,136.12,25.0,157.0,24.0,148.89,14.22,52.0,36.0,59.79113872473075,88,16.0,-35.0,0.18,155.67,
2025-04-08 10:45:34,154.25,32.0,156.0,12.0,153.86,56.0,157.0,60.0,155.12,1.75,88.0,72.0,17.754077559816583,160,16.0,72.0,0.1,156.0,1.0
2025-04-08 10:45:35,156.68,34.0,158.08,37.0,151.85,27.0,273.29,35.0,157.38,1.4000000000000057,61.0,72.0,20.26270046168541,133,-11.0,-27.0,-0.08,157.0,6.0
2025-04-08 10:45:36,159.97,61.0,202.62,47.0,147.38,39.0,227.6,67.0,181.29,42.650000000000006,100.0,114.0,19.84644376204451,214,-14.0,81.0,-0.07,162.5,8.0
2025-04-08 10:45:37,168.0,16.0,175.62,16.0,160.0,40.0,420.67,12.0,171.81,7.620000000000003,56.0,28.0,13.274591142479736,84,28.0,-130.0,0.33,162.5,
2025-04-08 10:45:38,168.0,8.0,175.0,8.0,160.0,20.0,703.0,20.0,171.5,7.0,28.0,28.0,10.958866273479396,56,0.0,-28.0,0.0,162.5,
2025-04-08 10:45:39,168.0,20.0,175.0,20.0,160.79,61.0,472.97,39.0,171.5,7.0,81.0,59.0,8.545210939468154,140,22.0,84.0,0.16,162.5,
2025-04-08 10:45:40,164.0,60.0,174.44,18.0,162.59,111.0,389.46,37.0,169.22,10.439999999999998,171.0,55.0,4.714555122173004,226,116.0,86.0,0.51,168.0,2.0
2025-04-08 10:45:41,163.0,128.0,174.0,16.0,160.0,40.0,407.75,32.0,168.5,11.0,168.0,48.0,1.5292416421240471,216,120.0,-10.0,0.56,168.0,
2025-04-08 10:45:42,163.0,80.0,173.0,20.0,138.25,16.0,174.0,10.0,168.0,10.0,96.0,30.0,1.6606263878446057,126,66.0,-90.0,0.52,168.0,
2025-04-08 10:45:43,163.0,216.0,172.73,60.0,158.0,58.0,174.0,30.0,167.87,9.72999999999999,274.0,90.0,1.4852339883013086,364,184.0,168.0,0.51,163.0,3.0
2025-04-08 10:45:44,163.0,156.0,168.4,40.0,160.0,48.0,170.62,32.0,165.7,5.400000000000006,204.0,72.0,1.3176190648304915,276,132.0,-88.0,0.48,163.0,
2025-04-08 10:45:45,163.0,104.0,166.5,32.0,160.0,32.0,169.0,16.0,164.75,3.5,136.0,48.0,1.6395822638721984,184,88.0,-92.0,0.48,163.0,
2025-04-08 10:45:46,163.0,49.0,256.57,14.0,160.0,36.0,403.53,15.0,209.79,93.57,85.0,29.0,19.37451341324497,114,56.0,-70.0,0.49,163.0,10.0
2025-04-08 10:45:47,163.45,22.0,287.75,8.0,161.29,28.0,489.75,8.0,225.6,124.3,50.0,16.0,28.82585939742328,66,34.0,-48.0,0.52,164.0,2.0
2025-04-08 10:45:48,165.5,4.0,221.0,4.0,163.25,8.0,0.0,0.0,193.25,55.5,12.0,4.0,26.83790919576298,16,8.0,-50.0,0.5,164.0,1.0
2025-04-08 10:45:49,164.74,19.0,220.38,8.0,159.83,24.0,220.25,4.0,192.56,55.63999999999999,43.0,12.0,22.667168989532463,55,31.0,39.0,0.56,164.0,5.0
2025-04-08 10:45:50,166.0,3.0,219.0,1.0,160.0,4.0,220.0,3.0,192.5,53.0,7.0,4.0,14.754933073383484,11,3.0,-44.0,0.27,164.0,
2025-04-08 10:45:51,162.73,33.0,218.0,21.0,159.45,44.0,219.78,23.0,190.36,55.27000000000001,77.0,44.0,14.990739808295755,121,33.0,110.0,0.27,164.5,4.0
2025-04-08 10:45:52,160.0,30.0,216.67,18.0,159.0,40.0,217.36,22.0,188.33,56.66999999999999,70.0,40.0,2.030061575425294,110,30.0,-11.0,0.27,164.5,
2025-04-08 10:45:53,162.67,54.0,216.0,10.0,160.06,34.0,217.0,30.0,189.33,53.33000000000001,88.0,40.0,1.8890288510284143,128,48.0,18.0,0.38,164.5,
2025-04-08 10:45:54,163.0,60.0,214.94,16.0,162.0,50.0,216.12,24.0,188.97,51.94,110.0,40.0,1.629898769868027,150,70.0,22.0,0.47,164.5,
2025-04-08 10:45:55,163.0,30.0,212.47,17.0,162.0,55.0,214.78,27.0,187.74,49.47,85.0,44.0,0.997662267511786,129,41.0,-21.0,0.32,163.0,4.0
2025-04-08 10:45:56,163.57,14.0,210.62,8.0,162.12,34.0,212.0,24.0,187.1,47.05000000000001,48.0,32.0,0.9033437883864508,80,16.0,-49.0,0.2,163.0,
2025-04-08 10:45:57,168.0,24.0,209.0,17.0,164.92,24.0,211.93,43.0,188.5,41.0,48.0,60.0,0.9082235407741872,108,-12.0,28.0,-0.11,168.0,3.0
2025-04-08 10:46:04,167.18,11.0,190.47,30.0,164.07,61.0,191.89,36.0,178.82,23.289999999999992,72.0,66.0,2.52016269316359,138,6.0,83.0,0.04,168.5,2.0
2025-04-08 10:46:05,164.26,35.0,187.17,58.0,163.26,70.0,188.2,40.0,175.71,22.91,105.0,98.0,2.6057110354014426,203,7.0,65.0,0.03,164.6,5.0
2025-04-08 10:46:06,163.67,24.0,184.62,32.0,162.76,42.0,185.57,28.0,174.15,20.950000000000017,66.0,60.0,2.866954830479942,126,6.0,-77.0,0.05,164.0,2.0
2025-04-08 10:46:07,163.0,48.0,181.52,29.0,162.0,60.0,183.13,46.0,172.26,18.52000000000001,108.0,75.0,3.0325022671074344,183,33.0,57.0,0.18,164.0,
2025-04-08 10:46:08,163.0,53.0,176.81,42.0,162.0,70.0,177.73,44.0,169.9,13.810000000000002,123.0,86.0,3.386572013114603,209,37.0,26.0,0.18,163.0,1.0
2025-04-08 10:46:09,162.58,59.0,173.0,40.0,161.5,60.0,174.18,34.0,167.79,10.419999999999987,119.0,74.0,3.1851640460124417,193,45.0,-16.0,0.23,163.0,3.0
2025-04-08 10:46:10,161.77,61.0,169.56,43.0,160.86,64.0,170.74,39.0,165.66,7.789999999999992,125.0,82.0,3.392944149261756,207,43.0,14.0,0.21,161.83,12.0
2025-04-08 10:46:11,161.21,42.0,170.0,28.0,145.51,49.0,171.41,29.0,165.61,8.789999999999992,91.0,57.0,2.8588336782696726,148,34.0,-59.0,0.23,163.0,10.0
2025-04-08 10:46:12,159.0,20.0,169.75,8.0,141.0,8.0,171.0,12.0,164.38,10.75,28.0,20.0,2.183751359474884,48,8.0,-100.0,0.17,163.0,
2025-04-08 10:46:13,160.18,51.0,168.57,7.0,159.09,22.0,170.0,12.0,164.37,8.389999999999986,73.0,19.0,1.3958760690004073,92,54.0,44.0,0.59,163.0,
2025-04-08 10:46:14,161.49,81.0,166.75,24.0,159.16,50.0,168.46,13.0,164.12,5.259999999999991,131.0,37.0,0.7442244285212545,168,94.0,76.0,0.56,161.0,1.0
2025-04-08 10:46:15,161.64,50.0,163.56,9.0,154.85,47.0,164.37,19.0,162.6,1.920000000000016,97.0,28.0,1.0740716922103428,125,69.0,-43.0,0.55,161.67,9.0
2025-04-08 10:46:16,159.0,52.0,161.27,26.0,96.68,53.0,162.79,14.0,160.13,2.2700000000000102,105.0,40.0,1.8276077259650716,145,65.0,20.0,0.45,159.0,1.0
2025-04-08 10:46:17,159.0,26.0,258.69,13.0,144.74,46.0,164.2,10.0,208.85,99.69,72.0,23.0,20.6608913166884,95,49.0,-50.0,0.52,159.5,6.0
2025-04-08 10:46:22,159.06,64.0,288.08,25.0,158.33,24.0,458.43,37.0,223.57,129.01999999999998,88.0,62.0,108.11238097461408,150,26.0,31.0,0.17,159.0,4.0
2025-04-08 10:46:23,159.69,13.0,201.26,19.0,141.42,43.0,269.23,26.0,180.48,41.56999999999999,56.0,45.0,143.39244530309148,101,11.0,-49.0,0.11,162.0,2.0
2025-04-08 10:46:24,159.0,20.0,243.83,12.0,157.0,35.0,272.33,12.0,201.42,84.83000000000001,55.0,24.0,146.6912939816132,79,31.0,-22.0,0.39,161.33,3.0
2025-04-08 10:46:25,159.18,44.0,242.3,40.0,156.81,67.0,326.86,14.0,200.74,83.12,111.0,54.0,115.40730813081146,165,57.0,86.0,0.35,161.33,
2025-04-08 10:46:26,160.14,57.0,241.5,32.0,159.22,36.0,383.08,24.0,200.82,81.36000000000001,93.0,56.0,15.247356492193935,149,37.0,-16.0,0.25,168.0,1.0
2025-04-08 10:46:27,160.0,66.0,239.36,44.0,159.0,44.0,434.73,55.0,199.68,79.36000000000001,110.0,99.0,9.048719246393256,209,11.0,60.0,0.05,160.0,2.0
2025-04-08 10:46:28,160.0,78.0,237.23,52.0,159.0,52.0,566.0,65.0,198.62,77.22999999999999,130.0,117.0,1.1085486006703893,247,13.0,38.0,0.05,160.0,
2025-04-08 10:46:29,160.0,66.0,233.75,32.0,159.0,44.0,430.74,43.0,196.88,73.75,110.0,75.0,1.6458797040027209,185,35.0,-62.0,0.19,160.0,
2025-04-08 10:46:30,160.0,60.0,215.84,19.0,159.0,40.0,231.62,13.0,187.92,55.84,100.0,32.0,5.163010749557621,132,68.0,-53.0,0.52,160.0,
2025-04-08 10:46:31,160.0,55.0,213.75,36.0,159.0,60.0,218.79,19.0,186.88,53.75,115.0,55.0,6.114775547806067,170,60.0,38.0,0.35,160.0,5.0
2025-04-08 10:46:32,160.0,11.0,208.56,32.0,159.0,44.0,211.39,23.0,184.28,48.56,55.0,55.0,6.407470639811497,110,0.0,-60.0,0.0,160.0,
2025-04-08 10:46:33,166.2,30.0,207.89,27.0,161.85,13.0,208.67,18.0,187.04,41.69,43.0,45.0,4.823774455760328,88,-2.0,-22.0,-0.02,160.0,
2025-04-08 10:46:34,167.0,52.0,206.23,13.0,159.29,28.0,208.0,52.0,186.62,39.22999999999999,80.0,65.0,1.358646385210441,145,15.0,57.0,0.1,160.0,
2025-04-08 10:46:35,167.0,47.0,203.38,29.0,161.09,33.0,236.09,43.0,185.19,36.38,80.0,72.0,1.2098429650352551,152,8.0,7.0,0.05,167.0,1.0
2025-04-08 10:46:36,167.0,42.0,200.34,53.0,162.0,28.0,215.82,44.0,183.67,33.34,70.0,97.0,1.454424284741285,167,-27.0,15.0,-0.16,167.0,
2025-04-08 10:46:37,167.0,18.0,198.2,30.0,162.0,18.0,199.2,30.0,182.6,31.19999999999999,36.0,60.0,1.8939456169713893,96,-24.0,-71.0,-0.25,167.0,1.0
2025-04-08 10:46:38,167.0,20.0,195.13,31.0,162.0,20.0,196.65,34.0,181.06,28.129999999999995,40.0,65.0,2.170546014265741,105,-25.0,9.0,-0.24,167.0,
2025-04-08 10:46:39,165.55,31.0,192.25,48.0,161.38,29.0,193.45,31.0,178.9,26.69999999999999,60.0,79.0,2.4194689500062867,139,-19.0,34.0,-0.14,167.0,
2025-04-08 10:46:40,166.06,54.0,189.24,59.0,162.32,37.0,190.29,55.0,177.65,23.180000000000007,91.0,114.0,2.5037032571860816,205,-23.0,66.0,-0.11,167.0,
