DateTime,Bid1_Price,Bid1_Volume,Ask1_Price,Ask1_Volume,Bid2_Price,Bid2_Volume,Ask2_Price,Ask2_Volume,Mid-Price,Bid_Ask_Spread,Market_Depth_Bid,Market_Depth_Ask,Historical_Volatility,Total_volume,Cumulative_Volume_Difference,Total_Volume_Change_Corrected,Order_imbalance,Weighted_Avg_Price,Trade_Volume
2025-04-08 10:46:41,167.0,60.0,180.89,57.0,166.0,60.0,181.8,60.0,173.95,13.889999999999986,120.0,117.0,3.3315717011710606,237,3.0,32.0,0.01,167.0,
2025-04-08 10:46:45,167.11,54.0,168.74,38.0,166.06,54.0,170.26,53.0,167.92,1.6299999999999957,108.0,91.0,2.2870461298456526,199,17.0,46.0,0.09,168.5,4.0
2025-04-08 10:46:46,165.82,33.0,167.29,28.0,163.27,82.0,169.68,37.0,166.55,1.4699999999999989,115.0,65.0,2.3319048008101952,180,50.0,-19.0,0.28,166.0,6.0
2025-04-08 10:46:47,162.21,86.0,165.33,18.0,161.71,68.0,210.08,12.0,163.77,3.1200000000000045,154.0,30.0,2.878355433236354,184,124.0,4.0,0.67,163.0,6.0
2025-04-08 10:46:48,162.0,113.0,164.22,18.0,161.0,36.0,421.43,14.0,163.11,2.219999999999999,149.0,32.0,2.8700783961489424,181,117.0,-3.0,0.65,162.0,2.0
2025-04-08 10:46:49,162.0,88.0,382.86,21.0,161.0,32.0,455.5,28.0,272.43,220.86,120.0,49.0,47.93381144870544,169,71.0,-12.0,0.42,162.33,3.0
2025-04-08 10:46:50,162.47,51.0,386.0,25.0,161.86,84.0,435.95,43.0,274.24,223.53,135.0,68.0,59.64157107253336,203,67.0,34.0,0.33,162.33,
2025-04-08 10:46:51,163.0,24.0,244.35,20.0,162.0,72.0,245.0,16.0,203.68,81.35,96.0,36.0,55.34395929096553,132,60.0,-71.0,0.45,162.33,
2025-04-08 10:46:52,162.66,41.0,243.0,20.0,161.9,63.0,244.0,30.0,202.83,80.34,104.0,50.0,48.56807871431658,154,54.0,22.0,0.35,163.8,5.0
2025-04-08 10:46:53,162.0,96.0,198.66,32.0,161.0,48.0,225.92,26.0,180.33,36.66,144.0,58.0,43.59231205155391,202,86.0,48.0,0.43,163.8,
2025-04-08 10:46:54,162.0,44.0,194.29,21.0,161.0,28.0,262.14,7.0,178.14,32.28999999999999,72.0,28.0,39.02004523318814,100,44.0,-102.0,0.44,162.0,3.0
2025-04-08 10:46:55,162.59,41.0,192.09,32.0,161.22,46.0,572.32,37.0,177.34,29.5,87.0,69.0,13.54989778559396,156,18.0,56.0,0.12,165.0,4.0
2025-04-08 10:46:56,162.0,33.0,184.04,25.0,161.0,44.0,280.67,36.0,173.02,22.039999999999992,77.0,61.0,11.762039363989672,138,16.0,-18.0,0.12,165.0,
2025-04-08 10:46:57,162.0,24.0,193.0,24.0,161.0,32.0,415.44,36.0,177.5,31.0,56.0,60.0,2.65709992285597,116,-4.0,-22.0,-0.03,165.0,
2025-04-08 10:46:58,163.14,28.0,175.5,42.0,161.6,40.0,254.09,44.0,169.32,12.360000000000014,68.0,86.0,3.7995894515119257,154,-18.0,38.0,-0.12,165.0,
2025-04-08 10:46:59,162.73,33.0,169.92,39.0,161.39,46.0,206.23,52.0,166.33,7.189999999999998,79.0,91.0,4.916128558127847,170,-12.0,16.0,-0.07,164.0,2.0
2025-04-08 10:47:00,161.31,29.0,168.69,39.0,160.29,42.0,346.4,50.0,165.0,7.3799999999999955,71.0,89.0,5.099703912977662,160,-18.0,-10.0,-0.11,161.6,5.0
2025-04-08 10:47:01,155.62,32.0,167.31,39.0,154.03,38.0,234.0,65.0,161.47,11.689999999999998,70.0,104.0,6.049655362087929,174,-34.0,14.0,-0.2,159.8,5.0
2025-04-08 10:47:02,151.0,53.0,166.07,28.0,128.0,24.0,350.54,37.0,158.54,15.069999999999991,77.0,65.0,4.208820499859618,142,12.0,-32.0,0.08,159.8,
2025-04-08 10:47:03,163.0,170.0,164.05,41.0,148.79,56.0,257.62,47.0,163.52,1.0500000000000114,226.0,88.0,3.0654477650154712,314,138.0,168.0,0.44,163.0,2.0
2025-04-08 10:47:04,163.0,55.0,242.0,16.0,159.8,20.0,504.76,21.0,202.5,79.0,75.0,37.0,18.21483406457604,112,38.0,-168.0,0.34,164.0,3.0
2025-04-08 10:47:05,163.0,64.0,434.76,33.0,160.0,32.0,541.04,23.0,298.88,271.76,96.0,56.0,59.73325221348696,152,40.0,40.0,0.26,163.0,4.0
2025-04-08 10:47:06,163.33,21.0,407.0,9.0,162.58,57.0,427.43,42.0,285.17,243.67,78.0,51.0,66.57313437115643,129,27.0,-23.0,0.21,163.0,
2025-04-08 10:47:07,163.45,22.0,403.54,13.0,162.41,61.0,520.48,46.0,283.5,240.09000000000003,83.0,59.0,60.06139508869282,142,24.0,13.0,0.17,163.67,3.0
2025-04-08 10:47:08,163.0,65.0,404.69,13.0,160.0,52.0,518.77,57.0,283.85,241.69,117.0,70.0,38.70227318905261,187,47.0,45.0,0.25,163.67,
2025-04-08 10:47:09,163.0,42.0,266.55,20.0,160.0,40.0,430.0,31.0,214.78,103.55,82.0,51.0,33.29844485858253,133,31.0,-54.0,0.23,163.0,4.0
2025-04-08 10:47:10,163.0,11.0,218.56,16.0,161.6,60.0,219.35,34.0,190.78,55.56,71.0,50.0,45.385572927969726,121,21.0,-12.0,0.17,163.0,
2025-04-08 10:47:11,167.0,56.0,216.38,8.0,163.0,8.0,218.0,32.0,191.69,49.38,64.0,40.0,47.32059118396616,104,24.0,-17.0,0.23,163.0,
2025-04-08 10:47:12,167.0,83.0,214.5,12.0,163.0,12.0,218.0,48.0,190.75,47.5,95.0,60.0,40.175905092481166,155,35.0,51.0,0.23,167.0,1.0
2025-04-08 10:47:13,167.0,81.0,211.58,36.0,163.0,12.0,213.44,36.0,189.29,44.58000000000001,93.0,72.0,10.8354819920505,165,21.0,10.0,0.13,167.0,
2025-04-08 10:47:14,167.0,98.0,198.64,33.0,163.0,14.0,204.13,39.0,182.82,31.639999999999983,112.0,72.0,3.5958907102482773,184,40.0,19.0,0.22,167.0,
2025-04-08 10:47:15,167.0,51.0,195.5,18.0,163.0,8.0,200.0,14.0,181.25,28.5,59.0,32.0,4.788256467656008,91,27.0,-93.0,0.3,167.0,1.0
2025-04-08 10:47:16,167.0,58.0,192.36,11.0,164.71,21.0,195.0,33.0,179.68,25.360000000000014,79.0,44.0,4.957092898065274,123,35.0,32.0,0.28,167.0,1.0
2025-04-08 10:47:17,166.84,76.0,177.52,62.0,165.93,86.0,183.67,42.0,172.18,10.680000000000009,162.0,104.0,6.156787311581296,266,58.0,143.0,0.22,166.83,6.0
2025-04-08 10:47:18,166.0,51.0,168.35,31.0,163.0,11.0,172.83,23.0,167.18,2.3499999999999943,62.0,54.0,6.6721001191564575,116,8.0,-150.0,0.07,166.0,2.0
2025-04-08 10:47:19,164.29,28.0,167.0,11.0,161.62,26.0,169.0,55.0,165.64,2.710000000000008,54.0,66.0,7.092713162115542,120,-12.0,4.0,-0.1,164.17,6.0
2025-04-08 10:47:20,162.0,32.0,165.47,17.0,161.0,48.0,167.92,24.0,163.74,3.469999999999999,80.0,41.0,6.405176031932792,121,39.0,1.0,0.32,164.17,
2025-04-08 10:47:21,161.29,42.0,162.71,24.0,160.38,48.0,164.14,21.0,162.0,1.420000000000016,90.0,45.0,3.895910676599952,135,45.0,14.0,0.33,161.8,5.0
2025-04-08 10:47:22,159.61,62.0,164.16,19.0,150.98,55.0,390.35,43.0,161.89,4.549999999999983,117.0,62.0,2.306577551274828,179,55.0,44.0,0.31,160.5,10.0
2025-04-08 10:47:23,160.81,53.0,165.14,14.0,125.48,42.0,249.05,44.0,162.98,4.329999999999984,95.0,58.0,1.5360013020973424,153,37.0,-26.0,0.24,159.0,1.0
2025-04-08 10:47:24,163.0,47.0,165.0,8.0,159.0,24.0,245.0,24.0,164.0,2.0,71.0,32.0,0.9682045238712006,103,39.0,-50.0,0.38,159.0,
2025-04-08 10:47:25,163.0,72.0,165.0,8.0,159.0,45.0,245.0,24.0,164.0,2.0,117.0,32.0,1.0282412168575383,149,85.0,46.0,0.57,159.0,
2025-04-08 10:47:26,163.0,31.0,164.75,8.0,159.0,48.0,262.62,24.0,163.88,1.75,79.0,32.0,0.921194876258428,111,47.0,-38.0,0.42,163.0,3.0
2025-04-08 10:47:27,160.75,16.0,407.37,38.0,156.44,50.0,540.0,32.0,284.06,246.62,66.0,70.0,53.82161536037405,136,-4.0,25.0,-0.03,160.6,5.0
2025-04-08 10:47:28,141.31,67.0,379.27,30.0,133.23,26.0,500.23,26.0,260.29,237.96,93.0,56.0,59.86463797602103,149,37.0,13.0,0.25,159.0,3.0
2025-04-08 10:47:29,143.09,127.0,221.27,22.0,142.02,84.0,342.0,48.0,182.18,78.18,211.0,70.0,57.06812788238335,281,141.0,132.0,0.5,159.0,
2025-04-08 10:47:30,148.81,79.0,219.11,9.0,144.78,40.0,344.22,36.0,183.96,70.30000000000001,119.0,45.0,53.5590251965069,164,74.0,-117.0,0.45,159.0,
2025-04-08 10:47:31,166.38,194.0,217.5,12.0,161.36,183.0,268.0,48.0,191.94,51.120000000000005,377.0,60.0,48.06866006037679,437,317.0,168.0,0.73,159.0,
2025-04-08 10:47:32,168.0,156.0,207.86,14.0,167.0,252.0,282.6,45.0,187.93,39.860000000000014,408.0,59.0,33.21305692043503,467,349.0,30.0,0.75,159.0,
2025-04-08 10:47:33,168.0,117.0,180.6,15.0,167.0,189.0,300.14,21.0,174.3,12.599999999999994,306.0,36.0,6.630861180876191,342,270.0,-125.0,0.79,159.0,
2025-04-08 10:47:34,168.0,153.0,177.19,36.0,167.0,252.0,269.36,28.0,172.6,9.189999999999998,405.0,64.0,8.446205065001097,469,341.0,127.0,0.73,168.0,1.0
2025-04-08 10:47:35,168.0,192.0,171.87,52.0,166.76,138.0,175.39,44.0,169.93,3.870000000000005,330.0,96.0,9.898552924546555,426,234.0,-43.0,0.55,168.0,
2025-04-08 10:47:36,168.0,127.0,169.86,72.0,166.0,48.0,171.17,24.0,168.93,1.8600000000000136,175.0,96.0,7.675309114299408,271,79.0,-155.0,0.29,168.0,7.0
2025-04-08 10:47:37,161.45,80.0,169.82,11.0,159.78,36.0,267.55,33.0,165.63,8.370000000000005,116.0,44.0,3.358209344285425,160,72.0,-111.0,0.45,165.83,12.0
2025-04-08 10:47:38,161.0,144.0,167.75,12.0,159.0,84.0,232.57,37.0,164.38,6.75,228.0,49.0,3.31809131882249,277,179.0,117.0,0.65,165.83,
2025-04-08 10:47:39,161.11,94.0,165.07,14.0,160.7,184.0,261.64,42.0,163.09,3.95999999999998,278.0,56.0,2.936446832490661,334,222.0,57.0,0.66,165.83,
2025-04-08 10:47:40,161.46,24.0,200.07,14.0,160.96,136.0,356.31,39.0,180.76,38.60999999999999,160.0,53.0,7.158126151448098,213,107.0,-121.0,0.5,162.0,1.0
2025-04-08 10:47:41,161.0,130.0,236.0,36.0,159.0,30.0,356.57,35.0,198.5,75.0,160.0,71.0,15.218928017440897,231,89.0,18.0,0.39,162.0,
2025-04-08 10:47:42,161.8,15.0,176.0,28.0,160.1,40.0,320.0,23.0,168.9,14.199999999999989,55.0,51.0,14.808702846638786,106,4.0,-125.0,0.04,162.0,
2025-04-08 10:47:43,161.37,35.0,176.0,36.0,160.07,15.0,336.0,27.0,168.69,14.629999999999995,50.0,63.0,14.137017719450167,113,-13.0,7.0,-0.12,161.4,5.0
2025-04-08 10:47:44,160.0,110.0,301.89,19.0,159.0,70.0,364.47,34.0,230.95,141.89,180.0,53.0,26.138516599073743,233,127.0,120.0,0.55,161.4,
2025-04-08 10:47:45,160.0,121.0,322.31,13.0,159.0,77.0,350.03,39.0,241.15,162.31,198.0,52.0,33.86585994774175,250,146.0,17.0,0.58,161.4,
2025-04-08 10:47:46,166.0,63.0,303.89,9.0,160.0,99.0,332.87,31.0,234.94,137.89,162.0,40.0,36.81435630294332,202,122.0,-48.0,0.6,161.4,
2025-04-08 10:47:47,166.0,77.0,240.95,20.0,160.0,133.0,243.97,30.0,203.47,74.94999999999999,210.0,50.0,30.041045254785416,260,160.0,58.0,0.62,161.4,
2025-04-08 10:47:48,166.0,70.0,226.0,10.0,161.32,53.0,227.0,20.0,196.0,60.0,123.0,30.0,20.194018173708464,153,93.0,-107.0,0.61,161.4,
2025-04-08 10:47:49,166.0,84.0,225.15,13.0,165.0,24.0,226.91,23.0,195.58,59.150000000000006,108.0,36.0,22.076704237726812,144,72.0,-9.0,0.5,161.4,
2025-04-08 10:47:50,166.0,28.0,221.67,21.0,165.0,16.0,222.37,19.0,193.83,55.66999999999999,44.0,40.0,17.269708451507274,84,4.0,-60.0,0.05,166.0,4.0
2025-04-08 10:47:51,165.71,21.0,216.48,27.0,160.57,88.0,217.27,30.0,191.1,50.76999999999998,109.0,57.0,4.601524747304837,166,52.0,82.0,0.31,165.75,4.0
2025-04-08 10:47:52,165.0,20.0,208.31,78.0,160.0,260.0,209.71,48.0,186.65,43.31,280.0,126.0,3.860073833498225,406,154.0,168.0,0.38,165.75,
2025-04-08 10:47:53,165.0,16.0,200.21,53.0,160.0,208.0,205.61,46.0,182.6,35.21000000000001,224.0,99.0,5.314750229319977,323,125.0,-83.0,0.39,165.75,
2025-04-08 10:47:54,165.0,14.0,186.8,45.0,160.0,182.0,190.31,42.0,175.9,21.80000000000001,196.0,87.0,7.094189876233595,283,109.0,-40.0,0.39,165.75,
2025-04-08 10:47:55,165.0,16.0,169.18,45.0,160.0,208.0,171.38,40.0,167.09,4.180000000000007,224.0,85.0,9.426551331216151,309,139.0,26.0,0.45,165.75,
2025-04-08 10:47:56,160.09,115.0,165.66,47.0,159.24,107.0,167.02,41.0,162.87,5.569999999999993,222.0,88.0,10.049814426149908,310,134.0,1.0,0.43,161.0,5.0
2025-04-08 10:47:57,159.23,61.0,163.19,31.0,158.07,140.0,165.4,50.0,161.21,3.960000000000008,201.0,81.0,9.084565482181787,282,120.0,-28.0,0.43,160.11,9.0
2025-04-08 10:47:58,159.0,30.0,162.0,30.0,158.0,78.0,164.75,12.0,160.5,3.0,108.0,42.0,6.3444487546237776,150,66.0,-132.0,0.44,160.11,
2025-04-08 10:47:59,158.33,78.0,160.5,60.0,156.77,112.0,266.96,46.0,159.42,2.1699999999999875,190.0,106.0,2.99824448636962,296,84.0,146.0,0.28,159.0,5.0
2025-04-08 10:48:00,158.0,74.0,297.54,28.0,123.12,16.0,419.57,21.0,227.77,139.54000000000002,90.0,49.0,29.886760112130784,139,41.0,-157.0,0.29,158.0,5.0
2025-04-08 10:48:01,158.24,49.0,319.38,24.0,148.29,34.0,358.12,24.0,238.81,161.14,83.0,48.0,40.13162929660418,131,35.0,-8.0,0.27,158.0,
2025-04-08 10:48:02,160.05,19.0,255.89,27.0,158.0,88.0,326.48,31.0,207.97,95.83999999999996,107.0,58.0,37.22156673220599,165,49.0,34.0,0.3,160.0,2.0
2025-04-08 10:48:03,161.75,8.0,311.0,24.0,158.0,64.0,500.5,18.0,236.38,149.25,72.0,42.0,32.86839743583601,114,30.0,-51.0,0.26,160.0,
2025-04-08 10:48:04,163.0,76.0,311.0,30.0,160.0,42.0,372.62,16.0,237.0,148.0,118.0,46.0,12.813638437230818,164,72.0,50.0,0.44,163.6,5.0
2025-04-08 10:48:05,163.0,84.0,309.6,10.0,162.0,10.0,311.0,30.0,236.3,146.60000000000002,94.0,40.0,13.076554209732771,134,54.0,-30.0,0.4,163.0,2.0
2025-04-08 10:48:06,163.0,72.0,307.96,23.0,162.0,9.0,309.92,13.0,235.48,144.95999999999998,81.0,36.0,12.676615478907593,117,45.0,-17.0,0.38,163.0,
2025-04-08 10:48:07,164.6,94.0,216.36,42.0,162.52,23.0,253.05,40.0,190.48,51.76000000000002,117.0,82.0,20.493982531467086,199,35.0,82.0,0.18,163.0,4.0
2025-04-08 10:48:08,168.0,110.0,214.33,27.0,163.0,44.0,242.47,17.0,191.17,46.33000000000001,154.0,44.0,24.892783693272907,198,110.0,-1.0,0.56,163.0,
2025-04-08 10:48:09,168.0,90.0,210.62,13.0,163.88,64.0,212.83,23.0,189.31,42.620000000000005,154.0,36.0,24.970253703157848,190,118.0,-8.0,0.62,163.0,
2025-04-08 10:48:10,168.0,50.0,209.46,13.0,164.0,40.0,210.29,7.0,188.73,41.46000000000001,90.0,20.0,20.39640237885257,110,70.0,-80.0,0.64,163.0,
2025-04-08 10:48:11,168.0,130.0,204.37,27.0,164.0,104.0,207.16,25.0,186.19,36.370000000000005,234.0,52.0,1.9241569582697635,286,182.0,168.0,0.64,163.0,
2025-04-08 10:48:12,168.0,50.0,202.4,15.0,164.23,26.0,203.4,15.0,185.2,34.400000000000006,76.0,30.0,2.415677958681042,106,46.0,-168.0,0.43,163.0,
2025-04-08 10:48:13,168.0,130.0,200.08,39.0,167.0,13.0,201.08,39.0,184.04,32.08000000000001,143.0,78.0,2.2648686496255523,221,65.0,115.0,0.29,163.0,
2025-04-08 10:48:14,168.0,96.0,197.96,24.0,167.0,12.0,199.59,34.0,182.98,29.960000000000008,108.0,58.0,2.205395656125228,166,50.0,-55.0,0.3,168.0,2.0
2025-04-08 10:48:18,168.0,27.0,169.0,12.0,166.0,48.0,345.58,26.0,168.5,1.0,75.0,38.0,6.162517342778751,113,37.0,41.0,0.33,168.0,3.0
2025-04-08 10:48:19,164.62,77.0,168.26,19.0,163.53,111.0,466.77,43.0,166.44,3.6399999999999855,188.0,62.0,1.367406303937137,250,126.0,137.0,0.5,166.0,6.0
2025-04-08 10:48:20,163.25,64.0,247.7,27.0,162.95,88.0,372.47,30.0,205.48,84.44999999999999,152.0,57.0,16.63520002885601,209,95.0,-41.0,0.45,164.0,3.0
2025-04-08 10:48:21,163.0,81.0,229.0,40.0,162.0,8.0,607.0,16.0,196.0,66.0,89.0,56.0,18.269041573110886,145,33.0,-64.0,0.23,163.0,3.0
2025-04-08 10:48:22,163.0,90.0,221.82,34.0,162.0,10.0,282.86,28.0,192.41,58.81999999999999,100.0,62.0,17.38626124271853,162,38.0,17.0,0.23,163.0,
2025-04-08 10:48:23,163.0,51.0,218.31,29.0,162.0,8.0,259.2,10.0,190.66,55.31,59.0,39.0,14.46333018360774,98,20.0,-64.0,0.2,163.0,5.0
2025-04-08 10:48:24,163.0,50.0,225.0,20.0,162.0,10.0,228.0,10.0,194.0,62.0,60.0,30.0,5.806324138390939,90,30.0,-8.0,0.33,163.0,
2025-04-08 10:48:25,163.0,60.0,224.8,20.0,162.0,24.0,245.44,18.0,193.9,61.80000000000001,84.0,38.0,1.9910750864947853,122,46.0,32.0,0.38,163.0,
2025-04-08 10:48:26,165.33,36.0,222.34,38.0,162.62,56.0,258.3,20.0,193.84,57.00999999999999,92.0,58.0,1.4432671270627666,150,34.0,28.0,0.23,163.0,
2025-04-08 10:48:27,164.94,31.0,198.14,21.0,162.86,29.0,211.87,31.0,181.54,33.19999999999999,60.0,52.0,5.358593098944805,112,8.0,-38.0,0.07,166.0,4.0
2025-04-08 10:48:28,163.0,48.0,221.0,12.0,162.0,12.0,222.0,60.0,192.0,58.0,60.0,72.0,5.384039375790173,132,-12.0,20.0,-0.09,166.0,
2025-04-08 10:48:29,162.75,16.0,219.23,31.0,160.32,19.0,221.45,11.0,190.99,56.47999999999999,35.0,42.0,5.135092988452957,77,-7.0,-55.0,-0.09,166.0,
2025-04-08 10:48:30,160.55,44.0,162.78,36.0,159.22,144.0,263.67,46.0,161.66,2.2299999999999898,188.0,82.0,13.367990873727251,270,106.0,168.0,0.39,162.0,6.0
2025-04-08 10:48:31,159.43,91.0,252.5,24.0,151.29,90.0,684.44,36.0,205.96,93.07,181.0,60.0,16.360809882156094,241,121.0,-29.0,0.5,160.0,4.0
2025-04-08 10:48:32,162.0,81.0,337.12,33.0,159.21,78.0,587.17,30.0,249.56,175.12,159.0,63.0,32.04233574507427,222,96.0,-19.0,0.43,160.0,
2025-04-08 10:48:33,162.0,72.0,254.4,10.0,161.0,16.0,501.82,22.0,208.2,92.4,88.0,32.0,31.84531174286203,120,56.0,-102.0,0.47,160.0,
2025-04-08 10:48:34,162.11,112.0,254.0,13.0,161.27,33.0,316.85,26.0,208.05,91.89,145.0,39.0,31.10546704359329,184,106.0,64.0,0.58,160.0,
2025-04-08 10:48:35,165.0,35.0,253.22,9.0,162.0,81.0,400.11,18.0,209.11,88.22,116.0,27.0,18.69782687908072,143,89.0,-41.0,0.62,165.0,1.0
2025-04-08 10:48:36,165.0,21.0,251.43,7.0,162.0,63.0,406.29,14.0,208.21,86.43,84.0,21.0,18.41543455908857,105,63.0,-38.0,0.6,165.0,
2025-04-08 10:48:37,165.0,13.0,251.0,7.0,162.0,63.0,455.5,18.0,208.0,86.0,76.0,25.0,0.4543456834495141,101,51.0,-4.0,0.5,165.0,2.0
2025-04-08 10:48:38,165.0,7.0,251.0,7.0,162.0,63.0,456.71,21.0,208.0,86.0,70.0,28.0,0.4752157405528415,98,42.0,-3.0,0.43,165.0,
2025-04-08 10:48:39,162.08,72.0,207.5,18.0,161.23,78.0,405.6,30.0,184.79,45.41999999999999,150.0,48.0,10.537384400318093,198,102.0,100.0,0.52,163.0,3.0
2025-04-08 10:48:40,162.0,49.0,163.8,15.0,161.0,42.0,190.77,13.0,162.9,1.8000000000000114,91.0,28.0,20.280755656534662,119,63.0,-79.0,0.53,163.0,
2025-04-08 10:48:41,162.0,56.0,163.0,8.0,161.0,48.0,428.0,24.0,162.5,1.0,104.0,32.0,22.65182597496411,136,72.0,17.0,0.53,163.0,
2025-04-08 10:48:43,161.06,67.0,317.94,32.0,159.21,57.0,622.92,36.0,239.5,156.88,124.0,68.0,66.3928737139768,192,56.0,80.0,0.29,161.0,1.0
2025-04-08 10:48:44,164.07,41.0,314.0,11.0,161.5,116.0,315.73,33.0,239.04,149.93,157.0,44.0,64.927149021038,201,113.0,9.0,0.56,161.0,
2025-04-08 10:48:45,167.0,12.0,313.25,4.0,162.0,72.0,317.0,12.0,240.12,146.25,84.0,16.0,55.06555547708643,100,68.0,-101.0,0.68,161.0,
2025-04-08 10:48:46,162.35,86.0,311.57,7.0,161.59,61.0,605.0,21.0,236.96,149.22,147.0,28.0,35.499525630634686,175,119.0,75.0,0.68,165.0,5.0
2025-04-08 10:48:47,162.03,91.0,310.62,8.0,161.26,47.0,605.0,24.0,236.33,148.59,138.0,32.0,1.6534811762104895,170,106.0,-5.0,0.62,162.43,7.0
2025-04-08 10:48:48,162.0,60.0,309.8,5.0,161.0,25.0,605.0,15.0,235.9,147.8,85.0,20.0,1.8242806801811349,105,65.0,-65.0,0.62,162.43,
2025-04-08 10:48:49,162.0,84.0,192.24,29.0,161.0,35.0,202.87,23.0,177.12,30.24000000000001,119.0,52.0,26.9764727123484,171,67.0,66.0,0.39,162.43,
2025-04-08 10:48:50,162.0,141.0,189.09,22.0,161.0,60.0,189.57,46.0,175.55,27.090000000000003,201.0,68.0,32.903971948688394,269,133.0,98.0,0.49,162.0,3.0
2025-04-08 10:48:51,162.0,78.0,185.55,44.0,161.0,50.0,186.27,22.0,173.77,23.55000000000001,128.0,66.0,33.23264554621054,194,62.0,-75.0,0.32,162.0,2.0
2025-04-08 10:48:52,163.88,48.0,185.0,40.0,161.84,64.0,186.0,32.0,174.44,21.120000000000005,112.0,72.0,27.166522228656028,184,40.0,-10.0,0.22,162.0,
2025-04-08 10:48:53,165.71,69.0,182.59,46.0,163.48,71.0,183.43,35.0,174.15,16.879999999999995,140.0,81.0,1.3551494382750062,221,59.0,37.0,0.27,162.0,
2025-04-08 10:48:54,166.0,52.0,180.75,55.0,164.52,66.0,181.75,53.0,173.37,14.75,118.0,108.0,0.8277560027307216,226,10.0,5.0,0.04,166.0,4.0
2025-04-08 10:48:55,166.0,45.0,177.26,70.0,163.07,108.0,178.14,65.0,171.63,11.259999999999993,153.0,135.0,1.1055405917723626,288,18.0,62.0,0.06,166.0,
2025-04-08 10:48:56,165.77,43.0,174.04,55.0,163.71,62.0,176.38,77.0,169.9,8.269999999999982,105.0,132.0,1.908132594988094,237,-27.0,-51.0,-0.11,166.0,3.0
2025-04-08 10:48:57,165.0,24.0,170.06,35.0,163.0,96.0,171.39,33.0,167.53,5.060000000000002,120.0,68.0,2.6780552645633238,188,52.0,-49.0,0.28,166.0,
2025-04-08 10:48:58,165.0,30.0,167.07,15.0,163.0,120.0,169.33,49.0,166.03,2.069999999999993,150.0,64.0,2.975368884702288,214,86.0,26.0,0.4,166.0,
2025-04-08 10:48:59,163.47,34.0,165.79,34.0,162.59,68.0,247.08,24.0,164.63,2.319999999999993,102.0,58.0,2.8385700625585524,160,44.0,-54.0,0.28,164.4,5.0
2025-04-08 10:49:00,163.0,64.0,173.33,42.0,162.0,84.0,449.12,16.0,168.17,10.330000000000013,148.0,58.0,2.0186678775998064,206,90.0,46.0,0.44,163.0,4.0
2025-04-08 10:49:01,162.24,51.0,401.62,26.0,161.39,108.0,496.5,30.0,281.93,239.38,159.0,56.0,51.59987325565893,215,103.0,9.0,0.48,162.67,3.0
2025-04-08 10:49:02,162.47,51.0,370.22,27.0,161.18,67.0,393.0,27.0,266.35,207.75000000000003,118.0,54.0,59.34880723317088,172,64.0,-43.0,0.37,162.0,3.0
2025-04-08 10:49:03,163.73,90.0,368.87,45.0,162.0,51.0,370.53,45.0,266.3,205.14,141.0,90.0,57.9451255930996,231,51.0,59.0,0.22,162.0,
2025-04-08 10:49:04,165.0,43.0,319.25,40.0,162.0,36.0,328.05,44.0,242.12,154.25,79.0,84.0,45.23405055928657,163,-5.0,-68.0,-0.03,165.0,5.0
2025-04-08 10:49:05,165.38,8.0,278.75,24.0,162.0,24.0,350.46,26.0,222.06,113.37,32.0,50.0,23.61063256247276,82,-18.0,-81.0,-0.22,165.0,
2025-04-08 10:49:06,166.0,13.0,225.0,37.0,162.0,39.0,244.0,31.0,195.5,59.0,52.0,68.0,30.334941569089757,120,-16.0,38.0,-0.13,165.0,
2025-04-08 10:49:07,166.4,10.0,208.6,30.0,162.0,30.0,209.6,30.0,187.5,42.19999999999999,40.0,60.0,32.62432344126205,100,-20.0,-20.0,-0.2,165.0,
2025-04-08 10:49:08,167.0,6.0,206.6,10.0,162.0,18.0,207.38,16.0,186.8,39.6,24.0,26.0,24.39543973778851,50,-2.0,-50.0,-0.04,165.0,
2025-04-08 10:49:09,167.0,12.0,193.22,32.0,162.0,36.0,193.39,28.0,180.11,26.22,48.0,60.0,16.400148779814863,108,-12.0,58.0,-0.11,165.0,
