DateTime,Bid1_Price,Bid1_Volume,Ask1_Price,Ask1_Volume,Bid2_Price,Bid2_Volume,Ask2_Price,Ask2_Volume,Mid-Price,Bid_Ask_Spread,Market_Depth_Bid,Market_Depth_Ask,Historical_Volatility,Total_volume,Cumulative_Volume_Difference,Total_Volume_Change_Corrected,Order_imbalance,Weighted_Avg_Price,Trade_Volume
2025-04-08 10:49:10,167.0,16.0,170.36,42.0,162.83,18.0,177.91,32.0,168.68,3.3600000000000136,34.0,74.0,10.022186388211706,108,-40.0,0.0,-0.37,165.0,
2025-04-08 10:49:11,163.17,23.0,169.27,45.0,161.85,48.0,205.47,45.0,166.22,6.100000000000023,71.0,90.0,9.97092874310373,161,-19.0,53.0,-0.12,167.0,1.0
2025-04-08 10:49:12,163.0,13.0,167.59,37.0,161.16,57.0,168.36,33.0,165.3,4.590000000000003,70.0,70.0,9.539686577663293,140,0.0,-21.0,0.0,163.0,2.0
2025-04-08 10:49:13,163.0,7.0,164.29,31.0,162.0,21.0,165.57,21.0,163.65,1.289999999999992,28.0,52.0,6.58329476782303,80,-24.0,-60.0,-0.3,163.0,
2025-04-08 10:49:14,161.12,59.0,163.92,38.0,159.83,41.0,165.33,36.0,162.52,2.799999999999983,100.0,74.0,2.3831869419002296,174,26.0,94.0,0.15,162.14,7.0
2025-04-08 10:49:15,160.5,36.0,162.18,33.0,158.64,33.0,184.45,33.0,161.34,1.6800000000000068,69.0,66.0,1.9886377246856173,135,3.0,-39.0,0.02,161.0,6.0
2025-04-08 10:49:16,159.0,26.0,160.3,30.0,158.0,24.0,175.75,24.0,159.65,1.3000000000000114,50.0,54.0,2.1581635711970137,104,-4.0,-31.0,-0.04,161.0,
2025-04-08 10:49:17,136.44,52.0,327.85,20.0,88.42,36.0,553.29,34.0,232.15,191.41000000000005,88.0,54.0,31.500786815571,142,34.0,38.0,0.24,158.7,10.0
2025-04-08 10:49:22,158.16,57.0,191.93,60.0,132.86,58.0,395.9,49.0,175.05,33.77000000000001,115.0,109.0,24.15900204892625,224,6.0,49.0,0.03,158.67,9.0
2025-04-08 10:49:23,163.0,9.0,272.11,9.0,158.0,12.0,396.83,12.0,217.56,109.11,21.0,21.0,42.33335387138648,42,0.0,-168.0,0.0,158.67,
2025-04-08 10:49:24,163.0,20.0,222.5,30.0,135.88,32.0,415.68,31.0,192.75,59.5,52.0,61.0,43.22440664717149,113,-9.0,71.0,-0.08,163.0,1.0
2025-04-08 10:49:25,163.0,16.0,281.0,26.0,162.0,16.0,499.0,40.0,222.0,118.0,32.0,66.0,39.259069907475634,98,-34.0,-15.0,-0.35,163.0,
2025-04-08 10:49:26,163.15,26.0,334.67,30.0,162.08,24.0,422.46,54.0,248.91,171.52,50.0,84.0,28.40045827095187,134,-34.0,36.0,-0.25,163.0,
2025-04-08 10:49:27,163.0,14.0,304.0,14.0,162.0,14.0,455.0,35.0,233.5,141.0,28.0,49.0,20.77990928758083,77,-21.0,-57.0,-0.27,163.0,
2025-04-08 10:49:28,163.0,20.0,455.39,46.0,162.0,20.0,663.29,42.0,309.2,292.39,40.0,88.0,43.182029479867,128,-48.0,51.0,-0.38,163.0,
2025-04-08 10:49:29,163.0,14.0,348.0,20.0,162.0,14.0,460.81,27.0,255.5,185.0,28.0,47.0,33.612831180965884,75,-19.0,-53.0,-0.25,163.0,
2025-04-08 10:49:30,162.67,12.0,386.21,39.0,161.25,32.0,543.45,33.0,274.44,223.54,44.0,72.0,29.07645611143353,116,-28.0,41.0,-0.24,162.67,3.0
2025-04-08 10:49:31,161.29,17.0,442.97,37.0,160.11,54.0,641.29,35.0,302.13,281.68000000000006,71.0,72.0,31.656278682121304,143,-1.0,27.0,-0.01,161.33,3.0
2025-04-08 10:49:32,166.0,15.0,310.0,25.0,161.0,20.0,480.25,16.0,238.0,144.0,35.0,41.0,30.21420990196712,76,-6.0,-67.0,-0.08,161.33,
2025-04-08 10:49:33,161.07,40.0,335.43,49.0,137.24,50.0,346.8,20.0,248.25,174.36,90.0,69.0,25.29149323389426,159,21.0,83.0,0.13,162.22,9.0
2025-04-08 10:49:34,163.77,13.0,305.81,32.0,162.33,36.0,384.11,18.0,234.79,142.04,49.0,50.0,28.460124209147725,99,-1.0,-60.0,-0.01,162.22,
2025-04-08 10:49:35,166.54,52.0,372.93,28.0,163.14,28.0,444.52,42.0,269.73,206.39,80.0,70.0,27.91565152383365,150,10.0,51.0,0.07,162.22,
2025-04-08 10:49:36,167.03,113.0,319.45,40.0,165.18,61.0,378.58,38.0,243.24,152.42,174.0,78.0,13.804356920918378,252,96.0,102.0,0.38,162.22,
2025-04-08 10:49:37,167.09,97.0,366.28,29.0,165.78,79.0,454.81,16.0,266.68,199.19,176.0,45.0,15.12772520903627,221,131.0,-31.0,0.59,168.0,4.0
2025-04-08 10:49:38,167.0,74.0,416.25,16.0,163.0,24.0,765.0,2.0,291.62,249.25,98.0,18.0,22.62861396551097,116,80.0,-105.0,0.69,167.33,3.0
2025-04-08 10:49:39,166.7,54.0,385.33,30.0,162.76,34.0,494.36,28.0,276.02,218.63,88.0,58.0,17.531321113941292,146,30.0,30.0,0.21,166.6,10.0
2025-04-08 10:49:40,159.92,26.0,322.0,5.0,138.5,16.0,436.71,7.0,240.96,162.08,42.0,12.0,21.655878647612514,54,30.0,-92.0,0.56,161.4,5.0
2025-04-08 10:49:41,159.0,100.0,160.0,33.0,130.12,50.0,359.36,11.0,159.5,1.0,150.0,44.0,52.23296162386457,194,106.0,140.0,0.55,159.0,4.0
2025-04-08 10:49:42,159.0,36.0,189.53,17.0,135.0,28.0,426.14,7.0,174.26,30.53,64.0,24.0,59.37278433760789,88,40.0,-106.0,0.45,159.0,3.0
2025-04-08 10:49:43,164.6,20.0,411.0,10.0,161.91,22.0,579.0,10.0,287.8,246.4,42.0,20.0,58.37322434130306,62,22.0,-26.0,0.35,159.0,
2025-04-08 10:49:44,163.33,12.0,319.4,5.0,162.14,14.0,579.0,5.0,241.37,156.06999999999996,26.0,10.0,53.01464344876887,36,16.0,-26.0,0.44,163.67,6.0
2025-04-08 10:49:46,163.0,5.0,385.0,5.0,162.0,15.0,529.2,5.0,274.0,222.0,20.0,10.0,66.05272870972192,30,10.0,-6.0,0.33,163.67,
2025-04-08 10:49:47,163.0,9.0,389.44,9.0,162.0,27.0,510.67,3.0,276.22,226.44,36.0,12.0,41.739467294158594,48,24.0,18.0,0.5,163.67,
2025-04-08 10:49:48,163.0,5.0,449.14,14.0,162.0,15.0,507.0,14.0,306.07,286.14,20.0,28.0,42.63419718958172,48,-8.0,0.0,-0.17,163.67,
2025-04-08 10:49:49,162.33,3.0,380.0,2.0,160.5,6.0,459.0,8.0,271.17,217.67,9.0,10.0,35.54258811623236,19,-1.0,-29.0,-0.05,162.5,2.0
2025-04-08 10:49:50,162.0,18.0,420.56,9.0,159.13,23.0,459.0,36.0,291.28,258.56,41.0,45.0,14.70461730206306,86,-4.0,67.0,-0.05,162.5,
2025-04-08 10:49:51,160.0,12.0,434.8,10.0,159.29,14.0,465.22,36.0,297.4,274.8,26.0,46.0,14.549438820797723,72,-20.0,-14.0,-0.28,161.4,5.0
2025-04-08 10:49:52,163.27,15.0,308.24,29.0,158.36,11.0,459.17,24.0,235.75,144.97,26.0,53.0,28.040670997679943,79,-27.0,7.0,-0.34,161.4,
2025-04-08 10:49:53,167.0,16.0,207.07,29.0,159.0,8.0,507.22,9.0,187.03,40.06999999999999,24.0,38.0,45.70094999012722,62,-14.0,-17.0,-0.23,161.4,
2025-04-08 10:49:54,167.0,26.0,419.82,22.0,162.23,13.0,447.67,24.0,293.41,252.82,39.0,46.0,48.48032209051537,85,-7.0,23.0,-0.08,161.4,
2025-04-08 10:49:55,167.0,20.0,402.2,20.0,165.81,37.0,404.0,20.0,284.6,235.2,57.0,40.0,47.51888119474314,97,17.0,12.0,0.18,161.4,
2025-04-08 10:49:56,166.15,52.0,356.87,30.0,163.52,27.0,464.7,23.0,261.51,190.72,79.0,53.0,42.87217512559991,132,26.0,35.0,0.2,161.4,
2025-04-08 10:49:57,166.0,45.0,328.78,41.0,165.0,13.0,478.17,18.0,247.39,162.77999999999997,58.0,59.0,42.046035722765936,117,-1.0,-15.0,-0.01,166.0,1.0
2025-04-08 10:49:58,166.0,14.0,212.96,23.0,165.0,10.0,221.87,47.0,189.48,46.96000000000001,24.0,70.0,41.06173486349682,94,-46.0,-23.0,-0.49,166.0,2.0
2025-04-08 10:49:59,166.0,7.0,214.76,25.0,165.0,7.0,292.74,19.0,190.38,48.75999999999999,14.0,44.0,42.950346564377,58,-30.0,-36.0,-0.52,164.67,3.0
2025-04-08 10:50:00,163.0,17.0,240.0,16.0,159.0,9.0,298.06,17.0,201.5,77.0,26.0,33.0,33.93148788367635,59,-7.0,1.0,-0.12,163.0,2.0
2025-04-08 10:50:01,166.61,31.0,237.8,20.0,161.8,10.0,379.55,22.0,202.21,71.19,41.0,42.0,23.793153847274304,83,-1.0,24.0,-0.01,163.0,
2025-04-08 10:50:02,167.0,36.0,235.89,18.0,163.0,9.0,319.0,45.0,201.44,68.88999999999999,45.0,63.0,6.470751115601348,108,-18.0,25.0,-0.17,163.0,
2025-04-08 10:50:03,163.62,16.0,234.56,18.0,127.15,13.0,319.0,45.0,199.09,70.94,29.0,63.0,4.919128987946727,92,-34.0,-16.0,-0.37,165.0,6.0
2025-04-08 10:50:04,159.0,11.0,233.64,22.0,158.0,11.0,319.0,55.0,196.32,74.63999999999999,22.0,77.0,2.4246381173401623,99,-55.0,7.0,-0.56,165.0,
2025-04-08 10:50:05,141.33,9.0,232.38,16.0,108.94,17.0,510.46,39.0,186.85,91.04999999999998,26.0,55.0,6.215808072974593,81,-29.0,-18.0,-0.36,159.0,1.0
2025-04-08 10:50:06,159.56,84.0,231.0,9.0,134.51,41.0,232.0,18.0,195.28,71.44,125.0,27.0,5.551507002612424,152,98.0,71.0,0.64,162.0,7.0
2025-04-08 10:50:07,162.0,64.0,229.25,16.0,158.0,40.0,231.0,8.0,195.62,67.25,104.0,24.0,4.601050966904594,128,80.0,-24.0,0.62,162.0,
2025-04-08 10:50:08,162.48,84.0,227.09,22.0,160.0,96.0,228.05,20.0,194.78,64.61000000000001,180.0,42.0,3.908695434547555,222,138.0,94.0,0.62,162.0,
2025-04-08 10:50:09,163.43,56.0,221.3,30.0,161.4,80.0,221.13,30.0,192.36,57.870000000000005,136.0,60.0,3.6558473710006174,196,76.0,-26.0,0.39,162.0,
2025-04-08 10:50:10,162.0,64.0,217.55,11.0,159.0,64.0,218.23,13.0,189.77,55.55000000000001,128.0,24.0,2.474594916355537,152,104.0,-44.0,0.68,162.0,
2025-04-08 10:50:11,162.0,104.0,214.89,35.0,159.0,104.0,215.35,40.0,188.44,52.88999999999999,208.0,75.0,3.0992224831482083,283,133.0,131.0,0.47,162.0,
2025-04-08 10:50:12,162.0,104.0,212.25,24.0,159.0,104.0,213.74,19.0,187.12,50.25,208.0,43.0,3.081343862675784,251,165.0,-32.0,0.66,162.0,
2025-04-08 10:50:13,162.46,76.0,212.0,22.0,160.09,88.0,213.0,11.0,187.23,49.53999999999999,164.0,33.0,2.1715271124368467,197,131.0,-54.0,0.66,162.0,
2025-04-08 10:50:14,164.0,55.0,201.19,16.0,162.0,88.0,211.65,20.0,182.59,37.19,143.0,36.0,2.7045055000954137,179,107.0,-18.0,0.6,162.0,
2025-04-08 10:50:15,164.46,65.0,172.64,25.0,162.17,106.0,192.33,45.0,168.55,8.179999999999978,171.0,70.0,8.264419519847845,241,101.0,62.0,0.42,162.0,
2025-04-08 10:50:16,164.81,84.0,167.95,37.0,162.95,152.0,168.76,37.0,166.38,3.1399999999999864,236.0,74.0,10.161974709673196,310,162.0,69.0,0.52,164.67,6.0
2025-04-08 10:50:17,163.0,64.0,164.3,27.0,162.0,96.0,238.75,24.0,163.65,1.3000000000000114,160.0,51.0,10.526138893252016,211,109.0,-99.0,0.52,163.0,7.0
2025-04-08 10:50:18,162.0,26.0,454.44,18.0,161.0,78.0,532.17,24.0,308.22,292.44,104.0,42.0,62.11459466180279,146,62.0,-65.0,0.42,162.17,6.0
2025-04-08 10:50:19,162.0,33.0,388.25,24.0,161.0,50.0,449.8,40.0,275.12,226.25,83.0,64.0,69.73724779484834,147,19.0,1.0,0.13,162.17,
2025-04-08 10:50:20,161.26,46.0,345.33,9.0,159.7,23.0,376.61,23.0,253.3,184.07,69.0,32.0,65.36689131357018,101,37.0,-46.0,0.37,162.17,
2025-04-08 10:50:21,161.0,108.0,243.24,17.0,159.0,45.0,264.85,20.0,202.12,82.24000000000001,153.0,37.0,57.72202369979853,190,116.0,89.0,0.61,161.0,4.0
2025-04-08 10:50:22,161.6,25.0,197.0,11.0,160.38,29.0,223.32,19.0,179.3,35.400000000000006,54.0,30.0,52.721969993543546,84,24.0,-106.0,0.29,160.89,9.0
2025-04-08 10:50:23,159.88,32.0,188.0,8.0,158.17,24.0,402.0,8.0,173.94,28.120000000000005,56.0,16.0,45.25537183583932,72,40.0,-12.0,0.56,160.89,
2025-04-08 10:50:24,165.09,85.0,187.0,12.0,163.77,66.0,349.3,23.0,176.05,21.91,151.0,35.0,33.465817187094935,186,116.0,114.0,0.62,166.0,1.0
2025-04-08 10:50:25,168.0,42.0,184.22,9.0,166.0,42.0,484.55,11.0,176.11,16.22,84.0,20.0,11.682599453890528,104,64.0,-82.0,0.62,166.0,
2025-04-08 10:50:26,168.0,79.0,182.62,52.0,166.48,67.0,184.0,13.0,175.31,14.620000000000005,146.0,65.0,1.9699923857817347,211,81.0,107.0,0.38,168.0,2.0
2025-04-08 10:50:27,168.0,40.0,180.62,32.0,167.0,32.0,184.0,8.0,174.31,12.620000000000005,72.0,40.0,0.9907976584737171,112,32.0,-99.0,0.29,168.0,
2025-04-08 10:50:28,168.0,52.0,178.55,20.0,167.0,44.0,179.43,35.0,173.28,10.550000000000011,96.0,55.0,1.2108344230475383,151,41.0,39.0,0.27,168.0,1.0
2025-04-08 10:50:29,168.0,24.0,177.0,6.0,167.0,24.0,179.0,24.0,172.5,9.0,48.0,30.0,1.4642984668557628,78,18.0,-73.0,0.23,168.0,
2025-04-08 10:50:30,166.47,53.0,175.75,32.0,165.03,35.0,178.39,23.0,171.11,9.28,88.0,55.0,1.6199290108011162,143,33.0,65.0,0.23,167.33,9.0
2025-04-08 10:50:31,166.0,72.0,174.06,33.0,159.09,44.0,174.83,24.0,170.03,8.060000000000002,116.0,57.0,1.7025657109298389,173,59.0,30.0,0.34,167.33,
2025-04-08 10:50:32,166.0,68.0,169.17,30.0,164.63,54.0,170.53,15.0,167.58,3.1699999999999875,122.0,45.0,2.238738484064782,167,77.0,-6.0,0.46,166.0,6.0
2025-04-08 10:50:33,165.0,70.0,166.4,10.0,161.0,10.0,168.6,10.0,165.7,1.4000000000000057,80.0,20.0,2.735512749016383,100,60.0,-67.0,0.6,166.0,
2025-04-08 10:50:34,165.0,64.0,166.0,10.0,162.89,70.0,336.0,18.0,165.5,1.0,134.0,28.0,2.5252782025016005,162,106.0,62.0,0.65,165.0,3.0
2025-04-08 10:50:35,165.0,29.0,328.0,14.0,162.94,68.0,426.5,18.0,246.5,163.0,97.0,32.0,35.50974542291236,129,65.0,-33.0,0.5,165.0,1.0
2025-04-08 10:50:36,160.52,25.0,418.0,18.0,159.07,14.0,458.0,24.0,289.26,257.48,39.0,42.0,57.681868208303285,81,-3.0,-48.0,-0.04,161.86,7.0
2025-04-08 10:50:37,163.0,42.0,378.02,47.0,159.0,84.0,459.34,41.0,270.51,215.02,126.0,88.0,58.4987126354084,214,38.0,133.0,0.18,161.86,
2025-04-08 10:50:38,163.0,24.0,306.25,32.0,159.0,48.0,469.0,8.0,234.62,143.25,72.0,40.0,47.35685188016728,112,32.0,-102.0,0.29,161.86,
2025-04-08 10:50:39,163.0,18.0,356.05,21.0,159.33,36.0,551.67,9.0,259.52,193.05,54.0,30.0,21.173089524207885,84,24.0,-28.0,0.29,161.86,
2025-04-08 10:50:40,161.55,33.0,378.26,38.0,159.67,54.0,527.89,18.0,269.9,216.71,87.0,56.0,19.972539147542715,143,31.0,59.0,0.22,162.2,5.0
2025-04-08 10:50:41,162.44,25.0,440.5,60.0,160.2,60.0,441.42,57.0,301.47,278.06,85.0,117.0,24.04744123602612,202,-32.0,59.0,-0.16,162.2,
2025-04-08 10:50:42,165.0,14.0,240.29,59.0,161.0,56.0,295.47,59.0,202.64,75.28999999999999,70.0,118.0,37.24725090526972,188,-48.0,-14.0,-0.26,162.2,
2025-04-08 10:50:43,165.08,13.0,169.03,60.0,161.08,49.0,170.5,56.0,167.06,3.9499999999999886,62.0,116.0,54.24376664650144,178,-54.0,-10.0,-0.3,162.2,
2025-04-08 10:50:44,162.83,12.0,167.18,45.0,159.64,56.0,168.56,54.0,165.01,4.349999999999994,68.0,99.0,61.74117532085119,167,-31.0,-11.0,-0.19,163.71,7.0
2025-04-08 10:50:45,159.67,24.0,163.18,44.0,158.52,101.0,165.86,28.0,161.42,3.5100000000000198,125.0,72.0,59.37116008635896,197,53.0,30.0,0.27,159.5,4.0
2025-04-08 10:50:46,159.0,11.0,161.38,32.0,158.0,96.0,165.0,16.0,160.19,2.3799999999999955,107.0,48.0,17.753713132751553,155,59.0,-42.0,0.38,159.0,3.0
2025-04-08 10:50:47,158.43,42.0,160.62,32.0,157.96,110.0,169.24,34.0,159.53,2.1899999999999977,152.0,66.0,3.252548231775619,218,86.0,63.0,0.39,159.0,5.0
2025-04-08 10:50:48,158.0,110.0,173.11,19.0,156.0,10.0,224.5,22.0,165.55,15.110000000000014,120.0,41.0,2.774797289898203,161,79.0,-57.0,0.49,158.29,7.0
2025-04-08 10:50:49,158.0,73.0,159.0,11.0,156.0,11.0,175.7,23.0,158.5,1.0,84.0,34.0,2.735812493579401,118,50.0,-43.0,0.42,158.0,1.0
2025-04-08 10:50:50,158.0,42.0,175.32,25.0,83.1,63.0,271.25,16.0,166.66,17.319999999999993,105.0,41.0,3.738586631338928,146,64.0,28.0,0.44,159.0,1.0
2025-04-08 10:50:51,165.91,11.0,176.0,16.0,158.26,19.0,419.67,12.0,170.95,10.090000000000003,30.0,28.0,5.189611738851781,58,2.0,-88.0,0.03,159.0,
2025-04-08 10:50:52,167.0,80.0,177.2,40.0,163.0,10.0,599.2,40.0,172.1,10.199999999999989,90.0,80.0,5.379894980390478,170,10.0,112.0,0.06,159.0,
2025-04-08 10:50:53,167.0,80.0,294.6,40.0,163.0,10.0,523.6,40.0,230.8,127.60000000000002,90.0,80.0,29.00414660009917,170,10.0,0.0,0.06,159.0,
2025-04-08 10:50:54,167.11,54.0,177.0,28.0,165.29,14.0,373.0,28.0,172.06,9.889999999999986,68.0,56.0,27.084823794886443,124,12.0,-46.0,0.1,159.0,
2025-04-08 10:50:55,168.0,60.0,240.73,44.0,166.11,36.0,298.11,38.0,204.36,72.72999999999999,96.0,82.0,26.81413395953811,178,14.0,54.0,0.08,168.0,4.0
2025-04-08 10:50:56,168.0,22.0,215.0,33.0,167.0,66.0,379.09,23.0,191.5,47.0,88.0,56.0,24.640711840368148,144,32.0,-34.0,0.22,168.0,
2025-04-08 10:50:57,168.0,20.0,214.8,30.0,167.0,60.0,351.89,18.0,191.4,46.80000000000001,80.0,48.0,21.650521471781296,128,32.0,-16.0,0.25,168.0,
2025-04-08 10:50:58,168.0,14.0,213.8,15.0,167.0,42.0,246.47,17.0,190.9,45.80000000000001,56.0,32.0,11.544084199279505,88,24.0,-40.0,0.27,168.0,
2025-04-08 10:50:59,168.0,20.0,211.56,16.0,167.0,60.0,213.75,24.0,189.78,43.56,80.0,40.0,6.060306922925453,120,40.0,32.0,0.33,168.0,
2025-04-08 10:51:00,168.0,16.0,210.0,24.0,167.0,48.0,212.0,8.0,189.0,42.0,64.0,32.0,1.088246295677129,96,32.0,-24.0,0.33,168.0,
2025-04-08 10:51:01,167.25,40.0,208.09,11.0,166.71,42.0,210.0,33.0,187.67,40.84,82.0,44.0,1.494556790508223,126,38.0,30.0,0.3,167.67,3.0
2025-04-08 10:51:02,167.0,39.0,207.38,13.0,166.0,22.0,209.9,31.0,187.19,40.38,61.0,44.0,1.5183115622471517,105,17.0,-21.0,0.16,167.0,2.0
2025-04-08 10:51:03,166.62,24.0,205.44,34.0,164.58,19.0,205.54,28.0,186.03,38.81999999999999,43.0,62.0,1.4826091865533488,105,-19.0,0.0,-0.18,166.75,4.0
2025-04-08 10:51:04,166.0,15.0,186.27,41.0,163.0,15.0,189.33,48.0,176.13,20.27000000000001,30.0,89.0,5.183018425594273,119,-59.0,14.0,-0.5,166.75,
2025-04-08 10:51:05,166.0,11.0,182.14,35.0,163.0,11.0,183.02,51.0,174.07,16.139999999999986,22.0,86.0,6.565631728938723,108,-64.0,-11.0,-0.59,166.75,
2025-04-08 10:51:06,166.0,13.0,180.84,31.0,162.8,15.0,181.39,57.0,173.42,14.840000000000003,28.0,88.0,6.698844676512831,116,-60.0,8.0,-0.52,166.75,
2025-04-08 10:51:07,167.08,12.0,178.75,16.0,166.0,12.0,180.92,52.0,172.92,11.669999999999987,24.0,68.0,5.458125135982291,92,-44.0,-24.0,-0.48,166.75,
2025-04-08 10:51:08,165.43,49.0,177.3,30.0,163.47,19.0,179.0,10.0,171.36,11.870000000000005,68.0,40.0,1.7415653878160882,108,28.0,16.0,0.26,166.33,3.0
2025-04-08 10:51:09,165.0,204.0,176.25,20.0,162.0,40.0,177.09,44.0,170.62,11.25,244.0,64.0,1.4421581050765562,308,180.0,168.0,0.58,165.0,4.0
2025-04-08 10:51:10,165.0,130.0,172.77,31.0,162.0,39.0,174.0,21.0,168.89,7.77000000000001,169.0,52.0,1.822915247628672,221,117.0,-87.0,0.53,165.0,
2025-04-08 10:51:11,165.0,140.0,169.86,70.0,162.0,42.0,171.0,14.0,167.43,4.860000000000014,182.0,84.0,2.138908600206189,266,98.0,45.0,0.37,165.0,
2025-04-08 10:51:12,165.0,73.0,168.34,64.0,162.0,42.0,169.2,30.0,166.67,3.3400000000000034,115.0,94.0,2.006222819139209,209,21.0,-57.0,0.1,165.0,5.0
2025-04-08 10:51:13,163.58,31.0,166.12,25.0,161.34,61.0,167.11,35.0,164.85,2.539999999999992,92.0,60.0,2.190803505573611,152,32.0,-57.0,0.21,165.0,5.0
2025-04-08 10:51:14,162.28,25.0,164.82,17.0,161.26,81.0,335.78,37.0,163.55,2.539999999999992,106.0,54.0,2.108582462231972,160,52.0,8.0,0.33,163.0,1.0
2025-04-08 10:51:15,162.0,34.0,163.5,20.0,161.0,120.0,164.04,52.0,162.75,1.5,154.0,72.0,1.991783120731557,226,82.0,66.0,0.36,163.0,
2025-04-08 10:51:16,162.0,14.0,163.45,11.0,161.0,64.0,172.31,32.0,162.73,1.4499999999999886,78.0,43.0,1.6709877318611002,121,35.0,-105.0,0.29,163.0,1.0
2025-04-08 10:51:17,162.16,19.0,164.0,45.0,161.02,106.0,360.89,18.0,163.08,1.8400000000000036,125.0,63.0,0.8801249911402895,188,62.0,67.0,0.33,163.0,
2025-04-08 10:51:18,161.11,125.0,259.33,42.0,159.47,80.0,408.17,29.0,210.22,98.21999999999996,205.0,71.0,21.10774099708534,276,134.0,88.0,0.49,162.6,5.0
2025-04-08 10:51:19,161.0,82.0,227.33,24.0,159.3,40.0,242.65,34.0,194.17,66.33000000000001,122.0,58.0,22.28339404130444,180,64.0,-96.0,0.36,161.0,4.0
2025-04-08 10:51:20,161.0,28.0,227.0,8.0,160.0,8.0,424.0,16.0,194.0,66.0,36.0,24.0,21.07989919330848,60,12.0,-120.0,0.2,161.0,
2025-04-08 10:51:21,161.42,24.0,226.0,14.0,160.9,39.0,473.6,20.0,193.71,64.58000000000001,63.0,34.0,17.14147980776609,97,29.0,37.0,0.3,161.0,
2025-04-08 10:51:22,162.8,20.0,226.0,16.0,160.5,24.0,293.0,16.0,194.4,63.19999999999999,44.0,32.0,7.226883837454292,76,12.0,-21.0,0.16,163.67,3.0
2025-04-08 10:51:23,161.8,100.0,225.31,26.0,159.2,74.0,271.46,26.0,193.55,63.50999999999999,174.0,52.0,0.3426806093950496,226,122.0,150.0,0.54,163.67,
2025-04-08 10:51:24,161.0,73.0,223.45,22.0,160.0,11.0,258.0,22.0,192.23,62.44999999999999,84.0,44.0,0.819920727909138,128,40.0,-98.0,0.31,161.0,2.0
2025-04-08 10:51:25,161.0,55.0,221.55,22.0,160.0,11.0,225.82,22.0,191.27,60.55000000000001,66.0,44.0,1.2596904381849452,110,22.0,-18.0,0.2,161.0,
2025-04-08 10:51:26,161.0,50.0,206.27,22.0,160.0,10.0,220.6,20.0,183.64,45.27000000000001,60.0,42.0,4.295820061414694,102,18.0,-8.0,0.18,161.0,
2025-04-08 10:51:27,161.0,63.0,217.77,26.0,160.0,13.0,220.31,26.0,189.38,56.77000000000001,76.0,52.0,3.87367138513995,128,24.0,26.0,0.19,161.0,2.0
2025-04-08 10:51:28,160.94,32.0,215.58,24.0,159.45,22.0,216.58,24.0,188.26,54.640000000000015,54.0,48.0,3.354016994597832,102,6.0,-26.0,0.06,161.0,3.0
2025-04-08 10:51:29,159.03,29.0,213.88,16.0,158.15,41.0,214.88,16.0,186.45,54.85,70.0,32.0,2.910197587802246,102,38.0,0.0,0.37,159.33,3.0
2025-04-08 10:51:30,158.55,44.0,210.3,20.0,157.2,50.0,211.3,20.0,184.42,51.75,94.0,40.0,2.44315369963674,134,54.0,32.0,0.4,159.0,4.0
2025-04-08 10:51:31,156.73,55.0,206.0,22.0,154.96,27.0,208.0,22.0,181.36,49.27000000000001,82.0,44.0,3.1920651622497,126,38.0,-8.0,0.3,158.0,5.0
2025-04-08 10:51:32,158.83,24.0,203.73,11.0,155.75,24.0,206.86,14.0,181.28,44.89999999999998,48.0,25.0,3.084960291486206,73,23.0,-53.0,0.32,158.0,
2025-04-08 10:51:33,166.0,66.0,199.35,23.0,162.45,22.0,199.48,21.0,182.67,33.349999999999994,88.0,44.0,2.2021194336469585,132,44.0,59.0,0.33,158.0,
2025-04-08 10:51:34,166.0,54.0,191.52,21.0,164.33,30.0,192.94,17.0,178.76,25.52000000000001,84.0,38.0,2.078153026137431,122,46.0,-10.0,0.38,158.0,
2025-04-08 10:51:35,165.4,50.0,187.67,36.0,164.54,52.0,188.85,34.0,176.53,22.269999999999985,102.0,70.0,2.455778898851176,172,32.0,50.0,0.19,166.0,1.0
2025-04-08 10:51:36,165.12,34.0,177.0,31.0,163.67,30.0,179.29,24.0,171.06,11.879999999999995,64.0,55.0,4.567586890256254,119,9.0,-53.0,0.08,165.5,4.0
2025-04-08 10:51:37,165.0,27.0,172.95,21.0,163.0,18.0,174.25,24.0,168.98,7.949999999999989,45.0,45.0,5.596235341730953,90,0.0,-29.0,0.0,165.5,
