DateTime,Bid1_Price,Bid1_Volume,Ask1_Price,Ask1_Volume,Bid2_Price,Bid2_Volume,Ask2_Price,Ask2_Volume,Mid-Price,Bid_Ask_Spread,Market_Depth_Bid,Market_Depth_Ask,Historical_Volatility,Total_volume,Cumulative_Volume_Difference,Total_Volume_Change_Corrected,Order_imbalance,Weighted_Avg_Price,Trade_Volume
2025-04-08 10:51:38,165.0,30.0,171.31,13.0,163.0,20.0,172.78,23.0,168.15,6.310000000000002,50.0,36.0,4.7069873592390135,86,14.0,-4.0,0.16,165.5,
2025-04-08 10:51:39,164.12,16.0,169.29,17.0,162.15,41.0,172.74,19.0,166.71,5.169999999999988,57.0,36.0,3.8289202133282543,93,21.0,7.0,0.23,164.5,4.0
2025-04-08 10:51:40,163.0,7.0,166.27,15.0,162.0,35.0,222.86,14.0,164.63,3.2700000000000102,42.0,29.0,2.414711162858097,71,13.0,-22.0,0.18,164.5,
2025-04-08 10:51:41,162.21,38.0,164.13,46.0,161.17,58.0,165.04,46.0,163.17,1.9199999999999875,96.0,92.0,2.4163443463277523,188,4.0,117.0,0.02,163.0,1.0
2025-04-08 10:51:42,159.52,48.0,162.31,26.0,158.86,22.0,237.68,31.0,160.91,2.789999999999992,70.0,57.0,2.8570754277807624,127,13.0,-61.0,0.1,161.43,14.0
2025-04-08 10:51:43,158.6,20.0,159.71,14.0,144.35,52.0,161.43,14.0,159.16,1.1100000000000136,72.0,28.0,2.9802818658688897,100,44.0,-27.0,0.44,159.0,2.0
2025-04-08 10:51:44,153.78,210.0,157.86,22.0,125.95,19.0,286.0,21.0,155.82,4.0800000000000125,229.0,43.0,3.4557444928734022,272,186.0,168.0,0.68,156.5,4.0
2025-04-08 10:51:45,154.29,116.0,192.23,26.0,127.25,32.0,283.43,21.0,173.26,37.94,148.0,47.0,6.605416716606646,195,101.0,-77.0,0.52,157.0,3.0
2025-04-08 10:51:46,163.0,32.0,281.55,22.0,135.7,23.0,396.93,14.0,222.27,118.55,55.0,36.0,27.62346520623432,91,19.0,-104.0,0.21,157.0,
2025-04-08 10:51:48,163.0,24.0,362.33,30.0,160.0,6.0,577.0,6.0,262.67,199.33,30.0,36.0,70.64297466839918,66,-6.0,-71.0,-0.09,157.0,
2025-04-08 10:51:49,163.0,44.0,209.09,47.0,160.0,11.0,522.53,19.0,186.04,46.09,55.0,66.0,63.78485972391954,121,-11.0,55.0,-0.09,163.0,3.0
2025-04-08 10:51:50,163.0,6.0,241.62,26.0,160.0,6.0,480.32,22.0,202.31,78.62,12.0,48.0,57.80146347628318,60,-36.0,-61.0,-0.6,163.0,
2025-04-08 10:51:51,159.44,9.0,252.33,27.0,149.42,24.0,526.53,17.0,205.89,92.89,33.0,44.0,59.55026616229432,77,-11.0,17.0,-0.14,161.5,2.0
2025-04-08 10:51:52,166.78,32.0,203.8,30.0,156.6,15.0,530.5,24.0,185.29,37.02000000000001,47.0,54.0,31.712201121966764,101,-7.0,24.0,-0.07,161.5,
2025-04-08 10:51:53,168.0,9.0,262.52,25.0,167.0,27.0,519.0,29.0,215.26,94.51999999999998,36.0,54.0,13.026249268306694,90,-18.0,-11.0,-0.2,161.5,
2025-04-08 10:51:54,168.0,8.0,453.47,32.0,167.0,24.0,567.5,30.0,310.73,285.47,32.0,62.0,49.73760830598999,94,-30.0,4.0,-0.32,161.5,
2025-04-08 10:51:55,167.67,12.0,334.1,48.0,165.75,32.0,380.1,30.0,250.89,166.43000000000004,44.0,78.0,49.2088307115714,122,-34.0,28.0,-0.28,167.5,2.0
2025-04-08 10:51:56,167.0,26.0,352.15,65.0,162.31,52.0,376.78,27.0,259.58,185.15,78.0,92.0,47.4745737210994,170,-14.0,48.0,-0.08,167.5,
2025-04-08 10:51:57,167.0,12.0,351.5,30.0,166.0,24.0,495.0,18.0,259.25,184.5,36.0,48.0,34.11469873822886,84,-12.0,-86.0,-0.14,167.5,
2025-04-08 10:51:58,166.35,23.0,328.14,70.0,164.02,112.0,376.71,68.0,247.25,161.79,135.0,138.0,25.81844495704804,273,-3.0,168.0,-0.01,166.4,5.0
2025-04-08 10:51:59,165.53,32.0,351.0,60.0,164.6,89.0,410.7,46.0,258.27,185.47,121.0,106.0,5.627496779217985,227,15.0,-46.0,0.07,165.2,5.0
2025-04-08 10:52:00,166.0,90.0,350.1,50.0,165.0,50.0,528.77,31.0,258.05,184.1,140.0,81.0,5.199634602557199,221,59.0,-6.0,0.27,165.2,
2025-04-08 10:52:01,166.7,87.0,327.4,45.0,165.0,55.0,407.11,47.0,247.05,160.7,142.0,92.0,6.246189238256217,234,50.0,13.0,0.21,167.0,4.0
2025-04-08 10:52:02,168.0,55.0,347.0,39.0,165.0,55.0,348.63,49.0,257.5,179.0,110.0,88.0,5.916999239488495,198,22.0,-36.0,0.11,167.0,
2025-04-08 10:52:03,168.0,45.0,343.97,35.0,165.0,45.0,344.97,37.0,255.99,175.97000000000003,90.0,72.0,4.736456481390818,162,18.0,-36.0,0.11,167.0,
2025-04-08 10:52:04,168.0,17.0,340.44,61.0,165.0,65.0,342.47,43.0,254.22,172.44,82.0,104.0,4.454892815782255,186,-22.0,24.0,-0.12,168.0,4.0
2025-04-08 10:52:05,168.0,11.0,338.38,39.0,165.0,55.0,339.55,49.0,253.19,170.38,66.0,88.0,4.0117514878301455,154,-22.0,-32.0,-0.14,168.0,
2025-04-08 10:52:06,167.0,9.0,215.35,26.0,164.88,32.0,336.78,23.0,191.17,48.35,41.0,49.0,28.69384306780981,90,-8.0,-64.0,-0.09,166.0,3.0
2025-04-08 10:52:07,166.56,81.0,177.46,50.0,164.27,33.0,185.98,61.0,172.01,10.900000000000006,114.0,111.0,40.49930345080124,225,3.0,135.0,0.01,166.0,
2025-04-08 10:52:08,167.0,72.0,172.35,26.0,165.0,24.0,173.37,30.0,169.67,5.349999999999994,96.0,56.0,42.503320105611344,152,40.0,-73.0,0.26,166.0,
2025-04-08 10:52:09,167.0,90.0,168.29,34.0,165.0,30.0,169.13,46.0,167.65,1.289999999999992,120.0,80.0,36.15277748666137,200,40.0,48.0,0.2,166.0,
2025-04-08 10:52:10,166.0,36.0,169.4,30.0,164.0,24.0,435.21,38.0,167.7,3.4000000000000057,60.0,68.0,9.96095376959625,128,-8.0,-72.0,-0.06,167.0,9.0
2025-04-08 10:52:11,165.0,39.0,168.33,36.0,163.0,26.0,564.16,49.0,166.67,3.3300000000000125,65.0,85.0,2.127933269637364,150,-20.0,22.0,-0.13,167.0,
2025-04-08 10:52:12,162.85,53.0,165.62,32.0,161.18,109.0,168.0,48.0,164.24,2.7700000000000102,162.0,80.0,1.974520194889932,242,82.0,92.0,0.34,164.2,5.0
2025-04-08 10:52:13,161.14,28.0,164.17,12.0,160.6,30.0,168.0,18.0,162.65,3.030000000000001,58.0,30.0,2.2440967002397443,88,28.0,-154.0,0.32,161.4,5.0
2025-04-08 10:52:14,161.59,88.0,163.27,30.0,160.75,72.0,168.0,45.0,162.43,1.6800000000000068,160.0,75.0,2.368579743227139,235,85.0,147.0,0.36,162.0,2.0
2025-04-08 10:52:15,160.52,25.0,162.07,27.0,159.2,45.0,163.6,25.0,161.3,1.549999999999983,70.0,52.0,2.079367692358611,122,18.0,-113.0,0.15,160.8,10.0
2025-04-08 10:52:16,159.67,36.0,161.52,21.0,158.14,42.0,162.89,18.0,160.6,1.8500000000000227,78.0,39.0,1.3943923407791972,117,39.0,-5.0,0.33,160.8,
2025-04-08 10:52:17,159.0,24.0,160.28,36.0,158.0,72.0,162.08,24.0,159.64,1.2800000000000011,96.0,60.0,1.2591783035070363,156,36.0,39.0,0.23,160.8,
2025-04-08 10:52:18,160.83,23.0,323.84,25.0,158.04,50.0,373.69,26.0,242.33,163.00999999999996,73.0,51.0,36.389474439733775,124,22.0,-32.0,0.18,161.0,4.0
2025-04-08 10:52:19,165.0,49.0,416.0,28.0,160.67,9.0,425.0,35.0,290.5,251.0,58.0,63.0,60.45609795545905,121,-5.0,-3.0,-0.04,161.0,
2025-04-08 10:52:20,165.3,132.0,349.94,64.0,164.46,61.0,373.93,69.0,257.62,184.64,193.0,133.0,59.23043491314307,326,60.0,168.0,0.18,161.0,
2025-04-08 10:52:21,167.0,35.0,298.0,28.0,165.0,70.0,401.81,31.0,232.5,131.0,105.0,59.0,48.26878204388516,164,46.0,-162.0,0.28,161.0,
2025-04-08 10:52:22,167.0,51.0,297.71,56.0,165.0,110.0,442.18,55.0,232.36,130.70999999999998,161.0,111.0,24.33579503529939,272,50.0,108.0,0.18,167.0,2.0
2025-04-08 10:52:23,165.17,71.0,274.05,40.0,164.14,28.0,446.31,42.0,219.61,108.88000000000002,99.0,82.0,28.18982298632076,181,17.0,-91.0,0.09,166.0,6.0
2025-04-08 10:52:24,165.49,97.0,237.81,37.0,164.57,49.0,321.74,38.0,201.65,72.32,146.0,75.0,20.48487905749217,221,71.0,40.0,0.32,166.0,1.0
2025-04-08 10:52:25,165.25,84.0,234.58,48.0,164.1,30.0,397.08,48.0,199.92,69.33000000000001,114.0,96.0,15.891226195610908,210,18.0,-11.0,0.09,166.0,
2025-04-08 10:52:26,165.0,66.0,231.62,52.0,162.0,13.0,233.38,52.0,198.31,66.62,79.0,104.0,14.996851336199327,183,-25.0,-27.0,-0.14,165.0,5.0
2025-04-08 10:52:27,163.89,19.0,229.27,49.0,158.35,69.0,230.92,52.0,196.58,65.38000000000002,88.0,101.0,9.356608894255237,189,-13.0,6.0,-0.07,165.0,2.0
2025-04-08 10:52:28,162.0,11.0,228.45,44.0,158.0,22.0,229.73,44.0,195.23,66.44999999999999,33.0,88.0,2.56042379305676,121,-55.0,-68.0,-0.45,165.0,
2025-04-08 10:52:29,162.0,16.0,223.75,61.0,158.0,32.0,225.0,61.0,192.88,61.75,48.0,122.0,2.723091992579271,170,-74.0,49.0,-0.44,165.0,
2025-04-08 10:52:30,162.0,13.0,188.88,43.0,159.83,46.0,200.78,46.0,175.44,26.879999999999995,59.0,89.0,9.297132353583246,148,-30.0,-22.0,-0.2,165.0,
2025-04-08 10:52:31,162.0,12.0,175.09,44.0,158.0,22.0,177.0,44.0,168.55,13.090000000000003,34.0,88.0,12.846510421123634,122,-54.0,-26.0,-0.44,165.0,
2025-04-08 10:52:32,162.59,32.0,172.35,51.0,159.22,90.0,173.7,61.0,167.47,9.759999999999993,122.0,112.0,13.291983674381797,234,10.0,112.0,0.04,163.0,1.0
2025-04-08 10:52:33,163.0,34.0,168.53,68.0,162.0,17.0,169.76,68.0,165.76,5.530000000000001,51.0,136.0,11.16654601924992,187,-85.0,-47.0,-0.45,163.0,
2025-04-08 10:52:34,163.0,30.0,166.67,60.0,162.0,15.0,167.67,60.0,164.83,3.669999999999988,45.0,120.0,4.188167857192519,165,-75.0,-22.0,-0.45,163.0,
2025-04-08 10:52:35,161.58,38.0,163.68,38.0,160.71,51.0,166.39,62.0,162.63,2.0999999999999943,89.0,100.0,2.3092899341611464,189,-11.0,24.0,-0.06,162.0,5.0
2025-04-08 10:52:36,161.42,19.0,167.6,30.0,159.5,44.0,194.75,24.0,164.51,6.180000000000007,63.0,54.0,1.7717505467805363,117,9.0,-72.0,0.08,161.0,4.0
2025-04-08 10:52:37,161.85,13.0,169.45,33.0,159.14,118.0,440.03,39.0,165.65,7.599999999999994,131.0,72.0,1.2610630436329278,203,59.0,86.0,0.29,161.5,2.0
2025-04-08 10:52:38,160.77,13.0,166.15,39.0,159.1,67.0,168.0,13.0,163.46,5.379999999999996,80.0,52.0,1.1839256733495775,132,28.0,-71.0,0.21,161.5,
2025-04-08 10:52:39,160.45,95.0,166.5,24.0,158.84,91.0,227.72,43.0,163.48,6.050000000000011,186.0,67.0,1.1626392389799909,253,119.0,121.0,0.47,164.5,8.0
2025-04-08 10:52:40,159.0,81.0,166.0,9.0,157.0,36.0,246.45,33.0,162.5,7.0,117.0,42.0,1.2002708027840792,159,75.0,-94.0,0.47,164.5,
2025-04-08 10:52:41,159.0,85.0,162.25,12.0,157.0,34.0,162.81,16.0,160.62,3.25,119.0,28.0,1.8219549939598263,147,91.0,-12.0,0.62,159.0,1.0
2025-04-08 10:52:42,159.0,96.0,162.5,14.0,157.9,39.0,314.49,43.0,160.75,3.5,135.0,57.0,1.4060298716649542,192,78.0,45.0,0.41,161.0,5.0
2025-04-08 10:52:43,159.0,86.0,161.37,38.0,158.0,55.0,219.35,23.0,160.18,2.3700000000000045,141.0,61.0,1.414171135334593,202,80.0,10.0,0.4,159.0,1.0
2025-04-08 10:52:44,159.0,63.0,160.89,36.0,158.0,45.0,349.51,37.0,159.94,1.8899999999999864,108.0,73.0,1.0060914471423,181,35.0,-21.0,0.19,159.0,
2025-04-08 10:52:45,159.0,56.0,160.0,32.0,158.0,58.0,252.5,40.0,159.5,1.0,114.0,72.0,0.5091365239425881,186,42.0,5.0,0.23,159.0,
2025-04-08 10:52:46,159.0,42.0,160.0,17.0,158.0,48.0,282.81,26.0,159.5,1.0,90.0,43.0,0.5232399067465507,133,47.0,-53.0,0.35,160.0,3.0
2025-04-08 10:52:47,159.0,68.0,257.04,23.0,158.0,88.0,443.84,49.0,208.02,98.04000000000002,156.0,72.0,21.57556766344794,228,84.0,95.0,0.37,159.0,6.0
2025-04-08 10:52:48,159.0,5.0,321.2,20.0,158.0,40.0,497.6,20.0,240.1,162.2,45.0,40.0,37.05936210999907,85,5.0,-143.0,0.06,159.0,
2025-04-08 10:52:49,158.69,16.0,325.76,59.0,153.43,124.0,344.33,36.0,242.23,167.07,140.0,95.0,40.98389561766975,235,45.0,150.0,0.19,158.25,4.0
2025-04-08 10:52:50,161.78,54.0,295.0,10.0,143.24,54.0,436.82,49.0,228.39,133.22,108.0,59.0,34.196658754914374,167,49.0,-68.0,0.29,164.0,4.0
2025-04-08 10:52:51,161.43,35.0,428.73,41.0,150.0,45.0,509.15,13.0,295.08,267.3,80.0,54.0,32.24167846127254,134,26.0,-33.0,0.19,164.0,
2025-04-08 10:52:52,166.0,36.0,301.73,52.0,158.67,60.0,429.81,47.0,233.87,135.73000000000002,96.0,99.0,26.90918300506522,195,-3.0,61.0,-0.02,164.0,
2025-04-08 10:52:53,166.0,25.0,231.45,44.0,160.45,55.0,398.48,23.0,198.73,65.44999999999999,80.0,67.0,35.049191146160325,147,13.0,-48.0,0.09,166.0,2.0
2025-04-08 10:52:54,166.0,11.0,202.73,55.0,160.65,51.0,426.3,40.0,184.36,36.72999999999999,62.0,95.0,42.70679372184327,157,-33.0,10.0,-0.21,166.0,
2025-04-08 10:52:55,166.0,10.0,208.68,34.0,163.0,10.0,341.8,50.0,187.34,42.68000000000001,20.0,84.0,46.418219806451695,104,-64.0,-53.0,-0.62,166.0,
2025-04-08 10:52:56,166.0,8.0,249.78,32.0,163.0,8.0,339.56,39.0,207.89,83.78,16.0,71.0,19.913612680778165,87,-55.0,-17.0,-0.63,166.0,
2025-04-08 10:52:57,159.0,29.0,269.81,54.0,107.89,46.0,390.21,14.0,214.41,110.81,75.0,68.0,12.901818864022433,143,7.0,56.0,0.05,161.2,5.0
2025-04-08 10:52:58,162.45,22.0,206.5,14.0,159.95,22.0,249.71,14.0,184.48,44.05000000000001,44.0,28.0,14.344282136100173,72,16.0,-71.0,0.22,161.2,
2025-04-08 10:52:59,166.0,19.0,194.12,25.0,161.0,36.0,198.27,15.0,180.06,28.120000000000005,55.0,40.0,15.291462650774834,95,15.0,23.0,0.16,166.0,1.0
2025-04-08 10:53:00,147.5,30.0,178.37,49.0,124.64,58.0,179.56,55.0,162.93,30.870000000000005,88.0,104.0,21.082863420324028,192,-16.0,97.0,-0.08,161.4,5.0
2025-04-08 10:53:01,163.56,34.0,174.14,28.0,113.77,22.0,176.45,22.0,168.85,10.579999999999984,56.0,50.0,19.98000825825729,106,6.0,-86.0,0.06,161.4,
2025-04-08 10:53:02,165.0,63.0,173.57,28.0,158.0,7.0,175.0,7.0,169.29,8.569999999999993,70.0,35.0,8.85933236762348,105,35.0,-1.0,0.33,161.4,
2025-04-08 10:53:03,165.16,96.0,171.16,25.0,163.6,45.0,172.1,40.0,168.16,6.0,141.0,65.0,6.250997520397683,206,76.0,101.0,0.37,166.0,1.0
2025-04-08 10:53:04,165.57,42.0,169.5,22.0,164.4,80.0,170.14,28.0,167.54,3.930000000000007,122.0,50.0,2.5613531580036875,172,72.0,-34.0,0.42,166.0,
2025-04-08 10:53:05,165.0,99.0,167.18,11.0,159.73,44.0,170.0,44.0,166.09,2.180000000000007,143.0,55.0,1.252090252344504,198,88.0,26.0,0.44,166.0,
2025-04-08 10:53:06,165.0,44.0,166.0,10.0,163.0,40.0,265.2,10.0,165.5,1.0,84.0,20.0,1.537865403738381,104,64.0,-94.0,0.62,165.0,6.0
2025-04-08 10:53:07,165.0,12.0,166.0,4.0,163.0,40.0,423.0,4.0,165.5,1.0,52.0,8.0,1.2235685514161567,60,44.0,-44.0,0.73,165.0,
2025-04-08 10:53:08,165.0,30.0,210.7,10.0,163.0,100.0,358.83,18.0,187.85,45.69999999999999,130.0,28.0,9.736941511584565,158,102.0,98.0,0.65,166.0,1.0
2025-04-08 10:53:09,165.0,18.0,267.5,6.0,163.0,60.0,473.83,18.0,216.25,102.5,78.0,24.0,22.30128852779653,102,54.0,-56.0,0.53,166.0,
2025-04-08 10:53:10,165.0,33.0,193.55,11.0,163.0,110.0,376.32,19.0,179.27,28.55000000000001,143.0,30.0,20.948857486746903,173,113.0,71.0,0.65,166.0,
2025-04-08 10:53:11,165.0,21.0,195.0,7.0,163.0,70.0,469.0,11.0,180.0,30.0,91.0,18.0,18.839934447869897,109,73.0,-64.0,0.67,166.0,
2025-04-08 10:53:14,163.43,74.0,299.29,31.0,162.2,150.0,570.0,13.0,231.36,135.86,224.0,44.0,96.54571637312615,268,180.0,126.0,0.67,164.0,4.0
2025-04-08 10:53:15,167.0,12.0,451.91,11.0,163.0,36.0,628.2,15.0,309.45,284.91,48.0,26.0,84.7103248134497,74,22.0,-168.0,0.3,164.0,
2025-04-08 10:53:16,167.87,46.0,450.82,22.0,164.88,34.0,521.18,44.0,309.34,282.95,80.0,66.0,58.19086809801156,146,14.0,72.0,0.1,164.0,
2025-04-08 10:53:17,168.0,65.0,382.79,38.0,167.0,26.0,443.52,42.0,275.39,214.79,91.0,80.0,58.92211443931867,171,11.0,25.0,0.06,164.0,
2025-04-08 10:53:18,168.0,35.0,232.11,19.0,167.0,14.0,384.0,22.0,200.05,64.11000000000001,49.0,41.0,48.47647027167016,90,8.0,-81.0,0.09,164.0,
2025-04-08 10:53:19,168.0,25.0,173.11,9.0,167.0,10.0,264.67,6.0,170.56,5.110000000000014,35.0,15.0,64.15246971083894,50,20.0,-40.0,0.4,164.0,
2025-04-08 10:53:20,168.0,35.0,172.57,14.0,167.0,14.0,323.18,22.0,170.29,4.569999999999993,49.0,36.0,63.701861275790655,85,13.0,35.0,0.15,164.0,
2025-04-08 10:53:21,168.0,52.0,170.21,28.0,167.0,28.0,329.29,56.0,169.11,2.210000000000008,80.0,84.0,45.67442501006495,164,-4.0,79.0,-0.02,168.0,2.0
2025-04-08 10:53:22,167.74,23.0,317.77,26.0,164.75,32.0,517.06,34.0,242.75,150.02999999999997,55.0,60.0,31.956342406477617,115,-5.0,-49.0,-0.04,168.0,3.0
2025-04-08 10:53:23,167.0,16.0,249.25,32.0,163.0,48.0,484.25,32.0,208.12,82.25,64.0,64.0,32.74991954188654,128,0.0,13.0,0.0,168.0,
2025-04-08 10:53:24,167.0,24.0,221.0,48.0,164.24,79.0,380.86,28.0,194.0,54.0,103.0,76.0,30.48313681365563,179,27.0,51.0,0.15,168.0,
2025-04-08 10:53:25,167.0,20.0,254.47,17.0,165.0,70.0,340.18,34.0,210.74,87.47,90.0,51.0,26.818001976285565,141,39.0,-38.0,0.28,168.0,
2025-04-08 10:53:26,167.0,22.0,397.0,11.0,165.82,117.0,462.36,14.0,282.0,230.0,139.0,25.0,35.29002011900933,164,114.0,23.0,0.7,168.0,
2025-04-08 10:53:27,166.02,123.0,253.07,15.0,165.13,89.0,263.83,24.0,209.54,87.04999999999998,212.0,39.0,34.82966264551059,251,173.0,87.0,0.69,166.67,3.0
2025-04-08 10:53:28,166.0,110.0,229.4,10.0,165.0,70.0,230.8,10.0,197.7,63.400000000000006,180.0,20.0,36.07353988729236,200,160.0,-51.0,0.8,166.67,
2025-04-08 10:53:29,166.0,100.0,228.0,10.0,165.0,70.0,229.0,10.0,197.0,62.0,170.0,20.0,35.57957672598247,190,150.0,-10.0,0.79,166.0,1.0
2025-04-08 10:53:30,166.0,64.0,228.0,7.0,165.0,49.0,229.0,7.0,197.0,62.0,113.0,14.0,36.92059750329172,127,99.0,-63.0,0.78,166.0,3.0
2025-04-08 10:53:31,166.0,82.0,228.0,14.0,165.0,98.0,229.0,14.0,197.0,62.0,180.0,28.0,5.538097146136875,208,152.0,81.0,0.73,166.0,2.0
2025-04-08 10:53:32,166.0,45.0,207.92,12.0,165.0,70.0,216.7,10.0,186.96,41.91999999999999,115.0,22.0,4.578331573842584,137,93.0,-71.0,0.68,166.0,1.0
2025-04-08 10:53:33,166.15,33.0,196.67,36.0,165.29,69.0,198.0,12.0,181.41,30.519999999999985,102.0,48.0,7.288180842984081,150,54.0,13.0,0.36,166.0,
2025-04-08 10:53:34,166.07,43.0,192.5,26.0,165.15,82.0,193.3,27.0,179.28,26.430000000000007,125.0,53.0,8.396481405924517,178,72.0,28.0,0.4,166.5,2.0
2025-04-08 10:53:35,165.21,71.0,187.81,53.0,163.93,75.0,190.2,30.0,176.51,22.599999999999994,146.0,83.0,8.102146012016306,229,63.0,51.0,0.28,166.0,3.0
2025-04-08 10:53:36,165.0,105.0,176.3,53.0,163.0,75.0,180.24,54.0,170.65,11.300000000000011,180.0,107.0,6.024190402039594,287,73.0,58.0,0.25,166.0,
2025-04-08 10:53:37,163.9,82.0,166.22,67.0,162.77,39.0,168.48,50.0,165.06,2.319999999999993,121.0,117.0,6.680925834045848,238,4.0,-49.0,0.02,165.0,7.0
2025-04-08 10:53:38,163.28,43.0,167.55,44.0,162.65,23.0,189.0,22.0,165.41,4.27000000000001,66.0,66.0,6.419561511506669,132,0.0,-106.0,0.0,167.0,1.0
2025-04-08 10:53:39,163.0,31.0,166.12,32.0,162.0,11.0,170.76,34.0,164.56,3.1200000000000045,42.0,66.0,5.139763613242794,108,-24.0,-24.0,-0.22,167.0,
2025-04-08 10:53:40,163.0,11.0,165.0,44.0,162.0,11.0,166.0,22.0,164.0,2.0,22.0,66.0,2.6882763994819983,88,-44.0,-20.0,-0.5,167.0,
2025-04-08 10:53:41,163.0,14.0,164.71,56.0,162.0,14.0,166.0,28.0,163.86,1.710000000000008,28.0,84.0,0.6660480463227356,112,-56.0,24.0,-0.5,167.0,
2025-04-08 10:53:42,161.69,49.0,164.27,30.0,160.91,33.0,174.67,15.0,162.98,2.5800000000000125,82.0,45.0,0.8986768050917266,127,37.0,15.0,0.29,162.5,2.0
2025-04-08 10:53:43,162.01,170.0,175.22,23.0,160.56,73.0,388.6,40.0,168.61,13.210000000000008,243.0,63.0,2.2028209187336576,306,180.0,168.0,0.59,164.0,2.0
2025-04-08 10:53:44,162.0,99.0,260.36,22.0,161.0,24.0,433.21,33.0,211.18,98.36,123.0,55.0,20.83017714759097,178,68.0,-128.0,0.38,164.0,
2025-04-08 10:53:45,162.82,121.0,261.0,33.0,161.0,44.0,535.53,34.0,211.91,98.18,165.0,67.0,25.50297178761785,232,98.0,54.0,0.42,164.0,
2025-04-08 10:53:46,164.93,154.0,260.29,42.0,161.0,56.0,430.35,40.0,212.61,95.36,210.0,82.0,25.336121842145527,292,128.0,60.0,0.44,164.0,
2025-04-08 10:53:47,165.63,90.0,201.0,20.0,161.0,40.0,260.0,30.0,183.32,35.370000000000005,130.0,50.0,20.36420708007184,180,80.0,-112.0,0.44,166.0,5.0
2025-04-08 10:53:48,166.88,100.0,199.31,48.0,161.92,59.0,210.84,50.0,183.1,32.43000000000001,159.0,98.0,15.722484854502223,257,61.0,77.0,0.24,167.0,2.0
2025-04-08 10:53:49,167.79,56.0,197.85,46.0,163.0,48.0,198.98,44.0,182.82,30.06,104.0,90.0,15.985442439921544,194,14.0,-63.0,0.07,168.0,1.0
2025-04-08 10:53:50,168.0,42.0,195.64,42.0,163.0,49.0,196.25,20.0,181.82,27.639999999999983,91.0,62.0,13.35941166369378,153,29.0,-41.0,0.19,168.0,
2025-04-08 10:53:51,168.0,33.0,192.16,25.0,163.0,42.0,193.0,27.0,180.08,24.16,75.0,52.0,1.3307591818315243,127,23.0,-26.0,0.18,168.0,
2025-04-08 10:53:52,168.0,24.0,189.38,24.0,163.0,60.0,190.84,32.0,178.69,21.379999999999995,84.0,56.0,1.8789145802903675,140,28.0,13.0,0.2,168.0,2.0
2025-04-08 10:53:53,168.0,17.0,188.24,51.0,163.38,37.0,189.09,43.0,178.12,20.24000000000001,54.0,94.0,2.003342207418996,148,-40.0,8.0,-0.27,168.0,
2025-04-08 10:53:54,163.43,21.0,188.0,27.0,161.64,25.0,189.0,27.0,175.71,24.569999999999997,46.0,54.0,2.277395442171718,100,-8.0,-48.0,-0.08,166.5,2.0
2025-04-08 10:53:55,163.89,65.0,184.13,39.0,162.72,47.0,185.22,23.0,174.01,20.24000000000001,112.0,62.0,2.433242692380381,174,50.0,74.0,0.29,166.0,1.0
2025-04-08 10:53:56,164.88,85.0,176.91,47.0,163.0,51.0,177.71,41.0,170.9,12.03,136.0,88.0,3.180554983021074,224,48.0,50.0,0.21,166.0,
2025-04-08 10:53:57,167.48,64.0,174.64,42.0,164.29,34.0,176.07,42.0,171.06,7.159999999999997,98.0,84.0,3.088049546237606,182,14.0,-42.0,0.08,167.71,7.0
2025-04-08 10:53:58,163.0,36.0,173.3,37.0,162.0,144.0,174.75,36.0,168.15,10.300000000000011,180.0,73.0,2.945951459209017,253,107.0,71.0,0.42,163.67,3.0
2025-04-08 10:53:59,163.0,42.0,167.86,42.0,162.0,168.0,169.13,45.0,165.43,4.860000000000014,210.0,87.0,3.251176710056398,297,123.0,44.0,0.41,163.67,
2025-04-08 10:54:00,162.4,60.0,164.55,33.0,161.97,99.0,165.55,33.0,163.47,2.1500000000000057,159.0,66.0,3.343870511848598,225,93.0,-72.0,0.41,163.0,3.0
2025-04-08 10:54:01,162.0,72.0,164.14,21.0,161.0,7.0,200.86,29.0,163.07,2.1399999999999864,79.0,50.0,3.3637152079224357,129,29.0,-96.0,0.22,162.0,3.0
2025-04-08 10:54:02,162.0,113.0,164.61,31.0,161.0,13.0,206.05,57.0,163.31,2.6100000000000136,126.0,88.0,2.1526913387679936,214,38.0,85.0,0.18,162.0,1.0
