DateTime,Bid1_Price,Bid1_Volume,Ask1_Price,Ask1_Volume,Bid2_Price,Bid2_Volume,Ask2_Price,Ask2_Volume,Mid-Price,Bid_Ask_Spread,Market_Depth_Bid,Market_Depth_Ask,Historical_Volatility,Total_volume,Cumulative_Volume_Difference,Total_Volume_Change_Corrected,Order_imbalance,Weighted_Avg_Price,Trade_Volume
2025-04-08 10:54:03,161.93,43.0,163.89,27.0,160.5,12.0,290.82,44.0,162.91,1.9599999999999795,55.0,71.0,1.0246560398521067,126,-16.0,-88.0,-0.13,162.0,4.0
2025-04-08 10:54:04,161.85,47.0,163.0,33.0,160.22,18.0,242.06,34.0,162.43,1.1500000000000057,65.0,67.0,0.4023928428844603,132,-2.0,6.0,-0.02,162.0,
2025-04-08 10:54:05,162.0,72.0,247.25,36.0,161.0,9.0,305.8,30.0,204.62,85.25,81.0,66.0,18.64711291326394,147,15.0,15.0,0.1,162.0,3.0
2025-04-08 10:54:06,162.0,91.0,265.23,65.0,161.0,13.0,282.38,52.0,213.62,103.23000000000002,104.0,117.0,25.52588627256705,221,-13.0,74.0,-0.06,162.0,
2025-04-08 10:54:07,162.0,63.0,264.0,45.0,161.0,9.0,335.43,28.0,213.0,102.0,72.0,73.0,26.391108919483447,145,-1.0,-76.0,-0.01,162.0,
2025-04-08 10:54:08,162.22,36.0,261.26,38.0,161.88,32.0,338.82,34.0,211.74,99.04,68.0,72.0,21.905066080704948,140,-4.0,-5.0,-0.03,162.0,
2025-04-08 10:54:09,163.0,16.0,251.19,37.0,162.0,56.0,324.57,35.0,207.09,88.19,72.0,72.0,3.954223058966407,144,0.0,4.0,0.0,162.0,
2025-04-08 10:54:10,163.0,14.0,208.33,24.0,162.0,49.0,250.67,33.0,185.67,45.33000000000001,63.0,57.0,11.771343593662412,120,6.0,-24.0,0.05,162.0,
2025-04-08 10:54:11,162.33,36.0,247.55,22.0,161.91,46.0,268.09,44.0,204.94,85.22,82.0,66.0,11.024262787146132,148,16.0,28.0,0.11,162.67,3.0
2025-04-08 10:54:12,162.0,30.0,379.67,12.0,161.0,5.0,582.43,23.0,270.83,217.67,35.0,35.0,32.19504045656829,70,0.0,-78.0,0.0,162.67,
2025-04-08 10:54:13,162.0,72.0,240.45,31.0,161.0,12.0,480.31,39.0,201.23,78.44999999999999,84.0,70.0,32.88286362225873,154,14.0,84.0,0.09,162.67,
2025-04-08 10:54:14,162.0,96.0,235.61,46.0,159.67,36.0,247.14,57.0,198.8,73.61000000000001,132.0,103.0,33.5182119153165,235,29.0,81.0,0.12,162.0,5.0
2025-04-08 10:54:15,160.2,15.0,199.35,23.0,158.75,24.0,201.09,22.0,179.77,39.150000000000006,39.0,45.0,34.7702937865078,84,-6.0,-151.0,-0.07,160.67,3.0
2025-04-08 10:54:16,158.88,33.0,195.91,33.0,157.21,61.0,197.6,30.0,177.39,37.03,94.0,63.0,38.02394876916463,157,31.0,73.0,0.2,158.6,5.0
2025-04-08 10:54:17,159.6,47.0,192.94,33.0,138.24,34.0,194.45,33.0,176.27,33.34,81.0,66.0,12.25781872928596,147,15.0,-10.0,0.1,158.6,
2025-04-08 10:54:18,166.0,84.0,190.86,42.0,163.0,42.0,192.15,39.0,178.43,24.860000000000014,126.0,81.0,9.406854947325822,207,45.0,60.0,0.22,158.6,
2025-04-08 10:54:19,166.0,90.0,178.26,42.0,163.67,27.0,180.02,45.0,172.13,12.259999999999993,117.0,87.0,2.911858513050015,204,30.0,-3.0,0.15,158.6,
2025-04-08 10:54:20,166.0,78.0,170.97,35.0,165.0,13.0,172.24,34.0,168.49,4.969999999999999,91.0,69.0,4.143008568663483,160,22.0,-44.0,0.14,158.6,
2025-04-08 10:54:21,166.0,60.0,167.12,25.0,165.0,12.0,168.08,36.0,166.56,1.1200000000000043,72.0,61.0,5.019998007969375,133,11.0,-27.0,0.08,166.0,3.0
2025-04-08 10:54:22,166.0,10.0,167.91,23.0,165.0,8.0,207.53,17.0,166.96,1.9099999999999968,18.0,40.0,4.940549564574193,58,-22.0,-75.0,-0.38,166.0,2.0
2025-04-08 10:54:23,163.14,21.0,167.18,33.0,162.27,11.0,519.63,38.0,165.16,4.0400000000000205,32.0,71.0,2.6655112080070227,103,-39.0,45.0,-0.38,164.0,5.0
2025-04-08 10:54:24,162.73,33.0,166.64,33.0,161.67,27.0,482.88,32.0,164.68,3.9099999999999966,60.0,65.0,1.5164761785169385,125,-5.0,22.0,-0.04,164.0,
2025-04-08 10:54:25,163.0,36.0,332.09,33.0,162.0,36.0,431.27,44.0,247.55,169.08999999999995,72.0,77.0,36.55406981445469,149,-5.0,24.0,-0.03,166.0,3.0
2025-04-08 10:54:26,162.91,33.0,388.55,33.0,161.45,33.0,389.61,31.0,275.73,225.64,66.0,64.0,53.5452232229921,130,2.0,-19.0,0.02,164.0,3.0
2025-04-08 10:54:27,160.93,28.0,364.65,34.0,158.47,38.0,387.91,33.0,262.79,203.72,66.0,67.0,54.11312659604944,133,-1.0,3.0,-0.01,161.25,4.0
2025-04-08 10:54:28,158.78,18.0,350.15,20.0,154.97,33.0,386.62,24.0,254.46,191.37,51.0,44.0,43.95959701817218,95,7.0,-38.0,0.07,159.0,2.0
2025-04-08 10:54:29,158.16,63.0,292.33,45.0,144.61,28.0,299.19,47.0,225.25,134.17,91.0,92.0,18.803403415342284,183,-1.0,88.0,-0.01,159.0,
2025-04-08 10:54:30,164.42,31.0,288.07,15.0,158.81,43.0,290.19,21.0,226.24,123.65,74.0,36.0,22.45268647623489,110,38.0,-73.0,0.35,159.0,
2025-04-08 10:54:31,167.0,51.0,281.85,39.0,159.62,58.0,283.15,39.0,224.42,114.85000000000002,109.0,78.0,18.498345061115337,187,31.0,77.0,0.17,159.0,
2025-04-08 10:54:32,166.12,41.0,278.11,46.0,160.27,33.0,280.44,48.0,222.12,111.99,74.0,94.0,13.481306316528867,168,-20.0,-19.0,-0.12,165.5,4.0
2025-04-08 10:54:33,159.47,34.0,229.52,29.0,103.12,17.0,265.29,21.0,194.49,70.05000000000001,51.0,50.0,13.510189858031891,101,1.0,-67.0,0.01,162.33,3.0
2025-04-08 10:54:34,158.0,52.0,224.75,28.0,117.74,46.0,252.07,29.0,191.38,66.75,98.0,57.0,17.25448057752132,155,41.0,54.0,0.26,162.33,
2025-04-08 10:54:35,154.88,41.0,174.03,37.0,94.35,23.0,220.41,17.0,164.45,19.15000000000001,64.0,54.0,24.75947232878857,118,10.0,-37.0,0.08,158.0,4.0
2025-04-08 10:54:36,142.86,21.0,154.76,37.0,72.87,15.0,159.88,34.0,148.81,11.899999999999975,36.0,71.0,28.45112036458372,107,-35.0,-11.0,-0.33,158.0,
2025-04-08 10:54:44,146.0,21.0,156.0,6.0,109.14,21.0,159.0,18.0,151.0,10.0,42.0,24.0,11.337801815165609,66,18.0,-27.0,0.27,158.0,
2025-04-08 10:54:45,151.29,34.0,157.0,9.0,91.09,11.0,181.0,30.0,154.15,5.710000000000008,45.0,39.0,14.825526972083551,84,6.0,18.0,0.07,154.57,7.0
2025-04-08 10:54:46,161.09,35.0,182.96,49.0,144.6,57.0,260.41,64.0,172.02,21.870000000000005,92.0,113.0,18.79224920013538,205,-21.0,121.0,-0.1,158.33,3.0
2025-04-08 10:54:47,167.0,13.0,172.77,39.0,161.0,52.0,277.83,47.0,169.88,5.77000000000001,65.0,86.0,16.616406049444006,151,-21.0,-54.0,-0.14,158.33,
2025-04-08 10:54:48,165.5,4.0,172.0,12.0,160.2,10.0,200.0,16.0,168.75,6.5,14.0,28.0,9.797344027847975,42,-14.0,-109.0,-0.33,162.6,5.0
2025-04-08 10:54:49,161.0,8.0,172.0,24.0,158.0,32.0,200.0,32.0,166.5,11.0,40.0,56.0,7.056766256580429,96,-16.0,54.0,-0.17,162.6,
2025-04-08 10:54:50,161.0,10.0,169.9,30.0,158.0,40.0,312.0,40.0,165.45,8.900000000000006,50.0,70.0,2.6295341792825195,120,-20.0,24.0,-0.17,162.6,
2025-04-08 10:54:51,162.78,18.0,169.0,30.0,159.5,16.0,405.45,22.0,165.89,6.219999999999999,34.0,52.0,1.9241439655112973,86,-18.0,-34.0,-0.21,162.6,
2025-04-08 10:54:52,161.0,10.0,169.0,30.0,158.08,39.0,245.0,16.0,165.0,8.0,49.0,46.0,1.468117842685796,95,3.0,9.0,0.03,163.0,2.0
2025-04-08 10:54:53,162.78,45.0,169.0,36.0,160.57,14.0,295.05,20.0,165.89,6.219999999999999,59.0,56.0,0.5599374965223544,115,3.0,20.0,0.03,163.0,
2025-04-08 10:54:54,163.22,36.0,168.22,27.0,161.0,9.0,305.4,15.0,165.72,5.0,45.0,42.0,0.375699347898738,87,3.0,-28.0,0.03,163.0,
2025-04-08 10:54:55,161.54,13.0,168.0,30.0,159.14,56.0,282.0,10.0,164.77,6.460000000000008,69.0,40.0,0.5303112293845665,109,29.0,22.0,0.27,163.2,5.0
2025-04-08 10:54:56,165.9,10.0,167.9,30.0,162.6,15.0,237.64,22.0,166.9,2.0,25.0,52.0,0.8398988034350443,77,-27.0,-32.0,-0.35,163.2,
2025-04-08 10:54:57,165.64,11.0,189.96,25.0,163.11,19.0,391.64,14.0,177.8,24.32000000000002,30.0,39.0,5.41064044268465,69,-9.0,-8.0,-0.13,166.0,1.0
2025-04-08 10:54:58,162.1,31.0,258.91,11.0,161.13,23.0,437.82,44.0,210.5,96.81000000000004,54.0,55.0,19.375345674336376,109,-1.0,40.0,-0.01,165.0,1.0
2025-04-08 10:54:59,162.0,36.0,254.0,27.0,161.0,24.0,422.29,21.0,208.0,92.0,60.0,48.0,22.170863312014603,108,12.0,-1.0,0.11,165.0,
2025-04-08 10:55:00,162.0,36.0,218.57,23.0,161.0,24.0,260.36,22.0,190.28,56.56999999999999,60.0,45.0,18.870322731740472,105,15.0,-3.0,0.14,165.0,
2025-04-08 10:55:01,162.0,24.0,203.75,16.0,161.0,16.0,205.36,11.0,182.88,41.75,40.0,27.0,14.731976106417124,67,13.0,-38.0,0.19,165.0,
2025-04-08 10:55:02,162.0,33.0,201.19,21.0,161.0,22.0,203.0,22.0,181.6,39.19,55.0,43.0,13.76024418388155,98,12.0,31.0,0.12,165.0,
2025-04-08 10:55:03,162.0,28.0,199.1,20.0,161.0,20.0,200.1,20.0,180.55,37.1,48.0,40.0,11.463900732300464,88,8.0,-10.0,0.09,162.0,1.0
2025-04-08 10:55:04,162.0,14.0,197.57,14.0,161.0,14.0,199.0,14.0,179.79,35.56999999999999,28.0,28.0,4.221297193995328,56,0.0,-32.0,0.0,162.0,
2025-04-08 10:55:05,162.0,12.0,196.33,12.0,161.0,12.0,199.0,12.0,179.17,34.33000000000001,24.0,24.0,1.4752864128806875,48,0.0,-8.0,0.0,162.0,
2025-04-08 10:55:06,161.32,19.0,192.62,32.0,159.06,188.0,195.5,32.0,176.97,31.30000000000001,207.0,64.0,1.734871753193603,271,143.0,168.0,0.53,161.67,3.0
2025-04-08 10:55:07,161.0,12.0,186.15,26.0,159.0,168.0,190.92,24.0,173.58,25.15000000000001,180.0,50.0,2.8138976527278343,230,130.0,-41.0,0.57,161.67,
2025-04-08 10:55:08,161.0,9.0,189.0,18.0,159.0,126.0,191.0,18.0,175.0,28.0,135.0,36.0,2.652464891384225,171,99.0,-59.0,0.58,161.67,
2025-04-08 10:55:09,159.04,106.0,168.45,22.0,158.58,48.0,185.14,21.0,163.75,9.409999999999997,154.0,43.0,5.943915376250084,197,111.0,26.0,0.56,159.4,5.0
2025-04-08 10:55:10,159.35,77.0,180.35,17.0,158.89,94.0,189.29,28.0,169.85,21.0,171.0,45.0,5.213870922838429,216,126.0,19.0,0.58,159.43,7.0
2025-04-08 10:55:11,162.47,45.0,184.12,16.0,158.97,80.0,187.69,26.0,173.3,21.65000000000001,125.0,42.0,4.521761824777947,167,83.0,-49.0,0.5,159.43,
2025-04-08 10:55:12,163.0,39.0,179.36,47.0,159.0,78.0,179.77,44.0,171.18,16.360000000000014,117.0,91.0,4.314803587652471,208,26.0,41.0,0.12,159.43,
2025-04-08 10:55:13,163.0,43.0,175.65,17.0,159.0,103.0,177.0,34.0,169.32,12.650000000000006,146.0,51.0,3.552386521764953,197,95.0,-11.0,0.48,163.0,1.0
2025-04-08 10:55:14,162.14,28.0,171.71,17.0,160.33,39.0,175.95,21.0,166.92,9.570000000000022,67.0,38.0,2.355245210167737,105,29.0,-92.0,0.28,164.33,3.0
2025-04-08 10:55:15,164.21,33.0,169.37,62.0,159.71,48.0,170.27,22.0,166.79,5.159999999999997,81.0,84.0,2.797109222039318,165,-3.0,60.0,-0.02,167.0,1.0
2025-04-08 10:55:16,159.91,44.0,167.49,41.0,154.24,29.0,168.62,37.0,163.7,7.5800000000000125,73.0,78.0,2.832917224349352,151,-5.0,-14.0,-0.03,162.14,7.0
2025-04-08 10:55:17,159.01,85.0,164.07,75.0,158.1,62.0,167.0,15.0,161.54,5.060000000000002,147.0,90.0,3.044499958944497,237,57.0,86.0,0.24,162.14,
2025-04-08 10:55:18,159.0,38.0,162.62,65.0,157.78,49.0,167.0,13.0,160.81,3.620000000000005,87.0,78.0,2.855550734974102,165,9.0,-72.0,0.05,159.0,5.0
2025-04-08 10:55:19,156.0,14.0,160.47,40.0,124.2,10.0,212.27,11.0,158.24,4.469999999999999,24.0,51.0,3.21582493304738,75,-27.0,-90.0,-0.36,158.5,6.0
2025-04-08 10:55:20,158.0,10.0,281.11,38.0,139.2,10.0,394.4,20.0,219.55,123.11,20.0,58.0,26.224552808389717,78,-38.0,3.0,-0.49,158.5,
2025-04-08 10:55:21,162.33,36.0,245.0,50.0,143.56,16.0,260.0,20.0,203.67,82.66999999999999,52.0,70.0,28.74062229667321,122,-18.0,44.0,-0.15,165.0,2.0
2025-04-08 10:55:22,165.0,72.0,185.57,21.0,163.0,27.0,368.78,27.0,175.29,20.569999999999997,99.0,48.0,27.049669498905757,147,51.0,25.0,0.35,165.0,
2025-04-08 10:55:23,165.0,42.0,167.0,12.0,163.0,18.0,369.48,27.0,166.0,2.0,60.0,39.0,26.041508212851905,99,21.0,-48.0,0.21,165.0,2.0
2025-04-08 10:55:24,165.0,43.0,174.26,31.0,163.0,24.0,282.0,25.0,169.63,9.259999999999993,67.0,56.0,23.542963279927957,123,11.0,24.0,0.09,165.0,5.0
2025-04-08 10:55:25,165.0,7.0,177.92,26.0,163.0,21.0,354.76,17.0,171.46,12.919999999999987,28.0,43.0,15.165759130357598,71,-15.0,-52.0,-0.21,165.0,
2025-04-08 10:55:26,163.86,14.0,185.0,11.0,162.38,26.0,381.53,38.0,174.43,21.139999999999983,40.0,49.0,3.7617243386535617,89,-9.0,18.0,-0.1,164.0,2.0
2025-04-08 10:55:27,162.67,15.0,183.5,8.0,159.07,15.0,389.94,34.0,173.08,20.830000000000013,30.0,42.0,3.284349250615429,72,-12.0,-17.0,-0.17,161.2,5.0
2025-04-08 10:55:28,159.5,8.0,182.88,8.0,135.5,8.0,512.71,28.0,171.19,23.379999999999995,16.0,36.0,1.8457437525342624,52,-20.0,-20.0,-0.38,161.2,
2025-04-08 10:55:29,162.57,14.0,181.43,7.0,158.57,7.0,385.0,35.0,172.0,18.860000000000014,21.0,42.0,1.3309658147449794,63,-21.0,11.0,-0.33,161.2,
2025-04-08 10:55:30,163.0,91.0,175.97,30.0,162.0,12.0,278.56,25.0,169.48,12.97,103.0,55.0,1.875587907835657,158,48.0,95.0,0.3,163.0,5.0
2025-04-08 10:55:31,164.11,37.0,174.58,43.0,162.0,13.0,174.91,22.0,169.34,10.47,50.0,65.0,1.6145339884989007,115,-15.0,-43.0,-0.13,165.0,1.0
2025-04-08 10:55:32,165.43,14.0,172.25,12.0,160.67,9.0,173.94,33.0,168.84,6.819999999999993,23.0,45.0,1.3530705820529765,68,-22.0,-47.0,-0.32,167.0,2.0
2025-04-08 10:55:33,140.36,11.0,169.38,32.0,81.64,11.0,172.0,8.0,154.87,29.019999999999985,22.0,40.0,6.839304058163625,62,-18.0,-6.0,-0.29,160.5,2.0
2025-04-08 10:55:34,162.92,26.0,166.02,55.0,145.81,16.0,167.32,34.0,164.47,3.1000000000000227,42.0,89.0,6.239979967917503,131,-47.0,69.0,-0.36,166.0,2.0
2025-04-08 10:55:35,161.12,25.0,164.4,30.0,139.07,15.0,165.36,45.0,162.76,3.280000000000001,40.0,75.0,5.853223897990765,115,-35.0,-16.0,-0.3,162.0,1.0
2025-04-08 10:55:36,157.0,13.0,162.76,49.0,145.12,16.0,166.15,40.0,159.88,5.759999999999991,29.0,89.0,5.212027436613125,118,-60.0,3.0,-0.51,160.0,6.0
2025-04-08 10:55:37,133.0,11.0,155.57,42.0,78.0,11.0,163.92,53.0,144.29,22.569999999999997,22.0,95.0,8.109120174223728,117,-73.0,-1.0,-0.62,154.33,3.0
2025-04-08 10:55:48,126.8,150.0,151.38,13.0,125.0,10.0,154.38,16.0,139.09,24.58,160.0,29.0,30.41832704143993,189,131.0,81.0,0.69,148.0,1.0
2025-04-08 10:55:49,128.0,90.0,153.94,16.0,125.0,6.0,155.43,14.0,140.97,25.94,96.0,30.0,30.805964844490656,126,66.0,-63.0,0.52,153.5,2.0
2025-04-08 10:55:50,128.5,120.0,153.33,24.0,125.0,2.0,155.25,16.0,140.92,24.830000000000013,122.0,40.0,3.4472061150996574,162,82.0,36.0,0.51,154.0,1.0
2025-04-08 10:55:51,129.17,36.0,151.67,18.0,129.0,45.0,152.86,14.0,140.42,22.5,81.0,32.0,1.6792706750199882,113,49.0,-49.0,0.43,154.0,
2025-04-08 10:55:57,147.46,147.0,153.05,44.0,146.94,108.0,154.54,59.0,150.25,5.590000000000003,255.0,103.0,3.5498549266114248,358,152.0,44.0,0.42,152.4,5.0
2025-04-08 10:55:58,152.65,91.0,153.89,18.0,130.68,19.0,155.11,18.0,153.27,1.239999999999981,110.0,36.0,4.440981873413786,146,74.0,-168.0,0.51,153.67,3.0
2025-04-08 10:55:59,141.0,72.0,154.86,14.0,74.0,60.0,157.8,20.0,147.93,13.860000000000014,132.0,34.0,3.454376933687312,166,98.0,20.0,0.59,154.0,2.0
2025-04-08 10:56:00,126.0,64.0,156.0,12.0,78.1,20.0,159.0,24.0,141.0,30.0,84.0,36.0,4.566412158356965,120,48.0,-46.0,0.4,154.0,
2025-04-08 10:56:01,131.42,62.0,156.0,10.0,114.33,36.0,215.12,17.0,143.71,24.580000000000013,98.0,27.0,4.931918490809606,125,71.0,5.0,0.57,154.0,
2025-04-08 10:56:02,132.95,99.0,156.0,22.0,124.85,104.0,178.27,33.0,144.47,23.05000000000001,203.0,55.0,4.720538104918608,258,148.0,133.0,0.57,154.0,
2025-04-08 10:56:03,134.0,143.0,158.17,29.0,96.64,44.0,160.49,47.0,146.09,24.169999999999987,187.0,76.0,2.6014419078632263,263,111.0,5.0,0.42,154.0,
2025-04-08 10:56:04,137.45,84.0,183.21,19.0,130.45,53.0,276.9,41.0,160.33,45.76000000000002,137.0,60.0,7.610354788049618,197,77.0,-66.0,0.39,160.25,8.0
2025-04-08 10:56:05,136.0,91.0,213.31,26.0,132.0,14.0,231.91,23.0,174.65,77.31,105.0,49.0,13.4689643254408,154,56.0,-43.0,0.36,165.0,2.0
2025-04-08 10:56:06,136.0,143.0,155.11,35.0,132.0,22.0,157.0,38.0,145.56,19.110000000000014,165.0,73.0,13.14222203434402,238,92.0,84.0,0.39,153.0,1.0
2025-04-08 10:56:08,137.29,91.0,152.75,8.0,113.45,29.0,155.87,45.0,145.02,15.460000000000008,120.0,53.0,13.47196459318376,173,67.0,5.0,0.39,151.5,4.0
2025-04-08 10:56:09,138.0,65.0,154.0,10.0,106.36,22.0,156.0,35.0,146.0,16.0,87.0,45.0,13.26778429128216,132,42.0,-41.0,0.32,151.5,
2025-04-08 10:56:10,139.97,177.0,155.69,64.0,126.44,78.0,170.56,68.0,147.83,15.72,255.0,132.0,1.5322467164225049,387,123.0,168.0,0.32,154.67,3.0
2025-04-08 10:56:11,143.3,130.0,156.0,54.0,141.0,80.0,577.29,34.0,149.65,12.699999999999989,210.0,88.0,2.36629034566522,298,122.0,-89.0,0.41,156.0,3.0
2025-04-08 10:56:12,146.65,221.0,156.0,25.0,141.0,136.0,500.03,32.0,151.32,9.349999999999994,357.0,57.0,2.581071482929133,414,300.0,116.0,0.72,156.0,2.0
2025-04-08 10:56:13,151.21,150.0,155.24,21.0,144.35,80.0,305.1,20.0,153.22,4.030000000000001,230.0,41.0,2.835406496428972,271,189.0,-143.0,0.7,152.0,4.0
2025-04-08 10:56:14,148.96,70.0,155.62,13.0,125.56,43.0,308.7,10.0,152.29,6.659999999999997,113.0,23.0,2.1488997184589227,136,90.0,-135.0,0.66,154.0,2.0
2025-04-08 10:56:17,148.45,22.0,230.08,26.0,147.0,66.0,206.71,38.0,189.27,81.63000000000002,88.0,64.0,17.563193616196365,152,24.0,-13.0,0.16,157.44,9.0
2025-04-08 10:56:18,150.68,38.0,294.62,52.0,150.0,54.0,403.26,47.0,222.65,143.94,92.0,99.0,33.18145897937605,191,-7.0,39.0,-0.04,157.44,
2025-04-08 10:56:19,153.5,24.0,181.69,36.0,152.0,24.0,236.44,41.0,167.6,28.19,48.0,77.0,31.56962068191537,125,-29.0,-66.0,-0.23,155.0,1.0
2025-04-08 10:56:20,154.16,19.0,155.29,17.0,134.5,44.0,157.72,29.0,154.73,1.1299999999999957,63.0,46.0,30.04829412795376,109,17.0,-16.0,0.16,155.0,3.0
2025-04-08 10:56:23,162.0,44.0,375.5,16.0,159.0,8.0,466.5,16.0,268.75,213.5,52.0,32.0,83.08167890696537,84,20.0,-70.0,0.24,155.0,
2025-04-08 10:56:24,162.0,88.0,424.25,32.0,159.0,16.0,494.2,30.0,293.12,262.25,104.0,62.0,70.62228210699594,166,42.0,82.0,0.25,155.0,
2025-04-08 10:56:25,162.0,80.0,176.8,40.0,159.0,20.0,445.2,40.0,169.4,14.800000000000011,100.0,80.0,64.4973902572819,180,20.0,14.0,0.11,162.0,5.0
2025-04-08 10:56:26,162.0,41.0,233.22,36.0,160.11,18.0,504.78,36.0,197.61,71.22,59.0,72.0,63.67967470080304,131,-13.0,-49.0,-0.1,162.0,5.0
2025-04-08 10:56:28,165.56,25.0,202.09,47.0,164.62,48.0,309.16,43.0,183.82,36.53,73.0,90.0,70.28258802861545,163,-17.0,96.0,-0.1,162.0,
2025-04-08 10:56:29,165.13,45.0,355.69,39.0,163.69,32.0,438.19,37.0,260.41,190.56,77.0,76.0,64.67379739894723,153,1.0,-10.0,0.01,167.0,1.0
2025-04-08 10:56:31,165.0,72.0,431.81,43.0,162.0,24.0,471.12,41.0,298.41,266.81,96.0,84.0,66.76807972377321,180,12.0,32.0,0.07,167.0,
2025-04-08 10:56:32,165.23,39.0,328.06,51.0,164.53,64.0,375.85,47.0,246.64,162.83,103.0,98.0,64.20126533021072,201,5.0,21.0,0.02,167.0,
2025-04-08 10:56:33,165.15,33.0,364.06,48.0,164.62,37.0,395.2,45.0,264.61,198.91,70.0,93.0,44.426995734577154,163,-23.0,-38.0,-0.14,165.33,3.0
2025-04-08 10:56:34,165.68,88.0,297.77,78.0,164.79,67.0,299.1,98.0,231.73,132.08999999999995,155.0,176.0,49.97626266539076,331,-21.0,168.0,-0.06,165.33,
2025-04-08 10:56:35,165.81,43.0,293.54,52.0,164.45,44.0,294.28,50.0,229.68,127.73000000000002,87.0,102.0,28.39971883663817,189,-15.0,-142.0,-0.08,165.4,5.0
2025-04-08 10:56:36,162.0,15.0,286.16,50.0,161.0,30.0,287.16,43.0,224.08,124.16000000000004,45.0,93.0,16.400898451002067,138,-48.0,-51.0,-0.35,165.4,
2025-04-08 10:56:37,164.12,34.0,280.29,35.0,161.17,24.0,280.98,49.0,222.2,116.17000000000002,58.0,84.0,17.30155917829594,142,-26.0,4.0,-0.18,165.0,4.0
2025-04-08 10:56:38,165.0,32.0,223.2,25.0,162.0,8.0,278.75,24.0,194.1,58.19999999999999,40.0,49.0,15.19005332446398,89,-9.0,-53.0,-0.1,165.0,
2025-04-08 10:56:39,165.0,50.0,183.53,38.0,162.0,16.0,186.42,48.0,174.26,18.53,66.0,86.0,23.759702860095828,152,-20.0,63.0,-0.13,165.0,1.0
2025-04-08 10:56:40,165.0,39.0,178.9,39.0,162.0,13.0,180.29,49.0,171.95,13.900000000000006,52.0,88.0,25.104187300130477,140,-36.0,-12.0,-0.26,165.0,
2025-04-08 10:56:41,165.58,55.0,176.66,59.0,163.44,25.0,178.28,58.0,171.12,11.079999999999984,80.0,117.0,21.966219064737093,197,-37.0,57.0,-0.19,165.0,
2025-04-08 10:56:42,167.0,68.0,174.45,47.0,165.0,51.0,175.62,64.0,170.72,7.449999999999989,119.0,111.0,9.972567372547909,230,8.0,33.0,0.03,165.0,
2025-04-08 10:56:43,167.0,24.0,170.04,25.0,165.0,24.0,171.04,25.0,168.52,3.039999999999992,48.0,50.0,2.0784802140028016,98,-2.0,-132.0,-0.02,167.0,2.0
2025-04-08 10:56:44,167.0,10.0,169.0,27.0,165.0,27.0,170.0,36.0,168.0,2.0,37.0,63.0,1.7136569084853854,100,-26.0,2.0,-0.26,167.0,1.0
2025-04-08 10:56:45,165.55,33.0,168.29,52.0,163.88,43.0,169.54,59.0,166.92,2.7399999999999807,76.0,111.0,1.802354016279412,187,-35.0,87.0,-0.19,167.0,1.0
2025-04-08 10:56:46,162.12,25.0,166.22,27.0,159.5,32.0,167.73,33.0,164.17,4.099999999999994,57.0,60.0,2.395115863585073,117,-3.0,-70.0,-0.03,163.0,6.0
2025-04-08 10:56:47,159.9,124.0,163.36,33.0,158.86,28.0,164.29,31.0,161.63,3.460000000000008,152.0,64.0,2.8951286672607006,216,88.0,99.0,0.41,163.0,
2025-04-08 10:56:48,159.81,81.0,161.23,26.0,158.78,23.0,328.64,33.0,160.52,1.4199999999999875,104.0,59.0,3.23940889669594,163,45.0,-53.0,0.28,160.5,6.0
2025-04-08 10:56:49,160.14,58.0,268.4,25.0,159.0,27.0,439.88,25.0,214.27,108.26,85.0,50.0,22.9233258930724,135,35.0,-28.0,0.26,160.0,5.0
2025-04-08 10:56:50,161.37,38.0,363.08,39.0,160.22,46.0,467.19,31.0,262.22,201.71,84.0,70.0,45.0362583925444,154,14.0,19.0,0.09,160.0,
2025-04-08 10:56:51,162.0,20.0,218.86,22.0,161.0,40.0,387.15,26.0,190.43,56.860000000000014,60.0,48.0,42.34849619526095,108,12.0,-46.0,0.11,160.0,
2025-04-08 10:56:52,162.2,40.0,183.0,14.0,161.14,56.0,458.64,42.0,172.6,20.80000000000001,96.0,56.0,40.23672538863014,152,40.0,44.0,0.26,160.0,
