DateTime,Bid1_Price,Bid1_Volume,Ask1_Price,Ask1_Volume,Bid2_Price,Bid2_Volume,Ask2_Price,Ask2_Volume,Mid-Price,Bid_Ask_Spread,Market_Depth_Bid,Market_Depth_Ask,Historical_Volatility,Total_volume,Cumulative_Volume_Difference,Total_Volume_Change_Corrected,Order_imbalance,Weighted_Avg_Price,Trade_Volume
2025-04-08 10:56:53,167.38,26.0,182.38,13.0,166.0,13.0,372.92,39.0,174.88,15.0,39.0,52.0,37.10407187897356,91,-13.0,-61.0,-0.14,160.0,
2025-04-08 10:56:54,168.0,20.0,180.6,10.0,166.0,10.0,368.2,30.0,174.3,12.599999999999994,30.0,40.0,38.32235874786451,70,-10.0,-21.0,-0.14,160.0,
2025-04-08 10:56:55,168.0,12.0,179.5,6.0,166.0,6.0,306.75,12.0,173.75,11.5,18.0,18.0,7.447944011605216,36,0.0,-34.0,0.0,160.0,
2025-04-08 10:56:56,163.45,20.0,178.31,13.0,160.98,43.0,180.0,13.0,170.88,14.860000000000014,63.0,26.0,1.5845882746004596,89,37.0,53.0,0.42,165.2,5.0
2025-04-08 10:56:57,159.07,55.0,169.12,16.0,158.92,13.0,179.1,10.0,164.1,10.050000000000011,68.0,26.0,4.456390916425456,94,42.0,5.0,0.45,161.4,5.0
2025-04-08 10:56:58,161.78,23.0,176.82,11.0,158.93,43.0,180.0,11.0,169.3,15.039999999999992,66.0,22.0,4.109170232540633,88,44.0,-6.0,0.5,159.0,1.0
2025-04-08 10:56:59,167.0,7.0,175.86,7.0,159.0,35.0,180.0,7.0,171.43,8.860000000000014,42.0,14.0,3.609829635868897,56,28.0,-32.0,0.5,159.0,
2025-04-08 10:57:00,167.0,11.0,174.73,11.0,159.0,55.0,180.0,11.0,170.86,7.72999999999999,66.0,22.0,3.021006454808847,88,44.0,32.0,0.5,159.0,
2025-04-08 10:57:01,160.44,48.0,172.52,29.0,159.26,31.0,177.5,14.0,166.48,12.080000000000013,79.0,43.0,3.09083807404978,122,36.0,34.0,0.3,160.8,5.0
2025-04-08 10:57:02,165.2,20.0,169.12,32.0,161.94,17.0,171.96,23.0,167.16,3.920000000000016,37.0,55.0,2.189744277306473,92,-18.0,-30.0,-0.2,163.0,5.0
2025-04-08 10:57:03,167.78,18.0,171.0,15.0,165.0,9.0,172.0,30.0,169.39,3.219999999999999,27.0,45.0,2.1927220526086897,72,-18.0,-20.0,-0.25,167.0,2.0
2025-04-08 10:57:04,167.18,22.0,168.87,45.0,162.39,23.0,169.59,27.0,168.02,1.6899999999999975,45.0,72.0,1.760573770108958,117,-27.0,45.0,-0.23,168.0,2.0
2025-04-08 10:57:05,162.0,16.0,165.36,14.0,160.67,18.0,166.39,18.0,163.68,3.3600000000000136,34.0,32.0,2.124636439486528,66,2.0,-51.0,0.03,163.0,2.0
2025-04-08 10:57:06,159.68,19.0,160.79,29.0,154.41,17.0,162.5,24.0,160.24,1.1099999999999852,36.0,53.0,3.708843485507653,89,-17.0,23.0,-0.19,159.71,7.0
2025-04-08 10:57:07,123.64,25.0,157.91,11.0,93.64,25.0,167.89,19.0,140.77,34.27,50.0,30.0,11.565070254866011,80,20.0,-9.0,0.25,158.0,1.0
2025-04-08 10:57:09,145.5,10.0,239.9,10.0,102.56,18.0,599.15,26.0,192.7,94.4,28.0,36.0,23.41791023981396,64,-8.0,26.0,-0.12,155.0,2.0
2025-04-08 10:57:10,147.4,10.0,249.7,10.0,115.43,37.0,596.21,28.0,198.55,102.29999999999998,47.0,38.0,29.85540101891099,85,9.0,21.0,0.11,155.0,
2025-04-08 10:57:11,151.05,20.0,193.0,9.0,131.9,31.0,518.5,24.0,172.03,41.94999999999999,51.0,33.0,29.857770345422544,84,18.0,-1.0,0.21,155.0,
2025-04-08 10:57:12,160.25,8.0,172.33,12.0,151.6,20.0,205.0,12.0,166.29,12.080000000000013,28.0,24.0,26.14087469844878,52,4.0,-32.0,0.08,155.0,
2025-04-08 10:57:13,159.0,6.0,173.22,9.0,158.0,12.0,309.0,9.0,166.11,14.22,18.0,18.0,15.379183333324535,36,0.0,-16.0,0.0,155.0,
2025-04-08 10:57:14,160.25,20.0,164.0,24.0,158.14,14.0,219.47,17.0,162.12,3.75,34.0,41.0,14.70214270098072,75,-7.0,39.0,-0.09,160.5,2.0
2025-04-08 10:57:15,159.0,70.0,184.67,30.0,158.0,20.0,334.56,27.0,171.83,25.669999999999987,90.0,57.0,4.226568347962089,147,33.0,72.0,0.22,159.0,2.0
2025-04-08 10:57:16,159.0,15.0,171.0,20.0,158.0,8.0,237.0,12.0,165.0,12.0,23.0,32.0,3.527569985130492,55,-9.0,-92.0,-0.16,159.0,3.0
2025-04-08 10:57:17,158.14,28.0,169.9,52.0,138.14,72.0,252.59,49.0,164.02,11.76000000000002,100.0,101.0,3.667646384262399,201,-1.0,146.0,-0.0,159.0,
2025-04-08 10:57:18,158.92,12.0,169.0,24.0,154.43,14.0,334.0,16.0,163.96,10.080000000000013,26.0,40.0,3.749677319449313,66,-14.0,-135.0,-0.21,158.5,2.0
2025-04-08 10:57:19,160.21,38.0,169.0,30.0,159.54,26.0,407.08,26.0,164.61,8.789999999999992,64.0,56.0,3.3517055359910595,120,8.0,54.0,0.07,158.5,
2025-04-08 10:57:20,162.33,58.0,167.92,39.0,160.76,34.0,290.92,26.0,165.13,5.589999999999975,92.0,65.0,0.5411376904186866,157,27.0,37.0,0.17,158.5,
2025-04-08 10:57:21,163.0,105.0,167.0,51.0,160.24,82.0,296.06,47.0,165.0,4.0,187.0,98.0,0.5411376904186866,285,89.0,128.0,0.31,158.5,
2025-04-08 10:57:22,163.0,72.0,166.19,32.0,161.83,69.0,210.87,23.0,164.59,3.1899999999999977,141.0,55.0,0.4565851508665089,196,86.0,-89.0,0.44,158.5,
2025-04-08 10:57:23,162.86,65.0,164.16,38.0,161.86,87.0,278.59,34.0,163.51,1.299999999999983,152.0,72.0,0.6371969868036934,224,80.0,28.0,0.36,163.0,9.0
2025-04-08 10:57:24,162.0,91.0,369.91,56.0,160.0,90.0,459.0,54.0,265.96,207.91000000000005,181.0,110.0,45.35304697592006,291,71.0,67.0,0.24,162.0,4.0
2025-04-08 10:57:25,162.0,58.0,419.85,39.0,160.0,72.0,463.58,53.0,290.92,257.85,130.0,92.0,63.103003335816254,222,38.0,-69.0,0.17,162.0,2.0
2025-04-08 10:57:26,162.0,27.0,357.67,12.0,160.0,54.0,418.48,33.0,259.83,195.67,81.0,45.0,60.39080617113879,126,36.0,-96.0,0.29,162.0,
2025-04-08 10:57:27,162.0,27.0,237.44,36.0,160.0,54.0,282.93,30.0,199.72,75.44,81.0,66.0,52.56594591558362,147,15.0,21.0,0.1,162.0,
2025-04-08 10:57:28,162.0,30.0,245.0,40.0,160.0,60.0,275.56,41.0,203.5,83.0,90.0,81.0,40.420552692906966,171,9.0,24.0,0.05,162.0,
2025-04-08 10:57:29,162.0,21.0,245.0,28.0,160.0,42.0,291.0,28.0,203.5,83.0,63.0,56.0,41.56709491893867,119,7.0,-52.0,0.06,162.0,
2025-04-08 10:57:30,162.0,24.0,244.88,32.0,160.0,48.0,305.33,24.0,203.44,82.88,72.0,56.0,25.672557722206808,128,16.0,9.0,0.12,162.0,
2025-04-08 10:57:31,162.0,27.0,243.44,36.0,160.0,54.0,498.58,36.0,202.72,81.44,81.0,72.0,1.6303005857908577,153,9.0,25.0,0.06,162.0,
2025-04-08 10:57:32,164.14,21.0,241.64,56.0,160.57,44.0,523.18,61.0,202.89,77.5,65.0,117.0,0.3753664876232389,182,-52.0,29.0,-0.29,162.0,2.0
2025-04-08 10:57:33,167.0,18.0,239.0,36.0,165.0,9.0,281.0,9.0,203.0,72.0,27.0,45.0,0.3440930107260457,72,-18.0,-110.0,-0.25,162.0,
2025-04-08 10:57:34,167.0,24.0,238.17,48.0,165.0,12.0,463.0,40.0,202.58,71.16999999999999,36.0,88.0,0.3290592652248805,124,-52.0,52.0,-0.42,162.0,
2025-04-08 10:57:35,161.93,40.0,237.8,40.0,160.56,73.0,489.0,50.0,199.86,75.87,113.0,90.0,1.323442480816472,203,23.0,79.0,0.11,163.45,11.0
2025-04-08 10:57:36,161.0,70.0,236.0,56.0,160.0,84.0,369.71,34.0,198.5,75.0,154.0,90.0,2.058416867407792,244,64.0,41.0,0.26,163.45,
2025-04-08 10:57:37,161.0,75.0,190.32,34.0,160.0,90.0,197.02,59.0,175.66,29.319999999999997,165.0,93.0,11.479651562657471,258,72.0,14.0,0.28,163.45,
2025-04-08 10:57:38,161.0,60.0,187.88,56.0,160.0,72.0,190.82,28.0,174.44,26.879999999999995,132.0,84.0,13.921735523993371,216,48.0,-42.0,0.22,163.45,
2025-04-08 10:57:39,161.32,50.0,189.0,30.0,160.21,76.0,190.0,60.0,175.16,27.680000000000007,126.0,90.0,13.21233817308707,216,36.0,0.0,0.17,161.0,1.0
2025-04-08 10:57:40,162.82,22.0,187.23,65.0,160.87,46.0,189.0,13.0,175.02,24.41,68.0,78.0,10.487224609018767,146,-10.0,-70.0,-0.07,165.0,1.0
2025-04-08 10:57:41,161.91,23.0,187.0,55.0,160.96,27.0,189.0,11.0,174.46,25.090000000000003,50.0,66.0,0.5131471523881848,116,-16.0,-30.0,-0.14,165.0,
2025-04-08 10:57:42,160.89,37.0,182.0,47.0,159.48,46.0,185.46,26.0,171.45,21.110000000000014,83.0,73.0,1.519664436644921,156,10.0,40.0,0.06,162.5,6.0
2025-04-08 10:57:43,159.08,77.0,160.78,27.0,158.53,68.0,161.64,28.0,159.93,1.6999999999999886,145.0,55.0,6.480295517952904,200,90.0,44.0,0.45,160.57,7.0
2025-04-08 10:57:44,159.0,66.0,360.12,17.0,158.0,40.0,483.69,29.0,259.56,201.12,106.0,46.0,40.41793450932416,152,60.0,-48.0,0.39,159.0,1.0
2025-04-08 10:57:45,159.0,36.0,395.0,9.0,105.24,34.0,448.33,12.0,277.0,236.0,70.0,21.0,55.20380557534088,91,49.0,-61.0,0.54,159.0,
2025-04-08 10:57:46,159.74,31.0,320.33,15.0,157.0,60.0,368.21,39.0,240.04,160.58999999999995,91.0,54.0,52.84024630904032,145,37.0,54.0,0.26,159.43,7.0
2025-04-08 10:57:47,159.79,14.0,290.05,42.0,156.25,24.0,293.35,17.0,224.92,130.26000000000002,38.0,59.0,44.98051244705932,97,-21.0,-48.0,-0.22,158.5,4.0
2025-04-08 10:57:48,166.97,129.0,286.74,82.0,162.71,17.0,290.35,37.0,226.86,119.77,146.0,119.0,22.307937600775,265,27.0,168.0,0.1,158.5,
2025-04-08 10:57:49,167.0,42.0,283.0,55.0,164.41,17.0,439.36,22.0,225.0,116.0,59.0,77.0,22.284687119187137,136,-18.0,-129.0,-0.13,167.0,7.0
2025-04-08 10:57:50,167.0,9.0,282.11,45.0,166.0,36.0,495.0,18.0,224.56,115.11,45.0,63.0,6.637023429223047,108,-18.0,-28.0,-0.17,167.0,
2025-04-08 10:57:51,167.0,7.0,281.43,35.0,163.0,7.0,495.0,14.0,224.21,114.43,14.0,49.0,1.027521289342889,63,-35.0,-45.0,-0.56,167.0,
2025-04-08 10:57:52,128.54,26.0,262.75,44.0,103.36,22.0,385.23,26.0,195.64,134.21,48.0,70.0,13.24013141928916,118,-22.0,55.0,-0.19,162.67,3.0
2025-04-08 10:57:53,123.17,48.0,158.0,60.0,91.92,49.0,234.88,17.0,140.58,34.83,97.0,77.0,36.55168833309937,174,20.0,56.0,0.11,162.67,
2025-04-08 10:57:54,119.74,54.0,156.17,53.0,100.56,45.0,157.39,46.0,137.96,36.42999999999999,99.0,99.0,43.01361644874814,198,0.0,24.0,0.0,162.67,
2025-04-08 10:57:59,118.33,36.0,156.0,10.0,102.09,44.0,158.0,50.0,137.17,37.67,80.0,60.0,7.298350498569206,140,20.0,28.0,0.14,162.67,
2025-04-08 10:58:01,147.8,44.0,158.0,20.0,110.75,36.0,275.9,29.0,152.9,10.199999999999989,80.0,49.0,12.408871020361689,129,31.0,57.0,0.24,162.67,
2025-04-08 10:58:02,126.65,46.0,158.0,20.0,116.18,38.0,256.91,22.0,142.33,31.349999999999994,84.0,42.0,12.531187892613138,126,42.0,-3.0,0.33,157.0,5.0
2025-04-08 10:58:03,127.75,32.0,158.0,24.0,121.68,22.0,275.6,30.0,142.88,30.25,54.0,54.0,7.089842734502516,108,0.0,-18.0,0.0,157.0,
2025-04-08 10:58:04,125.06,54.0,157.18,34.0,124.58,38.0,333.88,33.0,141.12,32.120000000000005,92.0,67.0,6.631848912632036,159,25.0,51.0,0.16,157.0,
2025-04-08 10:58:05,127.0,13.0,153.74,46.0,125.03,71.0,154.68,47.0,140.37,26.74000000000001,84.0,93.0,5.115970093733894,177,-9.0,18.0,-0.05,157.0,
2025-04-08 10:58:06,131.55,71.0,153.31,64.0,129.24,50.0,161.42,83.0,142.43,21.75999999999999,121.0,147.0,1.0426073086152072,268,-26.0,91.0,-0.1,153.56,9.0
2025-04-08 10:58:07,143.04,76.0,154.16,50.0,141.07,43.0,168.43,28.0,148.6,11.120000000000005,119.0,78.0,3.244942218280451,197,41.0,-71.0,0.21,153.56,
2025-04-08 10:58:08,147.18,11.0,154.0,27.0,145.77,31.0,158.0,18.0,150.59,6.819999999999993,42.0,45.0,4.652684171527239,87,-3.0,-110.0,-0.03,154.0,1.0
2025-04-08 10:58:09,148.0,12.0,154.0,27.0,146.0,36.0,157.89,35.0,151.0,6.0,48.0,62.0,4.885741499504626,110,-14.0,23.0,-0.13,154.0,1.0
2025-04-08 10:58:10,148.76,17.0,152.67,18.0,145.78,27.0,155.5,12.0,150.72,3.9099999999999966,44.0,30.0,3.6145635974462342,74,14.0,-36.0,0.19,150.0,3.0
2025-04-08 10:58:11,149.0,11.0,155.86,44.0,134.7,27.0,161.2,50.0,152.43,6.860000000000014,38.0,94.0,1.3693319539049698,132,-56.0,58.0,-0.42,154.8,5.0
2025-04-08 10:58:12,150.98,43.0,156.0,35.0,138.22,9.0,158.0,40.0,153.49,5.02000000000001,52.0,75.0,1.2653971708463805,127,-23.0,-5.0,-0.18,156.0,1.0
2025-04-08 10:58:13,152.0,90.0,156.0,46.0,150.0,15.0,158.0,75.0,154.0,4.0,105.0,121.0,1.4582078041166042,226,-16.0,99.0,-0.07,156.0,2.0
2025-04-08 10:58:14,155.07,176.0,157.68,38.0,153.66,77.0,320.96,52.0,156.38,2.6100000000000136,253.0,90.0,2.083969769451409,343,163.0,117.0,0.48,156.67,3.0
2025-04-08 10:58:15,156.91,120.0,340.67,43.0,156.3,108.0,476.23,44.0,248.79,183.76,228.0,87.0,42.38251962778996,315,141.0,-28.0,0.45,157.8,5.0
2025-04-08 10:58:16,162.0,12.0,231.0,12.0,157.0,102.0,234.33,21.0,196.5,69.0,114.0,33.0,41.60594152281627,147,81.0,-168.0,0.55,157.8,
2025-04-08 10:58:17,160.17,30.0,293.94,31.0,157.14,59.0,408.55,49.0,227.05,133.77,89.0,80.0,42.08147252651716,169,9.0,22.0,0.05,162.0,2.0
2025-04-08 10:58:18,159.88,48.0,405.23,44.0,159.37,111.0,442.7,20.0,282.55,245.35,159.0,64.0,48.3875524282851,223,95.0,54.0,0.43,162.0,
2025-04-08 10:58:19,162.17,12.0,282.0,24.0,160.58,72.0,407.39,28.0,222.08,119.83,84.0,52.0,32.25976332833286,136,32.0,-87.0,0.24,162.0,
2025-04-08 10:58:20,163.58,12.0,234.03,36.0,161.24,41.0,383.43,35.0,198.81,70.44999999999999,53.0,71.0,34.72069080534029,124,-18.0,-12.0,-0.15,162.0,
2025-04-08 10:58:21,164.42,12.0,376.0,53.0,161.0,72.0,446.56,36.0,270.21,211.58,84.0,89.0,35.03032115182579,173,-5.0,49.0,-0.03,162.0,
2025-04-08 10:58:22,161.52,31.0,270.38,13.0,160.31,78.0,296.31,13.0,215.95,108.86,109.0,26.0,36.39251159235992,135,83.0,-38.0,0.61,162.0,4.0
2025-04-08 10:58:23,165.0,24.0,269.8,10.0,161.0,30.0,368.3,10.0,217.4,104.8,54.0,20.0,26.823444036887597,74,34.0,-61.0,0.46,165.0,2.0
2025-04-08 10:58:24,165.89,45.0,269.0,12.0,162.93,29.0,491.88,24.0,217.44,103.11,74.0,36.0,27.02447538806332,110,38.0,36.0,0.35,165.0,
2025-04-08 10:58:25,168.0,60.0,269.0,12.0,165.0,24.0,382.0,26.0,218.5,101.0,84.0,38.0,23.66939057094718,122,46.0,12.0,0.38,165.0,
2025-04-08 10:58:26,168.0,70.0,250.62,42.0,165.0,28.0,269.46,28.0,209.31,82.62,98.0,70.0,3.696288679206832,168,28.0,46.0,0.17,165.0,
2025-04-08 10:58:27,167.33,45.0,194.14,21.0,163.5,26.0,240.73,45.0,180.74,26.80999999999997,71.0,66.0,16.048745122283734,137,5.0,-31.0,0.04,168.0,5.0
2025-04-08 10:58:28,165.26,27.0,196.61,23.0,162.19,32.0,197.94,32.0,180.93,31.350000000000023,59.0,55.0,19.09263549120496,114,4.0,-23.0,0.04,168.0,
2025-04-08 10:58:29,166.0,42.0,195.0,24.0,165.0,12.0,196.0,6.0,180.5,29.0,54.0,30.0,18.463128933092914,84,24.0,-30.0,0.29,168.0,
2025-04-08 10:58:30,166.0,28.0,194.8,10.0,165.0,8.0,195.2,10.0,180.4,28.80000000000001,36.0,20.0,12.8221655737245,56,16.0,-28.0,0.29,168.0,
2025-04-08 10:58:31,166.0,56.0,192.0,8.0,165.0,16.0,194.74,23.0,179.0,26.0,72.0,31.0,0.7631382574606635,103,41.0,47.0,0.4,168.0,
2025-04-08 10:58:32,165.97,65.0,188.76,34.0,164.67,27.0,189.79,19.0,177.37,22.789999999999992,92.0,53.0,1.4614889667730817,145,39.0,42.0,0.27,166.0,3.0
2025-04-08 10:58:33,165.64,28.0,185.05,41.0,163.65,37.0,185.0,29.0,175.35,19.410000000000025,65.0,70.0,2.182688708908891,135,-5.0,-10.0,-0.04,166.0,
2025-04-08 10:58:34,165.12,16.0,181.38,8.0,163.08,51.0,183.41,17.0,173.25,16.25999999999999,67.0,25.0,2.848443434579131,92,42.0,-43.0,0.46,166.0,2.0
2025-04-08 10:58:35,163.01,70.0,180.03,33.0,162.08,49.0,181.6,15.0,171.52,17.02000000000001,119.0,48.0,3.0194486251624224,167,71.0,75.0,0.43,163.4,10.0
2025-04-08 10:58:36,165.0,30.0,177.49,39.0,161.66,29.0,178.37,27.0,171.24,12.490000000000007,59.0,66.0,2.60707307147188,125,-7.0,-42.0,-0.06,163.4,
2025-04-08 10:58:37,167.0,39.0,174.6,40.0,163.0,26.0,175.57,37.0,170.8,7.599999999999994,65.0,77.0,1.877490346178275,142,-12.0,17.0,-0.08,163.4,
2025-04-08 10:58:38,167.0,39.0,172.4,25.0,163.92,26.0,172.81,26.0,169.7,5.400000000000006,65.0,51.0,1.2907827082788352,116,14.0,-26.0,0.12,163.4,
2025-04-08 10:58:39,167.0,34.0,168.04,25.0,166.0,26.0,169.2,15.0,167.52,1.039999999999992,60.0,40.0,1.6283979857487696,100,20.0,-16.0,0.2,167.0,1.0
2025-04-08 10:58:40,166.09,22.0,168.03,30.0,163.21,28.0,197.83,12.0,167.06,1.9399999999999975,50.0,42.0,1.8942755871282,92,8.0,-8.0,0.09,167.0,2.0
2025-04-08 10:58:41,165.45,22.0,167.5,18.0,162.94,48.0,339.33,12.0,166.48,2.050000000000012,70.0,30.0,1.8484912766873145,100,40.0,8.0,0.4,166.0,6.0
2025-04-08 10:58:42,163.0,44.0,198.33,12.0,162.0,33.0,364.1,20.0,180.67,35.33000000000001,77.0,32.0,5.931153344838637,109,45.0,9.0,0.41,164.0,1.0
2025-04-08 10:58:43,163.0,30.0,376.6,15.0,162.0,27.0,513.67,18.0,269.8,213.6,57.0,33.0,44.83136491341755,90,24.0,-19.0,0.27,163.0,2.0
2025-04-08 10:58:45,161.0,11.0,455.33,15.0,160.0,22.0,551.89,18.0,308.17,294.33,33.0,33.0,71.96729375209304,66,0.0,-28.0,0.0,163.0,
2025-04-08 10:58:46,161.0,8.0,366.38,16.0,159.0,64.0,503.22,18.0,263.69,205.38,72.0,34.0,55.12994132048448,106,38.0,40.0,0.36,163.0,
2025-04-08 10:58:47,159.33,42.0,425.14,21.0,158.64,45.0,620.62,13.0,292.24,265.80999999999995,87.0,34.0,24.71142792313057,121,53.0,15.0,0.44,160.0,2.0
2025-04-08 10:58:48,160.0,26.0,292.74,23.0,159.0,56.0,673.29,17.0,226.37,132.74,82.0,40.0,38.09802448946759,122,42.0,1.0,0.34,160.0,1.0
2025-04-08 10:58:49,159.0,70.0,257.69,35.0,158.0,40.0,376.78,27.0,208.34,98.69,110.0,62.0,42.34628637791111,172,48.0,50.0,0.28,160.0,3.0
2025-04-08 10:58:50,159.0,63.0,173.11,45.0,158.0,36.0,236.73,22.0,166.06,14.110000000000014,99.0,67.0,48.9144963175544,166,32.0,-6.0,0.19,160.0,
2025-04-08 10:58:51,159.0,63.0,173.0,50.0,158.0,40.0,312.12,34.0,166.0,14.0,103.0,84.0,52.16473348920736,187,19.0,21.0,0.1,159.0,1.0
2025-04-08 10:58:52,161.18,33.0,173.0,35.0,159.0,26.0,331.14,35.0,167.09,11.819999999999991,59.0,70.0,28.64011295368816,129,-11.0,-58.0,-0.09,159.0,
2025-04-08 10:58:53,167.0,33.0,171.55,55.0,163.0,22.0,302.0,55.0,169.27,4.550000000000011,55.0,110.0,18.48824410267264,165,-55.0,36.0,-0.33,159.0,
2025-04-08 10:58:54,167.0,18.0,170.0,30.0,163.0,12.0,330.6,20.0,168.5,3.0,30.0,50.0,1.462644864622023,80,-20.0,-85.0,-0.25,159.0,
2025-04-08 10:58:55,167.0,27.0,170.0,45.0,163.0,18.0,351.74,23.0,168.5,3.0,45.0,68.0,1.309492268020484,113,-23.0,33.0,-0.2,159.0,
2025-04-08 10:58:56,164.5,16.0,169.5,60.0,161.06,124.0,456.83,24.0,167.0,5.0,140.0,84.0,0.9893280547955468,224,56.0,111.0,0.25,166.0,4.0
2025-04-08 10:58:57,161.08,100.0,168.04,56.0,160.0,96.0,279.9,51.0,164.56,6.95999999999998,196.0,107.0,1.871144035077283,303,89.0,79.0,0.29,163.0,1.0
2025-04-08 10:58:58,161.0,60.0,165.6,25.0,159.0,30.0,167.0,15.0,163.3,4.599999999999994,90.0,40.0,2.3543406720363764,130,50.0,-168.0,0.38,163.0,
2025-04-08 10:58:59,161.0,74.0,164.22,27.0,159.0,42.0,165.62,29.0,162.61,3.219999999999999,116.0,56.0,2.4928658206979657,172,60.0,42.0,0.35,161.0,2.0
2025-04-08 10:59:00,160.76,51.0,162.0,27.0,158.91,46.0,243.31,39.0,161.38,1.240000000000009,97.0,66.0,2.141004437175109,163,31.0,-9.0,0.19,160.54,13.0
2025-04-08 10:59:01,159.67,45.0,161.84,25.0,158.64,28.0,339.34,47.0,160.75,2.170000000000016,73.0,72.0,1.517448516425812,145,1.0,-18.0,0.01,160.54,
2025-04-08 10:59:02,160.0,38.0,161.0,9.0,159.0,27.0,162.0,27.0,160.5,1.0,65.0,36.0,1.207547100531697,101,29.0,-44.0,0.29,160.0,1.0
2025-04-08 10:59:03,160.3,27.0,161.95,22.0,159.25,24.0,386.82,17.0,161.13,1.6499999999999773,51.0,39.0,0.8201402319129812,90,12.0,-11.0,0.13,160.0,1.0
2025-04-08 10:59:04,162.8,20.0,314.96,25.0,160.5,12.0,415.29,31.0,238.88,152.15999999999997,32.0,56.0,34.85747509502101,88,-24.0,-2.0,-0.27,161.0,3.0
2025-04-08 10:59:05,163.0,9.0,177.25,8.0,161.0,3.0,285.78,9.0,170.12,14.25,12.0,17.0,34.11926625823028,29,-5.0,-59.0,-0.17,161.0,
2025-04-08 10:59:06,163.29,35.0,175.58,36.0,161.31,13.0,305.5,28.0,169.43,12.29000000000002,48.0,64.0,33.21340045824895,112,-16.0,83.0,-0.14,163.0,1.0
2025-04-08 10:59:07,165.0,31.0,174.71,21.0,163.0,26.0,318.57,7.0,169.86,9.710000000000008,57.0,28.0,32.08326245879637,85,29.0,-27.0,0.34,165.0,4.0
2025-04-08 10:59:08,165.3,10.0,173.4,30.0,163.22,27.0,200.1,42.0,169.35,8.099999999999994,37.0,72.0,30.94431240147393,109,-35.0,24.0,-0.32,165.0,
2025-04-08 10:59:09,166.0,6.0,172.0,18.0,165.0,6.0,221.26,27.0,169.0,6.0,12.0,45.0,0.4409875281763459,57,-33.0,-52.0,-0.58,165.0,
2025-04-08 10:59:10,166.98,45.0,171.9,30.0,165.0,10.0,367.0,44.0,169.44,4.920000000000016,55.0,74.0,0.3063168294544397,129,-19.0,72.0,-0.15,165.0,
2025-04-08 10:59:11,167.0,83.0,170.33,45.0,165.73,33.0,330.08,37.0,168.67,3.3300000000000125,116.0,82.0,0.4516968009704771,198,34.0,69.0,0.17,167.0,5.0
2025-04-08 10:59:12,167.0,24.0,169.0,30.0,166.0,40.0,186.0,10.0,168.0,2.0,64.0,40.0,0.5845254485536096,104,24.0,-94.0,0.23,167.0,1.0
2025-04-08 10:59:13,167.0,14.0,168.86,21.0,166.0,28.0,179.0,7.0,167.93,1.8600000000000136,42.0,28.0,0.6478965966932327,70,14.0,-34.0,0.2,167.0,
2025-04-08 10:59:14,166.17,24.0,235.13,23.0,165.62,13.0,281.47,19.0,200.65,68.96000000000001,37.0,42.0,14.386370980897484,79,-5.0,9.0,-0.06,167.0,2.0
2025-04-08 10:59:15,166.0,36.0,231.85,13.0,165.0,9.0,236.24,41.0,198.92,65.85,45.0,54.0,17.313036417682817,99,-9.0,20.0,-0.09,167.0,
2025-04-08 10:59:16,165.97,33.0,185.33,9.0,164.6,10.0,281.38,29.0,175.65,19.360000000000014,43.0,38.0,16.34114286088987,81,5.0,-18.0,0.06,166.0,4.0
2025-04-08 10:59:17,162.35,17.0,175.12,17.0,161.5,22.0,240.49,37.0,168.74,12.77000000000001,39.0,54.0,16.182625559531804,93,-15.0,12.0,-0.16,162.62,8.0
2025-04-08 10:59:18,161.0,35.0,176.45,11.0,160.0,33.0,281.63,35.0,168.73,15.449999999999989,68.0,46.0,16.00706625212791,114,22.0,21.0,0.19,162.62,
2025-04-08 10:59:19,161.0,72.0,214.61,31.0,160.0,27.0,258.85,33.0,187.81,53.610000000000014,99.0,64.0,13.149914448391332,163,35.0,49.0,0.21,162.62,
2025-04-08 10:59:20,165.67,36.0,210.5,24.0,160.95,59.0,213.0,40.0,188.08,44.83000000000001,95.0,64.0,9.680514965641567,159,31.0,-4.0,0.19,162.62,
2025-04-08 10:59:21,167.0,28.0,208.43,21.0,161.0,56.0,213.0,35.0,187.71,41.43000000000001,84.0,56.0,10.479719939006552,140,28.0,-19.0,0.2,162.62,
2025-04-08 10:59:22,167.0,28.0,208.0,28.0,162.37,51.0,212.45,29.0,187.5,41.0,79.0,57.0,8.519737672018614,136,22.0,-4.0,0.16,167.0,2.0
