DateTime,Bid1_Price,Bid1_Volume,Ask1_Price,Ask1_Volume,Bid2_Price,Bid2_Volume,Ask2_Price,Ask2_Volume,Mid-Price,Bid_Ask_Spread,Market_Depth_Bid,Market_Depth_Ask,Historical_Volatility,Total_volume,Cumulative_Volume_Difference,Total_Volume_Change_Corrected,Order_imbalance,Weighted_Avg_Price,Trade_Volume
2025-04-08 10:59:23,167.0,24.0,207.67,36.0,163.0,60.0,213.0,60.0,187.33,40.66999999999999,84.0,96.0,0.2883227358612999,180,-12.0,44.0,-0.07,167.0,
2025-04-08 10:59:24,167.0,18.0,206.44,27.0,163.65,37.0,213.0,45.0,186.72,39.44,55.0,72.0,0.5031600143239326,127,-17.0,-53.0,-0.13,167.0,
2025-04-08 10:59:25,167.0,24.0,205.75,36.0,165.0,36.0,429.75,40.0,186.38,38.75,60.0,76.0,0.5576468416608522,136,-16.0,9.0,-0.12,167.0,
2025-04-08 10:59:26,167.0,16.0,204.0,30.0,165.0,30.0,508.38,24.0,185.5,37.0,46.0,54.0,0.8029196722052203,100,-8.0,-36.0,-0.08,167.0,1.0
2025-04-08 10:59:27,165.8,10.0,203.6,30.0,163.21,114.0,385.81,21.0,184.7,37.79999999999998,124.0,51.0,1.0358957476570283,175,73.0,75.0,0.42,165.67,3.0
2025-04-08 10:59:28,165.0,4.0,203.0,12.0,163.0,68.0,444.0,12.0,184.0,38.0,72.0,24.0,1.1341075786774502,96,48.0,-79.0,0.5,165.67,
2025-04-08 10:59:29,165.0,12.0,202.46,35.0,163.0,204.0,392.13,30.0,183.73,37.46000000000001,216.0,65.0,1.091109527047311,281,151.0,168.0,0.54,165.67,
2025-04-08 10:59:30,165.0,13.0,201.0,26.0,163.0,221.0,202.0,39.0,183.0,36.0,234.0,65.0,0.9539287185178812,299,169.0,18.0,0.57,165.67,
2025-04-08 10:59:31,163.01,161.0,199.35,40.0,161.72,47.0,201.11,27.0,181.18,36.34,208.0,67.0,1.343212566950181,275,141.0,-24.0,0.51,164.0,2.0
2025-04-08 10:59:32,163.0,160.0,197.71,42.0,161.0,29.0,198.44,34.0,180.36,34.71000000000001,189.0,76.0,1.606573994565031,265,113.0,-10.0,0.43,164.0,
2025-04-08 10:59:33,163.91,88.0,193.0,39.0,162.91,134.0,195.0,32.0,178.45,29.090000000000003,222.0,71.0,2.1098412262567043,293,151.0,28.0,0.52,164.0,
2025-04-08 10:59:34,165.0,49.0,189.5,42.0,163.0,224.0,191.27,49.0,177.25,24.5,273.0,91.0,2.2624919889387725,364,182.0,71.0,0.5,165.0,3.0
2025-04-08 10:59:35,163.05,86.0,186.94,32.0,162.14,28.0,188.06,17.0,174.99,23.889999999999983,114.0,49.0,2.475506008882175,163,65.0,-168.0,0.4,164.0,4.0
2025-04-08 10:59:36,163.0,152.0,180.03,38.0,161.0,30.0,181.32,38.0,171.51,17.03,182.0,76.0,3.4074946808485667,258,106.0,95.0,0.41,163.0,9.0
2025-04-08 10:59:37,163.0,48.0,175.16,19.0,161.0,16.0,176.31,35.0,169.08,12.159999999999997,64.0,54.0,3.9186706929787465,118,10.0,-140.0,0.08,163.0,
2025-04-08 10:59:38,163.0,52.0,169.46,37.0,161.0,36.0,172.48,54.0,166.23,6.460000000000008,88.0,91.0,4.426773091091291,179,-3.0,61.0,-0.02,163.0,4.0
2025-04-08 10:59:39,163.0,13.0,166.5,28.0,161.0,26.0,169.88,34.0,164.75,3.5,39.0,62.0,4.1059493421143545,101,-23.0,-78.0,-0.23,164.5,4.0
2025-04-08 10:59:40,163.0,7.0,170.56,27.0,161.0,14.0,174.45,29.0,166.78,7.560000000000002,21.0,56.0,2.6516881415447124,77,-35.0,-24.0,-0.45,164.5,
2025-04-08 10:59:41,161.82,17.0,169.11,45.0,160.91,22.0,171.0,27.0,165.47,7.29000000000002,39.0,72.0,1.652564673472286,111,-33.0,34.0,-0.3,163.0,1.0
2025-04-08 10:59:42,162.0,16.0,169.0,40.0,161.0,16.0,171.0,24.0,165.5,7.0,32.0,64.0,0.7797627844469,96,-32.0,-15.0,-0.33,163.0,
2025-04-08 10:59:43,163.0,20.0,169.0,50.0,161.0,20.0,171.0,30.0,166.0,6.0,40.0,80.0,0.7502999400295699,120,-40.0,24.0,-0.33,163.0,
2025-04-08 10:59:44,164.55,22.0,168.82,49.0,161.36,22.0,170.23,39.0,166.68,4.269999999999982,44.0,88.0,0.6254438424098883,132,-44.0,12.0,-0.33,163.0,
2025-04-08 10:59:45,165.83,12.0,168.0,18.0,161.0,12.0,254.0,12.0,166.92,2.1699999999999875,24.0,30.0,0.6660930865940933,54,-6.0,-78.0,-0.11,163.0,
2025-04-08 10:59:46,160.0,40.0,167.5,28.0,159.0,20.0,241.57,21.0,163.75,7.5,60.0,49.0,1.2606347607488768,109,11.0,55.0,0.1,162.8,5.0
2025-04-08 10:59:47,160.0,36.0,164.31,13.0,159.0,18.0,165.52,23.0,162.15,4.310000000000002,54.0,36.0,2.0702536076549327,90,18.0,-19.0,0.2,162.8,
2025-04-08 10:59:48,160.0,28.0,162.0,21.0,158.0,43.0,162.76,17.0,161.0,2.0,71.0,38.0,2.6525365218990107,109,33.0,19.0,0.3,162.8,
2025-04-08 10:59:49,160.0,11.0,161.69,13.0,158.0,77.0,163.54,13.0,160.85,1.6899999999999975,88.0,26.0,2.512574377010146,114,62.0,5.0,0.54,160.88,8.0
2025-04-08 10:59:50,159.5,12.0,163.0,10.0,157.95,66.0,420.74,19.0,161.25,3.5,78.0,29.0,1.2010412149496803,107,49.0,-7.0,0.46,158.83,6.0
2025-04-08 10:59:51,157.44,27.0,161.22,9.0,144.18,22.0,418.88,17.0,159.33,3.780000000000001,49.0,26.0,1.0199411747780849,75,23.0,-32.0,0.31,158.5,4.0
2025-04-08 10:59:52,136.38,24.0,420.85,13.0,133.67,15.0,555.0,10.0,278.61,284.47,39.0,23.0,52.777669709830974,62,16.0,-13.0,0.26,154.33,6.0
2025-04-08 10:59:56,127.97,36.0,153.0,11.0,96.83,23.0,287.7,37.0,140.49,25.03,59.0,48.0,66.48978116974072,107,11.0,42.0,0.1,154.33,
2025-04-08 10:59:57,118.82,11.0,153.0,5.0,84.71,14.0,204.21,19.0,135.91,34.18000000000001,25.0,24.0,6.813405903071108,49,1.0,-58.0,0.02,154.33,
2025-04-08 10:59:59,122.22,45.0,153.0,9.0,107.26,31.0,154.0,45.0,137.61,30.78,76.0,54.0,7.650445738648472,130,22.0,-56.0,0.17,154.33,
2025-04-08 11:00:01,135.29,7.0,154.0,14.0,132.95,19.0,155.0,45.0,144.64,18.710000000000008,26.0,59.0,8.700955694635198,85,-33.0,-72.0,-0.39,154.33,
2025-04-08 11:00:02,137.88,16.0,154.0,24.0,136.19,32.0,155.0,84.0,145.94,16.120000000000005,48.0,108.0,10.155227717781862,156,-60.0,71.0,-0.38,154.33,
2025-04-08 11:00:03,142.92,25.0,154.0,18.0,140.53,17.0,155.0,63.0,148.46,11.080000000000013,42.0,81.0,6.315344804522252,123,-39.0,-33.0,-0.32,154.33,
2025-04-08 11:00:04,145.5,20.0,154.0,20.0,144.71,28.0,155.0,70.0,149.75,8.5,48.0,90.0,6.541955365179958,138,-42.0,15.0,-0.3,154.33,
2025-04-08 11:00:05,147.69,13.0,154.5,48.0,146.06,31.0,198.76,25.0,151.1,6.810000000000002,44.0,73.0,2.6652804730473894,117,-29.0,-21.0,-0.25,153.86,7.0
2025-04-08 11:00:06,149.92,36.0,154.51,41.0,148.0,12.0,239.75,40.0,152.21,4.590000000000003,48.0,81.0,2.435235101588359,129,-33.0,12.0,-0.26,154.33,6.0
2025-04-08 11:00:07,150.45,31.0,155.65,17.0,149.62,26.0,349.02,45.0,153.05,5.200000000000017,57.0,62.0,1.8475470224079316,119,-5.0,-10.0,-0.04,155.0,3.0
2025-04-08 11:00:08,160.18,28.0,358.04,27.0,157.8,54.0,299.24,25.0,259.11,197.86,82.0,52.0,48.12827007071847,134,30.0,15.0,0.22,157.5,4.0
2025-04-08 11:00:09,165.0,20.0,276.09,22.0,160.5,18.0,403.88,24.0,220.55,111.08999999999996,38.0,46.0,49.94247470840846,84,-8.0,-50.0,-0.1,157.5,
2025-04-08 11:00:10,165.27,11.0,401.14,7.0,163.4,10.0,404.0,21.0,283.21,235.87,21.0,28.0,60.0000956665906,49,-7.0,-35.0,-0.14,157.5,
2025-04-08 11:00:11,162.64,11.0,400.18,11.0,160.38,78.0,404.0,33.0,281.41,237.54,89.0,44.0,54.507484623673776,133,45.0,84.0,0.34,165.67,3.0
2025-04-08 11:00:12,161.0,11.0,277.26,23.0,160.0,99.0,400.33,27.0,219.13,116.26,110.0,50.0,31.45146292305077,160,60.0,27.0,0.38,165.67,
2025-04-08 11:00:13,161.0,5.0,212.0,25.0,160.0,45.0,319.71,7.0,186.5,51.0,50.0,32.0,42.54724902975554,82,18.0,-78.0,0.22,165.67,
2025-04-08 11:00:14,160.12,34.0,228.63,35.0,159.44,50.0,356.31,13.0,194.37,68.50999999999999,84.0,48.0,46.66756668179768,132,36.0,50.0,0.27,160.17,6.0
2025-04-08 11:00:15,160.0,35.0,387.47,17.0,158.0,22.0,389.22,27.0,273.74,227.47000000000003,57.0,44.0,44.245833137144494,101,13.0,-31.0,0.13,160.0,3.0
2025-04-08 11:00:16,158.13,15.0,384.58,60.0,157.06,35.0,386.0,12.0,271.36,226.45,50.0,72.0,41.52992595707381,122,-22.0,21.0,-0.18,159.0,2.0
2025-04-08 11:00:17,157.21,19.0,382.17,30.0,105.52,23.0,386.0,6.0,269.69,224.96,42.0,36.0,44.56431610605098,78,6.0,-44.0,0.08,158.0,4.0
2025-04-08 11:00:18,160.0,77.0,351.85,26.0,157.0,33.0,366.53,34.0,255.92,191.85,110.0,60.0,33.51042867526522,170,50.0,92.0,0.29,158.0,
2025-04-08 11:00:19,163.67,36.0,215.87,45.0,159.78,83.0,218.94,34.0,189.77,52.20000000000002,119.0,79.0,35.52557712409521,198,40.0,28.0,0.2,158.0,
2025-04-08 11:00:20,166.0,24.0,195.74,19.0,160.17,59.0,197.0,46.0,180.87,29.74000000000001,83.0,65.0,44.51960096407011,148,18.0,-50.0,0.12,158.0,
2025-04-08 11:00:21,166.0,24.0,192.0,21.0,161.0,24.0,193.47,15.0,179.0,26.0,48.0,36.0,44.05348964611121,84,12.0,-64.0,0.14,158.0,
2025-04-08 11:00:22,163.1,42.0,179.55,31.0,160.58,33.0,184.4,30.0,171.32,16.450000000000017,75.0,61.0,34.47568607004105,136,14.0,52.0,0.1,164.33,3.0
2025-04-08 11:00:23,161.74,27.0,173.41,39.0,160.09,54.0,175.56,45.0,167.58,11.669999999999987,81.0,84.0,8.668077641554557,165,-3.0,29.0,-0.02,164.33,
2025-04-08 11:00:24,160.04,28.0,171.3,20.0,158.88,16.0,173.0,50.0,165.67,11.26000000000002,44.0,70.0,6.77867759965147,114,-26.0,-51.0,-0.23,160.2,5.0
2025-04-08 11:00:25,160.0,36.0,169.25,24.0,158.0,25.0,173.0,60.0,164.62,9.25,61.0,84.0,5.823162371084607,145,-23.0,31.0,-0.16,160.2,
2025-04-08 11:00:26,159.9,31.0,166.73,37.0,154.33,21.0,170.58,43.0,163.32,6.829999999999984,52.0,80.0,3.111851538877602,132,-28.0,-13.0,-0.21,160.25,8.0
2025-04-08 11:00:27,157.76,21.0,164.59,17.0,149.0,14.0,165.05,37.0,161.18,6.8300000000000125,35.0,54.0,2.412525647535045,89,-19.0,-43.0,-0.21,160.25,
2025-04-08 11:00:28,135.95,19.0,162.93,30.0,132.33,24.0,164.13,39.0,149.44,26.980000000000015,43.0,69.0,6.592479048128515,112,-26.0,23.0,-0.23,157.0,1.0
2025-04-08 11:00:29,124.04,25.0,160.11,28.0,113.37,27.0,162.42,33.0,142.07,36.07000000000001,52.0,61.0,9.89593755032904,113,-9.0,1.0,-0.08,157.0,
2025-04-08 11:00:30,148.22,46.0,157.58,64.0,137.09,35.0,158.03,32.0,152.9,9.360000000000014,81.0,96.0,8.696345209340048,177,-15.0,64.0,-0.08,157.0,
2025-04-08 11:00:31,149.75,65.0,154.09,22.0,139.26,46.0,156.29,56.0,151.92,4.340000000000003,111.0,78.0,6.873995926679842,189,33.0,12.0,0.17,154.0,1.0
2025-04-08 11:00:32,151.44,39.0,153.05,19.0,150.04,48.0,154.86,28.0,152.24,1.6100000000000136,87.0,47.0,4.4694384434748144,134,40.0,-55.0,0.3,151.67,3.0
2025-04-08 11:00:33,142.43,28.0,153.26,35.0,74.92,12.0,155.55,29.0,147.84,10.829999999999984,40.0,64.0,4.55050326887153,104,-24.0,-30.0,-0.23,152.5,6.0
2025-04-08 11:00:34,149.0,10.0,153.0,15.0,123.2,5.0,154.0,5.0,151.0,4.0,15.0,20.0,1.988567323479635,35,-5.0,-69.0,-0.14,152.5,
2025-04-08 11:00:36,165.0,40.0,204.38,13.0,136.6,10.0,226.89,18.0,184.69,39.38,50.0,31.0,19.57241119535382,81,19.0,29.0,0.23,152.5,
2025-04-08 11:00:37,165.0,20.0,206.0,5.0,161.0,5.0,209.0,10.0,185.5,41.0,25.0,15.0,24.2238886225976,40,10.0,-41.0,0.25,152.5,
2025-04-08 11:00:38,134.83,6.0,205.5,6.0,3.5,6.0,208.0,9.0,170.17,70.66999999999999,12.0,15.0,23.48103639109685,27,-3.0,-13.0,-0.11,161.0,1.0
2025-04-08 11:00:41,162.4,15.0,183.62,8.0,145.23,13.0,185.57,7.0,173.01,21.22,28.0,15.0,20.641674592920364,43,13.0,6.0,0.3,165.0,2.0
2025-04-08 11:00:42,165.0,18.0,180.64,11.0,160.0,36.0,181.69,13.0,172.82,15.639999999999986,54.0,24.0,17.75865000499794,78,30.0,35.0,0.38,165.0,
2025-04-08 11:00:43,161.67,12.0,175.25,12.0,128.75,16.0,178.27,11.0,168.46,13.580000000000013,28.0,23.0,17.539292174999918,51,5.0,-27.0,0.1,162.0,5.0
2025-04-08 11:00:44,160.0,11.0,168.42,12.0,94.7,23.0,169.62,13.0,164.21,8.419999999999987,34.0,25.0,7.745725918209038,59,9.0,8.0,0.15,162.0,
2025-04-08 11:00:45,160.0,12.0,167.0,12.0,104.67,18.0,169.0,12.0,163.5,7.0,30.0,24.0,4.537570936086369,54,6.0,-5.0,0.11,162.0,
2025-04-08 11:00:46,158.75,16.0,163.42,19.0,141.81,16.0,168.61,18.0,161.09,4.669999999999988,32.0,37.0,4.640175643228952,69,-5.0,15.0,-0.07,160.0,1.0
2025-04-08 11:00:47,158.0,9.0,164.8,10.0,141.9,21.0,169.71,17.0,161.4,6.800000000000011,30.0,27.0,2.9603496415144464,57,3.0,-12.0,0.05,160.0,
2025-04-08 11:00:48,142.67,12.0,162.29,14.0,134.29,21.0,163.62,13.0,152.48,19.620000000000005,33.0,27.0,4.696704163561303,60,6.0,3.0,0.1,158.0,1.0
2025-04-08 11:00:49,146.39,41.0,154.58,33.0,126.29,28.0,158.17,24.0,150.48,8.190000000000026,69.0,57.0,5.877040071329572,126,12.0,66.0,0.1,158.0,
2025-04-08 11:00:50,120.11,18.0,152.47,45.0,52.23,13.0,156.5,16.0,136.29,32.36,31.0,61.0,10.24362582292093,92,-30.0,-34.0,-0.33,148.43,7.0
2025-04-08 11:00:52,130.92,13.0,160.0,10.0,102.9,10.0,382.38,26.0,145.46,29.080000000000013,23.0,36.0,12.986249266051004,59,-13.0,-30.0,-0.22,148.43,
2025-04-08 11:00:53,161.27,30.0,294.73,33.0,143.58,12.0,327.91,23.0,228.0,133.46,42.0,56.0,41.70681802775193,98,-14.0,39.0,-0.14,160.0,1.0
2025-04-08 11:00:54,166.16,25.0,311.8,40.0,165.26,19.0,392.83,41.0,238.98,145.64,44.0,81.0,55.25534064685528,125,-37.0,27.0,-0.3,160.0,
2025-04-08 11:00:55,167.0,10.0,268.35,26.0,166.0,30.0,399.81,32.0,217.67,101.35000000000002,40.0,58.0,53.36354720218681,98,-18.0,-27.0,-0.18,160.0,
2025-04-08 11:00:56,165.0,12.0,241.7,30.0,161.75,8.0,280.61,18.0,203.35,76.69999999999999,20.0,48.0,36.6660233731451,68,-28.0,-30.0,-0.41,166.25,4.0
2025-04-08 11:00:57,159.86,29.0,248.92,37.0,159.15,13.0,250.9,41.0,204.39,89.05999999999997,42.0,78.0,15.32140235096076,120,-36.0,52.0,-0.3,161.33,3.0
2025-04-08 11:00:58,158.5,12.0,247.0,40.0,157.25,8.0,250.0,8.0,202.75,88.5,20.0,48.0,15.5577189844792,68,-28.0,-52.0,-0.41,159.0,3.0
2025-04-08 11:00:59,137.0,12.0,245.64,25.0,120.4,15.0,246.55,29.0,191.32,108.64,27.0,54.0,9.350592494597432,81,-27.0,13.0,-0.33,157.5,2.0
2025-04-08 11:01:00,116.0,28.0,174.15,26.0,99.0,24.0,184.42,36.0,145.08,58.150000000000006,52.0,62.0,25.32524175600338,114,-10.0,33.0,-0.09,157.5,
2025-04-08 11:01:08,154.8,35.0,262.9,40.0,110.89,45.0,510.88,48.0,208.85,108.09999999999997,80.0,88.0,36.44198169693853,168,-8.0,37.0,-0.05,157.0,6.0
2025-04-08 11:01:09,157.67,36.0,351.61,33.0,142.56,32.0,736.36,11.0,254.64,193.94000000000003,68.0,44.0,58.556646334980734,112,24.0,-56.0,0.21,157.0,
2025-04-08 11:01:10,159.0,32.0,286.59,17.0,157.75,32.0,288.27,37.0,222.79,127.58999999999996,64.0,54.0,56.49249127096468,118,10.0,6.0,0.08,157.0,
2025-04-08 11:01:11,163.03,78.0,281.81,16.0,162.23,104.0,286.18,44.0,222.42,118.78,182.0,60.0,45.55945181847592,242,122.0,124.0,0.5,164.0,4.0
2025-04-08 11:01:12,166.78,36.0,279.05,19.0,164.0,90.0,281.45,11.0,222.92,112.27,126.0,30.0,16.92966420222314,156,96.0,-86.0,0.62,167.0,1.0
2025-04-08 11:01:13,166.4,45.0,277.19,16.0,163.96,110.0,278.26,23.0,221.79,110.79,155.0,39.0,14.389074674906544,194,116.0,38.0,0.6,167.0,3.0
2025-04-08 11:01:14,164.0,50.0,208.35,17.0,162.0,22.0,243.86,14.0,186.18,44.35,72.0,31.0,16.23977678418119,103,41.0,-91.0,0.4,164.0,5.0
2025-04-08 11:01:15,164.0,28.0,191.56,9.0,162.0,14.0,192.83,12.0,177.78,27.56,42.0,21.0,22.32817771337433,63,21.0,-40.0,0.33,164.0,
2025-04-08 11:01:16,164.08,26.0,189.53,17.0,162.4,20.0,191.08,13.0,176.8,25.44999999999999,46.0,30.0,23.34987751573918,76,16.0,13.0,0.21,164.0,2.0
2025-04-08 11:01:17,165.0,12.0,185.07,14.0,164.0,24.0,188.57,14.0,175.04,20.069999999999997,36.0,28.0,19.63265697759777,64,8.0,-12.0,0.12,164.0,
2025-04-08 11:01:18,163.12,8.0,186.25,16.0,160.39,61.0,188.33,15.0,174.69,23.129999999999995,69.0,31.0,4.69229368220005,100,38.0,36.0,0.38,163.75,4.0
2025-04-08 11:01:19,162.71,17.0,183.57,14.0,160.07,57.0,185.0,14.0,173.14,20.859999999999985,74.0,28.0,1.825184922141724,102,46.0,2.0,0.45,163.75,
2025-04-08 11:01:20,163.09,32.0,179.5,24.0,162.0,12.0,180.75,24.0,171.3,16.409999999999997,44.0,48.0,2.0760009633940317,92,-4.0,-10.0,-0.04,163.0,5.0
2025-04-08 11:01:21,164.9,10.0,174.83,24.0,162.0,10.0,176.5,20.0,169.87,9.930000000000009,20.0,44.0,2.2101968238173595,64,-24.0,-28.0,-0.38,163.0,
2025-04-08 11:01:22,166.24,17.0,170.47,64.0,162.0,17.0,171.78,36.0,168.35,4.22999999999999,34.0,100.0,2.523915608734129,134,-66.0,70.0,-0.49,163.0,
2025-04-08 11:01:23,166.17,12.0,168.86,42.0,161.62,16.0,170.2,30.0,167.51,2.690000000000026,28.0,72.0,2.262925098188443,100,-44.0,-34.0,-0.44,167.0,1.0
2025-04-08 11:01:24,162.0,10.0,167.07,30.0,161.0,30.0,168.33,30.0,164.53,5.069999999999993,40.0,60.0,2.5643556695611465,100,-20.0,0.0,-0.2,167.0,
2025-04-08 11:01:25,161.59,22.0,164.11,37.0,160.5,78.0,164.77,52.0,162.85,2.5200000000000102,100.0,89.0,2.8691671265385725,189,11.0,89.0,0.06,162.0,1.0
2025-04-08 11:01:26,161.0,27.0,163.0,20.0,160.0,130.0,164.0,10.0,162.0,2.0,157.0,30.0,2.799753560585092,187,127.0,-2.0,0.68,161.0,1.0
2025-04-08 11:01:27,161.0,20.0,163.35,17.0,160.0,130.0,227.26,27.0,162.18,2.3499999999999943,150.0,44.0,2.294717847581354,194,106.0,7.0,0.55,161.0,
2025-04-08 11:01:28,160.11,56.0,162.58,26.0,159.42,110.0,163.25,20.0,161.34,2.469999999999999,166.0,46.0,1.2154628747962468,212,120.0,18.0,0.57,161.0,2.0
2025-04-08 11:01:29,160.0,71.0,161.14,7.0,158.0,56.0,162.33,9.0,160.57,1.1399999999999864,127.0,16.0,0.8675655594868011,143,111.0,-69.0,0.78,160.0,3.0
2025-04-08 11:01:30,160.0,54.0,161.0,6.0,158.0,48.0,162.0,6.0,160.5,1.0,102.0,12.0,0.7805895208158168,114,90.0,-29.0,0.79,160.0,
2025-04-08 11:01:31,160.0,86.0,232.1,20.0,158.0,88.0,375.16,38.0,196.05,72.1,174.0,58.0,15.623727788207598,232,116.0,118.0,0.5,160.0,2.0
2025-04-08 11:01:32,165.0,14.0,249.57,23.0,158.79,53.0,358.32,31.0,207.28,84.57,67.0,54.0,22.73269605656165,121,13.0,-111.0,0.11,160.0,
2025-04-08 11:01:33,165.0,20.0,237.8,20.0,159.43,56.0,303.1,40.0,201.4,72.80000000000001,76.0,60.0,22.827657567083325,136,16.0,15.0,0.12,160.0,
2025-04-08 11:01:34,163.14,49.0,204.63,38.0,160.43,47.0,243.25,16.0,183.89,41.49000000000001,96.0,54.0,18.52422818905064,150,42.0,14.0,0.28,162.4,5.0
2025-04-08 11:01:35,166.0,48.0,195.21,33.0,164.0,120.0,218.08,51.0,180.61,29.210000000000008,168.0,84.0,11.365589733930191,252,84.0,102.0,0.33,162.4,
2025-04-08 11:01:36,164.54,67.0,193.58,24.0,162.82,71.0,218.0,60.0,179.06,29.04000000000002,138.0,84.0,12.968641794730017,222,54.0,-30.0,0.24,165.14,7.0
2025-04-08 11:01:37,164.0,50.0,192.7,20.0,160.74,38.0,465.91,33.0,178.35,28.69999999999999,88.0,53.0,9.596862508133388,141,35.0,-81.0,0.25,164.0,4.0
2025-04-08 11:01:38,164.0,39.0,190.85,26.0,162.0,91.0,318.84,49.0,177.42,26.849999999999994,130.0,75.0,2.533619939930717,205,55.0,64.0,0.27,164.0,
2025-04-08 11:01:39,164.0,18.0,190.0,12.0,162.0,42.0,359.0,30.0,177.0,26.0,60.0,42.0,1.432120804965155,102,18.0,-103.0,0.18,164.0,
2025-04-08 11:01:40,164.0,21.0,189.44,9.0,162.0,49.0,274.5,20.0,176.72,25.44,70.0,29.0,0.9747307320556464,99,41.0,-3.0,0.41,164.0,
2025-04-08 11:01:41,162.57,21.0,188.2,15.0,161.65,51.0,189.5,12.0,175.39,25.629999999999995,72.0,27.0,1.080106476239009,99,45.0,0.0,0.45,163.2,5.0
2025-04-08 11:01:42,162.0,63.0,185.62,21.0,161.0,60.0,243.76,21.0,173.81,23.620000000000005,123.0,42.0,1.473081803571369,165,81.0,66.0,0.49,162.0,2.0
2025-04-08 11:01:43,163.32,38.0,175.0,8.0,161.84,25.0,177.0,8.0,169.16,11.680000000000009,63.0,16.0,3.198707551498323,79,47.0,-86.0,0.59,162.0,
2025-04-08 11:01:44,164.0,50.0,170.8,30.0,162.0,30.0,172.35,20.0,167.4,6.800000000000011,80.0,50.0,4.032434748388567,130,30.0,51.0,0.23,162.0,
2025-04-08 11:01:45,164.0,55.0,167.06,32.0,162.0,33.0,167.88,17.0,165.53,3.0600000000000023,88.0,49.0,4.203625815889263,137,39.0,7.0,0.28,162.0,
2025-04-08 11:01:46,163.12,41.0,165.74,46.0,161.75,63.0,241.78,27.0,164.43,2.6200000000000045,104.0,73.0,3.683942181958044,177,31.0,40.0,0.18,164.33,3.0
2025-04-08 11:01:47,162.1,20.0,165.0,28.0,161.18,22.0,354.71,7.0,163.55,2.9000000000000057,42.0,35.0,2.27117370537987,77,7.0,-100.0,0.09,162.67,3.0
2025-04-08 11:01:48,162.0,36.0,277.57,35.0,161.0,36.0,455.47,32.0,219.79,115.57,72.0,67.0,24.44337538066322,139,5.0,62.0,0.04,164.0,4.0
2025-04-08 11:01:49,163.14,28.0,335.61,36.0,161.67,36.0,353.18,28.0,249.38,172.47000000000003,64.0,64.0,39.79158302958075,128,0.0,-11.0,0.0,164.0,
2025-04-08 11:01:50,164.0,26.0,307.42,53.0,162.0,39.0,317.0,25.0,235.71,143.42000000000002,65.0,78.0,40.25886262675616,143,-13.0,15.0,-0.09,164.0,
2025-04-08 11:01:51,164.84,32.0,170.2,20.0,163.2,30.0,252.94,33.0,167.52,5.359999999999985,62.0,53.0,39.46614055111069,115,9.0,-28.0,0.08,164.75,4.0
2025-04-08 11:01:52,164.0,8.0,168.38,16.0,162.0,24.0,211.5,8.0,166.19,4.379999999999996,32.0,24.0,38.74745630360817,56,8.0,-59.0,0.14,164.75,
2025-04-08 11:01:53,162.24,17.0,168.0,14.0,161.15,41.0,465.57,7.0,165.12,5.759999999999991,58.0,21.0,42.061134435485926,79,37.0,23.0,0.47,164.0,1.0
2025-04-08 11:01:54,162.0,30.0,167.7,20.0,161.0,70.0,401.4,50.0,164.85,5.699999999999989,100.0,70.0,31.22872507804336,170,30.0,91.0,0.18,164.0,
2025-04-08 11:01:55,162.0,39.0,167.0,26.0,161.0,91.0,396.0,65.0,164.5,5.0,130.0,91.0,1.2278965754525062,221,39.0,51.0,0.18,164.0,
2025-04-08 11:01:56,161.11,55.0,215.81,21.0,160.13,105.0,380.15,41.0,188.46,54.69999999999999,160.0,62.0,10.436950225042263,222,98.0,1.0,0.44,162.8,5.0
2025-04-08 11:01:57,163.1,31.0,226.75,60.0,160.2,90.0,299.74,57.0,194.92,63.650000000000006,121.0,117.0,14.893290435629464,238,4.0,16.0,0.02,161.0,5.0
2025-04-08 11:01:59,163.22,9.0,268.0,7.0,160.09,44.0,453.89,19.0,215.61,104.78,53.0,26.0,64.08961538346155,79,27.0,13.0,0.34,164.33,3.0
2025-04-08 11:02:00,161.0,4.0,411.44,16.0,160.0,32.0,440.12,8.0,286.22,250.44,36.0,24.0,61.58993002106792,60,12.0,-19.0,0.2,164.33,
2025-04-08 11:02:01,160.33,12.0,390.18,22.0,159.1,58.0,539.8,10.0,275.26,229.85,70.0,32.0,54.2808610838116,102,38.0,42.0,0.37,160.2,5.0
