DateTime,Bid1_Price,Bid1_Volume,Ask1_Price,Ask1_Volume,Bid2_Price,Bid2_Volume,Ask2_Price,Ask2_Volume,Mid-Price,Bid_Ask_Spread,Market_Depth_Bid,Market_Depth_Ask,Historical_Volatility,Total_volume,Cumulative_Volume_Difference,Total_Volume_Change_Corrected,Order_imbalance,Weighted_Avg_Price,Trade_Volume
2025-04-08 11:02:04,161.46,74.0,445.82,11.0,158.76,89.0,556.55,11.0,303.64,284.36,163.0,22.0,18.006526594545466,185,141.0,80.0,0.76,160.2,
2025-04-08 11:02:05,162.0,81.0,438.31,13.0,161.0,36.0,490.68,19.0,300.15,276.31,117.0,32.0,16.501212985719413,149,85.0,-36.0,0.57,162.0,1.0
2025-04-08 11:02:06,162.0,96.0,261.92,12.0,161.0,48.0,389.67,24.0,211.96,99.92000000000002,144.0,36.0,43.8306790958122,180,108.0,31.0,0.6,162.0,
2025-04-08 11:02:07,162.0,57.0,214.25,32.0,161.0,32.0,305.18,22.0,188.12,52.25,89.0,54.0,59.15289240603587,143,35.0,-37.0,0.24,162.0,1.0
2025-04-08 11:02:08,162.0,35.0,226.67,18.0,161.0,20.0,351.94,17.0,194.33,64.66999999999999,55.0,35.0,57.51293115465463,90,20.0,-53.0,0.22,162.0,
2025-04-08 11:02:09,162.09,32.0,190.0,18.0,161.23,26.0,263.43,21.0,176.05,27.91,58.0,39.0,49.806614721340274,97,19.0,7.0,0.2,162.0,1.0
2025-04-08 11:02:10,162.43,28.0,193.5,32.0,161.5,48.0,268.27,33.0,177.96,31.069999999999997,76.0,65.0,14.522308012158993,141,11.0,44.0,0.08,163.0,3.0
2025-04-08 11:02:11,162.0,48.0,285.58,48.0,161.0,48.0,344.84,38.0,223.79,123.57999999999998,96.0,86.0,19.25226610038461,182,10.0,41.0,0.05,163.0,
2025-04-08 11:02:12,161.86,14.0,299.57,21.0,160.71,34.0,319.0,26.0,230.71,137.70999999999998,48.0,47.0,25.490037661800795,95,1.0,-87.0,0.01,161.57,7.0
2025-04-08 11:02:13,161.0,10.0,272.38,21.0,160.0,50.0,262.52,23.0,216.69,111.38,60.0,44.0,26.07671566743069,104,16.0,9.0,0.15,161.57,
2025-04-08 11:02:14,160.47,34.0,232.91,23.0,158.12,104.0,233.95,41.0,196.69,72.44,138.0,64.0,21.58750147654953,202,74.0,98.0,0.37,161.25,4.0
2025-04-08 11:02:15,160.0,21.0,229.6,10.0,158.0,70.0,231.0,25.0,194.8,69.6,91.0,35.0,16.123460546670184,126,56.0,-76.0,0.44,161.25,
2025-04-08 11:02:16,160.0,46.0,223.56,43.0,158.0,160.0,226.28,36.0,191.78,63.56,206.0,79.0,16.875240146440177,285,127.0,159.0,0.45,160.0,1.0
2025-04-08 11:02:17,160.88,48.0,202.69,55.0,158.39,62.0,207.78,59.0,181.78,41.81,110.0,114.0,12.74169808149684,224,-4.0,-61.0,-0.02,160.5,2.0
2025-04-08 11:02:18,161.2,20.0,171.43,14.0,160.5,8.0,175.71,14.0,166.31,10.230000000000018,28.0,28.0,12.55248063133396,56,0.0,-168.0,0.0,160.5,
2025-04-08 11:02:19,162.07,30.0,170.58,38.0,161.0,30.0,177.1,29.0,166.32,8.51000000000002,60.0,67.0,13.558569983593795,127,-7.0,71.0,-0.06,160.5,
2025-04-08 11:02:20,163.17,41.0,167.74,69.0,159.9,60.0,175.81,53.0,165.45,4.570000000000022,101.0,122.0,11.909448769779686,223,-21.0,96.0,-0.09,164.0,2.0
2025-04-08 11:02:21,159.29,42.0,165.07,28.0,157.92,108.0,168.61,54.0,162.18,5.780000000000001,150.0,82.0,7.66664007241785,232,68.0,9.0,0.29,159.2,5.0
2025-04-08 11:02:22,158.0,72.0,160.31,26.0,157.0,27.0,163.62,37.0,159.15,2.3100000000000023,99.0,63.0,3.145881434510925,162,36.0,-70.0,0.22,159.2,
2025-04-08 11:02:23,158.0,88.0,159.82,33.0,157.0,33.0,192.62,47.0,158.91,1.8199999999999927,121.0,80.0,3.4445565752357306,201,41.0,39.0,0.2,159.0,3.0
2025-04-08 11:02:24,158.03,116.0,160.0,34.0,157.28,58.0,252.18,61.0,159.02,1.9699999999999989,174.0,95.0,2.867450086749362,269,79.0,68.0,0.29,160.0,2.0
2025-04-08 11:02:25,157.62,79.0,159.43,14.0,122.64,55.0,236.14,28.0,158.52,1.8100000000000025,134.0,42.0,1.4856076197967516,176,92.0,-93.0,0.52,158.0,1.0
2025-04-08 11:02:26,158.22,80.0,228.38,16.0,102.28,72.0,247.0,32.0,193.3,70.16,152.0,48.0,15.385946509721196,200,104.0,24.0,0.52,158.0,3.0
2025-04-08 11:02:27,164.0,112.0,230.06,16.0,160.89,72.0,288.98,41.0,197.03,66.06,184.0,57.0,19.95329621892098,241,127.0,41.0,0.53,158.0,
2025-04-08 11:02:28,164.0,70.0,202.65,17.0,162.0,60.0,276.81,21.0,183.32,38.650000000000006,130.0,38.0,18.46592050237434,168,92.0,-73.0,0.55,158.0,
2025-04-08 11:02:29,164.0,77.0,200.07,27.0,162.0,99.0,282.48,27.0,182.04,36.06999999999999,176.0,54.0,15.025815119320873,230,122.0,62.0,0.53,158.0,
2025-04-08 11:02:30,164.0,91.0,189.07,61.0,162.0,144.0,195.44,41.0,176.53,25.069999999999997,235.0,102.0,8.463304910022682,337,133.0,107.0,0.39,158.0,
2025-04-08 11:02:31,164.0,69.0,186.05,44.0,162.0,216.0,187.36,28.0,175.02,22.05000000000001,285.0,72.0,8.706053641002436,357,213.0,20.0,0.6,164.0,5.0
2025-04-08 11:02:32,164.0,30.0,184.55,47.0,162.0,135.0,184.67,43.0,174.28,20.55000000000001,165.0,90.0,4.159942307293323,255,75.0,-102.0,0.29,164.0,
2025-04-08 11:02:33,164.0,26.0,178.69,29.0,162.0,117.0,179.24,21.0,171.34,14.689999999999998,143.0,50.0,3.945633029059775,193,93.0,-62.0,0.48,164.0,
2025-04-08 11:02:34,165.65,102.0,172.0,21.0,162.33,97.0,175.05,21.0,168.82,6.349999999999994,199.0,42.0,3.0907798368706025,241,157.0,48.0,0.65,166.0,2.0
2025-04-08 11:02:35,166.07,86.0,168.19,26.0,165.11,36.0,170.08,26.0,167.13,2.1200000000000045,122.0,52.0,3.4006646409201733,174,70.0,-67.0,0.4,167.0,3.0
2025-04-08 11:02:36,166.0,93.0,167.0,22.0,164.0,22.0,344.0,21.0,166.5,1.0,115.0,43.0,3.211242750089702,158,72.0,-16.0,0.46,166.0,3.0
2025-04-08 11:02:37,166.0,55.0,352.9,50.0,164.0,26.0,458.56,57.0,259.45,186.9,81.0,107.0,40.7406365929647,188,-26.0,30.0,-0.14,166.0,6.0
2025-04-08 11:02:38,164.29,21.0,327.0,46.0,162.11,114.0,394.11,53.0,245.64,162.71,135.0,99.0,46.85301772564947,234,36.0,46.0,0.15,166.0,1.0
2025-04-08 11:02:39,164.0,22.0,197.79,14.0,162.0,132.0,246.48,27.0,180.89,33.78999999999999,154.0,41.0,45.02299601314893,195,113.0,-39.0,0.58,166.0,
2025-04-08 11:02:40,164.0,8.0,185.0,4.0,162.0,48.0,209.0,4.0,174.5,21.0,56.0,8.0,43.61599511647104,64,48.0,-131.0,0.75,166.0,
2025-04-08 11:02:41,164.0,20.0,185.0,10.0,162.0,120.0,209.0,10.0,174.5,21.0,140.0,20.0,41.94724102965565,160,120.0,96.0,0.75,166.0,
2025-04-08 11:02:42,164.0,10.0,185.0,5.0,162.0,60.0,209.0,5.0,174.5,21.0,70.0,10.0,31.223194583514594,80,60.0,-80.0,0.75,166.0,
2025-04-08 11:02:43,163.2,30.0,168.11,18.0,161.89,122.0,189.8,10.0,165.66,4.910000000000025,152.0,28.0,5.42626022228979,180,124.0,100.0,0.69,166.0,
2025-04-08 11:02:44,163.87,63.0,185.0,9.0,161.5,56.0,432.0,39.0,174.44,21.129999999999995,119.0,48.0,3.9467454947087295,167,71.0,-13.0,0.43,162.0,3.0
2025-04-08 11:02:45,167.0,56.0,185.0,8.0,164.25,8.0,292.0,16.0,176.0,18.0,64.0,24.0,4.166749332513756,88,40.0,-79.0,0.45,162.0,
2025-04-08 11:02:46,167.0,49.0,184.11,9.0,164.0,9.0,273.0,9.0,175.56,17.110000000000014,58.0,18.0,4.286131122586426,76,40.0,-12.0,0.53,167.0,5.0
2025-04-08 11:02:47,167.0,20.0,181.8,10.0,164.0,10.0,196.5,10.0,174.4,14.800000000000011,30.0,20.0,4.278962491072336,50,10.0,-26.0,0.2,167.0,
2025-04-08 11:02:48,167.0,22.0,173.55,11.0,164.0,11.0,182.27,11.0,170.27,6.550000000000011,33.0,22.0,2.269929514325183,55,11.0,5.0,0.2,167.0,
2025-04-08 11:02:49,162.21,75.0,169.06,17.0,161.23,91.0,171.7,23.0,165.64,6.849999999999994,166.0,40.0,4.39251408648891,206,126.0,151.0,0.61,164.0,6.0
2025-04-08 11:02:50,162.13,61.0,165.36,11.0,161.3,80.0,166.55,11.0,163.75,3.230000000000018,141.0,22.0,5.205519186402252,163,119.0,-43.0,0.73,162.0,5.0
2025-04-08 11:02:51,162.0,59.0,163.06,35.0,161.0,104.0,164.62,13.0,162.53,1.0600000000000025,163.0,48.0,4.933058888762668,211,115.0,48.0,0.55,162.0,1.0
2025-04-08 11:02:52,161.32,71.0,236.38,50.0,160.89,63.0,319.88,25.0,198.85,75.06,134.0,75.0,15.181337885707013,209,59.0,-2.0,0.28,161.67,6.0
2025-04-08 11:02:53,161.0,64.0,275.36,25.0,160.0,10.0,406.8,15.0,218.18,114.36,74.0,40.0,25.359847199855302,114,34.0,-95.0,0.3,161.67,
2025-04-08 11:02:54,161.0,42.0,204.71,14.0,160.0,7.0,319.56,9.0,182.86,43.71000000000001,49.0,23.0,23.73554360026353,72,26.0,-42.0,0.36,161.67,
2025-04-08 11:02:55,164.57,56.0,187.71,34.0,160.98,61.0,210.63,19.0,176.14,23.14000000000001,117.0,53.0,21.470562871057023,170,64.0,98.0,0.38,161.67,
2025-04-08 11:02:56,165.0,60.0,172.83,24.0,161.0,72.0,212.0,20.0,168.92,7.8300000000000125,132.0,44.0,19.715349350189395,176,88.0,6.0,0.5,161.67,
2025-04-08 11:02:57,165.24,66.0,170.33,24.0,161.57,70.0,219.34,56.0,167.79,5.090000000000003,136.0,80.0,20.70057776971477,216,56.0,40.0,0.26,161.67,
2025-04-08 11:02:58,166.0,104.0,167.97,29.0,165.0,65.0,190.11,18.0,166.98,1.9699999999999989,169.0,47.0,6.819876831732551,216,122.0,0.0,0.56,161.67,
2025-04-08 11:02:59,166.0,100.0,167.0,65.0,165.0,65.0,168.0,26.0,166.5,1.0,165.0,91.0,3.950529078490631,256,74.0,40.0,0.29,166.0,1.0
2025-04-08 11:03:00,166.0,43.0,167.0,45.0,165.0,45.0,176.33,21.0,166.5,1.0,88.0,66.0,1.029524161930499,154,22.0,-102.0,0.14,166.0,4.0
2025-04-08 11:03:01,166.0,27.0,167.0,45.0,165.0,45.0,367.89,45.0,166.5,1.0,72.0,90.0,0.5630097690079332,162,-18.0,8.0,-0.11,166.0,
2025-04-08 11:03:02,165.0,53.0,166.65,23.0,161.0,66.0,225.27,55.0,165.83,1.6500000000000057,119.0,78.0,0.4099024274118198,197,41.0,35.0,0.21,165.6,5.0
2025-04-08 11:03:03,165.0,30.0,166.59,34.0,161.0,60.0,307.8,50.0,165.79,1.5900000000000034,90.0,84.0,0.3781930723822808,174,6.0,-23.0,0.03,166.0,1.0
2025-04-08 11:03:04,165.0,21.0,166.0,35.0,161.0,42.0,397.29,35.0,165.5,1.0,63.0,70.0,0.4528023851503123,133,-7.0,-41.0,-0.05,166.0,
2025-04-08 11:03:05,161.8,30.0,318.92,26.0,160.3,40.0,621.17,30.0,240.36,157.12,70.0,56.0,33.29930374647508,126,14.0,-7.0,0.11,165.0,3.0
2025-04-08 11:03:06,161.05,43.0,339.88,33.0,160.17,59.0,408.12,42.0,250.46,178.82999999999998,102.0,75.0,43.80129986655672,177,27.0,51.0,0.15,161.5,2.0
2025-04-08 11:03:07,162.0,6.0,336.0,12.0,160.59,34.0,337.0,30.0,249.0,174.0,40.0,42.0,44.51232660735714,82,-2.0,-95.0,-0.02,161.5,
2025-04-08 11:03:08,163.0,16.0,334.0,20.0,160.32,38.0,403.5,50.0,248.5,171.0,54.0,70.0,36.69646685990419,124,-16.0,42.0,-0.13,161.5,
2025-04-08 11:03:09,164.0,40.0,310.9,20.0,162.0,40.0,480.06,35.0,237.45,146.89999999999998,80.0,55.0,5.841128315664508,135,25.0,11.0,0.19,161.5,
2025-04-08 11:03:10,164.0,28.0,331.14,29.0,162.0,28.0,343.71,14.0,247.57,167.14,56.0,43.0,5.218546732574011,99,13.0,-36.0,0.13,161.5,
2025-04-08 11:03:11,164.93,60.0,330.53,59.0,163.85,52.0,331.38,32.0,247.73,165.59999999999997,112.0,91.0,4.842463216180213,203,21.0,104.0,0.1,165.0,4.0
2025-04-08 11:03:12,165.0,28.0,327.26,19.0,164.0,32.0,329.84,37.0,246.13,162.26,60.0,56.0,4.567666800463656,116,4.0,-87.0,0.03,165.0,2.0
2025-04-08 11:03:13,165.0,16.0,310.62,16.0,164.0,32.0,325.6,25.0,237.81,145.62,48.0,41.0,5.249335196008721,89,7.0,-27.0,0.08,165.0,
2025-04-08 11:03:14,164.5,28.0,259.4,48.0,163.17,48.0,270.88,42.0,211.95,94.89999999999998,76.0,90.0,15.253770681377487,166,-14.0,77.0,-0.08,164.5,4.0
2025-04-08 11:03:15,164.0,20.0,208.34,41.0,162.0,40.0,240.48,23.0,186.17,44.34,60.0,64.0,26.460860152308737,124,-4.0,-42.0,-0.03,164.5,
2025-04-08 11:03:16,162.9,39.0,205.7,47.0,159.32,60.0,241.78,23.0,184.3,42.79999999999998,99.0,70.0,28.53683794676678,169,29.0,45.0,0.17,162.0,10.0
2025-04-08 11:03:17,166.0,72.0,202.29,35.0,160.0,66.0,204.43,35.0,184.14,36.28999999999999,138.0,70.0,23.758565402818768,208,68.0,39.0,0.33,166.0,2.0
2025-04-08 11:03:18,166.0,50.0,201.0,20.0,161.67,84.0,202.0,50.0,183.5,35.0,134.0,70.0,12.303965620888524,204,64.0,-4.0,0.31,166.0,5.0
2025-04-08 11:03:19,166.0,11.0,198.77,31.0,160.0,77.0,201.61,46.0,182.39,32.77000000000001,88.0,77.0,1.379365796299684,165,11.0,-39.0,0.07,166.0,
2025-04-08 11:03:20,166.0,6.0,195.52,27.0,165.0,60.0,197.6,15.0,180.76,29.52000000000001,66.0,42.0,1.4686456345900714,108,24.0,-57.0,0.22,166.0,
2025-04-08 11:03:21,166.0,14.0,191.38,58.0,165.0,140.0,193.05,40.0,178.69,25.379999999999995,154.0,98.0,2.2034813364309254,252,56.0,144.0,0.22,166.0,
2025-04-08 11:03:22,166.0,11.0,189.13,46.0,165.0,110.0,189.81,31.0,177.57,23.129999999999995,121.0,77.0,2.4732104641534653,198,44.0,-54.0,0.22,166.0,
2025-04-08 11:03:23,166.0,14.0,183.81,43.0,165.0,140.0,212.39,49.0,174.91,17.810000000000002,154.0,92.0,2.888179357310868,246,62.0,48.0,0.25,166.0,
2025-04-08 11:03:24,166.94,70.0,186.62,39.0,165.22,51.0,308.22,36.0,176.78,19.680000000000007,121.0,75.0,2.1784329229966306,196,46.0,-50.0,0.23,166.0,
2025-04-08 11:03:25,167.0,54.0,184.64,33.0,166.0,9.0,185.67,30.0,175.82,17.639999999999986,63.0,63.0,1.4737129978373646,126,0.0,-70.0,0.0,166.0,
2025-04-08 11:03:26,167.0,28.0,182.17,12.0,166.0,6.0,185.0,30.0,174.58,15.169999999999987,34.0,42.0,1.2537025165461138,76,-8.0,-50.0,-0.11,167.0,4.0
2025-04-08 11:03:27,167.0,24.0,180.31,36.0,166.0,12.0,182.74,54.0,173.65,13.310000000000002,36.0,90.0,1.1977353630887615,126,-54.0,50.0,-0.43,167.0,
2025-04-08 11:03:28,166.27,15.0,175.46,65.0,165.02,112.0,176.1,50.0,170.86,9.189999999999998,127.0,115.0,2.27969734833216,242,12.0,116.0,0.05,167.0,2.0
2025-04-08 11:03:29,165.08,59.0,169.02,52.0,164.57,56.0,170.15,46.0,167.05,3.9399999999999977,115.0,98.0,3.5001814238680664,213,17.0,-29.0,0.08,165.5,2.0
2025-04-08 11:03:30,164.59,58.0,166.19,42.0,160.16,50.0,166.95,74.0,165.39,1.5999999999999943,108.0,116.0,4.016370251855455,224,-8.0,11.0,-0.04,165.0,9.0
2025-04-08 11:03:31,160.06,47.0,164.97,38.0,158.99,106.0,166.13,76.0,162.52,4.909999999999997,153.0,114.0,4.409958049685664,267,39.0,43.0,0.15,161.2,5.0
2025-04-08 11:03:32,158.24,100.0,162.69,39.0,132.13,69.0,165.34,41.0,160.47,4.449999999999989,169.0,80.0,4.0321421105890085,249,89.0,-18.0,0.36,160.0,4.0
2025-04-08 11:03:33,158.0,121.0,160.73,55.0,140.45,44.0,163.0,33.0,159.36,2.7299999999999898,165.0,88.0,3.239856478300117,253,77.0,4.0,0.3,160.0,
2025-04-08 11:03:34,158.24,100.0,161.64,44.0,142.74,74.0,198.24,45.0,159.94,3.3999999999999773,174.0,89.0,2.461712818340533,263,85.0,10.0,0.32,160.0,5.0
2025-04-08 11:03:35,159.46,37.0,163.0,30.0,157.95,104.0,261.79,34.0,161.23,3.539999999999992,141.0,64.0,1.226715125846861,205,77.0,-58.0,0.38,159.5,4.0
2025-04-08 11:03:36,158.57,60.0,245.92,36.0,157.67,75.0,342.97,37.0,202.24,87.35,135.0,73.0,18.791122105930448,208,62.0,3.0,0.3,161.33,3.0
2025-04-08 11:03:37,163.25,16.0,381.33,30.0,160.12,34.0,412.52,23.0,272.29,218.08,50.0,53.0,48.95525273144861,103,-3.0,-105.0,-0.03,161.33,
2025-04-08 11:03:38,159.07,27.0,391.0,28.0,157.3,43.0,424.0,21.0,275.04,231.93,70.0,49.0,56.94064953967443,119,21.0,16.0,0.18,160.09,11.0
2025-04-08 11:03:39,157.0,130.0,306.31,39.0,108.75,52.0,359.86,42.0,231.65,149.31,182.0,81.0,48.23976108979021,263,101.0,144.0,0.38,160.09,
2025-04-08 11:03:40,157.0,90.0,266.69,42.0,72.0,45.0,362.05,21.0,211.85,109.69,135.0,63.0,33.72240842525998,198,72.0,-65.0,0.36,160.09,
2025-04-08 11:03:41,157.0,90.0,235.96,46.0,70.62,52.0,237.32,38.0,196.48,78.96000000000001,142.0,84.0,35.33544212260609,226,58.0,28.0,0.26,160.09,
2025-04-08 11:03:42,161.12,33.0,195.75,24.0,151.93,61.0,389.0,48.0,178.44,34.629999999999995,94.0,72.0,37.09250692525418,166,22.0,-60.0,0.13,162.0,1.0
2025-04-08 11:03:43,158.44,54.0,190.22,36.0,148.54,59.0,397.41,71.0,174.33,31.78,113.0,107.0,23.810740223689205,220,6.0,54.0,0.03,160.7,10.0
2025-04-08 11:03:44,157.0,36.0,194.0,12.0,130.67,48.0,452.0,30.0,175.5,37.0,84.0,42.0,16.377831052981374,126,42.0,-94.0,0.33,160.7,
2025-04-08 11:03:46,158.11,27.0,315.1,30.0,157.06,51.0,385.48,27.0,236.61,156.99,78.0,57.0,72.60973509110217,135,21.0,-83.0,0.16,160.7,
2025-04-08 11:03:47,161.23,35.0,318.0,22.0,158.67,27.0,333.78,27.0,239.61,156.77,62.0,49.0,68.58323155116011,111,13.0,-24.0,0.12,162.0,5.0
2025-04-08 11:03:48,162.0,9.0,323.0,9.0,159.0,27.0,506.89,36.0,242.5,161.0,36.0,45.0,60.07029573757777,81,-9.0,-30.0,-0.11,162.0,
2025-04-08 11:03:49,162.0,7.0,250.29,7.0,159.0,21.0,519.69,16.0,206.14,88.28999999999999,28.0,23.0,51.91575743452136,51,5.0,-30.0,0.1,162.0,
2025-04-08 11:03:50,162.0,6.0,200.5,6.0,159.0,18.0,337.56,9.0,181.25,38.5,24.0,15.0,26.70622530422509,39,9.0,-12.0,0.23,162.0,
2025-04-08 11:03:51,164.62,24.0,180.5,10.0,160.31,16.0,261.5,16.0,172.56,15.879999999999995,40.0,26.0,32.2630170628852,66,14.0,27.0,0.21,162.0,
2025-04-08 11:03:52,164.2,25.0,166.75,8.0,161.1,10.0,168.0,8.0,165.47,2.550000000000012,35.0,16.0,31.36463502099154,51,19.0,-15.0,0.37,163.4,5.0
2025-04-08 11:03:53,160.0,36.0,164.67,9.0,159.0,27.0,487.7,27.0,162.33,4.669999999999988,63.0,36.0,17.560986589596695,99,27.0,48.0,0.27,163.4,
2025-04-08 11:03:56,161.09,22.0,352.69,13.0,159.0,30.0,460.24,34.0,256.89,191.6,52.0,47.0,119.60762713974424,99,5.0,27.0,0.05,166.0,1.0
2025-04-08 11:03:57,160.0,33.0,303.27,11.0,158.0,33.0,376.41,17.0,231.64,143.26999999999998,66.0,28.0,107.27312258902548,94,38.0,-5.0,0.4,166.0,
2025-04-08 11:03:58,160.62,13.0,301.8,5.0,159.0,17.0,303.0,5.0,231.21,141.18,30.0,10.0,89.82127960567085,40,20.0,-54.0,0.5,166.0,
2025-04-08 11:03:59,163.6,30.0,299.09,11.0,160.55,29.0,300.45,11.0,231.35,135.48999999999998,59.0,22.0,84.98726298687397,81,37.0,41.0,0.46,166.0,
2025-04-08 11:04:00,165.0,44.0,227.41,17.0,162.0,22.0,264.0,13.0,196.21,62.41,66.0,30.0,21.618015635114254,96,36.0,15.0,0.38,166.0,
2025-04-08 11:04:01,162.15,39.0,176.33,12.0,159.59,46.0,200.17,24.0,169.24,14.180000000000009,85.0,36.0,28.31471967016504,121,49.0,25.0,0.4,164.0,6.0
2025-04-08 11:04:02,159.38,48.0,174.25,12.0,158.62,48.0,176.0,45.0,166.81,14.870000000000005,96.0,57.0,31.676639341950743,153,39.0,32.0,0.25,160.0,3.0
2025-04-08 11:04:03,160.85,13.0,173.22,9.0,158.93,43.0,174.67,9.0,167.03,12.370000000000005,56.0,18.0,28.15048525336663,74,38.0,-79.0,0.51,160.0,
2025-04-08 11:04:04,159.21,14.0,169.43,14.0,158.11,44.0,171.21,14.0,164.32,10.22,58.0,28.0,13.245326345545518,86,30.0,12.0,0.35,159.6,5.0
2025-04-08 11:04:05,159.0,8.0,167.38,8.0,158.0,24.0,169.0,8.0,163.19,8.379999999999995,32.0,16.0,2.3907885728347225,48,16.0,-38.0,0.33,159.6,
2025-04-08 11:04:06,158.33,18.0,165.44,18.0,157.5,36.0,171.31,16.0,161.89,7.109999999999985,54.0,34.0,2.2465573662820253,88,20.0,40.0,0.23,158.5,2.0
2025-04-08 11:04:07,158.0,28.0,163.0,20.0,157.0,42.0,164.39,38.0,160.5,5.0,70.0,58.0,2.487796213518126,128,12.0,40.0,0.09,158.5,
2025-04-08 11:04:08,158.0,19.0,159.35,23.0,157.0,33.0,161.9,21.0,158.67,1.3499999999999943,52.0,44.0,2.22151524865212,96,8.0,-32.0,0.08,158.0,1.0
2025-04-08 11:04:09,157.35,20.0,158.67,48.0,155.85,26.0,264.93,29.0,158.01,1.3199999999999932,46.0,77.0,2.162503179186776,123,-31.0,27.0,-0.25,157.5,2.0
2025-04-08 11:04:10,153.17,47.0,158.0,40.0,134.64,11.0,204.0,30.0,155.59,4.8300000000000125,58.0,70.0,2.4133006443441203,128,-12.0,5.0,-0.09,157.0,2.0
2025-04-08 11:04:11,151.12,41.0,157.31,52.0,138.67,48.0,238.75,59.0,154.21,6.189999999999998,89.0,111.0,2.502354890895896,200,-22.0,72.0,-0.11,154.0,6.0
2025-04-08 11:04:12,143.83,18.0,240.6,30.0,134.33,33.0,364.58,43.0,192.22,96.76999999999998,51.0,73.0,16.022574699466855,124,-22.0,-76.0,-0.18,155.4,5.0
2025-04-08 11:04:13,146.22,23.0,153.0,14.0,145.53,19.0,194.5,22.0,149.61,6.780000000000001,42.0,36.0,17.207751741584193,78,6.0,-46.0,0.08,155.4,
2025-04-08 11:04:14,151.67,12.0,175.5,10.0,147.21,19.0,582.04,28.0,163.58,23.830000000000013,31.0,38.0,17.070444341023894,69,-7.0,-9.0,-0.1,153.0,1.0
2025-04-08 11:04:15,161.0,16.0,248.41,34.0,157.07,15.0,428.08,24.0,204.71,87.41,31.0,58.0,24.30913058914288,89,-27.0,20.0,-0.3,153.0,
2025-04-08 11:04:16,161.0,21.0,167.06,32.0,158.0,13.0,172.94,49.0,164.03,6.060000000000002,34.0,81.0,22.77321562713539,115,-47.0,26.0,-0.41,163.0,3.0
2025-04-08 11:04:17,159.35,23.0,162.0,55.0,157.69,13.0,172.78,41.0,160.67,2.6500000000000057,36.0,96.0,21.05641469956362,132,-60.0,17.0,-0.45,163.0,
2025-04-08 11:04:18,158.78,36.0,163.99,71.0,157.3,23.0,174.15,27.0,161.38,5.210000000000008,59.0,98.0,18.968232126373845,157,-39.0,25.0,-0.25,163.0,
2025-04-08 11:04:19,161.0,52.0,171.05,42.0,157.72,29.0,172.06,72.0,166.02,10.050000000000011,81.0,114.0,18.76395134293417,195,-33.0,38.0,-0.17,164.0,5.0
2025-04-08 11:04:20,161.0,90.0,168.64,56.0,159.73,30.0,170.24,34.0,164.82,7.639999999999986,120.0,90.0,2.2808836007115336,210,30.0,15.0,0.14,164.0,
2025-04-08 11:04:21,161.0,84.0,165.83,48.0,160.0,28.0,167.61,36.0,163.42,4.8300000000000125,112.0,84.0,2.2538456025191054,196,28.0,-14.0,0.14,164.0,
2025-04-08 11:04:22,161.0,84.0,165.71,34.0,160.0,82.0,200.73,37.0,163.35,4.710000000000008,166.0,71.0,1.7444254068303129,237,95.0,41.0,0.4,164.0,
2025-04-08 11:04:23,161.38,53.0,165.08,52.0,160.17,87.0,168.89,38.0,163.23,3.700000000000017,140.0,90.0,1.2210118754522383,230,50.0,-7.0,0.22,161.0,3.0
2025-04-08 11:04:24,161.25,32.0,164.59,44.0,160.27,22.0,172.76,34.0,162.92,3.3400000000000034,54.0,78.0,0.7363898424034034,132,-24.0,-98.0,-0.18,163.0,2.0
2025-04-08 11:04:25,161.81,27.0,309.75,57.0,160.77,26.0,543.49,43.0,235.78,147.94,53.0,100.0,32.44591114454957,153,-47.0,21.0,-0.31,162.67,6.0
2025-04-08 11:04:26,167.0,20.0,413.23,26.0,166.0,10.0,606.08,36.0,290.12,246.23,30.0,62.0,57.93222894037503,92,-32.0,-61.0,-0.35,162.67,
2025-04-08 11:04:27,163.0,30.0,457.29,14.0,162.36,11.0,628.0,7.0,310.14,294.29,41.0,21.0,68.91749139369516,62,20.0,-30.0,0.32,164.8,5.0
2025-04-08 11:04:31,162.0,26.0,387.68,19.0,161.0,24.0,467.23,22.0,274.84,225.68,50.0,41.0,44.91080081673135,91,9.0,25.0,0.1,164.8,
