DateTime,Bid1_Price,Bid1_Volume,Ask1_Price,Ask1_Volume,Bid2_Price,Bid2_Volume,Ask2_Price,Ask2_Volume,Mid-Price,Bid_Ask_Spread,Market_Depth_Bid,Market_Depth_Ask,Historical_Volatility,Total_volume,Cumulative_Volume_Difference,Total_Volume_Change_Corrected,Order_imbalance,Weighted_Avg_Price,Trade_Volume
2025-04-08 11:04:32,162.0,25.0,233.13,15.0,161.0,26.0,291.52,21.0,197.57,71.13,51.0,36.0,76.95182291538063,87,15.0,-4.0,0.17,162.0,3.0
2025-04-08 11:04:33,162.0,9.0,227.45,11.0,161.0,18.0,230.5,16.0,194.73,65.44999999999999,27.0,27.0,75.11666459581436,54,0.0,-33.0,0.0,162.0,
2025-04-08 11:04:34,161.2,10.0,223.78,9.0,159.38,26.0,225.13,15.0,192.49,62.58000000000001,36.0,24.0,67.88053417585961,60,12.0,6.0,0.2,161.33,3.0
2025-04-08 11:04:35,160.0,18.0,220.82,11.0,158.0,63.0,222.12,16.0,190.41,60.81999999999999,81.0,27.0,36.339617774544905,108,54.0,48.0,0.5,161.33,
2025-04-08 11:04:36,163.57,28.0,219.89,9.0,158.53,38.0,221.0,18.0,191.73,56.31999999999999,66.0,27.0,2.8157556712198857,93,39.0,-15.0,0.42,161.33,
2025-04-08 11:04:37,158.39,36.0,216.74,19.0,157.09,140.0,219.04,23.0,187.56,58.35000000000002,176.0,42.0,2.6509583172892914,218,134.0,125.0,0.61,162.0,8.0
2025-04-08 11:04:38,162.0,8.0,213.25,8.0,157.22,36.0,215.0,10.0,187.62,51.25,44.0,18.0,2.289753261817552,62,26.0,-156.0,0.42,162.0,
2025-04-08 11:04:39,166.0,11.0,211.0,12.0,162.26,62.0,212.9,21.0,188.5,45.0,73.0,33.0,1.8394645960179432,106,40.0,44.0,0.38,162.0,
2025-04-08 11:04:40,166.0,8.0,208.64,14.0,164.0,176.0,209.62,13.0,187.32,42.63999999999999,184.0,27.0,1.8352601995365565,211,157.0,105.0,0.74,162.0,
2025-04-08 11:04:41,166.0,12.0,204.95,20.0,164.0,264.0,205.76,21.0,185.47,38.94999999999999,276.0,41.0,1.113454085268888,317,235.0,106.0,0.74,162.0,
2025-04-08 11:04:42,166.0,12.0,200.53,15.0,164.0,264.0,201.9,21.0,183.27,34.53,276.0,36.0,2.0856725533988434,312,240.0,-5.0,0.77,162.0,
2025-04-08 11:04:43,166.47,17.0,195.72,25.0,164.04,202.0,198.04,23.0,181.1,29.25,219.0,48.0,2.998711389914037,267,171.0,-45.0,0.64,162.0,
2025-04-08 11:04:44,167.0,26.0,191.04,23.0,166.0,13.0,192.59,17.0,179.02,24.039999999999992,39.0,40.0,3.3169308102519284,79,-1.0,-168.0,-0.01,162.0,
2025-04-08 11:04:45,167.0,6.0,188.67,6.0,166.0,3.0,190.0,6.0,177.83,21.669999999999987,9.0,12.0,3.1041053461499777,21,-3.0,-58.0,-0.14,162.0,
2025-04-08 11:04:46,164.12,153.0,185.9,20.0,162.11,108.0,188.0,20.0,175.01,21.78,261.0,40.0,3.147607027567932,301,221.0,168.0,0.73,166.0,4.0
2025-04-08 11:04:47,164.0,168.0,181.25,16.0,162.0,120.0,182.5,16.0,172.62,17.25,288.0,32.0,3.341276702099528,320,256.0,19.0,0.8,166.0,
2025-04-08 11:04:48,164.0,203.0,180.0,22.0,162.0,165.0,181.0,22.0,172.0,16.0,368.0,44.0,3.0982140016453816,412,324.0,92.0,0.79,164.0,8.0
2025-04-08 11:04:49,164.0,117.0,177.87,15.0,162.0,135.0,179.18,17.0,170.93,13.870000000000005,252.0,32.0,2.761334822144905,284,220.0,-128.0,0.77,164.0,
2025-04-08 11:04:50,164.0,94.0,175.95,19.0,162.0,162.0,176.9,20.0,169.97,11.949999999999989,256.0,39.0,1.914035004901592,295,217.0,11.0,0.74,164.0,4.0
2025-04-08 11:04:51,164.0,135.0,173.42,19.0,162.0,255.0,175.53,30.0,168.71,9.419999999999987,390.0,49.0,1.566502473661488,439,341.0,144.0,0.78,164.0,
2025-04-08 11:04:52,164.0,93.0,174.56,32.0,162.0,272.0,312.38,32.0,169.28,10.560000000000002,365.0,64.0,1.3124290456961814,429,301.0,-10.0,0.7,164.0,7.0
2025-04-08 11:04:53,164.0,20.0,172.6,20.0,162.0,170.0,174.0,20.0,168.3,8.599999999999994,190.0,40.0,1.043920495050434,230,150.0,-168.0,0.65,164.0,
2025-04-08 11:04:54,164.54,13.0,167.8,20.0,162.43,65.0,169.1,20.0,166.17,3.2600000000000198,78.0,40.0,1.4388641353461693,118,38.0,-112.0,0.32,165.0,1.0
2025-04-08 11:04:55,162.13,157.0,165.0,29.0,161.89,96.0,200.29,31.0,163.56,2.8700000000000045,253.0,60.0,2.35196300990986,313,193.0,168.0,0.62,162.5,8.0
2025-04-08 11:04:56,162.0,109.0,163.79,39.0,161.0,15.0,208.44,54.0,162.9,1.789999999999992,124.0,93.0,2.812120196574656,217,31.0,-96.0,0.14,162.0,4.0
2025-04-08 11:04:57,162.0,61.0,163.0,20.0,161.0,10.0,164.0,50.0,162.5,1.0,71.0,70.0,2.474849490369412,141,1.0,-76.0,0.01,162.0,1.0
2025-04-08 11:04:58,162.0,30.0,163.88,40.0,161.0,8.0,230.33,18.0,162.94,1.8799999999999957,38.0,58.0,1.4782692582816817,96,-20.0,-45.0,-0.21,162.0,2.0
2025-04-08 11:04:59,161.89,9.0,163.0,25.0,160.57,7.0,252.8,5.0,162.44,1.1100000000000136,16.0,30.0,0.448241006580119,46,-14.0,-50.0,-0.3,162.0,2.0
2025-04-08 11:05:00,161.89,79.0,163.0,65.0,159.14,37.0,296.12,17.0,162.44,1.1100000000000136,116.0,82.0,0.2535350074047519,198,34.0,152.0,0.17,160.33,3.0
2025-04-08 11:05:01,162.0,119.0,193.61,46.0,160.0,12.0,310.3,30.0,177.8,31.610000000000014,131.0,76.0,6.809807633111451,207,55.0,9.0,0.27,162.0,5.0
2025-04-08 11:05:02,162.0,70.0,300.0,10.0,160.0,10.0,465.62,16.0,231.0,138.0,80.0,26.0,29.628136627199456,106,54.0,-101.0,0.51,162.0,
2025-04-08 11:05:03,162.0,45.0,300.0,9.0,160.0,9.0,536.0,9.0,231.0,138.0,54.0,18.0,35.308804567699724,72,36.0,-34.0,0.5,162.0,2.0
2025-04-08 11:05:06,165.0,7.0,365.55,33.0,162.0,28.0,399.3,20.0,265.27,200.55,35.0,53.0,59.87316819744981,88,-18.0,-48.0,-0.2,162.0,
2025-04-08 11:05:07,165.0,15.0,222.2,45.0,162.0,60.0,224.0,62.0,193.6,57.19999999999999,75.0,107.0,69.80822924269107,182,-32.0,94.0,-0.18,162.0,
2025-04-08 11:05:08,165.0,7.0,220.15,26.0,162.0,28.0,220.7,23.0,192.58,55.150000000000006,35.0,49.0,77.85156600865587,84,-14.0,-98.0,-0.17,162.0,
2025-04-08 11:05:09,165.0,8.0,201.95,20.0,162.0,32.0,205.57,35.0,183.47,36.94999999999999,40.0,55.0,70.6950165853299,95,-15.0,11.0,-0.16,162.0,
2025-04-08 11:05:10,165.0,11.0,193.54,39.0,162.0,44.0,195.02,41.0,179.27,28.539999999999992,55.0,80.0,35.42206896837105,135,-25.0,40.0,-0.19,162.0,
2025-04-08 11:05:11,165.0,17.0,188.42,71.0,162.3,47.0,190.29,82.0,176.71,23.419999999999987,64.0,153.0,7.668685024175821,217,-89.0,82.0,-0.41,162.0,
2025-04-08 11:05:12,164.36,14.0,185.28,53.0,162.24,41.0,187.51,65.0,174.82,20.919999999999987,55.0,118.0,7.055178948830064,173,-63.0,-44.0,-0.36,165.0,1.0
2025-04-08 11:05:13,162.77,26.0,179.79,56.0,161.2,70.0,181.63,52.0,171.28,17.019999999999982,96.0,108.0,4.596417082903883,204,-12.0,31.0,-0.06,164.0,5.0
2025-04-08 11:05:14,162.82,44.0,172.89,36.0,161.33,36.0,173.73,30.0,167.85,10.069999999999991,80.0,66.0,4.500258881443122,146,14.0,-58.0,0.1,164.0,
2025-04-08 11:05:15,164.0,90.0,166.98,59.0,162.0,30.0,168.21,58.0,165.49,2.9799999999999898,120.0,117.0,4.671536149919529,237,3.0,91.0,0.01,164.0,
2025-04-08 11:05:16,162.76,34.0,165.95,74.0,161.11,74.0,169.03,33.0,164.36,3.1899999999999977,108.0,107.0,4.299854648706464,215,1.0,-22.0,0.0,164.33,6.0
2025-04-08 11:05:17,160.76,42.0,165.0,54.0,158.86,84.0,166.47,51.0,162.88,4.240000000000009,126.0,105.0,3.2898738577642064,231,21.0,16.0,0.09,160.9,10.0
2025-04-08 11:05:18,158.97,29.0,162.78,18.0,157.6,67.0,172.97,31.0,160.87,3.8100000000000014,96.0,49.0,2.6364275070629866,145,47.0,-86.0,0.32,160.67,3.0
2025-04-08 11:05:19,158.0,70.0,160.58,38.0,157.0,55.0,162.45,22.0,159.29,2.5800000000000125,125.0,60.0,2.5236223964762905,185,65.0,40.0,0.35,160.67,
2025-04-08 11:05:20,158.0,76.0,196.91,22.0,157.0,22.0,219.27,22.0,177.45,38.91,98.0,44.0,7.2381454807152785,142,54.0,-43.0,0.38,158.67,3.0
2025-04-08 11:05:21,158.0,88.0,199.08,26.0,157.0,68.0,224.04,25.0,178.54,41.08000000000001,156.0,51.0,9.39576127836387,207,105.0,65.0,0.51,158.67,
2025-04-08 11:05:22,161.0,23.0,198.82,22.0,157.93,67.0,250.0,22.0,179.91,37.81999999999999,90.0,44.0,10.214676695813989,134,46.0,-73.0,0.34,158.67,
2025-04-08 11:05:23,164.37,152.0,196.62,16.0,163.95,244.0,205.43,28.0,180.5,32.25,396.0,44.0,8.938695094923492,440,352.0,168.0,0.8,165.0,6.0
2025-04-08 11:05:24,164.0,214.0,194.7,20.0,161.33,15.0,196.62,13.0,179.35,30.69999999999999,229.0,33.0,1.1939639860620492,262,196.0,-168.0,0.75,164.0,5.0
2025-04-08 11:05:25,164.0,209.0,187.44,18.0,162.0,55.0,189.22,18.0,175.72,23.44,264.0,36.0,1.8693929495996355,300,228.0,38.0,0.76,164.0,
2025-04-08 11:05:26,164.0,212.0,178.57,23.0,162.0,60.0,180.08,13.0,171.28,14.569999999999991,272.0,36.0,3.872269360466982,308,236.0,8.0,0.77,164.0,6.0
2025-04-08 11:05:27,164.0,99.0,176.44,18.0,162.0,45.0,179.0,9.0,170.22,12.439999999999998,144.0,27.0,4.623870672932961,171,117.0,-137.0,0.68,164.0,2.0
2025-04-08 11:05:28,164.0,96.0,173.08,13.0,162.0,50.0,175.47,17.0,168.54,9.080000000000013,146.0,30.0,4.424276211993017,176,116.0,5.0,0.66,164.0,2.0
2025-04-08 11:05:29,164.0,54.0,170.2,10.0,162.0,30.0,171.75,8.0,167.1,6.199999999999989,84.0,18.0,3.290550105986086,102,66.0,-74.0,0.65,164.0,
2025-04-08 11:05:30,164.0,90.0,168.2,20.0,162.0,50.0,171.0,10.0,166.1,4.199999999999989,140.0,30.0,2.138859509178498,170,110.0,68.0,0.65,164.0,
2025-04-08 11:05:31,164.0,124.0,166.45,20.0,162.0,70.0,173.33,24.0,165.22,2.4499999999999886,194.0,44.0,1.9860714992170176,238,150.0,68.0,0.63,164.0,1.0
2025-04-08 11:05:32,164.13,46.0,167.0,14.0,162.78,41.0,190.71,14.0,165.57,2.8700000000000045,87.0,28.0,1.3402164004373378,115,59.0,-123.0,0.51,165.0,2.0
2025-04-08 11:05:33,164.0,93.0,166.24,17.0,162.0,65.0,197.08,26.0,165.12,2.240000000000009,158.0,43.0,0.8107527366592937,201,115.0,86.0,0.57,164.0,3.0
2025-04-08 11:05:34,164.0,44.0,201.9,10.0,162.0,45.0,430.17,24.0,182.95,37.900000000000006,89.0,34.0,7.812168072948986,123,55.0,-78.0,0.45,164.0,1.0
2025-04-08 11:05:35,165.35,37.0,346.0,16.0,163.14,35.0,790.0,24.0,255.68,180.65,72.0,40.0,39.19709899979871,112,32.0,-11.0,0.29,164.0,
2025-04-08 11:05:38,164.55,22.0,439.0,21.0,162.75,32.0,554.33,9.0,301.77,274.45,54.0,30.0,63.63940390984274,84,24.0,-32.0,0.29,164.0,
2025-04-08 11:05:40,164.0,18.0,181.79,19.0,162.0,30.0,342.9,20.0,172.89,17.789999999999992,48.0,39.0,67.80659385340128,87,9.0,-50.0,0.1,164.0,
2025-04-08 11:05:41,164.0,27.0,180.67,36.0,162.0,45.0,182.0,27.0,172.33,16.669999999999987,72.0,63.0,80.30826346024476,135,9.0,48.0,0.07,164.0,
2025-04-08 11:05:42,162.66,50.0,178.27,60.0,161.37,62.0,218.97,33.0,170.46,15.610000000000014,112.0,93.0,75.72310070249402,205,19.0,70.0,0.09,163.5,4.0
2025-04-08 11:05:43,161.0,36.0,174.91,46.0,160.0,48.0,177.44,45.0,167.96,13.909999999999997,84.0,91.0,65.68814908337747,175,-7.0,-30.0,-0.04,163.5,
2025-04-08 11:05:44,161.0,27.0,173.44,36.0,160.0,36.0,175.0,36.0,167.22,12.439999999999998,63.0,72.0,2.5364680167495504,135,-9.0,-40.0,-0.07,163.5,
2025-04-08 11:05:45,161.4,15.0,172.78,36.0,160.6,30.0,174.0,36.0,167.09,11.379999999999995,45.0,72.0,2.297709729272227,117,-27.0,-18.0,-0.23,163.5,
2025-04-08 11:05:46,162.0,9.0,169.89,36.0,161.0,26.0,171.22,36.0,165.94,7.889999999999986,35.0,72.0,1.6866772068154994,107,-37.0,-10.0,-0.35,163.5,
2025-04-08 11:05:47,163.8,20.0,166.53,45.0,161.2,20.0,210.61,44.0,165.17,2.7299999999999898,40.0,89.0,1.109698157153471,129,-49.0,22.0,-0.38,165.0,3.0
2025-04-08 11:05:48,160.5,32.0,165.07,43.0,160.11,18.0,166.55,22.0,162.78,4.569999999999993,50.0,65.0,1.808963791784861,115,-15.0,-14.0,-0.13,161.2,5.0
2025-04-08 11:05:49,159.6,30.0,161.78,41.0,158.19,27.0,167.45,31.0,160.69,2.180000000000007,57.0,72.0,2.577174809745587,129,-15.0,14.0,-0.12,159.75,4.0
2025-04-08 11:05:50,157.71,28.0,160.0,48.0,152.29,28.0,310.33,36.0,158.86,2.289999999999992,56.0,84.0,2.9744697006332634,140,-28.0,11.0,-0.2,158.0,1.0
2025-04-08 11:05:51,151.69,35.0,158.64,56.0,126.71,41.0,452.56,18.0,155.16,6.949999999999989,76.0,74.0,3.815870804938631,150,2.0,10.0,0.01,157.5,4.0
2025-04-08 11:05:52,146.89,28.0,154.87,15.0,131.63,49.0,157.92,48.0,150.88,7.980000000000018,77.0,63.0,4.718387436400262,140,14.0,-10.0,0.1,152.5,2.0
2025-04-08 11:05:55,131.27,22.0,152.0,27.0,122.56,27.0,155.0,16.0,141.64,20.72999999999999,49.0,43.0,9.292538942612271,92,6.0,19.0,0.07,152.5,
2025-04-08 11:05:56,126.29,14.0,152.0,18.0,90.88,16.0,153.0,12.0,139.14,25.709999999999997,30.0,30.0,7.377223054778953,60,0.0,-32.0,0.0,152.0,2.0
2025-04-08 11:05:57,133.53,32.0,152.0,13.0,123.07,28.0,153.0,26.0,142.77,18.47,60.0,39.0,5.458328498721961,99,21.0,39.0,0.21,152.0,
2025-04-08 11:05:58,145.14,29.0,152.0,11.0,110.4,30.0,153.0,52.0,148.57,6.860000000000014,59.0,63.0,6.402839213970709,122,-4.0,23.0,-0.03,152.0,
2025-04-08 11:06:00,148.0,48.0,153.0,14.0,100.17,36.0,154.0,60.0,150.5,5.0,84.0,74.0,4.826173432437628,158,10.0,25.0,0.06,153.0,1.0
2025-04-08 11:06:01,148.0,36.0,153.8,25.0,146.0,27.0,154.14,29.0,150.9,5.800000000000011,63.0,54.0,3.2670277011328444,117,9.0,-41.0,0.08,153.0,1.0
2025-04-08 11:06:02,148.2,20.0,154.0,25.0,146.0,15.0,155.0,5.0,151.1,5.800000000000011,35.0,30.0,1.159254070500178,65,5.0,-52.0,0.08,153.0,
2025-04-08 11:06:03,149.62,32.0,154.0,40.0,139.0,24.0,155.0,8.0,151.81,4.379999999999996,56.0,48.0,1.055381447615957,104,8.0,39.0,0.08,153.0,
2025-04-08 11:06:04,150.0,32.0,154.0,32.0,118.62,21.0,155.0,8.0,152.0,4.0,53.0,40.0,0.6290627949359502,93,13.0,-11.0,0.14,154.0,1.0
2025-04-08 11:06:05,150.0,40.0,154.0,40.0,77.9,21.0,155.39,41.0,152.0,4.0,61.0,81.0,0.5236601951389628,142,-20.0,49.0,-0.14,154.0,
2025-04-08 11:06:06,150.2,25.0,152.72,43.0,132.0,35.0,153.78,41.0,151.46,2.5200000000000102,60.0,84.0,0.3893327625221273,144,-24.0,2.0,-0.17,154.56,9.0
2025-04-08 11:06:07,151.0,9.0,152.0,36.0,150.0,36.0,153.0,45.0,151.5,1.0,45.0,81.0,0.2622594135073207,126,-36.0,-18.0,-0.29,154.56,
2025-04-08 11:06:08,151.91,35.0,152.81,43.0,128.38,26.0,154.29,28.0,152.36,0.9000000000000057,61.0,71.0,0.3803682425930705,132,-10.0,6.0,-0.08,152.33,6.0
2025-04-08 11:06:09,152.12,32.0,154.0,22.0,72.86,21.0,155.6,15.0,153.06,1.8799999999999957,53.0,37.0,0.6644396134891324,90,16.0,-42.0,0.18,153.8,5.0
2025-04-08 11:06:12,128.62,42.0,155.21,48.0,20.19,21.0,157.0,10.0,141.91,26.590000000000003,63.0,58.0,28.121834399625342,121,5.0,49.0,0.04,154.29,7.0
2025-04-08 11:06:13,154.0,16.0,155.0,15.0,151.0,15.0,157.0,5.0,154.5,1.0,31.0,20.0,28.51213127775529,51,11.0,-70.0,0.22,154.0,1.0
2025-04-08 11:06:14,151.0,12.0,270.2,5.0,20.0,8.0,344.88,8.0,210.6,119.2,20.0,13.0,45.30608049699251,33,7.0,-18.0,0.21,155.4,5.0
2025-04-08 11:06:15,160.85,26.0,356.0,16.0,154.55,33.0,457.0,40.0,258.42,195.15,59.0,56.0,66.55000578512367,115,3.0,82.0,0.03,155.4,
2025-04-08 11:06:16,162.57,14.0,412.1,20.0,159.83,24.0,549.0,29.0,287.34,249.53000000000003,38.0,49.0,63.32711804590544,87,-11.0,-28.0,-0.13,165.0,2.0
2025-04-08 11:06:17,163.43,14.0,459.0,16.0,160.31,26.0,656.39,36.0,311.21,295.57,40.0,52.0,62.7065170456794,92,-12.0,5.0,-0.13,163.0,3.0
2025-04-08 11:06:18,161.89,9.0,336.12,25.0,159.21,39.0,377.84,19.0,249.0,174.23000000000002,48.0,44.0,38.33693754070743,92,4.0,0.0,0.04,163.0,
2025-04-08 11:06:19,159.71,34.0,307.84,19.0,158.31,58.0,351.64,47.0,233.77,148.12999999999997,92.0,66.0,31.086956589542638,158,26.0,66.0,0.16,162.0,2.0
2025-04-08 11:06:20,159.0,60.0,302.0,14.0,158.0,154.0,304.07,15.0,230.5,143.0,214.0,29.0,35.430425202078816,243,185.0,85.0,0.76,159.0,5.0
2025-04-08 11:06:21,158.71,14.0,289.56,9.0,157.94,35.0,293.83,6.0,224.13,130.85,49.0,15.0,35.56753252616897,64,34.0,-168.0,0.53,159.0,2.0
2025-04-08 11:06:22,158.0,24.0,286.88,8.0,157.0,12.0,288.6,10.0,222.44,128.88,36.0,18.0,10.579559064538977,54,18.0,-10.0,0.33,159.0,
2025-04-08 11:06:23,158.0,40.0,283.1,10.0,157.0,20.0,286.0,20.0,220.55,125.10000000000002,60.0,30.0,5.6149238641376655,90,30.0,36.0,0.33,159.0,
2025-04-08 11:06:24,158.0,20.0,280.0,5.0,157.0,10.0,286.0,10.0,219.0,122.0,30.0,15.0,4.453036042977803,45,15.0,-45.0,0.33,159.0,
2025-04-08 11:06:25,158.64,11.0,244.71,14.0,157.93,30.0,280.69,13.0,201.68,86.07000000000002,41.0,27.0,9.085254536888504,68,14.0,23.0,0.21,159.0,
2025-04-08 11:06:26,158.2,25.0,198.4,20.0,157.67,30.0,265.67,12.0,178.3,40.20000000000002,55.0,32.0,18.76347728967217,87,23.0,19.0,0.26,159.0,1.0
2025-04-08 11:06:27,158.96,23.0,195.46,26.0,155.97,33.0,279.0,13.0,177.21,36.5,56.0,39.0,21.061062888658636,95,17.0,8.0,0.18,158.8,5.0
2025-04-08 11:06:28,163.91,22.0,195.0,16.0,161.33,9.0,279.0,8.0,179.45,31.090000000000003,31.0,24.0,18.59325872460299,55,7.0,-40.0,0.13,158.8,
2025-04-08 11:06:29,163.33,12.0,194.0,14.0,158.36,11.0,279.0,7.0,178.67,30.669999999999987,23.0,21.0,10.438973608550649,44,2.0,-11.0,0.05,164.0,1.0
2025-04-08 11:06:30,159.5,10.0,193.0,20.0,145.0,20.0,279.0,10.0,176.25,33.5,30.0,30.0,1.2574895625855669,60,0.0,16.0,0.0,159.5,2.0
2025-04-08 11:06:31,157.27,15.0,189.37,19.0,140.0,24.0,203.15,20.0,173.32,32.099999999999994,39.0,39.0,2.394702486742486,78,0.0,18.0,0.0,159.5,
2025-04-08 11:06:32,158.62,26.0,184.46,13.0,157.0,13.0,188.0,26.0,171.54,25.840000000000003,39.0,39.0,3.3929824638523463,78,0.0,0.0,0.0,159.5,
2025-04-08 11:06:33,160.33,18.0,183.06,17.0,157.0,9.0,184.8,10.0,171.7,22.72999999999999,27.0,27.0,3.0918166181078792,54,0.0,-24.0,0.0,159.5,
2025-04-08 11:06:34,164.52,67.0,181.36,22.0,159.91,22.0,183.29,17.0,172.94,16.840000000000003,89.0,39.0,1.8958902921864773,128,50.0,74.0,0.39,163.0,3.0
2025-04-08 11:06:35,165.0,143.0,172.76,25.0,162.0,12.0,174.32,25.0,168.88,7.759999999999991,155.0,50.0,1.7419184825948395,205,105.0,77.0,0.51,165.0,5.0
2025-04-08 11:06:36,165.18,80.0,170.87,45.0,164.7,80.0,171.59,22.0,168.02,5.689999999999998,160.0,67.0,2.0726022290841275,227,93.0,22.0,0.41,165.0,
2025-04-08 11:06:37,165.68,96.0,168.42,24.0,164.17,78.0,171.0,36.0,167.05,2.7399999999999807,174.0,60.0,2.5006639118449403,234,114.0,7.0,0.49,166.0,2.0
2025-04-08 11:06:38,166.0,96.0,167.15,26.0,165.0,104.0,171.28,25.0,166.58,1.1500000000000057,200.0,51.0,2.534221774036884,251,149.0,17.0,0.59,166.0,3.0
2025-04-08 11:06:39,166.0,30.0,167.0,18.0,165.0,72.0,238.67,9.0,166.5,1.0,102.0,27.0,1.0221937194100996,129,75.0,-122.0,0.58,166.0,5.0
2025-04-08 11:06:40,165.04,79.0,287.2,40.0,161.67,72.0,641.47,17.0,226.12,122.16,151.0,57.0,26.42942072766658,208,94.0,79.0,0.45,165.17,6.0
2025-04-08 11:06:44,163.98,49.0,368.56,34.0,159.89,135.0,397.49,41.0,266.27,204.58,184.0,75.0,51.761629900922976,259,109.0,157.0,0.42,165.17,
2025-04-08 11:06:45,161.0,72.0,175.9,20.0,158.71,70.0,320.42,26.0,168.45,14.900000000000006,142.0,46.0,73.91443194667815,188,96.0,-71.0,0.51,165.17,
2025-04-08 11:06:46,160.0,90.0,174.1,30.0,157.42,38.0,176.0,20.0,167.05,14.099999999999994,128.0,50.0,80.0865611697748,178,78.0,-10.0,0.44,164.5,4.0
2025-04-08 11:06:47,160.0,63.0,173.79,19.0,157.0,35.0,175.25,16.0,166.89,13.789999999999992,98.0,35.0,73.73493337625017,133,63.0,-45.0,0.47,164.5,
2025-04-08 11:06:48,160.0,117.0,167.02,45.0,157.0,65.0,169.13,47.0,163.51,7.02000000000001,182.0,92.0,44.66662154226603,274,90.0,141.0,0.33,164.5,
2025-04-08 11:06:49,160.18,77.0,167.56,52.0,158.86,92.0,183.05,38.0,163.87,7.3799999999999955,169.0,90.0,2.1577488269042355,259,79.0,-15.0,0.31,165.5,4.0
2025-04-08 11:06:50,165.33,24.0,172.0,42.0,161.85,27.0,368.89,61.0,168.67,6.669999999999988,51.0,103.0,2.222638072203081,154,-52.0,-105.0,-0.34,165.5,
2025-04-08 11:06:51,161.14,83.0,172.0,30.0,160.16,37.0,358.5,30.0,166.57,10.860000000000014,120.0,60.0,2.17571137791908,180,60.0,26.0,0.33,164.4,5.0
2025-04-08 11:06:52,161.0,102.0,171.25,36.0,160.0,96.0,359.46,52.0,166.12,10.25,198.0,88.0,2.1146914668590373,286,110.0,106.0,0.38,161.0,1.0
2025-04-08 11:06:53,161.27,52.0,170.36,42.0,160.38,91.0,291.4,40.0,165.81,9.090000000000003,143.0,82.0,1.7193661622838756,225,61.0,-61.0,0.27,161.0,3.0
2025-04-08 11:06:54,163.8,20.0,169.2,30.0,161.78,23.0,286.8,30.0,166.5,5.399999999999977,43.0,60.0,1.1247799784878798,103,-17.0,-122.0,-0.17,161.0,
2025-04-08 11:06:55,163.22,23.0,166.06,48.0,161.13,107.0,190.0,48.0,164.64,2.8400000000000034,130.0,96.0,0.7824768367220986,226,34.0,123.0,0.15,163.33,3.0
2025-04-08 11:06:56,161.3,23.0,164.0,27.0,160.43,95.0,289.03,33.0,162.65,2.6999999999999886,118.0,60.0,1.557956995557343,178,58.0,-48.0,0.33,161.25,4.0
2025-04-08 11:06:57,161.0,89.0,163.42,36.0,157.97,88.0,398.83,24.0,162.21,2.4199999999999875,177.0,60.0,1.891235046208029,237,117.0,59.0,0.49,161.0,3.0
2025-04-08 11:06:58,161.05,66.0,169.08,36.0,159.35,40.0,349.72,29.0,165.06,8.030000000000001,106.0,65.0,1.7737728152177146,171,41.0,-66.0,0.24,162.0,3.0
2025-04-08 11:06:59,162.0,21.0,455.57,35.0,161.0,67.0,637.71,14.0,308.79,293.57,88.0,49.0,64.92468598306831,137,39.0,-34.0,0.28,162.0,
2025-04-08 11:07:01,161.19,52.0,432.0,27.0,159.73,44.0,583.0,36.0,296.6,270.81,96.0,63.0,80.00766919489699,159,33.0,22.0,0.21,162.25,4.0
2025-04-08 11:07:02,161.0,30.0,430.67,30.0,159.0,23.0,432.0,18.0,295.83,269.67,53.0,48.0,63.68932210347421,101,5.0,-58.0,0.05,162.25,
2025-04-08 11:07:03,161.0,23.0,430.0,25.0,159.0,15.0,434.2,15.0,295.5,269.0,38.0,40.0,11.279010151609256,78,-2.0,-23.0,-0.03,162.25,
2025-04-08 11:07:04,161.92,38.0,428.33,30.0,160.67,18.0,443.0,18.0,295.13,266.41,56.0,48.0,11.35204519018943,104,8.0,26.0,0.08,162.25,
2025-04-08 11:07:05,162.0,84.0,275.24,51.0,161.0,36.0,454.04,48.0,218.62,113.24,120.0,99.0,34.50454941018782,219,21.0,115.0,0.1,162.25,
2025-04-08 11:07:06,162.0,63.0,189.0,45.0,161.0,27.0,189.52,27.0,175.5,27.0,90.0,72.0,56.025179428539815,162,18.0,-57.0,0.11,162.25,
