DateTime,Bid1_Price,Bid1_Volume,Ask1_Price,Ask1_Volume,Bid2_Price,Bid2_Volume,Ask2_Price,Ask2_Volume,Mid-Price,Bid_Ask_Spread,Market_Depth_Bid,Market_Depth_Ask,Historical_Volatility,Total_volume,Cumulative_Volume_Difference,Total_Volume_Change_Corrected,Order_imbalance,Weighted_Avg_Price,Trade_Volume
2025-04-08 11:07:07,162.0,56.0,186.0,40.0,161.0,24.0,187.0,40.0,174.0,24.0,80.0,80.0,60.730158899842095,160,0.0,-2.0,0.0,162.25,
2025-04-08 11:07:08,162.0,36.0,186.0,40.0,161.0,24.0,187.0,40.0,174.0,24.0,60.0,80.0,52.60978711228605,140,-20.0,-20.0,-0.14,162.0,5.0
2025-04-08 11:07:09,164.14,84.0,185.64,64.0,162.0,28.0,186.57,70.0,174.89,21.5,112.0,134.0,19.69770595780252,246,-22.0,106.0,-0.09,162.0,
2025-04-08 11:07:10,165.22,54.0,183.36,33.0,162.0,18.0,184.51,39.0,174.29,18.14000000000001,72.0,72.0,0.6499461516499088,144,0.0,-102.0,0.0,162.0,
2025-04-08 11:07:11,166.0,45.0,181.18,49.0,162.0,22.0,182.38,39.0,173.59,15.180000000000009,67.0,88.0,0.4810717202708327,155,-21.0,11.0,-0.14,166.0,3.0
2025-04-08 11:07:12,164.27,33.0,177.67,85.0,161.19,52.0,178.94,69.0,170.97,13.399999999999975,85.0,154.0,1.5168783735171496,239,-69.0,84.0,-0.29,165.75,4.0
2025-04-08 11:07:13,161.38,21.0,174.53,49.0,159.38,39.0,175.59,37.0,167.96,13.150000000000006,60.0,86.0,2.8691810678385936,146,-26.0,-93.0,-0.18,162.4,5.0
2025-04-08 11:07:14,164.69,51.0,168.41,56.0,160.29,45.0,169.87,62.0,166.55,3.719999999999999,96.0,118.0,3.3926125626193437,214,-22.0,68.0,-0.1,165.0,3.0
2025-04-08 11:07:15,162.33,9.0,167.62,16.0,160.06,17.0,170.2,25.0,164.98,5.289999999999992,26.0,41.0,3.4645706804800085,67,-15.0,-147.0,-0.22,165.0,1.0
2025-04-08 11:07:16,160.2,35.0,167.0,40.0,156.46,50.0,168.93,43.0,163.6,6.800000000000011,85.0,83.0,2.843794999651124,168,2.0,101.0,0.01,160.2,5.0
2025-04-08 11:07:17,160.33,24.0,164.55,40.0,158.36,44.0,166.16,43.0,162.44,4.219999999999999,68.0,83.0,2.214831822066837,151,-15.0,-17.0,-0.1,166.0,1.0
2025-04-08 11:07:18,159.86,14.0,162.82,33.0,158.3,40.0,166.19,32.0,161.34,2.9599999999999795,54.0,65.0,2.0551447637670783,119,-11.0,-32.0,-0.09,162.0,4.0
2025-04-08 11:07:19,160.47,32.0,163.67,27.0,158.6,35.0,596.61,31.0,162.07,3.1999999999999886,67.0,58.0,1.4273682075900338,125,9.0,6.0,0.07,162.5,6.0
2025-04-08 11:07:20,160.0,16.0,162.38,16.0,159.0,12.0,566.8,10.0,161.19,2.3799999999999955,28.0,26.0,0.9706029054347748,54,2.0,-71.0,0.04,162.5,
2025-04-08 11:07:21,160.0,16.0,260.62,24.0,158.6,10.0,526.86,22.0,210.31,100.62,26.0,46.0,21.718320607267103,72,-20.0,18.0,-0.28,161.0,2.0
2025-04-08 11:07:22,160.2,10.0,331.92,25.0,158.11,9.0,667.09,11.0,246.06,171.72000000000003,19.0,36.0,38.63420802863767,55,-17.0,-17.0,-0.31,161.0,
2025-04-08 11:07:23,165.0,22.0,284.6,53.0,159.83,12.0,342.74,27.0,224.8,119.60000000000002,34.0,80.0,38.02576665893877,114,-46.0,59.0,-0.4,161.0,
2025-04-08 11:07:24,165.0,20.0,261.33,43.0,159.0,10.0,430.0,18.0,213.16,96.32999999999998,30.0,61.0,31.24806922035446,91,-31.0,-23.0,-0.34,161.0,
2025-04-08 11:07:25,165.0,13.0,238.91,53.0,158.77,13.0,559.57,56.0,201.95,73.91,26.0,109.0,17.07249337384754,135,-83.0,44.0,-0.61,165.0,1.0
2025-04-08 11:07:26,165.0,9.0,237.0,45.0,158.78,9.0,429.67,36.0,201.0,72.0,18.0,81.0,18.720279912439,99,-63.0,-36.0,-0.64,165.0,
2025-04-08 11:07:27,162.92,26.0,236.0,55.0,161.77,65.0,348.85,52.0,199.46,73.08000000000001,91.0,107.0,10.809397763060716,198,-16.0,99.0,-0.08,162.6,5.0
2025-04-08 11:07:28,162.0,66.0,233.6,50.0,159.0,11.0,269.37,51.0,197.8,71.6,77.0,101.0,6.069767705609414,178,-24.0,-20.0,-0.13,162.6,
2025-04-08 11:07:29,162.0,56.0,234.59,54.0,159.0,12.0,369.33,54.0,198.3,72.59,68.0,108.0,1.759266892787261,176,-40.0,-2.0,-0.23,162.0,2.0
2025-04-08 11:07:30,162.0,18.0,229.83,42.0,160.75,16.0,234.62,40.0,195.92,67.83000000000001,34.0,82.0,1.894592304443533,116,-48.0,-60.0,-0.41,162.0,2.0
2025-04-08 11:07:31,162.2,30.0,223.56,64.0,161.07,30.0,228.24,66.0,192.88,61.360000000000014,60.0,130.0,2.5710153636366457,190,-70.0,74.0,-0.37,162.0,
2025-04-08 11:07:32,163.18,17.0,216.04,53.0,161.42,24.0,220.84,55.0,189.61,52.85999999999999,41.0,108.0,3.6426254268116014,149,-67.0,-41.0,-0.45,164.0,2.0
2025-04-08 11:07:33,162.0,11.0,213.11,47.0,161.0,22.0,214.08,52.0,187.55,51.110000000000014,33.0,99.0,4.407830532138582,132,-66.0,-17.0,-0.5,164.0,
2025-04-08 11:07:34,165.33,30.0,208.61,62.0,161.17,24.0,210.15,65.0,186.97,43.28,54.0,127.0,3.7735699278072974,181,-73.0,49.0,-0.4,164.0,
2025-04-08 11:07:35,167.0,55.0,205.69,48.0,162.0,11.0,207.08,51.0,186.34,38.69,66.0,99.0,2.654288982015768,165,-33.0,-16.0,-0.2,164.0,
2025-04-08 11:07:36,165.21,47.0,200.48,89.0,157.49,90.0,202.13,76.0,182.85,35.26999999999998,137.0,165.0,2.460138207509688,302,-28.0,137.0,-0.09,164.22,9.0
2025-04-08 11:07:37,158.89,38.0,196.21,58.0,133.0,18.0,197.22,59.0,177.55,37.32000000000002,56.0,117.0,4.168527317896248,173,-61.0,-129.0,-0.35,160.0,3.0
2025-04-08 11:07:38,157.56,86.0,192.84,62.0,148.72,111.0,194.71,56.0,175.2,35.28,197.0,118.0,5.245566699608885,315,79.0,142.0,0.25,160.0,1.0
2025-04-08 11:07:39,157.0,60.0,192.31,26.0,141.83,42.0,195.45,44.0,174.65,35.31,102.0,70.0,5.0906158763006255,172,32.0,-143.0,0.19,160.0,
2025-04-08 11:07:40,157.0,130.0,189.64,55.0,144.08,91.0,193.32,80.0,173.32,32.639999999999986,221.0,135.0,3.7556930119542784,356,86.0,168.0,0.24,160.0,
2025-04-08 11:07:41,157.57,105.0,185.56,54.0,147.62,63.0,186.6,50.0,171.56,27.99000000000001,168.0,104.0,2.2271798310959494,272,64.0,-84.0,0.24,160.0,
2025-04-08 11:07:42,161.54,28.0,182.86,35.0,157.92,65.0,183.92,38.0,172.2,21.32000000000002,93.0,73.0,1.55189561505914,166,20.0,-106.0,0.12,160.0,
2025-04-08 11:07:43,161.11,44.0,179.12,50.0,157.19,105.0,180.48,50.0,170.12,18.00999999999999,149.0,100.0,1.7210752453158638,249,49.0,83.0,0.2,161.62,8.0
2025-04-08 11:07:44,162.0,74.0,175.26,53.0,157.75,114.0,177.73,55.0,168.63,13.259999999999993,188.0,108.0,1.8295846523291024,296,80.0,47.0,0.27,161.62,
2025-04-08 11:07:45,162.02,90.0,173.94,49.0,158.21,116.0,175.58,59.0,167.98,11.919999999999987,206.0,108.0,1.8164030389859744,314,98.0,18.0,0.31,161.62,
2025-04-08 11:07:46,164.1,42.0,169.58,101.0,162.0,187.0,170.7,96.0,166.84,5.480000000000018,229.0,197.0,2.074772276669625,426,32.0,112.0,0.08,161.62,
2025-04-08 11:07:47,162.19,74.0,165.7,46.0,159.78,54.0,167.08,39.0,163.94,3.509999999999991,128.0,85.0,2.3173735132765687,213,43.0,-168.0,0.2,167.0,2.0
2025-04-08 11:07:48,162.0,63.0,165.33,18.0,160.0,40.0,167.26,43.0,163.67,3.3300000000000125,103.0,61.0,2.2907793433752883,164,42.0,-49.0,0.26,164.44,9.0
2025-04-08 11:07:49,162.0,63.0,164.11,18.0,161.0,45.0,168.0,45.0,163.06,2.1100000000000136,108.0,63.0,2.172215458934537,171,45.0,7.0,0.26,164.44,
2025-04-08 11:07:50,162.0,64.0,166.33,54.0,161.0,60.0,340.33,60.0,164.17,4.3300000000000125,124.0,114.0,1.459976027211982,238,10.0,67.0,0.04,162.0,2.0
2025-04-08 11:07:51,161.13,115.0,163.02,49.0,159.55,55.0,322.31,49.0,162.08,1.8900000000000148,170.0,98.0,0.8387669521583625,268,72.0,30.0,0.27,162.0,5.0
2025-04-08 11:07:52,161.0,98.0,162.95,37.0,159.0,40.0,314.3,37.0,161.97,1.9499999999999889,138.0,74.0,0.965427366523636,212,64.0,-56.0,0.3,161.0,6.0
2025-04-08 11:07:53,161.0,52.0,163.0,30.0,159.0,30.0,563.91,23.0,162.0,2.0,82.0,53.0,0.9602239322327558,135,29.0,-77.0,0.21,161.0,2.0
2025-04-08 11:07:54,161.0,63.0,163.0,45.0,159.0,66.0,307.31,13.0,162.0,2.0,129.0,58.0,0.9657277049108576,187,71.0,52.0,0.38,161.0,
2025-04-08 11:07:55,161.0,70.0,162.8,50.0,159.0,120.0,270.5,10.0,161.9,1.8000000000000114,190.0,60.0,0.0648074072317818,250,130.0,63.0,0.52,161.0,5.0
2025-04-08 11:07:56,161.0,26.0,255.95,22.0,159.0,156.0,323.24,21.0,208.48,94.95,182.0,43.0,20.80106247286512,225,139.0,-25.0,0.62,161.0,
2025-04-08 11:07:57,159.24,76.0,182.27,22.0,143.04,46.0,214.33,24.0,170.75,23.03,122.0,46.0,20.181052499808796,168,76.0,-57.0,0.45,161.33,6.0
2025-04-08 11:07:58,159.92,59.0,180.59,58.0,147.12,17.0,181.56,25.0,170.25,20.670000000000016,76.0,83.0,19.375374318965807,159,-7.0,-9.0,-0.04,159.17,6.0
2025-04-08 11:07:59,160.0,30.0,177.0,20.0,159.0,10.0,180.0,40.0,168.5,17.0,40.0,60.0,18.51102725404618,100,-20.0,-59.0,-0.2,159.17,
2025-04-08 11:08:00,160.0,45.0,174.53,30.0,157.64,33.0,180.0,60.0,167.27,14.53,78.0,90.0,17.62473971439128,168,-12.0,68.0,-0.07,159.17,
2025-04-08 11:08:01,160.53,19.0,172.68,19.0,159.25,24.0,177.71,21.0,166.61,12.150000000000006,43.0,40.0,1.806593479462264,83,3.0,-85.0,0.04,159.17,
2025-04-08 11:08:02,161.82,22.0,170.0,22.0,160.0,33.0,171.4,25.0,165.91,8.180000000000007,55.0,47.0,1.7116716975036157,102,8.0,19.0,0.08,159.17,
2025-04-08 11:08:03,162.0,20.0,167.81,21.0,160.0,30.0,168.9,20.0,164.9,5.810000000000002,50.0,41.0,1.3617892641793552,91,9.0,-11.0,0.1,159.17,
2025-04-08 11:08:04,161.29,34.0,163.94,34.0,159.47,45.0,165.2,35.0,162.62,2.6500000000000057,79.0,69.0,1.8152327674525104,148,10.0,57.0,0.07,160.8,5.0
2025-04-08 11:08:05,158.0,40.0,162.04,23.0,157.0,42.0,163.11,27.0,160.02,4.039999999999992,82.0,50.0,2.6932452543413423,132,32.0,-16.0,0.24,158.0,2.0
2025-04-08 11:08:06,165.28,39.0,279.09,11.0,159.37,19.0,348.38,24.0,222.19,113.80999999999996,58.0,35.0,26.406046087970847,93,23.0,-39.0,0.25,161.5,4.0
2025-04-08 11:08:07,167.0,70.0,243.92,13.0,162.0,10.0,369.93,28.0,205.46,76.91999999999999,80.0,41.0,28.772101417867383,121,39.0,28.0,0.32,161.5,
2025-04-08 11:08:08,167.0,51.0,189.0,28.0,162.0,14.0,372.91,22.0,178.0,22.0,65.0,50.0,27.26448092298932,115,15.0,-6.0,0.13,167.0,5.0
2025-04-08 11:08:09,165.0,14.0,189.0,18.0,159.18,17.0,353.0,37.0,177.0,24.0,31.0,55.0,24.88102851571957,86,-24.0,-29.0,-0.28,163.4,5.0
2025-04-08 11:08:10,159.0,4.0,189.0,8.0,157.43,14.0,232.0,4.0,174.0,30.0,18.0,12.0,21.42056955358687,30,6.0,-56.0,0.2,158.67,3.0
2025-04-08 11:08:11,160.4,10.0,194.0,10.0,157.33,12.0,304.0,10.0,177.2,33.599999999999994,22.0,20.0,13.01787693904217,42,2.0,12.0,0.05,158.67,
2025-04-08 11:08:12,161.0,22.0,196.0,54.0,158.53,17.0,405.18,11.0,178.5,35.0,39.0,65.0,1.751570723676782,104,-26.0,62.0,-0.25,158.67,
2025-04-08 11:08:13,161.0,20.0,266.27,15.0,159.0,21.0,484.25,8.0,213.63,105.26999999999998,41.0,23.0,16.608771176701996,64,18.0,-40.0,0.28,158.67,
2025-04-08 11:08:14,161.0,112.0,359.0,14.0,159.0,42.0,530.0,17.0,260.0,198.0,154.0,31.0,36.88376716117892,185,123.0,121.0,0.66,158.67,
2025-04-08 11:08:15,161.0,45.0,303.0,6.0,159.0,18.0,538.0,9.0,232.0,142.0,63.0,15.0,35.49504585149975,78,48.0,-107.0,0.62,161.0,1.0
2025-04-08 11:08:18,165.0,16.0,334.66,41.0,162.0,86.0,358.82,28.0,249.83,169.66000000000005,102.0,69.0,44.27817780803677,171,33.0,62.0,0.19,161.0,
2025-04-08 11:08:19,165.0,5.0,288.8,15.0,162.0,40.0,291.0,10.0,226.9,123.8,45.0,25.0,49.865973669428286,70,20.0,-101.0,0.29,161.0,
2025-04-08 11:08:20,162.5,24.0,236.21,19.0,161.42,48.0,294.11,18.0,199.36,73.71000000000001,72.0,37.0,57.89025453390328,109,35.0,39.0,0.32,165.0,1.0
2025-04-08 11:08:21,162.0,35.0,188.33,18.0,161.0,49.0,241.41,17.0,175.17,26.330000000000013,84.0,35.0,60.57648495910016,119,49.0,10.0,0.41,165.0,
2025-04-08 11:08:22,163.21,33.0,189.0,26.0,161.53,75.0,453.22,23.0,176.11,25.789999999999992,108.0,49.0,32.57486039878088,157,59.0,38.0,0.38,165.0,
2025-04-08 11:08:23,167.0,12.0,188.25,32.0,162.0,60.0,215.38,21.0,177.62,21.25,72.0,53.0,22.4166226269715,125,19.0,-32.0,0.15,165.0,
2025-04-08 11:08:24,164.5,16.0,187.19,27.0,161.56,72.0,188.18,33.0,175.84,22.69,88.0,60.0,10.402867393177813,148,28.0,23.0,0.19,163.25,4.0
2025-04-08 11:08:25,161.24,90.0,182.14,58.0,160.18,80.0,184.67,49.0,171.69,20.899999999999977,170.0,107.0,2.201029304674881,277,63.0,129.0,0.23,161.67,3.0
2025-04-08 11:08:26,165.0,27.0,179.36,42.0,162.6,70.0,180.38,21.0,172.18,14.360000000000014,97.0,63.0,2.60882540620048,160,34.0,-117.0,0.21,161.67,
2025-04-08 11:08:27,165.0,45.0,175.17,60.0,163.0,105.0,176.56,45.0,170.08,10.169999999999987,150.0,105.0,3.129028603262689,255,45.0,95.0,0.18,161.67,
2025-04-08 11:08:28,165.0,24.0,174.62,40.0,163.0,56.0,176.0,16.0,169.81,9.620000000000005,80.0,56.0,2.4147774224625107,136,24.0,-119.0,0.18,161.67,
2025-04-08 11:08:29,163.15,78.0,172.42,50.0,161.23,123.0,173.47,51.0,167.79,9.269999999999982,201.0,101.0,1.7359867511110882,302,100.0,166.0,0.33,164.5,4.0
2025-04-08 11:08:30,163.0,90.0,168.06,47.0,161.0,180.0,169.74,38.0,165.53,5.060000000000002,270.0,85.0,2.520390842713112,355,185.0,53.0,0.52,164.5,
2025-04-08 11:08:31,163.0,52.0,165.48,25.0,161.0,108.0,166.08,24.0,164.24,2.4799999999999898,160.0,49.0,2.5780128005948018,209,111.0,-146.0,0.53,164.0,3.0
2025-04-08 11:08:32,163.0,5.0,164.0,10.0,161.0,60.0,165.0,25.0,163.5,1.0,65.0,35.0,2.60467464379516,100,30.0,-109.0,0.3,163.0,3.0
2025-04-08 11:08:33,163.0,8.0,164.0,16.0,161.0,96.0,165.0,40.0,163.5,1.0,104.0,56.0,1.8099640880493384,160,48.0,60.0,0.3,163.0,
2025-04-08 11:08:34,161.02,133.0,164.56,45.0,160.52,23.0,186.89,35.0,162.79,3.539999999999992,156.0,80.0,1.0396970712796,236,76.0,76.0,0.32,162.33,3.0
2025-04-08 11:08:35,161.0,72.0,165.0,30.0,160.0,6.0,366.0,12.0,163.0,4.0,78.0,42.0,0.5606959960860372,120,36.0,-116.0,0.3,162.33,
2025-04-08 11:08:36,161.0,118.0,164.5,50.0,160.0,10.0,332.36,11.0,162.75,3.5,128.0,61.0,0.3702296584913684,189,67.0,69.0,0.35,161.0,1.0
2025-04-08 11:08:37,160.38,66.0,162.67,51.0,149.66,35.0,201.0,20.0,161.52,2.289999999999992,101.0,71.0,0.730116429089401,172,30.0,-17.0,0.17,159.69,13.0
2025-04-08 11:08:38,158.0,39.0,161.21,43.0,124.0,56.0,198.13,23.0,159.6,3.210000000000008,95.0,66.0,1.4277499781213547,161,29.0,-11.0,0.18,159.69,
2025-04-08 11:08:39,139.94,16.0,243.82,17.0,113.8,30.0,344.85,13.0,191.88,103.88,46.0,30.0,13.555947034421136,76,16.0,-85.0,0.21,159.71,7.0
2025-04-08 11:08:40,161.0,6.0,315.33,9.0,124.77,35.0,423.5,6.0,238.17,154.32999999999998,41.0,15.0,33.69481755404006,56,26.0,-20.0,0.46,159.71,
2025-04-08 11:08:41,161.0,8.0,314.12,16.0,125.72,50.0,316.0,8.0,237.56,153.12,58.0,24.0,38.79788886009213,82,34.0,26.0,0.41,159.71,
2025-04-08 11:08:42,161.0,7.0,313.86,14.0,105.62,32.0,316.0,7.0,237.43,152.86,39.0,21.0,35.81597367097642,60,18.0,-22.0,0.3,159.71,
2025-04-08 11:08:43,161.0,13.0,312.52,23.0,137.62,76.0,314.38,16.0,236.76,151.51999999999998,89.0,39.0,20.39908944046501,128,50.0,68.0,0.39,159.71,
2025-04-08 11:08:44,161.0,12.0,309.0,13.0,159.0,192.0,311.04,23.0,235.0,148.0,204.0,36.0,1.2169346737189548,240,168.0,112.0,0.7,159.71,
2025-04-08 11:08:45,159.04,57.0,307.25,8.0,119.86,44.0,309.71,7.0,233.14,148.21,101.0,15.0,1.886350974791943,116,86.0,-124.0,0.74,159.33,6.0
2025-04-08 11:08:46,159.0,100.0,285.82,28.0,76.03,71.0,297.19,16.0,222.41,126.82,171.0,44.0,6.122023358342863,215,127.0,99.0,0.59,159.0,3.0
2025-04-08 11:08:47,159.19,84.0,231.33,36.0,128.58,52.0,233.88,32.0,195.26,72.14000000000001,136.0,68.0,17.28114521668305,204,68.0,-11.0,0.33,159.0,
2025-04-08 11:08:48,163.0,18.0,204.24,21.0,159.0,72.0,209.0,25.0,183.62,41.24000000000001,90.0,46.0,23.195553022078983,136,44.0,-68.0,0.32,159.0,
2025-04-08 11:08:49,163.0,16.0,200.0,20.0,159.0,64.0,201.0,27.0,181.5,37.0,80.0,47.0,23.359883989439407,127,33.0,-9.0,0.26,159.0,
2025-04-08 11:08:50,159.31,52.0,197.9,21.0,154.29,58.0,199.14,14.0,178.61,38.59,110.0,35.0,17.99145769525242,145,75.0,18.0,0.52,163.0,2.0
2025-04-08 11:08:51,165.2,30.0,193.61,23.0,160.2,60.0,194.8,15.0,179.4,28.410000000000025,90.0,38.0,6.761576739196986,128,52.0,-17.0,0.41,163.0,
2025-04-08 11:08:52,166.0,16.0,184.48,21.0,165.0,32.0,189.24,17.0,175.24,18.47999999999999,48.0,38.0,3.153280831141767,86,10.0,-42.0,0.12,163.0,
2025-04-08 11:08:53,165.83,24.0,180.62,21.0,164.07,58.0,182.57,21.0,173.23,14.789999999999992,82.0,42.0,3.321766096528206,124,40.0,38.0,0.32,165.5,4.0
2025-04-08 11:08:54,165.37,38.0,175.18,38.0,162.11,112.0,177.15,20.0,170.28,9.810000000000002,150.0,58.0,3.782904968412793,208,92.0,84.0,0.44,165.5,
2025-04-08 11:08:55,166.85,101.0,169.86,44.0,163.88,48.0,171.32,47.0,168.36,3.0100000000000198,149.0,91.0,4.315740956086247,240,58.0,32.0,0.24,167.33,6.0
2025-04-08 11:08:56,165.47,15.0,167.91,44.0,162.84,50.0,370.2,15.0,166.69,2.4399999999999977,65.0,59.0,3.490222055978359,124,6.0,-116.0,0.05,166.0,1.0
2025-04-08 11:08:57,162.18,68.0,167.0,40.0,161.2,90.0,739.45,22.0,164.59,4.819999999999993,158.0,62.0,3.318154607614867,220,96.0,96.0,0.44,164.0,3.0
2025-04-08 11:08:58,162.0,80.0,166.7,40.0,161.0,90.0,376.41,17.0,164.35,4.699999999999989,170.0,57.0,2.521315133027631,227,113.0,7.0,0.5,164.0,
2025-04-08 11:08:59,162.0,63.0,165.38,32.0,161.0,72.0,182.0,21.0,163.69,3.3799999999999955,135.0,53.0,1.937519032173069,188,82.0,-39.0,0.44,162.0,1.0
2025-04-08 11:09:00,162.5,48.0,182.0,27.0,161.28,74.0,462.67,27.0,172.25,19.5,122.0,54.0,3.503295591301658,176,68.0,-12.0,0.39,165.33,6.0
2025-04-08 11:09:02,162.0,42.0,259.67,18.0,161.0,66.0,364.0,12.0,210.83,97.67000000000002,108.0,30.0,65.1808654437794,138,78.0,-77.0,0.57,165.33,
2025-04-08 11:09:03,162.0,86.0,234.82,33.0,161.0,120.0,284.57,37.0,198.41,72.82,206.0,70.0,61.46438057932482,276,136.0,138.0,0.49,162.0,1.0
2025-04-08 11:09:04,162.0,15.0,191.0,20.0,161.0,70.0,304.2,30.0,176.5,29.0,85.0,50.0,59.14852517180868,135,35.0,-141.0,0.26,161.6,10.0
2025-04-08 11:09:05,161.0,30.0,191.0,20.0,159.0,110.0,437.04,25.0,176.0,30.0,140.0,45.0,58.4912859321804,185,95.0,50.0,0.51,161.6,
2025-04-08 11:09:06,161.0,21.0,191.0,14.0,159.0,98.0,313.0,14.0,176.0,30.0,119.0,28.0,16.19263320155362,147,91.0,-38.0,0.62,161.6,
2025-04-08 11:09:07,159.49,74.0,191.0,20.0,158.51,133.0,612.0,30.0,175.24,31.50999999999999,207.0,50.0,10.061202711408283,257,157.0,110.0,0.61,160.2,5.0
2025-04-08 11:09:08,165.0,26.0,189.0,14.0,159.0,156.0,236.78,27.0,177.0,24.0,182.0,41.0,0.6553777537003312,223,141.0,-34.0,0.63,160.2,
2025-04-08 11:09:09,165.0,30.0,184.65,51.0,159.08,150.0,196.65,49.0,174.82,19.65000000000001,180.0,100.0,0.8356554314099752,280,80.0,57.0,0.29,160.2,
2025-04-08 11:09:10,163.55,22.0,174.38,32.0,159.45,62.0,182.95,42.0,168.96,10.829999999999984,84.0,74.0,3.1541845221932943,158,10.0,-122.0,0.06,165.0,2.0
2025-04-08 11:09:11,159.03,137.0,163.27,60.0,158.06,207.0,168.35,31.0,161.15,4.240000000000009,344.0,91.0,6.496389766635092,435,253.0,168.0,0.58,160.14,7.0
2025-04-08 11:09:12,158.92,108.0,170.24,41.0,157.89,183.0,260.5,30.0,164.58,11.320000000000022,291.0,71.0,6.681633033925108,362,220.0,-73.0,0.61,159.0,9.0
2025-04-08 11:09:13,143.24,17.0,324.36,22.0,126.19,31.0,549.0,24.0,233.8,181.12,48.0,46.0,30.14158954003669,94,2.0,-168.0,0.02,163.0,1.0
2025-04-08 11:09:14,142.77,52.0,167.16,38.0,141.43,28.0,448.8,20.0,154.96,24.389999999999983,80.0,58.0,32.332806868566884,138,22.0,44.0,0.16,163.0,
2025-04-08 11:09:16,149.29,84.0,197.96,46.0,148.0,28.0,345.77,31.0,173.62,48.670000000000016,112.0,77.0,34.15559866259183,189,35.0,21.0,0.19,150.0,4.0
2025-04-08 11:09:18,163.54,70.0,416.55,22.0,161.75,109.0,509.73,22.0,290.04,253.01,179.0,44.0,104.09903496190584,223,135.0,61.0,0.61,150.0,
2025-04-08 11:09:19,165.05,88.0,231.29,34.0,162.12,146.0,371.8,30.0,198.17,66.23999999999998,234.0,64.0,97.85328798768136,298,170.0,75.0,0.57,150.0,
2025-04-08 11:09:20,166.0,36.0,208.67,18.0,165.0,54.0,267.33,18.0,187.33,42.66999999999999,90.0,36.0,90.10817238186618,126,54.0,-168.0,0.43,150.0,
2025-04-08 11:09:21,166.27,44.0,246.0,20.0,165.14,56.0,345.2,20.0,206.14,79.72999999999999,100.0,40.0,84.48435577075864,140,60.0,14.0,0.43,150.0,
2025-04-08 11:09:22,168.0,51.0,273.56,18.0,166.0,36.0,397.89,18.0,220.78,105.56,87.0,36.0,40.74609515033418,123,51.0,-17.0,0.41,168.0,3.0
2025-04-08 11:09:23,168.0,33.0,235.92,13.0,166.0,44.0,245.86,21.0,201.96,67.91999999999999,77.0,34.0,12.20522961685149,111,43.0,-12.0,0.39,168.0,
2025-04-08 11:09:24,168.0,18.0,233.0,6.0,166.0,24.0,234.0,6.0,200.5,65.0,42.0,12.0,12.023764801428428,54,30.0,-57.0,0.56,168.0,
2025-04-08 11:09:25,168.0,39.0,231.54,13.0,166.0,52.0,232.77,13.0,199.77,63.53999999999999,91.0,26.0,8.713610044067373,117,65.0,63.0,0.56,168.0,
2025-04-08 11:09:26,166.44,27.0,231.0,13.0,163.22,107.0,232.0,13.0,198.72,64.56,134.0,26.0,9.262190885534062,160,108.0,43.0,0.68,167.0,6.0
2025-04-08 11:09:27,166.0,12.0,229.57,14.0,164.05,76.0,231.83,12.0,197.79,63.56999999999999,88.0,26.0,1.6085303851856183,114,62.0,-46.0,0.54,165.25,4.0
2025-04-08 11:09:28,165.0,20.0,225.21,14.0,163.0,90.0,227.25,16.0,195.11,60.21000000000001,110.0,30.0,2.0966091672183107,140,80.0,26.0,0.57,165.25,
2025-04-08 11:09:29,165.0,16.0,222.0,8.0,163.0,72.0,224.0,10.0,193.5,57.0,88.0,18.0,2.601685991825747,106,70.0,-34.0,0.66,165.25,
2025-04-08 11:09:30,163.0,64.0,218.27,11.0,162.0,110.0,219.91,11.0,190.64,55.27000000000001,174.0,22.0,3.2702706310120964,196,152.0,90.0,0.78,163.67,6.0
2025-04-08 11:09:31,163.0,35.0,196.13,15.0,162.0,70.0,215.43,7.0,179.57,33.129999999999995,105.0,22.0,7.062263801363972,127,83.0,-69.0,0.65,163.67,
2025-04-08 11:09:32,164.14,56.0,189.22,18.0,162.11,90.0,200.64,14.0,176.68,25.080000000000013,146.0,32.0,8.41024672646714,178,114.0,51.0,0.64,163.67,
