DateTime,Bid1_Price,Bid1_Volume,Ask1_Price,Ask1_Volume,Bid2_Price,Bid2_Volume,Ask2_Price,Ask2_Volume,Mid-Price,Bid_Ask_Spread,Market_Depth_Bid,Market_Depth_Ask,Historical_Volatility,Total_volume,Cumulative_Volume_Difference,Total_Volume_Change_Corrected,Order_imbalance,Weighted_Avg_Price,Trade_Volume
2025-04-08 11:09:33,167.0,88.0,172.17,12.0,163.0,55.0,173.41,22.0,169.58,5.169999999999988,143.0,34.0,9.941870045421313,177,109.0,-1.0,0.62,163.67,
2025-04-08 11:09:34,167.0,67.0,169.78,9.0,163.0,45.0,171.33,9.0,168.39,2.780000000000001,112.0,18.0,8.971363887394174,130,94.0,-47.0,0.72,167.0,1.0
2025-04-08 11:09:35,167.0,45.0,169.33,9.0,163.0,45.0,172.4,15.0,168.17,2.3300000000000125,90.0,24.0,5.282572290090864,114,66.0,-16.0,0.58,167.0,4.0
2025-04-08 11:09:36,167.5,24.0,170.0,8.0,164.5,32.0,173.0,16.0,168.75,2.5,56.0,24.0,3.598934564566795,80,32.0,-34.0,0.4,167.0,
2025-04-08 11:09:37,167.84,25.0,168.75,24.0,165.18,44.0,182.67,18.0,168.3,0.9099999999999966,69.0,42.0,0.56892002955753,111,27.0,31.0,0.24,167.6,5.0
2025-04-08 11:09:38,163.12,67.0,294.45,29.0,162.05,205.0,417.69,36.0,228.78,131.32999999999998,272.0,65.0,27.002497477086155,337,207.0,168.0,0.61,167.0,1.0
2025-04-08 11:09:39,163.11,37.0,174.65,17.0,162.09,115.0,203.05,22.0,168.88,11.539999999999992,152.0,39.0,26.94849402100318,191,113.0,-146.0,0.59,167.0,
2025-04-08 11:09:40,165.0,11.0,172.65,17.0,162.03,181.0,173.73,15.0,168.82,7.650000000000006,192.0,32.0,26.875153580957345,224,160.0,33.0,0.71,167.0,
2025-04-08 11:09:41,162.05,168.0,168.86,14.0,161.44,117.0,170.21,14.0,165.46,6.810000000000002,285.0,28.0,27.278312264508656,313,257.0,89.0,0.82,163.0,3.0
2025-04-08 11:09:42,162.0,145.0,163.24,17.0,161.0,60.0,165.6,10.0,162.62,1.240000000000009,205.0,27.0,27.998627109200232,232,178.0,-81.0,0.77,162.0,1.0
2025-04-08 11:09:43,162.0,95.0,163.0,14.0,161.0,42.0,329.6,10.0,162.5,1.0,137.0,24.0,3.1472654797503674,161,113.0,-71.0,0.7,162.0,1.0
2025-04-08 11:09:44,162.0,122.0,171.12,32.0,161.0,60.0,208.42,38.0,166.56,9.120000000000005,182.0,70.0,2.6910815669592467,252,112.0,91.0,0.44,162.0,2.0
2025-04-08 11:09:45,162.07,67.0,175.31,29.0,161.23,47.0,215.4,20.0,168.69,13.240000000000007,114.0,49.0,2.6475422565141047,163,65.0,-89.0,0.4,162.0,
2025-04-08 11:09:46,167.0,14.0,342.63,46.0,162.0,112.0,610.65,49.0,254.82,175.63,126.0,95.0,40.2142676173525,221,31.0,58.0,0.14,162.0,
2025-04-08 11:09:47,167.0,11.0,296.15,40.0,162.0,88.0,454.2,25.0,231.57,129.14999999999998,99.0,65.0,43.17519276158545,164,34.0,-57.0,0.21,162.0,
2025-04-08 11:09:48,167.0,9.0,373.96,23.0,162.0,72.0,505.76,21.0,270.48,206.96,81.0,44.0,48.40108087636147,125,37.0,-39.0,0.3,162.0,
2025-04-08 11:09:49,162.22,36.0,323.3,20.0,161.25,96.0,325.0,30.0,242.76,161.08,132.0,50.0,39.08879929084673,182,82.0,57.0,0.45,162.56,9.0
2025-04-08 11:09:50,161.0,105.0,244.36,22.0,159.0,44.0,315.08,25.0,202.68,83.36000000000001,149.0,47.0,25.58837861217679,196,102.0,14.0,0.52,161.0,7.0
2025-04-08 11:09:51,161.0,40.0,214.0,16.0,159.0,32.0,318.44,18.0,187.5,53.0,72.0,34.0,32.83095064112663,106,38.0,-90.0,0.36,161.0,
2025-04-08 11:09:52,162.75,99.0,175.39,36.0,160.88,64.0,214.77,26.0,169.07,12.639999999999986,163.0,62.0,41.42760335814855,225,101.0,119.0,0.45,163.0,2.0
2025-04-08 11:09:53,164.14,98.0,167.83,23.0,160.03,78.0,196.1,29.0,165.98,3.690000000000026,176.0,52.0,31.228781916687986,228,124.0,3.0,0.54,163.0,
2025-04-08 11:09:54,159.96,69.0,167.9,21.0,158.59,59.0,305.27,22.0,163.93,7.939999999999998,128.0,43.0,16.743666563809814,171,85.0,-57.0,0.5,166.0,1.0
2025-04-08 11:09:55,160.39,41.0,167.33,24.0,159.0,92.0,289.67,24.0,163.86,6.940000000000026,133.0,48.0,9.972420468473777,181,85.0,10.0,0.47,160.8,5.0
2025-04-08 11:09:56,162.0,15.0,219.43,35.0,159.0,135.0,316.97,31.0,190.71,57.43000000000001,150.0,66.0,11.379294793616848,216,84.0,35.0,0.39,165.0,2.0
2025-04-08 11:09:57,161.65,17.0,380.23,26.0,158.99,71.0,591.67,45.0,270.94,218.58,88.0,71.0,46.05924803988941,159,17.0,-57.0,0.11,160.2,5.0
2025-04-08 11:09:58,160.75,8.0,348.0,10.0,158.57,7.0,637.0,25.0,254.38,187.25,15.0,35.0,50.742186886259375,50,-20.0,-109.0,-0.4,160.2,
2025-04-08 11:09:59,166.0,9.0,334.0,18.0,160.85,26.0,640.33,45.0,250.0,168.0,35.0,63.0,46.118839100741575,98,-28.0,48.0,-0.29,160.2,
2025-04-08 11:10:00,166.0,9.0,451.67,36.0,161.96,83.0,607.33,27.0,308.83,285.67,92.0,63.0,42.75025461912617,155,29.0,57.0,0.19,160.2,
2025-04-08 11:10:03,164.0,8.0,464.0,20.0,162.0,12.0,639.0,12.0,314.0,300.0,20.0,32.0,44.95941703358906,52,-12.0,-58.0,-0.23,160.2,
2025-04-08 11:10:04,164.31,13.0,332.0,27.0,161.86,21.0,493.48,29.0,248.15,167.69,34.0,56.0,45.632764873500456,90,-22.0,38.0,-0.24,164.0,4.0
2025-04-08 11:10:05,161.67,9.0,182.0,21.0,160.5,24.0,692.0,35.0,171.83,20.330000000000013,33.0,56.0,79.04150953771156,89,-23.0,-1.0,-0.26,162.0,1.0
2025-04-08 11:10:06,159.46,26.0,182.0,18.0,158.75,16.0,568.67,30.0,170.73,22.539999999999992,42.0,48.0,74.94850345403907,90,-6.0,1.0,-0.07,160.5,4.0
2025-04-08 11:10:07,159.0,25.0,236.4,15.0,157.4,5.0,322.0,25.0,197.7,77.4,30.0,40.0,60.97629186823417,70,-10.0,-20.0,-0.14,160.5,
2025-04-08 11:10:11,158.81,31.0,417.81,32.0,157.77,13.0,418.69,16.0,288.31,259.0,44.0,48.0,70.546545273317,92,-4.0,-97.0,-0.04,159.0,5.0
2025-04-08 11:10:12,157.76,21.0,337.3,33.0,156.29,28.0,416.78,41.0,247.53,179.54000000000002,49.0,74.0,52.72674207648499,123,-25.0,31.0,-0.2,158.0,2.0
2025-04-08 11:10:13,157.0,59.0,297.68,37.0,156.0,44.0,366.64,25.0,227.34,140.68,103.0,62.0,63.6422263124111,165,41.0,42.0,0.25,158.0,3.0
2025-04-08 11:10:14,161.15,13.0,319.62,8.0,156.4,20.0,323.95,22.0,240.39,158.47,33.0,30.0,37.95127310117705,63,3.0,-102.0,0.05,158.0,
2025-04-08 11:10:15,159.66,35.0,291.51,37.0,143.39,57.0,293.64,25.0,225.59,131.85,92.0,62.0,25.43900391131912,154,30.0,91.0,0.19,161.0,4.0
2025-04-08 11:10:16,162.0,45.0,248.82,17.0,156.0,64.0,257.92,25.0,205.41,86.82,109.0,42.0,16.152765088370984,151,67.0,-3.0,0.44,161.0,
2025-04-08 11:10:17,165.53,17.0,180.86,29.0,161.29,68.0,218.86,37.0,173.2,15.330000000000013,85.0,66.0,26.20304810513626,151,19.0,0.0,0.13,161.0,
2025-04-08 11:10:18,165.08,13.0,177.65,17.0,161.67,45.0,178.18,17.0,171.36,12.569999999999991,58.0,34.0,30.834547994093832,92,24.0,-59.0,0.26,167.0,1.0
2025-04-08 11:10:19,162.0,38.0,174.25,32.0,159.0,40.0,174.56,16.0,168.12,12.25,78.0,48.0,25.517404452648886,126,30.0,34.0,0.24,162.0,1.0
2025-04-08 11:10:20,162.0,52.0,168.86,37.0,159.0,65.0,170.14,29.0,165.43,6.860000000000014,117.0,66.0,16.322215842221187,183,51.0,57.0,0.28,162.0,
2025-04-08 11:10:21,162.0,60.0,165.43,14.0,159.0,70.0,166.64,14.0,163.71,3.430000000000007,130.0,28.0,3.958867262241892,158,102.0,-25.0,0.65,162.0,
2025-04-08 11:10:22,162.0,33.0,163.0,13.0,159.39,62.0,259.65,17.0,162.5,1.0,95.0,30.0,3.5634295278634576,125,65.0,-33.0,0.52,162.0,3.0
2025-04-08 11:10:23,161.58,19.0,168.87,15.0,160.63,54.0,199.0,24.0,165.22,7.289999999999992,73.0,39.0,2.1143391402630547,112,34.0,-13.0,0.3,162.0,1.0
2025-04-08 11:10:24,161.0,40.0,183.38,26.0,159.0,65.0,191.72,25.0,172.19,22.379999999999995,105.0,51.0,3.760418859654981,156,54.0,44.0,0.35,161.0,3.0
2025-04-08 11:10:25,161.77,26.0,180.18,22.0,159.29,35.0,181.91,22.0,170.98,18.41,61.0,44.0,4.387111806194328,105,17.0,-51.0,0.16,161.0,
2025-04-08 11:10:26,162.0,29.0,177.11,18.0,161.0,9.0,178.44,18.0,169.56,15.110000000000014,38.0,36.0,4.086808045412771,74,2.0,-31.0,0.03,162.0,1.0
2025-04-08 11:10:27,162.0,33.0,176.0,22.0,161.0,11.0,178.0,22.0,169.0,14.0,44.0,44.0,2.6428204630756813,88,0.0,14.0,0.0,162.0,
2025-04-08 11:10:28,162.74,70.0,175.8,30.0,161.0,15.0,178.0,30.0,169.27,13.060000000000002,85.0,60.0,1.349351696205311,145,25.0,57.0,0.17,162.0,
2025-04-08 11:10:29,163.69,70.0,175.0,30.0,162.82,55.0,178.0,30.0,169.34,11.310000000000002,125.0,60.0,0.7807048098044096,185,65.0,40.0,0.35,162.0,
2025-04-08 11:10:30,165.67,27.0,173.22,18.0,163.0,45.0,175.78,18.0,169.44,7.550000000000011,72.0,36.0,0.2105231579934314,108,36.0,-77.0,0.33,162.0,
2025-04-08 11:10:31,166.6,30.0,170.3,20.0,163.0,50.0,172.0,20.0,168.45,3.700000000000017,80.0,40.0,0.3983089253975776,120,40.0,12.0,0.33,162.0,
2025-04-08 11:10:32,168.0,24.0,169.5,16.0,161.67,45.0,171.0,16.0,168.75,1.5,69.0,32.0,0.4285440468042176,101,37.0,-19.0,0.37,162.0,
2025-04-08 11:10:33,161.75,121.0,168.57,28.0,159.62,195.0,187.1,20.0,165.16,6.819999999999993,316.0,48.0,1.763510703129047,364,268.0,168.0,0.74,166.25,4.0
2025-04-08 11:10:34,161.32,63.0,166.46,26.0,160.12,169.0,224.31,42.0,163.89,5.140000000000015,232.0,68.0,2.453623850562652,300,164.0,-64.0,0.55,164.67,3.0
2025-04-08 11:10:35,160.0,32.0,217.11,36.0,159.0,132.0,352.14,57.0,188.56,57.110000000000014,164.0,93.0,10.056951327318483,257,71.0,-43.0,0.28,161.71,7.0
2025-04-08 11:10:36,164.57,58.0,350.4,50.0,158.98,59.0,598.92,26.0,257.48,185.83,117.0,76.0,39.68108831672927,193,41.0,-64.0,0.21,164.8,5.0
2025-04-08 11:10:37,166.0,42.0,418.0,20.0,161.0,7.0,600.03,29.0,292.0,252.0,49.0,49.0,58.12995802510172,98,0.0,-95.0,0.0,164.8,
2025-04-08 11:10:38,166.0,48.0,271.0,16.0,162.12,8.0,414.5,8.0,218.5,105.0,56.0,24.0,51.58567902044224,80,32.0,-18.0,0.4,164.8,
2025-04-08 11:10:39,166.0,36.0,253.31,13.0,164.0,49.0,347.43,14.0,209.65,87.31,85.0,27.0,41.26249289609271,112,58.0,32.0,0.52,166.0,3.0
2025-04-08 11:10:40,166.0,26.0,268.58,24.0,164.0,72.0,274.33,24.0,217.29,102.57999999999998,98.0,48.0,35.012518189928954,146,50.0,34.0,0.34,166.0,2.0
2025-04-08 11:10:41,164.4,20.0,268.0,16.0,163.57,28.0,361.65,17.0,216.2,103.6,48.0,33.0,34.42276383441776,81,15.0,-65.0,0.19,164.67,3.0
2025-04-08 11:10:42,164.0,18.0,267.38,16.0,161.0,8.0,333.0,40.0,215.69,103.38,26.0,56.0,3.425891124960935,82,-30.0,1.0,-0.37,164.0,2.0
2025-04-08 11:10:43,164.67,18.0,235.07,30.0,163.0,18.0,278.61,38.0,199.87,70.4,36.0,68.0,7.272578634850432,104,-32.0,22.0,-0.31,166.0,1.0
2025-04-08 11:10:44,164.84,77.0,246.27,22.0,162.88,16.0,397.79,28.0,205.56,81.43,93.0,50.0,7.778821890240342,143,43.0,39.0,0.3,166.0,
2025-04-08 11:10:45,165.23,169.0,242.85,26.0,164.0,26.0,282.1,49.0,204.04,77.62,195.0,75.0,7.309895348093589,270,120.0,127.0,0.44,166.0,
2025-04-08 11:10:46,166.14,91.0,241.71,14.0,164.0,14.0,279.0,7.0,203.93,75.57000000000002,105.0,21.0,5.908203618704958,126,84.0,-144.0,0.67,166.0,
2025-04-08 11:10:47,167.45,143.0,239.82,22.0,164.0,22.0,399.56,18.0,203.64,72.37,165.0,40.0,2.1138992407578003,205,125.0,79.0,0.61,166.0,
2025-04-08 11:10:48,168.0,143.0,238.18,22.0,164.0,22.0,398.36,22.0,203.09,70.18,165.0,44.0,0.9198206347309992,209,121.0,4.0,0.58,166.0,
2025-04-08 11:10:49,168.0,143.0,236.79,14.0,164.62,32.0,246.29,21.0,202.39,68.78999999999999,175.0,35.0,0.682400175905934,210,140.0,1.0,0.67,166.0,
2025-04-08 11:10:50,168.0,107.0,234.56,18.0,165.0,36.0,236.0,9.0,201.28,66.56,143.0,27.0,1.0634049088075688,170,116.0,-40.0,0.68,168.0,4.0
2025-04-08 11:10:51,168.0,90.0,232.38,16.0,165.0,40.0,233.71,14.0,200.19,64.38,130.0,30.0,1.3923613037123224,160,100.0,-10.0,0.62,168.0,
2025-04-08 11:10:52,168.0,54.0,231.0,6.0,165.0,24.0,232.0,12.0,199.5,63.0,78.0,18.0,1.4886403192426612,96,60.0,-64.0,0.62,168.0,
2025-04-08 11:10:53,168.0,99.0,220.29,17.0,165.0,44.0,226.0,14.0,194.15,52.28999999999999,143.0,31.0,3.1866549860431306,174,112.0,78.0,0.64,168.0,
2025-04-08 11:10:54,168.0,108.0,190.08,13.0,165.0,48.0,193.94,17.0,179.04,22.080000000000013,156.0,30.0,9.245640594359603,186,126.0,12.0,0.68,168.0,
2025-04-08 11:10:55,168.0,99.0,186.28,18.0,165.0,44.0,187.94,17.0,177.14,18.28,143.0,35.0,11.144614394408933,178,108.0,-8.0,0.61,168.0,
2025-04-08 11:10:56,168.0,67.0,184.0,36.0,165.0,48.0,186.0,12.0,176.0,16.0,115.0,48.0,10.86434443489635,163,67.0,-15.0,0.41,168.0,7.0
2025-04-08 11:10:57,166.88,16.0,182.1,20.0,164.77,26.0,183.5,12.0,174.49,15.22,42.0,32.0,7.992955023022438,74,10.0,-89.0,0.14,166.5,4.0
2025-04-08 11:10:58,162.1,115.0,180.81,36.0,160.57,28.0,181.23,26.0,171.45,18.710000000000008,143.0,62.0,2.8643027074763205,205,81.0,131.0,0.4,163.43,7.0
2025-04-08 11:10:59,162.0,84.0,174.41,27.0,160.0,24.0,175.87,30.0,168.2,12.409999999999997,108.0,57.0,3.631890692195254,165,51.0,-40.0,0.31,163.43,
2025-04-08 11:11:00,162.0,60.0,167.78,18.0,160.0,18.0,169.4,20.0,164.89,5.780000000000001,78.0,38.0,4.542975896926225,116,40.0,-49.0,0.34,162.0,1.0
2025-04-08 11:11:01,161.56,87.0,162.96,45.0,159.36,47.0,165.62,42.0,162.26,1.4000000000000057,134.0,87.0,4.907888548046955,221,47.0,105.0,0.21,161.5,8.0
2025-04-08 11:11:02,158.18,34.0,160.5,18.0,157.51,41.0,163.35,17.0,159.34,2.319999999999993,75.0,35.0,4.7733080772193945,110,40.0,-111.0,0.36,159.0,2.0
2025-04-08 11:11:03,158.0,75.0,159.09,35.0,157.0,75.0,167.26,23.0,158.54,1.0900000000000034,150.0,58.0,3.994381053435669,208,92.0,98.0,0.44,158.2,5.0
2025-04-08 11:11:04,158.0,27.0,159.0,18.0,157.0,45.0,163.0,9.0,158.5,1.0,72.0,27.0,2.799317774037864,99,45.0,-109.0,0.45,158.2,
2025-04-08 11:11:05,158.0,22.0,159.27,15.0,157.0,40.0,305.5,12.0,158.63,1.2700000000000102,62.0,27.0,1.6055466358979809,89,35.0,-10.0,0.39,158.0,2.0
2025-04-08 11:11:06,158.0,7.0,296.76,17.0,157.0,35.0,537.94,31.0,227.38,138.76,42.0,48.0,30.69306143088457,90,-6.0,1.0,-0.07,158.0,
2025-04-08 11:11:07,157.5,6.0,209.0,12.0,139.9,20.0,210.0,12.0,183.25,51.5,26.0,24.0,29.98894546328793,50,2.0,-40.0,0.04,157.2,5.0
2025-04-08 11:11:08,158.38,8.0,208.88,16.0,142.82,11.0,341.49,37.0,183.62,50.5,19.0,53.0,28.11386366190285,72,-34.0,22.0,-0.47,160.0,1.0
2025-04-08 11:11:09,161.2,10.0,207.5,20.0,146.2,15.0,349.0,50.0,184.35,46.30000000000001,25.0,70.0,24.834029677039247,95,-45.0,23.0,-0.47,160.0,
2025-04-08 11:11:10,164.0,8.0,206.0,16.0,158.07,15.0,349.0,40.0,185.0,42.0,23.0,56.0,19.387249676013116,79,-33.0,-16.0,-0.42,160.0,
2025-04-08 11:11:11,161.95,22.0,205.38,32.0,158.93,81.0,397.34,71.0,183.66,43.43000000000001,103.0,103.0,0.6967998278295139,206,0.0,127.0,0.0,160.25,4.0
2025-04-08 11:11:12,159.75,36.0,203.17,24.0,158.8,30.0,321.26,38.0,181.46,43.41999999999999,66.0,62.0,1.3327115216966203,128,4.0,-78.0,0.03,160.25,
2025-04-08 11:11:13,160.94,32.0,202.64,28.0,159.36,42.0,234.01,67.0,181.79,41.69999999999999,74.0,95.0,1.5633521676393325,169,-21.0,41.0,-0.12,160.25,
2025-04-08 11:11:14,166.0,8.0,199.75,16.0,160.0,24.0,200.75,16.0,182.88,33.75,32.0,32.0,1.4384783627369389,64,0.0,-105.0,0.0,160.25,
2025-04-08 11:11:15,166.0,12.0,197.08,24.0,160.06,32.0,198.5,24.0,181.54,31.080000000000013,44.0,48.0,0.9648212269958346,92,-4.0,28.0,-0.04,160.25,
2025-04-08 11:11:16,166.0,12.0,195.17,24.0,160.0,36.0,197.0,24.0,180.58,29.169999999999987,48.0,48.0,0.8254695633766332,96,0.0,4.0,0.0,160.25,
2025-04-08 11:11:17,166.0,16.0,194.75,32.0,160.75,59.0,196.56,32.0,180.38,28.75,75.0,64.0,1.0086029942752703,139,11.0,43.0,0.08,160.25,
2025-04-08 11:11:18,166.0,33.0,190.07,30.0,161.0,60.0,239.82,33.0,178.03,24.069999999999997,93.0,63.0,1.7819988776821485,156,30.0,17.0,0.19,160.25,
2025-04-08 11:11:19,165.71,51.0,187.58,31.0,160.91,53.0,525.95,37.0,176.64,21.870000000000005,104.0,68.0,2.0261490567229896,172,36.0,16.0,0.21,165.0,5.0
2025-04-08 11:11:20,163.0,63.0,184.68,44.0,160.19,62.0,185.83,36.0,173.84,21.680000000000007,125.0,80.0,2.8027094034270217,205,45.0,33.0,0.22,161.0,1.0
2025-04-08 11:11:21,164.0,77.0,182.28,29.0,161.0,22.0,183.46,26.0,173.14,18.28,99.0,55.0,2.988976413432721,154,44.0,-51.0,0.29,161.0,
2025-04-08 11:11:22,164.0,72.0,174.47,45.0,161.0,30.0,176.0,50.0,169.23,10.47,102.0,95.0,3.4122470602310573,197,7.0,43.0,0.04,164.0,3.0
2025-04-08 11:11:23,164.0,52.0,171.31,26.0,161.0,26.0,173.0,39.0,167.65,7.310000000000002,78.0,65.0,3.631810843099343,143,13.0,-54.0,0.09,164.0,
2025-04-08 11:11:24,163.1,42.0,168.18,34.0,160.62,26.0,169.92,26.0,165.64,5.0800000000000125,68.0,60.0,3.5242091311459376,128,8.0,-15.0,0.06,163.4,5.0
2025-04-08 11:11:25,160.72,40.0,166.46,39.0,159.19,74.0,168.0,39.0,163.59,5.740000000000009,114.0,78.0,3.638687950353925,192,36.0,64.0,0.19,161.44,9.0
2025-04-08 11:11:26,160.95,76.0,163.1,39.0,159.33,42.0,164.95,43.0,162.02,2.1500000000000057,118.0,82.0,2.925496539059526,200,36.0,8.0,0.18,161.44,
2025-04-08 11:11:27,160.68,22.0,168.0,36.0,159.23,64.0,199.0,24.0,164.34,7.319999999999993,86.0,60.0,2.12818467244941,146,26.0,-54.0,0.18,160.75,8.0
2025-04-08 11:11:28,160.0,14.0,167.89,27.0,159.0,63.0,220.95,19.0,163.94,7.889999999999986,77.0,46.0,1.3089232216016555,123,31.0,-23.0,0.25,160.75,
2025-04-08 11:11:29,159.25,24.0,167.0,30.0,158.68,50.0,168.0,30.0,163.12,7.75,74.0,60.0,0.8935994628734515,134,14.0,11.0,0.1,159.2,5.0
2025-04-08 11:11:30,159.0,10.0,167.0,18.0,157.0,12.0,168.0,18.0,163.0,8.0,22.0,36.0,0.9014876593984208,58,-14.0,-76.0,-0.24,159.0,2.0
2025-04-08 11:11:31,157.92,103.0,166.0,27.0,156.29,34.0,167.0,27.0,161.96,8.080000000000013,137.0,54.0,0.9226700385552988,191,83.0,133.0,0.43,159.0,
2025-04-08 11:11:32,158.0,247.0,163.52,23.0,157.0,26.0,164.36,33.0,160.76,5.52000000000001,273.0,56.0,1.2259200626660596,329,217.0,138.0,0.66,159.0,
2025-04-08 11:11:33,158.0,133.0,160.89,19.0,157.0,14.0,162.43,21.0,159.45,2.8899999999999864,147.0,40.0,1.5581463346061462,187,107.0,-142.0,0.57,162.0,1.0
2025-04-08 11:11:34,158.0,108.0,159.67,18.0,157.0,12.0,165.25,16.0,158.83,1.6699999999999875,120.0,34.0,1.7241374655305188,154,86.0,-33.0,0.56,158.0,3.0
2025-04-08 11:11:35,158.02,114.0,160.57,21.0,157.7,46.0,170.29,21.0,159.29,2.549999999999983,160.0,42.0,1.2823689016993285,202,118.0,48.0,0.58,158.0,
2025-04-08 11:11:36,158.0,81.0,159.0,6.0,156.0,15.0,186.46,13.0,158.5,1.0,96.0,19.0,0.8650606915385037,115,77.0,-87.0,0.67,158.0,3.0
2025-04-08 11:11:37,158.0,104.0,159.0,8.0,154.62,26.0,246.0,16.0,158.5,1.0,130.0,24.0,0.4411689019466131,154,106.0,39.0,0.69,158.0,
2025-04-08 11:11:38,158.0,91.0,159.0,7.0,156.4,20.0,381.88,17.0,158.5,1.0,111.0,24.0,0.3471743078694844,135,87.0,-19.0,0.64,158.0,
2025-04-08 11:11:39,158.0,86.0,159.0,11.0,157.0,22.0,271.6,25.0,158.5,1.0,108.0,36.0,0.3532987405080998,144,72.0,9.0,0.5,158.0,9.0
2025-04-08 11:11:40,160.67,36.0,258.09,11.0,157.67,18.0,335.06,17.0,209.38,97.42,54.0,28.0,22.754227739038985,82,26.0,-62.0,0.32,159.0,1.0
2025-04-08 11:11:41,164.22,18.0,283.6,15.0,161.9,42.0,514.8,15.0,223.91,119.38000000000002,60.0,30.0,32.25898975479642,90,30.0,8.0,0.33,159.0,
2025-04-08 11:11:42,166.0,5.0,400.77,13.0,162.0,40.0,703.83,12.0,283.38,234.77,45.0,25.0,52.032833672596354,70,20.0,-20.0,0.29,166.0,1.0
2025-04-08 11:11:44,164.91,11.0,397.57,28.0,162.86,57.0,536.67,24.0,281.24,232.66,68.0,52.0,55.10383353270551,120,16.0,25.0,0.13,163.75,4.0
2025-04-08 11:11:45,162.0,80.0,296.1,40.0,160.0,20.0,331.06,35.0,229.05,134.10000000000002,100.0,75.0,50.26085285786665,175,25.0,55.0,0.14,163.75,
2025-04-08 11:11:46,163.42,76.0,299.33,39.0,161.58,48.0,433.9,31.0,231.38,135.91,124.0,70.0,48.5151095020935,194,54.0,19.0,0.28,163.75,
2025-04-08 11:11:47,165.0,90.0,289.25,44.0,162.0,92.0,437.98,50.0,227.12,124.25,182.0,94.0,52.33208165169924,276,88.0,82.0,0.32,163.75,
2025-04-08 11:11:48,165.0,99.0,198.25,28.0,162.0,88.0,291.0,45.0,181.62,33.25,187.0,73.0,35.27474195511707,260,114.0,-16.0,0.44,163.75,
2025-04-08 11:11:49,165.0,111.0,176.43,67.0,162.0,112.0,184.7,54.0,170.72,11.430000000000009,223.0,121.0,29.330025912025427,344,102.0,84.0,0.3,165.0,5.0
2025-04-08 11:11:50,165.0,44.0,174.27,55.0,162.0,88.0,175.27,55.0,169.64,9.27000000000001,132.0,110.0,30.66294636854188,242,22.0,-102.0,0.09,165.0,
2025-04-08 11:11:51,165.27,22.0,170.64,55.0,163.03,70.0,172.09,55.0,167.95,5.369999999999976,92.0,110.0,25.017138125694316,202,-18.0,-40.0,-0.09,165.33,3.0
2025-04-08 11:11:52,165.0,26.0,168.23,65.0,162.0,127.0,169.62,65.0,166.62,3.2299999999999898,153.0,130.0,5.973248697322095,283,23.0,81.0,0.08,165.33,
2025-04-08 11:11:53,161.85,26.0,165.15,34.0,159.52,21.0,167.5,46.0,163.5,3.300000000000012,47.0,80.0,2.8174421023434983,127,-33.0,-156.0,-0.26,162.57,7.0
2025-04-08 11:11:54,159.64,11.0,163.94,48.0,157.75,24.0,214.54,28.0,161.79,4.300000000000011,35.0,76.0,3.2156103619774385,111,-41.0,-16.0,-0.37,162.25,4.0
2025-04-08 11:11:55,158.27,11.0,163.14,35.0,157.2,30.0,354.43,14.0,160.71,4.869999999999976,41.0,49.0,3.096777357198217,90,-8.0,-21.0,-0.09,162.25,
2025-04-08 11:11:56,159.5,20.0,161.45,44.0,157.82,39.0,232.83,87.0,160.48,1.9499999999999889,59.0,131.0,2.534314502987874,190,-72.0,100.0,-0.38,160.67,3.0
2025-04-08 11:11:57,158.0,12.0,161.0,33.0,157.0,36.0,261.0,12.0,159.5,3.0,48.0,45.0,1.5236896009534802,93,3.0,-97.0,0.03,160.67,
2025-04-08 11:11:58,159.0,14.0,245.15,34.0,157.33,36.0,467.18,22.0,202.07,86.15,50.0,56.0,18.554871328038324,106,-6.0,13.0,-0.06,161.0,5.0
2025-04-08 11:11:59,162.82,17.0,211.33,45.0,161.53,15.0,278.18,44.0,187.08,48.51000000000002,32.0,89.0,19.54910918686736,121,-57.0,15.0,-0.47,164.33,3.0
2025-04-08 11:12:00,158.43,14.0,189.17,18.0,157.0,20.0,549.0,12.0,173.8,30.73999999999998,34.0,30.0,18.156642861500128,64,4.0,-57.0,0.06,159.2,5.0
