DateTime,Bid1_Price,Bid1_Volume,Ask1_Price,Ask1_Volume,Bid2_Price,Bid2_Volume,Ask2_Price,Ask2_Volume,Mid-Price,Bid_Ask_Spread,Market_Depth_Bid,Market_Depth_Ask,Historical_Volatility,Total_volume,Cumulative_Volume_Difference,Total_Volume_Change_Corrected,Order_imbalance,Weighted_Avg_Price,Trade_Volume
2025-04-08 11:12:01,157.29,31.0,205.57,21.0,156.09,53.0,370.55,29.0,181.43,48.28,84.0,50.0,15.77129766379628,134,34.0,70.0,0.25,166.0,1.0
2025-04-08 11:12:02,157.92,26.0,196.48,31.0,156.48,62.0,325.32,37.0,177.2,38.56,88.0,68.0,11.095009238394905,156,20.0,22.0,0.13,166.0,
2025-04-08 11:12:03,162.5,8.0,327.8,20.0,157.92,13.0,466.77,13.0,245.15,165.3,21.0,33.0,29.60908087057201,54,-12.0,-102.0,-0.22,166.0,
2025-04-08 11:12:04,163.0,22.0,326.36,44.0,161.0,11.0,376.35,51.0,244.68,163.36,33.0,95.0,37.036631461298974,128,-62.0,74.0,-0.48,166.0,
2025-04-08 11:12:05,163.0,24.0,191.93,41.0,161.0,12.0,227.22,41.0,177.46,28.930000000000007,36.0,82.0,36.30837410295428,118,-46.0,-10.0,-0.39,166.0,
2025-04-08 11:12:06,157.3,80.0,172.0,57.0,136.33,30.0,195.12,43.0,164.65,14.699999999999989,110.0,100.0,39.67250647488862,210,10.0,92.0,0.05,161.0,4.0
2025-04-08 11:12:07,157.0,84.0,158.15,27.0,113.44,18.0,159.81,43.0,157.57,1.1500000000000057,102.0,70.0,43.50516026864029,172,32.0,-38.0,0.19,157.43,7.0
2025-04-08 11:12:08,157.0,47.0,162.35,23.0,62.5,12.0,223.33,27.0,159.67,5.349999999999994,59.0,50.0,36.533348190387215,109,9.0,-63.0,0.08,157.0,2.0
2025-04-08 11:12:09,157.0,36.0,163.0,30.0,150.67,9.0,382.75,16.0,160.0,6.0,45.0,46.0,8.025014018683022,91,-1.0,-18.0,-0.01,157.0,
2025-04-08 11:12:10,157.29,51.0,163.0,45.0,123.28,43.0,420.05,19.0,160.15,5.710000000000008,94.0,64.0,2.5897142699643525,158,30.0,67.0,0.19,157.0,
2025-04-08 11:12:11,162.0,23.0,163.0,50.0,157.0,60.0,458.5,28.0,162.5,1.0,83.0,78.0,1.752418329068926,161,5.0,3.0,0.03,162.0,1.0
2025-04-08 11:12:12,162.0,11.0,163.0,40.0,157.0,48.0,455.46,13.0,162.5,1.0,59.0,53.0,1.4128800373907575,112,6.0,-49.0,0.05,162.0,1.0
2025-04-08 11:12:13,162.0,7.0,163.0,35.0,157.0,42.0,488.42,19.0,162.5,1.0,49.0,54.0,1.3292855223982638,103,-5.0,-9.0,-0.05,162.0,
2025-04-08 11:12:14,157.56,54.0,162.4,58.0,150.12,48.0,228.97,30.0,159.98,4.840000000000003,102.0,88.0,1.335058051193888,190,14.0,87.0,0.07,159.33,3.0
2025-04-08 11:12:15,157.0,30.0,164.0,25.0,127.38,13.0,430.43,7.0,160.5,7.0,43.0,32.0,1.251431180711775,75,11.0,-115.0,0.15,159.33,
2025-04-08 11:12:16,157.0,36.0,164.0,40.0,126.0,40.0,471.31,13.0,160.5,7.0,76.0,53.0,1.2091650011712285,129,23.0,54.0,0.18,157.0,2.0
2025-04-08 11:12:17,146.9,31.0,164.0,40.0,104.46,41.0,196.88,8.0,155.45,17.099999999999994,72.0,48.0,2.608827322774829,120,24.0,-9.0,0.2,157.0,
2025-04-08 11:12:18,139.94,51.0,164.0,60.0,128.58,45.0,201.0,12.0,151.97,24.06,96.0,72.0,3.8331384008479272,168,24.0,48.0,0.14,157.0,
2025-04-08 11:12:19,149.98,41.0,224.69,16.0,136.03,31.0,335.92,12.0,187.33,74.71000000000001,72.0,28.0,13.991066792780993,100,44.0,-68.0,0.44,164.0,5.0
2025-04-08 11:12:20,166.84,37.0,241.0,5.0,160.07,14.0,263.8,5.0,203.92,74.16,51.0,10.0,22.699729734075355,61,41.0,-39.0,0.67,164.0,
2025-04-08 11:12:21,167.0,81.0,238.56,9.0,162.0,45.0,244.67,9.0,202.78,71.56,126.0,18.0,25.163399015237804,144,108.0,83.0,0.75,164.0,
2025-04-08 11:12:22,167.0,63.0,210.57,7.0,162.0,35.0,232.57,7.0,188.79,43.56999999999999,98.0,14.0,21.010115896873952,112,84.0,-32.0,0.75,164.0,
2025-04-08 11:12:23,167.0,126.0,264.36,14.0,165.0,42.0,341.89,9.0,215.68,97.36,168.0,23.0,11.776037109320129,191,145.0,79.0,0.76,164.0,
2025-04-08 11:12:24,167.16,57.0,299.0,9.0,166.0,36.0,431.46,37.0,233.08,131.84,93.0,46.0,16.562723206045913,139,47.0,-52.0,0.34,167.0,3.0
2025-04-08 11:12:25,168.0,30.0,310.0,10.0,167.0,60.0,448.41,37.0,239.0,142.0,90.0,47.0,20.832015745004057,137,43.0,-2.0,0.31,167.0,
2025-04-08 11:12:26,168.0,9.0,289.0,15.0,167.0,18.0,354.0,3.0,228.5,121.0,27.0,18.0,19.949701752159125,45,9.0,-92.0,0.2,167.0,
2025-04-08 11:12:27,168.0,24.0,361.75,8.0,167.0,48.0,494.0,8.0,264.88,193.75,72.0,16.0,18.169158483543256,88,56.0,43.0,0.64,167.0,
2025-04-08 11:12:28,165.97,33.0,428.73,11.0,162.77,47.0,645.1,10.0,297.35,262.76,80.0,21.0,28.723483771996133,101,59.0,13.0,0.58,167.1,10.0
2025-04-08 11:12:30,163.5,20.0,242.73,11.0,161.64,39.0,492.4,10.0,203.11,79.22999999999999,59.0,21.0,71.11025854263322,80,38.0,8.0,0.47,165.0,2.0
2025-04-08 11:12:31,162.0,25.0,239.5,8.0,161.0,42.0,242.0,10.0,200.75,77.5,67.0,18.0,76.60954490140335,85,49.0,5.0,0.58,162.0,1.0
2025-04-08 11:12:32,162.0,28.0,236.71,7.0,161.0,49.0,240.0,14.0,199.36,74.71000000000001,77.0,21.0,83.11658155867651,98,56.0,13.0,0.57,162.0,
2025-04-08 11:12:33,162.0,28.0,233.18,11.0,161.0,49.0,234.03,31.0,197.59,71.18,77.0,42.0,83.07095984759118,119,35.0,21.0,0.29,162.0,
2025-04-08 11:12:34,162.53,17.0,230.4,15.0,161.72,50.0,233.64,39.0,196.46,67.87,67.0,54.0,2.621703644593618,121,13.0,2.0,0.11,162.0,
2025-04-08 11:12:35,163.0,21.0,228.51,41.0,162.0,60.0,229.41,17.0,195.76,65.50999999999999,81.0,58.0,2.059618896804479,139,23.0,18.0,0.17,162.0,
2025-04-08 11:12:36,165.64,33.0,224.92,49.0,164.17,47.0,225.7,23.0,195.28,59.28,80.0,72.0,1.6313184851748388,152,8.0,13.0,0.05,167.0,2.0
2025-04-08 11:12:37,166.0,85.0,220.93,60.0,163.0,34.0,223.18,67.0,193.47,54.93000000000001,119.0,127.0,1.5249491795047028,246,-8.0,94.0,-0.03,166.29,7.0
2025-04-08 11:12:38,163.0,26.0,208.43,37.0,162.0,52.0,217.86,29.0,185.72,45.43000000000001,78.0,66.0,4.399877271023587,144,12.0,-102.0,0.08,166.29,
2025-04-08 11:12:39,161.78,46.0,195.67,36.0,160.57,75.0,196.77,52.0,178.72,33.889999999999986,121.0,88.0,7.389742891337074,209,33.0,65.0,0.16,162.14,7.0
2025-04-08 11:12:40,163.0,20.0,193.19,26.0,161.0,60.0,195.92,38.0,178.1,30.19,80.0,64.0,8.016752459697365,144,16.0,-65.0,0.11,162.14,
2025-04-08 11:12:41,163.0,18.0,189.78,9.0,161.0,54.0,191.0,27.0,176.39,26.78,72.0,36.0,7.100841499432326,108,36.0,-36.0,0.33,162.14,
2025-04-08 11:12:42,163.0,24.0,186.93,14.0,161.0,72.0,188.56,34.0,174.96,23.930000000000007,96.0,48.0,4.15132749853066,144,48.0,36.0,0.33,162.14,
2025-04-08 11:12:43,163.0,16.0,182.43,14.0,161.0,48.0,183.17,24.0,172.71,19.430000000000007,64.0,38.0,2.4347135355220675,102,26.0,-42.0,0.25,162.14,
2025-04-08 11:12:44,164.57,23.0,176.92,36.0,161.6,60.0,178.07,44.0,170.74,12.349999999999994,83.0,80.0,2.917764555280772,163,3.0,61.0,0.02,162.14,
2025-04-08 11:12:45,167.0,15.0,173.73,33.0,163.0,30.0,175.59,49.0,170.36,6.72999999999999,45.0,82.0,2.621539623971254,127,-37.0,-36.0,-0.29,162.14,
2025-04-08 11:12:46,159.69,70.0,170.09,22.0,159.31,78.0,172.62,26.0,164.89,10.400000000000006,148.0,48.0,3.743523741082632,196,100.0,69.0,0.51,161.22,9.0
2025-04-08 11:12:47,159.48,31.0,164.26,47.0,158.91,132.0,167.28,29.0,161.87,4.780000000000001,163.0,76.0,4.539970264224958,239,87.0,43.0,0.36,162.0,5.0
2025-04-08 11:12:48,159.18,49.0,163.2,25.0,158.71,102.0,191.31,26.0,161.19,4.019999999999982,151.0,51.0,4.547576277540018,202,100.0,-37.0,0.5,161.33,3.0
2025-04-08 11:12:49,161.88,59.0,257.8,15.0,158.96,49.0,574.67,6.0,209.84,95.92000000000002,108.0,21.0,20.56268343383353,129,87.0,-73.0,0.67,162.0,2.0
2025-04-08 11:12:51,162.0,24.0,236.0,6.0,159.0,54.0,584.33,6.0,199.0,74.0,78.0,12.0,83.74632451636367,90,66.0,-32.0,0.73,162.0,
2025-04-08 11:12:52,162.0,24.0,339.33,6.0,159.0,54.0,722.0,1.0,250.67,177.32999999999998,78.0,7.0,77.76783184582243,85,71.0,-5.0,0.84,162.0,
2025-04-08 11:12:54,162.0,28.0,365.5,20.0,159.0,63.0,472.21,19.0,263.75,203.5,91.0,39.0,66.94920701546923,130,52.0,-40.0,0.4,162.0,
2025-04-08 11:12:55,162.0,31.0,165.0,39.0,159.0,81.0,238.33,9.0,163.5,3.0,112.0,48.0,66.34364664382048,160,64.0,30.0,0.4,162.0,1.0
2025-04-08 11:12:56,163.25,16.0,165.0,70.0,161.44,48.0,374.83,18.0,164.12,1.75,64.0,88.0,73.54487562026401,152,-24.0,-8.0,-0.16,164.0,1.0
2025-04-08 11:12:57,162.0,21.0,164.08,13.0,159.0,21.0,239.86,7.0,163.04,2.0800000000000125,42.0,20.0,79.33859571482273,62,22.0,-90.0,0.35,164.0,
2025-04-08 11:12:58,159.0,10.0,162.82,22.0,157.67,21.0,164.0,12.0,160.91,3.819999999999993,31.0,34.0,45.1209932293168,65,-3.0,3.0,-0.05,162.0,5.0
2025-04-08 11:12:59,159.24,54.0,162.0,33.0,144.27,44.0,166.45,11.0,160.62,2.759999999999991,98.0,44.0,1.577916347602689,142,54.0,77.0,0.38,158.4,5.0
2025-04-08 11:13:00,160.0,99.0,161.0,33.0,157.43,21.0,165.55,11.0,160.5,1.0,120.0,44.0,1.6421997442550056,164,76.0,22.0,0.46,158.4,
2025-04-08 11:13:01,160.0,14.0,163.0,12.0,158.0,8.0,288.44,16.0,161.5,3.0,22.0,28.0,1.039365190888493,50,-6.0,-114.0,-0.12,160.0,8.0
2025-04-08 11:13:02,160.0,10.0,165.0,10.0,158.0,10.0,555.2,10.0,162.5,5.0,20.0,20.0,0.820109748771817,40,0.0,-10.0,0.0,160.0,
2025-04-08 11:13:03,157.35,34.0,185.15,26.0,150.11,19.0,328.5,12.0,171.25,27.80000000000001,53.0,38.0,4.530494454254707,91,15.0,51.0,0.16,159.86,7.0
2025-04-08 11:13:04,157.0,28.0,165.0,12.0,148.0,12.0,490.5,4.0,161.0,8.0,40.0,16.0,4.477722635451277,56,24.0,-35.0,0.43,159.86,
2025-04-08 11:13:05,157.0,49.0,165.0,21.0,71.09,35.0,254.28,25.0,161.0,8.0,84.0,46.0,4.403123891061076,130,38.0,74.0,0.29,159.86,
2025-04-08 11:13:06,157.0,63.0,165.0,27.0,116.0,18.0,249.0,36.0,161.0,8.0,81.0,63.0,4.463742824136795,144,18.0,14.0,0.12,159.86,
2025-04-08 11:13:07,157.0,91.0,164.0,56.0,138.3,23.0,244.59,49.0,160.5,7.0,114.0,105.0,4.644889665000917,219,9.0,75.0,0.04,159.86,
2025-04-08 11:13:08,157.87,55.0,163.31,29.0,156.12,16.0,227.43,30.0,160.59,5.439999999999998,71.0,59.0,0.2512369400190635,130,12.0,-89.0,0.09,157.0,1.0
2025-04-08 11:13:09,159.26,46.0,164.83,36.0,156.56,32.0,187.9,21.0,162.05,5.570000000000022,78.0,57.0,0.6157678134088985,135,21.0,5.0,0.16,161.0,2.0
2025-04-08 11:13:10,157.0,40.0,163.5,40.0,155.0,20.0,166.0,30.0,160.25,6.5,60.0,70.0,0.7086395416784276,130,-10.0,-5.0,-0.08,161.0,
2025-04-08 11:13:11,156.68,38.0,162.27,44.0,144.56,25.0,166.0,33.0,159.48,5.590000000000003,63.0,77.0,0.9335577111404976,140,-14.0,10.0,-0.1,157.0,4.0
2025-04-08 11:13:12,158.69,26.0,162.73,49.0,146.71,34.0,228.29,42.0,160.71,4.039999999999992,60.0,91.0,0.9341199066661257,151,-31.0,11.0,-0.21,162.0,4.0
2025-04-08 11:13:13,162.91,22.0,165.27,33.0,161.45,22.0,370.36,44.0,164.09,2.3600000000000136,44.0,77.0,1.8102706979981555,121,-33.0,-30.0,-0.27,162.0,
2025-04-08 11:13:14,164.0,24.0,165.0,24.0,161.0,24.0,223.58,36.0,164.5,1.0,48.0,60.0,2.318777695259142,108,-12.0,-13.0,-0.11,165.0,2.0
2025-04-08 11:13:15,160.5,12.0,165.0,9.0,157.5,12.0,191.0,36.0,162.75,4.5,24.0,45.0,2.1637305747324187,69,-21.0,-39.0,-0.3,161.0,5.0
2025-04-08 11:13:16,159.96,27.0,162.57,40.0,155.83,12.0,170.67,43.0,161.27,2.609999999999985,39.0,83.0,1.671310862775767,122,-44.0,53.0,-0.36,161.0,4.0
2025-04-08 11:13:17,156.4,10.0,159.81,32.0,152.82,11.0,161.08,26.0,158.11,3.4099999999999966,21.0,58.0,2.585629517164365,79,-37.0,-43.0,-0.47,159.0,3.0
2025-04-08 11:13:18,154.33,36.0,160.62,24.0,141.0,24.0,198.5,8.0,157.48,6.289999999999992,60.0,32.0,2.9987280637013525,92,28.0,13.0,0.3,157.5,8.0
2025-04-08 11:13:23,165.33,85.0,458.41,39.0,161.0,12.0,530.52,56.0,311.87,293.08000000000004,97.0,95.0,21.21638399916982,192,2.0,39.0,0.01,165.0,1.0
2025-04-08 11:13:24,166.4,70.0,374.4,30.0,161.0,10.0,375.17,24.0,270.4,208.0,80.0,54.0,35.93098147838742,134,26.0,-58.0,0.19,165.0,
2025-04-08 11:13:25,167.0,56.0,370.14,14.0,161.0,8.0,373.68,28.0,268.57,203.14,64.0,42.0,39.81511685277592,106,22.0,-28.0,0.21,165.0,
2025-04-08 11:13:26,167.0,105.0,362.2,44.0,160.89,63.0,370.47,17.0,264.6,195.2,168.0,61.0,35.21181861250823,229,107.0,123.0,0.47,165.0,
2025-04-08 11:13:27,167.0,55.0,316.78,27.0,161.0,36.0,333.92,25.0,241.89,149.77999999999997,91.0,52.0,25.31742542203213,143,39.0,-86.0,0.27,167.0,2.0
2025-04-08 11:13:28,167.0,55.0,258.49,39.0,161.0,44.0,286.73,30.0,212.74,91.49,99.0,69.0,24.57028998608149,168,30.0,25.0,0.18,167.0,
2025-04-08 11:13:29,167.0,21.0,240.33,45.0,161.0,36.0,264.93,29.0,203.67,73.33000000000001,57.0,74.0,29.467784613033302,131,-17.0,-37.0,-0.13,167.0,3.0
2025-04-08 11:13:30,167.0,21.0,237.7,44.0,161.0,48.0,254.22,36.0,202.35,70.69999999999999,69.0,80.0,27.256735864738243,149,-11.0,18.0,-0.07,167.0,1.0
2025-04-08 11:13:31,160.67,18.0,232.15,20.0,159.74,47.0,234.5,26.0,196.41,71.48000000000002,65.0,46.0,18.012429597366715,111,19.0,-38.0,0.17,161.22,9.0
2025-04-08 11:13:32,160.23,35.0,229.57,28.0,158.24,25.0,230.75,32.0,194.9,69.34,60.0,60.0,7.069584853446647,120,0.0,9.0,0.0,164.0,2.0
2025-04-08 11:13:33,160.0,30.0,178.76,21.0,158.0,20.0,182.81,27.0,169.38,18.75999999999999,50.0,48.0,13.908891760311912,98,2.0,-22.0,0.02,164.0,
2025-04-08 11:13:34,159.76,34.0,161.67,12.0,157.33,30.0,164.53,34.0,160.72,1.9099999999999968,64.0,46.0,18.45545908396925,110,18.0,12.0,0.16,160.0,3.0
2025-04-08 11:13:35,158.0,22.0,160.47,19.0,156.0,55.0,211.57,35.0,159.24,2.469999999999999,77.0,54.0,18.2475614809227,131,23.0,21.0,0.18,160.0,
2025-04-08 11:13:36,158.18,22.0,160.0,45.0,156.82,61.0,161.0,11.0,159.09,1.8199999999999927,83.0,56.0,15.26778241920043,139,27.0,8.0,0.19,160.0,2.0
2025-04-08 11:13:37,157.03,140.0,168.54,28.0,155.79,86.0,471.41,32.0,162.78,11.509999999999993,226.0,60.0,4.257466382725604,286,166.0,147.0,0.58,157.69,13.0
2025-04-08 11:13:38,159.0,43.0,278.36,33.0,141.23,104.0,749.09,55.0,218.68,119.36,147.0,88.0,26.080178680370448,235,59.0,-51.0,0.25,157.69,
2025-04-08 11:13:39,159.0,66.0,463.33,18.0,93.0,65.0,605.16,19.0,311.17,304.33,131.0,37.0,65.96215028332598,168,94.0,-67.0,0.56,159.0,1.0
2025-04-08 11:13:40,159.0,117.0,456.33,27.0,142.06,53.0,583.39,33.0,307.67,297.33,170.0,60.0,74.62985709486595,230,110.0,62.0,0.48,159.0,
2025-04-08 11:13:41,160.21,66.0,340.31,32.0,158.91,114.0,397.59,34.0,250.26,180.1,180.0,66.0,62.56171648860133,246,114.0,16.0,0.46,159.0,
2025-04-08 11:13:42,165.43,88.0,299.9,30.0,160.21,66.0,436.65,37.0,232.67,134.46999999999997,154.0,67.0,42.88442666050401,221,87.0,-25.0,0.39,166.0,1.0
2025-04-08 11:13:43,166.0,70.0,266.0,45.0,161.0,70.0,342.63,52.0,216.0,100.0,140.0,97.0,43.60458611201518,237,43.0,16.0,0.18,166.0,7.0
2025-04-08 11:13:44,166.0,26.0,269.1,20.0,161.0,65.0,277.95,44.0,217.55,103.10000000000002,91.0,64.0,37.75441497361768,155,27.0,-82.0,0.17,166.0,
2025-04-08 11:13:45,166.0,26.0,247.73,33.0,161.0,65.0,244.0,35.0,206.86,81.72999999999999,91.0,68.0,17.043382000063993,159,23.0,4.0,0.14,166.0,
2025-04-08 11:13:46,166.0,22.0,235.73,11.0,161.0,70.0,238.68,53.0,200.86,69.72999999999999,92.0,64.0,12.10068055937747,156,28.0,-3.0,0.18,166.0,
2025-04-08 11:13:47,166.0,26.0,229.19,21.0,161.0,65.0,241.68,31.0,197.6,63.19,91.0,52.0,8.879559673772633,143,39.0,-13.0,0.27,166.0,
2025-04-08 11:13:48,166.0,24.0,189.05,20.0,161.0,60.0,203.94,18.0,177.53,23.05000000000001,84.0,38.0,14.717596610862852,122,46.0,-21.0,0.38,166.0,
2025-04-08 11:13:49,166.0,16.0,185.83,18.0,163.24,68.0,186.36,14.0,175.92,19.830000000000013,84.0,32.0,14.12731326190772,116,52.0,-6.0,0.45,166.0,
2025-04-08 11:13:50,166.0,34.0,182.36,22.0,165.0,323.0,183.61,28.0,174.18,16.360000000000014,357.0,50.0,12.89749665633092,407,307.0,168.0,0.75,166.0,
2025-04-08 11:13:51,166.0,20.0,178.95,19.0,165.0,190.0,180.0,11.0,172.47,12.949999999999989,210.0,30.0,10.27159432610448,240,180.0,-167.0,0.75,166.0,
2025-04-08 11:13:52,166.0,20.0,177.04,24.0,165.0,190.0,177.95,20.0,171.52,11.039999999999992,210.0,44.0,2.456935082589043,254,166.0,14.0,0.65,166.0,
2025-04-08 11:13:53,166.0,28.0,173.84,25.0,165.0,266.0,175.08,36.0,169.92,7.840000000000003,294.0,61.0,2.3281151174405865,355,233.0,101.0,0.66,166.0,
2025-04-08 11:13:54,166.96,46.0,171.15,26.0,165.54,41.0,173.23,26.0,169.06,4.189999999999998,87.0,52.0,2.034035397935372,139,35.0,-168.0,0.25,166.0,
2025-04-08 11:13:55,165.67,66.0,167.75,12.0,164.76,132.0,169.62,26.0,166.71,2.0800000000000125,198.0,38.0,2.2419255117092085,236,160.0,97.0,0.68,165.91,11.0
2025-04-08 11:13:56,165.0,135.0,168.0,14.0,161.0,50.0,213.67,12.0,166.5,3.0,185.0,26.0,2.1425265459385567,211,159.0,-25.0,0.75,165.0,2.0
2025-04-08 11:13:57,165.0,120.0,169.08,39.0,161.0,65.0,384.54,13.0,167.04,4.0800000000000125,185.0,52.0,1.5433016555587864,237,133.0,26.0,0.56,165.0,5.0
2025-04-08 11:13:58,165.0,78.0,167.0,45.0,162.24,68.0,326.65,23.0,166.0,2.0,146.0,68.0,1.1789910941350372,214,78.0,-23.0,0.36,165.0,5.0
2025-04-08 11:13:59,165.0,24.0,167.0,36.0,164.0,48.0,372.57,23.0,166.0,2.0,72.0,59.0,0.4536518489427097,131,13.0,-83.0,0.1,165.0,
2025-04-08 11:14:00,165.21,28.0,166.32,40.0,164.12,50.0,364.93,29.0,165.77,1.1099999999999852,78.0,69.0,0.510215640733367,147,9.0,16.0,0.06,167.0,2.0
2025-04-08 11:14:01,165.0,17.0,166.0,36.0,164.0,48.0,211.12,33.0,165.5,1.0,65.0,69.0,0.584225983715866,134,-4.0,-13.0,-0.03,165.0,1.0
2025-04-08 11:14:02,164.22,9.0,166.0,27.0,161.83,29.0,394.27,30.0,165.11,1.7800000000000011,38.0,57.0,0.3775314557072001,95,-19.0,-39.0,-0.2,164.25,4.0
2025-04-08 11:14:03,164.0,7.0,166.0,21.0,161.0,21.0,359.4,20.0,165.0,2.0,28.0,41.0,0.4248882206512705,69,-13.0,-26.0,-0.19,164.25,
2025-04-08 11:14:04,164.0,11.0,166.0,33.0,161.0,33.0,453.14,28.0,165.0,2.0,44.0,61.0,0.3442818613403953,105,-17.0,36.0,-0.16,164.25,
2025-04-08 11:14:05,164.0,9.0,166.0,27.0,161.0,27.0,560.0,26.0,165.0,2.0,36.0,53.0,0.2166102491754625,89,-17.0,-16.0,-0.19,164.25,
2025-04-08 11:14:06,164.0,7.0,166.0,21.0,161.0,21.0,451.5,16.0,165.0,2.0,28.0,37.0,0.049193495990426,65,-9.0,-24.0,-0.14,164.25,
2025-04-08 11:14:07,164.0,4.0,166.0,12.0,161.0,12.0,332.25,8.0,165.0,2.0,16.0,20.0,0.0,36,-4.0,-29.0,-0.11,164.25,
2025-04-08 11:14:08,164.0,8.0,166.0,24.0,161.0,24.0,349.38,16.0,165.0,2.0,32.0,40.0,0.0,72,-8.0,36.0,-0.11,164.25,
2025-04-08 11:14:09,164.0,8.0,165.31,29.0,161.0,24.0,223.37,19.0,164.66,1.3100000000000025,32.0,48.0,0.1520526226267382,80,-16.0,8.0,-0.2,164.25,
2025-04-08 11:14:10,160.38,24.0,164.8,20.0,159.28,54.0,233.88,16.0,162.59,4.420000000000016,78.0,36.0,1.0501428474484644,114,42.0,34.0,0.37,161.75,4.0
2025-04-08 11:14:11,160.0,55.0,163.29,28.0,159.0,137.0,164.88,50.0,161.64,3.289999999999992,192.0,78.0,1.560999679707366,270,114.0,156.0,0.42,161.75,
2025-04-08 11:14:12,159.57,65.0,161.78,36.0,158.9,124.0,164.27,22.0,160.67,2.210000000000008,189.0,58.0,1.8817199579229689,247,131.0,-23.0,0.53,160.0,5.0
2025-04-08 11:14:13,159.0,100.0,162.67,18.0,158.0,40.0,164.57,28.0,160.83,3.669999999999988,140.0,46.0,1.632534838845632,186,94.0,-61.0,0.51,160.0,
2025-04-08 11:14:14,159.0,84.0,205.0,13.0,158.0,38.0,225.73,22.0,182.0,46.0,122.0,35.0,9.2296386711533,157,87.0,-29.0,0.55,161.33,6.0
2025-04-08 11:14:15,159.0,83.0,448.5,20.0,158.0,57.0,489.67,30.0,303.75,289.5,140.0,50.0,62.143228673766856,190,90.0,33.0,0.47,159.0,3.0
2025-04-08 11:14:16,164.0,9.0,251.12,32.0,159.0,54.0,448.22,18.0,207.56,87.12,63.0,50.0,59.54512297409494,113,13.0,-77.0,0.12,159.0,
2025-04-08 11:14:17,165.78,18.0,191.64,28.0,161.0,20.0,280.53,30.0,178.71,25.859999999999985,38.0,58.0,56.826368439308986,96,-20.0,-17.0,-0.21,159.0,
2025-04-08 11:14:18,160.52,46.0,167.92,24.0,158.64,47.0,205.0,26.0,164.22,7.399999999999977,93.0,50.0,56.16053124748815,143,43.0,47.0,0.3,165.33,3.0
2025-04-08 11:14:19,158.62,74.0,191.23,26.0,157.94,67.0,264.62,29.0,174.93,32.609999999999985,141.0,55.0,57.03730296919807,196,86.0,53.0,0.44,160.5,8.0
2025-04-08 11:14:20,150.43,35.0,219.62,16.0,144.92,37.0,231.0,16.0,185.03,69.19,72.0,32.0,16.119796834950087,104,40.0,-92.0,0.38,158.0,9.0
2025-04-08 11:14:21,146.0,50.0,218.5,20.0,137.71,65.0,276.4,20.0,182.25,72.5,115.0,40.0,8.102112070322239,155,75.0,51.0,0.48,158.0,
2025-04-08 11:14:22,146.0,30.0,206.67,12.0,142.0,48.0,217.33,12.0,176.33,60.66999999999999,78.0,24.0,8.048324049145933,102,54.0,-53.0,0.53,158.0,
2025-04-08 11:14:23,150.12,32.0,205.0,16.0,143.54,52.0,422.55,31.0,177.56,54.88,84.0,47.0,4.2558430422260285,131,37.0,29.0,0.28,158.0,
2025-04-08 11:14:24,152.42,36.0,204.4,20.0,143.56,59.0,374.11,18.0,178.41,51.98000000000002,95.0,38.0,3.615201239220919,133,57.0,2.0,0.43,157.0,3.0
2025-04-08 11:14:25,149.17,36.0,204.0,18.0,105.25,59.0,343.15,27.0,176.58,54.83000000000001,95.0,45.0,2.396566293692429,140,50.0,7.0,0.36,157.0,
2025-04-08 11:14:26,165.0,18.0,202.56,18.0,160.0,45.0,375.0,18.0,183.78,37.56,63.0,36.0,3.047961613941853,99,27.0,-41.0,0.27,157.0,
2025-04-08 11:14:27,165.0,16.0,202.0,20.0,160.0,50.0,423.12,32.0,183.5,37.0,66.0,52.0,3.4172620619532004,118,14.0,19.0,0.12,165.0,1.0
2025-04-08 11:14:28,165.0,8.0,199.67,15.0,160.0,40.0,201.22,9.0,182.33,34.66999999999999,48.0,24.0,3.2388192292972664,72,24.0,-46.0,0.33,165.0,
2025-04-08 11:14:29,165.44,9.0,199.0,18.0,160.69,29.0,201.0,9.0,182.22,33.56,38.0,27.0,2.934556184513533,65,11.0,-7.0,0.17,165.0,
2025-04-08 11:14:30,164.47,15.0,195.46,28.0,160.91,34.0,197.25,16.0,179.97,30.99000000000001,49.0,44.0,1.5040445472350388,93,5.0,28.0,0.05,162.75,4.0
2025-04-08 11:14:31,160.0,33.0,193.13,15.0,158.27,22.0,194.07,29.0,176.57,33.129999999999995,55.0,44.0,2.745882371855325,99,11.0,6.0,0.11,162.75,
