DateTime,Bid1_Price,Bid1_Volume,Ask1_Price,Ask1_Volume,Bid2_Price,Bid2_Volume,Ask2_Price,Ask2_Volume,Mid-Price,Bid_Ask_Spread,Market_Depth_Bid,Market_Depth_Ask,Historical_Volatility,Total_volume,Cumulative_Volume_Difference,Total_Volume_Change_Corrected,Order_imbalance,Weighted_Avg_Price,Trade_Volume
2025-04-08 11:14:32,160.0,33.0,188.8,15.0,159.0,22.0,193.35,26.0,174.4,28.80000000000001,55.0,41.0,3.514793023787287,96,14.0,-3.0,0.15,162.75,
2025-04-08 11:14:33,160.0,30.0,188.18,22.0,159.0,20.0,189.22,18.0,174.09,28.180000000000007,50.0,40.0,3.5521050097177507,90,10.0,-6.0,0.11,162.75,
2025-04-08 11:14:34,160.0,39.0,185.07,30.0,159.0,26.0,186.0,24.0,172.53,25.069999999999997,65.0,54.0,2.878544771244636,119,11.0,29.0,0.09,162.75,
2025-04-08 11:14:35,160.0,129.0,180.44,36.0,159.0,34.0,183.71,38.0,170.22,20.44,163.0,74.0,2.359188419787147,237,89.0,118.0,0.38,162.75,
2025-04-08 11:14:36,160.0,75.0,175.53,32.0,159.0,26.0,176.57,28.0,167.77,15.53,101.0,60.0,2.7961705956639995,161,41.0,-76.0,0.25,162.75,
2025-04-08 11:14:37,159.36,47.0,162.52,33.0,158.1,80.0,163.75,53.0,160.94,3.1599999999999966,127.0,86.0,5.154449534145544,213,41.0,52.0,0.19,159.83,6.0
2025-04-08 11:14:38,158.22,153.0,185.46,28.0,157.07,206.0,230.68,68.0,171.84,27.24000000000001,359.0,96.0,4.688107293999653,455,263.0,168.0,0.58,158.29,7.0
2025-04-08 11:14:39,162.03,58.0,311.1,40.0,160.94,124.0,347.11,35.0,236.57,149.07000000000002,182.0,75.0,31.0824720702853,257,107.0,-168.0,0.42,164.0,1.0
2025-04-08 11:14:40,163.0,52.0,396.86,14.0,161.5,60.0,449.3,20.0,279.93,233.86,112.0,34.0,52.50112236895596,146,78.0,-111.0,0.53,164.0,
2025-04-08 11:14:41,163.46,52.0,291.58,19.0,162.0,39.0,385.86,28.0,227.52,128.11999999999998,91.0,47.0,49.04727668280983,138,44.0,-8.0,0.32,164.0,
2025-04-08 11:14:42,165.25,48.0,266.42,12.0,162.0,36.0,269.67,24.0,215.83,101.17000000000002,84.0,36.0,38.918644246686085,120,48.0,-18.0,0.4,164.0,
2025-04-08 11:14:43,167.0,48.0,247.44,16.0,162.0,36.0,329.8,20.0,207.22,80.44,84.0,36.0,28.300885675189026,120,48.0,0.0,0.4,164.0,
2025-04-08 11:14:44,167.0,40.0,185.93,46.0,162.0,30.0,233.0,16.0,176.47,18.930000000000007,70.0,62.0,37.79555965983448,132,8.0,12.0,0.06,164.0,
2025-04-08 11:14:45,167.0,36.0,168.96,57.0,162.0,39.0,243.81,32.0,167.98,1.960000000000008,75.0,89.0,25.66149313660613,164,-14.0,32.0,-0.09,167.0,2.0
2025-04-08 11:14:46,167.0,15.0,221.89,45.0,162.0,27.0,352.33,18.0,194.44,54.88999999999999,42.0,63.0,20.142365054781344,105,-21.0,-59.0,-0.2,167.0,1.0
2025-04-08 11:14:47,167.0,5.0,407.0,25.0,162.0,15.0,463.0,10.0,287.0,240.0,20.0,35.0,47.46506315175502,55,-15.0,-50.0,-0.27,167.0,
2025-04-08 11:14:48,162.8,25.0,380.53,43.0,161.15,82.0,476.33,27.0,271.67,217.73,107.0,70.0,55.704248222196725,177,37.0,122.0,0.21,167.0,1.0
2025-04-08 11:14:49,162.0,23.0,289.57,14.0,161.0,100.0,335.15,26.0,225.79,127.57,123.0,40.0,50.27961843530753,163,83.0,-14.0,0.51,162.0,1.0
2025-04-08 11:14:50,161.09,44.0,288.0,6.0,160.5,40.0,405.83,24.0,224.55,126.91,84.0,30.0,37.83499900885592,114,54.0,-49.0,0.47,162.0,2.0
2025-04-08 11:14:51,161.0,60.0,285.67,6.0,160.0,30.0,564.23,26.0,223.33,124.67000000000002,90.0,32.0,30.50134947834496,122,58.0,8.0,0.48,162.0,
2025-04-08 11:14:52,161.0,40.0,284.5,4.0,160.0,20.0,723.0,20.0,222.75,123.5,60.0,24.0,21.303856927798808,84,36.0,-38.0,0.43,162.0,
2025-04-08 11:14:53,162.22,36.0,281.86,14.0,160.96,135.0,607.27,66.0,222.04,119.64,171.0,80.0,1.4904093397825324,251,91.0,167.0,0.36,162.0,
2025-04-08 11:14:54,162.24,38.0,236.08,12.0,160.86,105.0,604.6,30.0,199.16,73.84,143.0,42.0,10.77579834629926,185,101.0,-66.0,0.55,162.2,5.0
2025-04-08 11:14:55,163.74,82.0,194.0,7.0,160.89,47.0,278.0,7.0,178.87,30.25999999999999,129.0,14.0,19.804235658063075,143,115.0,-42.0,0.8,164.0,1.0
2025-04-08 11:14:56,164.0,132.0,172.71,35.0,160.71,69.0,208.4,15.0,168.36,8.710000000000008,201.0,50.0,24.67811641921008,251,151.0,108.0,0.6,164.0,
2025-04-08 11:14:57,164.72,87.0,166.26,34.0,163.78,178.0,168.4,20.0,165.49,1.539999999999992,265.0,54.0,23.72583254598404,319,211.0,68.0,0.66,165.0,7.0
2025-04-08 11:14:58,164.0,101.0,166.31,16.0,161.0,12.0,332.55,20.0,165.16,2.3100000000000023,113.0,36.0,14.3979640921925,149,77.0,-168.0,0.52,164.0,7.0
2025-04-08 11:14:59,164.0,40.0,167.0,10.0,161.0,10.0,385.67,30.0,165.5,3.0,50.0,40.0,5.84417059984205,90,10.0,-59.0,0.11,164.0,
2025-04-08 11:15:00,164.0,47.0,165.11,38.0,161.0,14.0,321.95,42.0,164.55,1.1100000000000136,61.0,80.0,1.4757269395302743,141,-19.0,51.0,-0.13,164.0,3.0
2025-04-08 11:15:01,164.0,7.0,165.0,21.0,161.0,7.0,342.58,19.0,164.5,1.0,14.0,40.0,0.4899489769910821,54,-26.0,-87.0,-0.48,164.0,
2025-04-08 11:15:02,162.09,11.0,164.84,25.0,160.03,137.0,246.24,21.0,163.47,2.75,148.0,46.0,0.7756481161288279,194,102.0,140.0,0.53,164.0,1.0
2025-04-08 11:15:03,160.0,161.0,163.03,29.0,159.0,88.0,271.38,13.0,161.52,3.030000000000001,249.0,42.0,1.5158726859645697,291,207.0,97.0,0.71,160.17,6.0
2025-04-08 11:15:04,160.0,174.0,161.42,19.0,159.0,13.0,171.3,40.0,160.71,1.4199999999999875,187.0,59.0,1.7532398581062545,246,128.0,-45.0,0.52,160.0,4.0
2025-04-08 11:15:05,160.0,73.0,228.36,14.0,159.0,10.0,299.57,14.0,194.18,68.36000000000001,83.0,28.0,14.225513347505544,111,55.0,-135.0,0.5,160.0,7.0
2025-04-08 11:15:06,160.0,31.0,406.56,9.0,159.0,9.0,488.44,9.0,283.28,246.56,40.0,18.0,52.575776456464055,58,22.0,-53.0,0.38,160.0,
2025-04-08 11:15:07,160.0,50.0,396.3,10.0,159.0,10.0,594.27,22.0,278.15,236.3,60.0,32.0,61.01117659904702,92,28.0,34.0,0.3,160.0,
2025-04-08 11:15:09,164.0,11.0,353.48,27.0,160.0,55.0,454.26,19.0,258.74,189.48,66.0,46.0,50.87307372274808,112,20.0,32.0,0.18,165.0,2.0
2025-04-08 11:15:10,164.0,7.0,165.0,7.0,160.0,35.0,346.0,17.0,164.5,1.0,42.0,24.0,62.35140311171958,66,18.0,-46.0,0.27,165.0,
2025-04-08 11:15:11,164.8,10.0,373.18,22.0,160.65,31.0,491.65,20.0,268.99,208.38,41.0,42.0,61.56631505945561,83,-1.0,17.0,-0.01,165.0,1.0
2025-04-08 11:15:12,166.0,11.0,204.7,47.0,164.0,11.0,272.34,29.0,185.35,38.69999999999999,22.0,76.0,68.71095363914061,98,-54.0,15.0,-0.55,165.0,
2025-04-08 11:15:13,163.0,12.0,176.98,41.0,161.43,21.0,231.19,31.0,169.99,13.97999999999999,33.0,72.0,50.33115168561213,105,-39.0,7.0,-0.37,164.0,3.0
2025-04-08 11:15:14,164.25,16.0,176.0,15.0,161.08,13.0,177.0,25.0,170.12,11.75,29.0,40.0,43.84885004193471,69,-11.0,-36.0,-0.16,164.0,
2025-04-08 11:15:15,165.0,144.0,176.0,36.0,162.0,12.0,177.0,60.0,170.5,11.0,156.0,96.0,42.9889712600811,252,60.0,168.0,0.24,164.0,
2025-04-08 11:15:16,165.0,96.0,176.0,36.0,162.0,8.0,177.0,40.0,170.5,11.0,104.0,76.0,6.744454759286061,180,28.0,-72.0,0.16,164.0,
2025-04-08 11:15:17,165.0,120.0,173.69,39.0,162.0,10.0,174.53,34.0,169.35,8.689999999999998,130.0,73.0,0.4729376280788184,203,57.0,23.0,0.28,164.0,
2025-04-08 11:15:18,164.95,61.0,172.0,18.0,161.62,8.0,173.0,18.0,168.48,7.050000000000011,69.0,36.0,0.8698850499074472,105,33.0,-98.0,0.31,162.0,1.0
2025-04-08 11:15:19,165.0,15.0,172.69,39.0,160.88,41.0,173.79,57.0,168.85,7.689999999999998,56.0,96.0,0.9325931589134584,152,-40.0,47.0,-0.26,162.0,
2025-04-08 11:15:20,166.43,14.0,172.2,44.0,162.5,28.0,173.42,36.0,169.32,5.769999999999982,42.0,80.0,0.7612161322856323,122,-38.0,-30.0,-0.31,162.0,
2025-04-08 11:15:21,167.0,30.0,170.77,22.0,166.0,10.0,172.03,40.0,168.89,3.77000000000001,40.0,62.0,0.3631390918800884,102,-22.0,-20.0,-0.22,162.0,
2025-04-08 11:15:22,167.0,36.0,169.64,39.0,166.0,12.0,170.12,40.0,168.32,2.6399999999999864,48.0,79.0,0.3904740709077052,127,-31.0,25.0,-0.24,162.0,
2025-04-08 11:15:23,167.0,37.0,168.67,21.0,166.0,14.0,169.71,49.0,167.83,1.6699999999999875,51.0,70.0,0.5760815914877507,121,-19.0,-6.0,-0.16,167.0,1.0
2025-04-08 11:15:24,165.81,16.0,167.94,32.0,164.12,68.0,365.84,49.0,166.88,2.1299999999999955,84.0,81.0,0.9503525661829674,165,3.0,44.0,0.02,166.25,4.0
2025-04-08 11:15:25,164.08,53.0,165.92,25.0,162.67,84.0,194.44,32.0,165.0,1.839999999999975,137.0,57.0,1.5231972951818868,194,80.0,29.0,0.41,164.33,3.0
2025-04-08 11:15:26,164.0,59.0,165.92,26.0,162.0,104.0,225.91,55.0,164.96,1.9199999999999875,163.0,81.0,1.5651900843183182,244,82.0,50.0,0.34,164.0,1.0
2025-04-08 11:15:28,161.0,168.0,275.06,53.0,160.0,36.0,301.0,20.0,218.03,114.06,204.0,73.0,82.2825217163409,277,131.0,-3.0,0.47,164.0,
2025-04-08 11:15:30,161.0,98.0,435.42,31.0,160.0,45.0,473.91,32.0,298.21,274.42,143.0,63.0,77.29965038730892,206,80.0,50.0,0.39,164.0,
2025-04-08 11:15:31,161.0,112.0,372.41,34.0,160.0,56.0,502.47,38.0,266.71,211.41000000000005,168.0,72.0,51.77914348461372,240,96.0,34.0,0.4,164.0,
2025-04-08 11:15:33,161.0,136.0,414.16,43.0,160.0,70.0,562.87,47.0,287.58,253.16000000000005,206.0,90.0,26.757615177743883,296,116.0,168.0,0.39,161.0,1.0
2025-04-08 11:15:34,161.0,104.0,279.14,37.0,160.0,56.0,546.86,35.0,220.07,118.14,160.0,72.0,42.97665796685687,232,88.0,-64.0,0.38,161.0,
2025-04-08 11:15:35,161.0,117.0,200.35,37.0,160.0,63.0,377.07,44.0,180.68,39.35,180.0,81.0,60.431935845214895,261,99.0,29.0,0.38,161.0,
2025-04-08 11:15:36,161.0,121.0,315.64,44.0,160.0,70.0,506.95,43.0,238.32,154.64,191.0,87.0,60.789558313909154,278,104.0,17.0,0.37,161.0,1.0
2025-04-08 11:15:37,161.0,144.0,189.65,51.0,160.0,84.0,203.26,54.0,175.32,28.65000000000001,228.0,105.0,45.94636090051221,333,123.0,55.0,0.37,161.0,
2025-04-08 11:15:38,161.26,114.0,183.98,57.0,160.6,121.0,188.0,60.0,172.62,22.72,235.0,117.0,29.87268183474801,352,118.0,19.0,0.34,161.0,
2025-04-08 11:15:39,161.59,138.0,166.62,53.0,160.6,121.0,181.92,63.0,164.1,5.030000000000001,259.0,116.0,29.74123938238062,375,143.0,23.0,0.38,161.0,
2025-04-08 11:15:40,161.29,83.0,164.7,40.0,160.55,65.0,352.23,47.0,162.99,3.4099999999999966,148.0,87.0,31.5598431555048,235,61.0,-140.0,0.26,162.29,17.0
2025-04-08 11:15:41,161.0,36.0,165.0,40.0,159.0,24.0,470.18,34.0,163.0,4.0,60.0,74.0,5.904674419478387,134,-14.0,-101.0,-0.1,161.0,1.0
2025-04-08 11:15:42,161.0,15.0,165.0,20.0,160.0,30.0,501.0,25.0,163.0,4.0,45.0,45.0,4.207543226164067,90,0.0,-44.0,0.0,161.0,
2025-04-08 11:15:43,161.25,20.0,165.0,40.0,160.27,55.0,253.8,50.0,163.12,3.75,75.0,90.0,0.482617861290412,165,-15.0,75.0,-0.09,161.0,
2025-04-08 11:15:44,162.0,9.0,165.0,36.0,161.0,27.0,225.0,45.0,163.5,3.0,36.0,81.0,0.217990825578442,117,-45.0,-48.0,-0.38,161.0,
2025-04-08 11:15:45,161.33,6.0,165.0,20.0,160.41,17.0,197.0,25.0,163.17,3.669999999999988,23.0,45.0,0.2052315766065785,68,-22.0,-49.0,-0.32,161.0,5.0
2025-04-08 11:15:46,160.0,16.0,165.0,32.0,159.0,40.0,195.5,40.0,162.5,5.0,56.0,72.0,0.3627947078394036,128,-16.0,60.0,-0.12,161.0,
2025-04-08 11:15:47,160.0,28.0,164.28,46.0,159.0,70.0,247.07,60.0,162.14,4.280000000000001,98.0,106.0,0.5517970641785231,204,-8.0,76.0,-0.04,161.0,
2025-04-08 11:15:48,160.0,16.0,162.25,24.0,159.0,40.0,167.5,32.0,161.12,2.25,56.0,56.0,0.9329951768554082,112,0.0,-92.0,0.0,161.0,
2025-04-08 11:15:49,159.91,22.0,161.73,33.0,158.85,59.0,169.0,44.0,160.82,1.8199999999999927,81.0,77.0,0.973755616176196,158,4.0,46.0,0.03,159.4,5.0
2025-04-08 11:15:50,159.0,22.0,160.55,33.0,158.0,99.0,169.0,44.0,159.77,1.5500000000000114,121.0,77.0,1.0891280916557482,198,44.0,40.0,0.22,159.4,
2025-04-08 11:15:51,159.0,17.0,161.54,26.0,158.0,81.0,231.84,37.0,160.27,2.539999999999992,98.0,63.0,0.8996277007924083,161,35.0,-37.0,0.22,159.67,3.0
2025-04-08 11:15:52,165.03,29.0,170.0,36.0,158.12,41.0,574.22,45.0,167.52,4.969999999999999,70.0,81.0,3.184061871263601,151,-11.0,-10.0,-0.07,159.67,
2025-04-08 11:15:53,166.0,75.0,169.16,50.0,163.57,87.0,253.22,59.0,167.58,3.1599999999999966,162.0,109.0,3.9956438780297487,271,53.0,120.0,0.2,159.67,
2025-04-08 11:15:54,164.67,39.0,168.0,27.0,163.91,93.0,169.0,36.0,166.33,3.3300000000000125,132.0,63.0,3.937299836187008,195,69.0,-76.0,0.35,166.0,5.0
2025-04-08 11:15:55,164.0,113.0,167.11,27.0,160.0,9.0,169.0,36.0,165.56,3.1100000000000136,122.0,63.0,3.018305816188936,185,59.0,-10.0,0.32,164.0,4.0
2025-04-08 11:15:56,164.0,54.0,166.41,27.0,160.0,8.0,168.38,29.0,165.2,2.4099999999999966,62.0,56.0,1.0943125696259708,118,6.0,-67.0,0.05,164.0,3.0
2025-04-08 11:15:57,164.0,38.0,165.22,27.0,160.0,7.0,167.36,22.0,164.61,1.2199999999999989,45.0,49.0,1.147532134643967,94,-4.0,-24.0,-0.04,164.0,4.0
2025-04-08 11:15:58,164.0,24.0,165.87,38.0,160.0,12.0,258.27,41.0,164.93,1.8700000000000043,36.0,79.0,0.6610824457204716,115,-43.0,21.0,-0.37,164.0,
2025-04-08 11:15:59,164.56,25.0,166.0,30.0,158.38,26.0,168.0,40.0,165.28,1.4399999999999975,51.0,70.0,0.361150938029311,121,-19.0,6.0,-0.16,164.6,5.0
2025-04-08 11:16:00,163.12,17.0,165.47,38.0,158.21,34.0,167.33,36.0,164.3,2.3499999999999943,51.0,74.0,0.4101585059938101,125,-23.0,4.0,-0.18,164.6,
2025-04-08 11:16:01,158.45,44.0,162.73,67.0,157.61,121.0,164.87,31.0,160.59,4.280000000000001,165.0,98.0,1.9089709269755024,263,67.0,138.0,0.25,161.0,8.0
2025-04-08 11:16:02,158.8,15.0,161.54,65.0,157.63,35.0,164.0,13.0,160.17,2.7399999999999807,50.0,78.0,2.470613284194112,128,-28.0,-135.0,-0.22,158.0,3.0
2025-04-08 11:16:03,158.22,18.0,162.48,33.0,157.17,24.0,217.37,19.0,160.35,4.259999999999991,42.0,52.0,2.4501367308856508,94,-10.0,-34.0,-0.11,160.0,1.0
2025-04-08 11:16:04,158.0,34.0,160.34,38.0,157.0,25.0,160.83,48.0,159.17,2.3400000000000034,59.0,86.0,1.9674297954522124,145,-27.0,51.0,-0.19,160.0,
2025-04-08 11:16:05,158.0,30.0,159.25,48.0,157.0,62.0,160.93,60.0,158.62,1.25,92.0,108.0,0.8442156122882929,200,-16.0,55.0,-0.08,160.0,
2025-04-08 11:16:06,157.06,81.0,159.16,49.0,156.19,62.0,165.0,32.0,158.11,2.0999999999999943,143.0,81.0,0.9687001600239816,224,62.0,24.0,0.28,157.4,5.0
2025-04-08 11:16:07,156.87,39.0,158.0,28.0,155.16,38.0,166.29,14.0,157.44,1.1299999999999957,77.0,42.0,1.104341432723427,119,35.0,-105.0,0.29,157.0,7.0
2025-04-08 11:16:08,157.22,41.0,163.33,24.0,155.14,63.0,217.2,20.0,160.28,6.110000000000014,104.0,44.0,1.0789485622723731,148,60.0,29.0,0.41,158.0,4.0
2025-04-08 11:16:09,160.0,16.0,166.0,16.0,158.0,48.0,291.48,31.0,163.0,6.0,64.0,47.0,2.2253089673191027,111,17.0,-37.0,0.15,158.0,
2025-04-08 11:16:10,160.0,26.0,165.35,40.0,158.0,78.0,413.62,26.0,162.68,5.349999999999994,104.0,66.0,2.5460989768726696,170,38.0,59.0,0.22,158.0,
2025-04-08 11:16:11,160.0,18.0,164.17,29.0,158.0,54.0,188.44,18.0,162.09,4.169999999999988,72.0,47.0,2.299699980439468,119,25.0,-51.0,0.21,158.0,
2025-04-08 11:16:12,160.0,16.0,163.25,24.0,158.0,48.0,165.0,16.0,161.62,3.25,64.0,40.0,1.0667145822733248,104,24.0,-15.0,0.23,158.0,
2025-04-08 11:16:13,160.64,22.0,163.4,30.0,158.8,40.0,412.15,33.0,162.02,2.7600000000000198,62.0,63.0,0.5517426936852663,125,-1.0,21.0,-0.01,161.0,3.0
2025-04-08 11:16:14,161.83,12.0,165.17,24.0,159.42,24.0,338.0,24.0,163.5,3.339999999999975,36.0,48.0,0.73069829617648,84,-12.0,-41.0,-0.14,161.0,
2025-04-08 11:16:15,163.93,15.0,166.0,18.0,162.98,57.0,486.33,18.0,164.97,2.069999999999993,72.0,36.0,1.3870652472165306,108,36.0,24.0,0.33,161.0,
2025-04-08 11:16:16,163.44,27.0,324.7,23.0,162.56,54.0,475.67,24.0,244.07,161.26,81.0,47.0,36.26741691932386,128,34.0,20.0,0.27,166.0,2.0
2025-04-08 11:16:17,163.44,68.0,461.09,43.0,161.99,71.0,542.96,49.0,312.27,297.65,139.0,92.0,67.28658729643006,231,47.0,103.0,0.2,165.0,3.0
2025-04-08 11:16:19,163.0,36.0,415.0,14.0,161.0,24.0,533.8,15.0,289.0,252.0,60.0,29.0,74.05706900762544,89,31.0,31.0,0.35,165.0,
2025-04-08 11:16:20,162.43,42.0,248.0,16.0,160.57,35.0,292.5,16.0,205.21,85.57,77.0,32.0,60.09792300903757,109,45.0,20.0,0.41,165.0,
2025-04-08 11:16:21,161.0,36.0,241.44,18.0,160.0,45.0,314.0,18.0,201.22,80.44,81.0,36.0,69.25103501031732,117,45.0,8.0,0.38,165.0,
2025-04-08 11:16:22,160.39,41.0,453.55,29.0,158.93,75.0,545.48,29.0,306.97,293.16,116.0,58.0,68.54853280705719,174,58.0,57.0,0.33,165.0,
2025-04-08 11:16:23,161.0,19.0,369.29,28.0,160.0,65.0,422.79,29.0,265.14,208.29,84.0,57.0,48.26982152442837,141,27.0,-33.0,0.19,161.0,1.0
2025-04-08 11:16:24,161.5,12.0,372.43,28.0,159.49,55.0,400.58,31.0,266.96,210.93,67.0,59.0,45.1221248391536,126,8.0,-15.0,0.06,160.2,5.0
2025-04-08 11:16:25,165.55,22.0,221.33,18.0,162.73,11.0,223.62,16.0,193.44,55.78,33.0,34.0,48.187191036624654,67,-1.0,-59.0,-0.01,160.2,
2025-04-08 11:16:26,166.0,48.0,217.36,44.0,165.0,24.0,218.71,28.0,191.68,51.360000000000014,72.0,72.0,50.57041348456779,144,0.0,77.0,0.0,160.2,
2025-04-08 11:16:27,166.0,40.0,213.44,32.0,165.0,20.0,215.14,28.0,189.72,47.44,60.0,60.0,40.79694498366414,120,0.0,-24.0,0.0,160.2,
2025-04-08 11:16:28,166.0,52.0,212.05,38.0,165.0,26.0,212.6,40.0,189.03,46.05000000000001,78.0,78.0,34.028734622376064,156,0.0,36.0,0.0,160.2,
2025-04-08 11:16:29,166.0,56.0,210.06,34.0,165.0,28.0,211.24,50.0,188.03,44.06,84.0,84.0,2.1699193533566503,168,0.0,12.0,0.0,160.2,
2025-04-08 11:16:30,165.27,30.0,206.67,42.0,160.26,78.0,209.11,36.0,185.97,41.39999999999998,108.0,78.0,2.107042951643249,186,30.0,18.0,0.16,166.0,4.0
2025-04-08 11:16:31,165.0,28.0,197.77,35.0,160.0,126.0,206.0,42.0,181.39,32.77000000000001,154.0,77.0,3.352807778574022,231,77.0,45.0,0.33,165.0,2.0
2025-04-08 11:16:32,160.0,90.0,164.53,30.0,158.0,80.0,179.45,22.0,162.27,4.530000000000001,170.0,52.0,11.05663239870342,222,118.0,-9.0,0.53,165.0,
2025-04-08 11:16:33,160.0,81.0,163.0,18.0,158.0,72.0,164.0,36.0,161.5,3.0,153.0,54.0,12.959510793237907,207,99.0,-15.0,0.48,165.0,
2025-04-08 11:16:34,160.0,90.0,162.8,20.0,158.0,80.0,164.0,40.0,161.4,2.800000000000012,170.0,60.0,12.139354595695837,230,110.0,23.0,0.48,165.0,
2025-04-08 11:16:35,160.0,144.0,162.0,32.0,158.0,98.0,164.0,79.0,161.0,2.0,242.0,111.0,8.887973334795387,353,131.0,123.0,0.37,165.0,
2025-04-08 11:16:36,160.0,79.0,162.44,32.0,158.0,76.0,164.12,50.0,161.22,2.4399999999999977,155.0,82.0,0.4818921041350036,237,73.0,-116.0,0.31,160.0,8.0
2025-04-08 11:16:37,160.0,13.0,162.75,59.0,158.0,91.0,163.53,34.0,161.37,2.75,104.0,93.0,0.1944736486709196,197,11.0,-40.0,0.06,160.0,
2025-04-08 11:16:38,158.83,100.0,161.68,63.0,157.95,61.0,163.0,48.0,160.26,2.8499999999999943,161.0,111.0,0.4691481642583605,272,50.0,75.0,0.18,160.44,9.0
2025-04-08 11:16:39,158.88,84.0,160.46,26.0,157.96,57.0,168.0,13.0,159.67,1.5800000000000125,141.0,39.0,0.7182826741794859,180,102.0,-92.0,0.57,159.0,1.0
2025-04-08 11:16:40,159.0,86.0,162.7,20.0,158.0,76.0,287.65,23.0,160.85,3.6999999999999886,162.0,43.0,0.7058540925902356,205,119.0,25.0,0.58,159.0,2.0
2025-04-08 11:16:41,159.17,106.0,166.62,13.0,158.17,72.0,238.17,29.0,162.89,7.450000000000017,178.0,42.0,1.229601561493359,220,136.0,15.0,0.62,159.0,
2025-04-08 11:16:42,160.0,36.0,166.0,6.0,159.0,24.0,167.0,6.0,163.0,6.0,60.0,12.0,1.529159900084826,72,48.0,-148.0,0.67,159.0,
2025-04-08 11:16:43,162.4,109.0,166.0,17.0,159.0,68.0,167.0,17.0,164.2,3.5999999999999943,177.0,34.0,1.8240805903327524,211,143.0,139.0,0.68,159.0,
2025-04-08 11:16:44,164.0,164.0,165.17,24.0,159.48,23.0,166.29,14.0,164.58,1.1699999999999875,187.0,38.0,1.4591881304445349,225,149.0,14.0,0.66,165.0,2.0
2025-04-08 11:16:45,164.0,64.0,166.93,14.0,160.0,12.0,199.21,19.0,165.46,2.930000000000007,76.0,33.0,1.088200349214996,109,43.0,-116.0,0.39,164.33,3.0
2025-04-08 11:16:46,161.06,53.0,169.0,42.0,158.4,35.0,373.64,70.0,165.03,7.939999999999998,88.0,112.0,0.9405211321561509,200,-24.0,91.0,-0.12,162.5,8.0
2025-04-08 11:16:47,159.1,49.0,167.82,55.0,157.89,111.0,169.0,19.0,163.46,8.719999999999999,160.0,74.0,0.769727224432415,234,86.0,34.0,0.37,162.5,
2025-04-08 11:16:48,158.53,79.0,166.08,60.0,157.73,90.0,167.83,12.0,162.31,7.550000000000011,169.0,72.0,1.2782292439276552,241,97.0,7.0,0.4,159.5,2.0
2025-04-08 11:16:49,158.0,37.0,166.0,50.0,157.0,40.0,167.0,18.0,162.0,8.0,77.0,68.0,1.5600224357460708,145,9.0,-96.0,0.06,158.0,8.0
2025-04-08 11:16:50,159.79,84.0,164.8,50.0,157.67,24.0,167.0,10.0,162.29,5.010000000000019,108.0,60.0,1.2560931494241117,168,48.0,23.0,0.29,158.0,
2025-04-08 11:16:51,160.74,115.0,162.71,56.0,158.0,24.0,191.92,13.0,161.73,1.9699999999999989,139.0,69.0,0.660280243555158,208,70.0,40.0,0.34,161.0,5.0
2025-04-08 11:16:52,161.0,100.0,167.0,10.0,158.79,38.0,277.12,32.0,164.0,6.0,138.0,42.0,0.8898483016949595,180,96.0,-28.0,0.53,161.0,
2025-04-08 11:16:53,161.16,95.0,167.0,11.0,159.55,55.0,256.83,46.0,164.08,5.840000000000003,150.0,57.0,1.1315255189477162,207,93.0,27.0,0.45,161.0,
2025-04-08 11:16:54,162.0,45.0,167.0,9.0,161.0,45.0,424.67,36.0,164.5,5.0,90.0,45.0,1.2269270557089278,135,45.0,-72.0,0.33,161.0,
2025-04-08 11:16:55,162.0,55.0,167.0,11.0,161.0,55.0,413.19,43.0,164.5,5.0,110.0,54.0,1.1593187654960082,164,56.0,29.0,0.34,167.0,1.0
2025-04-08 11:16:56,162.0,40.0,407.0,16.0,161.0,40.0,636.38,40.0,284.5,245.0,80.0,56.0,53.76898994773907,136,24.0,-28.0,0.18,167.0,
2025-04-08 11:16:57,162.89,45.0,406.17,36.0,161.0,45.0,521.63,27.0,284.53,243.28000000000003,90.0,63.0,65.81182811622921,153,27.0,17.0,0.18,167.0,
2025-04-08 11:16:58,166.88,125.0,292.76,71.0,162.43,76.0,363.7,47.0,229.82,125.88,201.0,118.0,60.054514401501216,319,83.0,166.0,0.26,167.0,
