DateTime,Bid1_Price,Bid1_Volume,Ask1_Price,Ask1_Volume,Bid2_Price,Bid2_Volume,Ask2_Price,Ask2_Volume,Mid-Price,Bid_Ask_Spread,Market_Depth_Bid,Market_Depth_Ask,Historical_Volatility,Total_volume,Cumulative_Volume_Difference,Total_Volume_Change_Corrected,Order_imbalance,Weighted_Avg_Price,Trade_Volume
2025-04-08 11:16:59,167.0,108.0,266.66,38.0,165.0,12.0,392.28,54.0,216.83,99.66000000000004,120.0,92.0,50.56020104786108,212,28.0,-107.0,0.13,167.0,
2025-04-08 11:17:00,167.0,135.0,200.75,24.0,165.0,15.0,201.43,21.0,183.88,33.75,150.0,45.0,44.02575348588752,195,105.0,-17.0,0.54,167.0,
2025-04-08 11:17:01,167.0,135.0,179.32,41.0,165.0,15.0,181.06,50.0,173.16,12.319999999999991,150.0,91.0,43.9928645350596,241,59.0,46.0,0.24,167.0,
2025-04-08 11:17:02,166.8,49.0,172.75,36.0,160.91,33.0,175.46,28.0,169.77,5.949999999999989,82.0,64.0,27.044869568923264,146,18.0,-95.0,0.12,167.0,9.0
2025-04-08 11:17:03,160.0,85.0,163.09,55.0,158.88,51.0,163.93,45.0,161.55,3.0900000000000034,136.0,100.0,21.55201313102912,236,36.0,90.0,0.15,162.5,2.0
2025-04-08 11:17:04,160.0,39.0,161.45,22.0,159.0,16.0,162.12,34.0,160.73,1.4499999999999886,55.0,56.0,9.485023458064548,111,-1.0,-125.0,-0.01,160.0,1.0
2025-04-08 11:17:05,160.0,18.0,161.0,8.0,159.0,8.0,162.0,20.0,160.5,1.0,26.0,28.0,5.908110527065992,54,-2.0,-57.0,-0.04,160.0,
2025-04-08 11:17:06,158.15,47.0,164.35,17.0,157.16,19.0,194.15,13.0,161.25,6.199999999999989,66.0,30.0,3.940583713109591,96,36.0,42.0,0.38,159.7,10.0
2025-04-08 11:17:07,157.13,113.0,165.6,20.0,155.19,75.0,194.5,14.0,161.37,8.469999999999999,188.0,34.0,0.44519658581588,222,154.0,126.0,0.69,162.0,1.0
2025-04-08 11:17:08,162.0,22.0,165.0,18.0,157.0,110.0,285.28,25.0,163.5,3.0,132.0,43.0,1.1903570892898874,175,89.0,-47.0,0.51,162.0,
2025-04-08 11:17:09,162.52,25.0,356.09,46.0,157.43,115.0,428.47,34.0,259.3,193.57,140.0,80.0,43.682433883656856,220,60.0,45.0,0.27,165.0,2.0
2025-04-08 11:17:10,167.0,7.0,350.0,9.0,166.0,7.0,552.78,9.0,258.5,183.0,14.0,18.0,53.060710794335215,32,-4.0,-168.0,-0.12,165.0,
2025-04-08 11:17:11,167.0,8.0,387.9,10.0,166.0,8.0,439.2,10.0,277.45,220.9,16.0,20.0,56.73624617473487,36,-4.0,4.0,-0.11,165.0,
2025-04-08 11:17:12,167.0,7.0,393.29,7.0,166.0,7.0,564.59,17.0,280.14,226.29,14.0,24.0,48.16177343080456,38,-10.0,2.0,-0.26,165.0,
2025-04-08 11:17:15,162.5,16.0,341.33,27.0,159.16,74.0,587.22,27.0,251.92,178.82999999999998,90.0,54.0,41.07036425453554,144,36.0,72.0,0.25,166.0,1.0
2025-04-08 11:17:16,159.5,40.0,165.0,26.0,157.38,53.0,365.15,13.0,162.25,5.5,93.0,39.0,74.53624366709252,132,54.0,-12.0,0.41,163.0,3.0
2025-04-08 11:17:17,160.94,16.0,165.0,20.0,145.71,31.0,284.38,24.0,162.97,4.060000000000002,47.0,44.0,89.60726438185773,91,3.0,-41.0,0.03,163.0,
2025-04-08 11:17:18,164.0,22.0,165.0,16.0,158.0,50.0,206.0,24.0,164.5,1.0,72.0,40.0,77.18681020744468,112,32.0,21.0,0.29,164.0,2.0
2025-04-08 11:17:19,158.06,96.0,165.0,24.0,157.48,21.0,316.25,36.0,161.53,6.939999999999998,117.0,60.0,39.86524463740347,177,57.0,65.0,0.32,159.5,4.0
2025-04-08 11:17:20,158.0,39.0,165.0,14.0,157.0,7.0,386.4,20.0,161.5,7.0,46.0,34.0,1.246174145132165,80,12.0,-97.0,0.15,159.5,
2025-04-08 11:17:21,159.0,18.0,163.17,24.0,157.89,53.0,192.12,25.0,161.08,4.169999999999988,71.0,49.0,1.4150017667817505,120,22.0,40.0,0.18,159.5,
2025-04-08 11:17:22,158.0,72.0,161.13,15.0,157.0,8.0,162.12,16.0,159.57,3.1299999999999955,80.0,31.0,1.7895334587523988,111,49.0,-9.0,0.44,161.0,1.0
2025-04-08 11:17:23,158.0,91.0,159.59,17.0,157.0,12.0,161.25,24.0,158.79,1.5900000000000034,103.0,41.0,1.2435955934275278,144,62.0,33.0,0.43,158.0,3.0
2025-04-08 11:17:24,158.0,57.0,161.9,20.0,157.0,10.0,169.96,25.0,159.95,3.9000000000000057,67.0,45.0,1.1078673205722025,112,22.0,-32.0,0.2,159.2,5.0
2025-04-08 11:17:25,158.37,41.0,164.0,18.0,115.43,30.0,238.33,27.0,161.18,5.629999999999996,71.0,45.0,1.0180029469464826,116,26.0,4.0,0.22,158.0,2.0
2025-04-08 11:17:26,159.12,24.0,164.0,12.0,152.5,18.0,395.5,18.0,161.56,4.879999999999996,42.0,30.0,1.1464074319332895,72,12.0,-44.0,0.17,158.0,
2025-04-08 11:17:27,157.0,60.0,163.73,22.0,156.0,30.0,300.39,28.0,160.36,6.72999999999999,90.0,50.0,1.089160226960269,140,40.0,68.0,0.29,158.0,
2025-04-08 11:17:28,157.44,54.0,163.0,57.0,156.72,67.0,226.4,35.0,160.22,5.560000000000002,121.0,92.0,0.6833593490928697,213,29.0,73.0,0.14,158.0,
2025-04-08 11:17:29,158.11,27.0,163.0,23.0,157.0,54.0,336.11,27.0,160.56,4.889999999999986,81.0,50.0,0.5715592707609906,131,31.0,-82.0,0.24,163.0,1.0
2025-04-08 11:17:30,158.59,44.0,290.29,28.0,156.73,90.0,431.69,48.0,224.44,131.70000000000002,134.0,76.0,28.521408099882,210,58.0,79.0,0.28,160.0,4.0
2025-04-08 11:17:31,165.0,14.0,312.86,42.0,157.0,84.0,459.21,42.0,238.93,147.86,98.0,84.0,39.39010687977429,182,14.0,-28.0,0.08,160.0,
2025-04-08 11:17:32,165.0,11.0,285.0,33.0,158.14,42.0,425.36,33.0,225.0,120.0,53.0,66.0,38.27230068861898,119,-13.0,-63.0,-0.11,160.0,
2025-04-08 11:17:33,165.0,14.0,282.21,42.0,161.53,96.0,425.5,42.0,223.61,117.20999999999998,110.0,84.0,30.815555649705345,194,26.0,75.0,0.13,160.0,
2025-04-08 11:17:34,165.57,28.0,283.36,42.0,162.05,110.0,383.57,42.0,224.46,117.79000000000002,138.0,84.0,6.527010801286401,222,54.0,28.0,0.24,166.0,3.0
2025-04-08 11:17:35,166.38,80.0,238.88,48.0,165.0,16.0,326.44,48.0,202.62,72.5,96.0,96.0,12.996000538631169,192,0.0,-30.0,0.0,166.0,
2025-04-08 11:17:36,167.0,30.0,204.0,18.0,165.0,6.0,579.0,18.0,185.5,37.0,36.0,36.0,17.67056082868007,72,0.0,-120.0,0.0,166.0,
2025-04-08 11:17:37,167.0,40.0,199.7,30.0,165.0,10.0,304.0,30.0,183.35,32.69999999999999,50.0,60.0,19.83493307273981,110,-10.0,38.0,-0.09,167.0,2.0
2025-04-08 11:17:38,164.5,54.0,195.65,31.0,163.4,15.0,198.17,36.0,180.07,31.15000000000001,69.0,67.0,18.538024436278317,136,2.0,26.0,0.01,166.5,4.0
2025-04-08 11:17:39,162.0,60.0,191.77,22.0,159.0,27.0,193.35,23.0,176.89,29.77000000000001,87.0,45.0,10.014500986071871,132,42.0,-4.0,0.32,162.0,3.0
2025-04-08 11:17:40,162.0,78.0,187.0,32.0,161.0,39.0,187.82,33.0,174.5,25.0,117.0,65.0,4.510550964131112,182,52.0,50.0,0.29,162.0,
2025-04-08 11:17:41,162.0,54.0,181.13,30.0,161.0,45.0,182.13,30.0,171.57,19.129999999999995,99.0,60.0,4.612849444759608,159,39.0,-23.0,0.25,162.0,3.0
2025-04-08 11:17:42,162.0,33.0,178.36,25.0,161.0,33.0,179.62,29.0,170.18,16.360000000000014,66.0,54.0,3.996357091153666,120,12.0,-39.0,0.1,162.0,
2025-04-08 11:17:43,166.0,89.0,175.17,24.0,162.0,33.0,178.0,31.0,170.58,9.169999999999987,122.0,55.0,2.868279972389489,177,67.0,57.0,0.38,166.0,5.0
2025-04-08 11:17:44,165.0,48.0,171.68,31.0,161.69,39.0,172.91,34.0,168.34,6.680000000000007,87.0,65.0,2.263488458112279,152,22.0,-25.0,0.14,166.0,4.0
2025-04-08 11:17:45,161.4,45.0,165.32,19.0,159.4,90.0,169.06,34.0,163.36,3.919999999999988,135.0,53.0,3.2615456458561565,188,82.0,36.0,0.44,162.0,3.0
2025-04-08 11:17:46,161.0,30.0,162.0,18.0,159.0,80.0,163.2,10.0,161.5,1.0,110.0,28.0,4.1233384532438535,138,82.0,-50.0,0.59,162.0,1.0
2025-04-08 11:17:47,159.19,62.0,161.08,13.0,158.22,72.0,163.67,9.0,160.14,1.8900000000000148,134.0,22.0,4.4893741211883365,156,112.0,18.0,0.72,161.0,3.0
2025-04-08 11:17:48,159.93,59.0,283.95,19.0,158.14,56.0,466.59,17.0,221.94,124.01999999999998,115.0,36.0,26.39253076156237,151,79.0,-5.0,0.52,161.5,4.0
2025-04-08 11:17:49,164.0,94.0,207.44,27.0,160.0,9.0,286.11,27.0,185.72,43.44,103.0,54.0,26.431354865008764,157,49.0,6.0,0.31,164.0,1.0
2025-04-08 11:17:50,164.0,70.0,227.0,21.0,160.0,7.0,278.43,21.0,195.5,63.0,77.0,42.0,25.71766707926742,119,35.0,-38.0,0.29,164.0,
2025-04-08 11:17:51,164.36,67.0,251.0,30.0,163.11,28.0,516.05,40.0,207.68,86.63999999999999,95.0,70.0,23.3714672196688,165,25.0,46.0,0.15,164.0,3.0
2025-04-08 11:17:54,164.0,45.0,443.46,41.0,160.67,9.0,465.28,36.0,303.73,279.46,54.0,77.0,73.60997982610927,131,-23.0,10.0,-0.18,164.0,
2025-04-08 11:17:55,164.51,71.0,300.07,28.0,163.33,54.0,417.14,86.0,232.29,135.56,125.0,114.0,64.52992228416386,239,11.0,108.0,0.05,165.5,4.0
2025-04-08 11:17:56,164.0,50.0,239.08,13.0,160.0,13.0,391.23,65.0,201.54,75.08000000000001,63.0,78.0,66.41808887645162,141,-15.0,-98.0,-0.11,164.0,1.0
2025-04-08 11:17:57,164.0,57.0,234.73,52.0,160.0,19.0,354.49,59.0,199.37,70.72999999999999,76.0,111.0,71.77424308204284,187,-35.0,46.0,-0.19,164.0,
2025-04-08 11:17:58,164.0,36.0,213.06,35.0,160.0,12.0,218.14,29.0,188.53,49.06,48.0,64.0,46.874417543049006,112,-16.0,-75.0,-0.14,164.0,
2025-04-08 11:17:59,159.88,34.0,211.02,41.0,158.05,79.0,212.38,13.0,185.45,51.140000000000015,113.0,54.0,18.563172681415487,167,59.0,55.0,0.35,162.2,5.0
2025-04-08 11:18:00,159.0,64.0,210.12,76.0,158.0,157.0,211.5,20.0,184.56,51.120000000000005,221.0,96.0,7.993200235201808,317,125.0,150.0,0.39,162.2,
2025-04-08 11:18:01,159.0,82.0,207.81,47.0,158.0,114.0,223.56,39.0,183.4,48.81,196.0,86.0,6.494433770547098,282,110.0,-35.0,0.39,162.2,
2025-04-08 11:18:02,159.0,39.0,204.93,30.0,158.0,66.0,206.53,15.0,181.97,45.93000000000001,105.0,45.0,2.467806718528655,150,60.0,-132.0,0.4,159.0,3.0
2025-04-08 11:18:03,159.0,26.0,193.96,50.0,158.0,52.0,197.82,22.0,176.48,34.96000000000001,78.0,72.0,3.5424384257189474,150,6.0,0.0,0.04,159.0,
2025-04-08 11:18:04,159.0,34.0,187.73,44.0,158.0,68.0,190.15,41.0,173.36,28.72999999999999,102.0,85.0,4.81414374525782,187,17.0,37.0,0.09,158.5,4.0
2025-04-08 11:18:05,158.0,110.0,186.43,46.0,157.0,104.0,187.68,19.0,172.22,28.430000000000007,214.0,65.0,5.021163211846405,279,149.0,92.0,0.53,158.5,
2025-04-08 11:18:06,158.47,60.0,184.04,50.0,157.36,100.0,184.59,22.0,171.25,25.569999999999997,160.0,72.0,4.336937859826265,232,88.0,-47.0,0.38,159.4,5.0
2025-04-08 11:18:07,158.0,85.0,178.04,72.0,157.0,136.0,179.59,79.0,168.02,20.039999999999992,221.0,151.0,3.082917449428111,372,70.0,140.0,0.19,159.4,
2025-04-08 11:18:08,158.0,80.0,169.4,25.0,157.0,128.0,174.19,43.0,163.7,11.400000000000006,208.0,68.0,3.9041772500723977,276,140.0,-96.0,0.51,159.4,
2025-04-08 11:18:09,157.7,79.0,160.12,51.0,151.25,97.0,161.53,30.0,158.91,2.420000000000016,176.0,81.0,5.534604773601861,257,95.0,-19.0,0.37,158.0,5.0
2025-04-08 11:18:10,157.27,77.0,159.27,44.0,152.48,65.0,162.29,14.0,158.27,2.0,142.0,58.0,5.646888523777523,200,84.0,-57.0,0.42,159.0,4.0
2025-04-08 11:18:11,158.82,102.0,161.0,13.0,157.3,69.0,163.85,13.0,159.91,2.180000000000007,171.0,26.0,4.082777241041358,197,145.0,-3.0,0.74,159.0,
2025-04-08 11:18:12,159.02,154.0,161.71,17.0,157.24,116.0,209.6,25.0,160.36,2.6899999999999977,270.0,42.0,2.1061932484845465,312,228.0,115.0,0.73,159.5,10.0
2025-04-08 11:18:13,159.0,51.0,163.23,13.0,157.0,64.0,171.64,11.0,161.12,4.22999999999999,115.0,24.0,1.1362350108849846,139,91.0,-168.0,0.65,159.5,
2025-04-08 11:18:14,157.3,120.0,162.36,22.0,150.74,38.0,164.0,11.0,159.83,5.060000000000002,158.0,33.0,1.0442557157905292,191,125.0,52.0,0.65,157.0,4.0
2025-04-08 11:18:15,157.0,119.0,162.11,19.0,123.09,11.0,179.0,14.0,159.55,5.110000000000014,130.0,33.0,0.6133759042885081,163,97.0,-28.0,0.6,161.0,2.0
2025-04-08 11:18:16,157.17,60.0,182.5,12.0,152.46,39.0,236.0,22.0,169.83,25.330000000000013,99.0,34.0,4.341344261857845,133,65.0,-30.0,0.49,164.0,1.0
2025-04-08 11:18:17,157.44,36.0,277.21,29.0,156.21,76.0,351.78,37.0,217.33,119.76999999999998,112.0,66.0,24.845867261981223,178,46.0,45.0,0.26,157.5,4.0
2025-04-08 11:18:18,158.2,45.0,258.0,19.0,155.81,64.0,276.11,37.0,208.1,99.8,109.0,56.0,27.69807430129413,165,53.0,-13.0,0.32,159.0,1.0
2025-04-08 11:18:19,164.06,31.0,257.0,12.0,161.46,13.0,259.0,36.0,210.53,92.94,44.0,48.0,26.37701688970973,92,-4.0,-73.0,-0.04,164.0,1.0
2025-04-08 11:18:20,166.0,9.0,257.0,9.0,164.0,18.0,402.29,17.0,211.5,91.0,27.0,26.0,19.10176614871133,53,1.0,-39.0,0.02,164.0,
2025-04-08 11:18:21,166.0,6.0,255.17,6.0,164.0,12.0,530.67,12.0,210.58,89.16999999999999,18.0,18.0,3.43794560749177,36,0.0,-17.0,0.0,164.0,
2025-04-08 11:18:22,166.0,7.0,245.29,7.0,164.0,14.0,375.0,16.0,205.64,79.28999999999999,21.0,23.0,2.3886397803073893,44,-2.0,8.0,-0.05,164.0,
2025-04-08 11:18:23,166.0,10.0,255.0,10.0,164.0,20.0,487.51,39.0,210.5,89.0,30.0,49.0,2.3352944140017904,79,-19.0,35.0,-0.24,164.0,
2025-04-08 11:18:24,166.0,6.0,232.0,9.0,164.0,12.0,382.62,21.0,199.0,66.0,18.0,30.0,5.248340690167036,48,-12.0,-31.0,-0.25,164.0,
2025-04-08 11:18:25,157.97,62.0,229.15,40.0,156.25,64.0,298.56,36.0,193.56,71.18,126.0,76.0,7.4519447126273874,202,50.0,154.0,0.25,160.38,8.0
2025-04-08 11:18:26,163.84,67.0,195.18,17.0,160.3,60.0,241.1,30.0,179.51,31.340000000000003,127.0,47.0,12.005961852348277,174,80.0,-28.0,0.46,160.38,
2025-04-08 11:18:27,165.5,64.0,166.93,30.0,162.78,54.0,297.14,29.0,166.22,1.4300000000000068,118.0,59.0,17.24209442034306,177,59.0,3.0,0.33,165.0,1.0
2025-04-08 11:18:28,166.0,56.0,411.11,18.0,165.0,42.0,483.56,25.0,288.56,245.11,98.0,43.0,48.22367468370757,141,55.0,-36.0,0.39,165.0,
2025-04-08 11:18:30,167.97,58.0,222.86,21.0,166.37,19.0,514.5,30.0,195.41,54.890000000000015,77.0,51.0,70.53635637031525,128,26.0,-63.0,0.2,167.0,1.0
2025-04-08 11:18:31,168.0,56.0,323.71,7.0,167.0,7.0,679.92,25.0,245.86,155.70999999999998,63.0,32.0,64.51762332882497,95,31.0,-33.0,0.33,167.0,
2025-04-08 11:18:32,168.0,72.0,265.33,9.0,167.0,9.0,626.19,21.0,216.67,97.32999999999998,81.0,30.0,52.09658117381754,111,51.0,16.0,0.46,167.0,
2025-04-08 11:18:33,167.57,28.0,295.4,10.0,165.8,20.0,516.0,10.0,231.49,127.82999999999998,48.0,20.0,48.75212887659509,68,28.0,-43.0,0.41,167.42,12.0
2025-04-08 11:18:34,166.0,24.0,268.09,23.0,165.0,48.0,413.82,11.0,217.04,102.08999999999996,72.0,34.0,18.820906726300205,106,38.0,38.0,0.36,167.42,
2025-04-08 11:18:35,166.0,24.0,202.75,32.0,165.0,48.0,597.0,8.0,184.38,36.75,72.0,40.0,22.83219152863097,112,32.0,6.0,0.29,167.42,
2025-04-08 11:18:36,166.0,27.0,397.33,33.0,165.0,54.0,478.79,28.0,281.67,231.33,81.0,61.0,35.45606929709077,142,20.0,30.0,0.14,167.42,
2025-04-08 11:18:37,166.0,22.0,344.62,26.0,165.0,48.0,370.4,30.0,255.31,178.62,70.0,56.0,37.022387416266376,126,14.0,-16.0,0.11,166.0,1.0
2025-04-08 11:18:38,166.0,22.0,338.8,45.0,165.0,66.0,343.32,41.0,252.4,172.8,88.0,86.0,37.84297490948786,174,2.0,48.0,0.01,166.0,
2025-04-08 11:18:39,166.0,14.0,338.85,34.0,165.0,48.0,340.1,30.0,252.43,172.85000000000002,62.0,64.0,36.17820849627774,126,-2.0,-48.0,-0.02,166.0,1.0
2025-04-08 11:18:40,166.0,8.0,282.33,12.0,165.0,48.0,337.89,18.0,224.17,116.32999999999998,56.0,30.0,20.365207585491486,86,26.0,-40.0,0.3,166.0,
2025-04-08 11:18:41,165.79,14.0,254.0,36.0,164.71,77.0,254.62,24.0,209.89,88.21000000000001,91.0,60.0,20.573854767644544,151,31.0,65.0,0.21,165.25,4.0
2025-04-08 11:18:42,165.39,23.0,251.42,19.0,163.37,81.0,252.36,33.0,208.41,86.03,104.0,52.0,21.839963369935194,156,52.0,5.0,0.33,165.25,
2025-04-08 11:18:43,166.29,14.0,246.58,24.0,163.34,106.0,247.59,32.0,206.43,80.29000000000002,120.0,56.0,19.29653544033467,176,64.0,20.0,0.36,166.0,3.0
2025-04-08 11:18:44,165.0,15.0,244.11,19.0,163.0,139.0,245.9,41.0,204.55,79.11000000000001,154.0,60.0,7.8005769017471795,214,94.0,38.0,0.44,166.0,
2025-04-08 11:18:45,165.0,13.0,232.65,34.0,163.0,156.0,240.12,33.0,198.82,67.65,169.0,67.0,4.302847894134882,236,102.0,22.0,0.43,166.0,
2025-04-08 11:18:46,165.0,9.0,201.06,33.0,163.0,108.0,229.5,24.0,183.03,36.06,117.0,57.0,10.26938751825295,174,60.0,-62.0,0.34,166.0,
2025-04-08 11:18:47,165.0,15.0,203.33,49.0,163.0,180.0,220.65,48.0,184.16,38.33000000000001,195.0,97.0,11.140402595958513,292,98.0,118.0,0.34,166.0,
2025-04-08 11:18:48,163.04,102.0,176.66,35.0,162.69,35.0,177.97,38.0,169.85,13.620000000000005,137.0,73.0,13.782328177779815,210,64.0,-82.0,0.3,163.4,5.0
2025-04-08 11:18:49,163.0,80.0,170.83,29.0,162.0,10.0,172.28,25.0,166.91,7.8300000000000125,90.0,54.0,12.781968940660406,144,36.0,-66.0,0.25,163.4,
2025-04-08 11:18:50,162.32,63.0,164.03,40.0,161.26,19.0,166.09,44.0,163.17,1.710000000000008,82.0,84.0,9.590191864607936,166,-2.0,22.0,-0.01,163.0,8.0
2025-04-08 11:18:51,162.0,21.0,164.45,33.0,161.0,18.0,169.0,24.0,163.23,2.4499999999999886,39.0,57.0,8.676426683836151,96,-18.0,-70.0,-0.19,162.0,6.0
2025-04-08 11:18:52,161.33,15.0,165.6,40.0,160.33,30.0,173.0,20.0,163.47,4.269999999999982,45.0,60.0,2.9774955919321684,105,-15.0,9.0,-0.14,162.0,
2025-04-08 11:18:53,160.2,41.0,168.04,50.0,159.14,115.0,259.89,54.0,164.12,7.840000000000003,156.0,104.0,1.5718778578417405,260,52.0,155.0,0.2,161.6,5.0
2025-04-08 11:18:54,165.69,32.0,171.0,36.0,163.2,45.0,376.0,36.0,168.34,5.310000000000002,77.0,72.0,2.1981196509684664,149,5.0,-111.0,0.03,166.4,5.0
2025-04-08 11:18:55,166.0,30.0,171.0,40.0,163.0,30.0,332.67,42.0,168.5,5.0,60.0,82.0,2.657003951817889,142,-22.0,-7.0,-0.15,166.4,
2025-04-08 11:18:56,166.0,36.0,169.92,60.0,163.0,36.0,171.0,48.0,167.96,3.919999999999988,72.0,108.0,2.4677965880472783,180,-36.0,38.0,-0.2,166.4,
2025-04-08 11:18:57,164.93,42.0,168.68,65.0,161.93,42.0,234.21,56.0,166.8,3.75,84.0,121.0,1.816447081524572,205,-37.0,25.0,-0.18,166.0,3.0
2025-04-08 11:18:58,163.0,30.0,171.89,36.0,160.0,30.0,257.78,45.0,167.44,8.889999999999986,60.0,81.0,0.6957873238141481,141,-21.0,-64.0,-0.15,166.0,
2025-04-08 11:18:59,163.0,12.0,170.5,8.0,160.5,8.0,172.0,16.0,166.75,7.5,20.0,24.0,0.7528612089753391,44,-4.0,-97.0,-0.09,163.0,2.0
2025-04-08 11:19:00,159.65,40.0,169.21,38.0,159.03,70.0,172.71,28.0,164.43,9.560000000000002,110.0,66.0,1.350714625662339,176,44.0,132.0,0.25,160.75,4.0
2025-04-08 11:19:01,159.73,91.0,167.61,62.0,158.76,66.0,169.48,29.0,163.67,7.880000000000024,157.0,91.0,1.6586349809335477,248,66.0,72.0,0.27,165.0,1.0
2025-04-08 11:19:02,161.57,42.0,165.91,22.0,158.93,86.0,167.0,55.0,163.74,4.340000000000003,128.0,77.0,1.7667286152590478,205,51.0,-43.0,0.25,161.0,3.0
2025-04-08 11:19:03,159.0,64.0,164.38,16.0,158.0,16.0,167.0,43.0,161.69,5.379999999999996,80.0,59.0,1.8196373264946928,139,21.0,-66.0,0.15,161.0,
2025-04-08 11:19:04,159.0,74.0,162.33,18.0,158.0,20.0,164.65,17.0,160.67,3.3300000000000125,94.0,35.0,1.585749034358904,129,59.0,-10.0,0.46,161.0,
2025-04-08 11:19:05,158.91,88.0,245.62,42.0,157.14,42.0,310.87,47.0,202.26,86.71000000000001,130.0,89.0,17.85528577200561,219,41.0,90.0,0.19,160.6,10.0
2025-04-08 11:19:06,160.04,46.0,174.73,44.0,158.83,58.0,177.0,33.0,167.39,14.689999999999998,104.0,77.0,17.579816551943527,181,27.0,-38.0,0.15,160.6,
2025-04-08 11:19:07,167.0,8.0,173.31,26.0,159.0,64.0,174.6,30.0,170.15,6.310000000000002,72.0,56.0,17.13238220446854,128,16.0,-53.0,0.12,160.6,
2025-04-08 11:19:08,163.24,17.0,171.5,36.0,158.97,74.0,172.94,34.0,167.37,8.259999999999991,91.0,70.0,16.415350133335345,161,21.0,33.0,0.13,167.0,1.0
2025-04-08 11:19:09,159.0,88.0,168.86,42.0,148.4,20.0,170.23,35.0,163.93,9.860000000000014,108.0,77.0,15.829260879775592,185,31.0,24.0,0.17,167.0,
2025-04-08 11:19:10,159.01,81.0,164.72,43.0,144.9,20.0,166.44,34.0,161.87,5.710000000000008,101.0,77.0,3.250864500402442,178,24.0,-7.0,0.13,167.0,
2025-04-08 11:19:11,160.17,12.0,163.24,29.0,159.0,96.0,163.7,43.0,161.7,3.0700000000000216,108.0,72.0,3.673251965217525,180,36.0,2.0,0.2,162.0,2.0
2025-04-08 11:19:12,159.03,59.0,161.17,12.0,158.42,19.0,575.5,48.0,160.1,2.1399999999999864,78.0,60.0,2.79904090716268,138,18.0,-42.0,0.13,159.22,9.0
2025-04-08 11:19:13,158.0,10.0,245.64,22.0,121.56,16.0,392.5,40.0,201.82,87.63999999999999,26.0,62.0,17.90451702783364,88,-36.0,-50.0,-0.41,160.0,1.0
2025-04-08 11:19:14,161.0,42.0,436.71,28.0,158.0,7.0,613.0,28.0,298.86,275.71,49.0,56.0,59.66662467410104,105,-7.0,17.0,-0.07,160.0,
2025-04-08 11:19:17,161.6,10.0,268.0,32.0,160.7,20.0,478.0,32.0,214.8,106.4,30.0,64.0,61.38135490521699,94,-34.0,46.0,-0.36,161.33,3.0
2025-04-08 11:19:18,161.57,14.0,396.4,40.0,160.18,22.0,649.96,25.0,278.99,234.83,36.0,65.0,46.66540528057415,101,-29.0,7.0,-0.29,161.33,
2025-04-08 11:19:19,162.0,20.0,337.89,36.0,161.0,10.0,431.67,21.0,249.94,175.89,30.0,57.0,49.22590303895112,87,-27.0,-14.0,-0.31,161.33,
2025-04-08 11:19:20,161.92,13.0,379.73,22.0,160.67,9.0,495.4,20.0,270.83,217.81000000000003,22.0,42.0,38.41904436604572,64,-20.0,-23.0,-0.31,161.33,
2025-04-08 11:19:21,162.0,27.0,402.0,36.0,161.0,9.0,421.0,18.0,282.0,240.0,36.0,54.0,27.855815730295408,90,-18.0,26.0,-0.2,161.33,
2025-04-08 11:19:22,162.0,15.0,402.0,20.0,160.33,9.0,421.0,10.0,282.0,240.0,24.0,30.0,13.54663316105526,54,-6.0,-36.0,-0.11,161.33,
2025-04-08 11:19:23,161.96,28.0,402.0,36.0,160.73,11.0,421.0,18.0,281.98,240.04,39.0,54.0,13.950810012332736,93,-15.0,39.0,-0.16,162.0,3.0
2025-04-08 11:19:24,162.0,79.0,401.89,36.0,161.0,9.0,417.2,20.0,281.94,239.89,88.0,56.0,4.986491752747275,144,32.0,51.0,0.22,162.0,1.0
2025-04-08 11:19:25,162.0,80.0,347.78,36.0,161.0,11.0,422.26,38.0,254.89,185.78,91.0,74.0,12.115041064734775,165,17.0,21.0,0.1,162.0,4.0
2025-04-08 11:19:26,162.0,16.0,163.0,8.0,161.0,4.0,422.0,8.0,162.5,1.0,20.0,16.0,51.748465870981725,36,4.0,-129.0,0.11,162.0,
2025-04-08 11:19:27,162.0,44.0,199.82,22.0,161.0,11.0,525.79,28.0,180.91,37.81999999999999,55.0,50.0,56.91091397965876,105,5.0,69.0,0.05,163.0,2.0
