DateTime,Bid1_Price,Bid1_Volume,Ask1_Price,Ask1_Volume,Bid2_Price,Bid2_Volume,Ask2_Price,Ask2_Volume,Mid-Price,Bid_Ask_Spread,Market_Depth_Bid,Market_Depth_Ask,Historical_Volatility,Total_volume,Cumulative_Volume_Difference,Total_Volume_Change_Corrected,Order_imbalance,Weighted_Avg_Price,Trade_Volume
2025-04-08 11:19:30,166.0,8.0,424.5,16.0,165.0,16.0,757.0,8.0,295.25,258.5,24.0,24.0,112.8792167318689,48,0.0,-66.0,0.0,163.0,
2025-04-08 11:19:31,166.0,11.0,361.0,24.0,165.0,24.0,757.0,12.0,263.5,195.0,35.0,36.0,92.33020399631027,71,-1.0,23.0,-0.01,166.0,1.0
2025-04-08 11:19:34,166.44,18.0,171.33,36.0,165.05,42.0,193.19,32.0,168.89,4.890000000000015,60.0,68.0,91.81123324517677,128,-8.0,12.0,-0.06,167.0,4.0
2025-04-08 11:19:35,165.0,39.0,171.0,39.0,162.0,52.0,322.0,39.0,168.0,6.0,91.0,78.0,108.31764653093325,169,13.0,41.0,0.08,165.5,2.0
2025-04-08 11:19:36,165.0,36.0,168.75,36.0,162.0,48.0,575.25,12.0,166.88,3.75,84.0,48.0,118.12462330098732,132,36.0,-37.0,0.27,165.5,
2025-04-08 11:19:37,163.7,37.0,167.0,33.0,161.58,48.0,200.9,21.0,165.35,3.300000000000012,85.0,54.0,75.21953622563788,139,31.0,7.0,0.22,165.0,3.0
2025-04-08 11:19:38,162.0,24.0,167.0,18.0,161.0,30.0,438.14,7.0,164.5,5.0,54.0,25.0,1.8150840200879887,79,29.0,-60.0,0.37,165.0,
2025-04-08 11:19:39,162.33,54.0,165.94,54.0,161.44,81.0,288.88,41.0,164.14,3.609999999999985,135.0,95.0,1.631802684143156,230,40.0,151.0,0.17,164.0,2.0
2025-04-08 11:19:40,161.84,62.0,163.09,33.0,160.95,82.0,168.19,26.0,162.46,1.25,144.0,59.0,1.6232929495240445,203,85.0,-27.0,0.42,162.0,4.0
2025-04-08 11:19:41,160.9,31.0,177.58,19.0,158.37,19.0,203.0,18.0,169.24,16.680000000000007,50.0,37.0,2.5222053841777967,87,13.0,-116.0,0.15,161.0,5.0
2025-04-08 11:19:42,167.75,48.0,187.67,12.0,166.0,12.0,189.0,24.0,177.71,19.919999999999987,60.0,36.0,6.182685500652651,96,24.0,9.0,0.25,161.0,
2025-04-08 11:19:43,168.0,36.0,186.44,9.0,166.0,9.0,298.0,24.0,177.22,18.44,45.0,33.0,7.127810322952318,78,12.0,-18.0,0.15,168.0,4.0
2025-04-08 11:19:44,159.57,21.0,185.69,13.0,157.45,58.0,352.44,16.0,172.63,26.120000000000005,79.0,29.0,6.300180156153391,108,50.0,30.0,0.46,160.33,6.0
2025-04-08 11:19:45,157.06,32.0,182.96,25.0,139.16,31.0,188.69,13.0,170.01,25.90000000000001,63.0,38.0,3.954487324545625,101,25.0,-7.0,0.25,157.4,5.0
2025-04-08 11:19:46,157.0,18.0,179.75,12.0,107.0,24.0,180.94,16.0,168.38,22.75,42.0,28.0,4.190268487816941,70,14.0,-31.0,0.2,157.4,
2025-04-08 11:19:47,161.0,42.0,176.86,29.0,130.45,29.0,178.4,15.0,168.93,15.860000000000014,71.0,44.0,3.623979856454524,115,27.0,45.0,0.23,165.0,5.0
2025-04-08 11:19:48,165.0,42.0,170.67,12.0,162.0,77.0,173.3,27.0,167.83,5.669999999999988,119.0,39.0,1.897993677540672,158,80.0,43.0,0.51,165.0,1.0
2025-04-08 11:19:49,162.0,67.0,165.73,11.0,157.0,33.0,167.0,22.0,163.86,3.7299999999999898,100.0,33.0,2.3463737980084964,133,67.0,-25.0,0.5,163.8,5.0
2025-04-08 11:19:50,162.0,25.0,164.4,5.0,157.0,15.0,195.57,14.0,163.2,2.4000000000000057,40.0,19.0,2.6948933188492137,59,21.0,-74.0,0.36,163.8,
2025-04-08 11:19:51,162.0,45.0,163.78,9.0,157.0,27.0,178.6,20.0,162.89,1.7800000000000011,72.0,29.0,2.822263276162589,101,43.0,42.0,0.43,163.8,
2025-04-08 11:19:52,162.0,22.0,167.5,8.0,157.0,15.0,205.0,16.0,164.75,5.5,37.0,24.0,1.9901582851558175,61,13.0,-40.0,0.21,162.0,1.0
2025-04-08 11:19:53,162.0,24.0,169.0,12.0,157.0,18.0,284.8,20.0,165.5,7.0,42.0,32.0,1.0835358784892328,74,10.0,13.0,0.14,162.0,
2025-04-08 11:19:54,162.15,33.0,204.08,26.0,159.44,41.0,299.37,38.0,183.11,41.93000000000001,74.0,64.0,8.576365780444599,138,10.0,64.0,0.07,162.0,
2025-04-08 11:19:55,163.0,10.0,219.0,30.0,162.0,40.0,220.0,20.0,191.0,56.0,50.0,50.0,12.764444758781789,100,0.0,-38.0,0.0,162.0,
2025-04-08 11:19:56,162.5,14.0,219.0,42.0,160.29,49.0,224.85,26.0,190.75,56.5,63.0,68.0,13.079226659095813,131,-5.0,31.0,-0.04,162.25,4.0
2025-04-08 11:19:57,162.0,7.0,219.0,21.0,158.0,21.0,237.91,11.0,190.5,57.0,28.0,32.0,10.951103597355496,60,-4.0,-71.0,-0.07,162.25,
2025-04-08 11:19:58,163.32,19.0,218.18,33.0,160.87,69.0,221.0,22.0,190.75,54.860000000000014,88.0,55.0,3.421281923493332,143,33.0,83.0,0.23,161.33,3.0
2025-04-08 11:19:59,164.54,39.0,218.0,39.0,161.67,60.0,423.15,26.0,191.27,53.46000000000001,99.0,65.0,0.2921129918805522,164,34.0,21.0,0.21,166.0,4.0
2025-04-08 11:20:00,163.0,33.0,217.73,33.0,161.0,55.0,354.76,17.0,190.36,54.72999999999999,88.0,50.0,0.3471743078414024,138,38.0,-26.0,0.28,166.0,
2025-04-08 11:20:01,163.0,24.0,215.21,28.0,161.0,50.0,217.41,34.0,189.11,52.21000000000001,74.0,62.0,0.799230880299625,136,12.0,-2.0,0.09,166.0,
2025-04-08 11:20:02,163.0,57.0,204.72,64.0,161.0,133.0,209.46,76.0,183.86,41.72,190.0,140.0,3.0196109020901862,330,50.0,168.0,0.15,166.0,
2025-04-08 11:20:03,162.62,37.0,169.67,39.0,160.98,85.0,171.1,39.0,166.14,7.049999999999983,122.0,78.0,10.467858902374092,200,44.0,-130.0,0.22,163.0,2.0
2025-04-08 11:20:04,161.0,91.0,164.7,53.0,159.0,15.0,165.18,51.0,162.85,3.6999999999999886,106.0,104.0,13.035019370910105,210,2.0,10.0,0.01,161.0,3.0
2025-04-08 11:20:05,161.31,59.0,166.91,22.0,160.55,31.0,310.88,16.0,164.11,5.599999999999994,90.0,38.0,12.31215781250352,128,52.0,-82.0,0.41,163.11,9.0
2025-04-08 11:20:06,161.0,104.0,168.8,41.0,159.0,13.0,304.39,23.0,164.9,7.800000000000011,117.0,64.0,8.74030720283801,181,53.0,53.0,0.29,163.11,
2025-04-08 11:20:07,160.73,90.0,165.88,51.0,160.19,27.0,168.6,40.0,163.31,5.150000000000006,117.0,91.0,1.3093013404003635,208,26.0,27.0,0.12,165.0,1.0
2025-04-08 11:20:08,160.0,64.0,163.14,21.0,159.0,8.0,165.0,32.0,161.57,3.1399999999999864,72.0,53.0,1.2649189697259395,125,19.0,-83.0,0.15,163.0,1.0
2025-04-08 11:20:09,159.95,42.0,162.11,18.0,158.54,13.0,165.0,36.0,161.03,2.160000000000025,55.0,54.0,1.6479320374250463,109,1.0,-16.0,0.01,160.0,8.0
2025-04-08 11:20:10,159.0,11.0,161.83,24.0,158.0,39.0,169.74,43.0,160.42,2.8300000000000125,50.0,67.0,1.833420300959525,117,-17.0,8.0,-0.15,161.0,2.0
2025-04-08 11:20:11,159.0,8.0,165.0,32.0,158.0,32.0,233.95,22.0,162.0,6.0,40.0,54.0,1.0932200144387405,94,-14.0,-23.0,-0.15,161.0,
2025-04-08 11:20:12,146.87,15.0,164.4,60.0,63.15,53.0,363.15,26.0,155.63,17.53,68.0,86.0,2.5843084181201395,154,-18.0,60.0,-0.12,158.2,5.0
2025-04-08 11:20:13,140.09,22.0,162.5,40.0,36.82,22.0,328.7,10.0,151.3,22.41,44.0,50.0,4.514291749539762,94,-6.0,-60.0,-0.06,158.2,
2025-04-08 11:20:14,124.68,19.0,161.0,28.0,64.75,16.0,331.0,7.0,142.84,36.31999999999999,35.0,35.0,7.725763392698221,70,0.0,-24.0,0.0,158.2,
2025-04-08 11:20:15,128.64,11.0,160.18,44.0,88.14,42.0,205.78,18.0,144.41,31.54000000000002,53.0,62.0,7.941380862290258,115,-9.0,45.0,-0.08,158.2,
2025-04-08 11:20:16,137.0,8.0,157.46,26.0,82.0,32.0,354.5,8.0,147.23,20.460000000000008,40.0,34.0,5.215742516645584,74,6.0,-41.0,0.08,157.0,2.0
2025-04-08 11:20:20,118.62,45.0,263.44,18.0,110.61,119.0,331.62,29.0,191.03,144.82,164.0,47.0,28.728491084634683,211,117.0,-100.0,0.55,157.0,
2025-04-08 11:20:21,118.65,126.0,190.35,31.0,115.17,120.0,347.13,15.0,154.5,71.69999999999999,246.0,46.0,29.16785782329476,292,200.0,81.0,0.68,157.0,2.0
2025-04-08 11:20:22,127.04,146.0,154.88,51.0,125.66,128.0,209.2,35.0,140.96,27.83999999999999,274.0,86.0,25.75227232692185,360,188.0,68.0,0.52,157.0,
2025-04-08 11:20:23,133.29,112.0,151.0,12.0,132.23,52.0,157.0,30.0,142.14,17.710000000000008,164.0,42.0,23.13112124389889,206,122.0,-154.0,0.59,151.0,2.0
2025-04-08 11:20:24,137.31,144.0,151.0,12.0,136.73,120.0,155.12,16.0,144.15,13.689999999999998,264.0,28.0,21.081087021307862,292,236.0,86.0,0.81,151.0,
2025-04-08 11:20:25,140.9,84.0,156.55,33.0,139.81,114.0,169.82,39.0,148.73,15.650000000000006,198.0,72.0,5.553839212647413,270,126.0,-22.0,0.47,154.0,1.0
2025-04-08 11:20:26,143.97,120.0,198.67,33.0,143.17,48.0,568.43,14.0,171.32,54.69999999999999,168.0,47.0,12.57399101319648,215,121.0,-55.0,0.56,157.0,7.0
2025-04-08 11:20:27,147.16,114.0,326.14,14.0,146.5,72.0,528.18,22.0,236.65,178.98,186.0,36.0,39.78363947654839,222,150.0,7.0,0.68,157.0,
2025-04-08 11:20:28,153.61,92.0,281.57,14.0,150.96,50.0,443.47,17.0,217.59,127.95999999999998,142.0,31.0,41.51084701617163,173,111.0,-49.0,0.64,155.0,4.0
2025-04-08 11:20:29,163.58,134.0,198.53,15.0,158.99,142.0,284.45,20.0,181.06,34.94999999999999,276.0,35.0,35.580138420191936,311,241.0,138.0,0.77,155.0,
2025-04-08 11:20:30,168.0,68.0,326.5,40.0,166.0,204.0,443.63,41.0,247.25,158.5,272.0,81.0,33.48904193911871,353,191.0,42.0,0.54,155.0,
2025-04-08 11:20:31,168.0,44.0,282.0,44.0,166.0,132.0,394.91,44.0,225.0,114.0,176.0,88.0,25.2760568522875,264,88.0,-89.0,0.33,155.0,
2025-04-08 11:20:32,168.0,24.0,251.45,22.0,166.0,72.0,265.75,16.0,209.73,83.44999999999999,96.0,38.0,24.083852059005444,134,58.0,-130.0,0.43,155.0,
2025-04-08 11:20:33,168.0,30.0,249.91,44.0,166.0,156.0,251.06,34.0,208.95,81.91,186.0,78.0,24.261850094336538,264,108.0,130.0,0.41,168.0,3.0
2025-04-08 11:20:34,166.34,29.0,249.0,14.0,164.75,80.0,250.0,28.0,207.67,82.66,109.0,42.0,16.932031774127616,151,67.0,-113.0,0.44,168.0,1.0
2025-04-08 11:20:35,166.0,84.0,248.56,18.0,161.0,70.0,249.83,24.0,207.28,82.56,154.0,42.0,7.485107213664579,196,112.0,45.0,0.57,168.0,
2025-04-08 11:20:36,166.0,59.0,245.67,18.0,161.0,50.0,247.33,12.0,205.83,79.66999999999999,109.0,30.0,1.514371156634642,139,79.0,-57.0,0.57,166.0,1.0
2025-04-08 11:20:37,166.0,55.0,235.44,18.0,161.0,50.0,239.5,16.0,200.72,69.44,105.0,34.0,3.201429368273474,139,71.0,0.0,0.51,166.0,
2025-04-08 11:20:38,166.0,198.0,228.43,60.0,161.0,180.0,230.47,64.0,197.22,62.43000000000001,378.0,124.0,4.581902443313249,502,254.0,168.0,0.51,166.0,
2025-04-08 11:20:39,166.0,143.0,221.69,52.0,161.0,130.0,223.26,46.0,193.85,55.69,273.0,98.0,5.662477373026333,371,175.0,-131.0,0.47,166.0,
2025-04-08 11:20:40,166.0,118.0,219.64,44.0,161.0,120.0,220.92,48.0,192.82,53.63999999999999,238.0,92.0,5.322872344893322,330,146.0,-41.0,0.44,166.0,4.0
2025-04-08 11:20:41,164.56,94.0,215.33,48.0,160.97,113.0,216.18,44.0,189.95,50.77000000000001,207.0,92.0,4.158890477041246,299,115.0,-31.0,0.38,165.38,8.0
2025-04-08 11:20:42,161.51,78.0,211.12,50.0,160.81,43.0,212.12,32.0,186.32,49.610000000000014,121.0,82.0,4.11713128282534,203,39.0,-96.0,0.19,161.0,2.0
2025-04-08 11:20:43,165.0,28.0,200.74,35.0,161.0,98.0,203.0,32.0,182.87,35.74000000000001,126.0,67.0,4.5728951442181085,193,59.0,-10.0,0.31,165.0,2.0
2025-04-08 11:20:44,161.0,84.0,165.03,33.0,160.0,12.0,165.72,18.0,163.02,4.030000000000001,96.0,51.0,11.77894859484503,147,45.0,-46.0,0.31,165.0,
2025-04-08 11:20:45,161.0,70.0,162.09,34.0,160.0,10.0,163.69,13.0,161.54,1.0900000000000034,80.0,47.0,13.445592214550832,127,33.0,-20.0,0.26,165.0,
2025-04-08 11:20:46,161.0,34.0,162.31,16.0,160.0,10.0,246.7,10.0,161.66,1.3100000000000025,44.0,26.0,12.40940449820133,70,18.0,-57.0,0.26,161.0,5.0
2025-04-08 11:20:47,161.0,6.0,162.67,6.0,160.0,6.0,587.75,16.0,161.83,1.6699999999999875,12.0,22.0,9.346444778629484,34,-10.0,-36.0,-0.29,161.0,1.0
2025-04-08 11:20:48,160.57,7.0,306.57,14.0,159.31,13.0,410.5,16.0,233.57,146.0,20.0,30.0,32.00693877895836,50,-10.0,16.0,-0.2,161.0,1.0
2025-04-08 11:20:49,161.6,5.0,301.57,14.0,159.1,20.0,364.25,16.0,231.59,139.97,25.0,30.0,38.8418005504381,55,-5.0,5.0,-0.09,161.0,
2025-04-08 11:20:51,158.05,43.0,390.46,26.0,157.09,66.0,524.17,24.0,274.25,232.41,109.0,50.0,65.86549172366452,159,59.0,68.0,0.37,159.25,4.0
2025-04-08 11:20:52,162.75,59.0,226.5,56.0,157.62,96.0,366.12,34.0,194.62,63.75,155.0,90.0,55.957104285337465,245,65.0,86.0,0.27,166.0,5.0
2025-04-08 11:20:53,166.0,9.0,213.07,30.0,158.0,54.0,243.69,26.0,189.53,47.06999999999999,63.0,56.0,63.19659009788515,119,7.0,-126.0,0.06,166.0,
2025-04-08 11:20:54,166.0,5.0,193.94,17.0,158.0,30.0,203.0,8.0,179.97,27.94,35.0,25.0,70.04937672813439,60,10.0,-59.0,0.17,166.0,
2025-04-08 11:20:55,166.0,11.0,191.09,11.0,160.08,74.0,200.91,44.0,178.55,25.090000000000003,85.0,55.0,40.17360426947069,140,30.0,80.0,0.21,166.0,
2025-04-08 11:20:56,166.0,7.0,190.16,19.0,161.0,28.0,207.5,16.0,178.08,24.16,35.0,35.0,7.487366025512434,70,0.0,-70.0,0.0,166.0,
2025-04-08 11:20:57,164.75,8.0,188.16,19.0,160.73,33.0,189.75,16.0,176.45,23.41,41.0,35.0,5.193311082535978,76,6.0,6.0,0.08,162.67,3.0
2025-04-08 11:20:58,161.0,12.0,187.8,15.0,160.0,54.0,188.2,15.0,174.4,26.80000000000001,66.0,30.0,2.1361062707612177,96,36.0,20.0,0.38,162.67,
2025-04-08 11:20:59,161.29,31.0,186.0,24.0,160.02,101.0,187.89,36.0,173.65,24.710000000000008,132.0,60.0,2.171319875095125,192,72.0,96.0,0.38,162.67,
2025-04-08 11:21:00,162.28,116.0,184.46,52.0,161.79,68.0,187.0,13.0,173.37,22.180000000000007,184.0,65.0,2.015427994243713,249,119.0,57.0,0.48,163.0,4.0
2025-04-08 11:21:01,162.0,60.0,184.0,44.0,161.0,22.0,187.0,11.0,173.0,22.0,82.0,55.0,1.372089647209474,137,27.0,-112.0,0.2,162.0,5.0
2025-04-08 11:21:02,161.0,62.0,183.67,48.0,158.71,31.0,187.0,12.0,172.33,22.669999999999987,93.0,60.0,0.7674307786230381,153,33.0,16.0,0.22,161.43,7.0
2025-04-08 11:21:03,161.6,100.0,181.42,31.0,160.0,66.0,183.21,19.0,171.51,19.819999999999997,166.0,50.0,0.8614638703839672,216,116.0,63.0,0.54,161.43,
2025-04-08 11:21:04,163.25,40.0,180.0,4.0,161.5,4.0,181.0,16.0,171.62,16.75,44.0,20.0,0.8216629479148905,64,24.0,-152.0,0.38,161.43,
2025-04-08 11:21:05,165.2,50.0,179.0,5.0,162.0,5.0,181.0,20.0,172.1,13.800000000000011,55.0,25.0,0.6001416499258542,80,30.0,16.0,0.38,161.43,
2025-04-08 11:21:06,166.0,120.0,177.24,21.0,162.0,12.0,179.95,39.0,171.62,11.240000000000007,132.0,60.0,0.3582317685175777,192,72.0,112.0,0.38,161.43,
2025-04-08 11:21:07,166.0,140.0,174.24,29.0,162.0,14.0,176.76,41.0,170.12,8.240000000000009,154.0,70.0,0.7478502523730408,224,84.0,32.0,0.38,161.43,
2025-04-08 11:21:08,166.56,90.0,173.0,36.0,162.89,9.0,175.0,9.0,169.78,6.439999999999998,99.0,45.0,1.0283579143342076,144,54.0,-80.0,0.38,161.43,
2025-04-08 11:21:09,167.0,120.0,172.58,48.0,163.0,12.0,207.8,15.0,169.79,5.5800000000000125,132.0,63.0,1.097232883198987,195,69.0,51.0,0.35,161.43,
2025-04-08 11:21:10,167.0,80.0,171.8,20.0,165.0,24.0,200.33,24.0,169.4,4.800000000000011,104.0,44.0,0.8646502182803342,148,60.0,-47.0,0.41,161.43,
2025-04-08 11:21:11,167.0,86.0,175.58,19.0,165.0,36.0,261.15,27.0,171.29,8.580000000000013,122.0,46.0,0.724934479778764,168,76.0,20.0,0.45,167.0,9.0
2025-04-08 11:21:14,163.0,9.0,427.2,10.0,162.0,5.0,464.0,4.0,295.1,264.2,14.0,14.0,84.6897151370822,28,0.0,-4.0,0.0,167.0,
2025-04-08 11:21:15,163.0,7.0,286.29,14.0,162.0,7.0,456.67,24.0,224.64,123.29000000000002,14.0,38.0,72.43321731084536,52,-24.0,24.0,-0.46,167.0,
2025-04-08 11:21:16,160.67,9.0,254.15,26.0,158.32,57.0,301.14,28.0,207.41,93.48000000000002,66.0,54.0,60.69463872534509,120,12.0,68.0,0.1,161.75,4.0
2025-04-08 11:21:17,160.0,11.0,277.29,49.0,158.0,98.0,345.0,24.0,218.64,117.29000000000002,109.0,73.0,58.3794182910392,182,36.0,62.0,0.2,161.75,
2025-04-08 11:21:18,160.0,14.0,200.15,40.0,158.45,132.0,246.72,50.0,180.07,40.150000000000006,146.0,90.0,42.66894151487785,236,56.0,54.0,0.24,161.75,
2025-04-08 11:21:19,163.0,10.0,168.56,48.0,159.08,65.0,201.52,42.0,165.78,5.560000000000002,75.0,90.0,25.373737801120694,165,-15.0,-71.0,-0.09,161.75,
2025-04-08 11:21:20,161.38,8.0,166.71,34.0,158.26,106.0,244.09,23.0,164.04,5.3300000000000125,114.0,57.0,24.71313355282977,171,57.0,6.0,0.33,166.0,1.0
2025-04-08 11:21:21,161.06,50.0,165.33,42.0,158.62,29.0,166.18,44.0,163.2,4.27000000000001,79.0,86.0,23.55072143268621,165,-7.0,-6.0,-0.04,165.0,1.0
2025-04-08 11:21:22,161.0,50.0,162.6,30.0,160.0,9.0,164.62,34.0,161.8,1.5999999999999943,59.0,64.0,7.459096460025606,123,-5.0,-42.0,-0.04,161.0,4.0
2025-04-08 11:21:23,161.0,28.0,184.05,41.0,160.0,14.0,203.46,52.0,172.52,23.05000000000001,42.0,93.0,4.197180005666191,135,-51.0,12.0,-0.38,164.88,8.0
2025-04-08 11:21:24,159.11,70.0,305.44,18.0,158.12,34.0,561.67,24.0,232.28,146.32999999999998,104.0,42.0,30.20662708744534,146,62.0,11.0,0.42,160.25,4.0
2025-04-08 11:21:25,159.0,69.0,420.6,20.0,158.0,127.0,634.28,25.0,289.8,261.6,196.0,45.0,56.12004276548648,241,151.0,95.0,0.63,159.0,6.0
2025-04-08 11:21:26,158.19,105.0,329.84,19.0,155.91,89.0,449.55,22.0,244.02,171.64999999999998,194.0,41.0,53.01262566596809,235,153.0,-6.0,0.65,159.0,
2025-04-08 11:21:27,159.13,142.0,367.92,24.0,156.09,56.0,562.64,28.0,263.52,208.79,198.0,52.0,43.765350678363056,250,146.0,15.0,0.58,159.0,
2025-04-08 11:21:29,163.0,91.0,293.86,21.0,159.0,140.0,512.6,25.0,228.43,130.86,231.0,46.0,35.55955778690368,277,185.0,26.0,0.67,163.0,1.0
2025-04-08 11:21:30,163.0,65.0,251.0,10.0,159.0,70.0,489.21,14.0,207.0,88.0,135.0,24.0,41.928154621925735,159,111.0,-118.0,0.7,163.0,
2025-04-08 11:21:31,163.0,154.0,409.77,31.0,159.0,168.0,545.48,29.0,286.39,246.77,322.0,60.0,44.12606746584299,382,262.0,168.0,0.69,163.0,5.0
2025-04-08 11:21:32,163.0,92.0,262.5,32.0,159.0,168.0,436.2,30.0,212.75,99.5,260.0,62.0,48.84998567041867,322,198.0,-60.0,0.61,163.0,2.0
2025-04-08 11:21:33,163.0,63.0,339.0,18.0,162.0,9.0,504.1,31.0,251.0,176.0,72.0,49.0,32.391412905276056,121,23.0,-168.0,0.19,163.0,
2025-04-08 11:21:34,163.0,49.0,377.15,26.0,162.0,7.0,425.74,19.0,270.08,214.15,56.0,45.0,34.86120809725474,101,11.0,-20.0,0.11,163.0,
2025-04-08 11:21:37,163.0,34.0,188.67,51.0,162.0,13.0,339.06,33.0,175.83,25.669999999999987,47.0,84.0,80.18707676427772,131,-37.0,21.0,-0.28,163.0,3.0
2025-04-08 11:21:38,159.43,63.0,164.0,33.0,158.53,72.0,333.97,31.0,161.71,4.569999999999993,135.0,64.0,97.6639210251162,199,71.0,68.0,0.36,162.5,2.0
2025-04-08 11:21:39,159.68,44.0,163.19,21.0,158.92,153.0,238.73,37.0,161.44,3.509999999999991,197.0,58.0,108.3239269506054,255,139.0,56.0,0.55,162.5,
2025-04-08 11:21:40,159.69,42.0,205.44,9.0,158.93,116.0,356.2,25.0,182.57,45.75,158.0,34.0,86.63916475820868,192,124.0,-63.0,0.65,160.33,3.0
2025-04-08 11:21:41,161.0,9.0,321.29,35.0,160.0,45.0,384.83,29.0,241.14,160.29000000000002,54.0,64.0,32.93221781174145,118,-10.0,-74.0,-0.08,160.33,
2025-04-08 11:21:42,163.0,16.0,373.75,40.0,161.0,8.0,540.95,22.0,268.38,210.75,24.0,62.0,48.93535296695033,86,-38.0,-32.0,-0.44,160.33,
2025-04-08 11:21:43,163.0,16.0,370.0,40.0,161.0,8.0,545.53,30.0,266.5,207.0,24.0,70.0,49.24381260625596,94,-46.0,8.0,-0.49,160.33,
2025-04-08 11:21:44,163.88,16.0,337.0,26.0,162.5,12.0,443.26,46.0,250.44,173.12,28.0,72.0,34.99951542521819,100,-44.0,6.0,-0.44,160.33,
2025-04-08 11:21:45,165.5,18.0,348.19,37.0,164.06,18.0,515.67,49.0,256.84,182.69,36.0,86.0,11.333304901930171,122,-50.0,22.0,-0.41,160.33,
2025-04-08 11:21:46,165.67,12.0,429.67,6.0,163.0,12.0,557.0,30.0,297.67,264.0,24.0,36.0,18.13557774100775,60,-12.0,-62.0,-0.2,160.33,
2025-04-08 11:21:47,166.57,28.0,331.66,29.0,165.71,62.0,568.7,33.0,249.11,165.09000000000003,90.0,62.0,19.97941115248717,152,28.0,92.0,0.18,166.4,5.0
2025-04-08 11:21:49,166.0,48.0,292.08,39.0,163.0,24.0,414.78,18.0,229.04,126.07999999999998,72.0,57.0,43.05316097570709,129,15.0,89.0,0.12,166.4,
2025-04-08 11:21:50,166.0,22.0,287.84,31.0,163.0,16.0,318.09,11.0,226.92,121.83999999999996,38.0,42.0,47.82379606430398,80,-4.0,-49.0,-0.05,166.0,2.0
2025-04-08 11:21:51,166.0,22.0,288.53,43.0,163.3,33.0,413.75,36.0,227.27,122.52999999999996,55.0,79.0,47.21564433532714,134,-24.0,54.0,-0.18,166.0,
2025-04-08 11:21:52,166.0,26.0,200.74,39.0,165.0,65.0,263.46,48.0,183.37,34.74000000000001,91.0,87.0,56.98624790245525,178,4.0,44.0,0.02,166.0,
2025-04-08 11:21:53,165.22,45.0,188.73,15.0,163.75,67.0,189.98,45.0,176.98,23.50999999999999,112.0,60.0,26.164359919555157,172,52.0,-6.0,0.3,166.0,2.0
2025-04-08 11:21:54,163.83,60.0,186.72,32.0,162.3,120.0,187.66,38.0,175.28,22.889999999999983,180.0,70.0,26.76363446918232,250,110.0,78.0,0.44,164.25,8.0
2025-04-08 11:21:55,163.0,30.0,182.71,28.0,162.0,120.0,183.96,46.0,172.86,19.710000000000008,150.0,74.0,22.76198958790693,224,76.0,-26.0,0.34,164.25,
2025-04-08 11:21:56,162.27,55.0,180.11,9.0,161.94,64.0,182.0,36.0,171.19,17.840000000000003,119.0,45.0,4.710916046796217,164,74.0,-60.0,0.45,162.6,5.0
2025-04-08 11:21:57,162.22,74.0,178.73,11.0,161.85,47.0,181.9,41.0,170.47,16.50999999999999,121.0,52.0,2.7432517201228843,173,69.0,9.0,0.4,162.6,
2025-04-08 11:21:58,162.33,61.0,173.35,34.0,161.89,56.0,174.33,27.0,167.84,11.019999999999982,117.0,61.0,2.7697779694324995,178,56.0,5.0,0.31,162.8,5.0
2025-04-08 11:21:59,162.0,37.0,169.51,53.0,161.0,15.0,170.63,59.0,165.75,7.509999999999991,52.0,112.0,2.820916517720779,164,-60.0,-14.0,-0.37,162.0,5.0
2025-04-08 11:22:00,161.57,23.0,163.96,23.0,160.3,46.0,165.47,15.0,162.76,2.390000000000015,69.0,38.0,3.4652085074272265,107,31.0,-57.0,0.29,162.0,2.0
2025-04-08 11:22:01,161.0,90.0,162.27,75.0,159.0,110.0,164.0,15.0,161.63,1.2700000000000102,200.0,90.0,3.624327523823197,290,110.0,168.0,0.38,162.0,
2025-04-08 11:22:02,161.0,26.0,162.0,30.0,159.0,60.0,427.53,15.0,161.5,1.0,86.0,45.0,2.7909908634638936,131,41.0,-159.0,0.31,161.0,2.0
2025-04-08 11:22:03,159.0,100.0,366.65,17.0,158.0,28.0,473.64,25.0,262.82,207.65,128.0,42.0,44.7138711140064,170,86.0,39.0,0.51,161.0,4.0
