DateTime,Bid1_Price,Bid1_Volume,Ask1_Price,Ask1_Volume,Bid2_Price,Bid2_Volume,Ask2_Price,Ask2_Volume,Mid-Price,Bid_Ask_Spread,Market_Depth_Bid,Market_Depth_Ask,Historical_Volatility,Total_volume,Cumulative_Volume_Difference,Total_Volume_Change_Corrected,Order_imbalance,Weighted_Avg_Price,Trade_Volume
2025-04-08 11:22:04,159.0,96.0,301.53,17.0,158.0,47.0,318.21,29.0,230.26,142.52999999999997,143.0,46.0,47.73597259928826,189,97.0,19.0,0.51,159.0,2.0
2025-04-08 11:22:05,159.98,45.0,228.1,29.0,158.96,81.0,232.88,42.0,194.04,68.12,126.0,71.0,44.2465704885702,197,55.0,8.0,0.28,159.0,
2025-04-08 11:22:06,161.0,12.0,217.47,17.0,159.0,72.0,233.72,25.0,189.24,56.47,84.0,42.0,39.398265444052505,126,42.0,-71.0,0.33,159.0,
2025-04-08 11:22:07,152.53,30.0,186.05,19.0,149.4,53.0,197.94,16.0,169.29,33.52000000000001,83.0,35.0,37.2143749107791,118,48.0,-8.0,0.41,159.12,8.0
2025-04-08 11:22:08,148.0,14.0,156.89,18.0,145.0,28.0,423.85,13.0,152.44,8.889999999999986,42.0,31.0,29.30029829199669,73,11.0,-45.0,0.15,153.0,4.0
2025-04-08 11:22:16,145.8,15.0,287.8,20.0,129.37,41.0,528.0,5.0,216.8,142.0,56.0,25.0,37.42726973745119,81,31.0,-84.0,0.38,153.0,
2025-04-08 11:22:17,162.88,48.0,268.5,32.0,160.82,66.0,598.62,8.0,215.69,105.62,114.0,40.0,42.072749137653936,154,74.0,73.0,0.48,165.5,4.0
2025-04-08 11:22:18,161.0,55.0,431.0,8.0,159.0,10.0,577.29,17.0,296.0,270.0,65.0,25.0,61.47923649493396,90,40.0,-64.0,0.44,165.5,
2025-04-08 11:22:19,161.0,60.0,181.36,14.0,159.0,16.0,303.93,14.0,171.18,20.360000000000014,76.0,28.0,51.352606360340005,104,48.0,14.0,0.46,161.0,4.0
2025-04-08 11:22:20,161.0,77.0,207.08,24.0,159.0,16.0,280.17,12.0,184.04,46.08000000000001,93.0,36.0,48.5496067955245,129,57.0,25.0,0.44,161.0,
2025-04-08 11:22:21,161.0,50.0,352.0,25.0,158.31,13.0,426.6,5.0,256.5,191.0,63.0,30.0,51.70525717951757,93,33.0,-36.0,0.35,161.0,
2025-04-08 11:22:22,161.0,47.0,253.0,5.0,159.0,10.0,339.56,9.0,207.0,92.0,57.0,14.0,52.2264978722492,71,43.0,-22.0,0.61,161.0,3.0
2025-04-08 11:22:23,161.0,42.0,253.0,6.0,159.0,12.0,324.0,6.0,207.0,92.0,54.0,12.0,32.570156278409485,66,42.0,-5.0,0.64,161.0,
2025-04-08 11:22:24,161.0,52.0,243.47,17.0,159.0,26.0,364.58,31.0,202.24,82.47,78.0,48.0,26.949932838506825,126,30.0,60.0,0.24,161.0,3.0
2025-04-08 11:22:25,160.25,32.0,311.23,40.0,151.66,41.0,393.43,42.0,235.74,150.98000000000002,73.0,82.0,23.553307198778853,155,-9.0,29.0,-0.06,161.0,4.0
2025-04-08 11:22:26,166.0,63.0,191.85,27.0,159.0,24.0,251.56,41.0,178.93,25.849999999999994,87.0,68.0,20.206586055046973,155,19.0,0.0,0.12,161.0,
2025-04-08 11:22:27,166.0,39.0,170.0,7.0,159.0,14.0,178.0,7.0,168.0,4.0,53.0,14.0,26.392330704202763,67,39.0,-88.0,0.58,161.0,
2025-04-08 11:22:28,163.74,31.0,170.0,12.0,158.74,19.0,178.0,12.0,166.87,6.259999999999991,50.0,24.0,29.081236734361703,74,26.0,7.0,0.35,166.0,3.0
2025-04-08 11:22:29,162.82,11.0,169.22,9.0,158.88,16.0,172.67,9.0,166.02,6.400000000000006,27.0,18.0,29.881043656471828,45,9.0,-29.0,0.2,166.0,
2025-04-08 11:22:30,165.0,12.0,166.58,12.0,159.0,24.0,256.77,39.0,165.79,1.5800000000000125,36.0,51.0,5.550943163098412,87,-15.0,42.0,-0.17,166.0,
2025-04-08 11:22:31,159.26,23.0,165.92,12.0,158.15,13.0,322.83,48.0,162.59,6.659999999999997,36.0,60.0,2.0200816815027003,96,-24.0,9.0,-0.25,165.0,1.0
2025-04-08 11:22:32,159.0,12.0,163.67,6.0,158.0,6.0,325.0,24.0,161.33,4.669999999999988,18.0,30.0,2.412799204231516,48,-12.0,-48.0,-0.25,165.0,
2025-04-08 11:22:33,158.8,15.0,162.0,9.0,155.33,9.0,302.67,30.0,160.4,3.1999999999999886,24.0,39.0,2.5673975149823884,63,-15.0,15.0,-0.24,159.0,2.0
2025-04-08 11:22:34,158.0,10.0,162.0,10.0,144.5,10.0,379.8,40.0,160.0,4.0,20.0,50.0,2.3301652301790545,70,-30.0,7.0,-0.43,159.0,
2025-04-08 11:22:35,159.24,21.0,161.22,9.0,158.2,10.0,202.0,36.0,160.23,1.9799999999999895,31.0,45.0,1.0664661269507112,76,-14.0,6.0,-0.18,159.0,
2025-04-08 11:22:36,160.21,57.0,209.71,45.0,159.24,34.0,354.25,48.0,184.96,49.5,91.0,93.0,10.954977407550524,184,-2.0,108.0,-0.01,161.2,5.0
2025-04-08 11:22:37,159.83,24.0,162.58,48.0,158.59,17.0,408.42,48.0,161.21,2.75,41.0,96.0,10.966204904156331,137,-55.0,-47.0,-0.4,161.0,2.0
2025-04-08 11:22:38,158.71,14.0,242.61,23.0,142.17,23.0,676.38,26.0,200.66,83.9,37.0,49.0,18.563037736317792,86,-12.0,-51.0,-0.14,161.0,4.0
2025-04-08 11:22:39,161.46,35.0,191.6,15.0,159.25,60.0,419.53,60.0,176.53,30.139999999999983,95.0,75.0,16.98188358221681,170,20.0,84.0,0.12,162.0,7.0
2025-04-08 11:22:40,161.0,18.0,384.76,21.0,158.0,9.0,529.67,24.0,272.88,223.76,27.0,45.0,43.56262469135679,72,-18.0,-98.0,-0.25,162.0,
2025-04-08 11:22:41,161.0,19.0,214.55,38.0,148.84,37.0,334.94,16.0,187.78,53.55000000000001,56.0,54.0,43.34912536603258,110,2.0,38.0,0.02,160.0,3.0
2025-04-08 11:22:42,162.9,40.0,221.0,42.0,153.89,28.0,225.36,47.0,191.95,58.1,68.0,89.0,38.40343018533659,157,-21.0,47.0,-0.13,163.0,2.0
2025-04-08 11:22:43,166.0,64.0,216.65,46.0,163.0,54.0,224.23,26.0,191.33,50.650000000000006,118.0,72.0,38.94814154744765,190,46.0,33.0,0.24,166.0,3.0
2025-04-08 11:22:44,166.0,21.0,218.88,16.0,163.0,21.0,220.82,17.0,192.44,52.88,42.0,33.0,36.719364509751856,75,9.0,-115.0,0.12,166.0,
2025-04-08 11:22:45,165.73,33.0,216.86,29.0,162.94,31.0,217.88,26.0,191.29,51.13000000000002,64.0,55.0,1.839067698588317,119,9.0,44.0,0.08,166.0,3.0
2025-04-08 11:22:46,163.0,36.0,213.78,27.0,161.0,12.0,215.0,33.0,188.39,50.78,48.0,60.0,1.5771176240189615,108,-12.0,-11.0,-0.11,166.0,
2025-04-08 11:22:47,162.2,10.0,183.5,8.0,159.1,42.0,210.0,12.0,172.85,21.30000000000001,52.0,20.0,8.193948986903907,72,32.0,-36.0,0.44,163.0,3.0
2025-04-08 11:22:48,159.53,49.0,172.9,20.0,158.76,29.0,204.0,20.0,166.22,13.370000000000005,78.0,40.0,11.922431379545586,118,38.0,46.0,0.32,159.4,5.0
2025-04-08 11:22:49,162.61,41.0,171.6,30.0,159.73,66.0,204.4,35.0,167.1,8.98999999999998,107.0,65.0,11.887310461158275,172,42.0,54.0,0.24,163.0,3.0
2025-04-08 11:22:50,161.0,56.0,171.0,42.0,159.0,76.0,172.0,28.0,166.0,10.0,132.0,70.0,9.52247709369536,202,62.0,30.0,0.31,163.0,
2025-04-08 11:22:51,161.0,56.0,170.2,30.0,159.0,91.0,171.1,40.0,165.6,9.199999999999989,147.0,70.0,3.011076219550712,217,77.0,15.0,0.35,163.0,
2025-04-08 11:22:52,161.67,12.0,169.56,18.0,160.56,41.0,171.0,27.0,165.61,7.890000000000015,53.0,45.0,0.6152885501461304,98,8.0,-119.0,0.08,163.0,
2025-04-08 11:22:53,162.93,30.0,168.84,19.0,161.47,15.0,170.85,26.0,165.89,5.909999999999997,45.0,45.0,0.6176973368412686,90,0.0,-8.0,0.0,163.0,
2025-04-08 11:22:54,163.0,48.0,166.6,30.0,162.0,12.0,167.88,32.0,164.8,3.5999999999999943,60.0,62.0,0.4696275119069174,122,-2.0,32.0,-0.02,163.0,
2025-04-08 11:22:55,163.0,26.0,164.88,32.0,162.0,9.0,166.81,27.0,163.94,1.8799999999999957,35.0,59.0,0.7979160356447771,94,-24.0,-28.0,-0.26,163.0,2.0
2025-04-08 11:22:56,163.0,18.0,164.56,36.0,162.0,9.0,213.08,24.0,163.78,1.5600000000000025,27.0,60.0,0.9518560815261706,87,-33.0,-7.0,-0.38,163.0,1.0
2025-04-08 11:22:57,160.05,43.0,163.38,40.0,158.92,78.0,408.0,39.0,161.71,3.329999999999984,121.0,79.0,1.5415349493075992,200,42.0,113.0,0.21,161.67,6.0
2025-04-08 11:22:58,159.0,26.0,160.0,10.0,158.0,60.0,163.0,10.0,159.5,1.0,86.0,20.0,2.1402990445109,106,66.0,-94.0,0.62,159.0,2.0
2025-04-08 11:22:59,159.0,16.0,300.39,23.0,158.0,72.0,518.12,25.0,229.7,141.39,88.0,48.0,30.226398726939998,136,40.0,30.0,0.29,161.0,2.0
2025-04-08 11:23:00,159.45,40.0,333.0,24.0,153.97,67.0,598.38,26.0,246.22,173.55,107.0,50.0,42.22272871333629,157,57.0,21.0,0.36,164.33,3.0
2025-04-08 11:23:01,159.16,50.0,303.36,56.0,143.03,72.0,327.55,47.0,231.26,144.20000000000002,122.0,103.0,41.65555689220851,225,19.0,68.0,0.08,164.33,
2025-04-08 11:23:02,166.0,20.0,199.18,28.0,165.0,10.0,239.24,37.0,182.59,33.18000000000001,30.0,65.0,36.92362901991119,95,-35.0,-130.0,-0.37,164.33,
2025-04-08 11:23:03,166.0,12.0,192.0,18.0,165.0,6.0,198.0,12.0,179.0,26.0,18.0,30.0,30.79696218785281,48,-12.0,-47.0,-0.25,164.33,
2025-04-08 11:23:04,166.0,22.0,190.73,49.0,165.0,11.0,191.89,36.0,178.37,24.72999999999999,33.0,85.0,32.65199182285844,118,-52.0,70.0,-0.44,164.33,
2025-04-08 11:23:05,166.0,18.0,187.44,39.0,165.0,9.0,188.21,33.0,176.72,21.44,27.0,72.0,23.393707914736098,99,-45.0,-19.0,-0.45,164.33,
2025-04-08 11:23:06,166.0,26.0,185.02,43.0,163.95,19.0,186.26,57.0,175.51,19.02000000000001,45.0,100.0,2.696492165752404,145,-55.0,46.0,-0.38,164.33,
2025-04-08 11:23:07,166.0,12.0,181.0,6.0,165.0,18.0,184.0,30.0,173.5,15.0,30.0,36.0,2.219425601357339,66,-6.0,-79.0,-0.09,164.33,
2025-04-08 11:23:08,162.89,38.0,177.22,58.0,158.88,50.0,179.07,58.0,170.06,14.330000000000013,88.0,116.0,3.204991419638554,204,-28.0,138.0,-0.14,164.0,7.0
2025-04-08 11:23:09,158.25,55.0,174.31,48.0,131.52,54.0,176.27,70.0,166.28,16.060000000000002,109.0,118.0,4.256569040900414,227,-9.0,23.0,-0.04,158.57,7.0
2025-04-08 11:23:19,147.0,60.0,152.92,37.0,84.6,40.0,155.61,31.0,149.96,5.919999999999988,100.0,68.0,0.979489662988923,168,32.0,65.0,0.19,150.0,1.0
2025-04-08 11:23:20,148.08,78.0,256.05,43.0,130.68,71.0,399.74,46.0,202.06,107.97,149.0,89.0,23.87954940948268,238,60.0,70.0,0.25,154.29,7.0
2025-04-08 11:23:21,150.28,43.0,154.0,33.0,146.9,49.0,251.42,38.0,152.14,3.719999999999999,92.0,71.0,23.429979086630155,163,21.0,-75.0,0.13,154.29,
2025-04-08 11:23:22,151.67,45.0,154.0,24.0,150.16,43.0,323.84,31.0,152.83,2.3300000000000125,88.0,55.0,22.963316833591968,143,33.0,-20.0,0.23,154.29,
2025-04-08 11:23:23,152.36,66.0,154.0,33.0,151.0,59.0,359.36,39.0,153.18,1.6399999999999864,125.0,72.0,22.410155733504624,197,53.0,54.0,0.27,154.29,
2025-04-08 11:23:24,151.26,47.0,322.12,41.0,138.18,34.0,452.92,26.0,236.69,170.86,81.0,67.0,38.510318747057454,148,14.0,-49.0,0.09,154.0,3.0
2025-04-08 11:23:25,152.0,21.0,341.12,16.0,151.0,35.0,380.58,19.0,246.56,189.12,56.0,35.0,48.82340268764543,91,21.0,-57.0,0.23,154.0,
2025-04-08 11:23:26,154.11,27.0,276.89,18.0,151.0,45.0,454.0,18.0,215.5,122.77999999999996,72.0,36.0,45.185256113028814,108,36.0,17.0,0.33,154.0,
2025-04-08 11:23:27,157.23,31.0,168.0,18.0,151.88,41.0,318.0,27.0,162.61,10.77000000000001,72.0,45.0,42.726109932920544,117,27.0,9.0,0.23,154.0,
2025-04-08 11:23:28,158.67,12.0,168.0,14.0,157.05,19.0,284.26,23.0,163.33,9.330000000000013,31.0,37.0,39.921865813110685,68,-6.0,-49.0,-0.09,158.0,4.0
2025-04-08 11:23:29,159.71,21.0,168.0,20.0,157.44,16.0,205.57,28.0,163.86,8.289999999999992,37.0,48.0,38.70850126264237,85,-11.0,17.0,-0.13,162.0,2.0
2025-04-08 11:23:30,159.0,45.0,165.88,34.0,158.0,27.0,173.43,37.0,162.44,6.879999999999996,72.0,71.0,23.458807940727763,143,1.0,58.0,0.01,162.0,
2025-04-08 11:23:31,159.0,25.0,165.26,38.0,158.0,156.0,188.74,31.0,162.13,6.259999999999991,181.0,69.0,0.7056415520154655,250,112.0,107.0,0.45,159.0,1.0
2025-04-08 11:23:32,158.3,74.0,161.89,45.0,155.81,183.0,182.17,52.0,160.09,3.589999999999975,257.0,97.0,1.449361928549868,354,160.0,104.0,0.45,160.8,5.0
2025-04-08 11:23:33,158.0,85.0,159.8,30.0,148.0,100.0,215.09,23.0,158.9,1.8000000000000114,185.0,53.0,1.974646803843163,238,132.0,-116.0,0.55,158.0,6.0
2025-04-08 11:23:34,156.3,80.0,180.91,44.0,93.05,124.0,285.93,30.0,168.6,24.609999999999985,204.0,74.0,3.744845791208208,278,130.0,40.0,0.47,158.0,7.0
2025-04-08 11:23:37,125.95,40.0,290.0,40.0,101.08,24.0,642.0,16.0,207.97,164.05,64.0,56.0,51.609840437652736,120,8.0,-2.0,0.07,156.0,4.0
2025-04-08 11:23:39,132.8,20.0,177.55,22.0,86.02,41.0,182.75,20.0,155.17,44.75,61.0,42.0,51.3234676342118,103,19.0,13.0,0.18,157.0,1.0
2025-04-08 11:23:40,163.9,29.0,180.09,33.0,161.27,37.0,188.66,47.0,171.99,16.189999999999998,66.0,80.0,30.66720349167737,146,-14.0,43.0,-0.1,167.0,2.0
2025-04-08 11:23:41,165.0,33.0,462.36,22.0,156.12,34.0,622.0,55.0,313.68,297.36,67.0,77.0,61.984474427069415,144,-10.0,-2.0,-0.07,165.29,7.0
2025-04-08 11:23:43,161.0,16.0,292.21,33.0,159.0,8.0,529.06,17.0,226.61,131.20999999999998,24.0,50.0,76.27279659223252,74,-26.0,-9.0,-0.35,165.29,
2025-04-08 11:23:44,161.08,12.0,379.8,20.0,159.9,20.0,600.71,34.0,270.44,218.72,32.0,54.0,61.38341494247548,86,-22.0,12.0,-0.26,161.0,1.0
2025-04-08 11:23:47,154.0,90.0,285.0,13.0,130.0,20.0,546.77,22.0,219.5,131.0,110.0,35.0,56.71047284232566,145,75.0,75.0,0.52,156.0,1.0
2025-04-08 11:23:48,163.76,80.0,298.76,34.0,152.31,83.0,351.57,23.0,231.26,135.0,163.0,57.0,55.70644738268774,220,106.0,75.0,0.48,165.0,3.0
2025-04-08 11:23:49,165.0,48.0,241.21,28.0,158.0,60.0,265.58,24.0,203.11,76.21000000000001,108.0,52.0,65.2883109752437,160,56.0,-60.0,0.35,165.0,
2025-04-08 11:23:50,165.0,36.0,234.0,18.0,161.27,66.0,345.73,30.0,199.5,69.0,102.0,48.0,61.87640608503434,150,54.0,-10.0,0.36,165.0,
2025-04-08 11:23:51,165.0,40.0,230.4,20.0,163.79,34.0,238.41,34.0,197.7,65.4,74.0,54.0,14.586129712847386,128,20.0,-22.0,0.16,165.0,
2025-04-08 11:23:52,165.0,36.0,221.76,21.0,163.0,9.0,244.67,18.0,193.38,56.75999999999999,45.0,39.0,15.097380567502364,84,6.0,-44.0,0.07,165.0,
2025-04-08 11:23:53,165.0,60.0,217.57,60.0,163.0,92.0,220.45,42.0,191.28,52.56999999999999,152.0,102.0,4.740641306825545,254,50.0,168.0,0.2,165.0,
2025-04-08 11:23:54,163.0,77.0,199.72,54.0,161.0,11.0,209.8,40.0,181.36,36.72,88.0,94.0,7.111587727081127,182,-6.0,-72.0,-0.03,164.6,5.0
2025-04-08 11:23:55,164.6,45.0,184.6,52.0,162.9,59.0,186.05,37.0,174.6,20.0,104.0,89.0,9.445606386037898,193,15.0,11.0,0.08,164.6,
2025-04-08 11:23:56,166.0,39.0,179.8,56.0,163.0,91.0,181.03,59.0,172.9,13.800000000000011,130.0,115.0,9.36915577840122,245,15.0,52.0,0.06,164.6,
2025-04-08 11:23:57,166.0,20.0,175.28,90.0,163.0,126.0,176.31,78.0,170.64,9.28,146.0,168.0,8.355625649820555,314,-22.0,69.0,-0.07,165.25,4.0
2025-04-08 11:23:58,163.0,78.0,170.64,59.0,161.0,78.0,172.0,62.0,166.82,7.639999999999986,156.0,121.0,5.38221887328345,277,35.0,-37.0,0.13,165.25,
2025-04-08 11:23:59,163.0,66.0,167.73,55.0,161.0,66.0,169.0,55.0,165.36,4.72999999999999,132.0,110.0,3.924319049200949,242,22.0,-35.0,0.09,165.25,
2025-04-08 11:24:00,162.88,102.0,164.71,85.0,160.82,102.0,165.84,82.0,163.79,1.8300000000000125,204.0,167.0,3.7755026155356703,371,37.0,129.0,0.1,163.0,9.0
2025-04-08 11:24:01,161.14,63.0,163.3,33.0,158.75,72.0,196.75,40.0,162.22,2.160000000000025,135.0,73.0,3.221425150443811,208,62.0,-163.0,0.3,162.71,7.0
2025-04-08 11:24:02,161.0,48.0,192.2,30.0,158.43,42.0,331.65,34.0,176.6,31.19999999999999,90.0,64.0,5.657421674218271,154,26.0,-54.0,0.17,161.33,6.0
2025-04-08 11:24:03,161.0,12.0,205.88,16.0,159.0,18.0,240.84,19.0,183.44,44.88,30.0,35.0,9.279252125032606,65,-5.0,-89.0,-0.08,161.33,
2025-04-08 11:24:04,161.0,20.0,203.48,23.0,159.0,30.0,205.33,27.0,182.24,42.47999999999999,50.0,50.0,10.0771880998585,100,0.0,35.0,0.0,161.33,
2025-04-08 11:24:05,161.0,12.0,201.0,18.0,159.0,18.0,203.0,12.0,181.0,40.0,30.0,30.0,8.71047645079977,60,0.0,-40.0,0.0,161.33,
2025-04-08 11:24:06,161.55,22.0,200.81,31.0,159.4,30.0,202.5,24.0,181.18,39.25999999999999,52.0,55.0,2.5896563478472987,107,-3.0,47.0,-0.03,161.33,
2025-04-08 11:24:07,163.0,14.0,197.44,18.0,161.0,14.0,199.59,17.0,180.22,34.44,28.0,35.0,1.2484710649219684,63,-7.0,-44.0,-0.11,161.33,
2025-04-08 11:24:08,160.43,28.0,196.36,25.0,159.07,28.0,211.87,30.0,178.39,35.93000000000001,56.0,55.0,1.433031751199242,111,1.0,48.0,0.01,162.0,4.0
2025-04-08 11:24:09,161.0,48.0,195.77,26.0,158.33,36.0,196.88,34.0,178.38,34.77000000000001,84.0,60.0,1.3710871598638192,144,24.0,33.0,0.17,162.0,
2025-04-08 11:24:10,163.0,19.0,193.06,35.0,160.6,105.0,194.31,35.0,178.03,30.06,124.0,70.0,1.382949745992998,194,54.0,50.0,0.28,163.0,5.0
2025-04-08 11:24:11,161.84,43.0,187.86,28.0,160.77,52.0,188.89,27.0,174.85,26.02000000000001,95.0,55.0,1.94582373300852,150,40.0,-44.0,0.27,162.6,5.0
2025-04-08 11:24:12,161.73,49.0,185.79,29.0,160.29,42.0,187.35,31.0,173.76,24.06,91.0,60.0,2.2086126867190328,151,31.0,1.0,0.21,161.33,12.0
2025-04-08 11:24:13,160.75,16.0,181.71,21.0,158.9,30.0,182.72,25.0,171.23,20.960000000000008,46.0,46.0,3.002740415009768,92,0.0,-59.0,0.0,160.33,3.0
2025-04-08 11:24:14,158.71,17.0,178.17,24.0,145.09,22.0,178.67,24.0,168.44,19.45999999999998,39.0,48.0,3.636078932026714,87,-9.0,-5.0,-0.1,158.67,3.0
2025-04-08 11:24:15,158.0,16.0,176.23,26.0,90.16,38.0,177.55,22.0,167.12,18.22999999999999,54.0,48.0,3.31922430696142,102,6.0,15.0,0.06,158.67,
2025-04-08 11:24:16,158.0,22.0,173.92,37.0,114.78,46.0,174.68,31.0,165.96,15.919999999999987,68.0,68.0,3.1726991663124045,136,0.0,34.0,0.0,158.67,
2025-04-08 11:24:17,160.52,42.0,171.36,28.0,156.93,27.0,172.56,27.0,165.94,10.840000000000003,69.0,55.0,2.205837709333097,124,14.0,-12.0,0.11,158.67,
2025-04-08 11:24:18,161.0,40.0,168.96,24.0,159.0,8.0,170.53,17.0,164.98,7.960000000000008,48.0,41.0,1.328803973471287,89,7.0,-35.0,0.08,167.0,1.0
2025-04-08 11:24:19,161.0,20.0,167.0,12.0,159.0,4.0,168.0,8.0,164.0,6.0,24.0,20.0,1.1726039399179342,44,4.0,-45.0,0.09,167.0,
2025-04-08 11:24:20,161.0,35.0,165.0,23.0,159.0,37.0,165.91,22.0,163.0,4.0,72.0,45.0,1.2801093702919242,117,27.0,73.0,0.23,167.0,
2025-04-08 11:24:21,159.95,57.0,161.43,44.0,158.59,61.0,162.52,21.0,160.69,1.4800000000000182,118.0,65.0,2.018271537704186,183,53.0,66.0,0.29,161.17,6.0
2025-04-08 11:24:22,159.0,18.0,161.91,22.0,158.0,45.0,414.09,22.0,160.45,2.9099999999999966,63.0,44.0,2.003254851461586,107,19.0,-76.0,0.18,159.0,5.0
2025-04-08 11:24:23,158.69,13.0,163.0,22.0,155.89,57.0,356.9,29.0,160.85,4.310000000000002,70.0,51.0,1.5997718587044114,121,19.0,14.0,0.16,158.25,4.0
2025-04-08 11:24:24,158.0,10.0,163.0,10.0,136.43,23.0,190.0,5.0,160.5,5.0,33.0,15.0,1.0750674396990267,48,18.0,-73.0,0.38,158.25,
2025-04-08 11:24:25,158.32,19.0,237.79,48.0,110.92,48.0,474.53,55.0,198.05,79.47,67.0,103.0,16.738841656456312,170,-36.0,122.0,-0.21,160.75,4.0
2025-04-08 11:24:26,144.48,29.0,265.44,25.0,139.67,36.0,447.97,35.0,204.96,120.96,65.0,60.0,22.537922930029225,125,5.0,-45.0,0.04,160.75,
2025-04-08 11:24:27,144.75,153.0,153.84,50.0,133.05,55.0,190.87,30.0,149.29,9.090000000000003,208.0,80.0,25.000080999867425,288,128.0,163.0,0.44,152.0,1.0
2025-04-08 11:24:28,148.94,16.0,154.0,27.0,147.42,65.0,156.0,9.0,151.47,5.060000000000002,81.0,36.0,26.60259630186362,117,45.0,-168.0,0.38,152.0,
2025-04-08 11:24:29,148.77,130.0,153.6,50.0,128.79,77.0,154.89,27.0,151.18,4.829999999999984,207.0,77.0,27.975708212660564,284,130.0,167.0,0.46,151.0,6.0
2025-04-08 11:24:30,149.0,64.0,154.0,24.0,96.57,28.0,156.0,8.0,151.5,5.0,92.0,32.0,24.211551994861928,124,60.0,-160.0,0.48,151.0,
2025-04-08 11:24:31,151.55,66.0,154.67,12.0,139.04,69.0,156.77,26.0,153.11,3.119999999999976,135.0,38.0,1.3600551458963286,173,97.0,49.0,0.56,154.0,3.0
2025-04-08 11:24:32,155.46,13.0,271.16,25.0,153.05,37.0,282.08,26.0,213.31,115.70000000000002,50.0,51.0,27.51184526708284,101,-1.0,-72.0,-0.01,156.83,6.0
2025-04-08 11:24:33,160.11,37.0,314.64,61.0,157.16,49.0,421.14,29.0,237.37,154.52999999999997,86.0,90.0,41.10479083999756,176,-4.0,75.0,-0.02,158.0,4.0
2025-04-08 11:24:36,166.0,40.0,432.0,33.0,163.0,8.0,608.67,15.0,299.0,266.0,48.0,48.0,69.42128765731876,96,0.0,-5.0,0.0,158.0,
2025-04-08 11:24:37,166.67,46.0,350.96,24.0,165.83,53.0,550.49,43.0,258.82,184.29,99.0,67.0,58.399941181479086,166,32.0,70.0,0.19,167.0,3.0
2025-04-08 11:24:38,166.0,9.0,275.0,36.0,163.0,9.0,335.78,9.0,220.5,109.0,18.0,45.0,63.3803074306224,63,-27.0,-103.0,-0.43,166.2,5.0
2025-04-08 11:24:39,166.0,9.0,275.0,36.0,163.0,19.0,357.0,9.0,220.5,109.0,28.0,45.0,67.80161885973045,73,-17.0,10.0,-0.23,166.2,
2025-04-08 11:24:40,163.97,77.0,274.21,57.0,162.91,66.0,313.14,21.0,219.09,110.23999999999998,143.0,78.0,35.24474031682005,221,65.0,148.0,0.29,166.0,1.0
2025-04-08 11:24:41,165.27,180.0,273.87,75.0,163.0,90.0,455.07,45.0,219.57,108.6,270.0,120.0,17.40950401361407,390,150.0,168.0,0.38,166.0,
2025-04-08 11:24:42,166.0,144.0,273.0,60.0,163.0,72.0,496.7,37.0,219.5,107.0,216.0,97.0,0.6367652628925472,313,119.0,-77.0,0.38,166.0,
2025-04-08 11:24:43,166.83,72.0,272.33,30.0,163.0,36.0,448.29,21.0,219.58,105.49999999999996,108.0,51.0,0.5171750187568933,159,57.0,-154.0,0.36,166.0,
2025-04-08 11:24:44,167.0,80.0,271.12,40.0,163.0,48.0,388.35,20.0,219.06,104.12,128.0,60.0,0.2622022120912382,188,68.0,29.0,0.36,167.0,4.0
2025-04-08 11:24:45,167.0,122.0,212.16,77.0,164.64,66.0,233.93,59.0,189.58,45.16,188.0,136.0,13.349929587829742,324,52.0,136.0,0.16,167.0,5.0
2025-04-08 11:24:46,166.42,36.0,211.17,60.0,165.3,50.0,258.0,36.0,188.79,44.75,86.0,96.0,16.54202587351374,182,-10.0,-142.0,-0.05,167.0,3.0
2025-04-08 11:24:47,166.0,21.0,211.0,35.0,165.0,35.0,318.0,21.0,188.5,45.0,56.0,56.0,16.636394441103636,112,0.0,-70.0,0.0,167.0,
2025-04-08 11:24:48,165.89,27.0,195.8,25.0,164.74,46.0,198.12,41.0,180.84,29.910000000000025,73.0,66.0,14.798928339578053,139,7.0,27.0,0.05,165.6,5.0
2025-04-08 11:24:49,165.0,30.0,193.03,29.0,163.0,60.0,194.9,40.0,179.02,28.03,90.0,69.0,5.00144779038513,159,21.0,20.0,0.13,165.6,
2025-04-08 11:24:50,166.14,28.0,189.0,36.0,164.0,48.0,190.83,48.0,177.57,22.860000000000014,76.0,84.0,5.332666312450349,160,-8.0,1.0,-0.05,165.6,
