DateTime,Bid1_Price,Bid1_Volume,Ask1_Price,Ask1_Volume,Bid2_Price,Bid2_Volume,Ask2_Price,Ask2_Volume,Mid-Price,Bid_Ask_Spread,Market_Depth_Bid,Market_Depth_Ask,Historical_Volatility,Total_volume,Cumulative_Volume_Difference,Total_Volume_Change_Corrected,Order_imbalance,Weighted_Avg_Price,Trade_Volume
2025-04-08 11:24:51,167.0,12.0,185.71,14.0,165.0,18.0,186.92,24.0,176.36,18.710000000000008,30.0,38.0,4.796396564081945,68,-8.0,-92.0,-0.12,165.6,
2025-04-08 11:24:52,167.0,24.0,181.43,28.0,165.0,36.0,182.45,44.0,174.21,14.430000000000009,60.0,72.0,2.5270832989694934,132,-12.0,64.0,-0.09,165.6,
2025-04-08 11:24:53,167.0,20.0,178.44,36.0,165.0,30.0,179.67,36.0,172.72,11.439999999999998,50.0,72.0,2.533501529489734,122,-22.0,-10.0,-0.18,165.6,
2025-04-08 11:24:54,163.39,62.0,173.71,48.0,162.82,33.0,175.62,32.0,168.55,10.320000000000022,95.0,80.0,3.522423881352445,175,15.0,53.0,0.09,165.8,5.0
2025-04-08 11:24:55,163.0,41.0,172.0,40.0,162.0,24.0,174.0,16.0,167.5,9.0,65.0,56.0,3.757575015873599,121,9.0,-54.0,0.07,163.0,5.0
2025-04-08 11:24:56,163.0,16.0,171.0,16.0,162.0,24.0,172.0,40.0,167.0,8.0,40.0,56.0,3.2586392865601423,96,-16.0,-25.0,-0.17,163.0,
2025-04-08 11:24:57,163.0,24.0,168.96,47.0,162.0,36.0,169.63,38.0,165.98,5.960000000000008,60.0,85.0,2.612412677949149,145,-25.0,49.0,-0.17,163.0,
2025-04-08 11:24:58,162.7,20.0,164.53,30.0,161.78,27.0,166.43,21.0,163.62,1.8300000000000125,47.0,51.0,1.871683733942592,98,-4.0,-47.0,-0.04,162.5,4.0
2025-04-08 11:24:59,161.11,27.0,165.17,36.0,159.16,113.0,167.46,35.0,163.14,4.059999999999974,140.0,71.0,1.9729977191833847,211,69.0,113.0,0.33,162.0,1.0
2025-04-08 11:25:00,159.24,127.0,164.94,47.0,156.95,88.0,165.81,52.0,162.09,5.699999999999989,215.0,99.0,2.048335909927957,314,116.0,103.0,0.37,160.4,10.0
2025-04-08 11:25:01,160.42,144.0,163.0,54.0,159.13,60.0,179.79,47.0,161.71,2.5800000000000125,204.0,101.0,1.680943187587853,305,103.0,-9.0,0.34,159.86,7.0
2025-04-08 11:25:02,161.12,103.0,162.89,27.0,159.56,36.0,250.0,18.0,162.0,1.7699999999999818,139.0,45.0,0.8224171690184212,184,94.0,-121.0,0.51,161.17,6.0
2025-04-08 11:25:03,161.29,42.0,235.88,17.0,159.36,44.0,620.67,30.0,198.58,74.59,86.0,47.0,16.262980354163613,133,39.0,-51.0,0.29,162.33,6.0
2025-04-08 11:25:04,159.6,30.0,366.92,48.0,158.39,46.0,631.5,32.0,263.26,207.32,76.0,80.0,44.1667926161721,156,-4.0,23.0,-0.03,160.67,6.0
2025-04-08 11:25:05,159.0,24.0,293.56,45.0,158.0,48.0,439.68,25.0,226.28,134.56,72.0,70.0,43.52188162292598,142,2.0,-14.0,0.01,160.67,
2025-04-08 11:25:06,159.0,14.0,218.29,21.0,158.0,28.0,358.22,18.0,188.64,59.28999999999999,42.0,39.0,38.62338825116194,81,3.0,-61.0,0.04,160.67,
2025-04-08 11:25:07,158.35,23.0,262.0,36.0,153.65,31.0,381.0,23.0,210.17,103.65,54.0,59.0,29.22154992467058,113,-5.0,32.0,-0.04,158.67,3.0
2025-04-08 11:25:08,161.38,13.0,297.71,28.0,159.33,27.0,429.57,14.0,229.55,136.32999999999998,40.0,42.0,27.46845918503673,82,-2.0,-31.0,-0.02,158.67,
2025-04-08 11:25:09,163.0,13.0,358.73,22.0,161.0,39.0,488.55,22.0,260.86,195.73,52.0,44.0,26.609251210810648,96,8.0,14.0,0.08,158.67,
2025-04-08 11:25:10,163.29,14.0,328.31,16.0,158.76,29.0,461.3,23.0,245.8,165.02,43.0,39.0,28.55337335587577,82,4.0,-14.0,0.05,158.67,
2025-04-08 11:25:11,118.5,6.0,278.4,5.0,133.45,11.0,282.57,7.0,198.45,159.89999999999998,17.0,12.0,25.42374736344036,29,5.0,-53.0,0.17,159.25,4.0
2025-04-08 11:25:13,134.0,40.0,186.52,25.0,118.8,40.0,198.56,18.0,160.26,52.52000000000001,80.0,43.0,45.20859453687974,123,37.0,42.0,0.3,159.25,
2025-04-08 11:25:14,156.58,62.0,173.88,24.0,137.4,40.0,185.62,16.0,165.23,17.299999999999983,102.0,40.0,35.82011125052447,142,62.0,19.0,0.44,159.25,
2025-04-08 11:25:15,158.0,164.0,172.45,20.0,132.49,37.0,173.17,36.0,165.22,14.449999999999989,201.0,56.0,15.352574051276036,257,145.0,115.0,0.56,159.25,
2025-04-08 11:25:16,158.14,98.0,171.09,33.0,157.69,116.0,172.47,19.0,164.62,12.950000000000015,214.0,52.0,2.8269771841845364,266,162.0,9.0,0.61,159.25,
2025-04-08 11:25:17,160.11,76.0,171.0,48.0,159.19,64.0,172.0,16.0,165.55,10.889999999999986,140.0,64.0,2.214775383622194,204,76.0,-62.0,0.37,166.0,1.0
2025-04-08 11:25:18,160.53,43.0,169.33,36.0,158.95,116.0,172.0,12.0,164.93,8.800000000000011,159.0,48.0,0.3509273427660379,207,111.0,3.0,0.54,166.0,
2025-04-08 11:25:19,161.96,50.0,166.74,23.0,159.94,34.0,168.84,19.0,164.35,4.780000000000001,84.0,42.0,0.4745840282820821,126,42.0,-81.0,0.33,164.0,2.0
2025-04-08 11:25:20,160.87,69.0,163.1,21.0,159.1,82.0,179.61,36.0,161.98,2.2299999999999898,151.0,57.0,1.364342332370816,208,94.0,82.0,0.45,161.33,6.0
2025-04-08 11:25:21,159.0,70.0,161.0,7.0,158.0,42.0,303.88,16.0,160.0,2.0,112.0,23.0,2.314901725753601,135,89.0,-73.0,0.66,161.0,1.0
2025-04-08 11:25:22,158.37,86.0,160.68,19.0,127.66,64.0,248.79,57.0,159.53,2.3100000000000023,150.0,76.0,2.4537664925363845,226,74.0,91.0,0.33,159.0,10.0
2025-04-08 11:25:23,158.0,30.0,160.0,5.0,111.0,10.0,369.8,20.0,159.0,2.0,40.0,25.0,2.1988565209880515,65,15.0,-161.0,0.23,159.0,
2025-04-08 11:25:24,158.0,52.0,191.77,13.0,132.75,32.0,554.56,32.0,174.88,33.77000000000001,84.0,45.0,6.693005304039154,129,39.0,64.0,0.3,158.2,5.0
2025-04-08 11:25:25,164.75,24.0,230.0,24.0,150.0,24.0,447.83,48.0,197.38,65.25,48.0,72.0,16.61305871896899,120,-24.0,-9.0,-0.2,158.2,
2025-04-08 11:25:27,153.0,36.0,155.0,9.0,143.55,47.0,438.77,26.0,154.0,2.0,83.0,35.0,63.34519302993696,118,48.0,71.0,0.41,158.2,
2025-04-08 11:25:28,131.4,10.0,154.2,10.0,70.43,23.0,349.4,10.0,142.8,22.799999999999983,33.0,20.0,66.22681541490552,53,13.0,-65.0,0.25,158.2,
2025-04-08 11:25:29,125.84,57.0,153.89,36.0,118.2,30.0,155.0,9.0,139.87,28.049999999999983,87.0,45.0,70.63932035346852,132,42.0,79.0,0.32,158.2,
2025-04-08 11:25:30,121.55,55.0,159.12,34.0,117.55,22.0,212.33,12.0,140.33,37.57000000000001,77.0,46.0,73.37545863570412,123,31.0,-9.0,0.25,151.8,5.0
2025-04-08 11:25:31,141.14,74.0,324.56,32.0,137.32,62.0,459.3,47.0,232.85,183.42,136.0,79.0,40.036495226229455,215,57.0,92.0,0.27,151.8,
2025-04-08 11:25:32,163.33,45.0,243.97,31.0,153.4,70.0,430.77,26.0,203.65,80.63999999999999,115.0,57.0,43.56707701923455,172,58.0,-43.0,0.34,166.0,3.0
2025-04-08 11:25:33,161.0,33.0,243.0,30.0,152.4,70.0,485.6,20.0,202.0,82.0,103.0,50.0,41.685227599234,153,53.0,-19.0,0.35,161.0,3.0
2025-04-08 11:25:34,160.1,30.0,243.0,21.0,125.84,25.0,511.21,19.0,201.55,82.9,55.0,40.0,33.84659332931405,95,15.0,-58.0,0.16,160.5,6.0
2025-04-08 11:25:35,161.09,44.0,243.0,33.0,128.77,26.0,370.29,34.0,202.05,81.91,70.0,67.0,13.679985380108864,137,3.0,42.0,0.02,163.0,3.0
2025-04-08 11:25:36,163.0,12.0,243.0,36.0,116.3,33.0,369.83,48.0,203.0,80.0,45.0,84.0,0.8536685539363781,129,-39.0,-8.0,-0.3,163.0,
2025-04-08 11:25:37,163.0,7.0,242.69,13.0,158.0,14.0,339.5,24.0,202.85,79.69,21.0,37.0,0.6137996415602457,58,-16.0,-71.0,-0.28,163.0,
2025-04-08 11:25:38,161.91,11.0,239.76,25.0,158.43,21.0,240.82,11.0,200.83,77.85,32.0,36.0,0.9056378967219664,68,-4.0,10.0,-0.06,161.0,2.0
2025-04-08 11:25:39,159.19,31.0,237.09,33.0,158.13,23.0,238.09,33.0,198.14,77.9,54.0,66.0,2.0021313643159373,120,-12.0,52.0,-0.1,161.0,
2025-04-08 11:25:40,161.95,55.0,234.25,20.0,158.79,38.0,235.28,40.0,198.1,72.30000000000001,93.0,60.0,2.407058370703953,153,33.0,33.0,0.22,161.0,5.0
2025-04-08 11:25:41,163.0,36.0,230.33,6.0,160.0,18.0,233.0,18.0,196.67,67.33000000000001,54.0,24.0,2.482150277475834,78,30.0,-75.0,0.38,161.0,
2025-04-08 11:25:42,163.0,60.0,226.17,24.0,162.0,30.0,229.06,16.0,194.58,63.16999999999999,90.0,40.0,2.2879750872703752,130,50.0,52.0,0.38,161.0,
2025-04-08 11:25:43,163.71,28.0,224.0,24.0,162.77,39.0,227.0,8.0,193.86,60.28999999999999,67.0,32.0,1.979267541280591,99,35.0,-31.0,0.35,161.0,
2025-04-08 11:25:44,165.0,16.0,223.04,23.0,163.0,48.0,225.8,10.0,194.02,58.03999999999999,64.0,33.0,1.8601559074349656,97,31.0,-2.0,0.32,161.0,
2025-04-08 11:25:45,165.0,16.0,221.33,15.0,163.0,48.0,222.67,21.0,193.17,56.33000000000001,64.0,36.0,1.333810331330206,100,28.0,3.0,0.28,161.0,
2025-04-08 11:25:46,165.0,26.0,216.9,20.0,163.0,78.0,218.52,21.0,190.95,51.900000000000006,104.0,41.0,1.414966430683386,145,63.0,45.0,0.43,161.0,
2025-04-08 11:25:47,166.0,16.0,213.27,30.0,165.0,20.0,215.2,20.0,189.63,47.27000000000001,36.0,50.0,1.942737758926521,86,-14.0,-59.0,-0.16,166.0,1.0
2025-04-08 11:25:48,166.9,31.0,211.18,17.0,165.4,10.0,212.09,33.0,189.04,44.28,41.0,50.0,2.17342356662406,91,-9.0,5.0,-0.1,166.0,
2025-04-08 11:25:49,167.0,98.0,206.22,49.0,166.0,14.0,207.76,51.0,186.61,39.22,112.0,100.0,2.4202272620466334,212,12.0,121.0,0.06,166.0,
2025-04-08 11:25:50,167.39,62.0,202.11,18.0,166.71,21.0,204.0,45.0,184.75,34.72000000000003,83.0,63.0,2.487142939187515,146,20.0,-66.0,0.14,167.0,2.0
2025-04-08 11:25:51,168.0,104.0,201.0,26.0,167.0,65.0,204.0,65.0,184.5,33.0,169.0,91.0,2.371651323434301,260,78.0,114.0,0.3,167.0,
2025-04-08 11:25:52,168.0,104.0,195.65,48.0,167.0,65.0,200.21,48.0,181.82,27.65000000000001,169.0,96.0,2.6808077140937345,265,73.0,5.0,0.28,167.0,
2025-04-08 11:25:53,168.0,58.0,189.84,19.0,167.0,40.0,194.97,32.0,178.92,21.840000000000003,98.0,51.0,2.9946368728011623,149,47.0,-116.0,0.32,168.0,1.0
2025-04-08 11:25:54,168.0,98.0,191.81,32.0,167.0,70.0,194.75,64.0,179.91,23.81,168.0,96.0,2.6314159686255425,264,72.0,115.0,0.27,168.0,
2025-04-08 11:25:55,168.0,72.0,189.78,36.0,167.0,55.0,190.47,30.0,178.89,21.78,127.0,66.0,2.3824714059008225,193,61.0,-71.0,0.32,168.0,1.0
2025-04-08 11:25:56,168.0,7.0,175.29,14.0,167.0,35.0,189.25,16.0,171.64,7.289999999999992,42.0,30.0,3.874600624571456,72,12.0,-121.0,0.17,168.0,5.0
2025-04-08 11:25:57,167.33,18.0,170.76,37.0,166.91,33.0,173.17,24.0,169.05,3.4299999999999784,51.0,61.0,4.974260749088651,112,-10.0,40.0,-0.09,167.5,2.0
2025-04-08 11:25:58,166.73,22.0,167.88,41.0,165.29,17.0,168.95,44.0,167.3,1.1500000000000057,39.0,85.0,5.738934570102623,124,-46.0,12.0,-0.37,166.8,5.0
2025-04-08 11:25:59,163.81,27.0,166.82,44.0,162.7,60.0,243.79,29.0,165.32,3.009999999999991,87.0,73.0,5.264233087536383,160,14.0,36.0,0.09,163.57,7.0
2025-04-08 11:26:00,162.04,25.0,163.89,27.0,161.05,59.0,352.29,14.0,162.96,1.8499999999999943,84.0,41.0,3.3407903256424327,125,43.0,-35.0,0.34,163.0,1.0
2025-04-08 11:26:01,160.49,68.0,162.21,42.0,159.62,56.0,385.48,23.0,161.35,1.7199999999999989,124.0,65.0,3.125976647369856,189,59.0,64.0,0.31,161.3,10.0
2025-04-08 11:26:02,159.65,34.0,330.31,16.0,158.86,28.0,579.45,22.0,244.98,170.66,62.0,38.0,36.18234127305658,100,24.0,-89.0,0.24,160.0,5.0
2025-04-08 11:26:03,159.43,21.0,313.0,7.0,158.69,13.0,525.57,14.0,236.21,153.57,34.0,21.0,42.522219250645456,55,13.0,-45.0,0.24,160.0,
2025-04-08 11:26:04,162.0,12.0,451.25,8.0,160.0,18.0,599.0,11.0,306.62,289.25,30.0,19.0,61.34695208402796,49,11.0,-6.0,0.22,160.0,
2025-04-08 11:26:05,166.0,9.0,405.12,16.0,161.0,27.0,519.11,18.0,285.56,239.12,36.0,34.0,55.8968454387193,70,2.0,21.0,0.03,160.0,
2025-04-08 11:26:06,166.0,14.0,379.56,27.0,161.0,42.0,388.1,21.0,272.78,213.56,56.0,48.0,28.964057036266883,104,8.0,34.0,0.08,160.0,
2025-04-08 11:26:07,166.0,13.0,342.69,26.0,161.0,39.0,374.38,26.0,254.35,176.69,52.0,52.0,27.25554494043597,104,0.0,0.0,0.0,160.0,
2025-04-08 11:26:08,166.0,7.0,226.57,14.0,161.0,21.0,322.29,14.0,196.29,60.56999999999999,28.0,28.0,41.92934831356322,56,0.0,-48.0,0.0,160.0,
2025-04-08 11:26:09,162.43,7.0,199.0,14.0,159.57,21.0,200.0,14.0,180.71,36.56999999999999,28.0,28.0,46.79950181358825,56,0.0,0.0,0.0,162.67,3.0
2025-04-08 11:26:10,161.95,21.0,197.77,26.0,159.46,24.0,200.0,26.0,179.86,35.82000000000002,45.0,52.0,43.67915601290852,97,-7.0,41.0,-0.07,160.67,3.0
2025-04-08 11:26:11,163.0,22.0,194.88,34.0,160.0,55.0,196.13,30.0,178.94,31.879999999999995,77.0,64.0,32.285946633170944,141,13.0,44.0,0.09,160.67,
2025-04-08 11:26:12,162.87,15.0,191.5,28.0,159.95,37.0,192.85,26.0,177.18,28.629999999999995,52.0,54.0,7.766397491754378,106,-2.0,-35.0,-0.02,162.0,3.0
2025-04-08 11:26:13,160.42,36.0,188.78,46.0,159.35,34.0,189.93,30.0,174.6,28.360000000000014,70.0,76.0,2.4283162891022387,146,-6.0,40.0,-0.04,162.5,2.0
2025-04-08 11:26:14,159.72,29.0,183.0,30.0,158.78,18.0,187.25,24.0,171.36,23.28,47.0,54.0,3.4522630258882536,101,-7.0,-45.0,-0.07,160.0,3.0
2025-04-08 11:26:15,162.76,68.0,184.71,31.0,160.09,47.0,186.42,33.0,173.74,21.950000000000017,115.0,64.0,2.9638960845333977,179,51.0,78.0,0.28,164.0,5.0
2025-04-08 11:26:16,162.25,64.0,178.58,31.0,161.13,45.0,179.68,25.0,170.42,16.330000000000013,109.0,56.0,2.686447468295023,165,53.0,-14.0,0.32,162.0,2.0
2025-04-08 11:26:17,162.17,24.0,174.71,14.0,160.33,18.0,175.71,14.0,168.44,12.54000000000002,42.0,28.0,2.4976228698314054,70,14.0,-95.0,0.2,163.0,2.0
2025-04-08 11:26:18,162.0,44.0,172.61,18.0,159.0,22.0,173.45,22.0,167.31,10.610000000000014,66.0,40.0,2.517971405695784,106,26.0,36.0,0.25,163.0,
2025-04-08 11:26:19,162.0,52.0,169.1,20.0,159.0,28.0,170.64,22.0,165.55,7.099999999999994,80.0,42.0,3.143003340739391,122,38.0,16.0,0.31,162.0,1.0
2025-04-08 11:26:20,162.0,50.0,168.0,17.0,159.0,76.0,169.0,34.0,165.0,6.0,126.0,51.0,2.2009611536542395,177,75.0,55.0,0.42,162.0,1.0
2025-04-08 11:26:21,161.36,28.0,167.4,20.0,158.95,102.0,172.3,20.0,164.38,6.039999999999992,130.0,40.0,1.6884993336961254,170,90.0,-7.0,0.53,160.5,4.0
2025-04-08 11:26:22,160.0,70.0,166.36,42.0,159.0,172.0,168.0,14.0,163.18,6.360000000000014,242.0,56.0,1.5248049055173791,298,186.0,128.0,0.62,160.5,
2025-04-08 11:26:23,159.11,18.0,164.43,7.0,158.87,39.0,165.43,7.0,161.77,5.319999999999993,57.0,14.0,1.515694560222255,71,43.0,-168.0,0.61,159.83,6.0
2025-04-08 11:26:24,159.14,116.0,164.0,26.0,149.74,117.0,165.0,39.0,161.57,4.860000000000014,233.0,65.0,1.5274652205158372,298,168.0,168.0,0.56,159.8,5.0
2025-04-08 11:26:25,159.0,120.0,162.83,24.0,158.0,90.0,163.77,26.0,160.92,3.830000000000013,210.0,50.0,1.3962915167985512,260,160.0,-38.0,0.62,159.8,
2025-04-08 11:26:26,159.0,102.0,160.9,20.0,158.0,90.0,163.0,30.0,159.95,1.9000000000000057,192.0,50.0,1.1870846641590156,242,142.0,-18.0,0.59,159.0,8.0
2025-04-08 11:26:27,159.0,46.0,161.64,22.0,158.0,81.0,232.47,19.0,160.32,2.6399999999999864,127.0,41.0,0.7818119977847332,168,86.0,-74.0,0.51,159.0,2.0
2025-04-08 11:26:28,159.0,29.0,161.14,21.0,158.0,72.0,0.0,0.0,160.07,2.1399999999999864,101.0,21.0,0.6744108539157249,122,80.0,-46.0,0.66,159.0,3.0
2025-04-08 11:26:29,159.0,4.0,303.0,3.0,158.0,36.0,0.0,0.0,231.0,144.0,40.0,3.0,31.61350455106034,43,37.0,-79.0,0.86,159.0,
2025-04-08 11:26:30,161.82,55.0,436.71,7.0,157.92,39.0,0.0,0.0,299.27,274.89,94.0,7.0,62.38174468544447,101,87.0,58.0,0.86,159.0,
2025-04-08 11:26:34,167.31,64.0,255.94,16.0,166.0,208.0,300.56,16.0,211.62,88.63,272.0,32.0,77.0730389306163,304,240.0,114.0,0.79,159.0,
2025-04-08 11:26:35,168.0,36.0,246.89,9.0,166.0,117.0,255.22,9.0,207.44,78.88999999999999,153.0,18.0,95.6123560006773,171,135.0,-133.0,0.79,159.0,
2025-04-08 11:26:36,166.1,168.0,192.19,16.0,165.65,40.0,200.81,16.0,179.14,26.090000000000003,208.0,32.0,99.92890582809432,240,176.0,69.0,0.73,167.33,6.0
2025-04-08 11:26:37,166.0,132.0,189.86,42.0,165.0,12.0,191.33,12.0,177.93,23.860000000000014,144.0,54.0,80.48450770179335,198,90.0,-42.0,0.45,167.33,
2025-04-08 11:26:38,166.0,99.0,187.0,15.0,165.0,9.0,188.6,15.0,176.5,21.0,108.0,30.0,17.436091305104235,138,78.0,-60.0,0.57,167.33,
2025-04-08 11:26:39,166.0,66.0,184.67,12.0,165.0,6.0,185.11,18.0,175.33,18.669999999999987,72.0,30.0,13.588946611121598,102,42.0,-36.0,0.41,167.33,
2025-04-08 11:26:40,166.19,105.0,180.62,13.0,165.86,58.0,183.97,31.0,173.4,14.430000000000009,163.0,44.0,2.2352516636603474,207,119.0,105.0,0.57,166.0,1.0
2025-04-08 11:26:41,167.0,52.0,177.56,25.0,166.0,130.0,178.74,19.0,172.28,10.560000000000002,182.0,44.0,2.283827926944804,226,138.0,19.0,0.61,166.0,
2025-04-08 11:26:42,167.0,44.0,175.35,23.0,166.0,110.0,176.12,32.0,171.17,8.349999999999994,154.0,55.0,2.1793187008534813,209,99.0,-17.0,0.47,166.0,
2025-04-08 11:26:43,167.0,34.0,172.38,13.0,166.0,100.0,175.05,37.0,169.69,5.379999999999996,134.0,50.0,2.147843104113135,184,84.0,-25.0,0.46,167.0,1.0
2025-04-08 11:26:44,166.56,18.0,168.44,27.0,164.51,81.0,171.83,24.0,167.5,1.8799999999999957,99.0,51.0,2.3026658463360232,150,48.0,-34.0,0.32,167.0,3.0
2025-04-08 11:26:45,163.77,30.0,167.05,42.0,162.98,81.0,187.71,28.0,165.41,3.280000000000001,111.0,70.0,2.7776338851400797,181,41.0,31.0,0.23,165.5,2.0
2025-04-08 11:26:46,163.0,126.0,166.21,19.0,162.0,52.0,170.87,46.0,164.61,3.210000000000008,178.0,65.0,2.7762528703045914,243,113.0,62.0,0.47,163.0,2.0
2025-04-08 11:26:47,163.12,65.0,166.94,49.0,162.06,51.0,321.86,22.0,165.03,3.819999999999993,116.0,71.0,2.126245517307784,187,45.0,-56.0,0.24,163.0,5.0
2025-04-08 11:26:48,164.16,50.0,183.95,38.0,160.88,91.0,575.95,20.0,174.05,19.789999999999992,141.0,58.0,3.9230600301134335,199,83.0,12.0,0.42,165.0,4.0
2025-04-08 11:26:49,162.21,19.0,457.0,11.0,159.69,121.0,636.56,18.0,309.61,294.79,140.0,29.0,63.774843943360175,169,111.0,-30.0,0.66,162.2,5.0
2025-04-08 11:26:50,162.0,33.0,358.3,23.0,159.0,198.0,439.45,31.0,260.15,196.3,231.0,54.0,66.52471270137129,285,177.0,116.0,0.62,162.2,
2025-04-08 11:26:51,162.0,33.0,389.55,11.0,159.0,202.0,413.84,38.0,275.77,227.55,235.0,49.0,64.135794374125,284,186.0,-1.0,0.65,162.2,
2025-04-08 11:26:52,159.6,75.0,287.12,8.0,158.93,162.0,391.77,13.0,223.36,127.52,237.0,21.0,51.934070897630114,258,216.0,-26.0,0.84,162.2,
2025-04-08 11:26:53,162.0,18.0,372.83,6.0,159.0,270.0,413.95,21.0,267.42,210.83,288.0,27.0,30.99891240027812,315,261.0,57.0,0.83,162.2,
2025-04-08 11:26:54,162.0,27.0,218.93,15.0,159.0,405.0,272.89,18.0,190.47,56.93000000000001,432.0,33.0,35.736957481017605,465,399.0,150.0,0.86,162.2,
2025-04-08 11:26:55,162.0,20.0,216.54,48.0,159.0,813.0,215.7,61.0,189.27,54.53999999999999,833.0,109.0,41.10364910807831,942,724.0,168.0,0.77,162.0,2.0
2025-04-08 11:26:56,159.01,437.0,210.11,27.0,158.7,132.0,213.98,48.0,184.56,51.10000000000002,569.0,75.0,35.10246472827777,644,494.0,-168.0,0.77,160.0,3.0
2025-04-08 11:26:57,159.02,478.0,206.09,69.0,158.83,259.0,207.17,75.0,182.55,47.06999999999999,737.0,144.0,36.24079096818895,881,593.0,168.0,0.67,160.0,
2025-04-08 11:26:58,159.04,385.0,203.97,65.0,158.89,337.0,205.85,79.0,181.5,44.93000000000001,722.0,144.0,4.011090874054833,866,578.0,-15.0,0.67,160.0,2.0
2025-04-08 11:26:59,159.0,294.0,201.8,30.0,158.0,28.0,202.55,29.0,180.4,42.80000000000001,322.0,59.0,3.493111793218373,381,263.0,-168.0,0.69,160.0,
2025-04-08 11:27:00,160.91,386.0,198.12,48.0,158.92,364.0,200.19,27.0,179.52,37.21000000000001,750.0,75.0,1.9611425241212572,825,675.0,168.0,0.82,167.0,2.0
2025-04-08 11:27:01,167.0,130.0,196.33,55.0,159.0,546.0,197.63,19.0,181.66,29.330000000000013,676.0,74.0,1.1788893077449445,750,602.0,-75.0,0.8,167.0,
2025-04-08 11:27:02,167.0,120.0,195.21,56.0,159.0,404.0,195.75,16.0,181.11,28.210000000000008,524.0,72.0,0.8827343880888958,596,452.0,-154.0,0.76,167.0,
2025-04-08 11:27:03,167.0,116.0,190.23,48.0,161.0,42.0,191.47,66.0,178.61,23.22999999999999,158.0,114.0,1.221904251532556,272,44.0,-168.0,0.16,167.0,2.0
2025-04-08 11:27:04,167.0,128.0,190.5,60.0,166.0,96.0,190.61,36.0,178.75,23.5,224.0,96.0,1.3863801787073362,320,128.0,48.0,0.4,167.0,
2025-04-08 11:27:05,167.0,104.0,186.61,51.0,166.0,78.0,188.21,57.0,176.8,19.610000000000014,182.0,108.0,1.9898065232356963,290,74.0,-30.0,0.26,167.0,
2025-04-08 11:27:06,167.0,72.0,184.18,39.0,166.0,54.0,186.55,42.0,175.59,17.180000000000007,126.0,81.0,2.1039771861663703,207,45.0,-83.0,0.22,167.0,
2025-04-08 11:27:07,167.0,96.0,181.0,42.0,166.0,72.0,182.59,58.0,174.0,14.0,168.0,100.0,2.023005190281354,268,68.0,61.0,0.25,167.0,
2025-04-08 11:27:08,167.0,104.0,176.79,28.0,166.0,78.0,178.47,51.0,171.89,9.789999999999992,182.0,79.0,2.621951563225808,261,103.0,-7.0,0.39,167.0,
2025-04-08 11:27:09,167.0,80.0,173.97,31.0,166.0,60.0,175.68,22.0,170.48,6.969999999999999,140.0,53.0,2.5934089534623133,193,87.0,-68.0,0.45,167.0,
2025-04-08 11:27:10,167.0,96.0,171.64,44.0,166.0,72.0,171.81,42.0,169.32,4.639999999999986,168.0,86.0,2.5527103243209965,254,82.0,61.0,0.32,167.0,
2025-04-08 11:27:11,167.0,25.0,170.15,27.0,166.0,54.0,204.05,38.0,168.57,3.1500000000000057,79.0,65.0,2.161034474480153,144,14.0,-110.0,0.1,167.0,6.0
2025-04-08 11:27:12,167.0,24.0,168.58,36.0,166.0,72.0,171.0,48.0,167.79,1.5800000000000125,96.0,84.0,1.615038699192321,180,12.0,36.0,0.07,167.0,
2025-04-08 11:27:13,166.44,32.0,167.93,29.0,165.12,51.0,243.49,39.0,167.18,1.490000000000009,83.0,68.0,1.29451535328349,151,15.0,-29.0,0.1,167.0,2.0
2025-04-08 11:27:14,166.0,54.0,167.0,18.0,161.09,23.0,168.0,27.0,166.5,1.0,77.0,45.0,1.112641002248655,122,32.0,-29.0,0.26,167.0,
2025-04-08 11:27:15,166.0,39.0,167.75,32.0,162.0,11.0,221.4,40.0,166.88,1.75,50.0,72.0,0.8137137087967775,122,-22.0,0.0,-0.18,166.0,3.0
2025-04-08 11:27:16,160.61,62.0,166.77,44.0,159.02,161.0,270.74,38.0,163.69,6.159999999999997,223.0,82.0,1.590965115859442,305,141.0,168.0,0.46,161.73,11.0
