DateTime,Bid1_Price,Bid1_Volume,Ask1_Price,Ask1_Volume,Bid2_Price,Bid2_Volume,Ask2_Price,Ask2_Volume,Mid-Price,Bid_Ask_Spread,Market_Depth_Bid,Market_Depth_Ask,Historical_Volatility,Total_volume,Cumulative_Volume_Difference,Total_Volume_Change_Corrected,Order_imbalance,Weighted_Avg_Price,Trade_Volume
2025-04-08 11:27:17,159.0,168.0,170.04,28.0,158.0,48.0,241.25,24.0,164.52,11.039999999999992,216.0,52.0,1.552475442601329,268,164.0,-37.0,0.61,160.0,3.0
2025-04-08 11:27:18,165.97,31.0,261.0,15.0,159.74,69.0,321.91,33.0,213.48,95.03,100.0,48.0,21.544374671823277,148,52.0,-120.0,0.35,160.0,
2025-04-08 11:27:19,167.16,57.0,414.73,59.0,164.57,35.0,466.2,25.0,290.94,247.57,92.0,84.0,55.058893196285325,176,8.0,28.0,0.05,167.38,8.0
2025-04-08 11:27:20,164.67,15.0,452.97,71.0,159.56,54.0,607.36,22.0,308.82,288.30000000000007,69.0,93.0,68.6826258962193,162,-24.0,-14.0,-0.15,163.0,3.0
2025-04-08 11:27:22,165.0,52.0,340.71,24.0,159.0,130.0,474.74,27.0,252.85,175.70999999999998,182.0,51.0,54.99504177651053,233,131.0,34.0,0.56,163.0,
2025-04-08 11:27:23,165.0,42.0,227.27,33.0,159.0,110.0,265.93,29.0,196.14,62.27000000000001,152.0,62.0,60.85473095824293,214,90.0,-19.0,0.42,165.0,2.0
2025-04-08 11:27:24,159.71,34.0,239.23,13.0,153.71,28.0,251.06,17.0,199.47,79.51999999999998,62.0,30.0,70.27908259219161,92,32.0,-122.0,0.35,162.0,4.0
2025-04-08 11:27:25,159.0,105.0,238.83,24.0,83.66,47.0,244.75,24.0,198.92,79.83000000000001,152.0,48.0,69.57972729179127,200,104.0,108.0,0.52,159.0,3.0
2025-04-08 11:27:26,159.0,201.0,237.6,30.0,152.0,51.0,279.54,39.0,198.3,78.6,252.0,69.0,24.46950612497055,321,183.0,121.0,0.57,159.0,
2025-04-08 11:27:27,159.0,196.0,235.11,18.0,158.0,36.0,239.25,24.0,197.06,76.11000000000001,232.0,42.0,1.3636421817862656,274,190.0,-47.0,0.69,159.0,
2025-04-08 11:27:28,159.22,251.0,231.89,36.0,158.73,150.0,233.0,32.0,195.56,72.66999999999999,401.0,68.0,1.5683813311648886,469,333.0,168.0,0.71,159.0,
2025-04-08 11:27:29,161.16,76.0,227.86,28.0,159.0,378.0,229.33,30.0,194.51,66.70000000000002,454.0,58.0,1.841819752295116,512,396.0,43.0,0.77,161.0,3.0
2025-04-08 11:27:30,163.27,11.0,220.86,28.0,159.0,319.0,226.73,22.0,192.06,57.59,330.0,50.0,2.40264853858019,380,280.0,-132.0,0.74,162.0,3.0
2025-04-08 11:27:31,165.79,33.0,215.0,40.0,159.0,493.0,216.22,45.0,190.39,49.21000000000001,526.0,85.0,2.6841069278138203,611,441.0,168.0,0.72,162.0,
2025-04-08 11:27:32,166.84,19.0,211.67,30.0,161.68,94.0,212.64,25.0,189.25,44.829999999999984,113.0,55.0,2.669518683196423,168,58.0,-168.0,0.35,162.0,
2025-04-08 11:27:33,166.4,15.0,207.07,27.0,162.14,98.0,209.48,33.0,186.74,40.66999999999999,113.0,60.0,2.9234140999747127,173,53.0,5.0,0.31,166.4,5.0
2025-04-08 11:27:34,162.0,24.0,202.07,28.0,159.0,324.0,203.21,28.0,182.04,40.06999999999999,348.0,56.0,3.89940123607788,404,292.0,168.0,0.72,166.4,
2025-04-08 11:27:35,162.0,32.0,197.45,33.0,159.0,432.0,199.0,40.0,179.73,35.44999999999999,464.0,73.0,4.601418259615233,537,391.0,133.0,0.73,166.4,
2025-04-08 11:27:36,162.0,40.0,195.36,22.0,159.0,297.0,196.36,22.0,178.68,33.360000000000014,337.0,44.0,4.552809023000573,381,293.0,-156.0,0.77,166.4,
2025-04-08 11:27:37,162.0,48.0,193.62,16.0,159.0,216.0,195.62,16.0,177.81,31.620000000000005,264.0,32.0,3.577729727063019,296,232.0,-85.0,0.78,162.0,2.0
2025-04-08 11:27:38,164.81,96.0,188.12,32.0,159.67,243.0,189.06,31.0,176.47,23.31,339.0,63.0,2.102339173374708,402,276.0,106.0,0.69,162.0,
2025-04-08 11:27:39,167.0,66.0,181.86,22.0,165.0,15.0,183.92,26.0,174.43,14.860000000000014,81.0,48.0,2.0565942720679047,129,33.0,-168.0,0.26,167.0,4.0
2025-04-08 11:27:40,167.0,28.0,177.61,28.0,165.0,14.0,178.17,23.0,172.3,10.610000000000014,42.0,51.0,2.58916395770899,93,-9.0,-36.0,-0.1,167.0,
2025-04-08 11:27:41,167.0,26.0,171.88,17.0,165.0,13.0,173.0,22.0,169.44,4.879999999999996,39.0,39.0,3.333354166585852,78,0.0,-15.0,0.0,167.0,
2025-04-08 11:27:42,167.0,24.0,169.65,23.0,165.0,12.0,170.57,14.0,168.33,2.6500000000000057,36.0,37.0,3.384158684206612,73,-1.0,-5.0,-0.01,167.0,
2025-04-08 11:27:43,166.69,13.0,168.0,27.0,163.0,21.0,169.71,14.0,167.35,1.3100000000000025,34.0,41.0,2.9306739838963654,75,-7.0,2.0,-0.09,167.0,2.0
2025-04-08 11:27:44,165.0,9.0,167.65,23.0,162.0,63.0,168.91,22.0,166.33,2.6500000000000057,72.0,45.0,2.295179731498912,117,27.0,42.0,0.23,167.0,
2025-04-08 11:27:45,162.05,64.0,165.07,14.0,161.09,79.0,199.05,20.0,163.56,3.019999999999982,143.0,34.0,2.2431830063281857,177,109.0,60.0,0.62,165.0,1.0
2025-04-08 11:27:46,162.0,42.0,163.17,6.0,161.0,48.0,165.0,6.0,162.58,1.1699999999999875,90.0,12.0,2.466059609960093,102,78.0,-75.0,0.76,165.0,
2025-04-08 11:27:47,162.0,47.0,163.64,14.0,161.0,64.0,176.1,21.0,162.82,1.6399999999999864,111.0,35.0,2.171398167051378,146,76.0,44.0,0.52,162.0,2.0
2025-04-08 11:27:48,161.55,71.0,211.0,40.0,159.85,188.0,285.71,42.0,186.27,49.44999999999999,259.0,82.0,10.149106857250183,341,177.0,168.0,0.52,162.0,5.0
2025-04-08 11:27:49,159.72,81.0,360.33,12.0,159.18,155.0,375.29,34.0,260.02,200.61,236.0,46.0,42.020480720714325,282,190.0,-59.0,0.67,161.22,9.0
2025-04-08 11:27:50,160.43,201.0,357.67,15.0,159.18,181.0,360.79,38.0,259.05,197.24,382.0,53.0,49.67754794673312,435,329.0,153.0,0.76,161.22,
2025-04-08 11:27:51,167.0,42.0,354.71,7.0,166.0,42.0,356.0,21.0,260.86,187.71,84.0,28.0,47.52598163110376,112,56.0,-168.0,0.5,161.22,
2025-04-08 11:27:52,167.0,60.0,345.45,22.0,166.0,60.0,354.69,16.0,256.23,178.45,120.0,38.0,32.59044077640025,158,82.0,46.0,0.52,161.22,
2025-04-08 11:27:53,167.0,54.0,350.58,31.0,166.0,54.0,407.22,27.0,258.79,183.58,108.0,58.0,1.7477843116596317,166,50.0,8.0,0.3,161.22,
2025-04-08 11:27:54,167.0,66.0,306.66,35.0,166.0,66.0,348.29,35.0,236.83,139.66000000000005,132.0,70.0,9.93313243645093,202,62.0,36.0,0.31,161.22,
2025-04-08 11:27:55,166.31,64.0,167.82,49.0,162.0,96.0,198.23,52.0,167.06,1.509999999999991,160.0,101.0,39.68645398621593,261,59.0,59.0,0.23,166.6,10.0
2025-04-08 11:27:56,165.71,7.0,167.0,18.0,163.67,6.0,180.0,24.0,166.36,1.289999999999992,13.0,42.0,46.73602603987628,55,-29.0,-168.0,-0.53,166.0,2.0
2025-04-08 11:27:57,163.77,13.0,179.26,35.0,159.15,117.0,312.63,38.0,171.51,15.48999999999998,130.0,73.0,44.27478345514473,203,57.0,148.0,0.28,165.0,1.0
2025-04-08 11:27:58,161.0,12.0,291.07,29.0,159.0,324.0,515.15,39.0,226.03,130.07,336.0,68.0,34.83850700015635,404,268.0,168.0,0.66,165.0,
2025-04-08 11:27:59,162.08,104.0,176.62,26.0,159.08,168.0,178.0,39.0,169.35,14.539999999999992,272.0,65.0,25.77662448808832,337,207.0,-67.0,0.61,165.0,
2025-04-08 11:28:00,163.55,235.0,174.78,36.0,161.0,18.0,277.76,41.0,169.17,11.22999999999999,253.0,77.0,25.526607295132568,330,176.0,-7.0,0.53,163.0,1.0
2025-04-08 11:28:01,165.0,59.0,174.0,10.0,161.0,15.0,369.0,10.0,169.5,9.0,74.0,20.0,25.127771886896703,94,54.0,-168.0,0.57,165.0,3.0
2025-04-08 11:28:02,165.58,120.0,173.25,24.0,161.32,44.0,369.0,24.0,169.42,7.6699999999999875,164.0,48.0,25.3438874287256,212,116.0,118.0,0.55,165.0,
2025-04-08 11:28:03,166.92,130.0,172.0,26.0,161.48,103.0,337.21,33.0,169.46,5.0800000000000125,233.0,59.0,0.1298075494386548,292,174.0,80.0,0.6,165.0,
2025-04-08 11:28:04,168.0,100.0,171.8,20.0,161.0,90.0,265.0,24.0,169.9,3.8000000000000114,190.0,44.0,0.2628687883555274,234,146.0,-58.0,0.62,165.0,
2025-04-08 11:28:05,168.0,110.0,170.0,28.0,161.09,181.0,273.8,30.0,169.0,2.0,291.0,58.0,0.3194996085935476,349,233.0,115.0,0.67,168.0,3.0
2025-04-08 11:28:06,168.0,41.0,239.48,42.0,161.0,242.0,466.37,30.0,203.74,71.47999999999999,283.0,72.0,15.340498036240728,355,211.0,6.0,0.59,168.0,6.0
2025-04-08 11:28:07,168.0,9.0,297.67,30.0,161.0,198.0,523.78,27.0,232.83,129.67000000000002,207.0,57.0,28.65727272438764,264,150.0,-91.0,0.57,168.0,
2025-04-08 11:28:08,168.0,10.0,253.0,40.0,161.0,220.0,347.83,29.0,210.5,85.0,230.0,69.0,27.52130229476702,299,161.0,35.0,0.54,168.0,
2025-04-08 11:28:09,167.08,13.0,205.03,62.0,161.08,246.0,327.8,40.0,186.05,37.94999999999999,259.0,102.0,24.27318541106533,361,157.0,62.0,0.43,167.0,2.0
2025-04-08 11:28:10,166.0,10.0,195.0,50.0,161.34,106.0,320.31,39.0,180.5,29.0,116.0,89.0,20.855443653875117,205,27.0,-156.0,0.13,167.0,
2025-04-08 11:28:11,165.33,6.0,261.17,18.0,161.81,37.0,473.67,27.0,213.25,95.84,43.0,45.0,21.397865080422477,88,-2.0,-117.0,-0.02,163.75,4.0
2025-04-08 11:28:12,161.03,108.0,222.43,21.0,160.65,101.0,531.82,34.0,191.73,61.400000000000006,209.0,55.0,14.70096697499682,264,154.0,168.0,0.58,161.5,2.0
2025-04-08 11:28:13,161.0,315.0,222.61,41.0,159.47,135.0,486.29,34.0,191.8,61.610000000000014,450.0,75.0,12.420850614991704,525,375.0,168.0,0.71,161.5,
2025-04-08 11:28:14,161.0,263.0,370.55,31.0,159.22,46.0,609.4,47.0,265.77,209.55,309.0,78.0,34.082538784544354,387,231.0,-138.0,0.6,161.0,5.0
2025-04-08 11:28:16,161.33,36.0,439.11,19.0,160.98,98.0,498.22,23.0,300.22,277.78,134.0,42.0,64.04356852955699,176,92.0,-67.0,0.52,161.67,3.0
2025-04-08 11:28:17,161.11,144.0,299.71,48.0,160.85,66.0,322.94,62.0,230.41,138.59999999999997,210.0,110.0,56.068426676696376,320,100.0,144.0,0.31,161.67,
2025-04-08 11:28:18,165.9,20.0,228.5,40.0,162.37,127.0,282.83,48.0,197.2,62.6,147.0,88.0,54.34424412943914,235,59.0,-85.0,0.25,161.67,
2025-04-08 11:28:19,161.25,146.0,280.65,40.0,160.83,12.0,282.12,34.0,220.95,119.39999999999998,158.0,74.0,57.87994756390216,232,84.0,-3.0,0.36,166.5,4.0
2025-04-08 11:28:20,161.0,124.0,277.4,20.0,160.0,10.0,279.0,50.0,219.2,116.39999999999998,134.0,70.0,39.18144624691665,204,64.0,-28.0,0.31,161.0,2.0
2025-04-08 11:28:21,161.0,120.0,206.16,25.0,160.0,9.0,267.04,27.0,183.58,45.16,129.0,52.0,19.25232375584753,181,77.0,-23.0,0.43,161.0,
2025-04-08 11:28:22,161.06,158.0,168.55,58.0,160.88,91.0,169.23,61.0,164.81,7.490000000000009,249.0,119.0,23.888624280187106,368,130.0,168.0,0.35,161.75,4.0
2025-04-08 11:28:23,161.2,49.0,164.15,52.0,160.87,139.0,165.0,37.0,162.68,2.950000000000017,188.0,89.0,28.427010570932904,277,99.0,-91.0,0.36,162.83,12.0
2025-04-08 11:28:24,161.18,136.0,333.0,11.0,159.6,43.0,592.94,17.0,247.09,171.82,179.0,28.0,36.68899385374232,207,151.0,-70.0,0.73,162.83,
2025-04-08 11:28:25,165.0,36.0,252.83,24.0,161.0,78.0,335.82,17.0,208.92,87.83000000000001,114.0,41.0,35.28818541665096,155,73.0,-52.0,0.47,162.83,
2025-04-08 11:28:26,165.0,54.0,242.06,34.0,161.28,72.0,342.44,18.0,203.53,77.06,126.0,52.0,35.02488301193803,178,74.0,23.0,0.42,162.83,
2025-04-08 11:28:27,165.0,47.0,223.79,29.0,162.0,36.0,294.11,36.0,194.4,58.78999999999999,83.0,65.0,30.32487807065276,148,18.0,-30.0,0.12,165.0,1.0
2025-04-08 11:28:28,165.0,35.0,234.88,16.0,162.0,28.0,249.44,27.0,199.94,69.88,63.0,43.0,20.977655493404665,106,20.0,-42.0,0.19,165.0,
2025-04-08 11:28:29,165.46,68.0,245.58,45.0,163.07,56.0,248.14,44.0,205.52,80.12,124.0,89.0,5.557744146679939,213,35.0,107.0,0.16,165.56,9.0
2025-04-08 11:28:30,163.61,23.0,245.0,56.0,161.69,84.0,247.0,42.0,204.3,81.38999999999999,107.0,98.0,4.498824290851273,205,9.0,-8.0,0.04,163.0,3.0
2025-04-08 11:28:31,163.0,36.0,244.0,29.0,162.0,36.0,245.09,34.0,203.5,81.0,72.0,63.0,4.495522216601031,135,9.0,-70.0,0.07,163.0,
2025-04-08 11:28:32,163.0,40.0,242.03,39.0,162.0,40.0,243.74,31.0,202.51,79.03,80.0,70.0,2.1080512327636947,150,10.0,15.0,0.07,163.0,
2025-04-08 11:28:33,164.5,64.0,188.2,30.0,162.6,40.0,241.25,32.0,176.35,23.69999999999999,104.0,62.0,12.39558913484744,166,42.0,16.0,0.25,163.0,
2025-04-08 11:28:34,165.0,72.0,173.36,28.0,163.0,36.0,180.0,34.0,169.18,8.360000000000014,108.0,62.0,17.001572574321894,170,46.0,4.0,0.27,163.0,
2025-04-08 11:28:35,165.21,38.0,172.69,39.0,163.56,36.0,173.8,45.0,168.95,7.47999999999999,74.0,84.0,17.517701618646253,158,-10.0,-12.0,-0.06,163.0,
2025-04-08 11:28:36,167.45,22.0,171.71,51.0,166.79,38.0,172.57,47.0,169.58,4.260000000000019,60.0,98.0,14.41961268550266,158,-38.0,0.0,-0.24,163.0,
2025-04-08 11:28:37,168.0,9.0,170.17,23.0,167.0,27.0,171.65,34.0,169.09,2.1699999999999875,36.0,57.0,3.20614254204291,93,-21.0,-65.0,-0.23,163.0,
2025-04-08 11:28:38,167.28,18.0,168.54,13.0,166.6,25.0,170.5,26.0,167.91,1.259999999999991,43.0,39.0,0.6226315121276638,82,4.0,-11.0,0.05,167.33,3.0
2025-04-08 11:28:39,165.5,20.0,168.0,10.0,163.22,36.0,172.0,40.0,166.75,2.5,56.0,50.0,1.1311410168027292,106,6.0,24.0,0.06,166.33,3.0
2025-04-08 11:28:40,162.26,47.0,166.38,26.0,161.27,45.0,171.55,44.0,164.32,4.1200000000000045,92.0,70.0,2.103152395783974,162,22.0,56.0,0.14,162.57,7.0
2025-04-08 11:28:41,162.0,6.0,165.33,9.0,161.0,18.0,166.05,21.0,163.67,3.3300000000000125,24.0,30.0,2.313248797663095,54,-6.0,-108.0,-0.11,162.57,
2025-04-08 11:28:42,160.26,27.0,162.4,15.0,160.07,42.0,301.57,7.0,161.33,2.140000000000015,69.0,22.0,2.599169097978603,91,47.0,37.0,0.52,161.25,4.0
2025-04-08 11:28:43,160.0,78.0,161.04,46.0,159.0,37.0,211.92,13.0,160.52,1.039999999999992,115.0,59.0,2.48432485796126,174,56.0,83.0,0.32,160.0,5.0
2025-04-08 11:28:44,160.0,28.0,166.49,41.0,159.0,69.0,316.26,23.0,163.24,6.490000000000009,97.0,64.0,1.6163941350682285,161,33.0,-13.0,0.2,161.0,4.0
2025-04-08 11:28:45,160.27,149.0,262.47,15.0,159.2,30.0,434.59,34.0,211.37,102.20000000000002,179.0,49.0,22.03269910836846,228,130.0,67.0,0.57,163.11,9.0
2025-04-08 11:28:46,159.0,57.0,283.0,3.0,158.0,6.0,706.0,9.0,221.0,124.0,63.0,12.0,30.05429869419549,75,51.0,-153.0,0.68,163.11,
2025-04-08 11:28:47,159.0,114.0,283.0,6.0,158.0,12.0,591.67,18.0,221.0,124.0,126.0,24.0,30.889470374222064,150,102.0,75.0,0.68,163.11,
2025-04-08 11:28:48,159.07,61.0,262.14,7.0,158.93,82.0,733.57,21.0,210.6,103.07,143.0,28.0,24.11875660144944,171,115.0,21.0,0.67,163.11,
2025-04-08 11:28:49,159.1,50.0,210.0,8.0,158.94,101.0,604.12,24.0,184.55,50.900000000000006,151.0,32.0,14.929009679143784,183,119.0,12.0,0.65,159.2,5.0
2025-04-08 11:28:50,159.0,90.0,208.71,14.0,158.0,12.0,471.0,10.0,183.86,49.71000000000001,102.0,24.0,18.743519413385485,126,78.0,-57.0,0.62,159.2,
2025-04-08 11:28:51,159.0,136.0,207.1,30.0,158.0,20.0,230.8,10.0,183.05,48.1,156.0,40.0,17.905808275527374,196,116.0,70.0,0.59,159.0,2.0
2025-04-08 11:28:52,164.19,37.0,206.44,27.0,158.96,108.0,246.0,9.0,185.32,42.25,145.0,36.0,11.838434440411952,181,109.0,-15.0,0.6,159.0,
2025-04-08 11:28:53,167.0,32.0,205.2,25.0,159.0,143.0,367.88,25.0,186.1,38.19999999999999,175.0,50.0,1.195629541255647,225,125.0,44.0,0.56,167.0,1.0
2025-04-08 11:28:54,167.0,16.0,202.0,24.0,159.45,44.0,204.0,8.0,184.5,35.0,60.0,32.0,1.196110362768909,92,28.0,-133.0,0.3,167.0,
2025-04-08 11:28:55,167.0,16.0,198.0,14.0,163.0,8.0,199.94,18.0,182.5,31.0,24.0,32.0,1.5101920407427258,56,-8.0,-36.0,-0.14,167.0,
2025-04-08 11:28:56,167.0,20.0,194.2,30.0,163.0,10.0,198.0,10.0,180.6,27.19999999999999,30.0,40.0,2.237203611637035,70,-10.0,14.0,-0.14,167.0,
2025-04-08 11:28:57,160.35,68.0,193.36,25.0,159.04,99.0,194.43,35.0,176.86,33.01000000000002,167.0,60.0,3.5925923787591905,227,107.0,157.0,0.47,164.5,4.0
2025-04-08 11:28:58,160.44,50.0,191.43,14.0,158.91,86.0,192.17,18.0,175.93,30.99000000000001,136.0,32.0,3.648769655639397,168,104.0,-59.0,0.62,164.5,
2025-04-08 11:28:59,165.0,7.0,189.14,7.0,162.0,28.0,192.0,21.0,177.07,24.139999999999983,35.0,28.0,2.815452006323697,63,7.0,-105.0,0.11,164.5,
2025-04-08 11:29:00,162.2,61.0,186.38,29.0,159.45,107.0,187.35,17.0,174.29,24.180000000000007,168.0,46.0,2.3163009303432878,214,122.0,151.0,0.57,163.5,2.0
2025-04-08 11:29:01,162.0,89.0,184.36,22.0,159.0,130.0,186.67,18.0,173.18,22.360000000000014,219.0,40.0,1.6837547327050162,259,179.0,45.0,0.69,162.0,1.0
2025-04-08 11:29:02,162.0,68.0,181.69,16.0,159.11,146.0,183.07,40.0,171.84,19.69,214.0,56.0,2.0919297311106733,270,158.0,11.0,0.59,162.0,4.0
2025-04-08 11:29:03,162.0,36.0,178.89,19.0,160.0,36.0,180.0,17.0,170.45,16.889999999999986,72.0,36.0,2.5218901641235023,108,36.0,-162.0,0.33,162.0,
2025-04-08 11:29:04,162.0,20.0,177.7,10.0,160.0,48.0,178.88,24.0,169.85,15.699999999999989,68.0,34.0,1.8477472770648051,102,34.0,-6.0,0.33,162.0,2.0
2025-04-08 11:29:05,162.0,26.0,176.15,13.0,160.0,52.0,177.15,13.0,169.08,14.150000000000006,78.0,26.0,1.6353440004777595,104,52.0,2.0,0.5,162.0,
2025-04-08 11:29:06,162.0,26.0,173.91,33.0,160.0,52.0,174.53,19.0,167.95,11.909999999999997,78.0,52.0,1.4595992600357222,130,26.0,26.0,0.2,162.0,
2025-04-08 11:29:07,162.25,51.0,170.46,26.0,160.06,32.0,172.0,16.0,166.36,8.210000000000008,83.0,42.0,1.6248292217629978,125,41.0,-5.0,0.33,161.0,4.0
2025-04-08 11:29:08,160.83,24.0,168.23,22.0,159.17,24.0,168.65,26.0,164.53,7.399999999999977,48.0,48.0,2.140520964600193,96,0.0,-29.0,0.0,161.0,
2025-04-08 11:29:09,162.0,22.0,164.46,13.0,160.18,22.0,165.81,31.0,163.23,2.460000000000008,44.0,44.0,2.397279708313311,88,0.0,-8.0,0.0,161.0,
2025-04-08 11:29:10,160.0,12.0,162.73,11.0,158.89,18.0,165.0,33.0,161.36,2.7299999999999898,30.0,44.0,2.5817881400084164,74,-14.0,-14.0,-0.19,160.6,5.0
2025-04-08 11:29:11,159.0,9.0,163.83,23.0,158.0,9.0,205.08,25.0,161.41,4.8300000000000125,18.0,48.0,2.1322921938341226,66,-30.0,-8.0,-0.45,162.0,1.0
2025-04-08 11:29:12,160.64,11.0,163.33,27.0,140.02,41.0,251.45,29.0,161.98,2.690000000000026,52.0,56.0,1.361238406703416,108,-4.0,42.0,-0.04,160.5,2.0
2025-04-08 11:29:13,165.04,23.0,291.18,22.0,153.49,61.0,407.84,19.0,228.11,126.14,84.0,41.0,29.577125790040963,125,43.0,17.0,0.34,161.67,3.0
2025-04-08 11:29:14,166.88,17.0,284.0,12.0,163.43,14.0,331.0,12.0,225.44,117.12,31.0,24.0,35.720252658679875,55,7.0,-70.0,0.13,166.6,5.0
2025-04-08 11:29:15,166.0,18.0,284.0,18.0,164.13,46.0,331.0,18.0,225.0,118.0,64.0,36.0,35.34233113420715,100,28.0,45.0,0.28,166.6,
2025-04-08 11:29:16,166.0,12.0,284.0,12.0,165.0,54.0,331.0,12.0,225.0,118.0,66.0,24.0,28.609657110842303,90,42.0,-10.0,0.47,166.6,
2025-04-08 11:29:17,166.83,36.0,283.44,27.0,165.31,39.0,315.33,18.0,225.14,116.61,75.0,45.0,1.3381031350351928,120,30.0,30.0,0.25,166.6,
2025-04-08 11:29:18,167.86,35.0,283.0,35.0,166.0,14.0,317.57,14.0,225.43,115.14,49.0,49.0,0.220272558413594,98,0.0,-22.0,0.0,166.6,
2025-04-08 11:29:19,168.0,35.0,209.48,29.0,166.0,14.0,252.6,20.0,188.74,41.47999999999999,49.0,49.0,16.280639422331582,98,0.0,0.0,0.0,166.6,
2025-04-08 11:29:20,168.0,60.0,191.59,44.0,166.0,24.0,275.68,28.0,179.8,23.590000000000003,84.0,72.0,22.635114755617245,156,12.0,58.0,0.08,166.6,
2025-04-08 11:29:21,168.0,60.0,170.88,16.0,166.0,24.0,179.54,28.0,169.44,2.8799999999999955,84.0,44.0,26.082681993996378,128,40.0,-28.0,0.31,166.6,
2025-04-08 11:29:22,168.0,42.0,169.96,47.0,166.0,22.0,267.63,27.0,168.98,1.960000000000008,64.0,74.0,23.256418898874443,138,-10.0,10.0,-0.07,168.0,3.0
2025-04-08 11:29:23,168.0,18.0,169.11,45.0,167.0,72.0,177.71,42.0,168.56,1.1100000000000136,90.0,87.0,8.949875976789007,177,3.0,39.0,0.02,168.0,
2025-04-08 11:29:24,167.04,90.0,178.9,62.0,166.4,40.0,335.62,26.0,172.97,11.860000000000014,130.0,88.0,4.724298889771864,218,42.0,41.0,0.19,167.29,7.0
2025-04-08 11:29:25,167.0,36.0,242.96,27.0,166.0,24.0,379.04,23.0,204.98,75.96000000000001,60.0,50.0,15.746649802415364,110,10.0,-108.0,0.09,167.29,
2025-04-08 11:29:26,166.68,22.0,216.67,36.0,165.14,73.0,384.83,24.0,191.67,49.98999999999998,95.0,60.0,16.214739282514383,155,35.0,45.0,0.23,166.75,4.0
2025-04-08 11:29:27,165.23,39.0,215.79,42.0,164.88,86.0,380.91,22.0,190.51,50.56,125.0,64.0,14.88556918629322,189,61.0,34.0,0.32,165.25,4.0
2025-04-08 11:29:28,165.0,96.0,206.64,44.0,163.0,16.0,265.56,27.0,185.82,41.63999999999999,112.0,71.0,11.528900641428397,183,41.0,-6.0,0.22,165.25,
2025-04-08 11:29:29,165.0,66.0,241.04,26.0,163.0,11.0,422.29,17.0,203.02,76.03999999999999,77.0,43.0,8.355270791538615,120,34.0,-63.0,0.28,165.25,
2025-04-08 11:29:30,165.0,78.0,252.31,26.0,163.0,14.0,301.59,29.0,208.65,87.31,92.0,55.0,9.510553611643203,147,37.0,27.0,0.25,165.0,2.0
2025-04-08 11:29:31,165.0,32.0,236.0,17.0,163.0,8.0,284.87,23.0,200.5,71.0,40.0,40.0,9.339103276007952,80,0.0,-67.0,0.0,165.0,
2025-04-08 11:29:32,165.0,43.0,203.39,23.0,163.0,13.0,204.5,32.0,184.2,38.38999999999999,56.0,55.0,10.856634837735882,111,1.0,31.0,0.01,165.0,1.0
2025-04-08 11:29:33,165.0,30.0,190.75,16.0,163.0,10.0,191.43,14.0,177.88,25.75,40.0,30.0,13.13882414829949,70,10.0,-41.0,0.14,165.0,
2025-04-08 11:29:34,161.62,40.0,189.47,19.0,160.07,137.0,190.78,23.0,175.55,27.849999999999994,177.0,42.0,14.537328846797427,219,135.0,149.0,0.62,163.8,5.0
2025-04-08 11:29:35,162.0,11.0,188.27,22.0,161.0,33.0,190.0,11.0,175.14,26.27000000000001,44.0,33.0,10.613528159849466,77,11.0,-142.0,0.14,163.8,
2025-04-08 11:29:36,160.15,78.0,187.03,29.0,159.6,60.0,188.81,16.0,173.59,26.879999999999995,138.0,45.0,4.166373723024459,183,93.0,106.0,0.51,161.25,4.0
2025-04-08 11:29:37,160.0,144.0,182.68,22.0,159.0,84.0,184.0,14.0,171.34,22.680000000000007,228.0,36.0,2.426427414925998,264,192.0,81.0,0.73,161.25,
2025-04-08 11:29:38,162.4,40.0,179.23,35.0,160.84,170.0,181.11,19.0,170.81,16.829999999999984,210.0,54.0,2.154815537326139,264,156.0,0.0,0.59,161.25,
