DateTime,Bid1_Price,Bid1_Volume,Ask1_Price,Ask1_Volume,Bid2_Price,Bid2_Volume,Ask2_Price,Ask2_Volume,Mid-Price,Bid_Ask_Spread,Market_Depth_Bid,Market_Depth_Ask,Historical_Volatility,Total_volume,Cumulative_Volume_Difference,Total_Volume_Change_Corrected,Order_imbalance,Weighted_Avg_Price,Trade_Volume
2025-04-08 11:29:39,165.0,90.0,178.0,11.0,162.0,82.0,179.25,16.0,171.5,13.0,172.0,27.0,1.827328651310648,199,145.0,-65.0,0.73,165.2,5.0
2025-04-08 11:29:40,165.0,80.0,176.17,12.0,162.09,66.0,178.33,12.0,170.58,11.169999999999987,146.0,24.0,1.1932853807448192,170,122.0,-29.0,0.72,165.2,
2025-04-08 11:29:41,165.0,126.0,173.2,20.0,163.0,42.0,174.62,26.0,169.1,8.199999999999989,168.0,46.0,0.9526699322944088,214,122.0,44.0,0.57,165.0,2.0
2025-04-08 11:29:42,165.0,84.0,169.77,43.0,163.0,48.0,171.38,29.0,167.38,4.77000000000001,132.0,72.0,1.646019440923021,204,60.0,-10.0,0.29,165.0,4.0
2025-04-08 11:29:43,165.0,40.0,167.08,25.0,163.0,30.0,168.12,25.0,166.04,2.0800000000000125,70.0,50.0,2.2422310317839704,120,20.0,-84.0,0.17,165.0,
2025-04-08 11:29:44,163.42,24.0,165.56,18.0,162.08,76.0,192.3,20.0,164.49,2.140000000000015,100.0,38.0,2.4109583156688505,138,62.0,18.0,0.45,164.14,7.0
2025-04-08 11:29:45,162.0,110.0,164.29,42.0,160.0,132.0,187.0,23.0,163.14,2.289999999999992,242.0,65.0,2.3436723320230595,307,177.0,168.0,0.58,164.14,
2025-04-08 11:29:46,162.0,106.0,163.0,52.0,160.0,156.0,303.1,62.0,162.5,1.0,262.0,114.0,2.018365675463264,376,148.0,69.0,0.39,162.0,2.0
2025-04-08 11:29:47,160.62,119.0,350.0,46.0,159.6,121.0,528.4,43.0,255.31,189.38,240.0,89.0,40.8386744397993,329,151.0,-47.0,0.46,162.0,2.0
2025-04-08 11:29:50,165.0,24.0,218.12,16.0,162.0,48.0,220.0,8.0,191.56,53.120000000000005,72.0,24.0,91.54839457904242,96,48.0,-19.0,0.5,162.0,
2025-04-08 11:29:51,165.0,48.0,209.69,26.0,162.0,96.0,216.68,22.0,187.35,44.69,144.0,48.0,85.12028870956708,192,96.0,96.0,0.5,162.0,
2025-04-08 11:29:52,165.2,25.0,193.0,22.0,162.67,54.0,195.0,11.0,179.1,27.80000000000001,79.0,33.0,94.45355403583304,112,46.0,-80.0,0.41,162.0,
2025-04-08 11:29:53,165.76,21.0,192.71,28.0,163.0,63.0,195.0,14.0,179.24,26.950000000000017,84.0,42.0,64.82036192432106,126,42.0,14.0,0.33,166.5,2.0
2025-04-08 11:29:54,163.65,17.0,191.56,18.0,162.11,47.0,195.0,9.0,177.6,27.91,64.0,27.0,6.1379801237807525,91,37.0,-35.0,0.41,164.33,3.0
2025-04-08 11:29:55,166.0,12.0,189.42,24.0,163.0,24.0,195.0,12.0,177.71,23.419999999999987,36.0,36.0,4.068605412168082,72,0.0,-19.0,0.0,164.33,
2025-04-08 11:29:56,166.04,28.0,187.4,20.0,163.6,15.0,219.0,12.0,176.72,21.360000000000014,43.0,32.0,1.0726975342193017,75,11.0,3.0,0.15,165.0,7.0
2025-04-08 11:29:57,162.0,30.0,187.0,12.0,160.0,24.0,235.67,12.0,174.5,25.0,54.0,24.0,1.7386431491018348,78,30.0,3.0,0.38,165.0,
2025-04-08 11:29:58,162.0,45.0,187.0,18.0,160.0,36.0,220.0,18.0,174.5,25.0,81.0,36.0,1.6039264322023077,117,45.0,39.0,0.38,165.0,
2025-04-08 11:29:59,162.0,35.0,187.0,14.0,160.0,28.0,220.0,14.0,174.5,25.0,63.0,28.0,1.527704159815067,91,35.0,-26.0,0.38,165.0,
2025-04-08 11:30:00,162.0,10.0,185.9,20.0,160.67,72.0,267.0,20.0,173.95,23.90000000000001,82.0,40.0,1.0808700198983712,122,42.0,31.0,0.34,162.0,4.0
2025-04-08 11:30:01,162.0,7.0,183.21,19.0,161.0,84.0,261.43,14.0,172.61,21.210000000000008,91.0,33.0,0.819127584637345,124,58.0,2.0,0.47,162.0,
2025-04-08 11:30:02,161.02,123.0,182.22,37.0,160.0,44.0,183.57,28.0,171.62,21.19999999999999,167.0,65.0,1.2755900595069367,232,102.0,108.0,0.44,161.5,2.0
2025-04-08 11:30:03,161.0,187.0,178.44,36.0,159.85,53.0,179.45,49.0,169.72,17.439999999999998,240.0,85.0,1.9115046429217517,325,155.0,93.0,0.48,161.5,
2025-04-08 11:30:04,160.65,85.0,176.92,26.0,159.81,31.0,178.45,29.0,168.79,16.269999999999982,116.0,55.0,2.099421348826768,171,61.0,-154.0,0.36,161.5,
2025-04-08 11:30:05,160.18,49.0,173.92,24.0,159.65,23.0,174.9,31.0,167.05,13.73999999999998,72.0,55.0,2.217694749037257,127,17.0,-44.0,0.13,161.5,
2025-04-08 11:30:06,161.0,42.0,166.5,40.0,160.0,70.0,167.8,45.0,163.75,5.5,112.0,85.0,2.9782091934423685,197,27.0,70.0,0.14,161.5,
2025-04-08 11:30:07,160.51,71.0,166.85,40.0,159.81,74.0,182.86,85.0,163.68,6.340000000000003,145.0,125.0,2.800976615379386,270,20.0,73.0,0.07,161.4,5.0
2025-04-08 11:30:08,161.11,38.0,171.23,52.0,159.94,32.0,172.53,34.0,166.17,10.119999999999976,70.0,86.0,2.196456236737047,156,-16.0,-114.0,-0.1,160.0,2.0
2025-04-08 11:30:09,167.0,10.0,170.42,36.0,161.14,28.0,171.15,41.0,168.71,3.4199999999999875,38.0,77.0,2.170165892253646,115,-39.0,-41.0,-0.34,160.0,
2025-04-08 11:30:10,165.0,24.0,168.1,62.0,162.2,35.0,176.57,46.0,166.55,3.0999999999999943,59.0,108.0,2.1130830556087727,167,-49.0,52.0,-0.29,166.33,3.0
2025-04-08 11:30:11,161.61,38.0,167.0,50.0,158.71,14.0,231.64,22.0,164.3,5.389999999999986,52.0,72.0,1.992377976163423,124,-20.0,-43.0,-0.16,160.5,4.0
2025-04-08 11:30:12,162.0,66.0,165.45,31.0,158.0,22.0,172.23,44.0,163.73,3.4499999999999886,88.0,75.0,1.9786409476964453,163,13.0,39.0,0.08,160.5,
2025-04-08 11:30:13,162.0,44.0,164.24,29.0,158.0,18.0,174.12,34.0,163.12,2.240000000000009,62.0,63.0,2.313346061422748,125,-1.0,-38.0,-0.01,162.0,2.0
2025-04-08 11:30:14,162.0,37.0,163.71,34.0,158.0,20.0,164.87,46.0,162.85,1.710000000000008,57.0,80.0,1.4749406767386612,137,-23.0,12.0,-0.17,162.0,3.0
2025-04-08 11:30:15,133.12,8.0,160.53,34.0,84.0,8.0,263.71,21.0,146.83,27.41,16.0,55.0,7.476144059599972,71,-39.0,-66.0,-0.55,161.62,8.0
2025-04-08 11:30:16,134.0,9.0,153.0,27.0,115.0,9.0,154.0,45.0,143.5,19.0,18.0,72.0,9.971315359564414,90,-54.0,19.0,-0.6,161.62,
2025-04-08 11:30:27,148.08,48.0,152.0,16.0,126.46,26.0,154.23,26.0,150.04,3.919999999999988,74.0,42.0,1.1060650974845838,116,32.0,-22.0,0.28,151.0,4.0
2025-04-08 11:30:28,150.12,88.0,154.0,32.0,0.0,0.0,155.0,28.0,152.06,3.879999999999996,88.0,60.0,1.4169262506832296,148,28.0,32.0,0.19,151.0,
2025-04-08 11:30:29,151.0,66.0,154.0,20.0,32.0,36.0,155.0,18.0,152.5,3.0,102.0,38.0,1.6690715981876056,140,64.0,-8.0,0.46,154.0,2.0
2025-04-08 11:30:30,137.92,106.0,154.27,22.0,26.75,72.0,156.25,32.0,146.09,16.350000000000023,178.0,54.0,2.5867006011279217,232,124.0,92.0,0.53,154.0,2.0
2025-04-08 11:30:38,127.67,12.0,158.12,34.0,123.0,12.0,197.55,38.0,142.89,30.450000000000003,24.0,72.0,3.8609260546994,96,-48.0,8.0,-0.5,154.6,5.0
2025-04-08 11:30:39,146.35,17.0,258.54,26.0,126.5,10.0,181.53,34.0,202.45,112.19000000000004,27.0,60.0,27.871570282276533,87,-33.0,-9.0,-0.38,159.33,6.0
2025-04-08 11:30:40,163.71,76.0,333.0,80.0,136.4,53.0,536.21,19.0,248.36,169.29,129.0,99.0,49.247134637458025,228,30.0,141.0,0.13,164.33,12.0
2025-04-08 11:30:41,166.0,54.0,329.84,45.0,124.83,24.0,383.31,26.0,247.92,163.83999999999995,78.0,71.0,54.13861607023173,149,7.0,-79.0,0.05,164.33,
2025-04-08 11:30:42,167.0,78.0,303.26,27.0,163.0,13.0,328.62,40.0,235.13,136.26,91.0,67.0,44.60542287659635,158,24.0,9.0,0.15,164.33,
2025-04-08 11:30:43,167.0,41.0,230.5,20.0,163.0,12.0,263.35,46.0,198.75,63.5,53.0,66.0,24.287936717638303,119,-13.0,-39.0,-0.11,167.0,5.0
2025-04-08 11:30:44,167.55,11.0,252.32,37.0,165.18,11.0,260.28,39.0,209.93,84.76999999999998,22.0,76.0,22.606739481844905,98,-54.0,-21.0,-0.55,167.0,
2025-04-08 11:30:45,168.0,12.0,248.41,32.0,167.0,12.0,273.39,36.0,208.2,80.41,24.0,68.0,20.61946725790926,92,-44.0,-6.0,-0.48,167.0,
2025-04-08 11:30:46,167.92,13.0,243.27,22.0,166.69,13.0,245.0,21.0,205.6,75.35000000000002,26.0,43.0,13.866343065133584,69,-17.0,-23.0,-0.25,168.0,1.0
2025-04-08 11:30:47,167.0,16.0,238.29,31.0,163.0,16.0,239.14,29.0,202.65,71.28999999999999,32.0,60.0,4.457760648573179,92,-28.0,23.0,-0.3,168.0,
2025-04-08 11:30:48,161.89,27.0,236.39,23.0,155.26,39.0,237.45,22.0,199.14,74.5,66.0,45.0,4.321831787560425,111,21.0,19.0,0.19,161.71,7.0
2025-04-08 11:30:49,158.0,9.0,232.68,19.0,135.33,63.0,233.58,24.0,195.34,74.68,72.0,43.0,5.10354582618428,115,29.0,4.0,0.25,161.71,
2025-04-08 11:30:50,158.0,7.0,229.11,9.0,88.46,13.0,231.0,12.0,193.56,71.11000000000001,20.0,21.0,4.988949789280138,41,-1.0,-74.0,-0.02,161.71,
2025-04-08 11:30:51,159.38,16.0,225.59,17.0,135.17,12.0,226.62,13.0,192.48,66.21000000000001,28.0,30.0,4.208679127701962,58,-2.0,17.0,-0.03,160.0,1.0
2025-04-08 11:30:52,160.19,52.0,222.48,23.0,158.43,28.0,223.9,20.0,191.34,62.28999999999999,80.0,43.0,3.045606671904713,123,37.0,65.0,0.3,160.0,
2025-04-08 11:30:53,165.77,31.0,218.2,15.0,160.39,38.0,219.12,17.0,191.99,52.42999999999998,69.0,32.0,1.5667226940171226,101,37.0,-22.0,0.37,160.0,
2025-04-08 11:30:54,166.0,72.0,215.29,14.0,165.0,9.0,217.23,13.0,190.64,49.28999999999999,81.0,27.0,1.1123488661147771,108,54.0,7.0,0.5,160.0,
2025-04-08 11:30:55,166.0,80.0,212.42,19.0,165.0,10.0,213.17,18.0,189.21,46.41999999999999,90.0,37.0,1.2779553982614045,127,53.0,19.0,0.42,160.0,
2025-04-08 11:30:56,166.0,62.0,207.19,21.0,165.0,10.0,208.4,25.0,186.6,41.19,72.0,46.0,2.141244964954649,118,26.0,-9.0,0.22,166.0,3.0
2025-04-08 11:30:57,166.0,70.0,203.11,19.0,165.0,14.0,205.0,25.0,184.55,37.110000000000014,84.0,44.0,3.017792239360009,128,40.0,10.0,0.31,166.0,
2025-04-08 11:30:58,166.0,40.0,200.62,24.0,165.0,8.0,202.0,8.0,183.31,34.620000000000005,48.0,32.0,3.0747796668930323,80,16.0,-48.0,0.2,166.0,
2025-04-08 11:30:59,166.67,48.0,198.9,20.0,165.82,22.0,200.29,21.0,182.78,32.23000000000002,70.0,41.0,2.6386833837989148,111,29.0,31.0,0.26,166.33,3.0
2025-04-08 11:31:00,167.0,29.0,197.0,12.0,166.0,30.0,198.2,20.0,182.0,30.0,59.0,32.0,1.7966273959656398,91,27.0,-20.0,0.3,167.0,3.0
2025-04-08 11:31:01,166.69,26.0,193.26,39.0,164.56,48.0,194.13,39.0,179.97,26.569999999999997,74.0,78.0,1.701872498142048,152,-4.0,61.0,-0.03,165.11,9.0
2025-04-08 11:31:02,162.78,32.0,189.73,30.0,159.22,68.0,191.55,44.0,176.26,26.94999999999999,100.0,74.0,2.869691621050907,174,26.0,22.0,0.15,165.11,
2025-04-08 11:31:03,163.0,50.0,186.72,39.0,162.0,10.0,187.56,27.0,174.86,23.72,60.0,66.0,3.490169050336566,126,-6.0,-48.0,-0.05,165.11,
2025-04-08 11:31:04,163.92,130.0,182.32,40.0,162.97,62.0,183.13,47.0,173.12,18.40000000000001,192.0,87.0,3.664344416116532,279,105.0,153.0,0.38,165.11,
2025-04-08 11:31:05,164.86,70.0,177.69,29.0,163.0,35.0,178.85,26.0,171.27,12.829999999999984,105.0,55.0,3.305651221759678,160,50.0,-119.0,0.31,165.11,
2025-04-08 11:31:06,165.79,140.0,174.2,49.0,163.0,70.0,175.89,57.0,169.99,8.409999999999997,210.0,106.0,2.554633046039738,316,104.0,156.0,0.33,165.11,
2025-04-08 11:31:07,167.46,123.0,169.77,65.0,162.12,89.0,170.74,62.0,168.62,2.3100000000000023,212.0,127.0,2.4756554687427754,339,85.0,23.0,0.25,168.0,10.0
2025-04-08 11:31:08,162.0,48.0,167.74,27.0,161.0,72.0,209.35,23.0,164.87,5.740000000000009,120.0,50.0,3.1089113850209733,170,70.0,-168.0,0.41,168.0,
2025-04-08 11:31:09,162.0,54.0,165.89,27.0,161.0,67.0,167.0,36.0,163.94,3.8899999999999855,121.0,63.0,3.2005733861154178,184,58.0,14.0,0.32,168.0,
2025-04-08 11:31:10,162.0,21.0,165.0,21.0,161.0,14.0,167.0,28.0,163.5,3.0,35.0,49.0,2.93196691657801,84,-14.0,-100.0,-0.17,162.0,3.0
2025-04-08 11:31:11,161.78,18.0,163.82,40.0,160.25,32.0,197.24,42.0,162.8,2.039999999999992,50.0,82.0,2.2919598600119024,132,-32.0,48.0,-0.24,162.0,3.0
2025-04-08 11:31:12,159.71,28.0,237.77,26.0,158.83,36.0,489.0,14.0,198.74,78.06,64.0,40.0,15.653702437439993,104,24.0,-28.0,0.23,161.0,2.0
2025-04-08 11:31:13,162.0,91.0,455.75,24.0,159.5,48.0,548.17,24.0,308.88,293.75,139.0,48.0,62.99194329436072,187,91.0,83.0,0.49,162.0,5.0
2025-04-08 11:31:15,159.54,26.0,379.83,12.0,158.6,20.0,565.5,12.0,269.69,220.29,46.0,24.0,81.06278696171287,70,22.0,19.0,0.31,162.0,
2025-04-08 11:31:16,160.2,35.0,412.08,24.0,158.77,31.0,578.18,34.0,286.14,251.88,66.0,58.0,59.84491482156261,124,8.0,54.0,0.06,161.67,3.0
2025-04-08 11:31:17,159.0,22.0,313.35,40.0,158.0,28.0,317.14,28.0,236.18,154.35000000000002,50.0,68.0,47.346181155401496,118,-18.0,-6.0,-0.15,159.0,4.0
2025-04-08 11:31:18,159.0,9.0,305.14,28.0,158.0,18.0,310.46,26.0,232.07,146.14,27.0,54.0,52.94325594445503,81,-27.0,-37.0,-0.33,159.0,
2025-04-08 11:31:19,159.0,6.0,248.71,14.0,158.0,12.0,302.64,22.0,203.86,89.71000000000001,18.0,36.0,32.54936205212053,54,-18.0,-27.0,-0.33,159.0,
2025-04-08 11:31:20,165.59,27.0,246.77,26.0,163.29,72.0,247.53,38.0,206.18,81.18,99.0,64.0,33.17839628432942,163,35.0,109.0,0.21,159.0,
2025-04-08 11:31:21,163.01,79.0,239.77,35.0,161.34,82.0,240.24,29.0,201.39,76.76000000000002,161.0,64.0,16.75351395976318,225,97.0,62.0,0.43,165.33,3.0
2025-04-08 11:31:22,162.0,32.0,231.42,12.0,159.0,16.0,233.0,12.0,196.71,69.41999999999999,48.0,24.0,13.883121767094314,72,24.0,-153.0,0.33,162.0,3.0
2025-04-08 11:31:23,162.0,33.0,228.5,28.0,159.14,28.0,229.31,26.0,195.25,66.5,61.0,54.0,4.639835126376485,115,7.0,43.0,0.06,162.0,3.0
2025-04-08 11:31:24,159.68,44.0,222.74,27.0,137.69,65.0,224.48,25.0,191.21,63.06,109.0,52.0,5.779828717181267,161,57.0,46.0,0.35,160.25,4.0
2025-04-08 11:31:25,166.0,15.0,218.95,20.0,162.0,52.0,220.15,20.0,192.47,52.94999999999999,67.0,40.0,3.992477927296419,107,27.0,-54.0,0.25,166.0,1.0
2025-04-08 11:31:26,166.0,7.0,213.71,14.0,162.0,28.0,214.86,14.0,189.86,47.71000000000001,35.0,28.0,2.833778396407472,63,7.0,-44.0,0.11,166.0,
2025-04-08 11:31:27,162.71,62.0,210.67,15.0,161.72,71.0,212.07,28.0,186.69,47.95999999999998,133.0,43.0,3.1661143377873606,176,90.0,113.0,0.51,166.0,1.0
2025-04-08 11:31:28,165.15,39.0,208.17,12.0,162.13,94.0,211.56,18.0,186.66,43.01999999999998,133.0,30.0,2.6344771777223985,163,103.0,-13.0,0.63,166.0,
2025-04-08 11:31:29,167.0,30.0,205.38,16.0,165.0,40.0,206.29,14.0,186.19,38.38,70.0,30.0,2.717025947601296,100,40.0,-63.0,0.4,166.0,
2025-04-08 11:31:30,167.0,24.0,202.07,15.0,165.0,32.0,203.44,9.0,184.53,35.06999999999999,56.0,24.0,1.9312767797331507,80,32.0,-20.0,0.4,166.0,
2025-04-08 11:31:31,165.0,28.0,198.46,26.0,162.0,140.0,199.64,25.0,181.73,33.46000000000001,168.0,51.0,2.110308034371796,219,117.0,139.0,0.53,166.2,5.0
2025-04-08 11:31:32,165.0,6.0,192.67,3.0,162.0,30.0,194.6,5.0,178.83,27.669999999999987,36.0,8.0,3.285790620220936,44,28.0,-168.0,0.64,166.2,
2025-04-08 11:31:33,165.0,20.0,189.29,17.0,162.0,100.0,191.8,10.0,177.15,24.289999999999992,120.0,27.0,3.778502348805564,147,93.0,103.0,0.63,166.2,
2025-04-08 11:31:34,165.0,20.0,187.46,35.0,162.0,100.0,188.11,35.0,176.23,22.460000000000008,120.0,70.0,3.4186956576926173,190,50.0,43.0,0.26,166.2,
2025-04-08 11:31:35,165.0,28.0,182.4,25.0,162.0,140.0,183.54,26.0,173.7,17.400000000000006,168.0,51.0,2.993045271946825,219,117.0,29.0,0.53,166.2,
2025-04-08 11:31:36,165.0,24.0,182.0,24.0,162.0,120.0,183.0,24.0,173.5,17.0,144.0,48.0,2.2833462286567285,192,96.0,-27.0,0.5,166.2,
2025-04-08 11:31:37,163.18,110.0,179.59,44.0,162.15,141.0,180.91,43.0,171.39,16.409999999999997,251.0,87.0,2.3060420637791537,338,164.0,146.0,0.49,165.0,2.0
2025-04-08 11:31:38,163.0,101.0,173.36,44.0,162.0,130.0,175.22,37.0,168.18,10.360000000000014,231.0,81.0,3.008213755688964,312,150.0,-26.0,0.48,165.0,
2025-04-08 11:31:39,163.0,63.0,168.86,29.0,162.0,90.0,170.48,42.0,165.93,5.860000000000014,153.0,71.0,3.4018891810159664,224,82.0,-88.0,0.37,165.0,
2025-04-08 11:31:40,163.0,105.0,165.92,25.0,162.0,150.0,166.53,66.0,164.46,2.9199999999999875,255.0,91.0,3.748222245266545,346,164.0,122.0,0.47,165.0,
2025-04-08 11:31:41,163.32,53.0,165.0,47.0,162.29,84.0,168.0,40.0,164.16,1.6800000000000068,137.0,87.0,3.007146487936444,224,50.0,-122.0,0.22,164.22,9.0
2025-04-08 11:31:42,163.0,28.0,164.43,14.0,162.0,50.0,167.88,16.0,163.71,1.4300000000000068,78.0,30.0,1.8182326583543984,108,48.0,-116.0,0.44,163.0,2.0
2025-04-08 11:31:43,162.0,68.0,170.0,14.0,161.0,7.0,218.0,21.0,166.0,8.0,75.0,35.0,1.0507949371337493,110,40.0,2.0,0.36,162.8,5.0
2025-04-08 11:31:44,162.8,107.0,170.0,24.0,162.37,46.0,214.24,25.0,166.4,7.199999999999989,153.0,49.0,1.183925673303037,202,104.0,92.0,0.51,162.8,
2025-04-08 11:31:45,167.29,42.0,170.0,14.0,166.0,49.0,325.37,19.0,168.64,2.710000000000008,91.0,33.0,1.9698781687980564,124,58.0,-78.0,0.47,162.8,
2025-04-08 11:31:46,167.22,36.0,204.0,16.0,165.05,57.0,317.0,18.0,185.61,36.78,93.0,34.0,8.860303042216621,127,59.0,3.0,0.46,168.0,6.0
2025-04-08 11:31:47,166.0,21.0,309.0,16.0,162.0,72.0,333.0,24.0,237.5,143.0,93.0,40.0,30.541313003863024,133,53.0,6.0,0.4,166.0,5.0
2025-04-08 11:31:48,166.0,14.0,325.0,18.0,162.0,63.0,397.59,17.0,245.5,159.0,77.0,35.0,38.05692184084196,112,42.0,-21.0,0.38,166.0,
2025-04-08 11:31:49,163.0,48.0,345.44,27.0,161.84,64.0,430.04,23.0,254.22,182.44,112.0,50.0,38.5145359572198,162,62.0,50.0,0.38,166.0,2.0
2025-04-08 11:31:50,162.0,72.0,355.3,20.0,161.0,24.0,423.79,19.0,258.65,193.3,96.0,39.0,29.479674862521797,135,57.0,-27.0,0.42,166.0,
2025-04-08 11:31:51,162.0,99.0,291.92,24.0,161.0,24.0,408.93,28.0,226.96,129.92000000000002,123.0,52.0,12.77038292299845,175,71.0,40.0,0.41,166.0,
2025-04-08 11:31:52,162.0,54.0,316.56,18.0,161.0,22.0,458.33,18.0,239.28,154.56,76.0,36.0,12.547016378406894,112,40.0,-63.0,0.36,166.0,
2025-04-08 11:31:53,162.0,99.0,273.9,40.0,161.0,44.0,428.69,26.0,217.95,111.89999999999998,143.0,66.0,17.35702076970595,209,77.0,97.0,0.37,166.0,
2025-04-08 11:31:54,163.79,28.0,212.0,14.0,161.83,46.0,463.43,28.0,187.89,48.21000000000001,74.0,42.0,26.2696141958725,116,32.0,-93.0,0.28,166.0,
2025-04-08 11:31:55,167.0,18.0,191.69,26.0,163.86,42.0,485.57,28.0,179.35,24.69,60.0,54.0,25.6711322305808,114,6.0,-2.0,0.05,166.0,
2025-04-08 11:31:56,167.0,20.0,178.97,37.0,165.0,34.0,273.09,22.0,172.99,11.97,54.0,59.0,28.135588140288608,113,-5.0,-1.0,-0.04,166.0,
2025-04-08 11:31:57,167.0,10.0,178.0,5.0,165.0,10.0,179.0,20.0,172.5,11.0,20.0,25.0,18.841541338222054,45,-5.0,-68.0,-0.11,166.0,
2025-04-08 11:31:58,166.38,26.0,178.0,12.0,164.54,26.0,232.71,42.0,172.19,11.620000000000005,52.0,54.0,6.774576001486617,106,-2.0,61.0,-0.02,165.4,5.0
2025-04-08 11:31:59,163.0,36.0,177.12,17.0,162.0,36.0,278.95,21.0,170.06,14.120000000000005,72.0,38.0,3.499952856813039,110,34.0,4.0,0.31,165.4,
2025-04-08 11:32:00,163.0,44.0,175.85,41.0,162.0,52.0,176.38,37.0,169.43,12.849999999999994,96.0,78.0,1.5837392461864068,174,18.0,64.0,0.1,163.0,2.0
2025-04-08 11:32:01,161.88,48.0,172.89,66.0,160.72,72.0,174.56,45.0,167.38,11.009999999999993,120.0,111.0,2.106672732037321,231,9.0,57.0,0.04,162.33,6.0
2025-04-08 11:32:02,161.0,48.0,168.92,24.0,159.0,60.0,170.34,29.0,164.96,7.9199999999999875,108.0,53.0,2.749478132283936,161,55.0,-70.0,0.34,162.33,
2025-04-08 11:32:03,161.56,45.0,164.1,10.0,159.72,39.0,168.0,10.0,162.83,2.539999999999992,84.0,20.0,3.0389257970383285,104,64.0,-57.0,0.62,162.33,
2025-04-08 11:32:04,162.0,63.0,165.57,42.0,161.0,30.0,166.55,44.0,163.79,3.569999999999993,93.0,86.0,2.7002536917673896,179,7.0,75.0,0.04,162.0,2.0
2025-04-08 11:32:05,162.0,36.0,185.23,53.0,161.0,24.0,180.76,51.0,173.61,23.22999999999999,60.0,104.0,4.315962233373284,164,-44.0,-15.0,-0.27,164.56,9.0
2025-04-08 11:32:06,161.53,17.0,323.45,11.0,159.77,26.0,339.96,25.0,242.49,161.92,43.0,36.0,34.34315914414285,79,7.0,-85.0,0.09,161.33,6.0
2025-04-08 11:32:07,159.27,22.0,261.93,28.0,158.67,36.0,282.57,35.0,210.6,102.66,58.0,63.0,34.8968505742271,121,-5.0,42.0,-0.04,159.25,4.0
2025-04-08 11:32:08,160.2,30.0,242.0,12.0,135.35,26.0,250.15,26.0,201.1,81.80000000000001,56.0,38.0,31.274672979904103,94,18.0,-27.0,0.19,159.25,
2025-04-08 11:32:09,163.0,32.0,240.38,8.0,159.0,16.0,314.46,26.0,201.69,77.38,48.0,34.0,24.72006411803888,82,14.0,-12.0,0.17,159.25,
2025-04-08 11:32:10,163.0,56.0,236.88,25.0,159.0,28.0,253.56,18.0,199.94,73.88,84.0,43.0,18.018430286791368,127,41.0,45.0,0.32,159.25,
2025-04-08 11:32:11,163.48,21.0,234.56,18.0,161.86,28.0,238.0,9.0,199.02,71.08000000000001,49.0,27.0,4.660622276043076,76,22.0,-51.0,0.29,159.25,
2025-04-08 11:32:12,165.0,10.0,232.12,16.0,163.0,40.0,233.07,14.0,198.56,67.12,50.0,30.0,1.330834324754932,80,20.0,4.0,0.25,159.25,
2025-04-08 11:32:13,165.0,7.0,230.0,14.0,163.0,28.0,231.0,7.0,197.5,65.0,35.0,21.0,1.5794682649376106,56,14.0,-24.0,0.25,159.25,
2025-04-08 11:32:14,164.25,16.0,227.26,23.0,162.45,88.0,228.76,25.0,195.76,63.00999999999999,104.0,48.0,1.601836446065437,152,56.0,96.0,0.37,163.5,4.0
2025-04-08 11:32:15,165.52,25.0,224.38,13.0,162.18,39.0,225.5,20.0,194.95,58.85999999999999,64.0,33.0,1.759210049977625,97,31.0,-55.0,0.32,163.5,
2025-04-08 11:32:16,166.0,36.0,221.25,16.0,163.0,12.0,222.0,16.0,193.62,55.25,48.0,32.0,1.9746949131298317,80,16.0,-17.0,0.2,163.5,
2025-04-08 11:32:17,165.25,24.0,218.58,12.0,162.09,69.0,219.83,12.0,191.92,53.33000000000001,93.0,24.0,2.115915877330444,117,69.0,37.0,0.59,163.5,
2025-04-08 11:32:18,162.07,68.0,217.93,14.0,161.53,76.0,219.0,14.0,190.0,55.860000000000014,144.0,28.0,2.326929307034708,172,116.0,55.0,0.67,162.5,2.0
2025-04-08 11:32:19,162.0,98.0,206.75,32.0,161.0,56.0,213.96,25.0,184.38,44.75,154.0,57.0,4.12717578980275,211,97.0,39.0,0.46,162.5,
2025-04-08 11:32:20,164.13,60.0,207.17,18.0,161.78,72.0,209.2,15.0,185.65,43.03999999999999,132.0,33.0,3.980349230900648,165,99.0,-46.0,0.6,162.5,
