DateTime,Bid1_Price,Bid1_Volume,Ask1_Price,Ask1_Volume,Bid2_Price,Bid2_Volume,Ask2_Price,Ask2_Volume,Mid-Price,Bid_Ask_Spread,Market_Depth_Bid,Market_Depth_Ask,Historical_Volatility,Total_volume,Cumulative_Volume_Difference,Total_Volume_Change_Corrected,Order_imbalance,Weighted_Avg_Price,Trade_Volume
2025-04-08 11:32:21,166.32,38.0,202.83,12.0,163.16,69.0,204.55,20.0,184.57,36.51000000000002,107.0,32.0,3.4400624994218982,139,75.0,-26.0,0.54,166.8,5.0
2025-04-08 11:32:22,166.0,48.0,196.0,19.0,161.37,76.0,197.35,20.0,181.0,30.0,124.0,39.0,3.237275088701266,163,85.0,24.0,0.52,166.8,
2025-04-08 11:32:23,166.0,36.0,183.93,15.0,161.0,48.0,188.82,17.0,174.97,17.930000000000007,84.0,32.0,4.357399453793691,116,52.0,-47.0,0.45,166.8,
2025-04-08 11:32:24,166.17,29.0,175.53,15.0,162.6,47.0,176.8,15.0,170.85,9.360000000000014,76.0,30.0,6.345834854447271,106,46.0,-10.0,0.43,166.8,
2025-04-08 11:32:25,166.29,17.0,175.14,29.0,165.48,31.0,190.27,15.0,170.72,8.849999999999994,48.0,44.0,6.184987469665052,92,4.0,-14.0,0.04,167.0,1.0
2025-04-08 11:32:26,166.33,45.0,173.27,55.0,165.18,49.0,174.33,51.0,169.8,6.939999999999998,94.0,106.0,4.659578307090638,200,-12.0,108.0,-0.06,167.0,
2025-04-08 11:32:27,167.91,55.0,171.49,51.0,166.0,33.0,172.57,51.0,169.7,3.5800000000000125,88.0,102.0,2.166534098486917,190,-14.0,-10.0,-0.07,167.0,
2025-04-08 11:32:28,167.29,34.0,169.58,26.0,165.6,40.0,171.09,58.0,168.44,2.2900000000000205,74.0,84.0,0.969082039821545,158,-10.0,-32.0,-0.06,168.0,5.0
2025-04-08 11:32:29,165.62,32.0,167.14,21.0,164.5,48.0,172.78,58.0,166.38,1.5199999999999818,80.0,79.0,1.6782490875622298,159,1.0,1.0,0.01,165.5,4.0
2025-04-08 11:32:30,163.11,35.0,191.42,31.0,161.13,47.0,249.71,17.0,177.27,28.30999999999997,82.0,48.0,4.123568842629564,130,34.0,-29.0,0.26,165.0,2.0
2025-04-08 11:32:31,162.28,25.0,194.11,27.0,160.89,27.0,195.25,24.0,178.2,31.830000000000013,52.0,51.0,5.379611510128552,103,1.0,-27.0,0.01,162.5,4.0
2025-04-08 11:32:32,159.5,24.0,192.0,24.0,132.89,9.0,193.0,24.0,175.75,32.5,33.0,48.0,5.413803653616305,81,-15.0,-22.0,-0.19,160.75,4.0
2025-04-08 11:32:33,159.0,45.0,187.67,45.0,153.24,87.0,189.4,45.0,173.33,28.669999999999987,132.0,90.0,4.736446980586879,222,42.0,141.0,0.19,160.75,
2025-04-08 11:32:34,159.95,20.0,181.47,45.0,158.41,78.0,182.8,45.0,170.71,21.52000000000001,98.0,90.0,3.0469197560670502,188,8.0,-34.0,0.04,159.0,1.0
2025-04-08 11:32:35,161.0,8.0,178.5,24.0,160.0,48.0,179.5,24.0,169.75,17.5,56.0,48.0,3.5005885219359523,104,8.0,-84.0,0.08,159.0,
2025-04-08 11:32:36,158.05,123.0,177.38,39.0,109.76,68.0,178.62,39.0,167.72,19.329999999999984,191.0,78.0,3.137470318569898,269,113.0,165.0,0.42,159.0,5.0
2025-04-08 11:32:37,158.0,77.0,175.71,21.0,131.74,38.0,177.43,21.0,166.86,17.710000000000008,115.0,42.0,2.5584233425891085,157,73.0,-112.0,0.46,159.0,
2025-04-08 11:32:38,158.0,154.0,173.57,42.0,128.86,78.0,175.14,42.0,165.79,15.569999999999991,232.0,84.0,2.032911704895935,316,148.0,159.0,0.47,159.0,
2025-04-08 11:32:39,159.15,52.0,173.0,21.0,139.67,75.0,175.0,21.0,166.08,13.849999999999994,127.0,42.0,1.5908331150380517,169,85.0,-147.0,0.5,159.0,
2025-04-08 11:32:40,158.02,90.0,172.33,27.0,111.33,51.0,173.89,27.0,165.18,14.310000000000002,141.0,54.0,0.9860933018231292,195,87.0,26.0,0.45,159.0,
2025-04-08 11:32:41,158.0,144.0,161.93,42.0,102.68,31.0,168.5,42.0,159.96,3.930000000000007,175.0,84.0,2.7581116728476207,259,91.0,64.0,0.35,158.6,5.0
2025-04-08 11:32:42,158.0,108.0,160.5,36.0,101.0,60.0,231.19,31.0,159.25,2.5,168.0,67.0,3.354455246369549,235,101.0,-24.0,0.43,159.0,3.0
2025-04-08 11:32:43,158.0,81.0,161.0,27.0,119.75,48.0,297.48,29.0,159.5,3.0,129.0,56.0,3.3441261937753537,185,73.0,-50.0,0.39,159.0,
2025-04-08 11:32:44,158.0,54.0,161.0,18.0,151.0,36.0,396.0,24.0,159.5,3.0,90.0,42.0,2.529727258004809,132,48.0,-53.0,0.36,159.0,
2025-04-08 11:32:45,158.0,81.0,161.0,27.0,151.0,54.0,347.42,38.0,159.5,3.0,135.0,65.0,0.2575266974332391,200,70.0,68.0,0.35,159.0,
2025-04-08 11:32:46,158.0,81.0,160.75,24.0,151.0,54.0,240.37,38.0,159.38,2.75,135.0,62.0,0.1112654478744299,197,73.0,-3.0,0.37,159.0,
2025-04-08 11:32:47,158.0,124.0,159.69,26.0,152.79,84.0,160.9,40.0,158.85,1.6899999999999975,208.0,66.0,0.2820992731124746,274,142.0,77.0,0.52,158.6,5.0
2025-04-08 11:32:48,158.0,54.0,159.15,13.0,153.09,68.0,170.34,38.0,158.58,1.1500000000000057,122.0,51.0,0.4219241636720076,173,71.0,-101.0,0.41,158.6,5.0
2025-04-08 11:32:49,158.0,40.0,160.0,20.0,154.0,60.0,254.91,44.0,159.0,2.0,100.0,64.0,0.3788403356167124,164,36.0,-9.0,0.22,158.6,
2025-04-08 11:32:50,158.0,46.0,235.39,41.0,154.0,84.0,269.24,29.0,196.7,77.38999999999999,130.0,70.0,16.883670217103283,200,60.0,36.0,0.3,159.4,5.0
2025-04-08 11:32:51,161.46,13.0,379.87,23.0,152.16,37.0,445.14,35.0,270.67,218.41,50.0,58.0,48.63997789884297,108,-8.0,-92.0,-0.07,159.4,
2025-04-08 11:32:52,163.0,7.0,203.13,23.0,160.0,7.0,419.56,16.0,183.07,40.13,14.0,39.0,46.05387095565301,53,-25.0,-55.0,-0.47,159.4,
2025-04-08 11:32:53,159.0,86.0,200.7,23.0,158.0,42.0,403.25,16.0,179.85,41.69999999999999,128.0,39.0,42.88311287674843,167,89.0,114.0,0.53,159.56,9.0
2025-04-08 11:32:56,162.26,19.0,253.44,25.0,159.29,35.0,186.94,16.0,207.85,91.18,54.0,41.0,102.31370484935066,95,13.0,60.0,0.14,159.56,
2025-04-08 11:32:57,164.14,21.0,178.73,44.0,159.52,23.0,361.0,19.0,171.44,14.590000000000003,44.0,63.0,104.61804734365882,107,-19.0,12.0,-0.18,165.0,5.0
2025-04-08 11:32:58,163.0,9.0,178.0,36.0,158.0,36.0,365.14,42.0,170.5,15.0,45.0,78.0,106.43406893471672,123,-33.0,16.0,-0.27,165.0,
2025-04-08 11:32:59,163.0,6.0,177.0,24.0,158.0,24.0,531.67,24.0,170.0,14.0,30.0,48.0,105.46315622054934,78,-18.0,-45.0,-0.23,165.0,
2025-04-08 11:33:00,160.9,21.0,175.78,36.0,156.08,26.0,689.0,40.0,168.34,14.879999999999995,47.0,76.0,16.933120799188895,123,-29.0,45.0,-0.24,161.0,5.0
2025-04-08 11:33:01,158.82,11.0,163.4,20.0,151.75,8.0,283.4,20.0,161.11,4.5800000000000125,19.0,40.0,4.1618769803912485,59,-21.0,-64.0,-0.36,158.75,4.0
2025-04-08 11:33:02,158.0,3.0,161.0,8.0,154.0,3.0,173.0,12.0,159.5,3.0,6.0,20.0,5.1919938366592255,26,-14.0,-33.0,-0.54,161.0,2.0
2025-04-08 11:33:03,158.69,13.0,160.27,22.0,137.0,7.0,317.52,23.0,159.48,1.5800000000000125,20.0,45.0,5.083677802526875,65,-25.0,39.0,-0.38,159.0,3.0
2025-04-08 11:33:04,120.73,11.0,160.44,9.0,35.67,6.0,281.2,20.0,140.59,39.71,17.0,29.0,10.294951675452223,46,-12.0,-19.0,-0.26,158.0,1.0
2025-04-08 11:33:09,131.57,7.0,155.18,17.0,0.0,0.0,261.88,16.0,143.37,23.610000000000014,7.0,33.0,6.545033995317577,40,-26.0,-14.0,-0.65,153.14,7.0
2025-04-08 11:33:10,159.0,4.0,162.08,13.0,0.0,0.0,180.58,12.0,160.54,3.0800000000000125,4.0,25.0,13.930616282127325,29,-21.0,-11.0,-0.72,153.14,
2025-04-08 11:33:11,159.0,9.0,160.17,12.0,0.0,0.0,162.67,6.0,159.58,1.1699999999999875,9.0,18.0,14.612213384695696,27,-9.0,-2.0,-0.33,159.0,5.0
2025-04-08 11:33:12,160.0,17.0,162.5,4.0,159.0,3.0,194.43,7.0,161.25,2.5,20.0,11.0,13.273049009172244,31,9.0,4.0,0.29,160.0,1.0
2025-04-08 11:33:13,160.0,20.0,162.25,8.0,159.0,4.0,164.0,8.0,161.12,2.25,24.0,16.0,7.743608332030771,40,8.0,9.0,0.2,160.0,
2025-04-08 11:33:14,160.0,30.0,161.43,7.0,159.0,6.0,193.12,24.0,160.71,1.4300000000000068,36.0,31.0,0.659734795126891,67,5.0,27.0,0.07,162.0,1.0
2025-04-08 11:33:15,160.0,10.0,161.0,2.0,159.0,2.0,168.0,10.0,160.5,1.0,12.0,12.0,0.6614907406011886,24,0.0,-43.0,0.0,162.0,
2025-04-08 11:33:16,159.35,17.0,167.48,27.0,157.24,34.0,315.72,25.0,163.42,8.129999999999995,51.0,52.0,1.169123603346618,103,-1.0,79.0,-0.01,158.67,6.0
2025-04-08 11:33:17,162.2,5.0,168.0,10.0,156.44,9.0,335.0,6.0,165.1,5.800000000000011,14.0,16.0,2.0106217943470317,30,-2.0,-73.0,-0.07,158.67,
2025-04-08 11:33:18,157.59,17.0,168.0,15.0,158.0,2.0,335.0,9.0,162.79,10.409999999999997,19.0,24.0,1.9296709563818812,43,-5.0,13.0,-0.12,162.2,5.0
2025-04-08 11:33:19,156.0,56.0,168.0,40.0,0.0,0.0,339.62,16.0,162.0,12.0,56.0,56.0,1.70273896998458,112,0.0,69.0,0.0,162.2,
2025-04-08 11:33:20,157.91,46.0,167.14,35.0,156.77,31.0,168.62,29.0,162.53,9.22999999999999,77.0,64.0,1.1948096082241386,141,13.0,29.0,0.09,162.2,
2025-04-08 11:33:21,160.51,35.0,166.0,35.0,158.35,34.0,167.86,35.0,163.26,5.490000000000009,69.0,70.0,1.1884990533882118,139,-1.0,-2.0,-0.01,162.2,
2025-04-08 11:33:22,162.23,35.0,166.0,55.0,159.3,40.0,167.0,55.0,164.11,3.77000000000001,75.0,110.0,0.7977280237677596,185,-35.0,46.0,-0.19,162.0,3.0
2025-04-08 11:33:23,163.73,30.0,165.56,36.0,160.67,21.0,228.62,24.0,164.64,1.8300000000000125,51.0,60.0,1.0881038552936426,111,-9.0,-74.0,-0.08,165.0,4.0
2025-04-08 11:33:24,159.56,45.0,164.83,12.0,156.44,66.0,214.0,12.0,162.19,5.27000000000001,111.0,24.0,1.0329230367771562,135,87.0,24.0,0.64,160.0,4.0
2025-04-08 11:33:25,159.0,45.0,164.0,9.0,151.04,52.0,168.0,9.0,161.5,5.0,97.0,18.0,1.3035911935513649,115,79.0,-20.0,0.69,160.0,
2025-04-08 11:33:26,159.0,35.0,164.0,7.0,157.33,9.0,168.0,7.0,161.5,5.0,44.0,14.0,1.4877062881846683,58,30.0,-57.0,0.52,160.0,
2025-04-08 11:33:27,159.22,45.0,163.11,9.0,158.0,27.0,168.0,21.0,161.17,3.890000000000015,72.0,30.0,1.413736184690556,102,42.0,44.0,0.41,160.0,
2025-04-08 11:33:28,158.0,30.0,167.1,10.0,157.0,10.0,222.32,25.0,162.55,9.099999999999994,40.0,35.0,0.5678644203530072,75,5.0,-27.0,0.07,160.5,6.0
2025-04-08 11:33:29,159.03,111.0,247.84,32.0,158.44,64.0,324.33,36.0,203.44,88.81,175.0,68.0,18.682879060784877,243,107.0,168.0,0.44,166.0,1.0
2025-04-08 11:33:30,160.71,7.0,261.0,21.0,159.0,84.0,437.06,17.0,210.86,100.29,91.0,38.0,25.015237956092424,129,53.0,-114.0,0.41,166.0,
2025-04-08 11:33:31,164.97,73.0,252.29,58.0,158.92,146.0,298.06,49.0,208.63,87.32,219.0,107.0,25.22536917470067,326,112.0,168.0,0.34,161.25,4.0
2025-04-08 11:33:32,166.0,28.0,240.92,26.0,159.0,70.0,241.78,23.0,203.46,74.91999999999999,98.0,49.0,19.964089510918075,147,49.0,-168.0,0.33,161.25,
2025-04-08 11:33:33,166.0,24.0,232.6,25.0,159.0,120.0,240.67,54.0,199.3,66.6,144.0,79.0,4.602077791602243,223,65.0,76.0,0.29,166.0,3.0
2025-04-08 11:33:34,159.25,56.0,223.13,31.0,156.91,66.0,235.5,28.0,191.19,63.88,122.0,59.0,7.848048802088042,181,63.0,-42.0,0.35,160.4,5.0
2025-04-08 11:33:35,159.0,72.0,231.57,37.0,156.0,84.0,232.25,55.0,195.28,72.57,156.0,92.0,6.817570681698258,248,64.0,67.0,0.26,159.0,4.0
2025-04-08 11:33:36,158.22,45.0,229.78,23.0,156.88,64.0,231.91,47.0,194.0,71.56,109.0,70.0,4.798685236598479,179,39.0,-69.0,0.22,159.0,2.0
2025-04-08 11:33:37,158.16,43.0,227.14,14.0,156.33,43.0,229.0,35.0,192.65,68.97999999999999,86.0,49.0,3.0933687138693418,135,37.0,-44.0,0.27,159.0,
2025-04-08 11:33:38,165.0,7.0,227.0,14.0,158.0,49.0,229.0,35.0,196.0,62.0,56.0,49.0,1.9494948063395523,105,7.0,-30.0,0.07,159.0,
2025-04-08 11:33:39,165.0,11.0,193.47,38.0,158.0,77.0,211.63,27.0,179.24,28.47,88.0,65.0,6.935357236649186,153,23.0,48.0,0.15,159.0,
2025-04-08 11:33:40,165.0,14.0,172.82,34.0,158.0,98.0,174.21,28.0,168.91,7.819999999999993,112.0,62.0,11.681825627868983,174,50.0,21.0,0.29,159.0,
2025-04-08 11:33:41,165.0,9.0,168.33,45.0,161.0,45.0,172.0,18.0,166.67,3.3300000000000125,54.0,63.0,13.368516372430074,117,-9.0,-57.0,-0.08,159.0,
2025-04-08 11:33:42,162.11,37.0,166.48,42.0,159.09,77.0,167.63,63.0,164.29,4.369999999999976,114.0,105.0,13.039902990433824,219,9.0,102.0,0.04,161.8,5.0
2025-04-08 11:33:43,162.0,125.0,163.65,57.0,159.35,51.0,184.66,62.0,162.82,1.6500000000000057,176.0,119.0,6.495885620907887,295,57.0,76.0,0.19,162.5,8.0
2025-04-08 11:33:44,162.0,31.0,187.5,42.0,159.07,29.0,260.11,45.0,174.75,25.5,60.0,87.0,4.675609051227109,147,-27.0,-148.0,-0.18,163.0,2.0
2025-04-08 11:33:45,167.0,16.0,170.0,32.0,162.0,11.0,171.0,32.0,168.5,3.0,27.0,64.0,4.647949010038382,91,-37.0,-56.0,-0.41,163.0,
2025-04-08 11:33:46,162.0,12.0,170.0,44.0,159.86,28.0,280.0,22.0,166.0,8.0,40.0,66.0,4.683990819794229,106,-26.0,15.0,-0.25,163.6,5.0
2025-04-08 11:33:47,161.0,4.0,170.0,16.0,160.0,12.0,342.5,8.0,165.5,9.0,16.0,24.0,4.519787605620077,40,-8.0,-66.0,-0.2,163.6,
2025-04-08 11:33:48,165.0,30.0,167.7,40.0,160.03,31.0,188.95,38.0,166.35,2.6999999999999886,61.0,78.0,3.825669875971748,139,-17.0,99.0,-0.12,163.6,
2025-04-08 11:33:49,166.0,28.0,168.25,48.0,160.17,48.0,237.59,29.0,167.12,2.25,76.0,77.0,1.1692647261915767,153,-1.0,14.0,-0.01,166.0,4.0
2025-04-08 11:33:50,165.62,26.0,168.0,52.0,160.98,43.0,226.86,35.0,166.81,2.3799999999999955,69.0,87.0,0.6421292704085885,156,-18.0,3.0,-0.12,166.0,2.0
2025-04-08 11:33:51,161.0,10.0,168.0,20.0,160.0,5.0,240.0,25.0,164.5,7.0,15.0,45.0,1.0626993930153132,60,-30.0,-96.0,-0.5,166.0,
2025-04-08 11:33:52,161.0,16.0,168.0,24.0,160.0,6.0,304.5,30.0,164.5,7.0,22.0,54.0,1.2678051900488845,76,-32.0,16.0,-0.42,166.0,
2025-04-08 11:33:53,163.14,49.0,168.0,40.0,160.82,22.0,249.0,50.0,165.57,4.860000000000014,71.0,90.0,1.2394958652269514,161,-19.0,85.0,-0.12,164.0,1.0
2025-04-08 11:33:54,160.73,30.0,167.48,21.0,159.93,55.0,168.88,51.0,164.1,6.75,85.0,72.0,1.1028281824082984,157,13.0,-4.0,0.08,160.67,3.0
2025-04-08 11:33:55,160.0,72.0,165.0,9.0,159.0,36.0,168.0,36.0,162.5,5.0,108.0,45.0,1.112555616548203,153,63.0,-4.0,0.41,160.67,
2025-04-08 11:33:56,160.0,48.0,164.33,6.0,159.0,24.0,168.0,24.0,162.17,4.3300000000000125,72.0,30.0,1.4190384067784774,102,42.0,-51.0,0.41,160.67,
2025-04-08 11:33:57,160.0,112.0,166.94,52.0,159.0,60.0,263.14,70.0,163.47,6.939999999999998,172.0,122.0,1.359731591128247,294,50.0,168.0,0.17,160.5,2.0
2025-04-08 11:33:58,160.89,54.0,166.77,26.0,159.57,49.0,253.36,44.0,163.83,5.880000000000024,103.0,70.0,0.8410885803004088,173,33.0,-121.0,0.19,162.0,1.0
2025-04-08 11:33:59,160.09,129.0,164.59,17.0,158.43,92.0,166.38,32.0,162.34,4.5,221.0,49.0,0.7397769933644378,270,172.0,97.0,0.64,159.0,6.0
2025-04-08 11:34:00,159.0,48.0,161.25,12.0,158.0,96.0,163.0,12.0,160.12,2.25,144.0,24.0,1.4529039885383828,168,120.0,-102.0,0.71,159.0,1.0
2025-04-08 11:34:01,159.42,52.0,167.31,35.0,157.86,42.0,271.71,28.0,163.37,7.890000000000015,94.0,63.0,1.5064295535839136,157,31.0,-11.0,0.2,162.0,6.0
2025-04-08 11:34:02,158.56,32.0,168.0,24.0,157.4,20.0,247.52,27.0,163.28,9.439999999999998,52.0,51.0,1.4820155194568605,103,1.0,-54.0,0.01,161.0,3.0
2025-04-08 11:34:03,158.0,72.0,165.63,59.0,155.0,12.0,173.82,49.0,161.81,7.6299999999999955,84.0,108.0,1.3259072365405056,192,-24.0,89.0,-0.12,161.0,
2025-04-08 11:34:04,158.09,45.0,164.0,50.0,156.17,46.0,167.0,40.0,161.04,5.909999999999997,91.0,90.0,1.4123137044970429,181,1.0,-11.0,0.01,161.0,
2025-04-08 11:34:05,160.88,8.0,164.0,36.0,158.09,46.0,166.0,32.0,162.44,3.1200000000000045,54.0,68.0,0.989176425068222,122,-14.0,-59.0,-0.11,164.0,2.0
2025-04-08 11:34:06,159.71,21.0,164.28,25.0,158.45,44.0,188.3,37.0,162.0,4.569999999999993,65.0,62.0,0.8253362950400257,127,3.0,5.0,0.02,162.0,1.0
2025-04-08 11:34:07,159.0,56.0,164.32,37.0,158.0,84.0,208.36,59.0,161.66,5.319999999999993,140.0,96.0,0.5114684740137797,236,44.0,109.0,0.19,161.0,2.0
2025-04-08 11:34:08,160.24,67.0,166.0,65.0,158.89,54.0,167.0,52.0,163.12,5.759999999999991,121.0,117.0,0.7860788763923944,238,4.0,2.0,0.02,160.0,3.0
2025-04-08 11:34:09,161.0,44.0,166.78,46.0,159.0,44.0,331.09,33.0,163.89,5.780000000000001,88.0,79.0,0.8946060585034378,167,9.0,-71.0,0.05,166.0,5.0
2025-04-08 11:34:10,162.0,90.0,167.0,40.0,161.0,40.0,430.89,18.0,164.5,5.0,130.0,58.0,1.2089582291839522,188,72.0,21.0,0.38,166.0,
2025-04-08 11:34:11,162.0,45.0,167.0,20.0,161.0,20.0,297.4,25.0,164.5,5.0,65.0,45.0,1.1912514427744691,110,20.0,-78.0,0.18,166.0,
2025-04-08 11:34:12,162.28,75.0,166.5,24.0,161.53,51.0,293.92,39.0,164.39,4.219999999999999,126.0,63.0,0.5930008430963334,189,63.0,79.0,0.33,166.0,
2025-04-08 11:34:13,162.0,73.0,165.22,18.0,161.0,36.0,168.33,36.0,163.61,3.219999999999999,109.0,54.0,0.4055490104945294,163,55.0,-26.0,0.34,162.0,1.0
2025-04-08 11:34:14,162.0,72.0,169.0,36.0,161.0,36.0,299.34,41.0,165.5,7.0,108.0,77.0,0.6716025609789597,185,31.0,22.0,0.17,165.0,2.0
2025-04-08 11:34:15,165.06,103.0,225.18,39.0,161.74,76.0,338.36,28.0,195.12,60.120000000000005,179.0,67.0,13.710139678351972,246,112.0,61.0,0.46,165.0,
2025-04-08 11:34:16,167.0,89.0,192.63,35.0,162.0,88.0,324.11,27.0,179.81,25.629999999999995,177.0,62.0,13.710139678352109,239,115.0,-7.0,0.48,167.0,4.0
2025-04-08 11:34:17,167.0,30.0,171.0,18.0,162.0,48.0,550.67,18.0,169.0,4.0,78.0,36.0,13.068705750759172,114,42.0,-125.0,0.37,167.0,
2025-04-08 11:34:18,167.0,15.0,171.0,9.0,162.0,24.0,408.86,7.0,169.0,4.0,39.0,16.0,12.12278350874613,55,23.0,-59.0,0.42,167.0,
2025-04-08 11:34:19,167.0,30.0,171.0,18.0,162.0,48.0,354.57,14.0,169.0,4.0,78.0,32.0,11.47111066984919,110,46.0,55.0,0.42,167.0,
2025-04-08 11:34:20,164.42,62.0,171.0,30.0,161.75,64.0,183.0,10.0,167.71,6.5800000000000125,126.0,40.0,5.009843310915228,166,86.0,56.0,0.52,167.0,5.0
2025-04-08 11:34:21,162.0,64.0,171.0,30.0,161.0,40.0,308.0,10.0,166.5,9.0,104.0,40.0,1.1226397462762443,144,64.0,-22.0,0.44,162.0,6.0
2025-04-08 11:34:22,162.0,20.0,171.0,30.0,161.0,40.0,272.0,10.0,166.5,9.0,60.0,40.0,1.2501279934145295,100,20.0,-44.0,0.2,162.0,
2025-04-08 11:34:23,162.0,18.0,171.0,27.0,161.0,36.0,310.93,15.0,166.5,9.0,54.0,42.0,1.1136965475020948,96,12.0,-4.0,0.12,161.67,3.0
2025-04-08 11:34:24,160.65,23.0,169.72,43.0,159.25,60.0,195.86,28.0,165.19,9.069999999999991,83.0,71.0,0.8913753417709319,154,12.0,58.0,0.08,160.75,4.0
2025-04-08 11:34:25,160.0,14.0,169.0,35.0,159.0,42.0,171.0,21.0,164.5,9.0,56.0,56.0,0.9387331888862432,112,0.0,-42.0,0.0,160.75,
2025-04-08 11:34:26,159.15,52.0,168.1,50.0,158.67,12.0,169.8,30.0,163.63,8.949999999999989,64.0,80.0,1.256435434041839,144,-16.0,32.0,-0.11,160.5,4.0
2025-04-08 11:34:27,159.0,74.0,167.31,65.0,158.0,13.0,169.0,39.0,163.15,8.310000000000002,87.0,104.0,1.323944862868224,191,-17.0,47.0,-0.09,159.0,1.0
2025-04-08 11:34:28,158.9,77.0,165.66,29.0,157.91,23.0,167.71,51.0,162.28,6.759999999999991,100.0,80.0,1.1370356194571287,180,20.0,-11.0,0.11,163.67,6.0
2025-04-08 11:34:29,158.0,48.0,165.0,12.0,157.0,12.0,167.0,36.0,161.5,7.0,60.0,48.0,1.1658773520029788,108,12.0,-72.0,0.11,163.67,
2025-04-08 11:34:30,158.0,36.0,164.78,9.0,157.0,9.0,167.0,27.0,161.39,6.780000000000001,45.0,36.0,0.9898737292770386,81,9.0,-27.0,0.11,163.67,
2025-04-08 11:34:31,158.0,56.0,163.79,14.0,157.0,14.0,166.79,42.0,160.89,5.789999999999992,70.0,56.0,0.8846298660526168,126,14.0,45.0,0.11,163.67,
2025-04-08 11:34:32,158.0,36.0,162.8,5.0,157.0,5.0,205.46,13.0,160.4,4.800000000000011,41.0,18.0,0.7046772310155108,59,23.0,-67.0,0.39,163.33,3.0
2025-04-08 11:34:33,158.0,32.0,253.83,12.0,157.0,8.0,709.67,15.0,205.92,95.83,40.0,27.0,20.073481262599184,67,13.0,8.0,0.19,163.33,
2025-04-08 11:34:34,158.0,36.0,189.75,16.0,157.0,9.0,439.5,12.0,173.88,31.75,45.0,28.0,19.51560221976056,73,17.0,6.0,0.23,164.0,2.0
2025-04-08 11:34:35,165.0,18.0,240.17,30.0,158.0,40.0,285.62,29.0,202.58,75.16999999999999,58.0,59.0,22.16875909923539,117,-1.0,44.0,-0.01,164.0,
2025-04-08 11:34:36,165.0,16.0,229.0,36.0,158.75,48.0,295.82,33.0,197.0,64.0,64.0,69.0,19.848347034449475,133,-5.0,16.0,-0.04,165.0,1.0
2025-04-08 11:34:37,158.68,41.0,181.67,30.0,159.91,22.0,231.25,32.0,170.17,22.98999999999998,63.0,62.0,16.686413635048773,125,1.0,-8.0,0.01,161.8,5.0
2025-04-08 11:34:38,158.0,108.0,172.67,36.0,156.86,36.0,173.59,29.0,165.33,14.669999999999987,144.0,65.0,16.823289511862225,209,79.0,84.0,0.38,161.8,
2025-04-08 11:34:39,159.52,29.0,168.36,39.0,158.57,69.0,169.35,52.0,163.94,8.840000000000003,98.0,91.0,18.496119322710147,189,7.0,-20.0,0.04,161.8,
2025-04-08 11:34:40,161.06,16.0,163.86,51.0,158.86,64.0,164.55,31.0,162.46,2.800000000000012,80.0,82.0,14.392454620387843,162,-2.0,-27.0,-0.01,162.0,1.0
2025-04-08 11:34:41,159.0,41.0,162.88,41.0,158.0,78.0,163.92,49.0,160.94,3.879999999999996,119.0,90.0,3.5342424930833984,209,29.0,47.0,0.14,159.0,1.0
2025-04-08 11:34:42,159.0,40.0,161.09,46.0,158.0,60.0,162.09,44.0,160.04,2.0900000000000034,100.0,90.0,2.154093776954573,190,10.0,-19.0,0.05,159.0,
2025-04-08 11:34:43,158.04,25.0,159.56,36.0,157.2,30.0,161.0,45.0,158.8,1.5200000000000102,55.0,81.0,2.0163035485544127,136,-26.0,-54.0,-0.19,158.57,7.0
2025-04-08 11:34:44,157.43,42.0,158.65,20.0,131.65,40.0,196.81,48.0,158.04,1.2199999999999989,82.0,68.0,1.7466195922157743,150,14.0,14.0,0.09,158.38,8.0
2025-04-08 11:34:45,163.4,30.0,224.2,40.0,147.77,31.0,366.81,37.0,193.8,60.79999999999998,61.0,77.0,15.40001558440504,138,-16.0,-12.0,-0.12,161.5,2.0
2025-04-08 11:34:46,160.97,29.0,207.69,39.0,153.67,18.0,315.87,31.0,184.33,46.72,47.0,70.0,16.84081411333558,117,-23.0,-21.0,-0.2,162.0,4.0
2025-04-08 11:34:48,158.0,14.0,178.0,28.0,157.0,49.0,492.05,20.0,168.0,20.0,63.0,48.0,77.94972950562408,111,15.0,-83.0,0.14,162.0,
2025-04-08 11:34:49,157.56,32.0,318.89,38.0,153.02,44.0,464.64,28.0,238.23,161.32999999999998,76.0,66.0,72.5611374635209,142,10.0,31.0,0.07,158.2,5.0
2025-04-08 11:34:50,157.0,38.0,193.59,29.0,79.92,13.0,335.62,29.0,175.29,36.59,51.0,58.0,75.06789660034423,109,-7.0,-33.0,-0.06,157.0,5.0
