DateTime,Bid1_Price,Bid1_Volume,Ask1_Price,Ask1_Volume,Bid2_Price,Bid2_Volume,Ask2_Price,Ask2_Volume,Mid-Price,Bid_Ask_Spread,Market_Depth_Bid,Market_Depth_Ask,Historical_Volatility,Total_volume,Cumulative_Volume_Difference,Total_Volume_Change_Corrected,Order_imbalance,Weighted_Avg_Price,Trade_Volume
2025-04-08 11:34:51,157.0,5.0,158.0,15.0,62.75,8.0,300.86,14.0,157.5,1.0,13.0,29.0,79.33236495907562,42,-16.0,-67.0,-0.38,157.0,
2025-04-08 11:34:52,157.0,5.0,158.0,9.0,71.0,5.0,257.6,10.0,157.5,1.0,10.0,19.0,33.78977256508147,29,-9.0,-13.0,-0.31,158.0,2.0
2025-04-08 11:34:53,129.4,10.0,158.0,7.0,113.36,11.0,449.0,14.0,143.7,28.599999999999994,21.0,21.0,37.37900921640284,42,0.0,13.0,0.0,157.0,1.0
2025-04-08 11:34:54,140.0,10.0,156.3,40.0,112.69,29.0,158.0,10.0,148.15,16.30000000000001,39.0,50.0,12.130546978595453,89,-11.0,47.0,-0.12,157.0,
2025-04-08 11:34:55,141.0,20.0,156.0,17.0,140.0,5.0,158.0,5.0,148.5,15.0,25.0,22.0,6.167211687619153,47,3.0,-42.0,0.06,156.0,1.0
2025-04-08 11:34:56,142.29,34.0,156.0,30.0,129.0,16.0,158.0,10.0,149.15,13.710000000000008,50.0,40.0,5.013357158621824,90,10.0,43.0,0.11,155.0,1.0
2025-04-08 11:34:57,142.0,24.0,156.0,18.0,112.5,8.0,158.0,6.0,149.0,14.0,32.0,24.0,2.271288180725429,56,8.0,-34.0,0.14,155.0,
2025-04-08 11:34:58,142.0,48.0,156.06,34.0,118.33,24.0,163.31,16.0,149.03,14.060000000000002,72.0,50.0,0.4248882204815858,122,22.0,66.0,0.18,156.0,3.0
2025-04-08 11:34:59,142.65,34.0,156.8,20.0,139.91,44.0,158.0,10.0,149.72,14.150000000000006,78.0,30.0,0.4358325365370361,108,48.0,-14.0,0.44,156.0,
2025-04-08 11:35:00,145.12,32.0,156.8,25.0,143.1,62.0,198.78,18.0,150.96,11.680000000000009,94.0,43.0,0.828776206164725,137,51.0,29.0,0.37,156.67,3.0
2025-04-08 11:35:01,152.25,16.0,198.54,26.0,146.24,25.0,392.9,21.0,175.39,46.28999999999999,41.0,47.0,11.526393625063736,88,-6.0,-49.0,-0.07,158.0,1.0
2025-04-08 11:35:02,148.31,74.0,298.97,30.0,147.72,53.0,491.46,52.0,223.64,150.66000000000005,127.0,82.0,32.091763273462,209,45.0,121.0,0.22,155.0,2.0
2025-04-08 11:35:04,153.96,49.0,332.64,55.0,153.83,46.0,368.56,54.0,243.3,178.67999999999998,95.0,109.0,63.63449001917103,204,-14.0,-11.0,-0.07,155.0,
2025-04-08 11:35:05,158.8,59.0,321.75,80.0,158.22,94.0,369.0,32.0,240.27,162.95,153.0,112.0,49.93653402069467,265,41.0,61.0,0.15,159.4,10.0
2025-04-08 11:35:06,159.0,21.0,213.55,40.0,158.0,60.0,261.93,28.0,186.28,54.55000000000001,81.0,68.0,46.57175667719651,149,13.0,-116.0,0.09,159.0,3.0
2025-04-08 11:35:07,158.0,40.0,168.0,40.0,157.0,8.0,206.38,26.0,163.0,10.0,48.0,66.0,58.717676043930624,114,-18.0,-35.0,-0.16,158.67,3.0
2025-04-08 11:35:08,158.0,45.0,167.11,45.0,157.0,9.0,195.0,36.0,162.56,9.110000000000014,54.0,81.0,40.16012101575333,135,-27.0,21.0,-0.2,158.67,
2025-04-08 11:35:09,158.0,40.0,166.0,40.0,157.0,8.0,325.0,32.0,162.0,8.0,48.0,72.0,33.72405106151891,120,-24.0,-15.0,-0.2,158.67,
2025-04-08 11:35:10,158.0,40.0,163.12,40.0,157.0,8.0,325.0,32.0,160.56,5.1200000000000045,48.0,72.0,10.883859609528107,120,-24.0,0.0,-0.2,158.67,
2025-04-08 11:35:11,158.0,30.0,163.0,30.0,157.0,6.0,201.25,24.0,160.5,5.0,36.0,54.0,1.146333284831156,90,-18.0,-30.0,-0.2,158.67,
2025-04-08 11:35:12,158.5,36.0,162.17,60.0,157.83,36.0,355.42,48.0,160.33,3.669999999999988,72.0,108.0,1.0180373273663423,180,-36.0,90.0,-0.2,158.67,
2025-04-08 11:35:13,158.07,43.0,160.12,43.0,157.65,23.0,438.56,50.0,159.09,2.050000000000012,66.0,93.0,1.0332618254394403,159,-27.0,-21.0,-0.17,159.6,5.0
2025-04-08 11:35:14,158.0,45.0,181.73,22.0,157.0,9.0,300.71,34.0,169.86,23.72999999999999,54.0,56.0,4.397075164232726,110,-2.0,-49.0,-0.02,159.33,3.0
2025-04-08 11:35:15,161.69,64.0,284.43,42.0,157.98,51.0,455.78,41.0,223.06,122.74,115.0,83.0,27.449212557010192,198,32.0,88.0,0.16,162.0,3.0
2025-04-08 11:35:16,162.0,50.0,213.0,50.0,158.0,62.0,593.22,37.0,187.5,51.0,112.0,87.0,26.633461472364647,199,25.0,1.0,0.13,162.0,
2025-04-08 11:35:17,162.0,11.0,213.0,15.0,158.0,24.0,681.0,9.0,187.5,51.0,35.0,24.0,24.29404906556209,59,11.0,-140.0,0.19,162.0,2.0
2025-04-08 11:35:18,164.78,27.0,298.71,35.0,158.88,41.0,690.64,22.0,231.75,133.92999999999998,68.0,57.0,26.27129574269138,125,11.0,66.0,0.09,167.0,3.0
2025-04-08 11:35:19,167.0,21.0,363.57,35.0,162.0,21.0,600.0,28.0,265.29,196.57,42.0,63.0,32.811233594608645,105,-21.0,-20.0,-0.2,167.0,
2025-04-08 11:35:20,167.0,9.0,365.0,15.0,162.0,9.0,539.33,12.0,266.0,198.0,18.0,27.0,39.14185189793636,45,-9.0,-60.0,-0.2,167.0,
2025-04-08 11:35:21,166.09,11.0,270.0,16.0,160.57,14.0,365.0,20.0,218.05,103.91,25.0,36.0,33.25801211738294,61,-11.0,16.0,-0.18,165.75,4.0
2025-04-08 11:35:22,164.25,16.0,250.94,34.0,160.18,22.0,327.5,38.0,207.6,86.69,38.0,72.0,26.87762024435933,110,-34.0,49.0,-0.31,165.75,
2025-04-08 11:35:23,165.25,16.0,427.45,29.0,162.38,16.0,444.4,25.0,296.35,262.2,32.0,54.0,36.92730791704167,86,-22.0,-24.0,-0.26,166.33,3.0
2025-04-08 11:35:27,161.0,18.0,322.78,18.0,158.0,72.0,450.95,20.0,241.89,161.77999999999997,90.0,38.0,55.62936499727528,128,52.0,-52.0,0.41,166.33,
2025-04-08 11:35:28,161.0,27.0,174.41,17.0,158.0,108.0,236.62,21.0,167.71,13.409999999999997,135.0,38.0,90.35525092655132,173,97.0,45.0,0.56,166.33,
2025-04-08 11:35:29,159.05,77.0,173.97,40.0,157.96,115.0,174.81,16.0,166.51,14.919999999999987,192.0,56.0,94.12614418959278,248,136.0,75.0,0.55,159.8,5.0
2025-04-08 11:35:30,158.0,90.0,172.67,9.0,157.0,9.0,174.0,27.0,165.33,14.669999999999987,99.0,36.0,74.40411077353163,135,63.0,-113.0,0.47,159.8,
2025-04-08 11:35:31,158.03,113.0,169.85,26.0,157.48,21.0,172.0,22.0,163.94,11.819999999999991,134.0,48.0,34.024770094740184,182,86.0,47.0,0.47,158.0,3.0
2025-04-08 11:35:32,161.02,49.0,166.43,21.0,158.32,95.0,168.74,31.0,163.72,5.409999999999997,144.0,52.0,1.6969295801269162,196,92.0,14.0,0.47,158.0,
2025-04-08 11:35:33,162.0,81.0,164.03,29.0,160.0,45.0,164.68,31.0,163.02,2.030000000000001,126.0,60.0,1.4001178521498567,186,66.0,-10.0,0.35,162.0,1.0
2025-04-08 11:35:34,161.4,30.0,163.11,27.0,158.88,41.0,263.43,21.0,162.26,1.710000000000008,71.0,48.0,1.1445872618144404,119,23.0,-67.0,0.19,162.17,6.0
2025-04-08 11:35:35,159.03,62.0,161.82,44.0,158.11,56.0,303.55,33.0,160.43,2.789999999999992,118.0,77.0,1.4162909305318896,195,41.0,76.0,0.21,160.0,2.0
2025-04-08 11:35:36,159.0,54.0,215.12,24.0,158.0,45.0,289.33,27.0,187.06,56.120000000000005,99.0,51.0,11.11520220238532,150,48.0,-45.0,0.32,160.0,
2025-04-08 11:35:37,159.0,38.0,212.62,16.0,158.0,39.0,214.11,19.0,185.81,53.620000000000005,77.0,35.0,13.476732912687549,112,42.0,-38.0,0.38,160.0,
2025-04-08 11:35:38,159.0,25.0,210.4,10.0,158.0,30.0,212.0,15.0,184.7,51.400000000000006,55.0,25.0,13.467077262714437,80,30.0,-32.0,0.38,160.0,
2025-04-08 11:35:39,159.0,60.0,207.4,30.0,158.0,63.0,208.73,30.0,183.2,48.400000000000006,123.0,60.0,11.16497424985496,183,63.0,103.0,0.34,160.0,
2025-04-08 11:35:40,159.0,36.0,204.75,24.0,158.0,48.0,208.0,16.0,181.88,45.75,84.0,40.0,2.0530221625517906,124,44.0,-59.0,0.35,159.0,4.0
2025-04-08 11:35:41,159.14,35.0,201.12,41.0,153.66,29.0,203.61,28.0,180.13,41.98000000000002,64.0,69.0,2.2479835408488573,133,-5.0,9.0,-0.04,158.25,4.0
2025-04-08 11:35:42,162.0,30.0,196.92,48.0,158.95,57.0,199.0,49.0,179.46,34.91999999999999,87.0,97.0,2.157169441635505,184,-10.0,51.0,-0.05,158.25,
2025-04-08 11:35:43,162.0,26.0,194.61,46.0,159.56,25.0,195.55,44.0,178.3,32.610000000000014,51.0,90.0,1.949917946972324,141,-39.0,-43.0,-0.28,158.25,
2025-04-08 11:35:44,136.6,85.0,180.98,50.0,90.75,67.0,187.8,61.0,158.79,44.38,152.0,111.0,9.548066296372255,263,41.0,122.0,0.16,160.33,6.0
2025-04-08 11:35:45,126.12,33.0,163.0,35.0,123.62,29.0,181.0,21.0,144.56,36.88,62.0,56.0,15.95704139243589,118,6.0,-145.0,0.05,158.0,1.0
2025-04-08 11:35:46,133.5,104.0,158.08,60.0,129.03,76.0,159.43,54.0,145.79,24.580000000000013,180.0,114.0,16.925139585832238,294,66.0,168.0,0.22,158.0,
2025-04-08 11:35:47,135.0,26.0,154.91,55.0,134.0,130.0,155.52,23.0,144.95,19.91,156.0,78.0,14.583482780183155,234,78.0,-60.0,0.33,152.5,6.0
2025-04-08 11:35:48,153.85,41.0,156.0,30.0,146.11,35.0,158.0,6.0,154.93,2.1500000000000057,76.0,36.0,6.599187828808477,112,40.0,-122.0,0.36,152.5,
2025-04-08 11:35:49,154.34,47.0,156.7,23.0,147.97,59.0,168.43,14.0,155.52,2.359999999999985,106.0,37.0,5.567382688471614,143,69.0,31.0,0.48,156.14,7.0
2025-04-08 11:35:58,149.36,42.0,153.0,28.0,127.83,36.0,155.33,72.0,151.18,3.6399999999999855,78.0,100.0,3.28975379016263,178,-22.0,88.0,-0.12,156.14,
2025-04-08 11:35:59,150.0,27.0,155.28,29.0,120.91,11.0,157.05,38.0,152.64,5.280000000000001,38.0,67.0,3.9010357598836327,105,-29.0,-73.0,-0.28,154.5,4.0
2025-04-08 11:36:00,150.5,30.0,155.0,30.0,119.0,10.0,156.0,40.0,152.75,4.5,40.0,70.0,3.7051207807428095,110,-30.0,5.0,-0.27,154.5,
2025-04-08 11:36:01,151.58,36.0,155.0,36.0,110.76,25.0,156.0,48.0,153.29,3.4199999999999875,61.0,84.0,2.9432516032261797,145,-23.0,35.0,-0.16,154.5,
2025-04-08 11:36:02,152.0,36.0,156.77,35.0,75.67,36.0,157.0,26.0,154.39,4.77000000000001,72.0,61.0,1.1627768487094938,133,11.0,-12.0,0.08,156.2,10.0
2025-04-08 11:36:03,152.67,36.0,157.14,28.0,72.56,27.0,158.2,20.0,154.9,4.469999999999999,63.0,48.0,1.0067422708396605,111,15.0,-22.0,0.14,157.25,4.0
2025-04-08 11:36:04,153.0,20.0,159.25,8.0,135.77,22.0,279.22,18.0,156.12,6.25,42.0,26.0,1.3325351777330088,68,16.0,-43.0,0.24,154.67,3.0
2025-04-08 11:36:05,153.0,9.0,160.0,9.0,110.3,30.0,212.22,27.0,156.5,7.0,39.0,36.0,1.3040897208001188,75,3.0,7.0,0.04,154.67,
2025-04-08 11:36:06,154.22,9.0,160.0,9.0,139.0,36.0,320.4,30.0,157.11,5.780000000000001,45.0,39.0,1.1298805246118486,84,6.0,9.0,0.07,154.67,
2025-04-08 11:36:07,151.42,26.0,443.5,28.0,141.68,37.0,587.0,34.0,297.46,292.08000000000004,63.0,62.0,63.19755628186834,125,1.0,41.0,0.01,157.5,2.0
2025-04-08 11:36:08,151.67,72.0,181.85,26.0,137.96,45.0,290.76,37.0,166.76,30.180000000000007,117.0,63.0,62.02436053680779,180,54.0,55.0,0.3,156.75,4.0
2025-04-08 11:36:09,164.65,86.0,213.31,39.0,147.73,45.0,536.65,31.0,188.98,48.66,131.0,70.0,59.65793425857054,201,61.0,21.0,0.3,168.0,4.0
2025-04-08 11:36:10,168.0,61.0,320.67,36.0,161.95,55.0,569.18,34.0,244.33,152.67000000000002,116.0,70.0,59.01776147906611,186,46.0,-15.0,0.25,168.0,3.0
2025-04-08 11:36:11,165.15,41.0,332.6,30.0,161.57,56.0,506.35,34.0,248.87,167.45000000000002,97.0,64.0,51.94136935045086,161,33.0,-25.0,0.2,168.0,4.0
2025-04-08 11:36:12,163.0,21.0,391.14,21.0,162.0,42.0,587.43,21.0,277.07,228.14,63.0,42.0,45.67232389533024,105,21.0,-56.0,0.2,168.0,
2025-04-08 11:36:13,163.0,36.0,357.75,36.0,162.0,72.0,590.33,36.0,260.38,194.75,108.0,72.0,33.21493685075991,180,36.0,75.0,0.2,168.0,
2025-04-08 11:36:14,163.0,21.0,250.0,21.0,162.0,42.0,554.86,21.0,206.5,87.0,63.0,42.0,26.139914881268684,105,21.0,-75.0,0.2,168.0,
2025-04-08 11:36:15,163.0,24.0,277.5,12.0,162.0,52.0,498.88,24.0,220.25,114.5,76.0,36.0,28.923838438215075,112,40.0,7.0,0.36,168.0,
2025-04-08 11:36:16,163.0,21.0,276.43,7.0,162.0,49.0,472.0,21.0,219.71,113.43,70.0,28.0,30.256190606220787,98,42.0,-14.0,0.43,168.0,
2025-04-08 11:36:17,162.2,45.0,275.11,9.0,160.93,42.0,489.67,27.0,218.66,112.91000000000004,87.0,36.0,20.52246695697068,123,51.0,25.0,0.41,162.75,4.0
2025-04-08 11:36:18,162.0,42.0,255.45,11.0,159.0,28.0,295.16,19.0,208.73,93.45,70.0,30.0,6.603798149545814,100,40.0,-23.0,0.4,162.75,
2025-04-08 11:36:19,162.0,54.0,249.89,9.0,159.0,36.0,288.22,27.0,205.94,87.88999999999999,90.0,36.0,6.781479926973511,126,54.0,26.0,0.43,162.75,
2025-04-08 11:36:20,162.28,29.0,241.12,17.0,159.29,31.0,246.75,8.0,201.7,78.84,60.0,25.0,7.933673171989231,85,35.0,-41.0,0.41,162.0,3.0
2025-04-08 11:36:21,166.0,16.0,237.09,22.0,162.82,17.0,243.73,11.0,201.55,71.09,33.0,33.0,7.024338403005557,66,0.0,-19.0,0.0,162.0,
2025-04-08 11:36:22,167.2,111.0,242.69,32.0,165.5,36.0,243.3,54.0,204.94,75.49000000000001,147.0,86.0,3.0280637377599198,233,61.0,167.0,0.26,162.0,
2025-04-08 11:36:29,166.0,24.0,184.6,42.0,163.0,12.0,185.29,42.0,175.3,18.599999999999994,36.0,84.0,2.314329276468288,120,-48.0,-60.0,-0.4,162.0,
2025-04-08 11:36:30,166.0,26.0,179.37,62.0,163.0,13.0,180.8,59.0,172.69,13.370000000000005,39.0,121.0,3.0101960068934206,160,-82.0,40.0,-0.51,162.0,
2025-04-08 11:36:31,163.71,17.0,166.85,74.0,162.04,49.0,171.85,65.0,165.28,3.1399999999999864,66.0,139.0,5.5367427247358245,205,-73.0,45.0,-0.36,166.0,2.0
2025-04-08 11:36:32,161.98,47.0,164.41,75.0,160.76,68.0,168.67,83.0,163.2,2.430000000000007,115.0,158.0,6.42801524577478,273,-43.0,68.0,-0.16,162.2,5.0
2025-04-08 11:36:33,160.0,42.0,162.32,25.0,159.0,44.0,163.38,52.0,161.16,2.319999999999993,86.0,77.0,6.151965539558129,163,9.0,-110.0,0.06,161.0,1.0
2025-04-08 11:36:34,159.07,56.0,160.49,37.0,135.08,25.0,203.12,58.0,159.78,1.420000000000016,81.0,95.0,5.068976227988103,176,-14.0,13.0,-0.08,160.0,7.0
2025-04-08 11:36:35,159.5,24.0,257.8,35.0,138.0,10.0,307.07,30.0,208.65,98.3,34.0,65.0,20.80811091857965,99,-31.0,-77.0,-0.31,159.0,1.0
2025-04-08 11:36:36,163.0,30.0,196.0,29.0,159.0,30.0,226.44,41.0,179.5,33.0,60.0,70.0,20.697449601337738,130,-10.0,31.0,-0.08,159.0,
2025-04-08 11:36:37,163.0,24.0,167.29,14.0,159.0,24.0,167.46,26.0,165.14,4.289999999999992,48.0,40.0,20.45035158621768,88,8.0,-42.0,0.09,159.0,
2025-04-08 11:36:38,163.0,12.0,164.8,20.0,159.48,25.0,166.8,20.0,163.9,1.8000000000000114,37.0,40.0,20.024199859168316,77,-3.0,-11.0,-0.04,163.0,2.0
2025-04-08 11:36:39,162.64,69.0,165.25,12.0,159.92,39.0,174.0,48.0,163.94,2.6100000000000136,108.0,60.0,19.28607217657128,168,48.0,91.0,0.29,163.0,1.0
2025-04-08 11:36:40,165.35,89.0,172.5,24.0,163.82,44.0,231.38,21.0,168.92,7.150000000000006,133.0,45.0,6.598818075982323,178,88.0,10.0,0.49,164.0,1.0
2025-04-08 11:36:45,167.7,10.0,194.0,32.0,166.7,37.0,230.0,40.0,180.85,26.30000000000001,47.0,72.0,12.524972255455223,119,-25.0,-22.0,-0.21,167.62,8.0
2025-04-08 11:36:46,166.0,18.0,192.16,25.0,164.0,12.0,211.79,29.0,179.08,26.16,30.0,54.0,10.455875381809223,84,-24.0,-35.0,-0.29,167.62,
2025-04-08 11:36:47,165.26,31.0,190.08,53.0,162.97,29.0,191.09,55.0,177.67,24.82000000000002,60.0,108.0,9.732056822682535,168,-48.0,84.0,-0.29,167.62,
2025-04-08 11:36:48,165.0,31.0,186.02,51.0,164.0,22.0,187.58,48.0,175.51,21.02000000000001,53.0,99.0,2.474728267894951,152,-46.0,-16.0,-0.3,165.0,1.0
2025-04-08 11:36:49,166.0,24.0,183.32,57.0,165.0,24.0,184.92,53.0,174.66,17.319999999999993,48.0,110.0,2.537662310063617,158,-62.0,6.0,-0.39,165.0,
2025-04-08 11:36:50,166.15,13.0,180.78,45.0,165.06,17.0,181.74,38.0,173.47,14.629999999999995,30.0,83.0,2.2738447616133315,113,-53.0,-45.0,-0.47,166.0,1.0
2025-04-08 11:36:51,167.27,22.0,177.81,53.0,166.0,11.0,178.96,49.0,172.54,10.539999999999992,33.0,102.0,1.9769041453534004,135,-69.0,22.0,-0.51,166.0,
2025-04-08 11:36:52,168.0,16.0,175.45,38.0,166.0,8.0,176.41,34.0,171.72,7.449999999999989,24.0,72.0,1.5366033970789883,96,-48.0,-39.0,-0.5,166.0,
2025-04-08 11:36:54,167.86,21.0,170.55,44.0,164.67,15.0,175.0,55.0,169.2,2.6899999999999977,36.0,99.0,1.6735680446021115,135,-63.0,3.0,-0.47,166.4,5.0
2025-04-08 11:36:55,163.0,30.0,168.4,40.0,162.0,30.0,175.0,50.0,165.7,5.400000000000006,60.0,90.0,2.68447760279582,150,-30.0,15.0,-0.2,163.0,1.0
2025-04-08 11:36:56,162.57,21.0,165.03,33.0,161.09,33.0,166.82,40.0,163.8,2.460000000000008,54.0,73.0,3.3362673753629584,127,-19.0,-23.0,-0.15,163.0,2.0
2025-04-08 11:36:57,159.96,48.0,161.76,49.0,159.0,58.0,164.04,47.0,160.86,1.799999999999983,106.0,96.0,3.946190568118796,202,10.0,75.0,0.05,160.75,8.0
2025-04-08 11:36:58,158.71,28.0,160.34,29.0,125.38,26.0,170.72,18.0,159.53,1.6299999999999957,54.0,47.0,3.86150488798192,101,7.0,-101.0,0.07,158.6,10.0
2025-04-08 11:36:59,161.0,6.0,184.8,5.0,134.0,3.0,219.0,1.0,172.9,23.80000000000001,9.0,6.0,5.254133610778165,15,3.0,-86.0,0.2,161.0,3.0
2025-04-08 11:37:00,164.43,7.0,219.0,5.0,144.97,35.0,0.0,0.0,191.71,54.56999999999999,42.0,5.0,13.332728527946273,47,37.0,32.0,0.79,161.0,
2025-04-08 11:37:01,167.0,12.0,391.2,10.0,161.0,6.0,420.0,2.0,279.1,224.2,18.0,12.0,49.929807229749336,30,6.0,-17.0,0.2,161.0,
2025-04-08 11:37:02,131.35,17.0,329.89,28.0,87.77,22.0,400.5,16.0,230.62,198.54,39.0,44.0,48.49239497075741,83,-5.0,53.0,-0.06,161.4,5.0
2025-04-08 11:37:05,161.34,58.0,204.62,26.0,142.31,26.0,450.73,30.0,182.98,43.28,84.0,56.0,61.722117348645206,140,28.0,10.0,0.2,161.4,
2025-04-08 11:37:06,166.33,60.0,197.21,48.0,165.77,65.0,243.0,26.0,181.77,30.879999999999995,125.0,74.0,39.154451471064114,199,51.0,59.0,0.26,161.4,
2025-04-08 11:37:07,168.0,18.0,202.0,45.0,166.0,90.0,284.33,24.0,185.0,34.0,108.0,69.0,25.613015636584223,177,39.0,-22.0,0.22,161.4,
2025-04-08 11:37:08,168.0,20.0,201.8,50.0,166.0,100.0,519.7,20.0,184.9,33.80000000000001,120.0,70.0,23.407406306549948,190,50.0,13.0,0.26,161.4,
2025-04-08 11:37:09,166.1,81.0,200.23,65.0,164.62,64.0,470.68,38.0,183.16,34.129999999999995,145.0,103.0,1.3756525723891613,248,42.0,58.0,0.17,166.8,5.0
2025-04-08 11:37:10,166.0,63.0,197.89,45.0,164.0,36.0,321.25,32.0,181.94,31.889999999999983,99.0,77.0,1.5528618740637523,176,22.0,-72.0,0.12,166.8,
2025-04-08 11:37:11,166.0,49.0,195.71,35.0,164.0,28.0,378.14,28.0,180.86,29.710000000000008,77.0,63.0,1.815962554658178,140,14.0,-36.0,0.1,166.8,
2025-04-08 11:37:12,166.0,70.0,194.7,50.0,164.0,44.0,361.0,30.0,180.35,28.69999999999999,114.0,80.0,1.8363333030580495,194,34.0,54.0,0.18,166.8,
2025-04-08 11:37:13,164.95,21.0,194.0,40.0,162.17,46.0,510.0,20.0,179.48,29.05000000000001,67.0,60.0,1.4297622179647365,127,7.0,-67.0,0.06,166.0,7.0
2025-04-08 11:37:14,168.0,8.0,192.39,38.0,164.0,40.0,274.65,34.0,180.2,24.389999999999983,48.0,72.0,0.9130060240321984,120,-24.0,-7.0,-0.2,166.0,
2025-04-08 11:37:15,165.0,24.0,188.38,37.0,163.53,38.0,190.8,50.0,176.69,23.379999999999995,62.0,87.0,1.6550921424254343,149,-25.0,29.0,-0.17,165.0,4.0
2025-04-08 11:37:16,162.57,14.0,188.06,36.0,161.29,14.0,189.37,54.0,175.31,25.49000000000001,28.0,90.0,2.27381397654198,118,-62.0,-31.0,-0.53,163.33,3.0
2025-04-08 11:37:17,162.0,6.0,186.0,24.0,161.0,6.0,188.0,30.0,174.0,24.0,12.0,54.0,2.6575420974872164,66,-42.0,-52.0,-0.64,163.33,
2025-04-08 11:37:18,162.0,9.0,184.87,30.0,161.0,9.0,186.73,33.0,173.43,22.870000000000005,18.0,63.0,2.7004499624906737,81,-45.0,15.0,-0.56,163.33,
2025-04-08 11:37:19,166.34,50.0,182.4,50.0,160.0,38.0,183.59,34.0,174.37,16.060000000000002,88.0,84.0,1.2773018436982817,172,4.0,91.0,0.02,160.6,5.0
2025-04-08 11:37:20,167.07,59.0,180.42,52.0,163.93,43.0,181.53,51.0,173.75,13.349999999999994,102.0,103.0,0.7232703505015274,205,-1.0,33.0,-0.0,160.6,
2025-04-08 11:37:21,166.42,31.0,170.47,43.0,163.82,44.0,175.51,37.0,168.44,4.050000000000011,75.0,80.0,2.460380051925644,155,-5.0,-50.0,-0.03,167.29,7.0
2025-04-08 11:37:22,160.88,51.0,165.85,33.0,159.43,46.0,167.05,74.0,163.37,4.969999999999999,97.0,107.0,4.718497642249299,204,-10.0,49.0,-0.05,160.0,2.0
2025-04-08 11:37:23,159.44,36.0,162.61,31.0,153.92,52.0,175.63,43.0,161.03,3.170000000000016,88.0,74.0,5.993047638715264,162,14.0,-42.0,0.09,160.67,3.0
2025-04-08 11:37:24,159.27,37.0,180.84,44.0,134.49,35.0,267.5,40.0,170.06,21.569999999999997,72.0,84.0,5.130131577251216,156,-12.0,-6.0,-0.08,159.0,4.0
2025-04-08 11:37:25,164.0,12.0,193.0,24.0,159.0,6.0,215.0,24.0,178.5,29.0,18.0,48.0,6.78809619848678,66,-30.0,-90.0,-0.45,159.0,
2025-04-08 11:37:26,145.0,23.0,193.93,28.0,128.5,18.0,220.7,37.0,169.46,48.93000000000001,41.0,65.0,6.809400120415221,106,-24.0,40.0,-0.23,162.33,3.0
2025-04-08 11:37:27,131.25,24.0,178.84,31.0,125.56,27.0,190.91,23.0,155.04,47.59,51.0,54.0,9.030255810325071,105,-3.0,-1.0,-0.03,162.33,
2025-04-08 11:37:28,139.75,24.0,155.94,31.0,125.95,21.0,168.0,30.0,147.84,16.189999999999998,45.0,61.0,12.430309730650636,106,-16.0,1.0,-0.15,155.82,11.0
2025-04-08 11:37:29,154.36,33.0,170.64,28.0,123.38,32.0,188.56,27.0,162.5,16.279999999999973,65.0,55.0,11.988199197540338,120,10.0,14.0,0.08,159.0,2.0
2025-04-08 11:37:30,156.43,44.0,161.0,22.0,154.94,34.0,163.37,38.0,158.72,4.569999999999993,78.0,60.0,8.086292104537407,138,18.0,18.0,0.13,159.0,
2025-04-08 11:37:31,158.43,14.0,161.87,30.0,155.43,28.0,184.68,25.0,160.15,3.4399999999999977,42.0,55.0,5.717639373019479,97,-13.0,-41.0,-0.13,158.83,6.0
2025-04-08 11:37:32,159.6,10.0,162.0,20.0,156.5,12.0,189.0,15.0,160.8,2.4000000000000057,22.0,35.0,5.840729406495683,57,-13.0,-40.0,-0.23,158.83,
2025-04-08 11:37:33,159.09,22.0,177.93,28.0,128.44,32.0,224.53,38.0,168.51,18.840000000000003,54.0,66.0,3.813086676159656,120,-12.0,63.0,-0.1,160.43,7.0
2025-04-08 11:37:34,159.52,29.0,247.11,36.0,118.78,27.0,460.33,24.0,203.31,87.59,56.0,60.0,18.84298994320997,116,-4.0,-4.0,-0.03,160.43,
2025-04-08 11:37:35,160.49,37.0,228.45,44.0,159.85,40.0,425.64,22.0,194.47,67.95999999999998,77.0,66.0,20.092635964450185,143,11.0,27.0,0.08,160.43,
2025-04-08 11:37:36,165.75,16.0,299.5,24.0,161.71,7.0,398.78,18.0,232.62,133.75,23.0,42.0,28.76284356596071,65,-19.0,-78.0,-0.29,160.43,
