DateTime,Bid1_Price,Bid1_Volume,Ask1_Price,Ask1_Volume,Bid2_Price,Bid2_Volume,Ask2_Price,Ask2_Volume,Mid-Price,Bid_Ask_Spread,Market_Depth_Bid,Market_Depth_Ask,Historical_Volatility,Total_volume,Cumulative_Volume_Difference,Total_Volume_Change_Corrected,Order_imbalance,Weighted_Avg_Price,Trade_Volume
2025-04-08 11:37:37,166.0,45.0,400.18,44.0,162.0,11.0,471.57,42.0,283.09,234.18,56.0,86.0,43.750341712950586,142,-30.0,77.0,-0.21,160.43,
2025-04-08 11:37:38,166.0,9.0,338.0,4.0,162.0,1.0,507.0,4.0,252.0,172.0,10.0,8.0,36.18066292924931,18,2.0,-124.0,0.11,160.43,
2025-04-08 11:37:39,166.0,42.0,338.0,24.0,162.0,6.0,495.27,22.0,252.0,172.0,48.0,46.0,32.52683092463761,94,2.0,76.0,0.02,166.0,3.0
2025-04-08 11:37:40,166.0,54.0,338.0,36.0,162.0,9.0,495.0,24.0,252.0,172.0,63.0,60.0,18.12972476349184,123,3.0,29.0,0.02,166.0,
2025-04-08 11:37:41,166.0,38.0,388.6,20.0,162.0,8.0,550.91,22.0,277.3,222.6,46.0,42.0,15.578123121864698,88,4.0,-35.0,0.05,166.0,3.0
2025-04-08 11:37:42,166.0,21.0,346.0,7.0,163.15,13.0,436.77,26.0,256.0,180.0,34.0,33.0,11.004453643864943,67,1.0,-21.0,0.01,166.0,
2025-04-08 11:37:43,166.24,17.0,346.0,7.0,164.57,21.0,436.14,28.0,256.12,179.76,38.0,35.0,10.60289017202257,73,3.0,6.0,0.04,168.0,1.0
2025-04-08 11:37:44,166.0,21.0,234.0,12.0,164.0,21.0,494.08,25.0,200.0,68.0,42.0,37.0,28.757699490744493,79,5.0,6.0,0.06,168.0,
2025-04-08 11:37:45,166.0,18.0,367.83,12.0,163.5,18.0,507.0,24.0,266.92,201.83,36.0,36.0,29.98746271360697,72,0.0,-7.0,0.0,168.0,
2025-04-08 11:37:46,166.0,24.0,319.0,20.0,163.57,14.0,688.4,40.0,242.5,153.0,38.0,60.0,26.23926675804725,98,-22.0,26.0,-0.22,166.0,2.0
2025-04-08 11:37:47,163.15,13.0,191.54,26.0,161.92,13.0,193.0,26.0,177.35,28.389999999999983,26.0,52.0,38.28675645703033,78,-26.0,-20.0,-0.33,164.0,4.0
2025-04-08 11:37:48,162.35,46.0,189.4,20.0,160.4,20.0,242.0,40.0,175.87,27.05000000000001,66.0,60.0,40.604993165865,126,6.0,48.0,0.05,162.57,7.0
2025-04-08 11:37:49,162.12,16.0,188.0,16.0,160.32,19.0,271.3,23.0,175.06,25.879999999999995,35.0,39.0,43.92482612373031,74,-4.0,-52.0,-0.05,160.6,10.0
2025-04-08 11:37:50,158.0,7.0,185.0,11.0,81.0,28.0,186.2,10.0,171.5,27.0,35.0,21.0,30.288047642592066,56,14.0,-18.0,0.25,160.6,
2025-04-08 11:37:52,150.75,65.0,179.36,22.0,147.55,55.0,181.0,11.0,165.06,28.610000000000014,120.0,33.0,13.86123298988627,153,87.0,-17.0,0.57,160.6,
2025-04-08 11:37:53,164.0,24.0,176.45,11.0,163.0,80.0,177.77,13.0,170.23,12.449999999999989,104.0,24.0,13.060971633071969,128,80.0,-25.0,0.62,160.6,
2025-04-08 11:37:54,166.22,27.0,174.64,14.0,163.0,90.0,175.77,13.0,170.43,8.419999999999987,117.0,27.0,12.297599359220888,144,90.0,16.0,0.62,160.6,
2025-04-08 11:37:55,167.37,38.0,170.29,14.0,163.0,140.0,209.77,26.0,168.83,2.9199999999999875,178.0,40.0,11.938904053551552,218,138.0,74.0,0.63,168.0,2.0
2025-04-08 11:37:57,163.0,35.0,361.14,7.0,159.0,49.0,627.0,7.0,262.07,198.14,84.0,14.0,80.5511540575301,98,70.0,21.0,0.71,168.0,
2025-04-08 11:37:58,163.0,25.0,182.41,17.0,159.0,35.0,363.2,5.0,172.71,19.41,60.0,22.0,80.14256309851805,82,38.0,-16.0,0.46,168.0,
2025-04-08 11:37:59,163.0,28.0,365.0,22.0,159.0,42.0,446.0,10.0,264.0,202.0,70.0,32.0,75.07579217031251,102,38.0,20.0,0.37,163.0,1.0
2025-04-08 11:38:00,163.0,36.0,284.6,25.0,159.05,59.0,545.62,13.0,223.8,121.60000000000002,95.0,38.0,64.74297668473363,133,57.0,31.0,0.43,163.0,
2025-04-08 11:38:01,163.0,44.0,309.74,23.0,160.0,33.0,431.25,16.0,236.37,146.74,77.0,39.0,37.18072551739609,116,38.0,-17.0,0.33,163.0,
2025-04-08 11:38:02,166.5,48.0,192.56,25.0,164.36,44.0,203.93,28.0,179.53,26.06,92.0,53.0,38.669381556988206,145,39.0,29.0,0.27,167.0,2.0
2025-04-08 11:38:03,167.0,56.0,190.07,28.0,166.0,56.0,191.43,28.0,178.54,23.069999999999997,112.0,56.0,37.12171157153103,168,56.0,23.0,0.33,167.0,
2025-04-08 11:38:04,167.83,24.0,187.89,18.0,166.67,36.0,189.0,18.0,177.86,20.05999999999997,60.0,36.0,28.530277776424303,96,24.0,-72.0,0.25,167.0,
2025-04-08 11:38:06,167.0,11.0,186.67,18.0,165.0,45.0,187.67,18.0,176.83,19.669999999999987,56.0,36.0,1.021552739665506,92,20.0,-33.0,0.22,167.0,1.0
2025-04-08 11:38:07,165.0,24.0,184.14,21.0,163.0,48.0,312.14,28.0,174.57,19.139999999999983,72.0,49.0,1.529094503265767,121,23.0,29.0,0.19,165.5,4.0
2025-04-08 11:38:08,165.0,24.0,180.12,25.0,163.0,48.0,181.06,35.0,172.56,15.120000000000005,72.0,60.0,2.2611612060879214,132,12.0,11.0,0.09,165.5,
2025-04-08 11:38:09,165.0,22.0,178.28,18.0,163.0,44.0,179.47,32.0,171.64,13.28,66.0,50.0,2.5870311169207736,116,16.0,-16.0,0.14,165.5,
2025-04-08 11:38:10,163.88,32.0,175.09,23.0,162.42,36.0,176.72,29.0,169.48,11.210000000000008,68.0,52.0,2.8091867150325776,120,16.0,4.0,0.13,164.33,3.0
2025-04-08 11:38:11,163.0,42.0,171.11,35.0,161.0,42.0,171.75,28.0,167.06,8.110000000000014,84.0,63.0,2.889761235796908,147,21.0,27.0,0.14,164.33,
2025-04-08 11:38:12,163.0,36.0,168.96,25.0,161.0,36.0,170.32,28.0,165.98,5.960000000000008,72.0,53.0,2.835750341605117,125,19.0,-22.0,0.15,164.33,
2025-04-08 11:38:13,163.0,31.0,164.29,35.0,161.0,39.0,165.33,24.0,163.64,1.289999999999992,70.0,59.0,3.100225798214145,129,11.0,4.0,0.09,163.0,2.0
2025-04-08 11:38:14,163.0,12.0,164.0,36.0,161.0,36.0,165.0,24.0,163.5,1.0,48.0,60.0,2.501543523489385,108,-12.0,-21.0,-0.11,163.0,
2025-04-08 11:38:15,160.48,27.0,163.92,49.0,158.67,100.0,169.51,49.0,162.2,3.4399999999999977,127.0,98.0,1.9856182915935623,225,29.0,117.0,0.13,160.83,6.0
2025-04-08 11:38:16,159.0,14.0,162.42,19.0,158.0,77.0,164.0,21.0,160.71,3.4199999999999875,91.0,40.0,1.9501230730162065,131,51.0,-94.0,0.39,162.0,3.0
2025-04-08 11:38:17,159.0,26.0,160.36,25.0,158.0,143.0,163.33,27.0,159.68,1.3600000000000136,169.0,52.0,1.732881992493845,221,117.0,90.0,0.53,162.0,
2025-04-08 11:38:18,159.0,15.0,171.77,13.0,158.0,121.0,287.7,20.0,165.38,12.77000000000001,136.0,33.0,2.2543690913223653,169,103.0,-52.0,0.61,159.75,4.0
2025-04-08 11:38:19,166.64,56.0,186.81,31.0,165.1,29.0,300.67,24.0,176.72,20.170000000000016,85.0,55.0,6.928745918267681,140,30.0,-29.0,0.21,159.75,
2025-04-08 11:38:20,167.0,40.0,226.44,36.0,162.0,10.0,291.86,42.0,196.72,59.44,50.0,78.0,15.462073599615112,128,-28.0,-12.0,-0.22,167.0,4.0
2025-04-08 11:38:21,167.0,14.0,280.14,14.0,162.0,7.0,317.31,29.0,223.57,113.14,21.0,43.0,26.06670059673686,64,-22.0,-64.0,-0.34,167.0,
2025-04-08 11:38:22,167.0,24.0,274.83,24.0,162.0,18.0,333.23,57.0,220.92,107.82999999999998,42.0,81.0,25.92653698433189,123,-39.0,59.0,-0.32,167.0,
2025-04-08 11:38:23,164.22,9.0,253.52,23.0,160.33,9.0,320.08,26.0,208.87,89.30000000000001,18.0,49.0,19.24147213702566,67,-31.0,-56.0,-0.46,165.33,3.0
2025-04-08 11:38:25,159.27,55.0,249.0,18.0,146.53,75.0,574.68,38.0,204.14,89.72999999999999,130.0,56.0,56.82410025684487,186,74.0,88.0,0.4,158.0,1.0
2025-04-08 11:38:26,163.0,27.0,248.64,22.0,158.0,90.0,345.84,19.0,205.82,85.63999999999999,117.0,41.0,58.59708286254492,158,76.0,-28.0,0.48,158.0,
2025-04-08 11:38:27,163.0,44.0,204.13,60.0,158.0,160.0,256.02,53.0,183.57,41.13,204.0,113.0,63.19676233795487,317,91.0,159.0,0.29,163.0,1.0
2025-04-08 11:38:28,158.26,116.0,187.67,43.0,148.69,52.0,247.38,40.0,172.97,29.41,168.0,83.0,67.85348089818197,251,85.0,-66.0,0.34,163.0,2.0
2025-04-08 11:38:29,158.0,98.0,176.83,48.0,143.23,44.0,243.17,24.0,167.42,18.830000000000013,142.0,72.0,17.604835415303462,214,70.0,-37.0,0.33,158.0,2.0
2025-04-08 11:38:30,158.8,20.0,176.0,16.0,152.0,24.0,259.0,8.0,167.4,17.19999999999999,44.0,24.0,16.157537869363583,68,20.0,-146.0,0.29,158.0,
2025-04-08 11:38:31,158.4,80.0,174.2,40.0,132.92,85.0,219.47,34.0,166.3,15.799999999999985,165.0,74.0,7.216943258742826,239,91.0,168.0,0.38,162.0,2.0
2025-04-08 11:38:32,158.0,38.0,175.0,28.0,132.89,19.0,451.0,14.0,166.5,17.0,57.0,42.0,2.75987680882888,99,15.0,-140.0,0.15,158.25,4.0
2025-04-08 11:38:33,158.0,55.0,174.36,44.0,135.49,43.0,349.3,40.0,166.18,16.360000000000014,98.0,84.0,0.6043177971156442,182,14.0,83.0,0.08,158.25,
2025-04-08 11:38:34,160.92,24.0,172.11,36.0,151.56,41.0,238.0,36.0,166.51,11.190000000000026,65.0,72.0,0.4801249836350993,137,-7.0,-45.0,-0.05,158.25,
2025-04-08 11:38:35,163.0,20.0,170.5,40.0,160.0,20.0,238.0,40.0,166.75,7.5,40.0,80.0,0.2187921385939819,120,-40.0,-17.0,-0.33,158.25,
2025-04-08 11:38:36,159.44,36.0,168.09,44.0,154.75,28.0,238.0,44.0,163.77,8.650000000000006,64.0,88.0,1.2309630375889604,152,-24.0,32.0,-0.16,160.0,7.0
2025-04-08 11:38:37,160.97,29.0,168.0,28.0,159.0,20.0,323.77,26.0,164.48,7.030000000000001,49.0,54.0,1.3295751200703274,103,-5.0,-49.0,-0.05,160.0,
2025-04-08 11:38:38,166.96,23.0,256.97,31.0,161.45,33.0,501.92,26.0,211.96,90.01000000000002,56.0,57.0,20.871627392225925,113,-1.0,10.0,-0.01,167.11,9.0
2025-04-08 11:38:39,162.0,9.0,314.56,18.0,158.87,23.0,594.33,24.0,238.28,152.56,32.0,42.0,34.23636327065017,74,-10.0,-39.0,-0.14,167.11,
2025-04-08 11:38:40,165.65,23.0,196.44,18.0,161.56,9.0,199.0,18.0,181.05,30.789999999999992,32.0,36.0,32.459141547489,68,-4.0,-6.0,-0.06,167.11,
2025-04-08 11:38:41,166.0,24.0,195.38,16.0,162.0,8.0,199.0,16.0,180.69,29.379999999999995,32.0,32.0,29.54328468535495,64,0.0,-4.0,0.0,167.11,
2025-04-08 11:38:42,166.0,24.0,194.0,20.0,163.14,14.0,199.0,20.0,180.0,28.0,38.0,40.0,26.11280586225713,78,-2.0,14.0,-0.03,166.0,2.0
2025-04-08 11:38:43,166.0,14.0,192.12,49.0,164.0,28.0,331.08,50.0,179.06,26.120000000000005,42.0,99.0,25.985242542641902,141,-57.0,63.0,-0.4,166.0,
2025-04-08 11:38:44,166.0,7.0,189.78,23.0,164.0,14.0,191.03,29.0,177.89,23.78,21.0,52.0,1.2817058944706454,73,-31.0,-68.0,-0.42,166.0,
2025-04-08 11:38:45,166.0,12.0,187.0,30.0,164.0,24.0,188.15,54.0,176.5,21.0,36.0,84.0,1.672862815630836,120,-48.0,47.0,-0.4,166.0,
2025-04-08 11:38:46,163.33,30.0,184.21,48.0,163.64,22.0,186.67,36.0,173.77,20.879999999999995,52.0,84.0,2.4358222430874648,136,-32.0,16.0,-0.24,163.6,5.0
2025-04-08 11:38:47,162.0,96.0,181.29,70.0,160.0,14.0,182.69,52.0,171.64,19.289999999999992,110.0,122.0,3.037609257280952,232,-12.0,96.0,-0.05,162.0,4.0
2025-04-08 11:38:48,162.26,91.0,179.8,50.0,161.44,25.0,182.0,50.0,171.03,17.54000000000002,116.0,100.0,2.9869599930226998,216,16.0,-16.0,0.07,162.0,
2025-04-08 11:38:49,162.0,110.0,178.9,50.0,160.0,10.0,182.0,50.0,170.45,16.900000000000006,120.0,100.0,2.4777752117408616,220,20.0,4.0,0.09,162.0,
2025-04-08 11:38:50,162.22,80.0,177.5,40.0,161.22,18.0,182.0,40.0,169.86,15.28,98.0,80.0,1.5060710474332806,178,18.0,-42.0,0.1,162.0,
2025-04-08 11:38:51,162.92,104.0,170.79,70.0,161.78,74.0,177.43,70.0,166.85,7.870000000000003,178.0,140.0,1.863418900815404,318,38.0,140.0,0.12,168.0,3.0
2025-04-08 11:38:52,162.0,135.0,165.58,77.0,159.93,146.0,167.23,77.0,163.79,3.5800000000000125,281.0,154.0,3.0374956789953425,435,127.0,117.0,0.29,162.0,4.0
2025-04-08 11:38:53,162.14,29.0,163.54,26.0,160.85,80.0,169.96,49.0,162.84,1.4000000000000057,109.0,75.0,3.443162790214059,184,34.0,-168.0,0.18,163.43,7.0
2025-04-08 11:38:54,162.33,15.0,233.27,49.0,161.09,55.0,259.65,23.0,197.8,70.94,70.0,72.0,14.558432951383091,142,-2.0,-42.0,-0.01,163.0,3.0
2025-04-08 11:38:55,162.0,8.0,247.71,28.0,161.0,40.0,256.17,24.0,204.86,85.71000000000001,48.0,52.0,20.384012607921928,100,-4.0,-42.0,-0.04,163.0,
2025-04-08 11:38:56,162.0,5.0,227.0,10.0,161.0,25.0,249.4,25.0,194.5,65.0,30.0,35.0,19.93205007017397,65,-5.0,-35.0,-0.08,163.0,
2025-04-08 11:38:57,162.0,8.0,240.52,25.0,161.0,40.0,249.12,40.0,201.26,78.52000000000001,48.0,65.0,16.889384831897374,113,-17.0,48.0,-0.15,163.0,
2025-04-08 11:38:58,162.0,15.0,211.35,51.0,161.0,75.0,240.68,60.0,186.68,49.35,90.0,111.0,6.951934982429504,201,-21.0,88.0,-0.1,163.0,
2025-04-08 11:38:59,163.96,45.0,173.94,33.0,161.69,16.0,178.76,51.0,168.95,9.97999999999999,61.0,84.0,14.266828659513816,145,-23.0,-56.0,-0.16,163.0,
2025-04-08 11:39:00,163.71,42.0,176.67,30.0,161.23,39.0,178.67,60.0,170.19,12.95999999999998,81.0,90.0,14.42271923043369,171,-9.0,26.0,-0.05,164.0,4.0
2025-04-08 11:39:01,165.89,143.0,173.88,32.0,161.38,32.0,177.0,32.0,169.88,7.990000000000009,175.0,64.0,14.278608825789709,239,111.0,68.0,0.46,166.0,5.0
2025-04-08 11:39:02,166.0,77.0,168.26,47.0,162.0,16.0,170.31,32.0,167.13,2.259999999999991,93.0,79.0,7.979513143038044,172,14.0,-67.0,0.08,166.0,5.0
2025-04-08 11:39:03,165.56,18.0,166.9,20.0,161.44,18.0,170.0,20.0,166.23,1.3400000000000034,36.0,40.0,1.7313231933741164,76,-4.0,-96.0,-0.05,166.0,2.0
2025-04-08 11:39:04,160.29,48.0,164.26,19.0,159.75,87.0,165.53,15.0,162.28,3.969999999999999,135.0,34.0,3.211614858589768,169,101.0,93.0,0.6,161.71,7.0
2025-04-08 11:39:05,160.0,46.0,163.89,18.0,159.0,72.0,165.0,9.0,161.94,3.8899999999999855,118.0,27.0,3.3695652538441565,145,91.0,-24.0,0.63,160.0,5.0
2025-04-08 11:39:06,160.4,47.0,169.44,25.0,159.3,80.0,274.3,27.0,164.92,9.039999999999992,127.0,52.0,2.322078810013433,179,75.0,34.0,0.42,161.67,3.0
2025-04-08 11:39:07,160.6,15.0,448.52,23.0,159.6,60.0,623.07,43.0,304.56,287.92,75.0,66.0,62.956441131943954,141,9.0,-38.0,0.06,160.5,2.0
2025-04-08 11:39:08,159.02,123.0,318.81,21.0,147.07,56.0,561.43,51.0,238.92,159.79,179.0,72.0,63.907580770984666,251,107.0,110.0,0.43,160.0,3.0
2025-04-08 11:39:09,159.15,67.0,227.48,27.0,156.34,94.0,242.47,53.0,193.32,68.32999999999998,161.0,80.0,59.9183471067079,241,81.0,-10.0,0.34,160.0,
2025-04-08 11:39:10,162.29,38.0,166.0,70.0,159.53,76.0,242.0,56.0,164.14,3.710000000000008,114.0,126.0,59.45843186630414,240,-12.0,-1.0,-0.05,160.0,
2025-04-08 11:39:11,163.64,11.0,166.0,45.0,160.09,23.0,242.0,36.0,164.82,2.3600000000000136,34.0,81.0,59.47873334226218,115,-47.0,-125.0,-0.41,164.0,2.0
2025-04-08 11:39:12,163.11,9.0,170.55,44.0,152.0,9.0,232.54,37.0,166.83,7.439999999999998,18.0,81.0,32.19966428396297,99,-63.0,-16.0,-0.64,161.2,5.0
2025-04-08 11:39:13,160.0,10.0,168.0,38.0,118.14,14.0,169.95,41.0,164.0,8.0,24.0,79.0,12.738807636506449,103,-55.0,4.0,-0.53,166.0,2.0
2025-04-08 11:39:14,160.0,10.0,164.88,32.0,154.56,36.0,167.71,28.0,162.44,4.879999999999996,46.0,60.0,1.592162052026352,106,-14.0,3.0,-0.13,166.0,
2025-04-08 11:39:15,159.29,14.0,162.32,50.0,132.96,57.0,234.67,30.0,160.8,3.030000000000001,71.0,80.0,2.2971982935551054,151,-9.0,45.0,-0.06,160.78,9.0
2025-04-08 11:39:16,159.5,8.0,166.0,8.0,127.87,15.0,359.12,40.0,162.75,6.5,23.0,48.0,2.24847281502631,71,-25.0,-80.0,-0.35,160.78,
2025-04-08 11:39:17,159.0,7.0,163.71,7.0,143.6,40.0,234.0,35.0,161.36,4.710000000000008,47.0,42.0,1.2491196899864867,89,5.0,18.0,0.06,160.78,
2025-04-08 11:39:18,159.0,9.0,161.78,9.0,158.0,36.0,222.0,9.0,160.39,2.780000000000001,45.0,18.0,1.021797435851013,63,27.0,-26.0,0.43,160.78,
2025-04-08 11:39:19,158.6,15.0,160.91,11.0,155.32,38.0,242.0,55.0,159.75,2.3100000000000023,53.0,66.0,1.1364638137272605,119,-13.0,56.0,-0.11,158.5,2.0
2025-04-08 11:39:20,154.78,23.0,401.38,29.0,117.89,9.0,454.21,29.0,278.08,246.6,32.0,58.0,52.34402382316362,90,-26.0,-29.0,-0.29,158.5,4.0
2025-04-08 11:39:23,138.77,13.0,157.0,9.0,67.75,16.0,398.71,35.0,147.88,18.22999999999999,29.0,44.0,62.73065000460236,73,-15.0,-1.0,-0.21,158.5,
2025-04-08 11:39:24,144.67,18.0,156.33,12.0,143.0,6.0,399.08,12.0,150.5,11.660000000000023,24.0,24.0,63.583415290466405,48,0.0,-25.0,0.0,158.5,
2025-04-08 11:39:25,145.83,36.0,155.75,48.0,131.39,61.0,157.0,12.0,150.79,9.919999999999987,97.0,60.0,29.687522126306018,157,37.0,109.0,0.24,158.5,
2025-04-08 11:39:26,146.78,27.0,151.31,52.0,132.67,72.0,155.93,15.0,149.04,4.530000000000001,99.0,67.0,16.040779906223573,166,32.0,9.0,0.19,158.5,
2025-04-08 11:39:27,148.55,33.0,151.0,46.0,143.37,57.0,157.0,11.0,149.77,2.4499999999999886,90.0,57.0,1.1754701186794292,147,33.0,-19.0,0.22,151.0,5.0
2025-04-08 11:39:28,150.08,36.0,272.0,27.0,109.81,43.0,427.62,24.0,211.04,121.92,79.0,51.0,27.29519316656162,130,28.0,-17.0,0.22,153.0,3.0
2025-04-08 11:39:30,166.56,27.0,257.11,27.0,161.91,23.0,541.67,45.0,211.83,90.55,50.0,72.0,77.2907035160111,122,-22.0,-27.0,-0.18,167.5,4.0
2025-04-08 11:39:31,166.0,22.0,224.5,20.0,162.77,143.0,440.62,32.0,195.25,58.5,165.0,52.0,70.31633146005224,217,113.0,95.0,0.52,166.0,1.0
2025-04-08 11:39:32,166.0,10.0,223.0,10.0,163.0,100.0,525.0,23.0,194.5,57.0,110.0,33.0,61.19052679949681,143,77.0,-74.0,0.54,166.0,
2025-04-08 11:39:33,166.0,10.0,203.8,10.0,163.0,100.0,399.84,19.0,184.9,37.80000000000001,110.0,29.0,64.28258278880784,139,81.0,-4.0,0.58,166.0,
2025-04-08 11:39:34,163.18,101.0,223.0,16.0,162.8,75.0,240.24,37.0,193.09,59.81999999999999,176.0,53.0,9.811250175177577,229,123.0,90.0,0.54,165.0,3.0
2025-04-08 11:39:35,163.0,114.0,222.5,12.0,162.0,18.0,235.0,30.0,192.75,59.5,132.0,42.0,4.151056492017471,174,90.0,-55.0,0.52,165.0,
2025-04-08 11:39:36,163.02,194.0,221.42,24.0,162.56,68.0,350.35,37.0,192.22,58.39999999999998,262.0,61.0,3.780498644348408,323,201.0,149.0,0.62,165.0,
2025-04-08 11:39:37,163.16,76.0,212.5,20.0,162.9,126.0,233.2,20.0,187.83,49.34,202.0,40.0,3.627432976626808,242,162.0,-81.0,0.67,163.4,5.0
2025-04-08 11:39:38,163.0,144.0,204.33,18.0,162.0,27.0,207.0,18.0,183.67,41.33000000000001,171.0,36.0,4.08589280328297,207,135.0,-35.0,0.65,163.4,
2025-04-08 11:39:39,163.0,64.0,203.5,8.0,162.0,12.0,207.0,8.0,183.25,40.5,76.0,16.0,4.519278703501113,92,60.0,-115.0,0.65,163.4,
2025-04-08 11:39:40,163.0,176.0,201.75,24.0,162.0,33.0,262.69,29.0,182.38,38.75,209.0,53.0,4.124578766361214,262,156.0,168.0,0.6,163.4,
2025-04-08 11:39:41,166.79,66.0,199.65,26.0,162.98,163.0,200.23,26.0,183.22,32.860000000000014,229.0,52.0,2.153404281577677,281,177.0,19.0,0.63,163.4,
2025-04-08 11:39:42,163.47,159.0,194.94,31.0,162.64,75.0,197.17,23.0,179.2,31.47,234.0,54.0,1.818826544758032,288,180.0,7.0,0.62,168.0,5.0
2025-04-08 11:39:43,163.01,159.0,176.15,20.0,162.27,49.0,177.83,23.0,169.58,13.140000000000017,208.0,43.0,5.802764858230549,251,165.0,-37.0,0.66,163.33,6.0
2025-04-08 11:39:44,163.05,165.0,172.91,23.0,162.22,54.0,174.06,32.0,167.98,9.859999999999983,219.0,55.0,7.202355170353266,274,164.0,23.0,0.6,165.25,4.0
2025-04-08 11:39:45,163.0,154.0,169.93,28.0,161.77,70.0,171.6,15.0,166.46,6.930000000000007,224.0,43.0,7.452215777868576,267,181.0,-7.0,0.68,165.25,
2025-04-08 11:39:46,163.0,172.0,165.8,41.0,162.0,144.0,166.05,56.0,164.4,2.800000000000012,316.0,97.0,5.737061965842106,413,219.0,146.0,0.53,163.0,2.0
2025-04-08 11:39:47,162.63,49.0,227.45,38.0,161.64,88.0,322.43,28.0,195.04,64.82,137.0,66.0,12.638390720337505,203,71.0,-168.0,0.35,163.0,9.0
2025-04-08 11:39:48,161.75,79.0,290.22,23.0,159.93,107.0,615.84,32.0,225.98,128.47000000000003,186.0,55.0,26.61132315387412,241,131.0,38.0,0.54,161.5,12.0
2025-04-08 11:39:49,160.0,10.0,249.0,4.0,159.0,14.0,552.0,6.0,204.5,89.0,24.0,10.0,26.132177100270827,34,14.0,-168.0,0.41,161.5,
2025-04-08 11:39:50,160.0,30.0,249.0,12.0,142.86,28.0,585.0,18.0,204.5,89.0,58.0,30.0,22.36735746573389,88,28.0,54.0,0.32,161.5,
2025-04-08 11:39:51,160.0,40.0,248.12,16.0,142.0,40.0,282.35,17.0,204.06,88.12,80.0,33.0,11.448322147805078,113,47.0,25.0,0.42,161.5,
2025-04-08 11:39:52,160.0,53.0,247.0,18.0,149.0,17.0,475.3,23.0,203.5,87.0,70.0,41.0,9.775782321631596,111,29.0,-2.0,0.26,160.0,2.0
2025-04-08 11:39:53,160.0,45.0,195.67,30.0,159.0,8.0,275.67,24.0,177.83,35.66999999999999,53.0,54.0,11.7733606077416,107,-1.0,-4.0,-0.01,160.0,
2025-04-08 11:39:54,160.28,29.0,186.12,24.0,159.3,10.0,188.0,40.0,173.2,25.840000000000003,39.0,64.0,15.702411279797762,103,-25.0,-4.0,-0.24,164.0,2.0
2025-04-08 11:39:55,160.49,73.0,184.8,30.0,159.67,27.0,192.86,43.0,172.65,24.31,100.0,73.0,16.13162639041452,173,27.0,70.0,0.16,164.0,
2025-04-08 11:39:56,163.0,48.0,182.18,22.0,160.0,72.0,183.33,18.0,172.59,19.180000000000007,120.0,40.0,13.34277819645956,160,80.0,-13.0,0.5,164.0,
2025-04-08 11:39:57,163.0,12.0,181.0,6.0,160.0,18.0,182.0,4.0,172.0,18.0,30.0,10.0,2.3728105697495243,40,20.0,-120.0,0.5,164.0,
2025-04-08 11:39:58,163.0,48.0,180.38,24.0,160.0,72.0,182.0,16.0,171.69,17.379999999999995,120.0,40.0,0.5914642845639793,160,80.0,120.0,0.5,164.0,
2025-04-08 11:39:59,165.59,85.0,179.14,21.0,161.08,83.0,180.14,29.0,172.37,13.549999999999985,168.0,50.0,0.4079215609829351,218,118.0,58.0,0.54,164.0,
2025-04-08 11:40:00,167.1,122.0,177.76,37.0,164.16,110.0,179.19,48.0,172.43,10.659999999999997,232.0,85.0,0.3649383508412717,317,147.0,99.0,0.46,167.0,3.0
2025-04-08 11:40:01,167.85,39.0,173.79,28.0,166.74,94.0,176.0,32.0,170.82,5.939999999999998,133.0,60.0,0.6548053145131555,193,73.0,-124.0,0.38,167.6,5.0
2025-04-08 11:40:02,167.0,31.0,170.82,17.0,163.0,36.0,171.85,13.0,168.91,3.819999999999993,67.0,30.0,1.457799711865286,97,37.0,-96.0,0.38,167.0,5.0
2025-04-08 11:40:03,167.95,43.0,169.5,24.0,164.33,27.0,436.89,36.0,168.73,1.5500000000000114,70.0,60.0,1.7937168115157818,130,10.0,33.0,0.08,168.0,3.0
2025-04-08 11:40:04,164.25,64.0,203.8,30.0,163.92,26.0,304.56,39.0,184.03,39.55000000000001,90.0,69.0,6.358024850526693,159,21.0,29.0,0.13,167.67,6.0
2025-04-08 11:40:05,163.0,30.0,249.0,18.0,162.0,12.0,271.0,30.0,206.0,86.0,42.0,48.0,16.016072240094225,90,-6.0,-69.0,-0.07,163.0,3.0
