DateTime,Bid1_Price,Bid1_Volume,Ask1_Price,Ask1_Volume,Bid2_Price,Bid2_Volume,Ask2_Price,Ask2_Volume,Mid-Price,Bid_Ask_Spread,Market_Depth_Bid,Market_Depth_Ask,Historical_Volatility,Total_volume,Cumulative_Volume_Difference,Total_Volume_Change_Corrected,Order_imbalance,Weighted_Avg_Price,Trade_Volume
2025-04-08 11:40:06,163.0,30.0,260.25,40.0,162.0,20.0,311.97,39.0,211.62,97.25,50.0,79.0,20.20721084167528,129,-29.0,39.0,-0.22,163.0,
2025-04-08 11:40:07,163.0,22.0,258.76,51.0,162.0,22.0,267.64,28.0,210.88,95.76,44.0,79.0,19.052657819840288,123,-35.0,-6.0,-0.28,163.0,1.0
2025-04-08 11:40:08,163.0,11.0,232.44,27.0,162.0,18.0,607.44,45.0,197.72,69.44,29.0,72.0,11.49592971446514,101,-43.0,-22.0,-0.43,163.0,1.0
2025-04-08 11:40:10,162.0,10.0,363.56,18.0,160.0,110.0,380.95,38.0,262.78,201.56,120.0,56.0,58.48324563496739,176,64.0,1.0,0.36,163.0,
2025-04-08 11:40:11,163.0,6.0,291.12,26.0,160.25,24.0,344.5,10.0,227.06,128.12,30.0,36.0,56.69892573938181,66,-6.0,-110.0,-0.09,163.0,
2025-04-08 11:40:12,164.5,10.0,300.5,16.0,163.0,10.0,421.95,22.0,232.5,136.0,20.0,38.0,53.96597075935848,58,-18.0,-8.0,-0.31,163.0,
2025-04-08 11:40:13,164.4,10.0,232.77,13.0,162.8,10.0,300.5,16.0,198.58,68.37,20.0,29.0,53.751340634443096,49,-9.0,-9.0,-0.18,163.0,
2025-04-08 11:40:14,165.64,11.0,202.47,17.0,164.0,11.0,204.4,20.0,184.05,36.83000000000001,22.0,37.0,30.75101917010109,59,-15.0,10.0,-0.25,163.0,
2025-04-08 11:40:15,167.27,11.0,190.09,11.0,165.27,11.0,196.62,32.0,178.68,22.819999999999997,22.0,43.0,24.557806905339103,65,-21.0,6.0,-0.32,163.0,
2025-04-08 11:40:16,168.0,12.0,187.1,48.0,166.0,12.0,189.65,20.0,177.55,19.099999999999994,24.0,68.0,22.951927370047123,92,-44.0,27.0,-0.48,163.0,
2025-04-08 11:40:17,168.0,7.0,185.05,19.0,166.0,7.0,186.45,11.0,176.53,17.05000000000001,14.0,30.0,9.138302358748904,44,-16.0,-48.0,-0.36,163.0,
2025-04-08 11:40:20,166.33,12.0,169.35,43.0,163.13,52.0,176.52,46.0,167.84,3.019999999999982,64.0,89.0,4.310339893780285,153,-25.0,51.0,-0.16,168.0,1.0
2025-04-08 11:40:21,163.7,60.0,168.67,52.0,162.53,128.0,175.68,50.0,166.19,4.969999999999999,188.0,102.0,4.310339893780239,290,86.0,137.0,0.3,163.33,3.0
2025-04-08 11:40:22,166.0,17.0,167.06,16.0,163.0,84.0,169.94,34.0,166.53,1.0600000000000025,101.0,50.0,3.098230139920705,151,51.0,-139.0,0.34,166.0,5.0
2025-04-08 11:40:23,163.0,80.0,169.4,30.0,162.0,100.0,310.89,45.0,166.2,6.400000000000006,180.0,75.0,1.3420767488905887,255,105.0,104.0,0.41,166.0,1.0
2025-04-08 11:40:24,163.27,88.0,167.53,45.0,162.25,145.0,201.0,54.0,165.4,4.259999999999991,233.0,99.0,0.8901516724202398,332,134.0,77.0,0.4,163.5,12.0
2025-04-08 11:40:25,163.0,32.0,166.57,30.0,162.0,144.0,404.87,61.0,164.78,3.569999999999993,176.0,91.0,0.7147377140688707,267,85.0,-65.0,0.32,165.0,1.0
2025-04-08 11:40:26,163.0,14.0,454.14,7.0,162.0,63.0,635.63,27.0,308.57,291.14,77.0,34.0,63.88477150307355,111,43.0,-156.0,0.39,165.0,
2025-04-08 11:40:27,163.0,18.0,261.29,17.0,162.0,81.0,411.44,9.0,212.15,98.29000000000002,99.0,26.0,62.16235556991,125,73.0,14.0,0.58,165.0,
2025-04-08 11:40:28,163.0,20.0,249.91,32.0,162.0,90.0,251.38,32.0,206.45,86.91,110.0,64.0,58.64399756155715,174,46.0,49.0,0.26,165.0,
2025-04-08 11:40:29,163.0,20.0,207.07,40.0,162.0,90.0,243.81,36.0,185.04,44.06999999999999,110.0,76.0,55.35211802632237,186,34.0,12.0,0.18,165.0,
2025-04-08 11:40:30,163.0,15.0,239.41,22.0,162.0,72.0,326.17,30.0,201.2,76.41,87.0,52.0,49.06512478329108,139,35.0,-47.0,0.25,163.0,1.0
2025-04-08 11:40:31,163.0,15.0,241.46,37.0,162.0,135.0,261.87,31.0,202.23,78.46000000000001,150.0,68.0,10.117343030653815,218,82.0,79.0,0.38,163.0,
2025-04-08 11:40:32,162.18,44.0,237.61,31.0,161.62,116.0,238.71,35.0,199.9,75.43,160.0,66.0,8.161809235697605,226,94.0,8.0,0.42,163.0,
2025-04-08 11:40:33,162.09,70.0,232.6,47.0,161.13,95.0,233.93,45.0,197.34,70.50999999999999,165.0,92.0,7.008196629655761,257,73.0,31.0,0.28,164.6,5.0
2025-04-08 11:40:34,161.0,269.0,193.02,85.0,160.0,133.0,208.65,69.0,177.01,32.02000000000001,402.0,154.0,10.516678658203745,556,248.0,168.0,0.45,164.6,
2025-04-08 11:40:35,161.19,67.0,174.27,75.0,160.8,178.0,175.22,64.0,167.73,13.080000000000013,245.0,139.0,15.487468159770875,384,106.0,-168.0,0.28,161.5,2.0
2025-04-08 11:40:36,161.0,130.0,171.5,30.0,160.0,91.0,173.37,52.0,166.25,10.5,221.0,82.0,16.06000093399484,303,139.0,-81.0,0.46,161.5,
2025-04-08 11:40:37,161.0,137.0,165.95,39.0,160.0,98.0,167.03,37.0,163.47,4.949999999999989,235.0,76.0,13.815064241613689,311,159.0,8.0,0.51,161.0,3.0
2025-04-08 11:40:38,160.81,110.0,163.42,52.0,159.75,121.0,164.75,60.0,162.12,2.609999999999985,231.0,112.0,5.853877347528843,343,119.0,32.0,0.35,161.0,7.0
2025-04-08 11:40:39,160.0,56.0,163.0,24.0,159.0,80.0,177.57,28.0,161.5,3.0,136.0,52.0,2.683827490713688,188,84.0,-155.0,0.45,161.0,3.0
2025-04-08 11:40:40,161.78,54.0,164.89,44.0,159.29,84.0,210.16,31.0,163.33,3.109999999999985,138.0,75.0,1.8274928180188028,213,63.0,25.0,0.3,160.0,4.0
2025-04-08 11:40:41,161.8,30.0,219.65,20.0,159.31,58.0,398.67,18.0,190.73,57.85,88.0,38.0,12.604985124938135,126,50.0,-87.0,0.4,163.0,4.0
2025-04-08 11:40:42,160.44,27.0,319.0,16.0,159.03,72.0,552.83,29.0,239.72,158.56,99.0,45.0,33.76719043687106,144,54.0,18.0,0.38,163.0,
2025-04-08 11:40:43,163.52,46.0,319.0,22.0,162.96,46.0,558.0,44.0,241.26,155.48,92.0,66.0,39.3400034316206,158,26.0,14.0,0.16,165.0,2.0
2025-04-08 11:40:44,164.72,25.0,344.08,24.0,163.6,60.0,483.0,12.0,254.4,179.36,85.0,36.0,38.95556789471727,121,49.0,-37.0,0.4,164.29,7.0
2025-04-08 11:40:45,160.55,20.0,237.43,23.0,158.1,41.0,436.54,26.0,198.99,76.88,61.0,49.0,28.268255163697827,110,12.0,-11.0,0.11,160.75,4.0
2025-04-08 11:40:46,159.44,45.0,362.0,22.0,157.04,70.0,583.78,41.0,260.72,202.56,115.0,63.0,24.05900496695433,178,52.0,68.0,0.29,160.4,5.0
2025-04-08 11:40:47,162.17,12.0,342.8,30.0,159.0,196.0,580.69,39.0,252.48,180.63,208.0,69.0,24.816889410237007,277,139.0,99.0,0.5,160.4,
2025-04-08 11:40:48,159.44,82.0,284.67,36.0,154.52,134.0,360.0,36.0,222.05,125.23000000000002,216.0,72.0,26.31844163319577,288,144.0,11.0,0.5,161.0,3.0
2025-04-08 11:40:49,159.0,97.0,324.71,21.0,119.0,21.0,344.71,21.0,241.86,165.70999999999998,118.0,42.0,24.89130872412963,160,76.0,-128.0,0.47,159.0,4.0
2025-04-08 11:40:50,162.5,144.0,324.2,45.0,138.69,75.0,421.19,63.0,243.35,161.7,219.0,108.0,14.476110320107905,327,111.0,167.0,0.34,159.0,
2025-04-08 11:40:51,168.0,64.0,336.0,24.0,166.0,16.0,436.25,40.0,252.0,168.0,80.0,64.0,12.339666527096016,144,16.0,-168.0,0.11,159.0,
2025-04-08 11:40:52,168.0,88.0,320.26,27.0,166.0,22.0,379.43,49.0,244.13,152.26,110.0,76.0,11.13152145934838,186,34.0,42.0,0.18,159.0,
2025-04-08 11:40:53,168.0,80.0,204.94,34.0,166.0,20.0,282.6,20.0,186.47,36.94,100.0,54.0,26.6174786559496,154,46.0,-32.0,0.3,159.0,
2025-04-08 11:40:54,168.0,72.0,293.46,39.0,166.0,22.0,385.24,49.0,230.73,125.45999999999998,94.0,88.0,26.2123478536344,182,6.0,28.0,0.03,168.0,4.0
2025-04-08 11:40:55,168.0,44.0,228.88,49.0,166.43,28.0,261.13,39.0,198.44,60.88,72.0,88.0,28.64776483427512,160,-16.0,-22.0,-0.1,168.0,
2025-04-08 11:40:56,168.0,46.0,227.0,39.0,167.0,52.0,228.0,65.0,197.5,59.0,98.0,104.0,24.63515638269683,202,-6.0,42.0,-0.03,168.0,1.0
2025-04-08 11:40:57,168.0,18.0,225.93,28.0,167.0,24.0,227.25,20.0,196.96,57.93000000000001,42.0,48.0,16.769891174361472,90,-6.0,-112.0,-0.07,168.0,
2025-04-08 11:40:58,168.0,21.0,224.39,28.0,167.0,28.0,225.56,27.0,196.2,56.38999999999999,49.0,55.0,14.983760542665088,104,-6.0,14.0,-0.06,168.0,
2025-04-08 11:40:59,168.0,30.0,219.14,44.0,167.0,40.0,221.73,33.0,193.57,51.13999999999999,70.0,77.0,1.84691093448656,147,-7.0,43.0,-0.05,168.0,
2025-04-08 11:41:00,168.0,39.0,199.19,52.0,167.0,52.0,201.53,51.0,183.6,31.19,91.0,103.0,5.771800412343241,194,-12.0,47.0,-0.06,168.0,
2025-04-08 11:41:01,167.47,19.0,174.75,32.0,166.55,22.0,176.0,40.0,171.11,7.280000000000001,41.0,72.0,10.985944201566143,113,-31.0,-81.0,-0.27,167.6,5.0
2025-04-08 11:41:02,167.0,16.0,171.91,35.0,166.0,16.0,172.97,39.0,169.46,4.909999999999997,32.0,74.0,12.357223393623832,106,-42.0,-7.0,-0.4,167.6,
2025-04-08 11:41:03,166.59,17.0,168.48,48.0,165.0,20.0,169.87,47.0,167.53,1.8899999999999864,37.0,95.0,11.172901592689495,132,-58.0,26.0,-0.44,166.67,3.0
2025-04-08 11:41:04,163.43,28.0,165.53,38.0,161.8,40.0,169.12,32.0,164.48,2.0999999999999943,68.0,70.0,7.338537320196901,138,-2.0,6.0,-0.01,164.67,3.0
2025-04-08 11:41:05,160.75,32.0,163.88,32.0,159.31,26.0,165.0,24.0,162.31,3.1299999999999955,58.0,56.0,3.590566807611593,114,2.0,-24.0,0.02,163.0,4.0
2025-04-08 11:41:06,160.0,52.0,161.82,49.0,159.0,31.0,164.14,42.0,160.91,1.8199999999999927,83.0,91.0,3.553444807496219,174,-8.0,60.0,-0.05,163.0,
2025-04-08 11:41:07,159.97,29.0,161.0,24.0,158.78,9.0,170.38,32.0,160.48,1.0300000000000011,38.0,56.0,2.907106809169841,94,-18.0,-80.0,-0.19,160.0,4.0
2025-04-08 11:41:08,159.0,8.0,160.75,24.0,158.0,16.0,536.64,39.0,159.88,1.75,24.0,63.0,1.8362107721940677,87,-39.0,-7.0,-0.45,160.0,
2025-04-08 11:41:09,165.76,88.0,198.38,47.0,161.75,120.0,462.61,59.0,182.07,32.620000000000005,208.0,106.0,9.511958263150747,314,102.0,168.0,0.32,163.43,7.0
2025-04-08 11:41:10,166.0,63.0,200.4,10.0,162.0,112.0,239.62,29.0,183.2,34.400000000000006,175.0,39.0,12.177884463235891,214,136.0,-100.0,0.64,163.43,
2025-04-08 11:41:11,166.0,54.0,200.0,6.0,162.27,44.0,201.0,24.0,183.0,34.0,98.0,30.0,12.374917373458397,128,68.0,-86.0,0.53,163.43,
2025-04-08 11:41:12,166.82,49.0,200.0,9.0,165.88,75.0,397.78,41.0,183.41,33.18000000000001,124.0,50.0,10.316499890947638,174,74.0,46.0,0.43,167.0,2.0
2025-04-08 11:41:13,167.0,21.0,199.14,7.0,166.0,63.0,613.0,28.0,183.07,32.139999999999986,84.0,35.0,0.5160910771586071,119,49.0,-55.0,0.41,167.0,
2025-04-08 11:41:14,167.36,33.0,198.0,11.0,166.0,99.0,487.04,52.0,182.68,30.639999999999983,132.0,63.0,0.2690167279607933,195,69.0,76.0,0.35,167.0,
2025-04-08 11:41:15,166.23,26.0,197.4,10.0,163.75,36.0,390.0,50.0,181.82,31.170000000000016,62.0,60.0,0.6040943634257384,122,2.0,-73.0,0.02,166.6,10.0
2025-04-08 11:41:16,166.0,8.0,195.5,10.0,163.0,12.0,210.12,8.0,180.75,29.5,20.0,18.0,1.0714149522583585,38,2.0,-84.0,0.05,166.6,
2025-04-08 11:41:17,166.17,36.0,193.19,21.0,163.28,57.0,194.13,31.0,179.68,27.02000000000001,93.0,52.0,1.3950448021202866,145,41.0,107.0,0.28,166.6,5.0
2025-04-08 11:41:18,163.0,30.0,187.62,16.0,162.0,160.0,190.0,22.0,175.31,24.620000000000005,190.0,38.0,2.878553456151695,228,152.0,83.0,0.67,166.6,
2025-04-08 11:41:19,163.0,12.0,184.3,10.0,162.0,64.0,185.17,6.0,173.65,21.30000000000001,76.0,16.0,3.565216683446156,92,60.0,-136.0,0.65,166.6,
2025-04-08 11:41:20,164.0,11.0,180.17,23.0,163.0,33.0,181.57,21.0,172.09,16.169999999999987,44.0,44.0,3.773377797136511,88,0.0,-4.0,0.0,166.6,
2025-04-08 11:41:21,163.76,17.0,174.83,23.0,162.53,73.0,175.06,35.0,169.3,11.070000000000022,90.0,58.0,3.867781017576196,148,32.0,60.0,0.22,163.5,2.0
2025-04-08 11:41:22,163.0,12.0,170.83,12.0,162.0,170.0,172.17,12.0,166.92,7.8300000000000125,182.0,24.0,3.36498588405996,206,158.0,58.0,0.77,163.0,1.0
2025-04-08 11:41:23,166.56,77.0,169.98,55.0,162.09,131.0,170.86,21.0,168.27,3.4199999999999875,208.0,76.0,2.7680914002111288,284,132.0,78.0,0.46,166.0,3.0
2025-04-08 11:41:24,167.0,48.0,169.37,35.0,162.01,77.0,245.69,51.0,168.19,2.3700000000000045,125.0,86.0,1.945695248471063,211,39.0,-73.0,0.18,167.25,4.0
2025-04-08 11:41:25,167.0,33.0,169.0,33.0,162.64,25.0,334.0,55.0,168.0,2.0,58.0,88.0,0.847484513087371,146,-30.0,-65.0,-0.21,167.25,
2025-04-08 11:41:26,163.1,115.0,166.29,28.0,161.79,24.0,228.85,41.0,164.7,3.1899999999999977,139.0,69.0,1.5076571227978155,208,70.0,62.0,0.34,166.2,5.0
2025-04-08 11:41:27,163.0,58.0,164.0,30.0,161.89,18.0,413.26,38.0,163.5,1.0,76.0,68.0,2.2624035890890486,144,8.0,-64.0,0.06,163.0,2.0
2025-04-08 11:41:28,163.0,25.0,171.43,7.0,162.0,10.0,379.38,21.0,167.21,8.430000000000007,35.0,28.0,2.102867090408476,63,7.0,-81.0,0.11,164.0,3.0
2025-04-08 11:41:29,163.53,53.0,207.17,29.0,162.67,30.0,260.0,40.0,185.35,43.63999999999999,83.0,69.0,8.908410071383269,152,14.0,89.0,0.09,164.0,
2025-04-08 11:41:30,165.67,84.0,237.39,56.0,163.48,64.0,362.81,31.0,201.53,71.72,148.0,87.0,16.578289115584962,235,61.0,83.0,0.26,164.0,
2025-04-08 11:41:39,168.0,54.0,344.85,39.0,166.0,9.0,470.43,42.0,256.42,176.85000000000002,63.0,81.0,35.53259630254905,144,-18.0,40.0,-0.12,164.0,
2025-04-08 11:41:40,163.69,29.0,422.76,33.0,162.67,12.0,466.33,21.0,293.22,259.07,41.0,54.0,51.71482843440481,95,-13.0,-49.0,-0.14,167.71,7.0
2025-04-08 11:41:41,163.0,35.0,342.33,30.0,162.0,14.0,436.58,33.0,252.67,179.32999999999998,49.0,63.0,49.694556241100734,112,-14.0,17.0,-0.12,167.71,
2025-04-08 11:41:42,163.0,13.0,298.0,36.0,162.0,18.0,455.78,41.0,230.5,135.0,31.0,77.0,42.86429983097734,108,-46.0,-4.0,-0.43,163.0,4.0
2025-04-08 11:41:43,164.03,68.0,281.12,16.0,162.53,17.0,302.3,37.0,222.58,117.09,85.0,53.0,27.57992784616963,138,32.0,30.0,0.23,164.0,5.0
2025-04-08 11:41:44,167.0,60.0,307.14,22.0,163.0,13.0,548.0,10.0,237.07,140.14,73.0,32.0,27.997376127057397,105,41.0,-33.0,0.39,164.0,
2025-04-08 11:41:45,168.0,50.0,246.05,19.0,163.0,18.0,270.0,24.0,207.03,78.05000000000001,68.0,43.0,16.93248800383227,111,25.0,6.0,0.23,168.0,1.0
2025-04-08 11:41:55,167.15,26.0,205.2,20.0,165.0,36.0,205.77,26.0,186.18,38.04999999999998,62.0,46.0,3.1667964885559554,108,16.0,-54.0,0.15,168.0,6.0
2025-04-08 11:41:56,165.68,37.0,189.96,24.0,162.87,47.0,192.48,44.0,177.82,24.28,84.0,68.0,6.113793421430863,152,16.0,44.0,0.11,166.0,3.0
2025-04-08 11:41:57,163.0,29.0,186.06,48.0,161.48,52.0,186.67,30.0,174.53,23.06,81.0,78.0,7.64202002090627,159,3.0,7.0,0.02,163.0,3.0
2025-04-08 11:41:58,163.0,10.0,180.3,30.0,162.0,50.0,183.0,50.0,171.65,17.30000000000001,60.0,80.0,7.971834795072797,140,-20.0,-19.0,-0.14,163.0,
2025-04-08 11:41:59,166.79,95.0,179.18,44.0,162.26,34.0,182.78,68.0,172.99,12.390000000000017,129.0,112.0,5.811164255115704,241,17.0,101.0,0.07,163.0,
2025-04-08 11:42:00,167.0,190.0,174.22,79.0,163.0,19.0,176.0,51.0,170.61,7.219999999999999,209.0,130.0,2.817623111762015,339,79.0,98.0,0.23,163.0,
2025-04-08 11:42:01,167.0,162.0,168.84,95.0,163.0,19.0,172.78,27.0,167.92,1.8400000000000036,181.0,122.0,2.501199712125417,303,59.0,-36.0,0.19,167.0,8.0
2025-04-08 11:42:02,167.0,14.0,175.0,39.0,163.0,13.0,403.32,47.0,171.0,8.0,27.0,86.0,1.8630163713549448,113,-59.0,-168.0,-0.52,164.75,4.0
2025-04-08 11:42:03,162.0,104.0,175.0,39.0,161.0,89.0,297.73,45.0,168.5,13.0,193.0,84.0,2.0420896160395974,277,109.0,164.0,0.39,164.75,
2025-04-08 11:42:04,162.0,37.0,173.34,41.0,161.0,101.0,177.92,59.0,167.67,11.340000000000003,138.0,100.0,1.5555867060170852,238,38.0,-39.0,0.16,162.0,3.0
2025-04-08 11:42:05,161.58,19.0,171.08,36.0,160.92,96.0,174.0,60.0,166.33,9.5,115.0,96.0,1.7139807466647137,211,19.0,-27.0,0.09,162.0,
2025-04-08 11:42:06,164.28,29.0,169.85,46.0,162.0,43.0,195.45,66.0,167.06,5.569999999999993,72.0,112.0,1.8006026768661054,184,-40.0,-27.0,-0.22,168.0,2.0
2025-04-08 11:42:07,166.53,51.0,168.67,45.0,162.44,78.0,274.38,65.0,167.6,2.1399999999999864,129.0,110.0,0.8028511692322602,239,19.0,55.0,0.08,167.0,3.0
2025-04-08 11:42:08,163.16,75.0,168.54,39.0,162.12,68.0,384.04,51.0,165.85,5.379999999999996,143.0,90.0,0.7962223307203727,233,53.0,-6.0,0.23,165.4,5.0
2025-04-08 11:42:09,163.0,60.0,166.4,30.0,162.0,50.0,451.7,50.0,164.7,3.4000000000000057,110.0,80.0,1.121458871264556,190,30.0,-43.0,0.16,165.4,
2025-04-08 11:42:10,163.2,45.0,165.56,27.0,162.38,48.0,374.22,45.0,164.38,2.3600000000000136,93.0,72.0,1.4130534313811591,165,21.0,-25.0,0.13,165.4,
2025-04-08 11:42:11,164.0,30.0,165.0,24.0,163.0,48.0,403.12,40.0,164.5,1.0,78.0,64.0,1.3585580590972843,142,14.0,-23.0,0.1,165.4,
2025-04-08 11:42:12,163.58,57.0,345.45,33.0,162.71,42.0,555.92,39.0,254.52,181.87,99.0,72.0,40.10254605383472,171,27.0,29.0,0.16,165.0,3.0
2025-04-08 11:42:13,163.0,6.0,172.0,3.0,162.0,3.0,459.0,5.0,167.5,9.0,9.0,8.0,39.93473675886613,17,1.0,-154.0,0.06,165.0,
2025-04-08 11:42:14,163.0,42.0,400.93,27.0,162.0,21.0,480.04,27.0,281.96,237.93,63.0,54.0,57.13842944988885,117,9.0,100.0,0.08,165.0,
2025-04-08 11:42:15,163.0,35.0,462.72,47.0,162.0,45.0,481.24,51.0,312.86,299.72,80.0,98.0,67.39234466910851,178,-18.0,61.0,-0.1,163.0,6.0
2025-04-08 11:42:16,162.0,30.0,351.41,34.0,161.0,70.0,390.74,34.0,256.71,189.41000000000005,100.0,68.0,54.16088348614628,168,32.0,-10.0,0.19,163.0,
2025-04-08 11:42:17,163.49,43.0,348.55,33.0,161.1,59.0,350.64,33.0,256.02,185.06,102.0,66.0,54.163722176378464,168,36.0,0.0,0.21,166.0,4.0
2025-04-08 11:42:18,166.0,56.0,292.12,40.0,162.0,42.0,338.83,36.0,229.06,126.12,98.0,76.0,31.59236806571974,174,22.0,6.0,0.13,166.0,
2025-04-08 11:42:19,165.66,35.0,243.92,39.0,161.77,39.0,260.54,39.0,204.79,78.25999999999999,74.0,78.0,40.30275759795988,152,-4.0,-22.0,-0.03,164.67,6.0
2025-04-08 11:42:20,161.89,9.0,242.56,27.0,160.89,27.0,244.11,27.0,202.22,80.67000000000002,36.0,54.0,26.44963421297012,90,-18.0,-62.0,-0.2,161.33,3.0
2025-04-08 11:42:21,165.94,154.0,241.13,23.0,160.57,14.0,242.3,30.0,203.53,75.19,168.0,53.0,23.422321191545542,221,115.0,131.0,0.52,161.33,
2025-04-08 11:42:22,165.94,231.0,228.15,34.0,160.57,21.0,236.68,37.0,197.04,62.21000000000001,252.0,71.0,12.500806773961749,323,181.0,102.0,0.56,161.33,
2025-04-08 11:42:23,160.59,22.0,166.93,30.0,159.95,79.0,171.81,32.0,163.76,6.340000000000003,101.0,62.0,17.307176835056975,163,39.0,-160.0,0.24,161.0,1.0
2025-04-08 11:42:24,160.0,135.0,163.52,27.0,159.0,60.0,164.86,35.0,161.76,3.5200000000000102,195.0,62.0,21.05881573118337,257,133.0,94.0,0.52,161.0,
2025-04-08 11:42:25,160.0,41.0,161.0,9.0,159.0,36.0,162.4,15.0,160.5,1.0,77.0,24.0,21.123103938577284,101,53.0,-156.0,0.52,160.0,6.0
2025-04-08 11:42:26,160.0,24.0,364.57,35.0,159.0,32.0,571.43,37.0,262.29,204.57,56.0,72.0,43.66739744935499,128,-16.0,27.0,-0.12,162.0,2.0
2025-04-08 11:42:27,165.25,48.0,302.42,38.0,159.53,34.0,530.62,26.0,233.84,137.17000000000002,82.0,64.0,48.21138454763493,146,18.0,18.0,0.12,162.0,
2025-04-08 11:42:28,166.0,91.0,454.64,59.0,160.0,39.0,626.96,50.0,310.32,288.64,130.0,109.0,65.00958944648026,239,21.0,93.0,0.09,162.0,
2025-04-08 11:42:29,166.0,56.0,293.11,36.0,160.0,24.0,623.69,26.0,229.56,127.11,80.0,62.0,54.55845415698571,142,18.0,-97.0,0.13,162.0,
2025-04-08 11:42:30,166.07,45.0,224.62,42.0,163.23,39.0,496.54,35.0,195.34,58.55000000000001,84.0,77.0,42.97277277532727,161,7.0,19.0,0.04,162.0,
2025-04-08 11:42:31,166.17,54.0,221.25,56.0,164.07,56.0,390.44,57.0,193.71,55.08000000000001,110.0,113.0,47.307258216894304,223,-3.0,62.0,-0.01,169.0,1.0
2025-04-08 11:42:32,166.0,35.0,299.0,25.0,163.0,15.0,371.4,20.0,232.5,133.0,50.0,45.0,47.30194689439234,95,5.0,-128.0,0.05,169.0,
2025-04-08 11:42:33,166.0,84.0,376.17,48.0,163.0,36.0,502.71,42.0,271.08,210.17,120.0,90.0,31.849687910557563,210,30.0,115.0,0.14,169.0,
2025-04-08 11:42:34,168.0,43.0,301.08,39.0,166.0,70.0,431.22,36.0,234.54,133.07999999999998,113.0,75.0,32.12656968927614,188,38.0,-22.0,0.2,168.0,3.0
2025-04-08 11:42:35,166.48,21.0,246.67,18.0,165.14,49.0,315.0,36.0,206.57,80.19,70.0,54.0,29.805389613288327,124,16.0,-64.0,0.13,167.14,7.0
2025-04-08 11:42:36,166.0,48.0,245.42,12.0,162.06,64.0,359.0,49.0,205.71,79.41999999999999,112.0,61.0,26.708449037709297,173,51.0,49.0,0.29,167.14,
2025-04-08 11:42:37,165.1,40.0,245.0,10.0,162.6,60.0,429.9,40.0,205.05,79.9,100.0,50.0,28.824074139509094,150,50.0,-23.0,0.33,166.0,4.0
2025-04-08 11:42:38,163.0,60.0,242.8,10.0,162.0,60.0,440.4,40.0,202.9,79.80000000000001,120.0,50.0,13.254645600691234,170,70.0,20.0,0.41,163.0,4.0
2025-04-08 11:42:39,163.0,24.0,242.0,13.0,162.0,78.0,458.62,52.0,202.5,79.0,102.0,65.0,1.77488872888599,167,37.0,-3.0,0.22,163.0,1.0
2025-04-08 11:42:40,163.0,13.0,240.02,53.0,162.0,78.0,354.36,22.0,201.51,77.02000000000001,91.0,75.0,1.7748887288861337,166,16.0,-1.0,0.1,163.0,
2025-04-08 11:42:41,163.64,33.0,236.33,52.0,161.96,80.0,237.0,44.0,199.98,72.69000000000003,113.0,96.0,1.866164515772276,209,17.0,43.0,0.08,162.5,2.0
2025-04-08 11:42:42,163.54,26.0,230.15,48.0,161.92,48.0,230.75,24.0,196.84,66.61000000000001,74.0,72.0,2.456802800374561,146,2.0,-63.0,0.01,162.5,
2025-04-08 11:42:43,167.0,18.0,227.11,9.0,163.0,9.0,228.11,9.0,197.06,60.110000000000014,27.0,18.0,2.5626782864668702,45,9.0,-101.0,0.2,162.5,
2025-04-08 11:42:44,162.15,67.0,224.02,62.0,161.05,40.0,227.86,14.0,193.08,61.870000000000005,107.0,76.0,3.2483811352625467,183,31.0,138.0,0.17,165.67,3.0
2025-04-08 11:42:45,162.0,50.0,223.34,32.0,161.0,30.0,302.11,19.0,192.67,61.34,80.0,51.0,3.051946919579445,131,29.0,-52.0,0.22,165.67,
2025-04-08 11:42:46,162.0,45.0,226.27,15.0,161.0,27.0,280.67,27.0,194.13,64.27000000000001,72.0,42.0,2.073868366105009,114,30.0,-17.0,0.26,165.67,
2025-04-08 11:42:47,162.0,43.0,225.66,35.0,161.0,30.0,355.44,39.0,193.83,63.66,73.0,74.0,1.725262298878448,147,-1.0,33.0,-0.01,162.0,1.0
