DateTime,Bid1_Price,Bid1_Volume,Ask1_Price,Ask1_Volume,Bid2_Price,Bid2_Volume,Ask2_Price,Ask2_Volume,Mid-Price,Bid_Ask_Spread,Market_Depth_Bid,Market_Depth_Ask,Historical_Volatility,Total_volume,Cumulative_Volume_Difference,Total_Volume_Change_Corrected,Order_imbalance,Weighted_Avg_Price,Trade_Volume
2025-04-08 11:42:48,162.57,28.0,224.0,25.0,161.47,17.0,225.0,20.0,193.29,61.43000000000001,45.0,45.0,0.5842088667006908,90,0.0,-57.0,0.0,162.0,
2025-04-08 11:42:49,163.0,88.0,222.38,39.0,162.0,44.0,224.23,52.0,192.69,59.38,132.0,91.0,0.6588778338445923,223,41.0,133.0,0.18,162.0,
2025-04-08 11:42:50,163.04,90.0,219.46,39.0,162.27,60.0,224.0,65.0,191.25,56.420000000000016,150.0,104.0,1.1403157457177655,254,46.0,31.0,0.18,162.0,
2025-04-08 11:42:51,163.21,76.0,214.82,89.0,162.75,128.0,216.29,86.0,189.02,51.60999999999999,204.0,175.0,1.93201449268174,379,29.0,125.0,0.08,162.0,
2025-04-08 11:42:52,163.25,85.0,206.41,54.0,162.67,97.0,211.0,63.0,184.83,43.16,182.0,117.0,3.430696722231934,299,65.0,-80.0,0.22,162.0,
2025-04-08 11:42:53,164.0,20.0,189.0,30.0,163.0,110.0,190.0,40.0,176.5,25.0,130.0,70.0,6.507247497977483,200,60.0,-99.0,0.3,164.0,2.0
2025-04-08 11:42:54,165.5,12.0,189.0,36.0,163.0,132.0,190.0,48.0,177.25,23.5,144.0,84.0,6.708200205713552,228,60.0,28.0,0.26,164.0,
2025-04-08 11:42:55,164.08,26.0,186.11,56.0,162.16,133.0,187.55,62.0,175.09,22.03,159.0,118.0,6.065531304010936,277,41.0,49.0,0.15,163.4,10.0
2025-04-08 11:42:56,163.0,28.0,182.95,61.0,161.0,112.0,183.94,51.0,172.98,19.94999999999999,140.0,112.0,4.496815539905745,252,28.0,-25.0,0.11,163.4,
2025-04-08 11:42:57,163.0,22.0,180.92,39.0,161.0,88.0,182.2,50.0,171.96,17.919999999999987,110.0,89.0,2.2552671681950875,199,21.0,-53.0,0.11,163.4,
2025-04-08 11:42:58,164.29,35.0,178.28,53.0,161.58,81.0,179.06,49.0,171.28,13.990000000000007,116.0,102.0,2.446235883952943,218,14.0,19.0,0.06,166.0,5.0
2025-04-08 11:42:59,163.0,14.0,176.65,23.0,162.0,49.0,177.81,31.0,169.83,13.650000000000006,63.0,54.0,1.9670714272591847,117,9.0,-101.0,0.08,166.0,
2025-04-08 11:43:00,163.0,18.0,174.15,26.0,162.0,63.0,175.26,27.0,168.58,11.150000000000006,81.0,53.0,1.7405688725068815,134,28.0,17.0,0.21,166.0,
2025-04-08 11:43:01,162.68,22.0,166.44,39.0,161.99,92.0,168.3,44.0,164.56,3.759999999999991,114.0,83.0,2.926007518777154,197,31.0,63.0,0.16,163.0,1.0
2025-04-08 11:43:02,162.02,92.0,167.13,31.0,161.33,21.0,181.6,43.0,164.58,5.109999999999985,113.0,74.0,3.070013029278687,187,39.0,-10.0,0.21,163.5,10.0
2025-04-08 11:43:03,162.03,36.0,168.9,30.0,161.36,14.0,170.2,30.0,165.46,6.8700000000000045,50.0,60.0,2.4441194733362086,110,-10.0,-77.0,-0.09,162.33,3.0
2025-04-08 11:43:04,162.0,39.0,165.87,38.0,161.0,13.0,199.0,42.0,163.93,3.870000000000005,52.0,80.0,1.8474631254619287,132,-28.0,22.0,-0.21,164.25,4.0
2025-04-08 11:43:05,159.69,13.0,164.67,12.0,138.5,46.0,346.67,12.0,162.18,4.97999999999999,59.0,24.0,1.224548896509192,83,35.0,-49.0,0.42,161.75,4.0
2025-04-08 11:43:06,160.0,15.0,241.33,30.0,146.4,45.0,382.12,51.0,200.67,81.33000000000001,60.0,81.0,16.426592160272914,141,-21.0,58.0,-0.15,164.0,2.0
2025-04-08 11:43:07,166.0,34.0,279.64,39.0,161.0,11.0,343.31,36.0,222.82,113.64,45.0,75.0,27.39821837273249,120,-30.0,-21.0,-0.25,166.0,3.0
2025-04-08 11:43:08,165.53,17.0,241.75,24.0,157.33,12.0,283.88,32.0,203.64,76.22,29.0,56.0,26.59205087991398,85,-27.0,-35.0,-0.32,156.9,10.0
2025-04-08 11:43:10,131.53,57.0,273.6,20.0,97.75,53.0,275.89,18.0,202.56,142.07000000000002,110.0,38.0,12.224673819776571,148,72.0,-31.0,0.49,156.9,
2025-04-08 11:43:11,147.78,59.0,272.0,32.0,123.13,92.0,465.56,36.0,209.89,124.22,151.0,68.0,12.348118480154383,219,83.0,71.0,0.38,156.9,
2025-04-08 11:43:12,161.0,48.0,269.21,28.0,149.39,188.0,270.64,44.0,215.11,108.20999999999998,236.0,72.0,9.8876625144637,308,164.0,89.0,0.53,156.9,
2025-04-08 11:43:13,161.86,44.0,226.79,66.0,159.49,165.0,259.33,36.0,194.33,64.92999999999998,209.0,102.0,10.80676639887858,311,107.0,3.0,0.34,156.9,
2025-04-08 11:43:14,167.0,16.0,222.3,40.0,165.0,64.0,230.29,56.0,194.65,55.30000000000001,80.0,96.0,9.20237578019561,176,-16.0,-135.0,-0.09,156.9,
2025-04-08 11:43:15,167.13,38.0,220.0,20.0,166.45,88.0,224.0,40.0,193.57,52.870000000000005,126.0,60.0,10.208329931968862,186,66.0,10.0,0.35,167.5,2.0
2025-04-08 11:43:16,167.0,208.0,218.92,48.0,165.0,64.0,220.58,48.0,192.96,51.91999999999999,272.0,96.0,9.518312875711354,368,176.0,168.0,0.48,167.0,4.0
2025-04-08 11:43:17,167.0,74.0,217.07,28.0,165.0,40.0,218.33,27.0,192.04,50.06999999999999,114.0,55.0,1.053446723823279,169,59.0,-168.0,0.35,167.0,4.0
2025-04-08 11:43:18,167.0,56.0,214.71,21.0,165.0,32.0,215.69,29.0,190.86,47.71000000000001,88.0,50.0,1.447490932591367,138,38.0,-31.0,0.28,167.0,
2025-04-08 11:43:19,167.0,53.0,213.22,36.0,165.0,44.0,214.46,26.0,190.11,46.22,97.0,62.0,1.433307364082996,159,35.0,21.0,0.22,167.0,4.0
2025-04-08 11:43:20,167.0,18.0,205.16,19.0,165.0,24.0,212.44,18.0,186.08,38.16,42.0,37.0,2.6552212713698906,79,5.0,-80.0,0.06,167.0,
2025-04-08 11:43:21,167.0,27.0,169.43,21.0,165.0,36.0,207.49,35.0,168.21,2.430000000000007,63.0,56.0,9.899820705443972,119,7.0,40.0,0.06,167.0,
2025-04-08 11:43:22,165.81,37.0,173.78,23.0,164.31,26.0,238.47,38.0,169.8,7.969999999999999,63.0,61.0,11.124763817714925,124,2.0,5.0,0.02,166.2,5.0
2025-04-08 11:43:23,164.24,21.0,184.77,44.0,159.86,35.0,273.4,30.0,174.51,20.53,56.0,74.0,9.834504054599826,130,-18.0,6.0,-0.14,163.25,4.0
2025-04-08 11:43:24,165.84,38.0,176.88,34.0,162.89,56.0,195.0,38.0,171.36,11.039999999999992,94.0,72.0,7.147025255303204,166,22.0,36.0,0.13,163.25,
2025-04-08 11:43:25,166.38,39.0,172.38,34.0,163.67,54.0,173.54,26.0,169.38,6.0,93.0,60.0,2.433756355912208,153,33.0,-13.0,0.22,163.25,
2025-04-08 11:43:26,166.61,61.0,168.87,46.0,164.55,62.0,170.23,48.0,167.74,2.259999999999991,123.0,94.0,2.5575808882502837,217,29.0,64.0,0.13,167.0,5.0
2025-04-08 11:43:27,164.12,24.0,169.0,24.0,162.67,36.0,228.53,38.0,166.56,4.879999999999996,60.0,62.0,3.141448710379237,122,-2.0,-95.0,-0.02,166.0,4.0
2025-04-08 11:43:28,161.83,24.0,169.48,23.0,159.05,148.0,172.24,21.0,165.66,7.649999999999977,172.0,44.0,2.275565863679663,216,128.0,94.0,0.59,166.0,
2025-04-08 11:43:29,161.36,22.0,168.5,40.0,159.08,150.0,170.0,10.0,164.93,7.139999999999986,172.0,50.0,1.759227103004254,222,122.0,6.0,0.55,166.0,
2025-04-08 11:43:30,163.0,11.0,166.59,17.0,161.78,23.0,167.16,38.0,164.79,3.5900000000000034,34.0,55.0,1.2293616229349142,89,-21.0,-133.0,-0.24,166.0,
2025-04-08 11:43:31,161.35,23.0,162.55,31.0,159.04,293.0,213.33,18.0,161.95,1.200000000000017,316.0,49.0,1.7301936307667023,365,267.0,168.0,0.73,162.25,4.0
2025-04-08 11:43:32,159.0,135.0,162.0,21.0,158.0,14.0,164.0,7.0,160.5,3.0,149.0,28.0,2.222347857547547,177,121.0,-168.0,0.68,159.4,10.0
2025-04-08 11:43:33,159.0,212.0,160.07,42.0,158.0,28.0,309.87,30.0,159.54,1.0699999999999932,240.0,72.0,2.45399062751811,312,168.0,135.0,0.54,159.0,1.0
2025-04-08 11:43:34,159.0,105.0,160.0,21.0,158.0,14.0,323.71,35.0,159.5,1.0,119.0,56.0,2.2119290223574537,175,63.0,-137.0,0.36,159.0,
2025-04-08 11:43:35,158.94,71.0,160.0,33.0,152.14,28.0,294.82,55.0,159.47,1.0600000000000025,99.0,88.0,1.0736247016288742,187,11.0,12.0,0.06,159.0,3.0
2025-04-08 11:43:36,159.0,28.0,174.35,23.0,157.0,14.0,252.29,35.0,166.67,15.349999999999994,42.0,58.0,3.123656511197616,100,-16.0,-87.0,-0.16,160.0,3.0
2025-04-08 11:43:37,166.11,72.0,257.2,50.0,153.21,38.0,335.96,26.0,211.66,91.08999999999996,110.0,76.0,22.73669874893765,186,34.0,86.0,0.18,160.0,
2025-04-08 11:43:38,167.0,40.0,270.0,25.0,159.0,20.0,595.44,9.0,218.5,103.0,60.0,34.0,29.385784828721825,94,26.0,-92.0,0.28,160.0,
2025-04-08 11:43:39,167.0,72.0,270.0,45.0,159.0,36.0,766.67,9.0,218.5,103.0,108.0,54.0,29.35565277761564,162,54.0,68.0,0.33,160.0,
2025-04-08 11:43:40,159.98,41.0,265.3,44.0,157.25,81.0,391.55,22.0,212.64,105.32000000000002,122.0,66.0,21.99232775310354,188,56.0,26.0,0.3,167.0,8.0
2025-04-08 11:43:41,159.0,44.0,262.19,53.0,158.0,33.0,488.91,35.0,210.59,103.19,77.0,88.0,3.832064717606455,165,-11.0,-23.0,-0.07,167.0,
2025-04-08 11:43:42,158.1,40.0,383.16,31.0,157.02,159.0,409.31,49.0,270.63,225.06000000000003,199.0,80.0,25.100531269276324,279,119.0,114.0,0.43,159.0,4.0
2025-04-08 11:43:43,163.21,47.0,321.08,25.0,157.53,79.0,344.86,42.0,242.15,157.86999999999998,126.0,67.0,25.518224272074967,193,59.0,-86.0,0.31,159.0,
2025-04-08 11:43:44,165.0,60.0,229.23,69.0,159.0,75.0,269.07,59.0,197.12,64.22999999999999,135.0,128.0,29.583408018683688,263,7.0,70.0,0.03,165.0,2.0
2025-04-08 11:43:45,165.0,30.0,225.76,34.0,159.0,50.0,227.26,46.0,195.38,60.75999999999999,80.0,80.0,32.48782433466298,160,0.0,-103.0,0.0,165.0,
2025-04-08 11:43:46,165.0,24.0,179.19,26.0,159.0,40.0,185.0,38.0,172.1,14.189999999999998,64.0,64.0,39.924100866518266,128,0.0,-32.0,0.0,165.0,
2025-04-08 11:43:47,163.0,21.0,173.0,24.0,157.37,59.0,206.0,35.0,168.0,10.0,80.0,59.0,29.500672873680973,139,21.0,11.0,0.15,163.25,4.0
2025-04-08 11:43:48,161.21,136.0,171.92,52.0,158.2,133.0,173.0,39.0,166.56,10.70999999999998,269.0,91.0,15.13721638875339,360,178.0,168.0,0.49,162.0,5.0
2025-04-08 11:43:49,162.0,134.0,170.8,40.0,159.0,110.0,173.0,30.0,166.4,8.800000000000011,244.0,70.0,12.342419535891151,314,174.0,-46.0,0.55,162.0,4.0
2025-04-08 11:43:50,162.0,176.0,168.2,59.0,159.0,176.0,170.36,53.0,165.1,6.199999999999989,352.0,112.0,2.700762855185712,464,240.0,150.0,0.52,162.0,
2025-04-08 11:43:51,163.15,39.0,166.49,41.0,162.02,124.0,167.35,43.0,164.82,3.3400000000000034,163.0,84.0,1.276824185215674,247,79.0,-168.0,0.32,162.0,
2025-04-08 11:43:52,164.0,53.0,231.16,38.0,163.0,39.0,326.23,35.0,197.58,67.16,92.0,73.0,14.26893548937512,165,19.0,-82.0,0.12,164.44,9.0
2025-04-08 11:43:53,164.62,8.0,294.5,8.0,163.0,24.0,406.88,8.0,229.56,129.88,32.0,16.0,28.69049529025148,48,16.0,-117.0,0.33,164.44,
2025-04-08 11:43:54,165.4,5.0,208.0,5.0,163.0,15.0,245.0,5.0,186.7,42.6,20.0,10.0,26.830928422250697,30,10.0,-18.0,0.33,164.44,
2025-04-08 11:43:55,167.45,11.0,207.71,14.0,163.0,33.0,233.45,11.0,187.58,40.26000000000002,44.0,25.0,23.56099149017159,69,19.0,39.0,0.28,164.44,
2025-04-08 11:43:56,168.0,11.0,202.17,29.0,163.0,33.0,207.23,26.0,185.09,34.16999999999999,44.0,55.0,18.686281599075187,99,-11.0,30.0,-0.11,164.44,
2025-04-08 11:43:57,168.0,6.0,177.5,24.0,163.0,18.0,179.0,6.0,172.75,9.5,24.0,30.0,21.65713577553454,54,-6.0,-45.0,-0.11,164.44,
2025-04-08 11:43:58,168.0,9.0,176.78,36.0,163.0,27.0,288.33,9.0,172.39,8.780000000000001,36.0,45.0,7.659325688332065,81,-9.0,27.0,-0.11,164.44,
2025-04-08 11:43:59,168.0,8.0,174.25,8.0,163.0,24.0,176.0,32.0,171.12,6.25,32.0,40.0,7.876936587274585,72,-8.0,-9.0,-0.11,164.44,
2025-04-08 11:44:00,168.0,12.0,172.23,30.0,163.19,32.0,175.4,30.0,170.12,4.22999999999999,44.0,60.0,6.124935101692646,104,-16.0,32.0,-0.15,164.44,
2025-04-08 11:44:01,165.08,13.0,171.95,38.0,160.33,42.0,172.53,17.0,168.51,6.869999999999976,55.0,55.0,1.7306848355343067,110,0.0,6.0,0.0,162.9,10.0
2025-04-08 11:44:02,167.0,8.0,171.0,8.0,161.0,16.0,172.0,32.0,169.0,4.0,24.0,40.0,1.5764739135008845,64,-16.0,-46.0,-0.25,162.9,
2025-04-08 11:44:03,164.0,20.0,168.65,65.0,159.31,130.0,169.84,50.0,166.32,4.650000000000006,150.0,115.0,1.8145467753545093,265,35.0,168.0,0.13,167.0,1.0
2025-04-08 11:44:04,159.11,106.0,166.71,34.0,158.93,71.0,167.79,38.0,162.91,7.599999999999994,177.0,72.0,2.851012100982794,249,105.0,-16.0,0.42,160.0,4.0
2025-04-08 11:44:05,159.0,280.0,166.0,70.0,158.0,14.0,167.0,56.0,162.5,7.0,294.0,126.0,3.044876023740723,420,168.0,168.0,0.4,160.0,
2025-04-08 11:44:06,159.0,340.0,163.67,57.0,158.0,17.0,164.91,66.0,161.33,4.669999999999988,357.0,123.0,3.1662548854998795,480,234.0,60.0,0.49,165.0,1.0
2025-04-08 11:44:07,159.0,196.0,160.56,16.0,158.0,12.0,161.77,47.0,159.78,1.5600000000000025,208.0,63.0,2.42408126925498,271,145.0,-168.0,0.54,160.0,10.0
2025-04-08 11:44:08,159.0,89.0,160.0,33.0,158.0,11.0,165.6,20.0,159.5,1.0,100.0,53.0,1.544127585387166,153,47.0,-118.0,0.31,159.0,12.0
2025-04-08 11:44:09,159.75,20.0,171.33,9.0,158.87,15.0,512.68,25.0,165.54,11.580000000000013,35.0,34.0,2.4517544738316075,69,1.0,-84.0,0.01,159.0,3.0
2025-04-08 11:44:10,160.0,24.0,177.0,8.0,159.0,40.0,403.77,35.0,168.5,17.0,64.0,43.0,3.93968272833646,107,21.0,38.0,0.2,159.0,
2025-04-08 11:44:11,160.0,26.0,312.75,16.0,159.0,30.0,464.94,31.0,236.38,152.75,56.0,47.0,32.89348871737299,103,9.0,-4.0,0.09,159.0,
2025-04-08 11:44:12,160.0,14.0,319.08,49.0,158.7,23.0,435.17,48.0,239.54,159.07999999999998,37.0,97.0,40.3744017912332,134,-60.0,31.0,-0.45,159.0,
2025-04-08 11:44:13,164.67,27.0,295.0,32.0,160.43,14.0,323.0,40.0,229.83,130.33,41.0,72.0,37.549426360464246,113,-31.0,-21.0,-0.27,165.0,5.0
2025-04-08 11:44:14,161.0,15.0,295.0,20.0,160.0,5.0,323.0,25.0,228.0,134.0,20.0,45.0,29.41930658598057,65,-25.0,-48.0,-0.38,165.0,
2025-04-08 11:44:15,159.0,18.0,283.0,24.0,158.0,6.0,323.82,22.0,221.0,124.0,24.0,46.0,7.284099120681568,70,-22.0,5.0,-0.31,160.4,5.0
2025-04-08 11:44:16,159.0,24.0,288.0,34.0,95.04,23.0,312.0,14.0,223.5,129.0,47.0,48.0,7.1601522330126,95,-1.0,25.0,-0.01,160.4,
2025-04-08 11:44:17,159.0,60.0,296.0,40.0,158.0,8.0,312.38,32.0,227.5,137.0,68.0,72.0,3.6112020159382574,140,-4.0,45.0,-0.03,160.4,
2025-04-08 11:44:18,159.34,116.0,292.46,79.0,158.83,96.0,450.56,66.0,225.9,133.11999999999998,212.0,145.0,2.9218145047071125,357,67.0,168.0,0.19,159.0,2.0
2025-04-08 11:44:19,161.5,32.0,221.63,51.0,159.89,72.0,387.73,45.0,191.56,60.13,104.0,96.0,14.924185739929666,200,8.0,-157.0,0.04,159.0,
2025-04-08 11:44:20,165.0,25.0,227.09,33.0,161.8,20.0,256.33,12.0,196.05,62.09,45.0,45.0,17.563015686376925,90,0.0,-110.0,0.0,165.17,6.0
2025-04-08 11:44:21,166.69,13.0,227.95,62.0,165.0,13.0,269.14,37.0,197.32,61.25999999999999,26.0,99.0,17.515997830552617,125,-73.0,35.0,-0.58,165.17,
2025-04-08 11:44:22,167.0,7.0,227.0,35.0,165.0,7.0,293.0,28.0,197.0,60.0,14.0,63.0,13.798249164293512,77,-49.0,-48.0,-0.64,165.17,
2025-04-08 11:44:23,163.55,20.0,225.0,25.0,161.31,35.0,238.97,62.0,194.28,61.44999999999999,55.0,87.0,2.374030328350768,142,-32.0,65.0,-0.23,163.75,4.0
2025-04-08 11:44:24,161.85,20.0,222.0,10.0,160.79,34.0,226.0,50.0,191.93,60.150000000000006,54.0,60.0,2.232090947951987,114,-6.0,-28.0,-0.05,163.75,
2025-04-08 11:44:25,163.83,46.0,192.6,25.0,161.54,39.0,239.02,57.0,178.21,28.769999999999985,85.0,82.0,7.879598340012663,167,3.0,53.0,0.02,165.0,4.0
2025-04-08 11:44:26,163.12,48.0,225.19,52.0,161.38,48.0,255.5,80.0,194.16,62.06999999999999,96.0,132.0,7.435148283654505,228,-36.0,61.0,-0.16,165.0,
2025-04-08 11:44:27,162.0,21.0,224.43,21.0,161.0,21.0,226.0,35.0,193.21,62.43000000000001,42.0,56.0,6.855951429227805,98,-14.0,-130.0,-0.14,165.0,
2025-04-08 11:44:28,160.94,17.0,223.3,23.0,159.94,31.0,225.73,33.0,192.12,62.360000000000014,48.0,56.0,6.610705711187795,104,-8.0,6.0,-0.08,161.38,8.0
2025-04-08 11:44:29,160.0,30.0,221.67,30.0,159.0,18.0,223.0,18.0,190.83,61.66999999999999,48.0,48.0,6.545321229697668,96,0.0,-8.0,0.0,161.38,
2025-04-08 11:44:30,161.0,64.0,220.0,38.0,160.0,50.0,221.14,42.0,190.5,59.0,114.0,80.0,1.5514928294808212,194,34.0,98.0,0.18,161.38,
2025-04-08 11:44:31,161.0,56.0,217.0,34.0,160.0,40.0,218.2,30.0,189.0,56.0,96.0,64.0,1.6070376473283656,160,32.0,-34.0,0.2,161.38,
2025-04-08 11:44:32,161.0,70.0,208.1,40.0,160.0,50.0,211.22,32.0,184.55,47.1,120.0,72.0,2.929837879462134,192,48.0,32.0,0.25,161.38,
2025-04-08 11:44:33,161.05,39.0,188.69,35.0,160.22,45.0,189.3,23.0,174.87,27.639999999999983,84.0,58.0,6.681051563933037,142,26.0,-50.0,0.18,161.0,2.0
2025-04-08 11:44:34,161.67,12.0,182.89,38.0,160.62,64.0,184.5,30.0,172.28,21.22,76.0,68.0,8.258023371239208,144,8.0,2.0,0.06,161.2,5.0
2025-04-08 11:44:35,164.91,11.0,178.74,19.0,162.36,11.0,179.91,35.0,171.82,13.830000000000013,22.0,54.0,7.799681403745536,76,-32.0,-68.0,-0.42,161.2,
2025-04-08 11:44:36,166.89,37.0,171.73,45.0,165.47,15.0,172.27,33.0,169.31,4.840000000000003,52.0,78.0,5.919554881909198,130,-26.0,54.0,-0.2,161.2,
2025-04-08 11:44:37,166.91,23.0,168.56,9.0,165.56,9.0,170.0,27.0,167.73,1.6500000000000057,32.0,36.0,2.76733987792174,68,-4.0,-62.0,-0.06,167.0,3.0
2025-04-08 11:44:38,165.71,7.0,167.45,11.0,163.55,11.0,170.84,19.0,166.58,1.739999999999981,18.0,30.0,2.4898052132519037,48,-12.0,-20.0,-0.25,166.0,1.0
2025-04-08 11:44:39,164.0,11.0,166.41,17.0,163.0,55.0,172.65,31.0,165.21,2.4099999999999966,66.0,48.0,2.554280720660279,114,18.0,66.0,0.16,166.0,
2025-04-08 11:44:40,163.0,26.0,165.39,41.0,160.0,13.0,166.44,18.0,164.2,2.3899999999999864,39.0,59.0,2.019487558747852,98,-20.0,-16.0,-0.2,163.25,4.0
2025-04-08 11:44:41,162.77,13.0,164.29,17.0,158.57,21.0,165.14,28.0,163.53,1.5199999999999818,34.0,45.0,1.7162313363698245,79,-11.0,-19.0,-0.14,163.0,2.0
2025-04-08 11:44:42,160.0,8.0,163.5,16.0,158.0,120.0,167.0,8.0,161.75,3.5,128.0,24.0,1.8111681313280008,152,104.0,73.0,0.68,163.0,
2025-04-08 11:44:43,158.06,137.0,161.11,18.0,157.45,132.0,328.98,42.0,159.58,3.050000000000012,269.0,60.0,2.222460348338878,329,209.0,168.0,0.64,159.0,2.0
2025-04-08 11:44:44,158.0,178.0,159.13,15.0,157.0,120.0,210.8,15.0,158.57,1.1299999999999957,298.0,30.0,2.43625327089344,328,268.0,-1.0,0.82,158.0,5.0
2025-04-08 11:44:45,158.66,91.0,359.03,30.0,157.36,112.0,544.33,42.0,258.85,200.37,203.0,72.0,43.86578256454493,275,131.0,-53.0,0.48,158.0,1.0
2025-04-08 11:44:47,158.5,28.0,281.0,6.0,157.79,38.0,591.17,30.0,219.75,122.5,66.0,36.0,67.10219951685578,102,30.0,-36.0,0.29,161.17,6.0
2025-04-08 11:44:48,159.2,60.0,284.0,12.0,157.32,114.0,622.0,60.0,221.6,124.8,174.0,72.0,57.64405173129242,246,102.0,144.0,0.41,161.0,4.0
2025-04-08 11:44:49,158.12,48.0,428.38,16.0,157.06,104.0,588.0,32.0,293.25,270.26,152.0,48.0,42.59759828910438,200,104.0,-46.0,0.52,161.0,
2025-04-08 11:44:50,160.07,84.0,240.03,34.0,158.0,84.0,327.14,22.0,200.05,79.96000000000001,168.0,56.0,50.91235390354596,224,112.0,24.0,0.5,161.0,
2025-04-08 11:44:51,161.49,105.0,225.38,29.0,158.0,105.0,226.56,16.0,193.43,63.88999999999999,210.0,45.0,39.73177292797189,255,165.0,31.0,0.65,161.0,
2025-04-08 11:44:52,162.26,76.0,221.78,18.0,158.87,69.0,224.0,9.0,192.02,59.52000000000001,145.0,27.0,42.58798480792348,172,118.0,-83.0,0.69,162.0,1.0
2025-04-08 11:44:53,164.0,60.0,212.3,23.0,162.0,60.0,216.0,21.0,188.15,48.30000000000001,120.0,44.0,44.85451705235409,164,76.0,-8.0,0.46,162.0,
2025-04-08 11:44:54,164.0,55.0,204.88,16.0,162.0,55.0,206.29,17.0,184.44,40.88,110.0,33.0,5.875676131300205,143,77.0,-21.0,0.54,162.0,
2025-04-08 11:44:55,165.67,27.0,203.95,21.0,163.64,55.0,204.83,12.0,184.81,38.28,82.0,33.0,4.0894070474742295,115,49.0,-28.0,0.43,165.5,2.0
2025-04-08 11:44:56,166.0,40.0,200.8,10.0,162.0,50.0,204.0,20.0,183.4,34.80000000000001,90.0,30.0,3.5313637592200164,120,60.0,5.0,0.5,165.5,
2025-04-08 11:44:57,167.0,44.0,196.75,12.0,162.0,55.0,198.62,21.0,181.88,29.75,99.0,33.0,2.3178718687479583,132,66.0,12.0,0.5,165.5,
2025-04-08 11:44:58,163.67,72.0,192.56,18.0,160.67,90.0,198.0,36.0,178.11,28.89000000000001,162.0,54.0,2.718560280724644,216,108.0,84.0,0.5,166.0,5.0
2025-04-08 11:44:59,162.0,48.0,190.21,14.0,160.0,60.0,193.73,22.0,176.11,28.210000000000008,108.0,36.0,3.647584131988466,144,72.0,-72.0,0.5,166.0,
2025-04-08 11:45:00,161.23,52.0,187.4,20.0,159.67,60.0,188.31,35.0,174.32,26.170000000000016,112.0,55.0,3.821731283061993,167,57.0,23.0,0.34,162.0,4.0
2025-04-08 11:45:01,160.0,16.0,183.93,15.0,159.0,60.0,185.29,21.0,171.97,23.930000000000007,76.0,36.0,3.773575227809216,112,40.0,-55.0,0.36,160.0,4.0
2025-04-08 11:45:02,160.0,8.0,182.14,14.0,159.0,40.0,183.4,10.0,171.07,22.139999999999983,48.0,24.0,2.900565462101505,72,24.0,-40.0,0.33,160.0,
2025-04-08 11:45:03,162.07,45.0,179.56,39.0,158.92,36.0,180.22,36.0,170.82,17.49000000000001,81.0,75.0,2.283192939708911,156,6.0,84.0,0.04,163.0,4.0
2025-04-08 11:45:04,162.75,40.0,175.33,18.0,159.0,21.0,176.0,24.0,169.04,12.580000000000013,61.0,42.0,1.927207824791383,103,19.0,-53.0,0.18,163.0,
2025-04-08 11:45:05,164.95,66.0,171.33,21.0,161.06,17.0,173.38,21.0,168.14,6.380000000000024,83.0,42.0,1.5702770455997992,125,41.0,22.0,0.33,165.0,5.0
2025-04-08 11:45:06,160.77,13.0,168.67,15.0,157.92,39.0,169.67,15.0,164.72,7.899999999999977,52.0,30.0,2.5672981906935104,82,22.0,-43.0,0.27,165.0,
2025-04-08 11:45:07,159.0,32.0,165.56,16.0,157.47,34.0,167.09,32.0,162.28,6.560000000000002,66.0,48.0,3.44711473553446,114,18.0,32.0,0.16,165.0,
2025-04-08 11:45:08,158.43,42.0,161.76,34.0,157.42,67.0,162.43,37.0,160.1,3.329999999999984,109.0,71.0,3.793557696930365,180,38.0,66.0,0.21,161.67,3.0
2025-04-08 11:45:09,158.0,27.0,159.73,11.0,157.0,63.0,161.92,25.0,158.86,1.7299999999999898,90.0,36.0,3.717660554695695,126,54.0,-54.0,0.43,161.67,
2025-04-08 11:45:10,157.14,37.0,161.29,21.0,156.78,27.0,265.52,23.0,159.21,4.150000000000006,64.0,44.0,2.4527902478485504,108,20.0,-18.0,0.19,157.6,5.0
