DateTime,Bid1_Price,Bid1_Volume,Ask1_Price,Ask1_Volume,Bid2_Price,Bid2_Volume,Ask2_Price,Ask2_Volume,Mid-Price,Bid_Ask_Spread,Market_Depth_Bid,Market_Depth_Ask,Historical_Volatility,Total_volume,Cumulative_Volume_Difference,Total_Volume_Change_Corrected,Order_imbalance,Weighted_Avg_Price,Trade_Volume
2025-04-08 11:45:11,161.0,40.0,162.75,16.0,157.0,40.0,239.09,22.0,161.88,1.75,80.0,38.0,1.5476369083028303,118,42.0,10.0,0.36,161.0,4.0
2025-04-08 11:45:12,157.27,15.0,162.27,15.0,155.36,39.0,218.42,19.0,159.77,5.0,54.0,34.0,1.1741507569053171,88,20.0,-30.0,0.23,161.0,1.0
2025-04-08 11:45:13,155.4,25.0,158.86,14.0,136.85,65.0,159.92,13.0,157.13,3.460000000000008,90.0,27.0,1.7148906670518531,117,63.0,29.0,0.54,157.0,1.0
2025-04-08 11:45:14,155.0,39.0,156.25,32.0,86.94,63.0,158.11,18.0,155.62,1.25,102.0,50.0,2.4221003282155302,152,52.0,35.0,0.34,156.17,6.0
2025-04-08 11:45:15,155.0,22.0,157.62,8.0,137.33,6.0,442.57,14.0,156.31,2.6200000000000045,28.0,22.0,2.6155248039240626,50,6.0,-102.0,0.12,155.0,1.0
2025-04-08 11:45:16,155.0,18.0,193.62,8.0,144.33,6.0,427.93,14.0,174.31,38.620000000000005,24.0,22.0,7.8085606868321795,46,2.0,-4.0,0.04,158.0,1.0
2025-04-08 11:45:17,161.9,21.0,249.89,19.0,160.27,33.0,399.89,9.0,205.9,87.98999999999998,54.0,28.0,21.605074172516453,82,26.0,36.0,0.32,162.5,4.0
2025-04-08 11:45:18,161.31,29.0,324.33,9.0,160.56,9.0,418.36,11.0,242.82,163.01999999999998,38.0,20.0,37.28504619817348,58,18.0,-24.0,0.31,162.5,
2025-04-08 11:45:19,162.0,99.0,253.18,11.0,161.0,55.0,333.85,27.0,207.59,91.18,154.0,38.0,33.39385317689359,192,116.0,134.0,0.6,162.5,
2025-04-08 11:45:20,162.0,92.0,169.58,33.0,161.0,55.0,170.47,19.0,165.79,7.5800000000000125,147.0,52.0,30.633695010558643,199,95.0,7.0,0.48,162.0,5.0
2025-04-08 11:45:21,162.0,25.0,168.41,29.0,161.0,40.0,169.33,27.0,165.21,6.409999999999997,65.0,56.0,32.689568213727235,121,9.0,-78.0,0.07,162.0,1.0
2025-04-08 11:45:22,162.0,33.0,164.37,27.0,161.0,55.0,166.0,36.0,163.19,2.3700000000000045,88.0,63.0,35.401175121737545,151,25.0,30.0,0.17,162.0,
2025-04-08 11:45:23,161.24,38.0,162.73,22.0,160.68,22.0,163.35,34.0,161.98,1.489999999999981,60.0,56.0,19.5352583806802,116,4.0,-35.0,0.03,161.6,5.0
2025-04-08 11:45:24,161.0,18.0,162.44,36.0,160.0,9.0,199.0,27.0,161.72,1.4399999999999975,27.0,63.0,1.851531798252302,90,-36.0,-26.0,-0.4,161.0,1.0
2025-04-08 11:45:25,160.59,17.0,216.92,49.0,158.12,82.0,259.11,38.0,188.75,56.329999999999984,99.0,87.0,11.586813625839412,186,12.0,96.0,0.06,161.0,2.0
2025-04-08 11:45:26,166.0,60.0,175.33,12.0,160.0,6.0,271.5,10.0,170.67,9.330000000000013,66.0,22.0,11.495032405345254,88,44.0,-98.0,0.5,161.0,
2025-04-08 11:45:27,166.0,140.0,174.71,28.0,161.97,63.0,372.67,18.0,170.36,8.710000000000008,203.0,46.0,10.98405344123639,249,157.0,161.0,0.63,161.0,
2025-04-08 11:45:28,166.0,30.0,173.33,6.0,162.0,15.0,311.0,9.0,169.67,7.3300000000000125,45.0,15.0,9.948046541906429,60,30.0,-168.0,0.5,161.0,
2025-04-08 11:45:29,166.0,100.0,170.46,26.0,162.04,46.0,293.5,26.0,168.23,4.460000000000008,146.0,52.0,8.55666874431493,198,94.0,138.0,0.47,161.0,
2025-04-08 11:45:30,166.0,120.0,172.0,24.0,164.0,12.0,206.33,12.0,169.0,6.0,132.0,36.0,0.9954044403844694,168,96.0,-30.0,0.57,161.0,
2025-04-08 11:45:31,166.0,134.0,171.5,28.0,164.0,14.0,476.75,60.0,168.75,5.5,148.0,88.0,0.829138106672956,236,60.0,68.0,0.25,166.0,2.0
2025-04-08 11:45:32,166.0,72.0,170.67,18.0,164.0,9.0,370.54,41.0,168.33,4.669999999999988,81.0,59.0,0.5798965424429492,140,22.0,-96.0,0.16,166.0,
2025-04-08 11:45:33,166.0,54.0,170.0,18.0,164.0,9.0,254.44,45.0,168.0,4.0,63.0,63.0,0.4053023561951727,126,0.0,-14.0,0.0,166.0,2.0
2025-04-08 11:45:34,166.0,11.0,169.12,16.0,164.0,8.0,240.43,28.0,167.56,3.1200000000000045,19.0,44.0,0.5759947915887651,63,-25.0,-63.0,-0.4,166.0,5.0
2025-04-08 11:45:35,164.8,10.0,168.53,17.0,162.24,34.0,219.33,27.0,166.66,3.7299999999999898,44.0,44.0,0.8004061468638871,88,0.0,25.0,0.0,166.0,1.0
2025-04-08 11:45:36,163.5,8.0,167.0,8.0,161.88,32.0,168.0,16.0,165.25,3.5,40.0,24.0,1.2382043449841706,64,16.0,-24.0,0.25,162.4,5.0
2025-04-08 11:45:37,159.74,23.0,167.0,12.0,155.55,42.0,168.0,24.0,163.37,7.259999999999991,65.0,36.0,1.8846405492660672,101,29.0,37.0,0.29,158.6,5.0
2025-04-08 11:45:38,165.0,24.0,167.0,8.0,157.6,10.0,168.0,16.0,166.0,2.0,34.0,24.0,1.5874098399398937,58,10.0,-43.0,0.17,158.6,
2025-04-08 11:45:39,165.92,108.0,167.28,36.0,164.46,39.0,208.29,35.0,166.6,1.3600000000000136,147.0,71.0,1.3579506618202433,218,76.0,160.0,0.35,166.0,1.0
2025-04-08 11:45:40,166.17,36.0,167.35,23.0,165.0,21.0,237.75,16.0,166.76,1.1800000000000068,57.0,39.0,1.3784883024306138,96,18.0,-122.0,0.19,166.0,5.0
2025-04-08 11:45:41,165.5,24.0,183.43,14.0,161.82,56.0,330.67,57.0,174.46,17.930000000000007,80.0,71.0,4.155925889610864,151,9.0,55.0,0.06,166.5,4.0
2025-04-08 11:45:42,165.0,18.0,359.41,17.0,161.0,54.0,488.33,21.0,262.21,194.41000000000005,72.0,38.0,42.0725597034449,110,34.0,-41.0,0.31,166.5,
2025-04-08 11:45:43,165.0,12.0,451.84,37.0,161.0,54.0,481.88,32.0,308.42,286.84,66.0,69.0,65.70169175904023,135,-3.0,25.0,-0.02,165.0,1.0
2025-04-08 11:45:45,165.0,66.0,398.22,41.0,161.0,66.0,488.87,45.0,281.61,233.22000000000003,132.0,86.0,57.01415815391761,218,46.0,38.0,0.21,165.0,
2025-04-08 11:45:46,165.0,30.0,353.71,17.0,161.0,42.0,510.23,26.0,259.35,188.71,72.0,43.0,26.267703934678583,115,29.0,-103.0,0.25,165.0,2.0
2025-04-08 11:45:47,165.0,64.0,302.3,30.0,161.0,54.0,330.55,20.0,233.65,137.3,118.0,50.0,34.48011528402897,168,68.0,53.0,0.4,165.0,
2025-04-08 11:45:48,165.0,96.0,226.92,37.0,161.97,62.0,225.03,33.0,195.96,61.91999999999999,158.0,70.0,46.05251752076021,228,88.0,60.0,0.39,165.0,
2025-04-08 11:45:49,163.86,35.0,210.08,13.0,162.28,43.0,213.0,52.0,186.97,46.22,78.0,65.0,40.42669068820655,143,13.0,-85.0,0.09,163.67,12.0
2025-04-08 11:45:50,161.0,26.0,207.78,46.0,160.0,13.0,210.68,19.0,184.39,46.78,39.0,65.0,33.00310258142292,104,-26.0,-39.0,-0.25,163.67,
2025-04-08 11:45:51,162.33,18.0,205.52,29.0,160.53,15.0,206.38,29.0,183.93,43.19,33.0,58.0,21.063831560281766,91,-25.0,-13.0,-0.27,163.67,
2025-04-08 11:45:52,167.0,14.0,202.03,29.0,161.0,28.0,202.59,29.0,184.52,35.03,42.0,58.0,5.06338128131006,100,-16.0,9.0,-0.16,163.67,
2025-04-08 11:45:53,163.0,15.0,198.9,10.0,160.67,15.0,200.1,10.0,180.95,35.900000000000006,30.0,20.0,2.1468162473581267,50,10.0,-50.0,0.2,167.0,1.0
2025-04-08 11:45:54,160.38,16.0,196.08,37.0,159.07,43.0,196.45,22.0,178.23,35.70000000000002,59.0,59.0,2.751668584681052,118,0.0,68.0,0.0,167.0,
2025-04-08 11:45:55,161.18,17.0,190.92,12.0,159.15,33.0,191.92,12.0,176.05,29.73999999999998,50.0,24.0,3.6333428134323262,74,26.0,-44.0,0.35,167.0,
2025-04-08 11:45:56,159.0,28.0,188.43,14.0,158.0,14.0,190.36,14.0,173.71,29.430000000000007,42.0,28.0,4.215390847824189,70,14.0,-4.0,0.2,160.4,5.0
2025-04-08 11:45:57,159.0,24.0,184.31,36.0,158.0,12.0,185.28,18.0,171.65,25.31,36.0,54.0,3.659743160376061,90,-18.0,20.0,-0.2,160.4,
2025-04-08 11:45:58,159.0,20.0,180.96,25.0,158.0,10.0,181.4,25.0,169.98,21.960000000000008,30.0,50.0,3.31034439294749,80,-20.0,-10.0,-0.25,160.4,
2025-04-08 11:45:59,158.16,32.0,179.03,31.0,121.14,28.0,180.21,19.0,168.59,20.870000000000005,60.0,50.0,2.9646888538122123,110,10.0,30.0,0.09,158.0,5.0
2025-04-08 11:46:00,159.48,50.0,177.05,20.0,158.8,56.0,178.32,50.0,168.26,17.57000000000002,106.0,70.0,2.266245794241648,176,36.0,66.0,0.2,158.0,
2025-04-08 11:46:01,159.66,32.0,172.39,18.0,158.75,12.0,173.89,27.0,166.02,12.72999999999999,44.0,45.0,2.093382430402431,89,-1.0,-87.0,-0.01,159.57,7.0
2025-04-08 11:46:02,159.5,24.0,166.61,33.0,157.0,12.0,168.13,15.0,163.05,7.110000000000014,36.0,48.0,2.7109500179673542,84,-12.0,-5.0,-0.14,159.57,
2025-04-08 11:46:03,155.55,38.0,163.3,27.0,121.29,17.0,164.06,48.0,159.42,7.75,55.0,75.0,3.855900672983792,130,-20.0,46.0,-0.15,160.86,7.0
2025-04-08 11:46:04,158.96,48.0,161.09,44.0,156.57,42.0,163.0,11.0,160.02,2.1299999999999955,90.0,55.0,3.803311714797583,145,35.0,15.0,0.24,159.38,8.0
2025-04-08 11:46:05,133.64,25.0,159.88,16.0,112.83,46.0,242.23,30.0,146.76,26.24000000000001,71.0,46.0,7.360413031883184,117,25.0,-28.0,0.21,158.2,5.0
2025-04-08 11:46:06,139.0,18.0,156.33,30.0,134.0,24.0,214.77,22.0,147.67,17.330000000000013,42.0,52.0,7.589936099857165,94,-10.0,-23.0,-0.11,155.71,7.0
2025-04-08 11:46:07,139.0,30.0,157.38,21.0,134.0,40.0,168.57,28.0,148.19,18.379999999999995,70.0,49.0,6.694226617012165,119,21.0,25.0,0.18,155.71,
2025-04-08 11:46:08,135.92,39.0,154.69,16.0,128.93,30.0,155.53,17.0,145.31,18.77000000000001,69.0,33.0,5.93208647947022,102,36.0,-17.0,0.35,155.71,
2025-04-08 11:46:09,121.29,14.0,238.31,13.0,109.71,14.0,428.0,12.0,179.8,117.02,28.0,25.0,14.717065943995587,53,3.0,-49.0,0.06,156.17,6.0
2025-04-08 11:46:10,161.85,26.0,234.14,21.0,157.0,17.0,463.67,15.0,197.99,72.28999999999999,43.0,36.0,23.825851926005043,79,7.0,26.0,0.09,156.17,
2025-04-08 11:46:11,162.0,30.0,318.09,22.0,160.0,20.0,703.56,18.0,240.05,156.08999999999995,50.0,40.0,39.11277182711454,90,10.0,11.0,0.11,156.17,
2025-04-08 11:46:12,165.0,22.0,288.47,19.0,162.0,93.0,300.68,25.0,226.74,123.47000000000004,115.0,44.0,37.754681431577865,159,71.0,69.0,0.45,156.17,
2025-04-08 11:46:13,165.0,16.0,284.0,8.0,162.0,104.0,286.83,12.0,224.5,119.0,120.0,20.0,24.37699181605343,140,100.0,-19.0,0.71,156.17,
2025-04-08 11:46:14,165.0,26.0,273.5,16.0,162.0,169.0,281.54,13.0,219.25,108.5,195.0,29.0,15.314458201318743,224,166.0,84.0,0.74,156.17,
2025-04-08 11:46:15,165.0,22.0,258.17,12.0,162.0,143.0,260.0,21.0,211.58,93.17000000000002,165.0,33.0,10.503334232515884,198,132.0,-26.0,0.67,156.17,
2025-04-08 11:46:16,165.0,20.0,228.67,18.0,162.0,133.0,258.75,16.0,196.83,63.66999999999999,153.0,34.0,12.09280157779564,187,119.0,-11.0,0.64,156.17,
2025-04-08 11:46:17,165.0,23.0,212.25,16.0,162.0,196.0,215.7,20.0,188.62,47.25,219.0,36.0,15.098514165305602,255,183.0,68.0,0.72,165.0,1.0
2025-04-08 11:46:18,162.88,17.0,210.0,6.0,161.99,71.0,213.0,6.0,186.44,47.120000000000005,88.0,12.0,14.375379299341336,100,76.0,-155.0,0.76,163.0,3.0
2025-04-08 11:46:19,162.0,74.0,209.14,7.0,161.0,7.0,211.0,7.0,185.57,47.13999999999999,81.0,14.0,10.886274385662396,95,67.0,-5.0,0.71,162.0,6.0
2025-04-08 11:46:20,163.3,23.0,181.79,19.0,162.29,48.0,200.47,15.0,172.55,18.48999999999998,71.0,34.0,8.738339087030583,105,37.0,10.0,0.35,162.0,
2025-04-08 11:46:21,168.0,8.0,180.82,11.0,167.0,8.0,195.12,8.0,174.41,12.819999999999991,16.0,19.0,7.450367105044223,35,-3.0,-70.0,-0.09,162.0,
2025-04-08 11:46:22,165.36,14.0,173.71,14.0,164.2,15.0,173.5,20.0,169.54,8.349999999999994,29.0,34.0,7.782298503650704,63,-5.0,28.0,-0.08,164.2,5.0
2025-04-08 11:46:23,162.0,33.0,166.36,11.0,161.0,11.0,167.55,11.0,164.18,4.360000000000014,44.0,22.0,7.9001107587123585,66,22.0,3.0,0.33,164.2,
2025-04-08 11:46:24,161.54,13.0,295.0,19.0,160.29,17.0,443.5,20.0,228.27,133.46,30.0,39.0,26.26978777987987,69,-9.0,3.0,-0.13,162.25,4.0
2025-04-08 11:46:25,161.0,8.0,260.12,24.0,160.0,16.0,592.92,36.0,210.56,99.12,24.0,60.0,28.34515073164946,84,-36.0,15.0,-0.43,162.25,
2025-04-08 11:46:26,160.14,7.0,400.67,27.0,159.05,38.0,572.21,29.0,280.4,240.53000000000003,45.0,56.0,47.50002631578149,101,-11.0,17.0,-0.11,160.5,2.0
2025-04-08 11:46:28,159.0,30.0,307.0,20.0,158.0,30.0,354.18,28.0,233.0,148.0,60.0,48.0,49.17704342475208,108,12.0,-66.0,0.11,160.5,
2025-04-08 11:46:29,163.96,50.0,181.0,50.0,163.49,74.0,800.0,30.0,172.48,17.039999999999992,124.0,80.0,61.93459388742246,204,44.0,96.0,0.22,160.5,
2025-04-08 11:46:30,168.0,7.0,180.62,26.0,167.0,77.0,389.11,27.0,174.31,12.620000000000005,84.0,53.0,68.80424347378543,137,31.0,-67.0,0.23,168.0,1.0
2025-04-08 11:46:31,168.0,10.0,178.1,20.0,167.0,110.0,197.0,30.0,173.05,10.099999999999994,120.0,50.0,69.15517890946374,170,70.0,33.0,0.41,168.0,
2025-04-08 11:46:32,167.0,64.0,178.0,16.0,165.0,8.0,192.0,32.0,172.5,11.0,72.0,48.0,26.805110893259258,120,24.0,-50.0,0.2,167.25,4.0
2025-04-08 11:46:33,167.0,64.0,177.12,16.0,165.0,8.0,197.0,24.0,172.06,10.120000000000005,72.0,40.0,0.8732983453100724,112,32.0,-8.0,0.29,167.25,
2025-04-08 11:46:34,167.0,40.0,177.0,10.0,165.0,5.0,197.0,15.0,172.0,10.0,45.0,25.0,0.9511729600452656,70,20.0,-42.0,0.29,167.25,
2025-04-08 11:46:35,167.0,72.0,175.09,22.0,165.0,9.0,184.57,28.0,171.05,8.090000000000003,81.0,50.0,0.7367971226335025,131,31.0,61.0,0.24,167.25,
2025-04-08 11:46:36,167.0,104.0,172.62,26.0,165.0,13.0,175.0,52.0,169.81,5.6200000000000045,117.0,78.0,1.0748162633309666,195,39.0,64.0,0.2,167.25,
2025-04-08 11:46:37,166.82,34.0,169.2,30.0,162.53,40.0,169.62,32.0,168.01,2.3799999999999955,74.0,62.0,1.7047961754768188,136,12.0,-59.0,0.09,166.78,9.0
2025-04-08 11:46:38,162.0,110.0,167.18,17.0,161.0,70.0,168.65,34.0,164.59,5.180000000000007,180.0,51.0,2.925939165450948,231,129.0,95.0,0.56,166.78,
2025-04-08 11:46:39,162.0,165.0,165.74,27.0,161.0,123.0,168.05,42.0,163.87,3.740000000000009,288.0,69.0,3.1558643823711985,357,219.0,126.0,0.61,165.0,1.0
2025-04-08 11:46:40,162.0,157.0,163.89,35.0,161.0,150.0,232.4,40.0,162.94,1.8899999999999864,307.0,75.0,2.929296843940274,382,232.0,25.0,0.61,163.2,5.0
2025-04-08 11:46:41,162.0,113.0,208.34,29.0,161.0,130.0,316.31,65.0,185.17,46.34,243.0,94.0,9.285772988821105,337,149.0,-45.0,0.44,162.0,1.0
2025-04-08 11:46:42,162.0,60.0,217.7,50.0,161.0,100.0,336.1,50.0,189.85,55.69999999999999,160.0,100.0,13.104548065458856,260,60.0,-77.0,0.23,162.0,5.0
2025-04-08 11:46:43,162.0,36.0,317.0,60.0,161.0,120.0,416.58,60.0,239.5,155.0,156.0,120.0,31.119078231848835,276,36.0,16.0,0.13,162.0,
2025-04-08 11:46:46,162.0,10.0,432.93,29.0,161.0,160.0,468.56,41.0,297.47,270.93,170.0,70.0,66.58518731669959,240,100.0,126.0,0.42,162.0,
2025-04-08 11:46:47,162.0,8.0,400.81,31.0,161.0,128.0,427.0,25.0,281.4,238.81,136.0,56.0,43.99493004881336,192,80.0,-48.0,0.42,162.0,
2025-04-08 11:46:48,161.11,54.0,310.38,26.0,160.83,116.0,449.43,44.0,235.75,149.26999999999998,170.0,70.0,45.283428205028606,240,100.0,48.0,0.42,161.2,5.0
2025-04-08 11:46:49,161.17,127.0,187.81,37.0,160.19,62.0,203.83,46.0,174.49,26.64000000000001,189.0,83.0,58.02426345934914,272,106.0,32.0,0.39,161.2,
2025-04-08 11:46:50,164.0,49.0,185.0,14.0,161.0,84.0,214.71,35.0,174.5,21.0,133.0,49.0,57.774966637809015,182,84.0,-90.0,0.46,161.2,
2025-04-08 11:46:51,164.0,88.0,173.98,47.0,161.48,69.0,179.15,53.0,168.99,9.97999999999999,157.0,100.0,49.79916997300187,257,57.0,75.0,0.22,164.0,2.0
2025-04-08 11:46:52,164.0,40.0,165.46,26.0,162.0,39.0,168.0,52.0,164.73,1.460000000000008,79.0,78.0,29.38924667288904,157,1.0,-100.0,0.01,164.0,4.0
2025-04-08 11:46:53,162.19,48.0,166.92,51.0,161.05,189.0,235.64,75.0,164.55,4.72999999999999,237.0,126.0,4.934675267929118,363,111.0,168.0,0.31,164.5,2.0
2025-04-08 11:46:54,161.67,36.0,164.79,56.0,160.64,84.0,372.64,70.0,163.23,3.1200000000000045,120.0,126.0,4.620021644961201,246,-6.0,-117.0,-0.02,162.0,3.0
2025-04-08 11:46:55,161.0,20.0,163.3,40.0,160.0,50.0,301.86,42.0,162.15,2.300000000000012,70.0,82.0,2.602229813046603,152,-12.0,-94.0,-0.08,162.0,
2025-04-08 11:46:56,160.55,33.0,162.67,36.0,159.75,60.0,186.25,48.0,161.61,2.119999999999976,93.0,84.0,1.3946612491596857,177,9.0,25.0,0.05,161.0,2.0
2025-04-08 11:46:57,160.85,33.0,162.0,20.0,159.9,50.0,359.0,50.0,161.42,1.1500000000000057,83.0,70.0,1.3013531418901167,153,13.0,-24.0,0.08,161.0,2.0
2025-04-08 11:46:58,160.04,52.0,213.44,43.0,158.12,85.0,395.0,55.0,186.74,53.400000000000006,137.0,98.0,11.0406861199796,235,39.0,82.0,0.17,162.0,2.0
2025-04-08 11:46:59,166.0,20.0,169.0,20.0,160.0,50.0,427.07,43.0,167.5,3.0,70.0,63.0,10.83652758036036,133,7.0,-102.0,0.05,162.0,
2025-04-08 11:47:00,166.0,14.0,169.0,14.0,160.0,35.0,272.17,30.0,167.5,3.0,49.0,44.0,10.383466665806342,93,5.0,-40.0,0.05,162.0,
2025-04-08 11:47:01,161.12,43.0,168.0,25.0,158.53,76.0,235.57,44.0,164.56,6.879999999999996,119.0,69.0,9.936019323648276,188,50.0,95.0,0.27,166.0,2.0
2025-04-08 11:47:02,160.0,35.0,165.0,14.0,157.49,65.0,166.0,21.0,162.5,5.0,100.0,35.0,9.724751924851963,135,65.0,-53.0,0.48,166.0,
2025-04-08 11:47:03,160.0,70.0,163.0,36.0,157.05,104.0,163.94,34.0,161.5,3.0,174.0,70.0,2.773935831973814,244,104.0,109.0,0.43,166.0,
2025-04-08 11:47:04,159.79,28.0,161.0,22.0,157.2,41.0,182.87,39.0,160.39,1.210000000000008,69.0,61.0,2.809590717508024,130,8.0,-114.0,0.06,160.0,5.0
2025-04-08 11:47:05,158.0,11.0,184.25,40.0,157.0,121.0,227.54,39.0,171.12,26.25,132.0,79.0,4.258495039319378,211,53.0,81.0,0.25,160.0,2.0
2025-04-08 11:47:06,161.65,23.0,181.63,30.0,157.19,130.0,184.9,58.0,171.64,19.97999999999999,153.0,88.0,5.485699590745804,241,65.0,30.0,0.27,160.0,
2025-04-08 11:47:07,165.42,48.0,180.0,11.0,161.96,67.0,184.36,55.0,172.71,14.580000000000013,115.0,66.0,5.99867235310532,181,49.0,-60.0,0.27,166.0,5.0
2025-04-08 11:47:08,164.65,26.0,176.95,20.0,161.34,115.0,187.79,43.0,170.8,12.299999999999985,141.0,63.0,5.050967234096,204,78.0,23.0,0.38,163.71,7.0
2025-04-08 11:47:09,164.0,51.0,173.9,20.0,162.0,30.0,175.0,10.0,168.95,9.900000000000006,81.0,30.0,1.3766735269890438,111,51.0,-93.0,0.46,164.0,3.0
2025-04-08 11:47:10,164.0,18.0,172.0,12.0,162.0,18.0,175.0,6.0,168.0,8.0,36.0,18.0,1.9296502273500435,54,18.0,-57.0,0.33,164.0,
2025-04-08 11:47:11,163.33,36.0,168.73,22.0,161.6,40.0,171.0,14.0,166.03,5.399999999999977,76.0,36.0,2.568242589770559,112,40.0,58.0,0.36,164.0,3.0
2025-04-08 11:47:12,162.0,33.0,164.43,21.0,161.0,44.0,165.83,12.0,163.21,2.430000000000007,77.0,33.0,2.9049733217208966,110,44.0,-2.0,0.4,164.0,
2025-04-08 11:47:13,162.0,27.0,164.0,18.0,161.0,36.0,165.0,9.0,163.0,2.0,63.0,27.0,2.709071796743139,90,36.0,-20.0,0.4,164.0,
2025-04-08 11:47:14,161.89,37.0,163.12,16.0,160.93,60.0,169.21,28.0,162.51,1.2300000000000182,97.0,44.0,2.369208728649349,141,53.0,51.0,0.38,162.0,3.0
2025-04-08 11:47:15,161.0,38.0,258.26,23.0,160.0,44.0,357.3,33.0,209.63,97.26,82.0,56.0,20.59214121940489,138,26.0,-3.0,0.19,161.0,1.0
2025-04-08 11:47:16,161.0,36.0,354.67,48.0,160.0,48.0,621.67,60.0,257.83,193.67,84.0,108.0,42.37042459074404,192,-24.0,54.0,-0.12,161.0,
2025-04-08 11:47:17,161.08,39.0,272.0,44.0,159.43,21.0,412.9,39.0,216.54,110.92,60.0,83.0,40.20892152246731,143,-23.0,-49.0,-0.16,160.75,4.0
2025-04-08 11:47:18,162.0,49.0,266.14,35.0,160.0,21.0,519.61,23.0,214.07,104.14,70.0,58.0,33.838200011229056,128,12.0,-15.0,0.09,160.75,
2025-04-08 11:47:19,160.6,47.0,247.0,65.0,158.11,105.0,333.9,49.0,203.8,86.4,152.0,114.0,21.491410609821497,266,38.0,138.0,0.14,160.75,
2025-04-08 11:47:20,160.0,24.0,167.0,40.0,158.0,72.0,258.62,40.0,163.5,7.0,96.0,80.0,33.69401237608756,176,16.0,-90.0,0.09,160.75,
2025-04-08 11:47:21,160.0,21.0,167.0,35.0,158.0,63.0,258.12,17.0,163.5,7.0,84.0,52.0,26.705050458666587,136,32.0,-40.0,0.24,160.75,
2025-04-08 11:47:22,159.16,38.0,217.75,40.0,157.79,80.0,499.81,32.0,188.45,58.59,118.0,72.0,23.027499430027675,190,46.0,54.0,0.24,159.2,5.0
2025-04-08 11:47:23,162.0,17.0,364.27,70.0,160.0,17.0,455.47,38.0,263.14,202.27,34.0,108.0,41.03955311647449,142,-74.0,-48.0,-0.52,159.2,
2025-04-08 11:47:24,162.0,9.0,244.67,9.0,160.0,9.0,258.65,37.0,203.33,82.66999999999999,18.0,46.0,41.0191227356209,64,-28.0,-78.0,-0.44,159.2,
2025-04-08 11:47:25,160.29,14.0,242.81,21.0,157.92,26.0,248.7,23.0,201.55,82.52000000000001,40.0,44.0,36.69483383257017,84,-4.0,20.0,-0.05,161.0,2.0
2025-04-08 11:47:26,157.07,59.0,240.3,37.0,145.07,28.0,242.2,15.0,198.68,83.23000000000002,87.0,52.0,29.694239340315523,139,35.0,55.0,0.25,157.67,3.0
2025-04-08 11:47:27,159.14,57.0,240.0,24.0,152.68,19.0,242.0,8.0,199.57,80.86000000000001,76.0,32.0,27.9451951147231,108,44.0,-31.0,0.41,157.67,
2025-04-08 11:47:28,162.38,55.0,239.08,39.0,160.47,76.0,242.0,13.0,200.73,76.70000000000002,131.0,52.0,1.800810928424753,183,79.0,75.0,0.43,157.67,
2025-04-08 11:47:29,166.0,28.0,237.77,39.0,165.0,13.0,242.0,13.0,201.88,71.77000000000001,41.0,52.0,1.3449423779232192,93,-11.0,-90.0,-0.12,166.0,2.0
2025-04-08 11:47:30,166.0,14.0,228.74,19.0,165.0,7.0,237.09,11.0,197.37,62.74000000000001,21.0,30.0,1.752492510663907,51,-9.0,-42.0,-0.18,166.0,
2025-04-08 11:47:31,161.31,64.0,189.2,20.0,160.88,17.0,204.57,28.0,175.26,27.889999999999983,81.0,48.0,11.139226633834568,129,33.0,78.0,0.26,164.25,4.0
2025-04-08 11:47:32,160.52,27.0,186.29,21.0,159.89,74.0,188.58,19.0,173.4,25.769999999999985,101.0,40.0,14.168996788761202,141,61.0,12.0,0.43,164.25,
2025-04-08 11:47:33,162.0,19.0,181.95,43.0,160.0,130.0,184.17,18.0,171.98,19.94999999999999,149.0,61.0,14.419404287276262,210,88.0,69.0,0.42,164.25,
2025-04-08 11:47:34,162.0,77.0,180.05,42.0,160.0,110.0,181.59,17.0,171.02,18.05000000000001,187.0,59.0,11.052568932149503,246,128.0,36.0,0.52,164.25,
2025-04-08 11:47:35,162.0,91.0,177.21,39.0,160.62,80.0,178.83,36.0,169.6,15.210000000000008,171.0,75.0,2.178926341093743,246,96.0,0.0,0.39,164.25,
2025-04-08 11:47:36,162.0,27.0,174.17,18.0,161.0,30.0,175.8,15.0,168.08,12.169999999999987,57.0,33.0,2.0638507697774826,90,24.0,-156.0,0.27,162.0,3.0
