DateTime,Bid1_Price,Bid1_Volume,Ask1_Price,Ask1_Volume,Bid2_Price,Bid2_Volume,Ask2_Price,Ask2_Volume,Mid-Price,Bid_Ask_Spread,Market_Depth_Bid,Market_Depth_Ask,Historical_Volatility,Total_volume,Cumulative_Volume_Difference,Total_Volume_Change_Corrected,Order_imbalance,Weighted_Avg_Price,Trade_Volume
2025-04-08 11:47:37,165.1,71.0,171.55,47.0,161.69,64.0,172.2,56.0,168.33,6.450000000000017,135.0,103.0,1.6882002250652524,238,32.0,148.0,0.13,162.0,
2025-04-08 11:47:38,166.0,68.0,168.25,63.0,162.0,60.0,168.7,40.0,167.13,2.25,128.0,103.0,1.507604059396795,231,25.0,-7.0,0.11,166.0,4.0
2025-04-08 11:47:39,162.67,24.0,167.61,41.0,161.39,41.0,218.29,28.0,165.14,4.940000000000026,65.0,69.0,1.6598283043462128,134,-4.0,-97.0,-0.03,166.0,1.0
2025-04-08 11:47:40,161.64,69.0,165.7,60.0,160.52,105.0,166.85,68.0,163.67,4.060000000000002,174.0,128.0,2.0060034895054235,302,46.0,168.0,0.15,162.0,4.0
2025-04-08 11:47:41,161.0,40.0,164.04,26.0,160.0,80.0,166.25,36.0,162.52,3.039999999999992,120.0,62.0,2.393944443780396,182,58.0,-120.0,0.32,163.0,3.0
2025-04-08 11:47:42,162.46,68.0,165.0,50.0,160.18,85.0,341.38,37.0,163.73,2.539999999999992,153.0,87.0,1.7684371631206737,240,66.0,58.0,0.28,163.0,
2025-04-08 11:47:43,164.0,83.0,255.23,43.0,161.0,65.0,327.0,40.0,209.62,91.23,148.0,83.0,20.52800355611605,231,65.0,-9.0,0.28,164.0,7.0
2025-04-08 11:47:44,162.71,35.0,222.5,30.0,160.68,37.0,271.91,22.0,192.61,59.78999999999999,72.0,52.0,21.569447141730777,124,20.0,-107.0,0.16,164.0,4.0
2025-04-08 11:47:45,161.0,35.0,234.59,17.0,160.0,28.0,273.67,18.0,197.79,73.59,63.0,35.0,21.125111360651417,98,28.0,-26.0,0.29,164.0,
2025-04-08 11:47:46,161.0,40.0,196.67,18.0,160.0,32.0,255.09,22.0,178.83,35.66999999999999,72.0,40.0,17.722239700442113,112,32.0,14.0,0.29,164.0,
2025-04-08 11:47:47,160.6,20.0,195.64,42.0,158.86,56.0,315.5,32.0,178.12,35.03999999999999,76.0,74.0,13.310031179525048,150,2.0,38.0,0.01,160.62,8.0
2025-04-08 11:47:48,160.0,12.0,192.67,36.0,158.0,48.0,533.14,28.0,176.33,32.66999999999999,60.0,64.0,9.76882695106855,124,-4.0,-26.0,-0.03,160.62,
2025-04-08 11:47:49,164.0,6.0,191.42,19.0,158.67,12.0,411.77,13.0,177.71,27.419999999999987,18.0,32.0,9.009477232332667,50,-14.0,-74.0,-0.28,160.62,
2025-04-08 11:47:50,166.0,15.0,189.47,51.0,163.56,63.0,190.33,54.0,177.74,23.47,78.0,105.0,0.9112244508996642,183,-27.0,133.0,-0.15,160.62,
2025-04-08 11:47:51,166.0,9.0,186.62,32.0,164.0,63.0,187.71,31.0,176.31,20.620000000000005,72.0,63.0,0.8570705921433505,135,9.0,-48.0,0.07,160.62,
2025-04-08 11:47:52,164.78,23.0,183.15,34.0,163.82,67.0,183.86,49.0,173.96,18.370000000000005,90.0,83.0,1.539301789746315,173,7.0,38.0,0.04,164.29,7.0
2025-04-08 11:47:53,164.0,7.0,175.4,20.0,161.0,7.0,182.73,22.0,169.7,11.400000000000006,14.0,42.0,3.3802411156476757,56,-28.0,-117.0,-0.5,164.29,
2025-04-08 11:47:54,164.0,9.0,179.91,23.0,161.44,9.0,181.04,26.0,171.96,15.909999999999997,18.0,49.0,3.2386386028567613,67,-31.0,11.0,-0.46,164.29,
2025-04-08 11:47:55,164.0,10.0,177.0,30.0,162.0,10.0,178.0,10.0,170.5,13.0,20.0,40.0,2.6822714254737,60,-20.0,-7.0,-0.33,164.29,
2025-04-08 11:47:56,158.16,74.0,175.88,16.0,157.09,114.0,176.84,25.0,167.02,17.72,188.0,41.0,2.5870678382893457,229,147.0,168.0,0.64,161.0,5.0
2025-04-08 11:47:57,158.0,55.0,171.55,20.0,157.0,160.0,173.53,17.0,164.78,13.550000000000011,215.0,37.0,2.872894011255823,252,178.0,23.0,0.71,158.0,5.0
2025-04-08 11:47:58,159.23,132.0,166.12,24.0,156.56,164.0,168.39,36.0,162.68,6.890000000000015,296.0,60.0,3.862967771016006,356,236.0,104.0,0.66,157.75,4.0
2025-04-08 11:47:59,159.75,100.0,162.92,37.0,158.33,216.0,163.32,37.0,161.33,3.1699999999999875,316.0,74.0,3.636168312923169,390,242.0,34.0,0.62,160.5,2.0
2025-04-08 11:48:00,159.0,118.0,160.57,14.0,157.0,165.0,161.41,41.0,159.79,1.5699999999999932,283.0,55.0,2.8483416227525717,338,228.0,-52.0,0.67,159.0,2.0
2025-04-08 11:48:01,159.0,99.0,160.29,14.0,157.0,165.0,161.02,41.0,159.64,1.289999999999992,264.0,55.0,2.148238813517601,319,209.0,-19.0,0.66,159.0,4.0
2025-04-08 11:48:02,161.62,32.0,449.8,20.0,157.64,88.0,549.53,34.0,305.71,288.18,120.0,54.0,64.79078753958719,174,66.0,-145.0,0.38,159.0,1.0
2025-04-08 11:48:06,160.77,26.0,422.11,18.0,149.5,40.0,553.53,32.0,291.44,261.34000000000003,66.0,50.0,66.80592960209431,116,16.0,-27.0,0.14,159.71,7.0
2025-04-08 11:48:07,158.0,89.0,283.36,22.0,134.0,16.0,487.95,41.0,220.68,125.36,105.0,63.0,62.22872206626106,168,42.0,52.0,0.25,158.0,2.0
2025-04-08 11:48:08,158.07,41.0,198.07,60.0,157.04,27.0,236.0,32.0,178.07,40.0,68.0,92.0,47.75783527338672,160,-24.0,-8.0,-0.15,158.0,5.0
2025-04-08 11:48:09,159.0,42.0,195.88,57.0,158.0,14.0,197.35,57.0,177.44,36.88,56.0,114.0,47.33999862695331,170,-58.0,10.0,-0.34,158.0,
2025-04-08 11:48:10,159.0,27.0,192.89,36.0,158.0,9.0,197.0,45.0,175.94,33.889999999999986,36.0,81.0,49.945042596837744,117,-45.0,-53.0,-0.38,158.0,
2025-04-08 11:48:11,159.0,36.0,191.08,48.0,158.0,24.0,197.0,60.0,175.04,32.08000000000001,60.0,108.0,19.739454906352293,168,-48.0,51.0,-0.29,158.0,
2025-04-08 11:48:12,159.0,24.0,186.68,37.0,158.0,16.0,188.94,35.0,172.84,27.680000000000007,40.0,72.0,2.072409225975098,112,-32.0,-56.0,-0.29,158.0,
2025-04-08 11:48:13,159.0,30.0,183.33,49.0,158.0,20.0,186.51,41.0,171.16,24.330000000000013,50.0,90.0,2.495932691381213,140,-40.0,28.0,-0.29,158.0,
2025-04-08 11:48:14,161.63,19.0,180.68,53.0,158.83,36.0,182.41,64.0,171.16,19.05000000000001,55.0,117.0,2.19898158243864,172,-62.0,32.0,-0.36,158.0,
2025-04-08 11:48:15,164.0,13.0,177.17,53.0,159.2,41.0,178.22,64.0,170.58,13.169999999999987,54.0,117.0,1.8202417421604684,171,-63.0,-1.0,-0.37,158.0,
2025-04-08 11:48:16,160.9,58.0,174.87,77.0,159.69,58.0,176.15,67.0,167.88,13.97,116.0,144.0,1.8004666061613332,260,-28.0,89.0,-0.11,164.0,1.0
2025-04-08 11:48:17,161.0,22.0,172.58,48.0,160.0,44.0,173.69,51.0,166.79,11.580000000000013,66.0,99.0,2.039921567095425,165,-33.0,-95.0,-0.2,161.0,5.0
2025-04-08 11:48:18,161.33,18.0,170.57,35.0,160.14,28.0,171.65,37.0,165.95,9.23999999999998,46.0,72.0,2.3026658463398797,118,-26.0,-47.0,-0.22,161.0,
2025-04-08 11:48:19,163.36,66.0,167.08,50.0,161.33,36.0,169.16,77.0,165.22,3.719999999999999,102.0,127.0,2.091800659694681,229,-25.0,111.0,-0.11,165.0,5.0
2025-04-08 11:48:20,165.0,31.0,166.0,33.0,162.0,33.0,236.91,44.0,165.5,1.0,64.0,77.0,1.079384083585717,141,-13.0,-88.0,-0.09,165.0,4.0
2025-04-08 11:48:21,161.23,26.0,273.0,24.0,160.83,24.0,500.0,22.0,217.12,111.77,50.0,46.0,22.92963213834681,96,4.0,-45.0,0.04,162.75,4.0
2025-04-08 11:48:22,160.0,9.0,378.56,18.0,159.0,9.0,559.78,18.0,269.28,218.56,18.0,36.0,46.35404167923143,54,-18.0,-42.0,-0.33,160.0,3.0
2025-04-08 11:48:23,166.5,48.0,377.18,22.0,163.43,14.0,398.8,20.0,271.84,210.68,62.0,42.0,52.60922086478703,104,20.0,50.0,0.19,166.0,4.0
2025-04-08 11:48:24,167.0,58.0,367.77,26.0,166.0,22.0,376.0,38.0,267.38,200.77,80.0,64.0,46.579882782162095,144,16.0,40.0,0.11,167.0,1.0
2025-04-08 11:48:25,167.0,60.0,277.73,44.0,166.0,24.0,294.83,24.0,222.36,110.73000000000002,84.0,68.0,27.363371137342902,152,16.0,8.0,0.11,167.0,
2025-04-08 11:48:26,167.0,55.0,254.56,36.0,166.0,22.0,277.4,30.0,210.78,87.56,77.0,66.0,29.321359450065916,143,11.0,-9.0,0.08,167.0,
2025-04-08 11:48:27,166.54,28.0,177.62,39.0,162.39,62.0,227.94,34.0,172.08,11.080000000000013,90.0,73.0,41.60580392204858,163,17.0,20.0,0.1,166.0,1.0
2025-04-08 11:48:28,167.0,24.0,174.22,51.0,166.0,12.0,175.28,57.0,170.61,7.219999999999999,36.0,108.0,40.08154213599991,144,-72.0,-19.0,-0.5,166.0,
2025-04-08 11:48:29,167.0,16.0,172.62,40.0,166.0,8.0,173.7,33.0,169.81,5.6200000000000045,24.0,73.0,25.396410573148323,97,-49.0,-47.0,-0.51,166.0,
2025-04-08 11:48:30,166.73,22.0,170.55,55.0,164.22,18.0,171.55,55.0,168.64,3.8200000000000216,40.0,110.0,18.153066683067934,150,-70.0,53.0,-0.47,166.0,4.0
2025-04-08 11:48:31,162.75,32.0,168.0,68.0,161.68,94.0,169.25,67.0,165.38,5.25,126.0,135.0,2.5251990020399826,261,-9.0,111.0,-0.03,162.67,6.0
2025-04-08 11:48:32,162.0,20.0,164.43,28.0,161.0,36.0,165.77,26.0,163.21,2.430000000000007,56.0,54.0,3.130567041272605,110,2.0,-151.0,0.02,162.0,2.0
2025-04-08 11:48:33,161.14,56.0,162.82,55.0,159.55,88.0,163.91,55.0,161.98,1.6800000000000068,144.0,110.0,3.377222231346481,254,34.0,144.0,0.13,162.0,2.0
2025-04-08 11:48:34,161.0,54.0,162.0,44.0,159.08,78.0,163.0,55.0,161.5,1.0,132.0,99.0,2.9277841450317843,231,33.0,-23.0,0.14,161.0,3.0
2025-04-08 11:48:35,160.71,21.0,162.0,28.0,159.48,31.0,181.39,31.0,161.36,1.289999999999992,52.0,59.0,1.672985355554045,111,-7.0,-120.0,-0.06,161.0,3.0
2025-04-08 11:48:36,159.45,29.0,190.6,20.0,158.91,44.0,334.0,19.0,175.02,31.15000000000001,73.0,39.0,5.862583048443746,112,34.0,1.0,0.3,160.8,5.0
2025-04-08 11:48:38,162.0,63.0,399.87,15.0,159.0,45.0,519.96,24.0,280.93,237.87,108.0,39.0,80.48895402476013,147,69.0,47.0,0.47,160.8,
2025-04-08 11:48:40,162.0,72.0,392.73,11.0,159.0,40.0,553.67,15.0,277.36,230.73,112.0,26.0,61.760392647715534,138,86.0,-24.0,0.62,160.8,
2025-04-08 11:48:41,162.0,38.0,306.09,22.0,159.0,65.0,417.03,32.0,234.05,144.08999999999995,103.0,54.0,38.86469130200322,157,49.0,19.0,0.31,162.0,7.0
2025-04-08 11:48:42,162.0,16.0,431.92,13.0,159.0,40.0,531.15,20.0,296.96,269.92,56.0,33.0,29.992883655960767,89,23.0,-68.0,0.26,162.0,
2025-04-08 11:48:43,162.0,22.0,407.11,38.0,159.0,55.0,458.62,37.0,284.55,245.11,77.0,75.0,30.04130373336016,152,2.0,63.0,0.01,162.0,
2025-04-08 11:48:44,159.58,66.0,353.33,12.0,158.65,49.0,356.0,48.0,256.45,193.75,115.0,60.0,24.84270174518039,175,55.0,23.0,0.31,161.0,3.0
2025-04-08 11:48:45,164.67,21.0,350.85,33.0,158.95,55.0,351.26,27.0,257.76,186.18000000000004,76.0,60.0,24.91242722016434,136,16.0,-39.0,0.12,166.0,1.0
2025-04-08 11:48:46,165.41,142.0,348.43,46.0,158.85,61.0,349.59,34.0,256.92,183.02,203.0,80.0,18.98457716147478,283,123.0,147.0,0.43,166.0,
2025-04-08 11:48:47,166.0,90.0,305.29,21.0,159.0,36.0,344.57,23.0,235.64,139.29000000000002,126.0,44.0,17.379226967848087,170,82.0,-113.0,0.48,166.0,
2025-04-08 11:48:48,166.0,120.0,292.46,39.0,159.0,48.0,334.69,29.0,229.23,126.45999999999998,168.0,68.0,13.675790653558844,236,100.0,66.0,0.42,166.0,
2025-04-08 11:48:49,166.0,88.0,337.87,30.0,159.0,40.0,343.97,29.0,251.93,171.87,128.0,59.0,13.04639145510998,187,69.0,-49.0,0.37,166.0,2.0
2025-04-08 11:48:50,166.0,96.0,326.5,14.0,159.0,48.0,327.73,22.0,246.25,160.5,144.0,36.0,11.433679635181518,180,108.0,-7.0,0.6,166.0,
2025-04-08 11:48:51,166.0,104.0,324.04,25.0,159.04,49.0,345.07,30.0,245.02,158.04000000000002,153.0,55.0,9.06318542235357,208,98.0,28.0,0.47,166.0,
2025-04-08 11:48:52,166.0,104.0,323.0,26.0,161.0,13.0,468.76,62.0,244.5,157.0,117.0,88.0,8.448457255615594,205,29.0,-3.0,0.14,166.0,
2025-04-08 11:48:53,166.0,53.0,297.8,15.0,161.0,7.0,322.86,14.0,231.9,131.8,60.0,29.0,7.341930944919333,89,31.0,-116.0,0.35,166.0,1.0
2025-04-08 11:48:54,166.63,19.0,320.0,26.0,165.94,85.0,321.38,26.0,243.32,153.37,104.0,52.0,5.85212098302509,156,52.0,67.0,0.33,166.0,
2025-04-08 11:48:55,166.36,25.0,316.77,26.0,165.55,71.0,318.0,26.0,241.56,150.40999999999997,96.0,52.0,5.398573885755543,148,44.0,-8.0,0.3,166.25,4.0
2025-04-08 11:48:56,166.0,32.0,228.43,37.0,162.0,16.0,309.0,34.0,197.22,62.43000000000001,48.0,71.0,19.905994072137,119,-23.0,-29.0,-0.19,166.25,
2025-04-08 11:48:57,166.0,36.0,271.0,18.0,162.0,18.0,272.0,45.0,218.5,105.0,54.0,63.0,19.10624505233691,117,-9.0,-2.0,-0.08,166.25,
2025-04-08 11:48:58,166.0,52.0,269.46,26.0,162.0,26.0,270.95,38.0,217.73,103.45999999999998,78.0,64.0,19.155870640614225,142,14.0,25.0,0.1,166.25,
2025-04-08 11:48:59,166.0,72.0,228.71,42.0,162.0,36.0,243.33,43.0,197.36,62.71000000000001,108.0,85.0,18.378323644988345,193,23.0,51.0,0.12,166.25,
2025-04-08 11:49:00,165.38,26.0,213.23,43.0,161.96,27.0,214.28,39.0,189.31,47.85,53.0,82.0,13.27228427965316,135,-29.0,-58.0,-0.21,166.0,4.0
2025-04-08 11:49:01,164.89,45.0,210.2,30.0,163.0,20.0,211.61,36.0,187.54,45.31,65.0,66.0,15.09388518572759,131,-1.0,-4.0,-0.01,166.0,
2025-04-08 11:49:02,165.0,40.0,207.91,22.0,164.0,11.0,209.0,22.0,186.45,42.91,51.0,44.0,13.04850834386526,95,7.0,-36.0,0.07,165.0,2.0
2025-04-08 11:49:03,164.86,21.0,203.89,37.0,163.73,11.0,204.53,34.0,184.37,39.02999999999997,32.0,71.0,5.00141280039107,103,-39.0,8.0,-0.38,163.6,5.0
2025-04-08 11:49:04,161.18,11.0,201.47,34.0,158.41,51.0,203.63,43.0,181.33,40.28999999999999,62.0,77.0,3.073922575458393,139,-15.0,36.0,-0.11,161.5,2.0
2025-04-08 11:49:05,159.94,36.0,198.88,51.0,158.09,139.0,199.07,71.0,179.41,38.94,175.0,122.0,3.417089404728975,297,53.0,158.0,0.18,161.5,
2025-04-08 11:49:06,160.0,32.0,191.27,30.0,158.0,282.0,192.68,34.0,175.63,31.27000000000001,314.0,64.0,4.230073285406407,378,250.0,81.0,0.66,161.5,
2025-04-08 11:49:07,160.0,32.0,184.79,43.0,158.07,272.0,185.35,34.0,172.4,24.789999999999992,304.0,77.0,4.707942225633876,381,227.0,3.0,0.6,161.5,
2025-04-08 11:49:08,159.14,28.0,180.7,20.0,158.11,91.0,181.11,28.0,169.92,21.56,119.0,48.0,4.737010660733607,167,71.0,-168.0,0.43,159.67,3.0
2025-04-08 11:49:09,158.65,34.0,176.44,25.0,157.82,44.0,180.3,37.0,167.54,17.789999999999992,78.0,62.0,4.681372661933807,140,16.0,-27.0,0.11,158.57,7.0
2025-04-08 11:49:10,160.0,66.0,171.53,17.0,157.46,41.0,174.2,41.0,165.76,11.53,107.0,58.0,3.910882253392272,165,49.0,25.0,0.3,158.57,
2025-04-08 11:49:11,162.0,97.0,168.37,43.0,158.9,62.0,169.5,40.0,165.19,6.3700000000000045,159.0,83.0,3.001686192775086,242,76.0,77.0,0.31,162.0,4.0
2025-04-08 11:49:12,164.1,48.0,167.21,39.0,162.0,116.0,168.29,56.0,165.65,3.1100000000000136,164.0,95.0,1.9543208538761625,259,69.0,17.0,0.27,164.0,1.0
2025-04-08 11:49:13,161.32,76.0,165.0,52.0,160.26,54.0,166.29,56.0,163.16,3.680000000000007,130.0,108.0,1.566476938832476,238,22.0,-21.0,0.09,165.0,3.0
2025-04-08 11:49:14,161.0,52.0,162.54,37.0,160.0,32.0,230.08,36.0,161.77,1.539999999999992,84.0,73.0,1.7639812923874332,157,11.0,-81.0,0.07,161.0,4.0
2025-04-08 11:49:15,160.1,31.0,267.0,40.0,158.13,60.0,521.18,17.0,213.55,106.9,91.0,57.0,22.240318792677016,148,34.0,-9.0,0.23,161.0,3.0
2025-04-08 11:49:16,160.52,27.0,284.5,8.0,158.26,53.0,315.89,28.0,222.51,123.98,80.0,36.0,30.05247776806288,116,44.0,-32.0,0.38,161.0,
2025-04-08 11:49:17,165.0,22.0,283.0,11.0,164.0,11.0,412.27,11.0,224.0,118.0,33.0,22.0,31.7803440824659,55,11.0,-61.0,0.2,161.0,
2025-04-08 11:49:18,165.0,17.0,280.79,14.0,164.0,10.0,283.4,10.0,222.89,115.79000000000002,27.0,24.0,26.701179374700608,51,3.0,-4.0,0.06,165.0,1.0
2025-04-08 11:49:19,161.82,11.0,278.89,18.0,158.4,60.0,279.93,15.0,220.35,117.07,71.0,33.0,4.189248142560816,104,38.0,53.0,0.37,161.8,5.0
2025-04-08 11:49:20,158.86,14.0,278.0,8.0,157.92,52.0,279.0,16.0,218.43,119.14,66.0,24.0,2.22806642628766,90,42.0,-14.0,0.47,158.4,5.0
2025-04-08 11:49:21,161.0,6.0,276.86,7.0,158.0,27.0,278.82,11.0,218.93,115.86,33.0,18.0,2.4419459453373578,51,15.0,-39.0,0.29,158.4,
2025-04-08 11:49:24,148.0,10.0,152.0,5.0,137.36,25.0,153.0,5.0,150.0,4.0,35.0,10.0,39.32213079170439,45,25.0,-49.0,0.56,158.4,
2025-04-08 11:49:25,148.25,16.0,154.5,24.0,137.11,9.0,156.0,16.0,151.38,6.25,25.0,40.0,31.834739986371694,65,-15.0,20.0,-0.23,152.5,2.0
2025-04-08 11:49:26,149.0,16.0,155.0,40.0,128.21,38.0,157.0,24.0,152.0,6.0,54.0,64.0,3.81056688694469,118,-10.0,53.0,-0.08,155.0,2.0
2025-04-08 11:49:27,149.25,16.0,154.0,24.0,116.89,38.0,155.09,33.0,151.62,4.75,54.0,57.0,1.3526714308660592,111,-3.0,-7.0,-0.03,155.0,
2025-04-08 11:49:28,150.0,22.0,151.09,33.0,128.05,40.0,153.0,33.0,150.55,1.0900000000000034,62.0,66.0,0.8171291206912206,128,-4.0,17.0,-0.03,155.0,
2025-04-08 11:49:29,128.0,16.0,152.9,10.0,74.0,4.0,154.5,12.0,140.45,24.90000000000001,20.0,22.0,4.920208328910443,42,-2.0,-86.0,-0.05,150.0,2.0
2025-04-08 11:49:31,120.82,62.0,155.96,28.0,79.54,61.0,157.8,30.0,138.39,35.140000000000015,123.0,58.0,8.971629171999504,181,65.0,142.0,0.36,154.0,6.0
2025-04-08 11:49:32,151.6,81.0,155.0,29.0,150.44,45.0,157.09,33.0,153.3,3.4000000000000057,126.0,62.0,9.431095906620447,188,64.0,7.0,0.34,154.0,
2025-04-08 11:49:33,151.81,62.0,155.53,34.0,122.89,18.0,215.0,28.0,153.67,3.719999999999999,80.0,62.0,10.166303654715094,142,18.0,-46.0,0.13,154.44,9.0
2025-04-08 11:49:34,119.33,24.0,157.47,19.0,106.67,24.0,309.71,14.0,138.4,38.14,48.0,33.0,10.344014211120992,81,15.0,-61.0,0.19,154.44,
2025-04-08 11:49:35,115.64,22.0,159.8,10.0,77.0,12.0,203.56,9.0,137.72,44.16000000000001,34.0,19.0,8.393916249276893,53,15.0,-28.0,0.28,156.33,6.0
2025-04-08 11:49:37,160.38,32.0,200.5,10.0,158.71,42.0,441.9,10.0,180.44,40.120000000000005,74.0,20.0,17.398673225274457,94,54.0,60.0,0.57,160.67,3.0
2025-04-08 11:49:38,160.0,95.0,277.71,7.0,157.0,21.0,374.43,7.0,218.86,117.70999999999998,116.0,14.0,34.838830060722415,130,102.0,36.0,0.78,160.67,
2025-04-08 11:49:39,160.13,182.0,397.08,26.0,159.12,113.0,509.88,16.0,278.6,236.95,295.0,42.0,57.37533163302783,337,253.0,168.0,0.75,161.0,6.0
2025-04-08 11:49:40,161.43,63.0,194.0,12.0,159.5,54.0,480.5,8.0,177.71,32.56999999999999,117.0,20.0,50.08956448203489,137,97.0,-168.0,0.71,161.0,
2025-04-08 11:49:41,165.0,42.0,194.0,14.0,160.0,105.0,582.71,7.0,179.5,29.0,147.0,21.0,43.551133395124594,168,126.0,31.0,0.75,161.0,
2025-04-08 11:49:42,165.0,30.0,194.0,10.0,160.0,75.0,429.2,5.0,179.5,29.0,105.0,15.0,43.69635545443048,120,90.0,-48.0,0.75,161.0,
2025-04-08 11:49:43,165.0,36.0,190.8,10.0,160.0,90.0,391.25,8.0,177.9,25.80000000000001,126.0,18.0,44.70596515007734,144,108.0,24.0,0.75,161.0,
2025-04-08 11:49:44,165.0,42.0,222.0,10.0,160.0,105.0,496.75,8.0,193.5,57.0,147.0,18.0,6.694207944179444,165,129.0,21.0,0.78,161.0,
2025-04-08 11:49:45,165.0,60.0,203.0,10.0,160.84,95.0,578.2,10.0,184.0,38.0,155.0,20.0,6.357829818414159,175,135.0,10.0,0.77,161.0,
2025-04-08 11:49:46,165.0,20.0,361.47,17.0,164.0,40.0,460.0,10.0,263.24,196.47000000000003,60.0,27.0,36.074629866430094,87,33.0,-88.0,0.38,165.0,5.0
2025-04-08 11:49:47,165.0,9.0,364.53,15.0,164.0,36.0,472.87,15.0,264.77,199.53,45.0,30.0,43.55934136324772,75,15.0,-12.0,0.2,165.0,
2025-04-08 11:49:48,165.0,9.0,319.1,20.0,164.0,36.0,327.74,39.0,242.05,154.10000000000002,45.0,59.0,38.42561736654278,104,-14.0,29.0,-0.13,165.0,1.0
2025-04-08 11:49:49,164.0,36.0,322.9,30.0,160.0,135.0,323.48,33.0,243.45,158.89999999999998,171.0,63.0,32.80440321054419,234,108.0,130.0,0.46,165.0,
2025-04-08 11:49:50,164.57,56.0,310.53,32.0,161.14,126.0,314.43,67.0,237.55,145.95999999999998,182.0,99.0,12.78996950739015,281,83.0,47.0,0.3,165.0,1.0
2025-04-08 11:49:51,166.16,38.0,293.17,30.0,164.61,33.0,293.97,30.0,229.66,127.01000000000002,71.0,60.0,13.052451110805396,131,11.0,-150.0,0.08,165.0,
2025-04-08 11:49:52,167.0,33.0,290.45,55.0,166.0,11.0,292.0,11.0,228.73,123.45,44.0,66.0,6.839979532130225,110,-22.0,-21.0,-0.2,165.0,
2025-04-08 11:49:53,167.0,42.0,286.65,31.0,166.0,14.0,287.49,41.0,226.82,119.64999999999998,56.0,72.0,7.0212726766561575,128,-16.0,18.0,-0.12,165.0,
2025-04-08 11:49:54,167.0,30.0,283.04,47.0,166.0,10.0,284.05,19.0,225.02,116.04000000000002,40.0,66.0,4.812954394127983,106,-26.0,-22.0,-0.25,165.0,
2025-04-08 11:49:55,167.0,42.0,281.82,38.0,166.0,14.0,282.52,58.0,224.41,114.82,56.0,96.0,2.275053845506529,152,-40.0,46.0,-0.26,165.0,
2025-04-08 11:49:56,165.81,16.0,277.94,34.0,162.82,17.0,278.62,26.0,221.88,112.13,33.0,60.0,2.579548410081311,93,-27.0,-59.0,-0.29,166.2,5.0
2025-04-08 11:49:57,165.0,30.0,275.8,15.0,164.0,10.0,277.63,46.0,220.4,110.8,40.0,61.0,2.55847220034768,101,-21.0,8.0,-0.21,166.2,
2025-04-08 11:49:58,165.0,27.0,272.81,21.0,164.0,9.0,274.86,42.0,218.9,107.81,36.0,63.0,2.599926922040472,99,-27.0,-2.0,-0.27,166.2,
2025-04-08 11:49:59,165.0,32.0,269.58,67.0,164.0,15.0,271.05,42.0,217.29,104.57999999999998,47.0,109.0,2.740333921249345,156,-62.0,57.0,-0.4,165.0,1.0
2025-04-08 11:50:00,162.0,40.0,264.25,32.0,161.33,15.0,265.29,42.0,213.12,102.25,55.0,74.0,3.370359031312286,129,-19.0,-27.0,-0.15,163.75,4.0
2025-04-08 11:50:01,161.0,39.0,261.3,20.0,160.0,47.0,265.0,50.0,211.15,100.3,86.0,70.0,3.90842295561098,156,16.0,27.0,0.1,161.0,3.0
2025-04-08 11:50:02,161.0,33.0,257.64,44.0,160.0,55.0,258.54,28.0,209.32,96.64,88.0,72.0,4.050423434647963,160,16.0,4.0,0.1,161.0,
2025-04-08 11:50:03,161.43,37.0,255.22,27.0,160.26,47.0,256.11,38.0,208.33,93.79,84.0,65.0,3.552727121514391,149,19.0,-11.0,0.13,161.0,
2025-04-08 11:50:04,161.0,26.0,251.35,23.0,160.0,50.0,252.12,25.0,206.17,90.35,76.0,48.0,2.6574179196999705,124,28.0,-25.0,0.23,161.0,2.0
2025-04-08 11:50:05,160.35,69.0,247.38,37.0,158.03,304.0,248.22,49.0,203.86,87.03,373.0,86.0,2.827919730109264,459,287.0,168.0,0.63,161.0,1.0
2025-04-08 11:50:06,166.0,33.0,243.94,17.0,160.0,60.0,245.28,39.0,204.97,77.94,93.0,56.0,2.275752622747129,149,37.0,-168.0,0.25,166.0,3.0
2025-04-08 11:50:07,166.0,9.0,242.11,9.0,160.0,45.0,244.0,18.0,204.06,76.11000000000001,54.0,27.0,1.8370819252117736,81,27.0,-68.0,0.33,166.0,
