DateTime,Bid1_Price,Bid1_Volume,Ask1_Price,Ask1_Volume,Bid2_Price,Bid2_Volume,Ask2_Price,Ask2_Volume,Mid-Price,Bid_Ask_Spread,Market_Depth_Bid,Market_Depth_Ask,Historical_Volatility,Total_volume,Cumulative_Volume_Difference,Total_Volume_Change_Corrected,Order_imbalance,Weighted_Avg_Price,Trade_Volume
2025-04-08 11:50:08,166.0,14.0,240.36,25.0,160.0,70.0,244.31,26.0,203.18,74.36000000000001,84.0,51.0,1.1556253717962173,135,33.0,54.0,0.24,166.0,
2025-04-08 11:50:09,166.0,15.0,238.83,29.0,161.68,62.0,241.28,67.0,202.41,72.83000000000001,77.0,96.0,0.9620966687078324,173,-19.0,38.0,-0.11,166.0,
2025-04-08 11:50:10,166.0,10.0,190.75,20.0,162.13,30.0,222.31,36.0,178.38,24.75,40.0,56.0,11.343824311048538,96,-16.0,-77.0,-0.17,166.0,
2025-04-08 11:50:11,166.0,16.0,170.84,50.0,164.0,32.0,172.64,44.0,168.42,4.840000000000003,48.0,94.0,16.716790959987858,142,-46.0,46.0,-0.32,166.0,
2025-04-08 11:50:12,160.84,64.0,165.98,45.0,158.9,82.0,167.14,57.0,163.41,5.139999999999986,146.0,102.0,18.718583012608807,248,44.0,106.0,0.18,164.67,3.0
2025-04-08 11:50:13,160.03,129.0,162.48,77.0,158.43,125.0,163.43,49.0,161.26,2.4499999999999886,254.0,126.0,16.799506837997427,380,128.0,132.0,0.34,162.0,1.0
2025-04-08 11:50:14,158.65,71.0,161.0,60.0,157.67,73.0,164.7,23.0,159.82,2.3499999999999943,144.0,83.0,7.519243312988197,227,61.0,-153.0,0.27,159.71,7.0
2025-04-08 11:50:15,157.39,33.0,272.57,21.0,117.7,43.0,381.13,23.0,214.98,115.18,76.0,44.0,23.372711010918728,120,32.0,-107.0,0.27,157.67,9.0
2025-04-08 11:50:16,157.57,14.0,176.0,7.0,120.95,38.0,374.94,17.0,166.79,18.430000000000007,52.0,24.0,23.47378899964642,76,28.0,-44.0,0.37,157.67,
2025-04-08 11:50:17,159.23,35.0,188.0,15.0,128.51,70.0,298.41,54.0,173.61,28.77000000000001,105.0,69.0,22.839276914997164,174,36.0,98.0,0.21,157.67,
2025-04-08 11:50:18,161.0,56.0,194.0,8.0,159.0,16.0,357.81,37.0,177.5,33.0,72.0,45.0,21.45787151606431,117,27.0,-57.0,0.23,157.67,
2025-04-08 11:50:19,161.0,38.0,362.5,24.0,159.33,18.0,422.91,11.0,261.75,201.5,56.0,35.0,39.80352283403989,91,21.0,-26.0,0.23,161.0,5.0
2025-04-08 11:50:20,163.13,45.0,432.0,12.0,160.14,21.0,561.08,24.0,297.57,268.87,66.0,36.0,60.09569019488788,102,30.0,11.0,0.29,161.0,3.0
2025-04-08 11:50:23,165.0,18.0,229.0,12.0,161.0,6.0,574.0,24.0,197.0,64.0,24.0,36.0,72.92690141504703,60,-12.0,-12.0,-0.2,161.0,
2025-04-08 11:50:25,161.67,15.0,457.2,20.0,90.18,17.0,464.6,20.0,309.43,295.53,32.0,40.0,69.97303216239808,72,-8.0,-36.0,-0.11,163.0,2.0
2025-04-08 11:50:26,160.0,16.0,324.25,16.0,102.25,16.0,408.33,18.0,242.12,164.25,32.0,34.0,70.14273640228177,66,-2.0,-6.0,-0.03,163.0,
2025-04-08 11:50:27,160.33,12.0,417.0,16.0,129.0,15.0,507.0,32.0,288.67,256.67,27.0,48.0,51.53346902741924,75,-21.0,9.0,-0.28,163.0,
2025-04-08 11:50:28,161.0,6.0,412.5,16.0,160.0,12.0,435.56,18.0,286.75,251.5,18.0,34.0,30.244469411778184,52,-16.0,-23.0,-0.31,163.0,
2025-04-08 11:50:29,161.0,9.0,349.92,24.0,160.0,18.0,397.73,22.0,255.46,188.92,27.0,46.0,27.213146271608903,73,-19.0,21.0,-0.26,163.0,
2025-04-08 11:50:30,161.0,7.0,216.14,14.0,160.0,14.0,340.8,20.0,188.57,55.13999999999999,21.0,34.0,40.88003583657888,55,-13.0,-18.0,-0.24,163.0,
2025-04-08 11:50:31,161.0,33.0,215.0,36.0,160.0,18.0,216.0,18.0,188.0,54.0,51.0,54.0,50.32714824028845,105,-3.0,50.0,-0.03,163.0,
2025-04-08 11:50:32,157.58,45.0,213.0,38.0,145.2,20.0,214.29,28.0,185.29,55.41999999999999,65.0,66.0,47.239522965414885,131,-1.0,26.0,-0.01,160.33,3.0
2025-04-08 11:50:33,158.0,89.0,200.35,23.0,138.0,13.0,204.24,34.0,179.17,42.35,102.0,57.0,31.61591956593942,159,45.0,28.0,0.28,160.33,
2025-04-08 11:50:34,158.0,97.0,168.83,24.0,138.0,16.0,169.53,30.0,163.42,10.830000000000013,113.0,54.0,10.452915861133848,167,59.0,8.0,0.35,158.0,1.0
2025-04-08 11:50:35,158.0,66.0,160.42,33.0,143.25,32.0,162.62,21.0,159.21,2.4199999999999875,98.0,54.0,12.99703697001517,152,44.0,-15.0,0.29,159.33,6.0
2025-04-08 11:50:36,160.67,54.0,162.64,11.0,157.12,64.0,428.73,15.0,161.65,1.9699999999999989,118.0,26.0,11.693999315885852,144,92.0,-8.0,0.64,159.33,
2025-04-08 11:50:37,160.54,52.0,162.0,11.0,157.54,56.0,334.53,38.0,161.27,1.460000000000008,108.0,49.0,8.09211220880783,157,59.0,13.0,0.38,160.14,7.0
2025-04-08 11:50:38,160.12,34.0,423.25,32.0,156.41,41.0,405.06,32.0,291.68,263.13,75.0,64.0,58.28778542713686,139,11.0,-18.0,0.08,161.0,1.0
2025-04-08 11:50:39,160.88,25.0,202.69,49.0,157.3,80.0,475.56,27.0,181.79,41.81,105.0,76.0,56.95856827554525,181,29.0,42.0,0.16,160.4,5.0
2025-04-08 11:50:40,159.08,38.0,173.1,40.0,158.39,41.0,215.09,33.0,166.09,14.019999999999982,79.0,73.0,56.07115996659914,152,6.0,-29.0,0.04,160.4,
2025-04-08 11:50:41,159.04,25.0,170.5,22.0,158.33,18.0,171.38,26.0,164.77,11.460000000000008,43.0,48.0,55.657902403881074,91,-5.0,-61.0,-0.05,159.2,5.0
2025-04-08 11:50:42,159.0,28.0,166.33,27.0,158.0,14.0,167.73,15.0,162.67,7.3300000000000125,42.0,42.0,55.460788851223086,84,0.0,-7.0,0.0,159.2,
2025-04-08 11:50:43,163.43,28.0,170.0,20.0,163.7,40.0,183.91,34.0,166.71,6.569999999999993,68.0,54.0,7.640253922477774,122,14.0,38.0,0.11,164.33,3.0
2025-04-08 11:50:44,166.0,8.0,168.25,16.0,165.0,64.0,207.31,26.0,167.12,2.25,72.0,42.0,1.8010052748216567,114,30.0,-8.0,0.26,164.33,
2025-04-08 11:50:45,165.39,69.0,210.9,41.0,164.05,74.0,314.68,56.0,188.15,45.51000000000002,143.0,97.0,10.362860608921558,240,46.0,126.0,0.19,165.6,5.0
2025-04-08 11:50:46,166.0,36.0,271.91,33.0,165.0,72.0,323.15,39.0,218.95,105.91000000000004,108.0,72.0,23.578488077057543,180,36.0,-60.0,0.2,165.6,
2025-04-08 11:50:47,162.55,87.0,271.29,35.0,160.85,78.0,288.62,32.0,216.92,108.74,165.0,67.0,25.592017310090103,232,98.0,52.0,0.42,165.33,9.0
2025-04-08 11:50:48,164.0,39.0,273.69,26.0,161.0,117.0,373.3,20.0,218.85,109.69,156.0,46.0,23.46416565744365,202,110.0,-30.0,0.54,165.33,
2025-04-08 11:50:49,162.88,24.0,275.83,12.0,160.91,47.0,285.67,9.0,219.35,112.95,71.0,21.0,13.613327293500488,92,50.0,-110.0,0.54,164.0,3.0
2025-04-08 11:50:50,161.0,81.0,234.55,22.0,159.0,18.0,274.78,18.0,197.77,73.55000000000001,99.0,40.0,9.326168559487147,139,59.0,47.0,0.42,164.0,
2025-04-08 11:50:51,161.0,79.0,195.26,38.0,159.35,34.0,203.67,54.0,178.13,34.25999999999999,113.0,92.0,18.07521175532839,205,21.0,66.0,0.1,161.0,4.0
2025-04-08 11:50:52,161.0,49.0,189.86,14.0,160.0,42.0,194.0,35.0,175.43,28.860000000000014,91.0,49.0,21.182395520808228,140,42.0,-65.0,0.3,161.0,
2025-04-08 11:50:53,161.0,49.0,188.86,14.0,160.0,42.0,194.45,31.0,174.93,27.860000000000014,91.0,45.0,19.3534730733259,136,46.0,-4.0,0.34,161.0,
2025-04-08 11:50:54,161.0,120.0,186.17,24.0,160.0,72.0,187.75,24.0,173.58,25.169999999999987,192.0,48.0,10.087998810465065,240,144.0,104.0,0.6,161.0,
2025-04-08 11:50:55,161.0,132.0,163.38,52.0,160.0,72.0,167.5,48.0,162.19,2.3799999999999955,204.0,100.0,6.185258280778567,304,104.0,64.0,0.34,161.0,
2025-04-08 11:50:56,161.0,88.0,162.25,32.0,160.0,84.0,202.11,57.0,161.62,1.25,172.0,89.0,7.014524217645682,261,83.0,-43.0,0.32,161.0,8.0
2025-04-08 11:50:57,161.0,21.0,162.86,28.0,160.0,42.0,559.29,34.0,161.93,1.8600000000000136,63.0,62.0,6.7796423209440855,125,1.0,-136.0,0.01,161.0,
2025-04-08 11:50:58,160.34,35.0,346.7,27.0,159.6,40.0,601.95,37.0,253.52,186.36,75.0,64.0,39.984306546443264,139,11.0,14.0,0.08,160.75,4.0
2025-04-08 11:51:00,160.0,36.0,270.8,20.0,159.0,32.0,340.8,20.0,215.4,110.8,68.0,40.0,94.16055373668944,108,28.0,5.0,0.26,160.0,4.0
2025-04-08 11:51:01,165.49,67.0,268.92,12.0,158.98,45.0,458.15,27.0,217.2,103.43,112.0,39.0,86.04236572758786,151,73.0,43.0,0.48,163.0,2.0
2025-04-08 11:51:02,166.57,14.0,267.0,9.0,165.46,52.0,270.0,9.0,216.79,100.43,66.0,18.0,75.19980199442013,84,48.0,-67.0,0.57,163.0,
2025-04-08 11:51:03,167.0,9.0,233.68,25.0,166.0,54.0,249.0,13.0,200.34,66.68,63.0,38.0,79.71970446508182,101,25.0,17.0,0.25,163.0,
2025-04-08 11:51:04,167.0,6.0,206.67,6.0,166.0,36.0,208.0,6.0,186.83,39.66999999999999,42.0,12.0,13.427042488945895,54,30.0,-47.0,0.56,163.0,
2025-04-08 11:51:05,166.03,33.0,205.67,9.0,165.2,30.0,214.22,9.0,185.85,39.63999999999999,63.0,18.0,15.343590518517964,81,45.0,27.0,0.56,166.33,3.0
2025-04-08 11:51:06,166.0,68.0,203.82,17.0,165.0,51.0,204.82,17.0,184.91,37.81999999999999,119.0,34.0,13.74393975539584,153,85.0,72.0,0.56,166.33,
2025-04-08 11:51:07,165.87,23.0,193.7,10.0,164.75,16.0,193.93,14.0,179.78,27.829999999999984,39.0,24.0,7.653996995031124,63,15.0,-90.0,0.24,166.0,4.0
2025-04-08 11:51:08,158.67,55.0,187.64,11.0,157.76,37.0,189.35,23.0,173.15,28.97,92.0,34.0,5.696848251440619,126,58.0,63.0,0.46,161.5,8.0
2025-04-08 11:51:09,158.0,48.0,186.25,8.0,157.0,16.0,187.75,8.0,172.12,28.25,64.0,16.0,6.400872596758991,80,48.0,-46.0,0.6,161.5,
2025-04-08 11:51:10,158.0,36.0,185.0,6.0,157.0,12.0,186.0,6.0,171.5,27.0,48.0,12.0,5.8454486568559,60,36.0,-20.0,0.6,161.5,
2025-04-08 11:51:11,158.0,32.0,184.0,8.0,157.0,16.0,186.0,8.0,171.0,26.0,48.0,16.0,3.595650149825017,64,32.0,4.0,0.5,158.0,2.0
2025-04-08 11:51:12,137.3,40.0,180.77,13.0,111.46,26.0,182.08,13.0,159.03,43.47,66.0,26.0,5.8300900507568345,92,40.0,28.0,0.43,157.67,6.0
2025-04-08 11:51:13,152.77,13.0,179.0,9.0,135.92,25.0,180.0,9.0,165.88,26.22999999999999,38.0,18.0,5.548322268932548,56,20.0,-36.0,0.36,165.0,1.0
2025-04-08 11:51:14,142.4,30.0,164.82,22.0,108.0,36.0,179.67,12.0,153.61,22.419999999999987,66.0,34.0,7.765779419989352,100,32.0,44.0,0.32,165.0,
2025-04-08 11:51:17,145.18,45.0,210.29,34.0,144.02,45.0,341.29,34.0,177.74,65.10999999999999,90.0,68.0,14.184556038167909,158,22.0,38.0,0.14,149.0,2.0
2025-04-08 11:51:18,155.41,59.0,201.69,67.0,154.54,91.0,266.0,53.0,178.55,46.28,150.0,120.0,16.923949007247906,270,30.0,112.0,0.11,158.56,9.0
2025-04-08 11:51:19,158.0,74.0,199.38,53.0,157.0,11.0,289.86,21.0,178.69,41.38,85.0,74.0,18.21303187280829,159,11.0,-111.0,0.07,158.56,
2025-04-08 11:51:20,158.19,96.0,197.5,40.0,157.77,39.0,197.91,46.0,177.84,39.31,135.0,86.0,14.207460364186671,221,49.0,62.0,0.22,158.56,
2025-04-08 11:51:21,163.17,29.0,194.19,27.0,158.73,74.0,195.71,63.0,178.68,31.02000000000001,103.0,90.0,0.4701595473234801,193,13.0,-28.0,0.07,158.56,
2025-04-08 11:51:22,165.67,36.0,189.88,16.0,164.0,12.0,193.81,52.0,177.77,24.210000000000008,48.0,68.0,0.4613350191990888,116,-20.0,-77.0,-0.17,158.56,
2025-04-08 11:51:23,166.07,42.0,186.4,50.0,164.0,14.0,187.19,62.0,176.24,20.330000000000013,56.0,112.0,0.9991146080100654,168,-56.0,52.0,-0.33,158.56,
2025-04-08 11:51:24,167.0,24.0,183.73,37.0,164.0,20.0,185.0,30.0,175.36,16.72999999999999,44.0,67.0,1.3444032133027146,111,-23.0,-57.0,-0.21,158.56,
2025-04-08 11:51:25,167.0,33.0,178.26,43.0,164.0,38.0,179.53,49.0,172.63,11.259999999999993,71.0,92.0,2.347707392316597,163,-21.0,52.0,-0.13,158.56,
2025-04-08 11:51:26,161.55,66.0,173.62,77.0,160.05,87.0,175.13,71.0,167.58,12.069999999999991,153.0,148.0,4.004313923749794,301,5.0,138.0,0.02,164.0,7.0
2025-04-08 11:51:27,160.63,38.0,166.9,51.0,159.62,104.0,168.98,43.0,163.77,6.27000000000001,142.0,94.0,5.3156871615939325,236,48.0,-65.0,0.2,164.0,
2025-04-08 11:51:28,160.33,42.0,162.35,34.0,159.1,89.0,164.52,23.0,161.34,2.019999999999982,131.0,57.0,5.872370049642013,188,74.0,-48.0,0.39,161.0,2.0
2025-04-08 11:51:29,158.5,80.0,161.8,44.0,157.53,76.0,162.32,22.0,160.15,3.300000000000012,156.0,66.0,5.080849338440422,222,90.0,34.0,0.41,160.0,7.0
2025-04-08 11:51:30,158.0,92.0,161.77,26.0,157.0,60.0,162.12,34.0,159.88,3.77000000000001,152.0,60.0,3.2071061722257976,212,92.0,-10.0,0.43,158.0,3.0
2025-04-08 11:51:31,158.0,36.0,160.14,35.0,157.0,66.0,161.81,31.0,159.07,2.1399999999999864,102.0,66.0,1.8279414651261716,168,36.0,-44.0,0.21,158.0,5.0
2025-04-08 11:51:32,157.71,21.0,159.0,13.0,155.41,79.0,167.12,64.0,158.36,1.289999999999992,100.0,77.0,1.1290482717434485,177,23.0,9.0,0.13,158.0,2.0
2025-04-08 11:51:33,137.23,64.0,171.2,60.0,99.25,64.0,213.67,18.0,154.22,33.97,128.0,78.0,2.405998753101488,206,50.0,29.0,0.24,157.55,11.0
2025-04-08 11:51:34,145.14,42.0,260.72,18.0,95.8,75.0,259.25,48.0,202.93,115.58000000000004,117.0,66.0,20.26366131773654,183,51.0,-23.0,0.28,164.0,2.0
2025-04-08 11:51:35,135.4,47.0,185.86,28.0,98.29,38.0,247.91,11.0,160.63,50.46000000000001,85.0,39.0,20.201459600730143,124,46.0,-59.0,0.37,151.0,3.0
2025-04-08 11:51:36,161.0,66.0,234.51,43.0,158.0,53.0,383.79,14.0,197.76,73.50999999999999,119.0,57.0,23.521561385246887,176,62.0,52.0,0.35,151.0,
2025-04-08 11:51:37,161.32,47.0,354.33,18.0,159.68,57.0,645.18,22.0,257.83,193.01,104.0,40.0,41.41824875583166,144,64.0,-32.0,0.44,151.0,
2025-04-08 11:51:38,162.0,84.0,256.74,23.0,161.0,98.0,417.86,35.0,209.37,94.74,182.0,58.0,34.75998820483054,240,124.0,96.0,0.52,151.0,
2025-04-08 11:51:39,166.21,94.0,168.89,35.0,164.78,166.0,196.36,25.0,167.55,2.6799999999999784,260.0,60.0,38.82882589005175,320,200.0,80.0,0.62,151.0,
2025-04-08 11:51:40,167.0,66.0,168.0,33.0,165.0,154.0,336.39,23.0,167.5,1.0,220.0,56.0,37.23699732792581,276,164.0,-44.0,0.59,151.0,
2025-04-08 11:51:41,167.0,54.0,168.0,27.0,165.0,126.0,281.81,16.0,167.5,1.0,180.0,43.0,40.04558589907194,223,137.0,-53.0,0.61,151.0,
2025-04-08 11:51:42,167.0,36.0,168.0,18.0,165.64,39.0,353.33,12.0,167.5,1.0,75.0,30.0,18.71925559417191,105,45.0,-118.0,0.43,151.0,
2025-04-08 11:51:43,166.23,39.0,169.62,37.0,165.35,129.0,340.22,27.0,167.93,3.390000000000015,168.0,64.0,0.1879627620833872,232,104.0,127.0,0.45,167.0,6.0
2025-04-08 11:51:44,166.0,50.0,193.54,13.0,165.0,140.0,443.71,21.0,179.77,27.539999999999992,190.0,34.0,5.442421336127137,224,156.0,-8.0,0.7,167.0,
2025-04-08 11:51:45,166.0,25.0,192.2,10.0,165.0,70.0,319.71,7.0,179.1,26.19999999999999,95.0,17.0,6.465288083290146,112,78.0,-112.0,0.7,167.0,
2025-04-08 11:51:46,166.0,35.0,189.5,16.0,165.0,98.0,279.0,14.0,177.75,23.5,133.0,30.0,6.156699602866388,163,103.0,51.0,0.63,167.0,
2025-04-08 11:51:47,166.0,65.0,191.0,26.0,165.0,182.0,192.0,26.0,178.5,25.0,247.0,52.0,4.90916999093909,299,195.0,136.0,0.65,167.0,
2025-04-08 11:51:48,166.0,32.0,178.6,20.0,165.0,140.0,191.1,20.0,172.3,12.599999999999994,172.0,40.0,2.9922449765915946,212,132.0,-87.0,0.62,166.0,2.0
2025-04-08 11:51:49,166.11,27.0,186.82,22.0,165.07,121.0,189.64,22.0,176.46,20.70999999999998,148.0,44.0,2.7131936900886853,192,104.0,-20.0,0.54,166.0,
2025-04-08 11:51:50,166.08,12.0,168.58,24.0,165.02,157.0,182.5,24.0,167.33,2.5,169.0,48.0,4.654242150977426,217,121.0,25.0,0.56,166.33,3.0
2025-04-08 11:51:51,165.09,46.0,167.57,14.0,164.66,64.0,198.18,11.0,166.33,2.4799999999999898,110.0,25.0,5.385631810654431,135,85.0,-82.0,0.63,166.0,1.0
2025-04-08 11:51:52,165.0,140.0,167.12,16.0,163.0,10.0,204.29,14.0,166.06,2.1200000000000045,150.0,30.0,4.546452463177281,180,120.0,45.0,0.67,166.0,
2025-04-08 11:51:53,164.88,144.0,166.86,21.0,161.99,67.0,247.73,15.0,165.87,1.9800000000000184,211.0,36.0,4.53512403357721,247,175.0,67.0,0.71,165.0,5.0
2025-04-08 11:51:54,163.88,24.0,166.06,36.0,161.92,72.0,377.75,36.0,164.97,2.180000000000007,96.0,72.0,0.8509524075573437,168,24.0,-79.0,0.14,165.0,1.0
2025-04-08 11:51:55,162.0,24.0,165.12,16.0,161.0,8.0,298.12,16.0,163.56,3.1200000000000045,32.0,32.0,1.1272843474150398,64,0.0,-104.0,0.0,165.0,
2025-04-08 11:51:56,162.0,48.0,163.8,35.0,161.0,16.0,173.44,32.0,162.9,1.8000000000000114,64.0,67.0,1.3988459528934316,131,-3.0,67.0,-0.02,162.0,3.0
2025-04-08 11:51:57,161.0,12.0,162.58,24.0,158.0,26.0,163.67,24.0,161.79,1.5800000000000125,38.0,48.0,1.6247984490162437,86,-10.0,-45.0,-0.12,162.0,
2025-04-08 11:51:58,158.09,32.0,162.03,32.0,157.12,17.0,258.4,30.0,160.06,3.9399999999999977,49.0,62.0,1.8520610140933635,111,-13.0,25.0,-0.12,161.0,1.0
2025-04-08 11:51:59,157.95,20.0,159.44,27.0,152.6,10.0,181.45,22.0,158.7,1.490000000000009,30.0,49.0,2.009557165129517,79,-19.0,-32.0,-0.24,158.0,3.0
2025-04-08 11:52:01,145.04,156.0,174.6,20.0,109.41,128.0,177.73,30.0,159.82,29.56,284.0,50.0,12.153178596561354,334,234.0,-109.0,0.7,154.67,9.0
2025-04-08 11:52:02,145.84,107.0,253.12,16.0,138.84,176.0,334.8,20.0,199.48,107.28,283.0,36.0,23.78644403856793,319,247.0,-15.0,0.77,154.67,
2025-04-08 11:52:03,141.91,142.0,239.14,21.0,133.1,180.0,361.33,18.0,190.53,97.23,322.0,39.0,26.806752321009157,361,283.0,42.0,0.78,165.0,1.0
2025-04-08 11:52:04,137.14,88.0,171.69,13.0,97.49,143.0,221.38,26.0,154.41,34.55000000000001,231.0,39.0,27.25620167961649,270,192.0,-91.0,0.71,159.25,4.0
2025-04-08 11:52:05,166.0,48.0,169.67,24.0,131.84,148.0,262.36,28.0,167.83,3.669999999999988,196.0,52.0,19.650214502644367,248,144.0,-22.0,0.58,159.25,
2025-04-08 11:52:06,153.47,32.0,167.96,25.0,91.97,30.0,170.77,26.0,160.71,14.490000000000007,62.0,51.0,19.48833035434116,113,11.0,-135.0,0.1,165.2,5.0
2025-04-08 11:52:07,158.49,73.0,167.92,24.0,155.82,68.0,206.4,15.0,163.2,9.429999999999978,141.0,39.0,13.84103970082915,180,102.0,67.0,0.57,158.0,1.0
2025-04-08 11:52:08,161.0,20.0,166.5,20.0,158.6,100.0,216.32,19.0,163.75,5.5,120.0,39.0,4.943723293219793,159,81.0,-21.0,0.51,158.0,
2025-04-08 11:52:09,160.55,22.0,164.0,10.0,159.95,61.0,165.0,11.0,162.27,3.4499999999999886,83.0,21.0,2.654471698836763,104,62.0,-55.0,0.6,158.0,
2025-04-08 11:52:10,160.0,120.0,167.35,23.0,158.8,80.0,198.18,17.0,163.67,7.349999999999994,200.0,40.0,1.2685030547557092,240,160.0,136.0,0.67,162.33,3.0
2025-04-08 11:52:11,165.0,136.0,288.24,17.0,160.0,80.0,367.85,13.0,226.62,123.24,216.0,30.0,28.358335106277597,246,186.0,6.0,0.76,162.33,
2025-04-08 11:52:12,165.45,31.0,307.33,12.0,164.61,129.0,413.0,12.0,236.39,141.88,160.0,24.0,37.559562031524656,184,136.0,-62.0,0.74,162.33,
2025-04-08 11:52:13,166.0,20.0,299.18,22.0,165.0,221.0,324.56,18.0,232.59,133.18,241.0,40.0,37.89984195217654,281,201.0,97.0,0.72,166.0,1.0
2025-04-08 11:52:14,166.0,9.0,298.33,18.0,165.0,153.0,348.57,23.0,232.17,132.32999999999998,162.0,41.0,30.73063487791902,203,121.0,-78.0,0.6,166.0,
2025-04-08 11:52:15,165.02,128.0,298.0,22.0,161.88,116.0,345.0,33.0,231.51,132.98,244.0,55.0,3.490340957554844,299,189.0,96.0,0.63,165.25,4.0
2025-04-08 11:52:16,165.0,69.0,237.78,18.0,164.0,42.0,322.41,17.0,201.39,72.78,111.0,35.0,14.336847631190771,146,76.0,-153.0,0.52,165.0,7.0
2025-04-08 11:52:17,165.0,44.0,296.09,22.0,164.0,66.0,508.67,15.0,230.55,131.08999999999995,110.0,37.0,13.57912810161166,147,73.0,1.0,0.5,165.0,3.0
2025-04-08 11:52:18,165.0,32.0,295.38,16.0,164.0,48.0,616.0,16.0,230.19,130.38,80.0,32.0,13.311916466083275,112,48.0,-35.0,0.43,165.0,
2025-04-08 11:52:19,164.29,28.0,294.5,12.0,160.92,52.0,486.56,18.0,229.39,130.21,80.0,30.0,13.000449223006816,110,50.0,-2.0,0.45,164.8,5.0
2025-04-08 11:52:20,165.06,31.0,293.22,18.0,162.55,55.0,585.56,18.0,229.14,128.16000000000005,86.0,36.0,12.72610781032355,122,50.0,12.0,0.41,164.8,
2025-04-08 11:52:21,167.0,21.0,291.29,14.0,164.0,35.0,345.43,14.0,229.14,124.29000000000002,56.0,28.0,0.648899067639703,84,28.0,-38.0,0.33,164.8,
2025-04-08 11:52:22,167.0,50.0,207.43,35.0,164.0,90.0,217.15,33.0,187.21,40.43000000000001,140.0,68.0,18.901921330911694,208,72.0,124.0,0.35,167.0,2.0
2025-04-08 11:52:23,164.33,27.0,170.11,18.0,162.15,39.0,171.33,18.0,167.22,5.780000000000001,66.0,36.0,29.34996507663956,102,30.0,-106.0,0.29,165.5,2.0
2025-04-08 11:52:24,163.94,33.0,166.44,18.0,161.11,27.0,167.89,18.0,165.19,2.5,60.0,36.0,31.82155637299893,96,24.0,-6.0,0.25,164.0,4.0
2025-04-08 11:52:25,161.22,9.0,164.0,18.0,160.07,113.0,165.0,18.0,162.61,2.780000000000001,122.0,36.0,27.955075210056854,158,86.0,62.0,0.54,161.25,4.0
2025-04-08 11:52:26,160.01,167.0,162.65,34.0,158.67,90.0,163.65,34.0,161.33,2.640000000000015,257.0,68.0,10.58932103583238,325,189.0,167.0,0.58,160.2,5.0
2025-04-08 11:52:27,159.73,66.0,161.1,20.0,157.9,31.0,162.3,20.0,160.41,1.3700000000000043,97.0,40.0,2.8122090960518333,137,57.0,-168.0,0.42,159.0,2.0
2025-04-08 11:52:28,158.74,19.0,161.7,20.0,157.84,25.0,307.71,14.0,160.22,2.9599999999999795,44.0,34.0,2.0421851042242207,78,10.0,-59.0,0.13,160.0,2.0
2025-04-08 11:52:29,161.92,25.0,335.3,20.0,158.0,15.0,260.4,5.0,248.61,173.38000000000002,40.0,25.0,39.12808173166597,65,15.0,-13.0,0.23,160.5,2.0
2025-04-08 11:52:34,162.0,9.0,167.0,7.0,151.32,38.0,168.0,28.0,164.5,5.0,47.0,35.0,129.23716617134582,82,12.0,-8.0,0.15,162.0,1.0
2025-04-08 11:52:35,163.5,4.0,166.5,6.0,158.88,8.0,167.92,13.0,165.0,3.0,12.0,19.0,132.78869349458938,31,-7.0,-51.0,-0.23,162.0,
2025-04-08 11:52:36,164.84,55.0,165.61,23.0,161.9,10.0,167.63,19.0,165.22,0.7700000000000102,65.0,42.0,102.1879161153605,107,23.0,76.0,0.21,164.0,1.0
2025-04-08 11:52:37,165.0,90.0,166.56,9.0,162.0,7.0,343.18,22.0,165.78,1.5600000000000025,97.0,31.0,5.9411345717717605,128,66.0,21.0,0.52,165.0,6.0
2025-04-08 11:52:38,165.0,57.0,166.0,16.0,162.0,8.0,633.34,29.0,165.5,1.0,65.0,45.0,0.4890807703280613,110,20.0,-18.0,0.18,165.0,4.0
2025-04-08 11:52:39,165.0,24.0,334.0,16.0,162.0,5.0,650.0,8.0,249.5,169.0,29.0,24.0,37.62298765382575,53,5.0,-57.0,0.09,165.0,2.0
2025-04-08 11:52:40,165.0,24.0,260.0,24.0,162.0,6.0,436.0,3.0,212.5,95.0,30.0,27.0,38.18689827676418,57,3.0,4.0,0.05,165.0,
