DateTime,Bid1_Price,Bid1_Volume,Ask1_Price,Ask1_Volume,Bid2_Price,Bid2_Volume,Ask2_Price,Ask2_Volume,Mid-Price,Bid_Ask_Spread,Market_Depth_Bid,Market_Depth_Ask,Historical_Volatility,Total_volume,Cumulative_Volume_Difference,Total_Volume_Change_Corrected,Order_imbalance,Weighted_Avg_Price,Trade_Volume
2025-04-08 11:52:41,165.0,12.0,393.5,16.0,162.67,6.0,0.0,0.0,279.25,228.5,18.0,16.0,50.488119196499696,34,2.0,-23.0,0.06,165.0,1.0
2025-04-08 11:52:42,165.0,24.0,374.82,22.0,163.0,16.0,438.0,20.0,269.91,209.82,40.0,42.0,46.698419352264864,82,-2.0,48.0,-0.02,165.0,
2025-04-08 11:52:44,164.1,21.0,264.0,20.0,162.54,13.0,617.24,34.0,214.05,99.9,34.0,54.0,51.87586606505974,88,-20.0,44.0,-0.23,165.0,3.0
2025-04-08 11:52:45,163.83,24.0,272.5,24.0,162.91,22.0,606.35,46.0,218.17,108.67,46.0,70.0,50.552419526665766,116,-24.0,28.0,-0.21,165.0,
2025-04-08 11:52:46,162.6,15.0,277.36,22.0,160.48,42.0,342.0,22.0,219.98,114.76000000000002,57.0,44.0,52.89463942593811,101,13.0,-15.0,0.13,163.0,4.0
2025-04-08 11:52:47,164.0,24.0,255.28,36.0,161.0,12.0,349.67,24.0,209.64,91.28,36.0,60.0,54.59415032766783,96,-24.0,-5.0,-0.25,163.0,
2025-04-08 11:52:48,164.0,22.0,168.87,46.0,161.0,11.0,239.19,31.0,166.43,4.8700000000000045,33.0,77.0,22.28669849932815,110,-44.0,14.0,-0.4,163.0,
2025-04-08 11:52:49,164.0,22.0,166.91,22.0,161.0,11.0,308.92,53.0,165.45,2.9099999999999966,33.0,75.0,27.65982881364136,108,-42.0,-2.0,-0.39,163.0,
2025-04-08 11:52:50,164.0,12.0,166.0,12.0,161.0,6.0,293.33,18.0,165.0,2.0,18.0,30.0,27.190657402864183,48,-12.0,-60.0,-0.25,163.0,
2025-04-08 11:52:51,163.77,13.0,165.14,14.0,160.5,12.0,454.27,22.0,164.46,1.369999999999976,25.0,36.0,19.826979850696397,61,-11.0,13.0,-0.18,164.0,2.0
2025-04-08 11:52:52,161.0,6.0,408.12,16.0,160.0,36.0,560.54,26.0,284.56,247.12,42.0,42.0,53.323940683336005,84,0.0,23.0,0.0,164.0,2.0
2025-04-08 11:52:55,158.0,64.0,454.5,46.0,157.0,20.0,657.0,9.0,306.25,296.5,84.0,55.0,101.34792341237224,139,29.0,79.0,0.21,158.0,7.0
2025-04-08 11:52:58,165.63,86.0,425.82,11.0,141.0,18.0,454.85,27.0,295.72,260.19,104.0,38.0,49.7989477800496,142,66.0,20.0,0.46,158.0,
2025-04-08 11:52:59,166.0,156.0,205.7,10.0,162.86,56.0,204.14,22.0,185.85,39.69999999999999,212.0,32.0,73.99100587233598,244,180.0,102.0,0.74,158.0,
2025-04-08 11:53:00,166.0,260.0,179.54,26.0,162.0,92.0,180.69,26.0,172.77,13.539999999999992,352.0,52.0,93.40792487792471,404,300.0,160.0,0.74,158.0,
2025-04-08 11:53:01,166.0,300.0,175.6,15.0,162.0,30.0,178.0,15.0,170.8,9.599999999999994,330.0,30.0,96.64431421454648,360,300.0,-44.0,0.83,166.0,10.0
2025-04-08 11:53:02,166.0,96.0,172.42,12.0,162.0,16.0,175.08,12.0,169.21,6.419999999999988,112.0,24.0,54.53964933880613,136,88.0,-168.0,0.65,166.0,4.0
2025-04-08 11:53:03,166.0,126.0,168.0,17.0,162.0,26.0,171.54,37.0,167.0,2.0,152.0,54.0,7.421255284647137,206,98.0,70.0,0.48,166.0,5.0
2025-04-08 11:53:04,166.0,62.0,167.0,9.0,162.0,18.0,252.4,10.0,166.5,1.0,80.0,19.0,2.6181730271123125,99,61.0,-107.0,0.62,166.0,1.0
2025-04-08 11:53:07,166.11,18.0,427.65,17.0,164.77,13.0,505.0,29.0,296.88,261.54,31.0,46.0,85.79509426534835,77,-15.0,-59.0,-0.19,166.4,5.0
2025-04-08 11:53:08,161.94,64.0,398.5,28.0,161.6,10.0,483.43,14.0,280.22,236.56,74.0,42.0,68.54426803168913,116,32.0,39.0,0.28,164.0,5.0
2025-04-08 11:53:09,161.0,20.0,347.48,23.0,158.0,14.0,405.78,23.0,254.24,186.48,34.0,46.0,34.24284626020539,80,-12.0,-36.0,-0.15,164.0,
2025-04-08 11:53:12,161.0,121.0,251.76,21.0,158.0,22.0,282.91,11.0,206.38,90.76,143.0,32.0,73.12214049109922,175,111.0,24.0,0.63,164.0,
2025-04-08 11:53:13,161.39,61.0,249.38,16.0,160.3,43.0,391.0,8.0,205.38,87.99000000000001,104.0,24.0,83.41105580197407,128,80.0,-47.0,0.62,164.0,
2025-04-08 11:53:14,161.45,71.0,248.27,22.0,159.67,79.0,401.96,23.0,204.86,86.82000000000002,150.0,45.0,89.66886388262103,195,105.0,67.0,0.54,163.0,4.0
2025-04-08 11:53:15,161.0,81.0,247.11,18.0,158.0,45.0,405.0,27.0,204.06,86.11000000000001,126.0,45.0,86.19111775583366,171,81.0,-24.0,0.47,163.0,
2025-04-08 11:53:16,161.0,81.0,247.0,18.0,158.05,42.0,293.0,27.0,204.0,86.0,123.0,45.0,0.991403046158534,168,78.0,-3.0,0.46,163.0,
2025-04-08 11:53:17,161.0,99.0,245.64,22.0,158.32,37.0,293.0,33.0,203.32,84.63999999999999,136.0,55.0,0.8039154183940093,191,81.0,23.0,0.42,163.0,
2025-04-08 11:53:18,161.0,90.0,242.38,26.0,158.0,50.0,268.0,24.0,201.69,81.38,140.0,50.0,1.1921325429375094,190,90.0,-1.0,0.47,163.0,
2025-04-08 11:53:19,161.0,92.0,238.82,22.0,158.0,60.0,241.88,34.0,199.91,77.82,152.0,56.0,1.7800365164595149,208,96.0,18.0,0.46,161.0,3.0
2025-04-08 11:53:20,161.0,48.0,217.0,9.0,158.0,45.0,222.54,26.0,189.0,56.0,93.0,35.0,6.124159534166734,128,58.0,-80.0,0.45,161.0,4.0
2025-04-08 11:53:21,162.18,34.0,215.81,27.0,158.09,67.0,223.26,34.0,189.0,53.63,101.0,61.0,7.0274696726432975,162,40.0,34.0,0.25,161.0,
2025-04-08 11:53:22,166.0,80.0,211.61,28.0,161.0,20.0,213.25,28.0,188.8,45.610000000000014,100.0,56.0,6.530547450246218,156,44.0,-6.0,0.28,161.0,
2025-04-08 11:53:23,166.0,60.0,176.0,14.0,162.65,17.0,209.25,36.0,171.0,10.0,77.0,50.0,10.3975872201155,127,27.0,-29.0,0.21,166.0,5.0
2025-04-08 11:53:24,166.0,24.0,207.09,22.0,162.0,8.0,320.83,18.0,186.55,41.09,32.0,40.0,7.82237176308475,72,-8.0,-55.0,-0.11,166.0,
2025-04-08 11:53:25,166.0,21.0,208.43,21.0,162.0,7.0,376.0,21.0,187.21,42.43000000000001,28.0,42.0,7.624563594062622,70,-14.0,-2.0,-0.2,166.0,
2025-04-08 11:53:26,166.0,24.0,206.12,24.0,162.0,8.0,230.64,22.0,186.06,40.120000000000005,32.0,46.0,7.298310078360904,78,-14.0,8.0,-0.18,166.0,
2025-04-08 11:53:27,165.56,27.0,204.0,33.0,161.21,38.0,205.0,33.0,184.78,38.44,65.0,66.0,6.833494713534448,131,-1.0,53.0,-0.01,166.0,3.0
2025-04-08 11:53:28,161.05,65.0,171.54,28.0,160.19,156.0,183.08,24.0,166.29,10.48999999999998,221.0,52.0,8.926145304659903,273,169.0,142.0,0.62,161.25,4.0
2025-04-08 11:53:29,161.0,36.0,167.69,39.0,160.0,182.0,170.63,19.0,164.35,6.689999999999998,218.0,58.0,11.389243609647483,276,160.0,3.0,0.58,161.0,3.0
2025-04-08 11:53:30,161.0,27.0,165.56,27.0,160.0,126.0,167.11,27.0,163.28,4.560000000000002,153.0,54.0,11.441650667621762,207,99.0,-69.0,0.48,161.0,
2025-04-08 11:53:31,161.0,33.0,163.82,33.0,160.0,154.0,164.82,33.0,162.41,2.819999999999993,187.0,66.0,9.368765660420967,253,121.0,46.0,0.48,160.6,5.0
2025-04-08 11:53:32,160.0,132.0,162.75,36.0,158.0,84.0,165.67,36.0,161.38,2.75,216.0,72.0,1.886046128777576,288,144.0,35.0,0.5,161.2,5.0
2025-04-08 11:53:33,160.0,150.0,190.56,27.0,158.0,105.0,203.84,37.0,175.28,30.56,255.0,64.0,5.663342652522386,319,191.0,31.0,0.6,161.5,6.0
2025-04-08 11:53:34,160.0,110.0,168.62,40.0,158.0,108.0,581.04,24.0,164.31,8.620000000000005,218.0,64.0,5.66511871013126,282,154.0,-37.0,0.55,160.0,1.0
2025-04-08 11:53:35,160.0,72.0,162.45,33.0,158.0,104.0,189.68,28.0,161.23,2.4499999999999886,176.0,61.0,5.919237281937491,237,115.0,-45.0,0.49,162.0,1.0
2025-04-08 11:53:36,160.0,78.0,184.56,32.0,158.0,156.0,291.55,29.0,172.28,24.56,234.0,61.0,6.490302766426337,295,173.0,58.0,0.59,160.0,3.0
2025-04-08 11:53:37,165.81,31.0,279.0,11.0,160.61,41.0,546.74,23.0,222.4,113.19,72.0,34.0,24.87004121427822,106,38.0,-168.0,0.36,166.0,5.0
2025-04-08 11:53:38,166.3,20.0,236.6,15.0,165.0,6.0,681.5,18.0,201.45,70.29999999999998,26.0,33.0,26.56140113020968,59,-7.0,-47.0,-0.12,166.0,1.0
2025-04-08 11:53:39,167.0,12.0,225.92,13.0,165.0,4.0,248.71,7.0,196.46,58.91999999999999,16.0,20.0,24.297051878775587,36,-4.0,-23.0,-0.11,166.0,
2025-04-08 11:53:40,167.0,18.0,224.33,6.0,165.0,6.0,233.44,18.0,195.67,57.33000000000001,24.0,24.0,17.86040229109975,48,0.0,12.0,0.0,166.0,
2025-04-08 11:53:41,167.0,33.0,193.45,11.0,165.0,11.0,221.27,15.0,180.23,26.44999999999999,44.0,26.0,15.19147030408589,70,18.0,22.0,0.26,166.0,
2025-04-08 11:53:42,167.0,21.0,221.71,7.0,165.0,7.0,277.0,7.0,194.36,54.71000000000001,28.0,14.0,7.959518201494115,42,14.0,-28.0,0.33,166.0,
2025-04-08 11:53:43,167.0,19.0,188.2,25.0,165.0,11.0,189.63,51.0,177.6,21.19999999999999,30.0,76.0,9.160383725582149,106,-46.0,64.0,-0.43,167.0,2.0
2025-04-08 11:53:44,158.23,78.0,188.0,18.0,158.78,9.0,189.0,45.0,173.12,29.77000000000001,87.0,63.0,10.208742821714344,150,24.0,44.0,0.16,165.0,4.0
2025-04-08 11:53:45,158.42,157.0,187.15,13.0,157.86,29.0,188.19,27.0,172.79,28.730000000000015,186.0,40.0,8.812193257067076,226,146.0,76.0,0.65,165.0,
2025-04-08 11:53:46,161.0,92.0,185.43,23.0,160.0,36.0,199.17,12.0,173.22,24.430000000000007,128.0,35.0,9.238220607882056,163,93.0,-63.0,0.57,161.0,4.0
2025-04-08 11:53:47,161.06,47.0,184.76,25.0,158.17,175.0,523.29,31.0,172.91,23.69999999999999,222.0,56.0,2.059677159142004,278,166.0,115.0,0.6,162.09,11.0
2025-04-08 11:53:48,163.56,9.0,178.1,21.0,159.2,40.0,175.8,15.0,170.83,14.539999999999992,49.0,36.0,0.989509979681681,85,13.0,-168.0,0.15,161.33,3.0
2025-04-08 11:53:49,160.0,7.0,163.29,7.0,158.0,112.0,166.0,21.0,161.64,3.289999999999992,119.0,28.0,4.919671737005115,147,91.0,62.0,0.62,161.33,
2025-04-08 11:53:50,158.0,68.0,162.0,39.0,140.91,163.0,163.0,13.0,160.0,4.0,231.0,52.0,6.391850279839461,283,179.0,136.0,0.63,158.5,4.0
2025-04-08 11:53:51,157.11,27.0,161.29,24.0,148.33,86.0,162.3,10.0,159.2,4.179999999999978,113.0,34.0,6.450800725482106,147,79.0,-136.0,0.54,157.0,3.0
2025-04-08 11:53:52,158.0,87.0,160.67,21.0,157.0,27.0,179.67,21.0,159.33,2.6699999999999875,114.0,42.0,4.9210618772656325,156,72.0,9.0,0.46,159.8,5.0
2025-04-08 11:53:53,158.6,65.0,162.0,30.0,157.92,37.0,297.0,10.0,160.3,3.4000000000000057,102.0,40.0,0.9777934341539176,142,62.0,-14.0,0.44,161.0,3.0
2025-04-08 11:53:54,159.92,39.0,289.31,13.0,158.0,56.0,428.69,13.0,224.62,129.39,95.0,26.0,29.033354955979338,121,69.0,-21.0,0.57,161.0,
2025-04-08 11:53:55,160.0,15.0,183.46,13.0,158.0,15.0,369.2,5.0,171.73,23.460000000000008,30.0,18.0,28.21395807042842,48,12.0,-73.0,0.25,161.0,
2025-04-08 11:53:56,163.05,19.0,174.0,18.0,157.47,19.0,584.17,6.0,168.53,10.949999999999989,38.0,24.0,27.194894189900705,62,14.0,14.0,0.23,159.2,5.0
2025-04-08 11:53:57,165.0,36.0,186.55,11.0,158.0,9.0,476.16,25.0,175.77,21.55000000000001,45.0,36.0,25.478915793257357,81,9.0,19.0,0.11,159.2,
2025-04-08 11:53:58,165.0,36.0,187.38,16.0,158.0,9.0,327.0,13.0,176.19,22.379999999999995,45.0,29.0,23.27332206626082,74,16.0,-7.0,0.22,159.2,
2025-04-08 11:53:59,165.0,48.0,186.88,25.0,160.48,29.0,194.85,13.0,175.94,21.879999999999995,77.0,38.0,3.3944543007516823,115,39.0,41.0,0.34,159.2,
2025-04-08 11:54:00,165.32,65.0,184.5,42.0,161.65,23.0,187.0,28.0,174.91,19.180000000000007,88.0,70.0,3.2435505237150672,158,18.0,43.0,0.11,159.2,
2025-04-08 11:54:01,166.0,91.0,181.31,39.0,165.0,52.0,187.0,26.0,173.65,15.310000000000002,143.0,65.0,1.0364458499571816,208,78.0,50.0,0.38,159.2,
2025-04-08 11:54:02,166.6,88.0,173.85,20.0,165.76,83.0,241.42,31.0,170.23,7.25,171.0,51.0,2.4266190471296145,222,120.0,14.0,0.54,167.0,5.0
2025-04-08 11:54:03,167.0,40.0,168.0,8.0,166.0,56.0,296.62,8.0,167.5,1.0,96.0,16.0,3.503659515405324,112,80.0,-110.0,0.71,167.0,3.0
2025-04-08 11:54:04,167.0,18.0,206.71,17.0,166.0,63.0,510.3,27.0,186.85,39.71000000000001,81.0,44.0,7.425699966999257,125,37.0,13.0,0.3,167.0,
2025-04-08 11:54:05,167.0,30.0,279.19,59.0,166.0,105.0,391.06,51.0,223.09,112.19,135.0,110.0,22.93898166876429,245,25.0,120.0,0.1,167.0,
2025-04-08 11:54:06,166.46,26.0,334.0,40.0,165.11,54.0,399.12,24.0,250.23,167.54,80.0,64.0,35.95394415081498,144,16.0,-101.0,0.11,167.0,2.0
2025-04-08 11:54:07,166.0,91.0,369.76,46.0,162.0,78.0,472.33,54.0,267.88,203.76,169.0,100.0,42.03304473863328,269,69.0,125.0,0.26,167.0,
2025-04-08 11:54:08,166.0,70.0,348.0,40.0,162.55,44.0,381.08,36.0,257.0,182.0,114.0,76.0,32.546572016112066,190,38.0,-79.0,0.2,167.0,
2025-04-08 11:54:09,166.0,35.0,316.33,18.0,165.0,10.0,391.2,20.0,241.17,150.32999999999998,45.0,38.0,16.94302894998362,83,7.0,-107.0,0.08,167.0,
2025-04-08 11:54:10,166.0,53.0,321.27,44.0,165.0,22.0,411.89,47.0,243.64,155.26999999999998,75.0,91.0,10.810695167286353,166,-16.0,83.0,-0.1,166.0,3.0
2025-04-08 11:54:11,166.0,36.0,234.0,36.0,165.0,18.0,470.42,38.0,200.0,68.0,54.0,74.0,25.797934413436597,128,-20.0,-38.0,-0.16,166.0,
2025-04-08 11:54:12,166.0,24.0,250.46,26.0,165.0,12.0,445.0,24.0,208.23,84.46000000000001,36.0,50.0,24.56497038467504,86,-14.0,-42.0,-0.16,166.0,
2025-04-08 11:54:13,166.0,36.0,379.16,38.0,165.0,18.0,575.22,36.0,272.58,213.16000000000005,54.0,74.0,29.364140205358737,128,-20.0,42.0,-0.16,166.0,
2025-04-08 11:54:14,166.07,27.0,422.43,28.0,165.2,20.0,459.56,36.0,294.25,256.36,47.0,64.0,40.48815691038528,111,-17.0,-17.0,-0.15,166.67,3.0
2025-04-08 11:54:15,165.75,24.0,292.6,25.0,164.8,15.0,386.73,22.0,229.18,126.85000000000002,39.0,47.0,41.010147158965125,86,-8.0,-25.0,-0.09,166.0,3.0
2025-04-08 11:54:16,163.42,38.0,201.8,45.0,163.08,13.0,314.07,41.0,182.61,38.38000000000002,51.0,86.0,45.798340035420175,137,-35.0,51.0,-0.26,164.0,4.0
2025-04-08 11:54:17,162.0,39.0,286.25,24.0,161.0,9.0,318.15,26.0,224.12,124.25,48.0,50.0,43.777495017417046,98,-2.0,-39.0,-0.02,162.0,2.0
2025-04-08 11:54:18,162.0,21.0,302.57,14.0,161.0,7.0,361.3,20.0,232.29,140.57,28.0,34.0,39.94798180133716,62,-6.0,-36.0,-0.1,162.0,
2025-04-08 11:54:19,163.54,39.0,236.77,26.0,161.53,17.0,249.5,24.0,200.15,73.23000000000002,56.0,50.0,21.47079993851979,106,6.0,44.0,0.06,162.0,
2025-04-08 11:54:20,166.0,45.0,229.33,18.0,162.0,27.0,230.67,18.0,197.67,63.33000000000001,72.0,36.0,20.376732318993977,108,36.0,2.0,0.33,162.0,
2025-04-08 11:54:21,166.0,55.0,226.73,22.0,162.0,35.0,228.55,22.0,196.36,60.72999999999999,90.0,44.0,16.81702916688727,134,46.0,26.0,0.34,162.0,
2025-04-08 11:54:22,166.0,56.0,168.33,24.0,162.0,42.0,177.85,26.0,167.17,2.3300000000000125,98.0,50.0,23.08172480556692,148,48.0,14.0,0.32,166.0,4.0
2025-04-08 11:54:23,162.12,34.0,165.89,18.0,161.21,14.0,167.38,13.0,164.0,3.769999999999982,48.0,31.0,17.87446083102666,79,17.0,-69.0,0.22,166.0,1.0
2025-04-08 11:54:24,158.1,41.0,163.78,18.0,157.04,89.0,166.0,9.0,160.94,5.680000000000007,130.0,27.0,18.20268579083583,157,103.0,78.0,0.66,161.0,7.0
2025-04-08 11:54:25,158.0,53.0,161.58,19.0,157.0,143.0,333.88,26.0,159.79,3.5800000000000125,196.0,45.0,15.203459145861752,241,151.0,84.0,0.63,159.0,5.0
2025-04-08 11:54:26,157.09,66.0,161.18,22.0,154.46,41.0,470.43,42.0,159.14,4.090000000000003,107.0,64.0,3.342898442950055,171,43.0,-70.0,0.25,157.4,5.0
2025-04-08 11:54:27,157.0,114.0,206.65,23.0,149.4,10.0,350.45,33.0,181.83,49.650000000000006,124.0,56.0,9.514701781973091,180,68.0,9.0,0.38,158.0,2.0
2025-04-08 11:54:28,165.0,77.0,281.0,21.0,157.0,84.0,523.0,28.0,223.0,116.0,161.0,49.0,27.442659309911964,210,112.0,30.0,0.53,158.0,
2025-04-08 11:54:29,165.0,110.0,256.3,30.0,157.0,120.0,496.6,40.0,210.65,91.3,230.0,70.0,29.148522604068827,300,160.0,90.0,0.53,158.0,
2025-04-08 11:54:30,165.0,92.0,221.84,32.0,157.0,120.0,582.91,44.0,193.42,56.84,212.0,76.0,24.90541647915008,288,136.0,-12.0,0.47,165.0,3.0
2025-04-08 11:54:31,165.0,79.0,219.27,55.0,157.0,132.0,423.67,36.0,192.14,54.27000000000001,211.0,91.0,16.412122653695004,302,120.0,14.0,0.4,165.0,3.0
2025-04-08 11:54:32,165.0,53.0,217.86,70.0,157.41,147.0,386.33,60.0,191.43,52.860000000000014,200.0,130.0,14.12711470895354,330,70.0,28.0,0.21,165.0,2.0
2025-04-08 11:54:33,165.0,30.0,215.1,50.0,161.08,38.0,504.2,40.0,190.05,50.1,68.0,90.0,8.535201813661045,158,-22.0,-168.0,-0.14,165.0,
2025-04-08 11:54:34,165.0,33.0,211.64,55.0,162.0,11.0,417.45,55.0,188.32,46.63999999999999,44.0,110.0,1.9621340422908995,154,-66.0,-4.0,-0.43,165.0,
2025-04-08 11:54:35,165.95,60.0,205.8,50.0,164.89,28.0,353.8,50.0,185.88,39.85000000000002,88.0,100.0,2.5235550320757456,188,-12.0,34.0,-0.06,166.0,2.0
2025-04-08 11:54:36,166.0,60.0,208.05,58.0,165.0,36.0,312.4,42.0,187.03,42.05000000000001,96.0,100.0,2.2380951722197744,196,-4.0,8.0,-0.02,166.0,
2025-04-08 11:54:37,166.14,35.0,209.0,21.0,165.0,21.0,210.0,35.0,187.57,42.860000000000014,56.0,56.0,1.554075287723345,112,0.0,-84.0,0.0,166.0,
2025-04-08 11:54:38,165.94,32.0,207.16,32.0,163.69,16.0,208.06,48.0,186.55,41.22,48.0,80.0,0.9354945215827872,128,-32.0,16.0,-0.25,166.67,6.0
2025-04-08 11:54:39,165.0,20.0,206.5,30.0,162.0,10.0,208.0,50.0,185.75,41.5,30.0,80.0,0.768036457409871,110,-50.0,-18.0,-0.45,166.67,
2025-04-08 11:54:40,165.0,16.0,205.1,30.0,162.0,8.0,206.59,34.0,185.05,40.1,24.0,64.0,1.004091629240313,88,-40.0,-22.0,-0.45,166.67,
2025-04-08 11:54:41,165.0,22.0,203.36,33.0,162.0,11.0,205.0,55.0,184.18,38.360000000000014,33.0,88.0,1.3117545501768513,121,-55.0,33.0,-0.45,166.67,
2025-04-08 11:54:42,165.0,12.0,203.0,18.0,163.33,6.0,205.0,30.0,184.0,38.0,18.0,48.0,1.0704812001659352,66,-30.0,-55.0,-0.45,166.67,
2025-04-08 11:54:43,165.0,22.0,200.0,43.0,164.0,11.0,201.82,39.0,182.5,35.0,33.0,82.0,1.2256957207674295,115,-49.0,49.0,-0.43,166.67,
2025-04-08 11:54:44,165.0,26.0,184.84,45.0,164.0,13.0,187.29,45.0,174.92,19.840000000000003,39.0,90.0,4.133606173779101,129,-51.0,14.0,-0.4,166.67,
2025-04-08 11:54:45,165.75,53.0,175.95,60.0,164.67,30.0,177.08,62.0,170.85,10.199999999999989,83.0,122.0,6.056624472418679,205,-39.0,76.0,-0.19,165.8,5.0
2025-04-08 11:54:46,165.0,12.0,169.81,32.0,164.0,12.0,170.67,18.0,167.41,4.810000000000002,24.0,50.0,7.206013460984944,74,-26.0,-131.0,-0.35,165.8,
2025-04-08 11:54:47,162.47,43.0,166.0,35.0,161.58,43.0,167.73,33.0,164.23,3.530000000000001,86.0,68.0,7.098208929010946,154,18.0,80.0,0.12,163.67,3.0
2025-04-08 11:54:48,162.0,61.0,164.15,26.0,161.0,55.0,164.95,41.0,163.08,2.1500000000000057,116.0,67.0,4.866422710768672,183,49.0,29.0,0.27,162.0,6.0
2025-04-08 11:54:49,160.45,58.0,162.1,20.0,159.33,72.0,244.12,24.0,161.27,1.6500000000000057,130.0,44.0,3.792943448020438,174,86.0,-9.0,0.49,161.0,5.0
2025-04-08 11:54:50,160.0,64.0,161.62,16.0,158.0,48.0,409.11,19.0,160.81,1.6200000000000043,112.0,35.0,2.6508677824211326,147,77.0,-27.0,0.52,161.0,
2025-04-08 11:54:51,159.5,96.0,209.22,27.0,157.77,70.0,389.32,41.0,184.36,49.72,166.0,68.0,9.940389831384032,234,98.0,87.0,0.42,161.0,2.0
2025-04-08 11:54:54,165.0,91.0,248.78,45.0,160.0,39.0,365.28,53.0,206.89,83.78,130.0,98.0,86.83881062059747,228,32.0,15.0,0.14,161.0,
2025-04-08 11:54:55,165.0,77.0,246.45,55.0,160.0,33.0,310.84,31.0,205.73,81.44999999999999,110.0,86.0,77.65137133367321,196,24.0,-32.0,0.12,161.0,
2025-04-08 11:54:56,165.0,77.0,245.64,55.0,161.45,33.0,327.52,25.0,205.32,80.63999999999999,110.0,80.0,73.32659510709613,190,30.0,-6.0,0.16,161.0,
2025-04-08 11:54:57,165.0,66.0,244.5,50.0,162.0,30.0,303.0,20.0,204.75,79.5,96.0,70.0,64.496324158823,166,26.0,-24.0,0.16,165.0,5.0
2025-04-08 11:54:58,162.83,29.0,242.67,60.0,160.67,36.0,518.19,27.0,202.75,79.83999999999997,65.0,87.0,1.5242768777128803,152,-22.0,-14.0,-0.14,164.0,3.0
2025-04-08 11:54:59,162.0,72.0,206.0,16.0,160.0,24.0,240.67,36.0,184.0,44.0,96.0,52.0,9.299997311823429,148,44.0,-4.0,0.3,164.0,
2025-04-08 11:55:00,162.93,86.0,203.06,31.0,161.51,73.0,216.86,29.0,183.0,40.13,159.0,60.0,11.423450879656109,219,99.0,71.0,0.45,166.0,4.0
2025-04-08 11:55:01,162.46,48.0,180.78,23.0,161.81,93.0,202.06,47.0,171.62,18.319999999999997,141.0,70.0,14.14159220172556,211,71.0,-8.0,0.34,166.0,
2025-04-08 11:55:02,164.11,18.0,178.95,42.0,162.0,108.0,191.38,21.0,171.53,14.839999999999977,126.0,63.0,12.759759010259348,189,63.0,-22.0,0.33,166.0,
2025-04-08 11:55:03,165.5,24.0,176.27,51.0,162.0,144.0,177.09,33.0,170.89,10.77000000000001,168.0,84.0,6.671976468774781,252,84.0,63.0,0.33,166.0,
2025-04-08 11:55:04,166.0,24.0,171.93,29.0,162.59,34.0,175.3,57.0,168.97,5.930000000000007,58.0,86.0,5.580194441045896,144,-28.0,-108.0,-0.19,166.0,
2025-04-08 11:55:05,166.36,22.0,168.19,64.0,164.0,16.0,170.15,65.0,167.28,1.829999999999984,38.0,129.0,1.884136406918124,167,-91.0,23.0,-0.54,166.0,1.0
2025-04-08 11:55:06,164.38,8.0,167.62,32.0,162.02,85.0,171.0,16.0,166.0,3.240000000000009,93.0,48.0,2.340433720461332,141,45.0,-26.0,0.32,167.0,1.0
2025-04-08 11:55:07,162.22,45.0,166.0,18.0,161.83,72.0,167.0,36.0,164.11,3.780000000000001,117.0,54.0,2.618730608495267,171,63.0,30.0,0.37,162.67,3.0
2025-04-08 11:55:08,162.0,90.0,165.33,30.0,161.0,30.0,166.67,30.0,163.67,3.3300000000000125,120.0,60.0,2.2056813006115945,180,60.0,9.0,0.33,162.0,1.0
2025-04-08 11:55:09,162.0,57.0,163.73,22.0,161.0,33.0,164.84,38.0,162.86,1.7299999999999898,90.0,60.0,1.810091157888372,150,30.0,-30.0,0.2,162.0,6.0
2025-04-08 11:55:10,161.3,30.0,162.91,22.0,160.24,37.0,193.46,26.0,162.1,1.6099999999999852,67.0,48.0,1.475896337777156,115,19.0,-35.0,0.17,162.0,3.0
2025-04-08 11:55:11,161.0,30.0,162.0,48.0,160.0,48.0,180.43,21.0,161.5,1.0,78.0,69.0,1.0776223827772835,147,9.0,32.0,0.06,161.0,2.0
2025-04-08 11:55:12,160.04,47.0,192.87,46.0,158.26,78.0,279.06,18.0,176.46,32.83000000000001,125.0,64.0,6.281609666308993,189,61.0,42.0,0.32,160.64,11.0
2025-04-08 11:55:13,158.0,36.0,349.44,18.0,157.0,18.0,381.7,10.0,253.72,191.44,54.0,28.0,39.837895526745584,82,26.0,-107.0,0.32,160.64,
