DateTime,Bid1_Price,Bid1_Volume,Ask1_Price,Ask1_Volume,Bid2_Price,Bid2_Volume,Ask2_Price,Ask2_Volume,Mid-Price,Bid_Ask_Spread,Market_Depth_Bid,Market_Depth_Ask,Historical_Volatility,Total_volume,Cumulative_Volume_Difference,Total_Volume_Change_Corrected,Order_imbalance,Weighted_Avg_Price,Trade_Volume
2025-04-08 11:55:14,158.02,60.0,356.53,38.0,157.21,34.0,392.12,24.0,257.27,198.51,94.0,62.0,49.02566266762669,156,32.0,74.0,0.21,160.64,
2025-04-08 11:55:15,159.67,9.0,182.05,37.0,158.0,63.0,394.4,20.0,170.86,22.380000000000024,72.0,57.0,47.36223516684921,129,15.0,-27.0,0.12,160.64,
2025-04-08 11:55:16,158.79,19.0,182.0,55.0,154.51,61.0,415.47,15.0,170.39,23.210000000000008,80.0,70.0,45.49993571423955,150,10.0,21.0,0.07,158.6,5.0
2025-04-08 11:55:17,160.73,22.0,181.22,45.0,157.79,19.0,344.0,9.0,170.97,20.49000000000001,41.0,54.0,46.43970036509635,95,-13.0,-55.0,-0.14,158.6,
2025-04-08 11:55:18,164.0,24.0,180.0,60.0,159.71,35.0,298.23,13.0,172.0,16.0,59.0,73.0,38.560995448767976,132,-14.0,37.0,-0.11,158.6,
2025-04-08 11:55:19,164.0,18.0,180.0,45.0,161.0,36.0,411.0,11.0,172.0,16.0,54.0,56.0,0.7236919233197576,110,-2.0,-22.0,-0.02,158.6,
2025-04-08 11:55:20,164.0,22.0,179.0,35.0,161.0,44.0,199.23,31.0,171.5,15.0,66.0,66.0,0.694816522456436,132,0.0,22.0,0.0,158.6,
2025-04-08 11:55:21,164.0,22.0,176.18,11.0,161.0,44.0,178.0,55.0,170.09,12.180000000000009,66.0,66.0,0.8050279497497891,132,0.0,0.0,0.0,158.6,
2025-04-08 11:55:22,164.0,20.0,172.8,10.0,161.43,28.0,178.0,50.0,168.4,8.800000000000011,48.0,60.0,1.5519407204779123,108,-12.0,-24.0,-0.11,158.6,
2025-04-08 11:55:23,162.36,22.0,171.18,11.0,161.1,40.0,178.0,55.0,166.77,8.819999999999993,62.0,66.0,2.1762054130701403,128,-4.0,20.0,-0.03,164.0,2.0
2025-04-08 11:55:24,162.26,35.0,169.15,13.0,160.38,69.0,178.0,65.0,165.71,6.890000000000015,104.0,78.0,2.361933529944009,182,26.0,54.0,0.14,163.67,3.0
2025-04-08 11:55:25,161.13,46.0,166.03,39.0,159.78,79.0,169.67,27.0,163.58,4.900000000000006,125.0,66.0,2.4940429025722977,191,59.0,9.0,0.31,162.0,2.0
2025-04-08 11:55:26,161.0,67.0,163.33,75.0,159.0,120.0,167.0,15.0,162.17,2.3300000000000125,187.0,90.0,2.484497937183441,277,97.0,86.0,0.35,161.0,1.0
2025-04-08 11:55:27,161.0,32.0,162.89,28.0,159.0,64.0,164.0,20.0,161.95,1.8899999999999864,96.0,48.0,2.1399953270665666,144,48.0,-133.0,0.33,161.0,1.0
2025-04-08 11:55:28,160.52,33.0,168.5,44.0,158.98,90.0,274.24,25.0,164.51,7.97999999999999,123.0,69.0,1.5848280663422194,192,54.0,48.0,0.28,161.5,2.0
2025-04-08 11:55:29,159.48,42.0,373.0,12.0,158.83,48.0,416.4,15.0,266.24,213.52,90.0,27.0,46.15876135686375,117,63.0,-75.0,0.54,161.5,
2025-04-08 11:55:30,161.0,20.0,322.2,20.0,159.0,80.0,404.29,14.0,241.6,161.2,100.0,34.0,50.63165245180057,134,66.0,17.0,0.49,161.5,
2025-04-08 11:55:31,161.0,20.0,334.12,34.0,159.0,80.0,338.55,31.0,247.56,173.12,100.0,65.0,49.36441501729713,165,35.0,31.0,0.21,161.5,
2025-04-08 11:55:32,159.93,30.0,323.0,30.0,158.78,72.0,336.67,36.0,241.47,163.07,102.0,66.0,39.213681668519406,168,36.0,3.0,0.21,161.0,2.0
2025-04-08 11:55:33,159.33,12.0,199.0,10.0,158.8,40.0,336.0,20.0,179.17,39.66999999999999,52.0,30.0,32.92371743895242,82,22.0,-86.0,0.27,161.0,
2025-04-08 11:55:34,162.78,9.0,202.14,14.0,160.76,21.0,273.09,11.0,182.46,39.35999999999999,30.0,25.0,34.46532126645497,55,5.0,-27.0,0.09,161.0,
2025-04-08 11:55:35,164.0,6.0,219.89,18.0,162.0,12.0,240.9,10.0,191.94,55.88999999999999,18.0,28.0,33.26133866818859,46,-10.0,-9.0,-0.22,161.0,
2025-04-08 11:55:36,164.0,10.0,217.8,40.0,162.0,20.0,220.0,40.0,190.9,53.80000000000001,30.0,80.0,25.345306666125,110,-50.0,64.0,-0.45,161.0,
2025-04-08 11:55:37,158.78,72.0,215.64,44.0,157.69,104.0,220.0,44.0,187.21,56.85999999999999,176.0,88.0,5.462914057524967,264,88.0,154.0,0.33,162.67,3.0
2025-04-08 11:55:38,159.0,47.0,210.75,48.0,158.0,96.0,212.75,48.0,184.88,51.75,143.0,96.0,3.988147439589664,239,47.0,-25.0,0.2,159.0,1.0
2025-04-08 11:55:39,159.0,27.0,207.89,36.0,158.0,72.0,208.89,36.0,183.44,48.88999999999999,99.0,72.0,3.6930448142293,171,27.0,-68.0,0.16,159.0,
2025-04-08 11:55:40,160.61,123.0,207.0,36.0,157.59,78.0,208.0,36.0,183.8,46.38999999999999,201.0,72.0,3.086726421292204,273,129.0,102.0,0.47,158.6,5.0
2025-04-08 11:55:41,162.52,203.0,180.94,34.0,160.41,183.0,244.5,46.0,171.73,18.419999999999987,386.0,80.0,6.041528780027234,466,306.0,168.0,0.66,158.6,
2025-04-08 11:55:42,165.0,122.0,166.0,14.0,161.09,260.0,282.36,42.0,165.5,1.0,382.0,56.0,8.747090944987969,438,326.0,-28.0,0.74,165.0,4.0
2025-04-08 11:55:43,165.0,51.0,274.81,27.0,164.0,60.0,366.83,29.0,219.91,109.81,111.0,56.0,21.08819409053088,167,55.0,-168.0,0.33,165.0,6.0
2025-04-08 11:55:44,163.01,141.0,182.0,14.0,161.99,177.0,470.35,23.0,172.51,18.99000000000001,318.0,37.0,21.82779535362878,355,281.0,168.0,0.79,164.88,8.0
2025-04-08 11:55:45,162.38,63.0,182.0,6.0,161.34,76.0,387.0,12.0,172.19,19.620000000000005,139.0,18.0,22.292768334145816,157,121.0,-168.0,0.77,164.67,6.0
2025-04-08 11:55:46,162.0,228.0,180.0,30.0,160.0,36.0,300.75,16.0,171.0,18.0,264.0,46.0,22.365754402655284,310,218.0,153.0,0.7,164.67,
2025-04-08 11:55:47,162.0,171.0,175.91,11.0,160.0,27.0,177.31,13.0,168.95,13.909999999999997,198.0,24.0,21.84518299305125,222,174.0,-88.0,0.78,164.67,
2025-04-08 11:55:48,162.0,266.0,173.57,14.0,160.0,42.0,175.0,14.0,167.79,11.569999999999991,308.0,28.0,2.054998783425102,336,280.0,114.0,0.83,164.67,
2025-04-08 11:55:49,162.0,247.0,168.77,35.0,160.0,39.0,169.62,21.0,165.39,6.77000000000001,286.0,56.0,2.6764865028384444,342,230.0,6.0,0.67,164.67,
2025-04-08 11:55:50,162.09,137.0,166.27,22.0,161.29,59.0,167.38,26.0,164.18,4.180000000000007,196.0,48.0,2.7342220099826764,244,148.0,-98.0,0.61,165.0,2.0
2025-04-08 11:55:51,161.68,279.0,164.16,31.0,160.0,139.0,164.55,29.0,162.92,2.4799999999999898,418.0,60.0,2.4979451554970176,478,358.0,168.0,0.75,162.5,2.0
2025-04-08 11:55:52,161.0,252.0,163.0,42.0,160.0,56.0,166.0,14.0,162.0,2.0,308.0,56.0,2.261377898509812,364,252.0,-114.0,0.69,162.5,
2025-04-08 11:55:53,162.41,102.0,164.62,13.0,160.79,160.0,393.62,21.0,163.51,2.210000000000008,262.0,34.0,1.2816980923240853,296,228.0,-68.0,0.77,162.0,3.0
2025-04-08 11:55:54,164.0,72.0,285.86,21.0,160.0,318.0,407.05,41.0,224.93,121.86,390.0,62.0,27.639344601489515,452,328.0,156.0,0.73,164.0,2.0
2025-04-08 11:55:55,161.6,95.0,185.83,48.0,159.99,234.0,187.58,33.0,173.72,24.230000000000015,329.0,81.0,26.983349124967617,410,248.0,-42.0,0.6,162.67,6.0
2025-04-08 11:55:56,160.16,225.0,182.35,46.0,159.9,105.0,185.09,44.0,171.25,22.19,330.0,90.0,26.107528990693343,420,240.0,10.0,0.57,162.67,
2025-04-08 11:55:57,161.0,271.0,181.18,34.0,160.0,67.0,183.64,44.0,171.09,20.180000000000007,338.0,78.0,24.90965676198483,416,260.0,-4.0,0.62,162.67,
2025-04-08 11:55:58,161.0,200.0,178.5,32.0,160.0,8.0,182.0,16.0,169.75,17.5,208.0,48.0,23.9587503847738,256,160.0,-160.0,0.62,162.67,
2025-04-08 11:55:59,161.22,128.0,175.2,30.0,160.95,76.0,180.33,18.0,168.21,13.97999999999999,204.0,48.0,2.0385975571158936,252,156.0,-4.0,0.62,162.0,5.0
2025-04-08 11:56:00,160.22,192.0,173.12,32.0,160.12,68.0,175.6,45.0,166.67,12.900000000000006,260.0,77.0,1.9538372500995247,337,183.0,85.0,0.54,162.0,2.0
2025-04-08 11:56:01,160.36,28.0,171.58,53.0,159.99,191.0,176.42,38.0,165.97,11.22,219.0,91.0,2.1197452676853965,310,128.0,-27.0,0.41,160.5,2.0
2025-04-08 11:56:02,160.2,45.0,169.91,55.0,159.96,113.0,173.0,44.0,165.05,9.710000000000008,158.0,99.0,1.8651005334492077,257,59.0,-53.0,0.23,160.5,
2025-04-08 11:56:03,161.0,14.0,167.16,62.0,159.62,24.0,168.75,64.0,164.08,6.159999999999997,38.0,126.0,1.57501746017959,164,-88.0,-93.0,-0.54,160.5,
2025-04-08 11:56:04,161.0,12.0,164.32,57.0,160.0,36.0,165.8,51.0,162.66,3.319999999999993,48.0,108.0,1.580294276351296,156,-60.0,-8.0,-0.38,160.5,
2025-04-08 11:56:05,158.42,57.0,161.67,75.0,158.27,123.0,163.0,60.0,160.04,3.25,180.0,135.0,2.318350706831568,315,45.0,159.0,0.14,159.43,7.0
2025-04-08 11:56:06,158.0,105.0,161.0,35.0,157.0,7.0,163.0,28.0,159.5,3.0,112.0,63.0,2.4393810690140763,175,49.0,-140.0,0.28,159.43,
2025-04-08 11:56:07,158.0,124.0,224.08,49.0,157.0,12.0,377.09,55.0,191.04,66.08000000000001,136.0,104.0,13.312576009167898,240,32.0,65.0,0.13,158.0,9.0
2025-04-08 11:56:09,158.0,40.0,421.0,35.0,157.0,7.0,647.0,28.0,289.5,263.0,47.0,63.0,82.75751977917156,110,-16.0,-50.0,-0.15,158.0,2.0
2025-04-08 11:56:10,159.04,48.0,420.88,40.0,158.41,34.0,612.76,33.0,289.96,261.84000000000003,82.0,73.0,76.06787311342426,155,9.0,45.0,0.06,159.0,3.0
2025-04-08 11:56:11,164.99,105.0,417.75,60.0,162.1,21.0,419.84,69.0,291.37,252.76,126.0,129.0,54.86763909628383,255,-3.0,100.0,-0.01,159.0,
2025-04-08 11:56:12,165.22,55.0,341.33,63.0,164.0,15.0,363.44,54.0,253.28,176.11,70.0,117.0,31.53280038309433,187,-47.0,-68.0,-0.25,165.0,5.0
2025-04-08 11:56:13,166.25,36.0,284.26,53.0,164.0,12.0,320.96,48.0,225.26,118.01,48.0,101.0,29.649937268062395,149,-53.0,-38.0,-0.36,165.0,
2025-04-08 11:56:14,167.0,39.0,236.38,13.0,164.0,13.0,238.0,65.0,201.69,69.38,52.0,78.0,39.491245485550415,130,-26.0,-19.0,-0.2,165.0,
2025-04-08 11:56:15,167.0,39.0,234.88,59.0,164.0,13.0,236.0,25.0,200.94,67.88,52.0,84.0,38.324379577495804,136,-32.0,6.0,-0.24,165.0,
2025-04-08 11:56:16,167.0,16.0,224.44,55.0,164.14,14.0,226.07,60.0,195.72,57.44,30.0,115.0,24.064858611675792,145,-85.0,9.0,-0.59,167.0,2.0
2025-04-08 11:56:17,166.71,14.0,211.43,14.0,165.43,14.0,214.0,56.0,189.07,44.72,28.0,70.0,13.66962069700276,98,-42.0,-47.0,-0.43,167.0,1.0
2025-04-08 11:56:18,166.0,10.0,208.5,22.0,164.0,10.0,214.0,40.0,187.25,42.5,20.0,62.0,6.62879551652595,82,-42.0,-16.0,-0.51,167.0,
2025-04-08 11:56:19,166.0,13.0,197.37,52.0,164.0,13.0,206.68,25.0,181.68,31.370000000000005,26.0,77.0,7.5118020474389615,103,-51.0,21.0,-0.5,167.0,
2025-04-08 11:56:20,160.0,119.0,201.96,50.0,159.0,17.0,203.23,35.0,180.98,41.96000000000001,136.0,85.0,6.0189409367347935,221,51.0,118.0,0.23,163.67,3.0
2025-04-08 11:56:21,160.48,54.0,195.13,52.0,159.96,95.0,197.2,50.0,177.81,34.650000000000006,149.0,102.0,4.66437241222185,251,47.0,30.0,0.19,163.67,
2025-04-08 11:56:22,161.0,18.0,182.81,42.0,160.0,63.0,184.11,27.0,171.9,21.81,81.0,69.0,5.628554876688234,150,12.0,-101.0,0.08,163.67,
2025-04-08 11:56:23,160.72,25.0,181.74,47.0,159.98,64.0,183.3,43.0,171.23,21.02000000000001,89.0,90.0,4.932286488018106,179,-1.0,29.0,-0.01,161.0,2.0
2025-04-08 11:56:24,160.0,91.0,180.64,28.0,159.0,13.0,181.44,57.0,170.32,20.639999999999983,104.0,85.0,4.686637387283387,189,19.0,10.0,0.1,161.0,
2025-04-08 11:56:25,160.0,91.0,178.0,49.0,159.0,13.0,179.22,27.0,169.0,18.0,104.0,76.0,3.3973474947197864,180,28.0,-9.0,0.16,161.0,
2025-04-08 11:56:26,160.0,88.0,174.39,61.0,159.0,19.0,174.89,55.0,167.2,14.389999999999986,107.0,116.0,1.873552774777268,223,-9.0,43.0,-0.04,160.0,5.0
2025-04-08 11:56:27,162.65,34.0,169.43,70.0,159.69,26.0,170.36,61.0,166.04,6.780000000000001,60.0,131.0,2.1461640197976024,191,-71.0,-32.0,-0.37,160.0,
2025-04-08 11:56:28,160.36,76.0,165.13,15.0,158.64,33.0,168.55,60.0,162.74,4.769999999999982,109.0,75.0,2.9203424456510643,184,34.0,-7.0,0.18,165.0,2.0
2025-04-08 11:56:29,160.0,118.0,163.58,12.0,158.04,50.0,169.33,12.0,161.79,3.5800000000000125,168.0,24.0,3.029303550301415,192,144.0,8.0,0.75,165.0,
2025-04-08 11:56:30,160.0,123.0,161.12,32.0,158.0,63.0,252.36,22.0,160.56,1.1200000000000043,186.0,54.0,2.835009700136183,240,132.0,48.0,0.55,160.43,7.0
2025-04-08 11:56:31,160.0,29.0,254.33,9.0,158.0,50.0,346.36,22.0,207.17,94.33,79.0,31.0,19.954559629314748,110,48.0,-130.0,0.44,160.0,1.0
2025-04-08 11:56:32,160.0,9.0,239.05,37.0,158.0,90.0,328.39,33.0,199.53,79.05000000000001,99.0,70.0,22.986812958735445,169,29.0,59.0,0.17,160.0,4.0
2025-04-08 11:56:33,161.0,13.0,245.54,52.0,160.0,13.0,365.26,38.0,203.27,84.53999999999999,26.0,90.0,23.247171440842006,116,-64.0,-53.0,-0.55,160.0,
2025-04-08 11:56:34,161.0,3.0,314.0,12.0,160.0,3.0,472.0,14.0,237.5,153.0,6.0,26.0,27.437156011509696,32,-20.0,-84.0,-0.62,160.0,
2025-04-08 11:56:35,161.0,97.0,314.0,28.0,160.0,7.0,503.31,26.0,237.5,153.0,104.0,54.0,18.913239542710446,158,50.0,126.0,0.32,160.0,
2025-04-08 11:56:36,161.0,144.0,275.82,44.0,160.0,9.0,321.56,36.0,218.41,114.82,153.0,80.0,18.104343953867797,233,73.0,75.0,0.31,160.0,
2025-04-08 11:56:37,161.35,86.0,290.31,26.0,160.86,35.0,375.0,24.0,225.83,128.96,121.0,50.0,14.383757158682752,171,71.0,-62.0,0.42,161.0,1.0
2025-04-08 11:56:38,164.0,40.0,198.86,35.0,161.0,120.0,332.55,22.0,181.43,34.860000000000014,160.0,57.0,23.11153456609818,217,103.0,46.0,0.47,161.0,
2025-04-08 11:56:39,163.72,108.0,231.29,51.0,160.95,158.0,459.11,36.0,197.51,67.57,266.0,87.0,22.511105703628587,353,179.0,136.0,0.51,164.0,5.0
2025-04-08 11:56:40,165.0,65.0,353.17,23.0,161.0,105.0,498.73,22.0,259.09,188.17,170.0,45.0,29.55976792872273,215,125.0,-138.0,0.58,165.0,1.0
2025-04-08 11:56:41,166.0,8.0,293.0,40.0,165.0,72.0,466.0,16.0,229.5,127.0,80.0,56.0,30.15333348072728,136,24.0,-79.0,0.18,165.0,
2025-04-08 11:56:42,166.0,8.0,317.82,39.0,165.0,72.0,426.15,27.0,241.91,151.82,80.0,66.0,31.91374500117392,146,14.0,10.0,0.1,165.0,
2025-04-08 11:56:43,165.13,52.0,346.45,44.0,162.76,143.0,467.8,51.0,255.79,181.32,195.0,95.0,24.90262235187241,290,100.0,144.0,0.34,166.0,1.0
2025-04-08 11:56:44,165.0,126.0,239.14,37.0,161.22,164.0,265.71,45.0,202.07,74.13999999999999,290.0,82.0,23.125944737458333,372,208.0,82.0,0.56,166.0,
2025-04-08 11:56:45,165.0,74.0,212.23,26.0,162.0,66.0,213.41,34.0,188.62,47.22999999999999,140.0,60.0,27.809176003613555,200,80.0,-168.0,0.4,165.0,5.0
2025-04-08 11:56:46,165.0,60.0,206.18,40.0,161.95,82.0,207.7,43.0,185.59,41.18000000000001,142.0,83.0,32.07725642881484,225,59.0,25.0,0.26,165.0,
2025-04-08 11:56:47,165.44,79.0,193.26,57.0,161.83,96.0,198.68,47.0,179.35,27.819999999999997,175.0,104.0,31.04150737319185,279,71.0,54.0,0.25,165.0,
2025-04-08 11:56:48,165.0,56.0,182.18,51.0,161.0,112.0,183.26,47.0,173.59,17.180000000000007,168.0,98.0,10.763204913031217,266,70.0,-13.0,0.26,165.0,
2025-04-08 11:56:49,163.17,70.0,179.93,45.0,162.52,66.0,180.9,39.0,171.55,16.76000000000002,136.0,84.0,7.384571754671369,220,52.0,-46.0,0.24,165.0,
2025-04-08 11:56:50,165.12,69.0,176.11,36.0,161.22,110.0,177.39,46.0,170.61,10.990000000000007,179.0,82.0,6.28008917133227,261,97.0,41.0,0.37,166.6,5.0
2025-04-08 11:56:51,165.0,60.0,171.65,31.0,161.0,96.0,173.28,29.0,168.32,6.650000000000006,156.0,60.0,4.179961722298393,216,96.0,-45.0,0.44,166.6,
2025-04-08 11:56:52,165.0,56.0,167.17,24.0,163.54,52.0,174.28,36.0,166.08,2.1699999999999875,108.0,60.0,2.9089087300697063,168,48.0,-48.0,0.29,165.0,4.0
2025-04-08 11:56:53,164.43,14.0,166.0,16.0,162.8,40.0,233.0,16.0,165.21,1.5699999999999932,54.0,32.0,2.7550372048074423,86,22.0,-82.0,0.26,165.0,1.0
2025-04-08 11:56:54,162.79,67.0,165.08,48.0,160.95,84.0,169.83,24.0,163.94,2.2900000000000205,151.0,72.0,2.647993580028259,223,79.0,137.0,0.35,162.33,9.0
2025-04-08 11:56:55,161.0,36.0,164.5,24.0,160.0,36.0,180.33,18.0,162.75,3.5,72.0,42.0,2.126087956757311,114,30.0,-109.0,0.26,162.33,
2025-04-08 11:56:56,163.31,48.0,173.24,29.0,159.92,103.0,181.59,17.0,168.28,9.930000000000009,151.0,46.0,2.111722046072468,197,105.0,83.0,0.53,161.8,5.0
2025-04-08 11:56:57,166.0,36.0,172.11,27.0,160.0,81.0,191.0,9.0,169.06,6.110000000000014,117.0,36.0,2.7329782289417177,153,81.0,-44.0,0.53,161.8,
2025-04-08 11:56:58,166.0,38.0,172.0,30.0,160.0,90.0,191.0,10.0,169.0,6.0,128.0,40.0,3.0220820637220607,168,88.0,15.0,0.52,166.0,2.0
2025-04-08 11:56:59,166.0,16.0,171.75,24.0,160.0,72.0,191.0,8.0,168.88,5.75,88.0,32.0,2.7255604927926558,120,56.0,-48.0,0.47,166.0,
2025-04-08 11:57:00,166.0,26.0,170.0,39.0,160.0,117.0,445.93,28.0,168.0,4.0,143.0,67.0,0.4750578910762359,210,76.0,90.0,0.36,166.0,
2025-04-08 11:57:01,166.0,14.0,168.14,21.0,160.02,55.0,397.5,16.0,167.07,2.1399999999999864,69.0,37.0,0.8594882197409234,106,32.0,-104.0,0.3,166.0,
2025-04-08 11:57:02,165.4,25.0,167.84,32.0,160.29,38.0,274.59,51.0,166.62,2.4399999999999977,63.0,83.0,1.0614518358704017,146,-20.0,40.0,-0.14,166.0,2.0
2025-04-08 11:57:03,161.0,22.0,166.43,14.0,160.0,126.0,168.0,42.0,163.71,5.430000000000007,148.0,56.0,1.962404137753207,204,92.0,58.0,0.45,166.0,
2025-04-08 11:57:04,161.0,60.0,165.0,12.0,160.0,108.0,167.0,18.0,163.0,4.0,168.0,30.0,2.194390575961571,198,138.0,-6.0,0.7,166.0,
2025-04-08 11:57:05,160.39,72.0,162.45,20.0,159.85,78.0,163.79,14.0,161.42,2.0600000000000023,150.0,34.0,2.416987794728548,184,116.0,-14.0,0.63,160.71,7.0
2025-04-08 11:57:06,160.0,95.0,161.16,32.0,158.0,32.0,260.53,38.0,160.58,1.1599999999999966,127.0,70.0,2.3419820665121573,197,57.0,13.0,0.29,160.0,1.0
2025-04-08 11:57:07,160.0,30.0,272.44,36.0,158.0,40.0,324.5,16.0,216.22,112.44,70.0,52.0,24.200332229122004,122,18.0,-75.0,0.15,160.0,3.0
2025-04-08 11:57:08,160.0,27.0,339.4,25.0,158.0,15.0,364.83,24.0,249.7,179.39999999999998,42.0,49.0,40.81287149907379,91,-7.0,-31.0,-0.08,160.0,
2025-04-08 11:57:09,160.8,25.0,455.85,26.0,159.15,26.0,582.54,13.0,308.32,295.05,51.0,39.0,62.56262078909386,90,12.0,-1.0,0.13,160.0,
2025-04-08 11:57:10,160.0,30.0,262.0,21.0,158.0,30.0,493.69,13.0,211.0,102.0,60.0,34.0,54.51752635620931,94,26.0,4.0,0.28,160.0,
2025-04-08 11:57:11,165.2,45.0,277.0,22.0,164.0,57.0,368.0,33.0,221.1,111.8,102.0,55.0,40.3651200914849,157,47.0,63.0,0.3,166.0,1.0
2025-04-08 11:57:12,165.43,44.0,322.56,32.0,163.51,67.0,432.29,42.0,244.0,157.13,111.0,74.0,37.89158059516663,185,37.0,28.0,0.2,165.8,5.0
2025-04-08 11:57:13,161.0,26.0,403.21,38.0,160.0,32.0,427.4,30.0,282.11,242.21,58.0,68.0,41.13950753229819,126,-10.0,-59.0,-0.08,163.86,7.0
2025-04-08 11:57:14,160.18,84.0,403.0,60.0,158.98,41.0,428.89,38.0,281.59,242.82,125.0,98.0,33.1676883427231,223,27.0,97.0,0.12,160.6,5.0
2025-04-08 11:57:15,160.0,117.0,280.05,37.0,158.0,27.0,352.76,17.0,220.03,120.05,144.0,54.0,30.81443379327313,198,90.0,-25.0,0.45,160.6,
2025-04-08 11:57:16,161.0,70.0,280.0,45.0,160.0,117.0,415.32,25.0,220.5,119.0,187.0,70.0,30.95482401823685,257,117.0,59.0,0.46,160.6,
2025-04-08 11:57:17,161.0,180.0,216.13,53.0,160.0,234.0,240.44,63.0,188.57,55.13,414.0,116.0,41.58337408147629,530,298.0,168.0,0.56,160.6,
2025-04-08 11:57:18,162.48,79.0,194.32,31.0,160.66,152.0,196.03,67.0,178.4,31.840000000000003,231.0,98.0,40.274614461220594,329,133.0,-168.0,0.4,164.0,1.0
2025-04-08 11:57:19,164.0,27.0,192.0,45.0,161.0,90.0,193.0,18.0,178.0,28.0,117.0,63.0,21.5673700297446,180,54.0,-149.0,0.3,164.0,
2025-04-08 11:57:20,161.65,69.0,191.0,22.0,160.39,128.0,192.0,55.0,176.33,29.349999999999994,197.0,77.0,18.602928532892644,274,120.0,94.0,0.44,163.25,4.0
2025-04-08 11:57:21,161.01,73.0,190.2,15.0,160.08,113.0,191.83,36.0,175.61,29.19,186.0,51.0,5.2639405391680505,237,135.0,-37.0,0.57,163.25,
2025-04-08 11:57:22,162.0,8.0,190.0,40.0,161.0,72.0,191.0,16.0,176.0,28.0,80.0,56.0,1.2503879397582065,136,24.0,-101.0,0.18,163.25,
2025-04-08 11:57:23,162.0,8.0,188.35,31.0,161.0,72.0,189.76,25.0,175.18,26.349999999999994,80.0,56.0,1.0819565610003437,136,24.0,0.0,0.18,163.25,
2025-04-08 11:57:24,161.04,112.0,185.85,65.0,160.19,192.0,186.89,47.0,173.44,24.81,304.0,112.0,1.1314017853486804,416,192.0,168.0,0.46,163.25,
2025-04-08 11:57:25,161.08,98.0,182.36,28.0,160.06,139.0,183.16,49.0,171.72,21.28,237.0,77.0,1.7843766418244282,314,160.0,-102.0,0.51,163.25,
2025-04-08 11:57:26,162.33,88.0,180.29,55.0,161.08,78.0,182.16,43.0,171.31,17.95999999999998,166.0,98.0,2.063734479017869,264,68.0,-50.0,0.26,162.25,4.0
2025-04-08 11:57:27,162.69,70.0,168.77,62.0,161.64,75.0,176.13,77.0,165.73,6.0800000000000125,145.0,139.0,3.5595126070690744,284,6.0,20.0,0.02,163.14,7.0
2025-04-08 11:57:28,162.0,45.0,166.07,30.0,161.0,45.0,180.0,75.0,164.03,4.069999999999993,90.0,105.0,4.109115476581292,195,-15.0,-89.0,-0.08,163.14,
2025-04-08 11:57:29,162.0,42.0,178.84,64.0,161.0,42.0,243.95,37.0,170.42,16.840000000000003,84.0,101.0,3.517949686945348,185,-17.0,-10.0,-0.09,164.5,4.0
2025-04-08 11:57:30,162.0,45.0,177.4,75.0,161.0,45.0,178.87,75.0,169.7,15.400000000000006,90.0,150.0,3.175416508094363,240,-60.0,55.0,-0.25,164.5,
2025-04-08 11:57:31,161.43,14.0,175.0,30.0,160.1,62.0,177.0,30.0,168.21,13.569999999999991,76.0,60.0,2.691406695369018,136,16.0,-104.0,0.12,161.75,4.0
2025-04-08 11:57:32,161.0,26.0,173.46,65.0,160.0,182.0,175.31,65.0,167.23,12.460000000000008,208.0,130.0,2.5055278884653567,338,78.0,168.0,0.23,161.75,
2025-04-08 11:57:33,160.29,62.0,172.15,65.0,159.77,142.0,173.31,65.0,166.22,11.860000000000014,204.0,130.0,1.7261315129150423,334,74.0,-4.0,0.22,160.4,5.0
2025-04-08 11:57:34,160.0,121.0,171.02,49.0,158.0,44.0,181.19,53.0,165.51,11.02000000000001,165.0,102.0,1.6534902478928573,267,63.0,-67.0,0.24,160.4,
2025-04-08 11:57:35,160.0,99.0,168.78,27.0,158.0,36.0,170.54,39.0,164.39,8.780000000000001,135.0,66.0,1.4824709102964029,201,69.0,-66.0,0.34,160.4,
