DateTime,Bid1_Price,Bid1_Volume,Ask1_Price,Ask1_Volume,Bid2_Price,Bid2_Volume,Ask2_Price,Ask2_Volume,Mid-Price,Bid_Ask_Spread,Market_Depth_Bid,Market_Depth_Ask,Historical_Volatility,Total_volume,Cumulative_Volume_Difference,Total_Volume_Change_Corrected,Order_imbalance,Weighted_Avg_Price,Trade_Volume
2025-04-08 11:57:36,160.0,78.0,166.04,49.0,158.0,52.0,167.2,45.0,163.02,6.039999999999992,130.0,94.0,1.6308372082685834,224,36.0,23.0,0.16,160.0,5.0
2025-04-08 11:57:37,160.0,60.0,163.3,30.0,158.0,40.0,164.3,30.0,161.65,3.300000000000012,100.0,60.0,1.8519368239417224,160,40.0,-64.0,0.25,164.0,2.0
2025-04-08 11:57:38,160.0,36.0,161.0,24.0,158.0,32.0,162.0,24.0,160.5,1.0,68.0,48.0,2.018918027030657,116,20.0,-44.0,0.17,160.0,3.0
2025-04-08 11:57:39,158.27,37.0,161.91,33.0,157.27,44.0,439.03,31.0,160.09,3.6399999999999855,81.0,64.0,1.7852590848018342,145,17.0,29.0,0.12,160.0,3.0
2025-04-08 11:57:40,160.48,33.0,162.0,33.0,157.78,36.0,243.47,34.0,161.24,1.5200000000000102,69.0,67.0,1.1389249316203376,136,2.0,-9.0,0.01,158.67,3.0
2025-04-08 11:57:41,162.79,102.0,423.1,21.0,160.78,51.0,643.93,28.0,292.94,260.31000000000006,153.0,49.0,59.06665412904231,202,104.0,66.0,0.51,162.0,3.0
2025-04-08 11:57:43,167.0,21.0,401.0,12.0,166.0,77.0,577.15,13.0,284.0,234.0,98.0,25.0,79.42582124221325,123,73.0,-76.0,0.59,162.0,
2025-04-08 11:57:44,166.17,53.0,373.0,14.0,163.89,57.0,614.59,22.0,269.58,206.83,110.0,36.0,63.43549258892889,146,74.0,23.0,0.51,167.0,3.0
2025-04-08 11:57:45,166.0,99.0,340.64,22.0,161.57,14.0,500.91,11.0,253.32,174.64,113.0,33.0,28.75837478022857,146,80.0,0.0,0.55,167.0,
2025-04-08 11:57:46,166.0,143.0,283.05,44.0,162.0,13.0,317.19,42.0,224.52,117.05,156.0,86.0,39.03105020365274,242,70.0,96.0,0.29,167.0,
2025-04-08 11:57:47,166.0,165.0,275.31,39.0,162.0,15.0,294.67,54.0,220.65,109.31,180.0,93.0,27.659513372436948,273,87.0,31.0,0.32,167.0,
2025-04-08 11:57:48,166.0,110.0,261.78,23.0,162.0,10.0,271.25,24.0,213.89,95.77999999999996,120.0,47.0,23.890874199157977,167,73.0,-106.0,0.44,167.0,
2025-04-08 11:57:49,166.0,132.0,233.67,27.0,162.0,12.0,261.18,33.0,199.83,67.66999999999999,144.0,60.0,19.655911833338244,204,84.0,37.0,0.41,167.0,
2025-04-08 11:57:50,166.0,110.0,257.88,24.0,162.0,10.0,258.96,26.0,211.94,91.88,120.0,50.0,9.484193692663116,170,70.0,-34.0,0.41,167.0,
2025-04-08 11:57:51,166.0,94.0,255.76,17.0,162.0,9.0,257.85,26.0,210.88,89.75999999999999,103.0,43.0,7.519678849521814,146,60.0,-24.0,0.41,166.0,1.0
2025-04-08 11:57:52,166.0,42.0,244.47,15.0,162.0,8.0,248.46,13.0,205.23,78.47,50.0,28.0,5.751202482954315,78,22.0,-68.0,0.28,166.0,6.0
2025-04-08 11:57:53,166.0,18.0,242.12,24.0,162.0,9.0,243.14,21.0,204.06,76.12,27.0,45.0,5.0192300206243,72,-18.0,-6.0,-0.25,166.0,2.0
2025-04-08 11:57:54,165.89,57.0,241.0,18.0,164.77,39.0,242.0,27.0,203.45,75.11000000000001,96.0,45.0,3.9929400195767593,141,51.0,69.0,0.36,166.0,
2025-04-08 11:57:55,166.0,72.0,241.0,16.0,165.0,48.0,242.0,24.0,203.5,75.0,120.0,40.0,3.133070379026683,160,80.0,19.0,0.5,166.0,
2025-04-08 11:57:56,166.0,90.0,239.2,30.0,165.0,60.0,240.03,29.0,202.6,73.19999999999999,150.0,59.0,0.969520500005672,209,91.0,49.0,0.44,166.0,
2025-04-08 11:57:57,166.0,109.0,232.45,47.0,165.0,84.0,233.44,45.0,199.22,66.44999999999999,193.0,92.0,1.9418238848899123,285,101.0,76.0,0.35,166.0,4.0
2025-04-08 11:57:58,166.0,55.0,228.0,28.0,165.0,66.0,228.96,26.0,197.0,62.0,121.0,54.0,2.9095669780787348,175,67.0,-110.0,0.38,166.0,
2025-04-08 11:57:59,166.12,40.0,223.25,48.0,165.29,68.0,224.24,45.0,194.69,57.13,108.0,93.0,3.7089917767397256,201,15.0,26.0,0.07,166.0,1.0
2025-04-08 11:58:00,167.0,10.0,219.34,32.0,166.0,40.0,222.37,38.0,193.17,52.34,50.0,70.0,3.732590253419072,120,-20.0,-81.0,-0.17,166.0,
2025-04-08 11:58:01,167.0,9.0,217.56,45.0,166.0,36.0,220.0,18.0,192.28,50.56,45.0,63.0,2.840857264966899,108,-18.0,-12.0,-0.17,166.0,
2025-04-08 11:58:02,165.19,53.0,213.52,46.0,162.89,56.0,214.25,48.0,189.36,48.33000000000001,109.0,94.0,2.837384358861427,203,15.0,95.0,0.07,166.2,5.0
2025-04-08 11:58:03,165.0,78.0,203.86,28.0,162.0,78.0,204.93,28.0,184.43,38.860000000000014,156.0,56.0,4.049349330436527,212,100.0,9.0,0.47,166.2,
2025-04-08 11:58:04,165.0,72.0,200.17,24.0,162.0,72.0,201.29,28.0,182.58,35.16999999999999,144.0,52.0,4.69988616882391,196,92.0,-16.0,0.47,166.2,
2025-04-08 11:58:05,165.0,46.0,199.23,26.0,162.26,76.0,201.0,26.0,182.12,34.22999999999999,122.0,52.0,4.467245236149259,174,70.0,-22.0,0.4,165.0,4.0
2025-04-08 11:58:06,164.18,22.0,197.39,31.0,162.31,64.0,198.36,25.0,180.78,33.20999999999998,86.0,56.0,3.3439168649794437,142,30.0,-32.0,0.21,164.4,5.0
2025-04-08 11:58:07,162.12,49.0,193.55,53.0,161.05,222.0,195.94,47.0,177.83,31.430000000000007,271.0,100.0,2.4551720917054904,371,171.0,168.0,0.46,162.8,5.0
2025-04-08 11:58:08,162.0,33.0,190.4,50.0,161.0,165.0,191.51,49.0,176.2,28.40000000000001,198.0,99.0,2.7775924826882723,297,99.0,-74.0,0.33,162.8,
2025-04-08 11:58:09,161.01,204.0,186.54,68.0,160.05,268.0,188.43,51.0,173.78,25.53,472.0,119.0,3.3793224172728804,591,353.0,168.0,0.6,161.75,4.0
2025-04-08 11:58:10,161.0,135.0,183.26,38.0,160.0,145.0,184.1,39.0,172.13,22.25999999999999,280.0,77.0,3.392599298455271,357,203.0,-168.0,0.57,161.75,
2025-04-08 11:58:11,161.0,354.0,178.42,78.0,160.0,386.0,179.82,71.0,169.71,17.419999999999987,740.0,149.0,3.218454598075753,889,591.0,168.0,0.66,161.75,
2025-04-08 11:58:12,161.0,201.0,168.79,33.0,160.0,242.0,170.47,43.0,164.89,7.789999999999992,443.0,76.0,4.314414212830064,519,367.0,-168.0,0.71,161.75,
2025-04-08 11:58:13,161.0,210.0,164.09,45.0,160.0,330.0,165.95,62.0,162.54,3.0900000000000034,540.0,107.0,4.770026205364597,647,433.0,128.0,0.67,161.0,7.0
2025-04-08 11:58:14,161.0,69.0,163.89,45.0,160.0,198.0,305.94,36.0,162.44,2.8899999999999864,267.0,81.0,4.377027530169384,348,186.0,-168.0,0.53,161.0,1.0
2025-04-08 11:58:15,161.0,70.0,162.3,50.0,160.0,220.0,199.9,50.0,161.65,1.3000000000000114,290.0,100.0,3.2856247503110887,390,190.0,42.0,0.49,161.0,
2025-04-08 11:58:16,161.0,92.0,162.0,65.0,160.0,286.0,287.22,49.0,161.5,1.0,378.0,114.0,1.358834058983577,492,264.0,102.0,0.54,161.0,1.0
2025-04-08 11:58:17,161.0,87.0,181.4,50.0,160.0,220.0,361.4,47.0,171.2,20.40000000000001,307.0,97.0,4.125770231103042,404,210.0,-88.0,0.52,161.0,7.0
2025-04-08 11:58:18,161.0,45.0,191.0,60.0,160.0,330.0,452.25,63.0,176.0,30.0,375.0,123.0,6.658252022855624,498,252.0,94.0,0.51,161.0,
2025-04-08 11:58:19,163.69,39.0,190.0,65.0,160.14,153.0,195.91,53.0,176.85,26.31,192.0,118.0,7.496115660785014,310,74.0,-168.0,0.24,161.0,
2025-04-08 11:58:20,166.0,39.0,181.23,65.0,161.31,39.0,211.77,65.0,173.62,15.22999999999999,78.0,130.0,6.182619186062715,208,-52.0,-102.0,-0.25,161.0,
2025-04-08 11:58:21,166.0,36.0,168.0,60.0,165.0,36.0,187.57,56.0,167.0,2.0,72.0,116.0,3.981994475118318,188,-44.0,-20.0,-0.23,161.0,
2025-04-08 11:58:22,166.83,126.0,168.0,60.0,165.42,36.0,319.13,53.0,167.42,1.1699999999999875,162.0,113.0,4.689479715263882,275,49.0,87.0,0.18,161.0,
2025-04-08 11:58:23,167.0,166.0,306.43,51.0,166.0,33.0,449.72,50.0,236.72,139.43,199.0,101.0,29.587342226024536,300,98.0,25.0,0.33,167.0,10.0
2025-04-08 11:58:24,167.0,96.0,443.3,50.0,166.0,30.0,675.0,40.0,305.15,276.3,126.0,90.0,60.73104659068492,216,36.0,-84.0,0.17,167.0,5.0
2025-04-08 11:58:25,167.0,60.0,314.87,46.0,166.0,30.0,635.0,42.0,240.93,147.87,90.0,88.0,58.05707648512771,178,2.0,-38.0,0.01,167.0,
2025-04-08 11:58:26,167.0,40.0,383.45,22.0,166.0,30.0,484.23,44.0,275.23,216.45,70.0,66.0,51.56455808013883,136,4.0,-42.0,0.03,167.0,4.0
2025-04-08 11:58:27,167.0,22.0,357.63,43.0,165.71,41.0,373.3,23.0,262.31,190.63,63.0,66.0,27.832946663981648,129,-3.0,-7.0,-0.02,167.0,
2025-04-08 11:58:28,166.62,39.0,352.28,43.0,165.87,69.0,352.3,47.0,259.45,185.66,108.0,90.0,23.81582415118267,198,18.0,69.0,0.09,167.0,
2025-04-08 11:58:29,166.5,70.0,301.32,34.0,165.62,56.0,285.46,54.0,233.91,134.82,126.0,88.0,16.757347045401584,214,38.0,16.0,0.18,167.0,
2025-04-08 11:58:30,167.0,35.0,216.43,35.0,166.0,35.0,261.13,23.0,191.71,49.43000000000001,70.0,58.0,33.10574451662446,128,12.0,-86.0,0.09,167.0,
2025-04-08 11:58:31,167.0,50.0,252.94,18.0,166.0,50.0,260.24,42.0,209.97,85.94,100.0,60.0,30.75324047966305,160,40.0,32.0,0.25,167.0,
2025-04-08 11:58:32,167.0,70.0,219.87,38.0,166.0,70.0,249.7,46.0,193.43,52.870000000000005,140.0,84.0,28.853476047089377,224,56.0,64.0,0.25,167.0,
2025-04-08 11:58:33,167.0,39.0,216.21,33.0,166.0,45.0,216.43,21.0,191.61,49.21000000000001,84.0,54.0,18.347007385400374,138,30.0,-86.0,0.22,167.0,3.0
2025-04-08 11:58:34,165.73,22.0,195.42,31.0,164.36,39.0,210.46,35.0,180.57,29.69,61.0,66.0,10.550095734158852,127,-5.0,-11.0,-0.04,165.9,10.0
2025-04-08 11:58:35,162.0,24.0,183.64,14.0,160.0,72.0,186.55,22.0,172.82,21.639999999999983,96.0,36.0,14.1131428108664,132,60.0,5.0,0.45,163.33,3.0
2025-04-08 11:58:36,160.24,68.0,173.0,7.0,159.19,42.0,180.18,11.0,166.62,12.759999999999993,110.0,18.0,11.629254060338262,128,92.0,-4.0,0.72,162.0,4.0
2025-04-08 11:58:37,160.0,108.0,169.71,17.0,158.0,36.0,171.56,9.0,164.85,9.710000000000008,144.0,26.0,11.005499988636736,170,118.0,42.0,0.69,162.0,
2025-04-08 11:58:38,160.3,120.0,165.46,57.0,159.44,100.0,166.76,21.0,162.88,5.159999999999997,220.0,78.0,7.198907556002671,298,142.0,128.0,0.48,162.0,
2025-04-08 11:58:39,160.65,34.0,162.52,29.0,159.95,148.0,163.98,49.0,161.58,1.8700000000000043,182.0,78.0,4.392539129007886,260,104.0,-38.0,0.4,161.0,6.0
2025-04-08 11:58:40,160.0,105.0,162.0,10.0,158.0,40.0,405.0,34.0,161.0,2.0,145.0,44.0,2.335204487804232,189,101.0,-71.0,0.53,160.0,3.0
2025-04-08 11:58:41,163.45,58.0,325.16,32.0,158.77,39.0,567.27,15.0,244.3,161.71000000000004,97.0,47.0,36.57729104239255,144,50.0,-45.0,0.35,164.5,6.0
2025-04-08 11:58:42,165.0,65.0,318.45,49.0,160.0,95.0,463.06,16.0,241.72,153.45,160.0,65.0,44.48415762942936,225,95.0,81.0,0.42,164.5,
2025-04-08 11:58:43,165.0,35.0,285.29,28.0,160.0,70.0,286.18,22.0,225.14,120.29000000000002,105.0,50.0,42.14405913055766,155,55.0,-70.0,0.35,164.5,
2025-04-08 11:58:44,165.0,23.0,284.0,40.0,160.0,100.0,285.0,40.0,224.5,119.0,123.0,80.0,33.8662327400017,203,43.0,48.0,0.21,165.0,3.0
2025-04-08 11:58:45,165.0,18.0,281.22,36.0,160.0,90.0,283.0,36.0,223.11,116.22000000000004,108.0,72.0,10.341754203228064,180,36.0,-23.0,0.2,165.0,
2025-04-08 11:58:46,165.0,16.0,268.15,33.0,160.0,80.0,274.21,33.0,216.58,103.14999999999998,96.0,66.0,9.313645902651398,162,30.0,-18.0,0.19,165.0,
2025-04-08 11:58:47,165.0,20.0,232.58,76.0,160.0,190.0,233.82,78.0,198.79,67.58000000000001,210.0,154.0,11.064304316131194,364,56.0,168.0,0.15,165.0,1.0
2025-04-08 11:58:48,166.0,33.0,227.23,52.0,165.0,13.0,228.46,52.0,196.62,61.22999999999999,46.0,104.0,13.33861874408099,150,-58.0,-168.0,-0.39,165.0,
2025-04-08 11:58:49,166.0,39.0,224.85,52.0,165.0,13.0,226.08,52.0,195.42,58.85,52.0,104.0,12.81151162041146,156,-52.0,6.0,-0.33,165.0,
2025-04-08 11:58:50,166.35,20.0,219.83,48.0,165.74,19.0,221.08,48.0,193.09,53.48000000000002,39.0,96.0,9.44006620739105,135,-57.0,-21.0,-0.42,167.0,1.0
2025-04-08 11:58:51,166.0,12.0,216.78,18.0,165.0,6.0,218.2,20.0,191.39,50.78,18.0,38.0,2.908001031622387,56,-20.0,-79.0,-0.36,167.0,
2025-04-08 11:58:52,166.0,18.0,215.21,33.0,164.22,9.0,216.0,32.0,190.61,49.21000000000001,27.0,65.0,2.567378039929799,92,-38.0,36.0,-0.41,167.0,
2025-04-08 11:58:53,166.0,16.0,213.43,14.0,164.0,8.0,214.92,26.0,189.71,47.43000000000001,24.0,40.0,2.259597309237015,64,-16.0,-28.0,-0.25,167.0,
2025-04-08 11:58:54,166.0,30.0,208.4,45.0,164.72,39.0,209.49,39.0,187.2,42.400000000000006,69.0,84.0,2.1780954983443865,153,-15.0,89.0,-0.1,167.0,
2025-04-08 11:58:55,166.0,22.0,203.5,24.0,165.0,77.0,204.69,32.0,184.75,37.5,99.0,56.0,2.7272550302281786,155,43.0,2.0,0.28,167.0,
2025-04-08 11:58:56,165.67,54.0,195.2,55.0,164.98,129.0,196.85,59.0,180.43,29.53,183.0,114.0,4.110523081056796,297,69.0,142.0,0.23,165.67,3.0
2025-04-08 11:58:57,165.0,44.0,190.78,36.0,164.0,9.0,192.0,9.0,177.89,25.78,53.0,45.0,4.834343802409554,98,8.0,-168.0,0.08,165.0,2.0
2025-04-08 11:58:58,165.0,52.0,188.54,52.0,164.0,13.0,192.0,13.0,176.77,23.539999999999992,65.0,65.0,4.459822866425366,130,0.0,32.0,0.0,165.0,
2025-04-08 11:58:59,165.0,64.0,184.92,38.0,164.0,16.0,186.31,52.0,174.96,19.919999999999987,80.0,90.0,3.795589545760418,170,-10.0,40.0,-0.06,165.0,
2025-04-08 11:59:00,165.0,52.0,177.17,30.0,164.0,13.0,178.76,25.0,171.08,12.169999999999987,65.0,55.0,3.493655678495007,120,10.0,-50.0,0.08,165.0,
2025-04-08 11:59:01,164.24,59.0,170.93,28.0,163.62,16.0,172.0,34.0,167.58,6.689999999999998,75.0,62.0,4.268422425191236,137,13.0,17.0,0.09,164.8,5.0
2025-04-08 11:59:02,160.03,68.0,167.8,40.0,158.89,18.0,168.62,26.0,163.91,7.77000000000001,86.0,66.0,5.2642045932761965,152,20.0,15.0,0.13,160.0,5.0
2025-04-08 11:59:03,160.58,19.0,163.05,22.0,159.91,46.0,163.56,39.0,161.81,2.469999999999999,65.0,61.0,5.316518597716417,126,4.0,-26.0,0.03,161.0,1.0
2025-04-08 11:59:04,145.28,43.0,161.95,40.0,128.06,17.0,302.57,44.0,153.61,16.669999999999987,60.0,84.0,6.612319562744712,144,-24.0,18.0,-0.17,159.0,9.0
2025-04-08 11:59:05,144.36,99.0,159.85,52.0,113.11,27.0,160.92,52.0,152.1,15.48999999999998,126.0,104.0,6.690789938404078,230,22.0,86.0,0.1,159.0,
2025-04-08 11:59:06,130.08,26.0,158.2,15.0,114.93,14.0,159.92,39.0,144.14,28.119999999999976,40.0,54.0,7.968389423204691,94,-14.0,-136.0,-0.15,158.2,5.0
2025-04-08 11:59:07,136.78,32.0,296.5,44.0,124.12,24.0,408.82,28.0,216.64,159.72,56.0,72.0,29.18034184172386,128,-16.0,34.0,-0.12,149.3,10.0
2025-04-08 11:59:08,157.38,8.0,273.55,20.0,134.5,18.0,390.6,20.0,215.46,116.17000000000002,26.0,40.0,36.38517005594287,66,-14.0,-62.0,-0.21,149.3,
2025-04-08 11:59:19,147.59,51.0,151.64,44.0,145.53,57.0,153.53,53.0,149.61,4.049999999999983,108.0,97.0,9.433194050787035,205,11.0,-59.0,0.05,150.0,4.0
2025-04-08 11:59:20,149.47,68.0,153.0,40.0,148.53,47.0,154.0,40.0,151.24,3.530000000000001,115.0,80.0,9.761396928709155,195,35.0,-10.0,0.18,150.0,
2025-04-08 11:59:21,151.44,54.0,153.55,29.0,149.53,38.0,154.67,48.0,152.5,2.1100000000000136,92.0,77.0,8.166178420768265,169,15.0,-26.0,0.09,153.0,4.0
2025-04-08 11:59:22,152.53,110.0,154.0,61.0,150.73,90.0,155.0,128.0,153.26,1.4699999999999989,200.0,189.0,2.580565829392804,389,11.0,168.0,0.03,154.0,3.0
2025-04-08 11:59:23,151.75,48.0,155.0,64.0,111.71,63.0,158.0,8.0,153.38,3.25,111.0,72.0,1.5836413734910186,183,39.0,-168.0,0.21,154.0,1.0
2025-04-08 11:59:24,148.14,35.0,170.62,42.0,92.67,72.0,261.08,13.0,159.38,22.480000000000015,107.0,55.0,3.151685263448216,162,52.0,-21.0,0.32,155.33,9.0
2025-04-08 11:59:25,157.55,64.0,265.52,27.0,155.21,125.0,288.24,42.0,211.53,107.96999999999996,189.0,69.0,25.59602898888542,258,120.0,96.0,0.47,161.0,1.0
2025-04-08 11:59:26,161.0,36.0,193.94,34.0,160.0,180.0,256.05,20.0,177.47,32.94,216.0,54.0,24.72214654919499,270,162.0,12.0,0.6,161.0,
2025-04-08 11:59:27,161.0,30.0,191.1,30.0,150.03,80.0,192.2,30.0,176.05,30.099999999999994,110.0,60.0,22.646599523987778,170,50.0,-100.0,0.29,161.0,
2025-04-08 11:59:28,161.0,39.0,172.19,47.0,139.6,97.0,180.7,37.0,166.6,11.189999999999998,136.0,84.0,20.02995581622409,220,52.0,50.0,0.24,162.0,3.0
2025-04-08 11:59:29,150.38,13.0,161.2,40.0,81.63,93.0,163.87,38.0,155.79,10.819999999999991,106.0,78.0,20.9181600529274,184,28.0,-36.0,0.15,157.0,1.0
2025-04-08 11:59:33,145.0,45.0,152.73,30.0,88.0,45.0,309.5,26.0,148.87,7.72999999999999,90.0,56.0,13.710726822448184,146,34.0,49.0,0.23,157.0,
2025-04-08 11:59:34,121.67,27.0,151.96,25.0,77.36,91.0,302.27,37.0,136.81,30.290000000000006,118.0,62.0,9.581877164720474,180,56.0,34.0,0.31,157.0,
2025-04-08 11:59:42,121.73,11.0,366.83,29.0,96.35,23.0,483.79,33.0,244.28,245.1,34.0,62.0,52.21305219961605,96,-28.0,-6.0,-0.29,152.33,3.0
2025-04-08 11:59:43,163.81,16.0,402.0,60.0,162.03,59.0,528.08,60.0,282.91,238.19,75.0,120.0,75.95832192722465,195,-45.0,99.0,-0.23,163.0,2.0
2025-04-08 11:59:44,166.4,15.0,399.46,65.0,164.97,37.0,531.55,64.0,282.93,233.06,52.0,129.0,82.60039933317489,181,-77.0,-14.0,-0.43,163.0,
2025-04-08 11:59:45,167.0,8.0,383.0,40.0,165.82,17.0,538.88,40.0,275.0,216.0,25.0,80.0,68.84087426812665,105,-55.0,-76.0,-0.52,163.0,
2025-04-08 11:59:46,166.2,10.0,320.33,30.0,165.25,16.0,503.0,30.0,243.27,154.13,26.0,60.0,20.257504041714338,86,-34.0,-19.0,-0.4,163.0,
2025-04-08 11:59:47,163.14,29.0,318.36,55.0,161.64,22.0,385.64,55.0,240.75,155.22000000000003,51.0,110.0,21.22795609567892,161,-59.0,75.0,-0.37,165.4,5.0
2025-04-08 11:59:48,165.0,30.0,302.62,48.0,163.0,50.0,401.57,47.0,233.81,137.62,80.0,95.0,22.190318159054225,175,-15.0,14.0,-0.09,165.4,
2025-04-08 11:59:49,166.64,33.0,250.89,54.0,163.0,55.0,287.19,52.0,208.76,84.25,88.0,106.0,23.717100792466635,194,-18.0,19.0,-0.09,165.4,
2025-04-08 11:59:50,167.83,18.0,251.83,24.0,166.0,48.0,253.0,30.0,209.83,84.0,66.0,54.0,16.78730710983733,120,12.0,-74.0,0.1,165.4,
2025-04-08 11:59:51,168.0,22.0,250.6,40.0,166.0,72.0,253.0,45.0,209.3,82.6,94.0,85.0,15.526868647605069,179,9.0,59.0,0.05,168.0,1.0
2025-04-08 11:59:52,168.0,24.0,250.0,48.0,166.0,96.0,311.69,58.0,209.0,82.0,120.0,106.0,11.003120012067882,226,14.0,47.0,0.06,168.0,
2025-04-08 11:59:53,166.8,40.0,236.63,43.0,165.43,79.0,312.95,42.0,201.71,69.82999999999998,119.0,85.0,3.383363710858795,204,34.0,-22.0,0.17,168.0,2.0
2025-04-08 11:59:54,166.0,72.0,229.93,28.0,163.0,45.0,281.11,38.0,197.96,63.93000000000001,117.0,66.0,5.399921295718302,183,51.0,-21.0,0.28,168.0,
2025-04-08 11:59:55,166.0,104.0,219.94,33.0,163.0,89.0,227.48,46.0,192.97,53.94,193.0,79.0,7.072126271493285,272,114.0,89.0,0.42,168.0,
2025-04-08 11:59:56,166.0,106.0,180.19,42.0,163.0,112.0,181.26,43.0,173.1,14.189999999999998,218.0,85.0,13.541630994822278,303,133.0,31.0,0.44,166.0,1.0
2025-04-08 11:59:57,165.96,70.0,176.35,40.0,163.22,81.0,178.5,32.0,171.15,10.389999999999986,151.0,72.0,14.281672521099074,223,79.0,-80.0,0.35,166.0,7.0
2025-04-08 11:59:58,165.46,35.0,175.18,22.0,163.08,75.0,176.05,38.0,170.32,9.72,110.0,60.0,13.269960437013523,170,50.0,-53.0,0.29,166.0,
2025-04-08 11:59:59,166.93,56.0,173.9,20.0,164.2,40.0,175.65,34.0,170.41,6.969999999999999,96.0,54.0,9.779869631027466,150,42.0,-20.0,0.28,166.6,10.0
2025-04-08 12:00:00,163.04,55.0,171.38,32.0,162.31,26.0,172.6,20.0,167.21,8.340000000000003,81.0,52.0,2.1229625526332625,133,29.0,-17.0,0.22,163.67,3.0
2025-04-08 12:00:01,163.0,64.0,167.17,36.0,162.0,24.0,168.65,34.0,165.08,4.169999999999988,88.0,70.0,2.587746123536843,158,18.0,25.0,0.11,163.0,4.0
2025-04-08 12:00:02,162.62,16.0,164.25,32.0,161.77,13.0,166.38,16.0,163.44,1.6299999999999957,29.0,48.0,3.107582661793068,77,-19.0,-81.0,-0.25,163.0,2.0
2025-04-08 12:00:03,162.0,10.0,163.2,20.0,161.0,5.0,167.0,10.0,162.6,1.1999999999999886,15.0,30.0,3.144625573875819,45,-15.0,-32.0,-0.33,163.0,
2025-04-08 12:00:04,161.4,10.0,164.8,20.0,159.2,20.0,177.0,20.0,163.1,3.4000000000000057,30.0,40.0,1.8804999334939836,70,-10.0,25.0,-0.14,162.0,2.0
2025-04-08 12:00:05,158.07,43.0,163.75,16.0,113.71,17.0,165.5,16.0,160.91,5.680000000000007,60.0,32.0,1.5045530897473496,92,28.0,22.0,0.3,159.5,4.0
2025-04-08 12:00:06,158.36,44.0,162.21,28.0,147.1,60.0,318.45,40.0,160.29,3.8499999999999934,104.0,68.0,1.3903848387645448,172,36.0,80.0,0.21,159.5,
2025-04-08 12:00:07,159.07,15.0,161.59,17.0,156.86,57.0,209.35,20.0,160.33,2.5200000000000102,72.0,37.0,1.3168636982865718,109,35.0,-63.0,0.32,160.0,1.0
2025-04-08 12:00:08,158.0,59.0,161.5,12.0,116.11,18.0,162.8,15.0,159.75,3.5,77.0,27.0,1.309266970431846,104,50.0,-5.0,0.48,160.0,
2025-04-08 12:00:09,158.0,64.0,160.0,26.0,120.0,26.0,160.7,20.0,159.0,2.0,90.0,46.0,0.7190132125782228,136,44.0,32.0,0.32,158.0,3.0
2025-04-08 12:00:10,158.0,14.0,159.0,12.0,120.0,12.0,205.45,22.0,158.5,1.0,26.0,34.0,0.8059342404073954,60,-8.0,-76.0,-0.13,158.0,2.0
2025-04-08 12:00:11,158.0,14.0,159.0,14.0,139.2,20.0,503.43,7.0,158.5,1.0,34.0,21.0,0.8059342404069322,55,13.0,-5.0,0.24,158.0,
2025-04-08 12:00:12,158.0,24.0,340.21,52.0,102.33,24.0,631.5,28.0,249.11,182.21,48.0,80.0,40.32961281738145,128,-32.0,73.0,-0.25,159.0,2.0
2025-04-08 12:00:13,158.64,44.0,223.06,48.0,129.31,16.0,467.64,44.0,190.85,64.42000000000002,60.0,92.0,39.39692335703273,152,-32.0,24.0,-0.21,159.0,
2025-04-08 12:00:14,159.29,49.0,217.0,35.0,158.0,14.0,493.0,35.0,188.14,57.71000000000001,63.0,70.0,37.00632445947481,133,-7.0,-19.0,-0.05,159.0,
2025-04-08 12:00:15,161.67,105.0,258.72,67.0,158.0,30.0,474.73,73.0,210.19,97.05000000000004,135.0,140.0,33.39236245011644,275,-5.0,142.0,-0.02,159.0,
2025-04-08 12:00:16,164.95,75.0,184.27,52.0,158.0,24.0,217.0,20.0,174.61,19.32000000000002,99.0,72.0,28.9455540627564,171,27.0,-104.0,0.16,164.0,1.0
2025-04-08 12:00:17,166.0,48.0,181.6,10.0,159.0,16.0,280.5,22.0,173.8,15.599999999999994,64.0,32.0,14.834998146272891,96,32.0,-75.0,0.33,166.0,4.0
