DateTime,Bid1_Price,Bid1_Volume,Ask1_Price,Ask1_Volume,Bid2_Price,Bid2_Volume,Ask2_Price,Ask2_Volume,Mid-Price,Bid_Ask_Spread,Market_Depth_Bid,Market_Depth_Ask,Historical_Volatility,Total_volume,Cumulative_Volume_Difference,Total_Volume_Change_Corrected,Order_imbalance,Weighted_Avg_Price,Trade_Volume
2025-04-08 12:00:18,166.46,26.0,179.38,13.0,161.3,46.0,247.62,64.0,172.92,12.919999999999987,72.0,77.0,15.953142950525836,149,-5.0,53.0,-0.03,164.0,5.0
2025-04-08 12:00:19,162.0,33.0,173.43,23.0,160.0,50.0,239.35,37.0,167.72,11.430000000000009,83.0,60.0,17.173653367874383,143,23.0,-6.0,0.16,164.0,
2025-04-08 12:00:20,160.12,51.0,169.33,9.0,157.6,30.0,170.8,25.0,164.73,9.210000000000008,81.0,34.0,4.310803869336067,115,47.0,-28.0,0.41,162.0,3.0
2025-04-08 12:00:21,160.79,38.0,168.0,15.0,157.43,42.0,170.0,15.0,164.39,7.210000000000008,80.0,30.0,4.4473329085956825,110,50.0,-5.0,0.45,162.0,
2025-04-08 12:00:22,165.0,26.0,167.0,13.0,160.56,36.0,168.23,13.0,166.0,2.0,62.0,26.0,3.479018539742858,88,36.0,-22.0,0.41,162.0,
2025-04-08 12:00:23,163.91,11.0,166.0,8.0,160.93,30.0,221.44,36.0,164.95,2.0900000000000034,41.0,44.0,1.3499148120792257,85,-3.0,-3.0,-0.04,163.67,3.0
2025-04-08 12:00:24,161.0,36.0,164.42,12.0,160.0,24.0,192.33,60.0,162.71,3.4199999999999875,60.0,72.0,1.1943533814866414,132,-12.0,47.0,-0.09,163.67,
2025-04-08 12:00:25,160.8,30.0,174.29,31.0,158.94,34.0,217.4,47.0,167.55,13.48999999999998,64.0,78.0,1.8061838222810755,142,-14.0,10.0,-0.1,161.5,4.0
2025-04-08 12:00:26,163.92,101.0,176.0,12.0,159.22,36.0,215.62,24.0,169.96,12.080000000000013,137.0,36.0,2.726578441907072,173,101.0,31.0,0.58,164.0,5.0
2025-04-08 12:00:27,164.0,170.0,167.79,14.0,160.0,14.0,198.05,38.0,165.89,3.789999999999992,184.0,52.0,2.7293808821548438,236,132.0,63.0,0.56,164.0,
2025-04-08 12:00:28,164.0,170.0,400.85,20.0,160.0,20.0,442.7,50.0,282.43,236.85,190.0,70.0,51.900189980383736,260,120.0,24.0,0.46,166.0,1.0
2025-04-08 12:00:29,166.0,22.0,441.2,20.0,164.0,102.0,442.56,18.0,303.6,275.2,124.0,38.0,69.00546376918271,162,86.0,-98.0,0.53,166.0,4.0
2025-04-08 12:00:30,166.0,6.0,440.8,20.0,164.0,102.0,441.5,16.0,303.4,274.8,108.0,36.0,70.94875425262974,144,72.0,-18.0,0.5,166.0,
2025-04-08 12:00:31,164.47,34.0,419.44,18.0,163.97,138.0,440.89,36.0,291.96,254.97,172.0,54.0,58.56338215984543,226,118.0,82.0,0.52,164.4,5.0
2025-04-08 12:00:32,164.0,104.0,428.58,24.0,162.0,8.0,439.33,18.0,296.29,264.58,112.0,42.0,8.831677643582713,154,70.0,-72.0,0.45,164.4,
2025-04-08 12:00:33,164.03,113.0,313.43,23.0,163.46,37.0,418.81,31.0,238.73,149.4,150.0,54.0,27.318540041520137,204,96.0,50.0,0.47,164.0,4.0
2025-04-08 12:00:34,166.6,10.0,310.64,22.0,164.0,90.0,405.11,38.0,238.62,144.04,100.0,60.0,32.32368713498057,160,40.0,-44.0,0.25,164.0,
2025-04-08 12:00:35,167.0,7.0,309.0,14.0,164.0,63.0,310.0,28.0,238.0,142.0,70.0,42.0,30.53412435292812,112,28.0,-48.0,0.25,164.0,
2025-04-08 12:00:36,167.0,8.0,290.42,31.0,164.0,72.0,309.0,20.0,228.71,123.42000000000002,80.0,51.0,27.285165383410245,131,29.0,19.0,0.22,164.0,
2025-04-08 12:00:37,164.06,51.0,298.19,32.0,161.46,59.0,299.41,34.0,231.12,134.13,110.0,66.0,4.759971638572797,176,44.0,45.0,0.25,164.6,5.0
2025-04-08 12:00:38,164.0,60.0,269.16,38.0,161.0,84.0,270.35,34.0,216.58,105.16000000000004,144.0,72.0,8.937045373052934,216,72.0,40.0,0.33,164.6,
2025-04-08 12:00:39,162.08,83.0,267.07,28.0,160.65,65.0,269.0,56.0,214.58,104.98999999999998,148.0,84.0,9.956245276207063,232,64.0,16.0,0.28,163.5,6.0
2025-04-08 12:00:40,161.0,66.0,226.7,43.0,160.0,44.0,267.6,30.0,193.85,65.69999999999999,110.0,73.0,14.819317460665152,183,37.0,-49.0,0.2,163.5,
2025-04-08 12:00:41,162.2,60.0,229.48,29.0,160.5,48.0,236.71,35.0,195.84,67.28,108.0,64.0,15.579466614745185,172,44.0,-11.0,0.26,163.5,
2025-04-08 12:00:42,164.52,62.0,209.0,37.0,162.85,78.0,222.3,43.0,186.76,44.47999999999999,140.0,80.0,13.288303879725929,220,60.0,48.0,0.27,163.5,
2025-04-08 12:00:43,164.67,48.0,178.41,58.0,162.71,84.0,243.53,34.0,171.54,13.740000000000007,132.0,92.0,15.594652288522449,224,40.0,4.0,0.18,164.44,9.0
2025-04-08 12:00:44,161.19,32.0,195.62,40.0,160.33,36.0,197.0,16.0,178.41,34.43000000000001,68.0,56.0,10.285103305261522,124,12.0,-100.0,0.1,162.5,2.0
2025-04-08 12:00:45,161.0,55.0,194.09,55.0,160.0,44.0,197.0,22.0,177.55,33.09,99.0,77.0,9.438000317858323,176,22.0,52.0,0.12,162.5,
2025-04-08 12:00:46,161.82,110.0,181.8,61.0,160.76,66.0,186.91,53.0,171.81,19.980000000000015,176.0,114.0,6.2061848183793735,290,62.0,114.0,0.21,162.0,5.0
2025-04-08 12:00:47,162.0,66.0,164.58,60.0,161.0,28.0,165.83,60.0,163.29,2.5800000000000125,94.0,120.0,6.054964904924851,214,-26.0,-76.0,-0.12,162.0,5.0
2025-04-08 12:00:48,162.0,18.0,164.0,30.0,161.0,15.0,165.0,30.0,163.0,2.0,33.0,60.0,7.44536903046904,93,-27.0,-121.0,-0.29,162.0,
2025-04-08 12:00:49,161.2,35.0,162.93,45.0,160.42,48.0,347.83,60.0,162.07,1.7300000000000182,83.0,105.0,6.837907574679531,188,-22.0,95.0,-0.12,161.75,8.0
2025-04-08 12:00:50,161.0,18.0,380.79,38.0,160.0,36.0,532.68,37.0,270.89,219.79,54.0,75.0,47.499559155848,129,-21.0,-59.0,-0.16,161.75,
2025-04-08 12:00:51,161.0,18.0,226.0,36.0,160.0,36.0,529.16,43.0,193.5,65.0,54.0,79.0,46.841324170009486,133,-25.0,4.0,-0.19,161.75,
2025-04-08 12:00:52,161.0,24.0,223.69,32.0,160.0,43.0,282.97,33.0,192.34,62.69,67.0,65.0,44.350182074033576,132,2.0,-1.0,0.02,161.75,
2025-04-08 12:00:53,161.94,34.0,219.43,28.0,160.84,19.0,220.57,14.0,190.68,57.49000000000001,53.0,42.0,40.72435057800115,95,11.0,-37.0,0.12,161.75,
2025-04-08 12:00:54,161.76,37.0,217.58,38.0,160.35,40.0,219.1,58.0,189.67,55.82000000000002,77.0,96.0,35.51374283288029,173,-19.0,78.0,-0.11,161.8,5.0
2025-04-08 12:00:55,160.0,26.0,212.67,21.0,158.5,44.0,213.67,24.0,186.33,52.66999999999999,70.0,45.0,2.761146500987313,115,25.0,-58.0,0.22,159.8,5.0
2025-04-08 12:00:56,160.48,21.0,208.9,10.0,157.56,18.0,210.88,17.0,184.69,48.420000000000016,39.0,27.0,3.1543256014416423,66,12.0,-49.0,0.18,162.0,4.0
2025-04-08 12:00:57,162.0,11.0,206.33,18.0,158.0,22.0,207.8,15.0,184.17,44.33000000000001,33.0,33.0,2.9328689026116037,66,0.0,0.0,0.0,162.0,
2025-04-08 12:00:58,134.68,44.0,182.25,16.0,121.38,68.0,192.52,23.0,158.47,47.56999999999999,112.0,39.0,12.59251682547576,151,73.0,85.0,0.48,158.4,5.0
2025-04-08 12:01:06,133.8,15.0,156.88,32.0,126.86,21.0,368.0,25.0,145.34,23.079999999999984,36.0,57.0,3.3253044973039114,93,-21.0,-21.0,-0.23,153.43,7.0
2025-04-08 12:01:07,139.42,19.0,158.0,27.0,135.67,9.0,446.43,7.0,148.71,18.580000000000013,28.0,34.0,4.741652665452751,62,-6.0,-31.0,-0.1,158.0,1.0
2025-04-08 12:01:08,141.0,21.0,158.0,21.0,95.14,7.0,349.57,7.0,149.5,17.0,28.0,28.0,4.907170263991335,56,0.0,-6.0,0.0,158.0,
2025-04-08 12:01:09,143.0,30.0,158.0,16.0,106.0,10.0,487.36,14.0,150.5,15.0,40.0,30.0,4.05825331883146,70,10.0,14.0,0.14,158.0,2.0
2025-04-08 12:01:11,119.45,11.0,158.0,11.0,63.75,64.0,211.24,25.0,138.73,38.55,75.0,36.0,6.900168838499606,111,39.0,13.0,0.35,158.0,
2025-04-08 12:01:12,126.56,18.0,158.0,10.0,111.33,18.0,228.18,22.0,142.28,31.44,36.0,32.0,6.535985006087287,68,4.0,-43.0,0.06,158.0,
2025-04-08 12:01:15,145.77,13.0,152.45,11.0,145.0,15.0,155.54,26.0,149.11,6.679999999999978,28.0,37.0,4.006862862614105,65,-9.0,-23.0,-0.14,152.67,3.0
2025-04-08 12:01:16,153.56,9.0,155.5,12.0,151.0,9.0,156.4,15.0,154.53,1.9399999999999975,18.0,27.0,5.930678713250595,45,-9.0,-20.0,-0.2,155.0,1.0
2025-04-08 12:01:20,165.88,34.0,226.0,7.0,105.0,16.0,305.57,21.0,195.94,60.120000000000005,50.0,28.0,31.565293440736543,78,22.0,-23.0,0.28,155.0,
2025-04-08 12:01:21,166.0,36.0,204.73,11.0,165.0,12.0,228.21,14.0,185.36,38.72999999999999,48.0,25.0,36.22714562313489,73,23.0,-5.0,0.32,155.0,
2025-04-08 12:01:22,166.0,102.0,201.19,52.0,165.0,34.0,202.21,39.0,183.6,35.19,136.0,91.0,29.803652125198635,227,45.0,154.0,0.2,155.0,
2025-04-08 12:01:23,166.0,48.0,197.47,19.0,165.0,16.0,198.44,27.0,181.74,31.47,64.0,46.0,23.00315891350321,110,18.0,-117.0,0.16,155.0,
2025-04-08 12:01:24,166.17,36.0,197.0,14.0,165.55,22.0,198.0,21.0,181.58,30.830000000000013,58.0,35.0,5.958681062106373,93,23.0,-17.0,0.25,155.0,
2025-04-08 12:01:25,167.0,21.0,196.56,18.0,166.0,42.0,197.79,19.0,181.78,29.56,63.0,37.0,1.6466086359235412,100,26.0,7.0,0.26,155.0,
2025-04-08 12:01:26,163.88,51.0,195.8,60.0,162.76,50.0,197.17,41.0,179.84,31.920000000000016,101.0,101.0,1.3315104204981496,202,0.0,102.0,0.0,165.62,13.0
2025-04-08 12:01:27,162.0,24.0,195.0,24.0,161.0,18.0,198.0,18.0,178.5,33.0,42.0,42.0,1.4663969448592464,84,0.0,-118.0,0.0,165.62,
2025-04-08 12:01:28,162.0,50.0,194.08,48.0,161.0,39.0,195.42,48.0,178.04,32.08000000000001,89.0,96.0,1.7152609130655934,185,-7.0,101.0,-0.04,162.0,2.0
2025-04-08 12:01:29,163.0,14.0,192.2,25.0,162.0,14.0,193.5,24.0,177.6,29.19999999999999,28.0,49.0,1.6918983420668368,77,-21.0,-108.0,-0.27,162.0,
2025-04-08 12:01:30,163.0,14.0,189.7,27.0,162.0,14.0,190.96,24.0,176.35,26.69999999999999,28.0,51.0,1.274550901253307,79,-23.0,2.0,-0.29,162.0,
2025-04-08 12:01:31,163.0,32.0,184.24,63.0,162.0,80.0,185.69,64.0,173.62,21.24000000000001,112.0,127.0,1.9608722548606363,239,-15.0,160.0,-0.06,162.0,
2025-04-08 12:01:32,163.0,26.0,180.32,41.0,162.0,78.0,181.44,50.0,171.66,17.319999999999993,104.0,91.0,2.7319187396184725,195,13.0,-44.0,0.07,162.0,
2025-04-08 12:01:33,162.08,26.0,176.61,33.0,161.13,46.0,177.8,30.0,169.34,14.53,72.0,63.0,3.3693144703149875,135,9.0,-60.0,0.07,162.4,5.0
2025-04-08 12:01:34,161.73,30.0,163.29,14.0,160.77,44.0,172.38,26.0,162.51,1.5600000000000025,74.0,40.0,5.251097980410013,114,34.0,-21.0,0.3,162.25,4.0
2025-04-08 12:01:35,161.0,33.0,162.93,15.0,159.0,32.0,163.78,9.0,161.97,1.9300000000000068,65.0,24.0,5.317767388656501,89,41.0,-25.0,0.46,161.0,1.0
2025-04-08 12:01:36,161.0,24.0,162.79,14.0,159.0,44.0,164.0,11.0,161.89,1.789999999999992,68.0,25.0,4.666929397350293,93,43.0,4.0,0.46,161.67,3.0
2025-04-08 12:01:37,161.0,8.0,162.0,4.0,159.0,16.0,173.6,10.0,161.5,1.0,24.0,14.0,3.316695644741461,38,10.0,-55.0,0.26,161.67,
2025-04-08 12:01:38,159.86,42.0,161.44,18.0,158.75,48.0,177.23,44.0,160.65,1.579999999999984,90.0,62.0,0.690564985966064,152,28.0,114.0,0.18,161.0,2.0
2025-04-08 12:01:39,158.73,22.0,160.73,11.0,145.14,14.0,171.5,16.0,159.73,2.0,36.0,27.0,0.9498526200631486,63,9.0,-89.0,0.14,159.2,5.0
2025-04-08 12:01:40,158.0,16.0,160.38,16.0,118.0,24.0,374.82,11.0,159.19,2.3799999999999955,40.0,27.0,1.1425060174193007,67,13.0,4.0,0.19,159.2,
2025-04-08 12:01:41,135.2,50.0,174.45,22.0,106.65,31.0,394.75,16.0,154.83,39.25,81.0,38.0,2.586909352844703,119,43.0,52.0,0.36,157.8,5.0
2025-04-08 12:01:42,132.51,106.0,152.45,44.0,117.67,46.0,169.21,24.0,142.48,19.94,152.0,68.0,7.548574699890372,220,84.0,101.0,0.38,157.8,
2025-04-08 12:01:48,146.06,68.0,152.26,34.0,82.47,43.0,153.79,43.0,149.16,6.199999999999989,111.0,77.0,3.436637891864521,188,34.0,38.0,0.18,151.88,8.0
2025-04-08 12:01:49,139.29,62.0,151.81,47.0,48.7,66.0,155.15,39.0,145.55,12.52000000000001,128.0,86.0,3.4366378918644656,214,42.0,26.0,0.2,153.0,3.0
2025-04-08 12:01:52,161.11,19.0,231.64,44.0,149.69,35.0,333.73,22.0,196.37,70.52999999999997,54.0,66.0,28.39090047884728,120,-12.0,21.0,-0.1,152.56,9.0
2025-04-08 12:01:53,166.0,30.0,250.0,60.0,161.0,90.0,340.79,19.0,208.0,84.0,120.0,79.0,38.287515328104575,199,41.0,79.0,0.21,152.56,
2025-04-08 12:01:54,166.0,15.0,302.74,23.0,161.0,60.0,386.82,11.0,234.37,136.74,75.0,34.0,48.07991129359424,109,41.0,-90.0,0.38,166.0,1.0
2025-04-08 12:01:55,166.0,10.0,379.84,19.0,161.0,60.0,455.46,13.0,272.92,213.84,70.0,32.0,48.52229827615316,102,38.0,-7.0,0.37,166.0,
2025-04-08 12:01:56,166.0,10.0,304.43,28.0,161.0,60.0,485.15,26.0,235.21,138.43,70.0,54.0,29.58625069183364,124,16.0,22.0,0.13,166.0,
2025-04-08 12:01:57,166.96,28.0,351.2,40.0,164.0,15.0,456.6,40.0,259.08,184.24,43.0,80.0,25.040260182355546,123,-37.0,-1.0,-0.3,166.0,
2025-04-08 12:01:58,167.21,42.0,297.45,44.0,166.0,32.0,443.55,55.0,232.33,130.23999999999998,74.0,99.0,18.243252725324883,173,-25.0,50.0,-0.14,166.0,
2025-04-08 12:01:59,168.0,15.0,401.33,18.0,166.0,20.0,466.17,12.0,284.67,233.33,35.0,30.0,22.949345742310413,65,5.0,-108.0,0.08,166.0,
2025-04-08 12:02:00,168.0,42.0,179.22,46.0,166.0,60.0,374.14,49.0,173.61,11.22,102.0,95.0,41.24093354908501,197,7.0,132.0,0.04,168.0,1.0
2025-04-08 12:02:01,167.6,15.0,178.0,36.0,165.18,33.0,363.0,36.0,172.8,10.400000000000006,48.0,72.0,50.34927079908916,120,-24.0,-77.0,-0.2,166.8,5.0
2025-04-08 12:02:02,166.0,9.0,178.0,36.0,163.0,27.0,338.0,36.0,172.0,12.0,36.0,72.0,50.457249925059976,108,-36.0,-12.0,-0.33,166.8,
2025-04-08 12:02:03,161.09,92.0,178.0,48.0,159.32,76.0,327.32,31.0,169.54,16.909999999999997,168.0,79.0,50.416167347388985,247,89.0,139.0,0.36,163.75,4.0
2025-04-08 12:02:04,161.0,96.0,177.5,48.0,157.0,39.0,251.29,42.0,169.25,16.5,135.0,90.0,1.9543669051301116,225,45.0,-22.0,0.2,161.0,3.0
2025-04-08 12:02:05,161.0,72.0,177.0,36.0,157.0,15.0,295.4,20.0,169.0,16.0,87.0,56.0,1.7516049782600345,143,31.0,-82.0,0.22,161.0,
2025-04-08 12:02:06,161.0,63.0,176.0,36.0,157.0,9.0,177.0,36.0,168.5,15.0,72.0,72.0,1.363752176849962,144,0.0,1.0,0.0,161.0,3.0
2025-04-08 12:02:07,160.39,85.0,172.73,60.0,157.96,27.0,174.07,60.0,166.56,12.340000000000003,112.0,120.0,1.1867181636176851,232,-8.0,88.0,-0.03,161.0,
2025-04-08 12:02:08,159.44,81.0,169.42,48.0,158.86,84.0,171.0,48.0,164.43,9.97999999999999,165.0,96.0,2.037736489308034,261,69.0,29.0,0.26,160.2,5.0
2025-04-08 12:02:09,159.0,129.0,167.71,56.0,157.0,14.0,169.0,56.0,163.36,8.710000000000008,143.0,112.0,2.465441136968053,255,31.0,-6.0,0.12,159.0,1.0
2025-04-08 12:02:10,159.0,108.0,165.0,48.0,157.0,12.0,166.0,48.0,162.0,6.0,120.0,96.0,2.5832924727662308,216,24.0,-39.0,0.11,159.0,
2025-04-08 12:02:11,159.06,69.0,163.31,52.0,158.51,37.0,165.0,52.0,161.18,4.25,106.0,104.0,2.1142563704165074,210,2.0,-6.0,0.01,159.0,2.0
2025-04-08 12:02:12,159.05,37.0,161.38,29.0,157.93,15.0,163.55,31.0,160.22,2.329999999999984,52.0,60.0,1.6816717871937632,112,-8.0,-98.0,-0.07,159.56,9.0
2025-04-08 12:02:14,127.2,40.0,155.73,37.0,109.35,68.0,165.43,49.0,141.46,28.529999999999987,108.0,86.0,12.253655781023769,194,22.0,3.0,0.11,155.25,4.0
2025-04-08 12:02:15,128.86,28.0,156.0,50.0,62.58,38.0,273.0,20.0,142.43,27.139999999999983,66.0,70.0,11.475956169304885,136,-4.0,-58.0,-0.03,156.0,2.0
2025-04-08 12:02:16,130.07,15.0,155.76,21.0,98.08,24.0,177.14,28.0,142.91,25.69,39.0,49.0,9.025246257016867,88,-10.0,-48.0,-0.11,156.0,
2025-04-08 12:02:18,133.45,11.0,153.0,8.0,132.77,13.0,155.0,32.0,143.23,19.55000000000001,24.0,40.0,0.7267048918168572,64,-16.0,-19.0,-0.25,156.0,
2025-04-08 12:02:19,148.48,23.0,175.5,26.0,135.15,20.0,185.1,42.0,161.99,27.02000000000001,43.0,68.0,8.682193271276663,111,-25.0,47.0,-0.23,155.22,9.0
2025-04-08 12:02:20,165.0,20.0,334.0,4.0,159.0,4.0,455.0,8.0,249.5,169.0,24.0,12.0,46.37930033969746,36,12.0,-75.0,0.33,155.22,
2025-04-08 12:02:21,159.0,3.0,297.2,5.0,158.0,6.0,394.5,4.0,228.1,138.2,9.0,9.0,50.3791392344084,18,0.0,-18.0,0.0,165.0,5.0
2025-04-08 12:02:22,165.36,11.0,288.0,12.0,158.96,55.0,412.88,8.0,226.68,122.64,66.0,20.0,46.37139581681746,86,46.0,68.0,0.53,165.0,
2025-04-08 12:02:23,166.0,10.0,454.14,7.0,159.0,65.0,536.75,8.0,310.07,288.14,75.0,15.0,53.13353056216055,90,60.0,4.0,0.67,165.0,
2025-04-08 12:02:24,166.0,14.0,410.57,14.0,159.19,64.0,496.27,11.0,288.29,244.57,78.0,25.0,37.22907962870049,103,53.0,13.0,0.51,165.0,
2025-04-08 12:02:25,166.0,18.0,344.14,14.0,163.0,9.0,407.0,23.0,255.07,178.14,27.0,37.0,36.89846026598027,64,-10.0,-39.0,-0.16,165.0,
2025-04-08 12:02:26,166.0,18.0,266.81,31.0,164.58,19.0,267.6,15.0,216.4,100.81,37.0,46.0,39.81325244187063,83,-9.0,19.0,-0.11,165.0,
2025-04-08 12:02:27,166.36,22.0,238.31,64.0,165.43,37.0,244.86,36.0,202.34,71.94999999999999,59.0,100.0,45.83221498029637,159,-41.0,76.0,-0.26,165.8,5.0
2025-04-08 12:02:28,159.3,74.0,170.03,33.0,158.93,30.0,170.74,39.0,164.66,10.72999999999999,104.0,72.0,47.795294433657546,176,32.0,17.0,0.18,161.0,5.0
2025-04-08 12:02:29,159.12,64.0,167.47,30.0,158.77,52.0,169.33,30.0,163.3,8.349999999999994,116.0,60.0,38.41327739206771,176,56.0,0.0,0.32,161.0,
2025-04-08 12:02:30,161.0,9.0,164.59,17.0,159.0,90.0,165.13,15.0,162.79,3.5900000000000034,99.0,32.0,25.575443691163688,131,67.0,-45.0,0.51,163.0,1.0
2025-04-08 12:02:31,161.5,8.0,163.86,7.0,159.03,61.0,167.96,25.0,162.68,2.3600000000000136,69.0,32.0,17.451283047382258,101,37.0,-30.0,0.37,163.0,2.0
2025-04-08 12:02:32,161.0,6.0,162.5,10.0,159.0,60.0,163.83,6.0,161.75,1.5,66.0,16.0,1.0663160881401947,82,50.0,-19.0,0.61,163.0,
2025-04-08 12:02:33,159.0,70.0,161.2,50.0,158.0,20.0,163.4,10.0,160.1,2.1999999999999886,90.0,60.0,1.2621529225192236,150,30.0,68.0,0.2,159.5,4.0
2025-04-08 12:02:34,159.0,64.0,163.18,51.0,158.0,22.0,178.94,16.0,161.09,4.180000000000007,86.0,67.0,1.1271069158790767,153,19.0,3.0,0.12,159.0,6.0
2025-04-08 12:02:35,161.28,40.0,186.27,22.0,158.55,22.0,440.0,16.0,173.77,24.99000000000001,62.0,38.0,5.609400146167973,100,24.0,-53.0,0.24,159.0,
2025-04-08 12:02:36,166.0,128.0,185.23,35.0,159.0,136.0,199.75,40.0,175.61,19.22999999999999,264.0,75.0,7.560243382314977,339,189.0,168.0,0.56,166.0,3.0
2025-04-08 12:02:37,166.0,70.0,184.14,21.0,159.0,84.0,186.0,28.0,175.07,18.139999999999983,154.0,49.0,7.826015589036713,203,105.0,-136.0,0.52,166.0,
2025-04-08 12:02:38,166.0,110.0,180.56,39.0,159.0,127.0,181.84,38.0,173.28,14.560000000000002,237.0,77.0,6.04106613106112,314,160.0,111.0,0.51,166.0,
2025-04-08 12:02:39,166.02,82.0,175.21,34.0,162.28,50.0,176.6,30.0,170.62,9.189999999999998,132.0,64.0,1.9486020629825151,196,68.0,-118.0,0.35,166.0,
2025-04-08 12:02:40,166.63,30.0,172.05,42.0,165.95,102.0,173.29,42.0,169.34,5.420000000000016,132.0,84.0,2.7387095501087675,216,48.0,20.0,0.22,168.0,1.0
2025-04-08 12:02:41,166.0,80.0,169.37,41.0,164.0,12.0,170.43,40.0,167.68,3.3700000000000045,92.0,81.0,2.978660772872941,173,11.0,-43.0,0.06,166.0,5.0
2025-04-08 12:02:42,166.0,27.0,167.17,18.0,164.0,6.0,168.21,19.0,166.58,1.1699999999999875,33.0,37.0,2.6175943153679824,70,-4.0,-103.0,-0.06,166.0,3.0
2025-04-08 12:02:43,164.83,12.0,167.24,29.0,161.81,21.0,246.66,32.0,166.04,2.4099999999999966,33.0,61.0,1.91094740896822,94,-28.0,24.0,-0.3,165.33,3.0
2025-04-08 12:02:44,163.0,10.0,168.0,19.0,161.0,74.0,298.45,31.0,165.5,5.0,84.0,50.0,1.5233253099187969,134,34.0,40.0,0.25,165.33,
2025-04-08 12:02:45,161.15,39.0,165.88,17.0,159.72,75.0,167.5,16.0,163.52,4.72999999999999,114.0,33.0,1.5385317675743904,147,81.0,13.0,0.55,163.0,1.0
2025-04-08 12:02:46,161.0,108.0,164.4,43.0,159.0,144.0,288.9,40.0,162.7,3.4000000000000057,252.0,83.0,1.67490895269936,335,169.0,168.0,0.5,163.0,1.0
2025-04-08 12:02:47,160.26,97.0,364.0,37.0,158.93,129.0,359.51,49.0,262.13,203.74,226.0,86.0,43.70991443597084,312,140.0,-23.0,0.45,161.0,9.0
2025-04-08 12:02:49,162.0,27.0,314.07,27.0,159.0,108.0,402.78,36.0,238.04,152.07,135.0,63.0,81.54018193504389,198,72.0,2.0,0.36,161.0,
2025-04-08 12:02:50,162.0,27.0,205.4,30.0,159.0,108.0,207.52,33.0,183.7,43.400000000000006,135.0,63.0,77.37399970274298,198,72.0,0.0,0.36,161.0,
2025-04-08 12:02:51,164.67,24.0,204.62,40.0,159.35,43.0,206.0,16.0,184.65,39.95000000000002,67.0,56.0,72.25701301603938,123,11.0,-75.0,0.09,162.0,2.0
2025-04-08 12:02:52,166.0,56.0,201.22,55.0,162.0,14.0,203.16,43.0,183.61,35.22,70.0,98.0,76.20053182229134,168,-28.0,45.0,-0.17,162.0,
2025-04-08 12:02:53,166.0,20.0,200.0,10.0,162.0,5.0,201.0,25.0,183.0,34.0,25.0,35.0,24.290873800666933,60,-10.0,-108.0,-0.17,162.0,
2025-04-08 12:02:54,166.2,15.0,199.33,12.0,165.2,15.0,201.0,30.0,182.77,33.130000000000024,30.0,42.0,0.7326185910100865,72,-12.0,12.0,-0.17,162.0,
2025-04-08 12:02:55,166.12,32.0,198.64,22.0,164.78,23.0,201.0,55.0,182.38,32.51999999999998,55.0,77.0,0.8851948937340252,132,-22.0,60.0,-0.17,167.0,1.0
2025-04-08 12:02:56,166.0,52.0,194.5,32.0,162.0,13.0,200.53,59.0,180.25,28.5,65.0,91.0,1.2829536234369792,156,-26.0,24.0,-0.17,167.0,
2025-04-08 12:02:57,164.67,18.0,193.0,45.0,161.11,27.0,194.0,18.0,178.83,28.330000000000013,45.0,63.0,1.8244259370791425,108,-18.0,-48.0,-0.17,166.0,4.0
2025-04-08 12:02:58,161.43,42.0,191.7,40.0,160.26,61.0,191.84,43.0,176.56,30.269999999999985,103.0,83.0,2.5728136348914097,186,20.0,78.0,0.11,164.0,3.0
2025-04-08 12:02:59,161.0,36.0,188.1,20.0,160.0,45.0,189.06,34.0,174.55,27.099999999999994,81.0,54.0,3.0655717247975183,135,27.0,-51.0,0.2,164.0,
2025-04-08 12:03:00,161.0,13.0,182.52,31.0,160.0,50.0,183.86,42.0,171.76,21.52000000000001,63.0,73.0,3.380258865807689,136,-10.0,1.0,-0.07,161.0,3.0
2025-04-08 12:03:01,162.7,23.0,179.7,43.0,160.15,47.0,181.36,66.0,171.2,17.0,70.0,109.0,3.215610361947775,179,-39.0,43.0,-0.22,161.0,
2025-04-08 12:03:02,160.14,29.0,176.51,45.0,159.08,13.0,177.59,44.0,168.32,16.370000000000005,42.0,89.0,3.1778011265432218,131,-47.0,-48.0,-0.36,160.75,4.0
