DateTime,Bid1_Price,Bid1_Volume,Ask1_Price,Ask1_Volume,Bid2_Price,Bid2_Volume,Ask2_Price,Ask2_Volume,Mid-Price,Bid_Ask_Spread,Market_Depth_Bid,Market_Depth_Ask,Historical_Volatility,Total_volume,Cumulative_Volume_Difference,Total_Volume_Change_Corrected,Order_imbalance,Weighted_Avg_Price,Trade_Volume
2025-04-08 12:03:03,159.74,31.0,172.93,44.0,157.89,46.0,173.79,28.0,166.34,13.189999999999998,77.0,72.0,3.182621560891743,149,5.0,18.0,0.03,159.5,4.0
2025-04-08 12:03:04,158.0,44.0,167.81,37.0,157.0,55.0,169.6,30.0,162.91,9.810000000000002,99.0,67.0,3.643059154041517,166,32.0,17.0,0.19,159.5,
2025-04-08 12:03:05,158.0,38.0,164.91,44.0,157.0,45.0,168.52,42.0,161.45,6.909999999999997,83.0,86.0,3.9616574813882193,169,-3.0,3.0,-0.02,159.5,
2025-04-08 12:03:06,157.86,74.0,161.36,66.0,153.38,74.0,162.88,49.0,159.61,3.5,148.0,115.0,3.561085508638042,263,33.0,94.0,0.13,158.0,4.0
2025-04-08 12:03:07,157.0,52.0,158.5,22.0,96.04,27.0,160.78,46.0,157.75,1.5,79.0,68.0,3.2782647848862205,147,11.0,-116.0,0.07,158.33,6.0
2025-04-08 12:03:10,130.11,9.0,223.24,21.0,98.2,10.0,358.36,25.0,176.67,93.13,19.0,46.0,22.44696371449345,65,-27.0,-60.0,-0.42,154.0,1.0
2025-04-08 12:03:11,141.93,105.0,295.25,28.0,124.0,14.0,367.57,28.0,218.59,153.32,119.0,56.0,38.69909818070472,175,63.0,110.0,0.36,154.0,
2025-04-08 12:03:12,147.02,214.0,154.07,42.0,145.2,50.0,156.78,27.0,150.55,7.049999999999983,264.0,69.0,38.99702809189207,333,195.0,158.0,0.59,154.0,2.0
2025-04-08 12:03:13,151.0,112.0,153.0,32.0,141.0,8.0,155.0,8.0,152.0,2.0,120.0,40.0,36.51687664628277,160,80.0,-168.0,0.5,153.0,1.0
2025-04-08 12:03:14,151.0,112.0,153.0,24.0,130.0,16.0,155.0,8.0,152.0,2.0,128.0,32.0,29.29066523655364,160,96.0,0.0,0.6,153.0,
2025-04-08 12:03:15,153.0,168.0,459.9,29.0,138.89,54.0,603.8,45.0,306.45,306.9,222.0,74.0,68.27733789479447,296,148.0,136.0,0.5,154.57,7.0
2025-04-08 12:03:16,154.33,84.0,179.0,24.0,131.25,8.0,341.62,26.0,166.67,24.669999999999987,92.0,50.0,67.9144095903064,142,42.0,-154.0,0.3,154.57,
2025-04-08 12:03:17,165.0,7.0,179.0,28.0,157.77,26.0,317.0,28.0,172.0,14.0,33.0,56.0,65.79653585106071,89,-23.0,-53.0,-0.26,154.57,
2025-04-08 12:03:18,165.0,8.0,243.0,28.0,161.0,16.0,404.45,38.0,204.0,78.0,24.0,66.0,62.34228204036127,90,-42.0,1.0,-0.47,154.57,
2025-04-08 12:03:19,165.0,7.0,186.0,14.0,161.23,13.0,188.0,28.0,175.5,21.0,20.0,42.0,58.5694299955187,62,-22.0,-28.0,-0.35,154.57,
2025-04-08 12:03:20,165.0,6.0,187.6,20.0,164.0,6.0,215.33,12.0,176.3,22.599999999999994,12.0,32.0,14.538850711107823,44,-20.0,-18.0,-0.45,154.57,
2025-04-08 12:03:21,164.0,8.0,188.0,32.0,161.55,22.0,270.0,8.0,176.0,24.0,30.0,40.0,13.105838393627726,70,-10.0,26.0,-0.14,165.0,1.0
2025-04-08 12:03:22,163.06,17.0,188.0,52.0,161.82,44.0,270.79,14.0,175.53,24.94,61.0,66.0,12.601340404889037,127,-5.0,57.0,-0.04,162.67,3.0
2025-04-08 12:03:23,162.67,24.0,189.12,32.0,161.5,16.0,380.77,13.0,175.9,26.450000000000017,40.0,45.0,0.3362736978567284,85,-5.0,-42.0,-0.06,162.67,
2025-04-08 12:03:24,163.0,32.0,293.62,32.0,162.0,66.0,431.5,20.0,228.31,130.62,98.0,52.0,23.425545244452813,150,46.0,65.0,0.31,163.0,1.0
2025-04-08 12:03:25,163.0,13.0,276.4,50.0,162.0,110.0,310.88,17.0,219.7,113.39999999999998,123.0,67.0,26.57300453467645,190,56.0,40.0,0.29,163.0,2.0
2025-04-08 12:03:26,164.43,14.0,275.25,64.0,162.0,140.0,294.82,22.0,219.84,110.82,154.0,86.0,25.924982738662823,240,68.0,50.0,0.28,163.0,
2025-04-08 12:03:27,165.0,64.0,259.04,46.0,162.0,154.0,271.54,69.0,212.02,94.04000000000002,218.0,115.0,20.53292185734876,333,103.0,93.0,0.31,163.0,
2025-04-08 12:03:28,165.0,44.0,250.94,53.0,162.0,143.0,253.09,44.0,207.97,85.94,187.0,97.0,7.874005969010461,284,90.0,-49.0,0.32,163.0,
2025-04-08 12:03:29,165.07,30.0,247.14,42.0,162.19,97.0,248.31,39.0,206.1,82.07,127.0,81.0,6.431708948638564,208,46.0,-76.0,0.22,163.0,
2025-04-08 12:03:30,164.76,29.0,244.5,72.0,164.84,50.0,246.2,81.0,204.63,79.74000000000001,79.0,153.0,6.103504730889234,232,-74.0,24.0,-0.32,165.5,4.0
2025-04-08 12:03:31,162.0,188.0,241.89,76.0,161.0,32.0,243.0,68.0,201.95,79.88999999999999,220.0,144.0,3.77441783590202,364,76.0,132.0,0.21,162.0,2.0
2025-04-08 12:03:32,162.45,62.0,241.0,48.0,161.89,87.0,242.0,60.0,201.73,78.55000000000001,149.0,108.0,2.682830594720501,257,41.0,-107.0,0.16,163.0,4.0
2025-04-08 12:03:33,162.0,99.0,240.16,62.0,161.0,30.0,241.78,73.0,201.08,78.16,129.0,135.0,2.1575842973018946,264,-6.0,7.0,-0.02,162.0,3.0
2025-04-08 12:03:34,162.0,40.0,237.95,37.0,161.0,16.0,239.14,35.0,199.97,75.94999999999999,56.0,72.0,1.723200510666008,128,-16.0,-136.0,-0.12,162.0,
2025-04-08 12:03:35,162.0,40.0,234.86,37.0,161.0,16.0,236.23,35.0,198.43,72.86000000000001,56.0,72.0,1.451764443687536,128,-16.0,0.0,-0.12,162.0,
2025-04-08 12:03:36,162.0,35.0,231.33,30.0,161.0,14.0,232.48,33.0,196.67,69.33000000000001,49.0,63.0,2.050312171341675,112,-14.0,-16.0,-0.12,162.0,
2025-04-08 12:03:37,162.0,50.0,228.0,50.0,161.0,20.0,231.0,40.0,195.0,66.0,70.0,90.0,2.452376398505583,160,-20.0,48.0,-0.12,162.0,
2025-04-08 12:03:38,162.0,45.0,225.53,40.0,161.0,18.0,227.39,41.0,193.76,63.53,63.0,81.0,2.509906372744245,144,-18.0,-16.0,-0.12,162.0,
2025-04-08 12:03:39,162.0,50.0,221.0,46.0,161.0,20.0,222.55,44.0,191.5,59.0,70.0,90.0,2.660614590641854,160,-20.0,16.0,-0.12,162.0,
2025-04-08 12:03:40,163.6,125.0,199.83,46.0,161.64,55.0,201.77,97.0,181.71,36.23000000000002,180.0,143.0,5.909117531402184,323,37.0,163.0,0.11,162.0,1.0
2025-04-08 12:03:41,166.88,64.0,198.0,16.0,162.0,32.0,200.0,40.0,182.44,31.120000000000005,96.0,56.0,6.34459770197566,152,40.0,-168.0,0.26,162.0,
2025-04-08 12:03:42,167.0,98.0,194.69,29.0,162.0,52.0,196.18,56.0,180.84,27.69,150.0,85.0,6.086016759745654,235,65.0,83.0,0.28,167.0,1.0
2025-04-08 12:03:43,167.0,63.0,191.62,32.0,163.82,44.0,194.11,35.0,179.31,24.620000000000005,107.0,67.0,4.805762166388908,174,40.0,-61.0,0.23,167.0,
2025-04-08 12:03:44,167.0,74.0,187.63,52.0,164.0,55.0,188.98,47.0,177.32,20.629999999999995,129.0,99.0,2.044316511669636,228,30.0,54.0,0.13,167.0,3.0
2025-04-08 12:03:45,166.81,64.0,181.87,53.0,163.9,79.0,182.89,53.0,174.34,15.060000000000002,143.0,106.0,3.152015228370552,249,37.0,21.0,0.15,166.4,5.0
2025-04-08 12:03:46,163.08,52.0,173.08,50.0,161.54,39.0,174.29,45.0,168.08,10.0,91.0,95.0,5.039932539218122,186,-4.0,-63.0,-0.02,163.6,5.0
2025-04-08 12:03:47,161.72,36.0,168.2,35.0,160.32,19.0,169.12,65.0,164.96,6.47999999999999,55.0,100.0,6.101763679450254,155,-45.0,-31.0,-0.29,161.75,4.0
2025-04-08 12:03:48,161.0,22.0,163.85,39.0,160.0,23.0,164.88,34.0,162.42,2.8499999999999943,45.0,73.0,6.2710350022820265,118,-28.0,-37.0,-0.24,162.0,2.0
2025-04-08 12:03:49,161.0,18.0,164.56,36.0,160.0,45.0,200.73,22.0,162.78,3.5600000000000023,63.0,58.0,4.919784548111436,121,5.0,3.0,0.04,162.67,6.0
2025-04-08 12:03:50,161.0,14.0,166.0,35.0,160.0,35.0,461.4,20.0,163.5,5.0,49.0,55.0,2.3020251953070097,104,-6.0,-17.0,-0.06,162.67,
2025-04-08 12:03:51,161.0,14.0,165.14,35.0,160.0,35.0,471.0,17.0,163.07,4.139999999999986,49.0,52.0,0.9852309373058938,101,-3.0,-3.0,-0.03,162.67,
2025-04-08 12:03:52,160.25,40.0,162.44,52.0,158.91,55.0,237.35,37.0,161.35,2.1899999999999977,95.0,89.0,0.8147576325644467,184,6.0,83.0,0.03,161.0,2.0
2025-04-08 12:03:53,162.12,33.0,275.48,29.0,158.15,41.0,352.68,41.0,218.8,113.36,74.0,70.0,25.11282441303373,144,4.0,-40.0,0.03,160.29,7.0
2025-04-08 12:03:54,161.65,46.0,293.34,47.0,158.0,35.0,401.13,47.0,227.5,131.68999999999997,81.0,94.0,33.29484089164431,175,-13.0,31.0,-0.07,166.0,7.0
2025-04-08 12:03:55,158.73,30.0,430.4,50.0,143.0,24.0,721.57,44.0,294.57,271.67,54.0,94.0,54.90506688822085,148,-40.0,-27.0,-0.27,158.86,7.0
2025-04-08 12:03:56,164.0,30.0,367.06,34.0,157.0,20.0,413.95,44.0,265.53,203.06,50.0,78.0,50.53010439332259,128,-28.0,-20.0,-0.22,158.86,
2025-04-08 12:03:57,165.0,33.0,247.7,23.0,164.0,33.0,267.89,37.0,206.35,82.69999999999999,66.0,60.0,36.52110964907983,126,6.0,-2.0,0.05,165.0,2.0
2025-04-08 12:03:58,164.67,9.0,206.11,27.0,162.25,24.0,220.24,17.0,185.39,41.440000000000026,33.0,44.0,44.20159295772142,77,-11.0,-49.0,-0.14,164.33,3.0
2025-04-08 12:03:59,164.0,8.0,206.0,24.0,162.0,16.0,252.0,8.0,185.0,42.0,24.0,32.0,49.92845701601499,56,-8.0,-21.0,-0.14,164.33,
2025-04-08 12:04:00,164.0,14.0,203.86,42.0,162.0,28.0,252.0,14.0,183.93,39.860000000000014,42.0,56.0,34.97825181452004,98,-14.0,42.0,-0.14,164.33,
2025-04-08 12:04:01,164.0,10.0,200.36,14.0,162.0,20.0,202.77,26.0,182.18,36.360000000000014,30.0,40.0,10.016828340343793,70,-10.0,-28.0,-0.14,164.33,
2025-04-08 12:04:02,158.86,56.0,198.25,36.0,160.95,38.0,200.0,12.0,178.55,39.38999999999999,94.0,48.0,2.786189153645959,142,46.0,72.0,0.32,162.4,5.0
2025-04-08 12:04:03,158.0,90.0,196.1,30.0,157.0,20.0,200.0,10.0,177.05,38.1,110.0,40.0,3.427735404007765,150,70.0,8.0,0.47,158.0,5.0
2025-04-08 12:04:04,158.0,56.0,195.5,12.0,157.0,61.0,196.4,20.0,176.75,37.5,117.0,32.0,3.2050928223504256,149,85.0,-1.0,0.57,158.0,
2025-04-08 12:04:05,158.05,76.0,193.1,62.0,157.37,38.0,194.29,24.0,175.57,35.04999999999998,114.0,86.0,2.556501515719497,200,28.0,51.0,0.14,158.67,3.0
2025-04-08 12:04:06,158.0,45.0,188.56,25.0,157.0,18.0,190.07,15.0,173.28,30.56,63.0,40.0,1.9661383470828155,103,23.0,-97.0,0.22,158.67,
2025-04-08 12:04:07,158.0,60.0,184.64,42.0,134.56,39.0,185.62,42.0,171.32,26.639999999999983,99.0,84.0,2.443282627913557,183,15.0,80.0,0.08,158.67,
2025-04-08 12:04:08,158.0,37.0,179.96,23.0,145.92,79.0,182.86,29.0,168.98,21.960000000000008,116.0,52.0,3.145099362477785,168,64.0,-15.0,0.38,158.0,2.0
2025-04-08 12:04:09,158.09,34.0,176.65,23.0,157.03,102.0,178.25,28.0,167.37,18.56,136.0,51.0,3.277991763237228,187,85.0,19.0,0.45,158.0,
2025-04-08 12:04:10,161.0,11.0,172.13,23.0,158.0,33.0,173.42,24.0,166.57,11.129999999999995,44.0,47.0,2.7835642618492598,91,-3.0,-96.0,-0.03,158.0,
2025-04-08 12:04:11,163.52,21.0,167.21,47.0,157.32,53.0,169.47,34.0,165.37,3.6899999999999977,74.0,81.0,2.30819626545025,155,-7.0,64.0,-0.05,160.75,4.0
2025-04-08 12:04:12,164.0,46.0,165.28,32.0,160.8,30.0,172.83,35.0,164.64,1.2800000000000011,76.0,67.0,1.7037986969807972,143,9.0,-12.0,0.06,164.0,2.0
2025-04-08 12:04:13,162.36,50.0,164.97,40.0,160.62,32.0,302.29,42.0,163.67,2.609999999999985,82.0,82.0,1.4785398201703828,164,0.0,21.0,0.0,162.86,7.0
2025-04-08 12:04:14,162.0,24.0,338.6,20.0,159.0,12.0,165.0,6.0,250.3,176.60000000000002,36.0,26.0,38.13407203538447,62,10.0,-102.0,0.16,164.75,4.0
2025-04-08 12:04:15,162.0,15.0,358.0,15.0,160.0,15.0,590.0,4.0,260.0,196.0,30.0,19.0,49.74021843538649,49,11.0,-13.0,0.22,161.5,4.0
2025-04-08 12:04:16,160.0,16.0,428.4,15.0,159.0,32.0,0.0,0.0,294.2,268.4,48.0,15.0,59.25839451082063,63,33.0,14.0,0.52,161.5,
2025-04-08 12:04:17,159.91,22.0,287.95,38.0,158.98,41.0,360.5,16.0,223.93,128.04,63.0,54.0,48.77438313295309,117,9.0,54.0,0.08,159.5,4.0
2025-04-08 12:04:18,159.22,18.0,239.44,36.0,158.2,10.0,397.69,26.0,199.33,80.22,28.0,62.0,36.06210018842669,90,-34.0,-27.0,-0.38,159.5,
2025-04-08 12:04:19,161.0,12.0,287.0,24.0,159.0,12.0,510.14,14.0,224.0,126.0,24.0,38.0,37.09955350135775,62,-14.0,-28.0,-0.23,159.5,
2025-04-08 12:04:20,159.57,14.0,285.89,36.0,157.32,44.0,453.0,18.0,222.73,126.32,58.0,54.0,35.87379085070435,112,4.0,50.0,0.04,159.0,2.0
2025-04-08 12:04:21,158.89,9.0,284.0,24.0,157.1,30.0,453.0,12.0,221.44,125.11,39.0,36.0,10.64813739580908,75,3.0,-37.0,0.04,159.0,
2025-04-08 12:04:22,160.0,14.0,283.14,28.0,158.0,7.0,453.0,14.0,221.57,123.14,21.0,42.0,10.384451357680192,63,-21.0,-12.0,-0.33,159.0,
2025-04-08 12:04:23,160.0,18.0,269.22,36.0,157.27,49.0,333.0,30.0,214.61,109.22000000000004,67.0,66.0,3.648938201728936,133,1.0,70.0,0.01,159.0,
2025-04-08 12:04:24,160.14,14.0,283.0,28.0,158.0,27.0,588.71,14.0,221.57,122.86,41.0,42.0,3.269981651330031,83,-1.0,-50.0,-0.01,159.0,
2025-04-08 12:04:25,157.68,40.0,281.33,36.0,144.59,79.0,634.27,22.0,219.5,123.64999999999998,119.0,58.0,2.998427921433624,177,61.0,94.0,0.34,158.22,9.0
2025-04-08 12:04:26,158.0,28.0,280.0,28.0,157.0,35.0,583.29,28.0,219.0,122.0,63.0,56.0,2.846901824796737,119,7.0,-58.0,0.06,158.22,
2025-04-08 12:04:27,164.55,22.0,279.2,40.0,158.3,37.0,439.98,41.0,221.87,114.64999999999998,59.0,81.0,2.9104724702410816,140,-22.0,21.0,-0.16,158.22,
2025-04-08 12:04:28,166.0,20.0,277.6,40.0,162.0,20.0,355.04,48.0,221.8,111.60000000000002,40.0,88.0,1.383318473828951,128,-48.0,-12.0,-0.38,158.22,
2025-04-08 12:04:29,166.0,8.0,276.25,16.0,158.57,14.0,541.0,20.0,221.12,110.25,22.0,36.0,1.3300827042090804,58,-14.0,-70.0,-0.24,158.22,
2025-04-08 12:04:30,164.86,14.0,275.0,28.0,160.14,22.0,454.81,31.0,219.93,110.14,36.0,59.0,1.2478501512747602,95,-23.0,37.0,-0.24,164.67,3.0
2025-04-08 12:04:31,160.82,22.0,217.26,46.0,153.36,50.0,265.81,43.0,189.04,56.44,72.0,89.0,14.394532642639527,161,-17.0,66.0,-0.11,159.0,5.0
2025-04-08 12:04:32,159.59,85.0,223.79,39.0,157.53,17.0,306.1,21.0,191.69,64.19999999999999,102.0,60.0,16.7916178493912,162,42.0,1.0,0.26,159.0,
2025-04-08 12:04:33,160.2,90.0,227.2,10.0,158.0,10.0,228.5,16.0,193.7,67.0,100.0,26.0,16.001569610509243,126,74.0,-36.0,0.59,159.0,
2025-04-08 12:04:34,161.0,45.0,223.62,13.0,158.0,5.0,225.4,5.0,192.31,62.620000000000005,50.0,18.0,12.744321480563492,68,32.0,-58.0,0.47,159.0,
2025-04-08 12:04:35,161.0,54.0,222.86,14.0,158.8,15.0,223.8,10.0,191.93,61.860000000000014,69.0,24.0,1.6952079518252714,93,45.0,25.0,0.48,159.0,
2025-04-08 12:04:36,162.48,103.0,221.0,12.0,159.0,48.0,223.0,36.0,191.74,58.52000000000001,151.0,48.0,0.8335646345266576,199,103.0,106.0,0.52,163.0,5.0
2025-04-08 12:04:37,163.08,24.0,220.4,15.0,159.0,36.0,222.71,21.0,191.74,57.31999999999999,60.0,36.0,0.8250636338692857,96,24.0,-103.0,0.25,163.0,2.0
2025-04-08 12:04:38,164.0,18.0,207.82,22.0,159.0,36.0,220.09,23.0,185.91,43.81999999999999,54.0,45.0,2.7022638657111293,99,9.0,3.0,0.09,163.0,
2025-04-08 12:04:39,164.0,20.0,216.33,18.0,159.12,34.0,217.0,14.0,190.17,52.33000000000001,54.0,32.0,2.5540693020994034,86,22.0,-13.0,0.26,163.0,
2025-04-08 12:04:40,165.0,18.0,185.88,33.0,161.0,9.0,214.11,9.0,175.44,20.879999999999995,27.0,42.0,6.88850128837288,69,-15.0,-17.0,-0.22,163.0,
2025-04-08 12:04:41,159.8,30.0,181.45,20.0,158.5,12.0,183.04,26.0,170.62,21.649999999999977,42.0,46.0,9.306338162773793,88,-4.0,19.0,-0.05,162.5,4.0
2025-04-08 12:04:42,162.0,36.0,176.45,11.0,159.0,27.0,177.28,25.0,169.23,14.449999999999989,63.0,36.0,9.330494627825685,99,27.0,11.0,0.27,162.5,
2025-04-08 12:04:43,162.0,38.0,173.94,17.0,159.0,33.0,176.04,27.0,167.97,11.939999999999998,71.0,44.0,9.106696986277251,115,27.0,16.0,0.23,162.0,1.0
2025-04-08 12:04:44,161.86,28.0,170.68,22.0,158.9,41.0,171.19,16.0,166.27,8.819999999999993,69.0,38.0,3.4842689333423182,107,31.0,-8.0,0.29,160.5,6.0
2025-04-08 12:04:45,158.28,36.0,166.15,33.0,155.8,30.0,169.2,15.0,162.21,7.870000000000003,66.0,48.0,3.246428807142547,114,18.0,7.0,0.16,158.5,2.0
2025-04-08 12:04:46,160.0,46.0,164.34,35.0,157.0,22.0,165.26,47.0,162.17,4.340000000000003,68.0,82.0,3.259417125781679,150,-14.0,36.0,-0.09,158.5,
2025-04-08 12:04:47,159.94,33.0,162.63,27.0,157.29,14.0,164.26,19.0,161.28,2.6899999999999977,47.0,46.0,2.952253376631676,93,1.0,-57.0,0.01,161.56,9.0
2025-04-08 12:04:48,158.0,10.0,160.67,18.0,157.0,20.0,162.2,15.0,159.33,2.6699999999999875,30.0,33.0,2.531584484038956,63,-3.0,-30.0,-0.05,161.56,
2025-04-08 12:04:49,148.57,7.0,159.44,9.0,114.55,11.0,160.2,10.0,154.01,10.870000000000005,18.0,19.0,3.440944637714732,37,-1.0,-26.0,-0.03,157.33,3.0
2025-04-08 12:04:50,146.5,8.0,217.2,10.0,134.25,8.0,247.18,17.0,181.85,70.69999999999999,16.0,27.0,10.613775011739795,43,-11.0,6.0,-0.26,159.67,3.0
2025-04-08 12:04:51,166.0,7.0,223.0,7.0,161.0,7.0,352.18,17.0,194.5,57.0,14.0,24.0,17.219550807145225,38,-10.0,-5.0,-0.26,159.67,
2025-04-08 12:04:52,166.0,6.0,223.0,6.0,161.0,6.0,785.0,18.0,194.5,57.0,12.0,24.0,19.213668832367237,36,-12.0,-2.0,-0.33,159.67,
2025-04-08 12:04:53,162.57,21.0,204.4,20.0,161.5,20.0,531.57,28.0,183.49,41.83000000000001,41.0,48.0,16.56531164813683,89,-7.0,53.0,-0.08,163.0,4.0
2025-04-08 12:04:54,162.0,18.0,220.88,16.0,161.0,9.0,221.91,11.0,191.44,58.88,27.0,27.0,6.078949744809961,54,0.0,-35.0,0.0,163.0,
2025-04-08 12:04:55,160.4,20.0,217.87,15.0,158.16,38.0,219.53,15.0,189.13,57.47,58.0,30.0,4.578151373636572,88,28.0,34.0,0.32,161.67,3.0
2025-04-08 12:04:56,158.31,39.0,215.2,20.0,155.79,38.0,218.0,10.0,186.75,56.88999999999999,77.0,30.0,4.231544635227751,107,47.0,19.0,0.44,158.8,5.0
2025-04-08 12:04:57,161.08,13.0,213.77,26.0,157.62,16.0,218.0,13.0,187.42,52.69,29.0,39.0,2.9463078589854748,68,-10.0,-39.0,-0.15,158.8,
2025-04-08 12:04:58,137.84,19.0,211.76,17.0,138.57,35.0,215.23,13.0,174.8,73.91999999999999,54.0,30.0,6.468521469386431,84,24.0,16.0,0.29,162.2,5.0
2025-04-08 12:04:59,165.0,10.0,210.0,5.0,100.0,40.0,212.0,10.0,187.5,45.0,50.0,15.0,5.83510496905671,65,35.0,-19.0,0.54,162.2,
2025-04-08 12:05:07,164.0,18.0,365.25,20.0,158.0,30.0,387.69,26.0,264.62,201.25,48.0,46.0,67.29278215380796,94,2.0,12.0,0.02,162.2,
2025-04-08 12:05:08,164.0,27.0,362.24,38.0,158.0,45.0,388.27,33.0,263.12,198.24,72.0,71.0,69.31676831762975,143,1.0,49.0,0.01,162.2,
2025-04-08 12:05:09,164.0,21.0,257.33,30.0,158.0,35.0,282.73,33.0,210.67,93.32999999999998,56.0,63.0,58.28104640447024,119,-7.0,-24.0,-0.06,162.2,
2025-04-08 12:05:10,164.15,27.0,225.86,44.0,158.41,59.0,248.18,56.0,195.01,61.71000000000001,86.0,100.0,31.52104582655951,186,-14.0,67.0,-0.08,164.0,1.0
2025-04-08 12:05:11,166.0,10.0,176.0,47.0,164.0,20.0,176.85,40.0,171.0,10.0,30.0,87.0,41.71007228476151,117,-57.0,-69.0,-0.49,164.0,
2025-04-08 12:05:12,160.48,25.0,174.0,65.0,158.42,57.0,175.0,65.0,167.24,13.52000000000001,82.0,130.0,38.81748536420103,212,-48.0,95.0,-0.23,163.0,4.0
2025-04-08 12:05:13,162.0,48.0,173.11,57.0,158.0,48.0,174.0,60.0,167.55,11.110000000000014,96.0,117.0,19.611584076761723,213,-21.0,1.0,-0.1,163.0,
2025-04-08 12:05:14,159.33,36.0,171.0,36.0,157.57,42.0,172.0,45.0,165.17,11.669999999999987,78.0,81.0,12.373771858243664,159,-3.0,-54.0,-0.02,162.0,4.0
2025-04-08 12:05:15,159.78,45.0,168.8,46.0,157.79,57.0,170.09,54.0,164.29,9.02000000000001,102.0,100.0,2.60002884596341,202,2.0,43.0,0.01,160.0,4.0
2025-04-08 12:05:16,158.0,39.0,166.56,41.0,155.31,52.0,167.84,49.0,162.28,8.560000000000002,91.0,90.0,2.1784925980677063,181,1.0,-21.0,0.01,158.0,4.0
2025-04-08 12:05:17,130.6,20.0,161.73,73.0,104.97,39.0,162.8,71.0,146.16,31.129999999999995,59.0,144.0,8.557730423413757,203,-85.0,22.0,-0.42,158.0,2.0
2025-04-08 12:05:18,121.29,34.0,153.09,44.0,58.0,40.0,156.21,39.0,137.19,31.8,74.0,83.0,12.630038400567145,157,-9.0,-46.0,-0.06,151.0,3.0
2025-04-08 12:05:20,138.25,12.0,151.0,14.0,134.68,28.0,152.0,35.0,144.62,12.75,40.0,49.0,23.69407035525434,89,-9.0,-18.0,-0.1,151.0,
2025-04-08 12:05:23,146.07,43.0,151.8,30.0,144.34,29.0,153.67,36.0,148.93,5.730000000000018,72.0,66.0,21.42714236662788,138,6.0,-48.0,0.04,151.0,
2025-04-08 12:05:24,148.16,25.0,153.08,26.0,147.35,31.0,154.86,35.0,150.62,4.920000000000016,56.0,61.0,2.4981793369920493,117,-5.0,-21.0,-0.04,153.0,4.0
2025-04-08 12:05:25,151.8,44.0,192.0,28.0,141.45,33.0,389.6,30.0,171.9,40.19999999999999,77.0,58.0,10.893198795569292,135,19.0,18.0,0.14,155.43,7.0
2025-04-08 12:05:26,157.55,42.0,223.93,27.0,133.27,51.0,694.0,33.0,190.74,66.38,93.0,60.0,19.038050845604516,153,33.0,18.0,0.22,161.0,2.0
2025-04-08 12:05:27,164.09,55.0,370.73,26.0,160.33,75.0,670.4,30.0,267.41,206.64,130.0,56.0,48.66919713740821,186,74.0,33.0,0.4,161.0,
2025-04-08 12:05:31,164.0,54.0,369.8,10.0,160.0,30.0,473.88,8.0,266.9,205.8,84.0,18.0,55.10423014615445,102,66.0,-63.0,0.65,161.0,
2025-04-08 12:05:32,164.0,93.0,342.14,29.0,160.37,43.0,450.17,42.0,253.07,178.14,136.0,71.0,58.91999762389971,207,65.0,105.0,0.31,164.0,3.0
2025-04-08 12:05:33,164.56,25.0,322.63,41.0,163.75,48.0,324.06,48.0,243.6,158.07,73.0,89.0,51.302579369854776,162,-16.0,-45.0,-0.1,164.0,
2025-04-08 12:05:34,166.0,8.0,319.78,27.0,164.0,48.0,320.8,35.0,242.89,153.77999999999997,56.0,62.0,34.817935751565855,118,-6.0,-44.0,-0.05,164.0,
2025-04-08 12:05:35,164.07,59.0,257.67,36.0,162.37,27.0,296.67,55.0,210.87,93.60000000000002,86.0,91.0,20.641209509137045,177,-5.0,59.0,-0.03,165.0,2.0
2025-04-08 12:05:36,165.0,48.0,194.57,51.0,164.0,60.0,200.39,49.0,179.78,29.569999999999997,108.0,100.0,30.385084663367827,208,8.0,31.0,0.04,165.0,
2025-04-08 12:05:37,165.0,26.0,189.95,37.0,164.0,45.0,191.97,38.0,177.47,24.94999999999999,71.0,75.0,32.321308296539904,146,-4.0,-62.0,-0.03,165.0,3.0
2025-04-08 12:05:38,165.0,14.0,186.31,67.0,164.0,70.0,188.35,31.0,175.66,21.31,84.0,98.0,29.287608813283697,182,-14.0,36.0,-0.08,165.0,
2025-04-08 12:05:39,165.0,10.0,182.51,47.0,164.0,50.0,184.22,23.0,173.76,17.50999999999999,60.0,70.0,15.45678718233146,130,-10.0,-52.0,-0.08,165.0,
2025-04-08 12:05:40,165.0,15.0,175.13,69.0,164.0,75.0,176.36,69.0,170.07,10.129999999999995,90.0,138.0,3.695330837673087,228,-48.0,98.0,-0.21,165.0,
