DateTime,Bid1_Price,Bid1_Volume,Ask1_Price,Ask1_Volume,Bid2_Price,Bid2_Volume,Ask2_Price,Ask2_Volume,Mid-Price,Bid_Ask_Spread,Market_Depth_Bid,Market_Depth_Ask,Historical_Volatility,Total_volume,Cumulative_Volume_Difference,Total_Volume_Change_Corrected,Order_imbalance,Weighted_Avg_Price,Trade_Volume
2025-04-08 12:05:41,165.0,9.0,168.74,27.0,164.0,45.0,169.67,45.0,166.87,3.740000000000009,54.0,72.0,4.287252033628137,126,-18.0,-102.0,-0.14,165.0,
2025-04-08 12:05:42,164.14,35.0,166.24,29.0,163.16,43.0,167.32,44.0,165.19,2.1000000000000227,78.0,73.0,4.433694847397592,151,5.0,25.0,0.03,165.0,1.0
2025-04-08 12:05:43,161.33,63.0,163.3,40.0,160.62,125.0,164.37,38.0,162.32,1.9699999999999989,188.0,78.0,4.423151591323831,266,110.0,115.0,0.41,162.29,14.0
2025-04-08 12:05:44,160.55,33.0,215.2,30.0,159.92,50.0,566.73,22.0,187.87,54.64999999999998,83.0,52.0,10.12645940098713,135,31.0,-131.0,0.23,160.83,6.0
2025-04-08 12:05:45,160.0,77.0,422.64,11.0,158.0,38.0,424.0,33.0,291.32,262.64,115.0,44.0,54.945167485411545,159,71.0,24.0,0.45,160.83,
2025-04-08 12:05:46,160.0,79.0,421.0,12.0,158.0,50.0,424.0,36.0,290.5,261.0,129.0,48.0,65.98992309436353,177,81.0,18.0,0.46,160.83,
2025-04-08 12:05:47,160.0,80.0,217.43,14.0,158.0,56.0,445.5,18.0,188.71,57.43000000000001,136.0,32.0,61.86540252839248,168,104.0,-9.0,0.62,160.83,
2025-04-08 12:05:48,160.0,72.0,172.15,20.0,158.12,32.0,274.22,36.0,166.07,12.150000000000006,104.0,56.0,60.94440523952985,160,48.0,-8.0,0.3,160.83,
2025-04-08 12:05:49,160.0,24.0,168.5,8.0,159.0,8.0,386.19,26.0,164.25,8.5,32.0,34.0,65.29207340864599,66,-2.0,-94.0,-0.03,160.0,4.0
2025-04-08 12:05:50,160.0,14.0,166.71,7.0,159.0,7.0,337.22,23.0,163.36,6.710000000000008,21.0,30.0,54.64092028873529,51,-9.0,-15.0,-0.18,160.0,
2025-04-08 12:05:51,160.0,15.0,163.5,16.0,159.0,8.0,165.0,8.0,161.75,3.5,23.0,24.0,11.223364914312947,47,-1.0,-4.0,-0.02,160.0,1.0
2025-04-08 12:05:52,159.5,16.0,162.38,24.0,158.84,38.0,162.94,16.0,160.94,2.8799999999999955,54.0,40.0,2.033944443639183,94,14.0,47.0,0.15,160.0,1.0
2025-04-08 12:05:53,159.0,10.0,161.56,16.0,158.0,30.0,222.1,30.0,160.28,2.5600000000000023,40.0,46.0,1.6575071643303805,86,-6.0,-8.0,-0.07,160.0,
2025-04-08 12:05:54,159.0,6.0,194.13,23.0,158.0,18.0,252.47,19.0,176.57,35.129999999999995,24.0,42.0,6.8006801130339385,66,-18.0,-20.0,-0.27,162.0,3.0
2025-04-08 12:05:55,162.46,26.0,192.8,40.0,159.89,28.0,199.25,24.0,177.63,30.340000000000003,54.0,64.0,8.847097264064955,118,-10.0,52.0,-0.08,162.0,
2025-04-08 12:05:56,166.0,30.0,192.0,40.0,163.12,48.0,320.75,20.0,179.0,26.0,78.0,60.0,9.4212063983249,138,18.0,20.0,0.13,162.0,
2025-04-08 12:05:57,167.0,27.0,191.1,29.0,165.0,24.0,327.92,25.0,179.05,24.099999999999994,51.0,54.0,8.019390874614542,105,-3.0,-33.0,-0.03,167.0,4.0
2025-04-08 12:05:58,165.54,39.0,187.46,28.0,163.82,51.0,189.53,34.0,176.5,21.920000000000016,90.0,62.0,1.2471768117883195,152,28.0,47.0,0.18,167.0,2.0
2025-04-08 12:05:59,166.0,15.0,169.5,8.0,165.0,15.0,183.6,5.0,167.75,3.5,30.0,13.0,4.724164476376345,43,17.0,-109.0,0.4,167.0,
2025-04-08 12:06:00,166.0,26.0,168.0,36.0,165.0,27.0,182.56,9.0,167.0,2.0,53.0,45.0,6.014918952059841,98,8.0,55.0,0.08,166.0,1.0
2025-04-08 12:06:01,163.23,52.0,166.73,60.0,160.89,19.0,329.82,45.0,164.98,3.5,71.0,105.0,6.281713938077632,176,-34.0,78.0,-0.19,164.5,8.0
2025-04-08 12:06:02,163.0,36.0,165.67,36.0,159.0,36.0,629.22,36.0,164.33,2.6699999999999875,72.0,72.0,4.894871806271168,144,0.0,-32.0,0.0,164.5,
2025-04-08 12:06:03,161.62,58.0,174.11,45.0,158.73,55.0,510.39,31.0,167.87,12.490000000000007,113.0,76.0,1.6312357278524583,189,37.0,45.0,0.2,163.0,5.0
2025-04-08 12:06:04,158.89,36.0,208.11,18.0,155.31,26.0,321.8,15.0,183.5,49.22000000000003,62.0,33.0,7.938194379065892,95,29.0,-94.0,0.31,158.8,5.0
2025-04-08 12:06:05,162.0,40.0,207.75,16.0,158.0,16.0,244.62,16.0,184.88,45.75,56.0,32.0,10.211854385949977,88,24.0,-7.0,0.27,158.8,
2025-04-08 12:06:06,161.69,51.0,186.27,22.0,159.43,23.0,216.47,34.0,173.98,24.580000000000013,74.0,56.0,9.159037613191249,130,18.0,42.0,0.14,162.0,5.0
2025-04-08 12:06:07,161.0,18.0,163.94,17.0,154.16,50.0,214.11,18.0,162.47,2.9399999999999977,68.0,35.0,9.717054594878576,103,33.0,-27.0,0.32,161.0,3.0
2025-04-08 12:06:08,161.0,12.0,179.0,3.0,159.0,18.0,267.0,12.0,170.0,18.0,30.0,15.0,9.392815339388523,45,15.0,-58.0,0.33,161.0,
2025-04-08 12:06:09,161.0,38.0,346.29,17.0,159.0,48.0,419.26,23.0,253.65,185.29,86.0,40.0,37.0372721727708,126,46.0,81.0,0.37,161.0,
2025-04-08 12:06:10,161.08,53.0,197.33,36.0,159.68,50.0,643.73,11.0,179.2,36.25,103.0,47.0,37.281382082748735,150,56.0,24.0,0.37,161.4,5.0
2025-04-08 12:06:11,161.0,40.0,397.29,28.0,158.0,16.0,494.5,20.0,279.14,236.29,56.0,48.0,53.58932888178365,104,8.0,-46.0,0.08,161.0,4.0
2025-04-08 12:06:12,161.0,21.0,218.83,24.0,158.0,14.0,298.71,14.0,189.92,57.83000000000001,35.0,38.0,48.84029811538818,73,-3.0,-31.0,-0.04,161.0,
2025-04-08 12:06:13,162.45,44.0,208.47,38.0,160.25,32.0,305.35,34.0,185.46,46.02000000000001,76.0,72.0,45.71765720156712,148,4.0,75.0,0.03,161.0,
2025-04-08 12:06:14,163.0,24.0,185.67,12.0,161.0,18.0,490.67,12.0,174.33,22.669999999999987,42.0,24.0,43.74581694287975,66,18.0,-82.0,0.27,161.0,
2025-04-08 12:06:15,162.0,10.0,171.0,14.0,160.09,11.0,261.0,14.0,166.5,9.0,21.0,28.0,45.69746163628715,49,-7.0,-17.0,-0.14,162.33,6.0
2025-04-08 12:06:16,158.14,7.0,171.0,14.0,127.62,13.0,374.71,14.0,164.57,12.860000000000014,20.0,28.0,11.256332884197075,48,-8.0,-1.0,-0.17,159.0,4.0
2025-04-08 12:06:18,127.5,12.0,263.76,29.0,116.68,19.0,410.63,19.0,195.63,136.26,31.0,48.0,14.172532236683823,79,-17.0,-16.0,-0.22,155.0,3.0
2025-04-08 12:06:19,138.29,7.0,238.0,24.0,111.0,24.0,315.22,23.0,188.14,99.71,31.0,47.0,15.945222795553905,78,-16.0,-1.0,-0.21,155.0,
2025-04-08 12:06:20,166.27,37.0,217.31,26.0,130.15,13.0,364.89,27.0,191.79,51.03999999999999,50.0,53.0,16.617799794192656,103,-3.0,25.0,-0.03,155.0,
2025-04-08 12:06:21,167.0,36.0,228.57,28.0,93.74,19.0,296.3,20.0,197.79,61.56999999999999,55.0,48.0,15.541429470930026,103,7.0,0.0,0.07,155.0,
2025-04-08 12:06:22,167.0,48.0,215.21,28.0,161.78,180.0,224.75,32.0,191.11,48.21000000000001,228.0,60.0,3.822907270640284,288,168.0,168.0,0.58,155.0,
2025-04-08 12:06:23,167.0,52.0,193.46,26.0,165.0,208.0,199.16,32.0,180.23,26.460000000000008,260.0,58.0,6.400314054786983,318,202.0,30.0,0.64,155.0,
2025-04-08 12:06:24,167.0,52.0,188.54,28.0,165.0,208.0,189.26,27.0,177.77,21.539999999999992,260.0,55.0,8.43449583554919,315,205.0,-3.0,0.65,155.0,
2025-04-08 12:06:25,167.0,52.0,186.31,13.0,165.0,208.0,187.47,17.0,176.65,19.31,260.0,30.0,9.290371359632848,290,230.0,-25.0,0.79,155.0,
2025-04-08 12:06:26,167.0,44.0,184.04,24.0,165.0,192.0,185.21,14.0,175.52,17.039999999999992,236.0,38.0,6.313143432543819,274,198.0,-16.0,0.72,167.0,1.0
2025-04-08 12:06:27,165.44,96.0,180.89,18.0,164.76,127.0,182.75,24.0,173.16,15.449999999999989,223.0,42.0,2.6232861071295286,265,181.0,-9.0,0.68,166.5,4.0
2025-04-08 12:06:28,165.0,150.0,179.95,19.0,163.0,30.0,181.64,11.0,172.47,14.949999999999989,180.0,30.0,2.2576159992021525,210,150.0,-55.0,0.71,166.5,
2025-04-08 12:06:29,165.58,72.0,176.78,18.0,164.89,111.0,177.53,15.0,171.18,11.199999999999989,183.0,33.0,2.242973472836671,216,150.0,6.0,0.69,166.0,2.0
2025-04-08 12:06:30,166.0,44.0,173.56,16.0,165.0,165.0,175.35,20.0,169.78,7.560000000000002,209.0,36.0,2.1602823889122145,245,173.0,29.0,0.71,166.0,
2025-04-08 12:06:31,166.0,56.0,171.64,22.0,165.0,210.0,171.52,23.0,168.82,5.639999999999986,266.0,45.0,1.8073516536190877,311,221.0,66.0,0.71,166.0,
2025-04-08 12:06:32,165.07,174.0,167.36,25.0,164.15,78.0,168.22,32.0,166.21,2.2900000000000205,252.0,57.0,2.3887172289400227,309,195.0,-2.0,0.63,165.8,5.0
2025-04-08 12:06:33,165.0,174.0,202.74,46.0,162.7,93.0,285.85,41.0,183.87,37.74000000000001,267.0,87.0,6.8943868472724015,354,180.0,45.0,0.51,165.0,7.0
2025-04-08 12:06:34,165.0,45.0,246.0,21.0,163.0,112.0,494.57,14.0,205.5,81.0,157.0,35.0,16.416891605899878,192,122.0,-162.0,0.64,165.0,1.0
2025-04-08 12:06:35,165.0,48.0,336.67,24.0,163.0,128.0,474.11,19.0,250.83,171.67000000000002,176.0,43.0,34.87607245662735,219,133.0,27.0,0.61,165.0,
2025-04-08 12:06:36,164.26,43.0,321.89,27.0,162.94,119.0,451.69,32.0,243.07,157.63,162.0,59.0,36.67850433155598,221,103.0,2.0,0.47,165.0,6.0
2025-04-08 12:06:37,163.0,224.0,278.39,61.0,162.0,118.0,466.89,47.0,220.7,115.39,342.0,108.0,27.366395999473653,450,234.0,168.0,0.52,165.0,
2025-04-08 12:06:38,163.0,176.0,341.51,49.0,162.0,77.0,471.4,50.0,252.26,178.51,253.0,99.0,20.53635483721622,352,154.0,-98.0,0.44,165.0,
2025-04-08 12:06:39,163.0,144.0,227.95,42.0,162.0,63.0,431.84,25.0,195.48,64.94999999999999,207.0,67.0,24.227498219998846,274,140.0,-78.0,0.51,165.0,
2025-04-08 12:06:40,163.09,103.0,226.78,18.0,162.4,81.0,324.19,42.0,194.93,63.69,184.0,60.0,26.43323230329596,244,124.0,-30.0,0.51,164.0,6.0
2025-04-08 12:06:41,164.3,20.0,223.57,23.0,163.0,150.0,592.0,20.0,193.93,59.26999999999998,170.0,43.0,25.425969991329257,213,127.0,-31.0,0.6,164.0,
2025-04-08 12:06:42,165.0,20.0,221.0,38.0,163.0,150.0,222.0,32.0,193.0,56.0,170.0,70.0,25.92226745483422,240,100.0,27.0,0.42,164.0,
2025-04-08 12:06:43,165.47,30.0,218.77,48.0,163.0,225.0,219.42,57.0,192.12,53.30000000000001,255.0,105.0,1.372614293935973,360,150.0,120.0,0.42,164.0,
2025-04-08 12:06:44,167.15,26.0,214.0,53.0,163.0,195.0,215.89,45.0,190.58,46.85,221.0,98.0,1.6719659087176597,319,123.0,-41.0,0.39,164.0,
2025-04-08 12:06:45,164.12,59.0,211.11,27.0,162.77,124.0,212.2,40.0,187.61,46.99000000000001,183.0,67.0,2.4750898973389117,250,116.0,-69.0,0.46,168.0,2.0
2025-04-08 12:06:46,167.0,24.0,207.23,52.0,163.0,180.0,207.95,42.0,187.12,40.22999999999999,204.0,94.0,2.6363004380958945,298,110.0,48.0,0.37,168.0,
2025-04-08 12:06:47,165.62,39.0,204.34,62.0,162.96,201.0,205.78,54.0,184.98,38.72,240.0,116.0,2.8511436301770723,356,124.0,58.0,0.35,164.6,5.0
2025-04-08 12:06:48,165.0,45.0,201.43,42.0,163.0,180.0,202.87,60.0,183.21,36.43000000000001,225.0,102.0,2.7927316376432154,327,123.0,-29.0,0.38,164.6,
2025-04-08 12:06:49,165.75,48.0,195.2,51.0,163.86,84.0,196.87,30.0,180.47,29.44999999999999,132.0,81.0,2.9374087219667984,213,51.0,-114.0,0.24,164.6,
2025-04-08 12:06:50,165.83,18.0,192.57,21.0,164.11,27.0,193.67,18.0,179.2,26.73999999999998,45.0,39.0,3.231861692566833,84,6.0,-129.0,0.07,166.0,3.0
2025-04-08 12:06:51,165.0,33.0,189.26,34.0,163.0,132.0,189.81,37.0,177.13,24.25999999999999,165.0,71.0,3.1313846777223246,236,94.0,152.0,0.4,166.0,
2025-04-08 12:06:52,163.33,108.0,182.44,55.0,162.47,153.0,183.75,40.0,172.88,19.109999999999985,261.0,95.0,3.8725275983349583,356,166.0,120.0,0.47,165.0,3.0
2025-04-08 12:06:53,163.0,70.0,178.83,48.0,162.0,117.0,180.26,39.0,170.92,15.830000000000013,187.0,87.0,4.091656143893032,274,100.0,-82.0,0.36,163.0,5.0
2025-04-08 12:06:54,163.0,58.0,173.93,30.0,162.0,108.0,174.67,42.0,168.47,10.930000000000009,166.0,72.0,4.409268646822216,238,94.0,-36.0,0.39,163.0,1.0
2025-04-08 12:06:55,161.76,95.0,169.86,42.0,160.5,128.0,171.35,49.0,165.81,8.100000000000023,223.0,91.0,4.314101296891428,314,132.0,76.0,0.42,163.0,4.0
2025-04-08 12:06:56,161.65,60.0,164.63,54.0,160.5,121.0,166.05,39.0,163.14,2.9799999999999898,181.0,93.0,3.894859432615104,274,88.0,-40.0,0.32,161.6,5.0
2025-04-08 12:06:57,161.0,49.0,170.84,37.0,159.0,150.0,331.5,18.0,165.92,9.840000000000003,199.0,55.0,2.953806019329321,254,144.0,-20.0,0.57,161.0,4.0
2025-04-08 12:06:58,159.0,110.0,177.06,16.0,158.0,11.0,349.62,13.0,168.03,18.06,121.0,29.0,2.1253540881048965,150,92.0,-104.0,0.61,161.67,3.0
2025-04-08 12:06:59,159.0,50.0,241.0,5.0,158.0,5.0,451.2,5.0,200.0,82.0,55.0,10.0,15.426122325453209,65,45.0,-85.0,0.69,161.67,
2025-04-08 12:07:00,159.0,90.0,239.4,15.0,158.0,9.0,569.0,24.0,199.2,80.4,99.0,39.0,18.65257408509262,138,60.0,73.0,0.43,161.67,
2025-04-08 12:07:01,159.0,85.0,228.3,40.0,158.0,10.0,239.25,20.0,193.65,69.30000000000001,95.0,60.0,16.976762058764027,155,35.0,17.0,0.23,159.0,5.0
2025-04-08 12:07:02,158.94,35.0,204.33,9.0,152.43,23.0,237.46,13.0,181.64,45.390000000000015,58.0,22.0,13.59543048233121,80,36.0,-75.0,0.45,159.0,
2025-04-08 12:07:03,158.57,14.0,235.92,12.0,148.73,15.0,237.8,20.0,197.24,77.35,29.0,32.0,7.513839231705798,61,-3.0,-19.0,-0.05,159.0,5.0
2025-04-08 12:07:04,158.0,10.0,228.19,16.0,140.25,32.0,234.2,20.0,193.09,70.19,42.0,36.0,6.817098356332868,78,6.0,17.0,0.08,159.0,
2025-04-08 12:07:05,162.38,40.0,189.05,20.0,143.46,28.0,198.79,14.0,175.71,26.670000000000016,68.0,34.0,9.142594270769104,102,34.0,24.0,0.33,159.0,
2025-04-08 12:07:06,163.0,42.0,188.0,6.0,158.0,6.0,189.0,18.0,175.5,25.0,48.0,24.0,10.030539865824151,72,24.0,-30.0,0.33,159.0,
2025-04-08 12:07:07,163.0,63.0,186.47,17.0,160.25,24.0,188.58,19.0,174.74,23.47,87.0,36.0,10.97587946361852,123,51.0,51.0,0.41,159.0,
2025-04-08 12:07:08,163.07,80.0,184.29,34.0,161.19,73.0,184.67,24.0,173.68,21.22,153.0,58.0,8.170258869819644,211,95.0,88.0,0.45,159.0,
2025-04-08 12:07:09,164.73,44.0,180.14,37.0,162.27,82.0,181.13,45.0,172.43,15.409999999999997,126.0,82.0,1.3638438326480844,208,44.0,-3.0,0.21,164.0,8.0
2025-04-08 12:07:10,166.0,60.0,177.06,16.0,163.0,12.0,179.25,32.0,171.53,11.060000000000002,72.0,48.0,1.6253399643918576,120,24.0,-88.0,0.2,164.0,
2025-04-08 12:07:11,166.0,45.0,174.44,27.0,163.0,9.0,175.21,19.0,170.22,8.439999999999998,54.0,46.0,1.7714542048401158,100,8.0,-20.0,0.08,164.0,
2025-04-08 12:07:12,166.0,50.0,172.09,32.0,163.0,10.0,173.4,30.0,169.05,6.090000000000003,60.0,62.0,1.815866184453533,122,-2.0,22.0,-0.02,164.0,
2025-04-08 12:07:13,165.91,32.0,167.86,35.0,162.89,9.0,169.97,30.0,166.88,1.950000000000017,41.0,65.0,2.175355143381695,106,-24.0,-16.0,-0.23,166.0,5.0
2025-04-08 12:07:14,162.91,11.0,165.73,33.0,161.59,17.0,174.75,24.0,164.32,2.819999999999993,28.0,57.0,2.8499385958002,85,-29.0,-21.0,-0.34,163.0,1.0
2025-04-08 12:07:15,162.9,63.0,171.43,35.0,161.18,51.0,259.64,22.0,167.17,8.530000000000001,114.0,57.0,2.2584662937109776,171,57.0,86.0,0.33,163.0,1.0
2025-04-08 12:07:16,163.0,143.0,174.27,22.0,162.0,11.0,471.09,11.0,168.64,11.27000000000001,154.0,33.0,1.8636711082772912,187,121.0,16.0,0.65,163.0,
2025-04-08 12:07:17,163.0,117.0,172.0,18.0,162.0,9.0,656.87,30.0,167.5,9.0,126.0,48.0,1.5903836014705488,174,78.0,-13.0,0.45,163.0,
2025-04-08 12:07:18,163.0,153.0,167.92,24.0,162.0,12.0,169.67,24.0,165.46,4.919999999999988,165.0,48.0,1.7170381474578365,213,117.0,39.0,0.55,163.0,3.0
2025-04-08 12:07:19,163.0,70.0,166.43,14.0,162.0,7.0,167.86,14.0,164.71,3.430000000000007,77.0,28.0,1.5907639673520693,105,49.0,-108.0,0.47,163.0,
2025-04-08 12:07:20,163.0,82.0,195.36,22.0,162.0,10.0,266.07,27.0,179.18,32.360000000000014,92.0,49.0,5.850206833936229,141,43.0,36.0,0.3,163.0,9.0
2025-04-08 12:07:21,163.0,10.0,391.3,43.0,162.0,10.0,499.45,47.0,277.15,228.3,20.0,90.0,48.62365833624522,110,-70.0,-31.0,-0.64,163.0,
2025-04-08 12:07:22,163.0,6.0,367.5,30.0,162.0,6.0,598.73,26.0,265.25,204.5,12.0,56.0,56.00433152890924,68,-44.0,-42.0,-0.65,163.0,
2025-04-08 12:07:23,163.0,7.0,233.0,35.0,162.0,7.0,506.57,28.0,198.0,70.0,14.0,63.0,51.16537080878043,77,-49.0,9.0,-0.64,163.0,
2025-04-08 12:07:24,161.43,23.0,229.25,60.0,159.16,95.0,394.68,53.0,195.34,67.82,118.0,113.0,44.798302758028925,231,5.0,154.0,0.02,161.75,4.0
2025-04-08 12:07:25,161.0,26.0,251.89,55.0,159.0,130.0,308.88,48.0,206.45,90.89,156.0,103.0,39.4759543266536,259,53.0,28.0,0.2,161.75,
2025-04-08 12:07:26,161.33,24.0,169.16,51.0,159.07,114.0,171.06,54.0,165.25,7.829999999999984,138.0,105.0,36.56824537764924,243,33.0,-16.0,0.14,161.75,
2025-04-08 12:07:27,160.55,93.0,166.48,83.0,150.08,107.0,195.76,63.0,163.52,5.929999999999978,200.0,146.0,19.905629103343987,346,54.0,103.0,0.16,162.33,3.0
2025-04-08 12:07:28,163.09,67.0,174.16,62.0,160.0,68.0,271.0,52.0,168.63,11.069999999999991,135.0,114.0,19.70543503706211,249,21.0,-97.0,0.08,163.57,7.0
2025-04-08 12:07:29,162.75,24.0,230.12,26.0,159.0,60.0,298.73,37.0,196.43,67.37,84.0,63.0,19.92461743672575,147,21.0,-102.0,0.14,163.57,
2025-04-08 12:07:30,162.0,24.0,230.21,19.0,159.0,60.0,232.12,26.0,196.11,68.21000000000001,84.0,45.0,16.790369858936074,129,39.0,-18.0,0.3,163.57,
2025-04-08 12:07:31,160.88,16.0,228.0,10.0,158.62,40.0,229.0,14.0,194.44,67.12,56.0,24.0,16.32227404499412,80,32.0,-49.0,0.4,160.2,5.0
2025-04-08 12:07:32,157.42,50.0,201.92,25.0,132.7,67.0,226.76,21.0,179.67,44.5,117.0,46.0,12.434234194348264,163,71.0,83.0,0.44,158.0,10.0
2025-04-08 12:07:33,130.32,56.0,155.5,36.0,89.11,47.0,244.22,18.0,142.91,25.180000000000007,103.0,54.0,22.888255066734164,157,49.0,-6.0,0.31,157.0,3.0
2025-04-08 12:07:34,129.9,20.0,155.0,40.0,106.69,32.0,158.0,8.0,142.45,25.099999999999994,52.0,48.0,26.735734139908057,100,4.0,-57.0,0.04,157.0,
2025-04-08 12:07:35,121.64,33.0,256.43,44.0,101.47,34.0,331.0,40.0,189.03,134.79000000000002,67.0,84.0,25.225899389314947,151,-17.0,51.0,-0.11,155.5,6.0
2025-04-08 12:07:36,148.68,19.0,271.78,27.0,100.06,31.0,348.0,27.0,210.23,123.09999999999997,50.0,54.0,29.690623435688423,104,-4.0,-47.0,-0.04,155.5,
2025-04-08 12:07:37,130.78,54.0,225.71,24.0,112.59,34.0,287.52,33.0,178.24,94.93,88.0,57.0,29.615393294701487,145,31.0,41.0,0.21,166.0,2.0
2025-04-08 12:07:43,162.0,154.0,268.36,55.0,98.79,38.0,272.0,22.0,215.18,106.36,192.0,77.0,55.33561195107344,269,115.0,106.0,0.43,166.0,
2025-04-08 12:07:44,162.0,128.0,247.15,48.0,158.5,40.0,252.56,25.0,204.57,85.15,168.0,73.0,50.48319304481295,241,95.0,-28.0,0.39,162.0,3.0
2025-04-08 12:07:45,162.0,77.0,195.0,35.0,159.0,42.0,196.0,21.0,178.5,33.0,119.0,56.0,41.29687675841709,175,63.0,-66.0,0.36,162.0,
2025-04-08 12:07:46,162.0,132.0,195.0,60.0,159.04,69.0,300.94,35.0,178.5,33.0,201.0,95.0,17.847451638817553,296,106.0,121.0,0.36,162.0,
2025-04-08 12:07:47,162.0,72.0,195.0,60.0,160.0,36.0,361.08,25.0,178.5,33.0,108.0,85.0,17.589448541665817,193,23.0,-103.0,0.12,162.0,5.0
2025-04-08 12:07:48,162.0,32.0,191.67,30.0,160.0,18.0,241.0,15.0,176.83,29.669999999999987,50.0,45.0,11.867621918475669,95,5.0,-98.0,0.05,162.0,2.0
2025-04-08 12:07:49,162.0,40.0,173.4,50.0,160.0,30.0,180.4,50.0,167.7,11.400000000000006,70.0,100.0,4.69916801145262,170,-30.0,75.0,-0.18,162.0,
2025-04-08 12:07:50,162.43,37.0,170.15,65.0,161.12,40.0,171.92,65.0,166.29,7.719999999999999,77.0,130.0,6.055834376851099,207,-53.0,37.0,-0.26,163.0,2.0
2025-04-08 12:07:51,165.37,27.0,167.87,79.0,162.78,54.0,170.41,81.0,166.62,2.5,81.0,160.0,5.964911566808324,241,-79.0,34.0,-0.33,168.0,1.0
2025-04-08 12:07:52,161.65,43.0,167.5,36.0,159.99,71.0,366.49,35.0,164.58,5.849999999999994,114.0,71.0,4.841686689557119,185,43.0,-56.0,0.23,163.0,6.0
2025-04-08 12:07:53,161.0,45.0,164.22,36.0,159.0,108.0,166.0,27.0,162.61,3.219999999999999,153.0,63.0,1.993677506475204,216,90.0,31.0,0.42,163.0,
2025-04-08 12:07:54,161.0,50.0,164.0,26.0,159.0,120.0,166.0,30.0,162.5,3.0,170.0,56.0,1.954162224540693,226,114.0,10.0,0.5,164.0,2.0
2025-04-08 12:07:55,160.37,38.0,162.18,17.0,158.98,86.0,184.92,24.0,161.27,1.8100000000000025,124.0,41.0,2.1014590169257628,165,83.0,-61.0,0.5,161.0,5.0
2025-04-08 12:07:56,159.0,64.0,160.33,12.0,149.23,13.0,161.33,12.0,159.67,1.3300000000000125,77.0,24.0,1.8138991151147612,101,53.0,-64.0,0.52,159.0,4.0
2025-04-08 12:07:57,159.29,83.0,264.47,34.0,136.0,42.0,484.62,32.0,211.88,105.18000000000004,125.0,66.0,22.556270303395568,191,59.0,90.0,0.31,160.5,4.0
2025-04-08 12:07:58,167.0,18.0,379.36,22.0,159.0,48.0,533.8,20.0,273.18,212.36,66.0,42.0,49.57511623788608,108,24.0,-83.0,0.22,160.5,
2025-04-08 12:07:59,167.0,30.0,271.6,40.0,159.0,80.0,608.75,36.0,219.3,104.60000000000002,110.0,76.0,47.08354436530828,186,34.0,78.0,0.18,160.5,
2025-04-08 12:08:00,167.0,27.0,209.32,37.0,159.0,72.0,403.34,44.0,188.16,42.31999999999999,99.0,81.0,42.10365803585207,180,18.0,-6.0,0.1,160.5,
2025-04-08 12:08:01,167.0,18.0,268.91,22.0,159.0,48.0,352.2,25.0,217.95,101.91000000000004,66.0,47.0,31.18734005971025,113,19.0,-67.0,0.17,160.5,
2025-04-08 12:08:02,165.17,35.0,268.0,10.0,158.96,75.0,409.02,49.0,216.59,102.83,110.0,59.0,30.871233049556203,169,51.0,56.0,0.3,167.0,3.0
2025-04-08 12:08:03,159.0,78.0,268.0,11.0,158.0,33.0,428.36,55.0,213.5,109.0,111.0,66.0,13.002943897440028,177,45.0,8.0,0.25,159.0,5.0
2025-04-08 12:08:04,159.0,22.0,178.0,40.0,158.0,24.0,268.0,8.0,168.5,19.0,46.0,48.0,21.838602290438374,94,-2.0,-83.0,-0.02,159.0,1.0
2025-04-08 12:08:05,159.0,18.0,196.0,25.0,158.0,27.0,392.74,23.0,177.5,37.0,45.0,48.0,23.82790527931344,93,-3.0,-1.0,-0.03,159.0,
2025-04-08 12:08:06,162.0,48.0,267.75,12.0,159.0,24.0,289.71,56.0,214.88,105.75,72.0,68.0,23.243732058340616,140,4.0,47.0,0.03,162.0,4.0
2025-04-08 12:08:07,162.0,15.0,266.5,10.0,159.0,36.0,284.54,41.0,214.25,104.5,51.0,51.0,22.800063157805724,102,0.0,-38.0,0.0,162.0,
2025-04-08 12:08:08,162.1,40.0,261.0,35.0,159.33,54.0,262.66,38.0,211.55,98.9,94.0,73.0,22.47718243018748,167,21.0,65.0,0.13,162.0,
