DateTime,Bid1_Price,Bid1_Volume,Ask1_Price,Ask1_Volume,Bid2_Price,Bid2_Volume,Ask2_Price,Ask2_Volume,Mid-Price,Bid_Ask_Spread,Market_Depth_Bid,Market_Depth_Ask,Historical_Volatility,Total_volume,Cumulative_Volume_Difference,Total_Volume_Change_Corrected,Order_imbalance,Weighted_Avg_Price,Trade_Volume
2025-04-08 12:08:09,162.0,36.0,258.12,34.0,159.0,64.0,259.0,74.0,210.06,96.12,100.0,108.0,15.857438948328186,208,-8.0,41.0,-0.04,162.0,1.0
2025-04-08 12:08:10,162.0,26.0,254.74,23.0,159.0,52.0,255.42,31.0,208.37,92.74,78.0,54.0,2.754155042835459,132,24.0,-76.0,0.18,162.0,
2025-04-08 12:08:11,162.0,24.0,247.85,27.0,159.0,48.0,250.81,36.0,204.93,85.85,72.0,63.0,3.4888852087693354,135,9.0,3.0,0.07,162.0,
2025-04-08 12:08:12,160.62,26.0,184.95,19.0,158.76,37.0,186.1,10.0,172.78,24.329999999999984,63.0,29.0,16.26398690358371,92,34.0,-43.0,0.37,162.0,2.0
2025-04-08 12:08:13,159.98,49.0,180.87,54.0,158.25,36.0,182.81,26.0,170.42,20.89000000000001,85.0,80.0,19.92375140378729,165,5.0,73.0,0.03,159.0,1.0
2025-04-08 12:08:14,164.16,74.0,177.6,50.0,160.83,46.0,182.0,20.0,170.88,13.439999999999998,120.0,70.0,19.387548323599106,190,50.0,25.0,0.26,159.0,
2025-04-08 12:08:15,167.0,152.0,172.3,83.0,162.0,133.0,173.4,50.0,169.65,5.300000000000011,285.0,133.0,15.247848044883742,418,152.0,168.0,0.36,159.0,
2025-04-08 12:08:16,167.0,70.0,169.0,43.0,162.0,84.0,169.87,39.0,168.0,2.0,154.0,82.0,1.7466482186864816,236,72.0,-168.0,0.31,167.0,3.0
2025-04-08 12:08:17,162.45,77.0,167.67,24.0,161.41,34.0,295.0,52.0,165.06,5.219999999999999,111.0,76.0,2.361190377719593,187,35.0,-49.0,0.19,167.0,5.0
2025-04-08 12:08:18,162.0,34.0,165.4,30.0,161.0,24.0,235.76,42.0,163.7,3.4000000000000057,58.0,72.0,3.0282701332330357,130,-14.0,-57.0,-0.11,163.12,8.0
2025-04-08 12:08:19,162.0,20.0,165.6,20.0,161.0,20.0,205.8,50.0,163.8,3.5999999999999943,40.0,70.0,2.6611689160642547,110,-30.0,-20.0,-0.27,163.12,
2025-04-08 12:08:20,162.0,12.0,165.0,12.0,161.0,12.0,198.0,30.0,163.5,3.0,24.0,42.0,1.884600753428316,66,-18.0,-44.0,-0.27,163.12,
2025-04-08 12:08:21,162.0,14.0,163.44,18.0,161.0,11.0,207.33,45.0,162.72,1.4399999999999975,25.0,63.0,0.8432555957829013,88,-38.0,22.0,-0.43,162.0,1.0
2025-04-08 12:08:22,163.06,18.0,220.26,23.0,160.33,15.0,267.39,44.0,191.66,57.19999999999999,33.0,67.0,12.631954718088403,100,-34.0,12.0,-0.34,162.0,1.0
2025-04-08 12:08:23,164.07,29.0,225.0,11.0,161.27,11.0,226.0,55.0,194.53,60.93000000000001,40.0,66.0,16.333799925303826,106,-26.0,6.0,-0.25,164.0,2.0
2025-04-08 12:08:24,166.0,11.0,206.05,19.0,164.0,11.0,215.98,47.0,186.03,40.05000000000001,22.0,66.0,15.44181886954608,88,-44.0,-18.0,-0.5,164.0,
2025-04-08 12:08:25,166.8,30.0,197.67,12.0,165.0,12.0,242.14,50.0,182.23,30.869999999999976,42.0,62.0,12.530432155352074,104,-20.0,16.0,-0.19,164.0,
2025-04-08 12:08:26,167.0,18.0,195.4,5.0,166.0,5.0,314.0,9.0,181.2,28.40000000000001,23.0,14.0,5.823783134689412,37,9.0,-67.0,0.24,167.0,2.0
2025-04-08 12:08:27,167.0,12.0,194.67,6.0,166.0,6.0,196.0,6.0,180.83,27.669999999999987,18.0,12.0,5.730992933156177,30,6.0,-7.0,0.2,167.0,
2025-04-08 12:08:28,167.0,12.0,193.17,6.0,166.0,6.0,194.67,6.0,180.08,26.169999999999987,18.0,12.0,2.3431666607130075,30,6.0,0.0,0.2,167.0,
2025-04-08 12:08:29,166.9,20.0,191.27,11.0,165.64,11.0,193.0,11.0,179.09,24.370000000000005,31.0,22.0,1.1814524958171364,53,9.0,23.0,0.17,167.0,2.0
2025-04-08 12:08:30,162.0,10.0,191.0,4.0,161.33,6.0,193.0,4.0,176.5,29.0,16.0,8.0,1.8811831383118789,24,8.0,-29.0,0.33,163.67,3.0
2025-04-08 12:08:31,161.0,19.0,190.38,13.0,160.0,26.0,192.46,13.0,175.69,29.379999999999995,45.0,26.0,2.2444531627693824,71,19.0,47.0,0.27,161.0,3.0
2025-04-08 12:08:32,157.7,120.0,187.0,14.0,143.04,46.0,281.5,26.0,172.35,29.30000000000001,166.0,40.0,3.045910372919747,206,126.0,135.0,0.61,159.4,5.0
2025-04-08 12:08:33,158.28,117.0,184.83,12.0,150.83,109.0,308.2,20.0,171.56,26.55000000000001,226.0,32.0,3.0944741071553272,258,194.0,52.0,0.75,159.4,
2025-04-08 12:08:34,131.33,153.0,183.04,23.0,122.76,165.0,183.82,39.0,157.19,51.70999999999998,318.0,62.0,7.818463404009843,380,256.0,122.0,0.67,159.4,
2025-04-08 12:08:35,136.46,37.0,179.32,25.0,134.52,93.0,179.97,37.0,157.89,42.85999999999999,130.0,62.0,8.719803896867734,192,68.0,-168.0,0.35,159.4,
2025-04-08 12:08:36,144.4,72.0,175.52,44.0,139.89,88.0,177.67,12.0,159.96,31.120000000000005,160.0,56.0,7.528037592880359,216,104.0,24.0,0.48,159.4,
2025-04-08 12:08:37,150.76,82.0,172.7,33.0,148.41,22.0,175.35,26.0,161.73,21.94,104.0,59.0,5.811594445572857,163,45.0,-53.0,0.28,159.4,
2025-04-08 12:08:38,151.42,117.0,155.29,21.0,101.5,78.0,157.65,63.0,153.35,3.870000000000005,195.0,84.0,3.163950062785738,279,111.0,116.0,0.4,153.0,6.0
2025-04-08 12:08:39,151.57,149.0,153.72,39.0,149.1,88.0,156.71,42.0,152.64,2.1500000000000057,237.0,81.0,4.00604917590873,318,156.0,39.0,0.49,152.0,1.0
2025-04-08 12:08:40,152.0,196.0,154.2,35.0,151.0,112.0,156.6,35.0,153.1,2.1999999999999886,308.0,70.0,4.333443203711801,378,238.0,60.0,0.63,152.0,
2025-04-08 12:08:41,151.71,138.0,153.91,33.0,129.41,85.0,156.48,27.0,152.81,2.1999999999999886,223.0,60.0,3.924784070466986,283,163.0,-95.0,0.58,153.0,4.0
2025-04-08 12:08:42,152.76,132.0,170.04,27.0,133.31,130.0,168.63,86.0,161.4,17.28,262.0,113.0,3.777571971490584,375,149.0,92.0,0.4,156.78,9.0
2025-04-08 12:08:43,159.15,108.0,233.0,70.0,151.13,115.0,285.0,70.0,196.07,73.85,223.0,140.0,18.74268203859359,363,83.0,-12.0,0.23,156.78,
2025-04-08 12:08:44,166.0,88.0,282.2,51.0,165.0,44.0,402.91,46.0,224.1,116.2,132.0,97.0,31.54588293264059,229,35.0,-134.0,0.15,156.78,
2025-04-08 12:08:45,166.75,64.0,281.78,37.0,165.0,32.0,416.15,13.0,224.27,115.02999999999996,96.0,50.0,33.76455019691379,146,46.0,-83.0,0.32,156.78,
2025-04-08 12:08:46,167.0,83.0,339.82,17.0,165.0,44.0,478.09,45.0,253.41,172.82,127.0,62.0,34.73385740167619,189,65.0,43.0,0.34,167.0,1.0
2025-04-08 12:08:47,167.0,84.0,434.12,40.0,165.0,48.0,495.9,29.0,300.56,267.12,132.0,69.0,39.613520040512256,201,63.0,12.0,0.31,167.0,
2025-04-08 12:08:48,166.43,53.0,434.64,14.0,164.9,31.0,472.28,25.0,300.54,268.21,84.0,39.0,38.39211286189044,123,45.0,-78.0,0.37,167.0,
2025-04-08 12:08:49,166.29,41.0,362.5,60.0,165.11,36.0,424.24,38.0,264.4,196.21,77.0,98.0,32.615654676859684,175,-21.0,52.0,-0.12,167.0,
2025-04-08 12:08:50,167.0,12.0,206.0,50.0,166.0,10.0,341.33,18.0,186.5,39.0,22.0,68.0,46.76480963288672,90,-46.0,-85.0,-0.51,167.0,2.0
2025-04-08 12:08:51,167.0,13.0,220.77,65.0,166.0,13.0,410.0,65.0,193.88,53.77000000000001,26.0,130.0,55.89336883745776,156,-104.0,66.0,-0.67,167.0,
2025-04-08 12:08:52,166.55,11.0,392.73,55.0,165.23,26.0,419.73,55.0,279.64,226.18,37.0,110.0,51.711906946080425,147,-73.0,-9.0,-0.5,165.5,6.0
2025-04-08 12:08:53,164.0,15.0,329.42,60.0,161.0,152.0,381.11,72.0,246.71,165.42000000000002,167.0,132.0,41.93543465853245,299,35.0,152.0,0.12,165.5,
2025-04-08 12:08:54,161.75,24.0,264.0,40.0,160.73,89.0,280.71,28.0,212.88,102.25,113.0,68.0,38.88650820014585,181,45.0,-118.0,0.25,161.43,7.0
2025-04-08 12:08:55,161.0,35.0,262.67,27.0,160.0,84.0,276.92,26.0,211.83,101.67000000000002,119.0,53.0,34.154540986522235,172,66.0,-9.0,0.38,161.43,
2025-04-08 12:08:56,162.38,39.0,258.51,63.0,160.29,118.0,260.63,41.0,210.45,96.13,157.0,104.0,30.50534166338804,261,53.0,89.0,0.2,161.43,
2025-04-08 12:08:57,164.0,42.0,254.78,46.0,161.0,98.0,256.21,66.0,209.39,90.78,140.0,112.0,15.963743921774473,252,28.0,-9.0,0.11,161.43,
2025-04-08 12:08:58,164.0,12.0,252.38,16.0,161.0,28.0,253.62,16.0,208.19,88.38,40.0,32.0,1.8703261747527304,72,8.0,-168.0,0.11,161.43,
2025-04-08 12:08:59,164.0,33.0,222.83,53.0,161.0,77.0,241.36,39.0,193.42,58.83000000000001,110.0,92.0,7.519712760468451,202,18.0,130.0,0.09,161.43,
2025-04-08 12:09:00,163.3,43.0,212.38,65.0,160.76,101.0,227.9,39.0,187.84,49.079999999999984,144.0,104.0,10.468427293530564,248,40.0,46.0,0.16,162.8,5.0
2025-04-08 12:09:01,163.97,37.0,199.11,54.0,160.6,91.0,202.53,34.0,181.54,35.140000000000015,128.0,88.0,12.351041656472384,216,40.0,-32.0,0.19,162.8,
2025-04-08 12:09:02,163.86,28.0,175.95,41.0,160.53,76.0,191.46,35.0,169.9,12.089999999999977,104.0,76.0,14.19701799674457,180,28.0,-36.0,0.16,164.33,3.0
2025-04-08 12:09:03,161.0,39.0,174.83,30.0,160.0,72.0,176.0,18.0,167.92,13.830000000000013,111.0,48.0,11.08820454356168,159,63.0,-21.0,0.4,164.33,
2025-04-08 12:09:04,161.0,42.0,171.24,58.0,160.0,144.0,175.21,38.0,166.12,10.240000000000007,186.0,96.0,9.51398339287196,282,90.0,123.0,0.32,161.0,3.0
2025-04-08 12:09:05,161.0,7.0,168.09,33.0,160.0,84.0,169.22,23.0,164.55,7.090000000000003,91.0,56.0,6.750272587075843,147,35.0,-135.0,0.24,161.0,
2025-04-08 12:09:06,160.19,58.0,162.82,60.0,159.76,136.0,170.49,43.0,161.5,2.6299999999999955,194.0,103.0,3.211825026338448,297,91.0,150.0,0.31,160.75,4.0
2025-04-08 12:09:07,160.0,74.0,161.38,13.0,158.0,36.0,184.83,36.0,160.69,1.3799999999999957,110.0,49.0,3.0515455100338267,159,61.0,-138.0,0.38,160.0,5.0
2025-04-08 12:09:08,158.1,39.0,159.83,12.0,157.27,15.0,333.0,26.0,158.97,1.7300000000000182,54.0,38.0,2.9135081945656927,92,16.0,-67.0,0.17,158.8,5.0
2025-04-08 12:09:09,158.0,8.0,348.44,34.0,157.0,8.0,393.46,28.0,253.22,190.44,16.0,62.0,41.10057457019137,78,-46.0,-14.0,-0.59,158.8,
2025-04-08 12:09:10,163.54,26.0,287.82,33.0,157.82,11.0,449.19,27.0,225.68,124.28,37.0,60.0,44.39531810900677,97,-23.0,19.0,-0.24,164.0,1.0
2025-04-08 12:09:11,164.0,22.0,334.65,37.0,158.16,19.0,477.91,33.0,249.32,170.64999999999998,41.0,70.0,46.62223536039393,111,-29.0,14.0,-0.26,164.0,
2025-04-08 12:09:12,164.0,14.0,408.89,18.0,161.0,7.0,424.2,20.0,286.44,244.89,21.0,38.0,47.56614426249045,59,-17.0,-52.0,-0.29,164.0,
2025-04-08 12:09:13,161.0,21.0,266.23,39.0,139.67,24.0,356.67,36.0,213.62,105.23000000000002,45.0,75.0,28.103912183183525,120,-30.0,61.0,-0.25,161.75,4.0
2025-04-08 12:09:14,157.0,11.0,212.48,31.0,113.3,46.0,238.75,24.0,184.74,55.47999999999999,57.0,55.0,38.32415165401635,112,2.0,-8.0,0.02,161.75,
2025-04-08 12:09:15,157.0,13.0,225.9,20.0,83.4,50.0,260.27,30.0,191.45,68.9,63.0,50.0,42.55069188626691,113,13.0,1.0,0.12,161.75,
2025-04-08 12:09:16,157.0,10.0,220.84,19.0,78.53,57.0,236.86,21.0,188.92,63.84,67.0,40.0,42.53436469491438,107,27.0,-6.0,0.25,161.75,
2025-04-08 12:09:17,157.0,14.0,212.58,38.0,106.28,69.0,214.25,28.0,184.79,55.58000000000001,83.0,66.0,12.035644145616276,149,17.0,42.0,0.11,161.75,
2025-04-08 12:09:18,136.38,64.0,160.04,46.0,108.46,41.0,178.06,66.0,148.21,23.66,105.0,112.0,17.790238053490487,217,-7.0,68.0,-0.03,150.33,3.0
2025-04-08 12:09:20,136.21,33.0,154.0,12.0,121.47,60.0,155.0,24.0,145.11,17.789999999999992,93.0,36.0,22.83551991962956,129,57.0,-58.0,0.44,150.33,
2025-04-08 12:09:21,142.78,27.0,156.67,45.0,137.1,20.0,177.8,25.0,149.72,13.889999999999986,47.0,70.0,17.34144659478473,117,-23.0,-12.0,-0.2,154.67,3.0
2025-04-08 12:09:22,147.92,38.0,157.0,120.0,132.25,28.0,316.4,45.0,152.46,9.080000000000013,66.0,165.0,3.77914937515683,231,-99.0,114.0,-0.43,154.67,
2025-04-08 12:09:23,152.41,17.0,157.0,69.0,151.74,19.0,359.93,42.0,154.71,4.590000000000003,36.0,111.0,4.947774247048158,147,-75.0,-84.0,-0.51,157.0,7.0
2025-04-08 12:09:24,153.38,8.0,165.38,8.0,152.23,13.0,395.62,16.0,159.38,12.0,21.0,24.0,5.345786190988656,45,-3.0,-102.0,-0.07,157.0,1.0
2025-04-08 12:09:25,164.72,40.0,274.33,24.0,158.21,14.0,379.72,18.0,219.53,109.61,54.0,42.0,29.48894453858631,96,12.0,51.0,0.12,157.0,
2025-04-08 12:09:26,163.6,20.0,277.92,12.0,159.0,12.0,337.75,24.0,220.76,114.32000000000002,32.0,36.0,35.488947152597675,68,-4.0,-28.0,-0.06,162.6,5.0
2025-04-08 12:09:27,160.36,44.0,239.71,21.0,158.0,11.0,360.06,16.0,200.04,79.35,55.0,37.0,32.00805101845324,92,18.0,24.0,0.2,162.6,
2025-04-08 12:09:28,162.67,24.0,225.0,18.0,160.5,6.0,266.33,6.0,193.83,62.33000000000001,30.0,24.0,24.960504201636915,54,6.0,-38.0,0.11,162.6,
2025-04-08 12:09:29,164.33,36.0,223.91,11.0,161.0,9.0,271.08,13.0,194.12,59.579999999999984,45.0,24.0,13.463763589723332,69,21.0,15.0,0.3,162.6,
2025-04-08 12:09:30,164.1,30.0,222.33,12.0,159.42,12.0,381.16,38.0,193.22,58.23000000000002,42.0,50.0,11.713397457609826,92,-8.0,23.0,-0.09,164.2,5.0
2025-04-08 12:09:31,161.0,6.0,221.0,6.0,158.0,6.0,295.0,20.0,191.0,60.0,12.0,26.0,3.359928570657203,38,-14.0,-54.0,-0.37,164.2,
2025-04-08 12:09:32,161.0,7.0,220.0,7.0,160.0,49.0,261.0,21.0,190.5,59.0,56.0,28.0,1.6700239518975737,84,28.0,46.0,0.33,164.2,
2025-04-08 12:09:33,161.0,9.0,218.44,9.0,160.0,63.0,325.0,9.0,189.72,57.44,72.0,18.0,1.8719294858270088,90,54.0,6.0,0.6,164.2,
2025-04-08 12:09:34,161.0,10.0,218.0,10.0,160.0,70.0,325.0,10.0,189.5,57.0,80.0,20.0,1.486781759339675,100,60.0,10.0,0.6,164.2,
2025-04-08 12:09:35,160.56,9.0,217.33,6.0,159.94,36.0,325.0,6.0,188.94,56.77000000000001,45.0,12.0,0.818364222031999,57,33.0,-43.0,0.58,160.25,4.0
2025-04-08 12:09:36,160.0,56.0,215.86,14.0,158.0,14.0,258.64,44.0,187.93,55.860000000000014,70.0,58.0,0.9567235754907414,128,12.0,71.0,0.09,160.25,
2025-04-08 12:09:37,161.1,92.0,212.79,14.0,160.36,53.0,240.21,29.0,186.94,51.69,145.0,43.0,1.1602068780597568,188,102.0,60.0,0.54,160.25,
2025-04-08 12:09:38,161.87,46.0,208.05,20.0,162.5,48.0,211.65,17.0,184.96,46.18000000000001,94.0,37.0,1.796184845692007,131,57.0,-57.0,0.44,163.83,6.0
2025-04-08 12:09:39,162.0,33.0,204.71,17.0,161.0,66.0,206.15,26.0,183.35,42.71000000000001,99.0,43.0,2.26148844787876,142,56.0,11.0,0.39,163.83,
2025-04-08 12:09:40,161.5,48.0,199.44,18.0,160.75,64.0,201.2,15.0,180.47,37.94,112.0,33.0,2.9677011304851586,145,79.0,3.0,0.54,163.83,
2025-04-08 12:09:41,163.0,72.0,197.0,48.0,160.43,42.0,198.0,12.0,180.0,34.0,114.0,60.0,2.948937096629415,174,54.0,29.0,0.31,161.0,3.0
2025-04-08 12:09:42,164.0,104.0,193.94,16.0,161.0,39.0,196.26,31.0,178.97,29.94,143.0,47.0,2.504665646323156,190,96.0,16.0,0.51,161.0,
2025-04-08 12:09:43,164.0,168.0,188.13,39.0,161.29,49.0,189.02,60.0,176.06,24.129999999999995,217.0,99.0,2.634549297292607,316,118.0,126.0,0.37,161.0,
2025-04-08 12:09:44,164.0,76.0,180.38,45.0,161.0,54.0,182.3,30.0,172.19,16.379999999999995,130.0,75.0,3.4458046955474675,205,55.0,-111.0,0.27,164.0,4.0
2025-04-08 12:09:45,164.0,56.0,176.94,47.0,161.0,42.0,177.48,23.0,170.47,12.939999999999998,98.0,70.0,4.148923956865173,168,28.0,-37.0,0.17,164.0,
2025-04-08 12:09:46,165.78,37.0,173.67,30.0,163.81,47.0,173.67,30.0,169.73,7.889999999999986,84.0,60.0,3.9237456594231968,144,24.0,-24.0,0.17,164.0,
2025-04-08 12:09:47,166.0,35.0,169.86,28.0,164.0,52.0,171.03,37.0,167.93,3.8600000000000136,87.0,65.0,3.0804837282210085,152,22.0,8.0,0.14,166.0,2.0
2025-04-08 12:09:48,161.0,183.0,164.72,61.0,160.0,136.0,165.41,54.0,162.86,3.719999999999999,319.0,115.0,3.572531315443548,434,204.0,168.0,0.47,164.33,6.0
2025-04-08 12:09:49,161.0,139.0,163.08,38.0,160.0,120.0,164.64,36.0,162.04,2.0800000000000125,259.0,74.0,3.915473151461705,333,185.0,-101.0,0.56,161.0,13.0
2025-04-08 12:09:50,160.04,71.0,278.32,38.0,158.67,72.0,380.04,26.0,219.18,118.28,143.0,64.0,24.165501650076568,207,79.0,-126.0,0.38,160.12,8.0
2025-04-08 12:09:51,160.0,48.0,383.71,28.0,158.0,32.0,498.25,28.0,271.86,223.71,80.0,56.0,48.2921389047941,136,24.0,-71.0,0.18,160.12,
2025-04-08 12:09:53,160.5,24.0,371.44,18.0,159.2,30.0,562.0,36.0,265.97,210.94,54.0,54.0,58.4545389170089,108,0.0,-8.0,0.0,160.0,3.0
2025-04-08 12:09:54,165.03,86.0,362.12,32.0,162.24,29.0,566.67,39.0,263.58,197.09,115.0,71.0,34.20162832381202,186,44.0,78.0,0.24,165.75,4.0
2025-04-08 12:09:55,165.0,40.0,168.0,15.0,161.0,10.0,263.71,14.0,166.5,3.0,50.0,29.0,54.68381387577263,79,21.0,-107.0,0.27,165.75,
2025-04-08 12:09:56,165.0,44.0,168.0,21.0,161.0,14.0,776.0,14.0,166.5,3.0,58.0,35.0,66.41769207071312,93,23.0,14.0,0.25,165.0,2.0
2025-04-08 12:09:57,165.36,28.0,168.0,15.0,163.67,18.0,593.11,18.0,166.68,2.6399999999999864,46.0,33.0,53.80125723438032,79,13.0,-14.0,0.16,165.0,
2025-04-08 12:09:58,166.0,17.0,252.04,26.0,165.0,54.0,677.1,21.0,209.02,86.03999999999999,71.0,47.0,42.79257973060189,118,24.0,39.0,0.2,166.0,4.0
2025-04-08 12:10:00,165.0,20.0,272.91,22.0,161.0,16.0,399.38,24.0,218.95,107.91000000000004,36.0,46.0,65.11625741702298,82,-10.0,15.0,-0.12,165.0,3.0
2025-04-08 12:10:01,165.0,8.0,323.08,25.0,161.0,16.0,409.2,30.0,244.04,158.07999999999998,24.0,55.0,58.91131028928192,79,-31.0,-3.0,-0.39,165.0,
2025-04-08 12:10:02,165.0,12.0,372.34,32.0,161.0,178.0,426.4,50.0,268.67,207.34,190.0,82.0,46.64087767184623,272,108.0,168.0,0.4,165.0,
2025-04-08 12:10:03,165.0,8.0,336.25,12.0,161.0,120.0,394.11,37.0,250.62,171.25,128.0,49.0,40.01302125558819,177,79.0,-95.0,0.45,165.0,
2025-04-08 12:10:04,165.0,8.0,281.12,24.0,161.86,84.0,325.75,40.0,223.06,116.12,92.0,64.0,20.46605653271001,156,28.0,-21.0,0.18,165.0,
2025-04-08 12:10:05,164.25,20.0,275.21,34.0,162.2,75.0,340.5,30.0,219.73,110.95999999999998,95.0,64.0,20.257224143502047,159,31.0,3.0,0.19,164.5,2.0
2025-04-08 12:10:06,164.0,10.0,302.71,7.0,161.0,30.0,330.38,8.0,233.36,138.70999999999998,40.0,15.0,20.448231463871757,55,25.0,-104.0,0.45,164.5,
2025-04-08 12:10:07,164.0,70.0,289.28,36.0,161.0,210.0,334.91,46.0,226.64,125.27999999999996,280.0,82.0,12.237999019449418,362,198.0,168.0,0.55,164.5,
2025-04-08 12:10:08,164.0,65.0,282.04,27.0,161.0,195.0,461.22,46.0,223.02,118.04000000000002,260.0,73.0,5.1938636870855,333,187.0,-29.0,0.56,164.5,
2025-04-08 12:10:09,164.0,80.0,278.0,20.0,161.0,240.0,279.21,28.0,221.0,114.0,320.0,48.0,5.476312628039412,368,272.0,35.0,0.74,164.5,
2025-04-08 12:10:10,164.0,85.0,273.9,20.0,161.0,255.0,274.48,31.0,218.95,109.89999999999998,340.0,51.0,5.66299214197083,391,289.0,23.0,0.74,164.0,3.0
2025-04-08 12:10:11,164.0,34.0,227.41,27.0,161.0,285.0,232.69,29.0,195.7,63.41,319.0,56.0,12.274396930195651,375,263.0,-16.0,0.7,164.0,1.0
2025-04-08 12:10:12,164.0,9.0,188.82,11.0,161.0,135.0,190.75,16.0,176.41,24.819999999999997,144.0,27.0,20.36467357950921,171,117.0,-168.0,0.68,164.0,
2025-04-08 12:10:13,161.86,42.0,184.16,31.0,160.97,186.0,187.89,27.0,173.01,22.299999999999983,228.0,58.0,22.68788068550972,286,170.0,115.0,0.59,164.0,
2025-04-08 12:10:14,161.69,87.0,168.93,15.0,160.8,75.0,170.07,15.0,165.31,7.240000000000009,162.0,30.0,21.61307428386544,192,132.0,-94.0,0.69,164.0,
2025-04-08 12:10:15,166.0,44.0,167.07,30.0,161.91,64.0,170.11,18.0,166.53,1.0699999999999932,108.0,48.0,12.240372543343954,156,60.0,-36.0,0.38,166.0,3.0
2025-04-08 12:10:16,164.0,13.0,167.0,26.0,162.0,143.0,382.21,43.0,165.5,3.0,156.0,69.0,5.058054962120051,225,87.0,69.0,0.39,166.0,
2025-04-08 12:10:17,162.13,61.0,166.55,22.0,161.61,72.0,327.93,27.0,164.34,4.420000000000016,133.0,49.0,3.482221991748757,182,84.0,-43.0,0.46,162.33,6.0
2025-04-08 12:10:18,162.0,42.0,166.0,14.0,161.0,20.0,210.0,21.0,164.0,4.0,62.0,35.0,1.0037579388538989,97,27.0,-85.0,0.28,162.33,
2025-04-08 12:10:19,160.92,24.0,165.75,24.0,159.84,25.0,181.84,25.0,163.33,4.8300000000000125,49.0,49.0,1.2725368363276497,98,0.0,1.0,0.0,160.67,3.0
2025-04-08 12:10:20,161.0,32.0,165.0,26.0,160.0,13.0,202.08,26.0,163.0,4.0,45.0,52.0,0.9757971099610018,97,-7.0,-1.0,-0.07,160.67,
2025-04-08 12:10:21,161.73,71.0,165.0,34.0,160.98,53.0,199.0,34.0,163.37,3.2700000000000102,124.0,68.0,0.5461410072561054,192,56.0,95.0,0.29,160.67,
2025-04-08 12:10:22,162.48,27.0,164.06,33.0,161.56,32.0,196.67,30.0,163.27,1.5800000000000125,59.0,63.0,0.3682797846827025,122,-4.0,-70.0,-0.03,163.33,3.0
2025-04-08 12:10:23,161.3,40.0,163.0,65.0,160.63,19.0,164.0,13.0,162.15,1.6999999999999886,59.0,78.0,0.5094899408276824,137,-19.0,15.0,-0.14,163.33,
2025-04-08 12:10:24,160.71,17.0,161.77,13.0,159.17,18.0,162.83,23.0,161.24,1.0600000000000025,35.0,36.0,0.901903542405208,71,-1.0,-66.0,-0.01,161.0,4.0
2025-04-08 12:10:25,159.04,23.0,160.53,17.0,158.06,51.0,190.35,34.0,159.79,1.490000000000009,74.0,51.0,1.4972908868355326,125,23.0,54.0,0.18,159.33,3.0
2025-04-08 12:10:26,158.04,27.0,160.12,33.0,157.67,51.0,328.52,29.0,159.08,2.0800000000000125,78.0,62.0,1.704942814230908,140,16.0,15.0,0.11,158.0,6.0
2025-04-08 12:10:27,157.0,23.0,224.22,27.0,155.0,15.0,326.0,42.0,190.61,67.22,38.0,69.0,13.4901382498408,107,-31.0,-33.0,-0.29,158.0,3.0
2025-04-08 12:10:28,157.0,9.0,207.78,18.0,155.0,9.0,334.0,18.0,182.39,50.78,18.0,36.0,14.803528971155242,54,-18.0,-53.0,-0.33,158.0,
2025-04-08 12:10:29,156.82,11.0,206.18,22.0,153.73,11.0,445.64,22.0,181.5,49.360000000000014,22.0,44.0,14.359607585162191,66,-22.0,12.0,-0.33,158.0,
2025-04-08 12:10:30,159.78,23.0,204.96,23.0,155.17,12.0,424.08,24.0,182.37,45.18000000000001,35.0,47.0,11.837620115541132,82,-12.0,16.0,-0.15,158.0,
2025-04-08 12:10:31,160.46,26.0,201.55,20.0,158.89,19.0,203.74,19.0,181.01,41.09,45.0,39.0,3.97593762525023,84,6.0,2.0,0.07,158.0,
2025-04-08 12:10:32,161.0,26.0,196.6,15.0,160.0,104.0,197.9,20.0,178.8,35.599999999999994,130.0,35.0,1.472253374888852,165,95.0,81.0,0.58,158.0,
2025-04-08 12:10:33,160.57,35.0,194.22,18.0,159.89,83.0,195.27,15.0,177.4,33.650000000000006,118.0,33.0,2.0526641225168567,151,85.0,-14.0,0.56,160.4,5.0
