DateTime,Bid1_Price,Bid1_Volume,Ask1_Price,Ask1_Volume,Bid2_Price,Bid2_Volume,Ask2_Price,Ask2_Volume,Mid-Price,Bid_Ask_Spread,Market_Depth_Bid,Market_Depth_Ask,Historical_Volatility,Total_volume,Cumulative_Volume_Difference,Total_Volume_Change_Corrected,Order_imbalance,Weighted_Avg_Price,Trade_Volume
2025-04-08 12:10:34,160.0,54.0,190.43,14.0,157.0,12.0,191.56,18.0,175.21,30.430000000000007,66.0,32.0,2.843953234471903,98,34.0,-53.0,0.35,160.0,1.0
2025-04-08 12:10:35,160.65,37.0,184.76,17.0,158.83,18.0,185.56,18.0,172.71,24.109999999999985,55.0,35.0,3.204875972616723,90,20.0,-8.0,0.22,160.0,1.0
2025-04-08 12:10:36,161.77,26.0,178.16,19.0,160.2,41.0,180.0,19.0,169.96,16.389999999999986,67.0,38.0,3.5609170167033795,105,29.0,15.0,0.28,166.0,1.0
2025-04-08 12:10:37,160.29,14.0,174.86,21.0,158.56,16.0,176.0,24.0,167.57,14.570000000000022,30.0,45.0,3.941135623121745,75,-15.0,-30.0,-0.2,160.8,5.0
2025-04-08 12:10:38,160.0,11.0,170.67,12.0,158.0,11.0,171.83,12.0,165.33,10.669999999999987,22.0,24.0,3.939604040995752,46,-2.0,-29.0,-0.04,160.8,
2025-04-08 12:10:39,160.0,20.0,167.67,12.0,158.0,34.0,169.33,12.0,163.83,7.6699999999999875,54.0,24.0,3.558665480179532,78,30.0,32.0,0.38,160.8,
2025-04-08 12:10:40,160.0,19.0,164.63,19.0,158.0,36.0,165.24,17.0,162.32,4.629999999999996,55.0,36.0,3.026990254330786,91,19.0,13.0,0.21,160.0,2.0
2025-04-08 12:10:41,158.0,36.0,163.33,24.0,157.0,12.0,164.2,20.0,160.67,5.3300000000000125,48.0,44.0,2.6663795678422333,92,4.0,1.0,0.04,160.0,
2025-04-08 12:10:42,157.96,26.0,160.61,18.0,148.0,20.0,174.4,20.0,159.29,2.6500000000000057,46.0,38.0,2.410315332026134,84,8.0,-8.0,0.1,158.0,3.0
2025-04-08 12:10:43,157.0,12.0,162.25,24.0,123.64,42.0,399.6,30.0,159.62,5.25,54.0,54.0,1.9093271065471944,108,0.0,24.0,0.0,158.0,
2025-04-08 12:10:44,157.0,10.0,161.4,20.0,117.64,42.0,449.31,32.0,159.2,4.400000000000006,52.0,52.0,1.3112780024816768,104,0.0,-4.0,0.0,158.0,
2025-04-08 12:10:45,157.0,20.0,232.44,27.0,114.26,57.0,422.02,53.0,194.72,75.44,77.0,80.0,15.674547840362637,157,-3.0,53.0,-0.02,160.0,1.0
2025-04-08 12:10:46,165.0,11.0,355.0,55.0,157.0,65.0,628.95,38.0,260.0,190.0,76.0,93.0,43.81211339344282,169,-17.0,12.0,-0.1,160.0,
2025-04-08 12:10:50,124.53,87.0,154.23,30.0,117.82,110.0,219.27,62.0,139.38,29.69999999999999,197.0,92.0,58.67985659491527,289,105.0,110.0,0.36,160.0,
2025-04-08 12:10:51,133.71,52.0,155.35,40.0,132.7,80.0,173.59,49.0,144.53,21.639999999999983,132.0,89.0,28.226816504872332,221,43.0,-68.0,0.19,154.0,2.0
2025-04-08 12:10:52,137.7,47.0,181.7,43.0,135.47,19.0,186.91,35.0,159.7,44.0,66.0,78.0,18.21440995475041,144,-12.0,-77.0,-0.08,155.89,9.0
2025-04-08 12:10:53,139.88,40.0,287.65,23.0,136.0,8.0,335.35,17.0,213.76,147.76999999999998,48.0,40.0,38.298406363708736,88,8.0,-56.0,0.09,155.89,
2025-04-08 12:10:54,143.65,52.0,153.0,27.0,142.64,42.0,330.8,20.0,148.33,9.349999999999994,94.0,47.0,30.34972734638312,141,47.0,53.0,0.33,155.89,
2025-04-08 12:10:55,149.58,106.0,201.38,37.0,147.61,64.0,345.71,28.0,175.48,51.79999999999998,170.0,65.0,28.088786908654907,235,105.0,94.0,0.45,153.0,3.0
2025-04-08 12:10:56,152.24,66.0,247.64,22.0,150.65,65.0,362.82,22.0,199.94,95.39999999999998,131.0,44.0,27.254787102449843,175,87.0,-60.0,0.5,153.0,
2025-04-08 12:10:57,155.81,89.0,356.48,23.0,155.38,91.0,478.61,23.0,256.14,200.67,180.0,46.0,40.63248577185428,226,134.0,51.0,0.59,153.0,
2025-04-08 12:10:58,161.78,36.0,326.74,38.0,157.62,58.0,416.5,28.0,244.26,164.96,94.0,66.0,45.456093100925024,160,28.0,-66.0,0.17,162.0,1.0
2025-04-08 12:10:59,163.5,16.0,322.0,36.0,161.0,9.0,323.0,18.0,242.75,158.5,25.0,54.0,34.3790441984654,79,-29.0,-81.0,-0.37,164.0,1.0
2025-04-08 12:11:00,164.0,11.0,282.95,42.0,161.0,19.0,331.33,24.0,223.48,118.95,30.0,66.0,22.025046651484647,96,-36.0,17.0,-0.38,164.0,
2025-04-08 12:11:01,164.78,9.0,203.56,36.0,161.0,18.0,256.29,17.0,184.17,38.78,27.0,53.0,28.24880970943843,80,-26.0,-16.0,-0.33,164.0,
2025-04-08 12:11:02,160.33,21.0,202.89,27.0,160.5,16.0,286.09,22.0,181.61,42.55999999999997,37.0,49.0,30.672377312494124,86,-12.0,6.0,-0.14,161.25,4.0
2025-04-08 12:11:03,158.47,76.0,199.89,27.0,157.58,24.0,201.24,33.0,179.18,41.41999999999999,100.0,60.0,29.052035556909832,160,40.0,74.0,0.25,161.25,
2025-04-08 12:11:04,164.0,36.0,196.5,48.0,158.0,84.0,197.0,24.0,180.25,32.5,120.0,72.0,18.95443932169729,192,48.0,32.0,0.25,161.25,
2025-04-08 12:11:05,160.21,67.0,194.14,28.0,157.98,50.0,194.5,40.0,177.18,33.92999999999998,117.0,68.0,2.6232556108523686,185,49.0,-7.0,0.26,161.6,5.0
2025-04-08 12:11:06,158.11,70.0,191.36,22.0,157.36,22.0,192.55,58.0,174.74,33.25,92.0,80.0,2.6941919010829847,172,12.0,-13.0,0.07,158.0,1.0
2025-04-08 12:11:07,159.15,47.0,187.87,47.0,157.88,41.0,190.52,23.0,173.51,28.72,88.0,70.0,2.8561810166470245,158,18.0,-14.0,0.11,158.0,
2025-04-08 12:11:08,160.0,23.0,185.93,30.0,158.0,36.0,187.87,15.0,172.97,25.930000000000007,59.0,45.0,3.0024573268990853,104,14.0,-54.0,0.13,160.0,1.0
2025-04-08 12:11:09,160.0,30.0,182.59,39.0,158.0,60.0,184.4,42.0,171.29,22.590000000000003,90.0,81.0,2.1957845977789074,171,9.0,67.0,0.05,160.0,
2025-04-08 12:11:10,159.8,25.0,177.0,56.0,157.96,47.0,178.5,56.0,168.4,17.19999999999999,72.0,112.0,2.45087127361603,184,-40.0,13.0,-0.22,158.8,5.0
2025-04-08 12:11:11,159.9,10.0,174.8,40.0,158.0,10.0,176.3,40.0,167.35,14.900000000000006,20.0,80.0,2.73447984081626,100,-60.0,-84.0,-0.6,158.8,
2025-04-08 12:11:12,159.85,13.0,174.0,52.0,157.92,13.0,176.0,52.0,166.92,14.150000000000006,26.0,104.0,2.6300627368611287,130,-78.0,30.0,-0.6,160.0,1.0
2025-04-08 12:11:13,161.82,22.0,171.88,32.0,157.88,8.0,176.0,32.0,166.85,10.060000000000002,30.0,64.0,1.8550121292920845,94,-34.0,-36.0,-0.36,160.0,
2025-04-08 12:11:14,162.0,27.0,170.11,36.0,158.0,9.0,176.0,36.0,166.06,8.110000000000014,36.0,72.0,0.8555290759622218,108,-36.0,14.0,-0.33,160.0,
2025-04-08 12:11:15,162.0,27.0,167.25,32.0,158.0,9.0,170.67,30.0,164.62,5.25,36.0,62.0,1.0783552289546696,98,-26.0,-10.0,-0.27,160.0,
2025-04-08 12:11:16,162.0,23.0,163.4,50.0,158.0,13.0,164.92,52.0,162.7,1.4000000000000057,36.0,102.0,1.784824921332724,138,-66.0,40.0,-0.48,162.0,2.0
2025-04-08 12:11:17,160.57,14.0,166.8,30.0,156.5,10.0,212.43,14.0,163.69,6.230000000000018,24.0,44.0,1.6928762505888963,68,-20.0,-70.0,-0.29,158.2,5.0
2025-04-08 12:11:18,128.85,20.0,166.0,48.0,105.23,22.0,167.85,26.0,147.43,37.150000000000006,42.0,74.0,7.631005831461095,116,-32.0,48.0,-0.28,163.67,6.0
2025-04-08 12:11:21,139.29,56.0,163.62,32.0,70.57,70.0,164.62,32.0,151.46,24.330000000000013,126.0,64.0,11.6096886263044,190,62.0,-36.0,0.33,163.67,
2025-04-08 12:11:22,160.0,72.0,162.68,47.0,87.56,72.0,164.0,48.0,161.34,2.680000000000007,144.0,95.0,10.782057781320784,239,49.0,49.0,0.21,162.0,1.0
2025-04-08 12:11:23,160.0,60.0,161.16,38.0,112.0,40.0,162.5,32.0,160.58,1.1599999999999966,100.0,70.0,12.525949864171976,170,30.0,-69.0,0.18,162.0,
2025-04-08 12:11:24,153.14,28.0,161.5,24.0,99.06,34.0,165.08,13.0,157.32,8.360000000000014,62.0,37.0,11.0586653805857,99,25.0,-71.0,0.25,160.0,6.0
2025-04-08 12:11:26,131.81,114.0,299.52,42.0,116.35,111.0,466.74,38.0,215.67,167.70999999999998,225.0,80.0,33.01852162044516,305,145.0,141.0,0.48,155.73,11.0
2025-04-08 12:11:28,166.04,47.0,287.5,50.0,158.17,138.0,329.46,70.0,226.77,121.46,185.0,120.0,77.76854846272997,305,65.0,165.0,0.21,155.73,
2025-04-08 12:11:29,165.0,20.0,351.0,20.0,159.6,40.0,457.3,20.0,258.0,186.0,60.0,40.0,73.6275272571343,100,20.0,-168.0,0.2,155.73,
2025-04-08 12:11:30,162.71,65.0,412.0,40.0,160.7,54.0,573.62,52.0,287.35,249.29,119.0,92.0,45.39720883490724,211,27.0,111.0,0.13,155.73,
2025-04-08 12:11:31,166.52,108.0,239.26,58.0,165.92,52.0,486.97,30.0,202.89,72.73999999999998,160.0,88.0,48.94397337773233,248,72.0,37.0,0.29,155.73,
2025-04-08 12:11:32,167.0,43.0,178.0,45.0,166.0,54.0,369.87,15.0,172.5,11.0,97.0,60.0,45.06500160878789,157,37.0,-91.0,0.24,167.0,6.0
2025-04-08 12:11:33,166.41,17.0,178.0,60.0,165.89,47.0,355.0,24.0,172.21,11.590000000000003,64.0,84.0,51.96866411598449,148,-20.0,-9.0,-0.14,166.2,5.0
2025-04-08 12:11:34,166.0,20.0,305.28,32.0,165.0,10.0,370.38,24.0,235.64,139.27999999999997,30.0,56.0,48.58119152511594,86,-26.0,-62.0,-0.3,166.2,
2025-04-08 12:11:35,166.0,22.0,339.26,39.0,165.0,11.0,436.71,21.0,252.63,173.26,33.0,60.0,36.46807274863823,93,-27.0,7.0,-0.29,166.2,
2025-04-08 12:11:36,166.0,16.0,297.06,18.0,165.0,8.0,353.29,14.0,231.53,131.06,24.0,32.0,37.85001149273262,56,-8.0,-37.0,-0.14,166.2,
2025-04-08 12:11:37,166.0,22.0,200.0,13.0,165.0,11.0,206.68,31.0,183.0,34.0,33.0,44.0,35.25000524822655,77,-11.0,21.0,-0.14,166.2,
2025-04-08 12:11:38,166.0,18.0,189.56,9.0,165.0,9.0,192.0,27.0,177.78,23.56,27.0,36.0,33.609405380042105,63,-9.0,-14.0,-0.14,166.2,
2025-04-08 12:11:39,165.53,15.0,189.0,11.0,162.48,25.0,192.0,33.0,177.27,23.47,40.0,44.0,35.2306055866197,84,-4.0,21.0,-0.05,166.0,2.0
2025-04-08 12:11:40,165.0,11.0,184.67,18.0,162.0,33.0,189.0,29.0,174.83,19.669999999999987,44.0,47.0,24.02603525344748,91,-3.0,7.0,-0.03,166.0,
2025-04-08 12:11:41,165.0,15.0,182.0,30.0,162.0,45.0,183.0,45.0,173.5,17.0,60.0,75.0,3.648949163780944,135,-15.0,44.0,-0.11,166.0,
2025-04-08 12:11:42,165.0,16.0,179.0,21.0,162.0,48.0,180.53,34.0,172.0,14.0,64.0,55.0,2.456181996483443,119,9.0,-16.0,0.08,166.0,
2025-04-08 12:11:43,161.07,56.0,173.91,11.0,160.07,83.0,175.27,11.0,167.49,12.840000000000003,139.0,22.0,3.646583332359426,161,117.0,42.0,0.73,161.88,8.0
2025-04-08 12:11:44,161.0,72.0,170.04,23.0,160.0,96.0,171.62,13.0,165.52,9.039999999999992,168.0,36.0,3.991186540345197,204,132.0,43.0,0.65,161.88,
2025-04-08 12:11:45,161.0,92.0,164.5,20.0,160.0,112.0,165.5,22.0,162.75,3.5,204.0,42.0,4.46949325984765,246,162.0,42.0,0.66,161.88,
2025-04-08 12:11:46,160.6,63.0,162.32,22.0,159.81,97.0,167.3,20.0,161.46,1.7199999999999989,160.0,42.0,4.168420564172298,202,118.0,-44.0,0.58,160.8,5.0
2025-04-08 12:11:47,160.0,36.0,161.59,27.0,158.0,48.0,230.3,43.0,160.8,1.5900000000000034,84.0,70.0,2.826681800239637,154,14.0,-48.0,0.09,160.0,8.0
2025-04-08 12:11:48,160.0,11.0,166.14,14.0,158.0,33.0,243.78,27.0,163.07,6.139999999999986,44.0,41.0,1.81916189488528,85,3.0,-69.0,0.04,161.0,2.0
2025-04-08 12:11:49,160.0,12.0,319.71,14.0,158.0,36.0,391.97,36.0,239.86,159.70999999999998,48.0,50.0,34.82344712976962,98,-2.0,13.0,-0.02,161.0,
2025-04-08 12:11:50,163.18,11.0,304.2,20.0,158.74,19.0,436.15,20.0,233.69,141.01999999999998,30.0,40.0,41.14444470399272,70,-10.0,-28.0,-0.14,161.0,
2025-04-08 12:11:51,159.56,9.0,431.22,9.0,157.2,30.0,634.27,30.0,295.39,271.66,39.0,39.0,57.01055489994828,78,0.0,8.0,0.0,160.25,4.0
2025-04-08 12:11:52,159.29,14.0,328.33,36.0,157.02,45.0,345.62,21.0,243.81,169.04,59.0,57.0,47.232653747170296,116,2.0,38.0,0.02,160.25,
2025-04-08 12:11:53,164.0,30.0,209.6,25.0,158.0,11.0,362.23,35.0,186.8,45.6,41.0,60.0,38.57655829645898,101,-19.0,-15.0,-0.19,164.0,1.0
2025-04-08 12:11:54,160.5,24.0,272.59,27.0,141.23,31.0,358.14,28.0,216.55,112.08999999999996,55.0,55.0,39.96754708510493,110,0.0,9.0,0.0,161.6,5.0
2025-04-08 12:11:55,157.0,36.0,266.07,30.0,139.08,37.0,343.07,14.0,211.53,109.07,73.0,44.0,41.386961473392354,117,29.0,7.0,0.25,161.6,
2025-04-08 12:11:56,157.8,20.0,263.89,36.0,150.4,40.0,317.22,18.0,210.84,106.08999999999996,60.0,54.0,20.31637836820333,114,6.0,-3.0,0.05,161.6,
2025-04-08 12:11:57,158.0,24.0,258.0,48.0,157.0,48.0,264.0,48.0,208.0,100.0,72.0,96.0,11.566993126996037,168,-24.0,54.0,-0.14,161.6,
2025-04-08 12:11:58,158.93,43.0,227.35,43.0,157.97,29.0,461.95,38.0,193.14,68.41999999999999,72.0,81.0,8.866339154351055,153,-9.0,-15.0,-0.06,159.17,6.0
2025-04-08 12:11:59,157.35,17.0,171.86,29.0,133.24,42.0,240.0,25.0,164.61,14.51000000000002,59.0,54.0,19.91062103501393,113,5.0,-40.0,0.04,158.6,5.0
2025-04-08 12:12:00,157.0,21.0,168.62,16.0,132.0,56.0,170.38,26.0,162.81,11.620000000000005,77.0,42.0,23.074018939055723,119,35.0,6.0,0.29,158.6,
2025-04-08 12:12:01,157.07,29.0,165.26,27.0,141.96,75.0,166.47,30.0,161.16,8.189999999999998,104.0,57.0,21.347234715528487,161,47.0,42.0,0.29,158.6,
2025-04-08 12:12:02,158.0,22.0,162.48,33.0,157.0,33.0,163.54,26.0,160.24,4.47999999999999,55.0,59.0,13.934513626238568,114,-4.0,-47.0,-0.04,158.6,
2025-04-08 12:12:03,157.91,22.0,162.96,25.0,147.22,27.0,422.09,43.0,160.43,5.050000000000011,49.0,68.0,1.845521606431036,117,-19.0,3.0,-0.16,159.5,8.0
2025-04-08 12:12:04,161.45,11.0,179.93,15.0,157.16,19.0,451.48,23.0,170.69,18.480000000000015,30.0,38.0,4.3805969912568345,68,-8.0,-49.0,-0.12,162.0,2.0
2025-04-08 12:12:05,130.3,76.0,192.0,21.0,118.14,98.0,365.61,23.0,161.15,61.69999999999999,174.0,44.0,4.466903849402532,218,130.0,150.0,0.6,160.0,1.0
2025-04-08 12:12:06,135.65,17.0,164.29,28.0,131.51,49.0,223.9,10.0,149.97,28.639999999999983,66.0,38.0,7.335051465381728,104,28.0,-114.0,0.27,160.0,
2025-04-08 12:12:07,142.31,49.0,246.43,7.0,134.71,14.0,342.2,25.0,194.37,104.12,63.0,32.0,16.804931419075317,95,31.0,-9.0,0.33,154.0,5.0
2025-04-08 12:12:08,143.84,98.0,244.62,16.0,141.8,20.0,355.12,41.0,194.23,100.78,118.0,57.0,19.859982880149985,175,61.0,80.0,0.35,164.0,2.0
2025-04-08 12:12:09,164.68,50.0,243.14,21.0,159.39,89.0,243.67,21.0,203.91,78.45999999999998,139.0,42.0,23.638770695615204,181,97.0,6.0,0.54,164.0,
2025-04-08 12:12:10,167.0,21.0,242.0,8.0,166.0,56.0,243.0,16.0,204.5,75.0,77.0,24.0,22.590400173523037,101,53.0,-80.0,0.52,167.0,1.0
2025-04-08 12:12:11,167.0,16.0,241.62,8.0,166.0,56.0,243.0,16.0,204.31,74.62,72.0,24.0,5.44875031543487,96,48.0,-5.0,0.5,167.0,
2025-04-08 12:12:12,166.5,20.0,240.38,13.0,165.15,66.0,294.91,33.0,203.44,73.88,86.0,46.0,4.405969813782054,132,40.0,36.0,0.3,165.33,3.0
2025-04-08 12:12:13,163.63,27.0,236.89,28.0,159.47,15.0,297.64,25.0,200.26,73.25999999999999,42.0,53.0,1.7386862856660907,95,-11.0,-37.0,-0.12,160.67,3.0
2025-04-08 12:12:14,165.83,29.0,237.8,20.0,160.78,9.0,238.2,20.0,201.81,71.97,38.0,40.0,1.80214594302507,78,-2.0,-17.0,-0.03,166.0,4.0
2025-04-08 12:12:15,161.0,9.0,199.47,19.0,160.0,18.0,187.0,35.0,180.24,38.47,27.0,54.0,10.055474628278006,81,-27.0,3.0,-0.33,166.0,
2025-04-08 12:12:16,161.0,8.0,165.75,8.0,160.0,16.0,234.82,34.0,163.38,4.75,24.0,42.0,17.529317727735744,66,-18.0,-15.0,-0.27,166.0,
2025-04-08 12:12:17,161.0,6.0,163.14,21.0,160.0,12.0,164.11,9.0,162.07,2.1399999999999864,18.0,30.0,19.18245995694708,48,-12.0,-18.0,-0.25,166.0,
2025-04-08 12:12:18,158.76,34.0,162.5,16.0,147.09,22.0,183.18,34.0,160.63,3.740000000000009,56.0,50.0,17.64582471860829,106,6.0,58.0,0.06,159.75,4.0
2025-04-08 12:12:19,158.0,18.0,161.0,12.0,135.14,21.0,162.89,18.0,159.5,3.0,39.0,30.0,8.553936520679487,69,9.0,-37.0,0.13,160.0,3.0
2025-04-08 12:12:20,157.0,15.0,159.62,8.0,58.56,25.0,160.8,5.0,158.31,2.6200000000000045,40.0,13.0,2.0115839529577544,53,27.0,-16.0,0.51,160.0,3.0
2025-04-08 12:12:23,129.23,26.0,151.0,10.0,126.63,75.0,153.0,10.0,140.12,21.77000000000001,101.0,20.0,22.410781333985327,121,81.0,-70.0,0.67,160.0,
2025-04-08 12:12:24,130.0,8.0,154.0,8.0,116.41,17.0,503.83,12.0,142.0,24.0,25.0,20.0,19.215244468902583,45,5.0,-76.0,0.11,153.5,4.0
2025-04-08 12:12:26,141.69,26.0,153.24,34.0,126.79,39.0,388.85,52.0,147.46,11.550000000000011,65.0,86.0,12.14526162747039,151,-21.0,58.0,-0.14,149.0,3.0
2025-04-08 12:12:31,149.0,25.0,222.65,46.0,127.25,51.0,463.18,55.0,185.83,73.65,76.0,101.0,51.28268011716921,177,-25.0,33.0,-0.14,151.29,7.0
2025-04-08 12:12:32,165.57,49.0,232.21,56.0,163.75,28.0,349.07,70.0,198.89,66.64000000000001,77.0,126.0,35.55117832083567,203,-49.0,26.0,-0.24,151.29,
2025-04-08 12:12:33,166.0,24.0,217.54,26.0,165.0,18.0,301.89,28.0,191.77,51.53999999999999,42.0,54.0,18.32955482274217,96,-12.0,-107.0,-0.12,151.29,
2025-04-08 12:12:34,166.0,36.0,227.33,36.0,165.0,27.0,241.37,38.0,196.67,61.33000000000001,63.0,74.0,14.668370052596126,137,-11.0,41.0,-0.08,151.29,
2025-04-08 12:12:35,166.43,28.0,222.0,32.0,165.57,28.0,224.0,32.0,194.21,55.56999999999999,56.0,64.0,5.03546224292503,120,-8.0,-17.0,-0.07,151.29,
2025-04-08 12:12:36,167.57,21.0,220.0,28.0,166.0,28.0,224.0,28.0,193.79,52.43000000000001,49.0,56.0,2.757730951331148,105,-7.0,-15.0,-0.07,151.29,
2025-04-08 12:12:37,168.0,21.0,215.77,31.0,166.0,28.0,219.0,30.0,191.89,47.77000000000001,49.0,61.0,2.0052630749915035,110,-12.0,5.0,-0.11,151.29,
2025-04-08 12:12:38,168.0,30.0,212.9,40.0,166.0,40.0,214.67,48.0,190.45,44.900000000000006,70.0,88.0,2.370847949558005,158,-18.0,48.0,-0.11,151.29,
2025-04-08 12:12:39,168.0,18.0,211.31,26.0,166.0,42.0,212.28,25.0,189.65,43.31,60.0,51.0,2.001579376372068,111,9.0,-47.0,0.08,151.29,
2025-04-08 12:12:40,168.0,12.0,209.53,43.0,166.0,70.0,210.74,47.0,188.77,41.53,82.0,90.0,1.9769673745193084,172,-8.0,61.0,-0.05,168.0,2.0
2025-04-08 12:12:41,168.0,8.0,207.22,37.0,166.0,56.0,208.71,35.0,187.61,39.22,64.0,72.0,1.6271693212167515,136,-8.0,-36.0,-0.06,168.0,
2025-04-08 12:12:42,168.0,9.0,205.74,38.0,166.0,63.0,206.81,43.0,186.87,37.74000000000001,72.0,81.0,1.457943757456066,153,-9.0,17.0,-0.06,168.0,
2025-04-08 12:12:43,164.29,21.0,203.75,40.0,161.43,21.0,204.78,41.0,184.02,39.46000000000001,42.0,81.0,2.1614532148302734,123,-39.0,-30.0,-0.32,165.7,10.0
2025-04-08 12:12:44,163.0,16.0,201.73,30.0,161.0,24.0,203.44,36.0,182.37,38.72999999999999,40.0,66.0,2.650154712445008,106,-26.0,-17.0,-0.25,165.7,
2025-04-08 12:12:45,163.0,22.0,195.39,46.0,161.0,33.0,195.89,38.0,179.2,32.389999999999986,55.0,84.0,3.426562417334185,139,-29.0,33.0,-0.21,165.7,
2025-04-08 12:12:46,163.0,20.0,188.09,43.0,161.0,42.0,190.36,44.0,175.55,25.090000000000003,62.0,87.0,4.375633668381944,149,-25.0,10.0,-0.17,163.0,1.0
2025-04-08 12:12:47,161.18,66.0,173.63,70.0,160.6,30.0,174.75,72.0,167.41,12.449999999999989,96.0,142.0,6.6050624523816825,238,-46.0,89.0,-0.19,161.67,3.0
2025-04-08 12:12:48,161.0,61.0,165.87,30.0,160.0,9.0,167.33,36.0,163.43,4.8700000000000045,70.0,66.0,7.965865929065452,136,4.0,-102.0,0.03,161.0,9.0
2025-04-08 12:12:49,160.52,25.0,162.25,48.0,158.87,39.0,167.56,50.0,161.38,1.7299999999999898,64.0,98.0,7.710118676118346,162,-34.0,26.0,-0.21,160.8,5.0
2025-04-08 12:12:50,158.19,80.0,166.0,36.0,152.45,44.0,221.86,21.0,162.09,7.810000000000002,124.0,57.0,5.8400359587775785,181,67.0,19.0,0.37,158.25,4.0
2025-04-08 12:12:51,158.18,51.0,163.09,11.0,128.92,39.0,164.28,25.0,160.63,4.909999999999997,90.0,36.0,2.678697444618021,126,54.0,-55.0,0.43,159.0,3.0
2025-04-08 12:12:52,158.32,62.0,164.96,26.0,133.35,46.0,197.65,20.0,161.64,6.640000000000015,108.0,46.0,1.037559636743125,154,62.0,28.0,0.4,163.25,4.0
2025-04-08 12:12:53,161.0,15.0,294.0,15.0,158.64,39.0,419.6,10.0,227.5,133.0,54.0,25.0,29.54991319783951,79,29.0,-75.0,0.37,163.25,
2025-04-08 12:12:54,165.0,6.0,292.67,18.0,159.0,30.0,295.0,6.0,228.83,127.67000000000002,36.0,24.0,36.54633456312553,60,12.0,-19.0,0.2,163.25,
2025-04-08 12:12:55,165.75,8.0,291.0,15.0,160.38,13.0,295.0,5.0,228.38,125.25,21.0,20.0,36.75794376729955,41,1.0,-19.0,0.02,163.25,
2025-04-08 12:12:56,166.0,16.0,198.36,14.0,165.0,8.0,275.67,18.0,182.18,32.360000000000014,24.0,32.0,31.6981589370735,56,-8.0,15.0,-0.14,163.25,
2025-04-08 12:12:57,165.4,15.0,197.92,36.0,160.12,34.0,304.33,18.0,181.66,32.51999999999998,49.0,54.0,25.37385859501838,103,-5.0,47.0,-0.05,166.0,2.0
2025-04-08 12:12:58,165.0,7.0,197.0,21.0,163.0,14.0,319.67,18.0,181.0,32.0,21.0,39.0,25.742284280924867,60,-18.0,-43.0,-0.3,166.0,
2025-04-08 12:12:59,159.38,32.0,195.78,27.0,158.31,51.0,336.73,30.0,177.58,36.400000000000006,83.0,57.0,21.440970127303267,140,26.0,80.0,0.19,162.2,5.0
2025-04-08 12:13:00,159.29,41.0,194.78,27.0,158.31,51.0,305.57,28.0,177.04,35.49000000000001,92.0,55.0,2.401441233899116,147,37.0,7.0,0.25,162.2,
2025-04-08 12:13:01,159.0,91.0,193.08,39.0,158.0,91.0,534.2,20.0,176.04,34.08000000000001,182.0,59.0,2.50652747837842,241,123.0,94.0,0.51,162.2,
2025-04-08 12:13:02,160.29,70.0,191.89,27.0,158.42,48.0,264.0,9.0,176.09,31.599999999999994,118.0,36.0,2.0356325797799792,154,82.0,-87.0,0.53,162.2,
2025-04-08 12:13:03,161.0,104.0,181.29,28.0,159.0,72.0,252.8,25.0,171.14,20.289999999999992,176.0,53.0,2.5649990253124657,229,123.0,75.0,0.54,162.2,
2025-04-08 12:13:04,161.0,103.0,173.0,33.0,159.0,59.0,273.51,51.0,167.0,12.0,162.0,84.0,4.28671435948856,246,78.0,17.0,0.32,161.0,4.0
2025-04-08 12:13:05,161.0,36.0,172.75,12.0,159.0,16.0,265.38,8.0,166.88,11.75,52.0,20.0,4.565610583463875,72,32.0,-168.0,0.44,161.0,
2025-04-08 12:13:06,161.0,68.0,168.47,40.0,159.0,48.0,169.89,38.0,164.74,7.469999999999999,116.0,78.0,4.509578694271605,194,38.0,122.0,0.2,161.0,5.0
2025-04-08 12:13:07,159.86,37.0,165.85,65.0,158.37,43.0,167.0,39.0,162.86,5.989999999999981,80.0,104.0,3.093069672642044,184,-24.0,-10.0,-0.13,160.14,7.0
2025-04-08 12:13:08,161.21,19.0,164.23,22.0,159.05,21.0,165.12,48.0,162.72,3.019999999999982,40.0,70.0,2.076776348047958,110,-30.0,-74.0,-0.27,163.0,1.0
2025-04-08 12:13:09,161.79,29.0,164.19,21.0,158.54,13.0,230.34,41.0,162.99,2.4000000000000057,42.0,62.0,1.7883567876149,104,-20.0,-6.0,-0.19,162.0,4.0
