DateTime,Bid1_Price,Bid1_Volume,Ask1_Price,Ask1_Volume,Bid2_Price,Bid2_Volume,Ask2_Price,Ask2_Volume,Mid-Price,Bid_Ask_Spread,Market_Depth_Bid,Market_Depth_Ask,Historical_Volatility,Total_volume,Cumulative_Volume_Difference,Total_Volume_Change_Corrected,Order_imbalance,Weighted_Avg_Price,Trade_Volume
2025-04-08 12:13:10,151.58,12.0,163.22,45.0,147.33,21.0,433.0,45.0,157.4,11.639999999999986,33.0,90.0,2.775107205100532,123,-57.0,19.0,-0.46,158.25,4.0
2025-04-08 12:13:12,140.58,19.0,246.07,44.0,103.53,19.0,377.22,37.0,193.32,105.48999999999998,38.0,81.0,21.116556300680298,119,-43.0,-69.0,-0.36,159.0,1.0
2025-04-08 12:13:13,149.0,14.0,154.0,14.0,128.43,14.0,215.52,21.0,151.5,5.0,28.0,35.0,21.62425559411912,63,-7.0,-56.0,-0.11,159.0,
2025-04-08 12:13:14,144.38,16.0,154.0,16.0,124.0,14.0,155.0,24.0,149.19,9.620000000000005,30.0,40.0,22.001632439430058,70,-10.0,7.0,-0.14,159.0,
2025-04-08 12:13:15,123.0,8.0,154.0,14.0,67.92,13.0,155.0,21.0,138.5,31.0,21.0,35.0,23.50831831500854,56,-14.0,-14.0,-0.25,159.0,
2025-04-08 12:13:19,135.47,34.0,154.0,22.0,100.0,20.0,155.0,33.0,144.74,18.53,54.0,55.0,7.612711737593152,109,-1.0,60.0,-0.01,159.0,
2025-04-08 12:13:21,158.17,92.0,360.0,42.0,105.44,27.0,553.65,34.0,259.09,201.83,119.0,76.0,54.47487925640423,195,43.0,88.0,0.22,159.0,
2025-04-08 12:13:22,166.0,119.0,208.0,35.0,108.0,19.0,515.0,28.0,187.0,42.0,138.0,63.0,50.54157763663364,201,75.0,6.0,0.37,159.0,
2025-04-08 12:13:23,166.0,204.0,250.38,47.0,162.0,12.0,503.83,23.0,208.19,84.38,216.0,70.0,42.79205264999482,286,146.0,85.0,0.51,159.0,
2025-04-08 12:13:24,166.06,144.0,211.88,48.0,165.24,42.0,234.2,40.0,188.97,45.81999999999999,186.0,88.0,33.48204175375158,274,98.0,-12.0,0.36,159.0,
2025-04-08 12:13:25,166.03,79.0,189.83,24.0,165.49,39.0,279.38,29.0,177.93,23.80000000000001,118.0,53.0,32.58347556661148,171,65.0,-103.0,0.38,166.62,8.0
2025-04-08 12:13:26,166.04,79.0,428.07,27.0,165.25,48.0,541.92,36.0,297.06,262.03,127.0,63.0,48.902251993134215,190,64.0,19.0,0.34,166.1,10.0
2025-04-08 12:13:27,165.89,37.0,435.7,40.0,161.56,16.0,599.44,36.0,300.8,269.81,53.0,76.0,59.738524002523626,129,-23.0,-61.0,-0.18,163.62,8.0
2025-04-08 12:13:31,164.2,15.0,397.67,15.0,162.83,65.0,418.83,12.0,280.93,233.47000000000003,80.0,27.0,23.757156185040607,107,53.0,-1.0,0.5,163.62,
2025-04-08 12:13:32,162.9,84.0,218.61,23.0,162.02,151.0,289.06,17.0,190.76,55.71000000000001,235.0,40.0,61.10011743033172,275,195.0,168.0,0.71,164.33,3.0
2025-04-08 12:13:33,163.48,25.0,196.24,17.0,162.07,83.0,198.33,12.0,179.86,32.76000000000002,108.0,29.0,70.45787344222217,137,79.0,-138.0,0.58,164.33,
2025-04-08 12:13:34,164.56,80.0,194.67,24.0,161.93,118.0,198.0,12.0,179.61,30.109999999999985,198.0,36.0,66.97965310450688,234,162.0,97.0,0.69,163.0,3.0
2025-04-08 12:13:35,166.0,49.0,192.57,14.0,162.0,77.0,198.0,7.0,179.29,26.569999999999997,126.0,21.0,44.338126369976,147,105.0,-87.0,0.71,163.0,
2025-04-08 12:13:36,166.0,49.0,192.0,14.0,162.0,77.0,198.0,7.0,179.0,26.0,126.0,21.0,5.072852254883624,147,105.0,0.0,0.71,163.0,
2025-04-08 12:13:37,166.11,55.0,190.46,13.0,162.86,98.0,192.24,17.0,178.29,24.349999999999994,153.0,30.0,0.6081529411816166,183,123.0,36.0,0.67,163.0,
2025-04-08 12:13:38,167.0,20.0,189.5,10.0,166.0,70.0,191.0,20.0,178.25,22.5,90.0,30.0,0.6041688504603179,120,60.0,-63.0,0.5,163.0,
2025-04-08 12:13:39,166.54,26.0,188.86,14.0,164.8,110.0,191.0,28.0,177.7,22.32000000000002,136.0,42.0,0.6364982324131012,178,94.0,58.0,0.53,166.4,5.0
2025-04-08 12:13:40,166.0,36.0,186.2,15.0,162.0,99.0,189.0,12.0,176.1,20.19999999999999,135.0,27.0,1.090811624370785,162,108.0,-16.0,0.67,166.4,
2025-04-08 12:13:41,166.0,60.0,185.42,24.0,162.0,165.0,186.24,21.0,175.71,19.419999999999987,225.0,45.0,1.221699635696,270,180.0,108.0,0.67,166.4,
2025-04-08 12:13:42,166.0,39.0,183.1,20.0,162.0,110.0,185.0,10.0,174.55,17.099999999999994,149.0,30.0,1.506807884189843,179,119.0,-91.0,0.66,166.0,1.0
2025-04-08 12:13:43,166.0,42.0,180.88,17.0,162.0,154.0,182.04,25.0,173.44,14.879999999999995,196.0,42.0,1.6116916578095095,238,154.0,59.0,0.65,166.0,
2025-04-08 12:13:44,166.0,24.0,179.4,10.0,162.0,88.0,180.14,14.0,172.7,13.400000000000006,112.0,24.0,1.4482920975579257,136,88.0,-102.0,0.65,166.0,
2025-04-08 12:13:45,163.84,50.0,177.53,15.0,161.97,58.0,178.33,12.0,170.69,13.689999999999998,108.0,27.0,1.90346263421281,135,81.0,-1.0,0.6,166.0,5.0
2025-04-08 12:13:46,164.78,36.0,173.67,18.0,162.42,38.0,175.5,12.0,169.22,8.889999999999986,74.0,30.0,2.147009548148103,104,44.0,-31.0,0.42,166.0,
2025-04-08 12:13:47,163.0,20.0,171.47,19.0,162.0,110.0,172.73,11.0,167.24,8.469999999999999,130.0,30.0,2.532828458430051,160,100.0,56.0,0.62,166.0,
2025-04-08 12:13:48,162.69,26.0,170.05,38.0,161.98,101.0,171.05,19.0,166.37,7.360000000000014,127.0,57.0,2.564728055725867,184,70.0,24.0,0.38,162.4,5.0
2025-04-08 12:13:49,162.0,120.0,167.67,48.0,161.0,30.0,167.81,37.0,164.83,5.669999999999988,150.0,85.0,2.3164304435534064,235,65.0,51.0,0.28,162.4,
2025-04-08 12:13:50,161.13,30.0,164.14,21.0,159.04,295.0,165.37,54.0,162.64,3.009999999999991,325.0,75.0,2.4841195623026344,400,250.0,165.0,0.62,160.5,4.0
2025-04-08 12:13:51,159.01,282.0,160.81,21.0,158.84,80.0,162.76,37.0,159.91,1.8000000000000114,362.0,58.0,2.96585063680005,420,304.0,20.0,0.72,159.8,5.0
2025-04-08 12:13:52,159.0,294.0,164.45,29.0,158.0,14.0,172.82,49.0,161.72,5.449999999999989,308.0,78.0,2.5484171557660766,386,230.0,-34.0,0.6,161.0,1.0
2025-04-08 12:13:53,159.85,79.0,164.64,56.0,158.99,222.0,222.0,21.0,162.25,4.789999999999992,301.0,77.0,1.7722161267180558,378,224.0,-8.0,0.59,161.17,6.0
2025-04-08 12:13:54,158.67,160.0,161.5,48.0,158.05,109.0,220.09,44.0,160.08,2.8300000000000125,269.0,92.0,1.254292629251915,361,177.0,-17.0,0.49,161.0,1.0
2025-04-08 12:13:55,158.04,208.0,199.09,35.0,152.04,70.0,366.0,36.0,178.56,41.05000000000001,278.0,71.0,7.922735007546868,349,207.0,-12.0,0.59,159.43,7.0
2025-04-08 12:13:57,158.21,224.0,386.06,35.0,153.59,145.0,588.96,48.0,272.14,227.85,369.0,83.0,89.04202760494657,452,286.0,168.0,0.63,160.0,4.0
2025-04-08 12:13:58,158.23,124.0,434.0,16.0,144.43,61.0,600.0,16.0,296.11,275.77,185.0,32.0,84.59696164756849,217,153.0,-168.0,0.71,160.0,
2025-04-08 12:13:59,158.32,132.0,388.2,20.0,156.24,71.0,512.0,20.0,273.26,229.88,203.0,40.0,66.31824620721109,243,163.0,26.0,0.67,161.5,4.0
2025-04-08 12:14:00,158.0,127.0,380.36,25.0,131.89,9.0,419.67,18.0,269.18,222.36,136.0,43.0,39.90291618416305,179,93.0,-64.0,0.52,161.5,
2025-04-08 12:14:01,162.0,63.0,379.26,35.0,158.0,171.0,380.71,28.0,270.63,217.26,234.0,63.0,11.200670962057009,297,171.0,118.0,0.58,161.5,
2025-04-08 12:14:02,162.0,49.0,367.41,17.0,158.0,133.0,375.33,24.0,264.71,205.41000000000005,182.0,41.0,12.321390749434956,223,141.0,-74.0,0.63,161.5,
2025-04-08 12:14:03,162.0,66.0,322.36,50.0,158.0,285.0,359.37,46.0,242.18,160.36,351.0,96.0,12.58126662940653,447,255.0,168.0,0.57,162.0,3.0
2025-04-08 12:14:04,162.0,56.0,318.38,48.0,158.0,212.0,350.83,53.0,240.19,156.38,268.0,101.0,14.958839192938472,369,167.0,-78.0,0.45,162.0,
2025-04-08 12:14:05,162.0,48.0,344.14,36.0,158.0,12.0,350.02,47.0,253.07,182.14,60.0,83.0,13.439054282209712,143,-23.0,-168.0,-0.16,162.0,
2025-04-08 12:14:06,162.0,36.0,316.22,27.0,158.0,8.0,333.55,22.0,239.11,154.22000000000003,44.0,49.0,10.939836379039392,93,-5.0,-50.0,-0.05,162.0,
2025-04-08 12:14:07,165.7,54.0,318.9,41.0,161.9,41.0,328.0,36.0,242.3,153.2,95.0,77.0,5.588179488897602,172,18.0,79.0,0.1,162.0,
2025-04-08 12:14:08,166.0,60.0,315.65,26.0,162.0,48.0,316.41,37.0,240.83,149.64999999999998,108.0,63.0,5.691704489881286,171,45.0,-1.0,0.26,162.0,
2025-04-08 12:14:09,166.0,113.0,300.45,33.0,162.0,52.0,309.74,39.0,233.23,134.45,165.0,72.0,7.225691662403635,237,93.0,66.0,0.39,162.0,
2025-04-08 12:14:10,166.0,111.0,275.93,28.0,162.0,52.0,303.21,29.0,220.96,109.93,163.0,57.0,8.71803475561461,220,106.0,-17.0,0.48,166.0,1.0
2025-04-08 12:14:11,166.0,72.0,177.22,23.0,162.0,40.0,237.13,31.0,171.61,11.22,112.0,54.0,29.29495058879689,166,58.0,-54.0,0.35,166.0,2.0
2025-04-08 12:14:12,166.0,36.0,175.05,21.0,162.0,24.0,176.44,9.0,170.52,9.050000000000011,60.0,30.0,33.94731727250321,90,30.0,-76.0,0.33,166.0,
2025-04-08 12:14:13,166.0,66.0,171.63,41.0,162.0,52.0,172.85,41.0,168.82,5.629999999999996,118.0,82.0,31.415623024220587,200,36.0,110.0,0.18,166.0,
2025-04-08 12:14:14,166.42,53.0,168.38,69.0,164.5,74.0,170.19,48.0,167.4,1.960000000000008,127.0,117.0,23.030638723228822,244,10.0,44.0,0.04,167.0,2.0
2025-04-08 12:14:15,166.0,50.0,169.33,24.0,162.0,40.0,170.05,19.0,167.67,3.3300000000000125,90.0,43.0,1.8217930727295,133,47.0,-111.0,0.35,167.0,
2025-04-08 12:14:16,162.63,19.0,166.2,5.0,161.25,16.0,358.32,19.0,164.42,3.569999999999993,35.0,24.0,2.2379857014377067,59,11.0,-74.0,0.19,166.0,5.0
2025-04-08 12:14:17,161.37,19.0,164.5,8.0,160.65,23.0,374.5,32.0,162.93,3.1299999999999955,42.0,40.0,2.465516173103253,82,2.0,23.0,0.02,161.12,8.0
2025-04-08 12:14:18,146.55,20.0,163.62,13.0,129.55,22.0,256.78,23.0,155.08,17.069999999999993,42.0,36.0,5.115334788635356,78,6.0,-4.0,0.08,157.6,5.0
2025-04-08 12:14:19,123.11,18.0,160.91,11.0,98.65,23.0,188.83,12.0,142.01,37.8,41.0,23.0,10.27553258959377,64,18.0,-14.0,0.28,160.0,2.0
2025-04-08 12:14:20,158.88,41.0,269.55,20.0,142.67,15.0,461.9,42.0,214.21,110.67000000000002,56.0,62.0,27.45872994149292,118,-6.0,54.0,-0.05,162.0,1.0
2025-04-08 12:14:21,162.0,42.0,312.52,33.0,158.0,14.0,338.47,30.0,237.26,150.51999999999998,56.0,63.0,41.16509164328309,119,-7.0,1.0,-0.06,162.0,
2025-04-08 12:14:22,153.86,21.0,254.38,29.0,129.08,12.0,267.62,21.0,204.12,100.51999999999998,33.0,50.0,40.43518307118106,83,-17.0,-36.0,-0.2,161.0,4.0
2025-04-08 12:14:24,147.0,18.0,189.07,27.0,109.96,26.0,190.25,32.0,168.04,42.06999999999999,44.0,59.0,34.427939671144216,103,-15.0,-24.0,-0.15,165.0,1.0
2025-04-08 12:14:27,130.93,15.0,154.38,16.0,127.78,9.0,162.67,18.0,142.65,23.44999999999999,24.0,34.0,13.723616505854425,58,-10.0,-22.0,-0.17,165.0,
2025-04-08 12:14:28,131.0,38.0,152.07,43.0,120.18,34.0,153.19,31.0,141.53,21.069999999999997,72.0,74.0,13.51750457738969,146,-2.0,88.0,-0.01,152.0,1.0
2025-04-08 12:14:29,131.0,20.0,151.14,21.0,115.57,14.0,152.17,12.0,141.07,20.139999999999983,34.0,33.0,4.288906620542156,67,1.0,-79.0,0.01,152.0,
2025-04-08 12:14:30,149.0,12.0,151.64,28.0,142.82,22.0,152.41,22.0,150.32,2.6399999999999864,34.0,50.0,3.9687995665874416,84,-16.0,17.0,-0.19,151.0,2.0
2025-04-08 12:14:32,147.97,29.0,302.28,29.0,57.43,14.0,363.17,24.0,225.12,154.30999999999997,43.0,53.0,42.46286671904979,96,-10.0,19.0,-0.1,154.0,8.0
2025-04-08 12:14:33,162.0,89.0,225.36,44.0,124.55,22.0,356.5,30.0,193.68,63.360000000000014,111.0,74.0,44.999925555492055,185,37.0,89.0,0.2,162.0,1.0
2025-04-08 12:14:34,162.0,64.0,251.71,28.0,160.0,16.0,344.7,27.0,206.86,89.71000000000001,80.0,55.0,46.110501190074686,135,25.0,-50.0,0.19,162.0,
2025-04-08 12:14:35,162.0,56.0,213.28,25.0,160.0,14.0,224.14,28.0,187.64,51.28,70.0,53.0,43.56779911815501,123,17.0,-12.0,0.14,162.0,
2025-04-08 12:14:36,162.45,22.0,201.6,20.0,161.71,28.0,265.0,20.0,182.03,39.150000000000006,50.0,40.0,17.243441651827045,90,10.0,-33.0,0.11,162.0,
2025-04-08 12:14:37,164.08,24.0,234.29,45.0,162.0,96.0,365.46,26.0,199.19,70.20999999999998,120.0,71.0,9.696347250379558,191,49.0,101.0,0.26,162.0,
2025-04-08 12:14:38,165.83,12.0,230.0,24.0,162.0,48.0,231.0,6.0,197.92,64.16999999999999,60.0,30.0,9.858532852303458,90,30.0,-101.0,0.33,162.0,
2025-04-08 12:14:39,164.04,98.0,229.17,46.0,161.51,67.0,359.0,18.0,196.61,65.13,165.0,64.0,7.485096525759594,229,101.0,139.0,0.44,166.0,2.0
2025-04-08 12:14:40,166.0,76.0,229.0,32.0,162.75,64.0,357.5,24.0,197.5,63.0,140.0,56.0,7.115704462661878,196,84.0,-33.0,0.43,166.0,4.0
2025-04-08 12:14:41,166.0,42.0,219.64,25.0,165.0,56.0,278.4,25.0,192.82,53.63999999999999,98.0,50.0,2.4151956442397644,148,48.0,-48.0,0.32,166.0,
2025-04-08 12:14:42,166.0,36.0,219.18,22.0,165.0,48.0,260.2,20.0,192.59,53.18000000000001,84.0,42.0,2.585453538540079,126,42.0,-22.0,0.33,166.0,
2025-04-08 12:14:43,166.0,34.0,228.17,24.0,165.0,48.0,281.0,18.0,197.08,62.16999999999999,82.0,42.0,2.4092011123915675,124,40.0,-2.0,0.32,166.0,1.0
2025-04-08 12:14:44,166.0,55.0,227.64,44.0,165.0,88.0,433.88,34.0,196.82,61.63999999999999,143.0,78.0,2.4389587942293987,221,65.0,97.0,0.29,166.0,
2025-04-08 12:14:45,166.0,30.0,225.43,28.0,165.0,48.0,287.64,22.0,195.71,59.43000000000001,78.0,50.0,2.1623667588888504,128,28.0,-93.0,0.22,166.0,
2025-04-08 12:14:46,166.0,55.0,210.94,50.0,165.0,120.0,222.8,55.0,188.47,44.94,175.0,105.0,3.634629279575005,280,70.0,152.0,0.25,166.0,4.0
2025-04-08 12:14:47,165.55,22.0,185.21,56.0,164.92,104.0,194.24,29.0,175.38,19.66,126.0,85.0,9.259237009599111,211,41.0,-69.0,0.19,165.25,4.0
2025-04-08 12:14:48,164.82,11.0,170.86,28.0,162.65,62.0,221.0,7.0,167.84,6.0400000000000205,73.0,35.0,12.780314158889285,108,38.0,-103.0,0.35,164.62,8.0
2025-04-08 12:14:49,162.02,127.0,170.0,28.0,161.33,63.0,221.0,7.0,166.01,7.97999999999999,190.0,35.0,12.988355169145976,225,155.0,117.0,0.69,164.0,1.0
2025-04-08 12:14:50,162.0,221.0,168.88,48.0,161.0,77.0,177.58,31.0,165.44,6.879999999999996,298.0,79.0,9.707377091668803,377,219.0,152.0,0.58,162.0,2.0
2025-04-08 12:14:51,162.01,269.0,166.57,60.0,161.37,155.0,171.61,57.0,164.29,4.560000000000002,424.0,117.0,4.431463640811759,541,307.0,164.0,0.57,163.0,1.0
2025-04-08 12:14:52,162.0,141.0,163.32,31.0,161.0,63.0,165.23,13.0,162.66,1.3199999999999932,204.0,44.0,1.9333571837160344,248,160.0,-168.0,0.65,162.0,5.0
2025-04-08 12:14:53,162.0,91.0,165.0,10.0,161.0,56.0,347.52,29.0,163.5,3.0,147.0,39.0,1.3712585459434417,186,108.0,-62.0,0.58,162.0,3.0
2025-04-08 12:14:54,162.0,84.0,337.6,15.0,161.0,63.0,497.59,32.0,249.8,175.60000000000002,147.0,47.0,38.39690117704669,194,100.0,8.0,0.52,162.0,4.0
2025-04-08 12:14:55,162.0,28.0,309.6,10.0,161.0,28.0,762.12,8.0,235.8,147.60000000000002,56.0,18.0,43.72839237840726,74,38.0,-120.0,0.51,162.0,
2025-04-08 12:14:56,162.0,67.0,204.9,41.0,161.0,77.0,393.75,20.0,183.45,42.900000000000006,144.0,61.0,41.10206588481851,205,83.0,131.0,0.4,162.0,1.0
2025-04-08 12:14:57,162.0,60.0,292.61,31.0,161.0,63.0,482.38,32.0,227.31,130.61,123.0,63.0,36.73222250286543,186,60.0,-19.0,0.32,162.0,
2025-04-08 12:14:58,162.0,72.0,430.0,32.0,161.0,56.0,431.0,24.0,296.0,268.0,128.0,56.0,40.61078883745205,184,72.0,-2.0,0.39,162.0,
2025-04-08 12:14:59,162.0,72.0,398.87,30.0,161.0,56.0,423.09,22.0,280.43,236.87,128.0,52.0,44.83708141706086,180,76.0,-4.0,0.42,162.0,
2025-04-08 12:15:00,162.0,34.0,336.0,28.0,161.0,49.0,406.43,14.0,249.0,174.0,83.0,42.0,44.577405375370994,125,41.0,-55.0,0.33,162.0,5.0
2025-04-08 12:15:01,162.0,23.0,334.91,44.0,161.0,77.0,466.38,32.0,248.45,172.91000000000005,100.0,76.0,27.550591100740583,176,24.0,51.0,0.14,162.0,3.0
2025-04-08 12:15:02,162.0,11.0,272.4,20.0,161.0,77.0,370.82,44.0,217.2,110.39999999999998,88.0,64.0,30.75595113145093,152,24.0,-24.0,0.16,162.0,
2025-04-08 12:15:03,163.98,111.0,177.1,40.0,161.61,18.0,345.13,39.0,170.54,13.120000000000005,129.0,79.0,41.51843602545856,208,50.0,56.0,0.24,162.0,
2025-04-08 12:15:04,164.0,63.0,167.09,35.0,162.0,9.0,169.43,28.0,165.54,3.0900000000000034,72.0,63.0,40.57375728226312,135,9.0,-73.0,0.07,164.0,3.0
2025-04-08 12:15:05,164.0,56.0,167.0,32.0,162.0,13.0,218.15,26.0,165.5,3.0,69.0,58.0,37.66331477711343,127,11.0,-8.0,0.09,164.0,
2025-04-08 12:15:06,164.0,63.0,165.89,36.0,162.0,18.0,254.47,15.0,164.94,1.8899999999999864,81.0,51.0,22.72921644051686,132,30.0,5.0,0.23,164.0,
2025-04-08 12:15:07,164.49,41.0,165.33,24.0,162.25,16.0,225.1,21.0,164.91,0.8400000000000034,57.0,45.0,2.396660176124114,102,12.0,-30.0,0.12,164.0,6.0
2025-04-08 12:15:08,165.93,54.0,237.66,53.0,164.14,14.0,342.08,50.0,201.79,71.72999999999999,68.0,103.0,16.356198519211144,171,-35.0,69.0,-0.2,166.0,5.0
2025-04-08 12:15:09,165.0,9.0,241.24,29.0,164.0,9.0,323.1,31.0,203.12,76.24000000000001,18.0,60.0,20.457802179116783,78,-42.0,-93.0,-0.54,166.0,
2025-04-08 12:15:10,165.0,8.0,322.57,14.0,164.0,8.0,595.67,18.0,243.79,157.57,16.0,32.0,32.78335629553416,48,-16.0,-30.0,-0.33,166.0,
2025-04-08 12:15:11,165.0,11.0,290.0,36.0,164.0,11.0,593.47,19.0,227.5,125.0,22.0,55.0,29.916777399980614,77,-33.0,29.0,-0.43,166.0,
2025-04-08 12:15:12,165.0,9.0,290.0,36.0,164.0,9.0,562.26,23.0,227.5,125.0,18.0,59.0,17.974041003626365,77,-41.0,0.0,-0.53,166.0,
2025-04-08 12:15:13,160.22,86.0,358.0,32.0,159.44,98.0,517.88,48.0,259.11,197.78,184.0,80.0,20.906353818877385,264,104.0,168.0,0.39,161.25,12.0
2025-04-08 12:15:14,160.4,30.0,341.5,24.0,159.18,51.0,481.33,27.0,250.95,181.1,81.0,51.0,14.109342649469118,132,30.0,-132.0,0.23,160.5,8.0
2025-04-08 12:15:15,160.0,12.0,385.0,16.0,159.0,28.0,644.0,4.0,272.5,225.0,40.0,20.0,19.82229729370821,60,20.0,-72.0,0.33,160.5,
2025-04-08 12:15:16,160.0,18.0,262.5,24.0,159.0,42.0,725.0,24.0,211.25,102.5,60.0,48.0,24.66441708210714,108,12.0,48.0,0.11,160.5,
2025-04-08 12:15:17,160.0,56.0,238.0,32.0,159.0,56.0,620.25,32.0,199.0,78.0,112.0,64.0,31.77486380773512,176,48.0,68.0,0.27,160.5,
2025-04-08 12:15:18,160.0,77.0,237.45,44.0,159.0,77.0,331.69,26.0,198.73,77.44999999999999,154.0,70.0,33.44318660056284,224,84.0,48.0,0.38,160.5,
2025-04-08 12:15:19,160.0,56.0,234.62,32.0,159.0,56.0,244.83,29.0,197.31,74.62,112.0,61.0,32.214471437539096,173,51.0,-51.0,0.29,160.5,
2025-04-08 12:15:20,164.0,63.0,231.0,56.0,159.79,98.0,232.0,56.0,197.5,67.0,161.0,112.0,5.911613147015008,273,49.0,100.0,0.18,166.0,3.0
2025-04-08 12:15:21,166.0,18.0,230.83,24.0,160.0,42.0,232.0,24.0,198.42,64.83000000000001,60.0,48.0,0.7501799783719612,108,12.0,-165.0,0.11,166.0,
2025-04-08 12:15:22,166.0,33.0,229.18,44.0,160.0,77.0,232.0,44.0,197.59,63.18000000000001,110.0,88.0,0.6250999919604896,198,22.0,90.0,0.11,166.0,
2025-04-08 12:15:23,166.0,39.0,226.69,52.0,160.63,19.0,228.38,52.0,196.35,60.69,58.0,104.0,0.740155389054946,162,-46.0,-36.0,-0.28,166.0,1.0
2025-04-08 12:15:24,166.0,16.0,222.62,32.0,161.0,8.0,223.75,32.0,194.31,56.620000000000005,24.0,64.0,1.5918008669254626,88,-40.0,-74.0,-0.45,166.0,
2025-04-08 12:15:25,166.0,24.0,217.5,40.0,161.0,12.0,219.75,48.0,191.75,51.5,36.0,88.0,2.689159720050111,124,-52.0,36.0,-0.42,166.0,
2025-04-08 12:15:26,162.74,19.0,215.0,26.0,159.57,23.0,216.08,26.0,188.87,52.25999999999999,42.0,52.0,3.5224536902466546,94,-10.0,-30.0,-0.11,163.25,4.0
2025-04-08 12:15:27,164.0,10.0,213.0,22.0,160.0,50.0,214.1,40.0,188.5,49.0,60.0,62.0,3.4043472208229426,122,-2.0,28.0,-0.02,163.25,
2025-04-08 12:15:28,160.18,44.0,210.67,36.0,159.11,87.0,212.96,50.0,185.42,50.48999999999998,131.0,86.0,3.3866428804815003,217,45.0,95.0,0.21,161.33,3.0
2025-04-08 12:15:29,163.0,30.0,208.0,52.0,159.42,53.0,211.0,52.0,185.5,45.0,83.0,104.0,2.644592596206228,187,-21.0,-30.0,-0.11,161.33,
2025-04-08 12:15:30,165.0,28.0,204.36,56.0,160.0,63.0,206.36,56.0,184.68,39.360000000000014,91.0,112.0,1.939814424088804,203,-21.0,16.0,-0.1,161.33,
2025-04-08 12:15:31,163.75,24.0,202.7,40.0,159.5,72.0,204.1,40.0,183.22,38.94999999999999,96.0,80.0,1.92812862638837,176,16.0,-27.0,0.09,165.0,2.0
2025-04-08 12:15:32,160.11,54.0,169.6,45.0,158.21,175.0,189.95,39.0,164.86,9.48999999999998,229.0,84.0,8.92199977582821,313,145.0,137.0,0.46,162.0,4.0
2025-04-08 12:15:33,161.0,10.0,162.4,35.0,159.1,30.0,168.0,31.0,161.7,1.4000000000000057,40.0,66.0,11.68663852439439,106,-26.0,-168.0,-0.25,162.0,1.0
2025-04-08 12:15:34,159.07,60.0,161.18,33.0,158.07,182.0,211.67,36.0,160.12,2.1100000000000136,242.0,69.0,12.031204428478391,311,173.0,168.0,0.56,159.75,4.0
2025-04-08 12:15:35,159.0,26.0,160.45,33.0,158.0,188.0,372.35,17.0,159.73,1.4499999999999886,214.0,50.0,9.876460904586082,264,164.0,-47.0,0.62,159.0,3.0
2025-04-08 12:15:36,159.0,7.0,160.0,21.0,158.0,126.0,464.73,11.0,159.5,1.0,133.0,32.0,2.2282998002507712,165,101.0,-99.0,0.61,159.0,
2025-04-08 12:15:37,158.41,59.0,321.9,20.0,152.44,72.0,596.65,17.0,240.15,163.48999999999998,131.0,37.0,35.73710186906404,168,94.0,3.0,0.56,158.25,4.0
2025-04-08 12:15:38,161.0,14.0,320.0,15.0,158.0,105.0,321.0,20.0,240.5,159.0,119.0,35.0,44.11521789586816,154,84.0,-14.0,0.55,158.25,
2025-04-08 12:15:39,161.0,14.0,316.47,19.0,158.0,105.0,317.5,16.0,238.74,155.47000000000003,119.0,35.0,43.92232382285791,154,84.0,0.0,0.55,158.25,
2025-04-08 12:15:40,161.0,20.0,312.81,21.0,158.0,150.0,314.79,29.0,236.9,151.81,170.0,50.0,35.614095804892415,220,120.0,66.0,0.55,158.25,
2025-04-08 12:15:41,158.07,86.0,310.0,14.0,112.05,39.0,311.0,21.0,234.03,151.93,125.0,35.0,2.663199203987062,160,90.0,-60.0,0.56,160.0,3.0
2025-04-08 12:15:42,158.0,154.0,265.25,24.0,127.49,41.0,289.81,26.0,211.62,107.25,195.0,50.0,11.837568162426498,245,145.0,85.0,0.59,160.0,
2025-04-08 12:15:43,158.0,138.0,220.97,38.0,67.69,52.0,222.44,32.0,189.49,62.97,190.0,70.0,21.280750221739147,260,120.0,15.0,0.46,158.0,8.0
