DateTime,Bid1_Price,Bid1_Volume,Ask1_Price,Ask1_Volume,Bid2_Price,Bid2_Volume,Ask2_Price,Ask2_Volume,Mid-Price,Bid_Ask_Spread,Market_Depth_Bid,Market_Depth_Ask,Historical_Volatility,Total_volume,Cumulative_Volume_Difference,Total_Volume_Change_Corrected,Order_imbalance,Weighted_Avg_Price,Trade_Volume
2025-04-08 12:15:44,158.0,41.0,218.56,27.0,58.05,19.0,219.36,28.0,188.28,60.56,60.0,55.0,23.31733968530734,115,5.0,-145.0,0.04,158.0,5.0
2025-04-08 12:15:45,158.0,9.0,217.67,18.0,79.33,9.0,219.0,27.0,187.83,59.66999999999999,18.0,45.0,20.39411802456697,63,-27.0,-52.0,-0.43,158.0,
2025-04-08 12:15:46,133.54,24.0,217.0,24.0,120.75,40.0,219.0,36.0,175.27,83.46000000000001,64.0,60.0,13.144244748174696,124,4.0,61.0,0.03,158.0,1.0
2025-04-08 12:15:47,149.32,44.0,212.5,42.0,146.69,64.0,213.71,48.0,180.91,63.18000000000001,108.0,90.0,6.087994743747089,198,18.0,74.0,0.09,162.75,4.0
2025-04-08 12:15:48,142.53,51.0,204.63,30.0,140.54,41.0,206.41,34.0,173.58,62.1,92.0,64.0,6.844583990271334,156,28.0,-42.0,0.18,162.75,
2025-04-08 12:15:49,150.62,40.0,159.24,41.0,144.51,82.0,175.44,32.0,154.93,8.620000000000005,122.0,73.0,12.2800765469866,195,49.0,39.0,0.25,156.6,5.0
2025-04-08 12:15:50,146.17,29.0,158.0,24.0,140.94,32.0,202.14,21.0,152.09,11.830000000000013,61.0,45.0,12.96665646956917,106,16.0,-89.0,0.15,150.4,5.0
2025-04-08 12:15:51,136.56,9.0,158.0,18.0,116.0,9.0,206.18,17.0,147.28,21.44,18.0,35.0,14.630986637947432,53,-17.0,-53.0,-0.32,150.4,
2025-04-08 12:15:52,141.0,11.0,156.08,24.0,101.27,11.0,175.55,22.0,148.54,15.080000000000013,22.0,46.0,10.660864411470996,68,-24.0,15.0,-0.35,150.4,
2025-04-08 12:15:53,145.92,13.0,153.53,60.0,107.0,25.0,154.69,26.0,149.73,7.610000000000014,38.0,86.0,3.0395279238309705,124,-48.0,56.0,-0.39,150.4,
2025-04-08 12:16:01,149.17,6.0,152.14,7.0,20.15,26.0,153.91,33.0,150.65,2.969999999999999,32.0,40.0,1.1491605630813366,72,-8.0,4.0,-0.11,151.5,4.0
2025-04-08 12:16:02,150.0,7.0,153.0,7.0,23.03,31.0,154.0,42.0,151.5,3.0,38.0,49.0,1.2464429388242355,87,-11.0,15.0,-0.13,151.5,
2025-04-08 12:16:07,114.79,43.0,241.89,18.0,90.44,25.0,319.96,46.0,178.34,127.09999999999998,68.0,64.0,33.87751215776767,132,4.0,90.0,0.03,151.5,
2025-04-08 12:16:08,118.19,31.0,309.92,36.0,117.95,85.0,457.5,36.0,214.06,191.73,116.0,72.0,39.417952508974814,188,44.0,56.0,0.23,158.0,1.0
2025-04-08 12:16:10,160.44,34.0,260.2,10.0,158.73,11.0,361.37,19.0,210.32,99.76,45.0,29.0,67.02392393765122,74,16.0,-45.0,0.22,158.0,
2025-04-08 12:16:11,161.17,59.0,188.33,24.0,160.43,49.0,212.2,40.0,174.75,27.160000000000025,108.0,64.0,65.97580639901311,172,44.0,98.0,0.26,158.0,
2025-04-08 12:16:12,162.0,26.0,187.38,26.0,161.0,91.0,259.95,37.0,174.69,25.379999999999995,117.0,63.0,66.60739696159922,180,54.0,8.0,0.3,158.0,
2025-04-08 12:16:13,162.0,22.0,186.0,22.0,161.0,77.0,279.94,36.0,174.0,24.0,99.0,58.0,70.12292970205982,157,41.0,-23.0,0.26,158.0,
2025-04-08 12:16:14,162.0,20.0,171.61,23.0,161.0,70.0,175.89,27.0,166.8,9.610000000000014,90.0,50.0,17.213644878405997,140,40.0,-17.0,0.29,158.0,
2025-04-08 12:16:15,161.41,34.0,169.25,24.0,160.81,54.0,289.21,33.0,165.33,7.840000000000003,88.0,57.0,4.647647792145421,145,31.0,5.0,0.21,161.4,5.0
2025-04-08 12:16:16,149.77,30.0,169.0,22.0,117.2,49.0,427.33,36.0,159.38,19.22999999999999,79.0,58.0,6.395729043652558,137,21.0,-8.0,0.15,160.17,6.0
2025-04-08 12:16:17,145.41,37.0,168.71,28.0,131.78,46.0,425.31,49.0,157.06,23.30000000000001,83.0,77.0,6.667006824640695,160,6.0,23.0,0.04,159.0,2.0
2025-04-08 12:16:18,164.0,16.0,168.0,24.0,155.67,24.0,374.25,36.0,166.0,4.0,40.0,60.0,4.393743278777074,100,-20.0,-60.0,-0.2,159.0,
2025-04-08 12:16:19,164.28,18.0,188.33,18.0,162.7,33.0,408.11,27.0,176.31,24.05000000000001,51.0,45.0,7.47468594656705,96,6.0,-4.0,0.06,165.25,4.0
2025-04-08 12:16:21,162.39,64.0,446.91,11.0,147.69,59.0,449.0,44.0,304.65,284.52000000000004,123.0,55.0,96.54421603597034,178,68.0,61.0,0.38,162.0,1.0
2025-04-08 12:16:22,161.93,29.0,445.23,13.0,136.0,28.0,448.12,17.0,303.58,283.3,57.0,30.0,89.0103270974792,87,27.0,-91.0,0.31,162.0,6.0
2025-04-08 12:16:23,161.0,20.0,251.67,15.0,135.0,32.0,353.68,22.0,206.33,90.67,52.0,37.0,79.1888956862026,89,15.0,2.0,0.17,162.0,
2025-04-08 12:16:24,144.52,44.0,221.0,10.0,118.63,19.0,340.8,20.0,182.76,76.47999999999999,63.0,30.0,77.2671628183686,93,33.0,4.0,0.35,161.0,2.0
2025-04-08 12:16:25,153.02,56.0,167.85,20.0,123.44,16.0,290.65,17.0,160.43,14.829999999999984,72.0,37.0,68.20281849014819,109,35.0,16.0,0.32,154.0,1.0
2025-04-08 12:16:26,146.0,56.0,339.76,33.0,134.68,31.0,461.03,39.0,242.88,193.76,87.0,72.0,56.187521123466965,159,15.0,50.0,0.09,155.0,2.0
2025-04-08 12:16:27,167.0,12.0,202.71,14.0,159.0,24.0,266.42,19.0,184.86,35.71000000000001,36.0,33.0,31.094870477298084,69,3.0,-90.0,0.04,155.0,
2025-04-08 12:16:28,161.57,14.0,189.61,23.0,128.03,31.0,220.52,23.0,175.59,28.04000000000002,45.0,46.0,31.443371797565177,91,-1.0,22.0,-0.01,163.0,4.0
2025-04-08 12:16:29,160.0,15.0,188.5,60.0,159.0,36.0,189.2,49.0,174.25,28.5,51.0,109.0,32.10941248294509,160,-58.0,69.0,-0.36,163.0,
2025-04-08 12:16:30,159.12,16.0,186.45,22.0,93.72,47.0,187.44,27.0,172.79,27.329999999999984,63.0,49.0,29.893901217471107,112,14.0,-48.0,0.12,159.5,2.0
2025-04-08 12:16:31,159.0,16.0,184.0,20.0,125.08,13.0,185.3,20.0,171.5,25.0,29.0,40.0,5.293398719146166,69,-11.0,-43.0,-0.16,159.5,
2025-04-08 12:16:32,159.18,44.0,178.86,36.0,148.58,45.0,180.88,41.0,169.02,19.680000000000007,89.0,77.0,2.535774043530752,166,12.0,97.0,0.07,159.8,5.0
2025-04-08 12:16:33,165.4,15.0,174.0,29.0,158.22,65.0,175.09,32.0,169.7,8.599999999999994,80.0,61.0,2.15670350299692,141,19.0,-25.0,0.13,159.8,
2025-04-08 12:16:34,165.75,16.0,169.88,24.0,158.88,32.0,171.05,19.0,167.81,4.129999999999996,48.0,43.0,1.984069051175794,91,5.0,-50.0,0.05,166.0,3.0
2025-04-08 12:16:35,165.0,9.0,167.95,43.0,158.0,63.0,169.11,27.0,166.48,2.9499999999999886,72.0,70.0,1.901241699476485,142,2.0,51.0,0.01,166.0,
2025-04-08 12:16:36,158.1,71.0,166.31,39.0,139.08,74.0,167.77,30.0,162.2,8.210000000000008,145.0,69.0,2.9718714642158104,214,76.0,72.0,0.36,165.0,1.0
2025-04-08 12:16:37,158.0,74.0,162.66,32.0,132.0,120.0,163.81,31.0,160.33,4.659999999999997,194.0,63.0,3.916737162462225,257,131.0,43.0,0.51,158.0,2.0
2025-04-08 12:16:38,160.25,44.0,288.67,33.0,132.84,93.0,327.06,36.0,224.46,128.42000000000002,137.0,69.0,27.11890171079685,206,68.0,-51.0,0.33,163.0,13.0
2025-04-08 12:16:39,167.0,99.0,318.72,25.0,158.0,27.0,444.71,41.0,242.86,151.72000000000003,126.0,66.0,39.30647758321681,192,60.0,-14.0,0.31,163.0,
2025-04-08 12:16:40,167.0,121.0,234.86,28.0,158.0,166.0,381.9,49.0,200.93,67.86000000000001,287.0,77.0,36.81604039002504,364,210.0,168.0,0.58,163.0,
2025-04-08 12:16:41,167.0,121.0,231.82,22.0,158.25,145.0,233.0,55.0,199.41,64.82,266.0,77.0,31.03830327192493,343,189.0,-21.0,0.55,163.0,
2025-04-08 12:16:42,167.0,59.0,230.5,16.0,160.0,48.0,368.0,32.0,198.75,63.5,107.0,48.0,19.7230137149478,155,59.0,-168.0,0.38,167.0,5.0
2025-04-08 12:16:43,167.0,66.0,229.27,22.0,158.0,154.0,368.0,44.0,198.14,62.27000000000001,220.0,66.0,19.50495501148353,286,154.0,131.0,0.54,167.0,
2025-04-08 12:16:44,167.0,32.0,229.0,22.0,158.39,108.0,356.18,44.0,198.0,62.0,140.0,66.0,1.1921115719420166,206,74.0,-80.0,0.36,167.0,5.0
2025-04-08 12:16:45,167.17,12.0,219.76,25.0,163.19,42.0,296.54,41.0,193.46,52.59,54.0,66.0,2.3546910625285093,120,-12.0,-86.0,-0.1,167.0,
2025-04-08 12:16:46,168.0,11.0,211.0,22.0,167.0,11.0,224.0,33.0,189.5,43.0,22.0,55.0,3.997474202536295,77,-33.0,-43.0,-0.43,167.0,
2025-04-08 12:16:47,166.33,12.0,210.56,18.0,164.0,20.0,320.0,27.0,188.44,44.22999999999999,32.0,45.0,4.565755140164048,77,-13.0,0.0,-0.17,167.5,2.0
2025-04-08 12:16:48,163.0,52.0,202.79,28.0,162.0,151.0,314.16,38.0,182.89,39.78999999999999,203.0,66.0,5.660355112527982,269,137.0,168.0,0.51,167.5,
2025-04-08 12:16:49,163.0,52.0,269.66,44.0,162.0,143.0,335.89,47.0,216.33,106.66000000000004,195.0,91.0,12.975354715765471,286,104.0,17.0,0.36,167.5,
2025-04-08 12:16:50,162.08,98.0,285.0,55.0,160.66,67.0,303.41,41.0,223.54,122.92,165.0,96.0,18.42103553006623,261,69.0,-25.0,0.26,162.8,5.0
2025-04-08 12:16:51,162.0,98.0,274.21,56.0,160.89,90.0,311.0,40.0,218.11,112.20999999999998,188.0,96.0,18.73061050793558,284,92.0,23.0,0.32,162.8,
2025-04-08 12:16:52,162.0,41.0,208.78,45.0,161.0,88.0,255.53,43.0,185.39,46.78,129.0,88.0,19.47472259109188,217,41.0,-67.0,0.19,162.0,5.0
2025-04-08 12:16:53,162.0,21.0,200.3,27.0,161.0,56.0,233.59,29.0,181.15,38.30000000000001,77.0,56.0,19.98312488075833,133,21.0,-84.0,0.16,162.0,
2025-04-08 12:16:54,161.33,63.0,182.53,68.0,160.62,91.0,207.58,45.0,171.93,21.19999999999999,154.0,113.0,23.236610768353124,267,41.0,134.0,0.15,161.6,5.0
2025-04-08 12:16:55,162.33,48.0,179.36,55.0,161.22,67.0,353.0,44.0,170.85,17.03,115.0,99.0,19.242616246235848,214,16.0,-53.0,0.07,161.6,
2025-04-08 12:16:56,166.0,22.0,178.0,55.0,162.0,77.0,440.56,43.0,172.0,12.0,99.0,98.0,6.584708042112467,197,1.0,-17.0,0.01,161.6,
2025-04-08 12:16:57,163.33,24.0,176.18,55.0,161.4,70.0,586.76,34.0,169.76,12.849999999999994,94.0,89.0,4.5714406919315325,183,5.0,-14.0,0.03,163.0,8.0
2025-04-08 12:16:58,162.0,5.0,175.0,25.0,161.0,30.0,604.8,15.0,168.5,13.0,35.0,40.0,1.4922030692357855,75,-5.0,-108.0,-0.07,163.0,
2025-04-08 12:16:59,162.0,7.0,174.14,35.0,161.0,42.0,365.08,26.0,168.07,12.139999999999986,49.0,61.0,1.62945696470739,110,-12.0,35.0,-0.11,163.0,
2025-04-08 12:17:00,162.0,10.0,169.18,34.0,161.0,60.0,196.45,40.0,165.59,7.180000000000007,70.0,74.0,2.3498574424481515,144,-4.0,34.0,-0.03,163.0,
2025-04-08 12:17:01,162.0,10.0,164.14,14.0,161.0,60.0,165.96,46.0,163.07,2.1399999999999864,70.0,60.0,2.666715207858058,130,10.0,-14.0,0.08,163.0,
2025-04-08 12:17:02,161.0,68.0,162.95,74.0,160.11,46.0,163.74,19.0,161.97,1.9499999999999889,114.0,93.0,2.9137947765439685,207,21.0,77.0,0.1,160.89,9.0
2025-04-08 12:17:03,158.04,92.0,161.95,43.0,157.2,20.0,162.04,23.0,160.0,3.9099999999999966,112.0,66.0,3.1520152283591214,178,46.0,-29.0,0.26,159.0,3.0
2025-04-08 12:17:04,158.0,90.0,161.0,45.0,157.0,18.0,248.11,45.0,159.5,3.0,108.0,90.0,2.4637633814554296,198,18.0,20.0,0.09,159.0,1.0
2025-04-08 12:17:05,158.0,31.0,161.0,35.0,157.0,14.0,256.57,35.0,159.5,3.0,45.0,70.0,1.6233822716155346,115,-25.0,-83.0,-0.22,158.0,6.0
2025-04-08 12:17:06,158.0,32.0,160.56,36.0,157.0,16.0,440.25,40.0,159.28,2.5600000000000023,48.0,76.0,1.10530538757055,124,-28.0,9.0,-0.23,160.0,4.0
2025-04-08 12:17:07,157.79,19.0,159.75,8.0,150.75,16.0,501.0,40.0,158.77,1.960000000000008,35.0,48.0,0.4446346812719617,83,-13.0,-41.0,-0.16,160.0,
2025-04-08 12:17:08,158.0,43.0,225.0,20.0,157.0,29.0,420.57,42.0,191.5,67.0,72.0,62.0,14.420131760834076,134,10.0,51.0,0.07,158.0,4.0
2025-04-08 12:17:09,164.64,22.0,247.0,18.0,161.2,15.0,643.0,30.0,205.82,82.36000000000001,37.0,48.0,22.208671279476714,85,-11.0,-49.0,-0.13,158.0,
2025-04-08 12:17:10,165.0,36.0,327.14,29.0,164.0,18.0,704.85,41.0,246.07,162.14,54.0,70.0,36.36352526914746,124,-16.0,39.0,-0.13,158.0,
2025-04-08 12:17:11,165.0,4.0,458.0,4.0,164.0,2.0,459.0,3.0,311.5,293.0,6.0,7.0,58.68775655961005,13,-1.0,-111.0,-0.08,158.0,
2025-04-08 12:17:12,165.0,44.0,398.18,28.0,164.0,22.0,398.84,49.0,281.59,233.18,66.0,77.0,50.33186694332087,143,-11.0,130.0,-0.08,158.0,
2025-04-08 12:17:13,165.0,36.0,372.33,18.0,164.0,18.0,373.65,37.0,268.67,207.33,54.0,55.0,39.64151800827285,109,-1.0,-34.0,-0.01,158.0,
2025-04-08 12:17:14,165.07,43.0,371.0,11.0,164.17,24.0,372.0,44.0,268.03,205.93,67.0,55.0,23.98502074212724,122,12.0,13.0,0.1,158.0,
2025-04-08 12:17:15,166.55,33.0,369.03,30.0,165.0,44.0,369.27,15.0,267.79,202.48,77.0,45.0,18.80386077379568,122,32.0,0.0,0.26,158.0,
2025-04-08 12:17:16,167.0,34.0,284.42,26.0,165.0,52.0,362.81,21.0,225.71,117.42000000000002,86.0,47.0,21.298270352313093,133,39.0,11.0,0.29,167.0,1.0
2025-04-08 12:17:17,167.0,20.0,191.84,31.0,165.0,40.0,202.7,33.0,179.42,24.840000000000003,60.0,64.0,39.48279853303377,124,-4.0,-9.0,-0.03,167.0,
2025-04-08 12:17:18,167.0,20.0,190.95,19.0,165.0,40.0,191.95,38.0,178.97,23.94999999999999,60.0,57.0,44.36835899602394,117,3.0,-7.0,0.03,167.0,
2025-04-08 12:17:19,167.0,26.0,185.41,17.0,165.0,52.0,186.22,27.0,176.21,18.41,78.0,44.0,40.40522119726587,122,34.0,5.0,0.28,167.0,
2025-04-08 12:17:20,167.0,25.0,179.47,17.0,165.0,64.0,182.61,36.0,173.24,12.47,89.0,53.0,21.94164191668215,142,36.0,20.0,0.25,167.0,4.0
2025-04-08 12:17:21,166.5,16.0,174.79,24.0,164.96,50.0,175.32,22.0,170.65,8.289999999999992,66.0,46.0,3.75318131721038,112,20.0,-30.0,0.18,167.0,1.0
2025-04-08 12:17:22,165.0,17.0,172.0,8.0,164.0,16.0,173.71,14.0,168.5,7.0,33.0,22.0,4.196847626474893,55,11.0,-57.0,0.2,165.0,3.0
2025-04-08 12:17:23,165.0,7.0,168.69,13.0,164.0,14.0,170.57,7.0,166.85,3.6899999999999977,21.0,20.0,3.732164251454902,41,1.0,-14.0,0.02,165.0,
2025-04-08 12:17:24,161.77,31.0,165.58,24.0,161.09,22.0,166.45,20.0,163.68,3.8100000000000014,53.0,44.0,3.6403887154845993,97,9.0,56.0,0.09,162.71,7.0
2025-04-08 12:17:25,161.0,72.0,162.02,53.0,158.0,28.0,197.67,18.0,161.51,1.0200000000000102,100.0,71.0,3.669273770082842,171,29.0,74.0,0.17,161.0,4.0
2025-04-08 12:17:26,160.57,14.0,167.18,22.0,157.92,13.0,250.14,21.0,163.88,6.610000000000014,27.0,43.0,2.7740818300497865,70,-16.0,-101.0,-0.23,161.33,3.0
2025-04-08 12:17:27,158.0,82.0,230.33,27.0,157.0,9.0,539.07,29.0,194.17,72.33000000000001,91.0,56.0,13.634392909104276,147,35.0,77.0,0.24,161.33,
2025-04-08 12:17:28,158.0,70.0,177.75,24.0,157.0,8.0,201.58,26.0,167.88,19.75,78.0,50.0,13.582243187332269,128,28.0,-19.0,0.22,158.0,5.0
2025-04-08 12:17:29,158.57,28.0,175.4,30.0,157.56,18.0,247.03,32.0,166.99,16.830000000000013,46.0,62.0,13.26040082349838,108,-16.0,-20.0,-0.15,160.0,4.0
2025-04-08 12:17:30,158.16,19.0,174.45,33.0,157.43,14.0,355.91,33.0,166.31,16.289999999999992,33.0,66.0,12.567570568723308,99,-33.0,-9.0,-0.33,160.0,
2025-04-08 12:17:31,163.84,50.0,173.54,39.0,161.85,39.0,412.36,33.0,168.69,9.699999999999989,89.0,72.0,11.975509174972233,161,17.0,62.0,0.11,160.0,
2025-04-08 12:17:32,167.0,45.0,172.89,27.0,166.0,45.0,456.78,27.0,169.94,5.889999999999986,90.0,54.0,1.42505087622334,144,36.0,-17.0,0.25,160.0,
2025-04-08 12:17:33,167.0,45.0,171.44,27.0,166.0,45.0,379.0,27.0,169.22,4.439999999999998,90.0,54.0,1.5280543183493125,144,36.0,0.0,0.25,160.0,
2025-04-08 12:17:34,166.52,25.0,170.0,24.0,165.03,31.0,250.25,24.0,168.26,3.4799999999999898,56.0,48.0,1.367526964935977,104,8.0,-40.0,0.08,166.83,6.0
2025-04-08 12:17:35,166.0,31.0,169.11,27.0,161.0,18.0,173.0,27.0,167.56,3.1100000000000136,49.0,54.0,0.9076783570340392,103,-5.0,-1.0,-0.05,166.0,1.0
2025-04-08 12:17:36,165.09,22.0,168.0,30.0,159.4,15.0,310.0,30.0,166.55,2.9099999999999966,37.0,60.0,1.336742308684168,97,-23.0,-6.0,-0.24,166.0,3.0
2025-04-08 12:17:37,161.0,6.0,167.0,18.0,158.0,12.0,556.5,12.0,164.0,6.0,18.0,30.0,1.9976536235848088,48,-12.0,-49.0,-0.25,166.0,
2025-04-08 12:17:38,140.85,27.0,165.04,25.0,147.78,18.0,301.64,11.0,152.95,24.19,45.0,36.0,6.311373067709487,81,9.0,33.0,0.11,159.0,5.0
2025-04-08 12:17:41,138.16,25.0,226.08,37.0,123.58,24.0,327.4,10.0,182.12,87.92000000000002,49.0,47.0,17.62840406842825,96,2.0,22.0,0.02,149.2,5.0
2025-04-08 12:17:43,165.0,16.0,383.5,20.0,162.0,70.0,462.0,32.0,274.25,218.5,86.0,52.0,80.24304935631493,138,34.0,2.0,0.25,149.2,
2025-04-08 12:17:44,165.0,8.0,340.44,18.0,162.0,40.0,427.0,14.0,252.72,175.44,48.0,32.0,70.6222204408788,80,16.0,-58.0,0.2,149.2,
2025-04-08 12:17:45,165.0,18.0,264.44,41.0,162.85,66.0,265.41,29.0,214.72,99.44,84.0,70.0,51.8094902503406,154,14.0,74.0,0.09,149.2,
2025-04-08 12:17:46,165.0,28.0,258.65,57.0,163.0,98.0,260.96,26.0,211.82,93.64999999999998,126.0,83.0,43.4038866923247,209,43.0,55.0,0.21,149.2,
2025-04-08 12:17:47,163.0,38.0,256.9,49.0,162.0,130.0,257.65,52.0,209.95,93.89999999999998,168.0,101.0,29.171989476209493,269,67.0,60.0,0.25,163.57,7.0
2025-04-08 12:17:48,163.33,18.0,254.32,28.0,162.17,72.0,255.15,46.0,208.83,90.98999999999998,90.0,74.0,18.64398213901809,164,16.0,-105.0,0.1,163.57,
2025-04-08 12:17:49,164.76,21.0,250.85,47.0,163.13,30.0,251.64,33.0,207.81,86.09,51.0,80.0,2.7294193521681387,131,-29.0,-33.0,-0.22,163.57,
2025-04-08 12:17:50,163.96,26.0,245.28,29.0,162.67,30.0,247.54,26.0,204.62,81.32,56.0,55.0,2.6789979469909966,111,1.0,-20.0,0.01,164.0,6.0
2025-04-08 12:17:51,162.0,135.0,236.17,41.0,159.0,79.0,238.5,50.0,199.09,74.16999999999999,214.0,91.0,4.373842704072933,305,123.0,168.0,0.4,164.0,
2025-04-08 12:17:52,162.0,117.0,231.16,58.0,159.0,107.0,232.1,48.0,196.58,69.16,224.0,106.0,5.373753809020426,330,118.0,25.0,0.36,164.0,
2025-04-08 12:17:53,162.24,82.0,227.29,48.0,160.25,96.0,228.09,53.0,194.77,65.04999999999998,178.0,101.0,5.49023041410381,279,77.0,-51.0,0.28,164.0,
2025-04-08 12:17:54,163.0,65.0,224.38,39.0,162.0,169.0,226.14,43.0,193.69,61.38,234.0,82.0,4.351017122459932,316,152.0,37.0,0.48,164.0,
2025-04-08 12:17:55,163.0,76.0,220.98,48.0,162.0,182.0,223.0,27.0,191.99,57.97999999999999,258.0,75.0,2.729593376297936,333,183.0,17.0,0.55,163.0,3.0
2025-04-08 12:17:56,163.0,45.0,215.58,26.0,162.0,117.0,216.03,29.0,189.29,52.58000000000001,162.0,55.0,2.777639285422399,217,107.0,-116.0,0.49,163.0,
2025-04-08 12:17:57,163.0,60.0,211.72,29.0,162.0,156.0,212.3,30.0,187.36,48.72,216.0,59.0,3.070863070850685,275,157.0,58.0,0.57,163.0,4.0
2025-04-08 12:17:58,163.0,10.0,209.0,33.0,162.0,130.0,209.96,28.0,186.0,46.0,140.0,61.0,3.18167094463075,201,79.0,-74.0,0.39,163.0,
2025-04-08 12:17:59,163.0,14.0,204.07,43.0,162.0,182.0,205.94,34.0,183.53,41.06999999999999,196.0,77.0,3.2134451916750373,273,119.0,72.0,0.44,163.0,
2025-04-08 12:18:00,162.11,62.0,201.91,33.0,161.9,101.0,203.2,30.0,182.01,39.79999999999998,163.0,63.0,2.9171681473462243,226,100.0,-47.0,0.44,162.33,3.0
2025-04-08 12:18:01,162.0,132.0,198.41,34.0,161.0,24.0,199.38,42.0,180.21,36.41,156.0,76.0,2.901563371681559,232,80.0,6.0,0.34,162.33,
2025-04-08 12:18:02,162.0,162.0,184.88,59.0,161.0,34.0,190.18,38.0,173.44,22.879999999999995,196.0,97.0,4.7484597502635335,293,99.0,61.0,0.34,162.0,5.0
2025-04-08 12:18:03,163.59,44.0,174.75,32.0,161.81,52.0,175.57,35.0,169.17,11.159999999999997,96.0,67.0,6.119021163540734,163,29.0,-130.0,0.18,162.0,
2025-04-08 12:18:04,162.0,42.0,168.84,50.0,161.0,28.0,170.0,51.0,165.42,6.840000000000003,70.0,101.0,7.070548069269095,171,-31.0,8.0,-0.18,164.0,5.0
2025-04-08 12:18:05,161.83,36.0,165.5,40.0,160.66,35.0,166.25,48.0,163.67,3.669999999999988,71.0,88.0,6.653613304049931,159,-17.0,-12.0,-0.11,162.0,3.0
2025-04-08 12:18:06,160.43,21.0,162.29,31.0,158.68,31.0,163.76,34.0,161.36,1.8599999999999848,52.0,65.0,4.765099159494465,117,-13.0,-42.0,-0.11,161.0,3.0
2025-04-08 12:18:07,158.13,45.0,159.51,51.0,130.56,36.0,162.1,51.0,158.82,1.3799999999999957,81.0,102.0,3.9423812600765897,183,-21.0,66.0,-0.11,158.6,5.0
2025-04-08 12:18:11,116.5,10.0,154.9,30.0,91.8,10.0,174.07,14.0,135.7,38.400000000000006,20.0,44.0,13.688109803756442,64,-24.0,-5.0,-0.38,150.0,3.0
2025-04-08 12:18:12,148.5,8.0,157.0,24.0,115.5,8.0,244.0,8.0,152.75,8.5,16.0,32.0,11.19070283760982,48,-16.0,-16.0,-0.33,150.0,
2025-04-08 12:18:13,141.0,7.0,157.0,16.0,131.14,7.0,288.86,7.0,149.0,16.0,14.0,23.0,12.215767270200596,37,-9.0,-11.0,-0.24,157.0,1.0
2025-04-08 12:18:14,141.5,6.0,157.0,12.0,118.83,12.0,309.0,6.0,149.25,15.5,18.0,18.0,12.500230797857975,36,0.0,-1.0,0.0,157.0,
2025-04-08 12:18:15,142.88,8.0,157.0,16.0,140.45,44.0,241.5,20.0,149.94,14.120000000000005,52.0,36.0,6.669345545084534,88,16.0,52.0,0.18,157.0,
2025-04-08 12:18:16,145.5,6.0,157.0,12.0,108.0,6.0,219.0,30.0,151.25,11.5,12.0,42.0,1.5597980637734643,54,-30.0,-34.0,-0.56,157.0,
2025-04-08 12:18:17,146.33,6.0,156.43,7.0,70.38,24.0,191.44,18.0,151.38,10.099999999999994,30.0,25.0,1.1066300193607304,55,5.0,1.0,0.09,156.5,2.0
2025-04-08 12:18:18,147.4,10.0,264.39,46.0,101.5,70.0,413.59,22.0,205.9,116.98999999999998,80.0,68.0,24.81190903577951,148,12.0,93.0,0.08,157.0,1.0
2025-04-08 12:18:19,160.44,18.0,268.0,30.0,140.22,18.0,338.73,26.0,214.22,107.56,36.0,56.0,32.56501834791207,92,-20.0,-56.0,-0.22,157.0,
2025-04-08 12:18:20,161.8,25.0,267.2,50.0,136.41,22.0,352.6,50.0,214.5,105.39999999999998,47.0,100.0,33.167087602017496,147,-53.0,55.0,-0.36,162.0,4.0
2025-04-08 12:18:21,161.0,8.0,253.33,36.0,49.1,29.0,309.75,40.0,207.17,92.33,37.0,76.0,26.70791979918969,113,-39.0,-34.0,-0.35,162.0,
2025-04-08 12:18:22,161.57,7.0,263.36,25.0,43.55,47.0,265.13,31.0,212.47,101.79000000000002,54.0,56.0,4.041926520855921,110,-2.0,-3.0,-0.02,165.0,1.0
2025-04-08 12:18:23,161.6,20.0,260.52,44.0,62.94,47.0,261.63,68.0,211.06,98.92,67.0,112.0,2.9809612543612034,179,-45.0,69.0,-0.25,165.0,
2025-04-08 12:18:24,131.78,9.0,219.14,14.0,66.64,50.0,259.5,30.0,175.46,87.35999999999999,59.0,44.0,16.2505990658797,103,15.0,-76.0,0.15,161.0,4.0
2025-04-08 12:18:25,142.88,26.0,256.75,36.0,136.66,38.0,292.36,33.0,199.82,113.87,64.0,69.0,15.201359478676832,133,-5.0,30.0,-0.04,149.5,4.0
