DateTime,Bid1_Price,Bid1_Volume,Ask1_Price,Ask1_Volume,Bid2_Price,Bid2_Volume,Ask2_Price,Ask2_Volume,Mid-Price,Bid_Ask_Spread,Market_Depth_Bid,Market_Depth_Ask,Historical_Volatility,Total_volume,Cumulative_Volume_Difference,Total_Volume_Change_Corrected,Order_imbalance,Weighted_Avg_Price,Trade_Volume
2025-04-08 12:18:26,163.04,27.0,256.67,60.0,150.33,63.0,258.33,60.0,209.85,93.63000000000002,90.0,120.0,15.508802984110677,210,-30.0,77.0,-0.14,166.0,1.0
2025-04-08 12:18:27,162.0,37.0,251.38,52.0,143.13,47.0,255.64,55.0,206.69,89.38,84.0,107.0,14.702783069880184,191,-23.0,-19.0,-0.12,162.0,1.0
2025-04-08 12:18:28,162.0,30.0,239.78,41.0,161.0,10.0,253.2,50.0,200.89,77.78,40.0,91.0,13.54793231456176,131,-51.0,-60.0,-0.39,162.0,
2025-04-08 12:18:29,160.67,45.0,245.86,69.0,145.4,25.0,250.44,72.0,203.26,85.19000000000003,70.0,141.0,4.156280789356102,211,-71.0,80.0,-0.34,161.0,5.0
2025-04-08 12:18:30,158.0,33.0,212.73,55.0,144.55,33.0,213.79,52.0,185.36,54.72999999999999,66.0,107.0,9.48956532197119,173,-41.0,-38.0,-0.24,161.0,
2025-04-08 12:18:31,165.47,45.0,207.49,72.0,156.47,45.0,209.54,69.0,186.48,42.02000000000001,90.0,141.0,9.915887756521771,231,-51.0,58.0,-0.22,161.0,
2025-04-08 12:18:32,166.0,24.0,198.44,45.0,158.0,30.0,203.8,50.0,182.22,32.44,54.0,95.0,9.687456838609274,149,-41.0,-82.0,-0.28,166.0,2.0
2025-04-08 12:18:33,166.0,9.0,191.19,43.0,158.0,27.0,196.23,39.0,178.59,25.19,36.0,82.0,9.496821573552843,118,-46.0,-31.0,-0.39,166.0,
2025-04-08 12:18:34,162.8,35.0,190.43,70.0,161.39,119.0,196.14,70.0,176.61,27.629999999999995,154.0,140.0,4.2420242809154525,294,14.0,168.0,0.05,162.8,5.0
2025-04-08 12:18:35,162.0,44.0,190.02,52.0,161.0,110.0,283.31,52.0,176.01,28.02000000000001,154.0,104.0,4.367993818661887,258,50.0,-36.0,0.19,162.8,
2025-04-08 12:18:36,162.0,36.0,185.44,18.0,161.0,90.0,188.95,42.0,173.72,23.44,126.0,60.0,3.191496514154108,186,66.0,-72.0,0.35,162.8,
2025-04-08 12:18:37,162.0,48.0,186.0,48.0,161.0,120.0,188.45,33.0,174.0,24.0,168.0,81.0,2.003105089567434,249,87.0,63.0,0.35,162.8,
2025-04-08 12:18:38,163.67,27.0,183.67,90.0,161.77,130.0,188.0,36.0,173.67,20.0,157.0,126.0,1.3985242221165977,283,31.0,34.0,0.11,162.8,
2025-04-08 12:18:39,165.0,13.0,181.0,65.0,162.05,101.0,188.0,26.0,173.0,16.0,114.0,91.0,1.1396710050904055,205,23.0,-78.0,0.11,162.8,
2025-04-08 12:18:40,165.0,14.0,180.0,70.0,163.0,14.0,188.0,28.0,172.5,15.0,28.0,98.0,0.612960031193569,126,-70.0,-79.0,-0.56,162.8,
2025-04-08 12:18:41,163.92,13.0,178.39,36.0,162.07,90.0,180.0,51.0,171.16,14.47,103.0,87.0,1.117443510804309,190,16.0,64.0,0.08,165.0,1.0
2025-04-08 12:18:42,162.01,89.0,176.0,22.0,161.1,122.0,177.0,44.0,169.01,13.990000000000007,211.0,66.0,1.8437380507638363,277,145.0,87.0,0.52,162.17,6.0
2025-04-08 12:18:43,162.0,84.0,174.31,35.0,161.0,132.0,175.16,38.0,168.16,12.310000000000002,216.0,73.0,2.122941355720814,289,143.0,12.0,0.49,162.17,
2025-04-08 12:18:44,162.0,91.0,167.5,40.0,161.0,143.0,169.22,36.0,164.75,5.5,234.0,76.0,2.983978887295056,310,158.0,21.0,0.51,162.17,
2025-04-08 12:18:45,162.0,84.0,164.21,39.0,161.0,132.0,164.8,45.0,163.1,2.210000000000008,216.0,84.0,3.26670016986784,300,132.0,-10.0,0.44,163.0,1.0
2025-04-08 12:18:46,161.25,44.0,162.26,34.0,159.94,119.0,163.9,50.0,161.76,1.009999999999991,163.0,84.0,3.1465107658812417,247,79.0,-53.0,0.32,161.39,18.0
2025-04-08 12:18:47,158.0,76.0,159.67,18.0,145.0,24.0,204.22,23.0,158.83,1.6699999999999875,100.0,41.0,3.468162337578482,141,59.0,-106.0,0.42,158.0,3.0
2025-04-08 12:18:48,158.0,56.0,159.0,7.0,157.0,14.0,318.43,14.0,158.5,1.0,70.0,21.0,2.704453734081904,91,49.0,-50.0,0.54,158.0,1.0
2025-04-08 12:18:50,167.0,14.0,402.0,21.0,159.15,27.0,520.0,14.0,284.5,235.0,41.0,35.0,77.68027021065274,76,6.0,-116.0,0.08,158.0,
2025-04-08 12:18:51,159.47,34.0,261.07,15.0,158.05,57.0,391.42,24.0,210.27,101.6,91.0,39.0,72.06255941888315,130,52.0,54.0,0.4,163.5,4.0
2025-04-08 12:18:52,159.0,52.0,250.15,26.0,158.0,91.0,348.63,35.0,204.58,91.15,143.0,61.0,63.91753061563082,204,82.0,74.0,0.4,163.5,
2025-04-08 12:18:53,160.43,28.0,247.04,26.0,158.74,54.0,311.77,35.0,203.73,86.60999999999999,82.0,61.0,52.643931559108914,143,21.0,-61.0,0.15,163.5,
2025-04-08 12:18:54,161.0,26.0,162.31,29.0,159.0,52.0,215.55,38.0,161.66,1.3100000000000025,78.0,67.0,44.475595218052,145,11.0,2.0,0.08,163.5,
2025-04-08 12:18:55,161.0,24.0,162.0,24.0,159.0,48.0,212.25,36.0,161.5,1.0,72.0,60.0,24.56482383409053,132,12.0,-13.0,0.09,163.5,
2025-04-08 12:18:56,159.6,40.0,161.64,22.0,158.19,129.0,175.79,33.0,160.62,2.039999999999992,169.0,55.0,23.49981744609644,224,114.0,92.0,0.51,161.0,2.0
2025-04-08 12:18:57,159.0,39.0,160.05,20.0,158.0,240.0,301.89,35.0,159.53,1.0500000000000114,279.0,55.0,19.205282346266586,334,224.0,110.0,0.67,159.0,3.0
2025-04-08 12:18:58,159.33,9.0,206.0,12.0,158.01,121.0,436.14,21.0,182.67,46.66999999999999,130.0,33.0,9.804944160973102,163,97.0,-168.0,0.6,160.0,1.0
2025-04-08 12:18:59,165.04,46.0,185.0,26.0,164.07,30.0,468.94,31.0,175.02,19.960000000000008,76.0,57.0,10.40261361388628,133,19.0,-30.0,0.14,160.0,
2025-04-08 12:19:00,167.0,44.0,251.91,22.0,166.0,44.0,338.82,22.0,209.45,84.91,88.0,44.0,20.38092416942504,132,44.0,-1.0,0.33,160.0,
2025-04-08 12:19:01,167.0,52.0,227.15,26.0,166.0,52.0,477.36,33.0,197.08,60.150000000000006,104.0,59.0,19.34661856759174,163,45.0,31.0,0.28,160.0,
2025-04-08 12:19:02,167.0,20.0,235.17,12.0,166.0,24.0,535.0,18.0,201.08,68.16999999999999,44.0,30.0,13.986659715597623,74,14.0,-89.0,0.19,167.0,2.0
2025-04-08 12:19:03,167.75,8.0,250.0,8.0,166.0,16.0,535.0,12.0,208.88,82.25,24.0,20.0,14.030627926074583,44,4.0,-30.0,0.09,167.0,
2025-04-08 12:19:04,167.33,24.0,371.57,21.0,165.89,36.0,445.0,21.0,269.45,204.24,60.0,42.0,29.681709351046923,102,18.0,58.0,0.18,168.0,2.0
2025-04-08 12:19:05,165.77,31.0,302.08,26.0,163.25,96.0,361.93,30.0,233.93,136.30999999999997,127.0,56.0,30.10223961767708,183,71.0,81.0,0.39,165.8,5.0
2025-04-08 12:19:06,165.0,12.0,325.67,24.0,163.0,144.0,400.57,28.0,245.33,160.67000000000002,156.0,52.0,27.722478785276227,208,104.0,25.0,0.5,165.8,
2025-04-08 12:19:07,163.1,42.0,353.86,14.0,162.83,29.0,503.0,14.0,258.48,190.76,71.0,28.0,23.40337646580384,99,43.0,-109.0,0.43,163.22,9.0
2025-04-08 12:19:08,162.61,51.0,294.4,30.0,159.0,46.0,463.87,30.0,228.5,131.78999999999996,97.0,60.0,16.967332436189196,157,37.0,58.0,0.24,162.8,5.0
2025-04-08 12:19:09,159.38,26.0,261.0,12.0,153.4,10.0,366.0,12.0,210.19,101.62,36.0,24.0,18.142087255883958,60,12.0,-97.0,0.2,160.2,5.0
2025-04-08 12:19:10,158.0,88.0,326.25,16.0,109.4,20.0,410.0,18.0,242.12,168.25,108.0,34.0,18.357497923195144,142,74.0,82.0,0.52,160.2,
2025-04-08 12:19:11,158.25,72.0,350.82,22.0,148.56,81.0,386.27,22.0,254.53,192.57,153.0,44.0,19.813968052869217,197,109.0,55.0,0.55,158.75,4.0
2025-04-08 12:19:12,159.73,30.0,364.0,14.0,152.54,56.0,498.43,14.0,261.87,204.27,86.0,28.0,20.69566065628553,114,58.0,-83.0,0.51,160.0,6.0
2025-04-08 12:19:13,158.0,40.0,354.27,22.0,107.0,30.0,509.7,20.0,256.14,196.27,70.0,42.0,20.733688769732908,112,28.0,-2.0,0.25,158.0,5.0
2025-04-08 12:19:14,158.0,81.0,232.89,19.0,108.88,25.0,250.83,24.0,195.45,74.88999999999999,106.0,43.0,27.012366982553303,149,63.0,37.0,0.42,158.0,
2025-04-08 12:19:15,158.0,113.0,197.36,28.0,154.0,14.0,212.65,34.0,177.68,39.360000000000014,127.0,62.0,39.45900568945041,189,65.0,40.0,0.34,158.0,1.0
2025-04-08 12:19:16,165.0,34.0,196.71,28.0,158.0,112.0,360.71,28.0,180.86,31.710000000000008,146.0,56.0,41.31592005510726,202,90.0,13.0,0.45,165.0,2.0
2025-04-08 12:19:17,165.43,28.0,195.42,24.0,158.78,72.0,370.85,26.0,180.42,29.98999999999998,100.0,50.0,33.175442725002824,150,50.0,-52.0,0.33,165.0,
2025-04-08 12:19:18,166.25,12.0,195.0,8.0,165.0,8.0,444.33,9.0,180.62,28.75,20.0,17.0,7.074692926189617,37,3.0,-113.0,0.08,165.0,
2025-04-08 12:19:19,167.1,30.0,194.2,20.0,165.0,20.0,423.1,29.0,180.65,27.099999999999994,50.0,49.0,1.3317957800895917,99,1.0,62.0,0.01,165.0,
2025-04-08 12:19:20,168.0,36.0,193.17,24.0,165.0,24.0,217.0,36.0,180.58,25.169999999999987,60.0,60.0,0.15805062438038,120,0.0,21.0,0.0,165.0,
2025-04-08 12:19:21,168.0,36.0,192.33,24.0,165.0,24.0,219.47,34.0,180.17,24.330000000000013,60.0,58.0,0.1986705812807052,118,2.0,-2.0,0.02,165.0,
2025-04-08 12:19:22,168.0,21.0,190.57,14.0,165.55,11.0,238.0,14.0,179.29,22.569999999999997,32.0,28.0,0.5772954181919422,60,4.0,-58.0,0.07,165.0,
2025-04-08 12:19:23,168.0,30.0,188.9,20.0,167.0,10.0,236.8,20.0,178.45,20.90000000000001,40.0,40.0,0.9416050126584282,80,0.0,20.0,0.0,165.0,
2025-04-08 12:19:24,168.0,34.0,185.33,30.0,167.0,15.0,336.07,30.0,176.67,17.330000000000013,49.0,60.0,1.555287754680758,109,-11.0,29.0,-0.1,168.0,1.0
2025-04-08 12:19:25,168.0,24.0,403.43,42.0,167.0,12.0,433.4,40.0,285.71,235.43,36.0,82.0,47.89836030596407,118,-46.0,9.0,-0.39,168.0,
2025-04-08 12:19:26,167.96,23.0,175.59,34.0,166.69,13.0,240.77,39.0,171.77,7.6299999999999955,36.0,73.0,48.906998681169824,109,-37.0,-9.0,-0.34,168.0,2.0
2025-04-08 12:19:27,167.0,7.0,179.9,31.0,165.0,14.0,196.0,24.0,173.45,12.900000000000006,21.0,55.0,49.54243231816482,76,-34.0,-33.0,-0.45,168.0,
2025-04-08 12:19:28,167.0,11.0,178.11,45.0,165.0,22.0,179.07,54.0,172.56,11.110000000000014,33.0,99.0,50.16611625390127,132,-66.0,56.0,-0.5,168.0,
2025-04-08 12:19:29,166.03,40.0,173.56,41.0,164.74,23.0,176.92,62.0,169.79,7.530000000000001,63.0,103.0,50.91867417755426,166,-40.0,34.0,-0.24,166.25,4.0
2025-04-08 12:19:30,166.0,75.0,167.0,52.0,165.0,26.0,168.0,26.0,166.5,1.0,101.0,78.0,2.764512615240731,179,23.0,13.0,0.13,166.0,4.0
2025-04-08 12:19:31,165.26,35.0,167.06,71.0,163.63,19.0,205.95,40.0,166.16,1.8000000000000114,54.0,111.0,3.354902383053802,165,-57.0,-14.0,-0.35,164.38,8.0
2025-04-08 12:19:32,162.0,24.0,166.31,54.0,161.0,117.0,283.87,30.0,164.16,4.310000000000002,141.0,84.0,3.3256999263029834,225,57.0,60.0,0.25,164.38,
2025-04-08 12:19:33,162.0,11.0,163.0,45.0,161.0,90.0,164.0,18.0,162.5,1.0,101.0,63.0,2.743942419184945,164,38.0,-61.0,0.23,162.0,1.0
2025-04-08 12:19:34,161.38,16.0,163.06,32.0,160.47,73.0,208.2,15.0,162.22,1.6800000000000068,89.0,47.0,1.9928171014409972,136,42.0,-28.0,0.31,162.0,1.0
2025-04-08 12:19:35,161.0,150.0,237.07,30.0,158.0,195.0,336.81,37.0,199.03,76.07,345.0,67.0,15.85132108058584,412,278.0,168.0,0.67,162.0,
2025-04-08 12:19:36,161.0,102.0,184.47,30.0,158.0,143.0,202.5,24.0,172.73,23.47,245.0,54.0,15.639979859316664,299,191.0,-113.0,0.64,161.0,4.0
2025-04-08 12:19:37,161.54,26.0,184.0,36.0,159.85,68.0,188.0,18.0,172.77,22.460000000000008,94.0,54.0,15.004437676895414,148,40.0,-151.0,0.27,161.0,
2025-04-08 12:19:38,162.0,24.0,182.0,48.0,161.0,72.0,188.0,24.0,172.0,20.0,96.0,72.0,13.757567008735494,168,24.0,20.0,0.14,161.0,
2025-04-08 12:19:39,162.0,19.0,182.67,30.0,161.0,60.0,295.18,22.0,172.33,20.669999999999987,79.0,52.0,11.887763456590834,131,27.0,-37.0,0.21,162.0,1.0
2025-04-08 12:19:40,162.0,7.0,210.0,14.0,161.0,42.0,343.0,14.0,186.0,48.0,49.0,28.0,6.064588197053821,77,21.0,-54.0,0.27,162.0,
2025-04-08 12:19:41,162.0,13.0,319.0,32.0,161.0,78.0,438.78,27.0,240.5,157.0,91.0,59.0,29.54301863384827,150,32.0,73.0,0.21,162.0,
2025-04-08 12:19:42,161.03,40.0,292.81,62.0,158.21,84.0,379.83,41.0,226.92,131.78,124.0,103.0,32.0528969049594,227,21.0,77.0,0.09,161.25,4.0
2025-04-08 12:19:43,158.93,29.0,315.76,34.0,157.69,26.0,407.97,32.0,237.35,156.82999999999998,55.0,66.0,31.32597085486762,121,-11.0,-106.0,-0.09,160.25,4.0
2025-04-08 12:19:44,160.29,42.0,289.17,60.0,157.71,42.0,381.33,60.0,224.73,128.88000000000002,84.0,120.0,21.79152243419592,204,-36.0,83.0,-0.18,160.25,
2025-04-08 12:19:45,166.0,18.0,222.33,45.0,160.89,45.0,320.0,45.0,194.17,56.33000000000001,63.0,90.0,18.34848031854605,153,-27.0,-51.0,-0.18,160.25,
2025-04-08 12:19:46,165.33,30.0,192.89,45.0,162.45,55.0,242.18,17.0,179.11,27.55999999999997,85.0,62.0,24.626728974835743,147,23.0,-6.0,0.16,165.5,4.0
2025-04-08 12:19:47,165.06,34.0,191.11,45.0,159.56,45.0,282.39,18.0,178.08,26.05000000000001,79.0,63.0,27.024692782712048,142,16.0,-5.0,0.11,165.5,2.0
2025-04-08 12:19:48,162.78,50.0,189.67,60.0,160.69,77.0,298.5,52.0,176.22,26.889999999999983,127.0,112.0,20.451537106044427,239,15.0,97.0,0.06,164.8,5.0
2025-04-08 12:19:49,163.05,44.0,187.12,40.0,160.88,82.0,188.12,40.0,175.09,24.069999999999997,126.0,80.0,7.782000385496402,206,46.0,-33.0,0.22,164.0,5.0
2025-04-08 12:19:50,165.0,28.0,186.29,35.0,161.76,55.0,187.29,35.0,175.64,21.289999999999992,83.0,70.0,1.701226028442138,153,13.0,-53.0,0.08,164.0,
2025-04-08 12:19:51,165.0,48.0,184.83,60.0,161.62,102.0,185.83,60.0,174.92,19.830000000000013,150.0,120.0,1.2745979757731771,270,30.0,117.0,0.11,164.0,
2025-04-08 12:19:52,165.0,40.0,181.44,32.0,161.0,130.0,182.74,38.0,173.22,16.439999999999998,170.0,70.0,1.1268629019718994,240,100.0,-30.0,0.42,164.0,
2025-04-08 12:19:53,163.38,74.0,176.13,54.0,160.92,109.0,178.33,30.0,169.75,12.75,183.0,84.0,2.3986517045695552,267,99.0,27.0,0.37,165.0,4.0
2025-04-08 12:19:54,161.59,51.0,174.25,40.0,160.32,44.0,174.68,28.0,167.92,12.659999999999997,95.0,68.0,3.33739419305357,163,27.0,-104.0,0.17,161.0,3.0
2025-04-08 12:19:55,166.0,28.0,169.1,42.0,161.0,70.0,170.7,40.0,167.55,3.0999999999999943,98.0,82.0,3.267578614175961,180,16.0,17.0,0.09,166.0,1.0
2025-04-08 12:19:56,160.89,54.0,164.27,55.0,159.35,127.0,165.91,55.0,162.58,3.380000000000024,181.0,110.0,3.86290434774258,291,71.0,111.0,0.24,161.73,11.0
2025-04-08 12:19:57,159.23,159.0,161.64,70.0,158.97,457.0,231.69,26.0,160.43,2.4099999999999966,616.0,96.0,3.944810515068697,712,520.0,168.0,0.73,161.0,2.0
2025-04-08 12:19:58,159.01,499.0,281.3,27.0,158.55,106.0,552.26,42.0,220.16,122.29000000000002,605.0,69.0,25.04468945704545,674,536.0,-38.0,0.8,160.0,6.0
2025-04-08 12:19:59,159.0,361.0,322.71,14.0,157.0,18.0,520.44,25.0,240.86,163.70999999999998,379.0,39.0,37.50369888424223,418,340.0,-168.0,0.81,159.0,1.0
2025-04-08 12:20:00,159.38,64.0,301.15,13.0,158.99,482.0,322.83,24.0,230.26,141.76999999999998,546.0,37.0,38.4604773761321,583,509.0,165.0,0.87,159.0,
2025-04-08 12:20:01,161.56,27.0,189.55,11.0,159.05,126.0,196.62,8.0,175.55,27.99000000000001,153.0,19.0,35.37866122396354,172,134.0,-168.0,0.78,159.0,
2025-04-08 12:20:02,160.0,36.0,187.95,20.0,159.0,720.0,202.14,42.0,173.97,27.94999999999999,756.0,62.0,31.361075396101995,818,694.0,168.0,0.85,159.0,
2025-04-08 12:20:03,166.88,17.0,186.2,25.0,160.04,52.0,262.75,20.0,176.54,19.319999999999997,69.0,45.0,33.2014748166396,114,24.0,-168.0,0.21,159.0,
2025-04-08 12:20:04,166.5,24.0,185.91,35.0,159.81,89.0,186.4,20.0,176.21,19.41,113.0,55.0,24.4792081162748,168,58.0,54.0,0.35,167.67,3.0
2025-04-08 12:20:05,162.0,27.0,183.89,9.0,159.0,360.0,186.0,36.0,172.94,21.889999999999983,387.0,45.0,1.5357310962021344,432,342.0,168.0,0.79,167.67,
2025-04-08 12:20:06,162.91,69.0,180.94,17.0,159.76,107.0,185.74,38.0,171.93,18.03,176.0,55.0,2.0149119087044194,231,121.0,-168.0,0.52,167.67,
2025-04-08 12:20:07,163.0,48.0,179.39,23.0,162.0,24.0,179.59,17.0,171.2,16.389999999999986,72.0,40.0,2.4650415817661893,112,32.0,-119.0,0.29,163.0,4.0
2025-04-08 12:20:08,162.93,29.0,176.5,32.0,159.76,107.0,178.7,23.0,169.72,13.569999999999991,136.0,55.0,2.431614689836806,191,81.0,79.0,0.42,162.6,5.0
2025-04-08 12:20:09,162.0,9.0,174.07,27.0,159.0,360.0,175.78,18.0,168.04,12.069999999999991,369.0,45.0,1.923195257851552,414,324.0,168.0,0.78,162.6,
2025-04-08 12:20:10,159.18,115.0,171.65,31.0,158.98,286.0,172.32,19.0,165.41,12.47,401.0,50.0,2.617966768279505,451,351.0,37.0,0.78,159.6,5.0
2025-04-08 12:20:11,159.0,396.0,165.79,14.0,158.0,22.0,168.02,41.0,162.39,6.789999999999992,418.0,55.0,3.510009971468328,473,363.0,22.0,0.77,159.6,
2025-04-08 12:20:12,159.11,106.0,164.0,5.0,158.92,78.0,168.0,20.0,161.56,4.889999999999986,184.0,25.0,3.515498542141393,209,159.0,-168.0,0.76,160.2,5.0
2025-04-08 12:20:13,159.06,308.0,163.29,34.0,158.91,218.0,205.56,25.0,161.18,4.22999999999999,526.0,59.0,2.932768316759846,585,467.0,168.0,0.8,159.6,5.0
2025-04-08 12:20:14,159.09,204.0,164.54,37.0,158.25,102.0,215.0,20.0,161.82,5.449999999999989,306.0,57.0,1.700344082762281,363,249.0,-168.0,0.69,162.75,4.0
2025-04-08 12:20:15,159.33,45.0,221.8,15.0,158.94,35.0,370.4,15.0,190.57,62.47,80.0,30.0,12.901795611456864,110,50.0,-168.0,0.45,161.2,5.0
2025-04-08 12:20:16,161.0,36.0,393.75,12.0,159.0,84.0,606.67,12.0,277.38,232.75,120.0,24.0,50.16938229637586,144,96.0,34.0,0.67,161.2,
2025-04-08 12:20:17,161.0,24.0,463.75,8.0,159.0,73.0,729.0,8.0,312.38,302.75,97.0,16.0,69.88408388181138,113,81.0,-31.0,0.72,161.2,
2025-04-08 12:20:18,161.0,24.0,306.58,12.0,159.0,56.0,524.88,32.0,233.79,145.57999999999998,80.0,44.0,61.47022344192442,124,36.0,11.0,0.29,161.2,
2025-04-08 12:20:19,161.0,21.0,180.0,35.0,159.0,49.0,363.14,7.0,170.5,19.0,70.0,42.0,58.95116394101241,112,28.0,-12.0,0.25,161.2,
2025-04-08 12:20:20,161.0,42.0,180.0,70.0,159.0,98.0,490.86,14.0,170.5,19.0,140.0,84.0,63.41106449193314,224,56.0,112.0,0.25,161.2,
2025-04-08 12:20:21,161.23,35.0,352.97,29.0,159.14,83.0,518.0,17.0,257.1,191.74000000000004,118.0,46.0,60.43420372603652,164,72.0,-60.0,0.44,161.2,
2025-04-08 12:20:22,161.21,19.0,240.57,7.0,159.13,45.0,424.0,35.0,200.89,79.35999999999999,64.0,42.0,38.49857309044042,106,22.0,-58.0,0.21,161.2,
2025-04-08 12:20:23,161.0,18.0,354.57,14.0,159.0,42.0,434.82,22.0,257.79,193.57,60.0,36.0,43.86511290308058,96,24.0,-10.0,0.25,161.2,
2025-04-08 12:20:27,163.11,53.0,275.56,45.0,160.08,39.0,276.23,65.0,219.33,112.45,92.0,110.0,65.04491471283852,202,-18.0,78.0,-0.09,165.0,3.0
2025-04-08 12:20:28,163.0,63.0,273.56,18.0,161.0,27.0,276.0,45.0,218.28,110.56,90.0,63.0,74.1200248246073,153,27.0,-49.0,0.18,165.0,
2025-04-08 12:20:29,164.88,64.0,269.21,77.0,162.47,68.0,270.39,62.0,217.04,104.32999999999998,132.0,139.0,79.45279114040173,271,-7.0,118.0,-0.03,165.0,4.0
2025-04-08 12:20:30,167.0,16.0,267.88,40.0,163.0,40.0,269.0,40.0,217.44,100.88,56.0,80.0,69.42092321483614,136,-24.0,-135.0,-0.18,165.0,
2025-04-08 12:20:31,167.0,22.0,265.93,54.0,163.78,27.0,266.91,55.0,216.46,98.93,49.0,109.0,1.1217842930038295,158,-60.0,22.0,-0.38,165.0,
2025-04-08 12:20:32,167.33,36.0,263.06,66.0,166.12,17.0,264.45,78.0,215.2,95.73,53.0,144.0,1.1508605476017977,197,-91.0,39.0,-0.46,165.0,
2025-04-08 12:20:33,168.0,34.0,239.88,32.0,166.94,68.0,257.06,52.0,203.94,71.88,102.0,84.0,5.695812496914998,186,18.0,-11.0,0.1,168.0,1.0
2025-04-08 12:20:34,167.04,57.0,228.58,48.0,166.42,19.0,265.5,60.0,197.81,61.54000000000002,76.0,108.0,8.793469167512628,184,-32.0,-2.0,-0.17,167.4,5.0
2025-04-08 12:20:35,167.0,61.0,224.37,78.0,166.0,17.0,240.51,77.0,195.69,57.370000000000005,78.0,155.0,9.637237674768382,233,-77.0,49.0,-0.33,167.0,5.0
2025-04-08 12:20:36,166.0,6.0,220.0,26.0,165.0,6.0,221.0,28.0,193.0,54.0,12.0,54.0,8.83987952406329,66,-42.0,-167.0,-0.64,167.0,
2025-04-08 12:20:37,166.0,11.0,218.52,50.0,165.0,11.0,219.49,49.0,192.26,52.52000000000001,22.0,99.0,4.688960439152002,121,-77.0,55.0,-0.64,167.0,
2025-04-08 12:20:38,166.0,11.0,216.45,44.0,165.0,11.0,218.12,50.0,191.23,50.44999999999999,22.0,94.0,2.695954376453906,116,-72.0,-5.0,-0.62,167.0,
2025-04-08 12:20:39,160.17,54.0,212.73,59.0,159.4,45.0,213.75,64.0,186.45,52.56,99.0,123.0,3.38022632377044,222,-24.0,106.0,-0.11,164.0,5.0
2025-04-08 12:20:40,161.0,50.0,210.6,40.0,159.0,50.0,211.63,41.0,185.8,49.6,100.0,81.0,3.3743695707349035,181,19.0,-41.0,0.1,164.0,
2025-04-08 12:20:41,161.0,60.0,208.17,48.0,159.0,60.0,209.17,48.0,184.58,47.16999999999999,120.0,96.0,3.4459730120669936,216,24.0,35.0,0.11,164.0,
2025-04-08 12:20:42,161.85,65.0,206.0,33.0,160.43,35.0,206.97,29.0,183.92,44.150000000000006,100.0,62.0,2.8789807223888557,162,38.0,-54.0,0.23,164.0,
2025-04-08 12:20:43,162.0,88.0,202.51,35.0,161.0,40.0,204.08,36.0,182.26,40.50999999999999,128.0,71.0,1.6432346149831218,199,57.0,37.0,0.29,164.0,
2025-04-08 12:20:44,162.0,113.0,185.9,40.0,161.0,55.0,192.62,37.0,173.95,23.90000000000001,168.0,77.0,4.732887068150648,245,91.0,46.0,0.37,162.0,4.0
2025-04-08 12:20:45,162.0,15.0,184.2,20.0,161.0,25.0,185.32,19.0,173.1,22.19999999999999,40.0,39.0,5.583540095661201,79,1.0,-166.0,0.01,162.0,4.0
2025-04-08 12:20:46,162.0,30.0,182.82,44.0,161.0,50.0,183.73,44.0,172.41,20.819999999999997,80.0,88.0,5.501197142426862,168,-8.0,89.0,-0.05,162.0,
2025-04-08 12:20:47,162.0,35.0,180.9,31.0,161.0,35.0,182.25,32.0,171.45,18.90000000000001,70.0,63.0,4.360645594385594,133,7.0,-35.0,0.05,162.0,
2025-04-08 12:20:48,161.9,50.0,179.24,42.0,160.8,50.0,180.17,48.0,170.57,17.340000000000003,100.0,90.0,1.3313451843245423,190,10.0,57.0,0.05,162.0,5.0
2025-04-08 12:20:49,161.0,46.0,178.05,59.0,159.0,70.0,179.45,73.0,169.53,17.05000000000001,116.0,132.0,1.4228211411910596,248,-16.0,58.0,-0.06,161.0,3.0
2025-04-08 12:20:50,159.0,18.0,174.61,38.0,158.0,18.0,177.04,28.0,166.8,15.610000000000014,36.0,66.0,2.1552772443039885,102,-30.0,-146.0,-0.29,159.8,5.0
