DateTime,Bid1_Price,Bid1_Volume,Ask1_Price,Ask1_Volume,Bid2_Price,Bid2_Volume,Ask2_Price,Ask2_Volume,Mid-Price,Bid_Ask_Spread,Market_Depth_Bid,Market_Depth_Ask,Historical_Volatility,Total_volume,Cumulative_Volume_Difference,Total_Volume_Change_Corrected,Order_imbalance,Weighted_Avg_Price,Trade_Volume
2025-04-08 12:20:51,159.84,43.0,170.42,64.0,136.0,26.0,171.68,50.0,165.13,10.579999999999984,69.0,114.0,2.650618795641533,183,-45.0,81.0,-0.25,160.43,7.0
2025-04-08 12:20:52,160.08,24.0,165.24,42.0,132.77,13.0,167.44,39.0,162.66,5.159999999999997,37.0,81.0,3.220988978528254,118,-44.0,-65.0,-0.37,161.8,5.0
2025-04-08 12:20:53,133.8,55.0,154.14,57.0,112.29,73.0,159.08,38.0,143.97,20.33999999999997,128.0,95.0,10.17748348069292,223,33.0,105.0,0.15,161.8,
2025-04-08 12:20:54,128.89,35.0,151.61,28.0,105.37,30.0,154.62,40.0,140.25,22.720000000000027,65.0,68.0,12.617970122002662,133,-3.0,-90.0,-0.02,150.0,5.0
2025-04-08 12:20:57,116.87,30.0,153.0,45.0,115.37,51.0,154.0,9.0,134.93,36.13,81.0,54.0,5.9085802016785305,135,27.0,-60.0,0.2,151.0,1.0
2025-04-08 12:20:58,146.56,18.0,153.11,28.0,117.52,29.0,155.5,20.0,149.83,6.550000000000011,47.0,48.0,8.025253890044391,95,-1.0,-40.0,-0.01,153.0,5.0
2025-04-08 12:21:01,134.38,39.0,155.04,45.0,104.73,59.0,174.91,23.0,144.71,20.66,98.0,68.0,10.536972050815846,166,30.0,-15.0,0.18,152.45,11.0
2025-04-08 12:21:02,135.92,36.0,155.5,20.0,102.0,48.0,272.11,18.0,145.71,19.580000000000013,84.0,38.0,10.905481190652871,122,46.0,-44.0,0.38,154.75,4.0
2025-04-08 12:21:03,139.74,38.0,157.0,12.0,111.25,56.0,318.57,14.0,148.37,17.25999999999999,94.0,26.0,10.589159551148631,120,68.0,-2.0,0.57,154.75,
2025-04-08 12:21:04,141.25,32.0,200.38,13.0,137.19,42.0,322.18,17.0,170.82,59.13,74.0,30.0,12.6917520461016,104,44.0,-16.0,0.42,157.0,1.0
2025-04-08 12:21:05,150.97,37.0,361.7,20.0,146.56,32.0,496.08,13.0,256.34,210.73,69.0,33.0,47.70176254605094,102,36.0,-2.0,0.35,154.0,2.0
2025-04-08 12:21:06,166.0,30.0,230.2,20.0,165.0,20.0,332.0,10.0,198.1,64.19999999999999,50.0,30.0,45.66489866407102,80,20.0,-22.0,0.25,154.0,
2025-04-08 12:21:07,167.0,36.0,244.63,27.0,165.0,24.0,324.32,22.0,205.81,77.63,60.0,49.0,40.75582252881088,109,11.0,29.0,0.1,154.0,
2025-04-08 12:21:08,168.0,24.0,303.62,13.0,165.0,16.0,395.08,26.0,235.81,135.62,40.0,39.0,33.35717059344222,79,1.0,-30.0,0.01,154.0,
2025-04-08 12:21:09,167.77,26.0,302.68,22.0,164.18,22.0,305.29,38.0,235.23,134.91,48.0,60.0,23.9147333248787,108,-12.0,29.0,-0.11,167.25,4.0
2025-04-08 12:21:10,163.71,14.0,283.08,13.0,161.24,33.0,329.75,32.0,223.4,119.36999999999998,47.0,45.0,17.131043459171863,92,2.0,-16.0,0.02,163.5,2.0
2025-04-08 12:21:11,162.0,20.0,255.17,18.0,161.0,10.0,407.91,22.0,208.58,93.17,30.0,40.0,14.227154669857365,70,-10.0,-22.0,-0.14,163.5,
2025-04-08 12:21:12,162.0,10.0,232.0,25.0,161.0,5.0,277.75,8.0,197.0,70.0,15.0,33.0,16.977082493763067,48,-18.0,-22.0,-0.38,163.5,
2025-04-08 12:21:13,163.85,26.0,300.75,4.0,161.86,7.0,411.33,6.0,232.3,136.9,33.0,10.0,16.215604213227248,43,23.0,-5.0,0.53,163.5,
2025-04-08 12:21:14,164.0,88.0,201.15,20.0,162.0,22.0,251.35,23.0,182.57,37.150000000000006,110.0,43.0,19.954365437166544,153,67.0,110.0,0.44,163.5,
2025-04-08 12:21:15,164.0,56.0,222.0,35.0,162.0,14.0,283.86,7.0,193.0,58.0,70.0,42.0,18.990331750655635,112,28.0,-41.0,0.25,163.5,
2025-04-08 12:21:16,164.0,74.0,287.57,23.0,162.0,30.0,648.63,43.0,225.78,123.57,104.0,66.0,21.68996772703857,170,38.0,58.0,0.22,164.0,6.0
2025-04-08 12:21:17,165.82,44.0,242.92,26.0,163.6,20.0,501.59,34.0,204.37,77.1,64.0,60.0,21.158308769842204,124,4.0,-46.0,0.03,164.0,
2025-04-08 12:21:18,166.0,35.0,199.23,30.0,164.0,20.0,457.21,19.0,182.62,33.22999999999999,55.0,49.0,18.106514573488084,104,6.0,-20.0,0.06,166.0,3.0
2025-04-08 12:21:19,166.0,12.0,250.14,7.0,164.0,12.0,546.69,26.0,208.07,84.13999999999999,24.0,33.0,16.29099045484833,57,-9.0,-47.0,-0.16,166.0,
2025-04-08 12:21:20,164.0,4.0,213.0,3.0,162.5,4.0,214.0,6.0,188.5,49.0,8.0,9.0,17.071156082701467,17,-1.0,-40.0,-0.06,164.4,5.0
2025-04-08 12:21:21,161.79,14.0,211.27,22.0,160.14,14.0,211.73,22.0,186.53,49.48000000000002,28.0,44.0,11.41331985006639,72,-16.0,55.0,-0.22,162.0,1.0
2025-04-08 12:21:22,161.0,11.0,208.64,11.0,157.95,63.0,210.62,16.0,184.82,47.63999999999999,74.0,27.0,10.271979848106293,101,47.0,29.0,0.47,162.0,
2025-04-08 12:21:23,164.64,22.0,196.55,22.0,159.0,30.0,200.93,14.0,180.59,31.910000000000025,52.0,36.0,10.674177720082234,88,16.0,-13.0,0.18,162.0,
2025-04-08 12:21:24,165.0,26.0,182.56,25.0,161.0,13.0,183.43,21.0,173.78,17.560000000000002,39.0,46.0,5.846326196841,85,-7.0,-3.0,-0.08,162.0,
2025-04-08 12:21:25,165.0,26.0,177.18,17.0,161.81,78.0,178.36,22.0,171.09,12.180000000000009,104.0,39.0,6.750234810719825,143,65.0,58.0,0.45,162.0,
2025-04-08 12:21:26,162.52,58.0,173.64,22.0,161.57,79.0,174.58,19.0,168.08,11.119999999999976,137.0,41.0,6.893574544446231,178,96.0,35.0,0.54,163.2,5.0
2025-04-08 12:21:27,162.0,31.0,172.57,23.0,161.0,60.0,173.5,24.0,167.28,10.569999999999991,91.0,47.0,5.368773602958264,138,44.0,-40.0,0.32,162.0,5.0
2025-04-08 12:21:28,161.07,30.0,169.93,15.0,160.19,52.0,170.83,12.0,165.5,8.860000000000014,82.0,27.0,3.284993150648577,109,55.0,-29.0,0.5,161.5,2.0
2025-04-08 12:21:29,161.35,31.0,167.55,11.0,160.19,37.0,168.69,13.0,164.45,6.200000000000017,68.0,24.0,2.565803967531393,92,44.0,-17.0,0.48,161.5,
2025-04-08 12:21:30,163.0,37.0,164.35,31.0,161.24,37.0,165.9,20.0,163.68,1.3499999999999943,74.0,51.0,1.857126813061859,125,23.0,33.0,0.18,163.0,2.0
2025-04-08 12:21:31,161.4,20.0,163.44,16.0,160.23,62.0,166.25,12.0,162.42,2.039999999999992,82.0,28.0,1.8433610606140935,110,54.0,-15.0,0.49,164.0,1.0
2025-04-08 12:21:32,160.23,26.0,162.4,10.0,159.45,80.0,173.0,26.0,161.32,2.170000000000016,106.0,36.0,1.646991196024759,142,70.0,32.0,0.49,160.33,6.0
2025-04-08 12:21:33,161.8,20.0,172.29,28.0,159.67,33.0,206.0,52.0,167.04,10.48999999999998,53.0,80.0,2.178742756679738,133,-27.0,-9.0,-0.2,162.0,1.0
2025-04-08 12:21:34,162.0,6.0,306.0,18.0,160.0,12.0,502.0,30.0,234.0,144.0,18.0,48.0,31.55023169486788,66,-30.0,-67.0,-0.45,162.0,
2025-04-08 12:21:35,160.35,17.0,274.47,34.0,158.15,68.0,383.14,42.0,217.41,114.12000000000003,85.0,76.0,34.58854318990456,161,9.0,95.0,0.06,162.0,
2025-04-08 12:21:36,160.0,20.0,233.77,39.0,157.86,28.0,344.42,43.0,196.88,73.77000000000001,48.0,82.0,31.39387679150064,130,-34.0,-31.0,-0.26,162.0,
2025-04-08 12:21:37,158.08,25.0,195.73,33.0,156.45,49.0,284.7,43.0,176.9,37.64999999999998,74.0,76.0,27.73418251904923,150,-2.0,20.0,-0.01,158.5,6.0
2025-04-08 12:21:38,157.89,18.0,295.42,31.0,156.21,28.0,374.62,39.0,226.65,137.53000000000003,46.0,70.0,23.31950835673829,116,-24.0,-34.0,-0.21,158.0,1.0
2025-04-08 12:21:39,165.94,68.0,396.6,50.0,164.54,61.0,457.28,61.0,281.27,230.66000000000005,129.0,111.0,39.36028925198627,240,18.0,124.0,0.07,158.0,
2025-04-08 12:21:40,167.0,26.0,334.64,47.0,166.0,104.0,387.36,44.0,250.82,167.64,130.0,91.0,41.61953303438248,221,39.0,-19.0,0.18,158.0,
2025-04-08 12:21:41,167.0,18.0,291.11,36.0,166.0,72.0,334.4,30.0,229.06,124.11,90.0,66.0,38.244553206961136,156,24.0,-65.0,0.15,158.0,
2025-04-08 12:21:42,167.0,10.0,331.0,20.0,166.0,40.0,417.43,21.0,249.0,164.0,50.0,41.0,21.956453493224775,91,9.0,-65.0,0.1,158.0,
2025-04-08 12:21:43,166.14,73.0,304.72,61.0,165.05,76.0,359.57,49.0,235.43,138.58000000000004,149.0,110.0,20.16399340408913,259,39.0,168.0,0.15,166.67,3.0
2025-04-08 12:21:44,166.0,75.0,329.0,48.0,164.33,48.0,448.21,38.0,247.5,163.0,123.0,86.0,9.57856565463335,209,37.0,-50.0,0.18,166.0,3.0
2025-04-08 12:21:45,166.0,24.0,327.43,21.0,165.0,24.0,368.18,11.0,246.71,161.43,48.0,32.0,8.817377728107049,80,16.0,-129.0,0.2,166.0,
2025-04-08 12:21:46,165.45,44.0,324.86,35.0,164.45,44.0,326.6,20.0,245.16,159.41000000000005,88.0,55.0,5.396679534689067,143,33.0,63.0,0.23,166.0,4.0
2025-04-08 12:21:47,165.0,32.0,195.11,19.0,164.0,32.0,214.46,26.0,180.05,30.110000000000014,64.0,45.0,28.875087012857183,109,19.0,-34.0,0.17,166.0,
2025-04-08 12:21:48,164.89,27.0,186.0,28.0,163.85,26.0,187.0,7.0,175.44,21.110000000000014,53.0,35.0,37.679609472498825,88,18.0,-21.0,0.2,164.8,5.0
2025-04-08 12:21:49,164.0,39.0,183.2,40.0,162.0,26.0,184.04,25.0,173.6,19.19999999999999,65.0,65.0,38.18226512400701,130,0.0,42.0,0.0,164.8,
2025-04-08 12:21:50,163.07,28.0,178.12,33.0,161.38,26.0,179.39,18.0,170.6,15.050000000000011,54.0,51.0,31.597615416355364,105,3.0,-25.0,0.03,163.2,5.0
2025-04-08 12:21:51,161.0,30.0,174.85,13.0,160.0,10.0,175.55,31.0,167.92,13.849999999999994,40.0,44.0,4.642738416046456,84,-4.0,-21.0,-0.05,163.2,
2025-04-08 12:21:52,161.0,33.0,170.55,20.0,160.0,11.0,172.3,20.0,165.78,9.550000000000011,44.0,40.0,3.962867648537033,84,4.0,0.0,0.05,163.2,
2025-04-08 12:21:53,161.0,30.0,165.84,25.0,160.0,10.0,167.29,28.0,163.42,4.840000000000003,40.0,53.0,3.990072681018629,93,-13.0,9.0,-0.14,163.2,
2025-04-08 12:21:54,158.12,43.0,161.3,40.0,156.23,62.0,161.41,37.0,159.71,3.180000000000007,105.0,77.0,4.177149745915177,182,28.0,89.0,0.15,160.0,4.0
2025-04-08 12:21:55,157.83,48.0,160.04,23.0,156.73,44.0,164.64,44.0,158.94,2.2099999999999795,92.0,67.0,3.8503350503286393,159,25.0,-23.0,0.16,160.43,7.0
2025-04-08 12:21:56,158.91,33.0,162.0,24.0,157.22,36.0,205.0,24.0,160.45,3.0900000000000034,69.0,48.0,2.8608128215216944,117,21.0,-42.0,0.18,160.0,3.0
2025-04-08 12:21:57,157.52,33.0,160.21,28.0,156.39,33.0,200.29,51.0,158.86,2.6899999999999977,66.0,79.0,1.8725196927607997,145,-13.0,28.0,-0.09,159.0,5.0
2025-04-08 12:21:58,158.84,38.0,160.0,8.0,157.77,13.0,420.06,34.0,159.42,1.1599999999999966,51.0,42.0,0.6467843533772507,93,9.0,-52.0,0.1,159.0,
2025-04-08 12:21:59,158.28,25.0,352.77,26.0,138.25,32.0,484.33,33.0,255.52,194.49,57.0,59.0,42.9830119931102,116,-2.0,23.0,-0.02,158.25,8.0
2025-04-08 12:22:00,138.2,30.0,192.4,15.0,114.08,24.0,281.6,25.0,165.3,54.20000000000002,54.0,40.0,42.3437079151066,94,14.0,-22.0,0.15,158.25,
2025-04-08 12:22:01,161.45,33.0,305.48,29.0,158.9,20.0,539.47,17.0,233.47,144.03000000000003,53.0,46.0,46.35611157118253,99,7.0,5.0,0.07,162.0,1.0
2025-04-08 12:22:02,162.0,28.0,211.86,21.0,159.2,20.0,470.86,14.0,186.93,49.860000000000014,48.0,35.0,42.49788430027954,83,13.0,-16.0,0.16,162.0,
2025-04-08 12:22:03,162.0,36.0,308.69,26.0,161.0,18.0,502.56,34.0,235.35,146.69,54.0,60.0,37.59872245170054,114,-6.0,31.0,-0.05,162.0,
2025-04-08 12:22:04,162.35,17.0,295.15,26.0,161.05,19.0,329.17,29.0,228.75,132.79999999999998,36.0,55.0,31.919166655788292,91,-19.0,-23.0,-0.21,162.0,3.0
2025-04-08 12:22:05,165.75,16.0,237.0,16.0,164.57,14.0,271.75,16.0,201.38,71.25,30.0,32.0,21.76051653798729,62,-2.0,-29.0,-0.03,162.0,
2025-04-08 12:22:06,166.0,12.0,231.17,12.0,165.0,12.0,284.5,12.0,198.58,65.16999999999999,24.0,24.0,20.80225156082842,48,0.0,-14.0,0.0,162.0,
2025-04-08 12:22:07,166.0,14.0,224.62,16.0,165.0,14.0,225.44,18.0,195.31,58.620000000000005,28.0,34.0,18.689184840436344,62,-6.0,14.0,-0.1,162.0,
2025-04-08 12:22:08,166.0,18.0,215.13,23.0,165.0,18.0,221.27,30.0,190.57,49.13,36.0,53.0,14.99025249953976,89,-17.0,27.0,-0.19,162.0,
2025-04-08 12:22:09,166.0,12.0,203.77,13.0,165.0,12.0,209.25,20.0,184.88,37.77000000000001,24.0,33.0,6.557295936582459,57,-9.0,-32.0,-0.16,162.0,
2025-04-08 12:22:10,165.21,28.0,182.31,58.0,163.06,17.0,203.75,32.0,173.76,17.099999999999994,45.0,90.0,9.779665127185972,135,-45.0,78.0,-0.33,166.0,2.0
2025-04-08 12:22:11,163.31,26.0,200.17,36.0,161.21,38.0,224.33,45.0,181.74,36.85999999999999,64.0,81.0,8.276217131025684,145,-17.0,10.0,-0.12,165.2,5.0
2025-04-08 12:22:12,161.0,18.0,203.33,36.0,159.0,36.0,204.33,36.0,182.17,42.33000000000001,54.0,72.0,6.078373960186379,126,-18.0,-19.0,-0.14,161.0,1.0
2025-04-08 12:22:13,159.86,14.0,193.82,34.0,158.6,30.0,198.32,34.0,176.84,33.95999999999998,44.0,68.0,4.483293432272765,112,-24.0,-14.0,-0.21,160.0,2.0
2025-04-08 12:22:17,159.75,16.0,181.49,49.0,94.14,58.0,183.97,71.0,170.62,21.74000000000001,74.0,120.0,24.879815513779903,194,-46.0,61.0,-0.24,160.0,
2025-04-08 12:22:18,164.31,13.0,175.24,41.0,161.31,13.0,180.02,47.0,169.78,10.930000000000009,26.0,88.0,22.967687737334757,114,-62.0,-80.0,-0.54,160.0,
2025-04-08 12:22:19,164.4,25.0,171.17,60.0,160.87,15.0,173.0,36.0,167.78,6.769999999999982,40.0,96.0,24.67511134726118,136,-56.0,22.0,-0.41,162.33,3.0
2025-04-08 12:22:20,166.21,19.0,168.89,27.0,165.41,17.0,171.29,41.0,167.55,2.6799999999999784,36.0,68.0,18.842706281205373,104,-32.0,-32.0,-0.31,167.0,1.0
2025-04-08 12:22:21,164.54,26.0,194.93,57.0,120.65,43.0,234.9,60.0,179.73,30.39000000000001,69.0,117.0,5.001856655265327,186,-48.0,82.0,-0.26,163.25,8.0
2025-04-08 12:22:22,160.0,11.0,222.89,36.0,113.91,46.0,232.69,51.0,191.44,62.88999999999999,57.0,87.0,10.334385806608925,144,-30.0,-42.0,-0.21,163.25,
2025-04-08 12:22:23,160.0,6.0,231.0,14.0,120.0,12.0,232.2,25.0,195.5,71.0,18.0,39.0,12.987757697149352,57,-21.0,-87.0,-0.37,163.25,
2025-04-08 12:22:26,132.4,20.0,223.6,25.0,42.6,20.0,228.86,14.0,178.0,91.2,40.0,39.0,16.852204603548124,79,1.0,-85.0,0.01,161.0,2.0
2025-04-08 12:22:37,139.0,18.0,152.0,24.0,126.0,15.0,153.0,12.0,145.5,13.0,33.0,36.0,10.635947536522576,69,-3.0,-50.0,-0.04,161.0,
2025-04-08 12:22:38,149.16,38.0,152.79,38.0,135.06,34.0,154.38,26.0,150.97,3.629999999999996,72.0,64.0,13.018297507726531,136,8.0,67.0,0.06,153.77,13.0
2025-04-08 12:22:39,152.0,40.0,155.5,24.0,146.8,20.0,185.6,30.0,153.75,3.5,60.0,54.0,12.237723235949742,114,6.0,-22.0,0.05,153.77,
2025-04-08 12:22:40,153.25,48.0,155.63,38.0,150.0,24.0,202.97,35.0,154.44,2.3799999999999955,72.0,73.0,5.158911706913689,145,-1.0,31.0,-0.01,155.0,3.0
2025-04-08 12:22:41,153.29,34.0,155.5,24.0,148.2,20.0,200.71,28.0,154.4,2.210000000000008,54.0,52.0,3.804940209745872,106,2.0,-39.0,0.02,154.33,6.0
2025-04-08 12:22:42,145.5,16.0,156.62,24.0,94.25,16.0,358.0,16.0,151.06,11.120000000000005,32.0,40.0,1.764349738500182,72,-8.0,-34.0,-0.11,154.33,
2025-04-08 12:22:43,148.5,20.0,156.88,24.0,135.4,20.0,212.77,30.0,152.69,8.379999999999995,40.0,54.0,1.422733284824364,94,-14.0,22.0,-0.15,154.33,
2025-04-08 12:22:44,153.0,10.0,157.8,5.0,130.0,10.0,194.4,15.0,155.4,4.800000000000011,20.0,20.0,1.722300786665479,40,0.0,-54.0,0.0,158.0,3.0
2025-04-08 12:22:45,130.0,12.0,198.38,8.0,82.33,12.0,296.1,20.0,164.19,68.38,24.0,28.0,5.107207651912814,52,-4.0,12.0,-0.08,159.0,1.0
2025-04-08 12:22:46,160.85,34.0,334.86,42.0,136.35,20.0,419.43,35.0,247.86,174.01000000000002,54.0,77.0,41.46555015913616,131,-23.0,79.0,-0.18,159.0,
2025-04-08 12:22:47,166.56,189.0,427.83,12.0,165.0,9.0,432.35,34.0,297.19,261.27,198.0,46.0,65.54800172392719,244,152.0,113.0,0.62,167.0,4.0
2025-04-08 12:22:48,167.0,252.0,254.84,32.0,165.0,16.0,262.8,60.0,210.92,87.84,268.0,92.0,59.12988981894022,360,176.0,116.0,0.49,167.0,2.0
2025-04-08 12:22:49,167.0,114.0,178.0,8.0,165.0,8.0,322.29,35.0,172.5,11.0,122.0,43.0,55.17506927952175,165,79.0,-168.0,0.48,167.0,7.0
2025-04-08 12:22:50,167.0,50.0,178.0,7.0,163.64,11.0,519.0,14.0,172.5,11.0,61.0,21.0,53.21943705076213,82,40.0,-83.0,0.49,167.0,2.0
2025-04-08 12:22:51,165.27,49.0,177.38,13.0,160.86,70.0,342.69,26.0,171.32,12.109999999999983,119.0,39.0,54.26974276703333,158,80.0,76.0,0.51,167.0,6.0
2025-04-08 12:22:52,165.0,37.0,175.12,8.0,162.0,40.0,311.0,18.0,170.06,10.120000000000005,77.0,26.0,17.61557833282394,103,51.0,-55.0,0.5,165.0,3.0
2025-04-08 12:22:53,165.0,12.0,175.0,6.0,162.0,30.0,235.25,16.0,170.0,10.0,42.0,22.0,1.2354270515984134,64,20.0,-39.0,0.31,165.0,
2025-04-08 12:22:54,163.91,22.0,206.69,29.0,160.46,57.0,254.78,37.0,185.3,42.78,79.0,66.0,6.490599355978789,145,13.0,81.0,0.09,164.0,3.0
2025-04-08 12:22:55,162.0,20.0,196.0,15.0,158.0,71.0,198.0,25.0,179.0,34.0,91.0,40.0,6.799697052063263,131,51.0,-14.0,0.39,164.0,
2025-04-08 12:22:56,162.0,28.0,191.43,21.0,158.0,93.0,208.78,27.0,176.71,29.430000000000007,121.0,48.0,6.462366439613465,169,73.0,38.0,0.43,164.0,
2025-04-08 12:22:57,161.76,67.0,182.33,45.0,158.5,115.0,265.87,45.0,172.05,20.57000000000002,182.0,90.0,6.035807319642012,272,92.0,103.0,0.34,162.0,4.0
2025-04-08 12:22:58,162.0,75.0,170.8,15.0,158.0,50.0,309.0,15.0,166.4,8.800000000000011,125.0,30.0,7.13614531801595,155,95.0,-117.0,0.61,162.0,
2025-04-08 12:22:59,162.0,150.0,169.0,30.0,158.55,88.0,389.5,30.0,165.5,7.0,238.0,60.0,6.016092585709096,298,178.0,143.0,0.6,162.0,
2025-04-08 12:23:00,162.0,110.0,169.1,30.0,158.0,100.0,551.2,30.0,165.55,7.099999999999994,210.0,60.0,4.984131820067804,270,150.0,-28.0,0.56,162.0,4.0
2025-04-08 12:23:01,162.0,77.0,167.71,21.0,158.0,70.0,368.26,23.0,164.86,5.710000000000008,147.0,44.0,2.945873384889812,191,103.0,-79.0,0.54,162.0,
2025-04-08 12:23:02,162.0,98.0,166.7,30.0,158.0,100.0,423.2,30.0,164.35,4.699999999999989,198.0,60.0,0.7751580482685545,258,138.0,67.0,0.53,162.0,2.0
2025-04-08 12:23:03,162.0,108.0,165.27,44.0,159.5,40.0,216.0,36.0,163.64,3.2700000000000102,148.0,80.0,0.8065667980974445,228,68.0,-30.0,0.3,162.0,
2025-04-08 12:23:04,162.0,89.0,163.85,52.0,161.0,26.0,165.61,41.0,162.92,1.8499999999999943,115.0,93.0,1.0261725000169135,208,22.0,-20.0,0.11,162.0,4.0
2025-04-08 12:23:05,162.0,44.0,163.4,40.0,161.0,20.0,219.4,30.0,162.7,1.4000000000000057,64.0,70.0,0.91922793679723,134,-6.0,-74.0,-0.04,162.0,3.0
2025-04-08 12:23:06,161.3,20.0,219.36,33.0,160.22,27.0,343.0,30.0,190.33,58.06,47.0,63.0,12.05977487351281,110,-16.0,-24.0,-0.15,162.0,2.0
2025-04-08 12:23:07,160.25,8.0,236.7,20.0,158.1,63.0,301.86,21.0,198.47,76.44999999999999,71.0,41.0,17.394274057857103,112,30.0,2.0,0.27,160.5,4.0
2025-04-08 12:23:08,160.0,13.0,214.46,26.0,158.0,130.0,219.85,39.0,187.23,54.46000000000001,143.0,65.0,16.512075884026846,208,78.0,96.0,0.38,160.5,
2025-04-08 12:23:09,160.97,136.0,210.12,32.0,158.81,67.0,250.5,48.0,185.55,49.150000000000006,203.0,80.0,13.344582421337906,283,123.0,75.0,0.43,160.5,
2025-04-08 12:23:10,163.01,101.0,209.0,14.0,161.29,56.0,246.0,21.0,186.0,45.99000000000001,157.0,35.0,5.342141892527827,192,122.0,-91.0,0.64,162.0,1.0
2025-04-08 12:23:11,165.6,129.0,186.38,21.0,164.06,173.0,200.83,23.0,175.99,20.78,302.0,44.0,7.989319119918056,346,258.0,154.0,0.75,162.0,
2025-04-08 12:23:12,166.0,180.0,167.97,29.0,164.47,190.0,169.44,18.0,166.98,1.9699999999999989,370.0,47.0,8.718706899527072,417,323.0,71.0,0.77,162.0,
2025-04-08 12:23:13,166.0,92.0,167.25,16.0,160.0,36.0,291.77,13.0,166.62,1.25,128.0,29.0,9.490620106180796,157,99.0,-168.0,0.63,166.0,4.0
2025-04-08 12:23:14,166.68,50.0,168.88,8.0,163.6,20.0,417.5,24.0,167.78,2.1999999999999886,70.0,32.0,8.39049938917987,102,38.0,-55.0,0.37,167.0,1.0
2025-04-08 12:23:15,167.0,27.0,387.33,27.0,166.0,18.0,407.89,27.0,277.17,220.33,45.0,54.0,48.37623352432377,99,-9.0,-3.0,-0.09,167.0,4.0
2025-04-08 12:23:16,164.67,12.0,219.0,30.0,160.1,42.0,379.8,30.0,191.83,54.33000000000001,54.0,60.0,47.66854864583063,114,-6.0,15.0,-0.05,164.75,4.0
2025-04-08 12:23:17,159.17,48.0,219.0,18.0,157.91,44.0,222.0,18.0,189.08,59.83000000000001,92.0,36.0,45.50342547545118,128,56.0,14.0,0.44,164.75,
2025-04-08 12:23:18,160.0,49.0,219.0,21.0,158.0,70.0,272.57,21.0,189.5,59.0,119.0,42.0,42.55113594253341,161,77.0,33.0,0.48,164.75,
2025-04-08 12:23:19,160.0,42.0,434.5,18.0,158.0,60.0,586.2,15.0,297.25,274.5,102.0,33.0,53.65135347780211,135,69.0,-26.0,0.51,164.75,
2025-04-08 12:23:22,165.0,13.0,178.23,65.0,160.0,117.0,409.86,22.0,171.62,13.22999999999999,130.0,87.0,116.4303634366926,217,43.0,24.0,0.2,164.75,
2025-04-08 12:23:23,165.0,11.0,176.84,50.0,160.0,99.0,182.04,47.0,170.92,11.840000000000003,110.0,97.0,120.59651475063576,207,13.0,-10.0,0.06,164.75,
2025-04-08 12:23:24,165.0,16.0,176.18,44.0,160.2,124.0,183.81,64.0,170.59,11.180000000000009,140.0,108.0,130.20747225102022,248,32.0,41.0,0.13,164.75,
2025-04-08 12:23:25,161.0,25.0,174.08,13.0,160.0,45.0,176.73,22.0,167.54,13.080000000000013,70.0,35.0,68.48286121359085,105,35.0,-143.0,0.33,165.0,1.0
2025-04-08 12:23:26,165.0,27.0,172.25,24.0,161.0,45.0,173.1,39.0,168.62,7.25,72.0,63.0,1.7083676418769598,135,9.0,30.0,0.07,165.0,
2025-04-08 12:23:27,163.4,30.0,168.31,32.0,160.45,66.0,169.11,38.0,165.86,4.909999999999997,96.0,70.0,2.116478206787685,166,26.0,31.0,0.16,162.71,7.0
2025-04-08 12:23:28,161.21,14.0,165.54,59.0,160.01,118.0,174.17,36.0,163.38,4.329999999999984,132.0,95.0,2.739164106036848,227,37.0,61.0,0.16,164.0,1.0
2025-04-08 12:23:29,160.16,43.0,162.9,40.0,159.88,67.0,176.22,23.0,161.53,2.740000000000009,110.0,63.0,2.924718789865561,173,47.0,-54.0,0.27,161.83,6.0
2025-04-08 12:23:30,161.0,72.0,197.62,55.0,159.8,60.0,344.74,19.0,179.31,36.620000000000005,132.0,74.0,6.995487831438419,206,58.0,33.0,0.28,161.4,5.0
2025-04-08 12:23:31,164.86,14.0,233.87,23.0,161.67,48.0,384.55,11.0,199.36,69.00999999999999,62.0,34.0,15.85723714900644,96,28.0,-110.0,0.29,161.4,
2025-04-08 12:23:32,166.0,11.0,242.0,11.0,162.0,44.0,372.39,23.0,204.0,76.0,55.0,34.0,19.73043157155624,89,21.0,-7.0,0.24,161.4,
