DateTime,Bid1_Price,Bid1_Volume,Ask1_Price,Ask1_Volume,Bid2_Price,Bid2_Volume,Ask2_Price,Ask2_Volume,Mid-Price,Bid_Ask_Spread,Market_Depth_Bid,Market_Depth_Ask,Historical_Volatility,Total_volume,Cumulative_Volume_Difference,Total_Volume_Change_Corrected,Order_imbalance,Weighted_Avg_Price,Trade_Volume
2025-04-08 12:23:33,162.0,21.0,230.71,7.0,160.0,56.0,390.0,11.0,196.36,68.71000000000001,77.0,18.0,17.543185856619424,95,59.0,6.0,0.62,164.0,2.0
2025-04-08 12:23:34,162.68,38.0,201.3,10.0,160.65,55.0,330.1,10.0,181.99,38.620000000000005,93.0,20.0,10.933975946558032,113,73.0,18.0,0.65,163.0,5.0
2025-04-08 12:23:35,163.94,16.0,368.0,14.0,162.08,36.0,448.64,14.0,265.97,204.06,52.0,28.0,32.60131791814535,80,24.0,-33.0,0.3,166.0,2.0
2025-04-08 12:23:36,164.08,12.0,348.0,8.0,160.75,28.0,408.0,16.0,256.04,183.92,40.0,24.0,37.64282893194975,64,16.0,-16.0,0.25,166.5,2.0
2025-04-08 12:23:37,162.0,21.0,345.43,7.0,160.0,77.0,391.64,11.0,253.71,183.43,98.0,18.0,38.624420125098005,116,80.0,52.0,0.69,166.5,
2025-04-08 12:23:38,162.0,24.0,345.75,8.0,160.0,88.0,399.38,13.0,253.88,183.75,112.0,21.0,34.09778394558986,133,91.0,17.0,0.68,166.5,
2025-04-08 12:23:39,161.59,34.0,348.0,10.0,159.97,75.0,609.47,15.0,254.79,186.41,109.0,25.0,5.166011033688256,134,84.0,1.0,0.63,161.5,4.0
2025-04-08 12:23:40,160.0,55.0,348.0,9.0,158.0,9.0,571.38,16.0,254.0,188.0,64.0,25.0,0.9634469368771768,89,39.0,-45.0,0.44,161.5,
2025-04-08 12:23:41,162.0,42.0,312.0,10.0,160.0,56.0,484.0,40.0,237.0,150.0,98.0,50.0,7.656332673033537,148,48.0,59.0,0.32,162.0,3.0
2025-04-08 12:23:42,163.04,23.0,318.5,12.0,160.51,47.0,459.4,30.0,240.77,155.46,70.0,42.0,8.51341118472197,112,28.0,-36.0,0.25,162.0,
2025-04-08 12:23:43,165.0,8.0,308.0,8.0,162.0,12.0,484.0,16.0,236.5,143.0,20.0,24.0,9.086174662647291,44,-4.0,-68.0,-0.09,162.0,
2025-04-08 12:23:44,163.71,14.0,298.33,12.0,160.92,26.0,611.0,24.0,231.02,134.61999999999998,40.0,36.0,8.636875592487845,76,4.0,32.0,0.05,165.0,2.0
2025-04-08 12:23:45,162.0,18.0,420.7,20.0,160.0,42.0,642.88,17.0,291.35,258.7,60.0,37.0,24.853610804069216,97,23.0,21.0,0.24,165.0,
2025-04-08 12:23:46,160.93,45.0,294.78,41.0,159.85,53.0,504.33,36.0,227.86,133.84999999999997,98.0,77.0,26.107639686500537,175,21.0,78.0,0.12,161.5,4.0
2025-04-08 12:23:47,158.42,53.0,292.44,59.0,156.25,24.0,367.97,60.0,225.43,134.02,77.0,119.0,27.657748823794822,196,-42.0,21.0,-0.21,159.38,8.0
2025-04-08 12:23:48,157.0,40.0,290.0,30.0,120.52,79.0,291.0,50.0,223.5,133.0,119.0,80.0,28.936293300976068,199,39.0,3.0,0.2,159.38,
2025-04-08 12:23:49,160.43,84.0,258.86,44.0,125.92,52.0,271.0,44.0,209.65,98.43,136.0,88.0,31.981254978504097,224,48.0,25.0,0.21,159.38,
2025-04-08 12:23:50,161.47,76.0,219.67,36.0,159.0,64.0,221.5,36.0,190.57,58.19999999999999,140.0,72.0,15.58086871775774,212,68.0,-12.0,0.32,159.38,
2025-04-08 12:23:51,164.0,36.0,217.35,57.0,161.0,120.0,218.85,59.0,190.68,53.35,156.0,116.0,16.959944870192476,272,40.0,60.0,0.15,164.0,1.0
2025-04-08 12:23:52,164.0,22.0,213.5,36.0,161.0,90.0,215.51,43.0,188.75,49.5,112.0,79.0,15.376425137200613,191,33.0,-81.0,0.17,164.0,
2025-04-08 12:23:53,164.0,36.0,213.0,90.0,160.95,105.0,214.0,54.0,188.5,49.0,141.0,144.0,9.01162859864428,285,-3.0,94.0,-0.01,164.0,
2025-04-08 12:23:54,164.0,28.0,207.83,47.0,161.0,28.0,212.55,60.0,185.91,43.83000000000001,56.0,107.0,1.9415380500732111,163,-51.0,-122.0,-0.31,164.0,
2025-04-08 12:23:55,164.83,60.0,205.09,57.0,163.0,30.0,206.54,63.0,184.96,40.25999999999999,90.0,120.0,2.3084951808217085,210,-30.0,47.0,-0.14,164.0,
2025-04-08 12:23:56,165.7,66.0,198.21,42.0,164.0,28.0,199.43,46.0,181.96,32.51000000000002,94.0,88.0,2.793855758601218,182,6.0,-28.0,0.03,166.0,1.0
2025-04-08 12:23:57,165.76,42.0,188.69,48.0,163.39,33.0,193.26,50.0,177.22,22.930000000000007,75.0,98.0,4.316514797826933,173,-23.0,-9.0,-0.13,165.33,6.0
2025-04-08 12:23:58,161.0,24.0,183.42,50.0,160.0,60.0,184.83,36.0,172.21,22.419999999999987,84.0,86.0,5.717566790151585,170,-2.0,-3.0,-0.01,165.33,
2025-04-08 12:23:59,161.0,22.0,180.58,43.0,160.0,55.0,181.86,35.0,170.79,19.580000000000013,77.0,78.0,6.095159554911651,155,-1.0,-15.0,-0.01,165.33,
2025-04-08 12:24:00,160.5,40.0,176.14,42.0,159.72,58.0,177.5,42.0,168.32,15.639999999999986,98.0,84.0,5.46467290876735,182,14.0,27.0,0.08,161.0,2.0
2025-04-08 12:24:01,162.36,67.0,172.13,45.0,159.61,31.0,173.87,45.0,167.25,9.769999999999982,98.0,90.0,3.915248395670768,188,8.0,6.0,0.04,161.0,
2025-04-08 12:24:02,165.81,54.0,167.88,48.0,161.22,36.0,172.91,54.0,166.84,2.069999999999993,90.0,102.0,2.3272881213535097,192,-12.0,4.0,-0.06,166.0,5.0
2025-04-08 12:24:03,162.62,29.0,165.22,32.0,161.03,62.0,175.91,55.0,163.92,2.5999999999999943,91.0,87.0,2.489082160111568,178,4.0,-14.0,0.02,164.0,1.0
2025-04-08 12:24:04,161.37,38.0,163.52,44.0,159.66,58.0,229.0,24.0,162.45,2.1500000000000057,96.0,68.0,2.4638242631685694,164,28.0,-14.0,0.17,162.0,4.0
2025-04-08 12:24:05,160.0,56.0,162.7,20.0,158.0,50.0,217.52,25.0,161.35,2.6999999999999886,106.0,45.0,2.61745487062754,151,61.0,-13.0,0.4,160.0,4.0
2025-04-08 12:24:06,158.67,30.0,334.65,23.0,157.88,34.0,455.55,22.0,246.66,175.98,64.0,45.0,37.184791649273016,109,19.0,-42.0,0.17,160.0,2.0
2025-04-08 12:24:07,158.91,46.0,358.16,25.0,157.65,23.0,435.41,27.0,258.54,199.25000000000003,69.0,52.0,49.4965991761043,121,17.0,12.0,0.14,160.0,
2025-04-08 12:24:08,165.0,28.0,250.8,40.0,159.39,23.0,255.5,42.0,207.9,85.80000000000001,51.0,82.0,45.54667990095401,133,-31.0,12.0,-0.23,160.0,
2025-04-08 12:24:09,165.0,18.0,250.67,18.0,162.0,9.0,251.11,27.0,207.83,85.66999999999999,27.0,45.0,38.30022493406545,72,-18.0,-61.0,-0.25,160.0,
2025-04-08 12:24:10,159.33,42.0,247.16,68.0,158.18,17.0,247.98,57.0,203.25,87.82999999999998,59.0,125.0,25.75962984982599,184,-66.0,112.0,-0.36,160.57,7.0
2025-04-08 12:24:11,159.39,18.0,231.4,43.0,151.14,14.0,240.06,47.0,195.39,72.01000000000002,32.0,90.0,25.09627203390974,122,-58.0,-62.0,-0.48,159.33,3.0
2025-04-08 12:24:12,157.0,14.0,226.0,56.0,139.0,14.0,240.93,58.0,191.5,69.0,28.0,114.0,7.431219953677828,142,-86.0,20.0,-0.61,159.33,
2025-04-08 12:24:13,157.0,11.0,222.92,52.0,149.64,11.0,230.06,47.0,189.96,65.91999999999999,22.0,99.0,7.6980211742969,121,-77.0,-21.0,-0.64,159.33,
2025-04-08 12:24:14,157.0,16.0,219.18,40.0,139.22,23.0,222.39,28.0,188.09,62.18000000000001,39.0,68.0,6.007060013010168,107,-29.0,-14.0,-0.27,159.33,
2025-04-08 12:24:15,143.77,35.0,212.42,38.0,107.4,15.0,213.07,27.0,178.1,68.64999999999998,50.0,65.0,6.458975925011897,115,-15.0,8.0,-0.13,157.5,2.0
2025-04-08 12:24:16,161.62,91.0,208.48,67.0,150.62,47.0,209.64,28.0,185.05,46.85999999999999,138.0,95.0,5.29514400180714,233,43.0,118.0,0.18,161.0,3.0
2025-04-08 12:24:17,162.71,68.0,206.0,30.0,161.3,46.0,206.33,30.0,184.35,43.28999999999999,114.0,60.0,4.5311201705392685,174,54.0,-59.0,0.31,161.0,
2025-04-08 12:24:18,166.0,60.0,183.67,18.0,162.29,62.0,187.23,22.0,174.83,17.669999999999987,122.0,40.0,5.442809936039859,162,82.0,-12.0,0.51,166.0,2.0
2025-04-08 12:24:19,166.0,18.0,180.0,12.0,165.0,9.0,180.8,15.0,173.0,14.0,27.0,27.0,5.463563855199344,54,0.0,-108.0,0.0,166.0,3.0
2025-04-08 12:24:20,166.0,10.0,174.62,26.0,165.0,10.0,175.5,24.0,170.31,8.620000000000005,20.0,50.0,6.763868715449299,70,-30.0,16.0,-0.43,166.0,
2025-04-08 12:24:21,166.0,10.0,169.52,21.0,165.0,10.0,171.47,19.0,167.76,3.5200000000000102,20.0,40.0,6.351232163904763,60,-20.0,-10.0,-0.33,166.0,
2025-04-08 12:24:22,162.51,69.0,165.52,27.0,161.86,69.0,167.15,34.0,164.01,3.0100000000000198,138.0,61.0,4.281386457656017,199,77.0,139.0,0.39,163.57,7.0
2025-04-08 12:24:23,162.0,28.0,163.0,7.0,161.0,28.0,164.0,17.0,162.5,1.0,56.0,24.0,4.34144330836984,80,32.0,-119.0,0.4,163.57,
2025-04-08 12:24:24,161.2,20.0,162.8,10.0,159.0,24.0,163.92,26.0,162.0,1.6000000000000227,44.0,36.0,3.5897256162246447,80,8.0,0.0,0.1,161.67,6.0
2025-04-08 12:24:25,158.79,14.0,163.76,17.0,142.62,21.0,276.64,14.0,161.28,4.969999999999999,35.0,31.0,2.57806128704718,66,4.0,-14.0,0.06,161.0,2.0
2025-04-08 12:24:26,159.71,7.0,182.32,19.0,158.0,21.0,434.23,13.0,171.02,22.609999999999985,28.0,32.0,3.962249361129906,60,-4.0,-6.0,-0.07,161.0,
2025-04-08 12:24:27,160.0,8.0,316.38,21.0,158.0,24.0,363.31,16.0,238.19,156.38,32.0,37.0,33.325609071701,69,-5.0,9.0,-0.07,161.0,
2025-04-08 12:24:28,158.1,20.0,285.8,30.0,128.67,39.0,316.5,20.0,221.95,127.70000000000002,59.0,50.0,36.42874785111194,109,9.0,40.0,0.08,159.0,2.0
2025-04-08 12:24:29,158.18,22.0,205.0,30.0,157.18,11.0,442.5,12.0,181.59,46.81999999999999,33.0,42.0,33.47908795053877,75,-9.0,-34.0,-0.12,159.0,
2025-04-08 12:24:30,158.9,31.0,205.0,30.0,157.82,17.0,237.0,10.0,181.95,46.1,48.0,40.0,29.322481136492,88,8.0,13.0,0.09,158.8,5.0
2025-04-08 12:24:31,161.9,39.0,324.29,7.0,157.86,7.0,454.0,21.0,243.09,162.39,46.0,28.0,29.875201756640784,74,18.0,-14.0,0.24,162.0,2.0
2025-04-08 12:24:32,161.67,30.0,203.17,12.0,158.2,10.0,277.0,20.0,182.42,41.5,40.0,32.0,28.67114228627705,72,8.0,-2.0,0.11,162.0,
2025-04-08 12:24:33,161.39,28.0,385.64,11.0,159.71,17.0,520.28,29.0,273.51,224.25,45.0,40.0,43.16104864342372,85,5.0,13.0,0.06,162.0,
2025-04-08 12:24:34,162.0,58.0,372.75,12.0,161.0,30.0,577.21,28.0,267.38,210.75,88.0,40.0,44.81586493642695,128,48.0,43.0,0.38,162.0,1.0
2025-04-08 12:24:35,162.0,19.0,205.8,5.0,161.0,15.0,445.0,9.0,183.9,43.80000000000001,34.0,14.0,44.30231653085495,48,20.0,-80.0,0.42,162.0,3.0
2025-04-08 12:24:36,161.0,12.0,249.67,6.0,160.0,6.0,0.0,0.0,205.33,88.66999999999999,18.0,6.0,44.742064883060905,24,12.0,-24.0,0.5,161.67,3.0
2025-04-08 12:24:37,161.0,14.0,397.86,7.0,160.0,7.0,0.0,0.0,279.43,236.86,21.0,7.0,44.04057163571012,28,14.0,4.0,0.5,161.67,
2025-04-08 12:24:42,165.29,51.0,235.11,27.0,164.25,32.0,461.04,25.0,200.2,69.82000000000002,83.0,52.0,71.16766801013267,135,31.0,43.0,0.23,166.0,7.0
2025-04-08 12:24:43,165.24,33.0,222.86,28.0,163.8,20.0,389.43,14.0,194.05,57.620000000000005,53.0,42.0,84.95116261711968,95,11.0,-40.0,0.12,165.0,1.0
2025-04-08 12:24:44,166.0,18.0,222.0,36.0,165.0,27.0,223.0,18.0,194.0,56.0,45.0,54.0,77.4334201104417,99,-9.0,4.0,-0.09,165.0,
2025-04-08 12:24:45,166.0,12.0,215.45,11.0,165.0,18.0,220.88,16.0,190.73,49.44999999999999,30.0,27.0,58.12470928959576,57,3.0,-42.0,0.05,165.0,
2025-04-08 12:24:46,166.0,24.0,194.74,19.0,165.0,36.0,207.2,20.0,180.37,28.74000000000001,60.0,39.0,7.284020181183803,99,21.0,42.0,0.21,165.0,
2025-04-08 12:24:47,163.41,34.0,199.28,50.0,163.1,21.0,205.3,40.0,181.35,35.870000000000005,55.0,90.0,6.7536064439584,145,-35.0,46.0,-0.24,164.1,10.0
2025-04-08 12:24:48,161.0,9.0,197.45,22.0,160.0,19.0,199.0,20.0,179.23,36.44999999999999,28.0,42.0,6.741526533350094,70,-14.0,-75.0,-0.2,164.1,
2025-04-08 12:24:49,161.0,10.0,171.28,36.0,158.57,35.0,179.67,18.0,166.14,10.28,45.0,54.0,8.786841298204882,99,-9.0,29.0,-0.09,164.1,
2025-04-08 12:24:50,159.96,23.0,168.66,47.0,158.97,70.0,172.87,47.0,164.31,8.699999999999989,93.0,94.0,8.325202700223915,187,-1.0,88.0,-0.01,160.0,2.0
2025-04-08 12:24:51,161.27,44.0,167.37,41.0,158.9,58.0,168.13,53.0,164.32,6.099999999999994,102.0,94.0,8.482761932283697,196,8.0,9.0,0.04,164.0,1.0
2025-04-08 12:24:52,159.0,60.0,164.38,52.0,157.0,39.0,166.59,54.0,161.69,5.379999999999996,99.0,106.0,6.943195949977507,205,-7.0,9.0,-0.03,161.5,4.0
2025-04-08 12:24:53,158.68,19.0,160.95,43.0,156.86,28.0,162.22,36.0,159.82,2.269999999999982,47.0,79.0,2.4909295453237497,126,-32.0,-79.0,-0.25,158.0,4.0
2025-04-08 12:24:54,158.98,90.0,200.07,45.0,156.75,16.0,353.43,42.0,179.52,41.09,106.0,87.0,7.8296596349891825,193,19.0,67.0,0.1,159.0,9.0
2025-04-08 12:24:55,159.0,24.0,383.43,14.0,157.0,6.0,407.33,15.0,271.21,224.43,30.0,29.0,47.54082109093063,59,1.0,-134.0,0.02,159.0,
2025-04-08 12:24:56,159.0,32.0,406.64,22.0,157.0,8.0,431.68,31.0,282.82,247.64,40.0,53.0,60.8794191003822,93,-13.0,34.0,-0.14,159.0,
2025-04-08 12:24:57,159.0,48.0,354.75,12.0,157.0,12.0,405.27,15.0,256.88,195.75,60.0,27.0,56.312079521183264,87,33.0,-6.0,0.38,159.0,
2025-04-08 12:24:58,157.0,72.0,367.94,32.0,143.0,16.0,374.9,31.0,262.47,210.94,88.0,63.0,40.91332362446444,151,25.0,64.0,0.17,158.6,5.0
2025-04-08 12:24:59,157.89,38.0,370.23,13.0,153.67,54.0,371.54,26.0,264.06,212.34000000000003,92.0,39.0,9.979788073914031,131,53.0,-20.0,0.4,156.0,4.0
2025-04-08 12:25:00,160.75,16.0,367.67,18.0,156.05,81.0,368.47,15.0,264.21,206.92,97.0,33.0,9.816780021994504,130,64.0,-1.0,0.49,160.0,2.0
2025-04-08 12:25:01,162.88,24.0,324.73,15.0,158.32,19.0,423.06,32.0,243.8,161.85000000000002,43.0,47.0,8.627857787434579,90,-4.0,-40.0,-0.04,163.0,4.0
2025-04-08 12:25:02,157.15,47.0,163.44,9.0,154.43,60.0,366.0,17.0,160.3,6.289999999999992,107.0,26.0,44.80823997882654,133,81.0,43.0,0.61,163.0,
2025-04-08 12:25:03,158.0,55.0,161.08,25.0,156.0,88.0,307.96,25.0,159.54,3.0800000000000125,143.0,50.0,54.010785219250586,193,93.0,60.0,0.48,163.0,
2025-04-08 12:25:04,156.49,74.0,161.08,13.0,153.65,65.0,357.0,37.0,158.78,4.590000000000003,139.0,50.0,52.2441449351018,189,89.0,-4.0,0.47,158.25,4.0
2025-04-08 12:25:05,156.67,52.0,160.18,28.0,155.0,36.0,273.5,8.0,158.43,3.5100000000000198,88.0,36.0,37.8131934647132,124,52.0,-65.0,0.42,158.25,
2025-04-08 12:25:06,159.12,65.0,328.36,53.0,156.22,110.0,491.22,23.0,243.74,169.24,175.0,76.0,37.786365530437415,251,99.0,127.0,0.39,160.0,6.0
2025-04-08 12:25:07,160.21,38.0,300.76,37.0,159.67,18.0,558.9,29.0,230.48,140.54999999999998,56.0,66.0,43.0859452722102,122,-10.0,-129.0,-0.08,160.8,5.0
2025-04-08 12:25:08,160.0,15.0,176.0,15.0,159.0,3.0,436.67,6.0,168.0,16.0,18.0,21.0,41.72585026095813,39,-3.0,-83.0,-0.08,160.8,
2025-04-08 12:25:09,161.0,43.0,201.78,18.0,160.0,50.0,380.56,36.0,181.39,40.78,93.0,54.0,38.3278706687434,147,39.0,108.0,0.27,160.8,
2025-04-08 12:25:10,161.28,43.0,359.09,33.0,160.11,45.0,417.0,15.0,260.18,197.81,88.0,48.0,40.09373292673076,136,40.0,-11.0,0.29,160.8,
2025-04-08 12:25:11,165.0,30.0,315.46,13.0,161.0,50.0,397.46,41.0,240.23,150.45999999999998,80.0,54.0,39.52996369844034,134,26.0,-2.0,0.19,160.8,
2025-04-08 12:25:12,165.0,33.0,399.49,47.0,164.0,11.0,538.62,52.0,282.24,234.49,44.0,99.0,49.71650299447919,143,-55.0,9.0,-0.38,160.8,
2025-04-08 12:25:14,163.92,37.0,351.67,33.0,161.89,19.0,598.87,46.0,257.79,187.75000000000003,56.0,79.0,35.35801366027619,135,-23.0,83.0,-0.17,164.75,4.0
2025-04-08 12:25:15,161.0,25.0,459.88,16.0,160.0,25.0,509.77,13.0,310.44,298.88,50.0,29.0,37.375099598533815,79,21.0,-56.0,0.27,164.75,
2025-04-08 12:25:16,161.0,70.0,383.97,33.0,160.0,70.0,431.11,38.0,272.48,222.97000000000003,140.0,71.0,29.851115054556185,211,69.0,132.0,0.33,164.75,
2025-04-08 12:25:17,162.52,31.0,312.2,40.0,161.0,70.0,380.4,20.0,237.36,149.67999999999998,101.0,60.0,38.59196120956164,161,41.0,-50.0,0.25,162.0,1.0
2025-04-08 12:25:18,162.13,30.0,209.1,42.0,160.53,75.0,224.78,64.0,185.61,46.97,105.0,106.0,46.06365519582851,211,-1.0,50.0,-0.0,162.2,5.0
2025-04-08 12:25:19,159.59,29.0,182.82,22.0,139.86,35.0,334.12,43.0,171.2,23.22999999999999,64.0,65.0,58.33192110671568,129,-1.0,-82.0,-0.01,159.78,9.0
2025-04-08 12:25:20,155.75,8.0,182.0,14.0,135.88,17.0,313.0,7.0,168.88,26.25,25.0,21.0,45.83014924697471,46,4.0,-83.0,0.09,159.78,
2025-04-08 12:25:21,156.0,8.0,179.12,16.0,155.0,16.0,283.44,9.0,167.56,23.120000000000005,24.0,25.0,29.53851418064021,49,-1.0,3.0,-0.02,159.78,
2025-04-08 12:25:22,156.0,11.0,176.91,22.0,155.0,22.0,418.17,24.0,166.45,20.91,33.0,46.0,7.843860656578466,79,-13.0,30.0,-0.16,159.78,
2025-04-08 12:25:23,157.2,20.0,179.0,20.0,89.12,42.0,473.76,34.0,168.1,21.80000000000001,62.0,54.0,1.779134621045857,116,8.0,37.0,0.07,156.4,5.0
2025-04-08 12:25:24,155.92,87.0,179.0,22.0,100.01,123.0,291.36,28.0,167.46,23.080000000000013,210.0,50.0,0.8932524837920615,260,160.0,144.0,0.62,163.0,1.0
2025-04-08 12:25:25,163.0,32.0,175.81,32.0,147.62,128.0,245.12,32.0,169.41,12.810000000000002,160.0,64.0,1.0814018678554045,224,96.0,-36.0,0.43,163.0,
2025-04-08 12:25:26,163.71,14.0,172.0,24.0,161.76,34.0,175.0,24.0,167.86,8.289999999999992,48.0,48.0,1.0733266044412682,96,0.0,-128.0,0.0,163.0,
2025-04-08 12:25:27,162.0,15.0,169.2,20.0,160.67,45.0,170.2,20.0,165.6,7.199999999999989,60.0,40.0,1.3762557901061407,100,20.0,4.0,0.2,163.33,3.0
2025-04-08 12:25:28,161.0,28.0,165.57,28.0,160.0,98.0,167.0,28.0,163.29,4.569999999999993,126.0,56.0,2.3506658630686967,182,70.0,82.0,0.38,163.33,
2025-04-08 12:25:29,160.22,55.0,162.15,26.0,159.75,56.0,242.54,26.0,161.19,1.9300000000000068,111.0,52.0,3.3287910718143587,163,59.0,-19.0,0.36,160.5,4.0
2025-04-08 12:25:30,160.0,54.0,161.0,24.0,159.0,38.0,307.71,42.0,160.5,1.0,92.0,66.0,3.066882782204617,158,26.0,-5.0,0.16,160.0,2.0
2025-04-08 12:25:31,160.0,10.0,167.8,10.0,159.0,16.0,241.82,17.0,163.9,7.800000000000011,26.0,27.0,2.069185830170789,53,-1.0,-105.0,-0.02,160.0,2.0
2025-04-08 12:25:32,159.6,10.0,382.68,37.0,145.56,45.0,663.15,27.0,271.14,223.08,55.0,64.0,48.73099557776214,119,-9.0,66.0,-0.08,159.33,3.0
2025-04-08 12:25:33,159.0,16.0,378.75,40.0,139.5,152.0,720.57,28.0,268.88,219.75,168.0,68.0,59.25338741371641,236,100.0,117.0,0.42,159.33,
2025-04-08 12:25:34,160.0,85.0,368.71,21.0,141.19,27.0,369.0,10.0,264.36,208.71,112.0,31.0,58.0821958951283,143,81.0,-93.0,0.57,159.33,
2025-04-08 12:25:35,160.0,204.0,359.52,31.0,157.52,54.0,425.29,31.0,259.76,199.52,258.0,62.0,45.8845913134262,320,196.0,168.0,0.61,159.33,
2025-04-08 12:25:36,160.23,66.0,173.88,24.0,159.85,100.0,175.0,8.0,167.05,13.650000000000006,166.0,32.0,44.482469805532936,198,134.0,-122.0,0.68,159.33,
2025-04-08 12:25:37,161.58,71.0,172.8,30.0,160.27,91.0,181.76,17.0,167.19,11.22,162.0,47.0,53.34350166608915,209,115.0,11.0,0.55,161.0,3.0
2025-04-08 12:25:38,165.71,17.0,171.12,32.0,160.43,93.0,172.3,20.0,168.42,5.409999999999997,110.0,52.0,51.79171873958198,162,58.0,-47.0,0.36,165.75,4.0
2025-04-08 12:25:39,165.0,11.0,169.11,38.0,160.0,187.0,169.87,23.0,167.05,4.110000000000014,198.0,61.0,41.29636460997359,259,137.0,97.0,0.53,165.0,1.0
2025-04-08 12:25:40,160.0,201.0,165.6,25.0,159.0,65.0,167.6,45.0,162.8,5.599999999999994,266.0,70.0,2.148108470210843,336,196.0,77.0,0.58,160.0,5.0
2025-04-08 12:25:41,160.0,98.0,162.33,12.0,159.0,45.0,164.18,28.0,161.17,2.3300000000000125,143.0,40.0,3.1493062727823484,183,103.0,-153.0,0.56,160.0,5.0
2025-04-08 12:25:42,160.0,36.0,161.67,18.0,159.0,45.0,263.0,36.0,160.83,1.6699999999999875,81.0,54.0,3.4757056837109244,135,27.0,-48.0,0.2,160.0,4.0
2025-04-08 12:25:43,160.92,37.0,165.48,29.0,159.81,26.0,438.65,23.0,163.2,4.560000000000002,63.0,52.0,2.4768831219449403,115,11.0,-20.0,0.1,161.0,7.0
2025-04-08 12:25:44,160.0,21.0,196.56,32.0,159.0,40.0,229.04,28.0,178.28,36.56,61.0,60.0,7.35133525284937,121,1.0,6.0,0.01,161.0,
2025-04-08 12:25:45,159.71,21.0,184.0,30.0,158.67,36.0,212.2,15.0,171.86,24.289999999999992,57.0,45.0,7.702802736653338,102,12.0,-19.0,0.12,160.0,3.0
2025-04-08 12:25:46,163.17,36.0,184.0,55.0,158.82,66.0,315.73,11.0,173.58,20.830000000000013,102.0,66.0,7.316946084248904,168,36.0,66.0,0.21,160.0,
2025-04-08 12:25:47,164.0,27.0,183.33,45.0,160.39,46.0,326.89,9.0,173.67,19.330000000000013,73.0,54.0,5.525252935370199,127,19.0,-41.0,0.15,160.0,
2025-04-08 12:25:48,164.0,30.0,183.0,50.0,163.0,40.0,484.07,29.0,173.5,19.0,70.0,79.0,2.41220231320389,149,-9.0,22.0,-0.06,160.0,
2025-04-08 12:25:49,164.0,18.0,183.0,30.0,163.0,24.0,309.0,24.0,173.5,19.0,42.0,54.0,0.7646044727974775,96,-12.0,-53.0,-0.12,160.0,
2025-04-08 12:25:50,162.91,33.0,182.2,50.0,161.57,42.0,215.68,31.0,172.55,19.289999999999992,75.0,81.0,0.4582030115816879,156,-6.0,60.0,-0.04,163.43,7.0
2025-04-08 12:25:51,159.91,66.0,182.0,65.0,158.16,38.0,556.43,49.0,170.95,22.090000000000003,104.0,114.0,1.141941329412426,218,-10.0,62.0,-0.05,163.43,
2025-04-08 12:25:52,162.75,32.0,180.9,50.0,158.85,52.0,390.91,46.0,171.82,18.15000000000001,84.0,96.0,1.102374709351862,180,-12.0,-38.0,-0.07,162.0,5.0
2025-04-08 12:25:53,158.0,20.0,169.0,40.0,157.53,17.0,308.4,50.0,163.5,11.0,37.0,90.0,4.0044013285146365,127,-53.0,-53.0,-0.42,158.78,9.0
2025-04-08 12:25:54,156.0,11.0,157.7,20.0,154.41,34.0,361.12,32.0,156.85,1.6999999999999886,45.0,52.0,6.7974281901168405,97,-7.0,-30.0,-0.07,158.78,
2025-04-08 12:25:55,150.0,4.0,158.5,8.0,115.75,24.0,417.75,16.0,154.25,8.5,28.0,24.0,7.976630240883606,52,4.0,-45.0,0.08,156.0,3.0
2025-04-08 12:25:56,150.0,1.0,159.0,2.0,67.0,6.0,165.0,5.0,154.5,9.0,7.0,7.0,7.500468652008645,14,0.0,-38.0,0.0,156.0,
2025-04-08 12:25:58,157.31,36.0,184.59,22.0,111.1,20.0,238.38,26.0,170.95,27.28,56.0,48.0,10.028181789326224,104,8.0,-29.0,0.08,156.0,
2025-04-08 12:25:59,160.32,76.0,182.64,33.0,110.71,41.0,184.0,11.0,171.48,22.319999999999997,117.0,44.0,10.1398939836562,161,73.0,57.0,0.45,159.0,4.0
2025-04-08 12:26:00,161.0,50.0,181.0,15.0,159.0,5.0,184.0,5.0,171.0,20.0,55.0,20.0,8.13748732716692,75,35.0,-86.0,0.47,159.0,
2025-04-08 12:26:01,161.0,70.0,180.53,17.0,159.0,7.0,182.0,11.0,170.76,19.53,77.0,28.0,1.9733524773382096,105,49.0,30.0,0.47,159.0,
