DateTime,Bid1_Price,Bid1_Volume,Ask1_Price,Ask1_Volume,Bid2_Price,Bid2_Volume,Ask2_Price,Ask2_Volume,Mid-Price,Bid_Ask_Spread,Market_Depth_Bid,Market_Depth_Ask,Historical_Volatility,Total_volume,Cumulative_Volume_Difference,Total_Volume_Change_Corrected,Order_imbalance,Weighted_Avg_Price,Trade_Volume
2025-04-08 12:26:02,161.83,59.0,178.23,13.0,161.31,67.0,179.03,31.0,170.03,16.399999999999977,126.0,44.0,0.5267162422140123,170,82.0,65.0,0.48,162.0,3.0
2025-04-08 12:26:03,163.5,24.0,177.0,36.0,161.12,125.0,178.0,12.0,170.25,13.5,149.0,48.0,0.5816614133767336,197,101.0,27.0,0.51,162.0,
2025-04-08 12:26:04,161.2,79.0,176.3,20.0,160.43,42.0,177.17,12.0,168.75,15.100000000000025,121.0,32.0,0.8773083835282552,153,89.0,-44.0,0.58,165.0,2.0
2025-04-08 12:26:05,161.0,65.0,173.4,10.0,159.91,44.0,175.0,30.0,167.2,12.400000000000006,109.0,40.0,1.434527796804772,149,69.0,-4.0,0.46,161.0,5.0
2025-04-08 12:26:06,163.0,70.0,171.29,17.0,160.42,60.0,174.38,32.0,167.15,8.289999999999992,130.0,49.0,1.4852205222802148,179,81.0,30.0,0.45,161.0,
2025-04-08 12:26:07,164.24,74.0,166.61,18.0,160.84,62.0,167.43,42.0,165.43,2.3700000000000045,136.0,60.0,1.8230962672876547,196,76.0,17.0,0.39,165.0,7.0
2025-04-08 12:26:08,161.0,99.0,163.12,26.0,160.0,85.0,164.15,26.0,162.06,2.1200000000000045,184.0,52.0,2.5545978156631417,236,132.0,40.0,0.56,161.0,4.0
2025-04-08 12:26:09,161.0,37.0,162.15,13.0,160.0,65.0,197.76,21.0,161.58,1.1500000000000057,102.0,34.0,2.7151482463733982,136,68.0,-100.0,0.5,161.0,1.0
2025-04-08 12:26:10,160.83,18.0,391.53,17.0,159.96,57.0,564.56,36.0,276.18,230.7,75.0,53.0,50.19757912489288,128,22.0,-8.0,0.17,160.5,4.0
2025-04-08 12:26:11,160.62,72.0,205.81,21.0,159.55,44.0,326.2,45.0,183.22,45.19,116.0,66.0,49.154138991542666,182,50.0,54.0,0.27,160.5,
2025-04-08 12:26:12,157.82,83.0,169.4,15.0,157.0,26.0,386.44,36.0,163.61,11.580000000000013,109.0,51.0,49.38493798720308,160,58.0,-22.0,0.36,158.5,2.0
2025-04-08 12:26:13,157.07,90.0,167.0,12.0,108.68,82.0,258.52,31.0,162.03,9.930000000000009,172.0,43.0,49.38908108073984,215,129.0,55.0,0.6,158.5,
2025-04-08 12:26:14,158.3,37.0,167.0,11.0,156.88,73.0,280.95,37.0,162.65,8.699999999999989,110.0,48.0,49.2409105317915,158,62.0,-57.0,0.39,159.0,3.0
2025-04-08 12:26:15,157.0,35.0,167.0,5.0,156.0,15.0,287.7,23.0,162.0,10.0,50.0,28.0,9.25688770590816,78,22.0,-80.0,0.28,159.0,
2025-04-08 12:26:16,157.0,39.0,167.0,9.0,156.0,27.0,491.11,37.0,162.0,10.0,66.0,46.0,0.7011918423477023,112,20.0,34.0,0.18,157.0,3.0
2025-04-08 12:26:17,157.0,36.0,237.31,16.0,156.0,27.0,454.69,39.0,197.16,80.31,63.0,55.0,15.650462293485276,118,8.0,6.0,0.07,157.0,
2025-04-08 12:26:18,157.26,19.0,193.56,36.0,156.62,32.0,195.0,45.0,175.41,36.30000000000001,51.0,81.0,15.263965081190934,132,-30.0,14.0,-0.23,157.33,3.0
2025-04-08 12:26:19,163.77,62.0,190.84,38.0,156.87,23.0,282.87,23.0,177.31,27.069999999999997,85.0,61.0,14.442289638413609,146,24.0,14.0,0.16,157.33,
2025-04-08 12:26:20,164.0,52.0,187.44,25.0,157.0,20.0,187.52,25.0,175.72,23.44,72.0,50.0,12.593015921527345,122,22.0,-24.0,0.18,164.0,1.0
2025-04-08 12:26:21,164.0,50.0,182.88,16.0,161.0,70.0,185.82,34.0,173.44,18.879999999999995,120.0,50.0,9.797161323559552,170,70.0,48.0,0.41,164.0,
2025-04-08 12:26:22,164.0,21.0,180.03,29.0,161.0,56.0,181.73,11.0,172.02,16.03,77.0,40.0,2.0672808226821084,117,37.0,-53.0,0.32,164.0,3.0
2025-04-08 12:26:23,163.16,25.0,177.86,28.0,160.76,67.0,178.09,22.0,170.51,14.700000000000015,92.0,50.0,2.744476270588778,142,42.0,25.0,0.3,164.0,2.0
2025-04-08 12:26:24,161.0,45.0,174.91,33.0,157.0,36.0,176.33,12.0,167.95,13.909999999999997,81.0,45.0,2.937221476126128,126,36.0,-16.0,0.29,161.0,2.0
2025-04-08 12:26:25,163.0,27.0,174.0,36.0,161.0,45.0,176.0,9.0,168.5,11.0,72.0,45.0,2.3159943868261097,117,27.0,-9.0,0.23,161.0,
2025-04-08 12:26:26,163.0,33.0,171.91,11.0,161.0,55.0,173.6,20.0,167.45,8.909999999999997,88.0,31.0,1.9200598948482388,119,57.0,2.0,0.48,161.0,
2025-04-08 12:26:27,163.0,26.0,169.28,18.0,161.0,60.0,172.08,12.0,166.14,6.280000000000001,86.0,30.0,1.6011089906059688,116,56.0,-3.0,0.48,163.0,2.0
2025-04-08 12:26:28,163.0,9.0,167.62,32.0,161.0,45.0,167.93,15.0,165.31,4.6200000000000045,54.0,47.0,1.3158837333877642,101,7.0,-15.0,0.07,163.0,
2025-04-08 12:26:29,161.12,64.0,163.56,25.0,160.05,42.0,165.35,17.0,162.34,2.4399999999999977,106.0,42.0,2.357449893378313,148,64.0,47.0,0.43,163.0,1.0
2025-04-08 12:26:30,161.0,48.0,162.4,10.0,159.0,16.0,164.0,14.0,161.7,1.4000000000000057,64.0,24.0,2.4756352719621795,88,40.0,-60.0,0.45,163.0,
2025-04-08 12:26:31,159.39,127.0,194.98,41.0,158.16,154.0,243.72,25.0,177.18,35.59,281.0,66.0,6.243955477082791,347,215.0,168.0,0.62,160.85,13.0
2025-04-08 12:26:32,159.0,150.0,250.95,44.0,157.0,100.0,485.71,38.0,204.98,91.95,250.0,82.0,18.249510130406996,332,168.0,-15.0,0.51,160.85,
2025-04-08 12:26:33,159.0,146.0,322.55,55.0,157.0,120.0,407.16,37.0,240.77,163.55,266.0,92.0,33.65440208947259,358,174.0,26.0,0.49,159.0,4.0
2025-04-08 12:26:35,159.29,51.0,464.0,9.0,157.71,93.0,555.16,38.0,311.65,304.71000000000004,144.0,47.0,61.57936399476834,191,97.0,60.0,0.51,160.25,4.0
2025-04-08 12:26:36,158.12,34.0,364.2,25.0,157.54,108.0,486.07,29.0,261.16,206.08,142.0,54.0,46.54208063677695,196,88.0,5.0,0.45,159.0,3.0
2025-04-08 12:26:37,157.0,68.0,158.75,16.0,156.0,21.0,333.48,27.0,157.88,1.75,89.0,43.0,63.66828621849504,132,46.0,-64.0,0.35,157.0,1.0
2025-04-08 12:26:38,157.0,84.0,158.26,47.0,156.0,30.0,313.77,43.0,157.63,1.259999999999991,114.0,90.0,78.13639644877495,204,24.0,72.0,0.12,157.0,2.0
2025-04-08 12:26:39,157.0,35.0,158.0,25.0,156.0,18.0,161.0,20.0,157.5,1.0,53.0,45.0,72.73571151779562,98,8.0,-106.0,0.08,157.0,
2025-04-08 12:26:40,157.0,34.0,158.0,25.0,156.0,15.0,161.0,20.0,157.5,1.0,49.0,45.0,46.30140149066599,94,4.0,-4.0,0.04,157.0,1.0
2025-04-08 12:26:41,157.0,42.0,335.0,26.0,156.0,21.0,284.55,11.0,246.0,178.0,63.0,37.0,39.52168797002263,100,26.0,6.0,0.26,159.33,9.0
2025-04-08 12:26:48,157.3,30.0,351.0,28.0,156.33,27.0,374.48,42.0,254.15,193.7,57.0,70.0,137.51745325594152,127,-13.0,17.0,-0.1,157.0,1.0
2025-04-08 12:26:49,160.0,11.0,357.64,22.0,157.0,33.0,384.27,44.0,258.82,197.64,44.0,66.0,121.20015375402778,110,-22.0,-17.0,-0.2,157.0,
2025-04-08 12:26:50,157.63,19.0,244.94,34.0,156.25,16.0,405.0,20.0,201.29,87.31,35.0,54.0,100.56104897026523,89,-19.0,-21.0,-0.21,160.0,1.0
2025-04-08 12:26:51,159.71,28.0,221.77,31.0,157.59,51.0,298.29,34.0,190.74,62.06,79.0,65.0,66.46980254220846,144,14.0,55.0,0.1,160.0,
2025-04-08 12:26:52,161.0,24.0,228.0,24.0,159.0,36.0,264.66,44.0,194.5,67.0,60.0,68.0,33.65125034824162,128,-8.0,-16.0,-0.06,160.0,
2025-04-08 12:26:53,163.86,56.0,228.0,20.0,162.24,21.0,269.58,36.0,195.93,64.13999999999999,77.0,56.0,28.518464720247103,133,21.0,5.0,0.16,163.78,9.0
2025-04-08 12:26:54,161.0,20.0,227.33,30.0,159.0,30.0,284.03,31.0,194.17,66.33000000000001,50.0,61.0,3.8400559891647936,111,-11.0,-22.0,-0.1,163.78,
2025-04-08 12:26:55,161.0,28.0,225.0,54.0,159.0,42.0,226.53,30.0,193.0,64.0,70.0,84.0,1.9416668097057328,154,-14.0,43.0,-0.09,163.78,
2025-04-08 12:26:56,161.0,20.0,222.18,22.0,159.0,30.0,223.11,38.0,191.59,61.18000000000001,50.0,60.0,1.6340654821376166,110,-10.0,-44.0,-0.09,163.78,
2025-04-08 12:26:57,161.75,40.0,221.12,16.0,159.57,21.0,223.0,32.0,191.44,59.370000000000005,61.0,48.0,1.8788374064593372,109,13.0,-1.0,0.12,163.78,
2025-04-08 12:26:58,162.5,100.0,219.75,32.0,161.0,20.0,222.14,28.0,191.12,57.25,120.0,60.0,1.286129853438787,180,60.0,71.0,0.33,163.78,
2025-04-08 12:26:59,163.0,110.0,194.23,48.0,161.0,22.0,215.08,39.0,178.61,31.22999999999999,132.0,87.0,5.937016927708088,219,45.0,39.0,0.21,163.78,
2025-04-08 12:27:00,163.0,100.0,184.69,13.0,161.0,20.0,200.61,41.0,173.85,21.69,120.0,54.0,8.470423247977354,174,66.0,-45.0,0.38,163.78,
2025-04-08 12:27:01,163.0,65.0,182.09,44.0,161.0,24.0,182.21,19.0,172.55,19.090000000000003,89.0,63.0,9.196794550269034,152,26.0,-22.0,0.17,163.0,7.0
2025-04-08 12:27:02,163.53,45.0,174.07,60.0,161.0,30.0,176.1,59.0,168.8,10.539999999999992,75.0,119.0,8.644803641485334,194,-44.0,42.0,-0.23,163.0,
2025-04-08 12:27:03,165.0,36.0,171.11,36.0,161.0,24.0,174.09,45.0,168.06,6.110000000000014,60.0,81.0,4.25679809244196,141,-21.0,-53.0,-0.15,163.0,
2025-04-08 12:27:04,163.06,51.0,168.04,46.0,160.81,32.0,168.84,19.0,165.55,4.97999999999999,83.0,65.0,3.392929412735506,148,18.0,7.0,0.12,164.75,4.0
2025-04-08 12:27:05,161.0,43.0,163.9,40.0,160.0,10.0,164.6,25.0,162.45,2.9000000000000057,53.0,65.0,3.768603189484872,118,-12.0,-30.0,-0.1,164.75,
2025-04-08 12:27:06,160.71,31.0,162.73,60.0,159.09,69.0,182.09,33.0,161.72,2.019999999999982,100.0,93.0,3.196393279899364,193,7.0,75.0,0.04,161.0,5.0
2025-04-08 12:27:07,160.0,6.0,162.0,24.0,159.0,42.0,367.79,14.0,161.0,2.0,48.0,38.0,2.966029332251931,86,10.0,-107.0,0.12,161.0,
2025-04-08 12:27:08,158.71,14.0,162.0,44.0,157.07,120.0,489.64,11.0,160.36,3.289999999999992,134.0,55.0,2.0211209760358053,189,79.0,103.0,0.42,158.89,9.0
2025-04-08 12:27:09,156.1,50.0,161.55,11.0,153.62,101.0,378.38,8.0,158.82,5.450000000000017,151.0,19.0,1.387299534983674,170,132.0,-19.0,0.78,158.11,9.0
2025-04-08 12:27:10,156.0,121.0,226.58,12.0,112.89,38.0,287.67,9.0,191.29,70.58000000000001,159.0,21.0,13.822348570333173,180,138.0,10.0,0.77,157.43,7.0
2025-04-08 12:27:11,158.61,18.0,437.0,16.0,148.94,34.0,539.0,8.0,297.81,278.39,52.0,24.0,59.67000611697567,76,28.0,-104.0,0.37,157.43,
2025-04-08 12:27:12,160.45,11.0,438.9,10.0,156.55,44.0,550.22,9.0,299.68,278.45,55.0,19.0,71.61496400892791,74,36.0,-2.0,0.49,161.0,2.0
2025-04-08 12:27:13,156.07,46.0,225.83,6.0,121.8,44.0,395.17,6.0,190.95,69.76000000000002,90.0,12.0,66.17634962734095,102,78.0,28.0,0.76,159.0,1.0
2025-04-08 12:27:14,156.0,82.0,223.4,10.0,95.61,56.0,307.6,10.0,189.7,67.4,138.0,20.0,59.21454660807677,158,118.0,56.0,0.75,156.0,1.0
2025-04-08 12:27:15,156.0,72.0,221.79,14.0,101.91,53.0,432.17,12.0,188.89,65.78999999999999,125.0,26.0,59.6542515668422,151,99.0,-7.0,0.66,156.0,4.0
2025-04-08 12:27:16,156.38,32.0,220.83,12.0,83.45,31.0,222.0,6.0,188.6,64.45000000000002,63.0,18.0,49.26676496381709,81,45.0,-70.0,0.56,156.0,
2025-04-08 12:27:17,156.0,40.0,219.0,14.0,96.38,37.0,221.25,8.0,187.5,63.0,77.0,22.0,1.2876994990651516,99,55.0,18.0,0.56,156.0,
2025-04-08 12:27:18,156.0,44.0,199.12,24.0,135.7,61.0,216.11,27.0,177.56,43.120000000000005,105.0,51.0,5.03172932498166,156,54.0,57.0,0.35,158.0,4.0
2025-04-08 12:27:19,142.46,37.0,167.36,22.0,132.52,46.0,198.82,11.0,154.91,24.90000000000001,83.0,33.0,14.520790956413109,116,50.0,-40.0,0.43,156.4,5.0
2025-04-08 12:27:20,119.94,64.0,210.56,18.0,65.32,57.0,210.86,21.0,165.25,90.62,121.0,39.0,14.54437795162884,160,82.0,44.0,0.51,156.4,
2025-04-08 12:27:21,136.93,81.0,203.46,24.0,91.59,58.0,204.65,17.0,170.19,66.53,139.0,41.0,12.327374821907956,180,98.0,20.0,0.54,156.4,
2025-04-08 12:27:22,163.0,110.0,192.85,20.0,119.1,60.0,195.71,24.0,177.93,29.849999999999994,170.0,44.0,9.577109167165291,214,126.0,34.0,0.59,156.4,
2025-04-08 12:27:23,163.0,77.0,186.92,13.0,81.29,42.0,188.16,19.0,174.96,23.919999999999987,119.0,32.0,9.06440400687211,151,87.0,-63.0,0.58,156.4,
2025-04-08 12:27:24,163.0,99.0,165.18,34.0,97.2,30.0,184.06,17.0,164.09,2.180000000000007,129.0,51.0,5.996705762317131,180,78.0,29.0,0.43,156.4,
2025-04-08 12:27:25,162.8,59.0,164.0,52.0,135.0,35.0,185.0,13.0,163.4,1.1999999999999886,94.0,65.0,6.440996040971128,159,29.0,-21.0,0.18,162.67,12.0
2025-04-08 12:27:26,160.85,26.0,164.0,56.0,136.09,23.0,175.19,26.0,162.42,3.1500000000000057,49.0,82.0,7.298338852081247,131,-33.0,-28.0,-0.25,162.67,
2025-04-08 12:27:27,161.57,37.0,164.0,60.0,160.64,22.0,185.0,15.0,162.78,2.430000000000007,59.0,75.0,5.309661006108076,134,-16.0,3.0,-0.12,162.67,
2025-04-08 12:27:28,161.95,41.0,172.08,26.0,160.96,27.0,409.17,54.0,167.01,10.130000000000024,68.0,80.0,1.8299590158736376,148,-12.0,14.0,-0.08,163.14,7.0
2025-04-08 12:27:29,160.33,12.0,185.0,8.0,157.38,32.0,421.06,34.0,172.67,24.669999999999987,44.0,42.0,4.326144935133942,86,2.0,-62.0,0.02,160.0,5.0
2025-04-08 12:27:30,159.86,14.0,184.55,11.0,157.1,59.0,295.91,33.0,172.2,24.69,73.0,44.0,4.927182765008129,117,29.0,31.0,0.25,160.0,
2025-04-08 12:27:31,164.06,32.0,183.78,9.0,158.12,16.0,595.0,27.0,173.92,19.72,48.0,36.0,4.690429617828596,84,12.0,-33.0,0.14,163.86,7.0
2025-04-08 12:27:32,165.0,24.0,181.62,8.0,159.0,16.0,679.88,24.0,173.31,16.620000000000005,40.0,32.0,2.767357945733323,72,8.0,-12.0,0.11,163.86,
2025-04-08 12:27:33,165.0,8.0,181.0,8.0,159.0,16.0,683.5,24.0,173.0,16.0,24.0,32.0,0.6498846050021254,56,-8.0,-16.0,-0.14,165.0,2.0
2025-04-08 12:27:34,158.57,23.0,180.91,11.0,156.8,40.0,325.5,32.0,169.74,22.340000000000003,63.0,43.0,1.62852080116163,106,20.0,50.0,0.19,159.4,5.0
2025-04-08 12:27:35,158.0,16.0,180.0,7.0,156.57,28.0,375.38,13.0,169.0,22.0,44.0,20.0,2.252660649057745,64,24.0,-42.0,0.38,159.4,
2025-04-08 12:27:36,157.0,24.0,178.17,6.0,156.0,24.0,248.0,6.0,167.58,21.169999999999987,48.0,12.0,2.524713845133268,60,36.0,-4.0,0.6,159.4,
2025-04-08 12:27:37,157.62,42.0,176.15,46.0,156.81,129.0,207.43,14.0,166.89,18.53,171.0,60.0,2.3834470834910277,231,111.0,168.0,0.48,158.0,2.0
2025-04-08 12:27:38,157.06,140.0,173.65,23.0,156.93,99.0,175.81,27.0,165.35,16.590000000000003,239.0,50.0,1.7352146840650533,289,189.0,58.0,0.65,157.25,8.0
2025-04-08 12:27:39,157.0,96.0,163.09,22.0,156.0,6.0,167.33,6.0,160.05,6.090000000000003,102.0,28.0,3.4589781727825573,130,74.0,-159.0,0.57,157.25,
2025-04-08 12:27:40,157.0,192.0,161.54,28.0,156.0,12.0,162.95,44.0,159.27,4.539999999999992,204.0,72.0,3.899310195377805,276,132.0,146.0,0.48,157.25,
2025-04-08 12:27:41,157.0,162.0,159.09,32.0,156.0,12.0,162.25,16.0,158.05,2.0900000000000034,174.0,48.0,3.935799791626671,222,126.0,-54.0,0.57,157.0,5.0
2025-04-08 12:27:42,157.0,75.0,158.0,7.0,156.0,7.0,164.0,7.0,157.5,1.0,82.0,14.0,3.1305239177747968,96,68.0,-126.0,0.71,157.0,1.0
2025-04-08 12:27:43,157.0,50.0,162.8,5.0,156.0,5.0,177.18,17.0,159.9,5.800000000000011,55.0,22.0,1.132179314311636,77,33.0,-19.0,0.43,158.0,1.0
2025-04-08 12:27:44,157.43,87.0,163.02,45.0,156.88,57.0,167.73,15.0,160.22,5.590000000000003,144.0,60.0,1.1750617004035633,204,84.0,127.0,0.41,160.0,1.0
2025-04-08 12:27:45,159.09,44.0,163.25,8.0,157.38,74.0,403.0,20.0,161.17,4.159999999999997,118.0,28.0,1.5396980222618362,146,90.0,-58.0,0.62,163.0,4.0
2025-04-08 12:27:46,161.0,4.0,163.0,4.0,159.0,28.0,443.0,4.0,162.0,2.0,32.0,8.0,1.6994469687991376,40,24.0,-106.0,0.6,163.0,
2025-04-08 12:27:47,159.34,29.0,163.0,8.0,158.13,69.0,210.5,32.0,161.17,3.6599999999999966,98.0,40.0,0.8393271113004055,138,58.0,98.0,0.42,159.5,4.0
2025-04-08 12:27:48,159.0,48.0,163.0,6.0,157.0,60.0,245.4,15.0,161.0,4.0,108.0,21.0,0.6331429536564951,129,87.0,-9.0,0.67,159.0,1.0
2025-04-08 12:27:49,159.2,59.0,425.63,38.0,157.42,101.0,487.71,17.0,292.42,266.43,160.0,55.0,58.62429249039927,215,105.0,86.0,0.49,163.0,1.0
2025-04-08 12:27:50,163.0,6.0,353.0,24.0,159.0,42.0,427.83,6.0,258.0,190.0,48.0,30.0,63.51954754246893,78,18.0,-137.0,0.23,163.0,
2025-04-08 12:27:51,164.94,33.0,281.95,43.0,162.23,13.0,290.2,30.0,223.45,117.01,46.0,73.0,58.39390267827648,119,-27.0,41.0,-0.23,163.0,
2025-04-08 12:27:52,165.0,40.0,279.7,50.0,163.0,10.0,283.0,40.0,222.35,114.7,50.0,90.0,48.81663579150124,140,-40.0,21.0,-0.29,163.0,
2025-04-08 12:27:53,165.0,49.0,254.08,59.0,163.0,13.0,280.26,34.0,209.54,89.08000000000001,62.0,93.0,33.83214994646547,155,-31.0,15.0,-0.2,165.0,3.0
2025-04-08 12:27:54,164.0,8.0,214.79,28.0,161.33,24.0,217.41,17.0,189.39,50.78999999999999,32.0,45.0,25.031570665861743,77,-13.0,-78.0,-0.17,165.0,1.0
2025-04-08 12:27:55,161.4,25.0,212.34,38.0,159.83,60.0,257.05,21.0,186.87,50.94,85.0,59.0,17.50495358462756,144,26.0,67.0,0.18,162.0,2.0
2025-04-08 12:27:56,162.29,28.0,199.08,25.0,159.73,44.0,316.76,17.0,180.68,36.79000000000002,72.0,42.0,17.49151022639058,114,30.0,-30.0,0.26,162.0,
2025-04-08 12:27:57,162.29,14.0,197.0,18.0,159.44,36.0,198.0,24.0,179.64,34.71000000000001,50.0,42.0,12.074370791055223,92,8.0,-22.0,0.09,162.8,5.0
2025-04-08 12:27:58,159.8,35.0,196.25,12.0,158.24,79.0,197.57,28.0,178.03,36.44999999999999,114.0,40.0,4.928272516801278,154,74.0,62.0,0.48,162.8,
2025-04-08 12:27:59,161.0,16.0,194.62,8.0,159.0,56.0,197.0,24.0,177.81,33.620000000000005,72.0,32.0,3.6955960276859705,104,40.0,-50.0,0.38,162.8,
2025-04-08 12:28:00,161.0,10.0,193.0,18.0,159.0,70.0,194.82,22.0,177.0,32.0,80.0,40.0,1.492638603225613,120,40.0,16.0,0.33,161.0,1.0
2025-04-08 12:28:01,161.0,16.0,189.79,24.0,159.0,70.0,192.12,16.0,175.4,28.789999999999992,86.0,40.0,1.5482021831254775,126,46.0,6.0,0.37,161.0,
2025-04-08 12:28:02,159.32,50.0,187.0,24.0,157.38,74.0,191.0,8.0,173.16,27.680000000000007,124.0,32.0,2.026733825599362,156,92.0,30.0,0.59,161.0,4.0
2025-04-08 12:28:03,159.0,68.0,184.68,34.0,157.0,120.0,189.5,14.0,171.84,25.680000000000007,188.0,48.0,2.520837162496417,236,140.0,80.0,0.59,159.0,2.0
2025-04-08 12:28:04,159.0,40.0,180.62,13.0,156.0,64.0,181.64,25.0,169.81,21.620000000000005,104.0,38.0,2.8429948997167944,142,66.0,-94.0,0.46,159.0,
2025-04-08 12:28:05,159.72,25.0,177.79,29.0,158.27,88.0,178.91,34.0,168.76,18.069999999999997,113.0,63.0,2.6463522063036624,176,50.0,34.0,0.28,160.0,2.0
2025-04-08 12:28:06,157.83,77.0,173.71,31.0,156.67,120.0,175.93,43.0,165.77,15.879999999999995,197.0,74.0,2.8614104913136,271,123.0,95.0,0.45,158.6,5.0
2025-04-08 12:28:07,157.6,105.0,167.71,24.0,156.49,110.0,169.12,33.0,162.65,10.110000000000014,215.0,57.0,3.602808626584273,272,158.0,1.0,0.58,158.6,
2025-04-08 12:28:08,159.0,63.0,163.87,30.0,157.0,83.0,165.12,33.0,161.43,4.8700000000000045,146.0,63.0,3.6672441969114473,209,83.0,-63.0,0.4,158.6,
2025-04-08 12:28:09,159.0,27.0,160.53,17.0,157.0,55.0,162.0,10.0,159.76,1.5300000000000011,82.0,27.0,3.593887866888964,109,55.0,-100.0,0.5,159.0,4.0
2025-04-08 12:28:10,157.64,81.0,159.93,46.0,156.69,128.0,162.24,37.0,158.79,2.2900000000000205,209.0,83.0,2.7280945730972785,292,126.0,168.0,0.43,158.75,4.0
2025-04-08 12:28:11,157.06,128.0,161.25,48.0,156.09,129.0,234.81,52.0,159.16,4.189999999999998,257.0,100.0,1.6320140930019214,357,157.0,65.0,0.44,157.89,9.0
2025-04-08 12:28:12,159.0,70.0,162.43,42.0,157.0,56.0,422.64,50.0,160.71,3.430000000000007,126.0,92.0,1.0922225046917602,218,34.0,-139.0,0.16,157.89,
2025-04-08 12:28:13,159.23,26.0,162.0,22.0,158.3,46.0,172.0,37.0,160.62,2.7700000000000102,72.0,59.0,0.8560782673064491,131,13.0,-87.0,0.1,162.0,1.0
2025-04-08 12:28:14,160.0,9.0,162.0,18.0,159.0,45.0,165.0,36.0,161.0,2.0,54.0,54.0,1.0053009498431456,108,0.0,-23.0,0.0,162.0,
2025-04-08 12:28:15,159.83,12.0,163.72,18.0,158.72,58.0,328.47,30.0,161.78,3.8899999999999855,70.0,48.0,0.9518298165944584,118,22.0,10.0,0.19,161.5,10.0
2025-04-08 12:28:16,159.0,7.0,164.0,14.0,157.0,28.0,306.57,28.0,161.5,5.0,35.0,42.0,0.5031103256348095,77,-7.0,-41.0,-0.09,161.5,
2025-04-08 12:28:17,157.77,13.0,163.18,11.0,156.38,52.0,214.53,15.0,160.48,5.409999999999997,65.0,26.0,0.5577454614429089,91,39.0,14.0,0.43,157.67,3.0
2025-04-08 12:28:18,157.0,14.0,163.0,7.0,156.0,56.0,191.14,7.0,160.0,6.0,70.0,14.0,0.7275438129484771,84,56.0,-7.0,0.67,160.0,1.0
2025-04-08 12:28:19,157.0,16.0,163.5,8.0,155.85,40.0,187.25,8.0,160.25,6.5,56.0,16.0,0.7898227647763355,72,40.0,-12.0,0.56,160.0,
2025-04-08 12:28:20,156.43,61.0,163.0,14.0,155.68,56.0,165.0,14.0,159.71,6.569999999999993,117.0,28.0,0.684521730668264,145,89.0,73.0,0.61,157.33,3.0
2025-04-08 12:28:21,157.55,22.0,162.0,6.0,156.4,20.0,163.0,6.0,159.77,4.449999999999989,42.0,12.0,0.3244533861058152,54,30.0,-91.0,0.56,157.33,
2025-04-08 12:28:22,158.46,28.0,161.82,11.0,157.0,22.0,163.91,11.0,160.14,3.359999999999985,50.0,22.0,0.2322283353840065,72,28.0,18.0,0.39,159.0,1.0
2025-04-08 12:28:23,157.07,30.0,163.0,12.0,155.07,28.0,165.0,12.0,160.03,5.930000000000007,58.0,24.0,0.2334523500743859,82,34.0,10.0,0.41,157.14,7.0
2025-04-08 12:28:24,157.39,23.0,162.92,13.0,155.12,34.0,165.0,13.0,160.16,5.530000000000001,57.0,26.0,0.209690247162743,83,31.0,1.0,0.37,160.0,1.0
2025-04-08 12:28:25,156.0,27.0,161.22,9.0,152.44,18.0,164.56,9.0,158.61,5.219999999999999,45.0,18.0,0.6515903619254793,63,27.0,-20.0,0.43,160.0,
2025-04-08 12:28:26,156.0,18.0,161.0,6.0,152.0,12.0,178.0,6.0,158.5,5.0,30.0,12.0,0.8540316151952603,42,18.0,-21.0,0.43,160.0,1.0
2025-04-08 12:28:27,160.92,39.0,208.0,8.0,153.89,19.0,372.62,16.0,184.46,47.08000000000001,58.0,24.0,11.267216603925537,82,34.0,40.0,0.41,163.0,1.0
2025-04-08 12:28:28,164.0,80.0,208.0,10.0,156.0,42.0,611.78,18.0,186.0,44.0,122.0,28.0,14.342844208865928,150,94.0,68.0,0.63,163.0,
2025-04-08 12:28:29,164.0,56.0,345.78,9.0,159.27,41.0,548.5,12.0,254.89,181.78,97.0,21.0,39.444947331691104,118,76.0,-32.0,0.64,163.0,
2025-04-08 12:28:32,164.0,63.0,203.17,29.0,163.0,18.0,272.32,25.0,183.59,39.16999999999999,81.0,54.0,73.67593752372753,135,27.0,12.0,0.2,163.0,
