DateTime,Bid1_Price,Bid1_Volume,Ask1_Price,Ask1_Volume,Bid2_Price,Bid2_Volume,Ask2_Price,Ask2_Volume,Mid-Price,Bid_Ask_Spread,Market_Depth_Bid,Market_Depth_Ask,Historical_Volatility,Total_volume,Cumulative_Volume_Difference,Total_Volume_Change_Corrected,Order_imbalance,Weighted_Avg_Price,Trade_Volume
2025-04-08 12:28:33,164.05,42.0,193.27,41.0,163.33,30.0,194.35,43.0,178.66,29.22,72.0,84.0,75.50754896035359,156,-12.0,21.0,-0.08,164.17,6.0
2025-04-08 12:28:34,163.82,17.0,189.9,40.0,161.74,38.0,192.0,30.0,176.86,26.080000000000013,55.0,70.0,83.45288209522859,125,-15.0,-31.0,-0.12,163.67,3.0
2025-04-08 12:28:35,161.02,85.0,186.07,57.0,156.16,248.0,188.15,55.0,173.55,25.049999999999983,333.0,112.0,64.66836436774919,445,221.0,168.0,0.5,161.4,5.0
2025-04-08 12:28:36,160.29,21.0,179.76,21.0,155.16,25.0,185.38,32.0,170.02,19.47,46.0,53.0,5.141734143247379,99,-7.0,-168.0,-0.07,161.4,
2025-04-08 12:28:37,161.53,30.0,163.0,11.0,158.65,23.0,192.92,26.0,162.27,1.4699999999999989,53.0,37.0,6.492323929057813,90,16.0,-9.0,0.18,162.0,7.0
2025-04-08 12:28:38,160.0,7.0,163.0,7.0,159.0,14.0,252.14,7.0,161.5,3.0,21.0,14.0,6.799584546117591,35,7.0,-55.0,0.2,162.0,
2025-04-08 12:28:39,160.0,8.0,163.0,8.0,159.0,16.0,253.0,20.0,161.5,3.0,24.0,28.0,5.641513094887503,52,-4.0,17.0,-0.08,162.0,
2025-04-08 12:28:40,160.0,7.0,163.0,7.0,159.0,14.0,345.0,7.0,161.5,3.0,21.0,14.0,3.739066728446571,35,7.0,-17.0,0.2,162.0,
2025-04-08 12:28:41,158.36,11.0,162.0,44.0,156.58,52.0,163.0,11.0,160.18,3.6399999999999855,63.0,55.0,0.7541220058897273,118,8.0,83.0,0.07,159.33,3.0
2025-04-08 12:28:42,156.64,25.0,161.45,44.0,155.45,55.0,163.0,11.0,159.05,4.810000000000002,80.0,55.0,1.107059167237316,135,25.0,17.0,0.19,156.2,5.0
2025-04-08 12:28:43,157.31,104.0,159.82,55.0,156.0,36.0,161.5,30.0,158.56,2.509999999999991,140.0,85.0,1.358646385105955,225,55.0,90.0,0.24,158.0,4.0
2025-04-08 12:28:44,156.34,29.0,163.31,13.0,148.09,11.0,258.44,9.0,159.83,6.969999999999999,40.0,22.0,1.132753282829033,62,18.0,-163.0,0.29,158.0,5.0
2025-04-08 12:28:45,156.0,6.0,166.0,2.0,118.06,18.0,270.0,2.0,161.0,10.0,24.0,4.0,0.9561014589255104,28,20.0,-34.0,0.71,158.0,
2025-04-08 12:28:46,156.0,15.0,166.0,5.0,147.64,11.0,192.4,5.0,161.0,10.0,26.0,10.0,1.1115619639769267,36,16.0,8.0,0.44,158.0,
2025-04-08 12:28:47,162.32,31.0,166.0,7.0,155.27,22.0,173.0,7.0,164.16,3.680000000000007,53.0,14.0,2.077715091095254,67,39.0,31.0,0.58,163.0,2.0
2025-04-08 12:28:48,163.0,36.0,166.0,12.0,157.97,190.0,213.06,16.0,164.5,3.0,226.0,28.0,2.0962156377077448,254,198.0,168.0,0.78,163.0,
2025-04-08 12:28:49,163.0,95.0,166.0,13.0,156.56,45.0,184.0,26.0,164.5,3.0,140.0,39.0,1.860139779633472,179,101.0,-75.0,0.56,163.0,
2025-04-08 12:28:50,163.0,88.0,166.0,8.0,158.69,26.0,311.64,11.0,164.5,3.0,114.0,19.0,1.5343141789666594,133,95.0,-46.0,0.71,163.0,
2025-04-08 12:28:51,163.0,155.0,164.93,15.0,159.0,60.0,170.82,33.0,163.97,1.9300000000000068,215.0,48.0,0.2475479747057454,263,167.0,130.0,0.63,163.0,2.0
2025-04-08 12:28:52,163.0,79.0,164.0,9.0,159.0,85.0,167.0,27.0,163.5,1.0,164.0,36.0,0.4507549220810505,200,128.0,-63.0,0.64,163.0,
2025-04-08 12:28:53,163.0,94.0,165.12,16.0,160.31,137.0,212.5,36.0,164.06,2.1200000000000045,231.0,52.0,0.4178277154281167,283,179.0,83.0,0.63,163.0,1.0
2025-04-08 12:28:54,163.0,70.0,167.0,30.0,162.0,120.0,304.8,10.0,165.0,4.0,190.0,40.0,0.5684012665189466,230,150.0,-53.0,0.65,163.0,
2025-04-08 12:28:55,163.0,45.0,167.0,21.0,162.0,84.0,201.0,7.0,165.0,4.0,129.0,28.0,0.6682664137758307,157,101.0,-73.0,0.64,163.0,4.0
2025-04-08 12:28:56,163.0,33.0,167.0,33.0,162.0,132.0,190.09,11.0,165.0,4.0,165.0,44.0,0.6969361518688597,209,121.0,52.0,0.58,163.0,
2025-04-08 12:28:57,163.0,24.0,167.0,24.0,162.0,96.0,244.2,10.0,165.0,4.0,120.0,34.0,0.4203807795120754,154,86.0,-55.0,0.56,163.0,
2025-04-08 12:28:58,163.98,172.0,167.0,36.0,162.73,45.0,318.0,18.0,165.49,3.0200000000000102,217.0,54.0,0.2191346613033088,271,163.0,117.0,0.6,163.0,
2025-04-08 12:28:59,164.4,139.0,167.0,27.0,163.35,23.0,333.0,27.0,165.7,2.5999999999999943,162.0,54.0,0.3342454184954025,216,108.0,-55.0,0.5,164.0,1.0
2025-04-08 12:29:00,165.0,152.0,167.0,36.0,164.0,24.0,333.0,36.0,166.0,2.0,176.0,72.0,0.4389988608027439,248,104.0,32.0,0.42,165.0,4.0
2025-04-08 12:29:01,165.0,96.0,166.53,34.0,164.0,20.0,319.55,31.0,165.76,1.5300000000000011,116.0,65.0,0.3765634073922029,181,51.0,-67.0,0.28,165.0,4.0
2025-04-08 12:29:02,164.86,44.0,166.49,43.0,163.67,27.0,197.88,26.0,165.68,1.6299999999999957,71.0,69.0,0.1835211153722434,140,2.0,-41.0,0.01,165.0,6.0
2025-04-08 12:29:03,163.93,15.0,169.0,24.0,162.64,33.0,263.82,17.0,166.47,5.069999999999993,48.0,41.0,0.3318433362121482,89,7.0,-51.0,0.08,163.5,4.0
2025-04-08 12:29:04,162.08,39.0,168.33,18.0,161.63,41.0,188.0,24.0,165.21,6.25,80.0,42.0,0.4610097610549499,122,38.0,33.0,0.31,162.11,9.0
2025-04-08 12:29:05,162.0,36.0,166.33,18.0,159.0,9.0,169.0,27.0,164.17,4.3300000000000125,45.0,45.0,0.8492761622618572,90,0.0,-32.0,0.0,162.11,
2025-04-08 12:29:06,162.0,29.0,164.22,18.0,159.0,8.0,166.27,22.0,163.11,2.219999999999999,37.0,40.0,1.3136285623355382,77,-3.0,-13.0,-0.04,162.0,3.0
2025-04-08 12:29:07,160.8,10.0,163.0,20.0,158.12,50.0,169.8,30.0,161.9,2.1999999999999886,60.0,50.0,1.7782069620210608,110,10.0,33.0,0.09,162.0,1.0
2025-04-08 12:29:08,159.0,11.0,162.0,22.0,158.0,121.0,163.0,22.0,160.5,3.0,132.0,44.0,1.8522067918498013,176,88.0,66.0,0.5,162.0,
2025-04-08 12:29:09,159.0,11.0,161.45,22.0,158.0,121.0,163.0,22.0,160.23,2.4499999999999886,132.0,44.0,1.6831725995184827,176,88.0,0.0,0.5,162.0,
2025-04-08 12:29:10,159.0,10.0,161.0,20.0,158.0,110.0,163.0,20.0,160.0,2.0,120.0,40.0,1.3224484866208763,160,80.0,-16.0,0.5,162.0,
2025-04-08 12:29:11,158.12,25.0,160.0,10.0,157.89,37.0,163.0,12.0,159.06,1.8799999999999957,62.0,22.0,1.0277742941725885,84,40.0,-76.0,0.48,159.67,3.0
2025-04-08 12:29:12,160.8,50.0,164.27,11.0,157.95,81.0,167.14,28.0,162.54,3.469999999999999,131.0,39.0,1.2798749938031326,170,92.0,86.0,0.54,159.67,
2025-04-08 12:29:13,163.0,36.0,164.0,9.0,158.0,65.0,165.0,27.0,163.5,1.0,101.0,36.0,1.8679079205799891,137,65.0,-33.0,0.47,159.67,
2025-04-08 12:29:14,163.0,24.0,164.0,6.0,158.0,45.0,165.0,18.0,163.5,1.0,69.0,24.0,2.064170535534458,93,45.0,-44.0,0.48,159.67,
2025-04-08 12:29:15,163.0,32.0,164.71,17.0,158.0,135.0,180.56,27.0,163.85,1.710000000000008,167.0,44.0,1.9784589962322492,211,123.0,118.0,0.58,163.0,1.0
2025-04-08 12:29:16,163.0,18.0,165.0,24.0,158.0,38.0,241.23,22.0,164.0,2.0,56.0,46.0,0.5682605034463419,102,10.0,-109.0,0.1,163.0,2.0
2025-04-08 12:29:17,160.78,9.0,323.57,21.0,157.81,31.0,432.38,26.0,242.17,162.79,40.0,47.0,35.087944225899776,87,-7.0,-15.0,-0.08,159.25,4.0
2025-04-08 12:29:18,157.65,34.0,313.71,41.0,156.28,95.0,559.32,47.0,235.68,156.05999999999997,129.0,88.0,41.22109835994091,217,41.0,130.0,0.19,158.0,2.0
2025-04-08 12:29:19,158.0,32.0,165.0,24.0,157.0,24.0,388.4,25.0,161.5,7.0,56.0,49.0,41.597102663526,105,7.0,-112.0,0.07,158.0,
2025-04-08 12:29:20,158.0,32.0,165.0,24.0,157.0,24.0,224.8,30.0,161.5,7.0,56.0,54.0,42.026083567231424,110,2.0,5.0,0.02,158.0,
2025-04-08 12:29:21,158.0,20.0,163.8,15.0,157.0,15.0,174.25,16.0,160.9,5.800000000000011,35.0,31.0,42.5795396875062,66,4.0,-44.0,0.06,158.0,
2025-04-08 12:29:22,158.0,32.0,163.0,24.0,157.0,24.0,164.5,24.0,160.5,5.0,56.0,48.0,33.35588823580984,104,8.0,38.0,0.08,158.0,
2025-04-08 12:29:23,158.0,56.0,161.29,42.0,157.0,42.0,164.0,42.0,159.64,3.289999999999992,98.0,84.0,0.7786655249619402,182,14.0,78.0,0.08,158.0,
2025-04-08 12:29:24,157.4,40.0,158.82,44.0,156.06,216.0,159.94,48.0,158.11,1.4199999999999875,256.0,92.0,1.3159787231414477,348,164.0,166.0,0.47,157.83,6.0
2025-04-08 12:29:25,156.06,180.0,157.97,29.0,155.32,265.0,163.25,44.0,157.01,1.9099999999999968,445.0,73.0,1.6395639663510289,518,372.0,168.0,0.72,157.0,2.0
2025-04-08 12:29:26,156.5,160.0,158.0,32.0,155.26,194.0,163.56,48.0,157.25,1.5,354.0,80.0,1.5193979069859294,434,274.0,-84.0,0.63,156.0,1.0
2025-04-08 12:29:27,157.2,172.0,161.67,49.0,156.0,132.0,297.26,84.0,159.44,4.469999999999999,304.0,133.0,1.2142281497940168,437,171.0,3.0,0.39,160.0,9.0
2025-04-08 12:29:28,159.75,112.0,167.67,36.0,156.0,96.0,323.03,60.0,163.71,7.9199999999999875,208.0,96.0,2.7449189422924936,304,112.0,-133.0,0.37,163.0,2.0
2025-04-08 12:29:29,157.97,113.0,300.5,46.0,155.46,224.0,429.69,61.0,229.24,142.53,337.0,107.0,31.37002311124148,444,230.0,140.0,0.52,158.92,12.0
2025-04-08 12:29:30,159.0,63.0,274.86,21.0,155.33,108.0,366.46,13.0,216.93,115.86,171.0,34.0,34.83119908932051,205,137.0,-168.0,0.67,156.0,5.0
2025-04-08 12:29:31,155.15,169.0,340.0,30.0,142.03,120.0,583.4,25.0,247.57,184.85,289.0,55.0,39.71627714174591,344,234.0,139.0,0.68,156.0,
2025-04-08 12:29:32,156.56,64.0,332.6,40.0,155.14,168.0,396.73,41.0,244.58,176.04000000000002,232.0,81.0,34.01037973913333,313,151.0,-31.0,0.48,156.0,2.0
2025-04-08 12:29:33,157.0,42.0,325.0,28.0,156.0,28.0,473.12,17.0,241.0,168.0,70.0,45.0,12.666405567489347,115,25.0,-168.0,0.22,156.0,
2025-04-08 12:29:34,157.0,71.0,323.55,44.0,156.0,44.0,518.96,49.0,240.27,166.55,115.0,93.0,12.1753295643336,208,22.0,93.0,0.11,156.0,
2025-04-08 12:29:35,157.41,74.0,297.0,18.0,156.61,41.0,322.0,36.0,227.2,139.59,115.0,54.0,7.796109927402628,169,61.0,-39.0,0.36,156.0,
2025-04-08 12:29:36,158.0,48.0,172.58,24.0,157.0,40.0,253.0,20.0,165.29,14.580000000000013,88.0,44.0,33.29340129815617,132,44.0,-37.0,0.33,156.0,
2025-04-08 12:29:37,158.0,90.0,161.0,40.0,157.0,50.0,162.0,20.0,159.5,3.0,140.0,60.0,40.82371087983042,200,80.0,68.0,0.4,156.0,
2025-04-08 12:29:38,158.5,72.0,160.89,36.0,157.71,51.0,162.0,18.0,159.69,2.3899999999999864,123.0,54.0,39.90514565817177,177,69.0,-23.0,0.39,156.0,
2025-04-08 12:29:39,159.03,35.0,161.5,16.0,157.55,33.0,436.34,29.0,160.26,2.469999999999999,68.0,45.0,29.619103126189135,113,23.0,-64.0,0.2,159.33,6.0
2025-04-08 12:29:40,160.12,34.0,296.55,22.0,158.59,34.0,492.5,40.0,228.33,136.43,68.0,62.0,30.12283900962572,130,6.0,17.0,0.05,162.0,2.0
2025-04-08 12:29:42,160.67,18.0,438.5,30.0,159.0,30.0,591.0,30.0,299.58,277.83000000000004,48.0,60.0,74.45831901137787,108,-12.0,-51.0,-0.11,162.0,
2025-04-08 12:29:43,164.0,6.0,388.17,30.0,160.0,30.0,502.67,30.0,276.08,224.17,36.0,60.0,63.15632747397704,96,-24.0,-12.0,-0.25,162.0,
2025-04-08 12:29:44,161.85,13.0,380.9,30.0,159.67,30.0,405.14,36.0,271.37,219.05,43.0,66.0,33.54226691802949,109,-23.0,13.0,-0.21,161.33,6.0
2025-04-08 12:29:45,162.73,22.0,376.6,20.0,159.57,23.0,485.2,50.0,269.66,213.87000000000003,45.0,70.0,20.749289626403502,115,-25.0,6.0,-0.22,163.0,4.0
2025-04-08 12:29:46,160.0,24.0,317.0,30.0,158.0,60.0,415.21,33.0,238.5,157.0,84.0,63.0,21.79907153986839,147,21.0,32.0,0.14,163.0,
2025-04-08 12:29:47,160.0,18.0,198.76,25.0,158.0,45.0,239.0,45.0,179.38,38.75999999999999,63.0,70.0,40.61321607556073,133,-7.0,-14.0,-0.05,163.0,
2025-04-08 12:29:48,160.0,22.0,194.92,13.0,158.0,55.0,197.14,29.0,177.46,34.91999999999999,77.0,42.0,46.48204793250926,119,35.0,-14.0,0.29,163.0,
2025-04-08 12:29:49,160.0,13.0,193.12,16.0,158.0,50.0,194.33,18.0,176.56,33.120000000000005,63.0,34.0,43.22033225230918,97,29.0,-22.0,0.3,160.0,1.0
2025-04-08 12:29:50,160.0,53.0,189.5,34.0,158.0,65.0,190.25,28.0,174.75,29.5,118.0,62.0,27.53741817963159,180,56.0,83.0,0.31,160.0,
2025-04-08 12:29:51,159.9,41.0,184.52,29.0,157.85,65.0,187.33,36.0,172.21,24.620000000000005,106.0,65.0,2.728107402548519,171,41.0,-9.0,0.24,159.25,8.0
2025-04-08 12:29:52,158.0,20.0,181.18,22.0,156.0,50.0,182.45,22.0,169.59,23.180000000000007,70.0,44.0,3.227805756211266,114,26.0,-57.0,0.23,159.25,
2025-04-08 12:29:53,158.05,20.0,174.8,30.0,156.05,77.0,177.6,25.0,166.43,16.75,97.0,55.0,4.037043472619526,152,42.0,38.0,0.28,158.5,2.0
2025-04-08 12:29:54,157.61,31.0,168.77,30.0,156.18,49.0,170.33,12.0,163.19,11.159999999999997,80.0,42.0,4.577169430970104,122,38.0,-30.0,0.31,158.0,1.0
2025-04-08 12:29:55,157.0,24.0,165.59,17.0,156.0,40.0,167.14,22.0,161.29,8.590000000000003,64.0,39.0,4.479075797504931,103,25.0,-19.0,0.24,158.0,
2025-04-08 12:29:56,157.0,33.0,162.46,13.0,156.0,69.0,163.82,22.0,159.73,5.460000000000008,102.0,35.0,3.9804371618934686,137,67.0,34.0,0.49,158.0,
2025-04-08 12:29:57,156.46,52.0,159.25,12.0,155.64,88.0,162.0,24.0,157.86,2.789999999999992,140.0,36.0,3.2934632227749665,176,104.0,39.0,0.59,158.0,
2025-04-08 12:29:58,155.31,55.0,157.88,16.0,148.33,63.0,158.91,11.0,156.59,2.569999999999993,118.0,27.0,2.634467688122552,145,91.0,-31.0,0.63,156.11,9.0
2025-04-08 12:29:59,154.37,92.0,156.27,15.0,122.71,38.0,164.33,27.0,155.32,1.9000000000000057,130.0,42.0,2.391771310086777,172,88.0,27.0,0.51,155.0,4.0
2025-04-08 12:30:00,149.11,35.0,167.0,30.0,79.93,28.0,234.6,42.0,158.06,17.889999999999986,63.0,72.0,1.658001809332891,135,-9.0,-37.0,-0.07,155.33,3.0
2025-04-08 12:30:01,163.12,40.0,396.5,20.0,158.16,79.0,478.12,52.0,279.81,233.38,119.0,72.0,54.9523336174167,191,47.0,56.0,0.25,155.33,
2025-04-08 12:30:02,164.0,30.0,215.0,50.0,159.0,77.0,588.73,11.0,189.5,51.0,107.0,61.0,53.34368875508982,168,46.0,-23.0,0.27,155.33,
2025-04-08 12:30:03,164.0,131.0,214.0,9.0,159.0,72.0,284.97,39.0,189.0,50.0,203.0,48.0,50.48727780342219,251,155.0,83.0,0.62,155.33,
2025-04-08 12:30:04,164.0,168.0,213.55,11.0,161.12,34.0,521.63,27.0,188.77,49.55000000000001,202.0,38.0,46.04530019448194,240,164.0,-11.0,0.68,164.0,1.0
2025-04-08 12:30:05,164.0,163.0,212.09,11.0,163.0,22.0,479.92,24.0,188.05,48.09,185.0,35.0,40.69084086130424,220,150.0,-20.0,0.68,164.0,1.0
2025-04-08 12:30:06,164.0,140.0,207.82,11.0,163.0,20.0,364.42,19.0,185.91,43.81999999999999,160.0,30.0,1.4063178872134157,190,130.0,-30.0,0.68,164.0,
2025-04-08 12:30:07,164.0,126.0,198.03,33.0,163.0,18.0,199.4,10.0,181.02,34.03,144.0,43.0,3.323078392076872,187,101.0,-3.0,0.54,164.0,
2025-04-08 12:30:08,164.0,93.0,197.62,13.0,163.0,14.0,198.09,22.0,180.81,33.620000000000005,107.0,35.0,3.7980679298664985,142,72.0,-45.0,0.51,164.0,5.0
2025-04-08 12:30:09,164.0,72.0,194.57,23.0,163.0,16.0,196.29,17.0,179.28,30.569999999999997,88.0,40.0,3.75913952918369,128,48.0,-14.0,0.38,164.0,
2025-04-08 12:30:10,164.0,108.0,192.08,48.0,163.0,24.0,193.08,48.0,178.04,28.080000000000013,132.0,96.0,2.9943229618499525,228,36.0,100.0,0.16,164.0,
2025-04-08 12:30:11,164.0,109.0,190.13,46.0,163.0,26.0,191.69,52.0,177.07,26.129999999999995,135.0,98.0,1.7163711719361583,233,37.0,5.0,0.16,164.0,2.0
2025-04-08 12:30:12,164.0,70.0,185.15,26.0,163.0,20.0,186.4,25.0,174.58,21.15000000000001,90.0,51.0,2.349878720242251,141,39.0,-92.0,0.28,164.0,
2025-04-08 12:30:13,164.0,42.0,180.11,18.0,163.0,12.0,180.67,12.0,172.06,16.110000000000014,54.0,30.0,2.8893217196842422,84,24.0,-57.0,0.29,164.0,
2025-04-08 12:30:14,164.0,51.0,178.56,9.0,163.0,18.0,180.0,36.0,171.28,14.560000000000002,69.0,45.0,2.975261333031362,114,24.0,30.0,0.21,164.0,2.0
2025-04-08 12:30:15,164.0,70.0,174.67,48.0,163.0,28.0,175.04,23.0,169.33,10.669999999999987,98.0,71.0,3.011632447664117,169,27.0,55.0,0.16,164.0,
2025-04-08 12:30:16,164.0,60.0,169.19,42.0,161.5,48.0,170.35,31.0,166.6,5.189999999999998,108.0,73.0,2.995947262522092,181,35.0,12.0,0.19,164.0,
2025-04-08 12:30:17,161.97,65.0,165.93,60.0,160.18,122.0,168.0,60.0,163.95,3.960000000000008,187.0,120.0,3.3652533336739587,307,67.0,126.0,0.22,164.0,5.0
2025-04-08 12:30:18,162.6,30.0,163.89,36.0,161.57,42.0,169.82,22.0,163.24,1.289999999999992,72.0,58.0,3.4378554361397176,130,14.0,-168.0,0.11,163.0,4.0
2025-04-08 12:30:19,162.0,36.0,170.53,17.0,160.21,84.0,201.7,10.0,166.26,8.530000000000001,120.0,27.0,2.4114165960676885,147,93.0,17.0,0.63,163.0,3.0
2025-04-08 12:30:20,162.67,18.0,167.94,17.0,160.7,69.0,169.4,10.0,165.3,5.27000000000001,87.0,27.0,1.450275835759125,114,60.0,-33.0,0.53,163.0,
2025-04-08 12:30:21,162.16,25.0,164.14,28.0,160.14,113.0,167.57,14.0,163.15,1.9799999999999895,138.0,42.0,1.3581421132501486,180,96.0,66.0,0.53,162.67,3.0
2025-04-08 12:30:22,160.15,80.0,163.0,36.0,159.29,153.0,367.83,36.0,161.57,2.8499999999999943,233.0,72.0,1.8679213044936744,305,161.0,125.0,0.53,160.67,6.0
2025-04-08 12:30:23,160.0,62.0,163.0,28.0,159.0,126.0,388.04,23.0,161.5,3.0,188.0,51.0,2.1615573089279247,239,137.0,-66.0,0.57,160.0,3.0
2025-04-08 12:30:24,160.0,56.0,162.83,24.0,159.0,126.0,198.38,13.0,161.42,2.8300000000000125,182.0,37.0,1.6774295811673383,219,145.0,-20.0,0.66,160.0,
2025-04-08 12:30:25,160.0,64.0,162.9,21.0,159.0,144.0,272.04,25.0,161.45,2.9000000000000057,208.0,46.0,0.7467730577435056,254,162.0,35.0,0.64,161.67,3.0
2025-04-08 12:30:26,160.0,48.0,164.86,14.0,159.0,108.0,331.77,22.0,162.43,4.860000000000014,156.0,36.0,0.4264152902639662,192,120.0,-62.0,0.62,161.67,
2025-04-08 12:30:27,160.0,35.0,164.0,10.0,159.0,246.0,165.0,30.0,162.0,4.0,281.0,40.0,0.4432268039856221,321,241.0,129.0,0.75,160.0,7.0
2025-04-08 12:30:28,159.02,238.0,162.13,15.0,158.48,116.0,164.3,33.0,160.58,3.109999999999985,354.0,48.0,0.6966562995986172,402,306.0,81.0,0.76,159.6,5.0
2025-04-08 12:30:29,159.0,146.0,161.0,9.0,158.0,49.0,174.11,19.0,160.0,2.0,195.0,28.0,0.999684950256382,223,167.0,-168.0,0.75,159.0,6.0
2025-04-08 12:30:30,159.0,136.0,163.0,21.0,158.0,49.0,333.52,31.0,161.0,4.0,185.0,52.0,1.0021576721098755,237,133.0,14.0,0.56,159.0,4.0
2025-04-08 12:30:31,159.45,40.0,163.0,30.0,158.9,142.0,239.0,50.0,161.22,3.550000000000012,182.0,80.0,0.7444461026612624,262,102.0,25.0,0.39,159.0,
2025-04-08 12:30:32,159.43,35.0,163.0,27.0,158.81,31.0,239.0,55.0,161.21,3.569999999999993,66.0,82.0,0.5178996039454054,148,-16.0,-114.0,-0.11,163.0,1.0
2025-04-08 12:30:33,158.0,13.0,163.0,26.0,156.0,61.0,269.0,60.0,160.5,5.0,74.0,86.0,0.5276172853183754,160,-12.0,12.0,-0.07,159.0,5.0
2025-04-08 12:30:34,158.0,8.0,163.0,16.0,156.0,32.0,450.62,32.0,160.5,5.0,40.0,48.0,0.3631528600564868,88,-8.0,-72.0,-0.09,159.0,
2025-04-08 12:30:35,159.0,8.0,163.0,16.0,156.15,26.0,207.38,32.0,161.0,4.0,34.0,48.0,0.3631528600564868,82,-14.0,-6.0,-0.17,159.0,
2025-04-08 12:30:36,157.0,12.0,163.0,12.0,155.43,14.0,213.0,24.0,160.0,6.0,26.0,36.0,0.4752052185803982,62,-10.0,-20.0,-0.16,158.0,4.0
2025-04-08 12:30:37,154.86,37.0,163.0,22.0,154.45,33.0,320.84,38.0,158.93,8.139999999999986,70.0,60.0,0.7861170394819493,130,10.0,68.0,0.08,155.4,5.0
2025-04-08 12:30:38,159.0,95.0,163.0,14.0,154.0,49.0,251.0,28.0,161.0,4.0,144.0,42.0,0.8639907405547471,186,102.0,56.0,0.55,155.4,
2025-04-08 12:30:39,159.03,144.0,161.64,14.0,155.43,98.0,189.0,28.0,160.34,2.609999999999985,242.0,42.0,0.8570180860193022,284,200.0,98.0,0.7,155.4,
2025-04-08 12:30:40,159.59,51.0,166.71,21.0,158.44,127.0,193.25,32.0,163.15,7.1200000000000045,178.0,53.0,1.5687351592178396,231,125.0,-53.0,0.54,161.0,1.0
2025-04-08 12:30:41,164.42,12.0,167.0,24.0,160.08,37.0,204.04,26.0,165.71,2.5800000000000125,49.0,50.0,2.65121292991936,99,-1.0,-132.0,-0.01,161.0,
2025-04-08 12:30:42,160.35,31.0,177.57,28.0,158.27,33.0,213.05,21.0,168.96,17.22,64.0,49.0,3.5532618816773214,113,15.0,14.0,0.13,162.33,3.0
2025-04-08 12:30:43,159.0,108.0,167.0,36.0,157.0,117.0,291.33,21.0,163.0,8.0,225.0,57.0,3.254791851990376,282,168.0,168.0,0.6,162.33,
2025-04-08 12:30:44,159.26,77.0,167.0,44.0,157.96,130.0,195.0,33.0,163.13,7.740000000000009,207.0,77.0,2.592518080898492,284,130.0,2.0,0.46,162.33,
2025-04-08 12:30:45,159.0,78.0,167.0,28.0,158.0,35.0,195.0,21.0,163.0,8.0,113.0,49.0,2.6169925486683105,162,64.0,-122.0,0.4,159.0,2.0
2025-04-08 12:30:46,158.36,55.0,167.0,40.0,157.21,71.0,435.95,38.0,162.68,8.639999999999986,126.0,78.0,2.6917615049967805,204,48.0,42.0,0.24,159.0,10.0
2025-04-08 12:30:47,158.0,45.0,167.0,36.0,157.0,72.0,250.69,29.0,162.5,9.0,117.0,65.0,0.2617632513861407,182,52.0,-22.0,0.29,159.0,
2025-04-08 12:30:48,158.0,55.0,166.6,20.0,157.0,88.0,184.82,44.0,162.3,8.599999999999994,143.0,64.0,0.3438313536831102,207,79.0,25.0,0.38,159.0,
2025-04-08 12:30:49,158.0,50.0,166.0,10.0,157.0,80.0,168.0,40.0,162.0,8.0,130.0,50.0,0.3782591701128449,180,80.0,-27.0,0.44,159.0,
2025-04-08 12:30:50,163.33,45.0,166.0,11.0,157.88,64.0,168.0,44.0,164.67,2.6699999999999875,109.0,55.0,1.05910339428031,164,54.0,-16.0,0.33,159.0,
2025-04-08 12:30:51,164.0,46.0,167.44,43.0,158.0,112.0,217.89,47.0,165.72,3.4399999999999977,158.0,90.0,1.655904586556554,248,68.0,84.0,0.27,164.0,1.0
2025-04-08 12:30:52,159.68,75.0,165.33,30.0,157.56,108.0,166.37,43.0,162.51,5.650000000000006,183.0,73.0,1.654493880248292,256,110.0,8.0,0.43,164.0,3.0
2025-04-08 12:30:53,158.0,88.0,162.21,28.0,157.0,112.0,166.0,66.0,160.11,4.210000000000008,200.0,94.0,2.223706365457662,294,106.0,38.0,0.36,164.0,
2025-04-08 12:30:54,158.0,72.0,159.25,32.0,157.0,96.0,162.24,34.0,158.62,1.25,168.0,66.0,2.9871608593736108,234,102.0,-60.0,0.44,164.0,
2025-04-08 12:30:55,158.0,36.0,159.0,18.0,157.0,48.0,160.0,12.0,158.5,1.0,84.0,30.0,3.050519627828649,114,54.0,-120.0,0.47,164.0,
2025-04-08 12:30:56,158.0,29.0,160.88,40.0,157.0,80.0,261.38,29.0,159.44,2.8799999999999955,109.0,69.0,1.6313889786810238,178,40.0,64.0,0.22,158.0,5.0
