DateTime,Bid1_Price,Bid1_Volume,Ask1_Price,Ask1_Volume,Bid2_Price,Bid2_Volume,Ask2_Price,Ask2_Volume,Mid-Price,Bid_Ask_Spread,Market_Depth_Bid,Market_Depth_Ask,Historical_Volatility,Total_volume,Cumulative_Volume_Difference,Total_Volume_Change_Corrected,Order_imbalance,Weighted_Avg_Price,Trade_Volume
2025-04-08 12:30:57,158.0,12.0,162.0,60.0,157.0,96.0,437.21,29.0,160.0,4.0,108.0,89.0,0.7520505300573583,197,19.0,19.0,0.1,158.0,
2025-04-08 12:30:58,157.02,51.0,162.0,65.0,156.0,40.0,373.85,39.0,159.51,4.97999999999999,91.0,104.0,0.6362232310745787,195,-13.0,-2.0,-0.07,157.2,5.0
2025-04-08 12:30:59,157.0,50.0,162.0,55.0,155.97,62.0,272.06,17.0,159.5,5.0,112.0,72.0,0.5461684719569733,184,40.0,-11.0,0.22,157.2,
2025-04-08 12:31:00,156.5,20.0,162.0,60.0,155.56,36.0,304.95,19.0,159.25,5.5,56.0,79.0,0.277578817204274,135,-23.0,-49.0,-0.17,156.57,7.0
2025-04-08 12:31:01,156.0,14.0,162.0,35.0,155.0,14.0,393.08,13.0,159.0,6.0,28.0,48.0,0.3711738134083597,76,-20.0,-59.0,-0.26,156.57,
2025-04-08 12:31:02,155.33,12.0,178.0,10.0,154.14,28.0,494.92,25.0,166.67,22.669999999999987,40.0,35.0,3.295926273411834,75,5.0,-1.0,0.07,159.62,8.0
2025-04-08 12:31:03,155.71,14.0,300.0,9.0,154.08,13.0,473.5,12.0,227.86,144.29,27.0,21.0,30.02666032045241,48,6.0,-27.0,0.12,159.62,
2025-04-08 12:31:04,156.0,120.0,286.19,32.0,154.5,18.0,384.12,34.0,221.09,130.19,138.0,66.0,34.63662700090599,204,72.0,156.0,0.35,159.62,
2025-04-08 12:31:05,157.5,140.0,296.06,36.0,154.62,56.0,383.47,32.0,226.78,138.56,196.0,68.0,34.38616364178991,264,128.0,60.0,0.48,159.62,
2025-04-08 12:31:06,158.0,110.0,401.5,28.0,155.0,58.0,522.78,27.0,279.75,243.5,168.0,55.0,40.07793345470883,223,113.0,-41.0,0.51,159.62,
2025-04-08 12:31:07,158.25,120.0,282.0,20.0,155.0,96.0,494.8,20.0,220.12,123.75,216.0,40.0,25.17906372365977,256,176.0,33.0,0.69,159.62,
2025-04-08 12:31:08,159.62,130.0,397.96,26.0,155.11,76.0,538.32,19.0,278.79,238.34,206.0,45.0,31.11080728621757,251,161.0,-5.0,0.64,159.62,
2025-04-08 12:31:09,160.89,90.0,330.0,55.0,160.24,55.0,332.0,11.0,245.44,169.11,145.0,66.0,28.136045031244024,211,79.0,-40.0,0.37,159.62,
2025-04-08 12:31:10,162.0,48.0,329.4,52.0,161.0,110.0,330.15,27.0,245.7,167.39999999999998,158.0,79.0,25.33582739916361,237,79.0,26.0,0.33,162.0,1.0
2025-04-08 12:31:11,164.0,128.0,325.12,72.0,162.0,60.0,326.17,72.0,244.56,161.12,188.0,144.0,20.875735196638608,332,44.0,95.0,0.13,163.0,2.0
2025-04-08 12:31:12,163.97,34.0,323.56,36.0,160.22,27.0,324.67,60.0,243.76,159.59,61.0,96.0,15.191003916798874,157,-35.0,-168.0,-0.22,162.5,4.0
2025-04-08 12:31:13,165.0,8.0,320.75,40.0,162.62,16.0,321.57,28.0,242.88,155.75,24.0,68.0,1.1719726959977632,92,-44.0,-65.0,-0.48,162.5,
2025-04-08 12:31:14,164.88,16.0,289.68,60.0,162.99,76.0,299.26,66.0,227.28,124.8,92.0,126.0,7.648848279325905,218,-34.0,126.0,-0.16,163.4,5.0
2025-04-08 12:31:15,163.0,9.0,274.56,45.0,162.0,9.0,275.67,45.0,218.78,111.56,18.0,90.0,11.746178953179676,108,-72.0,-110.0,-0.67,163.4,
2025-04-08 12:31:16,163.0,12.0,203.13,31.0,162.0,12.0,255.0,37.0,183.06,40.13,24.0,68.0,24.786119502658394,92,-44.0,-16.0,-0.48,163.4,
2025-04-08 12:31:17,159.29,66.0,164.0,50.0,158.86,92.0,240.0,10.0,161.64,4.710000000000008,158.0,60.0,33.42044464096769,218,98.0,126.0,0.45,162.5,2.0
2025-04-08 12:31:18,159.0,142.0,161.2,41.0,158.0,40.0,165.77,22.0,160.1,2.1999999999999886,182.0,63.0,31.48174899842618,245,119.0,27.0,0.49,159.0,4.0
2025-04-08 12:31:19,159.0,124.0,160.26,54.0,158.0,48.0,173.7,53.0,159.63,1.259999999999991,172.0,107.0,25.51914810490045,279,65.0,34.0,0.23,160.12,8.0
2025-04-08 12:31:20,159.0,90.0,197.61,23.0,157.83,18.0,449.85,27.0,178.3,38.610000000000014,108.0,50.0,11.228529734555911,158,58.0,-121.0,0.37,161.0,3.0
2025-04-08 12:31:21,159.13,94.0,397.64,11.0,158.69,29.0,577.86,29.0,278.38,238.51,123.0,40.0,51.33222769371982,163,83.0,5.0,0.51,161.0,
2025-04-08 12:31:22,162.95,19.0,289.27,11.0,159.32,56.0,334.96,23.0,226.11,126.32,75.0,34.0,51.27505075570337,109,41.0,-54.0,0.38,161.0,
2025-04-08 12:31:23,160.43,42.0,250.46,13.0,160.91,11.0,404.1,10.0,205.45,90.03,53.0,23.0,46.09007083960709,76,30.0,-33.0,0.39,163.2,5.0
2025-04-08 12:31:24,159.0,60.0,262.83,6.0,158.0,6.0,382.22,9.0,210.92,103.82999999999998,66.0,15.0,37.00829055765813,81,51.0,5.0,0.63,163.2,
2025-04-08 12:31:25,159.0,90.0,260.11,9.0,158.0,9.0,262.67,9.0,209.56,101.11,99.0,18.0,30.263937780799075,117,81.0,36.0,0.69,163.2,
2025-04-08 12:31:26,159.0,65.0,258.75,8.0,158.0,8.0,259.75,8.0,208.88,99.75,73.0,16.0,8.04176162292895,89,57.0,-28.0,0.64,159.0,5.0
2025-04-08 12:31:27,159.0,60.0,255.92,12.0,158.0,12.0,257.42,12.0,207.46,96.92,72.0,24.0,2.091525758864868,96,48.0,7.0,0.5,159.0,
2025-04-08 12:31:28,159.0,40.0,253.5,16.0,158.0,64.0,257.0,16.0,206.25,94.5,104.0,32.0,1.8168324083404028,136,72.0,40.0,0.53,159.0,4.0
2025-04-08 12:31:29,159.0,11.0,241.25,12.0,158.0,44.0,256.36,11.0,200.12,82.25,55.0,23.0,3.7651666629760094,78,32.0,-58.0,0.41,159.0,
2025-04-08 12:31:30,159.0,8.0,189.79,14.0,158.0,32.0,221.8,10.0,174.39,30.789999999999992,40.0,24.0,14.38552223591321,64,16.0,-14.0,0.25,159.0,
2025-04-08 12:31:31,157.12,16.0,174.67,18.0,157.0,26.0,199.26,19.0,165.9,17.549999999999983,42.0,37.0,19.315898374135056,79,5.0,15.0,0.06,157.56,9.0
2025-04-08 12:31:32,154.03,132.0,161.6,15.0,139.92,168.0,163.56,45.0,157.82,7.569999999999993,300.0,60.0,21.284368207674547,360,240.0,168.0,0.67,155.5,2.0
2025-04-08 12:31:33,154.03,214.0,159.17,18.0,139.6,90.0,163.9,50.0,156.6,5.139999999999986,304.0,68.0,17.794262558471505,372,236.0,12.0,0.63,158.0,1.0
2025-04-08 12:31:34,155.62,39.0,165.3,33.0,154.16,77.0,304.87,39.0,160.46,9.680000000000009,116.0,72.0,7.286637084402098,188,44.0,-168.0,0.23,158.0,1.0
2025-04-08 12:31:35,157.0,60.0,159.95,41.0,155.0,30.0,240.7,43.0,158.48,2.9499999999999886,90.0,84.0,3.6583766891572647,174,6.0,-14.0,0.03,158.0,2.0
2025-04-08 12:31:36,157.0,36.0,162.0,30.0,155.0,18.0,253.2,20.0,159.5,5.0,54.0,50.0,1.490677698150529,104,4.0,-70.0,0.04,158.0,
2025-04-08 12:31:37,157.0,54.0,162.0,45.0,155.56,27.0,210.5,24.0,159.5,5.0,81.0,69.0,1.4679645771492278,150,12.0,46.0,0.08,158.0,
2025-04-08 12:31:38,157.71,42.0,161.91,33.0,155.32,47.0,217.41,17.0,159.81,4.199999999999989,89.0,50.0,0.7151223669889543,139,39.0,-11.0,0.28,158.0,
2025-04-08 12:31:39,158.3,60.0,160.2,30.0,155.0,154.0,162.0,50.0,159.25,1.8999999999999773,214.0,80.0,0.5036566288323324,294,134.0,155.0,0.46,158.0,
2025-04-08 12:31:40,159.0,66.0,160.0,33.0,154.08,173.0,162.0,55.0,159.5,1.0,239.0,88.0,0.1986705810322796,327,151.0,33.0,0.46,158.0,
2025-04-08 12:31:41,154.48,124.0,161.71,41.0,147.92,48.0,335.44,36.0,158.1,7.230000000000018,172.0,77.0,0.6632269594689242,249,95.0,-78.0,0.38,160.0,3.0
2025-04-08 12:31:42,154.06,176.0,250.11,53.0,150.67,66.0,398.84,45.0,202.09,96.05,242.0,98.0,19.207512853042854,340,144.0,91.0,0.42,154.0,5.0
2025-04-08 12:31:43,154.14,81.0,156.23,52.0,152.85,53.0,187.71,42.0,155.18,2.0900000000000034,134.0,94.0,19.788810727272168,228,40.0,-112.0,0.18,155.0,8.0
2025-04-08 12:31:44,152.46,105.0,157.0,48.0,134.13,30.0,393.74,46.0,154.73,4.539999999999992,135.0,94.0,20.31748877198651,229,41.0,1.0,0.18,152.0,3.0
2025-04-08 12:31:45,152.0,112.0,156.79,48.0,76.82,22.0,192.07,29.0,154.4,4.789999999999992,134.0,77.0,20.84162541645428,211,57.0,-18.0,0.27,155.0,2.0
2025-04-08 12:31:46,152.0,47.0,156.29,21.0,108.87,15.0,158.43,46.0,154.14,4.289999999999992,62.0,67.0,21.23614065690349,129,-5.0,-82.0,-0.04,154.9,10.0
2025-04-08 12:31:47,152.0,27.0,159.0,9.0,115.0,13.0,161.33,9.0,155.5,7.0,40.0,18.0,0.5555177762643608,58,22.0,-71.0,0.38,154.9,
2025-04-08 12:31:50,155.38,34.0,161.0,10.0,152.55,22.0,194.12,32.0,158.19,5.6200000000000045,56.0,42.0,17.118772444299044,98,14.0,11.0,0.14,154.9,
2025-04-08 12:31:51,159.0,45.0,264.64,11.0,155.56,27.0,276.44,36.0,211.82,105.64,72.0,47.0,35.57601059702656,119,25.0,21.0,0.21,161.0,1.0
2025-04-08 12:31:53,161.69,26.0,232.09,23.0,153.75,12.0,324.0,28.0,196.89,70.4,38.0,51.0,73.76122131581045,89,-13.0,23.0,-0.15,156.0,3.0
2025-04-08 12:31:54,164.0,24.0,191.0,12.0,158.0,24.0,330.0,21.0,177.5,27.0,48.0,33.0,62.99124486783872,81,15.0,-8.0,0.19,156.0,
2025-04-08 12:31:55,164.0,24.0,377.47,15.0,158.0,24.0,551.2,15.0,270.73,213.47000000000003,48.0,30.0,58.55717607603805,78,18.0,-3.0,0.23,156.0,
2025-04-08 12:32:00,157.59,82.0,188.0,18.0,155.2,20.0,0.0,0.0,172.79,30.41,102.0,18.0,78.22107343932626,120,84.0,105.0,0.7,158.25,4.0
2025-04-08 12:32:01,158.0,58.0,188.0,21.0,156.0,14.0,694.0,20.0,173.0,30.0,72.0,41.0,96.01919105054112,113,31.0,-7.0,0.27,158.0,4.0
2025-04-08 12:32:02,158.0,24.0,288.5,12.0,156.0,8.0,694.0,20.0,223.25,130.5,32.0,32.0,82.17062157486811,64,0.0,-49.0,0.0,158.0,
2025-04-08 12:32:03,158.0,36.0,161.0,24.0,156.0,12.0,389.0,18.0,159.5,3.0,48.0,42.0,66.29285459233147,90,6.0,26.0,0.07,158.0,
2025-04-08 12:32:04,158.0,48.0,161.0,32.0,156.0,16.0,390.83,36.0,159.5,3.0,64.0,68.0,26.379150289572493,132,-4.0,42.0,-0.03,158.0,
2025-04-08 12:32:05,158.0,58.0,160.27,22.0,156.0,20.0,163.76,41.0,159.14,2.2700000000000102,78.0,63.0,27.676830020792483,141,15.0,9.0,0.11,158.0,2.0
2025-04-08 12:32:06,158.0,20.0,161.4,20.0,156.0,10.0,178.0,25.0,159.7,3.4000000000000057,30.0,45.0,28.52847034104401,75,-15.0,-66.0,-0.2,158.0,
2025-04-08 12:32:07,156.8,10.0,159.0,23.0,154.15,26.0,161.0,28.0,157.9,2.1999999999999886,36.0,51.0,0.7263057205935017,87,-15.0,12.0,-0.17,158.12,8.0
2025-04-08 12:32:08,156.0,9.0,159.44,18.0,154.0,36.0,252.65,31.0,157.72,3.4399999999999977,45.0,49.0,0.9208257162814176,94,-4.0,7.0,-0.04,160.2,5.0
2025-04-08 12:32:09,156.0,8.0,159.52,33.0,155.0,8.0,292.9,10.0,157.76,3.5200000000000102,16.0,43.0,0.9151393335244388,59,-27.0,-35.0,-0.46,160.2,
2025-04-08 12:32:10,156.0,10.0,157.3,10.0,155.0,10.0,159.0,40.0,156.65,1.3000000000000114,20.0,50.0,1.100445364278125,70,-30.0,11.0,-0.43,160.2,
2025-04-08 12:32:11,154.56,18.0,157.45,11.0,152.19,32.0,289.4,25.0,156.01,2.8899999999999864,50.0,36.0,0.835505834664112,86,14.0,16.0,0.16,155.0,3.0
2025-04-08 12:32:12,154.55,22.0,157.33,36.0,152.35,46.0,167.06,17.0,155.94,2.780000000000001,68.0,53.0,0.8878231804565144,121,15.0,35.0,0.12,156.0,1.0
2025-04-08 12:32:13,152.5,48.0,154.74,46.0,150.64,66.0,157.08,37.0,153.62,2.240000000000009,114.0,83.0,1.515595592416399,197,31.0,76.0,0.16,153.0,3.0
2025-04-08 12:32:14,154.68,38.0,159.6,20.0,150.16,38.0,395.5,16.0,157.14,4.919999999999988,76.0,36.0,1.3516915327660506,112,40.0,-85.0,0.36,158.67,9.0
2025-04-08 12:32:15,147.33,18.0,161.5,12.0,132.42,31.0,220.5,16.0,154.42,14.169999999999987,49.0,28.0,1.3979198831654471,77,21.0,-35.0,0.27,158.67,
2025-04-08 12:32:16,148.0,20.0,158.71,14.0,126.76,51.0,159.4,15.0,153.36,10.710000000000008,71.0,29.0,1.6077562003446773,100,42.0,23.0,0.42,158.67,
2025-04-08 12:32:17,149.03,70.0,157.6,10.0,129.62,42.0,158.75,16.0,153.31,8.569999999999993,112.0,26.0,1.611024518666376,138,86.0,38.0,0.62,158.25,4.0
2025-04-08 12:32:18,159.65,57.0,379.44,32.0,149.08,74.0,472.38,26.0,269.54,219.79,131.0,58.0,51.4452590624234,189,73.0,51.0,0.39,158.25,
2025-04-08 12:32:19,160.0,50.0,303.7,23.0,151.48,61.0,377.8,15.0,231.85,143.7,111.0,38.0,54.775601594139786,149,73.0,-40.0,0.49,158.25,
2025-04-08 12:32:20,160.0,35.0,329.14,14.0,155.0,42.0,504.0,7.0,244.57,169.14,77.0,21.0,53.93973794893719,98,56.0,-51.0,0.57,158.25,
2025-04-08 12:32:21,160.0,20.0,328.0,18.0,155.0,54.0,562.31,13.0,244.0,168.0,74.0,31.0,44.29282255625738,105,43.0,7.0,0.41,160.0,4.0
2025-04-08 12:32:22,163.0,30.0,315.7,20.0,160.0,10.0,356.67,12.0,239.35,152.7,40.0,32.0,14.182086235818208,72,8.0,-33.0,0.11,163.0,5.0
2025-04-08 12:32:23,163.0,24.0,283.08,24.0,160.0,12.0,316.0,20.0,223.04,120.07999999999998,36.0,44.0,9.114168640097654,80,-8.0,8.0,-0.1,163.0,
2025-04-08 12:32:24,163.0,18.0,260.09,22.0,160.0,9.0,394.88,16.0,211.55,97.08999999999996,27.0,38.0,14.60523433567979,65,-11.0,-15.0,-0.17,163.0,
2025-04-08 12:32:25,163.0,108.0,257.88,32.0,160.0,14.0,259.08,52.0,210.44,94.88,122.0,84.0,15.503026478726248,206,38.0,141.0,0.18,163.0,
2025-04-08 12:32:26,163.0,96.0,254.57,28.0,160.0,8.0,257.2,20.0,208.79,91.57,104.0,48.0,12.87239798949883,152,56.0,-54.0,0.37,163.0,
2025-04-08 12:32:27,163.73,45.0,253.62,32.0,162.96,85.0,256.0,16.0,208.68,89.89000000000001,130.0,48.0,6.012366422634612,178,82.0,26.0,0.46,164.0,1.0
2025-04-08 12:32:28,164.0,36.0,251.8,20.0,163.0,108.0,253.14,28.0,207.9,87.80000000000001,144.0,48.0,1.4848131195573264,192,96.0,14.0,0.5,164.0,
2025-04-08 12:32:29,164.0,36.0,248.14,28.0,163.0,108.0,248.48,21.0,206.07,84.13999999999999,144.0,49.0,1.5865150487796469,193,95.0,1.0,0.49,164.0,
2025-04-08 12:32:30,164.0,40.0,246.1,20.0,163.0,120.0,248.0,40.0,205.05,82.1,160.0,60.0,1.6628198940351548,220,100.0,27.0,0.45,164.0,
2025-04-08 12:32:31,164.0,54.0,235.94,32.0,163.0,180.0,244.19,43.0,199.97,71.94,234.0,75.0,3.426912604661903,309,159.0,89.0,0.51,164.0,3.0
2025-04-08 12:32:32,164.0,12.0,213.13,30.0,163.0,144.0,214.8,40.0,188.57,49.13,156.0,70.0,7.809809216618002,226,86.0,-83.0,0.38,164.0,
2025-04-08 12:32:33,163.03,147.0,206.68,62.0,161.76,126.0,209.29,35.0,184.85,43.650000000000006,273.0,97.0,9.676358819305417,370,176.0,144.0,0.48,163.5,2.0
2025-04-08 12:32:34,163.0,99.0,196.42,24.0,161.0,54.0,198.55,29.0,179.71,33.41999999999999,153.0,53.0,10.57201967459031,206,100.0,-164.0,0.49,163.5,
2025-04-08 12:32:35,163.0,139.0,177.6,35.0,159.31,78.0,187.49,43.0,170.3,14.599999999999994,217.0,78.0,10.959361295253084,295,139.0,89.0,0.47,163.0,1.0
2025-04-08 12:32:36,163.0,116.0,164.0,42.0,160.71,164.0,187.86,56.0,163.5,1.0,280.0,98.0,10.358891349939755,378,182.0,83.0,0.48,163.0,4.0
2025-04-08 12:32:37,162.15,78.0,164.0,36.0,160.75,144.0,263.65,43.0,163.08,1.8499999999999943,222.0,79.0,9.732141079938804,301,143.0,-77.0,0.48,162.09,11.0
2025-04-08 12:32:38,161.0,126.0,164.43,42.0,159.0,84.0,412.25,56.0,162.71,3.430000000000007,210.0,98.0,7.327288038545472,308,112.0,7.0,0.36,162.09,
2025-04-08 12:32:39,161.0,71.0,224.45,33.0,159.0,54.0,522.1,31.0,192.73,63.44999999999999,125.0,64.0,12.83498071676867,189,61.0,-119.0,0.32,161.0,5.0
2025-04-08 12:32:40,162.0,84.0,189.0,45.0,161.0,36.0,431.11,27.0,175.5,27.0,120.0,72.0,13.027598781042824,192,48.0,3.0,0.25,162.0,3.0
2025-04-08 12:32:41,162.0,18.0,188.5,10.0,161.0,8.0,235.88,8.0,175.25,26.5,26.0,18.0,12.259988988569257,44,8.0,-148.0,0.18,162.0,
2025-04-08 12:32:42,162.0,94.0,188.0,55.0,161.0,56.0,196.08,53.0,175.0,26.0,150.0,108.0,10.701007896448376,258,42.0,168.0,0.16,162.0,5.0
2025-04-08 12:32:43,162.0,40.0,182.09,46.0,161.0,52.0,240.41,34.0,172.04,20.090000000000003,92.0,80.0,8.295374012053902,172,12.0,-86.0,0.07,162.0,
2025-04-08 12:32:44,162.62,26.0,173.5,60.0,161.67,48.0,181.5,36.0,168.06,10.879999999999995,74.0,96.0,3.181713374871516,170,-22.0,-2.0,-0.13,162.4,5.0
2025-04-08 12:32:45,162.0,11.0,171.3,46.0,161.0,44.0,180.29,52.0,166.65,9.300000000000011,55.0,98.0,3.9341517509913153,153,-43.0,-17.0,-0.28,162.4,
2025-04-08 12:32:46,162.0,15.0,166.37,71.0,161.0,60.0,168.16,64.0,164.18,4.3700000000000045,75.0,135.0,4.321664031344603,210,-60.0,57.0,-0.29,162.4,
2025-04-08 12:32:47,160.23,22.0,163.12,41.0,160.5,36.0,164.24,49.0,161.67,2.890000000000015,58.0,90.0,3.932461061448065,148,-32.0,-62.0,-0.22,161.2,5.0
2025-04-08 12:32:48,159.0,18.0,163.0,12.0,158.0,3.0,164.0,15.0,161.0,4.0,21.0,27.0,3.0610733411329667,48,-6.0,-100.0,-0.12,161.2,
2025-04-08 12:32:49,159.0,60.0,162.24,42.0,158.0,10.0,163.67,48.0,160.62,3.240000000000009,70.0,90.0,2.549182221769954,160,-20.0,112.0,-0.12,161.2,
2025-04-08 12:32:50,159.0,68.0,160.86,58.0,158.0,12.0,166.08,49.0,159.93,1.8600000000000136,80.0,107.0,1.6354357216906232,187,-27.0,27.0,-0.14,159.0,4.0
2025-04-08 12:32:51,157.83,48.0,160.21,70.0,155.6,50.0,207.5,42.0,159.02,2.3799999999999955,98.0,112.0,1.016744805630652,210,-14.0,23.0,-0.07,158.67,3.0
2025-04-08 12:32:52,157.69,91.0,159.73,55.0,156.1,89.0,220.27,33.0,158.71,2.039999999999992,180.0,88.0,0.9887011680857566,268,92.0,58.0,0.34,158.67,
2025-04-08 12:32:53,158.05,104.0,166.71,56.0,157.2,46.0,276.59,34.0,162.38,8.659999999999997,150.0,90.0,1.4655272088144322,240,60.0,-28.0,0.25,159.0,5.0
2025-04-08 12:32:54,159.0,15.0,231.0,9.0,158.0,27.0,448.71,7.0,195.0,72.0,42.0,16.0,15.714113719831849,58,26.0,-168.0,0.45,159.0,
2025-04-08 12:32:55,159.79,70.0,225.22,27.0,158.22,46.0,233.04,47.0,192.5,65.43,116.0,74.0,18.54262980269621,190,42.0,132.0,0.22,159.0,
2025-04-08 12:32:56,160.5,50.0,228.2,40.0,159.0,10.0,294.0,50.0,194.35,67.69999999999999,60.0,90.0,18.36554028608662,150,-30.0,-40.0,-0.2,161.0,2.0
2025-04-08 12:32:57,161.0,45.0,226.33,60.0,159.0,21.0,351.85,47.0,193.67,65.33000000000001,66.0,107.0,14.11757592506246,173,-41.0,23.0,-0.24,161.0,
2025-04-08 12:32:58,161.73,33.0,182.09,44.0,159.0,11.0,196.0,41.0,171.91,20.360000000000014,44.0,85.0,9.86874510765741,129,-41.0,-44.0,-0.32,161.0,
2025-04-08 12:32:59,162.06,34.0,176.29,56.0,159.75,16.0,343.79,14.0,169.17,14.22999999999999,50.0,70.0,12.63394633516734,120,-20.0,-9.0,-0.17,162.0,2.0
2025-04-08 12:33:00,162.5,16.0,174.72,18.0,161.4,20.0,194.61,46.0,168.61,12.22,36.0,64.0,13.268493509056182,100,-28.0,-20.0,-0.28,163.0,1.0
2025-04-08 12:33:01,162.0,22.0,172.55,11.0,159.0,11.0,176.0,44.0,167.27,10.550000000000011,33.0,55.0,11.055219581710762,88,-22.0,-12.0,-0.25,163.0,
2025-04-08 12:33:02,158.79,56.0,171.02,53.0,157.95,19.0,172.94,17.0,164.9,12.230000000000018,75.0,70.0,2.5729399526251644,145,5.0,57.0,0.03,161.0,3.0
2025-04-08 12:33:03,158.0,135.0,170.61,36.0,157.0,30.0,171.05,21.0,164.31,12.610000000000014,165.0,57.0,2.1743090856195706,222,108.0,77.0,0.49,161.0,
2025-04-08 12:33:04,159.55,149.0,167.09,22.0,157.86,115.0,169.0,19.0,163.32,7.539999999999992,264.0,41.0,2.189056874501544,305,223.0,83.0,0.73,161.0,
2025-04-08 12:33:05,161.0,64.0,163.1,10.0,158.0,90.0,165.21,19.0,162.05,2.0999999999999943,154.0,29.0,1.9480374739199555,183,125.0,-122.0,0.68,161.0,2.0
2025-04-08 12:33:06,159.58,38.0,162.0,24.0,157.78,46.0,163.0,6.0,160.79,2.4199999999999875,84.0,30.0,1.6724024634610437,114,54.0,-69.0,0.47,161.0,5.0
2025-04-08 12:33:07,158.0,54.0,161.0,24.0,157.0,30.0,163.0,6.0,159.5,3.0,84.0,30.0,1.9232082569980984,114,54.0,0.0,0.47,161.0,
2025-04-08 12:33:08,158.0,85.0,159.83,29.0,157.0,55.0,195.04,25.0,158.91,1.8300000000000125,140.0,54.0,1.8103949844663003,194,86.0,80.0,0.44,158.0,5.0
2025-04-08 12:33:09,158.0,56.0,159.0,14.0,157.0,70.0,209.35,46.0,158.5,1.0,126.0,60.0,1.4579266098731951,186,66.0,-8.0,0.35,158.0,
2025-04-08 12:33:10,158.0,40.0,159.0,10.0,157.0,50.0,228.0,40.0,158.5,1.0,90.0,50.0,0.9584101417311284,140,40.0,-46.0,0.29,158.0,
2025-04-08 12:33:11,158.0,36.0,219.84,38.0,157.0,45.0,445.78,37.0,188.92,61.84,81.0,75.0,13.452831672172184,156,6.0,16.0,0.04,159.0,1.0
2025-04-08 12:33:12,158.0,28.0,197.0,35.0,157.0,35.0,381.78,9.0,177.5,39.0,63.0,44.0,14.05292425083889,107,19.0,-49.0,0.18,159.0,
2025-04-08 12:33:13,159.23,44.0,198.78,45.0,157.74,38.0,228.0,9.0,179.0,39.55000000000001,82.0,54.0,13.498751053332102,136,28.0,29.0,0.21,160.0,3.0
2025-04-08 12:33:14,160.14,28.0,211.56,25.0,157.68,47.0,213.29,51.0,185.85,51.420000000000016,75.0,76.0,11.857047693243882,151,-1.0,15.0,-0.01,160.0,
2025-04-08 12:33:15,158.57,28.0,206.65,23.0,156.78,54.0,212.79,56.0,182.61,48.08000000000001,82.0,79.0,4.725466114562942,161,3.0,10.0,0.02,160.25,4.0
2025-04-08 12:33:16,157.0,50.0,209.8,20.0,156.0,60.0,410.4,50.0,183.4,52.80000000000001,110.0,70.0,3.3862471852889726,180,40.0,19.0,0.22,160.25,
2025-04-08 12:33:17,157.0,40.0,209.0,16.0,156.0,49.0,315.5,40.0,183.0,52.0,89.0,56.0,2.4583876829911437,145,33.0,-35.0,0.23,160.25,
2025-04-08 12:33:18,157.0,45.0,208.29,21.0,156.0,54.0,341.81,16.0,182.64,51.28999999999999,99.0,37.0,1.352238884179086,136,62.0,-9.0,0.46,160.25,
2025-04-08 12:33:19,157.0,45.0,205.32,19.0,156.0,54.0,207.15,26.0,181.16,48.31999999999999,99.0,45.0,0.8467703347907177,144,54.0,8.0,0.38,160.25,
2025-04-08 12:33:20,157.36,55.0,203.11,37.0,156.42,72.0,204.64,28.0,180.24,45.75,127.0,65.0,1.335484930607383,192,62.0,48.0,0.32,158.0,2.0
2025-04-08 12:33:21,161.0,48.0,202.91,23.0,158.0,16.0,203.82,17.0,181.96,41.91,64.0,40.0,1.119642800127831,104,24.0,-88.0,0.23,161.0,5.0
2025-04-08 12:33:22,158.56,16.0,198.5,36.0,157.07,92.0,200.66,38.0,178.53,39.94,108.0,74.0,1.6024294055820287,182,34.0,78.0,0.19,159.67,3.0
2025-04-08 12:33:23,162.76,21.0,180.04,25.0,157.59,17.0,196.8,30.0,171.4,17.28,38.0,55.0,4.253259926205266,93,-17.0,-89.0,-0.18,159.67,
2025-04-08 12:33:24,157.17,72.0,178.8,30.0,156.03,61.0,179.64,25.0,167.98,21.630000000000024,133.0,55.0,6.0286416380351815,188,78.0,95.0,0.41,161.33,3.0
2025-04-08 12:33:25,157.0,12.0,177.46,13.0,156.0,36.0,178.53,17.0,167.23,20.460000000000008,48.0,30.0,6.538994571020794,78,18.0,-110.0,0.23,157.0,5.0
2025-04-08 12:33:26,157.0,20.0,172.18,17.0,156.0,60.0,173.36,22.0,164.59,15.180000000000009,80.0,39.0,5.378840953200156,119,41.0,41.0,0.34,157.0,
