DateTime,Bid1_Price,Bid1_Volume,Ask1_Price,Ask1_Volume,Bid2_Price,Bid2_Volume,Ask2_Price,Ask2_Volume,Mid-Price,Bid_Ask_Spread,Market_Depth_Bid,Market_Depth_Ask,Historical_Volatility,Total_volume,Cumulative_Volume_Difference,Total_Volume_Change_Corrected,Order_imbalance,Weighted_Avg_Price,Trade_Volume
2025-04-08 12:33:27,157.0,11.0,168.3,30.0,155.12,24.0,170.0,10.0,162.65,11.300000000000011,35.0,40.0,3.348111407914653,75,-5.0,-44.0,-0.07,157.0,1.0
2025-04-08 12:33:28,157.0,8.0,165.08,12.0,156.0,8.0,167.2,20.0,161.04,8.080000000000013,16.0,32.0,2.9482825508757813,48,-16.0,-27.0,-0.33,157.0,
2025-04-08 12:33:29,156.78,9.0,160.57,21.0,155.54,13.0,161.5,14.0,158.67,3.789999999999992,22.0,35.0,3.2787009622394607,57,-13.0,9.0,-0.23,157.0,1.0
2025-04-08 12:33:30,155.0,18.0,157.91,11.0,154.0,108.0,159.06,17.0,156.45,2.9099999999999966,126.0,28.0,3.2105918457162987,154,98.0,97.0,0.64,155.5,2.0
2025-04-08 12:33:31,154.04,75.0,156.0,9.0,112.57,63.0,157.0,9.0,155.02,1.960000000000008,138.0,18.0,3.1488934564019444,156,120.0,2.0,0.77,155.0,2.0
2025-04-08 12:33:32,154.0,80.0,155.5,12.0,90.0,72.0,295.5,20.0,154.75,1.5,152.0,32.0,2.656262411691189,184,120.0,28.0,0.65,154.0,5.0
2025-04-08 12:33:33,116.77,44.0,296.5,12.0,78.14,44.0,479.88,40.0,206.64,179.73000000000002,88.0,52.0,22.600861266770483,140,36.0,-44.0,0.26,154.33,6.0
2025-04-08 12:33:34,144.2,60.0,367.3,50.0,64.26,69.0,498.0,50.0,255.75,223.1,129.0,100.0,45.0005863295124,229,29.0,89.0,0.13,154.33,
2025-04-08 12:33:35,159.35,77.0,230.71,51.0,151.23,53.0,424.45,55.0,195.03,71.36000000000001,130.0,106.0,41.92945468283524,236,24.0,7.0,0.1,154.33,
2025-04-08 12:33:36,162.27,60.0,188.76,49.0,159.82,55.0,201.38,39.0,175.51,26.48999999999998,115.0,88.0,38.05857038828382,203,27.0,-33.0,0.13,164.0,4.0
2025-04-08 12:33:37,162.0,60.0,190.07,42.0,158.0,90.0,342.05,38.0,176.04,28.069999999999997,150.0,80.0,32.91884915971357,230,70.0,27.0,0.3,164.0,
2025-04-08 12:33:38,162.0,78.0,198.69,39.0,158.28,113.0,284.27,55.0,180.35,36.69,191.0,94.0,34.0320845673601,285,97.0,55.0,0.34,164.0,
2025-04-08 12:33:39,162.0,60.0,196.9,30.0,159.0,80.0,215.0,40.0,179.45,34.900000000000006,140.0,70.0,7.969107854702308,210,70.0,-75.0,0.33,164.0,
2025-04-08 12:33:40,162.0,54.0,196.0,27.0,159.64,47.0,215.0,36.0,179.0,34.0,101.0,63.0,2.158830701991956,164,38.0,-46.0,0.23,164.0,
2025-04-08 12:33:41,162.0,60.0,174.24,34.0,161.0,30.0,199.71,34.0,168.12,12.240000000000007,90.0,68.0,5.004215223174975,158,22.0,-6.0,0.14,164.0,
2025-04-08 12:33:42,162.0,54.0,168.18,33.0,161.0,33.0,189.48,42.0,165.09,6.180000000000007,87.0,75.0,7.214213054786086,162,12.0,4.0,0.07,162.0,4.0
2025-04-08 12:33:43,161.73,33.0,165.09,45.0,160.2,60.0,219.56,57.0,163.41,3.3600000000000136,93.0,102.0,7.68492225073425,195,-9.0,33.0,-0.05,162.0,2.0
2025-04-08 12:33:44,159.0,96.0,161.12,16.0,158.0,12.0,214.91,33.0,160.06,2.1200000000000045,108.0,49.0,7.243302423605724,157,59.0,-38.0,0.38,160.2,5.0
2025-04-08 12:33:45,159.0,50.0,160.0,10.0,158.0,10.0,265.0,20.0,159.5,1.0,60.0,30.0,3.5834941048918294,90,30.0,-67.0,0.33,159.0,2.0
2025-04-08 12:33:46,158.33,12.0,159.89,9.0,157.02,49.0,265.0,18.0,159.11,1.559999999999974,61.0,27.0,2.659892854944746,88,34.0,-2.0,0.39,159.0,4.0
2025-04-08 12:33:47,157.06,32.0,159.91,22.0,156.32,37.0,218.33,18.0,158.49,2.8499999999999943,69.0,40.0,1.9293081660999585,109,29.0,21.0,0.27,158.0,1.0
2025-04-08 12:33:48,157.0,54.0,159.52,31.0,156.0,45.0,221.29,28.0,158.26,2.5200000000000102,99.0,59.0,0.7345270585725494,158,40.0,49.0,0.25,158.0,
2025-04-08 12:33:49,157.0,42.0,159.0,21.0,156.0,35.0,161.0,28.0,158.0,2.0,77.0,49.0,0.6188456994868284,126,28.0,-32.0,0.22,158.0,
2025-04-08 12:33:50,157.0,48.0,159.0,24.0,156.0,40.0,161.0,32.0,158.0,2.0,88.0,56.0,0.4604019980103914,144,32.0,18.0,0.22,158.0,
2025-04-08 12:33:51,156.72,43.0,159.0,33.0,155.6,67.0,161.0,44.0,157.86,2.280000000000001,110.0,77.0,0.2514358760614808,187,33.0,43.0,0.18,156.86,7.0
2025-04-08 12:33:52,155.96,47.0,160.36,47.0,155.07,103.0,273.62,52.0,158.16,4.400000000000006,150.0,99.0,0.1558204087098324,249,51.0,62.0,0.2,157.6,5.0
2025-04-08 12:33:53,156.0,12.0,161.0,24.0,155.0,60.0,473.95,19.0,158.5,5.0,72.0,43.0,0.245519856163854,115,29.0,-134.0,0.25,157.6,
2025-04-08 12:33:54,156.0,18.0,317.56,18.0,155.0,90.0,488.0,45.0,236.78,161.56,108.0,63.0,35.17415812780517,171,45.0,56.0,0.26,161.0,4.0
2025-04-08 12:33:55,164.0,10.0,242.73,41.0,156.0,20.0,377.0,50.0,203.37,78.72999999999999,30.0,91.0,35.9043824623107,121,-61.0,-50.0,-0.5,161.0,
2025-04-08 12:33:56,164.0,7.0,232.0,35.0,162.63,38.0,303.0,35.0,198.0,68.0,45.0,70.0,33.28863800157527,115,-25.0,-6.0,-0.22,161.0,
2025-04-08 12:33:57,164.0,6.0,216.0,30.0,163.0,36.0,355.5,30.0,190.0,52.0,42.0,60.0,28.083495152846453,102,-18.0,-13.0,-0.18,161.0,
2025-04-08 12:33:58,164.0,7.0,293.71,35.0,163.0,42.0,416.31,26.0,228.86,129.70999999999998,49.0,61.0,20.31623045744498,110,-12.0,8.0,-0.11,161.0,
2025-04-08 12:33:59,163.33,24.0,461.47,30.0,162.39,124.0,742.43,54.0,312.4,298.14,148.0,84.0,50.1594286251357,232,64.0,122.0,0.28,163.33,3.0
2025-04-08 12:34:00,163.0,44.0,408.29,31.0,162.0,209.0,718.63,46.0,285.65,245.29,253.0,77.0,54.01231452178437,330,176.0,98.0,0.53,163.33,
2025-04-08 12:34:02,163.04,25.0,344.7,23.0,162.03,118.0,541.19,32.0,253.87,181.66,143.0,55.0,41.7273633243264,198,88.0,-168.0,0.44,163.33,
2025-04-08 12:34:03,163.5,16.0,179.9,50.0,162.46,70.0,181.0,50.0,171.7,16.400000000000006,86.0,100.0,62.64365546486163,186,-14.0,-12.0,-0.08,164.0,1.0
2025-04-08 12:34:04,163.67,24.0,179.0,40.0,162.39,62.0,513.53,34.0,171.33,15.330000000000013,86.0,74.0,70.57308077447207,160,12.0,-26.0,0.07,164.0,1.0
2025-04-08 12:34:05,164.43,28.0,177.64,56.0,163.0,56.0,253.42,60.0,171.04,13.20999999999998,84.0,116.0,71.7519948851602,200,-32.0,40.0,-0.16,164.0,
2025-04-08 12:34:06,162.57,92.0,175.11,63.0,162.44,55.0,177.05,41.0,168.84,12.54000000000002,147.0,104.0,37.199157651752095,251,43.0,51.0,0.17,163.43,7.0
2025-04-08 12:34:07,162.0,108.0,172.04,24.0,160.0,6.0,172.75,24.0,167.02,10.039999999999992,114.0,48.0,1.997843837697717,162,66.0,-89.0,0.41,163.43,
2025-04-08 12:34:08,162.0,234.0,166.33,55.0,160.0,13.0,167.45,55.0,164.16,4.3300000000000125,247.0,110.0,2.983273369944484,357,137.0,168.0,0.38,163.43,
2025-04-08 12:34:09,162.0,178.0,163.23,65.0,160.0,13.0,181.91,53.0,162.62,1.2299999999999898,191.0,118.0,3.413543613286935,309,73.0,-48.0,0.24,162.0,11.0
2025-04-08 12:34:10,162.0,42.0,163.0,30.0,160.0,6.0,281.0,30.0,162.5,1.0,48.0,60.0,2.8036618911352984,108,-12.0,-168.0,-0.11,162.0,
2025-04-08 12:34:11,159.74,47.0,375.0,47.0,157.94,16.0,575.29,41.0,267.37,215.26,63.0,88.0,46.2308433840428,151,-25.0,43.0,-0.17,160.82,11.0
2025-04-08 12:34:12,158.0,40.0,448.69,32.0,157.0,16.0,508.0,18.0,303.34,290.69,56.0,50.0,68.16548334751259,106,6.0,-45.0,0.06,160.82,
2025-04-08 12:34:13,159.21,38.0,453.0,45.0,157.79,28.0,597.56,27.0,306.11,293.79,66.0,72.0,72.67180725701091,138,-6.0,32.0,-0.04,160.0,5.0
2025-04-08 12:34:14,158.67,9.0,230.38,29.0,157.53,17.0,466.36,33.0,194.52,71.71000000000001,26.0,62.0,65.14839959661458,88,-36.0,-50.0,-0.41,158.67,3.0
2025-04-08 12:34:15,157.67,9.0,453.0,25.0,156.16,25.0,490.0,10.0,305.33,295.33000000000004,34.0,35.0,48.02495736593942,69,-1.0,-19.0,-0.01,157.75,4.0
2025-04-08 12:34:18,156.08,73.0,298.96,23.0,155.33,18.0,344.75,24.0,227.52,142.87999999999997,91.0,47.0,57.66180815756896,138,44.0,46.0,0.32,157.75,
2025-04-08 12:34:19,162.0,11.0,170.0,11.0,157.71,42.0,171.0,22.0,166.0,8.0,53.0,33.0,67.8219262480819,86,20.0,-52.0,0.23,157.75,
2025-04-08 12:34:20,162.0,11.0,170.0,11.0,159.0,33.0,271.67,30.0,166.0,8.0,44.0,41.0,76.1522574845955,85,3.0,-1.0,0.04,157.75,
2025-04-08 12:34:21,162.0,7.0,169.29,7.0,159.42,19.0,480.17,24.0,165.64,7.289999999999992,26.0,31.0,68.56003733954638,57,-5.0,-28.0,-0.09,157.75,
2025-04-08 12:34:22,159.43,14.0,168.38,8.0,158.6,10.0,555.4,20.0,163.9,8.949999999999989,24.0,28.0,27.801228749820496,52,-4.0,-5.0,-0.08,160.75,4.0
2025-04-08 12:34:23,159.0,13.0,166.0,9.0,157.0,9.0,323.78,18.0,162.5,7.0,22.0,27.0,1.5560591247714712,49,-5.0,-3.0,-0.1,159.0,1.0
2025-04-08 12:34:24,157.0,15.0,166.0,7.0,156.5,8.0,470.0,14.0,161.5,9.0,23.0,21.0,1.9466175792333609,44,2.0,-5.0,0.05,157.25,4.0
2025-04-08 12:34:25,156.14,29.0,165.67,9.0,155.8,25.0,402.78,18.0,160.9,9.53,54.0,27.0,1.912255213033966,81,27.0,37.0,0.33,157.25,
2025-04-08 12:34:26,157.44,9.0,164.0,9.0,156.0,45.0,265.56,18.0,160.72,6.560000000000002,54.0,27.0,1.3145645666040873,81,27.0,0.0,0.33,157.25,
2025-04-08 12:34:27,156.33,24.0,159.35,17.0,155.83,24.0,167.38,21.0,157.84,3.019999999999982,48.0,38.0,1.739229714490084,86,10.0,5.0,0.12,158.0,1.0
2025-04-08 12:34:28,156.0,10.0,157.0,10.0,155.0,10.0,160.0,40.0,156.5,1.0,20.0,50.0,2.1911001802198693,70,-30.0,-16.0,-0.43,156.0,4.0
2025-04-08 12:34:29,134.82,11.0,159.77,26.0,104.94,17.0,301.4,20.0,147.29,24.950000000000017,28.0,46.0,5.560476598255411,74,-18.0,4.0,-0.24,157.0,1.0
2025-04-08 12:34:30,126.5,16.0,160.0,16.0,83.26,19.0,464.5,8.0,143.25,33.5,35.0,24.0,7.464392138662683,59,11.0,-15.0,0.19,157.0,
2025-04-08 12:34:31,155.14,28.0,158.49,43.0,154.53,15.0,203.88,32.0,156.82,3.3500000000000227,43.0,75.0,6.628661252449515,118,-32.0,59.0,-0.27,155.67,3.0
2025-04-08 12:34:32,155.0,20.0,157.84,38.0,154.0,18.0,159.7,33.0,156.42,2.8400000000000034,38.0,71.0,6.359043166996447,109,-33.0,-9.0,-0.3,155.67,
2025-04-08 12:34:33,155.0,20.0,156.8,30.0,154.0,30.0,159.02,43.0,155.9,1.8000000000000114,50.0,73.0,6.2590917871304335,123,-23.0,14.0,-0.19,156.8,5.0
2025-04-08 12:34:34,154.0,27.0,159.93,28.0,101.71,28.0,186.0,38.0,156.96,5.930000000000007,55.0,66.0,5.951016719833088,121,-11.0,-2.0,-0.09,155.0,2.0
2025-04-08 12:34:35,154.0,31.0,156.0,28.0,137.78,46.0,223.05,44.0,155.0,2.0,77.0,72.0,0.7966178505056825,149,5.0,28.0,0.03,154.0,2.0
2025-04-08 12:34:36,154.0,8.0,158.0,16.0,140.58,24.0,161.0,16.0,156.0,4.0,32.0,32.0,0.723242697677275,64,0.0,-85.0,0.0,154.0,
2025-04-08 12:34:37,154.0,9.0,158.0,18.0,137.64,22.0,161.0,18.0,156.0,4.0,31.0,36.0,0.6942045806122968,67,-5.0,3.0,-0.07,154.0,
2025-04-08 12:34:38,154.0,10.0,194.88,26.0,148.75,32.0,294.11,19.0,174.44,40.88,42.0,45.0,8.280144926253474,87,-3.0,20.0,-0.03,159.0,5.0
2025-04-08 12:34:39,157.91,46.0,295.02,47.0,148.36,11.0,544.27,22.0,226.47,137.11,57.0,69.0,30.665211885780742,126,-12.0,39.0,-0.1,159.0,
2025-04-08 12:34:40,159.62,52.0,271.74,62.0,157.9,84.0,487.86,56.0,215.68,112.12,136.0,118.0,33.361502064503746,254,18.0,128.0,0.07,159.0,
2025-04-08 12:34:41,160.0,24.0,196.55,33.0,158.0,40.0,261.0,30.0,178.27,36.55000000000001,64.0,63.0,29.68619999258762,127,1.0,-127.0,0.01,159.0,
2025-04-08 12:34:42,159.35,31.0,207.44,36.0,157.56,55.0,445.47,34.0,183.4,48.09,86.0,70.0,23.733227129910837,156,16.0,29.0,0.1,158.86,7.0
2025-04-08 12:34:43,158.0,13.0,419.0,10.0,155.0,10.0,661.2,25.0,288.5,261.0,23.0,35.0,44.220837056754654,58,-12.0,-98.0,-0.21,158.86,
2025-04-08 12:34:44,149.86,7.0,419.0,8.0,123.38,8.0,633.0,20.0,284.43,269.14,15.0,28.0,53.4730645278546,43,-13.0,-15.0,-0.3,156.33,6.0
2025-04-08 12:34:48,132.71,35.0,162.7,27.0,114.0,105.0,204.38,21.0,147.71,29.98999999999998,140.0,48.0,51.89957832198629,188,92.0,135.0,0.49,156.33,
2025-04-08 12:34:54,147.74,54.0,202.53,19.0,146.95,65.0,215.57,37.0,175.13,54.78999999999999,119.0,56.0,12.911573490467092,175,63.0,-1.0,0.36,151.4,10.0
2025-04-08 12:34:55,149.03,87.0,181.78,27.0,132.24,34.0,357.82,22.0,165.41,32.75,121.0,49.0,13.3508625189443,170,72.0,-5.0,0.42,151.0,4.0
2025-04-08 12:34:56,149.9,96.0,153.62,39.0,24.22,45.0,235.93,30.0,151.76,3.719999999999999,141.0,69.0,12.309737202708996,210,72.0,40.0,0.34,150.0,5.0
2025-04-08 12:34:57,151.0,18.0,153.33,9.0,10.0,10.0,158.0,7.0,152.17,2.3300000000000125,28.0,16.0,11.443940317904609,44,12.0,-166.0,0.27,152.0,5.0
2025-04-08 12:34:58,151.37,114.0,154.69,52.0,63.12,58.0,160.63,41.0,153.03,3.319999999999993,172.0,93.0,10.424998800948014,265,79.0,168.0,0.3,153.0,4.0
2025-04-08 12:34:59,153.6,10.0,155.0,20.0,152.0,45.0,314.8,15.0,154.3,1.4000000000000057,55.0,35.0,5.715936493676928,90,20.0,-168.0,0.22,153.0,
2025-04-08 12:35:00,154.0,12.0,155.0,22.0,152.0,54.0,223.5,8.0,154.5,1.0,66.0,30.0,1.2300284548486364,96,36.0,6.0,0.38,155.0,2.0
2025-04-08 12:35:01,154.0,10.0,160.5,8.0,152.0,45.0,286.67,9.0,157.25,6.5,55.0,17.0,1.9287171901921123,72,38.0,-24.0,0.53,155.0,2.0
2025-04-08 12:35:02,154.0,6.0,177.0,3.0,152.0,27.0,441.91,11.0,165.5,23.0,33.0,14.0,5.039298562275829,47,19.0,-25.0,0.4,155.0,
2025-04-08 12:35:03,155.56,25.0,177.0,7.0,154.37,49.0,451.11,27.0,166.28,21.44,74.0,34.0,5.895954545259654,108,40.0,61.0,0.37,155.0,
2025-04-08 12:35:04,156.14,29.0,176.0,25.0,155.5,24.0,177.0,5.0,166.07,19.860000000000014,53.0,30.0,5.610565925089856,83,23.0,-25.0,0.28,158.0,1.0
2025-04-08 12:35:05,158.11,84.0,174.47,64.0,156.19,36.0,284.52,52.0,166.29,16.359999999999985,120.0,116.0,3.941873919824284,236,4.0,153.0,0.02,158.0,
2025-04-08 12:35:06,163.43,42.0,174.56,45.0,161.14,14.0,335.58,24.0,168.99,11.129999999999995,56.0,69.0,1.359974264389677,125,-13.0,-111.0,-0.1,162.0,2.0
2025-04-08 12:35:07,164.04,50.0,174.0,50.0,162.86,28.0,179.0,10.0,169.02,9.960000000000008,78.0,60.0,1.5316167927408104,138,18.0,13.0,0.13,162.0,
2025-04-08 12:35:08,164.28,25.0,173.5,50.0,163.75,48.0,179.0,10.0,168.89,9.22,73.0,60.0,1.5290585338070468,133,13.0,-5.0,0.1,165.0,1.0
2025-04-08 12:35:09,164.0,36.0,172.33,30.0,162.0,12.0,380.78,9.0,168.17,8.330000000000013,48.0,39.0,1.1614301527901587,87,9.0,-46.0,0.1,165.0,
2025-04-08 12:35:10,164.0,66.0,170.16,49.0,162.0,22.0,257.51,41.0,167.08,6.159999999999997,88.0,90.0,0.8311738685803982,178,-2.0,91.0,-0.01,165.0,
2025-04-08 12:35:11,163.14,14.0,166.22,51.0,161.18,22.0,238.78,40.0,164.68,3.0800000000000125,36.0,91.0,1.788650329104799,127,-55.0,-51.0,-0.43,164.0,6.0
2025-04-08 12:35:12,158.27,60.0,163.89,45.0,156.07,15.0,558.22,36.0,161.08,5.619999999999976,75.0,81.0,3.1691560390424045,156,-6.0,29.0,-0.04,160.0,5.0
2025-04-08 12:35:13,158.0,77.0,183.86,28.0,155.0,36.0,229.11,57.0,170.93,25.860000000000014,113.0,85.0,3.720762018700059,198,28.0,42.0,0.14,158.0,7.0
2025-04-08 12:35:14,154.67,12.0,244.05,19.0,138.08,26.0,452.96,25.0,199.36,89.38000000000002,38.0,44.0,15.368720831605696,82,-6.0,-116.0,-0.07,155.75,4.0
2025-04-08 12:35:15,154.56,18.0,377.1,21.0,140.89,18.0,490.33,24.0,265.83,222.54,36.0,45.0,43.7341551879069,81,-9.0,-1.0,-0.11,155.75,
2025-04-08 12:35:16,154.77,26.0,346.0,28.0,147.14,14.0,428.25,16.0,250.38,191.23,40.0,44.0,46.84870040886946,84,-4.0,3.0,-0.05,155.0,5.0
2025-04-08 12:35:17,155.33,18.0,322.62,32.0,133.88,16.0,458.8,30.0,238.98,167.29,34.0,62.0,39.01154354803306,96,-28.0,12.0,-0.29,155.0,
2025-04-08 12:35:18,158.69,29.0,352.3,40.0,155.09,22.0,538.09,33.0,255.49,193.61,51.0,73.0,25.726266149602058,124,-22.0,28.0,-0.18,162.0,1.0
2025-04-08 12:35:19,162.0,8.0,214.0,16.0,158.0,12.0,584.0,12.0,188.0,52.0,20.0,28.0,30.494119597065765,48,-8.0,-76.0,-0.17,162.0,
2025-04-08 12:35:20,162.0,18.0,212.82,28.0,158.0,27.0,245.46,35.0,187.41,50.81999999999999,45.0,63.0,33.7147574513013,108,-18.0,60.0,-0.17,162.0,
2025-04-08 12:35:21,159.14,28.0,208.86,42.0,155.5,32.0,210.53,45.0,184.0,49.72000000000003,60.0,87.0,33.82483451548602,147,-27.0,39.0,-0.18,160.67,3.0
2025-04-08 12:35:22,158.0,26.0,205.69,39.0,113.19,32.0,206.69,39.0,181.85,47.69,58.0,78.0,31.48395702576092,136,-20.0,-11.0,-0.15,160.67,
2025-04-08 12:35:23,156.67,15.0,190.9,30.0,118.13,15.0,205.7,30.0,173.78,34.23000000000002,30.0,60.0,5.739744767834449,90,-30.0,-46.0,-0.33,158.0,2.0
2025-04-08 12:35:24,155.6,15.0,202.36,33.0,123.9,20.0,203.45,33.0,178.98,46.76000000000002,35.0,66.0,5.167478108311093,101,-31.0,11.0,-0.31,158.0,
2025-04-08 12:35:25,156.0,22.0,198.12,48.0,140.48,42.0,200.0,48.0,177.06,42.120000000000005,64.0,96.0,4.001409751558147,160,-32.0,59.0,-0.2,158.0,
2025-04-08 12:35:26,158.74,19.0,192.6,30.0,148.77,13.0,195.1,30.0,175.67,33.859999999999985,32.0,60.0,3.1019622821460557,92,-28.0,-68.0,-0.3,158.0,
2025-04-08 12:35:27,156.93,132.0,181.08,39.0,153.34,44.0,191.31,39.0,169.0,24.15000000000001,176.0,78.0,3.806877985941324,254,98.0,162.0,0.39,158.0,
2025-04-08 12:35:28,159.0,13.0,187.46,39.0,157.0,205.0,188.85,39.0,173.23,28.460000000000008,218.0,78.0,3.8549020739629896,296,140.0,42.0,0.47,158.0,
2025-04-08 12:35:29,159.0,8.0,184.0,24.0,157.0,136.0,185.0,24.0,171.5,25.0,144.0,48.0,3.2206008755878277,192,96.0,-104.0,0.5,158.0,
2025-04-08 12:35:30,157.8,65.0,182.07,42.0,156.91,196.0,183.14,42.0,169.94,24.269999999999985,261.0,84.0,2.6640326574256434,345,177.0,153.0,0.51,159.0,1.0
2025-04-08 12:35:31,163.0,28.0,179.57,42.0,157.0,238.0,180.71,42.0,171.29,16.569999999999993,266.0,84.0,1.6147972008355262,350,182.0,5.0,0.52,159.0,
2025-04-08 12:35:32,163.82,17.0,173.53,49.0,158.29,65.0,175.4,45.0,168.68,9.710000000000008,82.0,94.0,1.716615856802548,176,-12.0,-168.0,-0.07,163.0,1.0
2025-04-08 12:35:33,157.99,75.0,165.49,37.0,157.92,39.0,166.74,35.0,161.74,7.5,114.0,72.0,4.015694211442792,186,42.0,10.0,0.23,161.14,7.0
2025-04-08 12:35:34,157.0,145.0,161.18,22.0,155.0,30.0,162.67,18.0,159.09,4.180000000000007,175.0,40.0,5.39620885435353,215,135.0,29.0,0.63,157.0,5.0
2025-04-08 12:35:35,157.05,81.0,159.91,33.0,156.35,65.0,160.76,29.0,158.48,2.859999999999985,146.0,62.0,5.801485154664512,208,84.0,-7.0,0.4,157.0,
2025-04-08 12:35:36,157.0,96.0,158.79,42.0,156.0,14.0,182.0,42.0,157.89,1.789999999999992,110.0,84.0,4.445382998098156,194,26.0,-14.0,0.13,157.0,7.0
2025-04-08 12:35:37,157.0,48.0,160.38,48.0,156.0,16.0,323.69,48.0,158.69,3.3799999999999955,64.0,96.0,1.496318816218874,160,-32.0,-34.0,-0.2,157.0,
2025-04-08 12:35:38,157.0,54.0,158.43,49.0,156.0,18.0,340.33,54.0,157.71,1.4300000000000068,72.0,103.0,0.569842083183388,175,-31.0,15.0,-0.18,158.0,1.0
2025-04-08 12:35:39,155.1,63.0,157.6,10.0,154.4,5.0,243.0,15.0,156.35,2.5,68.0,25.0,0.9179215651482217,93,43.0,-82.0,0.46,156.75,4.0
2025-04-08 12:35:40,155.0,140.0,157.0,20.0,154.0,10.0,551.48,29.0,156.0,2.0,150.0,49.0,1.1221497225244927,199,101.0,106.0,0.51,155.0,2.0
2025-04-08 12:35:41,155.0,91.0,394.86,14.0,154.0,7.0,713.1,20.0,274.93,239.86,98.0,34.0,52.6670654204302,132,64.0,-67.0,0.48,156.0,2.0
2025-04-08 12:35:42,155.0,102.0,321.0,32.0,154.0,8.0,322.0,16.0,238.0,166.0,110.0,48.0,56.1925339346781,158,62.0,26.0,0.39,155.0,1.0
2025-04-08 12:35:43,155.0,96.0,284.97,32.0,154.0,10.0,314.22,36.0,219.98,129.97000000000003,106.0,68.0,52.17598652637064,174,38.0,16.0,0.22,155.0,3.0
2025-04-08 12:35:44,155.53,38.0,277.15,27.0,154.96,47.0,278.27,22.0,216.34,121.61999999999998,85.0,49.0,43.14275257792514,134,36.0,-40.0,0.27,155.0,
2025-04-08 12:35:45,156.0,32.0,273.11,27.0,155.0,72.0,274.79,29.0,214.56,117.11,104.0,56.0,25.347343450549666,160,48.0,26.0,0.3,155.0,
2025-04-08 12:35:46,157.87,60.0,241.27,60.0,155.14,115.0,249.44,55.0,199.57,83.4,175.0,115.0,13.763121012330418,290,60.0,130.0,0.21,155.0,
2025-04-08 12:35:47,163.0,49.0,223.46,52.0,160.08,13.0,231.92,52.0,193.23,60.46000000000001,62.0,104.0,11.64709105313462,166,-42.0,-124.0,-0.25,163.0,3.0
2025-04-08 12:35:48,163.0,13.0,219.82,34.0,161.0,13.0,221.54,39.0,191.41,56.81999999999999,26.0,73.0,11.759386463586496,99,-47.0,-67.0,-0.47,158.6,5.0
2025-04-08 12:35:49,158.21,19.0,215.22,18.0,155.19,74.0,216.21,38.0,186.72,57.00999999999999,93.0,56.0,10.794094218597175,149,37.0,50.0,0.25,158.6,
2025-04-08 12:35:50,162.0,12.0,210.88,34.0,156.0,24.0,213.12,26.0,186.44,48.88,36.0,60.0,5.398484046463968,96,-24.0,-53.0,-0.25,158.6,
2025-04-08 12:35:51,162.0,13.0,202.07,45.0,156.0,26.0,204.35,46.0,182.03,40.06999999999999,39.0,91.0,4.435316223214437,130,-52.0,34.0,-0.4,158.6,
2025-04-08 12:35:52,162.0,16.0,183.06,64.0,158.61,137.0,184.31,58.0,172.53,21.06,153.0,122.0,7.133556616435396,275,31.0,145.0,0.11,158.6,
2025-04-08 12:35:53,159.05,119.0,179.82,44.0,158.11,61.0,180.91,44.0,169.43,20.769999999999985,180.0,88.0,8.010215352902053,268,92.0,-7.0,0.34,159.6,5.0
2025-04-08 12:35:54,159.0,130.0,176.63,38.0,157.0,30.0,177.68,37.0,167.82,17.629999999999995,160.0,75.0,8.167928133856798,235,85.0,-33.0,0.36,159.6,
2025-04-08 12:35:55,159.0,195.0,174.3,50.0,157.0,45.0,175.38,58.0,166.65,15.300000000000011,240.0,108.0,6.186826326949059,348,132.0,113.0,0.38,159.6,
2025-04-08 12:35:56,159.0,143.0,168.64,42.0,157.0,33.0,169.5,36.0,163.82,9.639999999999986,176.0,78.0,3.2357611159991797,254,98.0,-94.0,0.39,159.6,
2025-04-08 12:35:57,159.0,156.0,163.85,41.0,157.0,36.0,164.96,47.0,161.43,4.849999999999994,192.0,88.0,3.2012731841880373,280,104.0,26.0,0.37,159.6,
2025-04-08 12:35:58,159.0,115.0,160.27,22.0,157.0,39.0,162.0,33.0,159.64,1.2700000000000102,154.0,55.0,3.4343805845875464,209,99.0,-71.0,0.47,159.0,4.0
2025-04-08 12:35:59,159.0,59.0,161.37,38.0,157.0,112.0,164.94,51.0,160.18,2.3700000000000045,171.0,89.0,2.896123270819888,260,82.0,51.0,0.32,159.0,5.0
