DateTime,Bid1_Price,Bid1_Volume,Ask1_Price,Ask1_Volume,Bid2_Price,Bid2_Volume,Ask2_Price,Ask2_Volume,Mid-Price,Bid_Ask_Spread,Market_Depth_Bid,Market_Depth_Ask,Historical_Volatility,Total_volume,Cumulative_Volume_Difference,Total_Volume_Change_Corrected,Order_imbalance,Weighted_Avg_Price,Trade_Volume
2025-04-08 12:36:00,158.0,44.0,168.73,33.0,156.86,44.0,223.73,22.0,163.36,10.72999999999999,88.0,55.0,1.862519798493776,143,33.0,-117.0,0.23,158.22,9.0
2025-04-08 12:36:01,163.46,13.0,223.23,26.0,160.85,13.0,391.54,26.0,193.35,59.76999999999998,26.0,52.0,14.470026606741609,78,-26.0,-65.0,-0.33,158.22,
2025-04-08 12:36:02,164.0,10.0,166.5,20.0,163.0,10.0,422.8,20.0,165.25,2.5,20.0,40.0,14.16088733094836,60,-20.0,-18.0,-0.33,158.22,
2025-04-08 12:36:03,164.0,6.0,166.0,12.0,163.0,6.0,270.33,12.0,165.0,2.0,12.0,24.0,13.524709608705798,36,-12.0,-24.0,-0.33,158.22,
2025-04-08 12:36:04,160.25,8.0,165.62,16.0,158.71,14.0,218.0,16.0,162.94,5.3700000000000045,22.0,32.0,13.10263523112132,54,-10.0,18.0,-0.19,163.5,2.0
2025-04-08 12:36:05,159.0,11.0,165.0,22.0,158.0,22.0,290.64,22.0,162.0,6.0,33.0,44.0,13.287233346329868,77,-11.0,23.0,-0.14,157.8,5.0
2025-04-08 12:36:06,157.03,38.0,164.36,22.0,155.0,94.0,345.0,22.0,160.69,7.3300000000000125,132.0,44.0,1.9523908419648983,176,88.0,99.0,0.5,155.67,3.0
2025-04-08 12:36:07,162.0,15.0,251.79,19.0,156.0,36.0,376.22,18.0,206.89,89.78999999999999,51.0,37.0,19.84364961391501,88,14.0,-88.0,0.16,162.0,2.0
2025-04-08 12:36:08,162.0,11.0,238.0,45.0,156.0,44.0,375.0,22.0,200.0,76.0,55.0,67.0,22.911796743159705,122,-12.0,34.0,-0.1,162.0,
2025-04-08 12:36:09,158.43,14.0,238.0,35.0,156.14,28.0,430.0,14.0,198.21,79.57,42.0,49.0,22.344437115306764,91,-7.0,-31.0,-0.08,159.5,2.0
2025-04-08 12:36:10,157.0,21.0,211.67,15.0,156.0,28.0,289.13,23.0,184.33,54.66999999999999,49.0,38.0,18.329609379359955,87,11.0,-4.0,0.13,159.5,
2025-04-08 12:36:11,156.5,24.0,159.0,8.0,155.67,24.0,244.63,19.0,157.75,2.5,48.0,27.0,19.51471957266918,75,21.0,-12.0,0.28,156.75,4.0
2025-04-08 12:36:12,155.87,31.0,157.56,25.0,154.5,36.0,224.72,18.0,156.72,1.6899999999999975,67.0,43.0,21.12809669610276,110,24.0,35.0,0.22,156.0,3.0
2025-04-08 12:36:13,154.67,27.0,160.8,10.0,153.81,83.0,212.6,25.0,157.73,6.130000000000024,110.0,35.0,19.193965718418557,145,75.0,35.0,0.52,155.0,2.0
2025-04-08 12:36:14,155.92,48.0,161.0,12.0,149.14,44.0,436.84,38.0,158.46,5.0800000000000125,92.0,50.0,11.94104559910007,142,42.0,-3.0,0.3,154.0,4.0
2025-04-08 12:36:15,152.02,52.0,161.0,14.0,110.09,22.0,279.75,48.0,156.51,8.97999999999999,74.0,62.0,0.8068023300409465,136,12.0,-6.0,0.09,154.25,8.0
2025-04-08 12:36:16,139.08,26.0,161.0,10.0,126.08,26.0,256.05,20.0,150.04,21.919999999999987,52.0,30.0,3.3647540771580697,82,22.0,-54.0,0.27,158.0,2.0
2025-04-08 12:36:17,155.0,41.0,160.0,14.0,70.82,11.0,161.0,7.0,157.5,5.0,52.0,21.0,3.4301851261634018,73,31.0,-9.0,0.42,155.0,1.0
2025-04-08 12:36:18,155.26,68.0,158.79,38.0,150.84,51.0,160.16,19.0,157.03,3.530000000000001,119.0,57.0,3.3578966630544103,176,62.0,103.0,0.35,156.0,4.0
2025-04-08 12:36:19,154.5,40.0,156.87,30.0,143.8,35.0,159.25,16.0,155.68,2.3700000000000045,75.0,46.0,3.0453029405543863,121,29.0,-55.0,0.24,155.0,4.0
2025-04-08 12:36:20,154.0,84.0,156.88,34.0,95.15,26.0,160.2,20.0,155.44,2.8799999999999955,110.0,54.0,2.9804898925760765,164,56.0,43.0,0.34,155.0,3.0
2025-04-08 12:36:21,154.0,48.0,259.38,21.0,144.0,24.0,348.11,18.0,206.69,105.38,72.0,39.0,22.501710379431245,111,33.0,-53.0,0.3,160.0,3.0
2025-04-08 12:36:22,154.92,76.0,339.17,24.0,152.38,63.0,431.14,28.0,247.04,184.25000000000003,139.0,52.0,41.33173030493512,191,87.0,80.0,0.46,160.0,
2025-04-08 12:36:23,156.88,64.0,185.87,30.0,154.45,77.0,275.06,34.0,171.37,28.99000000000001,141.0,64.0,39.41279272012967,205,77.0,14.0,0.38,162.0,2.0
2025-04-08 12:36:24,163.0,51.0,185.18,68.0,155.67,105.0,197.14,29.0,174.09,22.180000000000007,156.0,97.0,36.47748935987679,253,59.0,48.0,0.23,162.0,
2025-04-08 12:36:25,163.0,27.0,183.0,36.0,157.0,45.0,257.12,16.0,173.0,20.0,72.0,52.0,32.87416721378568,124,20.0,-129.0,0.16,162.0,
2025-04-08 12:36:26,163.0,27.0,182.22,36.0,158.09,33.0,347.82,17.0,172.61,19.22,60.0,53.0,33.22989723125709,113,7.0,-11.0,0.06,162.0,
2025-04-08 12:36:27,163.0,24.0,180.12,32.0,159.0,24.0,361.0,16.0,171.56,17.120000000000005,48.0,48.0,1.1121285896124484,96,0.0,-17.0,0.0,162.0,
2025-04-08 12:36:28,163.0,39.0,175.8,40.0,159.0,39.0,195.28,43.0,169.4,12.800000000000011,78.0,83.0,1.7752943417448876,161,-5.0,65.0,-0.03,162.0,
2025-04-08 12:36:29,163.0,27.0,178.0,36.0,159.0,27.0,179.11,36.0,170.5,15.0,54.0,72.0,1.4881800965702494,126,-18.0,-35.0,-0.14,162.0,
2025-04-08 12:36:30,163.0,51.0,176.24,68.0,159.91,66.0,177.59,68.0,169.62,13.240000000000007,117.0,136.0,1.3487846380443524,253,-19.0,127.0,-0.08,162.0,
2025-04-08 12:36:31,163.0,30.0,174.5,40.0,161.0,60.0,176.0,40.0,168.75,11.5,90.0,80.0,1.089118909862707,170,10.0,-83.0,0.06,162.0,
2025-04-08 12:36:32,163.0,42.0,172.43,56.0,161.38,78.0,176.0,56.0,167.71,9.430000000000009,120.0,112.0,1.040302840434778,232,8.0,62.0,0.03,162.0,
2025-04-08 12:36:33,163.0,18.0,171.0,24.0,162.0,30.0,176.0,24.0,167.0,8.0,48.0,48.0,1.410471552288199,96,0.0,-136.0,0.0,162.0,
2025-04-08 12:36:34,163.05,38.0,170.2,60.0,162.2,61.0,173.33,60.0,166.63,7.149999999999977,99.0,120.0,1.2380508874074851,219,-21.0,123.0,-0.1,163.5,2.0
2025-04-08 12:36:35,164.0,10.0,168.3,40.0,163.0,30.0,169.3,40.0,166.15,4.300000000000011,40.0,80.0,1.0147019265809183,120,-40.0,-99.0,-0.33,163.5,
2025-04-08 12:36:36,164.0,10.0,168.0,40.0,163.0,30.0,305.73,30.0,166.0,4.0,40.0,70.0,0.6905577454524072,110,-30.0,-10.0,-0.27,163.5,
2025-04-08 12:36:37,164.0,7.0,166.57,28.0,163.0,21.0,520.89,18.0,165.29,2.569999999999993,28.0,46.0,0.6508686501913497,74,-18.0,-36.0,-0.24,163.5,
2025-04-08 12:36:38,164.0,9.0,165.62,26.0,163.0,27.0,286.44,36.0,164.81,1.6200000000000043,36.0,62.0,0.7226202320719589,98,-26.0,24.0,-0.27,164.0,1.0
2025-04-08 12:36:39,162.1,157.0,163.74,38.0,161.01,67.0,177.95,38.0,162.92,1.6400000000000148,224.0,76.0,1.3003191915049492,300,148.0,168.0,0.49,162.5,6.0
2025-04-08 12:36:40,162.0,77.0,163.86,7.0,160.0,21.0,165.0,14.0,162.93,1.8600000000000136,98.0,21.0,1.4027651263817915,119,77.0,-168.0,0.65,162.5,
2025-04-08 12:36:41,162.0,92.0,164.86,28.0,160.0,45.0,448.29,48.0,163.43,2.8600000000000136,137.0,76.0,1.1044817788403845,213,61.0,94.0,0.29,162.0,8.0
2025-04-08 12:36:42,162.0,27.0,165.0,18.0,160.0,27.0,413.0,24.0,163.5,3.0,54.0,42.0,0.7714726176531986,96,12.0,-117.0,0.12,162.0,
2025-04-08 12:36:43,160.93,45.0,163.06,34.0,159.57,37.0,314.92,50.0,162.0,2.1299999999999955,82.0,84.0,0.5992745612704735,166,-2.0,70.0,-0.01,162.0,3.0
2025-04-08 12:36:44,160.0,22.0,262.31,13.0,159.0,18.0,324.31,26.0,211.15,102.31,40.0,39.0,21.55730896934573,79,1.0,-87.0,0.01,161.25,4.0
2025-04-08 12:36:45,160.0,14.0,335.75,16.0,159.0,14.0,362.32,19.0,247.88,175.75,28.0,35.0,38.69366705289017,63,-7.0,-16.0,-0.11,161.25,
2025-04-08 12:36:46,160.0,14.0,275.57,7.0,159.0,14.0,356.0,28.0,217.79,115.57,28.0,35.0,37.10954904064415,63,-7.0,0.0,-0.11,161.25,
2025-04-08 12:36:47,160.0,13.0,357.33,9.0,159.0,18.0,557.91,33.0,258.67,197.33,31.0,42.0,37.81074543036766,73,-11.0,10.0,-0.15,160.0,1.0
2025-04-08 12:36:49,159.0,12.0,171.0,6.0,158.0,24.0,621.0,24.0,165.0,12.0,36.0,30.0,63.43259942647945,66,6.0,6.0,0.09,160.0,
2025-04-08 12:36:50,158.12,16.0,418.57,23.0,157.22,18.0,539.53,17.0,288.35,260.45,34.0,40.0,66.31468517606218,74,-6.0,8.0,-0.08,158.5,4.0
2025-04-08 12:36:51,157.0,6.0,445.0,24.0,156.0,18.0,708.67,18.0,301.0,288.0,24.0,42.0,65.49146226799584,66,-18.0,-8.0,-0.27,157.67,3.0
2025-04-08 12:36:52,156.12,24.0,409.14,28.0,154.95,38.0,598.0,40.0,282.63,253.02,62.0,68.0,65.30186084638284,130,-6.0,64.0,-0.05,157.0,1.0
2025-04-08 12:36:53,158.8,30.0,356.23,26.0,155.27,33.0,424.88,33.0,257.52,197.43,63.0,59.0,54.82230339925773,122,4.0,-8.0,0.03,157.0,
2025-04-08 12:36:54,163.0,40.0,407.66,32.0,156.0,30.0,449.79,38.0,285.33,244.66000000000005,70.0,70.0,15.8698843726218,140,0.0,18.0,0.0,163.0,4.0
2025-04-08 12:36:55,155.13,23.0,361.22,36.0,154.04,114.0,384.24,41.0,258.18,206.09000000000003,137.0,77.0,18.779812831877624,214,60.0,74.0,0.28,155.6,5.0
2025-04-08 12:36:56,155.0,6.0,186.4,10.0,154.0,33.0,235.55,11.0,170.7,31.40000000000001,39.0,21.0,46.69335252474625,60,18.0,-154.0,0.3,155.6,
2025-04-08 12:36:57,155.0,16.0,184.85,20.0,154.0,85.0,186.8,30.0,169.93,29.849999999999994,101.0,50.0,54.13837705362173,151,51.0,91.0,0.34,155.6,
2025-04-08 12:36:58,155.0,18.0,185.0,30.0,154.0,77.0,188.0,40.0,170.0,30.0,95.0,70.0,56.44153674378499,165,25.0,14.0,0.15,155.0,1.0
2025-04-08 12:36:59,157.92,37.0,183.9,30.0,154.56,16.0,199.4,40.0,170.91,25.980000000000015,53.0,70.0,39.26544193053121,123,-17.0,-42.0,-0.14,158.0,4.0
2025-04-08 12:37:00,155.0,7.0,183.0,21.0,154.0,49.0,293.0,28.0,169.0,28.0,56.0,49.0,0.7524426887348665,105,7.0,-18.0,0.07,158.0,
2025-04-08 12:37:01,157.43,28.0,181.33,21.0,148.19,31.0,220.74,23.0,169.38,23.90000000000001,59.0,44.0,0.723830090442,103,15.0,-2.0,0.15,155.2,5.0
2025-04-08 12:37:02,159.0,21.0,179.9,20.0,154.0,28.0,180.8,15.0,169.45,20.90000000000001,49.0,35.0,0.7411949809792358,84,14.0,-19.0,0.17,155.2,
2025-04-08 12:37:03,159.0,12.0,178.75,8.0,154.0,16.0,180.0,12.0,168.88,19.75,28.0,20.0,0.8118682158008877,48,8.0,-36.0,0.17,155.2,
2025-04-08 12:37:04,159.14,42.0,175.19,37.0,154.29,51.0,176.21,42.0,167.17,16.05000000000001,93.0,79.0,0.9299623647353056,172,14.0,124.0,0.08,155.2,
2025-04-08 12:37:05,160.0,96.0,169.21,47.0,159.0,48.0,170.57,51.0,164.61,9.210000000000008,144.0,98.0,2.0561055419943197,242,46.0,70.0,0.19,155.2,
2025-04-08 12:37:06,161.85,164.0,168.0,28.0,159.89,54.0,169.25,32.0,164.93,6.150000000000006,218.0,60.0,2.211474621110393,278,158.0,36.0,0.57,155.2,
2025-04-08 12:37:07,162.37,91.0,165.33,36.0,161.74,129.0,168.65,23.0,163.85,2.960000000000008,220.0,59.0,2.0796682427276334,279,161.0,1.0,0.58,163.67,6.0
2025-04-08 12:37:08,162.0,266.0,167.71,56.0,158.57,42.0,324.4,43.0,164.86,5.710000000000008,308.0,99.0,1.24224796228686,407,209.0,128.0,0.51,163.67,
2025-04-08 12:37:09,162.0,172.0,164.0,40.0,158.0,30.0,241.68,38.0,163.0,2.0,202.0,78.0,0.8195425552109764,280,124.0,-127.0,0.44,162.0,7.0
2025-04-08 12:37:10,162.0,98.0,165.0,36.0,158.56,27.0,239.08,26.0,163.5,3.0,125.0,62.0,0.8475081119379536,187,63.0,-93.0,0.34,162.0,5.0
2025-04-08 12:37:11,162.0,63.0,164.67,36.0,159.0,27.0,238.68,25.0,163.33,2.6699999999999875,90.0,61.0,0.7132110485677108,151,29.0,-36.0,0.19,162.0,
2025-04-08 12:37:12,162.0,70.0,163.0,40.0,159.0,30.0,271.76,34.0,162.5,1.0,100.0,74.0,0.8816575297686311,174,26.0,23.0,0.15,162.0,
2025-04-08 12:37:13,162.18,33.0,201.26,23.0,160.14,21.0,395.25,20.0,181.72,39.079999999999984,54.0,43.0,8.343662265445207,97,11.0,-77.0,0.11,162.0,4.0
2025-04-08 12:37:14,161.81,16.0,374.82,34.0,160.9,30.0,482.17,24.0,268.32,213.01,46.0,58.0,45.68853882539819,104,-12.0,7.0,-0.12,162.0,9.0
2025-04-08 12:37:15,159.0,42.0,205.44,50.0,158.0,42.0,224.89,45.0,182.22,46.44,84.0,95.0,43.92481781407791,179,-11.0,75.0,-0.06,162.0,
2025-04-08 12:37:16,159.0,36.0,169.67,48.0,158.0,36.0,181.29,51.0,164.33,10.669999999999987,72.0,99.0,43.765804231156736,171,-27.0,-8.0,-0.16,162.0,
2025-04-08 12:37:17,159.73,33.0,167.85,52.0,158.43,42.0,171.0,52.0,163.79,8.120000000000005,75.0,104.0,43.55305190224835,179,-29.0,8.0,-0.16,162.0,
2025-04-08 12:37:18,161.0,30.0,165.33,60.0,159.0,45.0,167.67,60.0,163.17,4.3300000000000125,75.0,120.0,45.40639525441235,195,-45.0,16.0,-0.23,162.0,
2025-04-08 12:37:19,160.45,33.0,163.6,60.0,158.92,39.0,165.4,60.0,162.03,3.1500000000000057,72.0,120.0,8.491067070740693,192,-48.0,-3.0,-0.25,161.0,2.0
2025-04-08 12:37:20,157.65,37.0,160.95,42.0,155.86,21.0,161.91,44.0,159.3,3.299999999999983,58.0,86.0,1.994988721721111,144,-28.0,-48.0,-0.19,158.0,7.0
2025-04-08 12:37:21,155.71,42.0,160.83,48.0,124.73,33.0,161.83,48.0,158.27,5.1200000000000045,75.0,96.0,2.419198214241336,171,-21.0,27.0,-0.12,157.0,5.0
2025-04-08 12:37:22,155.0,42.0,157.59,49.0,146.86,14.0,159.36,56.0,156.3,2.5900000000000034,56.0,105.0,2.79149243233456,161,-49.0,-10.0,-0.3,157.0,1.0
2025-04-08 12:37:23,157.13,23.0,159.0,28.0,83.47,19.0,310.4,20.0,158.07,1.8700000000000043,42.0,48.0,2.106330933110023,90,-6.0,-71.0,-0.07,155.0,3.0
2025-04-08 12:37:24,157.0,36.0,158.36,45.0,102.16,77.0,160.56,32.0,157.68,1.3600000000000136,113.0,77.0,1.0875798820187423,190,36.0,100.0,0.19,155.0,
2025-04-08 12:37:25,116.62,26.0,155.45,31.0,99.85,78.0,157.24,34.0,136.03,38.829999999999984,104.0,65.0,9.668073748154228,169,39.0,-21.0,0.23,154.5,2.0
2025-04-08 12:37:35,145.79,38.0,151.0,32.0,144.52,46.0,152.0,14.0,148.39,5.210000000000008,84.0,46.0,9.008822342553067,130,38.0,26.0,0.29,151.0,2.0
2025-04-08 12:37:36,148.17,24.0,151.0,9.0,147.6,30.0,152.0,9.0,149.58,2.8300000000000125,54.0,18.0,5.647626049917449,72,36.0,-58.0,0.5,151.0,
2025-04-08 12:37:37,149.33,42.0,151.78,40.0,146.06,68.0,211.64,44.0,150.55,2.4499999999999886,110.0,84.0,2.8901522450765604,194,26.0,122.0,0.13,150.57,7.0
2025-04-08 12:37:39,156.0,55.0,329.46,41.0,155.0,21.0,575.0,43.0,242.73,173.45999999999998,76.0,84.0,77.28465164571806,160,-8.0,80.0,-0.05,150.57,
2025-04-08 12:37:41,157.0,20.0,416.0,36.0,144.8,20.0,500.0,24.0,286.5,259.0,40.0,60.0,70.39888457923387,100,-20.0,-14.0,-0.2,158.0,2.0
2025-04-08 12:37:42,155.0,54.0,313.48,31.0,120.22,46.0,383.45,31.0,234.24,158.48000000000002,100.0,62.0,40.404277867577,162,38.0,62.0,0.23,158.0,
2025-04-08 12:37:43,155.0,88.0,182.18,55.0,111.55,99.0,185.0,33.0,168.59,27.180000000000007,187.0,88.0,56.54705270834391,275,99.0,113.0,0.36,158.0,
2025-04-08 12:37:44,155.0,49.0,173.15,27.0,97.93,43.0,177.07,28.0,164.07,18.15000000000001,92.0,55.0,68.6727249350144,147,37.0,-128.0,0.25,155.0,1.0
2025-04-08 12:37:45,155.0,20.0,165.4,30.0,128.2,40.0,173.53,43.0,160.2,10.400000000000006,60.0,73.0,55.85523386398088,133,-13.0,-14.0,-0.1,155.0,5.0
2025-04-08 12:37:46,158.0,16.0,164.26,34.0,155.0,16.0,173.5,30.0,161.13,6.259999999999991,32.0,64.0,31.805427681448887,96,-32.0,-37.0,-0.33,155.0,
2025-04-08 12:37:47,155.5,24.0,162.5,28.0,144.47,94.0,296.44,48.0,159.0,7.0,118.0,76.0,3.838029442279309,194,42.0,98.0,0.22,162.29,7.0
2025-04-08 12:37:48,158.0,34.0,456.15,13.0,155.0,8.0,590.0,24.0,307.08,298.15,42.0,37.0,65.31112102850429,79,5.0,-115.0,0.06,159.0,1.0
2025-04-08 12:37:52,138.09,69.0,328.39,46.0,93.95,111.0,512.53,45.0,233.24,190.3,180.0,91.0,47.123770222686126,271,89.0,168.0,0.33,158.0,2.0
2025-04-08 12:37:53,159.27,48.0,321.95,39.0,96.81,78.0,407.68,31.0,240.61,162.67999999999998,126.0,70.0,57.34246175392592,196,56.0,-75.0,0.29,158.0,
2025-04-08 12:37:54,159.45,55.0,300.03,34.0,133.73,55.0,369.27,33.0,229.74,140.57999999999998,110.0,67.0,59.35645103946456,177,43.0,-19.0,0.24,160.0,5.0
2025-04-08 12:37:55,159.0,30.0,213.0,18.0,83.4,40.0,431.05,19.0,186.0,54.0,70.0,37.0,54.18871450772933,107,33.0,-70.0,0.31,160.0,
2025-04-08 12:37:56,159.0,25.0,213.0,15.0,136.84,37.0,327.0,15.0,186.0,54.0,62.0,30.0,26.86897690646319,92,32.0,-15.0,0.35,160.0,
2025-04-08 12:37:57,159.0,41.0,212.7,30.0,158.0,80.0,473.29,35.0,185.85,53.69999999999999,121.0,65.0,27.234234889197943,186,56.0,94.0,0.3,159.0,1.0
2025-04-08 12:37:58,159.0,32.0,211.75,24.0,158.0,64.0,530.75,32.0,185.38,52.75,96.0,56.0,19.64885696420922,152,40.0,-34.0,0.26,159.0,
2025-04-08 12:37:59,159.67,18.0,210.0,15.0,158.56,36.0,413.56,27.0,184.83,50.33000000000001,54.0,42.0,0.5057370857563227,96,12.0,-56.0,0.12,159.0,
2025-04-08 12:38:00,161.12,16.0,207.62,8.0,159.0,32.0,432.0,32.0,184.38,46.5,48.0,40.0,0.6829128787098138,88,8.0,-8.0,0.09,159.0,
2025-04-08 12:38:01,164.2,15.0,205.54,24.0,159.0,48.0,225.3,47.0,184.87,41.34,63.0,71.0,0.5652167724923104,134,-8.0,46.0,-0.06,164.0,1.0
2025-04-08 12:38:02,165.0,10.0,202.82,34.0,159.0,40.0,205.54,26.0,183.91,37.81999999999999,50.0,60.0,0.5548242964261179,110,-10.0,-24.0,-0.09,164.0,
2025-04-08 12:38:03,165.0,10.0,199.97,30.0,159.0,40.0,200.83,30.0,182.48,34.97,50.0,60.0,0.9829191217500596,110,-10.0,0.0,-0.09,164.0,
2025-04-08 12:38:04,162.38,16.0,195.5,32.0,158.48,75.0,195.89,36.0,178.94,33.120000000000005,91.0,68.0,2.395209802897454,159,23.0,49.0,0.14,161.0,3.0
2025-04-08 12:38:05,159.0,18.0,191.27,11.0,158.0,117.0,192.04,25.0,175.14,32.27000000000001,135.0,36.0,4.006104092492715,171,99.0,12.0,0.58,161.0,
2025-04-08 12:38:06,159.0,20.0,183.17,18.0,158.0,130.0,186.09,32.0,171.08,24.169999999999987,150.0,50.0,5.278910872507043,200,100.0,29.0,0.5,161.0,
2025-04-08 12:38:07,159.67,144.0,173.15,59.0,157.86,205.0,174.68,59.0,166.41,13.480000000000018,349.0,118.0,6.333790334377649,467,231.0,168.0,0.49,159.25,8.0
2025-04-08 12:38:08,160.0,140.0,167.33,49.0,158.0,199.0,168.12,67.0,163.66,7.3300000000000125,339.0,116.0,6.227413588307512,455,223.0,-12.0,0.49,159.25,
2025-04-08 12:38:09,161.31,89.0,164.45,44.0,158.99,159.0,167.52,56.0,162.88,3.1399999999999864,248.0,100.0,5.193898343231312,348,148.0,-107.0,0.43,162.8,5.0
2025-04-08 12:38:10,160.0,78.0,163.57,47.0,159.0,104.0,167.16,57.0,161.79,3.569999999999993,182.0,104.0,3.7220330465765112,286,78.0,-62.0,0.27,162.8,
2025-04-08 12:38:11,160.0,66.0,162.38,47.0,159.0,88.0,163.02,41.0,161.19,2.3799999999999955,154.0,88.0,2.039933822406425,242,66.0,-44.0,0.27,160.0,3.0
2025-04-08 12:38:12,159.19,81.0,161.56,62.0,158.21,194.0,173.29,65.0,160.37,2.3700000000000045,275.0,127.0,1.31193368726915,402,148.0,160.0,0.37,159.6,5.0
2025-04-08 12:38:13,159.0,78.0,161.08,65.0,158.0,182.0,247.85,47.0,160.04,2.0800000000000125,260.0,112.0,1.139135637133706,372,148.0,-30.0,0.4,159.6,
2025-04-08 12:38:14,161.27,44.0,282.29,42.0,158.35,86.0,403.95,21.0,221.78,121.02,130.0,63.0,27.258490970702084,193,67.0,-168.0,0.35,161.0,5.0
2025-04-08 12:38:15,164.0,60.0,267.35,48.0,160.26,35.0,338.74,39.0,215.68,103.35000000000002,95.0,87.0,31.95124676753477,182,8.0,-11.0,0.04,161.0,
2025-04-08 12:38:16,164.0,28.0,193.38,8.0,163.0,8.0,195.0,16.0,178.69,29.379999999999995,36.0,24.0,29.73532696978324,60,12.0,-122.0,0.2,164.0,1.0
2025-04-08 12:38:17,163.26,43.0,192.0,22.0,161.8,15.0,193.0,11.0,177.63,28.74000000000001,58.0,33.0,26.66949062130614,91,25.0,31.0,0.27,163.4,5.0
2025-04-08 12:38:18,162.0,112.0,190.35,17.0,159.22,69.0,191.88,25.0,176.18,28.349999999999994,181.0,42.0,22.70284057116977,223,139.0,132.0,0.62,162.0,3.0
2025-04-08 12:38:19,162.0,80.0,174.29,28.0,159.0,96.0,175.07,30.0,168.14,12.289999999999992,176.0,58.0,18.590178320820343,234,118.0,11.0,0.5,162.0,
2025-04-08 12:38:20,163.24,105.0,169.46,13.0,160.03,73.0,171.0,26.0,166.35,6.219999999999999,178.0,39.0,5.722225965465697,217,139.0,-17.0,0.64,162.0,
2025-04-08 12:38:21,164.0,182.0,167.83,18.0,162.0,70.0,170.5,24.0,165.92,3.830000000000013,252.0,42.0,5.61863239586264,294,210.0,77.0,0.71,162.0,
2025-04-08 12:38:22,164.0,105.0,165.53,34.0,162.0,65.0,166.27,45.0,164.76,1.5300000000000011,170.0,79.0,4.585684245543334,249,91.0,-45.0,0.37,164.0,6.0
2025-04-08 12:38:23,164.0,54.0,165.94,17.0,162.0,50.0,166.93,15.0,164.97,1.9399999999999975,104.0,32.0,1.3512105682731517,136,72.0,-113.0,0.53,164.0,2.0
2025-04-08 12:38:24,164.0,34.0,165.86,14.0,162.0,40.0,380.15,26.0,164.93,1.8600000000000136,74.0,40.0,0.7048616884253671,114,34.0,-22.0,0.3,164.0,1.0
2025-04-08 12:38:25,164.0,30.0,190.0,24.0,162.0,45.0,241.89,36.0,177.0,26.0,75.0,60.0,5.321149311926934,135,15.0,21.0,0.11,164.0,4.0
2025-04-08 12:38:26,162.0,50.0,223.0,40.0,159.0,60.0,371.54,26.0,192.5,61.0,110.0,66.0,12.182079871674087,176,44.0,41.0,0.25,164.0,
2025-04-08 12:38:27,162.0,45.0,289.29,42.0,159.0,54.0,464.36,39.0,225.64,127.29000000000002,99.0,81.0,25.37649049809502,180,18.0,4.0,0.1,164.0,
2025-04-08 12:38:28,162.0,35.0,278.87,31.0,159.0,42.0,446.63,19.0,220.44,116.87,77.0,50.0,26.525393870779023,127,27.0,-53.0,0.21,164.0,
2025-04-08 12:38:29,160.13,53.0,216.5,50.0,158.67,36.0,397.0,20.0,188.32,56.370000000000005,89.0,70.0,21.17683640206876,159,19.0,32.0,0.12,162.0,5.0
2025-04-08 12:38:30,159.0,57.0,255.39,28.0,158.0,16.0,417.71,28.0,207.2,96.39,73.0,56.0,16.486006187067083,129,17.0,-30.0,0.13,162.0,
2025-04-08 12:38:31,159.0,56.0,361.12,26.0,158.0,26.0,425.24,41.0,260.06,202.12,82.0,67.0,26.475073559861563,149,15.0,20.0,0.1,159.0,2.0
2025-04-08 12:38:32,159.05,19.0,277.45,11.0,158.11,18.0,422.76,41.0,218.25,118.39999999999998,37.0,52.0,26.31043291168113,89,-15.0,-60.0,-0.17,159.0,2.0
2025-04-08 12:38:33,159.88,8.0,246.12,16.0,158.6,20.0,417.69,32.0,203.0,86.24000000000001,28.0,48.0,27.188962466413766,76,-20.0,-13.0,-0.26,159.67,3.0
2025-04-08 12:38:34,162.56,36.0,212.96,57.0,160.43,28.0,233.4,52.0,187.76,50.400000000000006,64.0,109.0,27.32901900910561,173,-45.0,97.0,-0.26,159.67,
2025-04-08 12:38:35,163.43,28.0,216.86,35.0,161.73,22.0,267.96,23.0,190.14,53.43000000000001,50.0,58.0,29.55984810515844,108,-8.0,-65.0,-0.07,164.0,4.0
