DateTime,Bid1_Price,Bid1_Volume,Ask1_Price,Ask1_Volume,Bid2_Price,Bid2_Volume,Ask2_Price,Ask2_Volume,Mid-Price,Bid_Ask_Spread,Market_Depth_Bid,Market_Depth_Ask,Historical_Volatility,Total_volume,Cumulative_Volume_Difference,Total_Volume_Change_Corrected,Order_imbalance,Weighted_Avg_Price,Trade_Volume
2025-04-08 12:38:36,162.0,44.0,215.36,55.0,159.0,11.0,577.26,47.0,188.68,53.360000000000014,55.0,102.0,13.111257758124054,157,-47.0,49.0,-0.3,164.0,
2025-04-08 12:38:37,161.86,42.0,212.66,58.0,158.83,12.0,451.33,57.0,187.26,50.79999999999998,54.0,115.0,6.594127690599977,169,-61.0,12.0,-0.36,162.0,4.0
2025-04-08 12:38:38,160.38,26.0,214.8,50.0,158.8,10.0,362.14,35.0,187.59,54.420000000000016,36.0,85.0,1.1625747287473662,121,-49.0,-48.0,-0.4,162.0,
2025-04-08 12:38:39,161.0,42.0,211.0,70.0,159.0,14.0,325.04,48.0,186.0,50.0,56.0,118.0,1.5601217900921256,174,-62.0,53.0,-0.36,162.0,
2025-04-08 12:38:40,161.78,27.0,213.44,45.0,159.0,9.0,391.0,36.0,187.61,51.66,36.0,81.0,0.96102549389585,117,-45.0,-57.0,-0.38,162.0,
2025-04-08 12:38:41,162.78,27.0,213.0,45.0,159.0,9.0,328.33,12.0,187.89,50.22,36.0,57.0,0.7442109915319502,93,-21.0,-24.0,-0.23,162.0,
2025-04-08 12:38:42,163.0,27.0,181.75,40.0,159.0,9.0,211.39,41.0,172.38,18.75,36.0,81.0,6.70157668014789,117,-45.0,24.0,-0.38,162.0,
2025-04-08 12:38:43,162.52,27.0,172.15,53.0,158.54,13.0,213.67,61.0,167.33,9.629999999999995,40.0,114.0,9.675544945887111,154,-74.0,37.0,-0.48,164.0,3.0
2025-04-08 12:38:44,160.0,6.0,211.67,30.0,158.0,21.0,323.33,9.0,185.83,51.66999999999999,27.0,39.0,9.650519157013342,66,-12.0,-88.0,-0.18,164.0,
2025-04-08 12:38:45,159.45,29.0,211.0,45.0,157.4,40.0,235.23,44.0,185.22,51.55000000000001,69.0,89.0,9.242810719682574,158,-20.0,92.0,-0.13,164.0,
2025-04-08 12:38:46,160.0,18.0,210.2,25.0,158.0,11.0,214.0,25.0,185.1,50.19999999999999,29.0,50.0,8.695008338114251,79,-21.0,-79.0,-0.27,164.0,
2025-04-08 12:38:47,160.0,108.0,208.23,74.0,158.17,18.0,263.71,82.0,184.11,48.22999999999999,126.0,156.0,7.9552919493811185,282,-30.0,168.0,-0.11,164.0,
2025-04-08 12:38:48,160.0,57.0,207.24,51.0,159.0,13.0,257.54,65.0,183.62,47.24000000000001,70.0,116.0,0.8934371829649744,186,-46.0,-96.0,-0.25,160.0,2.0
2025-04-08 12:38:49,160.36,25.0,204.55,33.0,159.67,18.0,207.31,39.0,182.45,44.19,43.0,72.0,1.140986415300809,115,-29.0,-71.0,-0.25,161.0,3.0
2025-04-08 12:38:50,158.65,31.0,203.36,28.0,156.65,23.0,204.17,36.0,181.0,44.71000000000001,54.0,64.0,1.581243181770824,118,-10.0,3.0,-0.08,159.67,3.0
2025-04-08 12:38:51,158.0,58.0,200.36,42.0,156.0,60.0,201.47,38.0,179.18,42.360000000000014,118.0,80.0,2.012801530178958,198,38.0,80.0,0.19,158.0,4.0
2025-04-08 12:38:52,158.0,33.0,197.33,60.0,156.0,72.0,200.0,36.0,177.67,39.33000000000001,105.0,96.0,2.4049386686325804,201,9.0,3.0,0.04,158.0,1.0
2025-04-08 12:38:53,158.0,24.0,194.67,57.0,156.0,72.0,195.8,51.0,176.33,36.66999999999999,96.0,108.0,2.4648184517073104,204,-12.0,3.0,-0.06,158.0,
2025-04-08 12:38:54,158.0,22.0,188.3,43.0,156.0,66.0,189.6,43.0,173.15,30.30000000000001,88.0,86.0,2.9743453060913043,174,2.0,-30.0,0.01,158.0,
2025-04-08 12:38:55,158.0,26.0,180.89,55.0,156.0,78.0,182.18,49.0,169.45,22.889999999999983,104.0,104.0,3.888236103923685,208,0.0,34.0,0.0,158.0,
2025-04-08 12:38:56,158.0,34.0,177.18,65.0,156.0,90.0,178.25,64.0,167.59,19.180000000000007,124.0,129.0,4.320291656803249,253,-5.0,45.0,-0.02,158.0,
2025-04-08 12:38:57,158.0,100.0,174.0,34.0,156.0,60.0,175.0,46.0,166.0,16.0,160.0,80.0,4.208085075165641,240,80.0,-13.0,0.33,158.0,
2025-04-08 12:38:58,158.0,140.0,170.03,68.0,156.0,84.0,171.15,60.0,164.01,12.03,224.0,128.0,3.489455544897962,352,96.0,112.0,0.27,158.0,
2025-04-08 12:38:59,158.0,150.0,164.48,63.0,156.0,78.0,165.42,72.0,161.24,6.47999999999999,228.0,135.0,3.1805455506574414,363,93.0,11.0,0.26,164.0,1.0
2025-04-08 12:39:00,158.0,120.0,160.75,60.0,156.0,54.0,162.33,60.0,159.38,2.75,174.0,120.0,3.362161507095769,294,54.0,-69.0,0.18,164.0,
2025-04-08 12:39:01,158.0,133.0,159.44,68.0,156.0,164.0,163.7,76.0,158.72,1.4399999999999975,297.0,144.0,3.088527157042221,441,153.0,147.0,0.35,158.25,8.0
2025-04-08 12:39:02,157.38,52.0,159.18,55.0,155.9,80.0,344.32,25.0,158.28,1.8000000000000114,132.0,80.0,2.348803950903381,212,52.0,-168.0,0.25,158.0,4.0
2025-04-08 12:39:03,158.57,70.0,174.27,22.0,155.67,60.0,257.36,14.0,166.42,15.700000000000015,130.0,36.0,3.334324519266501,166,94.0,-46.0,0.57,158.0,5.0
2025-04-08 12:39:04,157.2,50.0,208.1,10.0,155.67,60.0,210.0,10.0,182.65,50.900000000000006,110.0,20.0,10.364357191828336,130,90.0,-36.0,0.69,162.0,6.0
2025-04-08 12:39:05,156.88,41.0,207.0,13.0,155.82,88.0,210.0,13.0,181.94,50.120000000000005,129.0,26.0,12.033362788507072,155,103.0,25.0,0.66,160.0,1.0
2025-04-08 12:39:06,156.0,64.0,163.25,8.0,155.0,32.0,207.38,8.0,159.62,7.25,96.0,16.0,11.834987114476617,112,80.0,-43.0,0.71,156.0,1.0
2025-04-08 12:39:07,156.0,63.0,157.0,13.0,155.0,52.0,419.46,13.0,156.5,1.0,115.0,26.0,12.285657491555986,141,89.0,29.0,0.63,156.0,3.0
2025-04-08 12:39:08,156.0,36.0,283.22,9.0,155.0,36.0,593.76,17.0,219.61,127.22000000000004,72.0,26.0,25.235451848538016,98,46.0,-43.0,0.47,157.0,1.0
2025-04-08 12:39:09,158.0,16.0,382.31,13.0,155.8,40.0,547.2,15.0,270.15,224.31,56.0,28.0,47.76207208654132,84,28.0,-14.0,0.33,157.0,
2025-04-08 12:39:10,160.0,9.0,446.15,33.0,156.0,36.0,553.83,24.0,303.08,286.15,45.0,57.0,65.34408749075996,102,-12.0,18.0,-0.12,157.0,
2025-04-08 12:39:11,162.61,23.0,391.15,33.0,157.71,21.0,506.91,33.0,276.88,228.54,44.0,66.0,58.092055653077146,110,-22.0,8.0,-0.2,163.0,1.0
2025-04-08 12:39:13,165.0,99.0,175.88,25.0,163.0,22.0,259.18,34.0,170.44,10.879999999999995,121.0,59.0,58.73072815826765,180,62.0,-7.0,0.34,163.0,
2025-04-08 12:39:14,165.0,108.0,168.76,34.0,161.5,16.0,171.29,14.0,166.88,3.759999999999991,124.0,48.0,74.17822658974954,172,76.0,-8.0,0.44,163.0,
2025-04-08 12:39:15,165.0,84.0,167.5,30.0,160.0,10.0,220.0,30.0,166.25,2.5,94.0,60.0,73.99446013047252,154,34.0,-18.0,0.22,165.0,2.0
2025-04-08 12:39:16,165.0,48.0,343.7,30.0,162.96,67.0,603.52,50.0,254.35,178.7,115.0,80.0,70.30310000277416,195,35.0,41.0,0.18,165.0,3.0
2025-04-08 12:39:17,165.0,23.0,182.88,8.0,163.0,48.0,448.7,33.0,173.94,17.879999999999995,71.0,41.0,38.12553173399565,112,30.0,-83.0,0.27,165.0,3.0
2025-04-08 12:39:18,164.4,10.0,180.44,9.0,162.93,41.0,425.36,33.0,172.42,16.039999999999992,51.0,42.0,37.92845330355446,93,9.0,-19.0,0.1,163.4,5.0
2025-04-08 12:39:19,158.0,21.0,180.0,7.0,156.0,28.0,253.75,16.0,169.0,22.0,49.0,23.0,37.661454698403695,72,26.0,-21.0,0.36,161.6,5.0
2025-04-08 12:39:20,156.67,18.0,180.0,5.0,155.4,20.0,199.0,20.0,168.33,23.330000000000013,38.0,25.0,37.382760331467175,63,13.0,-9.0,0.21,158.0,3.0
2025-04-08 12:39:21,156.0,36.0,179.22,9.0,155.0,36.0,199.0,36.0,167.61,23.22,72.0,45.0,2.7632860872207687,117,27.0,54.0,0.23,158.0,
2025-04-08 12:39:22,156.0,32.0,178.12,8.0,155.0,32.0,309.14,14.0,167.06,22.120000000000005,64.0,22.0,2.1079444963805147,86,42.0,-31.0,0.49,158.0,
2025-04-08 12:39:23,156.57,47.0,177.25,8.0,155.38,32.0,346.5,32.0,166.91,20.680000000000007,79.0,40.0,0.8796419725179907,119,39.0,33.0,0.33,158.0,
2025-04-08 12:39:24,158.0,115.0,176.67,15.0,156.32,151.0,322.8,60.0,167.33,18.669999999999987,266.0,75.0,0.5608208268365603,341,191.0,168.0,0.56,158.0,
2025-04-08 12:39:25,162.23,109.0,176.0,13.0,159.76,21.0,198.0,52.0,169.11,13.77000000000001,130.0,65.0,0.8832779855823643,195,65.0,-146.0,0.33,158.0,
2025-04-08 12:39:26,164.75,145.0,174.65,17.0,160.0,51.0,375.59,41.0,169.7,9.900000000000006,196.0,58.0,1.2884370375833456,254,138.0,59.0,0.54,165.0,4.0
2025-04-08 12:39:27,163.93,14.0,174.0,7.0,159.44,27.0,612.29,7.0,168.96,10.069999999999991,41.0,14.0,1.211680650921884,55,27.0,-168.0,0.49,163.57,7.0
2025-04-08 12:39:28,160.0,14.0,173.0,14.0,159.0,70.0,260.79,14.0,166.5,13.0,84.0,28.0,1.3444887503501344,112,56.0,57.0,0.5,163.57,
2025-04-08 12:39:29,159.36,22.0,171.47,15.0,158.85,47.0,233.8,15.0,165.42,12.109999999999983,69.0,30.0,1.866204704692428,99,39.0,-13.0,0.39,159.25,4.0
2025-04-08 12:39:30,159.0,15.0,170.07,29.0,158.0,11.0,218.64,11.0,164.53,11.069999999999991,26.0,40.0,2.2347527827058378,66,-14.0,-33.0,-0.21,159.0,1.0
2025-04-08 12:39:31,159.0,3.0,169.67,9.0,158.0,3.0,171.0,3.0,164.33,10.669999999999987,6.0,12.0,1.8897274935307573,18,-6.0,-48.0,-0.33,159.0,
2025-04-08 12:39:32,159.0,9.0,167.4,30.0,158.0,9.0,168.61,18.0,163.2,8.400000000000006,18.0,48.0,1.2377519944642132,66,-30.0,48.0,-0.45,159.0,
2025-04-08 12:39:33,159.0,11.0,165.19,31.0,158.0,11.0,166.14,42.0,162.1,6.189999999999998,22.0,73.0,1.286557421880438,95,-51.0,29.0,-0.54,159.0,
2025-04-08 12:39:34,160.58,33.0,162.77,13.0,158.3,10.0,164.08,39.0,161.67,2.1899999999999977,43.0,52.0,1.2836393573709926,95,-9.0,0.0,-0.09,161.0,1.0
2025-04-08 12:39:35,161.0,88.0,162.26,34.0,159.0,11.0,186.0,16.0,161.63,1.259999999999991,99.0,50.0,1.1627252469043734,149,49.0,54.0,0.33,162.0,4.0
2025-04-08 12:39:36,161.06,50.0,234.06,16.0,159.83,12.0,434.5,8.0,197.56,73.0,62.0,24.0,15.848503714856594,86,38.0,-63.0,0.44,161.0,3.0
2025-04-08 12:39:37,161.32,37.0,458.67,9.0,160.6,25.0,595.78,9.0,310.0,297.35,62.0,18.0,64.17534004584608,80,44.0,-6.0,0.55,162.0,3.0
2025-04-08 12:39:38,161.29,41.0,355.56,9.0,159.3,27.0,557.0,9.0,258.42,194.27,68.0,18.0,64.93479829798562,86,50.0,6.0,0.58,162.0,
2025-04-08 12:39:39,162.2,30.0,339.54,13.0,159.43,63.0,384.38,13.0,250.87,177.34000000000003,93.0,26.0,57.46268728488226,119,67.0,33.0,0.56,162.5,4.0
2025-04-08 12:39:40,161.0,28.0,339.86,35.0,158.0,77.0,341.0,7.0,250.43,178.86,105.0,42.0,39.881299251657545,147,63.0,28.0,0.43,162.5,
2025-04-08 12:39:41,161.0,25.0,339.0,65.0,158.0,143.0,341.0,13.0,250.0,178.0,168.0,78.0,25.97913836139133,246,90.0,99.0,0.37,161.0,3.0
2025-04-08 12:39:42,161.0,6.0,329.0,22.0,158.0,66.0,338.86,14.0,245.0,168.0,72.0,36.0,4.805791298032874,108,36.0,-138.0,0.33,161.0,
2025-04-08 12:39:43,161.0,14.0,237.62,58.0,158.0,154.0,370.22,58.0,199.31,76.62,168.0,116.0,22.381708379839736,284,52.0,168.0,0.18,161.0,
2025-04-08 12:39:44,159.65,49.0,236.29,70.0,157.97,136.0,270.2,54.0,197.97,76.63999999999999,185.0,124.0,27.384087897904035,309,61.0,25.0,0.2,161.0,1.0
2025-04-08 12:39:45,159.41,34.0,234.26,35.0,157.91,93.0,240.83,41.0,196.83,74.85,127.0,76.0,27.16398111470554,203,51.0,-106.0,0.25,159.5,4.0
2025-04-08 12:39:46,158.0,67.0,231.42,60.0,156.0,36.0,234.0,24.0,194.71,73.41999999999999,103.0,84.0,21.44103262438688,187,19.0,-16.0,0.1,158.0,4.0
2025-04-08 12:39:47,158.0,40.0,223.1,52.0,156.0,33.0,232.04,25.0,190.55,65.1,73.0,77.0,3.421005700078151,150,-4.0,-37.0,-0.03,158.0,3.0
2025-04-08 12:39:48,158.0,26.0,191.31,35.0,156.0,39.0,192.77,56.0,174.66,33.31,65.0,91.0,9.533051977197148,156,-26.0,6.0,-0.17,158.0,
2025-04-08 12:39:49,157.44,27.0,188.47,68.0,154.9,73.0,189.64,44.0,172.96,31.03,100.0,112.0,11.318965058693191,212,-12.0,56.0,-0.06,156.8,5.0
2025-04-08 12:39:50,155.0,9.0,185.9,21.0,154.0,72.0,187.31,32.0,170.45,30.90000000000001,81.0,53.0,11.121471575285833,134,28.0,-78.0,0.21,156.8,
2025-04-08 12:39:51,156.71,21.0,182.68,41.0,154.27,33.0,183.63,30.0,169.7,25.97,54.0,71.0,8.553767006405154,125,-17.0,-9.0,-0.14,156.8,
2025-04-08 12:39:52,157.21,58.0,177.3,43.0,155.95,21.0,178.0,43.0,167.25,20.090000000000003,79.0,86.0,2.884966204280678,165,-7.0,40.0,-0.04,156.8,
2025-04-08 12:39:53,158.0,64.0,162.59,32.0,157.0,70.0,164.35,51.0,160.3,4.590000000000003,134.0,83.0,4.828547400598561,217,51.0,52.0,0.24,158.0,5.0
2025-04-08 12:39:54,157.03,36.0,159.0,8.0,155.83,12.0,175.91,23.0,158.01,1.9699999999999989,48.0,31.0,5.650315920354548,79,17.0,-138.0,0.22,158.0,1.0
2025-04-08 12:39:55,157.0,75.0,158.02,43.0,155.0,15.0,162.0,17.0,157.51,1.0200000000000102,90.0,60.0,5.574229094664036,150,30.0,71.0,0.2,158.0,
2025-04-08 12:39:56,154.8,15.0,157.22,27.0,152.73,37.0,157.56,25.0,156.01,2.4199999999999875,52.0,52.0,4.431803244705852,104,0.0,-46.0,0.0,156.67,6.0
2025-04-08 12:40:00,141.44,16.0,152.78,9.0,112.59,32.0,166.6,15.0,147.11,11.340000000000003,48.0,24.0,21.98895563685636,72,24.0,-9.0,0.33,153.5,2.0
2025-04-08 12:40:01,141.82,34.0,160.6,10.0,130.67,24.0,389.5,12.0,151.21,18.78,58.0,22.0,20.662791921703903,80,36.0,8.0,0.45,155.0,1.0
2025-04-08 12:40:02,142.4,80.0,157.8,30.0,124.74,38.0,334.44,18.0,150.1,15.400000000000006,118.0,48.0,22.655879369374567,166,70.0,86.0,0.42,147.0,3.0
2025-04-08 12:40:03,143.0,56.0,193.84,31.0,118.0,35.0,501.76,17.0,168.42,50.84,91.0,48.0,24.88649292286289,139,43.0,-27.0,0.31,147.0,
2025-04-08 12:40:04,143.0,40.0,284.08,13.0,115.0,16.0,605.69,13.0,213.54,141.07999999999998,56.0,26.0,27.813060421316813,82,30.0,-57.0,0.37,147.0,5.0
2025-04-08 12:40:05,149.78,18.0,316.44,25.0,143.17,48.0,579.0,23.0,233.11,166.66,66.0,48.0,37.910794373105766,114,18.0,32.0,0.16,157.0,2.0
2025-04-08 12:40:09,152.32,144.0,152.97,35.0,148.44,64.0,259.41,17.0,152.65,0.6500000000000057,208.0,52.0,37.4779812690041,260,156.0,49.0,0.6,151.6,5.0
2025-04-08 12:40:10,153.32,157.0,202.5,28.0,148.0,18.0,555.91,23.0,177.91,49.18000000000001,175.0,51.0,12.897778103214728,226,124.0,-34.0,0.55,153.5,4.0
2025-04-08 12:40:11,154.5,146.0,440.75,40.0,153.27,37.0,508.56,25.0,297.62,286.25,183.0,65.0,64.00033890535202,248,118.0,22.0,0.48,155.0,3.0
2025-04-08 12:40:12,160.35,137.0,411.86,28.0,155.97,31.0,485.69,36.0,286.1,251.51,168.0,64.0,73.1491861198746,232,104.0,-16.0,0.45,161.0,1.0
2025-04-08 12:40:13,162.86,91.0,371.0,14.0,158.0,7.0,536.13,31.0,266.93,208.14,98.0,45.0,66.30436840812355,143,53.0,-89.0,0.37,161.0,
2025-04-08 12:40:14,163.0,120.0,332.47,19.0,161.75,32.0,514.05,37.0,247.74,169.47000000000003,152.0,56.0,47.22615006540622,208,96.0,65.0,0.46,163.0,6.0
2025-04-08 12:40:15,163.7,69.0,267.0,22.0,162.0,33.0,328.24,17.0,215.35,103.3,102.0,39.0,32.5985884663785,141,63.0,-67.0,0.45,164.0,2.0
2025-04-08 12:40:16,162.91,44.0,206.69,26.0,160.4,30.0,393.71,31.0,184.8,43.78,74.0,57.0,40.51183691219385,131,17.0,-10.0,0.13,164.0,
2025-04-08 12:40:17,163.83,69.0,266.0,22.0,162.0,33.0,388.61,49.0,214.91,102.17,102.0,71.0,31.94420338653197,173,31.0,42.0,0.18,164.0,
2025-04-08 12:40:18,164.0,63.0,261.29,17.0,162.0,27.0,372.29,21.0,212.65,97.29000000000002,90.0,38.0,22.30224316072413,128,52.0,-45.0,0.41,164.0,
2025-04-08 12:40:19,164.0,56.0,207.38,8.0,162.0,24.0,263.55,11.0,185.69,43.38,80.0,19.0,15.951937186436156,99,61.0,-29.0,0.62,164.0,
2025-04-08 12:40:20,164.0,35.0,249.43,7.0,162.0,15.0,263.0,7.0,206.71,85.43,50.0,14.0,14.651273664770454,64,36.0,-35.0,0.56,164.0,
2025-04-08 12:40:21,164.0,63.0,243.87,15.0,162.0,27.0,245.54,24.0,203.93,79.87,90.0,39.0,11.54804399021823,129,51.0,65.0,0.4,164.0,
2025-04-08 12:40:22,164.0,40.0,241.29,7.0,162.0,21.0,243.0,14.0,202.64,77.28999999999999,61.0,21.0,10.065191503394416,82,40.0,-47.0,0.49,164.0,3.0
2025-04-08 12:40:23,164.0,52.0,240.15,13.0,162.0,39.0,322.2,50.0,202.08,76.15,91.0,63.0,8.311446925776075,154,28.0,72.0,0.18,164.0,
2025-04-08 12:40:24,164.0,32.0,228.0,12.0,162.0,24.0,329.76,21.0,196.0,64.0,56.0,33.0,3.935577467158124,89,23.0,-65.0,0.26,164.0,
2025-04-08 12:40:25,159.6,20.0,204.9,10.0,157.38,42.0,231.77,26.0,182.25,45.30000000000001,62.0,36.0,8.992794337689395,98,26.0,9.0,0.27,162.0,9.0
2025-04-08 12:40:26,158.0,19.0,203.09,33.0,157.0,45.0,229.0,21.0,180.55,45.09,64.0,54.0,10.659537044353993,118,10.0,20.0,0.08,162.0,
2025-04-08 12:40:27,160.45,33.0,200.49,51.0,157.73,37.0,201.93,15.0,180.47,40.04000000000002,70.0,66.0,10.088951878165204,136,4.0,18.0,0.03,162.0,
2025-04-08 12:40:28,159.15,39.0,196.57,37.0,157.27,55.0,196.68,41.0,177.86,37.41999999999999,94.0,78.0,7.202050402483247,172,16.0,36.0,0.09,161.0,3.0
2025-04-08 12:40:29,158.0,11.0,193.64,55.0,157.0,55.0,195.0,11.0,175.82,35.639999999999986,66.0,66.0,2.53857243345333,132,0.0,-40.0,0.0,158.0,2.0
2025-04-08 12:40:30,158.0,10.0,191.44,18.0,157.0,50.0,192.14,42.0,174.72,33.44,60.0,60.0,2.648892221265663,120,0.0,-12.0,0.0,158.0,
2025-04-08 12:40:31,157.23,39.0,187.83,53.0,156.71,41.0,191.2,25.0,172.53,30.600000000000023,80.0,78.0,3.031509524951848,158,2.0,38.0,0.01,158.0,1.0
2025-04-08 12:40:32,158.0,30.0,186.65,31.0,157.0,75.0,187.2,59.0,172.32,28.65000000000001,105.0,90.0,2.32385455652149,195,15.0,37.0,0.08,158.0,
2025-04-08 12:40:33,158.0,28.0,183.8,30.0,157.0,18.0,186.26,54.0,170.9,25.80000000000001,46.0,84.0,1.979348377587625,130,-38.0,-65.0,-0.29,158.0,
2025-04-08 12:40:34,158.0,28.0,180.51,63.0,157.0,98.0,181.93,43.0,169.25,22.50999999999999,126.0,106.0,2.033378961200368,232,20.0,102.0,0.09,158.0,
2025-04-08 12:40:35,157.3,60.0,171.6,43.0,156.84,75.0,172.63,67.0,164.45,14.299999999999985,135.0,110.0,3.312770743628689,245,25.0,13.0,0.1,158.0,2.0
2025-04-08 12:40:36,157.0,105.0,167.91,35.0,156.0,30.0,169.53,58.0,162.46,10.909999999999997,135.0,93.0,4.23828149133964,228,42.0,-17.0,0.18,158.0,
2025-04-08 12:40:37,157.0,56.0,165.57,14.0,156.0,16.0,166.59,34.0,161.29,8.569999999999993,72.0,48.0,4.2174103428313945,120,24.0,-108.0,0.2,158.0,
2025-04-08 12:40:38,157.79,33.0,164.77,53.0,156.97,72.0,166.43,46.0,161.28,6.980000000000018,105.0,99.0,3.337533520402696,204,6.0,84.0,0.03,158.0,
2025-04-08 12:40:39,158.0,45.0,159.86,51.0,157.0,105.0,161.62,53.0,158.93,1.8600000000000136,150.0,104.0,2.009718885765222,254,46.0,50.0,0.18,159.43,7.0
2025-04-08 12:40:40,158.35,23.0,160.86,57.0,157.41,59.0,163.97,61.0,159.6,2.5100000000000198,82.0,118.0,1.4251561317261503,200,-36.0,-54.0,-0.18,159.43,
2025-04-08 12:40:41,158.85,20.0,162.94,77.0,157.6,60.0,189.4,40.0,160.89,4.090000000000003,80.0,117.0,1.0732520672214347,197,-37.0,-3.0,-0.19,160.12,8.0
2025-04-08 12:40:42,158.0,14.0,162.52,31.0,157.0,42.0,189.5,18.0,160.26,4.52000000000001,56.0,49.0,0.951141419450375,105,7.0,-92.0,0.07,160.12,
2025-04-08 12:40:43,158.0,30.0,160.49,68.0,157.0,103.0,161.79,76.0,159.24,2.490000000000009,133.0,144.0,0.7919785349313726,277,-11.0,168.0,-0.04,160.12,
2025-04-08 12:40:44,156.51,99.0,158.27,74.0,155.01,78.0,215.0,51.0,157.39,1.760000000000019,177.0,125.0,1.3263219819450058,302,52.0,25.0,0.17,157.2,10.0
2025-04-08 12:40:45,155.0,40.0,156.12,32.0,154.0,32.0,343.0,16.0,155.56,1.1200000000000043,72.0,48.0,2.1847127957208743,120,24.0,-168.0,0.2,157.2,
2025-04-08 12:40:46,155.0,20.0,182.82,22.0,154.0,34.0,302.0,11.0,168.91,27.819999999999997,54.0,33.0,5.152404293123214,87,21.0,-33.0,0.24,155.0,4.0
2025-04-08 12:40:47,154.3,10.0,258.65,17.0,153.56,16.0,495.05,22.0,206.47,104.34999999999997,26.0,39.0,21.291848909849065,65,-13.0,-22.0,-0.2,154.33,3.0
2025-04-08 12:40:48,154.0,12.0,219.59,17.0,153.0,12.0,479.52,40.0,186.79,65.59,24.0,57.0,21.53181320743491,81,-33.0,16.0,-0.41,154.33,
2025-04-08 12:40:49,153.62,8.0,246.56,9.0,152.29,17.0,378.62,24.0,200.09,92.94,25.0,33.0,21.255377672483533,58,-8.0,-23.0,-0.14,154.0,1.0
2025-04-08 12:40:50,153.0,8.0,175.0,16.0,152.0,32.0,202.83,24.0,164.0,22.0,40.0,40.0,18.65102999836524,80,0.0,22.0,0.0,154.0,
2025-04-08 12:40:51,152.44,16.0,175.82,34.0,125.15,47.0,235.19,31.0,164.13,23.379999999999995,63.0,65.0,19.78605519045965,128,-2.0,48.0,-0.02,152.5,2.0
2025-04-08 12:40:52,152.0,42.0,154.72,32.0,108.04,53.0,163.69,32.0,153.36,2.719999999999999,95.0,64.0,19.15181009721693,159,31.0,31.0,0.19,153.0,3.0
2025-04-08 12:40:53,152.31,48.0,162.88,17.0,137.19,70.0,164.96,53.0,157.6,10.569999999999991,118.0,70.0,18.5950270233692,188,48.0,29.0,0.26,153.0,5.0
2025-04-08 12:40:54,151.64,28.0,161.44,25.0,129.22,40.0,161.4,25.0,156.54,9.800000000000011,68.0,50.0,4.77123464103228,118,18.0,-70.0,0.15,152.0,3.0
2025-04-08 12:40:55,157.06,17.0,161.06,51.0,123.93,43.0,206.5,24.0,159.06,4.0,60.0,75.0,3.950521484536108,135,-15.0,17.0,-0.11,158.8,5.0
2025-04-08 12:40:56,162.44,18.0,207.79,14.0,135.33,12.0,433.32,22.0,185.12,45.35,30.0,36.0,12.90769847803251,66,-6.0,-69.0,-0.09,158.8,
2025-04-08 12:40:57,120.5,14.0,270.47,15.0,75.53,19.0,335.62,32.0,195.48,149.97000000000003,33.0,47.0,18.231648307266283,80,-14.0,14.0,-0.17,161.33,3.0
2025-04-08 12:40:58,118.39,46.0,153.0,26.0,113.81,37.0,193.25,16.0,135.7,34.61,83.0,42.0,23.925237720863365,125,41.0,45.0,0.33,161.33,
2025-04-08 12:40:59,116.28,18.0,151.66,41.0,114.12,48.0,153.53,17.0,133.97,35.379999999999995,66.0,58.0,28.023960819266797,124,8.0,-1.0,0.06,161.33,
2025-04-08 12:41:06,148.09,55.0,151.0,11.0,146.91,55.0,153.0,22.0,149.55,2.9099999999999966,110.0,33.0,3.062781415594813,143,77.0,-16.0,0.54,161.33,
2025-04-08 12:41:07,151.48,62.0,152.92,25.0,150.44,63.0,155.57,14.0,152.2,1.4399999999999975,125.0,39.0,4.190194506192105,164,86.0,21.0,0.52,151.0,1.0
2025-04-08 12:41:08,152.25,40.0,175.31,13.0,151.27,93.0,286.71,17.0,163.78,23.06,133.0,30.0,8.008723368911152,163,103.0,-1.0,0.63,154.0,3.0
2025-04-08 12:41:09,157.23,26.0,190.0,24.0,155.51,79.0,233.56,16.0,173.62,32.77000000000001,105.0,40.0,11.442494046307113,145,65.0,-18.0,0.45,154.0,
2025-04-08 12:41:10,161.0,12.0,183.3,27.0,157.0,84.0,233.55,29.0,172.15,22.30000000000001,96.0,56.0,11.089632545751885,152,40.0,7.0,0.26,154.0,
