DateTime,Bid1_Price,Bid1_Volume,Ask1_Price,Ask1_Volume,Bid2_Price,Bid2_Volume,Ask2_Price,Ask2_Volume,Mid-Price,Bid_Ask_Spread,Market_Depth_Bid,Market_Depth_Ask,Historical_Volatility,Total_volume,Cumulative_Volume_Difference,Total_Volume_Change_Corrected,Order_imbalance,Weighted_Avg_Price,Trade_Volume
2025-04-08 12:41:11,158.23,13.0,175.71,7.0,155.95,43.0,177.0,28.0,166.97,17.480000000000018,56.0,35.0,8.542079957470353,91,21.0,-61.0,0.23,157.8,5.0
2025-04-08 12:41:12,157.0,48.0,172.35,34.0,154.71,157.0,174.38,42.0,164.68,15.349999999999994,205.0,76.0,4.427488001093738,281,129.0,168.0,0.46,157.8,
2025-04-08 12:41:13,155.69,64.0,169.08,36.0,154.83,174.0,170.08,36.0,162.39,13.390000000000017,238.0,72.0,4.8050775227698095,310,166.0,29.0,0.54,156.2,5.0
2025-04-08 12:41:14,155.0,140.0,165.91,22.0,154.0,100.0,168.5,26.0,160.45,10.909999999999997,240.0,48.0,4.529969094796845,288,192.0,-22.0,0.67,163.0,3.0
2025-04-08 12:41:15,163.2,76.0,168.42,36.0,160.81,99.0,171.05,20.0,165.81,5.219999999999999,175.0,56.0,2.633248943759061,231,119.0,-57.0,0.52,163.0,
2025-04-08 12:41:16,164.0,60.0,166.0,24.0,163.0,84.0,166.88,32.0,165.0,2.0,144.0,56.0,2.200870282367013,200,88.0,-31.0,0.44,164.0,1.0
2025-04-08 12:41:17,163.82,39.0,165.52,31.0,161.4,70.0,175.45,29.0,164.67,1.700000000000017,109.0,60.0,2.199722709753716,169,49.0,-31.0,0.29,164.0,4.0
2025-04-08 12:41:18,163.0,53.0,164.12,24.0,157.0,8.0,245.0,8.0,163.56,1.1200000000000043,61.0,32.0,2.0898014259272037,93,29.0,-76.0,0.31,163.0,1.0
2025-04-08 12:41:19,163.0,45.0,229.1,21.0,155.02,113.0,444.0,9.0,196.05,66.1,158.0,30.0,14.016592667258418,188,128.0,95.0,0.68,163.0,3.0
2025-04-08 12:41:20,163.0,21.0,434.65,23.0,155.89,54.0,495.16,19.0,298.83,271.65,75.0,42.0,58.21464480695534,117,33.0,-71.0,0.28,163.0,
2025-04-08 12:41:21,163.0,24.0,239.0,8.0,159.0,24.0,517.0,23.0,201.0,76.0,48.0,31.0,55.3258426957964,79,17.0,-38.0,0.22,163.0,
2025-04-08 12:41:22,161.12,34.0,236.73,33.0,155.8,105.0,341.84,31.0,198.92,75.60999999999999,139.0,64.0,51.06817374843202,203,75.0,124.0,0.37,161.4,5.0
2025-04-08 12:41:23,159.0,4.0,239.0,4.0,155.0,56.0,571.0,20.0,199.0,80.0,60.0,24.0,44.79522798245453,84,36.0,-119.0,0.43,161.4,
2025-04-08 12:41:24,159.0,5.0,337.0,5.0,155.0,70.0,571.0,25.0,248.0,178.0,75.0,30.0,44.23212294249655,105,45.0,21.0,0.43,161.4,
2025-04-08 12:41:25,159.0,8.0,192.03,30.0,155.0,112.0,245.19,36.0,175.52,33.03,120.0,66.0,26.484552478756463,186,54.0,81.0,0.29,161.4,
2025-04-08 12:41:26,156.16,25.0,184.81,54.0,154.93,165.0,185.85,54.0,170.49,28.65000000000001,190.0,108.0,30.67267480999945,298,82.0,112.0,0.28,159.0,1.0
2025-04-08 12:41:27,162.0,100.0,181.58,48.0,156.0,10.0,182.62,42.0,171.79,19.580000000000013,110.0,90.0,32.87516768017993,200,20.0,-98.0,0.1,159.0,
2025-04-08 12:41:28,162.11,56.0,179.61,46.0,161.54,65.0,181.15,53.0,170.86,17.5,121.0,99.0,33.973015320985546,220,22.0,20.0,0.1,159.0,
2025-04-08 12:41:29,162.05,57.0,176.7,37.0,160.38,48.0,178.09,44.0,169.38,14.649999999999975,105.0,81.0,2.3510784758996834,186,24.0,-34.0,0.13,162.5,2.0
2025-04-08 12:41:30,162.0,99.0,173.63,51.0,161.0,11.0,176.25,48.0,167.81,11.629999999999995,110.0,99.0,1.5282768073326456,209,11.0,23.0,0.05,162.5,
2025-04-08 12:41:31,162.0,124.0,171.4,75.0,161.0,15.0,175.0,60.0,166.7,9.400000000000006,139.0,135.0,2.098802039218325,274,4.0,65.0,0.01,162.0,1.0
2025-04-08 12:41:32,162.0,94.0,168.75,61.0,161.0,13.0,170.64,56.0,165.38,6.75,107.0,117.0,2.160504570654842,224,-10.0,-50.0,-0.04,162.0,6.0
2025-04-08 12:41:33,162.0,30.0,167.13,75.0,161.0,15.0,168.17,72.0,164.57,5.129999999999996,45.0,147.0,1.9151161844165008,192,-102.0,-32.0,-0.53,162.0,
2025-04-08 12:41:34,159.86,44.0,163.47,77.0,157.92,52.0,165.14,74.0,161.67,3.609999999999985,96.0,151.0,2.342483724555237,247,-55.0,55.0,-0.22,161.2,5.0
2025-04-08 12:41:35,159.0,24.0,163.75,32.0,157.56,72.0,201.53,30.0,161.38,4.75,96.0,62.0,2.334234349802859,158,34.0,-89.0,0.22,161.2,
2025-04-08 12:41:36,159.04,110.0,162.54,57.0,158.05,169.0,165.78,49.0,160.79,3.5,279.0,106.0,2.068446276748217,385,173.0,168.0,0.45,159.6,5.0
2025-04-08 12:41:37,159.05,86.0,160.56,32.0,158.08,109.0,162.06,32.0,159.8,1.509999999999991,195.0,64.0,1.7861606870010016,259,131.0,-126.0,0.51,159.57,7.0
2025-04-08 12:41:38,159.0,36.0,160.11,27.0,158.0,90.0,239.22,18.0,159.56,1.1100000000000136,126.0,45.0,0.9358151525717168,171,81.0,-88.0,0.47,159.57,
2025-04-08 12:41:39,159.0,12.0,160.0,9.0,158.0,30.0,327.0,6.0,159.5,1.0,42.0,15.0,0.8366480740315073,57,27.0,-114.0,0.47,159.57,
2025-04-08 12:41:40,159.0,20.0,160.0,15.0,158.0,50.0,327.0,10.0,159.5,1.0,70.0,25.0,0.5507267923196821,95,45.0,38.0,0.47,159.57,
2025-04-08 12:41:41,158.5,40.0,178.93,28.0,157.86,70.0,226.35,31.0,168.71,20.430000000000007,110.0,59.0,4.080463208973558,169,51.0,74.0,0.3,159.0,4.0
2025-04-08 12:41:42,160.4,50.0,250.0,22.0,157.94,85.0,425.42,33.0,205.2,89.6,135.0,55.0,19.80516043862893,190,80.0,21.0,0.42,159.0,
2025-04-08 12:41:43,160.79,28.0,288.0,8.0,157.36,39.0,346.73,22.0,224.39,127.21,67.0,30.0,29.63789044449517,97,37.0,-93.0,0.38,161.0,3.0
2025-04-08 12:41:44,158.0,27.0,287.21,14.0,156.76,66.0,416.0,70.0,222.61,129.20999999999998,93.0,84.0,30.313712573684576,177,9.0,80.0,0.05,158.0,1.0
2025-04-08 12:41:45,158.0,8.0,286.12,8.0,157.0,32.0,325.0,16.0,222.06,128.12,40.0,24.0,23.60904339442888,64,16.0,-113.0,0.25,158.0,
2025-04-08 12:41:46,158.0,6.0,284.83,6.0,157.0,24.0,325.0,12.0,221.42,126.82999999999998,30.0,18.0,7.86847698097157,48,12.0,-16.0,0.25,158.0,
2025-04-08 12:41:47,158.0,11.0,282.21,19.0,157.0,44.0,295.0,14.0,220.11,124.20999999999998,55.0,33.0,1.5753317111308442,88,22.0,40.0,0.25,158.0,
2025-04-08 12:41:48,157.23,26.0,253.64,36.0,156.38,64.0,276.92,13.0,205.43,96.41,90.0,49.0,7.269073531068128,139,41.0,51.0,0.29,157.25,4.0
2025-04-08 12:41:49,157.0,14.0,269.5,16.0,156.0,112.0,273.81,26.0,213.25,112.5,126.0,42.0,7.0931114470354775,168,84.0,29.0,0.5,157.25,
2025-04-08 12:41:50,157.0,13.0,265.31,16.0,156.0,104.0,266.52,23.0,211.16,108.31,117.0,39.0,6.597084962318934,156,78.0,-12.0,0.5,157.25,
2025-04-08 12:41:51,157.0,9.0,231.73,22.0,156.0,72.0,249.44,18.0,194.36,74.72999999999999,81.0,40.0,9.658409289320216,121,41.0,-35.0,0.34,157.25,
2025-04-08 12:41:52,155.7,23.0,221.11,19.0,155.47,60.0,223.25,8.0,188.4,65.41000000000003,83.0,27.0,10.772773551875796,110,56.0,-11.0,0.51,156.0,10.0
2025-04-08 12:41:53,155.0,162.0,217.73,26.0,154.0,52.0,220.11,19.0,186.37,62.72999999999999,214.0,45.0,12.68767393969341,259,169.0,149.0,0.65,156.0,
2025-04-08 12:41:54,155.0,187.0,213.31,16.0,122.82,44.0,215.07,29.0,184.16,58.31,231.0,45.0,10.895379754737604,276,186.0,17.0,0.67,156.0,
2025-04-08 12:41:55,158.12,77.0,204.25,48.0,154.23,259.0,205.59,37.0,181.18,46.13,336.0,85.0,4.960048386852289,421,251.0,145.0,0.6,156.0,
2025-04-08 12:41:56,156.41,142.0,200.27,63.0,155.26,125.0,202.11,35.0,178.34,43.860000000000014,267.0,98.0,4.015905875378526,365,169.0,-56.0,0.46,158.14,7.0
2025-04-08 12:41:57,155.0,299.0,196.94,31.0,154.0,52.0,198.47,53.0,175.97,41.94,351.0,84.0,4.213766723477612,435,267.0,70.0,0.61,158.14,
2025-04-08 12:41:58,155.62,73.0,192.0,51.0,154.95,256.0,192.98,51.0,173.81,36.38,329.0,102.0,4.1065886085502425,431,227.0,-4.0,0.53,156.6,5.0
2025-04-08 12:41:59,160.9,41.0,184.71,17.0,157.06,65.0,188.68,25.0,172.8,23.81,106.0,42.0,3.4081886684664617,148,64.0,-168.0,0.43,156.6,
2025-04-08 12:42:00,161.39,38.0,185.98,44.0,159.91,55.0,187.42,24.0,173.69,24.590000000000003,93.0,68.0,2.238206871550452,161,25.0,13.0,0.16,162.0,3.0
2025-04-08 12:42:01,161.0,30.0,182.81,26.0,158.0,20.0,184.43,42.0,171.9,21.81,50.0,68.0,1.5160244060862358,118,-18.0,-43.0,-0.15,162.0,
2025-04-08 12:42:02,161.0,30.0,179.27,33.0,158.0,24.0,180.85,26.0,170.14,18.27000000000001,54.0,59.0,1.5121739317430436,113,-5.0,-5.0,-0.04,161.0,1.0
2025-04-08 12:42:03,161.0,24.0,176.36,25.0,158.0,24.0,176.85,54.0,168.68,15.360000000000014,48.0,79.0,2.0267757645674545,127,-31.0,14.0,-0.24,161.0,
2025-04-08 12:42:04,161.0,26.0,170.46,37.0,158.0,26.0,171.11,61.0,165.73,9.460000000000008,52.0,98.0,3.050290150105532,150,-46.0,23.0,-0.31,161.0,
2025-04-08 12:42:05,155.66,128.0,166.29,49.0,155.47,38.0,168.76,33.0,160.97,10.629999999999995,166.0,82.0,4.286447246825499,248,84.0,98.0,0.34,159.5,4.0
2025-04-08 12:42:06,155.0,190.0,162.17,36.0,154.0,40.0,163.83,36.0,158.58,7.169999999999988,230.0,72.0,4.944446379505414,302,158.0,54.0,0.52,159.5,
2025-04-08 12:42:07,155.05,100.0,158.63,27.0,154.83,115.0,158.68,38.0,156.84,3.579999999999984,215.0,65.0,4.944446379504042,280,150.0,-22.0,0.54,156.0,1.0
2025-04-08 12:42:08,155.0,177.0,156.18,11.0,154.0,44.0,158.73,55.0,155.59,1.1800000000000068,221.0,66.0,4.005467513259494,287,155.0,7.0,0.54,155.0,5.0
2025-04-08 12:42:09,155.0,23.0,343.69,13.0,154.0,20.0,276.94,17.0,249.35,188.69,43.0,30.0,40.905072179374805,73,13.0,-168.0,0.18,155.0,6.0
2025-04-08 12:42:10,161.73,52.0,314.12,51.0,154.88,32.0,375.1,39.0,237.92,152.39,84.0,90.0,47.63372576232035,174,-6.0,101.0,-0.03,162.0,4.0
2025-04-08 12:42:11,162.0,33.0,196.96,27.0,155.0,50.0,350.87,39.0,179.48,34.96000000000001,83.0,66.0,44.84071397736619,149,17.0,-25.0,0.11,162.0,
2025-04-08 12:42:12,162.0,36.0,181.33,12.0,155.0,72.0,340.0,32.0,171.67,19.330000000000013,108.0,44.0,42.018092174680895,152,64.0,3.0,0.42,162.0,
2025-04-08 12:42:13,157.0,42.0,180.4,15.0,154.55,44.0,305.46,13.0,168.7,23.40000000000001,86.0,28.0,38.9440602659763,114,58.0,-38.0,0.51,162.0,3.0
2025-04-08 12:42:14,155.0,194.0,178.5,22.0,154.0,56.0,179.05,20.0,166.75,23.5,250.0,42.0,30.03078470503074,292,208.0,168.0,0.71,162.0,
2025-04-08 12:42:15,155.0,140.0,172.71,28.0,154.0,84.0,174.14,14.0,163.86,17.710000000000008,224.0,42.0,5.970114739251831,266,182.0,-26.0,0.68,155.0,6.0
2025-04-08 12:42:16,158.56,36.0,169.3,30.0,154.89,90.0,170.69,16.0,163.93,10.740000000000007,126.0,46.0,3.3182932359597057,172,80.0,-94.0,0.47,155.0,
2025-04-08 12:42:17,161.13,30.0,166.49,53.0,154.99,163.0,167.4,58.0,163.81,5.360000000000014,193.0,111.0,2.223319590119204,304,82.0,132.0,0.27,160.33,3.0
2025-04-08 12:42:18,155.0,26.0,164.0,20.0,154.0,5.0,165.0,15.0,159.5,9.0,31.0,35.0,2.595602049582784,66,-4.0,-168.0,-0.06,160.33,
2025-04-08 12:42:19,155.0,103.0,161.89,18.0,154.0,14.0,163.18,44.0,158.44,6.889999999999986,117.0,62.0,2.70840728100295,179,55.0,113.0,0.31,160.33,
2025-04-08 12:42:20,155.0,120.0,158.63,38.0,154.0,15.0,159.03,37.0,156.82,3.629999999999996,135.0,75.0,3.221296322877261,210,60.0,31.0,0.29,157.0,2.0
2025-04-08 12:42:21,155.0,72.0,156.78,9.0,154.0,9.0,158.0,27.0,155.89,1.7800000000000011,81.0,36.0,3.0848776312480077,117,45.0,-93.0,0.38,157.0,
2025-04-08 12:42:22,155.17,54.0,157.62,26.0,154.84,38.0,162.0,30.0,156.39,2.450000000000017,92.0,56.0,1.5106190783141549,148,36.0,31.0,0.24,155.8,5.0
2025-04-08 12:42:23,155.0,41.0,156.52,23.0,154.0,8.0,160.0,24.0,155.76,1.5200000000000102,49.0,47.0,1.0804860016505848,96,2.0,-52.0,0.02,155.0,3.0
2025-04-08 12:42:24,155.0,32.0,156.0,24.0,154.0,8.0,157.0,24.0,155.5,1.0,40.0,48.0,0.5287437940627411,88,-8.0,-8.0,-0.09,155.0,
2025-04-08 12:42:25,155.0,24.0,347.25,8.0,154.0,6.0,576.69,13.0,251.12,192.25,30.0,21.0,42.59161619379872,51,9.0,-37.0,0.18,156.5,6.0
2025-04-08 12:42:26,157.85,27.0,442.0,7.0,154.5,8.0,610.25,8.0,299.93,284.15,35.0,15.0,67.7653691054657,50,20.0,-1.0,0.4,156.5,
2025-04-08 12:42:27,162.0,64.0,427.0,12.0,157.14,14.0,462.0,6.0,294.5,265.0,78.0,18.0,71.67471953206476,96,60.0,46.0,0.62,162.0,1.0
2025-04-08 12:42:28,162.0,75.0,421.93,14.0,158.0,16.0,493.6,10.0,291.96,259.93,91.0,24.0,60.81823098381176,115,67.0,19.0,0.58,162.0,1.0
2025-04-08 12:42:29,162.15,53.0,321.0,7.0,160.57,28.0,750.0,14.0,241.58,158.85,81.0,21.0,27.26353645439944,102,60.0,-13.0,0.59,162.0,
2025-04-08 12:42:30,164.0,17.0,321.0,5.0,162.0,45.0,702.0,10.0,242.5,157.0,62.0,15.0,29.404245951909022,77,47.0,-25.0,0.61,164.0,3.0
2025-04-08 12:42:31,164.0,5.0,233.0,10.0,162.0,45.0,321.0,5.0,198.5,69.0,50.0,15.0,40.1490463149532,65,35.0,-12.0,0.54,164.0,
2025-04-08 12:42:32,164.0,4.0,285.8,5.0,162.0,36.0,591.0,7.0,224.9,121.8,40.0,12.0,34.12764744309498,52,28.0,-13.0,0.54,164.0,
2025-04-08 12:42:33,162.18,44.0,253.17,23.0,160.77,52.0,435.74,27.0,207.68,90.98999999999998,96.0,50.0,19.773869626355467,146,46.0,94.0,0.32,162.4,5.0
2025-04-08 12:42:34,161.48,46.0,191.0,44.0,157.84,19.0,430.33,12.0,176.24,29.52000000000001,65.0,56.0,25.27658758614456,121,9.0,-25.0,0.07,162.0,5.0
2025-04-08 12:42:35,158.0,18.0,189.33,36.0,157.0,9.0,315.94,17.0,173.67,31.330000000000013,27.0,53.0,21.603083576192727,80,-26.0,-41.0,-0.33,162.0,
2025-04-08 12:42:36,157.7,20.0,161.63,51.0,155.33,43.0,168.15,40.0,159.66,3.930000000000007,63.0,91.0,26.9016263448872,154,-28.0,74.0,-0.18,158.0,2.0
2025-04-08 12:42:37,155.34,41.0,158.37,43.0,154.72,58.0,179.5,48.0,156.86,3.030000000000001,99.0,91.0,20.220692866463818,190,8.0,36.0,0.04,156.0,2.0
2025-04-08 12:42:38,156.2,40.0,175.57,21.0,154.47,30.0,227.86,14.0,165.89,19.370000000000005,70.0,35.0,8.461047807441998,105,35.0,-85.0,0.33,159.0,4.0
2025-04-08 12:42:39,163.0,33.0,309.82,11.0,158.18,83.0,432.46,13.0,236.41,146.82,116.0,24.0,33.011908003020345,140,92.0,35.0,0.66,159.0,
2025-04-08 12:42:40,163.0,21.0,170.0,7.0,161.0,77.0,203.39,23.0,166.5,7.0,98.0,30.0,33.42717801430255,128,68.0,-12.0,0.53,159.0,
2025-04-08 12:42:41,163.0,15.0,186.8,15.0,161.0,66.0,279.47,19.0,174.9,23.80000000000001,81.0,34.0,32.11244727515932,115,47.0,-13.0,0.41,163.0,1.0
2025-04-08 12:42:42,163.0,12.0,191.0,24.0,161.0,66.0,386.17,18.0,177.0,28.0,78.0,42.0,29.63419561924884,120,36.0,5.0,0.3,163.0,
2025-04-08 12:42:43,164.0,30.0,188.67,18.0,163.0,12.0,260.6,20.0,176.33,24.669999999999987,42.0,38.0,28.36757427063367,80,4.0,-40.0,0.05,163.0,
2025-04-08 12:42:44,164.0,15.0,170.0,7.0,163.0,14.0,191.0,28.0,167.0,6.0,29.0,35.0,5.167453918502623,64,-6.0,-16.0,-0.09,164.0,4.0
2025-04-08 12:42:45,164.0,8.0,461.2,20.0,163.0,16.0,502.0,28.0,312.6,297.2,24.0,48.0,62.19882860633305,72,-24.0,8.0,-0.33,164.0,
2025-04-08 12:42:46,164.0,8.0,295.61,31.0,163.0,16.0,431.59,29.0,229.81,131.61,24.0,60.0,61.1522760819256,84,-36.0,12.0,-0.43,164.0,
2025-04-08 12:42:47,164.0,7.0,217.14,35.0,163.0,14.0,219.0,28.0,190.57,53.13999999999999,21.0,63.0,59.45785625129839,84,-42.0,0.0,-0.5,164.0,
2025-04-08 12:42:48,164.0,10.0,215.5,50.0,163.0,20.0,352.52,25.0,189.75,51.5,30.0,75.0,57.53279264906298,105,-45.0,21.0,-0.43,164.0,
2025-04-08 12:42:49,161.94,32.0,208.29,59.0,161.67,30.0,229.14,28.0,185.11,46.35,62.0,87.0,53.98426270683053,149,-25.0,44.0,-0.17,163.33,3.0
2025-04-08 12:42:50,161.0,99.0,197.86,36.0,159.0,45.0,198.83,41.0,179.43,36.860000000000014,144.0,77.0,19.994616275386704,221,67.0,72.0,0.3,163.33,
2025-04-08 12:42:51,161.0,150.0,181.01,68.0,159.0,70.0,183.22,55.0,171.01,20.00999999999999,220.0,123.0,8.119007328479277,343,97.0,122.0,0.28,161.0,1.0
2025-04-08 12:42:52,161.0,137.0,176.48,54.0,159.0,75.0,178.78,49.0,168.74,15.47999999999999,212.0,103.0,8.972219346397985,315,109.0,-28.0,0.35,161.0,1.0
2025-04-08 12:42:53,161.01,110.0,173.21,43.0,159.22,73.0,174.15,41.0,167.11,12.200000000000015,183.0,84.0,7.690981731863334,267,99.0,-48.0,0.37,161.0,1.0
2025-04-08 12:42:54,161.5,30.0,169.32,76.0,160.78,135.0,170.33,69.0,165.41,7.819999999999993,165.0,145.0,5.485772507116536,310,20.0,43.0,0.06,161.25,4.0
2025-04-08 12:42:55,160.78,45.0,165.52,31.0,158.85,53.0,166.52,25.0,163.15,4.740000000000009,98.0,56.0,3.0180755457442143,154,42.0,-156.0,0.27,161.25,
2025-04-08 12:42:56,159.43,56.0,161.25,44.0,158.16,95.0,162.22,49.0,160.34,1.8199999999999927,151.0,93.0,3.306561658249932,244,58.0,90.0,0.24,160.1,10.0
2025-04-08 12:42:57,158.21,58.0,159.7,20.0,156.66,146.0,287.04,47.0,158.95,1.489999999999981,204.0,67.0,3.3985467482144114,271,137.0,27.0,0.51,158.5,4.0
2025-04-08 12:42:58,158.0,55.0,181.4,25.0,156.0,110.0,321.18,22.0,169.7,23.40000000000001,165.0,47.0,4.269022136251024,212,118.0,-59.0,0.56,158.0,1.0
2025-04-08 12:42:59,158.0,45.0,186.73,33.0,156.0,99.0,231.0,18.0,172.36,28.72999999999999,144.0,51.0,5.872610152207305,195,93.0,-17.0,0.48,158.0,
2025-04-08 12:43:00,158.0,52.0,185.92,36.0,156.0,132.0,186.94,47.0,171.96,27.919999999999987,184.0,83.0,6.504000307489016,267,101.0,72.0,0.38,158.0,1.0
2025-04-08 12:43:01,158.0,16.0,183.75,12.0,156.0,44.0,186.0,12.0,170.88,25.75,60.0,24.0,5.586000358022531,84,36.0,-168.0,0.43,158.0,
2025-04-08 12:43:02,158.82,44.0,181.81,26.0,156.11,105.0,183.45,33.0,170.31,22.99000000000001,149.0,59.0,1.1116294345865312,208,90.0,124.0,0.43,158.0,1.0
2025-04-08 12:43:03,160.4,30.0,177.44,32.0,156.95,63.0,178.74,38.0,168.92,17.039999999999992,93.0,70.0,1.3714153272580871,163,23.0,-45.0,0.14,160.57,7.0
2025-04-08 12:43:04,156.09,70.0,175.53,19.0,155.38,58.0,176.71,21.0,165.81,19.44,128.0,40.0,2.3735901077970185,168,88.0,5.0,0.52,158.0,2.0
2025-04-08 12:43:05,159.38,21.0,174.44,27.0,157.09,53.0,175.22,23.0,166.91,15.060000000000002,74.0,50.0,2.1713659295076986,124,24.0,-44.0,0.19,158.0,
2025-04-08 12:43:06,161.0,14.0,171.44,18.0,159.0,21.0,172.47,17.0,166.22,10.439999999999998,35.0,35.0,1.91476630423198,70,0.0,-54.0,0.0,158.0,
2025-04-08 12:43:07,161.85,26.0,166.66,35.0,158.31,39.0,168.7,30.0,164.25,4.810000000000002,65.0,65.0,1.7037517424249746,130,0.0,60.0,0.0,158.0,
2025-04-08 12:43:08,160.0,30.0,164.75,24.0,157.24,49.0,166.41,22.0,162.38,4.75,79.0,46.0,1.813458022621328,125,33.0,-5.0,0.26,164.0,2.0
2025-04-08 12:43:09,157.67,86.0,164.56,48.0,156.94,138.0,179.39,44.0,161.12,6.890000000000015,224.0,92.0,2.4608392876831697,316,132.0,168.0,0.42,163.0,1.0
2025-04-08 12:43:10,158.0,30.0,161.28,25.0,157.0,170.0,172.29,24.0,159.64,3.280000000000001,200.0,49.0,2.5861593144657307,249,151.0,-67.0,0.61,163.0,
2025-04-08 12:43:11,157.18,84.0,159.89,27.0,156.75,97.0,261.0,34.0,158.53,2.7099999999999795,181.0,61.0,2.2506954480316157,242,120.0,-7.0,0.5,158.0,3.0
2025-04-08 12:43:12,157.0,87.0,159.17,24.0,155.0,24.0,362.0,48.0,158.08,2.1699999999999875,111.0,72.0,1.7946587418738122,183,39.0,-59.0,0.21,158.0,
2025-04-08 12:43:15,159.0,42.0,322.58,31.0,157.0,28.0,377.09,22.0,240.79,163.57999999999998,70.0,53.0,87.86294799288378,123,17.0,70.0,0.14,158.0,
2025-04-08 12:43:16,159.0,39.0,187.37,30.0,157.0,32.0,260.19,31.0,173.18,28.370000000000005,71.0,61.0,84.4474856345659,132,10.0,9.0,0.08,158.0,
2025-04-08 12:43:17,158.8,30.0,182.93,28.0,156.86,29.0,183.9,30.0,170.86,24.129999999999995,59.0,58.0,81.18867993753949,117,1.0,-15.0,0.01,159.0,3.0
2025-04-08 12:43:18,158.08,37.0,172.29,38.0,155.91,33.0,174.89,36.0,165.19,14.20999999999998,70.0,74.0,67.22396172496866,144,-4.0,27.0,-0.03,159.0,
2025-04-08 12:43:19,158.23,26.0,166.95,38.0,155.62,24.0,169.08,36.0,162.59,8.719999999999999,50.0,74.0,32.84858398774434,124,-24.0,-20.0,-0.19,159.25,4.0
2025-04-08 12:43:20,157.0,22.0,162.31,32.0,155.0,22.0,164.33,24.0,159.66,5.310000000000002,44.0,56.0,5.639452987641129,100,-12.0,-24.0,-0.12,159.25,
2025-04-08 12:43:21,156.43,14.0,159.0,21.0,154.62,16.0,160.21,19.0,157.71,2.569999999999993,30.0,40.0,5.140026264504804,70,-10.0,-30.0,-0.14,157.0,2.0
2025-04-08 12:43:22,154.62,24.0,158.85,47.0,152.2,40.0,161.0,32.0,156.74,4.22999999999999,64.0,79.0,3.497037317471076,143,-15.0,73.0,-0.1,157.0,1.0
2025-04-08 12:43:23,154.3,20.0,156.14,14.0,119.23,39.0,157.31,26.0,155.22,1.839999999999975,59.0,40.0,2.849847364294376,99,19.0,-44.0,0.19,155.0,1.0
2025-04-08 12:43:44,149.82,33.0,151.46,69.0,148.82,33.0,151.98,63.0,150.64,1.6400000000000148,66.0,132.0,3.3255721311855946,198,-66.0,102.0,-0.33,150.56,9.0
2025-04-08 12:43:45,151.12,17.0,153.29,21.0,150.29,21.0,215.5,24.0,152.2,2.1699999999999875,38.0,45.0,3.370351613663989,83,-7.0,-115.0,-0.08,152.14,7.0
2025-04-08 12:43:46,153.06,17.0,300.23,39.0,151.89,27.0,385.66,29.0,226.64,147.17000000000002,44.0,68.0,34.550131982379,112,-24.0,29.0,-0.21,154.0,4.0
2025-04-08 12:43:47,158.0,5.0,227.09,23.0,157.0,21.0,375.35,17.0,192.54,69.09,26.0,40.0,34.49790834238872,66,-14.0,-46.0,-0.21,154.0,
2025-04-08 12:43:48,158.0,4.0,237.17,18.0,157.0,24.0,401.08,13.0,197.58,79.16999999999999,28.0,31.0,32.40221905980979,59,-3.0,-7.0,-0.05,154.0,
2025-04-08 12:43:49,160.92,72.0,300.74,43.0,157.45,22.0,421.72,43.0,230.83,139.82000000000002,94.0,86.0,31.64852950770349,180,8.0,121.0,0.04,154.0,
2025-04-08 12:43:50,161.0,70.0,274.45,44.0,158.0,30.0,414.0,32.0,217.73,113.45,100.0,76.0,17.195194968363733,176,24.0,-4.0,0.14,154.0,
2025-04-08 12:43:51,161.0,62.0,458.92,26.0,158.0,50.0,490.85,34.0,309.96,297.92,112.0,60.0,47.43095371168623,172,52.0,-4.0,0.3,161.0,1.0
2025-04-08 12:43:52,161.0,27.0,456.39,36.0,158.0,40.0,456.92,12.0,308.69,295.39,67.0,48.0,52.80309432221028,115,19.0,-57.0,0.17,161.0,3.0
2025-04-08 12:43:53,161.0,24.0,453.89,28.0,158.0,50.0,454.25,20.0,307.45,292.89,74.0,48.0,46.47859421282385,122,26.0,7.0,0.21,161.0,
2025-04-08 12:43:54,159.0,45.0,451.11,19.0,157.54,65.0,469.91,43.0,305.05,292.11,110.0,62.0,40.3157063686154,172,48.0,50.0,0.28,160.25,4.0
