DateTime,Bid1_Price,Bid1_Volume,Ask1_Price,Ask1_Volume,Bid2_Price,Bid2_Volume,Ask2_Price,Ask2_Volume,Mid-Price,Bid_Ask_Spread,Market_Depth_Bid,Market_Depth_Ask,Historical_Volatility,Total_volume,Cumulative_Volume_Difference,Total_Volume_Change_Corrected,Order_imbalance,Weighted_Avg_Price,Trade_Volume
2025-04-08 12:43:55,158.0,74.0,381.22,37.0,157.0,60.0,451.15,47.0,269.61,223.22000000000003,134.0,84.0,17.169444370755475,218,50.0,46.0,0.23,160.25,
2025-04-08 12:43:56,158.0,66.0,329.5,24.0,157.0,36.0,451.11,27.0,243.75,171.5,102.0,51.0,29.10066665903722,153,51.0,-65.0,0.33,160.25,
2025-04-08 12:43:57,158.51,88.0,336.39,51.0,157.55,80.0,385.89,55.0,247.45,177.88,168.0,106.0,30.49610991586204,274,62.0,121.0,0.23,160.25,
2025-04-08 12:43:58,160.75,40.0,299.38,24.0,158.0,64.0,301.0,32.0,230.06,138.63,104.0,56.0,29.310808245428184,160,48.0,-114.0,0.3,160.25,
2025-04-08 12:43:59,161.0,60.0,283.5,40.0,158.0,96.0,300.61,46.0,222.25,122.5,156.0,86.0,18.20546840924937,242,70.0,82.0,0.29,160.25,
2025-04-08 12:44:00,161.15,65.0,201.75,48.0,158.0,104.0,229.68,50.0,181.45,40.6,169.0,98.0,26.38812839138251,267,71.0,25.0,0.27,160.25,
2025-04-08 12:44:01,159.16,45.0,163.17,24.0,157.62,64.0,164.91,35.0,161.16,4.009999999999991,109.0,59.0,35.860052007770484,168,50.0,-99.0,0.3,162.2,5.0
2025-04-08 12:44:02,158.0,88.0,319.31,32.0,157.0,72.0,677.36,44.0,238.66,161.31,160.0,76.0,33.616909881784125,236,84.0,68.0,0.36,158.0,2.0
2025-04-08 12:44:05,158.0,8.0,380.18,17.0,157.0,39.0,518.3,23.0,269.09,222.18,47.0,40.0,71.54713879674223,87,7.0,-25.0,0.08,158.0,
2025-04-08 12:44:06,160.77,65.0,378.1,20.0,157.25,20.0,725.3,30.0,269.43,217.33,85.0,50.0,42.31752911029199,135,35.0,48.0,0.26,158.0,
2025-04-08 12:44:07,161.0,84.0,376.82,17.0,158.0,7.0,560.67,18.0,268.91,215.82,91.0,35.0,35.1217599217414,126,56.0,-9.0,0.44,158.0,
2025-04-08 12:44:08,161.0,106.0,261.45,22.0,158.0,9.0,359.95,38.0,211.23,100.45,115.0,60.0,47.57260219916853,175,55.0,49.0,0.31,161.0,2.0
2025-04-08 12:44:09,161.0,70.0,283.0,14.0,158.0,7.0,400.33,27.0,222.0,122.0,77.0,41.0,29.02243477036704,118,36.0,-57.0,0.31,161.0,
2025-04-08 12:44:10,161.0,100.0,281.5,20.0,158.0,10.0,383.48,46.0,221.25,120.5,110.0,66.0,28.26162557249956,176,44.0,58.0,0.25,161.0,
2025-04-08 12:44:11,163.0,112.0,249.91,23.0,161.0,90.0,355.0,30.0,206.46,86.91,202.0,53.0,24.898747960491853,255,149.0,79.0,0.58,163.0,2.0
2025-04-08 12:44:12,163.0,79.0,230.39,38.0,161.0,120.0,241.75,40.0,196.7,67.38999999999999,199.0,78.0,10.604516490629056,277,121.0,22.0,0.44,163.0,5.0
2025-04-08 12:44:13,163.0,77.0,176.75,36.0,161.0,130.0,188.04,56.0,169.88,13.75,207.0,92.0,21.461160732821085,299,115.0,22.0,0.38,163.0,1.0
2025-04-08 12:44:14,162.11,61.0,165.67,30.0,161.56,104.0,168.0,75.0,163.89,3.559999999999974,165.0,105.0,24.31845040293322,270,60.0,-29.0,0.22,163.0,5.0
2025-04-08 12:44:15,161.08,98.0,164.92,26.0,160.07,58.0,168.0,65.0,163.0,3.839999999999975,156.0,91.0,20.186425637042923,247,65.0,-23.0,0.26,163.0,
2025-04-08 12:44:16,162.0,12.0,163.0,22.0,161.0,110.0,168.0,55.0,162.5,1.0,122.0,77.0,14.563295643494262,199,45.0,-48.0,0.23,162.0,1.0
2025-04-08 12:44:17,162.0,8.0,167.38,40.0,159.88,32.0,404.5,32.0,164.69,5.379999999999996,40.0,72.0,2.96547972506754,112,-32.0,-87.0,-0.29,163.0,2.0
2025-04-08 12:44:18,162.71,28.0,166.0,60.0,158.8,20.0,423.26,53.0,164.36,3.289999999999992,48.0,113.0,0.9193856643330388,161,-65.0,49.0,-0.4,163.0,
2025-04-08 12:44:19,163.0,55.0,165.27,55.0,162.0,11.0,336.47,47.0,164.14,2.2700000000000102,66.0,102.0,0.9396914386017116,168,-36.0,7.0,-0.21,163.0,
2025-04-08 12:44:20,162.66,44.0,217.69,51.0,161.19,26.0,317.31,42.0,190.17,55.03,70.0,93.0,11.768562783951513,163,-23.0,-5.0,-0.14,162.83,6.0
2025-04-08 12:44:21,161.0,73.0,350.92,52.0,159.0,14.0,480.58,52.0,255.96,189.92,87.0,104.0,39.66952016346937,191,-17.0,28.0,-0.09,161.0,1.0
2025-04-08 12:44:22,161.0,49.0,300.57,42.0,158.91,11.0,341.66,41.0,230.79,139.57,60.0,83.0,41.00746432053523,143,-23.0,-48.0,-0.16,161.0,2.0
2025-04-08 12:44:23,161.0,15.0,285.0,20.0,159.0,5.0,323.0,20.0,223.0,124.0,20.0,40.0,35.95266846841871,60,-20.0,-83.0,-0.33,161.0,
2025-04-08 12:44:24,161.0,24.0,285.0,44.0,159.0,8.0,394.4,25.0,223.0,124.0,32.0,69.0,23.517596178183,101,-37.0,41.0,-0.37,161.0,
2025-04-08 12:44:25,161.0,15.0,285.0,28.0,159.0,7.0,380.0,21.0,223.0,124.0,22.0,49.0,14.27351743615148,71,-27.0,-30.0,-0.38,161.0,1.0
2025-04-08 12:44:26,157.33,67.0,285.0,40.0,155.57,30.0,340.0,30.0,221.16,127.67,97.0,70.0,3.77455957696858,167,27.0,96.0,0.16,159.2,5.0
2025-04-08 12:44:27,157.0,96.0,244.38,16.0,155.0,40.0,266.82,22.0,200.69,87.38,136.0,38.0,9.804045083538464,174,98.0,7.0,0.56,159.2,
2025-04-08 12:44:28,157.0,156.0,243.96,25.0,155.0,65.0,259.46,26.0,200.48,86.96000000000001,221.0,51.0,11.965098411631724,272,170.0,98.0,0.62,159.2,
2025-04-08 12:44:29,157.48,23.0,242.42,12.0,156.93,137.0,244.0,24.0,199.95,84.94,160.0,36.0,11.910068429694638,196,124.0,-76.0,0.63,159.2,
2025-04-08 12:44:30,158.0,9.0,241.18,17.0,157.0,108.0,242.87,15.0,199.59,83.18,117.0,32.0,9.393659031494884,149,85.0,-47.0,0.57,159.2,
2025-04-08 12:44:31,158.0,14.0,238.09,33.0,157.0,168.0,239.0,21.0,198.05,80.09,182.0,54.0,1.0454759681419792,236,128.0,87.0,0.54,159.2,
2025-04-08 12:44:32,158.0,12.0,197.76,25.0,157.0,104.0,220.11,27.0,177.88,39.75999999999999,116.0,52.0,9.718762781338992,168,64.0,-68.0,0.38,159.2,
2025-04-08 12:44:33,158.0,54.0,181.53,17.0,157.0,80.0,194.44,27.0,169.76,23.53,134.0,44.0,14.21068717549965,178,90.0,10.0,0.51,158.0,2.0
2025-04-08 12:44:34,158.93,112.0,176.86,29.0,157.76,68.0,177.79,39.0,167.9,17.930000000000007,180.0,68.0,15.252787614068428,248,112.0,70.0,0.45,158.0,
2025-04-08 12:44:35,159.48,69.0,172.3,46.0,158.0,72.0,173.49,53.0,165.89,12.820000000000022,141.0,99.0,13.19509871125816,240,42.0,-8.0,0.17,159.0,5.0
2025-04-08 12:44:36,160.0,42.0,168.94,34.0,157.7,80.0,169.83,35.0,164.47,8.939999999999998,122.0,69.0,5.260061786691714,191,53.0,-49.0,0.28,160.0,3.0
2025-04-08 12:44:37,162.75,12.0,166.28,18.0,160.29,14.0,167.16,19.0,164.51,3.530000000000001,26.0,37.0,2.2934973293644,63,-11.0,-128.0,-0.17,160.0,
2025-04-08 12:44:38,155.51,99.0,162.57,23.0,155.51,37.0,163.85,27.0,159.04,7.060000000000002,136.0,50.0,3.286695909236423,186,86.0,123.0,0.46,159.4,5.0
2025-04-08 12:44:39,155.0,168.0,160.38,24.0,154.0,98.0,161.94,16.0,157.69,5.379999999999996,266.0,40.0,3.6864210285562415,306,226.0,120.0,0.74,159.4,
2025-04-08 12:44:40,155.0,80.0,157.1,29.0,154.0,154.0,158.61,18.0,156.05,2.0999999999999943,234.0,47.0,3.923062579130276,281,187.0,-25.0,0.67,155.2,5.0
2025-04-08 12:44:41,155.0,32.0,156.4,10.0,154.0,110.0,157.8,10.0,155.7,1.4000000000000057,142.0,20.0,3.565889790748447,162,122.0,-119.0,0.75,155.0,2.0
2025-04-08 12:44:42,155.0,15.0,156.0,8.0,154.0,88.0,175.91,11.0,155.5,1.0,103.0,19.0,1.5225077995713308,122,84.0,-40.0,0.69,155.0,1.0
2025-04-08 12:44:43,154.01,73.0,156.0,10.0,116.04,46.0,252.2,40.0,155.01,1.990000000000009,119.0,50.0,1.0220322889966675,169,69.0,47.0,0.41,154.25,4.0
2025-04-08 12:44:44,154.0,37.0,156.0,5.0,119.4,15.0,257.0,16.0,155.0,2.0,52.0,21.0,0.4530673236388359,73,31.0,-96.0,0.42,154.0,3.0
2025-04-08 12:44:45,154.0,40.0,255.17,23.0,131.19,26.0,332.94,16.0,204.59,101.17,66.0,39.0,22.044161358504773,105,27.0,32.0,0.26,155.0,1.0
2025-04-08 12:44:46,154.58,26.0,458.67,24.0,153.5,30.0,632.0,6.0,306.62,304.09000000000003,56.0,30.0,65.78345331464394,86,26.0,-19.0,0.3,155.0,5.0
2025-04-08 12:44:47,155.33,12.0,460.52,21.0,153.02,41.0,550.29,24.0,307.93,305.18999999999994,53.0,45.0,77.05668854810776,98,8.0,12.0,0.08,155.0,
2025-04-08 12:44:48,155.33,24.0,437.86,21.0,98.94,33.0,539.46,37.0,296.6,282.53,57.0,58.0,70.23942603695032,115,-1.0,17.0,-0.01,155.0,
2025-04-08 12:44:50,159.0,12.0,222.55,40.0,154.0,24.0,391.6,30.0,190.78,63.55000000000001,36.0,70.0,53.3470661798787,106,-34.0,25.0,-0.32,155.0,
2025-04-08 12:44:51,156.5,12.0,188.78,45.0,131.78,27.0,325.0,13.0,172.64,32.28,39.0,58.0,70.53452792781869,97,-19.0,-9.0,-0.2,159.0,1.0
2025-04-08 12:44:52,155.13,60.0,186.93,54.0,141.78,36.0,205.48,58.0,171.03,31.80000000000001,96.0,112.0,72.84798096035406,208,-16.0,111.0,-0.08,159.0,
2025-04-08 12:44:53,160.05,38.0,183.06,34.0,158.84,19.0,184.08,26.0,171.56,23.00999999999999,57.0,60.0,65.64875756630883,117,-3.0,-91.0,-0.03,159.0,
2025-04-08 12:44:54,161.6,25.0,180.11,38.0,159.0,60.0,182.08,48.0,170.85,18.51000000000002,85.0,86.0,8.641514334875009,171,-1.0,54.0,-0.01,159.0,
2025-04-08 12:44:55,158.22,74.0,176.83,52.0,155.47,38.0,178.51,47.0,167.52,18.610000000000014,112.0,99.0,1.9199609370580024,211,13.0,40.0,0.06,160.5,4.0
2025-04-08 12:44:56,158.0,98.0,170.37,60.0,154.0,42.0,171.85,60.0,164.18,12.370000000000005,140.0,120.0,3.1430828814749368,260,20.0,49.0,0.08,160.5,
2025-04-08 12:44:57,158.0,98.0,164.56,55.0,154.0,42.0,165.13,61.0,161.28,6.560000000000002,140.0,116.0,4.373982167294661,256,24.0,-4.0,0.09,160.5,
2025-04-08 12:44:58,158.0,62.0,159.17,36.0,154.0,30.0,162.37,38.0,158.58,1.1699999999999875,92.0,74.0,4.8723320904675065,166,18.0,-90.0,0.11,158.0,2.0
2025-04-08 12:44:59,156.91,44.0,158.58,48.0,150.91,35.0,161.75,51.0,157.75,1.670000000000016,79.0,99.0,4.0436641798976325,178,-20.0,12.0,-0.11,158.0,5.0
2025-04-08 12:45:00,154.09,46.0,157.71,68.0,123.46,56.0,175.12,64.0,155.9,3.620000000000005,102.0,132.0,3.237764660962292,234,-30.0,56.0,-0.13,157.33,6.0
2025-04-08 12:45:01,155.0,18.0,157.22,27.0,154.0,27.0,219.78,36.0,156.11,2.219999999999999,45.0,63.0,2.18577903726994,108,-18.0,-126.0,-0.17,157.33,
2025-04-08 12:45:02,155.0,24.0,157.0,37.0,154.0,51.0,383.42,57.0,156.0,2.0,75.0,94.0,1.2220761022799476,169,-19.0,61.0,-0.11,156.0,2.0
2025-04-08 12:45:03,154.42,12.0,213.27,30.0,134.47,43.0,461.89,36.0,183.84,58.85000000000002,55.0,66.0,12.277196341176092,121,-11.0,-48.0,-0.09,155.0,5.0
2025-04-08 12:45:04,154.0,9.0,262.17,30.0,118.75,32.0,419.67,27.0,208.08,108.17000000000002,41.0,57.0,23.50347378580101,98,-16.0,-23.0,-0.16,155.0,
2025-04-08 12:45:05,150.38,34.0,231.71,58.0,139.18,50.0,236.75,59.0,191.04,81.33000000000001,84.0,117.0,22.732051821159224,201,-33.0,103.0,-0.16,155.0,1.0
2025-04-08 12:45:06,150.95,82.0,214.91,45.0,119.62,52.0,233.26,34.0,182.93,63.96000000000001,134.0,79.0,18.80069200853772,213,55.0,12.0,0.26,153.0,1.0
2025-04-08 12:45:07,159.0,112.0,217.86,70.0,153.41,102.0,228.89,61.0,188.43,58.860000000000014,214.0,131.0,10.181244030074357,345,83.0,132.0,0.24,153.0,
2025-04-08 12:45:08,159.19,74.0,214.38,80.0,155.03,102.0,217.0,80.0,186.78,55.19,176.0,160.0,9.749931794629516,336,16.0,-9.0,0.05,159.0,5.0
2025-04-08 12:45:09,159.67,18.0,210.3,50.0,156.14,42.0,211.4,50.0,184.98,50.63000000000002,60.0,100.0,3.1192579245560106,160,-40.0,-168.0,-0.25,161.0,1.0
2025-04-08 12:45:10,154.46,97.0,207.57,70.0,127.26,68.0,208.57,70.0,181.02,53.10999999999999,165.0,140.0,2.9542799460944646,305,25.0,145.0,0.08,157.0,5.0
2025-04-08 12:45:11,155.33,48.0,203.4,48.0,148.63,76.0,206.25,60.0,179.36,48.06999999999999,124.0,108.0,3.8294490465199416,232,16.0,-73.0,0.07,157.0,
2025-04-08 12:45:12,154.49,59.0,178.93,46.0,152.2,100.0,198.17,46.0,166.71,24.44,159.0,92.0,7.883184635657842,251,67.0,19.0,0.27,158.0,2.0
2025-04-08 12:45:13,159.55,29.0,176.29,70.0,154.1,91.0,178.0,70.0,167.92,16.73999999999998,120.0,140.0,8.196354067501842,260,-20.0,9.0,-0.08,158.0,
2025-04-08 12:45:14,162.0,60.0,174.44,71.0,157.93,15.0,175.97,67.0,168.22,12.439999999999998,75.0,138.0,6.93473719760439,213,-63.0,-47.0,-0.3,162.0,5.0
2025-04-08 12:45:15,162.0,10.0,170.9,50.0,160.71,31.0,172.0,50.0,166.45,8.900000000000006,41.0,100.0,5.43534451528364,141,-59.0,-72.0,-0.42,162.0,
2025-04-08 12:45:16,161.12,24.0,168.4,30.0,159.6,35.0,170.0,50.0,164.76,7.280000000000001,59.0,80.0,1.3749799997853531,139,-21.0,-2.0,-0.15,161.5,2.0
2025-04-08 12:45:17,161.0,33.0,167.73,33.0,159.0,55.0,170.0,55.0,164.36,6.72999999999999,88.0,88.0,1.7649135955642206,176,0.0,37.0,0.0,161.5,
2025-04-08 12:45:18,159.18,82.0,166.12,48.0,158.42,24.0,170.0,80.0,162.65,6.939999999999998,106.0,128.0,2.1240221278984603,234,-22.0,58.0,-0.09,161.0,3.0
2025-04-08 12:45:19,160.0,58.0,165.43,21.0,159.0,35.0,170.0,35.0,162.71,5.430000000000007,93.0,56.0,1.5829813643239534,149,37.0,-85.0,0.25,160.0,5.0
2025-04-08 12:45:20,159.53,53.0,161.78,46.0,158.88,40.0,163.68,40.0,160.66,2.25,93.0,86.0,1.629837415140326,179,7.0,30.0,0.04,161.29,7.0
2025-04-08 12:45:21,159.0,20.0,160.7,30.0,157.5,10.0,229.8,40.0,159.85,1.6999999999999886,30.0,70.0,1.7960874142943486,100,-40.0,-79.0,-0.4,159.0,3.0
2025-04-08 12:45:22,158.73,52.0,160.0,45.0,157.64,33.0,419.8,45.0,159.37,1.2700000000000102,85.0,90.0,1.5596538076706996,175,-5.0,75.0,-0.03,159.0,5.0
2025-04-08 12:45:23,158.0,61.0,159.89,27.0,157.0,9.0,480.11,18.0,158.94,1.8899999999999864,70.0,45.0,1.4878272748468269,115,25.0,-60.0,0.22,158.0,1.0
2025-04-08 12:45:24,158.0,21.0,300.27,11.0,157.0,7.0,496.94,17.0,229.14,142.26999999999998,28.0,28.0,31.058838838563197,56,0.0,-59.0,0.0,158.0,3.0
2025-04-08 12:45:25,159.11,27.0,271.24,29.0,157.46,13.0,299.0,24.0,215.18,112.13,40.0,53.0,34.73630996522074,93,-13.0,37.0,-0.14,158.0,
2025-04-08 12:45:26,163.0,24.0,283.0,27.0,158.0,27.0,285.0,36.0,223.0,120.0,51.0,63.0,35.01425823860838,114,-12.0,21.0,-0.11,163.0,1.0
2025-04-08 12:45:27,159.07,28.0,270.47,34.0,157.59,17.0,333.03,34.0,214.77,111.40000000000003,45.0,68.0,28.177811838395268,113,-23.0,-1.0,-0.2,161.33,3.0
2025-04-08 12:45:28,159.89,45.0,260.0,27.0,158.0,18.0,262.0,36.0,209.94,100.11,63.0,63.0,7.609604457529838,126,0.0,13.0,0.0,161.33,
2025-04-08 12:45:29,161.48,58.0,259.09,44.0,158.0,28.0,391.32,22.0,210.29,97.61,86.0,66.0,5.272819928656736,152,20.0,26.0,0.13,162.0,4.0
2025-04-08 12:45:30,162.17,12.0,257.1,51.0,157.95,21.0,258.08,37.0,209.63,94.93000000000004,33.0,88.0,5.696799978938545,121,-55.0,-31.0,-0.45,164.0,1.0
2025-04-08 12:45:31,158.0,10.0,255.0,25.0,157.0,5.0,257.0,15.0,206.5,97.0,15.0,40.0,2.9568615118091137,55,-25.0,-66.0,-0.45,164.0,
2025-04-08 12:45:32,158.0,22.0,215.09,33.0,157.0,11.0,251.85,41.0,186.55,57.09,33.0,74.0,10.193177620349315,107,-41.0,52.0,-0.38,164.0,
2025-04-08 12:45:33,158.0,26.0,203.82,45.0,156.18,51.0,205.27,41.0,180.91,45.81999999999999,77.0,86.0,13.952694363454016,163,-9.0,56.0,-0.06,164.0,
2025-04-08 12:45:34,157.0,19.0,201.44,32.0,155.0,24.0,202.21,28.0,179.22,44.44,43.0,60.0,14.452566208114424,103,-17.0,-60.0,-0.17,157.29,7.0
2025-04-08 12:45:35,157.0,20.0,197.18,38.0,155.0,237.0,198.5,30.0,177.09,40.18000000000001,257.0,68.0,11.956196301495666,325,189.0,168.0,0.58,157.29,
2025-04-08 12:45:36,158.19,21.0,194.66,38.0,155.04,212.0,195.57,42.0,176.42,36.47,233.0,80.0,4.050193822506376,313,153.0,-12.0,0.49,162.0,3.0
2025-04-08 12:45:37,155.24,136.0,193.82,33.0,154.57,169.0,194.88,51.0,174.53,38.579999999999984,305.0,84.0,2.4825450650203464,389,221.0,76.0,0.57,157.0,2.0
2025-04-08 12:45:38,155.0,263.0,189.63,43.0,154.0,221.0,190.61,49.0,172.31,34.629999999999995,484.0,92.0,2.620730814076176,576,392.0,168.0,0.68,155.0,3.0
2025-04-08 12:45:39,154.73,113.0,185.17,36.0,152.92,98.0,186.25,24.0,169.95,30.44,211.0,60.0,2.9549111661502176,271,151.0,-168.0,0.56,154.0,3.0
2025-04-08 12:45:40,156.96,46.0,184.29,58.0,154.18,102.0,185.74,38.0,170.62,27.329999999999984,148.0,96.0,2.7021528453869483,244,52.0,-27.0,0.21,154.0,
2025-04-08 12:45:41,158.21,56.0,179.62,58.0,155.8,45.0,180.92,50.0,168.92,21.41,101.0,108.0,2.202074022331074,209,-7.0,-35.0,-0.03,158.0,1.0
2025-04-08 12:45:42,158.1,41.0,176.18,55.0,155.15,82.0,178.0,33.0,167.14,18.080000000000013,123.0,88.0,1.9264137665148573,211,35.0,2.0,0.17,158.0,
2025-04-08 12:45:43,158.59,27.0,172.79,24.0,156.15,73.0,174.48,42.0,165.69,14.199999999999989,100.0,66.0,2.031780007730005,166,34.0,-45.0,0.2,161.0,1.0
2025-04-08 12:45:44,158.17,29.0,162.35,48.0,155.81,74.0,165.08,37.0,160.26,4.180000000000007,103.0,85.0,3.963291561291169,188,18.0,22.0,0.1,159.0,1.0
2025-04-08 12:45:45,158.0,44.0,160.41,49.0,157.0,22.0,161.4,35.0,159.2,2.4099999999999966,66.0,84.0,4.291179325056286,150,-18.0,-38.0,-0.12,159.0,1.0
2025-04-08 12:45:46,157.0,31.0,158.55,44.0,155.29,58.0,359.38,39.0,157.77,1.5500000000000114,89.0,83.0,4.147152034804075,172,6.0,22.0,0.03,157.67,6.0
2025-04-08 12:45:47,155.0,34.0,158.0,28.0,154.0,21.0,247.71,28.0,156.5,3.0,55.0,56.0,3.543985045082607,111,-1.0,-61.0,-0.01,155.0,6.0
2025-04-08 12:45:48,155.0,15.0,353.0,28.0,150.09,23.0,614.0,14.0,254.0,198.0,38.0,42.0,42.762775634889,80,-4.0,-31.0,-0.05,158.0,4.0
2025-04-08 12:45:49,157.29,14.0,177.0,32.0,154.1,20.0,305.75,16.0,167.14,19.710000000000008,34.0,48.0,42.17413923247116,82,-14.0,2.0,-0.17,158.0,
2025-04-08 12:45:50,159.0,48.0,190.85,26.0,155.0,12.0,313.0,36.0,174.92,31.849999999999994,60.0,62.0,40.90313899934672,122,-2.0,40.0,-0.02,158.0,
2025-04-08 12:45:51,159.88,41.0,199.75,20.0,157.4,20.0,372.29,31.0,179.81,39.870000000000005,61.0,51.0,38.761800525774085,112,10.0,-10.0,0.09,158.0,
2025-04-08 12:45:52,163.0,31.0,195.69,32.0,159.0,52.0,195.42,31.0,179.34,32.69,83.0,63.0,35.5599102923492,146,20.0,34.0,0.14,163.0,2.0
2025-04-08 12:45:53,163.0,12.0,191.07,15.0,159.94,53.0,192.1,21.0,177.03,28.069999999999997,65.0,36.0,5.142447860683269,101,29.0,-45.0,0.29,163.0,
2025-04-08 12:45:54,162.24,21.0,188.35,20.0,161.19,62.0,189.6,25.0,175.29,26.109999999999985,83.0,45.0,2.249259878238618,128,38.0,27.0,0.3,162.33,3.0
2025-04-08 12:45:55,162.0,24.0,183.27,26.0,161.0,60.0,185.91,23.0,172.63,21.27000000000001,84.0,49.0,2.9678106408347067,133,35.0,5.0,0.26,162.33,
2025-04-08 12:45:56,162.81,27.0,181.92,97.0,161.43,61.0,181.73,41.0,172.37,19.109999999999985,88.0,138.0,2.9590234875452164,226,-50.0,93.0,-0.22,162.33,
2025-04-08 12:45:57,162.43,23.0,176.02,55.0,159.67,98.0,177.06,32.0,169.23,13.590000000000003,121.0,87.0,2.989615359847184,208,34.0,-18.0,0.16,162.0,5.0
2025-04-08 12:45:58,159.15,123.0,171.93,40.0,158.62,63.0,173.07,29.0,165.54,12.78,186.0,69.0,3.737702502851561,255,117.0,47.0,0.46,161.0,3.0
2025-04-08 12:45:59,159.0,209.0,168.82,34.0,156.39,23.0,170.06,50.0,163.91,9.819999999999991,232.0,84.0,3.940746122222488,316,148.0,61.0,0.47,161.0,
2025-04-08 12:46:00,159.0,285.0,164.88,58.0,157.0,60.0,166.22,55.0,161.94,5.879999999999996,345.0,113.0,4.19180987161883,458,232.0,142.0,0.51,161.0,
2025-04-08 12:46:01,159.0,207.0,160.27,45.0,157.0,44.0,161.93,54.0,159.63,1.2700000000000102,251.0,99.0,3.642135362639405,350,152.0,-108.0,0.43,159.83,6.0
2025-04-08 12:46:02,159.0,119.0,160.0,25.0,157.0,28.0,162.0,35.0,159.5,1.0,147.0,60.0,2.6455679919024706,207,87.0,-143.0,0.42,159.75,4.0
2025-04-08 12:46:06,160.0,14.0,207.08,63.0,156.31,52.0,343.58,60.0,183.54,47.08000000000001,66.0,123.0,120.31628435087433,189,-57.0,25.0,-0.3,158.0,5.0
2025-04-08 12:46:07,155.0,6.0,198.9,29.0,154.0,18.0,234.72,25.0,176.95,43.900000000000006,24.0,54.0,115.52140896821012,78,-30.0,-111.0,-0.38,158.0,
2025-04-08 12:46:08,155.0,7.0,199.86,35.0,154.0,21.0,333.35,31.0,177.43,44.860000000000014,28.0,66.0,121.64754650218096,94,-38.0,16.0,-0.4,158.0,
2025-04-08 12:46:09,155.0,9.0,198.03,59.0,154.0,27.0,364.53,49.0,176.52,43.03,36.0,108.0,73.30957133962809,144,-72.0,50.0,-0.5,158.0,
2025-04-08 12:46:10,155.0,12.0,194.87,54.0,154.0,36.0,195.6,42.0,174.94,39.870000000000005,48.0,96.0,3.301367898289208,144,-48.0,0.0,-0.33,158.0,
2025-04-08 12:46:11,149.54,37.0,185.02,66.0,148.03,61.0,188.62,76.0,167.28,35.48000000000002,98.0,142.0,4.210490470222998,240,-44.0,96.0,-0.18,154.25,4.0
2025-04-08 12:46:12,142.54,37.0,162.34,38.0,133.48,61.0,174.15,46.0,152.44,19.80000000000001,98.0,84.0,10.45806483054178,182,14.0,-58.0,0.08,152.0,1.0
2025-04-08 12:46:13,146.0,27.0,151.06,17.0,137.33,36.0,156.11,27.0,148.53,5.060000000000002,63.0,44.0,12.846498355574823,107,19.0,-75.0,0.18,152.0,
2025-04-08 12:46:14,147.2,54.0,151.25,53.0,140.24,50.0,169.05,44.0,149.22,4.050000000000011,104.0,97.0,11.933181470159584,201,7.0,94.0,0.03,150.0,7.0
2025-04-08 12:46:15,148.86,49.0,151.41,59.0,143.35,51.0,154.15,59.0,150.13,2.549999999999983,100.0,118.0,7.832403845546792,218,-18.0,17.0,-0.08,150.0,5.0
2025-04-08 12:46:16,146.81,62.0,152.0,48.0,142.47,51.0,153.0,38.0,149.4,5.189999999999998,113.0,86.0,1.5069936959785113,199,27.0,-19.0,0.14,150.0,
2025-04-08 12:46:17,148.46,130.0,151.08,39.0,146.0,39.0,152.04,75.0,149.77,2.6200000000000045,169.0,114.0,0.6038625669110653,283,55.0,84.0,0.19,150.0,
2025-04-08 12:46:18,149.0,59.0,151.0,24.0,145.25,24.0,152.0,36.0,150.0,2.0,83.0,60.0,0.3873370621536588,143,23.0,-140.0,0.16,149.0,3.0
2025-04-08 12:46:19,147.69,93.0,151.23,35.0,143.74,47.0,159.86,63.0,149.46,3.539999999999992,140.0,98.0,0.321667529785113,238,42.0,95.0,0.18,151.62,8.0
2025-04-08 12:46:20,145.22,45.0,152.0,10.0,144.53,105.0,212.48,46.0,148.61,6.780000000000001,150.0,56.0,0.527513032745718,206,94.0,-32.0,0.46,151.62,
2025-04-08 12:46:23,149.12,24.0,156.25,16.0,145.0,56.0,158.8,20.0,152.69,7.129999999999996,80.0,36.0,1.5729494587300676,116,44.0,-91.0,0.38,151.62,
