DateTime,Bid1_Price,Bid1_Volume,Ask1_Price,Ask1_Volume,Bid2_Price,Bid2_Volume,Ask2_Price,Ask2_Volume,Mid-Price,Bid_Ask_Spread,Market_Depth_Bid,Market_Depth_Ask,Historical_Volatility,Total_volume,Cumulative_Volume_Difference,Total_Volume_Change_Corrected,Order_imbalance,Weighted_Avg_Price,Trade_Volume
2025-04-08 12:46:24,150.38,24.0,154.9,21.0,145.0,56.0,156.47,19.0,152.64,4.52000000000001,80.0,40.0,1.9082007231217175,120,40.0,4.0,0.33,151.62,
2025-04-08 12:46:25,152.0,28.0,154.22,36.0,145.0,102.0,155.67,48.0,153.11,2.219999999999999,130.0,84.0,1.7712227414209063,214,46.0,94.0,0.21,152.0,2.0
2025-04-08 12:46:26,152.22,9.0,157.95,57.0,145.0,90.0,212.07,30.0,155.08,5.72999999999999,99.0,87.0,1.856515553323512,186,12.0,-28.0,0.06,152.0,
2025-04-08 12:46:27,154.68,25.0,159.0,63.0,150.67,15.0,545.29,35.0,156.84,4.319999999999993,40.0,98.0,1.841458660882389,138,-58.0,-48.0,-0.42,152.0,
2025-04-08 12:46:28,156.0,30.0,159.0,58.0,153.8,10.0,358.6,40.0,157.5,3.0,40.0,98.0,2.1666748717201,138,-58.0,0.0,-0.42,159.0,2.0
2025-04-08 12:46:29,151.0,9.0,157.38,37.0,147.0,63.0,188.09,44.0,154.19,6.379999999999996,72.0,81.0,1.821985180989338,153,-9.0,15.0,-0.06,155.5,4.0
2025-04-08 12:46:30,151.62,16.0,154.38,29.0,147.43,47.0,156.24,38.0,153.0,2.759999999999991,63.0,67.0,1.8560495682348224,130,-4.0,-23.0,-0.03,153.67,3.0
2025-04-08 12:46:31,152.0,10.0,154.0,10.0,151.0,5.0,157.0,25.0,153.0,2.0,15.0,35.0,2.1358558003158192,50,-20.0,-80.0,-0.4,153.67,
2025-04-08 12:46:32,146.51,47.0,155.0,16.0,146.0,12.0,202.78,32.0,150.76,8.490000000000009,59.0,48.0,2.464913791542625,107,11.0,57.0,0.1,153.57,7.0
2025-04-08 12:46:33,146.0,99.0,151.0,11.0,145.0,22.0,157.0,33.0,148.5,5.0,121.0,44.0,2.265126927950965,165,77.0,58.0,0.47,153.57,
2025-04-08 12:46:36,146.24,33.0,214.24,17.0,145.5,20.0,300.47,17.0,180.24,68.0,53.0,34.0,14.299471318889452,87,19.0,38.0,0.22,153.88,8.0
2025-04-08 12:46:37,153.07,41.0,182.0,30.0,149.18,44.0,320.4,30.0,167.54,28.930000000000007,85.0,60.0,15.064080456495098,145,25.0,58.0,0.17,154.0,1.0
2025-04-08 12:46:38,157.1,148.0,172.04,46.0,155.89,82.0,392.86,44.0,164.57,14.939999999999998,230.0,90.0,14.178211452781076,320,140.0,168.0,0.44,154.0,
2025-04-08 12:46:39,158.45,44.0,188.29,35.0,157.73,44.0,263.29,21.0,173.37,29.840000000000003,88.0,56.0,12.538749140157345,144,32.0,-168.0,0.22,158.75,4.0
2025-04-08 12:46:40,159.0,55.0,281.24,38.0,158.0,88.0,358.33,36.0,220.12,122.24,143.0,74.0,22.58397817037257,217,69.0,73.0,0.32,158.75,
2025-04-08 12:46:41,159.68,47.0,306.56,27.0,158.56,54.0,486.36,22.0,233.12,146.88,101.0,49.0,32.322726215465096,150,52.0,-67.0,0.35,158.75,
2025-04-08 12:46:42,160.08,83.0,277.02,41.0,159.0,110.0,344.37,41.0,218.55,116.93999999999996,193.0,82.0,30.78700423880119,275,111.0,125.0,0.4,160.0,1.0
2025-04-08 12:46:43,161.0,91.0,176.78,49.0,159.0,130.0,219.43,42.0,168.89,15.78,221.0,91.0,29.509997458487973,312,130.0,37.0,0.42,160.0,
2025-04-08 12:46:44,161.64,77.0,175.45,44.0,159.0,110.0,207.54,39.0,168.55,13.810000000000002,187.0,83.0,30.764213463047646,270,104.0,-42.0,0.39,160.0,
2025-04-08 12:46:45,163.5,56.0,175.0,32.0,159.0,80.0,176.0,32.0,169.25,11.5,136.0,64.0,31.60995128120121,200,72.0,-70.0,0.36,160.0,
2025-04-08 12:46:46,164.0,82.0,174.57,56.0,159.0,70.0,175.64,56.0,169.29,10.569999999999991,152.0,112.0,22.163706368742883,264,40.0,64.0,0.15,164.0,2.0
2025-04-08 12:46:47,164.0,55.0,172.0,44.0,159.0,55.0,173.18,44.0,168.0,8.0,110.0,88.0,0.5369171256399986,198,22.0,-66.0,0.11,164.0,
2025-04-08 12:46:48,162.57,70.0,169.37,46.0,158.51,98.0,171.07,54.0,165.97,6.800000000000011,168.0,100.0,1.362468348183815,268,68.0,70.0,0.25,164.0,5.0
2025-04-08 12:46:49,159.0,30.0,167.57,21.0,158.0,62.0,168.43,21.0,163.29,8.569999999999993,92.0,42.0,2.549686255169001,134,50.0,-134.0,0.37,164.0,
2025-04-08 12:46:50,159.0,50.0,164.76,33.0,158.0,82.0,166.95,39.0,161.88,5.759999999999991,132.0,72.0,3.1084771190714373,204,60.0,70.0,0.29,164.0,
2025-04-08 12:46:51,158.16,89.0,160.49,51.0,157.22,178.0,161.57,56.0,159.32,2.3300000000000125,267.0,107.0,3.402479977866302,374,160.0,168.0,0.43,158.45,11.0
2025-04-08 12:46:52,158.0,56.0,160.21,42.0,157.0,168.0,373.26,46.0,159.11,2.210000000000008,224.0,88.0,2.8695348054645557,312,136.0,-62.0,0.44,159.75,8.0
2025-04-08 12:46:53,158.0,25.0,390.7,30.0,157.0,120.0,707.54,35.0,274.35,232.7,145.0,65.0,50.76685680638381,210,80.0,-102.0,0.38,158.0,3.0
2025-04-08 12:46:54,157.03,87.0,462.91,33.0,155.62,116.0,780.0,44.0,309.97,305.88,203.0,77.0,73.42667246988673,280,126.0,70.0,0.45,157.25,4.0
2025-04-08 12:46:55,157.0,69.0,284.0,18.0,155.0,60.0,629.67,9.0,220.5,127.0,129.0,27.0,67.6947475805921,156,102.0,-124.0,0.65,157.25,
2025-04-08 12:46:56,159.56,117.0,268.57,21.0,155.9,91.0,596.0,28.0,214.07,109.01,208.0,49.0,58.25532250361449,257,159.0,101.0,0.62,157.0,4.0
2025-04-08 12:46:57,163.0,100.0,223.0,40.0,157.0,50.0,308.57,14.0,193.0,60.0,150.0,54.0,48.241745096961054,204,96.0,-53.0,0.47,157.0,
2025-04-08 12:46:58,163.0,100.0,223.0,40.0,157.0,50.0,303.0,10.0,193.0,60.0,150.0,50.0,48.48060818512992,200,100.0,-4.0,0.5,157.0,
2025-04-08 12:46:59,163.0,90.0,219.67,36.0,157.0,45.0,284.33,9.0,191.33,56.66999999999999,135.0,45.0,13.81178663316112,180,90.0,-20.0,0.5,157.0,
2025-04-08 12:47:00,163.0,80.0,193.0,40.0,157.0,50.0,370.8,10.0,178.0,30.0,130.0,50.0,12.921511134535562,180,80.0,0.0,0.44,163.0,4.0
2025-04-08 12:47:01,163.0,48.0,193.0,32.0,157.67,24.0,330.0,12.0,178.0,30.0,72.0,44.0,7.940263219811488,116,28.0,-64.0,0.24,163.0,
2025-04-08 12:47:02,163.0,60.0,191.2,40.0,157.47,34.0,215.43,23.0,177.1,28.19999999999999,94.0,63.0,7.9532685104852,157,31.0,41.0,0.2,163.0,
2025-04-08 12:47:03,163.0,40.0,191.0,28.0,157.0,35.0,193.0,7.0,177.0,28.0,75.0,35.0,6.192130489569784,110,40.0,-47.0,0.36,163.0,2.0
2025-04-08 12:47:04,163.0,40.0,191.0,40.0,157.0,50.0,328.05,21.0,177.0,28.0,90.0,61.0,0.5310367217486601,151,29.0,41.0,0.19,163.0,4.0
2025-04-08 12:47:05,157.0,35.0,190.18,22.0,155.0,21.0,250.95,19.0,173.59,33.18000000000001,56.0,41.0,1.7007998118065517,97,15.0,-54.0,0.15,163.0,
2025-04-08 12:47:06,157.0,50.0,191.0,40.0,155.0,30.0,279.12,24.0,174.0,34.0,80.0,64.0,1.7800898853252405,144,16.0,47.0,0.11,163.0,
2025-04-08 12:47:07,158.0,30.0,191.0,28.0,157.0,35.0,259.0,21.0,174.5,33.0,65.0,49.0,1.6583485760944952,114,16.0,-30.0,0.14,158.0,4.0
2025-04-08 12:47:08,158.64,28.0,190.12,32.0,157.19,31.0,259.0,24.0,174.38,31.480000000000015,59.0,56.0,1.3373780317591673,115,3.0,1.0,0.03,158.0,
2025-04-08 12:47:09,160.0,72.0,189.08,48.0,158.0,24.0,333.62,26.0,174.54,29.080000000000013,96.0,74.0,0.4031376933872143,170,22.0,55.0,0.13,158.0,
2025-04-08 12:47:10,161.45,44.0,185.25,64.0,160.0,48.0,186.56,64.0,173.35,23.80000000000001,92.0,128.0,0.497473617219374,220,-36.0,50.0,-0.16,161.0,4.0
2025-04-08 12:47:11,163.0,22.0,179.82,44.0,161.0,44.0,181.55,44.0,171.41,16.819999999999993,66.0,88.0,1.3373593383330988,154,-22.0,-66.0,-0.14,161.0,
2025-04-08 12:47:12,164.0,20.0,177.6,40.0,161.92,104.0,178.6,40.0,170.8,13.599999999999994,124.0,80.0,1.7111779567955694,204,44.0,50.0,0.22,161.0,
2025-04-08 12:47:13,162.07,112.0,174.45,44.0,161.4,60.0,175.73,44.0,168.26,12.379999999999995,172.0,88.0,2.424452515479949,260,84.0,56.0,0.32,164.0,2.0
2025-04-08 12:47:14,162.0,204.0,171.43,68.0,161.0,76.0,173.07,71.0,166.71,9.430000000000009,280.0,139.0,2.628978889190506,419,141.0,159.0,0.34,162.0,4.0
2025-04-08 12:47:15,162.0,80.0,168.27,60.0,161.0,60.0,169.27,60.0,165.13,6.27000000000001,140.0,120.0,2.663150390008285,260,20.0,-159.0,0.08,162.0,4.0
2025-04-08 12:47:16,161.17,48.0,165.7,46.0,159.89,18.0,166.58,48.0,163.43,4.530000000000001,66.0,94.0,2.8400580979609167,160,-28.0,-100.0,-0.17,162.0,
2025-04-08 12:47:17,160.53,49.0,162.75,40.0,158.0,47.0,164.08,52.0,161.64,2.219999999999999,96.0,92.0,2.6132986817017856,188,4.0,28.0,0.02,161.2,5.0
2025-04-08 12:47:18,158.56,43.0,160.0,20.0,157.15,41.0,267.49,37.0,159.28,1.4399999999999975,84.0,57.0,2.910785117416841,141,27.0,-47.0,0.19,159.0,8.0
2025-04-08 12:47:19,158.0,18.0,160.0,12.0,157.0,28.0,310.0,30.0,159.0,2.0,46.0,42.0,2.6413878927124035,88,4.0,-53.0,0.05,159.0,
2025-04-08 12:47:20,157.13,23.0,160.0,20.0,155.32,40.0,422.06,34.0,158.57,2.8700000000000045,63.0,54.0,2.078492241929505,117,9.0,29.0,0.08,156.7,10.0
2025-04-08 12:47:21,154.78,23.0,157.55,11.0,153.81,64.0,203.0,21.0,156.16,2.7700000000000102,87.0,32.0,1.954098257446092,119,55.0,2.0,0.46,154.5,4.0
2025-04-08 12:47:22,155.38,16.0,157.0,6.0,152.26,31.0,214.0,16.0,156.19,1.6200000000000043,47.0,22.0,1.5408601493154417,69,25.0,-50.0,0.36,156.0,4.0
2025-04-08 12:47:23,156.0,11.0,157.0,11.0,153.6,30.0,232.0,33.0,156.5,1.0,41.0,44.0,1.3850379055266364,85,-3.0,16.0,-0.04,156.0,
2025-04-08 12:47:24,154.77,13.0,155.42,33.0,153.38,13.0,210.8,25.0,155.1,0.6499999999999773,26.0,58.0,1.2704841595792258,84,-32.0,-1.0,-0.38,156.0,1.0
2025-04-08 12:47:25,151.5,16.0,155.0,65.0,129.06,17.0,157.54,13.0,153.25,3.5,33.0,78.0,1.3338103312452023,111,-45.0,27.0,-0.41,152.33,3.0
2025-04-08 12:47:26,145.0,36.0,152.22,41.0,81.43,46.0,155.29,17.0,148.61,7.219999999999999,82.0,58.0,3.234431943901263,140,24.0,29.0,0.17,152.33,
2025-04-08 12:47:33,146.5,40.0,151.41,29.0,135.64,44.0,152.95,22.0,148.96,4.909999999999997,84.0,51.0,1.7236530972594415,135,33.0,-119.0,0.24,151.08,12.0
2025-04-08 12:47:34,148.52,21.0,154.0,16.0,147.04,27.0,155.0,8.0,151.26,5.47999999999999,48.0,24.0,2.4299547320265678,72,24.0,-63.0,0.33,151.08,
2025-04-08 12:47:35,153.0,30.0,154.41,17.0,146.41,32.0,229.61,36.0,153.71,1.4099999999999966,62.0,53.0,2.983440966351928,115,9.0,43.0,0.08,154.0,2.0
2025-04-08 12:47:36,155.12,32.0,289.17,35.0,153.6,35.0,389.11,71.0,222.15,134.05,67.0,106.0,32.19278847816359,173,-39.0,58.0,-0.23,155.0,1.0
2025-04-08 12:47:37,162.57,14.0,406.56,39.0,159.18,17.0,562.21,19.0,284.57,243.99,31.0,58.0,60.11750202727919,89,-27.0,-84.0,-0.3,163.0,1.0
2025-04-08 12:47:38,163.36,22.0,398.18,33.0,162.0,11.0,709.09,55.0,280.77,234.82,33.0,88.0,65.14422783332417,121,-55.0,32.0,-0.45,163.0,
2025-04-08 12:47:39,163.12,17.0,258.26,31.0,159.5,16.0,375.86,35.0,210.69,95.14,33.0,66.0,54.33559165041,99,-33.0,-22.0,-0.33,163.33,3.0
2025-04-08 12:47:40,161.0,9.0,209.0,27.0,158.0,18.0,234.0,45.0,185.0,48.0,27.0,72.0,44.14406505975787,99,-45.0,0.0,-0.45,163.33,
2025-04-08 12:47:41,161.0,9.0,208.78,27.0,158.0,48.0,260.15,13.0,184.89,47.78,57.0,40.0,49.96232760790972,97,17.0,-2.0,0.18,163.33,
2025-04-08 12:47:42,161.0,7.0,208.0,21.0,158.0,49.0,340.62,13.0,184.5,47.0,56.0,34.0,41.56677338933102,90,22.0,-7.0,0.24,163.33,
2025-04-08 12:47:43,158.32,47.0,207.49,47.0,157.64,55.0,372.26,43.0,182.9,49.170000000000016,102.0,90.0,11.82193004546631,192,12.0,102.0,0.06,158.75,4.0
2025-04-08 12:47:44,158.0,33.0,204.15,27.0,157.0,20.0,204.84,37.0,181.07,46.150000000000006,53.0,64.0,1.6807052090920953,117,-11.0,-75.0,-0.09,158.0,1.0
2025-04-08 12:47:45,158.0,7.0,200.66,29.0,157.0,14.0,201.67,18.0,179.33,42.66,21.0,47.0,2.3430044814006576,68,-26.0,-49.0,-0.38,158.0,2.0
2025-04-08 12:47:46,156.89,45.0,196.85,86.0,155.66,47.0,198.81,42.0,176.87,39.96000000000001,92.0,128.0,2.98701021087232,220,-36.0,152.0,-0.16,155.58,12.0
2025-04-08 12:47:47,146.21,56.0,175.75,20.0,140.5,20.0,187.13,38.0,160.98,29.539999999999992,76.0,58.0,8.81045685534137,134,18.0,-86.0,0.13,155.58,
2025-04-08 12:47:49,150.0,40.0,152.0,30.0,129.0,12.0,321.5,40.0,151.0,2.0,52.0,70.0,14.378740209064418,122,-18.0,-67.0,-0.15,152.0,2.0
2025-04-08 12:47:50,150.0,55.0,152.0,33.0,120.0,17.0,164.0,55.0,151.0,2.0,72.0,88.0,11.821493983407374,160,-16.0,38.0,-0.1,152.0,
2025-04-08 12:47:51,150.0,30.0,152.0,18.0,110.2,10.0,171.0,30.0,151.0,2.0,40.0,48.0,4.936346827331953,88,-8.0,-72.0,-0.09,152.0,
2025-04-08 12:47:52,150.0,50.0,152.0,30.0,118.73,22.0,237.24,34.0,151.0,2.0,72.0,64.0,1.2700866111017992,136,8.0,48.0,0.06,152.0,
2025-04-08 12:47:53,150.0,35.0,152.0,21.0,64.54,13.0,293.66,29.0,151.0,2.0,48.0,50.0,0.0,98,-2.0,-38.0,-0.02,152.0,
2025-04-08 12:47:54,150.0,45.0,152.0,27.0,112.75,12.0,432.76,37.0,151.0,2.0,57.0,64.0,0.0,121,-7.0,23.0,-0.06,152.0,
2025-04-08 12:47:55,150.0,30.0,152.0,48.0,88.0,6.0,253.4,15.0,151.0,2.0,36.0,63.0,0.0,99,-27.0,-22.0,-0.27,152.0,
2025-04-08 12:47:56,150.38,21.0,170.0,21.0,144.67,27.0,299.56,27.0,160.19,19.620000000000005,48.0,48.0,4.109892942609621,96,0.0,-3.0,0.0,152.0,3.0
2025-04-08 12:47:57,159.62,21.0,243.68,31.0,149.41,29.0,346.11,35.0,201.65,84.06,50.0,66.0,21.98700457087697,116,-16.0,20.0,-0.14,154.0,3.0
2025-04-08 12:47:58,161.67,36.0,393.37,41.0,158.03,29.0,499.94,31.0,277.52,231.7,65.0,72.0,54.10910062087425,137,-7.0,21.0,-0.05,161.4,5.0
2025-04-08 12:47:59,160.0,62.0,448.0,33.0,158.83,41.0,540.13,46.0,304.0,288.0,103.0,79.0,68.98033611109801,182,24.0,45.0,0.13,160.0,3.0
2025-04-08 12:48:00,162.73,44.0,388.1,52.0,159.0,56.0,560.58,62.0,275.41,225.37000000000003,100.0,114.0,60.26506973363741,214,-14.0,32.0,-0.07,162.0,1.0
2025-04-08 12:48:01,164.0,36.0,197.15,52.0,159.0,48.0,382.63,46.0,180.58,33.150000000000006,84.0,98.0,53.507887923185685,182,-14.0,-32.0,-0.08,162.0,
2025-04-08 12:48:02,164.0,18.0,192.45,22.0,159.0,24.0,260.62,26.0,178.23,28.44999999999999,42.0,48.0,59.27549721428052,90,-6.0,-92.0,-0.07,162.0,
2025-04-08 12:48:03,164.0,21.0,322.0,35.0,158.44,18.0,481.12,25.0,243.0,158.0,39.0,60.0,56.20186767359375,99,-21.0,9.0,-0.21,162.0,
2025-04-08 12:48:04,164.0,18.0,210.72,18.0,158.0,12.0,370.7,23.0,187.36,46.72,30.0,41.0,43.91011193335794,71,-11.0,-28.0,-0.15,162.0,
2025-04-08 12:48:05,162.0,25.0,167.0,10.0,158.2,20.0,168.0,30.0,164.5,5.0,45.0,40.0,30.37595726886493,85,5.0,14.0,0.06,162.0,
2025-04-08 12:48:06,160.59,128.0,165.72,50.0,158.71,28.0,166.67,30.0,163.16,5.129999999999996,156.0,80.0,32.73883626520482,236,76.0,151.0,0.32,162.0,
2025-04-08 12:48:07,161.59,175.0,164.33,57.0,159.0,46.0,165.87,60.0,162.96,2.740000000000009,221.0,117.0,34.45770857152104,338,104.0,102.0,0.31,162.0,1.0
2025-04-08 12:48:08,162.0,92.0,163.67,24.0,159.0,24.0,164.67,48.0,162.83,1.6699999999999875,116.0,72.0,10.752726165944653,188,44.0,-150.0,0.23,162.0,6.0
2025-04-08 12:48:09,161.71,35.0,165.0,40.0,158.4,25.0,254.0,40.0,163.36,3.289999999999992,60.0,80.0,0.667173140770346,140,-20.0,-48.0,-0.14,164.0,4.0
2025-04-08 12:48:10,158.8,20.0,166.0,60.0,157.64,42.0,347.25,59.0,162.4,7.199999999999989,62.0,119.0,0.3636206811543555,181,-57.0,41.0,-0.31,158.8,5.0
2025-04-08 12:48:11,159.8,15.0,165.2,60.0,157.29,31.0,362.13,75.0,162.5,5.399999999999977,46.0,135.0,0.3839270760997,181,-89.0,0.0,-0.49,161.0,1.0
2025-04-08 12:48:12,158.0,8.0,164.0,32.0,157.0,26.0,311.87,38.0,161.0,6.0,34.0,70.0,0.876766787555507,104,-36.0,-77.0,-0.35,161.0,
2025-04-08 12:48:13,155.17,12.0,162.56,36.0,133.0,27.0,440.05,37.0,158.86,7.390000000000015,39.0,73.0,1.7615561301747484,112,-34.0,8.0,-0.3,156.43,7.0
2025-04-08 12:48:14,154.44,32.0,160.38,32.0,103.47,51.0,755.18,44.0,157.41,5.939999999999998,83.0,76.0,2.24030801448149,159,7.0,47.0,0.04,161.0,2.0
2025-04-08 12:48:15,154.96,89.0,206.53,38.0,152.86,44.0,604.29,68.0,180.74,51.56999999999999,133.0,106.0,9.503595109208373,239,27.0,80.0,0.11,155.44,9.0
2025-04-08 12:48:16,154.0,30.0,387.0,40.0,153.0,10.0,625.67,42.0,270.5,233.0,40.0,82.0,48.33849728735765,122,-42.0,-117.0,-0.34,155.44,
2025-04-08 12:48:17,154.0,21.0,396.24,29.0,153.0,7.0,546.21,33.0,275.12,242.24,28.0,62.0,59.42885730013663,90,-34.0,-32.0,-0.38,155.44,
2025-04-08 12:48:18,153.27,11.0,353.0,23.0,146.41,17.0,385.0,36.0,253.14,199.73,28.0,59.0,54.4819008478972,87,-31.0,-3.0,-0.36,154.0,3.0
2025-04-08 12:48:19,153.05,20.0,155.16,31.0,146.84,25.0,165.12,68.0,154.11,2.109999999999985,45.0,99.0,55.55096146782788,144,-54.0,57.0,-0.38,154.0,3.0
2025-04-08 12:48:20,152.0,9.0,154.56,18.0,121.76,33.0,157.0,45.0,153.28,2.5600000000000023,42.0,63.0,62.19366929197914,105,-21.0,-39.0,-0.2,154.0,
2025-04-08 12:48:21,137.42,31.0,154.0,16.0,123.1,69.0,157.0,75.0,145.71,16.580000000000013,100.0,91.0,62.51687508185241,191,9.0,86.0,0.05,153.0,2.0
2025-04-08 12:48:23,118.75,24.0,284.91,34.0,84.09,57.0,584.64,28.0,201.83,166.16000000000005,81.0,62.0,26.18228828807248,143,19.0,7.0,0.13,150.3,10.0
2025-04-08 12:48:24,133.74,19.0,461.16,31.0,90.4,20.0,659.0,25.0,297.45,327.42,39.0,56.0,67.4395670211478,95,-17.0,-48.0,-0.18,150.3,
2025-04-08 12:48:25,131.18,51.0,409.49,49.0,114.69,29.0,532.04,23.0,270.33,278.31,80.0,72.0,73.21490422038403,152,8.0,57.0,0.05,150.3,
2025-04-08 12:48:26,158.0,62.0,204.15,41.0,154.07,60.0,387.86,49.0,181.07,46.150000000000006,122.0,90.0,66.93565955453074,212,32.0,60.0,0.15,150.3,
2025-04-08 12:48:27,155.92,91.0,304.07,30.0,148.54,39.0,373.31,51.0,229.99,148.15,130.0,81.0,47.894612223089815,211,49.0,-1.0,0.23,158.0,5.0
2025-04-08 12:48:28,155.0,72.0,301.11,38.0,137.69,59.0,302.12,34.0,228.05,146.11,131.0,72.0,44.51590861703456,203,59.0,-8.0,0.29,155.0,4.0
2025-04-08 12:48:29,155.12,24.0,298.62,32.0,152.14,66.0,301.0,16.0,226.88,143.5,90.0,48.0,31.609975956968054,138,42.0,-65.0,0.3,155.0,
2025-04-08 12:48:30,156.22,27.0,297.11,36.0,155.0,27.0,301.0,18.0,226.67,140.89,54.0,54.0,20.98330097958977,108,0.0,-30.0,0.0,155.0,
2025-04-08 12:48:31,157.0,30.0,245.14,44.0,155.0,30.0,283.8,30.0,201.07,88.13999999999999,60.0,74.0,12.069752275837065,134,-14.0,26.0,-0.1,155.0,
2025-04-08 12:48:32,156.92,25.0,219.47,30.0,153.8,45.0,220.81,43.0,188.19,62.55000000000001,70.0,73.0,18.4188685863174,143,-3.0,9.0,-0.02,157.25,4.0
2025-04-08 12:48:33,155.0,22.0,217.92,24.0,152.0,99.0,219.05,42.0,186.46,62.91999999999999,121.0,66.0,19.915002636203344,187,55.0,44.0,0.29,157.25,
2025-04-08 12:48:34,156.84,19.0,216.58,24.0,152.41,73.0,219.0,48.0,186.71,59.74000000000001,92.0,72.0,17.234439358445755,164,20.0,-23.0,0.12,157.25,
2025-04-08 12:48:35,162.9,20.0,194.0,44.0,159.85,13.0,214.38,32.0,178.45,31.099999999999994,33.0,76.0,8.153899680514487,109,-43.0,-55.0,-0.39,157.25,
2025-04-08 12:48:36,163.0,10.0,214.0,20.0,159.67,6.0,215.0,10.0,188.5,51.0,16.0,30.0,4.128955073608963,46,-14.0,-63.0,-0.3,157.25,
2025-04-08 12:48:37,163.0,20.0,213.89,36.0,155.67,15.0,214.67,24.0,188.44,50.88999999999999,35.0,60.0,4.168545309803102,95,-25.0,49.0,-0.26,157.25,
2025-04-08 12:48:38,163.0,14.0,212.75,16.0,157.0,7.0,213.92,26.0,187.88,49.75,21.0,42.0,4.279150616639113,63,-21.0,-32.0,-0.33,161.0,3.0
2025-04-08 12:48:39,152.69,64.0,209.77,31.0,132.44,81.0,212.25,32.0,181.23,57.08000000000001,145.0,63.0,4.728726044071198,208,82.0,145.0,0.39,158.5,4.0
2025-04-08 12:48:40,152.0,32.0,153.0,8.0,108.62,48.0,290.67,21.0,152.5,1.0,80.0,29.0,15.515479367388249,109,51.0,-99.0,0.47,152.0,6.0
2025-04-08 12:48:41,153.5,24.0,172.39,33.0,72.13,45.0,369.08,25.0,162.95,18.889999999999983,69.0,58.0,16.093425676338278,127,11.0,18.0,0.09,153.0,1.0
2025-04-08 12:48:42,158.0,18.0,173.0,36.0,153.56,27.0,350.89,18.0,165.5,15.0,45.0,54.0,14.335350361947931,99,-9.0,-28.0,-0.09,153.0,
2025-04-08 12:48:43,160.92,24.0,173.0,48.0,156.48,29.0,307.11,37.0,166.96,12.080000000000013,53.0,85.0,10.302051737386073,138,-32.0,39.0,-0.23,153.0,
2025-04-08 12:48:44,163.0,24.0,172.42,24.0,161.0,24.0,233.48,48.0,167.71,9.419999999999987,48.0,72.0,6.2107028587564646,120,-24.0,-18.0,-0.2,153.0,
2025-04-08 12:48:45,163.0,21.0,170.33,15.0,161.0,30.0,276.0,72.0,166.67,7.3300000000000125,51.0,87.0,1.85999193540726,138,-36.0,18.0,-0.26,163.0,1.0
2025-04-08 12:48:46,163.9,63.0,170.0,12.0,161.67,18.0,229.67,60.0,166.95,6.099999999999994,81.0,72.0,0.8022281469657239,153,9.0,15.0,0.06,164.0,3.0
2025-04-08 12:48:47,164.0,72.0,167.75,24.0,163.0,16.0,275.21,57.0,165.88,3.75,88.0,81.0,0.6583540079504651,169,7.0,16.0,0.04,164.0,5.0
2025-04-08 12:48:48,164.0,18.0,166.0,27.0,163.0,9.0,168.0,9.0,165.0,2.0,27.0,36.0,1.038397804207264,63,-9.0,-106.0,-0.14,164.0,
2025-04-08 12:48:49,164.0,19.0,165.7,30.0,163.0,10.0,249.27,11.0,164.85,1.6999999999999886,29.0,41.0,0.9491838598393862,70,-12.0,7.0,-0.17,164.0,2.0
2025-04-08 12:48:50,163.0,11.0,357.08,26.0,161.0,22.0,490.65,34.0,260.04,194.08,33.0,60.0,42.21185058724474,93,-27.0,23.0,-0.29,164.0,
2025-04-08 12:48:51,163.0,13.0,201.47,19.0,161.0,26.0,202.67,21.0,182.24,38.47,39.0,40.0,41.159336972306654,79,-1.0,-14.0,-0.01,164.0,
2025-04-08 12:48:52,163.0,14.0,198.12,24.0,161.0,28.0,199.11,18.0,180.56,35.120000000000005,42.0,42.0,39.72092672634797,84,0.0,5.0,0.0,164.0,
2025-04-08 12:48:53,154.69,59.0,195.0,18.0,152.38,78.0,196.42,24.0,174.85,40.31,137.0,42.0,38.3585957772168,179,95.0,95.0,0.53,157.7,10.0
2025-04-08 12:48:54,157.41,61.0,190.81,21.0,155.4,83.0,192.69,35.0,174.11,33.400000000000006,144.0,56.0,36.88461535654023,200,88.0,21.0,0.44,158.0,2.0
2025-04-08 12:48:55,158.71,65.0,188.3,23.0,156.31,55.0,189.47,15.0,173.51,29.590000000000003,120.0,38.0,4.039533388874816,158,82.0,-42.0,0.52,157.5,2.0
2025-04-08 12:48:56,159.0,40.0,186.82,11.0,157.0,24.0,187.92,13.0,172.91,27.819999999999997,64.0,24.0,3.087866577400143,88,40.0,-70.0,0.45,157.5,
