DateTime,Bid1_Price,Bid1_Volume,Ask1_Price,Ask1_Volume,Bid2_Price,Bid2_Volume,Ask2_Price,Ask2_Volume,Mid-Price,Bid_Ask_Spread,Market_Depth_Bid,Market_Depth_Ask,Historical_Volatility,Total_volume,Cumulative_Volume_Difference,Total_Volume_Change_Corrected,Order_imbalance,Weighted_Avg_Price,Trade_Volume
2025-04-08 12:48:57,159.0,45.0,184.38,16.0,157.0,27.0,185.91,11.0,171.69,25.379999999999995,72.0,27.0,1.202281165042401,99,45.0,11.0,0.45,157.5,
2025-04-08 12:48:58,159.25,48.0,182.4,10.0,157.31,32.0,184.0,20.0,170.82,23.15000000000001,80.0,30.0,1.3416855070438691,110,50.0,11.0,0.45,157.5,
2025-04-08 12:48:59,163.92,195.0,179.62,16.0,161.28,58.0,180.88,16.0,171.77,15.700000000000015,253.0,32.0,1.0667239567053517,285,221.0,168.0,0.78,164.0,4.0
2025-04-08 12:49:00,164.0,138.0,177.18,11.0,163.0,30.0,180.5,12.0,170.59,13.180000000000009,168.0,23.0,0.9181394228580328,191,145.0,-94.0,0.76,164.0,1.0
2025-04-08 12:49:01,164.0,104.0,172.67,24.0,163.0,24.0,351.6,25.0,168.33,8.669999999999987,128.0,49.0,1.3919770112330452,177,79.0,-14.0,0.45,164.0,
2025-04-08 12:49:02,164.0,169.0,169.59,51.0,163.0,39.0,170.68,53.0,166.79,5.590000000000003,208.0,104.0,2.041347594065292,312,104.0,135.0,0.33,164.0,
2025-04-08 12:49:03,164.0,156.0,167.68,34.0,163.0,36.0,169.68,56.0,165.84,3.680000000000007,192.0,90.0,2.4977549919459463,282,102.0,-30.0,0.36,164.0,
2025-04-08 12:49:04,164.0,69.0,165.29,28.0,163.0,24.0,305.33,24.0,164.64,1.289999999999992,93.0,52.0,2.3093873646019905,145,41.0,-137.0,0.28,164.0,8.0
2025-04-08 12:49:05,164.0,30.0,210.38,26.0,163.0,24.0,328.09,22.0,187.19,46.38,54.0,48.0,9.395044970610892,102,6.0,-43.0,0.06,164.0,2.0
2025-04-08 12:49:06,164.0,39.0,220.38,58.0,163.0,39.0,287.24,50.0,192.19,56.38,78.0,108.0,13.249405647040412,186,-30.0,84.0,-0.16,164.0,
2025-04-08 12:49:07,161.88,24.0,222.04,27.0,159.72,39.0,403.29,14.0,191.96,60.16,63.0,41.0,13.956239823098947,104,22.0,-82.0,0.21,162.38,8.0
2025-04-08 12:49:08,159.0,54.0,296.0,12.0,158.0,48.0,579.67,24.0,227.5,137.0,102.0,36.0,22.525381905750617,138,66.0,34.0,0.48,162.38,
2025-04-08 12:49:09,159.0,88.0,343.55,22.0,158.0,64.0,453.23,26.0,251.27,184.55,152.0,48.0,28.16200578794072,200,104.0,62.0,0.52,159.0,2.0
2025-04-08 12:49:10,162.0,42.0,441.06,17.0,159.0,62.0,617.6,10.0,301.53,279.06,104.0,27.0,45.85324688612709,131,77.0,-69.0,0.59,159.0,
2025-04-08 12:49:12,161.0,30.0,399.0,17.0,159.0,49.0,425.73,22.0,280.0,238.0,79.0,39.0,37.11446308382144,118,40.0,1.0,0.34,161.0,3.0
2025-04-08 12:49:13,162.0,30.0,275.52,29.0,161.0,30.0,282.05,19.0,218.76,113.51999999999998,60.0,48.0,40.054853014339415,108,12.0,-10.0,0.11,161.0,
2025-04-08 12:49:14,161.79,42.0,213.96,52.0,160.22,54.0,226.53,38.0,187.87,52.170000000000016,96.0,90.0,55.987054307225975,186,6.0,78.0,0.03,162.0,3.0
2025-04-08 12:49:15,159.21,56.0,162.75,20.0,158.15,94.0,164.88,32.0,160.98,3.539999999999992,150.0,52.0,65.36285259992964,202,98.0,16.0,0.49,160.2,5.0
2025-04-08 12:49:16,159.0,37.0,160.55,11.0,158.0,88.0,162.77,47.0,159.77,1.5500000000000114,125.0,58.0,50.07293410616126,183,67.0,-19.0,0.37,160.2,
2025-04-08 12:49:17,159.0,27.0,176.58,12.0,158.0,96.0,312.48,31.0,167.79,17.580000000000013,123.0,43.0,24.89832383916344,166,80.0,-17.0,0.48,159.0,1.0
2025-04-08 12:49:18,159.0,10.0,187.0,5.0,158.0,40.0,354.4,15.0,173.0,28.0,50.0,20.0,11.392592768979682,70,30.0,-96.0,0.43,159.0,
2025-04-08 12:49:19,158.04,56.0,353.64,28.0,157.17,48.0,423.08,26.0,255.84,195.6,104.0,54.0,40.80560660007247,158,50.0,88.0,0.32,158.4,5.0
2025-04-08 12:49:20,158.0,55.0,205.78,45.0,156.03,29.0,341.18,22.0,181.89,47.78,84.0,67.0,38.95314454572184,151,17.0,-7.0,0.11,158.4,
2025-04-08 12:49:21,158.0,41.0,186.0,20.0,157.0,30.0,187.0,50.0,172.0,28.0,71.0,70.0,37.10427104795231,141,1.0,-10.0,0.01,158.0,3.0
2025-04-08 12:49:22,158.0,16.0,185.07,28.0,157.0,42.0,187.0,70.0,171.54,27.069999999999997,58.0,98.0,36.574590633388034,156,-40.0,15.0,-0.26,158.0,1.0
2025-04-08 12:49:23,158.0,10.0,183.08,26.0,157.0,30.0,186.64,44.0,170.54,25.080000000000013,40.0,70.0,36.88999078340781,110,-30.0,-46.0,-0.27,158.0,
2025-04-08 12:49:24,157.43,14.0,180.32,44.0,156.36,50.0,181.54,26.0,168.87,22.889999999999983,64.0,70.0,5.129987329401888,134,-6.0,24.0,-0.04,157.5,2.0
2025-04-08 12:49:25,161.44,54.0,178.24,42.0,156.5,48.0,179.25,63.0,169.84,16.80000000000001,102.0,105.0,1.265788291860741,207,-3.0,73.0,-0.01,162.0,3.0
2025-04-08 12:49:26,160.46,13.0,176.29,14.0,156.16,38.0,179.0,35.0,168.37,15.829999999999984,51.0,49.0,1.27293754748929,100,2.0,-107.0,0.02,160.75,4.0
2025-04-08 12:49:27,157.0,5.0,174.4,25.0,156.0,40.0,175.21,19.0,165.7,17.400000000000006,45.0,44.0,1.858528988152232,89,1.0,-11.0,0.01,160.75,
2025-04-08 12:49:28,161.33,18.0,171.88,16.0,156.07,43.0,174.0,40.0,166.6,10.549999999999985,61.0,56.0,1.6920786033155109,117,5.0,28.0,0.04,163.0,5.0
2025-04-08 12:49:29,163.0,12.0,169.06,36.0,157.0,12.0,172.31,54.0,166.03,6.060000000000002,24.0,90.0,1.75064845123036,114,-66.0,-3.0,-0.58,163.0,
2025-04-08 12:49:30,161.29,21.0,164.91,56.0,158.78,37.0,166.7,61.0,163.1,3.620000000000005,58.0,117.0,1.901959515812132,175,-59.0,61.0,-0.34,163.0,1.0
2025-04-08 12:49:31,159.84,49.0,162.28,54.0,158.85,40.0,163.14,74.0,161.06,2.4399999999999977,89.0,128.0,2.344380515142692,217,-39.0,42.0,-0.18,160.17,6.0
2025-04-08 12:49:32,160.27,41.0,162.0,54.0,158.89,44.0,164.0,90.0,161.13,1.7299999999999898,85.0,144.0,2.6318301616510102,229,-59.0,12.0,-0.26,162.0,1.0
2025-04-08 12:49:33,159.11,35.0,161.25,36.0,158.21,14.0,164.0,60.0,160.18,2.1399999999999864,49.0,96.0,2.3427441174335195,145,-47.0,-84.0,-0.32,161.0,2.0
2025-04-08 12:49:34,157.33,6.0,198.81,16.0,155.08,50.0,259.83,24.0,178.07,41.47999999999999,56.0,40.0,7.545552994962118,96,16.0,-49.0,0.17,158.75,4.0
2025-04-08 12:49:35,157.0,9.0,220.44,18.0,155.0,108.0,330.11,36.0,188.72,63.44,117.0,54.0,12.946573677997142,171,63.0,75.0,0.37,158.75,
2025-04-08 12:49:36,155.22,54.0,217.8,20.0,154.78,92.0,368.0,40.0,186.51,62.58000000000001,146.0,60.0,13.620960685643098,206,86.0,35.0,0.42,157.0,1.0
2025-04-08 12:49:37,155.33,36.0,215.75,16.0,154.88,82.0,217.0,16.0,185.54,60.41999999999999,118.0,32.0,11.67770653852289,150,86.0,-56.0,0.57,157.0,
2025-04-08 12:49:38,157.0,24.0,214.07,28.0,155.25,73.0,215.57,28.0,185.54,57.06999999999999,97.0,56.0,4.020252479619537,153,41.0,3.0,0.27,157.0,
2025-04-08 12:49:39,156.39,46.0,211.73,22.0,155.04,23.0,212.91,22.0,184.06,55.34,69.0,44.0,1.7188600873524589,113,25.0,-40.0,0.22,157.0,5.0
2025-04-08 12:49:40,154.4,25.0,209.0,16.0,146.5,40.0,211.0,16.0,181.7,54.6,65.0,32.0,1.876992274860496,97,33.0,-16.0,0.34,155.0,2.0
2025-04-08 12:49:41,154.17,54.0,207.4,20.0,129.94,34.0,209.2,20.0,180.78,53.23000000000002,88.0,40.0,2.19501252841072,128,48.0,31.0,0.38,155.0,
2025-04-08 12:49:42,155.0,99.0,161.45,22.0,154.0,55.0,202.64,22.0,158.23,6.449999999999989,154.0,44.0,11.24530213021651,198,110.0,70.0,0.56,156.0,1.0
2025-04-08 12:49:43,155.15,61.0,312.45,22.0,154.12,51.0,524.71,28.0,233.8,157.29999999999998,112.0,50.0,27.79759845741897,162,62.0,-36.0,0.38,155.4,5.0
2025-04-08 12:49:44,158.0,27.0,357.9,40.0,155.0,54.0,552.25,36.0,257.95,199.9,81.0,76.0,41.589131633156,157,5.0,-5.0,0.03,155.4,
2025-04-08 12:49:45,162.8,30.0,308.0,40.0,157.09,22.0,422.62,32.0,235.4,145.2,52.0,72.0,41.81062867262381,124,-20.0,-33.0,-0.16,155.4,
2025-04-08 12:49:46,164.0,36.0,193.0,28.0,162.0,9.0,265.29,38.0,178.5,29.0,45.0,66.0,42.26302911529213,111,-21.0,-13.0,-0.19,155.4,
2025-04-08 12:49:47,162.0,22.0,177.5,30.0,156.73,33.0,308.0,50.0,169.75,15.5,55.0,80.0,38.71073171615387,135,-25.0,24.0,-0.19,162.67,6.0
2025-04-08 12:49:48,155.21,29.0,176.1,30.0,154.12,51.0,188.97,34.0,165.65,20.889999999999983,80.0,64.0,42.302733363223375,144,16.0,9.0,0.11,156.2,5.0
2025-04-08 12:49:49,157.0,25.0,171.3,30.0,154.38,40.0,172.4,30.0,164.15,14.300000000000011,65.0,60.0,29.989318931911026,125,5.0,-19.0,0.04,156.2,
2025-04-08 12:49:50,160.0,26.0,169.25,24.0,155.0,24.0,170.5,24.0,164.62,9.25,50.0,48.0,5.992831551095471,98,2.0,-27.0,0.02,156.2,
2025-04-08 12:49:51,160.0,32.0,166.25,24.0,155.0,40.0,167.38,24.0,163.12,6.25,72.0,48.0,2.56600272793893,120,24.0,22.0,0.2,156.2,
2025-04-08 12:49:52,156.19,101.0,163.47,51.0,154.49,86.0,164.47,51.0,159.83,7.280000000000001,187.0,102.0,2.230993052382765,289,85.0,168.0,0.29,160.0,4.0
2025-04-08 12:49:53,155.0,56.0,162.0,24.0,154.0,32.0,163.0,24.0,158.5,7.0,88.0,48.0,2.7244504032507364,136,40.0,-153.0,0.29,160.0,
2025-04-08 12:49:54,155.23,69.0,158.92,36.0,136.93,27.0,160.17,36.0,157.07,3.6899999999999977,96.0,72.0,3.161118472908936,168,24.0,32.0,0.14,155.0,1.0
2025-04-08 12:49:55,158.4,50.0,159.47,34.0,155.29,21.0,245.11,19.0,158.94,1.0699999999999932,71.0,53.0,2.260059733670882,124,18.0,-44.0,0.15,156.7,10.0
2025-04-08 12:49:56,160.0,36.0,162.57,21.0,156.0,9.0,305.11,9.0,161.29,2.569999999999993,45.0,30.0,1.5678105752158595,75,15.0,-49.0,0.2,160.0,3.0
2025-04-08 12:49:57,160.0,14.0,172.0,7.0,156.0,7.0,353.0,15.0,166.0,12.0,21.0,22.0,3.499092739520459,43,-1.0,-32.0,-0.02,160.0,
2025-04-08 12:49:58,160.0,18.0,216.4,25.0,156.0,9.0,441.59,29.0,188.2,56.400000000000006,27.0,54.0,12.690179273745263,81,-27.0,38.0,-0.33,160.0,
2025-04-08 12:49:59,162.0,9.0,215.67,9.0,160.0,18.0,339.31,13.0,188.83,53.66999999999999,27.0,22.0,14.704005236663429,49,5.0,-32.0,0.1,160.0,
2025-04-08 12:50:00,162.0,6.0,212.67,6.0,160.0,12.0,350.0,14.0,187.33,50.66999999999999,18.0,20.0,13.51903657809437,38,-2.0,-11.0,-0.05,160.0,
2025-04-08 12:50:01,161.25,8.0,201.38,16.0,158.89,18.0,418.46,28.0,181.31,40.13,26.0,44.0,9.610100415701869,70,-18.0,32.0,-0.26,158.8,5.0
2025-04-08 12:50:02,156.0,8.0,268.0,8.0,155.0,32.0,505.0,20.0,212.0,112.0,40.0,28.0,11.826750610371343,68,12.0,-2.0,0.18,158.8,
2025-04-08 12:50:04,155.0,26.0,244.83,47.0,78.0,18.0,348.74,43.0,199.91,89.83000000000001,44.0,90.0,63.58158758634512,134,-46.0,40.0,-0.34,155.0,1.0
2025-04-08 12:50:05,156.6,20.0,179.1,50.0,132.0,16.0,181.0,40.0,167.85,22.5,36.0,90.0,66.83321329997577,126,-54.0,-8.0,-0.43,155.0,
2025-04-08 12:50:06,159.0,14.0,178.94,32.0,155.0,14.0,180.66,29.0,168.97,19.94,28.0,61.0,68.78074890548986,89,-33.0,-37.0,-0.37,155.0,
2025-04-08 12:50:07,161.09,22.0,176.92,49.0,157.05,21.0,178.03,33.0,169.0,15.829999999999984,43.0,82.0,72.12419441491184,125,-39.0,36.0,-0.31,155.0,
2025-04-08 12:50:08,163.24,34.0,171.83,58.0,159.91,22.0,173.72,39.0,167.53,8.590000000000003,56.0,97.0,14.134946763247193,153,-41.0,28.0,-0.27,164.67,3.0
2025-04-08 12:50:09,159.0,28.0,168.88,34.0,155.0,28.0,169.97,58.0,163.94,9.879999999999995,56.0,92.0,2.0735886766173905,148,-36.0,-5.0,-0.24,164.67,
2025-04-08 12:50:10,161.11,38.0,166.81,48.0,156.43,28.0,168.42,31.0,163.96,5.699999999999989,66.0,79.0,2.5619816548507788,145,-13.0,-3.0,-0.09,164.67,
2025-04-08 12:50:11,163.0,16.0,165.7,50.0,159.0,20.0,167.0,30.0,164.35,2.6999999999999886,36.0,80.0,2.354300320644606,116,-44.0,-29.0,-0.38,163.0,3.0
2025-04-08 12:50:12,156.11,36.0,165.03,36.0,142.0,19.0,167.38,26.0,160.57,8.919999999999987,55.0,62.0,2.4662218066870727,117,-7.0,1.0,-0.06,160.33,3.0
2025-04-08 12:50:13,155.0,42.0,163.23,26.0,106.61,31.0,164.21,19.0,159.12,8.22999999999999,73.0,45.0,2.382975031293964,118,28.0,1.0,0.24,160.33,
2025-04-08 12:50:14,155.0,66.0,160.0,35.0,98.72,61.0,163.35,43.0,157.5,5.0,127.0,78.0,2.995972296227739,205,49.0,87.0,0.24,155.33,3.0
2025-04-08 12:50:15,158.95,76.0,161.39,46.0,147.0,44.0,162.67,39.0,160.17,2.4399999999999977,120.0,85.0,2.535541362265734,205,35.0,0.0,0.17,156.0,2.0
2025-04-08 12:50:16,155.79,38.0,161.48,21.0,154.1,40.0,187.89,27.0,158.63,5.689999999999998,78.0,48.0,1.2287269834079235,126,30.0,-79.0,0.24,159.29,7.0
2025-04-08 12:50:17,157.51,35.0,242.32,22.0,154.51,65.0,311.08,65.0,199.92,84.81,100.0,87.0,18.389898585902905,187,13.0,61.0,0.07,161.67,3.0
2025-04-08 12:50:18,163.4,10.0,238.0,10.0,156.45,22.0,315.0,40.0,200.7,74.6,32.0,50.0,22.77561700590863,82,-18.0,-105.0,-0.22,161.67,
2025-04-08 12:50:19,164.0,5.0,303.0,5.0,163.0,5.0,315.0,20.0,233.5,139.0,10.0,25.0,31.533105302204376,35,-15.0,-47.0,-0.43,161.67,
2025-04-08 12:50:20,164.0,10.0,306.3,10.0,163.0,10.0,340.0,40.0,235.15,142.3,20.0,50.0,31.2812395854126,70,-30.0,35.0,-0.43,161.67,
2025-04-08 12:50:21,156.42,19.0,297.0,7.0,154.46,59.0,336.0,7.0,226.71,140.58,78.0,14.0,17.53040872313168,92,64.0,22.0,0.7,163.5,2.0
2025-04-08 12:50:22,156.69,13.0,316.5,6.0,154.32,38.0,419.2,15.0,236.6,159.81,51.0,21.0,14.92909474817839,72,30.0,-20.0,0.42,163.5,
2025-04-08 12:50:23,159.09,35.0,195.56,27.0,157.67,12.0,216.18,17.0,177.32,36.47,47.0,44.0,25.182907496952463,91,3.0,19.0,0.03,160.0,3.0
2025-04-08 12:50:24,158.69,26.0,194.7,30.0,155.67,18.0,321.77,22.0,176.7,36.00999999999999,44.0,52.0,30.80157836864873,96,-8.0,5.0,-0.08,159.0,4.0
2025-04-08 12:50:25,161.86,72.0,193.0,36.0,156.25,16.0,401.62,52.0,177.43,31.139999999999983,88.0,88.0,30.0589831830678,176,0.0,80.0,0.0,159.0,
2025-04-08 12:50:26,162.0,57.0,191.64,33.0,157.0,11.0,230.05,21.0,176.82,29.639999999999983,68.0,54.0,26.625581308206296,122,14.0,-54.0,0.11,162.0,5.0
2025-04-08 12:50:27,162.0,26.0,188.0,39.0,157.0,13.0,189.62,39.0,175.0,26.0,39.0,78.0,0.97610450252263,117,-39.0,-5.0,-0.33,162.0,
2025-04-08 12:50:28,162.69,35.0,185.5,36.0,158.25,12.0,186.92,36.0,174.09,22.81,47.0,72.0,1.4013457816833808,119,-25.0,2.0,-0.21,162.75,4.0
2025-04-08 12:50:29,163.0,30.0,184.0,33.0,162.0,11.0,185.0,33.0,173.5,21.0,41.0,66.0,1.704279906540794,107,-25.0,-12.0,-0.23,163.0,4.0
2025-04-08 12:50:30,162.18,11.0,183.5,30.0,157.5,10.0,184.5,30.0,172.84,21.319999999999997,21.0,60.0,1.5446358793690618,81,-39.0,-26.0,-0.48,163.0,2.0
2025-04-08 12:50:31,162.0,11.0,181.09,33.0,157.31,13.0,182.91,33.0,171.55,19.090000000000003,24.0,66.0,1.3021251859284153,90,-42.0,9.0,-0.47,163.0,
2025-04-08 12:50:32,162.0,16.0,176.81,48.0,158.0,32.0,179.25,48.0,169.41,14.810000000000002,48.0,96.0,1.860636987653334,144,-48.0,54.0,-0.33,163.0,
2025-04-08 12:50:33,156.49,74.0,172.42,33.0,156.5,24.0,173.34,35.0,164.46,15.929999999999978,98.0,68.0,3.6448004060324495,166,30.0,22.0,0.18,158.75,4.0
2025-04-08 12:50:34,156.23,129.0,168.05,41.0,155.67,104.0,169.11,37.0,162.14,11.820000000000022,233.0,78.0,4.605849541594184,311,155.0,145.0,0.5,158.75,
2025-04-08 12:50:35,159.0,18.0,163.67,30.0,156.0,153.0,164.55,33.0,161.33,4.669999999999988,171.0,63.0,4.507335132846473,234,108.0,-77.0,0.46,158.75,
2025-04-08 12:50:36,156.49,61.0,160.44,25.0,155.76,112.0,161.75,24.0,158.47,3.9499999999999886,173.0,49.0,4.096885402324473,222,124.0,-12.0,0.56,159.0,2.0
2025-04-08 12:50:37,156.0,148.0,157.17,18.0,155.0,99.0,159.06,17.0,156.58,1.1699999999999875,247.0,35.0,3.102471595319896,282,212.0,60.0,0.75,156.3,10.0
2025-04-08 12:50:38,156.0,58.0,157.0,8.0,155.0,72.0,313.0,8.0,156.5,1.0,130.0,16.0,2.630385903201079,146,114.0,-136.0,0.78,156.0,6.0
2025-04-08 12:50:39,154.17,30.0,247.67,9.0,152.45,49.0,555.74,27.0,200.92,93.5,79.0,36.0,19.19644889034941,115,43.0,-31.0,0.37,156.0,4.0
2025-04-08 12:50:42,159.78,23.0,461.63,30.0,151.69,48.0,522.64,45.0,310.71,301.85,71.0,75.0,81.8022318155213,146,-4.0,15.0,-0.03,156.0,
2025-04-08 12:50:43,160.0,18.0,344.81,21.0,159.0,45.0,453.88,17.0,252.4,184.81,63.0,38.0,57.20561537122362,101,25.0,-45.0,0.25,156.0,
2025-04-08 12:50:44,160.94,64.0,284.66,35.0,159.71,34.0,322.9,50.0,222.8,123.72000000000004,98.0,85.0,49.44298605465083,183,13.0,82.0,0.07,156.0,
2025-04-08 12:50:45,162.13,75.0,221.36,73.0,160.0,30.0,232.69,58.0,191.74,59.23000000000002,105.0,131.0,58.796473788827385,236,-26.0,53.0,-0.11,156.0,
2025-04-08 12:50:46,164.0,43.0,221.0,55.0,161.95,175.0,223.0,34.0,192.5,57.0,218.0,89.0,49.64014806585627,307,129.0,71.0,0.42,164.0,4.0
2025-04-08 12:50:47,162.03,72.0,221.0,25.0,161.23,31.0,359.4,5.0,191.51,58.97,103.0,30.0,27.1246069095945,133,73.0,-168.0,0.55,162.33,6.0
2025-04-08 12:50:48,162.0,168.0,201.31,58.0,160.0,36.0,233.66,29.0,181.66,39.31,204.0,87.0,15.60788646806331,291,117.0,158.0,0.4,162.33,
2025-04-08 12:50:49,162.0,196.0,169.86,58.0,160.0,30.0,183.51,51.0,165.93,7.860000000000014,226.0,109.0,11.383398877308066,335,117.0,44.0,0.35,162.33,
2025-04-08 12:50:50,162.0,263.0,167.48,50.0,160.0,38.0,168.7,83.0,164.74,5.47999999999999,301.0,133.0,13.41304476991978,434,168.0,99.0,0.39,162.0,1.0
2025-04-08 12:50:51,162.0,148.0,163.98,59.0,160.0,28.0,165.45,64.0,162.99,1.9799999999999895,176.0,123.0,12.603159524494002,299,53.0,-135.0,0.18,162.11,9.0
2025-04-08 12:50:52,162.0,50.0,163.79,38.0,160.0,20.0,164.75,32.0,162.89,1.789999999999992,70.0,70.0,7.938505526849276,140,0.0,-159.0,0.0,162.11,
2025-04-08 12:50:53,161.92,52.0,163.0,22.0,159.69,29.0,167.06,51.0,162.46,1.0800000000000125,81.0,73.0,1.474811852338426,154,8.0,14.0,0.05,162.0,5.0
2025-04-08 12:50:54,160.0,14.0,163.0,14.0,159.0,63.0,365.55,11.0,161.5,3.0,77.0,25.0,1.1775100847948554,102,52.0,-52.0,0.51,162.0,
2025-04-08 12:50:55,160.0,27.0,191.68,38.0,159.0,144.0,249.22,50.0,175.84,31.680000000000007,171.0,88.0,6.012630871740283,259,83.0,157.0,0.32,162.0,5.0
2025-04-08 12:50:56,159.63,54.0,264.08,39.0,158.86,56.0,299.8,51.0,211.85,104.45,110.0,90.0,21.475215249208837,200,20.0,-59.0,0.1,159.17,6.0
2025-04-08 12:50:59,163.0,44.0,334.0,56.0,159.0,36.0,533.9,42.0,248.5,171.0,80.0,98.0,76.92851662420303,178,-18.0,7.0,-0.1,163.0,5.0
2025-04-08 12:51:00,163.0,22.0,281.45,31.0,159.0,33.0,376.74,35.0,222.23,118.45,55.0,66.0,65.5248933612282,121,-11.0,-57.0,-0.09,163.0,
2025-04-08 12:51:01,163.0,18.0,267.48,23.0,159.0,27.0,271.88,34.0,215.24,104.48000000000002,45.0,57.0,64.73760398717525,102,-12.0,-19.0,-0.12,163.0,
2025-04-08 12:51:02,161.0,24.0,190.26,31.0,158.82,22.0,199.16,19.0,175.63,29.25999999999999,46.0,50.0,68.99219934166605,96,-4.0,-6.0,-0.04,163.0,2.0
2025-04-08 12:51:03,159.0,24.0,186.55,31.0,158.0,8.0,189.2,25.0,172.77,27.55000000000001,32.0,56.0,32.31791654794617,88,-24.0,-8.0,-0.27,163.0,
2025-04-08 12:51:04,159.0,27.0,185.0,24.0,158.0,9.0,186.05,39.0,172.0,26.0,36.0,63.0,24.9540223210596,99,-27.0,11.0,-0.27,158.2,5.0
2025-04-08 12:51:05,158.43,148.0,178.99,70.0,155.74,54.0,179.81,67.0,168.71,20.56,202.0,137.0,19.370770506097323,339,65.0,168.0,0.19,158.2,
2025-04-08 12:51:06,159.0,168.0,172.22,60.0,156.0,56.0,173.79,58.0,165.61,13.22,224.0,118.0,3.868149428323899,342,106.0,3.0,0.31,158.2,
2025-04-08 12:51:07,159.0,152.0,168.31,52.0,156.0,52.0,169.36,56.0,163.65,9.310000000000002,204.0,108.0,3.949369569922644,312,96.0,-30.0,0.31,159.0,4.0
2025-04-08 12:51:08,159.0,150.0,165.24,58.0,156.0,60.0,166.86,57.0,162.12,6.240000000000009,210.0,115.0,3.974905030289487,325,95.0,13.0,0.29,159.0,
2025-04-08 12:51:09,159.0,78.0,160.0,52.0,156.0,73.0,161.78,41.0,159.5,1.0,151.0,93.0,3.4874589603045694,244,58.0,-81.0,0.24,159.0,7.0
2025-04-08 12:51:10,156.24,76.0,159.27,41.0,155.41,34.0,162.38,26.0,157.75,3.030000000000001,110.0,67.0,3.1506396175694262,177,43.0,-67.0,0.24,158.8,5.0
2025-04-08 12:51:11,156.38,32.0,163.73,11.0,155.47,15.0,216.11,9.0,160.05,7.349999999999994,47.0,20.0,2.304719071772656,67,27.0,-110.0,0.4,159.0,3.0
2025-04-08 12:51:12,159.0,28.0,168.0,14.0,156.0,49.0,190.38,13.0,163.5,9.0,77.0,27.0,2.255777027942357,104,50.0,37.0,0.48,159.0,
2025-04-08 12:51:13,159.33,18.0,168.0,12.0,156.67,36.0,226.83,6.0,163.67,8.669999999999987,54.0,18.0,2.5998903822649755,72,36.0,-32.0,0.5,159.0,
2025-04-08 12:51:14,162.0,13.0,168.0,26.0,159.0,52.0,312.86,14.0,165.0,6.0,65.0,40.0,2.9959856474621547,105,25.0,33.0,0.24,159.0,
2025-04-08 12:51:15,162.0,6.0,168.0,12.0,159.0,24.0,293.11,9.0,165.0,6.0,30.0,21.0,2.025815884972328,51,9.0,-54.0,0.18,159.0,
2025-04-08 12:51:16,161.44,32.0,168.0,22.0,158.31,26.0,268.57,14.0,164.72,6.560000000000002,58.0,36.0,0.735336657464262,94,22.0,43.0,0.23,162.75,4.0
2025-04-08 12:51:17,162.47,30.0,168.0,24.0,158.8,30.0,226.65,20.0,165.23,5.530000000000001,60.0,44.0,0.6163034965115538,104,16.0,10.0,0.15,163.0,2.0
2025-04-08 12:51:18,160.39,23.0,168.0,18.0,158.42,19.0,300.33,9.0,164.2,7.610000000000014,42.0,27.0,0.3958535080214315,69,15.0,-35.0,0.22,161.25,4.0
2025-04-08 12:51:19,159.0,12.0,178.86,7.0,158.0,12.0,407.2,5.0,168.93,19.860000000000014,24.0,12.0,1.892017441731604,36,12.0,-33.0,0.33,161.25,
2025-04-08 12:51:20,158.94,35.0,205.07,45.0,157.78,37.0,313.19,26.0,182.0,46.13,72.0,71.0,7.492911983990777,143,1.0,107.0,0.01,158.75,4.0
2025-04-08 12:51:21,157.0,24.0,168.0,9.0,155.8,30.0,196.0,45.0,162.5,11.0,54.0,54.0,7.867526294829305,108,0.0,-35.0,0.0,158.75,
2025-04-08 12:51:22,156.0,20.0,167.23,13.0,155.0,10.0,192.71,17.0,161.62,11.22999999999999,30.0,30.0,8.398612980714564,60,0.0,-48.0,0.0,158.75,
2025-04-08 12:51:23,159.47,83.0,166.28,88.0,157.42,107.0,166.97,30.0,162.88,6.810000000000002,190.0,118.0,8.561202018398228,308,72.0,168.0,0.23,164.0,3.0
2025-04-08 12:51:24,158.0,162.0,163.94,90.0,156.0,72.0,164.39,46.0,160.97,5.939999999999998,234.0,136.0,8.978718171310339,370,98.0,62.0,0.26,164.0,
