DateTime,Bid1_Price,Bid1_Volume,Ask1_Price,Ask1_Volume,Bid2_Price,Bid2_Volume,Ask2_Price,Ask2_Volume,Mid-Price,Bid_Ask_Spread,Market_Depth_Bid,Market_Depth_Ask,Historical_Volatility,Total_volume,Cumulative_Volume_Difference,Total_Volume_Change_Corrected,Order_imbalance,Weighted_Avg_Price,Trade_Volume
2025-04-08 12:51:25,159.29,14.0,162.0,65.0,157.24,133.0,163.52,33.0,160.64,2.710000000000008,147.0,98.0,0.9608433794320612,245,49.0,-125.0,0.2,161.0,2.0
2025-04-08 12:51:26,156.11,109.0,160.89,56.0,155.67,98.0,162.5,20.0,158.5,4.779999999999973,207.0,76.0,1.6022546613427768,283,131.0,38.0,0.46,156.75,4.0
2025-04-08 12:51:27,156.17,36.0,160.0,42.0,155.57,42.0,161.24,17.0,158.08,3.830000000000013,78.0,59.0,1.9591018349721665,137,19.0,-146.0,0.14,156.67,3.0
2025-04-08 12:51:28,156.0,50.0,158.18,45.0,155.0,20.0,160.0,20.0,157.09,2.180000000000007,70.0,65.0,1.6807230586226534,135,5.0,-2.0,0.04,158.0,1.0
2025-04-08 12:51:29,155.78,36.0,157.0,36.0,154.6,20.0,160.0,20.0,156.39,1.2199999999999989,56.0,56.0,1.623899627372827,112,0.0,-23.0,0.0,156.0,5.0
2025-04-08 12:51:30,155.0,26.0,156.87,23.0,154.0,26.0,159.31,26.0,155.93,1.8700000000000043,52.0,49.0,1.089206132822064,101,3.0,-11.0,0.03,156.0,
2025-04-08 12:51:31,155.0,10.0,158.73,11.0,154.0,14.0,162.0,10.0,156.86,3.7299999999999898,24.0,21.0,0.8103394349133368,45,3.0,-56.0,0.07,155.0,1.0
2025-04-08 12:51:32,155.0,9.0,159.35,17.0,154.0,18.0,185.8,10.0,157.18,4.349999999999994,27.0,27.0,0.5235933534479014,54,0.0,9.0,0.0,159.0,2.0
2025-04-08 12:51:33,156.56,9.0,163.22,9.0,154.12,16.0,389.56,27.0,159.89,6.659999999999997,25.0,36.0,1.5498870925901118,61,-11.0,7.0,-0.18,159.0,
2025-04-08 12:51:34,151.59,37.0,163.0,9.0,126.09,11.0,280.57,21.0,157.3,11.409999999999997,48.0,30.0,1.4752864127952503,78,18.0,17.0,0.23,155.2,5.0
2025-04-08 12:51:35,151.0,34.0,227.5,8.0,69.91,11.0,358.43,14.0,189.25,76.5,45.0,22.0,14.113739051003089,67,23.0,-11.0,0.34,154.0,4.0
2025-04-08 12:51:36,152.0,60.0,191.88,25.0,151.0,20.0,431.65,20.0,171.94,39.88,80.0,45.0,13.788381703442353,125,35.0,58.0,0.28,154.0,
2025-04-08 12:51:37,155.38,52.0,161.0,31.0,154.28,47.0,363.22,9.0,158.19,5.6200000000000045,99.0,40.0,13.61278186117095,139,59.0,14.0,0.42,161.0,1.0
2025-04-08 12:51:38,157.07,27.0,160.81,21.0,156.0,58.0,598.62,16.0,158.94,3.740000000000009,85.0,37.0,13.74826279934392,122,48.0,-17.0,0.39,158.43,7.0
2025-04-08 12:51:39,158.62,16.0,160.0,32.0,156.0,48.0,161.0,8.0,159.31,1.3799999999999957,64.0,40.0,13.41453055458244,104,24.0,-18.0,0.23,160.0,2.0
2025-04-08 12:51:40,156.0,84.0,159.52,23.0,132.12,40.0,160.47,19.0,157.76,3.5200000000000102,124.0,42.0,6.01907551039165,166,82.0,62.0,0.49,160.0,
2025-04-08 12:51:41,156.0,39.0,160.18,11.0,152.0,55.0,237.24,25.0,158.09,4.180000000000007,94.0,36.0,0.642783011430469,130,58.0,-36.0,0.45,156.0,5.0
2025-04-08 12:51:42,139.42,19.0,157.0,30.0,122.65,40.0,275.97,34.0,148.21,17.580000000000013,59.0,64.0,4.655165947608574,123,-5.0,-7.0,-0.04,152.67,6.0
2025-04-08 12:51:43,142.95,21.0,161.69,13.0,100.24,25.0,294.44,27.0,152.32,18.74000000000001,46.0,40.0,4.715216856070181,86,6.0,-37.0,0.07,156.0,5.0
2025-04-08 12:51:44,157.88,17.0,212.3,10.0,129.83,18.0,399.0,24.0,185.09,54.420000000000016,35.0,34.0,14.45448131202888,69,1.0,-17.0,0.01,162.0,1.0
2025-04-08 12:51:45,158.25,16.0,231.55,29.0,151.72,25.0,274.74,23.0,194.9,73.30000000000001,41.0,52.0,20.922513472329904,93,-11.0,24.0,-0.12,162.0,
2025-04-08 12:51:46,159.0,12.0,227.91,33.0,157.0,22.0,308.21,19.0,193.45,68.91,34.0,52.0,22.749147896126985,86,-18.0,-7.0,-0.21,162.0,
2025-04-08 12:51:47,159.0,14.0,227.0,21.0,157.0,35.0,288.4,10.0,193.0,68.0,49.0,31.0,17.983433209482,80,18.0,-6.0,0.23,162.0,
2025-04-08 12:51:48,158.0,35.0,197.59,51.0,155.04,45.0,228.68,25.0,177.79,39.59,80.0,76.0,7.270593510843761,156,4.0,76.0,0.03,159.0,2.0
2025-04-08 12:51:49,158.0,166.0,173.41,56.0,157.0,32.0,211.38,32.0,165.71,15.409999999999997,198.0,88.0,12.820844355966008,286,110.0,130.0,0.38,158.0,2.0
2025-04-08 12:51:50,158.83,54.0,169.67,18.0,157.0,12.0,233.0,6.0,164.25,10.839999999999977,66.0,24.0,14.145009720741696,90,42.0,-168.0,0.47,158.0,
2025-04-08 12:51:51,159.0,93.0,167.89,27.0,157.0,24.0,233.0,9.0,163.44,8.889999999999986,117.0,36.0,12.687721229592391,153,81.0,63.0,0.53,158.0,
2025-04-08 12:51:52,159.0,96.0,167.0,24.0,157.0,16.0,629.81,37.0,163.0,8.0,112.0,61.0,6.208725311996149,173,51.0,20.0,0.29,158.0,
2025-04-08 12:51:53,160.77,117.0,167.0,39.0,159.46,39.0,314.56,62.0,163.88,6.22999999999999,156.0,101.0,1.0366918538354912,257,55.0,84.0,0.21,158.0,
2025-04-08 12:51:54,161.73,99.0,167.0,33.0,160.0,33.0,296.22,46.0,164.36,5.27000000000001,132.0,79.0,0.5681373071781357,211,53.0,-46.0,0.25,158.0,
2025-04-08 12:51:55,162.68,91.0,169.25,24.0,159.85,39.0,277.71,31.0,165.97,6.569999999999993,130.0,55.0,1.1460802763372062,185,75.0,-26.0,0.41,163.25,4.0
2025-04-08 12:51:56,161.0,40.0,422.68,22.0,160.0,24.0,505.89,28.0,291.84,261.68,64.0,50.0,57.04671331461544,114,14.0,-71.0,0.12,163.25,
2025-04-08 12:51:57,160.71,63.0,304.29,55.0,159.2,45.0,320.55,60.0,232.5,143.58,108.0,115.0,57.34744981252423,223,-7.0,109.0,-0.03,161.0,5.0
2025-04-08 12:51:58,160.0,27.0,299.95,19.0,158.0,27.0,301.17,29.0,229.97,139.95,54.0,48.0,53.34908874573252,102,6.0,-121.0,0.06,161.0,
2025-04-08 12:51:59,160.0,21.0,271.35,20.0,158.0,21.0,283.52,21.0,215.68,111.35000000000002,42.0,41.0,44.98865268042698,83,1.0,-19.0,0.01,161.0,
2025-04-08 12:52:00,161.44,52.0,227.36,22.0,158.71,42.0,233.34,35.0,194.4,65.92000000000002,94.0,57.0,36.26790757681116,151,37.0,68.0,0.25,161.0,
2025-04-08 12:52:01,163.0,70.0,209.0,20.0,160.0,42.0,222.33,36.0,186.0,46.0,112.0,56.0,20.868953016383475,168,56.0,17.0,0.33,161.0,
2025-04-08 12:52:02,163.0,40.0,190.8,20.0,160.0,24.0,192.77,13.0,176.9,27.80000000000001,64.0,33.0,21.813372045604744,97,31.0,-71.0,0.32,161.0,
2025-04-08 12:52:03,163.0,39.0,187.1,31.0,160.0,45.0,188.29,28.0,175.05,24.099999999999994,84.0,59.0,16.50120238043036,143,25.0,46.0,0.17,163.0,3.0
2025-04-08 12:52:04,164.0,48.0,182.96,23.0,161.83,23.0,184.56,27.0,173.48,18.960000000000008,71.0,50.0,8.848518520062091,121,21.0,-22.0,0.17,163.0,
2025-04-08 12:52:05,165.0,66.0,181.11,27.0,163.0,24.0,182.12,25.0,173.06,16.110000000000014,90.0,52.0,5.30741179859468,142,38.0,21.0,0.27,165.0,3.0
2025-04-08 12:52:06,165.0,36.0,177.86,14.0,163.0,24.0,178.75,16.0,171.43,12.860000000000014,60.0,30.0,2.0778666944365005,90,30.0,-52.0,0.33,165.0,
2025-04-08 12:52:07,164.58,36.0,176.58,12.0,162.38,26.0,178.0,12.0,170.58,12.0,62.0,24.0,1.7582519727964296,86,38.0,-4.0,0.44,164.2,5.0
2025-04-08 12:52:08,160.0,33.0,173.61,18.0,159.0,48.0,176.0,12.0,166.81,13.610000000000014,81.0,30.0,2.659204768316046,111,51.0,25.0,0.46,160.0,1.0
2025-04-08 12:52:09,160.0,24.0,171.8,15.0,159.0,48.0,172.95,19.0,165.9,11.800000000000011,72.0,34.0,3.071860999431407,106,38.0,-5.0,0.36,160.0,
2025-04-08 12:52:10,160.0,28.0,166.18,17.0,159.0,56.0,167.86,14.0,163.09,6.180000000000007,84.0,31.0,3.4422478120871007,115,53.0,9.0,0.46,160.0,
2025-04-08 12:52:11,160.0,22.0,163.96,23.0,159.0,48.0,164.85,13.0,161.98,3.960000000000008,70.0,36.0,3.381311875560965,106,34.0,-9.0,0.32,161.0,3.0
2025-04-08 12:52:12,159.2,20.0,162.43,14.0,157.73,30.0,163.6,10.0,160.81,3.230000000000018,50.0,24.0,2.558958772587092,74,26.0,-32.0,0.35,160.0,1.0
2025-04-08 12:52:13,159.67,36.0,161.7,23.0,158.94,51.0,162.36,22.0,160.68,2.030000000000001,87.0,45.0,2.1416512320624737,132,42.0,58.0,0.32,160.0,
2025-04-08 12:52:14,159.11,36.0,161.0,10.0,158.5,16.0,257.54,26.0,160.06,1.8899999999999864,52.0,36.0,1.206826416594068,88,16.0,-44.0,0.18,160.0,2.0
2025-04-08 12:52:15,159.0,52.0,220.72,18.0,158.0,13.0,254.59,37.0,189.86,61.72,65.0,55.0,12.977708580478089,120,10.0,32.0,0.08,161.0,1.0
2025-04-08 12:52:16,159.0,68.0,165.88,25.0,158.0,17.0,166.93,71.0,162.44,6.879999999999996,85.0,96.0,12.937646617519547,181,-11.0,61.0,-0.06,161.0,
2025-04-08 12:52:17,159.17,48.0,161.38,24.0,158.62,26.0,182.76,55.0,160.27,2.210000000000008,74.0,79.0,13.00193139498184,153,-5.0,-28.0,-0.03,161.33,3.0
2025-04-08 12:52:18,159.4,20.0,162.9,30.0,158.73,22.0,225.53,30.0,161.15,3.5,42.0,60.0,12.949464467684171,102,-18.0,-51.0,-0.18,159.5,4.0
2025-04-08 12:52:19,159.0,18.0,163.0,27.0,158.0,9.0,235.85,26.0,161.0,4.0,27.0,53.0,12.834260009825876,80,-26.0,-22.0,-0.33,159.5,
2025-04-08 12:52:20,156.79,48.0,163.0,39.0,155.23,43.0,482.67,51.0,159.9,6.210000000000008,91.0,90.0,0.9781973214987426,181,1.0,101.0,0.01,156.11,9.0
2025-04-08 12:52:21,159.0,25.0,163.0,15.0,155.0,45.0,456.86,21.0,161.0,4.0,70.0,36.0,0.547932477396591,106,34.0,-75.0,0.32,156.11,
2025-04-08 12:52:22,160.04,26.0,163.0,24.0,157.92,48.0,356.67,18.0,161.52,2.960000000000008,74.0,42.0,0.6053759160944167,116,32.0,10.0,0.28,156.11,
2025-04-08 12:52:23,162.4,50.0,430.15,47.0,160.48,66.0,534.53,51.0,296.27,267.75,116.0,98.0,60.56231105233612,214,18.0,98.0,0.08,163.0,3.0
2025-04-08 12:52:24,162.75,53.0,354.67,18.0,157.5,56.0,515.0,45.0,258.71,191.92,109.0,63.0,65.27776305910004,172,46.0,-42.0,0.27,165.0,3.0
2025-04-08 12:52:25,164.0,143.0,258.0,22.0,159.0,55.0,496.88,49.0,211.0,94.0,198.0,71.0,59.73072366881264,269,127.0,97.0,0.47,165.0,
2025-04-08 12:52:26,164.0,91.0,224.38,29.0,159.0,35.0,364.44,18.0,194.19,60.38,126.0,47.0,53.35858009730101,173,79.0,-96.0,0.46,165.0,
2025-04-08 12:52:28,164.0,116.0,245.76,34.0,160.93,42.0,391.4,40.0,204.88,81.75999999999999,158.0,74.0,65.17564598836121,232,84.0,-11.0,0.36,164.0,2.0
2025-04-08 12:52:29,164.0,56.0,200.5,24.0,162.57,21.0,368.94,33.0,182.25,36.5,77.0,57.0,69.72140295490411,134,20.0,-98.0,0.15,164.0,
2025-04-08 12:52:30,164.0,56.0,190.4,20.0,163.0,21.0,247.44,27.0,177.2,26.40000000000001,77.0,47.0,73.42773747025085,124,30.0,-10.0,0.24,164.0,
2025-04-08 12:52:31,164.0,54.0,168.0,18.0,163.0,27.0,169.0,18.0,166.0,4.0,81.0,36.0,77.0983568566805,117,45.0,-7.0,0.38,164.0,6.0
2025-04-08 12:52:32,164.0,18.0,168.0,18.0,163.0,27.0,169.67,18.0,166.0,4.0,45.0,36.0,15.978290897335588,81,9.0,-36.0,0.11,164.0,
2025-04-08 12:52:33,164.0,12.0,167.83,12.0,163.0,18.0,171.0,12.0,165.92,3.830000000000013,30.0,24.0,7.740890129684098,54,6.0,-27.0,0.11,164.0,
2025-04-08 12:52:34,163.45,22.0,165.44,18.0,162.56,27.0,168.96,23.0,164.45,1.990000000000009,49.0,41.0,5.232874926827884,90,8.0,36.0,0.09,163.67,3.0
2025-04-08 12:52:35,162.22,27.0,168.9,20.0,159.61,44.0,511.41,37.0,165.56,6.680000000000007,71.0,57.0,0.6605906446605223,128,14.0,38.0,0.11,163.0,2.0
2025-04-08 12:52:36,162.0,30.0,170.82,22.0,159.0,50.0,565.91,43.0,166.41,8.819999999999993,80.0,65.0,0.7448959657652824,145,15.0,17.0,0.1,163.0,
2025-04-08 12:52:37,162.03,76.0,169.0,21.0,159.21,43.0,169.57,28.0,165.51,6.969999999999999,119.0,49.0,0.7221841869031246,168,70.0,23.0,0.42,163.0,
2025-04-08 12:52:38,159.54,41.0,167.0,10.0,158.39,74.0,169.0,40.0,163.27,7.460000000000008,115.0,50.0,1.209255969516137,165,65.0,-3.0,0.39,162.67,3.0
2025-04-08 12:52:39,162.0,60.0,164.69,13.0,159.0,50.0,165.89,37.0,163.35,2.6899999999999977,110.0,50.0,1.4243595051142728,160,60.0,-5.0,0.38,162.67,
2025-04-08 12:52:40,162.0,114.0,164.28,43.0,159.0,95.0,166.07,60.0,163.14,2.280000000000001,209.0,103.0,1.5181172549599455,312,106.0,152.0,0.34,164.0,1.0
2025-04-08 12:52:41,162.07,56.0,167.46,26.0,159.63,57.0,191.96,49.0,164.77,5.390000000000015,113.0,75.0,1.068606569231913,188,38.0,-124.0,0.2,164.0,4.0
2025-04-08 12:52:42,164.0,9.0,169.0,18.0,162.0,54.0,416.0,27.0,166.5,5.0,63.0,45.0,1.442716188238881,108,18.0,-80.0,0.17,164.0,
2025-04-08 12:52:43,162.12,16.0,169.0,12.0,159.58,31.0,416.0,18.0,165.56,6.879999999999996,47.0,30.0,1.4347578192185138,77,17.0,-31.0,0.22,162.5,4.0
2025-04-08 12:52:44,160.44,25.0,169.0,12.0,158.62,48.0,557.0,20.0,164.72,8.560000000000002,73.0,32.0,1.2384748684611793,105,41.0,28.0,0.39,160.8,5.0
2025-04-08 12:52:45,159.0,49.0,163.83,29.0,158.0,63.0,349.62,16.0,161.41,4.8300000000000125,112.0,45.0,1.920330700636825,157,67.0,52.0,0.43,160.8,
2025-04-08 12:52:46,160.06,18.0,163.0,60.0,158.9,86.0,170.0,24.0,161.53,2.9399999999999977,104.0,84.0,2.344958421764725,188,20.0,31.0,0.11,160.8,
2025-04-08 12:52:47,160.15,13.0,163.0,35.0,158.74,47.0,170.0,14.0,161.58,2.8499999999999943,60.0,49.0,2.0130449572229434,109,11.0,-79.0,0.1,159.75,4.0
2025-04-08 12:52:48,158.21,76.0,161.36,70.0,156.65,74.0,163.81,67.0,159.78,3.1500000000000057,150.0,137.0,1.7944442035893242,287,13.0,168.0,0.05,159.0,4.0
2025-04-08 12:52:49,157.62,26.0,159.88,40.0,155.85,41.0,163.5,40.0,158.75,2.259999999999991,67.0,80.0,1.2821661357989995,147,-13.0,-140.0,-0.09,158.0,5.0
2025-04-08 12:52:50,156.0,35.0,159.16,25.0,155.0,42.0,161.14,35.0,157.58,3.1599999999999966,77.0,60.0,1.7452019939783934,137,17.0,-10.0,0.12,158.0,
2025-04-08 12:52:51,156.0,15.0,159.68,28.0,155.0,36.0,164.0,30.0,157.84,3.680000000000007,51.0,58.0,1.630423257863656,109,-7.0,-28.0,-0.06,156.0,3.0
2025-04-08 12:52:52,156.0,8.0,159.0,20.0,155.0,24.0,164.71,14.0,157.5,3.0,32.0,34.0,0.9698453483823783,66,-2.0,-43.0,-0.03,156.0,
2025-04-08 12:52:53,156.0,14.0,159.0,35.0,155.0,42.0,164.0,14.0,157.5,3.0,56.0,49.0,0.5307353387299786,105,7.0,39.0,0.07,156.0,
2025-04-08 12:52:54,155.18,17.0,157.8,25.0,154.36,33.0,159.45,33.0,156.49,2.6200000000000045,50.0,58.0,0.517803051144674,108,-8.0,3.0,-0.07,155.33,6.0
2025-04-08 12:52:55,154.48,29.0,156.42,12.0,145.88,56.0,161.0,62.0,155.45,1.9399999999999975,85.0,74.0,0.9821557920069456,159,11.0,51.0,0.07,155.0,2.0
2025-04-08 12:52:56,154.0,31.0,162.95,20.0,83.67,42.0,164.33,18.0,158.47,8.949999999999989,73.0,38.0,1.1499869563492284,111,35.0,-48.0,0.32,154.2,5.0
2025-04-08 12:52:57,155.15,104.0,160.31,42.0,141.35,93.0,185.29,48.0,157.73,5.159999999999997,197.0,90.0,1.1752106193247107,287,107.0,168.0,0.37,154.2,
2025-04-08 12:52:58,157.15,85.0,160.0,99.0,146.2,90.0,308.55,44.0,158.58,2.8499999999999943,175.0,143.0,1.3473232721862187,318,32.0,31.0,0.1,158.0,1.0
2025-04-08 12:52:59,158.0,56.0,160.0,57.0,149.0,72.0,386.6,20.0,159.0,2.0,128.0,77.0,1.4154610555493647,205,51.0,-113.0,0.25,160.0,5.0
2025-04-08 12:53:00,158.0,15.0,160.0,20.0,149.0,45.0,225.6,20.0,159.0,2.0,60.0,40.0,0.5207014497581376,100,20.0,-105.0,0.2,158.0,4.0
2025-04-08 12:53:01,133.07,45.0,152.68,38.0,120.46,52.0,177.89,38.0,142.88,19.610000000000014,97.0,76.0,7.039255642450102,173,21.0,73.0,0.12,158.0,3.0
2025-04-08 12:53:10,137.0,20.0,152.33,12.0,136.0,80.0,153.09,44.0,144.67,15.330000000000013,100.0,56.0,1.763986961319303,156,44.0,-98.0,0.28,152.75,4.0
2025-04-08 12:53:11,151.34,58.0,153.27,22.0,141.71,34.0,154.43,28.0,152.31,1.9300000000000068,92.0,50.0,4.23298121891844,142,42.0,-14.0,0.3,153.0,2.0
2025-04-08 12:53:12,152.0,80.0,154.0,20.0,150.0,20.0,155.0,40.0,153.0,2.0,100.0,60.0,5.032938505458494,160,40.0,18.0,0.25,153.0,
2025-04-08 12:53:13,152.01,81.0,154.27,15.0,149.86,28.0,195.63,38.0,153.14,2.2600000000000198,109.0,53.0,4.877781257881136,162,56.0,2.0,0.35,154.5,4.0
2025-04-08 12:53:14,153.4,81.0,229.2,15.0,150.14,28.0,420.12,16.0,191.3,75.79999999999998,109.0,31.0,18.463933221277152,140,78.0,-22.0,0.56,155.5,4.0
2025-04-08 12:53:16,158.0,12.0,226.0,20.0,156.0,48.0,234.4,10.0,192.0,68.0,60.0,30.0,78.99940379521867,90,30.0,-110.0,0.33,155.5,
2025-04-08 12:53:17,158.0,12.0,197.55,20.0,156.0,48.0,213.92,13.0,177.78,39.55000000000001,60.0,33.0,75.49413010294266,93,27.0,3.0,0.29,155.5,
2025-04-08 12:53:18,158.0,8.0,167.0,12.0,156.0,32.0,245.46,13.0,162.5,9.0,40.0,25.0,73.7794356172507,65,15.0,-28.0,0.23,158.0,1.0
2025-04-08 12:53:19,157.54,69.0,166.92,36.0,145.58,19.0,304.51,35.0,162.23,9.379999999999995,88.0,71.0,77.03466284731837,159,17.0,94.0,0.11,159.6,5.0
2025-04-08 12:53:20,164.0,16.0,165.25,24.0,156.0,80.0,194.0,8.0,164.62,1.25,96.0,32.0,12.9752102102372,128,64.0,-31.0,0.5,159.6,
2025-04-08 12:53:21,156.25,40.0,228.0,13.0,155.77,52.0,316.91,11.0,192.12,71.75,92.0,24.0,13.02188158446558,116,68.0,-12.0,0.59,164.0,2.0
2025-04-08 12:53:22,160.33,9.0,230.0,7.0,156.86,28.0,231.0,14.0,195.17,69.66999999999999,37.0,21.0,16.78133397557715,58,16.0,-58.0,0.28,164.0,
2025-04-08 12:53:23,163.0,11.0,216.85,20.0,159.0,33.0,231.6,20.0,189.93,53.85,44.0,40.0,16.00494079963702,84,4.0,26.0,0.05,164.0,
2025-04-08 12:53:24,163.0,5.0,213.0,5.0,159.0,15.0,302.0,5.0,188.0,50.0,20.0,10.0,12.22791355873558,30,10.0,-54.0,0.33,164.0,
2025-04-08 12:53:25,161.8,10.0,173.35,17.0,158.81,26.0,273.0,19.0,167.58,11.549999999999985,36.0,36.0,10.939796616021352,72,0.0,42.0,0.0,163.0,1.0
2025-04-08 12:53:26,159.39,31.0,163.77,13.0,158.21,57.0,189.06,32.0,161.58,4.380000000000024,88.0,45.0,14.876702255536468,133,43.0,61.0,0.32,163.0,
2025-04-08 12:53:27,159.65,23.0,162.82,11.0,158.33,45.0,234.8,25.0,161.24,3.1699999999999875,68.0,36.0,14.208250420085252,104,32.0,-29.0,0.31,162.0,1.0
2025-04-08 12:53:28,159.0,21.0,161.11,9.0,158.0,49.0,170.75,8.0,160.06,2.1100000000000136,70.0,17.0,11.722411014796634,87,53.0,-17.0,0.61,162.0,
2025-04-08 12:53:29,158.35,34.0,159.67,9.0,156.82,68.0,250.0,12.0,159.01,1.3199999999999932,102.0,21.0,3.336836825467976,123,81.0,36.0,0.66,158.5,6.0
2025-04-08 12:53:30,158.0,16.0,159.0,7.0,156.0,56.0,267.18,22.0,158.5,1.0,72.0,29.0,1.3451096608793307,101,43.0,-22.0,0.43,158.0,3.0
2025-04-08 12:53:31,155.96,53.0,245.61,18.0,155.21,33.0,267.0,24.0,200.79,89.65,86.0,42.0,18.40491374605778,128,44.0,27.0,0.34,158.0,1.0
2025-04-08 12:53:32,155.43,14.0,238.0,24.0,154.94,31.0,300.0,16.0,196.71,82.57,45.0,40.0,21.723149633509856,85,5.0,-43.0,0.06,155.5,2.0
2025-04-08 12:53:33,156.22,27.0,193.33,21.0,154.73,15.0,240.17,12.0,174.78,37.110000000000014,42.0,33.0,20.12882187312196,75,9.0,-10.0,0.12,158.0,5.0
2025-04-08 12:53:34,155.0,12.0,168.0,24.0,154.0,6.0,190.6,15.0,161.5,13.0,18.0,39.0,19.565766787935377,57,-21.0,-18.0,-0.37,156.43,7.0
2025-04-08 12:53:35,155.17,12.0,179.5,24.0,154.44,9.0,223.58,24.0,167.33,24.330000000000013,21.0,48.0,17.6155405821077,69,-27.0,12.0,-0.39,156.43,
2025-04-08 12:53:36,155.43,7.0,178.0,21.0,154.6,10.0,274.0,49.0,166.71,22.569999999999997,17.0,70.0,13.860657632300546,87,-53.0,18.0,-0.61,155.5,2.0
2025-04-08 12:53:37,157.6,25.0,176.38,39.0,156.63,41.0,316.38,34.0,166.99,18.78,66.0,73.0,4.740893375707094,139,-7.0,52.0,-0.05,155.5,
2025-04-08 12:53:38,156.08,12.0,175.22,27.0,154.44,9.0,223.4,25.0,165.65,19.139999999999983,21.0,52.0,2.395992487428701,73,-31.0,-66.0,-0.42,157.5,6.0
2025-04-08 12:53:39,158.5,14.0,173.6,30.0,155.1,10.0,208.44,43.0,166.05,15.099999999999994,24.0,73.0,0.686935222432975,97,-49.0,24.0,-0.51,157.5,
2025-04-08 12:53:40,163.0,45.0,171.77,26.0,157.76,34.0,216.8,35.0,167.38,8.77000000000001,79.0,61.0,0.7014128597474405,140,18.0,43.0,0.13,157.5,
2025-04-08 12:53:41,160.61,67.0,164.67,36.0,157.83,48.0,167.61,28.0,162.64,4.059999999999974,115.0,64.0,1.8685743227967213,179,51.0,39.0,0.28,163.0,5.0
2025-04-08 12:53:42,158.0,56.0,163.57,21.0,156.0,7.0,179.75,16.0,160.79,5.569999999999993,63.0,37.0,2.7038435605281124,100,26.0,-79.0,0.26,163.0,
2025-04-08 12:53:43,158.16,57.0,163.0,36.0,157.25,24.0,287.0,47.0,160.58,4.840000000000003,81.0,83.0,3.088943184942796,164,-2.0,64.0,-0.01,158.0,3.0
2025-04-08 12:53:44,158.92,37.0,161.91,33.0,157.91,47.0,528.29,42.0,160.41,2.990000000000009,84.0,75.0,2.945954853659372,159,9.0,-5.0,0.06,160.0,3.0
2025-04-08 12:53:45,157.0,35.0,161.0,33.0,156.0,11.0,495.67,36.0,159.0,4.0,46.0,69.0,1.299896149617839,115,-23.0,-44.0,-0.2,157.0,4.0
2025-04-08 12:53:46,157.71,17.0,160.71,42.0,156.1,29.0,181.65,52.0,159.21,3.0,46.0,94.0,0.8295601242755196,140,-48.0,25.0,-0.34,157.0,
2025-04-08 12:53:47,157.67,45.0,159.9,30.0,155.64,22.0,389.81,48.0,158.78,2.230000000000018,67.0,78.0,0.8367974664075563,145,-11.0,5.0,-0.08,157.6,5.0
2025-04-08 12:53:48,157.25,84.0,159.75,24.0,156.0,24.0,337.5,48.0,158.5,2.5,108.0,72.0,0.7363083591703458,180,36.0,35.0,0.2,159.0,1.0
2025-04-08 12:53:49,158.0,30.0,378.35,26.0,156.0,12.0,585.33,30.0,268.17,220.35,42.0,56.0,48.88003754090097,98,-14.0,-82.0,-0.14,158.0,3.0
2025-04-08 12:53:50,157.6,20.0,188.97,36.0,155.67,12.0,568.05,37.0,173.29,31.370000000000005,32.0,73.0,47.69511243303555,105,-41.0,7.0,-0.39,157.6,5.0
2025-04-08 12:53:51,163.62,21.0,187.5,8.0,155.8,5.0,188.95,21.0,175.56,23.879999999999995,26.0,29.0,46.14089021681222,55,-3.0,-50.0,-0.05,157.6,
2025-04-08 12:53:52,164.0,63.0,185.47,51.0,156.0,15.0,186.38,24.0,174.74,21.47,78.0,75.0,44.22496659128114,153,3.0,98.0,0.02,164.0,2.0
2025-04-08 12:53:53,164.0,33.0,183.6,20.0,160.74,38.0,184.09,35.0,173.8,19.599999999999994,71.0,55.0,41.96775988779896,126,16.0,-27.0,0.13,164.0,
2025-04-08 12:53:54,164.0,30.0,181.08,25.0,162.0,100.0,182.92,25.0,172.54,17.080000000000013,130.0,50.0,1.1891089100058103,180,80.0,54.0,0.44,164.0,
2025-04-08 12:53:55,164.0,42.0,176.69,26.0,162.0,140.0,179.75,44.0,170.35,12.689999999999998,182.0,70.0,2.0410340516151138,252,112.0,72.0,0.44,164.0,
2025-04-08 12:53:56,162.1,58.0,174.0,36.0,159.33,18.0,176.0,9.0,168.05,11.900000000000006,76.0,45.0,2.7069410780150456,121,31.0,-131.0,0.26,162.75,8.0
