DateTime,Bid1_Price,Bid1_Volume,Ask1_Price,Ask1_Volume,Bid2_Price,Bid2_Volume,Ask2_Price,Ask2_Volume,Mid-Price,Bid_Ask_Spread,Market_Depth_Bid,Market_Depth_Ask,Historical_Volatility,Total_volume,Cumulative_Volume_Difference,Total_Volume_Change_Corrected,Order_imbalance,Weighted_Avg_Price,Trade_Volume
2025-04-08 12:53:57,162.0,45.0,173.22,36.0,156.0,9.0,176.0,9.0,167.61,11.22,54.0,45.0,2.7122039008596874,99,9.0,-22.0,0.09,162.75,
2025-04-08 12:53:58,162.0,35.0,172.71,28.0,156.0,7.0,176.0,7.0,167.36,10.710000000000008,42.0,35.0,2.2199481975560693,77,7.0,-22.0,0.09,162.75,
2025-04-08 12:53:59,162.0,66.0,168.68,41.0,158.45,44.0,169.07,29.0,165.34,6.680000000000007,110.0,70.0,1.7909131748428653,180,40.0,103.0,0.22,162.0,1.0
2025-04-08 12:54:00,160.71,42.0,163.78,18.0,158.87,39.0,315.36,28.0,162.25,3.069999999999993,81.0,46.0,2.401451644280647,127,35.0,-53.0,0.28,162.0,4.0
2025-04-08 12:54:01,159.0,66.0,161.82,11.0,158.0,11.0,311.36,44.0,160.41,2.819999999999993,77.0,55.0,3.174260543781977,132,22.0,5.0,0.17,162.0,
2025-04-08 12:54:02,159.0,33.0,180.0,15.0,158.0,6.0,209.62,26.0,169.5,21.0,39.0,41.0,3.6933006917678433,80,-2.0,-52.0,-0.03,159.0,1.0
2025-04-08 12:54:03,159.0,24.0,208.67,15.0,156.33,12.0,212.96,49.0,183.83,49.66999999999999,36.0,64.0,9.35723409987314,100,-28.0,20.0,-0.28,159.0,4.0
2025-04-08 12:54:04,157.29,7.0,206.86,7.0,155.2,15.0,252.0,28.0,182.07,49.57000000000002,22.0,35.0,10.91148110935654,57,-13.0,-43.0,-0.23,159.0,1.0
2025-04-08 12:54:05,156.76,17.0,193.06,17.0,154.75,28.0,426.49,61.0,174.91,36.30000000000001,45.0,78.0,9.584053422214254,123,-33.0,66.0,-0.27,158.0,3.0
2025-04-08 12:54:06,156.3,10.0,204.6,10.0,154.16,19.0,524.7,50.0,180.45,48.29999999999998,29.0,60.0,5.878751568137232,89,-31.0,-34.0,-0.35,158.0,
2025-04-08 12:54:07,158.0,6.0,204.0,4.0,155.12,16.0,363.0,20.0,181.0,46.0,22.0,24.0,3.3556996289726198,46,-2.0,-43.0,-0.04,158.0,1.0
2025-04-08 12:54:08,155.0,40.0,202.3,10.0,154.0,20.0,316.82,44.0,178.65,47.30000000000001,60.0,54.0,2.8068095767048438,114,6.0,68.0,0.05,156.5,2.0
2025-04-08 12:54:09,155.0,44.0,198.46,13.0,154.0,22.0,199.62,16.0,176.73,43.46000000000001,66.0,29.0,2.548552530335001,95,37.0,-19.0,0.39,156.5,
2025-04-08 12:54:10,160.69,65.0,190.75,20.0,155.7,43.0,195.9,21.0,175.72,30.06,108.0,41.0,2.2877827693812445,149,67.0,54.0,0.45,156.5,
2025-04-08 12:54:11,164.0,113.0,190.5,18.0,163.0,60.0,193.33,15.0,177.25,26.5,173.0,33.0,2.044003424624009,206,140.0,57.0,0.68,164.0,1.0
2025-04-08 12:54:12,164.0,99.0,189.45,11.0,163.0,55.0,191.39,18.0,176.73,25.44999999999999,154.0,29.0,1.0686346428366502,183,125.0,-23.0,0.68,164.0,
2025-04-08 12:54:13,164.22,115.0,186.48,25.0,163.47,95.0,188.06,17.0,175.35,22.25999999999999,210.0,42.0,0.789860747136767,252,168.0,69.0,0.67,164.0,
2025-04-08 12:54:14,165.0,44.0,182.44,34.0,164.0,90.0,184.19,26.0,173.72,17.439999999999998,134.0,60.0,1.3685868623746802,194,74.0,-58.0,0.38,165.0,2.0
2025-04-08 12:54:15,165.0,28.0,178.36,33.0,164.0,117.0,179.15,34.0,171.68,13.360000000000014,145.0,67.0,2.2816726320532257,212,78.0,18.0,0.37,165.0,1.0
2025-04-08 12:54:16,165.0,26.0,175.34,35.0,164.0,117.0,176.45,31.0,170.17,10.340000000000003,143.0,66.0,2.659915412161442,209,77.0,-3.0,0.37,165.0,
2025-04-08 12:54:17,165.0,20.0,170.27,15.0,164.0,90.0,171.73,15.0,167.63,5.27000000000001,110.0,30.0,3.0128308946645794,140,80.0,-69.0,0.57,165.0,
2025-04-08 12:54:18,165.0,18.0,166.78,9.0,164.0,81.0,168.6,25.0,165.89,1.7800000000000011,99.0,34.0,3.1238229783130214,133,65.0,-7.0,0.49,165.0,
2025-04-08 12:54:19,165.0,11.0,166.07,29.0,163.36,47.0,168.18,17.0,165.53,1.0699999999999932,58.0,46.0,2.682312435162745,104,12.0,-29.0,0.12,165.0,1.0
2025-04-08 12:54:20,163.37,38.0,167.83,30.0,162.47,49.0,189.03,32.0,165.6,4.460000000000008,87.0,62.0,1.986977604258011,149,25.0,45.0,0.17,164.2,5.0
2025-04-08 12:54:21,162.07,45.0,171.5,16.0,159.29,62.0,187.71,28.0,166.78,9.430000000000009,107.0,44.0,0.90129351479954,151,63.0,2.0,0.42,163.0,5.0
2025-04-08 12:54:22,163.0,33.0,169.73,22.0,162.0,66.0,171.36,22.0,166.36,6.72999999999999,99.0,44.0,0.5305374631621288,143,55.0,-8.0,0.38,163.0,
2025-04-08 12:54:23,163.88,24.0,168.0,16.0,162.0,48.0,171.0,16.0,165.94,4.1200000000000045,72.0,32.0,0.5276551902696999,104,40.0,-39.0,0.38,163.5,4.0
2025-04-08 12:54:24,162.44,18.0,168.0,12.0,160.67,36.0,171.0,12.0,165.22,5.560000000000002,54.0,24.0,0.6140032571723569,78,30.0,-26.0,0.38,163.5,
2025-04-08 12:54:25,163.0,22.0,166.55,22.0,162.0,55.0,168.0,22.0,164.77,3.550000000000012,77.0,44.0,0.8200487789256669,121,33.0,43.0,0.27,163.5,
2025-04-08 12:54:26,162.23,39.0,163.73,22.0,159.37,73.0,341.22,23.0,162.98,1.5,112.0,45.0,1.3134230087119412,157,67.0,36.0,0.43,163.0,2.0
2025-04-08 12:54:27,161.33,48.0,312.0,28.0,157.93,86.0,442.46,35.0,236.67,150.67,134.0,63.0,32.19218429991788,197,71.0,40.0,0.36,162.0,5.0
2025-04-08 12:54:28,160.77,52.0,448.35,20.0,157.73,44.0,603.62,13.0,304.56,287.58000000000004,96.0,33.0,62.97784570783609,129,63.0,-68.0,0.49,162.0,
2025-04-08 12:54:29,162.0,36.0,344.67,18.0,159.22,27.0,456.0,9.0,253.33,182.67,63.0,27.0,60.706790147396944,90,36.0,-39.0,0.4,162.0,6.0
2025-04-08 12:54:30,161.0,18.0,418.45,11.0,158.6,40.0,620.71,14.0,289.73,257.45,58.0,25.0,55.48656170641869,83,33.0,-7.0,0.4,161.25,4.0
2025-04-08 12:54:31,159.0,21.0,453.0,21.0,157.33,36.0,454.0,7.0,306.0,294.0,57.0,28.0,31.399790922876253,85,29.0,2.0,0.34,161.25,
2025-04-08 12:54:32,159.0,16.0,452.6,10.0,158.0,12.0,453.14,14.0,305.8,293.6,28.0,24.0,22.608892719467857,52,4.0,-33.0,0.08,159.0,1.0
2025-04-08 12:54:33,158.5,8.0,452.75,12.0,157.14,28.0,473.4,15.0,305.62,294.25,36.0,27.0,22.76192061317339,63,9.0,11.0,0.14,158.67,3.0
2025-04-08 12:54:34,158.0,14.0,451.14,35.0,157.0,84.0,471.6,35.0,304.57,293.14,98.0,70.0,7.07302127810006,168,28.0,105.0,0.17,158.67,
2025-04-08 12:54:35,158.78,9.0,447.5,20.0,157.37,19.0,450.16,25.0,303.14,288.72,28.0,45.0,1.1901176414409278,73,-17.0,-95.0,-0.23,158.67,
2025-04-08 12:54:36,159.0,10.0,251.69,29.0,158.0,12.0,342.03,35.0,205.34,92.69,22.0,64.0,44.4846274571382,86,-42.0,13.0,-0.49,158.67,
2025-04-08 12:54:37,159.0,10.0,174.1,21.0,158.0,15.0,176.2,30.0,166.55,15.099999999999994,25.0,51.0,66.34315586403952,76,-26.0,-10.0,-0.34,158.67,
2025-04-08 12:54:38,158.31,26.0,170.26,34.0,156.66,76.0,171.59,34.0,164.29,11.949999999999989,102.0,68.0,70.45299901352752,170,34.0,94.0,0.2,159.25,4.0
2025-04-08 12:54:39,157.0,114.0,166.96,52.0,156.0,399.0,167.84,43.0,161.98,9.960000000000008,513.0,95.0,60.21973140092852,608,418.0,168.0,0.69,159.25,
2025-04-08 12:54:40,157.0,58.0,162.54,26.0,156.0,273.0,166.68,75.0,159.77,5.539999999999992,331.0,101.0,19.038241252800667,432,230.0,-168.0,0.53,157.0,2.0
2025-04-08 12:54:41,157.0,37.0,158.71,21.0,156.0,210.0,161.07,29.0,157.86,1.710000000000008,247.0,50.0,3.464787150720261,297,197.0,-135.0,0.66,157.0,3.0
2025-04-08 12:54:42,156.01,148.0,159.96,23.0,155.17,126.0,166.42,31.0,157.98,3.950000000000017,274.0,54.0,2.753657567634036,328,220.0,31.0,0.67,157.0,1.0
2025-04-08 12:54:43,156.0,189.0,158.15,13.0,155.0,135.0,161.21,29.0,157.08,2.1500000000000057,324.0,42.0,1.9670993873674587,366,282.0,38.0,0.77,157.0,
2025-04-08 12:54:44,156.0,158.0,166.33,30.0,155.0,135.0,300.24,21.0,161.17,10.330000000000013,293.0,51.0,1.66345123156066,344,242.0,-22.0,0.7,156.0,4.0
2025-04-08 12:54:45,156.0,170.0,189.57,46.0,155.0,150.0,325.95,38.0,172.78,33.56999999999999,320.0,84.0,6.565902832040154,404,236.0,60.0,0.58,156.0,
2025-04-08 12:54:46,159.0,63.0,236.0,36.0,155.56,102.0,461.09,33.0,197.5,77.0,165.0,69.0,16.9625917830923,234,96.0,-168.0,0.41,156.0,
2025-04-08 12:54:47,159.0,63.0,192.64,44.0,156.0,18.0,408.88,33.0,175.82,33.639999999999986,81.0,77.0,15.823729016886222,158,4.0,-76.0,0.03,156.0,
2025-04-08 12:54:48,159.0,77.0,290.89,47.0,156.0,22.0,590.44,36.0,224.95,131.89,99.0,83.0,25.21555333519196,182,16.0,24.0,0.09,156.0,
2025-04-08 12:54:49,159.57,49.0,245.0,32.0,158.08,26.0,446.88,40.0,202.29,85.43,75.0,72.0,21.315758724473028,147,3.0,-35.0,0.02,163.0,1.0
2025-04-08 12:54:50,163.36,14.0,244.69,26.0,160.67,36.0,301.8,25.0,204.02,81.32999999999998,50.0,51.0,17.540197547347542,101,-1.0,-46.0,-0.01,163.0,
2025-04-08 12:54:51,164.0,9.0,240.33,30.0,163.0,27.0,243.0,24.0,202.17,76.33000000000001,36.0,54.0,17.436856081300352,90,-18.0,-11.0,-0.2,163.0,
2025-04-08 12:54:52,164.0,15.0,236.82,44.0,163.0,45.0,238.61,41.0,200.41,72.82,60.0,85.0,10.243960171730627,145,-25.0,55.0,-0.17,163.0,
2025-04-08 12:54:53,159.65,54.0,232.8,50.0,160.41,37.0,234.45,55.0,196.22,73.15,91.0,105.0,2.9726873363973825,196,-14.0,51.0,-0.07,161.83,6.0
2025-04-08 12:54:54,159.0,136.0,207.07,42.0,157.0,30.0,212.32,37.0,183.04,48.06999999999999,166.0,79.0,8.410996968252922,245,87.0,49.0,0.36,159.0,2.0
2025-04-08 12:54:55,159.0,88.0,190.43,28.0,157.56,27.0,202.8,30.0,174.71,31.430000000000007,115.0,58.0,11.924875261399292,173,57.0,-72.0,0.33,159.0,
2025-04-08 12:54:56,159.0,75.0,201.02,43.0,158.0,45.0,202.19,32.0,180.01,42.02000000000001,120.0,75.0,10.958420050349982,195,45.0,22.0,0.23,159.0,3.0
2025-04-08 12:54:57,159.0,50.0,198.08,24.0,158.0,30.0,198.73,33.0,178.54,39.08000000000001,80.0,57.0,8.23249233220976,137,23.0,-58.0,0.17,159.0,
2025-04-08 12:54:58,159.0,32.0,194.27,41.0,158.0,39.0,196.35,40.0,176.63,35.27000000000001,71.0,81.0,3.190506229405391,152,-10.0,15.0,-0.07,159.0,
2025-04-08 12:54:59,160.46,105.0,191.27,44.0,159.34,95.0,192.62,56.0,175.86,30.81,200.0,100.0,2.121308558382776,300,100.0,148.0,0.33,160.0,2.0
2025-04-08 12:55:00,165.0,95.0,186.56,59.0,164.0,95.0,188.14,49.0,175.78,21.56,190.0,108.0,1.850278357401666,298,82.0,-2.0,0.28,160.0,
2025-04-08 12:55:01,165.0,73.0,173.66,50.0,164.0,90.0,174.53,34.0,169.33,8.659999999999997,163.0,84.0,3.479420928812606,247,79.0,-51.0,0.32,165.0,1.0
2025-04-08 12:55:02,164.37,43.0,165.57,14.0,159.8,125.0,167.68,19.0,164.97,1.1999999999999886,168.0,33.0,5.144261851796303,201,135.0,-46.0,0.67,164.57,7.0
2025-04-08 12:55:03,159.13,154.0,164.93,14.0,158.5,60.0,460.1,42.0,162.03,5.800000000000011,214.0,56.0,6.248890301472205,270,158.0,69.0,0.59,164.0,2.0
2025-04-08 12:55:04,159.0,150.0,164.0,10.0,158.0,30.0,321.67,30.0,161.5,5.0,180.0,40.0,5.941436694926586,220,140.0,-50.0,0.64,164.0,
2025-04-08 12:55:05,159.0,183.0,162.64,14.0,158.0,42.0,188.89,27.0,160.82,3.6399999999999855,225.0,41.0,3.508154785611153,266,184.0,46.0,0.69,159.0,3.0
2025-04-08 12:55:06,159.0,172.0,160.69,13.0,158.0,39.0,162.0,13.0,159.85,1.6899999999999975,211.0,26.0,1.9331916614235949,237,185.0,-29.0,0.78,159.0,1.0
2025-04-08 12:55:07,159.0,108.0,277.6,15.0,158.0,27.0,375.0,18.0,218.3,118.60000000000002,135.0,33.0,25.61594132566374,168,102.0,-69.0,0.61,159.0,1.0
2025-04-08 12:55:08,159.0,201.0,336.83,41.0,158.0,45.0,511.67,45.0,247.91,177.82999999999998,246.0,86.0,41.00816418714604,332,160.0,164.0,0.48,159.0,
2025-04-08 12:55:09,159.08,153.0,285.44,18.0,158.44,43.0,504.19,21.0,222.26,126.36,196.0,39.0,39.54792244859373,235,157.0,-97.0,0.67,162.0,4.0
2025-04-08 12:55:10,159.0,156.0,278.89,36.0,158.0,36.0,512.41,34.0,218.94,119.89,192.0,70.0,32.37178663589697,262,122.0,27.0,0.47,159.0,4.0
2025-04-08 12:55:11,159.0,80.0,198.78,18.0,158.0,54.0,300.33,24.0,178.89,39.78,134.0,42.0,24.70113054092981,176,92.0,-86.0,0.52,159.0,
2025-04-08 12:55:12,159.2,50.0,195.43,28.0,158.76,132.0,513.63,46.0,177.31,36.23000000000002,182.0,74.0,30.411627217234148,256,108.0,80.0,0.42,159.0,
2025-04-08 12:55:13,161.78,27.0,301.44,18.0,159.17,36.0,539.95,21.0,231.61,139.66,63.0,39.0,25.71757900736385,102,24.0,-154.0,0.24,159.0,
2025-04-08 12:55:14,162.17,24.0,306.0,18.0,161.52,21.0,445.33,18.0,234.08,143.83,45.0,36.0,28.04644594240085,81,9.0,-21.0,0.11,159.0,
2025-04-08 12:55:15,163.38,13.0,308.69,26.0,162.0,52.0,490.62,26.0,236.04,145.31,65.0,52.0,30.613768634391118,117,13.0,36.0,0.11,162.5,4.0
2025-04-08 12:55:16,162.0,10.0,198.0,20.0,159.0,100.0,258.16,38.0,180.0,36.0,110.0,58.0,30.320009399735188,168,52.0,51.0,0.31,162.5,
2025-04-08 12:55:17,159.0,54.0,197.5,12.0,158.0,30.0,226.11,27.0,178.25,38.5,84.0,39.0,30.05437788409587,123,45.0,-45.0,0.37,160.5,2.0
2025-04-08 12:55:18,159.0,72.0,197.0,16.0,158.0,196.0,211.0,40.0,178.0,38.0,268.0,56.0,30.859662668279125,324,212.0,168.0,0.65,160.5,
2025-04-08 12:55:19,159.0,72.0,197.0,16.0,158.0,248.0,285.82,22.0,178.0,38.0,320.0,38.0,25.7183168189508,358,282.0,34.0,0.79,160.5,
2025-04-08 12:55:20,159.0,92.0,196.54,26.0,158.0,403.0,462.83,41.0,177.77,37.53999999999999,495.0,67.0,0.9082015194177538,562,428.0,168.0,0.76,159.0,5.0
2025-04-08 12:55:21,159.0,32.0,193.78,18.0,158.0,248.0,251.05,19.0,176.39,34.78,280.0,37.0,0.7419366548899929,317,243.0,-168.0,0.77,159.0,
2025-04-08 12:55:22,158.24,119.0,192.0,20.0,157.92,235.0,194.0,30.0,175.12,33.75999999999999,354.0,50.0,1.2731574921691584,404,304.0,87.0,0.75,158.67,6.0
2025-04-08 12:55:23,158.1,307.0,190.25,32.0,157.33,110.0,191.36,33.0,174.17,32.150000000000006,417.0,65.0,1.6573925304112411,482,352.0,78.0,0.73,158.0,3.0
2025-04-08 12:55:24,162.0,44.0,186.58,26.0,158.32,228.0,189.47,34.0,174.29,24.580000000000013,272.0,60.0,1.5256867305772772,332,212.0,-150.0,0.64,162.0,4.0
2025-04-08 12:55:25,159.0,81.0,180.85,20.0,158.0,234.0,181.84,25.0,169.93,21.849999999999994,315.0,45.0,2.431172556576821,360,270.0,28.0,0.75,159.0,3.0
2025-04-08 12:55:26,159.0,84.0,177.56,18.0,158.0,234.0,179.3,23.0,168.28,18.56,318.0,41.0,3.0483552942274827,359,277.0,-1.0,0.77,159.0,4.0
2025-04-08 12:55:27,159.0,90.0,173.44,27.0,158.0,316.0,174.43,28.0,166.22,14.439999999999998,406.0,55.0,3.583792683713217,461,351.0,102.0,0.76,159.0,1.0
2025-04-08 12:55:28,159.0,54.0,169.22,18.0,158.0,216.0,170.78,18.0,164.11,10.22,270.0,36.0,3.875116772411773,306,234.0,-155.0,0.76,159.0,
2025-04-08 12:55:29,159.0,80.0,164.38,32.0,158.0,464.0,166.4,30.0,161.69,5.379999999999996,544.0,62.0,3.272205678103901,606,482.0,168.0,0.8,159.0,2.0
2025-04-08 12:55:30,159.0,48.0,160.91,34.0,158.0,384.0,162.54,26.0,159.96,1.9099999999999968,432.0,60.0,3.350488024125164,492,372.0,-114.0,0.76,160.29,7.0
2025-04-08 12:55:31,159.0,48.0,161.53,19.0,158.0,384.0,327.17,35.0,160.26,2.530000000000001,432.0,54.0,2.6712487716045263,486,378.0,-6.0,0.78,160.0,3.0
2025-04-08 12:55:32,158.33,92.0,399.0,24.0,157.94,141.0,521.8,20.0,278.66,240.67,233.0,44.0,52.4189672733058,277,189.0,-168.0,0.68,159.67,6.0
2025-04-08 12:55:36,158.08,185.0,432.1,21.0,157.76,178.0,617.43,21.0,295.09,274.02,363.0,42.0,140.63055162375065,405,321.0,40.0,0.79,159.0,3.0
2025-04-08 12:55:37,158.0,120.0,390.75,8.0,156.0,16.0,710.0,12.0,274.38,232.75,136.0,20.0,140.7249577367156,156,116.0,-168.0,0.74,159.0,
2025-04-08 12:55:38,157.76,102.0,313.5,24.0,155.82,34.0,337.38,26.0,235.63,155.74,136.0,50.0,141.18410622304592,186,86.0,30.0,0.46,159.0,
2025-04-08 12:55:39,157.62,32.0,312.8,20.0,156.37,38.0,656.0,30.0,235.21,155.18,70.0,50.0,84.54116494347646,120,20.0,-66.0,0.17,159.0,
2025-04-08 12:55:40,161.42,31.0,309.0,30.0,157.6,50.0,656.0,45.0,235.21,147.58,81.0,75.0,28.023309583277943,156,6.0,36.0,0.04,164.0,3.0
2025-04-08 12:55:41,164.0,8.0,306.5,16.0,160.0,16.0,592.25,24.0,235.25,142.5,24.0,40.0,17.466822263943218,64,-16.0,-92.0,-0.25,164.0,
2025-04-08 12:55:42,164.0,7.0,305.0,14.0,160.23,13.0,421.43,21.0,234.5,141.0,20.0,35.0,0.4091454510875795,55,-15.0,-9.0,-0.27,164.0,
2025-04-08 12:55:43,164.0,6.0,304.5,12.0,163.0,6.0,424.0,18.0,234.25,140.5,12.0,30.0,0.4732652534724911,42,-18.0,-13.0,-0.43,164.0,
2025-04-08 12:55:44,164.0,4.0,304.0,8.0,163.0,4.0,369.25,12.0,234.0,140.0,8.0,20.0,0.5653052274154705,28,-12.0,-14.0,-0.43,164.0,
2025-04-08 12:55:45,164.0,6.0,301.73,15.0,163.0,6.0,542.59,17.0,232.87,137.73000000000002,12.0,32.0,0.8661004561487483,44,-20.0,16.0,-0.45,164.0,
2025-04-08 12:55:46,164.0,4.0,300.0,20.0,163.0,4.0,301.0,8.0,232.0,136.0,8.0,28.0,1.055523566832136,36,-20.0,-8.0,-0.56,164.0,
2025-04-08 12:55:47,158.95,38.0,283.7,53.0,156.91,46.0,296.09,45.0,221.32,124.75,84.0,98.0,5.42446034183361,182,-14.0,146.0,-0.08,160.5,6.0
2025-04-08 12:55:48,156.25,32.0,257.0,11.0,155.36,22.0,258.75,16.0,206.62,100.75,54.0,27.0,11.647408295414875,81,27.0,-101.0,0.33,158.0,2.0
2025-04-08 12:55:49,158.97,74.0,255.25,16.0,158.41,78.0,256.1,20.0,207.11,96.28,152.0,36.0,12.81165992368176,188,116.0,107.0,0.62,158.0,
2025-04-08 12:55:50,160.54,189.0,251.55,47.0,159.59,233.0,252.92,24.0,206.05,91.01000000000002,422.0,71.0,11.62754703280307,493,351.0,168.0,0.71,161.0,2.0
2025-04-08 12:55:51,163.36,98.0,247.68,41.0,160.0,322.0,248.65,55.0,205.52,84.32,420.0,96.0,6.732512903813995,516,324.0,23.0,0.63,161.0,
2025-04-08 12:55:52,164.0,25.0,242.93,27.0,160.0,230.0,243.18,33.0,203.46,78.93,255.0,60.0,1.4136371528807683,315,195.0,-168.0,0.62,164.0,5.0
2025-04-08 12:55:53,161.44,72.0,236.47,30.0,159.92,305.0,237.79,39.0,198.96,75.03,377.0,69.0,3.226305937135754,446,308.0,131.0,0.69,164.0,2.0
2025-04-08 12:55:54,160.0,270.0,230.35,37.0,156.0,36.0,233.0,19.0,195.18,70.35,306.0,56.0,4.65136324102793,362,250.0,-84.0,0.69,160.0,3.0
2025-04-08 12:55:55,159.31,121.0,227.52,56.0,155.52,29.0,229.75,16.0,193.41,68.21000000000001,150.0,72.0,5.190759096699986,222,78.0,-140.0,0.35,160.0,
2025-04-08 12:55:56,159.93,54.0,221.2,54.0,156.88,41.0,222.88,40.0,190.56,61.26999999999998,95.0,94.0,5.0223082342643295,189,1.0,-33.0,0.01,160.0,4.0
2025-04-08 12:55:57,156.9,103.0,217.24,34.0,156.1,40.0,219.02,59.0,187.07,60.34,143.0,93.0,4.515365987375071,236,50.0,47.0,0.21,161.4,5.0
2025-04-08 12:55:58,155.59,34.0,200.41,37.0,143.1,80.0,213.4,40.0,178.0,44.81999999999999,114.0,77.0,6.794801689521457,191,37.0,-45.0,0.19,156.2,5.0
2025-04-08 12:55:59,129.64,88.0,178.31,35.0,108.41,136.0,180.84,55.0,153.98,48.670000000000016,224.0,90.0,15.972968728445077,314,134.0,123.0,0.43,155.0,2.0
2025-04-08 12:56:00,137.92,122.0,174.07,56.0,86.69,72.0,174.81,52.0,155.99,36.150000000000006,194.0,108.0,17.192636505197456,302,86.0,-12.0,0.28,155.0,
2025-04-08 12:56:01,145.0,112.0,166.11,55.0,87.26,39.0,170.09,46.0,155.55,21.110000000000014,151.0,101.0,15.344040211098722,252,50.0,-50.0,0.2,151.5,6.0
2025-04-08 12:56:02,145.46,82.0,165.75,32.0,118.12,51.0,166.56,45.0,155.61,20.289999999999992,133.0,77.0,10.188764890789486,210,56.0,-42.0,0.27,164.0,1.0
2025-04-08 12:56:03,145.01,97.0,161.28,36.0,107.2,80.0,163.0,23.0,153.14,16.27000000000001,177.0,59.0,1.2296462905082557,236,118.0,26.0,0.5,162.0,1.0
2025-04-08 12:56:04,146.0,16.0,157.67,48.0,145.0,128.0,158.51,47.0,151.83,11.669999999999987,144.0,95.0,1.8374112222794936,239,49.0,3.0,0.21,162.0,
2025-04-08 12:56:08,148.26,54.0,152.9,29.0,97.77,91.0,153.64,11.0,150.58,4.640000000000015,145.0,40.0,1.53762153982554,185,105.0,16.0,0.57,150.0,2.0
2025-04-08 12:56:09,150.58,66.0,153.0,40.0,149.43,74.0,154.0,10.0,151.79,2.4199999999999875,140.0,50.0,1.5233253098847237,190,90.0,5.0,0.47,153.0,4.0
2025-04-08 12:56:10,152.43,35.0,376.64,44.0,137.22,36.0,550.29,51.0,264.53,224.21,71.0,95.0,51.27214380148195,166,-24.0,-24.0,-0.14,154.0,1.0
2025-04-08 12:56:11,155.08,37.0,377.32,53.0,152.36,55.0,565.46,48.0,266.2,222.24,92.0,101.0,62.9371350634898,193,-9.0,27.0,-0.05,154.0,
2025-04-08 12:56:12,159.36,11.0,297.92,51.0,158.36,11.0,314.36,55.0,228.64,138.56,22.0,106.0,57.81648873807569,128,-84.0,-65.0,-0.66,154.0,
2025-04-08 12:56:13,159.78,9.0,258.78,37.0,158.2,10.0,368.79,24.0,209.28,98.99999999999996,19.0,61.0,47.106194603258814,80,-42.0,-48.0,-0.53,159.5,2.0
2025-04-08 12:56:14,158.0,10.0,321.21,19.0,155.0,20.0,386.36,14.0,239.61,163.20999999999998,30.0,33.0,24.225170174844457,63,-3.0,-17.0,-0.05,159.5,
2025-04-08 12:56:15,155.3,125.0,312.47,17.0,139.34,76.0,395.0,75.0,233.88,157.17000000000002,201.0,92.0,20.594611431152188,293,109.0,168.0,0.37,156.0,3.0
2025-04-08 12:56:16,156.0,203.0,234.8,50.0,155.0,98.0,276.85,46.0,195.4,78.80000000000001,301.0,96.0,18.45710757405062,397,205.0,104.0,0.52,156.0,3.0
2025-04-08 12:56:17,156.33,106.0,218.12,34.0,155.55,94.0,219.77,26.0,187.22,61.78999999999999,200.0,60.0,23.08810776135709,260,140.0,-137.0,0.54,156.0,
2025-04-08 12:56:18,162.41,22.0,217.81,80.0,158.67,118.0,219.0,16.0,190.11,55.400000000000006,140.0,96.0,25.356701875441512,236,44.0,-24.0,0.19,156.0,
2025-04-08 12:56:19,164.0,14.0,190.66,50.0,159.0,98.0,204.79,42.0,177.33,26.66,112.0,92.0,21.751431447147556,204,20.0,-32.0,0.1,156.0,
2025-04-08 12:56:20,160.85,39.0,175.9,49.0,157.59,119.0,178.19,53.0,168.37,15.050000000000011,158.0,102.0,10.792975956607028,260,56.0,56.0,0.22,160.17,6.0
2025-04-08 12:56:21,161.36,28.0,170.05,58.0,157.0,98.0,171.58,26.0,165.7,8.689999999999998,126.0,84.0,10.906577373304115,210,42.0,-50.0,0.2,160.17,
2025-04-08 12:56:22,158.06,32.0,169.67,15.0,156.37,19.0,170.07,27.0,163.86,11.609999999999983,51.0,42.0,10.836744437322825,93,9.0,-117.0,0.1,160.5,4.0
2025-04-08 12:56:23,158.0,63.0,166.91,35.0,156.0,30.0,167.93,55.0,162.46,8.909999999999997,93.0,90.0,5.9005787851549645,183,3.0,90.0,0.02,158.0,2.0
