DateTime,Bid1_Price,Bid1_Volume,Ask1_Price,Ask1_Volume,Bid2_Price,Bid2_Volume,Ask2_Price,Ask2_Volume,Mid-Price,Bid_Ask_Spread,Market_Depth_Bid,Market_Depth_Ask,Historical_Volatility,Total_volume,Cumulative_Volume_Difference,Total_Volume_Change_Corrected,Order_imbalance,Weighted_Avg_Price,Trade_Volume
2025-04-08 12:56:24,158.0,33.0,162.05,22.0,156.0,22.0,163.77,43.0,160.02,4.050000000000011,55.0,65.0,3.1695772588476827,120,-10.0,-63.0,-0.08,158.0,
2025-04-08 12:56:25,158.0,51.0,159.56,79.0,156.0,43.0,160.65,40.0,158.78,1.5600000000000025,94.0,119.0,2.8069342706581857,213,-25.0,93.0,-0.12,158.0,
2025-04-08 12:56:26,157.68,37.0,162.02,47.0,155.61,41.0,199.35,62.0,159.85,4.340000000000003,78.0,109.0,2.092983516368434,187,-31.0,-26.0,-0.17,158.0,5.0
2025-04-08 12:56:27,158.0,40.0,160.9,67.0,156.0,51.0,183.88,65.0,159.45,2.9000000000000057,91.0,132.0,1.396663882179893,223,-41.0,36.0,-0.18,160.0,2.0
2025-04-08 12:56:28,158.05,22.0,164.88,24.0,156.25,24.0,285.75,16.0,161.46,6.829999999999984,46.0,40.0,0.9882661583727632,86,6.0,-137.0,0.07,159.0,1.0
2025-04-08 12:56:29,158.0,33.0,229.0,20.0,156.0,33.0,414.95,20.0,193.5,71.0,66.0,40.0,15.06541303781002,106,26.0,20.0,0.25,159.0,
2025-04-08 12:56:30,157.55,31.0,232.62,52.0,144.71,51.0,276.96,28.0,195.08,75.07,82.0,80.0,18.66618520212017,162,2.0,56.0,0.01,157.2,5.0
2025-04-08 12:56:31,158.89,56.0,248.27,33.0,143.45,22.0,249.12,51.0,203.58,89.38000000000002,78.0,84.0,20.60061843731617,162,-6.0,0.0,-0.04,159.0,3.0
2025-04-08 12:56:32,162.37,19.0,235.29,31.0,158.88,25.0,247.0,36.0,198.83,72.91999999999999,44.0,67.0,16.68661739238746,111,-23.0,-51.0,-0.21,159.0,
2025-04-08 12:56:33,163.0,22.0,216.75,40.0,159.0,33.0,221.72,40.0,189.88,53.75,55.0,80.0,5.240818638338318,135,-25.0,24.0,-0.19,159.0,
2025-04-08 12:56:34,163.0,14.0,214.35,23.0,161.92,111.0,216.54,26.0,188.67,51.35,125.0,49.0,6.212058435007661,174,76.0,39.0,0.44,159.0,
2025-04-08 12:56:35,162.03,152.0,213.36,55.0,160.79,67.0,215.0,22.0,187.69,51.33000000000001,219.0,77.0,7.07001060819168,296,142.0,122.0,0.48,162.5,4.0
2025-04-08 12:56:36,162.0,144.0,211.29,42.0,156.0,9.0,255.46,26.0,186.64,49.28999999999999,153.0,68.0,4.893696966499551,221,85.0,-75.0,0.38,162.5,
2025-04-08 12:56:37,162.0,208.0,210.17,53.0,158.08,13.0,254.48,33.0,186.08,48.16999999999999,221.0,86.0,1.532895952083766,307,135.0,86.0,0.44,162.5,
2025-04-08 12:56:38,162.0,192.0,207.56,54.0,159.0,12.0,208.4,30.0,184.78,45.56,204.0,84.0,1.4924376033556672,288,120.0,-19.0,0.42,162.5,
2025-04-08 12:56:39,162.0,164.0,202.25,40.0,159.0,13.0,203.54,48.0,182.12,40.25,177.0,88.0,2.142876571318061,265,89.0,-23.0,0.34,162.0,4.0
2025-04-08 12:56:40,162.0,114.0,188.82,22.0,159.0,11.0,191.0,44.0,175.41,26.819999999999997,125.0,66.0,4.590389961636409,191,59.0,-74.0,0.31,162.0,3.0
2025-04-08 12:56:41,162.0,81.0,185.97,33.0,159.0,9.0,194.93,28.0,173.98,23.97,90.0,61.0,5.488495240034427,151,29.0,-40.0,0.19,162.0,
2025-04-08 12:56:42,163.25,24.0,182.65,62.0,161.89,112.0,183.8,50.0,172.95,19.40000000000001,136.0,112.0,5.272529753341209,248,24.0,97.0,0.1,162.0,
2025-04-08 12:56:43,163.5,16.0,178.81,48.0,161.4,25.0,211.85,40.0,171.16,15.310000000000002,41.0,88.0,4.206367791795632,129,-47.0,-119.0,-0.36,163.0,2.0
2025-04-08 12:56:44,159.0,10.0,177.8,20.0,157.0,10.0,203.0,22.0,168.4,18.80000000000001,20.0,42.0,2.710839353381695,62,-22.0,-67.0,-0.35,162.0,1.0
2025-04-08 12:56:45,155.37,67.0,176.27,22.0,137.95,99.0,179.0,22.0,165.82,20.90000000000001,166.0,44.0,3.3486445018595203,210,122.0,148.0,0.58,156.5,8.0
2025-04-08 12:56:46,157.36,22.0,173.09,22.0,155.0,121.0,174.45,22.0,165.23,15.72999999999999,143.0,44.0,3.3368652954271183,187,99.0,-23.0,0.53,156.5,
2025-04-08 12:56:47,156.81,32.0,169.5,20.0,148.33,57.0,171.2,20.0,163.16,12.689999999999998,89.0,40.0,3.091679155380913,129,49.0,-58.0,0.38,157.67,3.0
2025-04-08 12:56:48,156.0,30.0,167.45,22.0,155.0,22.0,168.45,22.0,161.73,11.449999999999989,52.0,44.0,2.5630392115237144,96,8.0,-33.0,0.08,156.0,4.0
2025-04-08 12:56:49,156.0,16.0,164.5,16.0,155.0,16.0,166.88,16.0,160.25,8.5,32.0,32.0,2.3368290480479192,64,0.0,-32.0,0.0,156.0,
2025-04-08 12:56:50,156.0,20.0,162.4,20.0,96.9,40.0,163.8,20.0,159.2,6.400000000000006,60.0,40.0,2.383113509632825,100,20.0,36.0,0.2,156.0,
2025-04-08 12:56:51,156.0,24.0,159.17,24.0,144.0,96.0,160.17,24.0,157.58,3.1699999999999875,120.0,48.0,2.167955257791882,168,72.0,68.0,0.43,156.0,
2025-04-08 12:56:52,144.0,80.0,153.45,22.0,59.11,36.0,154.55,22.0,148.73,9.449999999999989,116.0,44.0,5.129928849387129,160,72.0,-8.0,0.45,156.0,2.0
2025-04-08 12:56:55,147.64,44.0,152.57,21.0,141.56,50.0,325.93,30.0,150.1,4.930000000000007,94.0,51.0,4.481860104882807,145,43.0,-65.0,0.3,150.8,5.0
2025-04-08 12:56:56,149.78,27.0,153.0,16.0,148.38,29.0,314.0,32.0,151.39,3.219999999999999,56.0,48.0,2.0547749267825828,104,8.0,-41.0,0.08,150.8,
2025-04-08 12:56:57,152.31,35.0,260.54,26.0,113.19,88.0,377.73,22.0,206.43,108.23000000000002,123.0,48.0,25.880332300799147,171,75.0,67.0,0.44,153.0,3.0
2025-04-08 12:56:59,119.91,54.0,287.23,39.0,99.4,40.0,475.81,27.0,203.57,167.32000000000002,94.0,66.0,66.41289310066226,160,28.0,-2.0,0.17,154.0,4.0
2025-04-08 12:57:00,152.0,8.0,169.67,24.0,126.38,52.0,280.31,26.0,160.83,17.669999999999987,60.0,50.0,64.33722468369305,110,10.0,-50.0,0.09,154.0,
2025-04-08 12:57:05,140.0,34.0,226.67,30.0,104.75,24.0,388.86,22.0,183.33,86.66999999999999,58.0,52.0,33.74651285688069,110,6.0,19.0,0.05,153.5,4.0
2025-04-08 12:57:06,162.0,40.0,245.0,32.0,158.4,10.0,465.27,11.0,203.5,83.0,50.0,43.0,47.95410566364153,93,7.0,-17.0,0.08,153.5,
2025-04-08 12:57:07,162.0,22.0,245.0,24.0,160.0,6.0,702.0,24.0,203.5,83.0,28.0,48.0,48.42874322135349,76,-20.0,-17.0,-0.26,162.0,4.0
2025-04-08 12:57:08,161.75,16.0,207.24,42.0,160.98,61.0,413.42,43.0,184.49,45.49000000000001,77.0,85.0,35.62960889484852,162,-8.0,86.0,-0.05,161.5,2.0
2025-04-08 12:57:09,161.0,48.0,179.42,36.0,160.0,12.0,249.57,21.0,170.21,18.419999999999987,60.0,57.0,14.370568186398144,117,3.0,-45.0,0.03,161.5,
2025-04-08 12:57:10,161.0,32.0,175.82,17.0,160.0,8.0,180.68,22.0,168.41,14.819999999999991,40.0,39.0,17.128265236149993,79,1.0,-38.0,0.01,161.5,
2025-04-08 12:57:11,161.14,51.0,171.79,28.0,160.27,15.0,175.75,32.0,166.46,10.650000000000006,66.0,60.0,15.622971228286554,126,6.0,47.0,0.05,161.5,
2025-04-08 12:57:12,162.0,63.0,170.09,23.0,161.0,36.0,170.91,22.0,166.04,8.090000000000003,99.0,45.0,7.655897726578794,144,54.0,18.0,0.38,161.5,
2025-04-08 12:57:13,162.33,78.0,167.81,32.0,161.0,60.0,169.81,43.0,165.07,5.47999999999999,138.0,75.0,2.0583415653909234,213,63.0,69.0,0.3,162.8,5.0
2025-04-08 12:57:14,163.0,18.0,166.11,27.0,161.0,36.0,168.0,18.0,164.56,3.1100000000000136,54.0,45.0,1.4917674080803056,99,9.0,-114.0,0.09,162.8,
2025-04-08 12:57:15,162.24,68.0,166.27,33.0,160.5,40.0,286.3,54.0,164.25,4.030000000000001,108.0,87.0,0.947802721987415,195,21.0,96.0,0.11,164.0,2.0
2025-04-08 12:57:16,164.0,113.0,203.85,26.0,161.0,44.0,360.68,41.0,183.92,39.85,157.0,67.0,8.497350763609974,224,90.0,29.0,0.4,164.0,3.0
2025-04-08 12:57:17,164.0,112.0,230.71,63.0,161.0,56.0,284.94,53.0,197.36,66.71000000000001,168.0,116.0,15.022415584713814,284,52.0,60.0,0.18,164.0,
2025-04-08 12:57:18,164.0,64.0,300.41,39.0,161.0,32.0,421.79,24.0,232.21,136.41000000000005,96.0,63.0,28.156785150295747,159,33.0,-125.0,0.21,164.0,
2025-04-08 12:57:19,164.0,88.0,195.33,15.0,161.0,44.0,265.57,47.0,179.67,31.330000000000013,132.0,62.0,25.649609548683763,194,70.0,35.0,0.36,164.0,
2025-04-08 12:57:20,164.0,28.0,171.0,9.0,161.0,36.0,634.0,27.0,167.5,7.0,64.0,36.0,24.81457172711092,100,28.0,-94.0,0.28,164.0,7.0
2025-04-08 12:57:21,164.0,7.0,194.43,7.0,161.55,22.0,617.0,21.0,179.21,30.430000000000007,29.0,28.0,25.28910931606584,57,1.0,-43.0,0.02,164.0,
2025-04-08 12:57:22,161.39,23.0,202.6,20.0,160.5,16.0,480.38,21.0,182.0,41.21000000000001,39.0,41.0,25.285161063357176,80,-2.0,23.0,-0.03,163.33,3.0
2025-04-08 12:57:23,161.0,16.0,253.0,10.0,159.0,20.0,375.17,30.0,207.0,92.0,36.0,40.0,14.514424893873343,76,-4.0,-4.0,-0.05,161.0,3.0
2025-04-08 12:57:24,159.0,16.0,253.38,8.0,158.0,32.0,318.67,24.0,206.19,94.38,48.0,32.0,17.49762983949297,80,16.0,4.0,0.2,161.0,
2025-04-08 12:57:25,162.0,40.0,251.05,22.0,159.0,20.0,281.5,10.0,206.52,89.05000000000001,60.0,32.0,14.258693137870344,92,28.0,12.0,0.3,161.0,
2025-04-08 12:57:26,162.76,49.0,251.96,23.0,161.47,34.0,255.3,10.0,207.36,89.20000000000002,83.0,33.0,11.085385875104985,116,50.0,24.0,0.43,163.0,2.0
2025-04-08 12:57:27,163.18,55.0,222.5,40.0,162.0,44.0,229.24,29.0,192.84,59.31999999999999,99.0,69.0,6.244599266565241,168,30.0,52.0,0.18,163.0,
2025-04-08 12:57:28,164.42,60.0,199.17,23.0,162.0,48.0,208.34,29.0,181.8,34.75,108.0,52.0,11.312657512713969,160,56.0,-8.0,0.35,165.0,2.0
2025-04-08 12:57:29,165.0,36.0,181.44,16.0,162.0,48.0,183.87,23.0,173.22,16.439999999999998,84.0,39.0,15.029874250968753,123,45.0,-37.0,0.37,165.0,
2025-04-08 12:57:30,162.29,31.0,178.94,34.0,159.26,46.0,179.9,61.0,170.62,16.650000000000006,77.0,95.0,15.14172117032606,172,-18.0,49.0,-0.1,163.8,5.0
2025-04-08 12:57:31,160.91,22.0,175.93,30.0,158.57,37.0,176.74,27.0,168.42,15.02000000000001,59.0,57.0,10.022883816540247,116,2.0,-56.0,0.02,161.0,3.0
2025-04-08 12:57:32,159.0,15.0,172.68,22.0,158.0,47.0,173.24,34.0,165.84,13.680000000000009,62.0,56.0,6.127658606665301,118,6.0,2.0,0.05,159.0,1.0
2025-04-08 12:57:33,159.0,8.0,169.78,23.0,158.0,72.0,172.23,22.0,164.39,10.78,80.0,45.0,3.561842219950672,125,35.0,7.0,0.28,159.0,
2025-04-08 12:57:34,159.0,9.0,166.7,33.0,158.0,81.0,167.43,21.0,162.85,7.699999999999989,90.0,54.0,3.1161723315332663,144,36.0,19.0,0.25,159.0,
2025-04-08 12:57:35,161.92,24.0,219.89,38.0,158.07,97.0,412.0,29.0,190.91,57.97,121.0,67.0,11.6024036302756,188,54.0,44.0,0.29,162.45,11.0
2025-04-08 12:57:36,159.76,34.0,458.0,8.0,157.5,8.0,688.0,16.0,308.88,298.24,42.0,24.0,62.73439112639863,66,18.0,-122.0,0.27,162.33,3.0
2025-04-08 12:57:37,158.23,87.0,385.62,21.0,155.46,13.0,575.14,22.0,271.92,227.39,100.0,43.0,66.70821351228095,143,57.0,77.0,0.4,162.33,
2025-04-08 12:57:38,159.0,100.0,329.0,20.0,158.0,10.0,477.0,20.0,244.0,170.0,110.0,40.0,59.26499109930023,150,70.0,7.0,0.47,162.33,
2025-04-08 12:57:39,159.0,100.0,327.9,20.0,158.0,10.0,373.0,20.0,243.45,168.89999999999998,110.0,40.0,43.30441744210642,150,70.0,0.0,0.47,162.33,
2025-04-08 12:57:40,159.0,100.0,326.0,20.0,158.0,10.0,329.0,20.0,242.5,167.0,110.0,40.0,28.91531082316527,150,70.0,0.0,0.47,162.33,
2025-04-08 12:57:41,159.0,92.0,297.67,18.0,158.0,14.0,327.18,22.0,228.33,138.67000000000002,106.0,40.0,15.865211943122116,146,66.0,-4.0,0.45,159.0,2.0
2025-04-08 12:57:42,159.0,79.0,205.0,13.0,158.0,26.0,301.56,25.0,182.0,46.0,105.0,38.0,26.556758650108303,143,67.0,-3.0,0.47,159.0,5.0
2025-04-08 12:57:43,159.0,30.0,244.82,11.0,158.0,20.0,313.53,15.0,201.91,85.82,50.0,26.0,26.9078718965299,76,24.0,-67.0,0.32,159.0,
2025-04-08 12:57:44,155.53,68.0,263.93,28.0,154.15,160.0,337.86,28.0,209.73,108.4,228.0,56.0,23.45145901644572,284,172.0,168.0,0.61,158.6,5.0
2025-04-08 12:57:45,155.31,58.0,180.45,40.0,154.02,186.0,181.33,36.0,167.88,25.139999999999983,244.0,76.0,23.64317977768569,320,168.0,36.0,0.53,158.6,
2025-04-08 12:57:46,159.89,89.0,176.62,32.0,156.93,60.0,179.0,64.0,168.26,16.730000000000018,149.0,96.0,19.20464344891388,245,53.0,-75.0,0.22,158.6,
2025-04-08 12:57:47,163.19,43.0,174.31,32.0,160.52,127.0,178.0,58.0,168.75,11.120000000000005,170.0,90.0,20.73980062584736,260,80.0,15.0,0.31,163.25,4.0
2025-04-08 12:57:48,163.0,35.0,171.0,28.0,158.0,63.0,172.0,14.0,167.0,8.0,98.0,42.0,18.685505880223484,140,56.0,-120.0,0.4,163.25,
2025-04-08 12:57:49,163.0,40.0,170.62,32.0,158.0,72.0,172.0,16.0,166.81,7.620000000000003,112.0,48.0,0.825015151271284,160,64.0,20.0,0.4,163.25,
2025-04-08 12:57:50,163.0,47.0,169.9,40.0,158.0,90.0,172.0,20.0,166.45,6.900000000000006,137.0,60.0,0.9947512250939295,197,77.0,37.0,0.39,163.0,1.0
2025-04-08 12:57:51,163.0,40.0,167.5,40.0,158.84,100.0,172.0,20.0,165.25,4.5,140.0,60.0,1.2603650264201651,200,80.0,3.0,0.4,163.0,
2025-04-08 12:57:52,163.0,28.0,166.44,18.0,161.0,98.0,167.83,24.0,164.72,3.4399999999999977,126.0,42.0,1.006096416761031,168,84.0,-32.0,0.5,163.0,
2025-04-08 12:57:53,163.0,40.0,165.6,30.0,161.0,168.0,166.86,42.0,164.3,2.5999999999999943,208.0,72.0,1.087349989569537,280,136.0,112.0,0.49,163.0,2.0
2025-04-08 12:57:54,161.07,108.0,163.1,20.0,158.84,100.0,219.21,19.0,162.09,2.030000000000001,208.0,39.0,1.600178115027349,247,169.0,-33.0,0.68,162.0,4.0
2025-04-08 12:57:55,161.0,194.0,229.19,31.0,158.0,153.0,413.25,24.0,195.1,68.19,347.0,55.0,13.92015337558603,402,292.0,155.0,0.73,161.29,7.0
2025-04-08 12:57:56,161.64,77.0,243.0,22.0,159.62,91.0,454.43,14.0,202.32,81.36000000000001,168.0,36.0,19.36889723241553,204,132.0,-168.0,0.65,161.29,
2025-04-08 12:57:57,162.0,84.0,242.77,26.0,161.0,84.0,373.35,34.0,202.38,80.77000000000001,168.0,60.0,20.353941141702983,228,108.0,24.0,0.47,161.29,
2025-04-08 12:57:58,162.0,63.0,240.36,22.0,161.0,63.0,241.83,23.0,201.18,78.36000000000001,126.0,45.0,17.32665807361432,171,81.0,-57.0,0.47,161.29,
2025-04-08 12:57:59,162.0,42.0,237.17,12.0,161.0,42.0,239.0,18.0,199.58,75.16999999999999,84.0,30.0,3.023362366634197,114,54.0,-57.0,0.47,161.29,
2025-04-08 12:58:00,162.19,31.0,236.35,23.0,161.26,57.0,238.03,32.0,199.27,74.16,88.0,55.0,1.472575974265464,143,33.0,29.0,0.23,162.0,4.0
2025-04-08 12:58:01,161.25,44.0,232.19,43.0,159.32,136.0,233.94,33.0,196.72,70.94,180.0,76.0,2.143193878299066,256,104.0,113.0,0.41,162.0,6.0
2025-04-08 12:58:02,161.0,70.0,228.28,40.0,158.0,154.0,229.37,38.0,194.64,67.28,224.0,78.0,2.5866619415708985,302,146.0,46.0,0.48,162.0,
2025-04-08 12:58:03,161.0,62.0,224.77,39.0,158.0,143.0,226.52,31.0,192.88,63.77000000000001,205.0,70.0,2.902674628676717,275,135.0,-27.0,0.49,161.0,1.0
2025-04-08 12:58:04,161.0,44.0,222.73,33.0,158.0,121.0,224.0,30.0,191.86,61.72999999999999,165.0,63.0,2.985277206551544,228,102.0,-47.0,0.45,161.0,
2025-04-08 12:58:05,161.0,45.0,218.68,38.0,158.0,165.0,219.78,40.0,189.84,57.68000000000001,210.0,78.0,2.6292052030884285,288,132.0,60.0,0.46,161.0,1.0
2025-04-08 12:58:06,161.0,16.0,213.5,28.0,158.0,110.0,215.27,22.0,187.25,52.5,126.0,50.0,2.8504175132668435,176,76.0,-112.0,0.43,161.0,2.0
2025-04-08 12:58:07,161.92,39.0,192.19,37.0,158.8,45.0,194.35,43.0,177.06,30.27000000000001,84.0,80.0,6.365910775366067,164,4.0,-12.0,0.02,161.0,
2025-04-08 12:58:08,162.0,44.0,189.93,45.0,158.88,75.0,190.93,45.0,175.97,27.930000000000007,119.0,90.0,7.387626817856046,209,29.0,45.0,0.14,162.0,1.0
2025-04-08 12:58:09,162.2,10.0,188.5,18.0,161.25,16.0,189.5,18.0,175.35,26.30000000000001,26.0,36.0,6.890408551014246,62,-10.0,-147.0,-0.16,162.0,
2025-04-08 12:58:10,162.44,18.0,178.24,34.0,161.52,31.0,184.74,35.0,170.34,15.800000000000011,49.0,69.0,6.185000404193343,118,-20.0,56.0,-0.17,163.0,1.0
2025-04-08 12:58:11,162.0,30.0,173.67,45.0,161.0,45.0,175.33,45.0,167.83,11.669999999999987,75.0,90.0,4.004715969935134,165,-15.0,47.0,-0.09,163.0,
2025-04-08 12:58:12,162.0,12.0,171.33,18.0,161.0,18.0,172.33,18.0,166.67,9.330000000000013,30.0,36.0,4.259920187027431,66,-6.0,-99.0,-0.09,163.0,
2025-04-08 12:58:13,162.0,22.0,170.91,33.0,161.0,33.0,171.91,33.0,166.45,8.909999999999997,55.0,66.0,3.7040680339101377,121,-11.0,55.0,-0.09,163.0,
2025-04-08 12:58:14,162.0,29.0,167.0,54.0,161.0,54.0,168.17,54.0,164.5,5.0,83.0,108.0,2.1436580883678222,191,-25.0,70.0,-0.13,162.0,1.0
2025-04-08 12:58:15,161.22,27.0,162.92,39.0,159.02,53.0,164.0,39.0,162.07,1.6999999999999886,80.0,78.0,2.2619195387584226,158,2.0,-33.0,0.01,162.0,1.0
2025-04-08 12:58:16,161.0,30.0,162.0,36.0,158.5,20.0,163.0,36.0,161.5,1.0,50.0,72.0,2.401722298645544,122,-22.0,-36.0,-0.18,161.0,2.0
2025-04-08 12:58:17,159.0,6.0,161.5,18.0,158.0,30.0,215.0,18.0,160.25,2.5,36.0,36.0,2.4909496180784814,72,0.0,-50.0,0.0,161.0,1.0
2025-04-08 12:58:18,157.57,49.0,160.21,28.0,156.33,75.0,169.31,39.0,158.89,2.640000000000015,124.0,67.0,2.102538941327469,191,57.0,119.0,0.3,158.17,6.0
2025-04-08 12:58:19,157.77,44.0,160.19,21.0,156.5,56.0,161.06,34.0,158.98,2.4199999999999875,100.0,55.0,1.440371479790327,155,45.0,-36.0,0.29,159.0,1.0
2025-04-08 12:58:20,157.81,31.0,160.65,26.0,156.25,48.0,169.4,50.0,159.23,2.8400000000000034,79.0,76.0,1.1083095234594005,155,3.0,0.0,0.02,159.0,1.0
2025-04-08 12:58:21,159.48,21.0,161.0,30.0,158.52,29.0,207.88,32.0,160.24,1.5200000000000102,50.0,62.0,0.6752555070413477,112,-12.0,-43.0,-0.11,159.0,
2025-04-08 12:58:22,159.67,27.0,197.5,38.0,158.5,36.0,360.21,48.0,178.58,37.83000000000001,63.0,86.0,8.623371150530772,149,-23.0,37.0,-0.15,160.0,2.0
2025-04-08 12:58:23,159.0,39.0,222.0,13.0,157.0,39.0,227.71,28.0,190.5,63.0,78.0,41.0,14.364340569613184,119,37.0,-30.0,0.31,160.0,
2025-04-08 12:58:24,159.0,42.0,221.43,14.0,157.0,42.0,231.21,28.0,190.21,62.43000000000001,84.0,42.0,15.395888087403849,126,42.0,7.0,0.33,160.0,
2025-04-08 12:58:25,161.1,30.0,220.0,16.0,158.62,48.0,256.92,48.0,190.55,58.900000000000006,78.0,64.0,13.209365238341029,142,14.0,16.0,0.1,162.0,1.0
2025-04-08 12:58:26,162.0,6.0,218.4,10.0,159.0,18.0,249.25,16.0,190.2,56.400000000000006,24.0,26.0,5.272871134393472,50,-2.0,-92.0,-0.04,162.0,
2025-04-08 12:58:27,162.0,11.0,216.0,27.0,159.0,33.0,217.76,17.0,189.0,54.0,44.0,44.0,0.6313240055071048,88,0.0,38.0,0.0,162.0,
2025-04-08 12:58:28,162.0,4.0,215.0,12.0,159.0,12.0,217.0,4.0,188.5,53.0,16.0,16.0,0.8891400339247459,32,0.0,-56.0,0.0,162.0,
2025-04-08 12:58:29,162.0,8.0,213.45,20.0,159.0,24.0,214.83,12.0,187.72,51.44999999999999,32.0,32.0,1.1771490984261124,64,0.0,32.0,0.0,162.0,
2025-04-08 12:58:30,162.0,10.0,208.52,31.0,159.0,30.0,212.25,20.0,185.26,46.52000000000001,40.0,51.0,1.842791360930636,91,-11.0,27.0,-0.12,162.0,
2025-04-08 12:58:31,162.99,376.0,196.29,48.0,161.18,22.0,201.3,43.0,179.64,33.29999999999998,398.0,91.0,3.8471651900992048,489,307.0,168.0,0.63,163.0,5.0
2025-04-08 12:58:32,163.0,229.0,173.78,58.0,162.0,15.0,184.27,30.0,168.39,10.78,244.0,88.0,8.311884262902868,332,156.0,-157.0,0.47,163.0,4.0
2025-04-08 12:58:33,163.0,165.0,170.58,48.0,162.0,11.0,171.57,37.0,166.79,7.5800000000000125,176.0,85.0,9.577627576799625,261,91.0,-71.0,0.35,163.0,
2025-04-08 12:58:34,163.0,145.0,167.29,62.0,162.0,14.0,169.18,55.0,165.15,4.289999999999992,159.0,117.0,8.885737448284873,276,42.0,15.0,0.15,163.0,10.0
2025-04-08 12:58:35,161.02,41.0,164.08,51.0,157.98,47.0,165.11,57.0,162.55,3.0600000000000023,88.0,108.0,6.589019653926661,196,-20.0,-80.0,-0.1,161.56,9.0
2025-04-08 12:58:36,158.57,79.0,162.55,55.0,157.11,131.0,163.87,45.0,160.56,3.980000000000018,210.0,100.0,3.1602246755277914,310,110.0,114.0,0.35,159.29,7.0
2025-04-08 12:58:37,159.07,14.0,161.67,49.0,157.02,110.0,173.0,58.0,160.37,2.5999999999999943,124.0,107.0,2.8295017228847046,231,17.0,-79.0,0.07,161.0,1.0
2025-04-08 12:58:38,159.58,50.0,215.8,25.0,156.84,77.0,250.1,40.0,187.69,56.22,127.0,65.0,11.579973229667951,192,62.0,-39.0,0.32,157.33,3.0
2025-04-08 12:58:39,162.0,37.0,461.93,41.0,157.0,71.0,521.56,18.0,311.96,299.93,108.0,59.0,65.49467787538127,167,49.0,-25.0,0.29,162.0,3.0
2025-04-08 12:58:42,159.33,18.0,410.23,26.0,157.03,66.0,496.82,34.0,284.78,250.9,84.0,60.0,58.67375196798282,144,24.0,25.0,0.17,162.0,
2025-04-08 12:58:43,160.17,29.0,408.24,34.0,159.88,34.0,420.2,20.0,284.2,248.07,63.0,54.0,22.28761831153014,117,9.0,-27.0,0.08,162.0,
2025-04-08 12:58:44,162.0,40.0,276.18,28.0,161.0,8.0,296.95,22.0,219.09,114.18,48.0,50.0,44.43936149406707,98,-2.0,-19.0,-0.02,162.0,4.0
2025-04-08 12:58:45,162.0,14.0,253.22,18.0,161.0,7.0,254.23,26.0,207.61,91.22,21.0,44.0,46.63106228685184,65,-23.0,-33.0,-0.35,162.0,
2025-04-08 12:58:46,161.61,23.0,248.93,28.0,159.91,11.0,252.75,32.0,205.27,87.32,34.0,60.0,40.77750911961343,94,-26.0,29.0,-0.28,160.6,5.0
2025-04-08 12:58:47,157.0,40.0,244.8,25.0,155.0,16.0,246.27,22.0,200.9,87.80000000000001,56.0,47.0,34.63916179701931,103,9.0,9.0,0.09,160.6,
2025-04-08 12:58:48,157.0,40.0,239.36,22.0,155.0,18.0,240.48,25.0,198.18,82.36000000000001,58.0,47.0,8.084166623716154,105,11.0,2.0,0.1,160.6,
2025-04-08 12:58:49,157.0,45.0,236.42,19.0,155.0,27.0,238.14,28.0,196.71,79.41999999999999,72.0,47.0,4.625951793953998,119,25.0,14.0,0.21,160.6,
2025-04-08 12:58:50,157.0,26.0,234.14,21.0,155.0,18.0,235.65,17.0,195.57,77.13999999999999,44.0,38.0,3.875336114451936,82,6.0,-37.0,0.07,157.0,2.0
2025-04-08 12:58:51,157.19,31.0,225.64,44.0,155.18,33.0,234.0,36.0,191.41,68.44999999999999,64.0,80.0,3.499461387122736,144,-16.0,62.0,-0.11,157.0,
2025-04-08 12:58:52,160.14,42.0,229.23,31.0,158.2,40.0,230.55,31.0,194.68,69.09,82.0,62.0,2.543196807161685,144,20.0,0.0,0.14,160.75,4.0
2025-04-08 12:58:53,159.79,43.0,222.52,23.0,156.78,27.0,223.38,26.0,191.16,62.73000000000002,70.0,49.0,2.500045999567028,119,21.0,-25.0,0.18,160.75,
2025-04-08 12:58:54,154.82,89.0,211.17,35.0,150.81,124.0,214.64,28.0,183.0,56.35,213.0,63.0,4.962018742401008,276,150.0,157.0,0.54,156.0,6.0
