DateTime,Bid1_Price,Bid1_Volume,Ask1_Price,Ask1_Volume,Bid2_Price,Bid2_Volume,Ask2_Price,Ask2_Volume,Mid-Price,Bid_Ask_Spread,Market_Depth_Bid,Market_Depth_Ask,Historical_Volatility,Total_volume,Cumulative_Volume_Difference,Total_Volume_Change_Corrected,Order_imbalance,Weighted_Avg_Price,Trade_Volume
2025-04-08 12:58:55,154.04,135.0,206.64,55.0,150.68,285.0,207.5,48.0,180.34,52.6,420.0,103.0,6.120499979570736,523,317.0,168.0,0.61,154.25,4.0
2025-04-08 12:58:56,154.48,125.0,194.96,46.0,145.43,184.0,203.15,52.0,174.72,40.48000000000002,309.0,98.0,8.10555365165827,407,211.0,-116.0,0.52,154.25,
2025-04-08 12:58:57,155.0,124.0,198.66,62.0,154.0,221.0,199.42,45.0,176.83,43.66,345.0,107.0,6.408353922802242,452,238.0,45.0,0.53,155.0,2.0
2025-04-08 12:58:58,155.81,73.0,193.57,42.0,154.78,117.0,194.47,45.0,174.69,37.75999999999999,190.0,87.0,3.657995352632429,277,103.0,-168.0,0.37,156.0,1.0
2025-04-08 12:58:59,156.05,80.0,187.4,48.0,154.91,143.0,188.51,53.0,171.72,31.349999999999994,223.0,101.0,3.1866675383338148,324,122.0,47.0,0.38,156.0,
2025-04-08 12:59:00,163.0,26.0,182.81,36.0,162.0,104.0,183.84,32.0,172.9,19.81,130.0,68.0,1.95345079279308,198,62.0,-126.0,0.31,156.0,
2025-04-08 12:59:01,163.0,32.0,178.56,48.0,162.0,128.0,181.0,32.0,170.78,15.560000000000002,160.0,80.0,2.4168429820450608,240,80.0,42.0,0.33,156.0,
2025-04-08 12:59:02,162.41,34.0,176.0,33.0,161.88,64.0,181.0,22.0,169.21,13.590000000000003,98.0,55.0,2.079603327525173,153,43.0,-87.0,0.28,162.4,5.0
2025-04-08 12:59:03,162.0,60.0,172.37,35.0,161.0,24.0,173.57,35.0,167.19,10.370000000000005,84.0,70.0,2.227610827736125,154,14.0,1.0,0.09,162.4,
2025-04-08 12:59:04,162.0,65.0,168.17,35.0,161.0,26.0,169.25,32.0,165.09,6.169999999999988,91.0,67.0,3.040596980831468,158,24.0,4.0,0.15,162.4,
2025-04-08 12:59:05,162.0,45.0,166.05,19.0,161.0,18.0,167.85,26.0,164.03,4.050000000000011,63.0,45.0,2.7990891375291573,108,18.0,-50.0,0.17,162.4,
2025-04-08 12:59:06,161.96,49.0,163.66,41.0,159.22,37.0,164.64,42.0,162.81,1.6999999999999886,86.0,83.0,2.551838552852981,169,3.0,61.0,0.02,162.0,5.0
2025-04-08 12:59:07,160.41,17.0,162.43,21.0,157.13,47.0,164.0,21.0,161.42,2.0200000000000102,64.0,42.0,2.2010951819083133,106,22.0,-63.0,0.21,161.0,2.0
2025-04-08 12:59:08,159.0,70.0,162.53,38.0,155.0,154.0,198.62,42.0,160.76,3.530000000000001,224.0,80.0,1.7902988576811336,304,144.0,168.0,0.47,161.0,
2025-04-08 12:59:09,159.0,35.0,163.0,7.0,155.36,67.0,164.0,21.0,161.0,4.0,102.0,28.0,1.3830148227010366,130,74.0,-168.0,0.57,161.0,
2025-04-08 12:59:10,159.0,70.0,161.21,14.0,157.0,84.0,162.44,16.0,160.11,2.210000000000008,154.0,30.0,1.0074968981626446,184,124.0,54.0,0.67,161.0,
2025-04-08 12:59:11,159.0,31.0,160.12,17.0,157.0,42.0,161.86,7.0,159.56,1.1200000000000043,73.0,24.0,0.7374279624509271,97,49.0,-87.0,0.51,159.0,1.0
2025-04-08 12:59:12,157.0,36.0,160.0,18.0,155.0,66.0,162.0,6.0,158.5,3.0,102.0,24.0,1.0040318719054646,126,78.0,29.0,0.62,159.0,4.0
2025-04-08 12:59:13,157.0,40.0,159.0,21.0,155.0,77.0,210.29,7.0,158.0,2.0,117.0,28.0,1.2097437744413473,145,89.0,19.0,0.61,157.0,1.0
2025-04-08 12:59:14,157.0,32.0,303.4,10.0,155.0,77.0,417.29,7.0,230.2,146.39999999999998,109.0,17.0,31.833552739206777,126,92.0,-19.0,0.73,157.0,3.0
2025-04-08 12:59:15,157.03,32.0,284.36,11.0,155.11,93.0,328.0,11.0,220.7,127.33,125.0,22.0,36.72603055054972,147,103.0,21.0,0.7,157.33,3.0
2025-04-08 12:59:16,157.12,25.0,207.89,54.0,155.14,126.0,245.87,15.0,182.5,50.76999999999998,151.0,69.0,34.025828424888225,220,82.0,73.0,0.37,157.33,3.0
2025-04-08 12:59:17,154.37,41.0,201.55,33.0,128.96,73.0,209.07,42.0,177.96,47.18000000000001,114.0,75.0,30.44987553340651,189,39.0,-31.0,0.21,154.69,13.0
2025-04-08 12:59:18,158.07,220.0,204.62,16.0,156.96,92.0,207.0,64.0,181.35,46.55000000000001,312.0,80.0,24.84821563010046,392,232.0,168.0,0.59,154.69,
2025-04-08 12:59:19,160.76,17.0,203.55,11.0,158.72,54.0,207.0,44.0,182.16,42.79000000000002,71.0,55.0,17.84872488442597,126,16.0,-168.0,0.13,154.69,
2025-04-08 12:59:20,163.5,22.0,202.0,14.0,162.04,71.0,207.0,56.0,182.75,38.5,93.0,70.0,1.9640850286821907,163,23.0,37.0,0.14,164.0,1.0
2025-04-08 12:59:21,162.18,77.0,200.69,13.0,161.6,10.0,205.32,37.0,181.44,38.50999999999999,87.0,50.0,1.8627050222438828,137,37.0,-26.0,0.27,163.17,6.0
2025-04-08 12:59:22,162.0,80.0,197.0,32.0,161.0,8.0,198.0,8.0,179.5,35.0,88.0,40.0,1.2253774928135204,128,48.0,-9.0,0.38,163.17,
2025-04-08 12:59:23,162.0,69.0,196.93,30.0,161.0,9.0,197.47,15.0,179.47,34.93000000000001,78.0,45.0,1.5142754042420048,123,33.0,-5.0,0.27,162.0,5.0
2025-04-08 12:59:24,162.0,60.0,196.1,21.0,161.0,12.0,219.1,39.0,179.05,34.099999999999994,72.0,60.0,1.5884489289522483,132,12.0,9.0,0.09,162.0,
2025-04-08 12:59:25,158.67,101.0,194.4,20.0,158.82,11.0,195.91,35.0,176.54,35.73000000000002,112.0,55.0,1.75204166613813,167,57.0,35.0,0.34,160.56,9.0
2025-04-08 12:59:26,158.0,126.0,194.0,36.0,157.0,9.0,195.0,9.0,176.0,36.0,135.0,45.0,1.7016374466610753,180,90.0,13.0,0.5,160.56,
2025-04-08 12:59:27,158.22,54.0,191.19,42.0,157.98,171.0,192.21,33.0,174.71,32.97,225.0,75.0,2.039639674029442,300,150.0,120.0,0.5,160.56,
2025-04-08 12:59:28,158.0,123.0,189.13,15.0,157.0,9.0,190.07,30.0,173.57,31.129999999999995,132.0,45.0,2.07121461946117,177,87.0,-123.0,0.49,158.0,1.0
2025-04-08 12:59:29,158.0,116.0,187.56,9.0,157.0,9.0,190.0,36.0,172.78,29.56,125.0,45.0,1.5840612361471598,170,80.0,-7.0,0.47,158.0,1.0
2025-04-08 12:59:30,157.92,52.0,186.0,26.0,155.14,56.0,187.57,14.0,171.96,28.080000000000013,108.0,40.0,1.5927115243696752,148,68.0,-22.0,0.46,158.0,
2025-04-08 12:59:31,157.0,12.0,183.26,23.0,155.0,156.0,184.26,35.0,170.13,26.25999999999999,168.0,58.0,1.727092933184189,226,110.0,78.0,0.49,158.0,
2025-04-08 12:59:32,157.27,15.0,176.93,29.0,155.19,86.0,179.12,25.0,167.1,19.66,101.0,54.0,2.57892807186398,155,47.0,-71.0,0.3,158.0,
2025-04-08 12:59:33,158.0,5.0,173.08,13.0,157.0,10.0,173.78,18.0,165.54,15.080000000000013,15.0,31.0,3.1083950842582717,46,-16.0,-109.0,-0.35,158.0,
2025-04-08 12:59:34,155.25,72.0,169.65,31.0,155.29,21.0,170.03,35.0,162.45,14.400000000000006,93.0,66.0,3.751403737247145,159,27.0,113.0,0.17,156.25,4.0
2025-04-08 12:59:35,155.07,91.0,164.16,32.0,154.67,49.0,165.57,21.0,159.61,9.090000000000003,140.0,53.0,4.079439912515044,193,87.0,34.0,0.45,156.25,
2025-04-08 12:59:36,155.35,79.0,161.15,47.0,155.0,71.0,163.81,36.0,158.25,5.800000000000011,150.0,83.0,3.7675655269431143,233,67.0,40.0,0.29,158.0,2.0
2025-04-08 12:59:37,155.0,180.0,156.7,44.0,154.0,28.0,158.0,23.0,155.85,1.6999999999999886,208.0,67.0,3.760093083927593,275,141.0,42.0,0.51,155.5,4.0
2025-04-08 12:59:38,157.32,62.0,237.71,21.0,154.63,38.0,350.73,22.0,197.52,80.39000000000001,100.0,43.0,17.373266244429363,143,57.0,-132.0,0.4,157.18,11.0
2025-04-08 12:59:39,154.08,48.0,378.58,48.0,141.76,83.0,380.0,12.0,266.33,224.5,131.0,60.0,47.30144204989865,191,71.0,48.0,0.37,157.18,
2025-04-08 12:59:40,154.0,36.0,344.35,34.0,149.0,90.0,347.25,16.0,249.18,190.35,126.0,50.0,50.91554114413397,176,76.0,-15.0,0.43,157.18,
2025-04-08 12:59:41,154.0,56.0,227.67,39.0,95.37,59.0,261.85,47.0,190.83,73.66999999999999,115.0,86.0,45.12412403581956,201,29.0,25.0,0.14,157.18,
2025-04-08 12:59:42,155.8,75.0,170.16,67.0,149.37,30.0,177.33,48.0,162.98,14.359999999999983,105.0,115.0,42.9695935517202,220,-10.0,19.0,-0.05,157.18,
2025-04-08 12:59:43,159.0,90.0,167.5,50.0,154.0,40.0,169.0,40.0,163.25,8.5,130.0,90.0,48.50595870612191,220,40.0,0.0,0.18,157.18,
2025-04-08 12:59:44,159.0,75.0,166.67,45.0,154.86,28.0,169.0,36.0,162.83,7.6699999999999875,103.0,81.0,37.41390156078235,184,22.0,-36.0,0.12,159.0,3.0
2025-04-08 12:59:45,159.0,60.0,164.54,46.0,157.0,20.0,166.73,44.0,161.77,5.539999999999992,80.0,90.0,12.589305779106107,170,-10.0,-14.0,-0.06,159.0,
2025-04-08 12:59:46,159.0,60.0,163.0,50.0,157.0,20.0,164.0,40.0,161.0,4.0,80.0,90.0,0.9480137128796816,170,-10.0,0.0,-0.06,159.0,
2025-04-08 12:59:47,159.0,51.0,160.9,50.0,157.0,22.0,203.7,61.0,159.95,1.9000000000000057,73.0,111.0,1.3433912311033045,184,-38.0,14.0,-0.21,159.0,5.0
2025-04-08 12:59:48,157.1,21.0,317.02,41.0,154.14,42.0,504.16,37.0,237.06,159.92,63.0,78.0,33.85818025233889,141,-15.0,-43.0,-0.11,159.0,1.0
2025-04-08 12:59:49,155.41,29.0,389.19,47.0,153.24,42.0,538.2,30.0,272.3,233.78,71.0,77.0,52.85528289584655,148,-6.0,7.0,-0.04,157.0,2.0
2025-04-08 12:59:50,157.88,8.0,210.56,18.0,156.0,64.0,442.25,16.0,184.22,52.68000000000001,72.0,34.0,49.83101524151388,106,38.0,-42.0,0.36,157.0,
2025-04-08 12:59:51,158.67,9.0,205.67,27.0,156.0,72.0,216.15,13.0,182.17,47.0,81.0,40.0,46.14313437554939,121,41.0,15.0,0.34,157.0,
2025-04-08 12:59:52,159.89,9.0,194.44,27.0,158.33,261.0,345.93,29.0,177.17,34.55000000000001,270.0,56.0,42.21597600435198,326,214.0,168.0,0.66,157.0,
2025-04-08 12:59:53,159.01,290.0,213.4,45.0,158.64,182.0,247.0,15.0,186.21,54.390000000000015,472.0,60.0,40.32593247526928,532,412.0,168.0,0.77,159.25,4.0
2025-04-08 12:59:54,159.5,90.0,210.38,24.0,158.87,143.0,427.53,19.0,184.94,50.88,233.0,43.0,3.5432005305797327,276,190.0,-168.0,0.69,159.0,1.0
2025-04-08 12:59:55,162.0,27.0,209.56,27.0,159.11,159.0,287.0,18.0,185.78,47.56,186.0,45.0,3.746709222758267,231,141.0,-45.0,0.61,159.0,
2025-04-08 12:59:56,162.0,27.0,208.22,27.0,161.0,27.0,285.0,18.0,185.11,46.22,54.0,45.0,3.7647138005304495,99,9.0,-132.0,0.09,159.0,
2025-04-08 12:59:57,161.71,51.0,204.47,51.0,159.45,161.0,207.65,51.0,183.09,42.75999999999999,212.0,102.0,1.1971758433536606,314,110.0,168.0,0.35,162.0,3.0
2025-04-08 12:59:58,161.0,17.0,202.02,47.0,159.0,275.0,203.08,39.0,181.51,41.02000000000001,292.0,86.0,1.751807637814586,378,206.0,64.0,0.54,161.0,2.0
2025-04-08 12:59:59,159.14,129.0,199.76,68.0,158.88,255.0,201.39,44.0,179.45,40.620000000000005,384.0,112.0,2.598580381650873,496,272.0,118.0,0.55,160.0,2.0
2025-04-08 13:00:00,159.0,240.0,195.5,30.0,158.0,60.0,196.62,40.0,177.25,36.5,300.0,70.0,3.0654396095655536,370,230.0,-126.0,0.62,160.0,
2025-04-08 13:00:01,159.0,336.0,190.81,48.0,158.0,84.0,191.86,50.0,174.91,31.81,420.0,98.0,3.268351266293839,518,322.0,148.0,0.62,160.0,
2025-04-08 13:00:02,159.06,198.0,188.0,33.0,158.61,123.0,190.0,55.0,173.53,28.94,321.0,88.0,3.2507537587267628,409,233.0,-109.0,0.57,160.0,
2025-04-08 13:00:03,159.57,49.0,186.52,33.0,158.94,187.0,187.85,39.0,173.04,26.950000000000017,236.0,72.0,2.6857550148643075,308,164.0,-101.0,0.53,159.8,5.0
2025-04-08 13:00:04,159.0,228.0,184.55,55.0,158.0,66.0,185.36,39.0,171.77,25.55000000000001,294.0,94.0,2.089018908450088,388,200.0,80.0,0.52,159.0,3.0
2025-04-08 13:00:05,159.0,126.0,182.0,35.0,158.0,42.0,184.0,47.0,170.5,23.0,168.0,82.0,1.6867868863184894,250,86.0,-138.0,0.34,159.0,
2025-04-08 13:00:06,159.08,118.0,179.62,45.0,158.71,126.0,181.4,53.0,169.35,20.539999999999992,244.0,98.0,1.73872654544961,342,146.0,92.0,0.43,159.0,
2025-04-08 13:00:07,160.0,22.0,164.03,30.0,159.0,79.0,174.17,41.0,162.02,4.030000000000001,101.0,71.0,4.316332934313686,172,30.0,-168.0,0.17,159.0,
2025-04-08 13:00:08,158.5,44.0,160.68,74.0,157.76,46.0,161.57,56.0,159.59,2.180000000000007,90.0,130.0,5.46825657772468,220,-40.0,48.0,-0.18,159.0,6.0
2025-04-08 13:00:09,157.12,41.0,158.67,60.0,154.7,44.0,160.0,36.0,157.89,1.549999999999983,85.0,96.0,5.733423933376732,181,-11.0,-39.0,-0.06,157.17,6.0
2025-04-08 13:00:10,155.07,27.0,157.8,25.0,154.17,60.0,200.89,27.0,156.44,2.730000000000018,87.0,52.0,5.07936708653793,139,35.0,-42.0,0.25,157.0,1.0
2025-04-08 13:00:11,155.0,18.0,157.0,16.0,154.0,40.0,274.81,16.0,156.0,2.0,58.0,32.0,2.468880312974536,90,26.0,-49.0,0.29,155.0,1.0
2025-04-08 13:00:12,154.0,66.0,313.25,24.0,138.62,52.0,782.0,18.0,233.62,159.25,118.0,42.0,34.079802963043306,160,76.0,70.0,0.47,155.44,9.0
2025-04-08 13:00:15,156.73,41.0,332.22,32.0,152.62,96.0,490.18,22.0,244.48,175.49000000000004,137.0,54.0,143.4929632421063,191,83.0,-168.0,0.43,155.44,
2025-04-08 13:00:16,162.0,20.0,210.13,38.0,155.05,95.0,217.65,26.0,186.07,48.13,115.0,64.0,135.67726865617723,179,51.0,-12.0,0.28,155.44,
2025-04-08 13:00:17,162.0,16.0,208.12,40.0,155.0,24.0,210.0,8.0,185.06,46.120000000000005,40.0,48.0,144.7651348564303,88,-8.0,-91.0,-0.09,155.44,
2025-04-08 13:00:18,162.0,24.0,206.46,46.0,158.0,12.0,207.98,42.0,184.23,44.46000000000001,36.0,88.0,120.96280151352404,124,-52.0,36.0,-0.42,155.44,
2025-04-08 13:00:19,162.52,42.0,201.15,46.0,159.14,14.0,203.4,50.0,181.84,38.63,56.0,96.0,26.958639246074245,152,-40.0,28.0,-0.26,155.44,
2025-04-08 13:00:20,163.78,99.0,198.33,9.0,162.0,106.0,200.0,45.0,181.06,34.55000000000001,205.0,54.0,2.1310255746755256,259,151.0,107.0,0.58,155.44,
2025-04-08 13:00:21,164.0,94.0,171.26,42.0,162.0,130.0,172.94,34.0,167.63,7.259999999999991,224.0,76.0,7.089007687956441,300,148.0,41.0,0.49,164.0,4.0
2025-04-08 13:00:22,163.83,69.0,165.64,66.0,161.94,102.0,198.02,47.0,164.73,1.8099999999999736,171.0,113.0,9.006384957344885,284,58.0,-16.0,0.2,164.0,7.0
2025-04-08 13:00:23,162.0,20.0,362.88,42.0,160.0,10.0,582.88,34.0,262.44,200.88,30.0,76.0,40.37695691851919,106,-46.0,-168.0,-0.43,164.0,
2025-04-08 13:00:24,161.52,21.0,242.57,46.0,159.23,13.0,351.62,52.0,202.04,81.04999999999998,34.0,98.0,40.17383041234645,132,-64.0,26.0,-0.48,162.0,2.0
2025-04-08 13:00:25,160.0,13.0,237.97,37.0,158.0,13.0,240.07,28.0,198.99,77.97,26.0,65.0,39.34541688684957,91,-39.0,-41.0,-0.43,162.0,
2025-04-08 13:00:26,160.0,9.0,235.5,12.0,157.44,9.0,237.06,33.0,197.75,75.5,18.0,45.0,35.419945652132405,63,-27.0,-28.0,-0.43,162.0,
2025-04-08 13:00:27,161.69,16.0,232.23,22.0,158.62,13.0,233.0,28.0,196.96,70.53999999999999,29.0,50.0,28.46601886460487,79,-21.0,16.0,-0.27,162.0,
2025-04-08 13:00:28,163.0,30.0,221.56,18.0,160.0,10.0,231.18,34.0,192.28,58.56,40.0,52.0,3.5489477313677864,92,-12.0,13.0,-0.13,162.0,
2025-04-08 13:00:29,162.77,26.0,212.71,28.0,159.67,12.0,219.88,26.0,187.74,49.94,38.0,54.0,4.666436541941669,92,-16.0,0.0,-0.17,163.0,3.0
2025-04-08 13:00:30,160.0,10.0,221.9,40.0,159.0,20.0,229.38,13.0,190.95,61.900000000000006,30.0,53.0,4.199408291647975,83,-23.0,-9.0,-0.28,163.0,
2025-04-08 13:00:31,161.43,7.0,166.14,28.0,159.56,9.0,183.82,22.0,163.79,4.70999999999998,16.0,50.0,13.036319649346336,66,-34.0,-17.0,-0.52,163.0,
2025-04-08 13:00:32,160.62,13.0,164.42,19.0,159.18,22.0,166.89,46.0,162.52,3.799999999999983,35.0,65.0,14.978679180752362,100,-30.0,34.0,-0.3,162.0,1.0
2025-04-08 13:00:33,159.22,9.0,161.78,9.0,157.73,11.0,163.0,36.0,160.5,2.5600000000000023,20.0,45.0,14.91915379637456,65,-25.0,-35.0,-0.38,159.5,2.0
2025-04-08 13:00:34,158.11,9.0,159.78,9.0,156.09,75.0,163.0,36.0,158.94,1.6699999999999875,84.0,45.0,13.328658972299246,129,39.0,64.0,0.3,158.0,2.0
2025-04-08 13:00:35,156.38,48.0,161.33,64.0,155.99,225.0,178.11,71.0,158.85,4.950000000000017,273.0,135.0,2.189668924706753,408,138.0,168.0,0.34,159.43,7.0
2025-04-08 13:00:36,158.41,142.0,339.71,21.0,157.15,106.0,335.47,34.0,249.06,181.3,248.0,55.0,39.76621279427925,303,193.0,-105.0,0.64,161.14,7.0
2025-04-08 13:00:37,161.0,60.0,396.0,20.0,159.0,140.0,501.65,31.0,278.5,235.0,200.0,51.0,58.09859120495089,251,149.0,-52.0,0.59,161.14,
2025-04-08 13:00:39,163.54,13.0,179.0,8.0,162.91,44.0,509.0,40.0,171.27,15.460000000000008,57.0,48.0,72.66598358241737,105,9.0,-120.0,0.09,161.14,
2025-04-08 13:00:40,163.4,20.0,179.0,10.0,162.85,52.0,445.91,44.0,171.2,15.599999999999994,72.0,54.0,69.4534233857494,126,18.0,21.0,0.14,164.0,1.0
2025-04-08 13:00:41,163.0,42.0,193.09,11.0,161.0,14.0,313.68,31.0,178.05,30.090000000000003,56.0,42.0,74.28066188450465,98,14.0,-28.0,0.14,164.0,
2025-04-08 13:00:42,163.0,48.0,193.22,27.0,161.88,34.0,357.58,12.0,178.11,30.22,82.0,39.0,69.98434732138334,121,43.0,23.0,0.36,164.0,
2025-04-08 13:00:43,163.0,30.0,306.0,8.0,162.0,30.0,471.0,22.0,234.5,143.0,60.0,30.0,26.98035451953764,90,30.0,-31.0,0.33,163.0,2.0
2025-04-08 13:00:44,162.0,40.0,331.24,42.0,161.0,20.0,511.65,23.0,246.62,169.24,60.0,65.0,35.84587465804119,125,-5.0,35.0,-0.04,162.8,5.0
2025-04-08 13:00:45,162.0,40.0,186.3,50.0,161.0,20.0,233.83,30.0,174.15,24.30000000000001,60.0,80.0,35.237559932549274,140,-20.0,15.0,-0.14,162.8,
2025-04-08 13:00:46,162.0,44.0,183.3,47.0,161.0,22.0,185.49,41.0,172.65,21.30000000000001,66.0,88.0,36.23471857210978,154,-22.0,14.0,-0.14,162.8,
2025-04-08 13:00:47,162.0,32.0,182.0,40.0,161.0,16.0,185.0,24.0,172.0,20.0,48.0,64.0,37.29583797154841,112,-16.0,-42.0,-0.14,162.8,
2025-04-08 13:00:48,161.8,25.0,182.0,50.0,159.44,45.0,185.0,30.0,171.9,20.19999999999999,70.0,80.0,33.08142575524728,150,-10.0,38.0,-0.07,161.8,5.0
2025-04-08 13:00:49,159.0,15.0,181.0,25.0,157.0,20.0,185.0,15.0,170.0,22.0,35.0,40.0,1.4964123762760748,75,-5.0,-75.0,-0.07,159.4,5.0
2025-04-08 13:00:50,159.0,36.0,178.67,60.0,157.0,49.0,185.0,36.0,168.83,19.669999999999987,85.0,96.0,1.5978516826876097,181,-11.0,106.0,-0.06,159.4,
2025-04-08 13:00:51,159.0,30.0,177.94,48.0,157.0,40.0,183.91,32.0,168.47,18.94,70.0,80.0,1.6607076804374763,150,-10.0,-31.0,-0.07,159.4,
2025-04-08 13:00:52,159.5,20.0,177.0,30.0,157.91,33.0,178.0,50.0,168.25,17.5,53.0,80.0,1.506801247630488,133,-27.0,-17.0,-0.2,160.33,3.0
2025-04-08 13:00:53,158.41,17.0,162.65,23.0,156.8,25.0,169.62,21.0,160.53,4.240000000000009,42.0,44.0,3.7980231699992224,86,-2.0,-47.0,-0.02,159.0,3.0
2025-04-08 13:00:54,156.88,33.0,159.18,34.0,155.48,46.0,361.5,40.0,158.03,2.300000000000012,79.0,74.0,5.139933851698932,153,5.0,67.0,0.03,156.83,6.0
2025-04-08 13:00:55,155.58,31.0,158.11,45.0,155.04,47.0,429.0,45.0,156.85,2.530000000000001,78.0,90.0,5.578089278581888,168,-12.0,15.0,-0.07,156.0,4.0
2025-04-08 13:00:56,155.0,63.0,173.95,39.0,154.0,27.0,446.78,45.0,164.47,18.94999999999999,90.0,84.0,4.714560424878093,174,6.0,6.0,0.03,155.0,8.0
2025-04-08 13:00:57,157.25,20.0,290.0,50.0,154.25,20.0,640.4,50.0,223.62,132.75,40.0,100.0,28.614330325902703,140,-60.0,-34.0,-0.43,155.0,
2025-04-08 13:00:58,160.22,27.0,290.0,40.0,156.93,14.0,430.75,40.0,225.11,129.78,41.0,80.0,35.49543463601949,121,-39.0,-19.0,-0.32,163.0,4.0
2025-04-08 13:00:59,155.33,9.0,257.0,3.0,149.67,9.0,290.0,15.0,206.17,101.67,18.0,18.0,32.548775399390586,36,0.0,-85.0,0.0,157.25,4.0
2025-04-08 13:01:00,154.0,24.0,231.0,11.0,136.41,17.0,257.65,31.0,192.5,77.0,41.0,42.0,25.084541654174284,83,-1.0,47.0,-0.01,157.25,
2025-04-08 13:01:01,154.98,43.0,207.98,43.0,103.86,43.0,408.79,42.0,181.48,53.0,86.0,85.0,19.097872394589395,171,1.0,88.0,0.01,157.25,
2025-04-08 13:01:02,160.0,91.0,187.0,56.0,154.0,39.0,204.0,49.0,173.5,27.0,130.0,105.0,20.492949275298965,235,25.0,64.0,0.11,157.25,
2025-04-08 13:01:03,160.0,42.0,184.5,24.0,154.0,18.0,211.55,22.0,172.25,24.5,60.0,46.0,14.24306673437748,106,14.0,-129.0,0.13,157.25,
2025-04-08 13:01:04,160.0,86.0,178.92,26.0,154.0,39.0,184.18,44.0,169.46,18.919999999999987,125.0,70.0,9.333719515814629,195,55.0,89.0,0.28,160.0,1.0
2025-04-08 13:01:05,160.0,54.0,166.5,18.0,154.0,27.0,167.38,39.0,163.25,6.5,81.0,57.0,6.618086581473063,138,24.0,-57.0,0.17,160.0,
2025-04-08 13:01:06,160.57,99.0,163.52,46.0,138.29,28.0,165.53,34.0,162.04,2.950000000000017,127.0,80.0,5.207643420958979,207,47.0,69.0,0.23,160.0,5.0
2025-04-08 13:01:07,161.09,57.0,162.33,30.0,159.06,101.0,218.6,52.0,161.71,1.240000000000009,158.0,82.0,4.804931841332116,240,76.0,33.0,0.32,162.0,4.0
2025-04-08 13:01:08,159.93,29.0,204.71,7.0,158.94,32.0,249.5,12.0,182.32,44.78,61.0,19.0,8.725601984955302,80,42.0,-160.0,0.53,163.0,1.0
2025-04-08 13:01:09,160.0,16.0,236.0,16.0,159.0,80.0,331.75,24.0,198.0,76.0,96.0,40.0,16.228324928959264,136,56.0,56.0,0.41,163.0,
2025-04-08 13:01:10,161.67,12.0,236.0,22.0,159.67,30.0,540.9,51.0,198.83,74.33000000000001,42.0,73.0,18.29859967319663,115,-31.0,-21.0,-0.27,163.0,
2025-04-08 13:01:11,162.78,9.0,209.0,9.0,161.27,11.0,307.4,15.0,185.89,46.22,20.0,24.0,15.08355893017071,44,-4.0,-71.0,-0.09,163.0,
2025-04-08 13:01:12,163.56,18.0,372.14,21.0,162.38,13.0,461.77,26.0,267.85,208.58,31.0,47.0,35.01540903659453,78,-16.0,34.0,-0.21,164.0,1.0
2025-04-08 13:01:13,159.64,33.0,423.22,18.0,159.24,17.0,506.5,12.0,291.43,263.58000000000004,50.0,30.0,47.787886540420686,80,20.0,2.0,0.25,161.0,6.0
2025-04-08 13:01:14,159.0,37.0,261.0,20.0,158.0,39.0,428.0,20.0,210.0,102.0,76.0,40.0,46.15281248201599,116,36.0,36.0,0.31,159.0,5.0
2025-04-08 13:01:15,159.0,16.0,260.88,16.0,158.0,32.0,530.0,16.0,209.94,101.88,48.0,32.0,44.46543792655304,80,16.0,-36.0,0.2,159.0,
2025-04-08 13:01:16,159.0,18.0,237.71,14.0,158.0,36.0,372.78,18.0,198.36,78.71000000000001,54.0,32.0,41.405402183774896,86,22.0,6.0,0.26,159.0,
2025-04-08 13:01:17,159.0,18.0,181.29,14.0,158.0,21.0,206.46,13.0,170.14,22.289999999999992,39.0,27.0,45.21259315721746,66,12.0,-20.0,0.18,159.0,
2025-04-08 13:01:18,160.67,18.0,181.0,14.0,159.31,29.0,182.0,7.0,170.83,20.330000000000013,47.0,21.0,20.07619934150792,68,26.0,2.0,0.38,159.0,
2025-04-08 13:01:19,163.0,26.0,177.39,23.0,160.08,78.0,179.83,24.0,170.2,14.389999999999986,104.0,47.0,18.940865344538214,151,57.0,83.0,0.38,159.0,
