DateTime,Bid1_Price,Bid1_Volume,Ask1_Price,Ask1_Volume,Bid2_Price,Bid2_Volume,Ask2_Price,Ask2_Volume,Mid-Price,Bid_Ask_Spread,Market_Depth_Bid,Market_Depth_Ask,Historical_Volatility,Total_volume,Cumulative_Volume_Difference,Total_Volume_Change_Corrected,Order_imbalance,Weighted_Avg_Price,Trade_Volume
2025-04-08 13:01:20,163.0,24.0,172.37,35.0,160.92,72.0,173.03,29.0,167.69,9.370000000000005,96.0,64.0,12.866511959342056,160,32.0,9.0,0.2,159.0,
2025-04-08 13:01:21,160.3,80.0,166.77,26.0,159.26,82.0,168.25,40.0,163.53,6.469999999999999,162.0,66.0,3.015090380048591,228,96.0,68.0,0.42,163.0,2.0
2025-04-08 13:01:22,160.0,62.0,162.88,34.0,159.0,55.0,193.5,16.0,161.44,2.8799999999999955,117.0,50.0,4.122992844991844,167,67.0,-61.0,0.4,160.0,4.0
2025-04-08 13:01:23,160.4,20.0,165.0,10.0,159.06,34.0,343.71,14.0,162.7,4.599999999999994,54.0,24.0,3.6857116001997134,78,30.0,-89.0,0.38,160.75,4.0
2025-04-08 13:01:24,158.6,52.0,164.54,13.0,157.61,31.0,263.0,13.0,161.57,5.939999999999998,83.0,26.0,2.554433400940245,109,57.0,31.0,0.52,158.67,6.0
2025-04-08 13:01:25,156.38,47.0,162.91,11.0,155.3,70.0,470.71,21.0,159.65,6.530000000000001,117.0,32.0,1.4667549215298477,149,85.0,40.0,0.57,158.67,
2025-04-08 13:01:26,155.03,74.0,160.0,13.0,146.57,141.0,161.85,13.0,157.51,4.969999999999999,215.0,26.0,2.031238538386545,241,189.0,92.0,0.78,155.4,5.0
2025-04-08 13:01:27,155.65,34.0,190.38,13.0,151.19,52.0,492.67,15.0,173.02,34.72999999999999,86.0,28.0,5.996611543183123,114,58.0,-127.0,0.51,159.5,2.0
2025-04-08 13:01:28,156.83,58.0,331.09,91.0,155.44,36.0,540.12,43.0,243.96,174.25999999999996,94.0,134.0,36.72706318234429,228,-40.0,114.0,-0.18,159.5,
2025-04-08 13:01:29,159.31,52.0,328.45,49.0,156.46,41.0,350.61,54.0,243.88,169.14,93.0,103.0,44.50492927755285,196,-10.0,-32.0,-0.05,159.5,
2025-04-08 13:01:30,159.33,24.0,345.0,32.0,156.23,53.0,382.32,37.0,252.17,185.67,77.0,69.0,45.04938146079324,146,8.0,-50.0,0.05,159.0,2.0
2025-04-08 13:01:31,161.82,33.0,240.95,63.0,158.82,49.0,311.38,61.0,201.39,79.13,82.0,124.0,34.24583960133115,206,-42.0,60.0,-0.2,159.0,
2025-04-08 13:01:32,164.0,24.0,194.5,48.0,162.0,36.0,245.6,53.0,179.25,30.5,60.0,101.0,32.018959227309466,161,-41.0,-45.0,-0.25,159.0,
2025-04-08 13:01:33,162.62,26.0,167.31,52.0,158.73,66.0,342.84,50.0,164.96,4.689999999999998,92.0,102.0,38.602185818940825,194,-10.0,33.0,-0.05,163.33,3.0
2025-04-08 13:01:34,160.43,23.0,166.0,40.0,157.33,63.0,262.56,45.0,163.22,5.569999999999993,86.0,85.0,36.84568319355696,171,1.0,-23.0,0.01,159.6,5.0
2025-04-08 13:01:35,156.13,45.0,165.12,32.0,155.25,28.0,183.0,40.0,160.63,8.990000000000009,73.0,72.0,16.988238578495594,145,1.0,-26.0,0.01,157.5,4.0
2025-04-08 13:01:36,156.0,60.0,162.1,40.0,155.0,30.0,250.4,50.0,159.05,6.099999999999994,90.0,90.0,8.059799625291516,180,0.0,35.0,0.0,157.5,
2025-04-08 13:01:37,156.0,70.0,161.17,48.0,155.0,36.0,214.0,50.0,158.58,5.169999999999988,106.0,98.0,2.7382056167919937,204,8.0,24.0,0.04,156.0,2.0
2025-04-08 13:01:38,157.88,48.0,160.83,48.0,155.08,176.0,164.8,45.0,159.35,2.950000000000017,224.0,93.0,1.8687509196857417,317,131.0,113.0,0.41,157.71,7.0
2025-04-08 13:01:39,159.05,74.0,172.14,29.0,158.58,71.0,310.88,41.0,165.6,13.089999999999977,145.0,70.0,2.8739119680025635,215,75.0,-102.0,0.35,162.0,4.0
2025-04-08 13:01:40,160.0,142.0,359.0,54.0,158.23,47.0,486.14,42.0,259.5,199.0,189.0,96.0,44.302613128346216,285,93.0,70.0,0.33,160.0,7.0
2025-04-08 13:01:41,162.18,88.0,254.61,49.0,159.52,63.0,486.31,39.0,208.4,92.43,151.0,88.0,43.84746264038499,239,63.0,-46.0,0.26,160.0,
2025-04-08 13:01:42,164.0,56.0,202.57,21.0,160.0,72.0,323.43,35.0,183.29,38.56999999999999,128.0,56.0,40.656969513233264,184,72.0,-55.0,0.39,164.0,4.0
2025-04-08 13:01:43,164.0,28.0,200.71,7.0,160.0,56.0,513.43,21.0,182.36,36.71000000000001,84.0,28.0,36.68930089276707,112,56.0,-72.0,0.5,164.0,
2025-04-08 13:01:44,164.0,40.0,199.0,10.0,160.29,56.0,575.8,30.0,181.5,35.0,96.0,40.0,33.53413633896082,136,56.0,24.0,0.41,164.0,
2025-04-08 13:01:45,164.0,20.0,199.0,5.0,162.0,10.0,359.0,15.0,181.5,35.0,30.0,20.0,11.757053202224816,50,10.0,-86.0,0.2,164.0,
2025-04-08 13:01:46,164.0,16.0,198.25,4.0,162.0,8.0,259.0,12.0,181.12,34.25,24.0,16.0,0.8742882819305572,40,8.0,-10.0,0.2,164.0,
2025-04-08 13:01:47,164.0,44.0,197.45,11.0,162.0,22.0,729.36,33.0,180.73,33.44999999999999,66.0,44.0,0.6041688505036379,110,22.0,70.0,0.2,164.0,
2025-04-08 13:01:48,164.0,20.0,197.0,5.0,162.0,10.0,610.58,19.0,180.5,33.0,30.0,24.0,0.4507771066916313,54,6.0,-56.0,0.11,164.0,
2025-04-08 13:01:49,164.0,56.0,195.61,18.0,162.0,28.0,277.58,48.0,179.81,31.610000000000014,84.0,66.0,0.641147408881793,150,18.0,96.0,0.12,164.0,
2025-04-08 13:01:50,164.0,32.0,191.19,32.0,162.0,16.0,193.0,16.0,177.59,27.19,48.0,48.0,1.402586895672594,96,0.0,-54.0,0.0,164.0,
2025-04-08 13:01:51,164.0,44.0,188.47,15.0,162.0,22.0,190.94,51.0,176.23,24.47,66.0,66.0,1.972059836797132,132,0.0,36.0,0.0,164.0,
2025-04-08 13:01:52,164.0,48.0,184.09,32.0,162.0,24.0,185.52,52.0,174.05,20.090000000000003,72.0,84.0,2.6347257921655944,156,-12.0,24.0,-0.08,164.0,
2025-04-08 13:01:53,163.76,50.0,177.15,62.0,160.72,61.0,178.27,62.0,170.45,13.390000000000017,111.0,124.0,3.570809432032745,235,-13.0,79.0,-0.06,164.0,4.0
2025-04-08 13:01:54,162.0,18.0,174.22,45.0,160.0,117.0,175.44,45.0,168.11,12.22,135.0,90.0,3.95629624774028,225,45.0,-10.0,0.2,164.0,
2025-04-08 13:01:55,162.0,18.0,170.33,45.0,160.0,117.0,171.56,45.0,166.17,8.330000000000013,135.0,90.0,4.1424292389700375,225,45.0,0.0,0.2,164.0,
2025-04-08 13:01:56,161.23,31.0,164.11,61.0,159.96,159.0,166.25,61.0,162.67,2.880000000000024,190.0,122.0,4.299837206204675,312,68.0,87.0,0.22,161.33,3.0
2025-04-08 13:01:57,160.0,132.0,161.75,16.0,158.54,39.0,168.38,65.0,160.88,1.75,171.0,81.0,3.904968629816416,252,90.0,-60.0,0.36,161.6,10.0
2025-04-08 13:01:58,160.0,67.0,168.07,29.0,159.0,27.0,256.06,35.0,164.03,8.069999999999993,94.0,64.0,2.846633098916085,158,30.0,-94.0,0.19,160.0,1.0
2025-04-08 13:01:59,160.02,49.0,168.56,45.0,159.17,29.0,346.0,27.0,164.29,8.539999999999992,78.0,72.0,1.9703349968574315,150,6.0,-8.0,0.04,160.0,2.0
2025-04-08 13:02:00,163.44,16.0,168.0,80.0,160.0,80.0,366.7,54.0,165.72,4.560000000000002,96.0,134.0,1.8292812795851792,230,-38.0,80.0,-0.17,160.0,
2025-04-08 13:02:01,164.5,6.0,168.0,30.0,159.0,18.0,450.43,23.0,166.25,3.5,24.0,53.0,2.095621626115739,77,-29.0,-153.0,-0.38,160.0,
2025-04-08 13:02:02,161.0,9.0,168.0,45.0,158.27,33.0,469.11,27.0,164.5,7.0,42.0,72.0,0.970448349912137,114,-30.0,37.0,-0.26,161.0,3.0
2025-04-08 13:02:03,159.75,12.0,168.0,30.0,158.2,15.0,437.27,22.0,163.88,8.25,27.0,52.0,1.0079037651715852,79,-25.0,-35.0,-0.32,161.0,
2025-04-08 13:02:04,160.0,39.0,166.46,65.0,159.0,13.0,472.89,44.0,163.23,6.460000000000008,52.0,109.0,1.256475228504772,161,-57.0,82.0,-0.35,161.0,
2025-04-08 13:02:05,160.0,24.0,164.5,40.0,159.0,8.0,633.87,31.0,162.25,4.5,32.0,71.0,1.4983223951616715,103,-39.0,-58.0,-0.38,161.0,
2025-04-08 13:02:06,160.11,36.0,163.43,35.0,159.54,13.0,517.43,21.0,161.77,3.319999999999993,49.0,56.0,1.1262015804637209,105,-7.0,2.0,-0.07,161.0,
2025-04-08 13:02:07,160.59,27.0,252.63,38.0,159.88,32.0,620.5,32.0,206.61,92.04,59.0,70.0,19.61755132527699,129,-11.0,24.0,-0.09,160.8,5.0
2025-04-08 13:02:08,160.0,44.0,252.24,38.0,159.0,11.0,332.56,43.0,206.12,92.24,55.0,81.0,24.07786701516384,136,-26.0,7.0,-0.19,160.8,
2025-04-08 13:02:09,158.74,43.0,287.15,39.0,157.62,13.0,325.77,52.0,222.95,128.40999999999997,56.0,91.0,28.149717582952185,147,-35.0,11.0,-0.24,159.8,5.0
2025-04-08 13:02:10,157.86,21.0,284.97,35.0,156.13,45.0,326.67,36.0,221.41,127.11,66.0,71.0,24.782201677817483,137,-5.0,-10.0,-0.04,159.8,
2025-04-08 13:02:11,163.74,27.0,283.92,26.0,157.5,62.0,290.82,39.0,223.83,120.18,89.0,65.0,9.006896246769736,154,24.0,17.0,0.16,164.0,2.0
2025-04-08 13:02:12,164.0,18.0,221.11,27.0,158.0,99.0,282.41,17.0,192.56,57.110000000000014,117.0,44.0,13.706277029159391,161,73.0,7.0,0.45,164.0,
2025-04-08 13:02:13,160.21,38.0,199.76,49.0,157.89,82.0,251.43,14.0,179.98,39.54999999999998,120.0,63.0,20.477590922763337,183,57.0,22.0,0.31,160.4,5.0
2025-04-08 13:02:14,158.0,79.0,219.36,22.0,156.0,20.0,318.29,45.0,188.68,61.360000000000014,99.0,67.0,20.013789496245057,166,32.0,-17.0,0.19,158.0,1.0
2025-04-08 13:02:15,159.74,43.0,255.42,12.0,157.62,47.0,271.91,34.0,207.58,95.67999999999998,90.0,46.0,17.311544702885314,136,44.0,-30.0,0.32,158.0,
2025-04-08 13:02:16,163.0,39.0,251.87,15.0,158.84,43.0,257.86,22.0,207.43,88.87,82.0,37.0,12.08258167776994,119,45.0,-17.0,0.38,158.0,
2025-04-08 13:02:17,163.0,15.0,249.2,15.0,159.0,15.0,251.0,5.0,206.1,86.19999999999999,30.0,20.0,12.824620072344986,50,10.0,-69.0,0.2,158.0,
2025-04-08 13:02:18,163.0,32.0,246.0,11.0,159.0,33.0,247.6,15.0,204.5,83.0,65.0,26.0,8.022201692803272,91,39.0,41.0,0.43,163.0,1.0
2025-04-08 13:02:19,160.67,30.0,224.57,21.0,158.33,36.0,246.89,28.0,192.62,63.900000000000006,66.0,49.0,6.287271268206833,115,17.0,24.0,0.15,160.6,5.0
2025-04-08 13:02:20,159.63,59.0,222.46,39.0,157.58,72.0,243.22,23.0,191.04,62.83000000000001,131.0,62.0,7.8555661794681795,193,69.0,78.0,0.36,160.6,
2025-04-08 13:02:21,162.0,47.0,237.71,38.0,158.0,98.0,239.1,30.0,199.86,75.71000000000001,145.0,68.0,6.8064440054993085,213,77.0,20.0,0.36,162.0,3.0
2025-04-08 13:02:22,162.0,8.0,232.83,12.0,158.0,56.0,234.88,32.0,197.42,70.83000000000001,64.0,44.0,5.4606153499390215,108,20.0,-105.0,0.19,162.0,
2025-04-08 13:02:23,162.0,14.0,225.6,48.0,159.58,48.0,231.0,50.0,193.8,63.6,62.0,98.0,3.614155503015886,160,-36.0,52.0,-0.23,162.0,
2025-04-08 13:02:24,160.45,53.0,227.67,15.0,159.64,45.0,229.24,41.0,194.06,67.22,98.0,56.0,3.435211783861559,154,42.0,-6.0,0.27,160.5,4.0
2025-04-08 13:02:25,163.05,57.0,225.21,43.0,160.94,125.0,228.32,31.0,194.13,62.16,182.0,74.0,2.6883972920653147,256,108.0,102.0,0.42,160.5,
2025-04-08 13:02:26,164.83,87.0,224.66,53.0,162.04,69.0,225.19,37.0,194.74,59.829999999999984,156.0,90.0,1.4882876066067918,246,66.0,-10.0,0.27,160.5,
2025-04-08 13:02:27,165.0,126.0,220.69,26.0,164.0,42.0,221.2,50.0,192.85,55.69,168.0,76.0,0.688353107042594,244,92.0,-2.0,0.38,160.5,
2025-04-08 13:02:28,165.0,126.0,204.69,42.0,164.0,42.0,209.45,33.0,184.85,39.69,168.0,75.0,4.124733930808987,243,93.0,-1.0,0.38,160.5,
2025-04-08 13:02:29,165.0,92.0,197.15,52.0,164.0,48.0,201.03,32.0,181.08,32.150000000000006,140.0,84.0,6.177204060086978,224,56.0,-19.0,0.25,165.0,4.0
2025-04-08 13:02:30,165.0,52.0,199.5,30.0,164.0,36.0,200.67,18.0,182.25,34.5,88.0,48.0,6.249858398391457,136,40.0,-88.0,0.29,165.0,2.0
2025-04-08 13:02:31,165.0,21.0,196.24,17.0,164.0,21.0,197.53,15.0,180.62,31.24000000000001,42.0,32.0,5.037702849507035,74,10.0,-62.0,0.14,165.0,
2025-04-08 13:02:32,165.0,45.0,193.72,47.0,164.0,45.0,194.25,61.0,179.36,28.72,90.0,108.0,2.0753481635424373,198,-18.0,124.0,-0.09,165.0,
2025-04-08 13:02:33,165.0,33.0,188.95,38.0,164.0,33.0,191.64,55.0,176.97,23.94999999999999,66.0,93.0,2.0117231419635884,159,-27.0,-39.0,-0.17,165.0,
2025-04-08 13:02:34,165.0,54.0,171.61,76.0,164.0,54.0,172.71,70.0,168.3,6.610000000000014,108.0,146.0,5.492663288414846,254,-38.0,95.0,-0.15,165.0,
2025-04-08 13:02:35,164.33,18.0,166.06,51.0,163.04,162.0,168.21,38.0,165.2,1.7299999999999898,180.0,89.0,6.914918654610824,269,91.0,15.0,0.34,164.5,6.0
2025-04-08 13:02:36,163.0,118.0,164.47,53.0,160.0,48.0,166.09,55.0,163.74,1.4699999999999989,166.0,108.0,7.0490978146050285,274,58.0,5.0,0.21,163.0,7.0
2025-04-08 13:02:37,160.33,36.0,181.47,34.0,159.35,46.0,440.61,23.0,170.9,21.139999999999983,82.0,57.0,5.237510859164078,139,25.0,-135.0,0.18,162.0,9.0
2025-04-08 13:02:38,160.88,17.0,195.0,36.0,158.87,38.0,198.0,12.0,177.94,34.120000000000005,55.0,48.0,5.610212117189736,103,7.0,-36.0,0.07,160.0,1.0
2025-04-08 13:02:39,163.0,16.0,193.0,24.0,159.0,24.0,198.0,8.0,178.0,30.0,40.0,32.0,6.771253945900373,72,8.0,-31.0,0.11,160.0,
2025-04-08 13:02:40,159.52,31.0,191.45,33.0,158.12,51.0,257.68,31.0,175.49,31.92999999999998,82.0,64.0,6.031838857254119,146,18.0,74.0,0.12,163.0,2.0
2025-04-08 13:02:41,159.0,36.0,188.67,36.0,158.0,60.0,295.61,51.0,173.83,29.669999999999987,96.0,87.0,2.9913826234518925,183,9.0,37.0,0.05,163.0,
2025-04-08 13:02:42,159.0,32.0,186.75,36.0,158.0,60.0,315.0,48.0,172.88,27.75,92.0,84.0,2.333188805024518,176,8.0,-7.0,0.05,163.0,
2025-04-08 13:02:43,159.0,11.0,184.3,30.0,158.0,50.0,323.0,40.0,171.65,25.30000000000001,61.0,70.0,2.4668502183728056,131,-9.0,-45.0,-0.07,163.0,
2025-04-08 13:02:44,159.0,26.0,184.0,39.0,157.44,57.0,338.77,43.0,171.5,25.0,83.0,82.0,1.654644976990529,165,1.0,34.0,0.01,163.0,
2025-04-08 13:02:45,159.0,32.0,182.76,34.0,157.16,43.0,279.78,54.0,170.88,23.75999999999999,75.0,88.0,1.1875057894072538,163,-13.0,-2.0,-0.08,163.0,
2025-04-08 13:02:46,159.0,30.0,179.6,30.0,158.0,15.0,181.2,30.0,169.3,20.599999999999994,45.0,60.0,1.3056109680419845,105,-15.0,-58.0,-0.14,163.0,
2025-04-08 13:02:47,158.53,15.0,176.82,22.0,157.12,32.0,178.18,22.0,167.68,18.289999999999992,47.0,44.0,1.689325309070666,91,3.0,-14.0,0.03,159.0,2.0
2025-04-08 13:02:48,158.47,17.0,172.14,21.0,157.03,37.0,173.26,23.0,165.31,13.669999999999987,54.0,44.0,2.5105338077510218,98,10.0,7.0,0.1,159.0,
2025-04-08 13:02:49,159.17,72.0,167.71,34.0,158.0,17.0,169.59,34.0,163.44,8.54000000000002,89.0,68.0,2.9924103996366207,157,21.0,59.0,0.13,159.0,4.0
2025-04-08 13:02:50,161.31,52.0,164.62,29.0,158.0,17.0,166.14,29.0,162.96,3.3100000000000023,69.0,58.0,2.7221535591964874,127,11.0,-30.0,0.09,159.0,
2025-04-08 13:02:51,158.57,53.0,161.96,45.0,156.38,88.0,185.15,46.0,160.26,3.390000000000015,141.0,91.0,2.7666224895778178,232,50.0,105.0,0.22,161.33,6.0
2025-04-08 13:02:52,158.84,32.0,171.22,27.0,157.55,47.0,276.39,31.0,165.03,12.379999999999995,79.0,58.0,2.022362479832761,137,21.0,-95.0,0.15,159.0,4.0
2025-04-08 13:02:53,158.11,9.0,221.5,26.0,156.15,65.0,351.49,43.0,189.81,63.38999999999999,74.0,69.0,12.146499495733662,143,5.0,6.0,0.03,158.2,5.0
2025-04-08 13:02:54,158.0,8.0,252.0,16.0,156.0,64.0,461.5,40.0,205.0,94.0,72.0,56.0,19.798822439728507,128,16.0,-15.0,0.12,158.2,
2025-04-08 13:02:55,158.0,2.0,252.0,4.0,156.0,18.0,603.0,10.0,205.0,94.0,20.0,14.0,21.412628283327034,34,6.0,-94.0,0.18,158.2,
2025-04-08 13:02:56,159.04,67.0,231.83,24.0,155.85,82.0,445.14,37.0,195.44,72.79000000000002,149.0,61.0,16.446845594215624,210,88.0,168.0,0.42,158.0,1.0
2025-04-08 13:02:57,160.65,48.0,189.97,39.0,156.09,88.0,258.5,20.0,175.31,29.319999999999997,136.0,59.0,12.358024518505362,195,77.0,-15.0,0.39,161.38,8.0
2025-04-08 13:02:58,157.29,35.0,183.0,30.0,156.09,55.0,251.0,12.0,170.14,25.710000000000008,90.0,42.0,16.504930172526066,132,48.0,-63.0,0.36,161.38,
2025-04-08 13:02:59,158.0,60.0,182.93,27.0,156.09,55.0,228.33,15.0,170.46,24.930000000000007,115.0,42.0,15.969943644231456,157,73.0,25.0,0.46,161.38,
2025-04-08 13:03:00,158.59,68.0,181.25,16.0,156.55,73.0,183.0,40.0,169.92,22.66,141.0,56.0,10.955189637787909,197,85.0,40.0,0.43,161.38,
2025-04-08 13:03:01,163.8,20.0,180.0,18.0,161.81,42.0,251.22,45.0,171.9,16.19999999999999,62.0,63.0,2.2412674985091443,125,-1.0,-72.0,-0.01,161.38,
2025-04-08 13:03:02,163.44,32.0,177.92,26.0,161.83,46.0,316.45,64.0,170.68,14.47999999999999,78.0,90.0,0.7726577507985398,168,-12.0,43.0,-0.07,163.67,3.0
2025-04-08 13:03:03,163.0,48.0,174.28,36.0,160.0,48.0,251.84,69.0,168.64,11.28,96.0,105.0,1.186170308120902,201,-9.0,33.0,-0.04,163.67,
2025-04-08 13:03:04,163.0,33.0,175.36,22.0,160.0,33.0,343.22,45.0,169.18,12.360000000000014,66.0,67.0,1.282606720653844,133,-1.0,-68.0,-0.01,163.67,
2025-04-08 13:03:05,160.82,11.0,174.0,18.0,159.05,59.0,246.82,44.0,167.41,13.180000000000009,70.0,62.0,1.756650221263187,132,8.0,-1.0,0.06,161.8,5.0
2025-04-08 13:03:06,160.0,9.0,173.0,18.0,159.0,63.0,181.0,45.0,166.5,13.0,72.0,63.0,1.614069391277471,135,9.0,3.0,0.07,161.8,
2025-04-08 13:03:07,160.0,7.0,172.0,14.0,159.0,49.0,181.0,35.0,166.0,12.0,56.0,49.0,1.3573429927083114,105,7.0,-30.0,0.07,161.8,
2025-04-08 13:03:08,160.0,10.0,311.46,28.0,159.0,70.0,340.4,47.0,235.73,151.45999999999998,80.0,75.0,30.6390964292343,155,5.0,50.0,0.03,161.8,
2025-04-08 13:03:09,159.05,37.0,286.62,32.0,158.33,42.0,287.48,31.0,222.84,127.57,79.0,63.0,34.61890567305629,142,16.0,-13.0,0.11,159.33,3.0
2025-04-08 13:03:10,159.0,46.0,233.66,41.0,158.0,48.0,252.35,43.0,196.33,74.66,94.0,84.0,31.852258161706477,178,10.0,36.0,0.06,159.0,2.0
2025-04-08 13:03:11,159.0,36.0,192.17,48.0,158.0,48.0,194.0,36.0,175.58,33.16999999999999,84.0,84.0,29.839678785134485,168,0.0,-10.0,0.0,159.0,
2025-04-08 13:03:12,159.0,33.0,191.36,44.0,158.0,44.0,194.0,33.0,175.18,32.360000000000014,77.0,77.0,27.46693048012489,154,0.0,-14.0,0.0,159.0,
2025-04-08 13:03:13,159.63,57.0,189.67,48.0,158.39,46.0,193.02,41.0,174.65,30.039999999999992,103.0,89.0,21.07042073618742,192,14.0,38.0,0.07,159.0,
2025-04-08 13:03:14,160.55,88.0,186.57,46.0,159.31,26.0,187.41,37.0,173.56,26.019999999999985,114.0,83.0,9.683953221691556,197,31.0,5.0,0.16,159.0,
2025-04-08 13:03:15,162.36,84.0,181.5,28.0,160.0,14.0,186.0,42.0,171.93,19.139999999999983,98.0,70.0,1.4686558480077043,168,28.0,-29.0,0.17,159.0,
2025-04-08 13:03:16,163.69,39.0,175.62,42.0,160.0,15.0,179.51,37.0,169.66,11.930000000000009,54.0,79.0,2.2410332438144875,133,-25.0,-35.0,-0.19,163.4,5.0
2025-04-08 13:03:17,161.84,67.0,173.29,34.0,158.44,32.0,175.0,34.0,167.56,11.449999999999989,99.0,68.0,2.883412908321412,167,31.0,34.0,0.19,160.5,4.0
2025-04-08 13:03:18,162.0,52.0,170.52,21.0,159.0,9.0,171.43,28.0,166.26,8.52000000000001,61.0,49.0,3.010112954669101,110,12.0,-57.0,0.11,162.0,1.0
2025-04-08 13:03:19,162.0,25.0,167.45,22.0,159.0,8.0,168.71,21.0,164.73,5.449999999999989,33.0,43.0,2.83331431363668,76,-10.0,-34.0,-0.13,162.0,3.0
2025-04-08 13:03:20,162.0,16.0,166.31,26.0,159.0,8.0,167.14,28.0,164.15,4.310000000000002,24.0,54.0,2.225886340281363,78,-30.0,2.0,-0.38,162.0,
2025-04-08 13:03:21,159.56,41.0,163.24,55.0,157.3,53.0,164.21,56.0,161.4,3.680000000000007,94.0,111.0,2.331019090407344,205,-17.0,127.0,-0.08,160.17,6.0
2025-04-08 13:03:22,155.95,19.0,158.91,23.0,146.88,33.0,162.8,20.0,157.43,2.960000000000008,52.0,43.0,3.4754755070111067,95,9.0,-110.0,0.09,156.92,13.0
2025-04-08 13:03:23,155.79,38.0,157.5,50.0,141.25,32.0,159.0,10.0,156.64,1.710000000000008,70.0,60.0,3.730462437798472,130,10.0,35.0,0.08,156.92,
2025-04-08 13:03:24,155.7,27.0,157.26,31.0,145.0,34.0,330.82,11.0,156.48,1.5600000000000025,61.0,42.0,3.406809357715479,103,19.0,-27.0,0.18,156.29,7.0
2025-04-08 13:03:25,155.0,10.0,157.75,8.0,142.8,25.0,309.4,5.0,156.38,2.75,35.0,13.0,2.1278815756076623,48,22.0,-55.0,0.46,157.67,3.0
2025-04-08 13:03:30,164.0,42.0,306.83,6.0,163.0,30.0,0.0,0.0,235.42,142.82999999999998,72.0,6.0,104.30659710680304,78,66.0,13.0,0.85,157.67,
2025-04-08 13:03:31,164.0,30.0,408.0,5.0,163.0,25.0,542.0,1.0,286.0,244.0,55.0,6.0,106.23252741039704,61,49.0,-17.0,0.8,164.0,1.0
2025-04-08 13:03:32,164.0,48.0,404.0,8.0,163.0,40.0,550.38,8.0,284.0,240.0,88.0,16.0,91.16787745692332,104,72.0,43.0,0.69,164.0,2.0
2025-04-08 13:03:33,164.0,28.0,270.57,7.0,163.0,35.0,610.0,7.0,217.29,106.57,63.0,14.0,54.244863535641365,77,49.0,-27.0,0.64,164.0,
2025-04-08 13:03:34,164.0,24.0,309.67,6.0,163.0,30.0,491.83,6.0,236.83,145.67000000000002,54.0,12.0,31.183998621091604,66,42.0,-11.0,0.64,164.0,
2025-04-08 13:03:35,164.0,23.0,282.25,8.0,163.0,40.0,309.5,8.0,223.12,118.25,63.0,16.0,33.22801483688473,79,47.0,13.0,0.59,164.0,3.0
2025-04-08 13:03:36,165.0,24.0,205.0,4.0,164.0,4.0,308.0,4.0,185.0,40.0,28.0,8.0,36.03366439872774,36,20.0,-43.0,0.56,164.0,
2025-04-08 13:03:37,165.0,36.0,204.17,6.0,164.0,6.0,222.17,6.0,184.58,39.16999999999999,42.0,12.0,23.52807535690177,54,30.0,18.0,0.56,164.0,
2025-04-08 13:03:38,164.39,66.0,202.44,18.0,162.94,33.0,203.25,20.0,183.42,38.05000000000001,99.0,38.0,25.4711385689768,137,61.0,83.0,0.45,164.71,7.0
2025-04-08 13:03:39,163.0,22.0,185.29,17.0,162.0,13.0,187.93,15.0,174.15,22.289999999999992,35.0,32.0,19.011937828637045,67,3.0,-70.0,0.04,163.0,3.0
2025-04-08 13:03:40,163.97,72.0,170.69,13.0,162.78,9.0,172.0,10.0,167.33,6.719999999999999,81.0,23.0,7.847453727159484,104,58.0,37.0,0.56,163.0,
2025-04-08 13:03:41,164.0,75.0,167.6,10.0,163.0,9.0,168.53,17.0,165.8,3.5999999999999943,84.0,27.0,8.75854611222043,111,57.0,7.0,0.51,164.0,5.0
2025-04-08 13:03:42,163.79,19.0,165.2,10.0,162.6,10.0,169.25,16.0,164.49,1.4099999999999966,29.0,26.0,7.859082007453102,55,3.0,-56.0,0.05,164.0,5.0
2025-04-08 13:03:43,163.0,7.0,164.0,7.0,162.0,7.0,173.0,7.0,163.5,1.0,14.0,14.0,4.219209641610022,28,0.0,-27.0,0.0,164.0,
2025-04-08 13:03:44,162.17,6.0,191.5,6.0,160.33,6.0,284.33,6.0,176.83,29.330000000000013,12.0,12.0,5.361608900307579,24,0.0,-4.0,0.0,163.0,1.0
2025-04-08 13:03:45,162.0,8.0,286.25,8.0,160.0,8.0,365.12,8.0,224.12,124.25,16.0,16.0,25.814433365849982,32,0.0,8.0,0.0,163.0,
2025-04-08 13:03:46,160.08,25.0,293.19,21.0,158.86,21.0,343.31,13.0,226.64,133.11,46.0,34.0,31.72891315503832,80,12.0,48.0,0.15,161.0,2.0
